date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_72,aVWAP_QQEMOD_bear_dot_c0_129,aVWAP_QQEMOD_bear_dot_c0_173,aVWAP_QQEMOD_bear_dot_c0_216,aVWAP_QQEMOD_bear_dot_c0_242,aVWAP_QQEMOD_bear_dot_c0_318,aVWAP_QQEMOD_bear_dot_c0_398,aVWAP_QQEMOD_bear_dot_c0_484,aVWAP_QQEMOD_bear_dot_c0_539,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-03-27 00:00:00+00:00,5.1408,5.2,5.0,5.08,2285,,,,5.296004429422582,,,,,,8.307345992483507,,8.336996854401507,5.296004429422582,,8.502642023320762,5.23977725710304,,8.406438277545886,7.085439305002053,12.312179144013172,,,,,,,,,,#000000
2025-03-28 00:00:00+00:00,5.000008,5.1192,4.88,4.88,3511,,,,5.295083117923971,,,,,,8.306895737873383,,8.33653739670257,5.295083117923971,,8.502109739451111,5.230062157925072,,8.405950643281239,7.084804679336526,12.311492764575021,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-31 00:00:00+00:00,4.8,5.0424,4.64,5.0424,7994,,,,5.291795509441074,,,,,,8.30581765886235,,8.33543777145991,5.291795509441074,,8.500838834519426,5.196093269582595,,8.404784771183389,7.083241912294892,12.309893657425748,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-01 00:00:00+00:00,4.7272,5.0424,4.5624,4.96,12246,,,,5.2863137309999315,,,,,,8.30414366131155,,8.33373053785754,5.2863137309999315,,8.498867093017173,5.148162302395863,,8.402975236754624,7.080798990853011,12.307428907448697,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-02 00:00:00+00:00,4.96,5.04,4.492,5.032,17459,,,,5.279495466351257,,,,,,8.301795853663785,,8.331335841580827,5.279495466351257,,8.496099843029082,5.103620712634627,,8.400436424655442,7.077405512209049,12.303942594409037,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-03 00:00:00+00:00,4.648,4.8112,4.328,4.8112,5171,,,,5.276478399364228,,,,,,8.301054066924115,,8.33057965269121,5.276478399364228,,8.495228560705616,5.083359289718665,,8.39963573147094,7.0762975047061625,12.302878202645953,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,4.7192,4.758296,4.252,4.4784,14404,,,,5.267979385131267,,,,,,8.29897864084788,,8.32846403577995,5.267979385131267,,8.492791663357345,5.032667596567238,,8.39739587963956,7.073192429378259,12.299907456066494,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-07 00:00:00+00:00,4.5008,4.8,4.3864,4.5776,8208,,,,5.263131093726951,,,,,,8.297792535368547,,8.327255009104395,5.263131093726951,,8.491399378497118,5.00731184723317,,8.39611598684876,7.071416503516551,12.298212533977143,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-08 00:00:00+00:00,4.24,4.56,4.24,4.5344,3480,,,,5.2604689165820115,,,,,,8.297260851478388,,8.326713284902963,5.2604689165820115,,8.49077698438606,4.99254711986231,,8.395543078556992,7.0705996346700895,12.297474116798902,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-04-09 00:00:00+00:00,4.9592,4.96,4.0808,4.0808,19732,,,,5.2508470316929925,4.666666666666667,,,,,8.294492820368745,4.666666666666667,8.323891171540154,5.2508470316929925,,8.487523703233988,4.955895692042285,,8.392554182981108,7.066520178288687,12.293458206885694,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-04-10 00:00:00+00:00,4.4136,4.8,4.16,4.8,15630,,,,,4.57437709028524,,,,,8.29217719439475,4.57437709028524,8.321531371849053,5.240797870977907,,8.484810048567011,4.915156535136474,,8.390057547055687,7.06301830184785,12.29019313971754,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-04-11 00:00:00+00:00,4.42,4.5592,4.16,4.4544,13237,,,,,4.521361608263545,,,,,8.290178365100672,4.521361608263545,8.319494746942192,5.231654687119065,,8.48247018385563,4.880467277474047,,8.3879036659422,7.05997119033782,12.287402527989881,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-04-14 00:00:00+00:00,4.4,4.5592,4.172,4.552,4499,,,,,4.5091354803068535,,,,,8.289499003726782,4.5091354803068535,8.318802548485467,5.22858156072558,,8.481674999885056,4.86962105675654,,8.387171643476504,7.058936082488791,12.28645418166577,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-04-15 00:00:00+00:00,4.5536,4.6,4.32,4.5592,8053,,,,,4.506773549628515,,,,,8.288319024063112,4.506773549628515,8.3176000101718,5.223865589757356,,8.480291982869257,4.855568752905444,,8.385899298043258,7.05716404601484,12.284781740524604,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-04-16 00:00:00+00:00,4.1616,4.48,4.1616,4.32,5338,,,,,4.487582455243222,,,,,8.28749126080847,4.487582455243222,8.31675678560739,5.219829317495616,,8.47932444048363,4.841447009665423,,8.38500800614425,7.055888605820872,12.283641768537157,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-04-17 00:00:00+00:00,4.5512,4.551992,4.1624,4.1624,6571,,,,,4.481671752130668,,,,,8.286511816737098,4.481671752130668,8.31575876471836,5.215704085228401,,8.478177585624806,4.82939536017811,,8.38395242122895,7.0544068628708,12.28226589878412,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-04-21 00:00:00+00:00,4.7064,4.7064,4.172,4.252,15258,,,,,4.489721585754508,,,,,8.28430200396498,4.489721585754508,8.313506581705935,5.207549884113426,,8.475586852586169,4.810567258692237,,8.381569264632,7.051111450883786,12.279116178348636,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-22 00:00:00+00:00,4.5608,4.64,4.392,4.4,2753,,,,,4.490967382342714,,,,,8.283903847174633,4.490967382342714,8.313100791746049,5.2061048736917614,,8.475120084201006,4.807447788564582,,8.381139882884527,7.050518402816844,12.278548342395132,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-23 00:00:00+00:00,5.2552,5.255992,4.4488,4.928,77220,,,,,4.718416817045079,,,,,8.2741220936953,4.718416817045079,8.303121219281028,5.193702547203848,,8.463579963528096,4.850160590134453,,8.370555850002479,7.036985089915801,12.263589618436322,,,,,,,,,,#000000
2025-04-24 00:00:00+00:00,4.9912,5.2,4.7208,5.2,19297,,,,,4.744365520310468,,,,,8.271674875023043,4.744365520310468,8.300624720128306,5.190596346754562,,8.460694829312779,4.856934274255753,,8.36790878289192,7.0336046654047735,12.259852870353079,,,,,,,,,,#000000
2025-04-25 00:00:00+00:00,4.92,5.08,4.56,4.8416,6584,,,,,4.7480604097947525,,,,,8.2708110812934,4.7480604097947525,8.299743804704164,5.189001331989632,,8.459678474076377,4.8568665129547695,,8.366975404518108,7.032388361174527,12.258558285634454,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-04-28 00:00:00+00:00,5.0328,5.0328,4.6464,4.7808,2449,,,,,4.750002705156961,,,,,8.270494655784974,4.750002705156961,8.29942106765648,5.188500861424059,,8.459305883558644,4.857194128902676,,8.366633353935788,7.03194679946938,12.258080158241894,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-04-29 00:00:00+00:00,4.8,4.891992,4.6864,4.836,9951,,,,,4.75206421080624,,,,,8.269167088191297,4.75206421080624,8.298067396018627,5.185697418526363,,8.4577454147818,4.855425316278573,,8.365199584815311,7.030060825894307,12.256108659378924,,,,,,,,,,#000000
2025-04-30 00:00:00+00:00,4.88,4.944,4.6792,4.7992,8455,,,,,4.755301707016638,,,,,8.268053388240928,4.755301707016638,8.296931692935903,5.183595396861119,,8.456435623834716,4.854945817091449,,8.363996443779191,7.0284906295297755,12.254443700108512,,,,,,,,,,#000000
2025-05-01 00:00:00+00:00,4.944,4.944,4.808,4.88,3699,,,,,4.757726233528097,,,,,8.267575495003655,4.757726233528097,8.29644428309496,5.182851463919117,,8.455873059713683,4.855377726840403,,8.363479915594954,7.027824486807662,12.253721834476062,,,,,,,,,,#000000
2025-05-02 00:00:00+00:00,4.9176,5.04,4.88,4.9528,3158,,,,,4.760403972742513,,,,,8.267173318407222,4.760403972742513,8.296034049381856,5.182324381137372,,8.455399285557629,4.856134525302175,,8.363045060163085,7.027268701134537,12.253109612167979,,,,,,,,,,#000000
2025-05-05 00:00:00+00:00,4.769536,4.9584,4.72,4.88,2962,,,,,4.761136083802543,,,,,8.266781442737019,4.761136083802543,8.295634453615275,5.181561745041579,,8.454938590386236,4.855821979899692,,8.36262179511805,7.026715165823064,12.25252527508067,,,,,,,,,,#000000
2025-05-06 00:00:00+00:00,4.9576,4.9584,4.7808,4.9584,2545,,,,,4.762678334815361,,,,,8.266452900124305,4.762678334815361,8.295299370962509,5.181057120139414,,8.454551868008712,4.856108373883786,,8.36226670374888,7.026257618464379,12.252028876004273,,,,,,,,,,#000000
2025-05-07 00:00:00+00:00,5.04,5.12,4.744008,4.9584,6512,,,,,4.768394687530016,,,,,8.265629772154087,4.768394687530016,8.294459711598952,5.180088194385199,,8.453581942282517,4.857978567881969,,8.361376561092564,7.025125750315439,12.250770951620876,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-08 00:00:00+00:00,4.88,5.2,4.72,4.8024,4227,,,,,4.771322481826453,,,,,8.265090076942393,4.771322481826453,8.293909229539501,5.1793619156925805,,8.452946383893208,4.858787330262729,,8.360793110327963,7.024379339172988,12.24995076772225,,,,,,,,,,#000000
2025-05-09 00:00:00+00:00,5.52,5.5992,4.3832,4.760808,41851,,,,,4.8305373224040205,,,,,8.260130880671781,4.8305373224040205,8.288847735715747,5.179025086561153,5.167466666666666,8.447083937604354,4.888437884455339,,8.355421016255164,7.017842120986776,12.242099682008668,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-12 00:00:00+00:00,5.28,5.424,4.8,4.88,33603,,,,,4.866699111128119,,,,,8.256161206566615,4.866699111128119,8.284796300592589,5.178779995816318,5.167704183564379,8.442392747113036,4.908455369728274,,8.351121439444757,7.0126279831802805,12.235808950865614,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-13 00:00:00+00:00,5.16,5.28,4.96,5.136,10887,,,,,4.875645509349064,,,,,8.254862848134097,4.875645509349064,8.283471361046152,5.178455013048499,5.163370258239615,8.440859669942544,4.913553939210676,,8.349715766996571,7.01091332932005,12.23376323758487,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-14 00:00:00+00:00,5.223104,5.888,4.96,5.016,46388,,,,,4.935858906434341,,,,,8.249738390157304,4.935858906434341,8.278238452614536,5.18373524354171,5.231054822864634,8.434784056546528,4.952622144609812,,8.344155739470395,7.004508647281017,12.225334128755625,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-15 00:00:00+00:00,5.7996,6.0792,4.884,5.08,58459,,,,,5.024604620773724,,,,,8.243818891870944,5.024604620773724,8.272188840695781,5.1982434627546334,5.340074607109233,8.427732504082945,5.016072173579703,,8.337716814334925,6.997627399200675,12.215096602569322,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,5.692,5.96,5.2,5.96,8667,,,,,5.036333743350419,,,,,8.242953319162083,5.036333743350419,8.271304161670901,5.200463681917797,5.352098331210128,8.426700942443452,5.024849597874561,,8.336775046688864,6.996634279006664,12.213588294616207,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-19 00:00:00+00:00,5.76,5.7616,5.0696,5.52,197632,,,,,5.189953458421241,,,,,8.222721084243545,5.189953458421241,8.25063420304287,5.236025016553775,5.440750577462912,8.40266066393419,5.151109266195644,,8.314794782012875,6.972966660949573,12.178929983732859,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-20 00:00:00+00:00,6.4,6.64,5.76,5.9248,129327,,,,,5.371990429863275,,,,,8.213220203520061,5.371990429863275,8.240891615191394,5.303927915961731,5.64350382636756,8.39112147606327,5.307814584936538,,8.304351041791442,6.965584067141035,12.158934215606271,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-21 00:00:00+00:00,6.0808,6.6024,6.004,6.24,16077,,,,,5.389632996015899,,,,,8.212022879029625,5.389632996015899,8.239664230422926,5.311443466907593,5.660844496563767,8.389670480237521,5.323625888390111,,8.303036370565417,6.964628294389336,12.156442132217277,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-22 00:00:00+00:00,6.408,6.5992,6.0,6.16,13006,,,,,5.40512992620486,,,,,8.211107368745692,5.40512992620486,8.238725012941625,5.318131074023316,5.676634479620025,8.388555955719985,5.337485979877279,,8.302028680374944,6.963968767056038,12.154463866792097,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-23 00:00:00+00:00,6.148,6.32,6.0,6.2408,6109,,,,,5.410862783220185,,,,,8.210636473032295,5.410862783220185,8.238242540317676,5.320692728276995,5.681845178374134,8.387987075900119,5.342717253206228,,8.301512486092061,6.963570969822749,12.15350643953696,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-27 00:00:00+00:00,5.925224,6.32,5.5208,6.0,14754,,,,,5.420117328653764,,,,,8.209370673577261,5.420117328653764,8.236947390460388,5.32510021815301,5.687988742890169,8.386470444532987,5.3515229796298245,,8.300130983727215,6.962333951104102,12.15110522754871,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-05-28 00:00:00+00:00,5.9992,6.24,5.5296,5.92,6679,,,,,5.424205004911333,,,,,8.208798349715696,5.424205004911333,8.23636179833546,5.327077333787554,5.69067830412891,8.385784750259127,5.3554281509698844,,8.299506360783175,6.961775426970717,12.150018990737435,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-05-29 00:00:00+00:00,6.0792,6.312,5.628,6.2664,8776,,,,,5.430358282497035,,,,,8.208074212653344,5.430358282497035,8.235620543665261,5.330016541319339,5.695356965768626,8.384914864032083,5.3612218616246325,,8.298714931536919,6.961101346602519,12.148611408241571,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-05-30 00:00:00+00:00,6.888,7.92,5.0408,5.992,628100,,,,,5.94108652805785,,,,,8.171477147754688,5.94108652805785,8.1979906578738,5.634142089318267,6.169352108935807,8.33981720668109,5.849584296038943,6.616266666666665,8.258158055075445,6.944525118728818,12.059357479396802,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-02 00:00:00+00:00,9.36,10.72,7.8512,8.16,952605,,,,,7.272301086005405,,,,,8.209852173576522,7.272301086005405,8.235860844355491,6.60448574096455,7.546382982721868,8.375954095134812,7.134000359418337,8.239874413842768,8.295271219480417,7.105289278923826,11.99370188957033,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-03 00:00:00+00:00,9.6,10.64,8.8,8.8,114066,,,,,7.381063053504604,,,,,8.215759759774107,7.381063053504604,8.241723824969942,6.698710934806363,7.652799532142304,8.381742015208639,7.242329575243667,8.336801588729884,8.30109480074685,7.126069487157574,11.987103861079895,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-04 00:00:00+00:00,15.44,23.6,8.4,9.04,1793785,,,,,10.883268809992787,,,,,8.667331113227279,10.883268809992787,8.696118925406083,9.662270376685667,11.239926358070406,8.866610328592477,10.67827766197315,12.181168855729036,8.767105893576804,8.10448860054825,12.151329064061835,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-05 00:00:00+00:00,19.68,25.04,16.08,16.64,861093,,,,,12.443111970158007,,,,,8.989101797290266,12.443111970158007,9.020118434956293,11.09396929635098,12.812786900681468,9.212816827539251,12.225682007943215,13.781841821872675,9.09964588432424,8.7283171920901,12.315160732047213,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-06 00:00:00+00:00,17.36,24.4,14.16,19.68,262983,,,,,12.742520952549802,,,,,9.070178266237171,12.742520952549802,9.101690128317452,11.392792330381761,13.107215917038355,9.299448827235496,12.526976934041999,14.058823166180753,9.183165032134076,8.881189360394938,12.353917624327101,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-09 00:00:00+00:00,21.2,24.0,17.44,17.44,210039,,,,,13.044870700303457,,,,,9.14888981751481,13.044870700303457,9.180920865725605,11.683651779424151,13.408715855541434,9.383825425111036,12.829015626807566,14.355901934564198,9.264380026924588,9.027196595813598,12.395441793579966,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-10 00:00:00+00:00,21.76,26.64,21.2,24.24,174431,,,,,13.348840750803337,,,,,9.226234827343639,13.348840750803337,9.258802406248286,11.969584799581334,13.714281541760709,9.466922242013007,13.131367808188728,14.66461784023353,9.344275253772137,9.168987676654654,12.438965830228057,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-11 00:00:00+00:00,31.84,33.76,22.72,22.72,541737,,,,,14.717489597842778,,,,,9.565994548909012,14.717489597842778,9.601095053816907,13.220296632053454,15.103798505795144,9.833164877506574,14.485410765761578,16.109753040062486,9.695834202196698,9.779851999011111,12.649035152387674,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-12 00:00:00+00:00,28.24,33.12,24.8,32.32,137043,,,,,15.012429512026962,,,,,9.647092510266368,15.012429512026962,9.682776347373144,13.496005670939038,15.401497329117488,9.920369914448964,14.778231041124013,16.414224851514998,9.779654795807149,9.923144310717685,12.699112604068509,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-13 00:00:00+00:00,26.96,27.92,25.2,25.44,46090,,,,,15.094594776180697,,,,,9.671331293762327,15.094594776180697,9.707182786037945,13.574488215138473,15.483921356380904,9.946375591006905,14.860098168509408,16.497022200038725,9.804680710728718,9.965706475021053,12.713762817423415,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-16 00:00:00+00:00,32.4,35.92,26.4,28.08,152394,,,,,15.469146473290197,,,,,9.773823323091339,15.469146473290197,9.810426576374878,13.921573533288944,15.86309078900932,10.056680345687447,15.231357602469702,16.88813493609353,9.910660995661408,10.14552098792089,12.778818839071205,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-17 00:00:00+00:00,29.84,34.7192,26.4,34.08,91508,,,,,15.669102875870635,,,,,9.831394382655402,15.669102875870635,9.868410048148007,14.109279454763538,16.06481090075925,10.118548454365984,15.429965311087619,17.09415650244485,9.970150484831539,10.245830170024718,12.815076559650318,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-18 00:00:00+00:00,27.84,33.2,26.0,27.92,48189,,,,,15.763054773757885,,,,,9.8596574845814,15.763054773757885,9.89687101242086,14.19858245760117,16.159262927680206,10.14888003437745,15.523473554035455,17.189661523310722,9.999336797838236,10.294842323787442,12.832689542572053,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-20 00:00:00+00:00,31.2,34.4,28.16,28.16,76963,,,,,15.935300750570947,,,,,9.909883186894646,15.935300750570947,9.947456909654084,14.360243293972172,16.333083524697475,10.202849638883198,15.694535162072848,17.3673626812954,10.051235036146803,10.381895322511822,12.864623296435095,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-23 00:00:00+00:00,40.32,42.24,30.72,31.84,114118,,,,,16.289304719441677,,,,,10.006495083421413,16.289304719441677,10.044796693160713,14.684569040056397,16.6928110091997,10.306946575207725,16.04469457444007,17.74240103423869,10.151196305638194,10.549479394932229,12.928452748161188,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-24 00:00:00+00:00,47.04,53.5184,38.96,40.32,233372,,,,,17.259437691757576,,,,,10.263603731727923,17.259437691757576,10.303903956247199,15.561666168609616,17.68240862819945,10.584441485250572,17.00217009337435,18.78497819551379,10.417440619195009,10.99400891864136,13.103589203129218,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-25 00:00:00+00:00,38.4,55.6,35.368,48.32,110737,,,,,17.647536933341534,,,,,10.373069440598945,17.647536933341534,10.414197787229183,15.917479234775007,18.0768902466014,10.702369558716422,17.386030270200077,19.196488120115887,10.530699307225253,11.181386514951093,13.17770207980693,,43.12266666666667,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-26 00:00:00+00:00,44.64,47.76,40.72,40.96,76039,,,,,17.92010959647669,,,,,10.450668511928118,17.92010959647669,10.492383650587197,16.167519066545253,18.353932615368347,10.785957390818165,17.655639184154435,19.48544476280693,10.610983617077434,11.313779724107537,13.230497727893285,,43.63182974257934,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-27 00:00:00+00:00,40.96,44.88,40.0,44.8,32252,,,,,18.023597310921676,,,,,10.481128494779957,18.023597310921676,10.523070178594207,16.26324084945473,18.45888960202438,10.818733549475251,17.758134620319403,19.59425656019697,10.642482066204522,11.365517414803874,13.251096411233659,,43.383688502535435,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-30 00:00:00+00:00,48.48,50.64,40.64,41.92,50177,,,,,18.21372686551343,,,,,10.535371431158618,18.21372686551343,10.577724733856554,16.43740826242162,18.652229306615293,10.877169819950549,17.946147486363834,19.796172853661226,10.698605991352434,11.457823641762044,13.288257163108806,,43.98069017539297,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-07-01 00:00:00+00:00,43.28,46.8,40.0,45.6,33397,,,,,18.324644674115603,,,,,10.568161165959312,18.324644674115603,10.610758746957542,16.539938313425854,18.764751868709084,10.912453451192077,18.05598664911062,19.91291330164126,10.73251427236269,11.513374868906018,13.310552593390362,,43.912187026743595,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-02 00:00:00+00:00,47.12,50.4,41.608,41.68,34517,,,,,18.45194564411336,,,,,10.60509238381437,18.45194564411336,10.647968511210015,16.65691393017062,18.894105404916765,10.95222201215342,18.181928505710008,20.04772374576454,10.770718468582059,11.576004250349959,13.335870313172203,,44.16445234669854,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-03 00:00:00+00:00,40.24,47.04,37.0544,46.32,61323,,,,,18.63584222517531,,,,,10.66149783466369,18.63584222517531,10.704787062457198,16.828376431009303,19.080246748597183,11.012850653172341,18.364281354150712,20.23964139497907,10.829018206486495,11.671030198809937,13.374055460235047,,43.74587890098601,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-07 00:00:00+00:00,42.24,45.4664,40.336,40.8,45864,,,,,18.778818248303626,,,,,10.705237710817297,18.778818248303626,10.748848444655582,16.9614336563308,19.225050817703778,11.059873272813164,18.50601092086196,20.389179084354254,10.874230901588078,11.74464064190778,13.40380123250144,,43.63593490132176,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-08 00:00:00+00:00,42.48,44.0,40.48,42.88,17673,,,,,18.832634302587216,,,,,10.72187051250994,18.832634302587216,10.765602966584051,17.011626267287415,19.279524704574982,11.077749157406348,18.559375766360425,20.445346561910895,10.891421450797012,11.772582400769053,13.415106150004869,,43.5855938305998,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 00:00:00+00:00,32.0,46.0,31.68,42.4,69471,,,,,18.990517471907637,,,,,10.775195725766904,18.990517471907637,10.819300610775679,17.162548436883327,19.438274131393573,11.134901327822964,18.716554970861868,20.605964431352078,10.946462963244436,11.861308092911067,13.450620817063157,,42.66721010869633,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 00:00:00+00:00,34.98,39.7314,32.1,34.1,79238,,,,,19.15758328759848,,,,,10.83350433407434,19.15758328759848,10.878010326576838,17.323522220493516,19.60590319855723,11.19733656268483,18.883084909543243,20.77455062843029,11.006622401373525,11.95784755599586,13.489325110232796,,41.75071839739223,,,,,,,,#000000
2025-07-11 00:00:00+00:00,28.91,33.4,28.85,33.4,82589,,,,,19.274059385751247,,,,,10.881248941554334,19.274059385751247,10.926058285371779,17.44130119754911,19.721176573994914,11.24823569275643,19.000119507834544,20.88586275589696,11.055780837489728,12.035620423623904,13.520039368459877,,40.39693676553527,,,,,,,,#000000
2025-07-14 00:00:00+00:00,31.58,34.9999,29.1201,30.49,78884,,,,,19.39792233494034,,,,,10.930155741056467,19.39792233494034,10.975281946888957,17.564751452996248,19.844299424745248,11.300424279715411,19.124265804730843,21.006356185621218,11.106159278430132,12.11536942755144,13.551894513988893,,39.528889350796014,,,,31.900000000000002,,,,#000000
2025-07-15 00:00:00+00:00,29.2,32.1566,28.32,31.02,44516,,,,,19.455699970088155,,,,,10.955021677239829,19.455699970088155,11.000302485197873,17.62386345557354,19.90129816139919,11.326899986298589,19.18242996170176,21.060877440016636,11.131746882696113,12.155553041520417,13.56786057712138,,39.003605960740906,,,,31.17569509886548,,,,"rgba(239, 83, 80, 1.0)"
2025-07-16 00:00:00+00:00,29.98,30.34,27.16,29.92,20588,,,,,19.480347024552376,,,,,10.966055970929213,19.480347024552376,11.011404129859608,17.649390399490233,19.92552518864388,11.338637216558334,19.207293462044966,21.08379521822697,11.143096273473123,12.173311342501458,13.574903374529338,,38.76155576215415,,,,30.887482673556132,,,,"rgba(239, 83, 80, 1.0)"
2025-07-17 00:00:00+00:00,29.98,31.5,29.15,29.5186,19205,,,,,19.505707589604246,,,,,10.976930316493426,19.505707589604246,11.022346231318568,17.675263816379278,19.95056744872475,11.350216338776997,19.232810414325183,21.107821139981166,11.154286638829833,12.190865216893792,13.581909566226386,,38.569800501126714,,,,30.807754653692253,,,,"rgba(239, 83, 80, 1.0)"
2025-07-18 00:00:00+00:00,28.12,30.26,28.12,29.45,12932,,,,,19.520529530860987,,,,,10.983722183741843,19.520529530860987,11.029179114604036,17.690719262378057,19.965107954361777,11.35743677147581,19.24777958922487,21.121492109426146,11.161270614552901,12.201764571385084,13.586233662073171,,38.424974524864986,,,,30.66278252301869,,,,"rgba(239, 83, 80, 1.0)"
2025-07-21 00:00:00+00:00,24.99,28.11,24.01,26.78,51562,,,,,19.559455604331795,,,,,11.00601153719554,19.559455604331795,11.051590533763646,17.734727994400693,20.002316923894757,11.381020993768473,19.287664531578336,21.153593412396887,11.18413978605424,12.236928611394514,13.599915895459626,,37.71272815788674,,,,29.539665616394437,,,,"rgba(239, 83, 80, 1.0)"
2025-07-22 00:00:00+00:00,28.0,28.5,24.5001,25.0,31165,,,,,19.58766213480128,,,,,11.020636638697647,19.58766213480128,11.066299129926964,17.765384481871045,20.029635933861126,11.39652534109925,19.316357921137456,21.17824678164084,11.199158851780151,12.260131737150349,13.60905509153648,,37.36208120331734,,,,29.233901550049193,,,,"rgba(239, 83, 80, 1.0)"
2025-07-23 00:00:00+00:00,28.02,30.48,24.56,25.77,31311,,,,,19.618391495121177,,,,,11.035933571947876,19.618391495121177,11.081684967643108,17.798255939391154,20.059551603151796,11.412755458824734,19.34752851246876,21.20570384754369,11.214874049788097,12.284452755257925,13.618694728776251,,37.05403302085875,,,,29.066942043035585,,,,"rgba(239, 83, 80, 1.0)"
