date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bear_74,aVWAP_OB_bear_22,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,1.22,1.3,0.7735,0.7999,621645,1.203101332246781,1.4081868136017166,,1.3347661816051408,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9348749844104538,,0.0,0.0,0.0,0.0,1.0,1.01,0.98,58.0,41.13338159962887,-11.750500378556957,False,False,False,True,True,0.0,0,0.9189366310634068,1.0526104115396224,False,False,False,False,-0.11062904716738882,-0.18243839239669593,False,False,False,True,-1711803,-1738084.1906648495,False,False,False,False,1220669.2485141288,False,False,False,False
2023-02-03 00:00:00+00:00,1.0285,1.27,1.01,1.27,390418,1.1991887365481309,1.398397165543139,,1.3265088528649367,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9566881260880673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.877410189570696,-10.157487972522254,False,False,False,True,True,0.0,0,0.9086931666073899,1.106081027388964,False,False,False,False,-0.044650871195550626,-0.11354463179612329,False,False,False,False,-2102221,-1765057.2876526385,False,False,False,False,1159169.156031601,False,False,False,False
2023-02-10 00:00:00+00:00,0.914,1.169,0.9015,1.06,523600,1.1890261203186525,1.3817606121053398,,1.311393995113395,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9555544561636029,,0.0,0.0,0.0,0.0,-1.0,1.01,0.9498,61.0,43.30852722842515,-9.818149128751344,False,False,False,True,True,0.0,0,0.8683090926312095,1.1379988727180694,False,False,False,False,-0.08935401988223876,-0.10144932583918102,False,False,False,False,-2625821,-1828817.562641332,False,False,False,False,1112089.9592885193,False,False,False,False
2023-02-17 00:00:00+00:00,0.706,0.9498,0.7014,0.915,607359,1.167030854449438,1.3545601060286099,,1.2850020826045137,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9195625489239431,,0.0,0.0,0.0,0.0,-1.0,0.9015,0.85,61.0,42.28325861502528,-9.818149128751344,False,False,False,True,True,0.0,0,0.8597731934242057,1.1894263367365723,False,False,False,False,-0.22564094011526598,-0.1635451329772235,False,False,False,False,-3233180,-1932844.4098530852,False,False,False,False,1074702.480822703,False,False,False,False
2023-02-24 00:00:00+00:00,0.7831,0.85,0.6572,0.71,747702,1.141637605928915,1.3231162383192412,,1.2546412410068517,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.8645715038917672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24118274348302,-9.818149128751344,False,False,False,True,True,0.0,1,0.8610335457042514,1.1383965860004526,False,False,False,False,-0.28716821082998795,-0.22535667190360573,False,False,False,False,-2485478,-1973780.231345449,False,False,False,False,1050480.2229839843,False,False,False,False
2023-03-03 00:00:00+00:00,0.9626,0.9957,0.76,0.7616,375639,1.1344206009456477,1.3122620632773725,,1.2447379397448504,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.8766377389941266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.713714518283226,-9.541136506035066,False,False,False,True,True,0.0,1,0.884810038600053,1.1079564925030552,False,False,False,False,-0.1820447585515433,-0.20370071522757452,False,False,False,False,-2109839,-1983858.6586531936,False,False,False,False,1000491.9842444299,False,False,False,False
2023-03-10 00:00:00+00:00,0.9559,1.0797,0.8366,0.963,250097,1.1308815417380849,1.306217294809231,,1.2394031466753723,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.885600740081175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71648166588956,-8.572312470009606,False,False,False,True,True,0.0,1,0.8993666133846802,1.0900183035218085,False,False,False,False,-0.11629871809606192,-0.15999971666181823,False,False,False,False,-2359936,-2011716.2394936979,False,False,False,False,944907.1705966943,False,False,False,False
2023-03-17 00:00:00+00:00,0.9663,1.08,0.85,0.95,184899,1.1284717470709624,1.3019790094616006,,1.235693498501131,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9135732322308412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52302233305526,-7.784479782010209,True,False,False,True,True,0.0,1,0.8854279345659178,1.10271978280297,False,False,False,False,-0.06150754139380405,-0.11075362902781113,False,False,False,False,-2175037,-2023814.073605276,False,False,False,False,888610.2690710133,False,False,False,False
2023-03-24 00:00:00+00:00,0.8999,1.03,0.8858,0.995,126180,1.1266027222732375,1.2989205954984933,,1.2329730954153266,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9127520873419326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56472836438272,-7.707698125272273,True,False,False,True,True,0.0,1,0.9234129822370747,1.085716860067824,False,False,False,False,0.006449639157248441,-0.052151994935281346,False,False,False,False,-2301217,-2044362.4385234036,False,False,False,False,832133.9528435308,False,False,False,False
2023-03-31 00:00:00+00:00,0.81,0.9499,0.7834,0.92,385846,1.1184561786279361,1.287601551567507,,1.222482105891683,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.894383759883445,,0.0,0.0,0.0,0.0,-1.0,0.8858,0.8691,67.0,44.89002043212835,-7.707698125272273,True,False,False,True,True,0.0,1,0.9360793504402166,1.0767411209654885,False,False,False,False,-0.07152572008860283,-0.06183885751194209,False,False,False,False,-2687063,-2091969.88752167,False,False,False,False,799075.5859662322,False,False,False,False
2023-04-07 00:00:00+00:00,0.8499,0.8691,0.78,0.81,148430,1.1152835610178269,1.2832559277753404,,1.2184438693500081,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.8899674512262998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81429433971337,-7.707698125272273,True,False,False,True,True,0.0,1,0.9541868626247263,1.077236784784041,False,False,False,False,-0.1340229317434436,-0.09793089462769285,False,False,False,False,-2538633,-2125056.044001546,False,False,False,False,750879.6166354002,False,False,False,False
2023-04-14 00:00:00+00:00,0.764344,0.8882,0.76,0.8167,113488,1.1126621525169926,1.2797798462346388,,1.2151856606847613,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.8857071681731599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.066842333465196,-7.707698125272273,True,False,False,True,True,0.0,1,0.9852122682903779,1.027803467037492,False,False,False,False,-0.13469574041287025,-0.11631331752028154,False,False,False,False,-2652121,-2164097.892594024,False,False,False,False,703665.4228105558,False,False,False,False
2023-04-21 00:00:00+00:00,0.751,0.79,0.7462,0.76,107162,1.1098972879056483,1.2762592045804395,,1.2118477606681617,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.8802904755854912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.424369016422006,-7.707698125272273,True,False,False,True,False,0.0,1,1.0124457252439625,1.0262499627504704,False,False,False,False,-0.21958327803523833,-0.16794829777775994,False,False,False,False,-2759283,-2208185.6783278002,False,False,False,False,659479.984083848,False,False,False,False
2023-04-28 00:00:00+00:00,0.7426,0.78,0.7201,0.755,98922,1.1072761814439032,1.2729589451605692,,1.2087096493790097,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.875281835546966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89332490558816,-7.707698125272273,True,False,False,True,False,0.0,1,0.9878991727273851,1.0198736214331265,False,False,False,False,-0.24756308539115351,-0.20775569158445673,False,False,False,False,-2858205,-2256335.2577109262,False,False,False,False,617957.1704480073,False,False,False,False
2023-05-05 00:00:00+00:00,0.75,0.78,0.69,0.78,179642,1.1025138543121111,1.2669850419739983,,1.2030262529387525,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.8669415140061146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.608608310726844,-7.707698125272273,True,False,False,True,False,0.0,1,0.9733073880487196,1.0333429805690446,False,False,False,False,-0.27118475001400855,-0.23947022079923264,False,False,False,False,-2678563,-2287611.386769376,False,False,False,False,585489.3800444512,False,False,False,False
2023-05-12 00:00:00+00:00,0.7069,0.7873,0.7001,0.7873,74252,1.1005356393014316,1.264515259768278,,1.2006744528998161,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.8636674155903065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99642601978781,-5.208386499365261,False,False,False,True,False,0.0,1,0.9680802408026633,1.0576151653511925,False,False,False,False,-0.2574952757106681,-0.24848274825495037,False,False,False,False,-2752815,-2322070.9136753483,False,False,False,False,547619.944485603,False,False,False,False
2023-05-19 00:00:00+00:00,0.6628,0.7455,0.6463,0.7108,251751,1.0931559785935112,1.2555915162665605,,1.192098106184719,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.802084098552631,,0.0,0.0,0.0,0.0,-1.0,0.7001,0.7,74.0,41.14190379728549,-6.1169865871046625,False,False,False,True,False,0.0,1,0.9547861013357957,1.063745327084356,False,False,False,False,-0.3340372342290662,-0.2912599912420083,False,False,False,False,-3004566,-2372626.1052549523,False,False,False,False,525703.7263755583,False,False,False,False
2023-05-26 00:00:00+00:00,0.67,0.7,0.6471,0.6798,113887,1.0898033737253443,1.251557783401652,,1.1882180147959491,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7963786007132615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64085580119483,-6.674866724225147,False,False,False,True,False,0.0,1,0.9623789911971969,1.0419825268723155,False,False,False,False,-0.34282825441539394,-0.3170441228287011,False,False,False,False,-2890679,-2411000.3937545856,False,False,False,False,495198.7836810725,False,False,False,False
2023-06-02 00:00:00+00:00,0.81,0.99,0.69,0.72,428887,1.0822351830588008,1.24085664073032,0.8300000000000001,1.1784222669460245,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6705816415445158,0.8044179022785491,0.00832426266337079,-1.0,0.99,0.69,0.0,1.0,0.722,0.7,78.0,42.284669509389275,-6.674866724225147,True,False,False,True,True,0.0,1,0.991022453046422,0.9643806309760296,False,False,False,False,-0.09476551135392212,-0.20590481709131161,False,False,False,False,-2461792,-2414762.7349579497,False,False,False,False,490286.7997046968,False,False,False,False
2023-06-09 00:00:00+00:00,0.7688,0.8546,0.722,0.8,137023,1.079464891480163,1.2371636181725432,0.8183294011415243,1.174987161345427,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6599903905251003,0.8015363673911747,-0.04960127883851315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99270740684064,-6.674866724225147,True,False,False,True,True,0.0,1,0.9959772405158999,0.9878650459761404,False,False,False,False,-0.16923266006943716,-0.18756873858037437,False,False,False,False,-2598815,-2428396.2360721757,False,False,False,False,464119.1108376822,False,False,False,False
2023-06-16 00:00:00+00:00,0.77,0.8,0.75,0.75,87545,1.0776719355766404,1.2347917739857721,0.8123011654462309,1.1727768358332993,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6452142448033724,0.7996751355699724,-0.04599268507938134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.515748188550106,-9.15975746172392,True,False,False,True,True,0.0,1,1.006743804665134,0.9990527097125896,False,False,False,False,-0.1886610196823492,-0.18811487913136177,False,False,False,False,-2511270,-2434535.0334001626,False,False,False,False,436224.73225711315,False,False,False,False
2023-06-23 00:00:00+00:00,0.7301,0.777799,0.725,0.7432,88189,1.0757166090872101,1.232278089619277,0.8042150969607162,1.1704146492327627,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6263775216487033,0.7963025470755264,-0.10569112841289884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.408041134677745,-9.15975746172392,True,False,False,True,True,0.0,1,1.0169200553713964,0.9890559982855566,False,False,False,False,-0.22349580113132012,-0.20580534013134094,False,False,False,False,-2599459,-2446751.623518669,False,False,False,False,410444.30764547514,False,False,False,False
2023-06-30 00:00:00+00:00,0.7039,0.82,0.69,0.82,94741,1.0736017535119742,1.2295715247956263,0.7967108464845736,1.1678685262000514,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6188392059720983,0.7928830338399718,-0.14379023336149754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01360744895476,-9.15975746172392,True,False,False,True,True,0.0,1,1.0092425734189596,0.9907109826496104,False,False,False,False,-0.21814880555868615,-0.21197707284501355,False,False,False,False,-2694200,-2465081.1328876563,False,False,False,False,387058.87744951405,False,False,False,False
2023-07-07 00:00:00+00:00,0.713023,0.7456,0.69,0.71,68940,1.0719807207309,1.2275342506508937,0.7905805736912158,1.1659417351843566,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6143954160129305,0.789786965255069,-0.1249422818829323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.889537140732706,-9.15975746172392,True,False,False,True,True,0.0,1,0.9813663106156829,1.0173526232391457,False,False,False,False,-0.2740494319661113,-0.24301325240556243,False,False,False,False,-2625260,-2476946.2341552377,False,False,False,False,363494.5161569575,False,False,False,False
2023-07-14 00:00:00+00:00,0.7,0.72,0.6899,0.71,113829,1.0692401805487795,1.22412157673656,0.7808322329863789,1.1627057966177134,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.599691465146081,0.7845056190112942,-0.14091516041621377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62634119251659,-9.15975746172392,True,False,False,True,True,0.0,1,0.9849859881195344,1.0335001636694916,False,False,False,False,-0.2937371105883623,-0.2683751814969624,False,False,False,False,-2739089,-2496364.2168104053,False,False,False,False,345000.7742194051,False,False,False,False
2023-07-21 00:00:00+00:00,0.63,0.7103,0.597,0.71,287373,1.0614395363880076,1.2147701607747174,0.7511243149793307,1.1537359310064939,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5899113654385357,0.7282686243897545,-0.16658201578588389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52303340398183,-9.15975746172392,False,False,False,True,False,0.0,1,0.9597471130901153,1.06166347154232,False,False,False,False,-0.34282825441539394,-0.3056017179561782,False,False,False,False,-3026462,-2535630.719268894,False,False,False,False,340732.0502031528,False,False,False,False
2023-07-28 00:00:00+00:00,0.6928,0.72,0.6101,0.63,180551,1.0570103056198146,1.2093349172109018,0.7417968238229603,1.1485655559244605,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5841758276944798,0.72572737422212,-0.05636551986766012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93093102029242,-9.15975746172392,True,False,False,True,False,0.0,1,0.9495155113178572,1.1541511104798257,False,False,False,False,-0.32556449183306513,-0.31558310489462166,False,False,False,False,-2845911,-2558614.443767494,False,False,False,False,328866.7872251415,False,False,False,False
2023-08-04 00:00:00+00:00,0.68,0.7976,0.6634,0.7,251206,1.0516305666275354,1.2024952652200194,0.7377316283436233,1.142136578346137,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5819315104970494,0.7139788064473775,-0.05838970022151736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.041789927538986,-9.15975746172392,True,False,False,True,False,0.0,1,0.8954661806290791,1.1289991813513491,False,False,False,False,-0.19969623152145363,-0.25763966820803763,False,False,False,False,-3097117,-2598503.522006939,False,False,False,False,323114.1363195754,False,False,False,False
2023-08-11 00:00:00+00:00,0.66,0.72,0.65,0.676,164709,1.0478175385155177,1.1977804703444797,0.7324462968826827,1.1376682675977878,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5814698716102654,0.7080658017557715,-0.08266258339862521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.830403672372555,-9.15975746172392,True,False,False,True,False,0.0,1,0.9179634137976775,1.1296268710158246,False,False,False,False,-0.26991341288898785,-0.26377654054851274,False,False,False,False,-3261826,-2647638.5203767954,False,False,False,False,311380.4225181254,False,False,False,False
2023-08-18 00:00:00+00:00,0.6474,0.7098,0.641,0.662,160921,1.04406208425568,1.1931630013419694,0.7272707534860143,1.1332863092963645,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5824353067562923,0.703104649739755,-0.09564092199352778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.491047000186136,-9.15975746172392,False,False,False,True,False,0.0,1,0.9743122701403465,1.0702898080736791,False,False,False,False,-0.29191273908750764,-0.2778446398180102,False,False,False,False,-3422747,-2705053.9633118478,False,False,False,False,300235.28010937537,False,False,False,False
2023-08-25 00:00:00+00:00,0.689,0.69,0.63,0.672,245061,1.0385360129576484,1.1863302536053335,0.7211569951646656,1.1268176525080167,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5792132770150651,0.6986594917179668,-0.01667691695146628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.155087473704256,-9.15975746172392,True,False,False,True,False,0.0,1,0.9842514378070262,1.0467118370130584,False,False,False,False,-0.32779630235979956,-0.30282047108890486,False,False,False,False,-3177686,-2740063.7438072665,False,False,False,False,296148.2963975698,False,False,False,False
2023-09-01 00:00:00+00:00,0.6051,0.69,0.549,0.68,238251,1.0325400824781596,1.1791674804167067,0.7111996982640463,1.1199638585181937,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5708343716735809,0.6879110169945817,-0.1450701308538852,0.0,0.0,0.0,0.0,-1.0,0.63,0.62,0.0,41.333260181629406,-9.15975746172392,False,False,False,True,False,0.0,1,0.920410667175671,1.0984358112030772,False,False,False,False,-0.34282825441539394,-0.32282436275214943,False,False,False,False,-3415937,-2790128.4294511727,False,False,False,False,291859.60777552763,False,False,False,False
2023-09-08 00:00:00+00:00,0.6109,0.62,0.5768,0.5869,74849,1.030637577855949,1.1769065549632722,0.7080986909389193,1.1177975790569867,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5573493351032904,0.6846697362867424,-0.13235816684534324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.878273066496014,-9.15975746172392,False,False,False,True,False,0.0,1,0.8964661966572419,1.1627012627941768,False,False,False,False,-0.34282825441539394,-0.3328263085837717,False,False,False,False,-3341088,-2830940.2494918266,False,False,False,False,275784.7479403034,False,False,False,False
2023-09-15 00:00:00+00:00,0.58,0.6125,0.56,0.6,103566,1.0279207776253796,1.1737079807049116,0.7033896540460269,1.1147239328102327,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5469497436368393,0.6796357958376261,-0.18216627212422973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08056469098443,-7.917064037519864,False,True,False,True,False,0.0,1,0.877227674149574,1.177227792961502,False,False,False,False,-0.34282825441539394,-0.33782728149958285,False,False,False,False,-3444654,-2876400.527307247,False,False,False,False,263027.80364842905,False,False,False,False
2023-09-22 00:00:00+00:00,0.5026,0.5899,0.4811,0.56,208440,1.0218303989671567,1.166733266743149,0.690683525111838,1.1079605580121077,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5431209059986557,0.66528766906587,-0.29954226999737815,0.0,0.0,0.0,0.0,-1.0,0.56,0.51,0.0,38.41712068761746,-9.527816624358302,False,True,False,True,False,0.0,1,0.8294102785227663,1.1687420343597503,False,False,False,False,-0.34282825441539394,-0.3403277679574884,False,False,False,False,-3653094,-2933933.3771363394,False,False,False,False,258984.2626374343,False,False,False,False
2023-09-29 00:00:00+00:00,0.42,0.51,0.26,0.4843,368173,1.0087499306668817,1.1523916049570655,0.657903166961213,1.0938485717295559,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5407004219215423,0.5616930395622415,-0.26205461253145035,0.0,0.0,0.0,0.0,-1.0,0.4811,0.4708,93.0,36.220067221598185,-11.596487217675374,False,True,False,True,False,0.0,1,0.7888149659224151,1.1631884354235884,False,False,False,False,-0.34282825441539394,-0.34157801118644116,False,False,False,False,-4021267,-3014476.6084595737,False,False,False,False,267072.3172568836,False,False,False,False
2023-10-06 00:00:00+00:00,0.44,0.4708,0.39,0.442,138960,1.0042435044521467,1.1473743061208903,0.6488455587796438,1.0889412510179355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.527303352720669,0.5567627912919173,-0.2214338116559836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16619136060385,-12.528552442495311,False,True,False,True,False,0.0,0,0.8401434186460617,1.1474969383565732,False,False,False,False,-0.27055917205911545,-0.30606859162277833,False,False,False,False,-3882307,-3078760.341166272,False,False,False,False,257582.51597859594,False,False,False,False
2023-10-13 00:00:00+00:00,0.42,0.4999,0.405,0.45,196475,0.9980790943545775,1.1404772359420434,0.6376538318358166,1.0822095430292755,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5158248054735343,0.5504352925258315,-0.25286742929334327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16111042112168,-13.421426377855099,False,True,False,True,False,0.0,0,0.8518664238066063,1.145486922965405,False,False,False,False,-0.23647180117042715,-0.27127019639660277,False,False,False,False,-4078782,-3152836.0195983998,False,False,False,False,253056.03331351475,False,False,False,False
2023-10-20 00:00:00+00:00,0.4,0.455,0.3901,0.4509,79063,0.9955196721152928,1.137635494496363,0.6329182335303333,1.0794291433718493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5120840548045337,0.5466559253872276,-0.2863903377018979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18763213652499,-14.293531943747695,False,True,False,True,False,0.0,0,0.8526599751860752,1.1234036368422928,False,False,False,False,-0.2828403867900401,-0.27705529159332143,False,False,False,False,-4157845,-3227281.1292577777,False,False,False,False,240167.66047547662,False,False,False,False
2023-10-27 00:00:00+00:00,0.3352,0.4326,0.3101,0.41,412980,0.9812584610348024,1.1220289523635434,0.6055559596386239,1.0640871986939597,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5032744986703931,0.5198076748084762,-0.3668130916551374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.70721956707847,-15.65472777429052,False,True,False,True,False,0.0,0,0.8355765660662916,1.1251912378369677,False,False,False,False,-0.34282825441539394,-0.30994177300435766,False,False,False,False,-4570825,-3326802.8974609054,False,False,False,False,252968.5745143302,False,False,False,False
2023-11-03 00:00:00+00:00,0.38,0.4196,0.3,0.3177,300298,0.9713994804120828,1.1111719772177573,0.5893533568042806,1.053445893410348,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47892764031613616,0.5061066228201269,-0.2633103880512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.926626730155512,-15.65472777429052,False,True,False,True,False,0.0,0,0.8449787677626921,1.128705432813609,False,False,False,False,-0.34282825441539394,-0.3263850137098758,False,False,False,False,-4270527,-3396708.3865378755,False,False,False,False,256474.45788363906,False,False,False,False
2023-11-10 00:00:00+00:00,0.4,0.4135,0.3303,0.4135,240337,0.963920713288094,1.1028726060354803,0.5786452195534812,1.0453381466021323,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4222469342079009,0.49814982915749423,-0.23244651696906904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63965351821879,-15.65472777429052,False,True,False,True,False,0.0,0,0.8523931582827774,1.1339746038982899,False,False,False,False,-0.324277400302513,-0.32533120700619444,False,False,False,False,-4030190,-3443632.9504980333,False,False,False,False,255279.0906329991,False,False,False,False
2023-11-17 00:00:00+00:00,0.3799,0.3866,0.3501,0.3866,100744,0.9607939529320791,1.0994065545919802,0.5742860425821854,1.0419518300402855,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4001389767423361,0.49481963944263424,-0.2871993135440917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85278909414592,-15.65472777429052,False,True,False,True,False,0.0,0,0.8728149229461406,1.1256029811317698,False,False,False,False,-0.3296971749159621,-0.32751419096107826,False,False,False,False,-4130934,-3494544.1393500306,False,False,False,False,243832.04688240658,False,False,False,False
