date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_185,Gap_Up_aVWAP_160,Gap_Up_aVWAP_107,Gap_Down_aVWAP_140,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bear_67,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,35.6870075364,35.7445362965,33.692677185,34.4980798269,500369,,,34.38315091819182,,,,31.43071375264509,31.330944530025025,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3625789009206133,31.12463780666642,1.9310972970916604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88843915930866,4.863236600435108,True,False,True,False,True,3.368432336997543,0,1.0766463564203008,0.9109308431781797,False,False,False,False,0.342828244446607,0.3234080568593358,False,False,False,False,3128034,1544611.8755727676,False,False,False,False,320259.5917169616,False,False,False,False
2024-02-09 00:00:00+00:00,36.0417682238,36.0513563505,34.9199574012,35.6198906495,437043,,,34.70865967245169,,,,31.769611822354676,31.48455303324382,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4011265884733977,31.398175426092067,1.9339225262006126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59459379232993,6.461473672332595,True,False,True,False,True,3.85177473941879,0,1.073318187556995,0.9487043146178766,False,False,False,False,0.34282824537947654,0.3331181511194062,False,False,False,False,3565077,1694275.9588636737,False,False,False,False,328910.2145527422,False,False,False,False
2024-02-16 00:00:00+00:00,36.6745845853,37.0101690194,34.7090186141,36.0417682238,560348,,,35.056834519885314,,,,32.17501544370084,31.68626067249218,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.414761850608115,32.87663431574489,1.5728053135337838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25567730674204,8.01367230118985,True,False,True,False,True,4.715009984622586,0,1.0834910800862092,0.9188382743692083,False,False,False,False,0.34282824577370824,0.3379731984465572,False,False,False,False,4125425,1874361.0730219202,False,False,False,False,346053.75421550206,False,False,False,False
2024-02-23 00:00:00+00:00,35.82124131,36.6266439519,35.0254267948,36.6266439519,353092,,,35.1593979854694,,,,32.376932140914654,31.796439114495435,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.448132167821844,32.984430018762296,1.1587655799489263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.306520530914355,8.044651374249064,True,False,True,False,True,3.4060254155151704,0,1.0844737488015563,0.8836646317308559,False,False,False,False,0.33993099514472674,0.338952096795642,False,False,False,False,3772333,2014951.5861314074,False,False,False,False,346575.1057550945,False,False,False,False
2024-03-01 00:00:00+00:00,35.4377162424,36.4157051647,34.9487217813,35.9938275904,491737,,,35.22863478717804,,,,32.607565187207975,31.93245590983267,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.455075738487245,33.10969796900051,0.9482470283519476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84311186367197,8.044651374249064,True,False,True,False,True,2.8199824468565744,0,1.0786215338966707,0.9097490150992104,False,False,False,False,0.3275755603396886,0.3332638285676653,False,False,False,False,3280596,2108703.0241957474,False,False,False,False,357327.83866212453,False,False,False,False
2024-03-08 00:00:00+00:00,35.0129656255,36.137589418,34.9550450869,35.4666765118,447215,,,35.246103390962254,,,,32.776230235665544,32.0406665619519,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.468406637392284,33.20112019671991,0.7340141617404615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.954287480107865,8.044651374249064,True,False,True,False,True,2.1681554741730835,0,1.0796196681873373,0.9143812060424154,False,False,False,False,0.31598914706511194,0.3246264878163886,False,False,False,False,2833381,2162382.874255322,False,False,False,False,363986.14690937457,False,False,False,False
2024-03-15 00:00:00+00:00,34.9067779713,35.659744974,34.2117315073,35.0612327411,373909,,,35.21585210943789,,,,32.88069946501591,32.11469152995624,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4807160834190225,33.245243631282186,0.6697801296663595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17603990726961,8.044651374249064,True,False,True,False,True,2.003617456815114,0,1.070145474730151,0.9236111496022907,False,False,False,False,0.26488347791710726,0.29475498286674795,False,False,False,False,2459472,2184389.476162335,False,False,False,False,364721.1730642357,False,False,False,False
2024-03-22 00:00:00+00:00,34.3661862771,35.0322724718,33.3139631579,34.8488574326,321914,,,35.14221968921344,,,,32.93518251872523,32.160564924315565,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4631203384948654,33.742591428222525,0.2531727090762171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87932092894641,8.044651374249064,True,False,True,False,False,1.1600407596989015,0,1.0521230448718857,0.937476472573712,False,False,False,False,0.2028691385252555,0.24881206069600173,False,False,False,False,2137558,2180920.4779280876,False,False,False,False,361550.2713557738,False,False,False,False
2024-03-29 00:00:00+00:00,35.6790518202,35.9976147829,34.2696520459,34.3565328539,221753,,,35.15075734509693,,,,32.99925285010428,32.20684028050868,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.481979260598552,33.88318891950469,0.7235608005290999,0.0,0.0,0.0,0.0,1.0,35.485983358,35.0322724718,0.0,59.26918399788063,8.044651374249064,True,False,True,False,False,3.111667071937429,0,1.1012758394742743,0.8929049438127105,False,False,False,False,0.28128789885691613,0.26504997977645894,False,False,False,False,2359311,2194134.5906741554,False,False,False,False,351194.91792201274,False,False,False,False
2024-04-05 00:00:00+00:00,38.3240897528,38.9129485626,35.485983358,36.007268206,536553,,,35.408990606310056,,,,33.279004940438476,32.39080595242797,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.568309044324429,34.468171148445634,1.5013452578362234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.627447533638104,8.044651374249064,True,False,True,False,True,6.816511796562214,0,1.1515239657627234,0.8040549604207601,False,False,False,False,0.34282824694202535,0.3039391133592422,False,False,False,False,2895864,2246114.546920514,False,False,False,False,364925.1462240859,False,False,False,False
2024-04-12 00:00:00+00:00,39.1060170248,40.9594742622,38.1117144443,38.690919831,857108,,,35.98837882762225,,,,33.82301191495995,32.75424782844786,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6700573274331587,36.82522922584671,0.854209299373325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82055402566955,9.696169051080183,True,False,True,False,True,7.8602692122795546,0,1.1909406158430231,0.7593801918121084,False,False,False,False,0.34282824836760695,0.32338368086342456,False,False,False,False,3752972,2357733.6175189945,False,False,False,False,401383.1353926721,False,False,False,False
2024-04-19 00:00:00+00:00,38.6426527155,39.5886881804,37.7970128509,39.46319368,367075,,,36.145986326843385,,,,34.0011748881639,32.88303335179627,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7334753983861804,36.90397213121527,0.6360695930576991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.72110280211567,10.560860238388322,True,False,True,False,True,7.100301305964159,0,1.2081821346876744,0.7757262024509943,False,False,False,False,0.29266190711074513,0.3080227939870849,False,False,False,False,3385897,2433893.868073143,False,False,False,False,398841.79203025193,False,False,False,False
2024-04-26 00:00:00+00:00,38.7005732541,38.951562255,37.1463721332,38.1889418292,311561,,,36.24650730965832,,,,34.13005286306452,32.980597095358014,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8143649954216112,36.93083558210828,0.6288230826032575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.40666639258593,11.246482393379225,True,False,True,False,True,7.179641440152068,0,1.1950178677820322,0.7780858405414938,False,False,False,False,0.24764064717461412,0.2778317205808495,False,False,False,False,3697458,2527491.2111788364,False,False,False,False,392376.5481761592,False,False,False,False
2024-05-03 00:00:00+00:00,39.4921539493,39.8176673766,37.7738446354,38.8357211777,418280,,,36.412951509481516,,,,34.32100212516976,33.12424434301008,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9133986406433996,37.06697571875616,0.8324223800723183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.47517506969683,12.321604715659333,True,False,True,False,True,8.267072633760488,0,1.2011599999666471,0.790878805060178,False,False,False,False,0.2932745882540214,0.28555315441743545,False,False,False,False,4115738,2645139.1214618855,False,False,False,False,394295.3223853326,False,False,False,False
2024-05-10 00:00:00+00:00,40.7374455307,41.3069974943,38.3240897528,39.7141826809,746819,,,36.77107328061003,,,,34.69857701256365,33.40898966108063,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.049120705324231,37.44299537573813,1.0804590809439778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06777242442917,13.89707001141926,True,False,True,False,True,9.941609835045352,0,1.2004853794377828,0.7713323614832824,False,False,False,False,0.34282824778237464,0.31419070109990505,False,False,False,False,4862557,2809392.297649894,False,False,False,False,420408.18739382643,False,False,False,False
2024-05-17 00:00:00+00:00,44.917377738,45.423217109,40.4479393716,40.6312578764,1410690,,,37.82364567852745,,,,35.67261110113922,34.136031679548815,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.343553292958133,38.70346635482275,1.8584753520347304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.22430854250834,16.93303355309351,True,False,True,False,True,15.090596091066686,0,1.2173874528991764,0.7020547052634886,False,False,False,False,0.34282824891342245,0.3285094750066637,False,False,False,False,6273247,3065974.1274536056,False,False,False,False,493762.3957350245,False,False,False,False
2024-05-24 00:00:00+00:00,44.5156348225,45.9034124068,43.8945315679,45.0979191236,993813,,,38.50449993690821,,,,36.324064577339435,34.645149215742165,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5758977637088267,41.55530633990446,0.8278560177640988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90541749665836,18.496944654213024,True,False,True,False,True,14.396702569199988,0,1.2636952665604761,0.7130699317892331,False,False,False,False,0.3428282489841124,0.33566886199538803,False,False,False,False,5279434,3229934.118012598,False,False,False,False,530803.1812361338,False,False,False,False
2024-05-31 00:00:00+00:00,43.5548657256,45.5394847186,42.5843918903,45.0882143852,637169,,,38.8230439524487,,,,36.656262805654016,34.92052887228085,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7537887381526653,41.69212667742788,0.49622905765571257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7612948695611,18.496944654213024,True,False,True,False,True,12.747429757681928,0,1.2172047576732616,0.7635158484347478,False,False,False,False,0.29778987382899524,0.31672936791219164,False,False,False,False,4642265,3334551.220382035,False,False,False,False,538682.130774198,False,False,False,False
2024-06-07 00:00:00+00:00,42.0700407576,43.7683699693,41.555689625,43.4481136037,591274,,,39.012429757454974,,,,36.88357530608878,35.12339179671162,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8691602948133426,41.6513420939896,0.10821434929218887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75929397582514,18.496944654213024,True,False,True,False,True,10.266693566128158,0,1.1897500206192453,0.796843562293442,False,False,False,False,0.22491818028222205,0.2708237740972068,False,False,False,False,4050991,3387620.833687069,False,False,False,False,542577.8247909241,False,False,False,False
2024-06-14 00:00:00+00:00,40.0514551803,42.4097066,39.6633626936,42.079745496,696200,,,39.11027575523857,,,,37.052048363882776,35.29478962388425,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.935390961558202,41.44018127150501,-0.3528813540434488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11341085926642,21.789425856829922,True,False,True,False,False,7.048853009489488,0,1.1646373251632702,0.8215230175980477,False,False,False,False,0.1411945479373874,0.2060091610172971,False,False,False,False,3354791,3385188.994154693,False,False,False,False,553957.2451767816,False,False,False,False
2024-06-21 00:00:00+00:00,41.390709073,41.5362801483,39.2751731595,39.8864746284,499056,,,39.17477029416249,,,,37.16475329250158,35.411875290504014,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.995577176020847,41.553081231788184,-0.04063797334779356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4375286158175,20.26738944857493,True,False,True,False,False,8.741689956614906,0,1.1454005904471,0.8412139836377591,False,False,False,False,0.10971432544800977,0.15786174323265345,False,False,False,False,3853847,3419904.4019950866,False,False,False,False,549890.4862747977,False,False,False,False
2024-06-28 00:00:00+00:00,40.1679120406,41.6818512236,39.6923798613,41.390709073,482468,,,39.22429499629317,,,,37.261017700913705,35.51588952651815,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.036271941142601,41.43150041707723,-0.3130582861866164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.009354115372986,18.01432738318202,True,False,True,False,False,6.842097349407144,0,1.1242245692318227,0.8555567129991202,False,False,False,False,0.1237265163904919,0.1407941298115727,False,False,False,False,3371379,3416309.927773228,False,False,False,False,544896.22803222,False,False,False,False
2024-07-05 00:00:00+00:00,41.1480906142,41.8080128221,39.6923798613,40.4105304994,233272,,,39.25342719677164,,,,37.31065847583557,35.568273519110214,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.110239970482024,41.41511790618425,-0.06496635084616084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97596110744354,17.09331580615057,True,False,True,False,False,8.083679766454303,0,1.1525029819041752,0.8324684915979079,False,False,False,False,0.1268741723176331,0.1338341510646029,False,False,False,False,3604651,3430261.118308544,False,False,False,False,521812.95188168524,False,False,False,False
2024-07-12 00:00:00+00:00,43.5645704639,44.777662758,40.8368596552,41.0122242772,540067,,,39.402165364414216,,,,37.487476388970315,35.73381878241184,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.251079299680079,41.66818929175456,0.44609404776056616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75558188962884,17.09331580615057,True,False,True,False,False,11.015814220116162,0,1.1779977968291746,0.791546024684769,False,False,False,False,0.20939218081800665,0.17161316594130477,False,False,False,False,4144718,3483183.8502856893,False,False,False,False,523165.103594153,False,False,False,False
2024-07-19 00:00:00+00:00,43.7683699693,44.9814622634,43.3413614818,43.6033894173,565395,,,39.584063895631196,,,,37.69157676936933,35.92141457963551,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.397907294655931,41.94472727134739,0.4146614686872974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43026695046203,17.09331580615057,True,False,True,False,False,11.256186147810325,0,1.180896036222723,0.8218998843732526,False,False,False,False,0.29278994427877525,0.23220155511004,False,False,False,False,4710113,3574067.491005268,False,False,False,False,526293.2440686602,False,False,False,False
2024-07-26 00:00:00+00:00,43.3316567435,45.301718629,42.7011398927,44.1565595034,551716,,,39.738971597405374,,,,37.871375937199105,36.09102511549455,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.52436516424397,42.71601079889483,0.13607344284909095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.426190656343,17.09331580615057,True,False,True,False,False,10.553412322247034,0,1.1583155328637726,0.824589903303415,False,False,False,False,0.2820171772460328,0.2571093661780364,False,False,False,False,4158397,3617351.1583382115,False,False,False,False,528176.4111746853,False,False,False,False
2024-08-02 00:00:00+00:00,40.3134831159,43.6713225858,39.7894272448,43.2443140983,718351,,,39.80867340886774,,,,37.996811487523146,36.23229016868007,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.571191674346102,42.25042226632961,-0.4237273972342635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48663638536004,15.57689546842765,True,False,True,False,False,5.904819378962387,0,1.0994024621149803,0.8689481789009202,False,False,False,False,0.13585460949396097,0.19648198783599868,False,False,False,False,3440046,3604217.442905751,False,False,False,False,542263.4177543382,False,False,False,False
2024-08-09 00:00:00+00:00,38.9645244849,39.8573604133,37.2759970589,39.3624187573,1016564,,,39.74103201988538,,,38.6992939857,38.031797213278026,36.32418140313506,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.602802478586974,40.72313317090527,-0.3820734637618328,1.0,39.85736,37.275997,0.0,0.0,0.0,0.0,0.0,57.29347692646027,12.49115100472332,False,False,True,False,False,3.9484268375512848,0,1.0295099018343823,0.9313221965379087,False,False,True,False,-0.059719447980443235,0.06838126992777772,False,False,False,False,2423482,3516755.558246066,False,False,False,False,577396.7942169799,False,False,False,False
2024-08-16 00:00:00+00:00,40.895767417,41.3712995963,38.9499673774,38.9548197465,507881,,,39.76068000863734,,,39.26778946156809,38.089429751564715,36.39874782324717,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.644299751352064,40.79974461738767,0.020675409588793353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45348835298165,11.698125254580454,False,False,True,False,False,6.372749416539818,1,1.0594307532386447,0.9226248316891453,False,False,False,False,0.03845209637958029,0.05341668315367901,False,False,False,False,2931363,3473393.146524135,False,False,False,False,572247.4761268332,False,False,False,False
2024-08-23 00:00:00+00:00,41.5617054414,42.3085859831,39.5309714193,40.8294696161,543530,,,39.80278722136608,,,39.75822472236707,38.16652393865043,36.48955009214932,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.713789609373941,40.92417400703003,0.13524817338095874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31586610130976,11.522037679825829,False,False,True,False,False,7.186893327973632,1,1.0632658593531317,0.9041023761814372,False,False,False,False,0.08535272925115611,0.06938470620241756,False,False,False,False,3474893,3473504.246781606,False,False,False,False,570120.2556729937,False,False,False,False
2024-08-30 00:00:00+00:00,39.8824446154,41.8448366271,39.579787141,41.8448366271,455490,,,39.818644711604605,,,39.88050833393918,38.213679403846726,36.551963801777205,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.750882120692086,40.91109938317277,-0.21651868887517703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81967286441645,9.996871066675581,False,False,True,False,False,4.752410772578852,1,1.0644236554882505,0.9091844803803565,False,False,False,False,0.07250668674075679,0.07094569647158717,False,False,False,False,3019403,3439867.117390376,False,False,False,False,561629.1256231423,False,False,False,False
2024-09-06 00:00:00+00:00,37.8126580161,39.433339976,37.5295268303,39.3942873986,295689,,,39.79367521700836,38.258508274133334,,39.71038368814689,38.214276109798284,36.56930763684715,#000000,0.0,0.0,4.764023407778414,40.761791988815446,-0.6190427124896728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24062604096241,7.455789403272178,False,False,False,False,False,1.887944636674412,1,1.0297408496049378,0.9363245762575694,False,False,False,False,-0.06498532864231711,0.0029801839146350317,False,False,True,False,2723714,3386818.7383244224,False,False,False,False,541929.8570584651,False,False,False,False
2024-09-13 00:00:00+00:00,40.565864719,41.1126008019,37.5978688407,38.0079209028,510558,,,39.79273677474201,39.208558038334985,,39.71780419917318,38.2489763454168,36.624312483055064,#000000,0.0,0.0,4.809037861516634,40.69232775812827,-0.02629695227402352,0.0,0.0,0.0,0.0,1.0,39.579787141,39.433339976,159.0,52.38917487115582,7.455789403272178,False,False,False,False,False,5.286571501212851,1,1.0407663066230162,0.9065559289676347,False,False,False,False,-0.011126350122588578,-0.004073083103976773,False,False,False,False,3234272,3375518.979930021,False,False,False,False,539606.0157948751,False,False,False,False
2024-09-20 00:00:00+00:00,41.9717575035,42.362283277,39.579787141,40.47799642,461889,,,39.8286444118769,39.97199589082825,,39.91110719295496,38.309845745285976,36.69621181137216,#000000,0.0,0.0,4.879233110382178,40.7617168716122,0.2479981186619347,0.0,0.0,0.0,0.0,1.0,41.9522312148,41.1126008019,149.0,53.38207446022577,7.455789403272178,False,False,False,False,False,6.935205821494463,1,1.0818092383935813,0.8808314076636592,False,False,False,False,0.0646163105501977,0.030271613723110463,False,False,False,False,3696161,3399270.2406759453,False,False,False,False,533849.1998100695,False,False,False,False
2024-09-27 00:00:00+00:00,43.5436237417,43.9146232265,41.9522312148,42.3037044109,616514,,,39.930295573973055,41.00728738130832,,40.362252601415015,38.434866480571095,36.82562214956539,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.974421077997104,41.00812186146542,0.5097079319339559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01137889186688,7.455789403272178,False,False,True,False,False,8.723362902981268,1,1.1019645967906893,0.8727688266138801,False,False,False,False,0.16294077739592133,0.0966061955595159,False,False,False,False,4312675,3466929.8524777275,False,False,False,False,539972.5183426569,False,False,False,False
2024-10-04 00:00:00+00:00,43.6510183294,44.510175031,41.9619943592,43.436229154,464266,,,40.008186710086996,41.475149155238135,,40.64926540351199,38.529365427969886,36.9232342249661,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.069510180452449,41.175771428300344,0.4882615505229631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23727521591282,7.455789403272178,False,False,True,False,True,8.84453137044872,1,1.085649375290856,0.905020175435249,False,False,False,False,0.17144044144360135,0.13402331850155863,False,False,False,False,4776941,3563967.715257155,False,False,False,False,534364.6280950527,False,False,False,False
2024-10-11 00:00:00+00:00,43.49480802,43.990482858,42.2158361119,43.7681760615,354976,,,40.063014253554826,41.706018782523216,,40.82476813824234,38.597186688800775,36.99434185639731,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.150532484934287,41.28082757153696,0.4298546713255586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97378050048675,7.455789403272178,False,False,True,False,True,8.617634633144938,1,1.0518159415675037,0.9415887410534284,False,False,False,False,0.15828162440639137,0.146152471453975,False,False,False,False,4421965,3627523.0696825506,False,False,False,False,521076.5815694932,False,False,False,False
2024-10-18 00:00:00+00:00,46.423751321,46.5555537696,42.4306252873,43.5338605974,513911,,,40.184870661780536,42.25391924699137,,41.210731684643605,38.730885116738065,37.12503796469911,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.297907627038754,41.537668579130255,0.9222665032762757,0.0,0.0,0.0,0.0,1.0,44.275859567,43.990482858,148.0,59.16616621605648,4.213486286489946,False,False,True,False,True,11.885454900229632,1,1.057676267269953,0.8870924181197521,False,False,False,False,0.2995416410562439,0.22284705625510948,False,False,False,False,4935876,3724438.1015579174,False,False,False,False,520545.79774953076,False,False,False,False
2024-10-25 00:00:00+00:00,44.6078064744,46.8630928162,44.275859567,46.5311459087,617977,,,40.32702062236508,42.73643945018769,,41.60315362549245,38.887285464955525,37.2788749026174,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.382928732845073,42.59564222133132,0.3738047358477995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14405795522832,4.275826377658703,False,False,True,False,True,9.261242922251327,1,1.0924371802273405,0.8749459984264374,False,True,False,False,0.34282824396599876,0.2828376501105541,False,False,False,False,4317899,3768398.1681091827,False,False,False,False,527762.923842158,False,False,False,False
2024-11-01 00:00:00+00:00,43.319071422,45.6749181504,43.0554665249,44.5785170414,556782,,,40.418028303322735,42.89869248724622,,41.797441425845655,38.9958266689625,37.39189839423417,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.431973761324216,42.56643065758554,0.13855751104198602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09227930830341,4.275826377658703,False,False,True,False,True,7.4577346250672,1,1.065691322721627,0.9048600024634146,False,False,False,False,0.2214121826831898,0.25212491639687196,False,False,False,False,3761117,3767858.8223233176,False,False,False,False,529912.4850390352,False,False,False,False
2024-11-08 00:00:00+00:00,42.3232306996,44.4711224537,41.3078636886,43.377650288,817376,,,40.49780088814028,42.86763598087953,,41.892914753033736,39.107454703387575,37.51949340431863,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.469424712866218,42.421471455868264,-0.017961807946119172,0.0,0.0,0.0,0.0,-1.0,43.0554665249,42.2744149779,151.0,56.57485037435448,4.275826377658703,False,False,True,False,True,6.08920720651146,1,1.0332789046436313,0.9428939655040498,False,False,False,False,0.08062880926547684,0.1663768628311744,False,False,False,False,2943741,3706813.0577067756,False,False,False,False,551206.0787398474,False,False,False,False
2024-11-15 00:00:00+00:00,40.9954430698,42.2744149779,40.2339178116,42.0693889469,630850,,,40.5154005374638,42.68405416082522,,41.83823448391647,39.154280211424165,37.58593839225973,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.475129216816009,42.030990003860076,-0.18913652866485006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.516673091957074,4.275826377658703,False,False,True,False,False,4.298600174808847,1,0.9872001760948602,1.0320995008390428,False,False,False,False,-0.07194204485008185,0.04721740899054627,False,False,False,False,2312891,3603559.5719507183,False,False,False,False,557105.6284628217,False,False,False,False
2024-11-22 00:00:00+00:00,43.671229791,43.7990384328,41.311685633,41.4296628409,624958,,,40.576562410543566,42.70756724849858,,41.9139509651753,39.23735379616623,37.680598833422756,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.516851079554468,42.270682602288815,0.2538671369799405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81739994762205,4.275826377658703,False,False,True,False,False,7.369574267991613,1,0.9485279316819305,1.0120588178792598,False,False,False,False,0.04938217680704409,0.048299792898795185,False,False,False,False,2937849,3554247.677732147,False,False,False,False,562131.7300581683,False,False,False,False
2024-11-29 00:00:00+00:00,43.602409753,43.671229791,41.8180044835,43.1894895254,386989,,,40.61450016857677,42.72580668159941,,41.960036882013384,39.28837415987586,37.73867160652035,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.531359308294899,42.3466209439561,0.22703077834063484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97882423303985,4.275826377658703,False,False,True,False,False,7.275784058032976,1,0.9743812366854239,1.0087850791797783,False,False,False,False,0.06706484586339409,0.05768231938109464,False,False,False,False,2550860,3479922.664566803,False,False,False,False,549158.1944983039,False,False,False,False
2024-12-06 00:00:00+00:00,42.2456718622,43.8756253036,41.8622459365,43.1698266574,345825,,,40.64239018342188,42.722702010033636,,41.98497748609488,39.32843303157724,37.78596220260701,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.527955004286277,42.36427150356761,-0.021454523648555268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04490170328879,8.495541450516917,False,False,True,False,False,5.433392049060799,1,0.9901154707604785,0.9797023944696308,False,False,False,False,0.07870243625827952,0.06819237781968708,False,False,False,False,2205035,3385486.541265558,False,False,False,False,534096.4763873185,False,False,False,False
2024-12-13 00:00:00+00:00,43.1206694874,45.4399047661,42.2161775602,42.6979178258,529023,,,40.70262646315102,42.78223048175962,,42.06792358555254,39.40451894385614,37.87005696547706,#000000,0.0,0.0,5.533331619691696,42.85621461489344,0.047793064049412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98227959471792,8.28678603493507,False,True,False,False,False,6.443673535141322,1,1.0230511955810675,0.9370764187408143,False,False,False,False,0.16945045568464998,0.11882141675216853,False,False,False,False,2734058,3337232.575245887,False,False,False,False,533720.6633215912,False,False,False,False
