date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_40,Gap_Up_aVWAP_36,Gap_Up_aVWAP_35,Gap_Up_aVWAP_27,Gap_Up_aVWAP_15,Gap_Up_aVWAP_2,Gap_Down_aVWAP_22,Gap_Down_aVWAP_20,aVWAP_OB_bull_46,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 00:00:00+00:00,9.9815787543,10.0360147316,9.9716813039,9.9716813039,31580,9.976468862689572,9.976407826265431,9.976403615615487,9.970431623223064,9.959854344010685,9.933409282358797,9.959813254644027,9.959803480574022,9.940781258968855,#000000,0.0,0.0,,9.957585480830968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.462157924134125,10.22656767099464,False,False,False,False,False,9.645868184733203,1,0.9831352252436141,0.8610858289799498,False,False,False,False,0.21742094483818783,0.12643433301912532,False,False,False,False,165768,69449.25376828032,False,False,False,False,25781.810463989015,False,False,False,False
2025-05-16 00:00:00+00:00,10.0063223803,10.0162198308,9.9568351282,9.9865274795,18853,9.977129446293361,9.977068799106586,9.977064711953851,9.971245748457473,9.960906714325152,9.935074911123108,9.960887512182389,9.960877728069647,9.94477827493341,#000000,0.0,0.0,,9.95989974606334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91535598739725,10.22656767099464,False,False,False,False,False,11.047194706111647,1,0.9454205157744434,0.8775070299557527,False,False,False,False,0.14679280032788253,0.13661356667350394,False,False,False,False,184621,77980.49422988918,False,False,False,False,25268.565244434274,False,False,False,False
2025-05-23 00:00:00+00:00,10.0013736551,10.045912182,9.9766300291,9.9890018421,76645,9.981411669263185,9.981348116847023,9.98134435596916,9.975920215862859,9.966269189205605,9.942499092569546,9.966344845462915,9.966334734727345,9.959748447706534,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.969476445827878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1064789003525,10.22656767099464,False,False,True,False,False,10.67229885665624,1,0.9469216651856278,0.8775947512675605,False,False,False,False,0.2483156882035747,0.19246462743853932,False,False,False,False,107976,80202.38354619368,False,False,False,False,29074.22707817988,False,False,False,False
2025-05-30 00:00:00+00:00,10.023845199,10.0657070829,9.9956331339,9.9956331339,14932,9.982649062050271,9.982583998676315,9.982580269190665,9.97718992542432,9.967618268469913,9.944170234498495,9.967715043815668,9.967704797725217,9.962776840990571,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.971596118165458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.754227924964624,10.22656767099464,False,False,True,False,False,11.945231285769392,1,0.9470390830195794,0.8918251230819749,False,False,False,False,0.3314723969754925,0.2619685122070159,False,False,False,False,122908,83365.76254277193,False,False,False,False,28026.654702018408,False,False,False,False
2025-06-06 00:00:00+00:00,10.0271197655,10.0816958751,10.002312443,10.002312443,76257,9.98909769359722,9.989025712218757,9.989022114119114,9.983772537927504,9.974548759916031,9.952563863918465,9.974740938360211,9.974730078101196,9.976432177084595,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.981601513139113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2931106588311,10.22656767099464,False,False,True,False,False,12.130219513017511,1,0.9281670488966903,0.906292795060689,False,False,False,False,0.3428278338365911,0.3023981730218035,False,False,False,False,199165,91943.48383589994,False,False,False,False,31599.272872239264,False,False,False,False
2025-06-13 00:00:00+00:00,10.0370426945,10.0816958751,10.022158301,10.03208123,21646,9.990981693271436,9.990907919360458,9.99090435057841,9.985685607869929,9.976544270506777,9.954925102381774,9.976760521590531,9.97674950326948,9.979930910935897,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.98428347783988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91914652861938,10.22656767099464,False,False,True,False,False,12.695424633489072,1,0.9697640702081713,0.896002524437741,False,False,False,False,0.34282785627079204,0.32261301464629777,False,False,False,False,220811,101489.22577398142,False,False,False,False,30861.99340022154,False,False,False,False
2025-06-20 00:00:00+00:00,10.0816958751,10.1114646621,10.042004159,10.0618500171,17198,9.993185614678048,9.993108986207837,9.993105407394205,9.987862973440063,9.978726217902357,9.957330856862084,9.978969266835442,9.978957993986088,9.9836640730564,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.987231089112756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40843614823239,10.22656767099464,False,False,True,False,True,15.165456546372045,1,1.0033946768832693,0.8670632269755442,False,False,False,False,0.34282790311747163,0.33272045888188473,False,False,False,False,238009,111601.80164257539,False,False,False,False,29849.84574094587,False,False,False,False
2025-06-27 00:00:00+00:00,10.07961206,10.1313105201,10.0618500171,10.0760398056,57549,10.000790605650339,10.00070493491048,10.000701316268184,9.99537290105589,9.986231793562812,9.96550845770039,9.986559366905507,9.986547275822558,9.995740815670256,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.997008337593662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39761330243152,10.22656767099464,False,False,True,False,True,14.995560053361878,1,1.0212105845467248,0.8291551769594846,False,False,False,False,0.34282793334026707,0.3377741961110759,False,False,False,False,180460,116702.40892831054,False,False,False,False,31901.63494532025,False,False,False,False
2025-07-04 00:00:00+00:00,10.1144379654,10.1393136122,10.07961206,10.0882687851,29166,10.004976331710264,10.004885965462151,10.004882315570338,9.999495250038771,9.990327076451555,9.969889842087774,9.990697047883046,9.990684524413544,10.001969294181627,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.00218250119713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8984656509772,10.22656767099464,False,False,True,False,True,16.86369737004026,1,1.0253260011601646,0.8517039299253426,False,False,False,False,0.342827950322614,0.34030107321684494,False,False,False,False,209626,123585.63789658384,False,False,False,False,31698.995319740974,False,False,False,False
2025-07-11 00:00:00+00:00,10.1094628361,10.1592141296,10.0977215308,10.1194130948,55753,10.012898181254123,10.012799902560213,10.012796202016627,10.007312268451585,9.99810171633973,9.978170271704021,9.998544706182768,9.99853144304435,10.013209217699359,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.011710428977354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77486659950678,5.8241224623392185,False,False,True,False,True,16.44866814971642,1,1.0493763329225512,0.8256265618170436,False,False,False,False,0.3428279723332199,0.3415645227750324,False,False,False,False,153873,125829.14620054059,False,False,False,False,33480.773444204606,False,False,False,False
2025-07-18 00:00:00+00:00,10.1194130948,10.1592141296,10.0497612839,10.1193135922,62607,10.019712915507945,10.01961035661116,10.019606679199597,10.014135493482009,10.005019713911512,9.985727523253555,10.00551418006849,10.005500512305783,10.022358462802538,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.019675474662657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63928852418983,6.834243092853171,False,False,True,False,True,16.983589012826656,1,1.033737802417157,0.8264087622040203,False,False,False,False,0.27448624647545317,0.30802538462524276,False,False,False,False,216480,132544.0242597598,False,False,False,False,35638.27170759686,False,False,False,False
2025-07-25 00:00:00+00:00,10.1194130948,10.1691643883,10.07961206,10.1691643883,128041,10.03270605763216,10.03259774328071,10.032594133000337,10.027187333434497,10.018288886413405,10.000156809883366,10.018861847847319,10.018847635443196,10.038694803873755,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.03432866632263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.256732756106295,7.604550249853119,True,False,True,False,True,16.983589012826645,1,1.025948632931529,0.8380986293409438,False,False,False,False,0.33099782138877176,0.31951160300700726,False,False,False,False,216480,138761.50394422206,False,False,False,False,42482.91824777487,False,False,False,False
2025-08-01 00:00:00+00:00,10.1633119876,10.203207226,10.0995125774,10.1194130948,42998,10.03768931967989,10.03757852972789,10.03757492023121,10.0321592121397,10.023287934444795,10.00545804257412,10.023888707574523,10.023874256518521,10.04474005593749,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.03983244732418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.757167987888145,9.212656458574145,True,False,True,False,True,19.320360352641682,1,1.0229730164021424,0.8391172063887622,False,False,False,False,0.3428279873399207,0.331169795173464,False,False,False,False,259478,147703.4666150204,False,False,False,False,42521.0724516434,False,False,False,False
2025-08-08 00:00:00+00:00,10.1932334164,10.2331286548,10.1433643684,10.1633119876,38204,10.042993482121704,10.042879488834803,10.042875855262047,10.037415638041882,10.028518286314497,10.010891506556415,10.0291495783894,10.029134812948197,10.051130275932879,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.045660383948789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.47499783090888,10.989986066419263,True,False,True,False,True,20.0,0,1.0373474217014818,0.8448846587758954,False,False,False,False,0.34282801869337587,0.33699890693341994,False,False,False,False,297682,158812.98760650036,False,False,False,False,42201.28930707722,False,False,False,False
2025-08-15 00:00:00+00:00,10.1832596068,10.2431024644,10.1732857972,10.1732857972,19410,10.045722678505411,10.045607096729036,10.045603450600668,10.040120302141375,10.031208377252703,10.013678287333157,10.031854750974006,10.031839828646898,10.054384274908077,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.048642370714866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21855367196378,11.808511513680301,True,False,True,False,True,19.95750119398088,0,1.0525446092192596,0.8447363290743216,False,False,False,False,0.34282803276493923,0.3399134698491796,False,False,False,False,278272,167661.8033393522,False,False,False,False,40513.045654701134,False,False,False,False
2025-08-22 00:00:00+00:00,10.2131810356,10.2231548452,10.1633119876,10.1831598687,67092,10.054466469307233,10.05434664884907,10.054342980514873,10.04881330243547,10.03988982496373,10.02270867671248,10.040579384621616,10.040564042043695,10.064612508665343,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.058105873487046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40926452662731,13.060410881954176,True,False,True,False,True,20.0,0,1.0454095937976142,0.8572687481782505,False,False,False,False,0.31001471774747225,0.3249640937983259,False,False,False,False,345364,180824.92901791868,False,False,False,False,42481.857087686236,False,False,False,False
2025-08-29 00:00:00+00:00,10.22,10.2829977029,10.153338178,10.2146771071,57495,10.062082786487958,10.061959553062952,10.061955864526064,10.056385506362476,10.047446679607047,10.03053220675406,10.04817082358013,10.048155139052394,10.073372137648468,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.066275485770937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40658931762661,14.117992767376634,True,False,True,False,True,20.0,0,1.0226168665540136,0.8575135151826981,False,False,False,False,0.3428280391889728,0.33389606649364933,False,False,False,False,402859,197271.8972388136,False,False,False,False,43593.94174785763,False,False,False,False
