date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_774,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_564,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_762,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,aVWAP_OB_bear_852,aVWAP_OB_bear_774,aVWAP_OB_bear_602,aVWAP_OB_bear_474,aVWAP_OB_bear_347,aVWAP_OB_bear_290,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 17:00:00+00:00,52.935,53.335,52.815,53.315,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.722428039899768,50.62738844233629,0.9872112387450498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72123984315371,1.5033163338646176,False,True,False,True,False,8.712296756205912,0,1.0304280280709275,0.9011089087694862,False,False,False,False,0.2133138393391274,0.22525249810625037,False,False,False,False,24033.0,14993.777780894525,False,False,False,False,849.3295522344818,False,False,False,False
2025-03-14 18:00:00+00:00,53.3,53.31,52.835,53.025,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6634864572789114,50.60803861463979,0.9074427162019221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39244163954334,0.16171043898668103,False,True,False,True,False,7.7463386991215515,0,1.0322805139186297,0.9016595289079229,False,False,False,False,0.2131832167183609,0.21921785741230565,False,False,False,False,23733.0,15129.269598244997,False,False,False,False,840.8128149905363,False,False,False,False
2025-03-14 19:00:00+00:00,53.025,53.2,52.685,52.75,1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.60964038805254,50.556538559824645,0.8405224912280879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.765698206657525,-1.541326324999524,False,True,False,True,False,6.832637529057209,0,1.0311781378683353,0.9024546767206802,False,False,False,False,0.20640059762508758,0.21280922751869663,False,False,False,False,22336.0,15241.001852535772,False,False,False,False,849.4358721224659,False,False,False,False
2025-03-17 14:00:00+00:00,52.375,52.67,52.145,52.33,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5614862310213122,50.52960004129708,0.7028731745261287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.577065116510276,-3.78764285677002,False,True,False,True,False,5.44823483793429,0,1.028658341338457,0.9035115807450103,False,False,False,False,0.17867655106585406,0.19574288929227535,False,False,False,False,21736.0,15341.69949823289,False,False,False,False,845.5686492988617,False,False,False,False
2025-03-17 15:00:00+00:00,52.33,52.35,51.76,52.205,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.512213890302871,50.524412181899415,0.6689668521409111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78852680207035,-5.659656423473621,False,True,False,True,False,5.037026908697122,0,1.0263942103022565,0.9043209876543209,False,False,False,False,0.16055972606220656,0.17815130767724097,False,False,False,False,21641.0,15439.3630719037,False,False,False,False,833.9319260539181,False,False,False,False
2025-03-17 16:00:00+00:00,52.205,52.3,51.815,51.985,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.45152494369313,50.50826080914856,0.6023757558129463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.994208904760825,-7.550039363479186,False,True,False,True,False,4.308989044196473,0,1.0329693741677766,0.9022636484687082,False,False,False,False,0.16068783331538047,0.16941957049631073,False,False,False,False,21341.0,15530.861318850928,False,False,False,False,825.653911696493,False,False,False,False
2025-03-17 17:00:00+00:00,51.98,52.11,51.565,51.61,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.397417469387127,50.46771600761799,0.47646436507948875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80093282157373,-9.803699534943433,False,True,False,True,False,3.0737512331354253,0,1.0272383891046446,0.907006437197425,False,False,False,False,0.1494339023537691,0.1594267364250399,False,False,False,False,20641.0,15610.088275147813,False,False,False,False,823.7057890345319,False,False,False,False
2025-03-17 18:00:00+00:00,51.615,51.625,51.15,51.285,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.342168026223378,50.48181726076746,0.34292276653081516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.524724950617326,-12.106747141040891,False,True,False,True,False,2.012988732103004,0,1.0198524337809864,0.9134773607940972,False,False,False,False,0.1265278891772457,0.1429773128011428,False,False,False,False,19699.0,15673.482255378078,False,False,False,False,825.5398078091903,False,False,False,False
2025-03-17 19:00:00+00:00,51.29,51.515,51.185,51.47,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2854598527952286,50.43526220463467,0.4527481828656041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18140107860133,-12.647657172679232,False,True,False,True,False,2.5844766817103633,0,1.0204622561492793,0.9138570822731128,False,False,False,False,0.12462532711282855,0.13380131995698566,False,False,False,False,20948.0,15755.257724286945,False,False,False,False,832.1050821067222,False,False,False,False
2025-03-18 14:00:00+00:00,52.58,52.65,52.09,52.495,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.222712242219348,50.45852876215518,0.9162100244750646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2870943598291,-12.647657172679232,False,True,False,True,True,5.65425745248875,0,1.0230740993235095,0.9080706906497455,False,False,False,False,0.17674390650848532,0.1552726132327355,False,False,False,False,21540.0,15844.943651042186,False,False,False,False,828.3825226942148,False,False,False,False
2025-03-18 15:00:00+00:00,52.49,52.79,52.325,52.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.173099505190572,50.46299719341504,1.015601357100035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44242976711216,-14.220850278011923,False,True,False,True,True,6.162636942298942,0,1.0256960435419722,0.907787314213942,False,False,False,False,0.1864205043334313,0.1708465587830834,False,False,False,False,21640.0,15934.789485909749,False,False,False,False,817.089770404382,False,False,False,False
2025-03-18 16:00:00+00:00,52.67,52.715,52.19,52.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1334866738246663,50.46299719341504,0.9079048068823996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.062232791759506,-12.738135893473277,False,True,False,True,True,5.236574571770529,0,1.0226409202102742,0.9077707802009056,False,False,False,False,0.1809974704851267,0.17592201463410506,False,False,False,False,21640.0,16023.242362097195,False,False,False,False,804.4217119485,False,False,False,False
2025-03-18 17:00:00+00:00,52.41,52.625,52.125,52.33,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0730490274642133,50.509428558827636,0.8782095440353931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83603026943826,-11.897440145822657,False,True,False,True,True,4.995108719595329,0,1.0218505669756122,0.909180344845441,False,False,False,False,0.17700151665616115,0.1764617656451331,False,False,False,False,19441.0,16076.230852607314,False,False,False,False,826.0430807555,False,False,False,False
2025-03-18 18:00:00+00:00,52.325,52.6,52.16,52.36,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0135786841137264,50.52149465255764,0.9130536402413162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52431623380092,-11.005829068503829,False,True,False,True,True,5.087119280600419,0,1.022112262254523,0.9098500077315602,False,False,False,False,0.1772591500563329,0.176860457850733,False,False,False,False,20141.0,16139.250529311077,False,False,False,False,824.088924464717,False,False,False,False
2025-03-18 19:00:00+00:00,52.36,52.48,52.135,52.38,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.971878963995685,50.5360010554252,0.9351481395380588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.110361119329596,-10.127054787143884,False,True,False,True,True,5.149573390244569,0,1.0217770929635337,0.911402157164869,False,False,False,False,0.17352572638854394,0.17519309211963846,False,False,False,False,21141.0,16216.797032732611,False,False,False,False,826.8162279613881,False,False,False,False
2025-03-19 14:00:00+00:00,51.92,51.96,51.465,51.665,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9308070314748802,50.530653453172654,0.5874986616144934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.091892275037125,-10.127054787143884,False,True,False,True,False,2.620111972887713,0,1.014043657456877,0.9132447972319747,False,False,False,False,0.1430565006056941,0.1591247963626663,False,False,False,False,20628.0,16285.187776411174,False,False,False,False,821.9508600860178,False,False,False,False
2025-03-19 15:00:00+00:00,51.665,51.79,51.37,51.455,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8724409010508112,50.521472111370414,0.4985620043365264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2617625711708,-5.579299692486757,False,True,False,True,False,1.892834904079141,0,1.0130212291635001,0.9153366773065815,False,False,False,False,0.1363090389937132,0.14771691767818973,False,False,False,False,19989.0,16342.61122173813,False,False,False,False,819.1144126428237,False,False,False,False
2025-03-19 16:00:00+00:00,51.455,51.565,51.31,51.53,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.786347869736395,50.51424392473095,0.5686216511786948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96402879718657,-6.943045825706626,False,True,False,True,False,2.1416181009898736,0,1.0187134502923978,0.9173150266971777,False,False,False,False,0.12906605910351387,0.1383914883908518,False,False,False,False,20477.0,16406.710272563894,False,False,False,False,813.9808558576636,False,False,False,False
2025-03-19 17:00:00+00:00,51.53,52.03,51.47,51.94,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7084767384327504,50.51353239348718,0.8349353400160238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12899847396986,-6.943045825706626,False,True,False,True,True,3.498900872272408,0,1.020190746753247,0.9100040584415585,False,False,False,False,0.14446403319971374,0.14142776079528277,False,False,False,False,21094.0,16479.381431128793,False,False,False,False,810.9268891001805,False,False,False,False
2025-03-19 18:00:00+00:00,51.94,51.94,50.44,50.47,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6371593504417281,50.47849048906359,-0.005186110357124909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20810287856362,-8.557747931580039,False,True,False,True,False,0.0,0,1.008509360296326,0.9117028731604766,False,False,False,False,0.11482226607287034,0.12812501343407656,False,False,False,False,19792.0,16530.739858553152,False,False,False,False,818.5404257032784,False,False,False,False
2025-03-19 19:00:00+00:00,50.46,51.14,50.085,50.77,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5616529473375218,50.45746818960689,0.20012885124441346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.426275961214444,-9.36151539194612,False,True,False,True,False,0.0,0,1.0041217659035608,0.9220340666434922,False,False,False,False,0.08546006268679934,0.10679253806043795,False,False,False,False,21017.0,16600.294279350775,False,False,False,False,824.8421245295841,False,False,False,False
2025-03-20 14:00:00+00:00,50.8,50.85,50.33,50.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5143529525394352,50.45746818960689,0.03468927788928891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.119413172408564,-10.760222195275809,False,True,False,True,False,0.0,0,1.0053104372425432,0.9281850215891609,False,False,False,False,0.08431937465628785,0.09555595635836289,False,False,False,False,21017.0,16668.770337035257,False,False,False,False,812.0538745368774,False,False,False,False
2025-03-20 15:00:00+00:00,50.505,50.675,50.295,50.605,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.486919401415674,50.436903194951334,0.11305038113607245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88322713010668,-11.23638438793536,False,True,False,True,False,0.0,0,1.0066911181601905,0.9261498810467884,False,False,False,False,0.07607505752215438,0.08581550694025863,False,False,False,False,21627.0,16745.642114755643,False,False,False,False,808.9212563270033,False,False,False,False
2025-03-20 16:00:00+00:00,50.625,51.19,50.465,51.13,827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4660720733730535,50.431005805204634,0.4767802398603521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.998253267910805,-11.23638438793536,False,True,False,True,True,0.7465489799537579,0,1.0082718311952055,0.9264946257863192,False,False,False,False,0.09364013992386178,0.0897278234320602,False,False,False,False,22454.0,16834.14378739509,False,False,False,False,809.2015469265847,False,False,False,False
2025-03-20 17:00:00+00:00,51.14,51.365,50.8,51.26,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4726431773949753,50.43135732492052,0.5626907371718533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82149310381013,-15.086327563696535,False,True,False,True,True,1.1836880366827707,0,1.0122590212555613,0.9247157686604054,False,False,False,False,0.1067547147549028,0.09824126909348149,False,False,False,False,22655.0,16924.389620148653,False,False,False,False,799.7720655788856,False,False,False,False
2025-03-20 18:00:00+00:00,51.265,51.505,51.11,51.38,832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4753843597547893,50.43789965956676,0.6385457011282272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41903032026089,-12.593658344446915,False,True,False,True,True,1.59075470738507,0,1.0149504119998027,0.9223368036709922,False,False,False,False,0.1183567124726238,0.10829899078305265,False,False,False,False,23487.0,17026.13551751069,False,False,False,False,800.2717234768875,False,False,False,False
2025-03-20 19:00:00+00:00,51.39,51.455,51.08,51.42,2092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4758036961430847,50.44430228129103,0.6611297432435581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40468252268263,-10.673179333887774,False,False,False,True,True,1.728191427770053,0,1.0140935297885971,0.9238160942196818,False,False,False,False,0.11629190435832817,0.1122954475706904,False,False,False,False,25579.0,17158.738067626804,False,False,False,False,820.2985184617419,False,False,False,False
2025-03-21 14:00:00+00:00,52.6,53.1,52.31,52.32,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4564981358792946,50.61073366491281,1.1735451580618064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35875638631717,-5.153109225145933,True,False,True,False,True,4.747918302497258,0,1.0204985879832507,0.9154737559645536,False,False,False,False,0.1912327021575815,0.15176407486413596,False,False,False,False,26179.0,17298.587089834138,False,False,False,False,816.8830375553583,False,False,False,False
2025-03-21 15:00:00+00:00,52.32,52.695,52.24,52.6,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4262355699185674,50.63277011352434,1.3793162419781646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41072047128083,-0.6636293273514369,True,False,True,False,True,5.655183397786029,0,1.0189587283068395,0.9187691410237713,False,False,False,False,0.16898960988751924,0.1603768423758276,False,False,False,False,26879.0,17447.12062332508,False,False,False,False,815.070897438221,False,False,False,False
2025-03-21 16:00:00+00:00,52.61,52.66,51.83,51.86,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4184827162204887,50.64486057796322,0.8566473233276228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32885437688627,-0.6636293273514369,True,False,True,False,True,2.94070163088697,0,1.013134765625,0.924267578125,False,False,False,False,0.1566382652356659,0.15850755380574677,False,False,False,False,25579.0,17573.196272575853,False,False,False,False,822.5891780980935,False,False,False,False
2025-03-21 17:00:00+00:00,51.88,52.21,51.79,52.04,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4074581490905793,50.650370528348965,0.9873327122010234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4497401778915,-0.6636293273514369,True,False,True,False,True,3.5376634667145233,0,1.0101846888553192,0.9288533697188246,False,False,False,False,0.14309238363301155,0.15079996871937917,False,False,False,False,26179.0,17706.619586179328,False,False,False,False,819.1381830888207,False,False,False,False
2025-03-21 18:00:00+00:00,52.045,52.13,51.84,52.02,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4024524305016044,50.654246831220796,0.9738320809146652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41076501025009,-0.6636293273514369,True,False,True,False,True,3.4639650422281143,0,1.0126286020771371,0.9289580184309326,False,False,False,False,0.14226478520485286,0.14653237696211602,False,False,False,False,25779.0,17831.772770889726,False,False,False,False,812.6399166843428,False,False,False,False
2025-03-21 19:00:00+00:00,52.01,52.315,51.985,52.045,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3869443794585814,50.67237969095194,0.9896722099150699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52389412594168,-0.6636293273514369,True,False,True,False,True,3.5494854032024534,0,1.0137353270663876,0.9262578539769131,False,False,False,False,0.15137927733748205,0.14895582714979905,False,False,False,False,26979.0,17973.59024731004,False,False,False,False,818.6454993714071,False,False,False,False
2025-03-24 14:00:00+00:00,50.14,50.32,49.74,49.74,834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.406497204898547,50.621157902840906,-0.6264910443988146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.718308061301386,1.5889193044791199,False,False,False,True,False,0.0,0,1.0092150496562262,0.9286191749427044,False,False,False,False,0.03563046770604391,0.09229314742792148,False,False,False,False,26145.0,18100.278770607558,False,False,False,False,818.8835536447186,False,False,False,False
2025-03-24 15:00:00+00:00,49.74,49.86,49.51,49.705,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4196082539188872,50.561904626417885,-0.6036204875904081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7706763754238,-3.74755435916569,False,True,False,True,False,0.0,0,1.0085429294134494,0.9321338233188565,False,False,False,False,-0.006390934928226329,0.042951106249847576,False,False,False,False,25134.0,18209.328712148526,False,False,False,False,821.8621032006145,False,False,False,False
2025-03-24 16:00:00+00:00,49.71,50.09,49.535,50.06,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.418409028161908,50.53408284587356,-0.33423563757762914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.872781499693,-5.323789383710846,False,True,False,True,False,0.0,0,1.006483215674975,0.9387216059165346,False,False,False,False,-0.00828939847575767,0.01733085388704495,False,False,False,False,25756.0,18326.331367774128,False,False,False,False,818.7634659416901,False,False,False,False
2025-03-24 17:00:00+00:00,50.05,50.17,49.85,49.915,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.433923386823479,50.52233567548243,-0.4235482042229895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.175778273086955,-6.917367147561315,False,True,False,True,False,0.0,0,1.0040849673202616,0.938485198000769,False,False,False,False,-0.010917260922181564,0.003206796482431694,False,False,False,False,25456.0,18436.868865948174,False,False,False,False,810.7206215084856,False,False,False,False
2025-03-24 18:00:00+00:00,49.91,50.155,49.61,49.715,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.463763082045861,50.494049925776146,-0.5322240568380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43585863563971,-8.693376708274343,False,True,False,True,False,0.0,0,0.9992772825825104,0.9449771139484462,False,False,False,False,-0.039773027996303695,-0.018283115756936,False,False,False,False,24764.0,18534.963922290066,False,False,False,False,808.8799917176563,False,False,False,False
2025-03-24 19:00:00+00:00,49.72,49.785,49.33,49.49,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5022973038613987,50.36757936497487,-0.5841582506466615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.596463604600956,-10.646760373342758,False,True,False,True,False,0.0,0,0.9895356126730002,0.9529825915031105,True,False,False,False,-0.0731798923726551,-0.04573150406479555,False,False,False,False,23114.0,18605.95672969642,True,False,False,False,821.9206120011034,False,False,False,False
2025-03-25 14:00:00+00:00,49.97,50.08,49.655,49.84,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5319637194913844,50.35004012494412,-0.3329322479735053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81839633562726,-10.646760373342758,False,True,False,True,False,0.0,0,0.9882392635079771,0.9513664626211018,False,False,False,False,-0.05317117232206708,-0.04945133819343131,False,False,False,False,24014.0,18689.80236179415,False,False,False,False,823.1311451483732,False,False,False,False
2025-03-25 15:00:00+00:00,49.835,50.11,49.68,50.015,1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5565914772434888,50.33150346411051,-0.20333110436335894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80001227321689,-10.646760373342758,False,True,False,True,True,0.0,0,0.9880372389175632,0.9511842168732818,False,False,False,False,-0.05267724484616093,-0.05106429151979612,False,False,False,False,25032.0,18788.13100734773,False,False,False,False,826.1523677042125,False,False,False,False
2025-03-25 16:00:00+00:00,50.01,50.05,49.75,49.8,908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.583782216123211,50.31258277739823,-0.3236447361133602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18584006082004,-10.646760373342758,False,True,False,True,True,0.0,0,0.9848315426126697,0.9597938645534543,False,False,False,False,-0.052333441642258914,-0.051698866581027514,False,False,False,False,24124.0,18870.857658396602,False,False,False,False,827.421323243682,False,False,False,False
2025-03-25 17:00:00+00:00,49.8,49.98,49.61,49.96,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6088734097649482,50.2950367381966,-0.20824307006574708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61521782847542,-10.646760373342758,False,True,False,True,True,0.0,0,0.987048531352329,0.9582131860612872,False,False,False,False,-0.05955603084741065,-0.05562744871421908,False,False,False,False,24986.0,18965.666066793554,False,False,False,False,827.9574267592839,False,False,False,False
2025-03-25 18:00:00+00:00,49.97,50.18,49.83,50.055,1202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6286505716956994,50.27832278786718,-0.13712136399808955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2808728560441,-10.646760373342758,False,True,False,True,True,0.0,0,0.990652833512773,0.9505725751198983,False,False,False,False,-0.045116303466774206,-0.05037187609049665,False,False,False,False,26188.0,19077.64023630063,False,False,False,False,833.7565364219306,False,False,False,False
2025-03-25 19:00:00+00:00,50.06,50.38,49.86,50.065,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.649793189332412,50.26688377661903,-0.12236914173510839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47233607742911,-14.6661651564688,False,False,False,True,True,0.0,0,0.9922294985827389,0.9463884273287068,False,False,False,False,-0.0400082503343203,-0.045190063212408475,False,False,False,False,27223.0,19203.924883799846,False,False,False,False,836.8765901208154,False,False,False,False
2025-03-26 14:00:00+00:00,49.78,50.09,49.58,49.98,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6666363790040901,50.24898241054303,-0.1613923792445741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71056225964328,-14.076209405100535,False,False,False,True,True,0.0,0,0.988712435866113,0.9511360860004888,False,False,False,False,-0.05974909670572235,-0.05246957995906541,False,False,False,False,26123.0,19311.197366221553,False,False,False,False,840.9560228321205,False,False,False,False
2025-03-26 15:00:00+00:00,49.975,50.585,49.905,50.47,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6751628749640148,50.24545131155885,0.13404588401349926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.821002796611886,-9.960235130980422,True,False,False,True,True,0.0,1,0.9884827485237422,0.9503196525303792,False,False,False,False,-0.03136071193426118,-0.0419151459466633,False,False,False,False,26923.0,19429.209810156102,False,False,False,False,840.3210457339482,False,False,False,False
2025-03-26 16:00:00+00:00,50.465,50.71,50.26,50.69,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.681733680215514,50.246050058985894,0.2639834988362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.007682581695306,-5.997432215524682,True,False,False,False,True,0.0,0,0.9866961217476683,0.9569955817378497,False,False,False,False,-0.014769462367922686,-0.02834230415729299,False,False,False,False,27423.0,19553.14454178159,False,False,False,False,835.0447504512513,False,False,False,False
