date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_173,Gap_Up_aVWAP_125,Gap_Up_aVWAP_67,Gap_Up_aVWAP_63,Gap_Down_aVWAP_79,Gap_Down_aVWAP_68,Gap_Down_aVWAP_65,aVWAP_OB_bull_166,aVWAP_OB_bear_131,aVWAP_OB_bear_24,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-26 00:00:00+00:00,21.3843,22.391,21.34,21.34,6871,,,,,,,,,,35.116104767161765,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.164755753202535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07158561402758,-15.1028803996496,False,False,False,True,True,0.0,0,0.7484987290721216,1.2750447552504072,False,False,False,False,-0.3232562387478298,-0.32409888645010376,False,False,False,False,-23495,-31775.60422184122,False,False,False,False,8493.067859729017,False,False,False,False
2023-06-02 00:00:00+00:00,21.6917,22.4704,21.65,22.13,4476,,,,,,,,,,34.94242154795906,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.136981239880996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57354546994032,-15.1028803996496,False,False,False,True,True,0.0,0,0.7184217837091659,1.3373565458590235,False,False,False,False,-0.3173452430410093,-0.32072206474555653,False,False,False,False,-19019,-30830.670575778906,False,False,False,False,8195.507277526867,False,False,False,False
2023-06-09 00:00:00+00:00,22.29,23.2,21.35,21.35,9879,,,,,,,,,,34.584513561405664,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.11697757474694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36177381264803,-17.71896263081873,False,False,False,True,True,0.0,0,0.7459462527088772,1.46391419227287,False,False,False,False,-0.2929761939459693,-0.3068491293457629,False,False,False,False,-9140,-29223.95423683232,False,False,False,False,8320.210442154506,False,False,False,False
2023-06-16 00:00:00+00:00,22.2329,22.715,21.7,21.9155,11722,,,,,,,,,,34.18315236399977,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.075458882416065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89929440100062,-17.088409700324448,False,False,False,True,True,0.0,0,0.8164918464413113,1.314486823266762,False,False,False,False,-0.2639162720794893,-0.2853827007126261,False,False,False,False,-20862,-28604.550219289184,False,False,False,False,8572.194853846764,False,False,False,False
2023-06-23 00:00:00+00:00,22.4596,23.3,22.32,22.32,9602,,,,,,,,,,33.88564237271225,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.08315424862339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4637450722299,-16.43691666164257,True,False,False,True,True,0.0,0,0.9104677561914005,1.2099339699485279,False,False,False,False,-0.1996974422659946,-0.24254007148931034,False,False,False,False,-11260,-27319.768721564058,False,False,False,False,8648.476716524781,False,False,False,False
2023-06-30 00:00:00+00:00,22.31,22.3218,21.83,22.3218,7644,,,,,,,,,,33.648700143998184,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.049328993176108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79044415690614,-16.016119280986914,True,False,False,True,True,0.0,0,0.8825193648404684,1.133931252555146,False,False,False,False,-0.2589601976920534,-0.25075013459068185,False,False,False,False,-18904,-26696.378445892646,False,False,False,False,8574.071033819242,False,False,False,False
2023-07-07 00:00:00+00:00,26.2131,26.2131,22.71,22.72,8447,,,,25.045400000000004,,,,,,33.46088011650867,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.205134096461368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96465790243466,-12.899598788090671,True,False,False,True,True,0.0,0,0.8741362601068501,1.0706543605963172,False,False,False,False,-0.060790961122797166,-0.1557705478567395,False,False,False,False,-10457,-25493.46152397467,False,False,False,False,8564.658364647446,False,False,False,False
2023-07-14 00:00:00+00:00,24.8067,26.95,24.48,26.95,22504,,,,25.31211892130572,,,,,,33.018490374701614,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.72295776430031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.412500379451586,-11.530352582292728,True,False,False,True,True,0.0,0,0.9093905643460188,1.0492703598705704,False,False,False,False,0.046945221018291926,-0.05441266341922378,False,False,False,False,-32961,-26046.612522198768,False,False,False,False,9597.202189488376,False,False,False,False
2023-07-21 00:00:00+00:00,22.52,23.6559,22.32,23.6559,9839,,,,24.71387871455422,,,22.831966666666663,,,32.77944173323125,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.512635242561444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.231376793192524,-11.530352582292728,True,False,False,True,True,0.0,0,0.8874748161190569,1.0857247294556165,False,False,False,False,-0.1474154450947571,-0.10091405425699043,False,False,False,False,-42800,-27287.60418722108,False,False,False,False,9615.113138415163,False,False,False,False
2023-07-28 00:00:00+00:00,22.3443,22.3443,21.43,21.8402,6674,,,,24.337834110764653,,,22.511691727729662,,,32.61115986165533,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.367634361066006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.012104011464636,-11.530352582292728,True,False,False,True,True,0.0,0,0.9158335026393924,1.0780803900811602,False,False,False,False,-0.25758316680157073,-0.1792486105292806,False,False,False,False,-49474,-28931.040914093595,False,False,False,False,9397.252905939966,False,False,False,False
2023-08-04 00:00:00+00:00,22.7758,23.4698,22.7758,23.4698,7899,,,23.007133333333332,24.147974358928046,,,22.672001953957068,,,32.43629768770361,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.31645329549136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19397006766651,-11.530352582292728,True,False,False,True,True,0.0,0,0.9142545649759893,1.0760620969105976,False,False,False,False,-0.134211273064863,-0.15672994179707178,False,False,False,False,-41575,-29867.630476012586,False,False,False,False,9286.271209203673,False,False,False,False
2023-08-11 00:00:00+00:00,20.5605,22.425,20.2,22.425,18834,,,21.636625713537576,23.36459524554003,,21.061833333333336,21.970759855246726,,,31.96305057907751,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.952524265729984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1498698474827,-11.530352582292728,True,False,False,True,True,0.0,0,0.8703106290577133,1.0829613572032766,False,False,False,False,-0.31745068379495167,-0.23709031279601173,False,False,False,False,-60409,-32129.9541444561,False,False,False,False,9993.51037889229,False,False,False,False
2023-08-18 00:00:00+00:00,20.02,20.76,19.44,20.76,15051,,,21.07351271300019,22.80954882387654,,20.6227625498008,21.480886163953546,,,31.580449404742815,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.901491287727588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13441779939599,-11.530352582292728,True,False,False,True,False,0.0,0,0.8444504103418832,1.1239079611172635,False,False,False,False,-0.34282825441539394,-0.28995928360570283,False,False,False,False,-75460,-35339.587170792685,False,False,False,False,10368.139239715083,False,False,False,False
2023-08-25 00:00:00+00:00,19.8313,20.2,19.6419,19.94,11304,,,20.82173509644364,22.48145468049699,,20.439729283675234,21.222681258889956,,,31.304606433918057,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.72208211092026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31167632147887,-8.826238719143532,True,False,False,True,False,0.0,0,0.8483160303542033,1.1374605145822816,False,False,False,False,-0.34282825441539394,-0.3163937690105484,False,False,False,False,-86764,-39148.80293591915,False,False,False,False,10437.462258995449,True,False,False,False
2023-09-01 00:00:00+00:00,28.1,29.21,19.4515,19.4787,63406,,,23.415490604380196,23.682498692957957,,23.44519375907424,23.303282744266596,,,30.636286753435897,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.45995088051907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26643475643637,-9.816879676016612,True,False,False,True,True,0.0,0,0.8669649668842875,0.9604063004246643,False,False,False,False,0.046595879180240926,-0.13489894491515372,False,False,False,False,-23358,-37979.113829554764,False,False,False,False,14361.05764721801,False,False,False,False
2023-09-08 00:00:00+00:00,34.3,36.5899,28.89,29.6,61143,,,26.80397836242825,26.28397591570007,,26.980669962923255,26.438907390505626,,,30.902067913343426,#000000,0.0,0.0,,26.06887715068909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29466103445592,-4.239524049892516,True,False,False,False,True,0.0,0,1.007098013742704,0.8414325635451735,False,False,False,False,0.34282824863758277,0.10396465186121452,False,False,False,False,37785,-32366.957249587744,False,False,False,False,17826.386710387043,False,False,False,False
2023-09-15 00:00:00+00:00,38.95,41.38,33.31,36.01,75232,,,30.099246900041788,29.188725256964773,,30.327930432978192,29.634133052196017,,,31.675426860240716,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.531658631503085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98865214412572,0.8531007200527014,True,False,True,False,True,0.0,0,1.084587568548645,0.7698141369333011,False,False,False,False,0.3428282501646162,0.22339645101291536,False,False,False,False,113017,-21597.77523109976,False,False,False,False,22078.654361469486,False,False,False,False
2023-09-22 00:00:00+00:00,32.4952,38.62,30.71,38.62,35968,,,30.57774014028674,29.69706806442245,,30.790599287743202,30.14153690650074,,,31.78946857840243,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.244399059373897,31.572845700607346,0.0647520682022505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72141052076741,1.149983260121303,True,False,True,False,True,0.0,0,1.067187558154309,0.7981164741772409,False,False,False,False,0.23259057791854537,0.22799351446573035,False,False,False,False,77049,-14290.606695462742,False,False,False,False,23107.49477913841,False,False,False,False
2023-09-29 00:00:00+00:00,33.39,35.0,32.31,34.5,26143,,,30.825817815628508,29.976181296420968,,31.026936701934236,30.411657745613535,,,31.852176059525913,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.610970879564384,31.62293806494574,0.12982629605852306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.541067251731235,1.66252612718187,True,False,True,False,True,0.0,0,1.0935596763930553,0.8294309103212839,False,False,False,False,0.1925733773894495,0.2102834459275899,False,False,False,False,103192,-5588.191384687724,False,False,False,False,23332.34701772075,False,False,False,False
2023-10-06 00:00:00+00:00,30.07,33.1269,28.48,32.9,37438,,,30.797469736600668,30.030743188907397,,30.97608359316419,30.426606208568362,,,31.789974461998472,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.16479884579554,31.346237078462927,-0.09694315070150278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64478346205985,1.66252612718187,True,False,True,False,True,0.0,0,1.0673193549669928,0.8539740415970731,False,False,False,False,0.08240071563700871,0.14634208078229932,False,False,False,False,65754,-303.58461545159753,False,False,False,False,24377.210201593287,False,False,False,False
2023-10-13 00:00:00+00:00,29.1139,30.64,28.82,30.64,15227,,,30.744751816018173,30.012178101735532,,30.91464793270808,30.39085440599962,,,31.74650803319783,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.776288067992802,31.21643089137309,-0.1645650818284503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.598930843721746,1.66252612718187,True,False,True,False,True,0.0,0,1.070856011016675,0.8603901697742996,False,False,False,False,0.04157779803898298,0.09395993941064115,False,False,False,False,50527,3461.6438745818537,False,False,False,False,23699.41685332712,False,False,False,False
2023-10-20 00:00:00+00:00,27.6826,31.0,27.19,29.15,13629,,,30.66895068428479,29.968056158850708,,30.83104159892869,30.330325195896297,,,31.693791054221407,#000000,0.0,0.0,12.434171146524097,31.078346653111147,-0.27309795024499145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.244451517863475,1.66252612718187,True,False,False,False,False,0.0,0,1.055186001058626,0.8532223584690679,False,False,False,False,0.017502681815442084,0.05573131061304162,False,False,False,False,36898,5938.410994983198,False,False,False,False,22953.46004937696,False,False,False,False
2023-10-27 00:00:00+00:00,22.0,27.165,22.0,27.03,12608,,,30.44657099469723,29.78961457624328,23.721666666666664,30.59881634769752,30.12729648761153,,,31.571188316461807,#000000,0.0,0.0,12.097434147538285,30.784600543514856,-0.7261540287286821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16595146041632,5.646303667658842,True,False,False,False,False,0.0,0,0.9937598165650006,0.9150929723704565,False,False,False,False,-0.15464781282018256,-0.049458251103570466,False,False,False,False,24290,7297.787958317776,False,False,False,False,22187.12967534904,False,False,False,False
2023-11-03 00:00:00+00:00,24.5192,24.91,20.75,21.72,9449,,,30.281325669156764,29.65553815304074,23.58089768629762,30.42663218269302,29.97573605664644,,,31.47800408804349,#000000,0.0,0.0,11.790588880146657,29.262463766251535,-0.4022923548999645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04792964023316,4.626063290179452,True,False,False,False,False,0.0,0,0.9633788988482883,0.9525299296985866,False,False,False,False,-0.2234554337241574,-0.13645684241386394,False,False,False,False,33739,9256.396257701645,False,False,False,False,21243.564514212074,False,False,False,False
2023-11-10 00:00:00+00:00,27.2974,27.2974,24.36,24.55,11807,,,30.168611733929442,29.57036090685586,24.535306957240724,30.30751915165296,29.87569287109262,,,31.405572105156992,#000000,0.0,0.0,11.452765000719777,29.528362782689168,-0.1947968706726243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3565089253038,4.626063290179452,True,False,False,False,False,0.0,0,1.0182595214852437,0.9239870615265455,False,False,False,False,-0.10662446856084301,-0.12154065548735347,False,False,False,False,45546,11944.515053427449,False,False,False,False,20544.55973538155,False,False,False,False
2023-11-17 00:00:00+00:00,29.05,29.05,26.8339,26.97,12836,,,30.112906355993587,29.536368449794367,25.573179477516057,30.246521784443253,29.83051596627123,,,31.359059189068393,#000000,0.0,0.0,11.184800047631413,29.75351290891794,-0.0628990152637482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.239037146588075,4.626063290179452,True,False,False,False,False,0.0,0,1.0403474168249611,0.8789072050553873,False,False,False,False,-0.026181096328190292,-0.07386087590777188,False,False,False,False,58382,15384.328753173562,False,False,False,False,19973.55531053847,False,False,False,False
2023-11-24 00:00:00+00:00,28.5802,29.0807,26.96,28.0599,4354,,,30.093711528438288,29.524304440049026,25.797794775466496,30.22559903179723,29.814766661616627,,,31.34306861869647,#000000,0.0,0.0,11.041483764615299,29.780626725517372,-0.10871969303295856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.672072772944375,4.626063290179452,True,False,False,False,False,0.0,0,1.0362409417974914,0.8844081587134157,False,False,False,False,-0.023209594252261517,-0.0485352350800167,False,False,False,False,54028,18246.82291960515,False,False,False,False,18816.55121346155,False,False,False,False
2023-12-01 00:00:00+00:00,29.3743,29.4618,28.46,28.46,9232,,,30.0729081349458,29.51626970107807,26.303284558051068,30.20160902148606,29.80033505918635,,,31.319183907223163,#000000,0.0,0.0,10.854043947706261,29.86762557585743,-0.045450854836614346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30249538524639,4.626063290179452,True,False,False,False,False,0.0,0,1.0532036247396739,0.8838762341871137,False,False,False,False,0.012422002796569794,-0.01805661614172345,False,False,False,False,63260,21581.132332967733,False,False,False,False,18106.58445690884,False,False,False,False
2023-12-08 00:00:00+00:00,32.1266,32.93,29.3,29.33,13490,,,30.1137973718639,29.56823979491119,27.24476782241741,30.239337825179113,29.8475899499466,,,31.32122068976868,#000000,0.0,0.0,10.755172239290275,30.57480793430304,0.1442833300268343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.824736697592606,4.626063290179452,True,False,False,False,True,0.0,0,1.0651120612363707,0.85503184742401,False,False,False,False,0.09429430584398435,0.03811884485113045,False,False,False,False,76750,25667.715123118272,False,False,False,False,17764.615237878555,False,False,False,False
2023-12-15 00:00:00+00:00,28.6452,31.68,26.52,31.68,7164,,,30.095734511863913,29.559527368063762,27.395556319084097,30.21898129154148,29.834133853253874,,,31.302081139328156,#000000,0.0,0.0,10.608540318838658,30.355669582557518,-0.1612351493371868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.336184415913095,4.626063290179452,True,False,False,False,True,0.0,0,1.023154829245584,0.8656851016839975,False,False,False,False,0.01769213386610347,0.02790548935861696,False,False,False,False,69586,28920.921410294697,False,False,False,False,16979.384479517183,False,False,False,False
2023-12-22 00:00:00+00:00,28.25,28.44,26.2931,28.44,29310,,,29.950551180952846,29.45628785223419,27.466133473620562,30.063957348083054,29.70876192908522,,,31.18576159450224,#000000,0.0,0.0,10.464054601257637,29.05279112214294,-0.07671893474700084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81624487342751,4.626063290179452,True,False,False,False,True,0.0,0,1.0125333005888666,0.9071085746013271,False,False,False,False,-0.04800735488163684,-0.01005093276150994,False,False,False,False,40276,29762.03834286546,False,False,False,False,17892.763406960352,False,False,False,False
2023-12-29 00:00:00+00:00,30.1807,31.34,28.24,28.32,12582,,,29.94979447669075,29.466871027612093,27.717513280469806,30.060313031187928,29.71387264000482,,,31.16864108706334,#000000,0.0,0.0,10.205030734635985,29.31406837830395,0.08492200016161577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.26120736715507,4.626063290179452,True,False,False,False,True,0.0,0,1.0389961393978042,0.8705840006075427,False,False,False,False,0.043854669258413144,0.0169018682484516,False,False,False,False,52858,31472.85031746802,False,False,False,False,17499.37352496329,False,False,False,False
2024-01-05 00:00:00+00:00,33.64,34.3834,28.61,29.9266,33201,,,30.08952597354337,29.622679459993744,28.673674344956947,30.1951983839811,29.863581123409535,,,31.204573458652387,#000000,0.0,0.0,10.000140156319622,30.259670942099348,0.3380281681116682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90835497332558,4.626063290179452,True,False,False,False,True,0.0,0,1.0371293696017765,0.8778654464708476,False,False,False,False,0.10890260565610357,0.06290223695227759,False,False,False,False,86059,35516.268812470385,False,False,False,False,18662.4569675586,False,False,False,False
2024-01-12 00:00:00+00:00,34.8854,34.8854,30.8464,33.78,36387,,,30.308315846194432,29.852098675860255,29.593729590825628,30.410246829446475,30.09017940581299,,,31.289549679332954,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.776435166000766,31.04255706378259,0.39307200129363673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52937328274071,0.9069116645631397,True,False,True,False,True,0.0,1,1.041228674563749,0.8821494071162125,False,False,False,False,0.16173319037627765,0.11231771366427762,False,False,False,False,122446,41955.5081596948,False,False,False,False,19975.386081072775,False,False,False,False
2024-01-19 00:00:00+00:00,36.2648,38.58,33.695,37.57,46330,,,30.747060214443312,30.291310436492246,30.871797944293196,30.846937988482747,30.533418839596127,,,31.506164455821494,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.521038201668588,32.1676548315137,0.4303254625917018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.173768296189955,2.587792115284934,True,False,True,False,True,0.0,0,1.0845026357729557,0.8276660536962117,False,False,False,False,0.29231211418486097,0.2023149139245693,False,False,False,False,168776,51349.61866638408,False,False,False,False,21927.57970469701,False,False,False,False
2024-01-26 00:00:00+00:00,39.593,40.0,36.1001,36.67,40168,,,31.222687858481578,30.760906006449467,31.979632865095358,31.322174845455447,31.010121556906878,,,31.767194980080703,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.321342015857352,33.15462024875528,0.6907138199941416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.434752354998565,4.82471864911588,True,False,True,False,True,1.3064259892627845,0,1.1153633972305683,0.8078931092539638,False,False,False,False,0.34282825032993114,0.2725715821272502,False,False,False,False,208944,63023.276542948224,False,False,False,False,23278.72194879353,False,False,False,False
2024-02-02 00:00:00+00:00,45.5732,45.5732,38.48,39.61,49235,,,32.05453698642238,31.57062901910579,33.664420277939456,32.15640810411939,31.837465322432525,,,32.263357830500766,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.121375849434012,34.72703259721804,1.189093354096901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.635934624449256,7.904448997299383,True,False,True,False,True,5.578261356153142,0,1.122381142874171,0.7741856834154927,False,False,False,False,0.3428282510648585,0.30769991659605433,False,False,False,False,258179,77479.25605828539,False,False,False,False,25201.40921184586,False,False,False,False
2024-02-09 00:00:00+00:00,42.4199,45.87,41.3001,44.81,148354,,,33.981578395107064,33.475935526367635,36.632156073537914,34.08357742737619,33.76494390083122,,,33.526871347508774,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.915612693135174,39.20750985100108,0.360310643762306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25882397481763,8.474216922023508,True,False,True,False,True,3.141080239167792,0,1.1649685720925858,0.7693911874125153,False,False,False,False,0.34282825128551514,0.32526408394078477,False,False,False,False,109825,79875.237091005,False,False,False,False,34323.82334430172,False,False,False,False
2024-02-16 00:00:00+00:00,38.87,42.03,36.15,42.01,175713,,,34.837636064973125,34.37659817085092,37.2745612586755,34.92875306639886,34.64379133932758,,,34.187831516968316,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.661491286478372,38.88452816314689,-0.0016773281489726923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02898224955962,8.474216922023508,True,False,True,False,True,0.5172202305897358,0,1.1174126326326157,0.7942593774350145,False,False,False,False,0.20756171570671691,0.2664128998237508,False,False,False,False,-65888,69077.96026944906,False,False,False,False,44797.09568916826,False,False,False,False
2024-02-23 00:00:00+00:00,41.5,41.74,37.8,39.09,113417,,,35.382419159522115,34.943511626499216,37.7296450373567,35.4682412428198,35.199739137379545,,,34.63193980317283,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.5794010322469,39.10015858428882,0.27972132398182975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93599861427214,8.474216922023508,True,False,True,False,True,2.36114746267344,0,1.1260940313547982,0.7977764194736755,False,False,False,False,0.2117943551277313,0.23910362747574104,False,False,False,False,47529,67481.74099023061,False,False,False,False,49880.05156404468,False,False,False,False
2024-03-01 00:00:00+00:00,38.1909,42.0199,36.55,41.47,119382,,,35.71595595637555,35.30488208557595,37.89025039311773,35.79572985064031,35.54598324404989,,,34.9344683173249,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.553871425920676,39.03984454496769,-0.09924682084829436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40959175687222,8.474216922023508,True,False,True,False,False,0.0,0,1.121651107149157,0.8651083171915114,False,False,False,False,0.1957204236413781,0.21741202555855957,False,False,False,False,-71853,57160.649065028345,False,False,False,False,55028.34404078211,False,False,False,False
2024-03-08 00:00:00+00:00,34.7599,38.14,33.28,38.14,47625,,,35.704260789765165,35.30797519476532,37.76274486853147,35.78105493271283,35.540517692286684,,,34.94702787467259,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.525174840161505,38.81133977929126,-0.4752324562547629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95704481610656,12.745116783834405,True,False,True,False,False,0.0,0,1.0197591132030135,0.9668422875234985,False,False,False,False,0.0797460437595604,0.14857903465905997,False,False,False,False,-119478,44076.304689841054,False,False,False,False,54479.948185909365,False,False,False,False
2024-03-15 00:00:00+00:00,38.83,38.85,31.75,33.68,28055,,,35.72040854152804,35.331572982390234,37.725187918900716,35.79568334702573,35.55985072882606,,,34.971301689071595,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.350351130029336,38.368492759330856,0.05526800412134539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53652579065124,12.30378542666692,True,False,True,False,False,0.45941065952384363,0,0.9669130095412568,1.0029110278681688,False,False,False,False,0.06663809905728753,0.10760856685817374,False,False,False,False,-91423,34039.31915726024,False,False,False,False,52522.544616582745,False,False,False,False
2024-03-22 00:00:00+00:00,42.2251,43.64,38.5601,39.51,56396,,,35.952492991072695,35.57120540869289,37.933111625003896,36.026033158020915,35.79562623380136,,,35.17235651510251,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.408633243811384,39.322747986161545,0.3451633493439063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.225391539935345,12.30378542666692,True,False,True,False,False,2.723410480427262,0,1.0552571187045183,0.9367983181180967,False,False,False,False,0.25645656736357686,0.1820325671108753,False,False,False,False,-35027,28923.295515981703,False,False,False,False,52809.46723757662,False,False,False,False
2024-03-29 00:00:00+00:00,43.7791,44.5184,40.06,42.765,52668,,,36.200521379836175,35.824778828753985,38.172027297853205,36.27273524446958,36.046493480244855,,,35.385990663751336,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.386006029838013,39.764349489678985,0.47874405241735385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.147202447878854,12.30378542666692,True,False,True,False,False,3.734375271906682,0,1.0534723606891943,0.8972208663736831,False,False,False,False,0.2972485312643589,0.2396405491876171,False,False,False,False,17641,28087.56992220528,False,False,False,False,52798.98818294131,False,False,False,False
2024-04-05 00:00:00+00:00,43.55,47.2799,40.23,43.13,80512,,,36.59405880214519,36.22564546498351,38.55801496265386,36.6644969764491,36.44384380591131,,,35.72739794686051,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.41733631589447,41.39174056272376,0.2564064635508018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70209987187641,12.30378542666692,True,False,True,False,False,3.569050518649533,0,1.0901938985595245,0.8604737618232448,False,False,False,False,0.342828250875803,0.29123440003171003,False,False,False,False,-62871,21349.898076116002,False,False,False,False,54851.80387309381,False,False,False,False
2024-04-12 00:00:00+00:00,37.9501,44.07,37.82,43.55,52000,,,36.7041516014766,36.344280224989014,38.618077445814535,36.77281707115582,36.5576822209806,,,35.836581723223304,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.31321097313567,40.92538099257617,-0.3578979292346678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76347823392523,12.288361916742623,True,False,True,False,False,0.0,0,1.0633678174821517,0.8718964691933843,False,False,False,False,0.24622892768134214,0.2687316638565261,False,False,False,False,-114871,11259.461181588891,False,False,False,False,54640.55914175353,False,False,False,False
2024-04-19 00:00:00+00:00,38.61,41.1699,36.81,38.06,47807,,,36.76742559408656,36.41601321505581,38.627455514331594,36.83437688911174,36.62457143921432,,,35.90691591447418,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.12219337448401,40.57409766616952,-0.2418186289850921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60219254173149,11.09313367804733,True,False,True,False,False,0.10715200532079194,0,1.0683285787557277,0.9001318282587225,False,False,False,False,0.18167858331636932,0.2252051235864477,False,False,False,False,-67064,5457.723316286011,False,False,False,False,54134.36957569771,False,False,False,False
