date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_54,Gap_Down_aVWAP_161,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_182,aVWAP_OB_bear_150,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,1.1,1.22,1.04,1.17,23162522,1.055131366105764,,1.1618001103201463,1.2869684602435276,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0539729380272334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87016371090484,-11.923120058064157,False,False,False,True,True,0.0,0,0.9558711277908529,1.051316710132943,False,False,False,False,-0.012743720268674406,-0.068179105387928,False,False,False,False,-171906042,-171083300.88314733,False,False,False,False,18802602.75494036,False,False,False,False
2023-02-03 00:00:00+00:00,1.06,1.23,0.96,1.09,43136219,1.0638728499773284,,1.1565498230232527,1.275504172102792,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0636574915832029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55327991909659,-10.543710926768142,False,False,False,True,True,0.0,0,0.9170460374454988,1.0693607335214157,False,False,False,False,-0.02812994075994529,-0.048154523073936646,False,False,False,False,-215042261,-174339520.15106234,False,False,False,False,20605092.847167,False,False,False,False
2023-02-10 00:00:00+00:00,0.9002,1.16,0.9,1.03,22304933,1.0532171803678594,,1.1508709238776131,1.2673356315634818,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0583693340403588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6661805048392,-10.543710926768142,False,False,False,True,True,0.0,0,0.8743248408701868,1.1400508550630704,False,False,False,False,-0.056745267690131794,-0.05244989538203422,False,False,False,False,-237347194,-179006755.25098366,False,False,False,False,20731006.932562035,False,False,False,False
2023-02-17 00:00:00+00:00,1.11,1.2,0.8558,0.8991,27127063,1.0535119674033853,,1.1471345538631248,1.2602825250373124,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0595281111977024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.363581527675436,-9.067918328896816,False,False,False,True,True,0.0,0,0.8638545270135657,1.2015286255048632,False,False,False,False,0.07678370923027161,0.012166906924118696,False,False,False,False,-210220131,-181318857.1583182,False,False,False,False,21204788.863483366,False,False,False,False
2023-02-24 00:00:00+00:00,0.94,1.1199,0.93,1.09,13766735,1.0496425720628044,,1.1442076292090233,1.2559064080724316,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.0573459005643042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.433869111278085,-9.0545980536074,False,False,False,True,True,0.0,0,0.9093996912178731,1.068985559894651,False,False,False,False,0.10494813488465464,0.058557520904386665,False,False,False,False,-223986866,-184479450.40585017,False,False,False,False,20653821.91063275,False,False,False,False
2023-03-03 00:00:00+00:00,0.88,1.02,0.87,0.99,9848787,1.043780613604687,,1.141176756025663,1.2520036222728799,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.053653609553668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09871904956407,-9.0545980536074,True,False,False,True,True,0.0,0,0.9201350857977364,1.0602774735304854,False,False,False,False,0.048287187500212624,0.05342235420229964,False,False,False,False,-233835653,-188135465.41282424,False,False,False,False,19853448.95428958,False,False,False,False
2023-03-10 00:00:00+00:00,0.71,0.93,0.68,0.9,13469003,1.027640068921642,,1.1344009061042761,1.2444429175965106,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9569914032533975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.817606468754896,-9.0545980536074,True,False,False,True,True,0.0,0,0.8952565522332965,1.09093761535622,False,False,False,False,-0.050405535446981786,0.0015084093776589272,False,False,False,False,-247304656,-192518368.4192817,False,False,False,False,19380527.031749614,False,False,False,False
2023-03-17 00:00:00+00:00,0.8799,0.952,0.751,0.8,23979160,1.0116317176043121,,1.1257185352307926,1.233954288259131,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9622558833849945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2778502147241,-9.0545980536074,True,False,False,True,True,0.0,0,0.8868715083798883,1.0893296089385476,False,False,False,False,0.07275528119858969,0.03713184528812431,False,False,False,False,-223325496,-194800377.8697053,False,False,False,False,19721166.51087927,False,False,False,False
2023-03-24 00:00:00+00:00,0.9179,1.08,0.89,0.9798,22820533,1.0075280917000724,,1.1209348528232805,1.2270710086150844,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9728769694172716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90368821767344,-9.0545980536074,True,False,False,True,True,0.0,0,0.9440834441302597,1.0190258609389338,False,False,False,False,0.20007921753598437,0.11860553141205435,False,False,False,False,-200504963,-195222939.73120862,False,False,False,False,19950749.213777103,False,False,False,False
2023-03-31 00:00:00+00:00,0.97,0.9795,0.8505,0.92,11026353,1.00464248344317,,1.1183131811042706,1.2235139859029487,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.9733910728990018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76716726220002,-8.508088199270574,True,False,False,True,True,0.0,0,0.9387770334571103,1.0134537515627624,False,False,False,False,0.13426354053517395,0.12643453597361415,False,False,False,False,-189478610,-194797433.82519317,False,False,False,False,19289682.827571392,False,False,False,False
2023-04-07 00:00:00+00:00,0.92,0.9765,0.866,0.97,6055822,1.0028897419743343,,1.1168090509072879,1.2215142435236077,,,#000000,0.0,0.0,,0.9730624865522001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.011008167351626,-8.152200246898573,True,False,False,False,True,0.0,0,0.9426850518978709,1.0274831426623228,False,False,False,False,0.14008503352100615,0.13325978474731015,False,False,False,False,-195534432,-194852026.28258628,False,False,False,False,18309396.84034388,False,False,False,False
2023-04-14 00:00:00+00:00,1.25,1.35,0.8241,0.9199,44439458,1.0213141427604082,,1.118108994600291,1.2178081681318045,,,#000000,0.0,0.0,,1.0353573282662285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64808146327988,-5.508505744840619,True,False,False,False,True,0.0,0,0.9583518337625433,0.9372347038451293,False,False,False,False,0.29937237119159255,0.21631607796945135,False,False,False,False,-151094974,-191610763.15054286,False,False,False,False,20244956.926244333,False,False,False,False
2023-04-21 00:00:00+00:00,1.04,1.32,1.03,1.12,25704542,1.0290807458450688,,1.1184622592920996,1.215520796622316,,,#000000,0.0,0.0,,1.0449838503231677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.966262106864434,-5.137709569132156,True,False,False,False,True,0.0,0,0.9916214119472458,0.9382122230842166,False,False,False,False,0.3428281578498797,0.2795721179096655,False,False,False,False,-176799516,-190513633.73198414,False,False,False,False,20649370.635411423,False,False,False,False
2023-04-28 00:00:00+00:00,1.16,1.235,1.0,1.04,28815991,1.0366892960040741,,1.1188878536496545,1.2131414980148856,,,#000000,0.0,0.0,,1.0537848324441805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01527434467489,-4.041656863857149,True,False,False,False,True,0.0,0,0.9881222404986583,0.9751709808674573,False,False,False,False,0.28824795294459216,0.28391003542712884,False,False,False,False,-147983525,-187363255.30739272,False,False,False,False,21254305.4772328,False,False,False,False
2023-05-05 00:00:00+00:00,1.16,1.175,1.07,1.16,23771503,1.0423575248822714,,1.1193051618046117,1.2113542662159662,,,#000000,0.0,0.0,,1.0600181949647238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76456880025379,-3.23393454078186,True,False,False,False,True,0.0,0,1.009016752916411,0.9660731514779405,False,False,False,False,0.29292407977175483,0.2884170575994418,False,False,False,False,-147983525,-184446238.24758586,False,False,False,False,21440764.552993335,False,False,False,False
2023-05-12 00:00:00+00:00,0.98,1.16,0.955,1.1,24713477,1.0417529436354018,,1.1170072348799933,1.2071808792978702,,,#000000,0.0,0.0,,1.0554051212889175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.950244981049295,-3.23393454078186,True,False,False,False,True,0.0,1,1.022231993668103,0.9457567496262422,False,False,False,False,0.23301959136634076,0.2607183244828913,False,False,False,False,-172697002,-183575924.45146838,False,False,False,False,21683187.69721605,False,False,False,False
2023-05-19 00:00:00+00:00,1.13,1.21,1.0103,1.04,16709989,1.0445156110857352,,1.1170030441496335,1.2057829591707643,,,#000000,0.0,0.0,,1.0582373734113355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47244463464324,-3.23393454078186,True,False,False,False,True,0.0,1,1.040834575260805,0.9234680459367056,False,False,False,False,0.28139618881472517,0.2710572566488082,False,False,False,False,-155987013,-181532301.38098922,False,False,False,False,21314802.60853338,False,False,False,False
2023-05-26 00:00:00+00:00,1.1,1.2092,1.05,1.13,13389264,1.046671657281254,,1.1170406296708666,1.2047299603480879,,,#000000,0.0,0.0,,1.0604442747852958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61397920436273,-3.1264682538789046,True,False,False,False,True,0.0,1,1.0629566002047652,0.8965415517031947,False,False,False,False,0.2995857008183275,0.28532147873356783,False,False,False,False,-169376277,-180631855.1305456,False,False,False,False,20727725.67456794,False,False,False,False
2023-06-02 00:00:00+00:00,1.21,1.25,1.14,1.17,16029412,1.0517587294552224,,1.1183856819714957,1.2046616665926035,,,#000000,0.0,0.0,1.1682330740901823,1.0670271796794983,0.12238381491796796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52631686804217,-2.1179521701609048,True,False,False,False,True,0.0,1,1.072366160401347,0.88091883719332,False,False,False,False,0.34282816030389485,0.31407481951873134,False,False,False,False,-153346865,-178610744.75050518,False,False,False,False,20379702.43941476,False,False,False,False
2023-06-09 00:00:00+00:00,1.09,1.21,1.01,1.18,17289702,1.0535406205686166,,1.1181269687917952,1.2031078031813587,,,#000000,0.0,0.0,1.1044491060391284,1.068296392414868,0.01965107080666431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.203405730944624,-2.1179521701609048,True,False,False,False,True,0.0,1,1.059716153507435,0.8829725976357418,False,False,False,False,0.2647324191319507,0.28940361932534103,False,False,False,False,-170636567,-178020064.91713443,False,False,False,False,20150813.51797663,False,False,False,False
2023-06-16 00:00:00+00:00,1.17,1.21,1.09,1.09,26619801,1.0587492391125628,,1.1191205349282114,1.2020366107823666,,,#000000,0.0,0.0,1.0631493494246145,1.0740496924462026,0.09025101469114045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58670381711385,-1.8239766998853284,True,False,False,False,True,0.0,1,1.0820416391387577,0.8751503447341227,False,False,False,False,0.3010373847465546,0.29522050203594785,False,False,False,False,-144016766,-175501302.03438374,False,False,False,False,20629997.775904287,False,False,False,False
2023-06-23 00:00:00+00:00,1.52,1.57,1.2,1.23,57418170,1.0952210154416293,,1.1354970920724061,1.212840687120239,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0070830510909186,1.1211399749311717,0.3960547490465308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.148998165600105,0.7438715822313426,True,False,True,False,True,0.0,1,1.095294972157211,0.8116374788152692,False,False,False,False,0.34282817860602643,0.31902434032098714,False,False,False,False,-86598596,-168915916.40220717,False,False,False,False,23355047.570281744,False,False,False,False
2023-06-30 00:00:00+00:00,1.47,1.56,1.35,1.52,51259530,1.1246336745058139,,1.150072347320568,1.222873615045959,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9803393972378014,1.1562910802181727,0.3200003189362089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54348964849905,2.1195591454601725,True,False,True,False,True,0.0,0,1.1209177639359773,0.8065126547346841,False,False,False,False,0.3428281780589485,0.3309262591899678,False,False,False,False,-137858126,-166615339.335377,False,False,False,False,25422046.26877939,False,False,False,False
2023-07-07 00:00:00+00:00,1.71,1.805,1.48,1.5,45391210,1.1606449104202348,,1.169769441065664,1.2382147419681016,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9583443924275326,1.1991592110298694,0.5330451067555644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88182027206574,4.369114476163105,True,False,True,False,True,0.0,0,1.1287405483846331,0.7904223630947835,False,False,False,False,0.342828165978677,0.3368772125843224,False,False,False,False,-92466916,-161122863.5327565,False,False,False,False,26901243.58220314,False,False,False,False
2023-07-14 00:00:00+00:00,1.97,2.16,1.705,1.74,110192396,1.2698688339267665,,1.235641547496991,1.2931251792840461,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9227816735392067,1.497884190115087,0.5116224383544327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76937437157801,7.085672905320472,True,False,True,False,True,0.0,0,1.1501002259060102,0.8311432116834769,False,False,False,False,0.3428281887251471,0.3398527006547347,False,False,False,False,17725480,-147874838.08588567,False,False,False,False,33070958.576114014,False,False,False,False
2023-07-21 00:00:00+00:00,1.74,2.08,1.66,2.0,71394096,1.3159473039064853,,1.2664814491335412,1.318694433777161,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8806380424923079,1.5233183686134086,0.24605072791695118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.885940488653176,7.1225035881628855,True,False,True,False,True,0.0,0,1.092462848345848,0.8442615225109177,False,False,False,False,0.30229842918352584,0.32107556491913025,False,False,False,False,-53668616,-140896599.41285712,False,False,False,False,35909709.49640186,False,False,False,False
2023-07-28 00:00:00+00:00,1.79,1.83,1.63,1.67,51057573,1.3402005436540305,,1.2838757358260915,1.3329865901557583,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8514366261626113,1.5331589747356515,0.30165606854607613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22211792597717,7.4380525816189405,True,False,True,False,True,0.0,0,1.067117667324376,0.8792007266121707,False,False,False,False,0.21470271841962893,0.2678891416693796,False,False,False,False,-2611043,-130653224.8637566,False,False,False,False,37031773.45963135,False,False,False,False
2023-08-04 00:00:00+00:00,1.56,1.89,1.56,1.8,58005678,1.359886576593557,,1.2990369665691979,1.3452136165636381,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.824798950600515,1.5365758202491522,0.028399866093177406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6708571683353,7.4380525816189405,True,False,True,False,True,0.0,0,1.0680443079214372,0.8725681839337244,False,False,False,False,0.21164085887761355,0.23976500027349656,False,False,False,False,-60616721,-125465335.68866351,False,False,False,False,38585396.01817718,False,False,False,False
2023-08-11 00:00:00+00:00,1.58,1.67,1.445,1.56,38111082,1.3676272069779867,,1.3057257558144024,1.350330721652573,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7917139018769498,1.533027754671574,0.05932982257488082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68058808735188,7.4380525816189405,True,False,True,False,False,0.0,0,1.0598365258626068,0.8952704810632058,False,False,False,False,0.11094068271258557,0.17535284149304106,False,False,False,False,-22505639,-117838691.48950325,False,False,False,False,38550261.646460354,False,False,False,False
2023-08-18 00:00:00+00:00,1.34,1.58,1.19,1.56,43943367,1.3677261502051241,,1.3075370572305904,1.3508449417905752,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7626873684969904,1.5178837462728199,-0.23323284693093974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.254151471398885,10.198413230913083,True,False,True,False,False,0.0,0,1.026763311959855,0.9161478177368894,False,False,False,False,0.009512451916548814,0.09243264670479494,False,False,False,False,-66449006,-114032048.11991042,False,False,False,False,38949750.931907736,False,False,False,False
2023-08-25 00:00:00+00:00,1.26,1.43,1.2,1.33,29887398,1.3657664147244737,,1.3073326254431048,1.3498984294526781,,,#000000,0.0,0.0,0.7058255750716493,1.4988410702282684,-0.3383854009597531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.992932729839836,8.070075388349053,True,False,False,False,False,0.0,0,1.016716178983176,0.9274246925362107,False,False,False,False,-0.03147382967459974,0.0304794085150976,False,False,False,False,-96336404,-112721259.66658372,False,False,False,False,38278465.529544204,False,False,False,False
2023-09-01 00:00:00+00:00,1.31,1.495,1.23,1.25,39246774,1.365040638365607,,1.308240424287007,1.3497885736172575,,,#000000,0.0,0.0,0.6497186554610028,1.4882095058668128,-0.27428719241617827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73299321719266,6.917070402053632,True,False,False,False,False,0.0,0,1.0300376605109125,0.9037463889771163,False,False,False,False,-0.0036585818527288686,0.013410413331184366,False,False,False,False,-57089630,-108600398.20979974,False,False,False,False,38350192.082911305,False,False,False,False
2023-09-08 00:00:00+00:00,1.22,1.31,1.2,1.28,20574278,1.3628508928268286,,1.30743061173586,1.3485515503994667,,,#000000,0.0,0.0,0.5826005802596821,1.4769794464716501,-0.4410902686658961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.204682077229336,5.488834318281661,True,False,False,False,False,0.0,0,1.0554104794721635,0.9163434646228967,False,False,False,False,-0.08384069141550457,-0.0352151390421601,False,False,False,False,-77663908,-106308806.34240717,False,False,False,False,37033457.70639935,False,False,False,False
2023-09-15 00:00:00+00:00,1.17,1.29,1.09,1.2,38436451,1.3570131490338366,,1.3046039959129831,1.345041119609147,,,#000000,0.0,0.0,0.539927960570116,1.4540657458642117,-0.5261178649912175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.764794336485366,4.137370524489683,True,False,False,False,False,0.0,0,1.0339984758231333,0.9287058494175466,False,False,False,False,-0.15279981627252856,-0.09400747765734432,False,False,False,False,-116100359,-107034106.5392659,False,False,False,False,37137383.135554954,False,False,False,False
2023-09-22 00:00:00+00:00,1.06,1.255,1.0434,1.21,27598149,1.3515931469198073,,1.301624862723328,1.3416514799738697,,,#000000,0.0,0.0,0.49460707062992587,1.4366614056664648,-0.7615366379351455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98228992653938,2.451724905910176,True,False,False,False,False,0.0,0,1.0066912997578092,0.955707011115941,False,False,False,False,-0.18000581780389197,-0.13700664773061816,False,False,False,False,-143698508,-109749988.12894991,False,False,False,False,36430773.199587926,False,False,False,False
2023-09-29 00:00:00+00:00,1.07,1.14,1.0,1.02,24490606,1.3460047532742812,,1.2983639213283953,1.3380767573038954,,,#000000,0.0,0.0,0.45778818471522864,1.4207254583026165,-0.7661304289030274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79841801049966,1.3369185758661644,True,False,False,False,False,0.0,0,1.006075447134311,0.958029819286445,False,False,False,False,-0.23727179031746476,-0.18713921902404146,False,False,False,False,-119207902,-110450574.3416203,False,False,False,False,35546316.36998882,False,False,False,False
2023-10-06 00:00:00+00:00,1.07,1.23,0.9406,1.14,34506547,1.3387745151808983,,1.2941205379402665,1.3333825101528507,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4152696066521224,1.4019008764440584,-0.7992419168834011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95279521332843,0.5195050433593522,True,False,False,True,False,0.0,0,0.9946162778422886,0.9451373075357029,False,False,False,False,-0.3194735885022274,-0.2533064037631344,False,False,False,False,-119207902,-111099265.27927804,False,False,False,False,35469296.416656315,False,False,False,False
2023-10-13 00:00:00+00:00,0.9467,1.1,0.919,1.04,16025031,1.3344057241618625,,1.291385211367214,1.3304919478177335,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.37701329131348477,1.2905625154388525,-0.9120700075078585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43844257831019,-0.9617885547668692,False,False,False,True,False,0.0,0,0.9975501893035539,1.0222232827463331,False,False,False,False,-0.34282825441539394,-0.29806732908926414,False,False,False,False,-135232933,-112886944.36970189,True,False,False,False,34028980.459866956,True,False,False,False
2023-10-20 00:00:00+00:00,1.02,1.1,0.9761,1.03,26937122,1.3281953597594203,,1.2875403861528418,1.3263447518858176,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.36407940405584216,1.285398558740611,-0.7289579025456335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10699586872568,-1.321669835846187,False,False,False,True,False,0.0,0,0.968517765672006,1.0130579721928614,False,False,False,False,-0.32008640939024424,-0.3090768692397542,False,False,False,False,-108295811,-112546860.41639064,False,False,False,False,33503657.61098792,False,False,False,False
2023-10-27 00:00:00+00:00,1.1,1.269,1.0,1.06,58187768,1.3194782995419698,,1.2824347405133838,1.3204190473580117,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3560354256946197,1.2856901709544117,-0.521549704196241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.667480367522806,-1.321669835846187,False,False,False,True,False,0.0,0,0.9774076170453626,0.9719091129619147,False,False,False,False,-0.2454295226512167,-0.2772531959454855,False,False,False,False,-50108043,-107921762.82999134,False,False,False,False,35332110.23239622,False,False,False,False
2023-11-03 00:00:00+00:00,1.17,1.21,1.03,1.13,34669177,1.3149653297050898,,1.2797887000077408,1.3172830477888466,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.34697007455663575,1.2822652144221791,-0.32355878115896186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74713565455873,-1.321669835846187,False,False,False,True,False,0.0,0,0.971287049612527,0.9720859630901973,False,False,False,False,-0.25646474116063095,-0.26685896855305824,False,False,False,False,-15438866,-101071177.87962161,False,False,False,False,35283004.06703354,False,False,False,False
2023-11-10 00:00:00+00:00,1.2,1.34,1.08,1.21,42230209,1.3118038200261393,,1.278206855276437,1.3150303319907226,,,#000000,0.0,0.0,0.3344568820807411,1.2844447810407804,-0.252483311198227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.810577950424104,-1.321669835846187,False,False,False,False,True,0.0,0,0.9976716559752912,0.9493624772313297,False,False,False,False,-0.1888438512067658,-0.22785140987991204,False,False,False,False,26791343,-91599880.03668667,False,False,False,False,35797611.839845866,False,False,False,False
2023-11-17 00:00:00+00:00,1.18,1.36,1.1,1.21,56140116,1.3081251377020349,,1.2763933462439359,1.3123496589929449,,,#000000,0.0,0.0,0.33030611277015887,1.2849182733819684,-0.31763951475816343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37266277174704,-1.321669835846187,False,False,False,False,True,0.0,0,0.9968944588949318,0.9591077480885946,False,False,False,False,-0.1740663469466826,-0.20095887841329732,False,False,False,False,-29348773,-86988686.92285803,False,False,False,False,37304463.999857284,False,False,False,False
2023-11-24 00:00:00+00:00,1.07,1.2479,1.01,1.21,60475075,1.3004333756422413,,1.271508739482932,1.3067432960927885,,,#000000,0.0,0.0,0.32957693305205626,1.2724058299442738,-0.6141383381108895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71379903218017,-1.321669835846187,False,False,False,False,True,0.0,0,0.9767369437264489,0.9769393665722026,False,False,False,False,-0.24964629050267956,-0.22530258445798845,False,False,False,False,-89823848,-87198698.85449818,False,False,False,False,39020805.555423416,False,False,False,False
2023-12-01 00:00:00+00:00,1.66,1.69,1.03,1.05,163557414,1.3155471988174352,,1.285319237756651,1.317392454026871,,,#000000,0.0,0.0,0.3325104323067058,1.3221035272137227,1.0161981097621724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01800754567597,-3.297552173353999,True,False,False,False,True,0.0,0,0.9741207697412078,0.9265168344825596,False,False,False,False,-0.07953895100348231,-0.15242076773073537,False,False,False,False,73733566,-75277790.34675758,False,False,False,False,48245739.51428094,False,False,False,False
2023-12-08 00:00:00+00:00,2.59,2.62,1.66,1.92,264668386,1.4450541269056558,,1.3918113684937716,1.4157002531307847,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3726645664995854,1.56736228892398,2.7441238126865426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79889077026462,3.1050504342881666,True,False,True,False,True,7.996850126188409,0,1.0754790567067938,0.8076753074543043,False,False,False,False,0.34282818889946887,0.09520371058436675,False,False,False,False,338401952,-44634846.46921998,False,False,False,False,64277046.66137124,False,False,False,False
2023-12-15 00:00:00+00:00,2.97,3.18,2.16,2.33,213763433,1.5734882722164718,,1.5004929371560667,1.5179154222258056,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42720027396910554,1.7641274362078532,2.8227335918781593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57561765772758,8.349582727992967,True,False,True,False,True,11.448269957228717,0,1.1164544586950955,0.7626451898233282,False,False,False,False,0.3428282098109037,0.2190159601976352,False,False,False,False,552165385,-427421.9159444347,False,False,False,False,75350112.31608447,False,False,False,False
2023-12-22 00:00:00+00:00,2.99,3.17,2.68,2.94,187995297,1.6813563595930356,,1.5942837865020358,1.6068478592029507,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47592553644602953,1.9103552950618063,2.2685160224862755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74733755543447,11.967357003725034,True,False,True,False,True,11.623597633188268,0,1.1659256870378476,0.8111768906498352,False,False,False,False,0.3428282157488542,0.2809220879732447,False,False,False,False,740160682,54430956.151903294,False,False,False,False,83694200.07044858,False,False,False,False
2023-12-29 00:00:00+00:00,2.91,3.56,2.85,2.915,173445921,1.777673973626005,,1.6796685735100327,1.6883011866737994,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5151853998721635,2.339372409520526,1.107615997311003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.05473583940106,13.81476702333319,True,False,True,False,True,10.659035531362846,0,1.1590686327895272,0.7778963647056258,False,False,False,False,0.3428282206801368,0.3118751543266908,False,False,False,False,566714761,92377904.65916972,False,False,False,False,90342475.69485979,False,False,False,False
2024-01-05 00:00:00+00:00,2.72,3.32,2.51,3.31,94727194,1.8158414969141705,,1.7146751368764734,1.721765355954265,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5429635879716638,2.3493671787475883,0.682610822278113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16144231803925,13.81476702333319,True,False,True,False,True,8.40821765059082,0,1.1036118129478525,0.8400778693617198,False,False,False,False,0.24777039039111431,0.2798227723589025,False,False,False,False,471987567,120497138.90663862,False,False,False,False,90667269.64338869,False,False,False,False
