date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_127,Gap_Down_aVWAP_24,aVWAP_OB_bull_160,aVWAP_OB_bull_126,aVWAP_OB_bull_41,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,31.3759046972,31.8541655499,30.2001801007,31.1467380385,6262153,,27.614268655837574,,,28.142638424813402,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.353296330103653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15101393664055,1.7265608176762441,False,False,True,False,True,0.0,0,1.0634580907829583,0.9226223338926337,False,False,False,False,0.3428282439386166,0.3354137822212926,False,False,False,False,-22778584,-27605351.444002423,False,False,False,False,5993621.028019188,False,False,False,False
2023-02-03 00:00:00+00:00,31.2862307873,32.0534409053,30.2101438685,31.0172090576,4481251,,27.697921325398376,,,28.278185419638433,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.468332587211737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74068829764498,2.40797834828615,False,False,True,False,True,0.0,0,1.0483242013383942,0.9236558845684285,False,False,False,False,0.34282824409139834,0.33912101315634546,False,False,False,False,-27259835,-27579757.63333558,False,False,False,False,5881593.618536285,False,False,False,False
2023-02-10 00:00:00+00:00,31.724636569,32.0932959763,30.7880423989,30.82789747,4655426,,27.789139689637885,,,28.42235096559234,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.59280324911572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51801199129994,3.2807316096322836,False,False,True,False,True,0.390829638195207,0,1.043025399105112,0.9362182921016753,False,False,False,False,0.34282824451754246,0.34097462883694396,False,False,False,False,-22604409,-27211213.290125538,False,False,False,False,5790766.387533598,False,False,False,False
2023-02-17 00:00:00+00:00,30.8378612378,32.0534409053,30.7880423989,31.9039843888,5047094,,27.87549617688968,,,28.5507450475053,"rgba(38, 166, 154, 0.5)",0.0,0.0,,28.701469931033998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04163857612479,3.2807316096322836,False,False,True,False,True,0.0,0,1.0343564965040357,0.9480692517736704,False,False,False,False,0.34085712709287613,0.3409158779649101,False,False,False,False,-27651503,-27243827.34270883,False,False,False,False,5735679.54401259,False,False,False,False
2023-02-24 00:00:00+00:00,30.6286221147,32.3324264027,29.418024331,30.4791655982,7205883,,27.976521995552183,,,28.68833470916343,"rgba(38, 166, 154, 0.5)",0.0,0.0,,29.46015726810454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46011277701483,3.2807316096322836,False,False,True,False,True,0.0,0,1.0195475153571072,0.9328900316283131,False,False,False,False,0.28782095048161416,0.3143684142232621,False,False,False,False,-34857386,-27807794.650656324,False,False,False,False,5844583.5037153615,False,False,False,False
2023-03-03 00:00:00+00:00,31.3858684649,31.4855061426,29.4927525893,30.8876800766,12771271,,28.139091172177512,,,28.8942871191959,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.588381329196284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.756642502038716,3.2807316096322836,True,False,True,False,True,0.0,0,1.0201215625878177,0.9496848613682359,False,False,False,False,0.2512298729554509,0.28279914358935654,False,False,False,False,-22086115,-27383966.528385486,False,False,False,False,6357671.466403112,False,False,False,False
2023-03-10 00:00:00+00:00,31.9737307631,33.2690205728,31.3260858583,31.4556148393,12743238,,28.360040588158093,,,29.188052569882252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.930953001721445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50316711917512,3.7611694983176562,True,False,True,False,True,0.9454029744082995,0,1.0482644944623567,0.9343134785372958,False,False,False,False,0.3428282455344986,0.31281369456192754,False,False,False,False,-9342877,-26047589.526282858,False,False,False,False,6830676.394817697,False,False,False,False
2023-03-17 00:00:00+00:00,32.6711945068,33.2490930373,31.0471003609,31.595107588,11141343,,28.54041173453035,,,29.414684668140364,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.152072494103926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.651750037490615,5.001135863630218,True,False,True,False,True,2.3017762662171073,0,1.0548557874435784,0.9450954753814532,False,False,False,False,0.3296122835501853,0.32121298905605644,False,False,False,False,1798466,-23984918.7465582,False,False,False,False,7149985.032238608,False,False,False,False
2023-03-24 00:00:00+00:00,32.4221003126,33.388585786,31.894020621,32.661230739,4157645,,28.607689455067128,,,29.497538470742686,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.231597304457065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12270933916008,5.573345876563337,True,False,True,False,True,1.7892178798807095,1,1.1125373062998758,0.8945036399579649,False,False,False,False,0.3428282458860569,0.3320206174710567,False,False,False,False,-2359179,-22383012.098665,False,False,False,False,6928330.215035748,False,False,False,False
2023-03-31 00:00:00+00:00,34.3152161883,34.7735495056,32.0335133697,32.5416655258,4171526,,28.6917472692442,,,29.60566458179724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.350926365854292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03947900269476,7.518271079037767,True,False,True,False,True,5.369685445678186,0,1.124744052676617,0.8264940444145374,False,False,False,False,0.3428282465743257,0.33742443202269123,False,False,False,False,1812347,-20590763.276541665,False,False,False,False,6724122.4954034705,False,False,False,False
2023-04-07 00:00:00+00:00,33.9365930132,34.584237918,33.6177524446,34.3251799561,3277586,,28.760203950599895,,,29.693501527182857,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.44777842099691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86332047275201,8.373634177009144,True,False,True,False,True,4.575452796703583,0,1.1680989090815133,0.844353795557594,False,False,False,False,0.3428282471134834,0.34012633956808735,False,False,False,False,-1465239,-19174057.774575617,False,False,False,False,6468823.495743955,False,False,False,False
2023-04-14 00:00:00+00:00,34.5772632806,35.7699262822,33.6127705608,33.7373176578,4435348,,28.86042761340412,,,29.822804791809627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.592778101204054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9664877379522,9.495132077136446,True,False,True,False,True,5.756950693666671,0,1.1989724579277816,0.773715893426004,False,False,False,False,0.34282824666804007,0.34147729311806374,False,False,False,False,2970109,-17533749.124607053,False,False,False,False,6318195.681244403,False,False,False,False
2023-04-21 00:00:00+00:00,34.8065158189,34.9261258389,33.9642619281,34.6271007889,5581526,,28.97997093037375,,,29.973461072002898,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.754353950093023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9384240069707,10.482189906009303,True,False,True,False,True,6.178536808876768,0,1.193795768271795,0.8156908855733592,False,False,False,False,0.3217157897887211,0.33159654145339246,False,False,False,False,8551635,-15601498.448710235,False,False,False,False,6263627.556707781,False,False,False,False
2023-04-28 00:00:00+00:00,36.1820310489,36.4013160855,32.8229829873,34.9659958456,8266825,,29.16525071625169,,,30.20540642314432,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.002629310534832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66801860728826,12.182778403713016,True,False,True,False,True,8.651767607564647,0,1.1387166313571757,0.8127972536758228,False,False,False,False,0.336004088809356,0.3338003151313742,False,False,False,False,16818460,-13200020.045102071,False,False,False,False,6412012.552507205,False,False,False,False
2023-05-05 00:00:00+00:00,35.4643709289,37.0890737005,35.0457358589,36.1421610422,6325272,,29.316108358505215,,,30.39356392857464,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.204799485896952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76737596106146,12.308951233068882,True,False,True,False,True,7.081359177660307,0,1.2003552874062007,0.8074770359486263,False,False,False,False,0.34282824657335254,0.33831428085236337,False,False,False,False,10493188,-11444967.597316733,False,False,False,False,6405587.32639556,False,False,False,False
2023-05-12 00:00:00+00:00,37.5874487838,38.1356613755,35.5540784439,35.5540784439,4975424,,29.451414801675334,,,30.56423930063327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,33.13395361012079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31996529255171,13.85120182036112,True,False,True,False,True,10.723928709799,0,1.2079531848571463,0.7987818572536451,False,False,False,False,0.3428282466798874,0.3405712637661254,False,False,False,False,15468612,-9451369.108626604,False,False,False,False,6299649.302218111,False,False,False,False
2023-05-19 00:00:00+00:00,37.1289437072,37.9362116671,35.7235259722,37.5475787771,7720349,,29.648011737921273,,,30.806319860121963,"rgba(38, 166, 154, 1.0)",0.0,0.0,,33.30959044894767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.73518030934335,14.289993594148342,True,False,True,False,True,9.72261452969514,0,1.1813254506019284,0.8024564555576913,False,False,False,False,0.3415722907305808,0.34107177724835314,False,False,False,False,7748263,-8177322.285765373,False,False,False,False,6404886.316868621,False,False,False,False
2023-05-26 00:00:00+00:00,36.4810560988,37.3382612422,35.9627460122,37.1389112088,4872284,,29.76137373706975,,,30.941976433535295,"rgba(38, 166, 154, 1.0)",0.0,0.0,,33.38819646330259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06703265796673,14.289993594148342,True,False,True,False,True,8.319337051385158,0,1.1750997042868525,0.8304619727290488,False,False,False,False,0.32663391092537025,0.33385284408686167,False,False,False,False,2875979,-7358559.22756053,False,False,False,False,6291360.219322798,False,False,False,False
2023-06-02 00:00:00+00:00,37.3880987505,37.881490083,35.6288347064,36.7103086372,4342588,,29.864672785814225,,,31.065249559218095,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3555579449106845,33.48924565253936,1.1619090362823152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2679483117237,14.289993594148342,True,False,True,False,True,9.860645698011524,0,1.1551717391594665,0.8340791680456552,False,False,False,False,0.3353328840611858,0.3345928640740237,False,False,False,False,7218567,-6278772.099593083,False,False,False,False,6147006.721595183,False,False,False,False
2023-06-09 00:00:00+00:00,37.1389112088,37.9064088371,36.2219010555,37.4080337538,3506095,,29.94734409399516,,,31.163153997856238,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3411678698030625,33.572034589853054,1.0675538488155014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02824994472462,14.289993594148342,True,False,True,False,True,9.314305052763316,0,1.171937216534227,0.8265422103099663,False,False,False,False,0.342828246242182,0.3387105551581029,False,False,False,False,3712472,-5538679.944067669,False,False,False,False,5951383.63110665,False,False,False,False
2023-06-16 00:00:00+00:00,37.1588462122,37.8466038271,36.6804061322,37.2485537272,3851126,,30.03772976818626,,,31.2695372996142,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3900738051384236,33.664317914583414,1.030811863836072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87328028963694,14.289993594148342,True,False,True,False,True,9.348808596628224,0,1.1744932220807458,0.8303006114509875,False,False,False,False,0.34282824641810955,0.34076940078810625,False,False,False,False,7563598,-4568140.837099694,False,False,False,False,5795808.991765417,False,False,False,False
2023-06-23 00:00:00+00:00,36.6604711288,37.2884237338,36.2617710622,36.9893986838,2334375,,30.087760835336734,,,31.327051681395105,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4443438499728978,33.702576692216596,0.8587686263108361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93829679187843,14.289993594148342,True,False,True,False,True,8.233474800456179,0,1.1727259563868528,0.8204566971292853,False,False,False,False,0.3013836738277822,0.3210765373079442,False,False,False,False,5229223,-3842410.182499717,False,False,False,False,5539406.473856868,False,False,False,False
2023-06-30 00:00:00+00:00,38.6739064654,38.8034839871,36.5308936072,36.5308936072,3806533,,30.182990551240557,,,31.439633768389562,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5766701807469516,33.81980143577623,1.357157575152776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91494844963334,14.289993594148342,True,False,True,False,True,11.684824865207922,0,1.171037757882171,0.8133186950312261,False,False,False,False,0.3428282443919058,0.331952390849925,False,False,False,False,9035756,-2888471.946758997,False,False,False,False,5411045.475793397,False,True,False,False
2023-07-07 00:00:00+00:00,38.3350114088,38.9280777579,37.9562463455,38.6440039604,1599369,,30.224352880718225,,,31.488652096704083,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.691127470733424,35.60282143810554,0.7402047185738542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06313135822097,14.289993594148342,True,False,True,False,True,10.921980421538699,0,1.1814802741309358,0.8471537844311726,False,False,False,False,0.3428282452256547,0.33739031803778985,False,False,False,False,7436387,-2123667.580332405,False,False,False,False,5128699.070179071,False,False,False,False
2023-07-14 00:00:00+00:00,37.5007315193,38.6141014554,36.6156173713,38.3649139138,3934131,,30.31420813450162,,,31.59222803988064,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7784044087653657,35.518733935843024,0.5245594089555417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85600700735425,14.289993594148342,True,False,True,False,True,9.063655513628586,0,1.1537581523535747,0.8541498161206319,False,False,False,False,0.268236946960268,0.30281363249902893,False,False,False,False,3502256,-1706932.5003077823,False,False,False,False,5040212.546462103,False,False,False,False
2023-07-21 00:00:00+00:00,37.2913416331,38.0591045491,36.6432300807,37.4508767845,3600121,,30.39181522723383,,,31.6802047428232,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8581082322392652,35.51693714940285,0.45991568325372606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67068602749966,14.289993594148342,True,False,True,False,False,8.60058774824195,0,1.14407045198378,0.8556998576174457,False,False,False,False,0.24420265303174457,0.27350814276538676,False,False,False,False,-97865,-1587742.3150997986,False,False,False,False,4933539.098576021,False,False,False,False
2023-07-28 00:00:00+00:00,34.3299703858,37.4209639436,33.6020912577,37.2315159514,8898307,,30.517565051309482,,,31.805694906744137,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.87167149073039,35.15807353956506,-0.21388776288166814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04644394761554,13.096658095328948,True,False,True,False,False,2.4440648676800727,0,1.0658817660687525,0.8874886210744984,False,False,False,False,0.08701375788422394,0.18026095032480535,False,False,False,False,-8996172,-2136514.8843516656,False,False,False,False,5227225.6097926125,False,False,False,False
2023-08-04 00:00:00+00:00,32.8941540235,34.7487501582,32.7047060312,34.3499122797,6266560,,30.571490749996855,,,31.846889491862324,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.875122943375194,34.872048667983876,-0.5104082304963332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.355929935775436,8.766735021687005,True,False,True,False,False,0.0,0,1.0476437960616634,0.9448246192155334,False,False,False,False,-0.06139774906010502,0.059431600632350166,False,False,False,False,-15262732,-3108827.263288579,False,False,False,False,5304213.342400568,False,False,False,False
2023-08-11 00:00:00+00:00,32.7844736069,33.6868443068,32.5551418268,33.0935729627,6774866,,30.619015436844332,,,31.877544953556924,#000000,0.0,0.0,3.868308090193111,34.62474968883848,-0.4757315185426732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90420838805474,5.726563103697885,False,False,False,False,False,0.0,0,1.0333463175227298,0.9665371083141854,False,False,False,False,-0.11205563889893584,-0.026312019133292838,False,False,False,False,-22037598,-4510958.428970907,False,False,False,False,5413150.576296822,False,False,False,False
2023-08-18 00:00:00+00:00,33.9610453483,34.3598832267,32.3357809937,32.7246479251,9216939,,30.694814777483067,,,31.93557241075734,#000000,0.0,0.0,3.8749249216386574,34.45432003433625,-0.12729915959962693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.823819941311385,4.960626792967119,False,False,False,False,False,1.709722862911672,0,1.0285547653570706,0.9530726763738329,False,False,False,False,-0.09303170309896913,-0.059671861116130986,False,False,False,False,-12820659,-5126491.804602691,False,False,False,False,5694912.681756317,False,False,False,False
2023-08-25 00:00:00+00:00,32.2061586832,34.5593021659,32.1463330014,33.9610453483,6798685,,30.737383369960106,,,31.961366933774087,#000000,0.0,0.0,3.877854137756225,34.3187062903874,-0.5447723230791093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39992064158447,2.845399295771543,False,False,False,False,False,0.0,0,1.0521881068490495,0.9541809888925425,False,False,False,False,-0.09261439756090414,-0.07614312933851757,False,False,False,False,-19619344,-6200036.411669158,False,False,False,False,5776673.594218812,False,False,False,False
2023-09-01 00:00:00+00:00,32.3557228876,32.8044155008,31.8671464865,32.256013418,5542639,,30.761491558140985,,,31.96895494084651,#000000,0.0,0.0,3.8814331824108863,34.19246483577692,-0.47321230634609396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.847371272361706,1.5446212150195322,False,True,False,False,False,0.0,0,1.0461515979398548,0.9715453639109008,False,False,False,False,-0.32089869144904226,-0.19852091039377992,False,False,False,False,-14076705,-6783493.34413811,False,False,False,False,5759337.698350752,False,False,False,False
2023-09-08 00:00:00+00:00,32.2061586832,32.7495752925,31.7973498578,32.2859262588,2462584,,30.771366040391644,,,31.971428620142074,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8820162378595646,34.14015863776948,-0.49819471018901074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59729064754406,0.4822722367529835,False,True,False,True,False,0.0,0,1.0078649968818743,1.0088581542220079,False,False,False,False,-0.3281461731113209,-0.2633335417525504,False,False,False,False,-16539289,-7506144.874201954,False,False,False,False,5515133.720695141,False,False,False,False
2023-09-15 00:00:00+00:00,33.7018007273,34.3000575449,32.2859262588,32.2958972058,5509230,,30.8102085558,,,31.999479820635162,#000000,0.0,0.0,3.8915957991568573,34.09394289162986,-0.10076641680382684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5067805616455,0.4822722367529835,False,True,False,False,False,1.2734801993987936,0,1.0220916758375496,0.9747869868347331,False,False,False,False,-0.224621811536967,-0.24397767664475872,False,False,False,False,-11030059,-7767175.550186995,False,False,False,False,5514696.408051056,False,False,False,False
2023-09-22 00:00:00+00:00,32.8143864478,34.529389325,32.3856357285,33.7915392499,7587132,,30.85820750837655,,,32.03158481726106,#000000,0.0,0.0,3.8924580442432326,34.02776264291587,-0.31172492582428685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.248145433781005,0.4822722367529835,False,True,False,False,False,0.0,0,1.0065670040531445,0.9732892387784188,False,False,False,False,-0.20618955682177806,-0.22508361673326838,False,False,False,False,-18617191,-8570880.398321291,False,False,False,False,5668210.1556028295,False,False,False,False
2023-09-29 00:00:00+00:00,31.6677275473,33.6419750455,31.6278437594,32.6947350842,6841903,,30.883628905454785,,,32.037975923592036,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.893335745077582,33.926781475503375,-0.580236094731758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98519148588221,0.0231518866269127,False,True,False,True,False,0.0,0,0.988099247195167,1.0199075237104482,False,False,False,False,-0.3000169994969412,-0.2625503081151048,False,False,False,False,-25459094,-9821859.183630826,False,False,False,False,5755150.366298917,False,False,False,False
2023-10-06 00:00:00+00:00,32.4554323572,32.8442992887,30.6606619043,31.4084829263,6707441,,30.902214898082335,,,32.036859416898174,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8954069615100533,33.823943429151605,-0.3513140181433313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03731585317031,0.007190605465893896,False,True,False,True,False,0.0,0,0.9368951680538902,1.0316973476288833,False,False,False,False,-0.34282825441539394,-0.3026892812652494,False,False,False,False,-18751653,-10483325.392250765,False,False,False,False,5825690.413239738,False,False,False,False
2023-10-13 00:00:00+00:00,30.2548443629,33.2331662201,30.0653151698,32.2659843649,5047404,,30.90574821099918,,,32.02309147184499,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8921648869334686,33.72571196992021,-0.8917575970823827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18205658399633,-1.8763915400236186,False,True,False,True,False,0.0,0,0.9264793479263409,1.0468247484343405,False,False,False,False,-0.34282825441539394,-0.32275876784032165,False,False,False,False,-23799057,-11469675.88171367,False,False,False,False,5768039.567814573,False,False,False,False
2023-10-20 00:00:00+00:00,29.9755381835,31.4019947427,29.8658107559,30.3346461285,6072244,,30.898458347439004,,,31.992429515919838,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8767117947901544,33.58657234263092,-0.9314683036236353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.641547792096375,-3.431550207607799,False,True,False,True,False,0.0,0,0.9165289186388133,1.0656095600392415,False,False,False,False,-0.34282825441539394,-0.3327935111278578,False,False,False,False,-29871301,-12832759.223808954,False,False,False,False,5790573.229457937,False,False,False,False
2023-10-27 00:00:00+00:00,28.1301223553,29.9855134042,28.0203949276,29.895736418,7068086,,30.861336690585166,,,31.921227585464855,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8849457776974616,32.35908045258074,-1.0885500954886351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.228402607854385,-5.8009256694119244,False,True,False,True,False,0.0,0,0.8995895408302239,1.1261441382676696,False,False,False,False,-0.34282825441539394,-0.33781088277162585,False,False,False,False,-36939387,-14618435.35537866,False,False,False,False,5885203.805053646,False,False,False,False
2023-11-03 00:00:00+00:00,29.8558355352,30.1251664939,28.140097576,28.3795028726,11610201,,30.820974291170742,,,31.833526528105786,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8868992405402953,32.219930798447756,-0.6082213911259341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.577408182250565,-5.8009256694119244,False,True,False,True,False,0.0,0,0.8567774601411421,1.1371453772509281,False,False,False,False,-0.33268664603208087,-0.33524876440185336,False,False,False,False,-25329186,-15411824.292017277,False,False,False,False,6309277.671345969,False,False,False,False
2023-11-10 00:00:00+00:00,28.6787594934,30.8433823839,28.143489151,30.2249187009,6683547,,30.7963824252125,,,31.782775419881624,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.895893205975114,32.09949308636185,-0.8780357705173973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97697365885486,-6.141056392839708,False,True,False,True,False,0.0,0,0.8484710742245322,1.1455125665841208,False,False,False,False,-0.3048064370916536,-0.3200276007467535,False,False,False,False,-32012733,-16641521.23334933,False,False,False,False,6337001.325320341,False,False,False,False
2023-11-17 00:00:00+00:00,30.0653151698,30.9531098115,28.2797506657,28.5490816244,5509450,,30.78348447671603,,,31.75097923359831,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8851013936662846,32.044530660102495,-0.5094372809752468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06502059369537,-6.141056392839708,False,True,False,True,False,0.0,0,0.84920407137638,1.1379820777621592,False,False,False,False,-0.29540839384749074,-0.3077179972971221,False,False,False,False,-26503283,-17372022.104953084,False,False,False,False,6275701.227148464,False,False,False,False
2023-11-24 00:00:00+00:00,29.2573222936,30.0952408319,29.0079417763,29.9855134042,2522623,,30.77590472751534,,,31.73451272206235,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.821862980681417,32.00874807643283,-0.7199174320849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2267247810083,-6.141056392839708,False,True,False,True,False,0.0,0,0.8581734272550202,1.1440156255966072,False,False,False,False,-0.3003563378096601,-0.3040371675533911,False,False,False,False,-29025906,-18235272.763845447,False,False,False,False,5997695.432544874,False,False,False,False
2023-12-01 00:00:00+00:00,29.5067028109,29.9057116387,26.803418003,28.9480904521,10471046,,30.728823687885004,,,31.647959390107445,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7999501244336873,30.72786974866473,-0.3213639384139876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.620021409921335,-6.141056392839708,False,True,False,True,False,0.0,0,0.8235313340807889,1.1560979576687023,True,False,False,False,-0.34282825441539394,-0.3234327109843925,False,False,False,False,-18554860,-18258945.89244949,False,False,False,False,6329054.733837847,False,False,False,False
2023-12-08 00:00:00+00:00,28.3894780933,29.6264054593,28.140097576,29.3570745005,4702877,,30.708174031259595,,,31.610436658558083,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7628594710401098,30.660066493567285,-0.603420993460503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0346500269274,-6.141056392839708,False,True,False,True,False,0.0,1,0.8376135041050294,1.1627583900779273,False,False,False,False,-0.3044828758775,-0.31395779343094626,False,False,False,False,-23257737,-18629226.71523101,False,False,False,False,6208597.123923932,False,False,False,False
2023-12-15 00:00:00+00:00,32.7386743156,33.1875592468,28.4293789761,28.4293789761,13182836,,30.728989851461833,,,31.60494042893723,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.7128897445052425,31.06673982026518,0.4503054521910164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.707943534905326,-6.141056392839708,False,True,False,True,True,0.5739250011160628,1,0.8446685510107858,1.0839501298728262,False,False,False,False,-0.17109901492347562,-0.24252840417721094,False,False,False,False,-10074901,-17995572.95854723,False,False,False,False,6725207.411040678,False,False,False,False
2023-12-22 00:00:00+00:00,33.2374353503,33.8858246953,32.4593681362,32.8484017432,6207387,,30.761057477105833,,,31.6304628371644,#000000,0.0,0.0,3.646795514208178,31.308223681636406,0.5290155867383415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7065129952512,-7.8335464030937985,False,True,False,False,True,1.360825727949834,1,0.92765759542393,1.0602163413989112,False,False,False,False,-0.014772309031830496,-0.12865035660452073,False,False,False,False,-3867514,-16949050.072728917,False,False,False,False,6686850.343556182,False,False,False,False
2023-12-29 00:00:00+00:00,34.4244866128,34.7835945577,33.2274601296,33.4568902055,3313962,,30.78439691774545,,,31.651839729847605,#000000,0.0,0.0,3.6302487508202588,31.775486037327905,0.7297022207840587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.715849302571726,-5.001633667350497,False,True,False,False,True,3.20432923806894,0,0.9359940201147101,1.0725293897798331,False,False,False,False,0.03974575152933469,-0.044452302537593025,False,False,False,False,-553552,-15734568.734008258,False,False,False,False,6437006.762552021,False,False,False,False
