date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_462,Gap_Up_aVWAP_393,Gap_Up_aVWAP_352,Gap_Up_aVWAP_267,Gap_Up_aVWAP_265,Gap_Up_aVWAP_172,Gap_Up_aVWAP_142,Gap_Up_aVWAP_116,Gap_Up_aVWAP_96,Gap_Down_aVWAP_369,Gap_Down_aVWAP_281,Gap_Down_aVWAP_253,Gap_Down_aVWAP_155,Gap_Down_aVWAP_111,Gap_Down_aVWAP_110,Gap_Down_aVWAP_87,Gap_Down_aVWAP_65,Gap_Down_aVWAP_14,Gap_Down_aVWAP_13,aVWAP_OB_bear_395,aVWAP_OB_bear_154,aVWAP_OB_bear_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-17 00:00:00+00:00,1.5,1.58,1.48,1.58,55613,,,,,,,1.6551084062879935,1.6531082957914438,1.9616713793279354,,,,1.5839813580825337,1.6809132616906748,1.6907485671073987,1.95090994416941,1.997242359587013,2.1508726379823546,2.1544169830081774,,1.6578451679638901,1.9046790480738869,#000000,0.0,0.0,0.3810800762697112,1.8830165607002243,-1.00508156828735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.713339543482064,5.7339426683840315,True,False,False,False,False,0.0,0,0.8004125914602472,1.1669362857863725,False,False,False,False,-0.1985244801523129,-0.17416568462535675,False,False,False,False,-342434,-52812.137516495495,False,False,False,False,75595.109808936,False,False,False,False
2022-08-18 00:00:00+00:00,1.49,1.52,1.46,1.51,26753,,,,,,,1.6511717953219713,1.6515277320303343,1.9589858102357014,,,,1.5723794012329726,1.6792541591128674,1.6890335394000549,1.9485616598139384,1.9954036653462277,2.149746458473798,2.1532999929514482,,1.6430372700261509,1.9018194269901756,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.38069131145827184,1.8792131347729986,-1.022385126894762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94380339791856,3.1720265129346785,False,False,False,True,False,0.0,0,0.8144760359873232,1.1268868562159238,False,False,False,False,-0.21226491897452976,-0.19321530179994326,False,False,False,False,-369187,-65218.994868789785,False,False,False,False,73679.7329536836,False,False,False,False
2022-08-19 00:00:00+00:00,1.41,1.46,1.39,1.46,32339,,,,,,,1.6446958603277124,1.6488471105074118,1.9553015575438994,,,,1.5525931026175361,1.6765590363437797,1.6862836371036247,1.9453263350916448,1.9928933868404939,2.1482463513831456,2.151812815849902,,1.6215437296620776,1.8978362501518893,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3787642353379873,1.8736648382357404,-1.224151582902205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82704671379406,0.2861739035382769,False,False,False,True,False,0.0,0,0.8091761937799764,1.11952882265995,False,False,False,False,-0.2472601119113246,-0.22023770685563393,False,False,False,False,-401526,-78407.50487393528,False,False,False,False,72058.52773981365,False,False,False,False
2022-08-22 00:00:00+00:00,1.36,1.53,1.34,1.53,65657,,,,,,,1.6320658457534472,1.6433616089607574,1.9478374554674063,,,,1.522844143777724,1.6710493126067547,1.6806666929761598,1.9387553356493037,1.9877758250102202,2.145178055398339,2.1487709136556408,,1.5869274638181423,1.8897834851666002,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38076530714381435,1.863512452046575,-1.3223695609862878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0034002868813,-2.3212388022856985,False,True,False,True,False,0.0,0,0.8085342782499024,1.1073241043812496,False,False,False,False,-0.2236277898662464,-0.22193274836094018,False,False,False,False,-467183,-93653.60272201625,False,False,False,False,71807.48743629156,False,False,False,False
2022-08-23 00:00:00+00:00,1.45,1.5,1.4,1.42,66202,,,,,,,1.6226952154790173,1.638985236234112,1.941060018570629,,,,1.5101838618046257,1.6665363951405079,1.6760332131871714,1.932780137791248,1.9830569588201177,2.1422769341558374,2.1458936222718203,,1.5675348329942518,1.8825835101226989,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38158913335142397,1.856054910830039,-1.064115498425589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39254112261648,-2.3212388022856985,False,True,False,True,False,0.0,0,0.8386109511832973,1.0825429532438409,False,False,False,False,-0.17923838908785092,-0.20058556872439554,False,False,False,False,-400981,-105705.6575172313,False,False,False,False,71587.66439957425,False,False,False,False
2022-08-24 00:00:00+00:00,1.49,1.49,1.4,1.4,28961,,,,,,,1.6191127037639383,1.6372304475323427,1.938212012965,,,,1.5066379294948897,1.6647081025514685,1.6741513603208817,1.9302650916063586,1.981056802673168,2.1410336201659512,2.1446603282291505,,1.5612610290088638,1.879578487600166,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.38219933767461955,1.8532051563288143,-0.9503029454175149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.596749097346425,-2.3212388022856985,False,False,False,True,False,0.0,0,0.8543650426797326,1.0577486055899663,False,False,False,False,-0.18350031362314312,-0.19204294117376933,False,False,False,False,-372020,-116149.35722243792,False,False,False,False,69916.03050155174,False,False,False,False
2022-08-25 00:00:00+00:00,1.46,1.5144,1.4451,1.49,47400,,,,,,,1.614035861635894,1.6346394221659073,1.93374914766525,,,,1.5031683504967512,1.6619726471352687,1.671326188451857,1.926319643216464,1.9778978736904764,2.1390476098264,2.14268999188209,,1.553582336888562,1.874902849148063,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.38424143126776633,1.849090200700589,-1.012619069778146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81653192384262,-2.3212388022856985,False,False,False,True,False,0.0,0,0.8853756181803909,1.0408823298532068,False,False,False,False,-0.15400724850736394,-0.17302509484056663,False,False,False,False,-419420,-128042.32360587173,False,False,False,False,69033.0489132556,False,False,False,False
2022-08-26 00:00:00+00:00,1.43,1.4864,1.4,1.4864,23778,,,,,,,1.6110304207164095,1.633100102000553,1.9313778268384572,,,,1.4999866566607558,1.6603851805417194,1.6696980209552035,1.9242178048032677,1.9762210717960675,2.138004589428873,2.141655418192861,,1.548773668464951,1.8724004230053928,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3871484135047929,1.8467631902157966,-1.0764946353335298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37192416200108,-2.3212388022856985,False,False,False,True,False,0.0,0,0.8774561722442656,1.0361055343903633,False,False,False,False,-0.1850362138662562,-0.17903065435341142,False,False,False,False,-443198,-140401.36973897478,False,False,False,False,67258.34111273578,False,False,False,False
2022-08-29 00:00:00+00:00,1.38,1.4276,1.37,1.41,65843,,,,,,,1.601124052296853,1.6279756474570712,1.9243227185045455,,,,1.487049826047312,1.655211239640213,1.66442621599084,1.9179452935636092,1.971236768230462,2.134942493613104,2.138618874389653,,1.532532760149516,1.8648948961556804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3906343144077228,1.8394324120458132,-1.1761189304180861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.10886720725918,-3.095159659404878,False,True,False,True,False,0.0,0,0.8879519426910166,1.0425320034051302,False,False,False,False,-0.22321548862731463,-0.20112307149036301,False,False,False,False,-509041,-154857.82582764243,False,False,False,False,67202.83753968732,False,False,False,False
2022-08-30 00:00:00+00:00,1.36,1.39,1.3301,1.39,22265,,,,,,,1.5974836063613322,1.62605941007081,1.921835370015737,,,,1.4820810349926878,1.6532956776582821,1.662480924638808,1.9157284393538798,1.9694769389937596,2.133867640935644,2.1375531338249023,,1.526675231182812,1.8622387333918091,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39440197634411384,1.8050179195559433,-1.1283359269165203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88304108258961,-4.566420457822595,False,True,False,True,False,0.0,0,0.8827709562022624,1.0438944213477714,False,False,False,False,-0.25706406872970317,-0.2290935701100331,False,False,False,False,-531306,-169620.49932459762,False,False,False,False,65440.56940087605,False,False,False,False
2022-08-31 00:00:00+00:00,1.4,1.49,1.39,1.4,114202,,,,,,,1.5852047293147817,1.6190039945897547,1.910887509763019,,,,1.4728202632876715,1.645995082385551,1.6549964096804737,1.9059600292045769,1.9615771254313046,2.128871747963054,2.1325968301092857,,1.5118403745739641,1.8507933849422284,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3975184646717102,1.799753948907641,-1.0056235984856128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35070343725971,-4.566420457822595,False,True,False,True,False,0.0,0,0.8748967931569736,1.0548895273952243,False,False,False,False,-0.18776884078311146,-0.2084312054465723,False,False,False,False,-417104,-179325.73464520165,False,False,False,False,67352.78236554758,False,False,False,False
2022-09-01 00:00:00+00:00,1.52,1.53,1.42,1.5,71408,,,,,,,1.5811096235238795,1.6162115440815752,1.9051482950088663,,,,1.4744456266635928,1.642914974380584,1.6517856575552319,1.9008291174562815,1.9573244673765966,2.126062157671817,2.1298076263816204,,1.5099865948488997,1.8449613089328236,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3990586301478697,1.797784394475492,-0.6960992031986881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96911761193237,-4.566420457822595,False,False,False,True,True,0.0,0,0.8784002110191567,1.0399617527778695,False,False,False,False,-0.15802191304202584,-0.18322655924429906,False,False,False,False,-345696,-185850.0587767624,False,False,False,False,67511.81050807513,False,False,False,False
2022-09-02 00:00:00+00:00,1.39,1.52,1.39,1.52,94572,,,,,,,1.5731449918836797,1.6111148948298335,1.8967787711201414,,,,1.4698678646571037,1.637574090287695,1.646297155620708,1.893314639223724,1.951140158007345,2.1220508484482297,2.1258268017707262,,1.5022405748460252,1.8363337913505742,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4021216866024944,1.7913526425249708,-0.9980875339402331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5208008203345,-4.566420457822595,False,False,False,True,True,0.0,0,0.8699428646917003,1.0532382179068,False,False,False,False,-0.17498289739529155,-0.1791047283197953,False,False,False,False,-440268,-195827.23294237955,False,False,False,False,68572.99440971923,False,False,False,False
2022-09-06 00:00:00+00:00,1.37,1.4,1.34,1.39,45435,,,,,,,1.5680176440220062,1.607929241148454,1.89232733893896,,,,1.464796755717086,1.6343378023808284,1.643001887473623,1.889304392553093,1.9478635797077957,2.1199644774589514,2.1237570070555027,,1.4961177457930934,1.8316848448605048,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4053855289132197,1.787037208540185,-1.02874221893959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83006840725658,-4.566420457822595,False,False,False,True,True,0.0,0,0.8546008814076013,1.069982438119222,False,False,False,False,-0.24832041268680727,-0.21371257050330128,False,False,False,False,-485703,-207194.91008189408,False,False,False,False,67665.62207992632,False,False,False,False
2022-09-07 00:00:00+00:00,1.43,1.4477,1.35,1.4,51258,,,,,,,1.563621501129603,1.6050110819845296,1.887765356318603,,,,1.461786212834238,1.631307594364154,1.639898278004125,1.885189614733114,1.9444591229724677,2.1177469772368953,2.1215563463675147,,1.4918046628722177,1.8269864610046138,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.40761600198013437,1.783407126730435,-0.8670099432152782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99771432721019,-4.566420457822595,False,False,False,True,True,0.0,0,0.8588156908470059,1.067410677105022,False,False,False,False,-0.22019853065281442,-0.21695555057805785,False,False,False,False,-434445,-216106.67831397668,False,False,False,False,67022.18591992921,False,False,False,False
2022-09-08 00:00:00+00:00,1.42,1.44,1.381,1.44,41539,,,,,,,1.5603308439258359,1.6027605155617168,1.8841647617034736,,,,1.459762218783932,1.6289589825801805,1.6374901420991534,1.8819370054690654,1.941754184660361,2.115971242037054,2.1197939085222255,,1.4887828080873908,1.8232945138106096,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.40885588556404434,1.7806629273426453,-0.8821272729022513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.543500265334714,-4.566420457822595,False,False,False,True,True,0.0,0,0.8657227138643068,1.0661441213653606,False,False,False,False,-0.19918136505193018,-0.208068457814994,False,False,False,False,-475984,-226297.94583107563,False,False,False,False,66022.84529561826,False,False,False,False
2022-09-09 00:00:00+00:00,1.5,1.53,1.45,1.5,79656,,,,,,1.4933333333333336,1.5576253792109132,1.6003468497665907,1.8785545642822898,,,,1.4622679094200826,1.626209318616736,1.6346064447946287,1.8768636969918975,1.9374145072993918,2.11297443569649,2.1168172027605197,,1.4890969790550745,1.8177377933515972,#000000,0.0,0.0,0.4071737208417835,1.7781617014419433,-0.6831523922194116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02837187985575,-7.45570954358503,True,False,False,False,True,0.0,1,0.8865108372290693,1.039507012324692,False,False,False,False,-0.12435560468691562,-0.1662120312509548,False,False,False,False,-396328,-232965.79109260207,False,False,False,False,66557.47881343715,False,False,False,False
2022-09-12 00:00:00+00:00,1.55,1.6,1.51,1.6,76027,,,,,,1.522634027693026,1.5574660949294077,1.5993775100849243,1.8741590749458095,,,,1.4683238086199566,1.6248259174226976,1.6330838051524883,1.872881977070954,1.9338992999248736,2.110415310175888,2.114273256846289,,1.4930681652779392,1.813555169617985,#000000,0.0,0.0,0.40657743079569836,1.763386363578373,-0.5248357321771701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87659056755362,-4.6801630367663805,True,False,False,False,True,0.0,1,0.9054275473630312,1.0089435057176992,False,False,False,False,-0.06422750382479435,-0.11521976753787458,False,False,False,False,-320301,-236390.7012458334,False,False,False,False,66928.83258545923,False,False,False,False
2022-09-13 00:00:00+00:00,1.48,1.53,1.48,1.51,54940,,,,,,1.5158605660350484,1.555878150459937,1.5978696283543168,1.8705078691856099,,,,1.4696233950150532,1.6230916446939267,1.6312615896975562,1.8695655719896611,1.9310265459423013,2.1083938714536443,2.112264883080804,,1.4932220518871901,1.8099736209499382,#000000,0.0,0.0,0.40564385394264246,1.7602001382236792,-0.6907540580247498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.869431768447754,-4.611808705732756,True,False,False,False,True,0.0,1,0.8771022435348519,1.0312382257235828,False,False,False,False,-0.086490734092275,-0.10085525081507479,False,False,False,False,-375241,-241835.81100089877,False,False,False,False,66458.68228799025,False,False,False,False
2022-09-14 00:00:00+00:00,1.47,1.56,1.46,1.46,24243,,,,,,1.5138793609973347,1.5552035246849674,1.5972182436200202,1.8689190907853692,,,,1.470159708980231,1.622341210767287,1.6304729023933453,1.8681206850230623,1.9297708746174174,2.1075061129997548,2.111382809240105,,1.4932858486520402,1.8084188315946226,#000000,0.0,0.0,0.40261732085474244,1.7591281939140413,-0.7181215981970978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.600241279874695,-4.611808705732756,True,False,False,False,True,0.0,1,0.8898600794610468,1.0194161340473313,False,False,False,False,-0.06821105206271467,-0.08453315143889473,False,False,False,False,-399484,-248018.09292243214,False,False,False,False,64803.16533552005,False,False,False,False
2022-09-15 00:00:00+00:00,1.49,1.5499,1.45,1.45,17154,,,,,,1.5127054924212362,1.5547351154131084,1.596762224758254,1.8678029278452233,,,,1.4705260625211594,1.621815434650167,1.6299202618082544,1.8671049585773962,1.9288866885034428,2.1068794686851815,2.1107601582233397,,1.4933291499763721,1.8073278581786028,#000000,0.0,0.0,0.39575194345188536,1.7584242473954057,-0.6782638767459146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99503585170041,-4.137148542981457,True,False,False,False,True,0.0,1,0.8924772367206948,1.015233552116158,False,False,False,False,-0.07138387002547326,-0.07795851073218399,False,False,False,False,-382330,-253285.22653331718,False,False,False,False,62934.57061648005,False,False,False,False
2022-09-16 00:00:00+00:00,1.44,1.48,1.43,1.48,18473,,,,,,1.5084230948675195,1.5538408037274318,1.5960491729267015,1.8664583227671863,,,,1.4702246645374693,1.6210450265565484,1.6291237660227755,1.8658804178767432,1.92783625398493,2.1061546180155233,2.1100402303868657,,1.4927338624897397,1.8059864413873878,#000000,0.0,0.0,0.3852983933487335,1.7571439946986946,-0.8231126840221411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8177641723909,-4.137148542981457,True,False,False,False,True,0.0,1,0.8862882126740531,1.0195255570578219,False,False,False,False,-0.10843741132760036,-0.09319796102989217,False,False,False,False,-400803,-259070.23725750082,False,False,False,False,61190.97961191221,False,False,False,False
2022-09-19 00:00:00+00:00,1.45,1.46,1.38,1.38,30147,,,,,,1.5005591345130387,1.5521388139044763,1.5947429409876221,1.8641779925352953,,,,1.469283318001994,1.619657201671079,1.627695507321857,1.863802032276839,1.9260605214345927,2.104939176225495,2.108833209268474,,1.4913581567181189,1.8036970334557196,#000000,0.0,0.0,0.37445097542695277,1.7548678700894582,-0.8141729895130994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36085404932302,-4.137148542981457,True,False,False,False,True,0.0,1,0.8825689356716966,1.0109108076445594,False,False,False,False,-0.15001091330692087,-0.12160443716840652,False,False,False,False,-370656,-263446.14952191256,False,False,False,False,59973.568646739186,False,False,False,False
2022-09-20 00:00:00+00:00,1.415,1.43,1.41,1.42,11175,,,,,,1.4976122803585459,1.5514606047328896,1.5942300268280896,1.8633162020636926,,,,1.468845137139131,1.6191165348240115,1.6271403293100946,1.863016050552838,1.9253900951311878,2.104481972476282,2.108379203203463,,1.4907693382109772,1.8028291806264336,#000000,0.0,0.0,0.34080140637001766,1.7540032927336582,-0.9947238667366083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01123566010776,-4.137148542981457,True,False,False,False,False,0.0,1,0.9007670267480558,1.0111049812247512,False,False,False,False,-0.15001091330692087,-0.13580767523766368,False,False,False,False,-381831,-268088.692677916,False,False,False,False,58059.89928804354,False,False,False,False
2022-09-21 00:00:00+00:00,1.3817,1.446,1.38,1.41,14663,,,,,,1.4933435276904823,1.5504769033291959,1.5935016046476886,1.8621505787108326,,,,1.4681055595339292,1.6183561384657503,1.6263616481198455,1.8619525243896504,1.9244858229611372,2.1038692229094864,2.107770804605702,,1.489845922469152,1.8016499083889914,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.30818918053396394,1.752780768518249,-1.2040681242453748,0.0,0.0,0.0,0.0,-1.0,1.41,1.39,0.0,45.15613900924981,-1.1869096550480833,False,False,False,True,False,0.0,1,0.9109058029399653,0.9850316019408785,False,False,False,False,-0.1583831754406284,-0.14709542533914605,False,False,False,False,-396494,-273124.1949258409,False,False,False,False,56358.06010027713,False,False,False,False
2022-09-22 00:00:00+00:00,1.34,1.39,1.3129,1.39,17377,,,,,,1.4859799411573675,1.5489010623595267,1.5923991852198565,1.8606126183990346,,,,1.4665332259046566,1.617234235201053,1.6252209965842588,1.860548535020594,1.9233058512701648,2.1030876698180503,2.1069950943617988,,1.4881031110531246,1.8000701920841649,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2889820684109327,1.7508783059924278,-1.4218124614159742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78924011142183,-3.478172330470798,False,False,False,True,False,0.0,1,0.9071471103011495,0.9896068277367785,False,False,False,False,-0.23309662659651278,-0.19009602596782943,False,False,False,False,-413871,-278643.6774777687,False,False,False,False,54829.39107673685,False,False,False,False
2022-09-23 00:00:00+00:00,1.3,1.32,1.27,1.27,32454,,,,,,1.4696530050215824,1.5452936741998924,1.5899432596345215,1.8574817966296067,,,,1.4624911919181551,1.6147721945617237,1.622728894532376,1.8576882842162858,1.9209209971905938,2.101534142088296,2.1054536247939364,,1.483819575604766,1.7968200374562016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27355152125692855,1.7467193474375824,-1.6330355078450063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20336096310063,-5.8997193830423456,False,True,False,True,False,0.0,1,0.9000948524315058,0.9967896100105795,False,False,False,False,-0.3039250582507941,-0.24701054210931175,False,False,False,False,-446325,-285219.4156158954,False,False,False,False,53951.924760002075,False,False,False,False
2022-09-26 00:00:00+00:00,1.2529,1.33,1.25,1.32,38751,,,,,,1.4517255865818597,1.5407996688745071,1.586876841353941,1.8536634029823962,,,,1.457384056201049,1.611708576580201,1.619631496036182,1.8541962589161491,1.9180109829706617,2.0996433274343187,2.1035775968463066,,1.4784541863421885,1.7928482056973736,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25700932362937773,1.7418271417924158,-1.902371224856718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38978226804801,-8.472961444066009,False,True,False,True,False,0.0,0,0.9105819040471527,0.9766432977613443,False,False,False,False,-0.3103337016213809,-0.27867212186534634,False,False,False,False,-485076,-293056.92872899753,False,False,False,False,53355.81006353141,False,False,False,False
2022-09-27 00:00:00+00:00,1.23,1.31,1.22,1.28,24662,,,,,,1.4405986705994545,1.5377604226068018,1.5848055645658323,1.851157955145758,,,,1.453858291745283,1.6096479239866561,1.6175510133174693,1.8519029198498005,1.9161028975041234,2.0984090436353733,2.102353075375918,,1.4747866940763181,1.7902341985842805,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24476214893146217,1.7386466220866663,-2.0781261494361885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.01079014019825,-10.601727573405014,False,True,False,True,False,0.0,0,0.9184130061898725,0.9817100454918339,False,False,False,False,-0.3427627167226548,-0.31071741929400054,False,False,False,False,-509738,-301554.2256415859,False,False,False,False,52230.56261005959,False,False,False,False
2022-09-28 00:00:00+00:00,1.27,1.29,1.201,1.25,53275,,,,,,1.4203981369054983,1.5314169284939505,1.58042223815177,1.8458193946622918,,,,1.4466548341357284,1.6052804747483045,1.6131404730876406,1.847010826917435,1.912020257172644,2.095756033509949,2.0997208925098203,,1.4672695018028028,1.7846764229627632,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23773221667843952,1.732272173608155,-1.944507900809388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37048724592674,-10.601727573405014,False,True,False,True,False,0.0,0,0.9133132686805634,0.9651469550031584,False,False,False,False,-0.34282825441539394,-0.32677283685469727,False,False,False,False,-456463,-307629.0795379943,False,False,False,False,52271.520939076865,False,False,False,False
2022-09-29 00:00:00+00:00,1.17,1.24,1.16,1.2101,70521,,,,,,1.391565150181538,1.521615339932301,1.5736989879908616,1.8381534543499658,,,,1.434985899884963,1.5986439486121964,1.6064586449754172,1.839975024363508,1.906177568279904,2.092006138375853,2.096001323280967,,1.4553294018914467,1.7766330510355695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2374052791446799,1.7228319189668153,-2.3286420628831412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.359628823996914,-12.070744686773331,False,True,False,True,False,0.0,0,0.8999385783684182,0.9780929514024606,False,False,False,False,-0.34282825441539394,-0.3348005456350456,False,False,False,False,-526984,-316231.2332816023,False,False,False,False,52987.18678460326,False,False,False,False
2022-09-30 00:00:00+00:00,1.11,1.21,1.1,1.18,64163,,,,,,1.3658495801211123,1.511901181659346,1.5670086570097088,1.8308065594068201,,,,1.4232681120138944,1.5920708223615458,1.5998517894136557,1.833220747345536,1.900577759452306,2.088433566273881,2.0924581159664415,,1.4434403983042863,1.7688937646270286,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24177978717147192,1.7138242772893524,-2.4974142146180145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.944244820447516,-14.342144719271921,False,True,False,True,False,0.0,0,0.8803554603063168,0.9847395939180078,False,False,False,False,-0.34282825441539394,-0.3388144000252198,False,False,False,False,-591147,-327012.24374114734,False,False,False,False,53425.45396952078,False,False,False,False
2022-10-03 00:00:00+00:00,1.15,1.18,1.12,1.13,82623,,,,,,1.3407418236417081,1.5004149319441882,1.5588863737542253,1.8217043381105327,,,,1.409970177113549,1.584060266791764,1.5917939660221592,1.8248356017296008,1.8935795409465555,2.083920543956651,2.0879815122879837,,1.4298532700367557,1.7593548641406376,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24277803284570443,1.703521270313137,-2.2799479171368153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.170973651227655,-14.342144719271921,False,True,False,True,False,0.0,0,0.8967643102675236,0.9845501419817664,False,False,False,False,-0.34282825441539394,-0.3408213272203069,False,False,False,False,-508524,-334130.3518297298,False,False,False,False,54570.455774637616,False,False,False,False
2022-10-04 00:00:00+00:00,1.17,1.23,1.17,1.2,6919,,,,,,1.3392876278368093,1.4995920823324334,1.5582856701307854,1.8209978677907874,,,,1.4090774160788149,1.5834632077426707,1.5911921785805612,1.8241838126405494,1.8930306217495756,2.0835606866115497,2.0876244667246247,,1.4289268347844954,1.7586209463163294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2450721731385355,1.70279594979794,-2.174036909105787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22026566871797,-14.342144719271921,False,True,False,True,False,0.0,0,0.9083159618820728,0.9529854079809412,False,False,False,False,-0.28927848518058513,-0.31504990620044604,False,False,False,False,-501605,-340697.985091309,False,False,False,False,52701.77123445575,False,False,False,False
2022-10-05 00:00:00+00:00,1.123,1.24,1.09,1.16,43698,,,,,,1.3284746883053562,1.4938521994100644,1.554139555730534,1.8162987643177007,,,,1.402627591356819,1.5793641317804754,1.587067297258659,1.8198467999266765,1.8893923041405465,2.081195725398332,2.0852783438311517,,1.422308465389043,1.7537141949761885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.247883578296721,1.6977486251327294,-2.3186232387074273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.862227039710795,-14.342144719271921,False,True,False,True,False,0.0,0,0.9157608695652176,0.9455405002977966,False,False,False,False,-0.32657640549340566,-0.3208131558469258,False,False,False,False,-545303,-348721.71116615966,False,False,False,False,52348.68216643788,False,False,False,False
2022-10-06 00:00:00+00:00,1.08,1.135,1.06,1.13,81386,,,,,,1.305593651285497,1.4818852994052187,1.545534383102849,1.806955233663358,,,,1.3887972344604396,1.5709040294802445,1.5785696304587848,1.8112129615233774,1.8821733798578277,2.076543966568918,2.080664438113117,,1.4082667647321263,1.74390450133927,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24556395455476346,1.687338483973916,-2.4732395480236202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.739829280800432,-14.870960591656825,False,True,False,True,False,0.0,0,0.9092498918746124,0.9609432294702798,False,False,False,False,-0.34282825441539394,-0.3318207051311599,False,False,False,False,-626689,-359622.3891596436,False,False,False,False,53487.40051285208,False,False,False,False
