date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_162,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_64,aVWAP_OB_bull_39,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,78.8657339677,80.3346367012,77.3028610257,77.5402594473,731445,,,72.0210092091679,66.02835241034481,60.61433286994086,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.675168145316505,69.34423480852843,0.9841171766901722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32625815174553,14.839987958848084,True,False,True,False,True,20.0,0,1.1398545177427049,0.8240617981596594,False,False,False,False,0.34282825041241083,0.33306684586144975,False,False,False,False,6563716,4107598.092432354,False,False,False,False,513819.9684603933,False,False,False,False
2024-01-19 00:00:00+00:00,79.4493384208,79.6966284433,76.9566549942,78.252454712,444544,,,72.41861872575679,66.3218194067976,60.89637588188491,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.929532944328141,69.68435105272766,0.9834286690846027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.64440866905358,14.965323001597682,True,False,True,False,True,20.0,0,1.1137626169269113,0.8459044467361724,False,False,False,False,0.32325401427653444,0.3281604300689921,False,False,False,False,7008260,4322461.937437365,False,False,False,False,508688.4152411049,False,False,False,False
2024-01-26 00:00:00+00:00,80.0725092774,80.5275229188,78.8855171695,79.7460864477,372928,,,72.77102969109583,66.57921403634126,61.14084569353055,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.175986713881628,69.98470552795393,0.9913342099478899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.08022656845928,15.55604014845315,True,False,True,False,True,20.0,0,1.1369894310224673,0.8232412611256968,False,False,False,False,0.34282825059568345,0.33549434033233777,False,False,False,False,7381188,4549034.23836793,False,False,False,False,498632.0881862082,False,False,False,False
2024-02-02 00:00:00+00:00,81.5067914078,81.6057074168,79.3800972145,79.9933764702,486737,,,73.24209178924093,66.92508574011282,61.46719490592968,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.410511280803984,70.38795385995367,1.0680395273523626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86298778452641,16.50090425965793,True,False,True,False,True,20.0,0,1.1574935499447518,0.8143715285442829,False,False,False,False,0.3428282507445551,0.33916129553844643,False,False,False,False,7867925,4794877.998488824,False,False,False,False,497750.97054278536,False,False,False,False
2024-02-09 00:00:00+00:00,80.4978481161,81.1309105736,79.627387237,81.1309105736,433565,,,73.59722485188932,67.21061463905387,61.74291942823105,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.564365993376077,70.70712546576816,0.9267685970431816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51988256094194,16.50090425965793,True,False,True,False,True,20.0,0,1.1955468196464214,0.8032920888594498,False,False,False,False,0.3386582684289764,0.3389097819837114,False,False,False,False,7434360,4990395.183785948,False,False,False,False,492996.45420628274,False,False,False,False
2024-02-16 00:00:00+00:00,82.5058430986,82.9212903363,78.549202739,80.3296909008,493594,,,74.0093830978866,67.54264247061505,62.06198597622803,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.787831394095747,71.0782108205496,1.0593076458633583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.97548256262519,17.003241747930076,True,False,True,False,True,20.0,0,1.1533131230917293,0.7869741699096853,False,False,False,False,0.3428282507881223,0.3408690163859168,False,False,False,False,7927954,5207992.133135137,False,False,False,False,493040.71685766923,False,False,False,False
2024-02-23 00:00:00+00:00,82.1398538653,83.346629175,80.4483901116,81.9914798518,360552,,,74.3081853537475,67.78649883524234,62.296236745351976,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.942381472775386,71.34924953103605,0.9861294235730074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9653836109097,17.223953193665906,True,False,True,False,True,20.0,0,1.1801799063527023,0.7760683006686852,False,False,False,False,0.3428282509834684,0.34184863368469265,False,False,False,False,7567402,5382763.234384387,False,False,False,False,483226.7378311752,False,False,False,False
2024-03-01 00:00:00+00:00,80.8539457484,86.581182669,80.3000160981,82.1299622644,916200,,,75.02763035206645,68.39532056066564,62.884834469481305,"rgba(38, 166, 154, 1.0)",1.0,87.33118,10.973062150627847,75.12320899723977,0.5222550161927522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78623142840063,17.223953193665906,True,False,True,False,True,20.0,0,1.1601865159409077,0.757551174145331,False,False,False,False,0.34282825121247973,0.3423384424485862,False,False,False,False,6651202,5476721.661467025,False,False,False,False,515298.8313251622,False,False,False,False
2024-03-08 00:00:00+00:00,84.128065646,84.6523204937,80.1318588828,80.4681733134,625897,,,75.47319810709925,68.7939393437016,63.27530039939758,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.068649340213888,75.48662793168147,0.7807129351295848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1808776455137,17.223953193665906,True,False,True,False,True,20.0,0,1.1588818831545036,0.7822103464588387,False,False,False,False,0.3096012616221366,0.3259698520353614,False,False,False,False,7277099,5610082.945802801,False,False,False,False,523491.2882640391,False,False,False,False
2024-03-15 00:00:00+00:00,83.930233628,85.1864669422,82.0508294572,83.7422932109,622716,,,75.90925380008922,69.18938128006126,63.663266039713456,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.172815844329172,75.87591883251048,0.7208849503751136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2846389767927,17.223953193665906,True,False,True,False,True,20.0,0,1.1774569284894876,0.7779089519928344,False,False,False,False,0.3428282512369524,0.3343990516361569,False,False,False,False,6654383,5687438.505372964,False,False,False,False,530841.2669111473,False,False,False,False
2024-03-22 00:00:00+00:00,84.9886349242,86.0074698168,83.9104504262,84.4445968748,495537,,,76.2749536995302,69.51513068191625,63.98017199372033,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.264832265211606,76.23148168517307,0.7773886936666636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74236624066943,17.78956267671755,True,False,True,False,True,20.0,0,1.2024817659967781,0.7670631624790158,False,False,False,False,0.3428282514098262,0.33861365152299155,False,False,False,False,7149920,5795770.46793793,False,False,False,False,528226.1360288401,False,False,False,False
2024-03-29 00:00:00+00:00,82.291746938,85.4436485656,81.5584148964,84.7908029062,529107,,,76.55687730239,69.80807104576398,64.27905292230865,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.29648790287762,76.43855281742572,0.5181428219901221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69290843530753,17.78956267671755,True,False,True,False,True,20.0,0,1.1761831979871331,0.7648940203152498,False,False,False,False,0.2996069371455794,0.3191102943342855,False,False,False,False,6620813,5856884.729572156,False,False,False,False,528291.3852118889,False,False,False,False
2024-04-05 00:00:00+00:00,81.7962523153,82.5394942493,79.586346298,82.2322875832,477677,,,76.72771366348876,70.02769361034528,64.51604656278168,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.361502992734748,76.51977748315485,0.46441697331059517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82369782718362,17.78956267671755,True,False,True,False,False,19.93621223481802,0,1.1735888385663353,0.7920762221256341,False,False,False,False,0.229605389350618,0.27435784184245177,False,False,False,False,6143136,5878088.527381626,False,False,False,False,524542.1714924898,False,False,False,False
2024-04-12 00:00:00+00:00,79.4971572659,82.4205755399,78.843104364,81.9349908096,389748,,,76.82822194019745,70.18460057627101,64.69275134323445,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.334236495604669,76.54822824753663,0.26017888540678896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71188779539378,18.60707679566825,False,False,True,False,False,16.715396429410298,0,1.1441477742264032,0.8086542817530229,False,False,False,False,0.21747320627559494,0.24591552405902334,False,False,False,False,5753388,5868851.4512792835,False,False,False,False,514557.4180486016,False,False,False,False
2024-04-19 00:00:00+00:00,78.2088712469,80.5079662962,77.5250886676,79.8935529641,512989,,,76.89762115102849,70.35410912090354,64.89743385905759,"rgba(38, 166, 154, 0.5)",-1.0,77.30165,11.291806900693025,77.89611481669012,0.027697642455317965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5812202054777,15.649820134112531,False,True,True,False,False,14.97013042104484,0,1.1744822308086424,0.810227714897513,False,False,False,False,0.1725380949429693,0.2092268095009963,False,False,False,False,5240399,5822299.417851188,False,False,False,False,514441.23893389036,False,False,False,False
2024-04-26 00:00:00+00:00,81.1025598435,81.2412983378,77.8818447959,78.4268888809,730145,,,77.0531692777745,70.62050685741768,65.20565562178594,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.28841342992508,78.11012498601657,0.2650890557880012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90973721448641,15.08425473733206,False,True,True,False,False,17.47889564890995,0,1.1918941709615538,0.7663278463313398,False,False,False,False,0.18150314697301298,0.19536497823700466,False,False,False,False,5970544,5833280.49801036,False,False,False,False,530419.2953091577,False,False,False,False
2024-05-03 00:00:00+00:00,82.9755295173,84.060662741,78.6449065149,81.1917488756,532144,,,77.21991418567795,70.84125267591759,65.44904370200979,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.32969528996113,78.37753536471436,0.4058356411985566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31412000151403,15.08425473733206,False,True,True,False,False,19.023963800716807,1,1.1921935769494802,0.7567113108621967,False,False,False,False,0.21655228274850039,0.20595863049275254,False,False,False,False,6502688,5882866.238898481,False,False,False,False,530547.0512121831,False,False,False,False
2024-05-10 00:00:00+00:00,80.1908497377,85.1160662873,80.0174266198,83.1638174739,620261,,,77.39574050732112,71.08523046903586,65.72193594169538,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.287664063526307,80.45059373023093,-0.02301131492478027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68237269538923,13.947366322261956,False,True,True,False,False,15.34241500587158,1,1.1966775428562366,0.7976433570777152,False,False,False,False,0.24039994461652783,0.22317928755464017,False,False,False,False,5882427,5882833.7026837785,False,False,False,False,537192.5289001695,False,False,False,False
2024-05-17 00:00:00+00:00,79.0214824281,82.271927153,78.4566185583,80.2899486622,589969,,,77.48502265070982,71.26878077289473,65.94408780646951,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.172538678167275,80.16741495733027,-0.10256688853264655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78159730656626,12.124090621952035,False,True,True,False,False,13.851657007472387,1,1.1051355023200384,0.8630341793276608,False,False,False,False,0.15033508037458373,0.18675718396461194,False,False,False,False,5292458,5839102.169151647,False,False,False,False,541101.8971297866,False,False,False,False
2024-05-24 00:00:00+00:00,80.9142718868,81.0331905963,78.5656273753,79.2692297395,383079,,,77.5454029212726,71.38731955803702,66.08720841821194,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.065995686680411,80.11010318776584,0.07267025234810892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42100510680713,11.774702549082129,False,True,True,False,False,15.474017307305566,1,1.1180497953564694,0.859968814106485,False,False,False,False,0.07368375051805874,0.13022046724133535,False,False,False,False,5675537,5826986.230695969,False,False,False,False,529396.4973423949,False,False,False,False
2024-05-31 00:00:00+00:00,79.9530123188,81.2115686605,77.425989743,79.9431024264,604103,,,77.61335387448983,71.55478912896727,66.29713783451045,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.895227992462615,80.44909452812148,-0.045532063180748886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5359520731929,10.878602490357693,False,True,True,False,False,14.24695026085417,1,1.0841485905352235,0.9104779457572523,False,False,False,False,-0.029801625534305657,0.05020942085351485,False,False,False,False,5071434,5771019.398792565,False,False,False,False,534930.3123540693,False,False,False,False
2024-06-07 00:00:00+00:00,81.3701269397,82.7277822059,78.8629241489,79.9827419962,651751,,,77.73352292340303,71.7595321047086,66.54053103363265,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.750614375622288,80.68553766765004,0.06367908364402991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65844459028422,10.878602490357693,False,True,True,False,False,15.461678787824571,1,1.0663382296543895,0.9231546578699348,False,False,False,False,0.054322335704513336,0.05226587827901409,False,False,False,False,5723185,5767476.109993116,False,False,False,False,543583.6966241383,False,False,False,False
2024-06-14 00:00:00+00:00,81.7367929605,82.3016568304,79.7349946848,80.9737312416,500358,,,77.82733405664213,71.9152234827015,66.72538540503841,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.626814792585904,80.79937740475086,0.08821227941256254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93994358381089,10.878602490357693,False,True,True,False,False,15.774330446353819,1,1.0560360448764536,0.916331518024476,False,False,False,False,0.03483498345528144,0.043550430867147764,False,False,False,False,6223543,5801258.842586219,False,False,False,False,540381.7931704983,False,False,False,False
2024-06-21 00:00:00+00:00,81.1124697359,82.2223776908,78.6944559772,81.3602170473,667709,,,77.92506624200892,72.10276295618654,66.95536869850551,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.52877695031221,80.80028316065601,0.029650791988212976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68021071326113,10.717515027373203,False,True,True,False,False,14.953609539719483,1,1.035118582654372,0.9352969987153964,False,False,False,False,-0.08267547430605274,-0.019562521719452487,False,False,False,False,5555834,5783079.22461687,False,False,False,False,549813.4381208319,False,False,False,False
2024-06-28 00:00:00+00:00,82.9487728077,84.4479068225,80.656614683,81.2512082303,441493,,,78.03062036345351,72.25044088225135,67.12496667579472,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.438383688876096,80.98308628363152,0.18831330430622636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.512604397674664,10.717515027373203,False,True,True,False,False,16.539964287948152,1,1.0191052327833676,0.9308670006151825,False,False,False,False,0.10985897857670517,0.04514822842862634,False,False,False,False,5997327,5798949.430200806,False,False,False,False,541789.7019637332,False,False,False,False
2024-07-05 00:00:00+00:00,84.2195619063,85.5102070847,80.3774104908,82.7998522102,443704,,,78.1470158687771,72.40423253030744,67.29910803082257,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.356037689802653,81.18663790244513,0.2928652921803599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.761459246332464,10.717515027373203,False,True,True,False,False,17.61061551218924,1,1.0324400968459169,0.9186101050408066,False,False,False,False,0.13019753856035365,0.08767288349449,False,False,False,False,6441031,5846511.027963709,False,False,False,False,534524.094410864,False,False,False,False
2024-07-12 00:00:00+00:00,84.5571152607,85.371214527,83.2317219429,84.3287703445,355659,,,78.25419230434578,72.53562770644227,67.44469127598974,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.296052937104056,81.38617096052681,0.30797668966386194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82636605847216,10.717515027373203,False,True,True,False,True,17.894089279500996,1,1.0615932503559606,0.93996540302616,False,False,False,False,0.2710173090596786,0.17934509627708428,False,False,False,False,6796690,5916894.6555219535,False,False,False,False,521274.82815820747,False,False,False,False
2024-07-19 00:00:00+00:00,84.7258919378,86.8306363825,84.2692021055,84.4081946632,483832,,,78.41450556183527,72.72287698042656,67.6489835280863,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.218625223306175,81.68466564245954,0.2976159932359761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.677382980849906,10.717515027373203,False,True,True,False,True,18.037642583120146,1,1.077093668716535,0.9165355728434199,False,False,False,False,0.3428282430788993,0.26108666967799177,False,False,False,False,7280522,6017904.088446254,False,False,False,False,518501.2853316736,False,False,False,False
2024-07-26 00:00:00+00:00,85.4109266863,87.0589812987,84.5273311412,85.311646288,341322,,,78.52945570716511,72.85570328694433,67.7934401296501,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.141166760888293,81.88616485601412,0.34756965479356133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.661147270882296,8.004810055214186,False,True,True,False,True,18.62458564086106,1,1.0579522466216256,0.9239838761369481,False,False,False,False,0.3428282434858058,0.30195745658189876,False,True,False,False,7621844,6136714.45226505,False,False,False,False,505376.8938256237,False,False,False,False
2024-08-02 00:00:00+00:00,83.643735596,87.7837282065,82.8991326085,85.5102070847,584648,,,78.69457555716505,73.06161724125128,68.02350911614519,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.11897391460507,82.78927865044565,0.08444106613626892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73227535489321,8.004810055214186,False,True,True,False,True,16.152178971615523,1,1.0336073708924245,0.929924094257431,False,True,False,False,0.2942097050751477,0.29808358082852326,False,False,False,False,7037196,6203416.789134306,False,False,False,False,511248.82761631825,False,False,False,False
2024-08-09 00:00:00+00:00,79.2753980693,85.1825817702,78.7789960776,81.1517975978,637873,,,78.76141994987535,73.20992998749966,68.21367263781015,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.035115577253139,82.23219834961971,-0.2946453638283917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.883736247530564,10.612702806682123,False,True,True,False,False,10.459742700811638,1,0.9913473558991226,0.9586774703042055,False,False,False,False,-0.04132353437730283,0.1283800232256102,False,False,False,False,6399323,6217928.360309543,False,False,False,False,520628.3959410354,False,False,False,False
2024-08-16 00:00:00+00:00,82.0850333422,82.5814353338,77.8755444528,79.0271970735,423878,,,78.79956785391782,73.30267546738862,68.33478455113669,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.934095418399574,82.05159706854607,0.0033658095926886156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.886176192218365,9.702348029868176,False,True,True,False,False,13.00085864176318,1,0.9931527473595932,1.0034543820077535,False,False,False,False,-0.21522544935738763,-0.04342271306588871,False,False,False,False,6823201,6262763.370656985,False,False,False,False,513461.6999454032,False,False,False,False
2024-08-23 00:00:00+00:00,84.0904973885,84.7854601768,81.4496387928,82.4424427762,325075,,,78.8637775073332,73.39623043794845,68.44503986787983,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.856503874516077,82.141851197871,0.1977015598469152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26072318090384,9.702348029868176,False,True,True,False,False,14.729238996946766,1,1.0101319099245307,0.9854400745982627,False,False,False,False,0.06952493316060844,0.013051110047359864,False,False,False,False,7148276,6328356.898756467,False,False,False,False,499507.129579077,False,False,False,False
2024-08-30 00:00:00+00:00,81.3999985936,84.2294899462,81.141869558,84.0805693487,838157,,,78.98062478721751,73.60213765334422,68.70014751994182,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.684478907489128,82.13692364091526,-0.07609341239262549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81202402616278,8.696132229827903,False,True,True,False,False,11.430759260255059,1,1.0088034412368525,1.0245921525282593,False,False,False,False,0.027358621684642363,0.020204865866001114,False,False,False,False,6310119,6327005.943293025,False,False,False,False,524592.305165812,False,False,False,False
2024-09-06 00:00:00+00:00,77.329502262,81.4198546733,77.1706536246,80.7149638451,424406,,,78.9747874902728,73.6607267335104,68.79224714263549,#000000,0.0,0.0,9.53482309776211,81.89325939499699,-0.4786409864350948,0.0,0.0,0.0,0.0,-1.0,81.141869558,78.3918025241,142.0,51.64961663027773,5.676845564723777,False,True,False,False,False,6.789196088117983,1,0.9689459560321266,1.0338987428964543,False,False,False,False,-0.3126586314204889,-0.14622688277724388,False,False,False,False,5885713,6294317.577123171,False,False,False,False,517171.0973757519,False,False,False,False
2024-09-13 00:00:00+00:00,76.8628843898,78.3918025241,75.482886853,77.6968397358,1054533,,,78.89056020687492,73.7520540068502,68.97499067356937,#000000,0.0,0.0,9.356029565817744,80.12418039069294,-0.3485769233573274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17136879582925,3.3807782661251338,False,True,False,False,False,6.2786203355787755,1,0.9309580866260747,1.0714252027506093,True,False,False,False,-0.34282825441539394,-0.2445275685963189,False,False,False,False,4831180,6185937.015854787,True,False,False,False,556975.6827553258,True,False,False,False
2024-09-20 00:00:00+00:00,79.6328075033,80.605755407,76.8728124296,76.8728124296,1508402,,,78.89865000004147,73.95617099395457,69.28879455844267,#000000,0.0,0.0,9.219762552556015,80.16370232113741,-0.05758226579167438,0.0,0.0,0.0,0.0,1.0,78.6598595996,78.3918025241,155.0,49.03746988192959,3.327911898866013,False,True,False,False,False,8.782521351747011,1,0.9271762393865562,1.0557142931133539,False,False,False,False,-0.1982638961350077,-0.2213957323656633,False,False,False,False,6339582,6197318.12579147,False,False,False,False,627451.7062549313,False,False,False,False
2024-09-27 00:00:00+00:00,79.8472531637,80.9333807215,78.6598595996,79.4441747465,755666,,,78.92326632214437,74.06734877061987,69.4506987383667,#000000,0.0,0.0,9.102901297672208,80.20284462923169,-0.039063530835231626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.062915953738056,3.327911898866013,False,True,False,False,False,8.972573651038104,1,0.9694371237484195,1.0472903959249327,False,False,False,False,-0.11744282534648597,-0.16941927885607463,False,False,False,False,7095248,6263831.449806916,False,False,False,False,636949.0613471585,False,False,False,False
2024-10-04 00:00:00+00:00,82.3738760993,82.7568484733,78.9022563965,79.9865158452,722474,,,78.98398762676142,74.19705216704419,69.62308950713964,#000000,0.0,0.0,8.993830316261318,80.365324229714,0.2233255241600937,0.0,0.0,0.0,0.0,1.0,81.3294059881,80.9333807215,146.0,50.45386918745781,3.327911898866013,False,True,False,False,False,11.174936340332653,1,0.9927755659473091,0.9976340874947793,False,False,False,False,-0.039945379552850005,-0.10468232920446233,False,False,False,False,7817722,6378934.453524922,False,False,False,False,643284.2419881098,False,False,False,False
2024-10-11 00:00:00+00:00,84.4727636559,84.4926583247,81.3294059881,81.985930058,598818,,,79.07456097540907,74.33148953667653,69.78700992767456,#000000,0.0,0.0,8.920777621103205,81.1965153073471,0.36726039900406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.46805026863578,3.327911898866013,False,True,False,False,True,12.929905704814129,1,1.0258896366104784,0.9782332908048632,False,False,False,False,0.11571672471840405,0.0055171977569708625,False,False,False,False,8416540,6529868.197708261,False,False,False,False,639990.4462852868,False,False,False,False
2024-10-18 00:00:00+00:00,83.3089255321,84.3633429776,81.1155382987,84.2141329618,813030,,,79.17827341603802,74.49813806700737,69.99547041463373,#000000,0.0,0.0,8.750914618955173,81.33029413044457,0.2261056686999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.183201337224254,3.327911898866013,False,True,False,False,True,11.582844088882407,1,1.0361476992900034,0.9586076054535428,False,False,False,False,0.10277506101042122,0.05414612938369604,False,False,False,False,7603510,6609397.220100242,False,False,False,False,652808.1910048951,False,False,False,False
2024-10-25 00:00:00+00:00,81.3493006569,84.2738169681,80.9016706093,82.8811901532,399722,,,79.21739537613125,74.5706029217237,70.08971568011785,#000000,0.0,0.0,8.557613425228512,81.33410037265298,0.0017762293634582438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.538044406103324,3.327911898866013,False,True,False,False,True,9.3623291257599,1,1.0302012876110787,0.9671811053239329,False,False,False,False,0.09136251944423533,0.07275432441396569,False,False,False,False,7203788,6653426.1667594835,False,False,False,False,634061.0657452734,False,False,False,False
2024-11-01 00:00:00+00:00,81.0608279595,82.4832967776,80.6828292526,81.4388266664,329561,,,79.24073377237082,74.6234124063229,70.16147292569039,#000000,0.0,0.0,8.323680035489701,81.29660493507924,-0.02832604984501552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.910251059599815,3.327911898866013,False,True,False,False,True,9.038581742255236,1,1.0207586423456347,1.0157754969158084,False,False,False,False,0.016234411051490066,0.04449436773272788,False,False,False,False,6874227,6669781.784036559,False,False,False,False,611505.5053196975,False,False,False,False
2024-11-08 00:00:00+00:00,80.2153045362,85.4774444295,79.8273584949,80.8021972653,587917,,,79.28919291868228,74.7214811516334,70.2920698893176,#000000,0.0,0.0,8.134167196158668,81.42860114362648,-0.14916051983778508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.961531412595455,3.327911898866013,False,True,False,False,True,8.084962542992606,1,0.9966720193218822,0.9948294679532664,False,False,False,False,0.09622380844520625,0.07035908808896707,False,False,False,False,6286310,6641376.466700518,False,False,False,False,609758.2086293496,False,False,False,False
2024-11-15 00:00:00+00:00,81.8765093797,83.3089255321,80.8618812717,80.8618812717,1111627,,,79.38203285776453,74.90420898745492,70.5348228524843,#000000,0.0,0.0,7.956971374694638,81.50439384188896,0.04676597668737014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.286014771444016,3.327911898866013,False,True,False,False,True,9.573371526013588,1,1.0177700805921153,0.9804566744170544,False,False,False,False,0.05372269692243306,0.062040892505700065,False,False,False,False,7397937,6697417.987685665,False,False,False,False,646933.6746568051,False,False,False,False
2024-11-22 00:00:00+00:00,85.5172337671,86.124021165,81.3393533225,81.757141367,650101,,,79.47857729720045,75.04025962333016,70.69983760782276,#000000,0.0,0.0,7.881302029514704,81.85468180421591,0.46471407251849783,0.0,0.0,0.0,0.0,1.0,84.9651567083,83.3089255321,154.0,53.40766171659648,-0.6966901294287169,False,True,False,False,True,12.673704980749779,1,1.02123089164722,0.9380694681020302,False,False,False,False,0.17822767956623511,0.1201342860359676,False,False,False,False,8048038,6797463.914523764,False,False,False,False,647168.2913488937,False,False,False,False
2024-11-29 00:00:00+00:00,86.5617038782,86.6711245566,84.9651567083,85.7460224581,610948,,,79.59726823126739,75.18786584431187,70.8706922709662,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.788924988429692,82.28062451123978,0.549636743622476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.403428733330436,1.2677822375321028,False,True,True,False,True,13.52645988817957,1,1.073232025438739,0.9326903362618763,False,False,False,False,0.3428282460754027,0.23148126605568514,False,False,False,False,8658986,6935354.4393738555,False,False,False,False,644485.3068045311,False,False,False,False
2024-12-06 00:00:00+00:00,86.074284493,87.2480699513,85.1491823946,86.352809856,517399,,,79.69586093935754,75.3108365715679,71.01329250550168,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.732553108649559,83.69811826618141,0.3072938773819253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48471077838218,2.3305911810093676,False,True,True,False,True,12.953418034253158,1,1.060847421404401,0.9417331428617183,False,False,False,False,0.3428282464180385,0.2871547562368618,False,False,False,False,8141587,7024704.999420237,False,False,False,False,635071.5063004917,False,False,False,False
