date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_110,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_92,aVWAP_OB_bear_167,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,16.431541118,16.6101082041,16.1215756099,16.1552675129,674979,,15.952909576625595,16.064191710492832,,,#000000,0.0,0.0,,16.1171291061686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44117965789043,-1.9293824876153636,False,False,False,False,True,1.335129745386915,0,0.9536418348380162,0.9882490167770108,False,False,False,False,0.12451020578936389,0.09210404084045594,False,False,False,True,3859284,2203467.7179780877,False,False,False,True,708837.4449948891,False,False,False,False
2023-02-10 00:00:00+00:00,16.1013865051,16.3976791064,15.9001615013,16.3976791064,577602,,15.956585375550912,16.065338534468843,,,#000000,0.0,0.0,,16.093196030765608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.890344125549106,-1.9293824876153636,False,False,False,False,True,0.0,0,0.9271070789462966,1.0241739012048954,False,False,False,False,0.0628794406834555,0.07749174076195572,False,False,False,False,3281682,2283335.4425723036,False,False,False,False,699116.3009211937,False,False,False,False
2023-02-17 00:00:00+00:00,16.0929210022,16.2876275687,15.9744039617,16.1183175109,659499,,15.960267169614168,16.066326835742636,,,#000000,0.0,0.0,,16.08437901583125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.46593175749845,-1.9293824876153636,False,False,False,False,True,0.0,0,0.911250885308567,1.0441833263194313,False,False,False,False,0.10180288470061724,0.08964731273128648,False,False,False,False,2622183,2308435.2616410223,False,False,False,False,696181.6860381423,False,False,False,False
2023-02-24 00:00:00+00:00,15.6103873372,16.0166468211,15.5511288169,15.9913349674,492633,,15.956351011473044,16.06165043129919,,,#000000,0.0,0.0,,16.043768382263195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49468549967695,-1.9293824876153636,False,False,False,False,False,0.0,1,0.897270387487026,1.0435423767013399,False,False,False,False,0.07555795802809438,0.08260263537969043,False,False,False,False,2129550,2295184.5015194654,False,False,False,False,681104.0055908725,False,False,False,False
2023-03-03 00:00:00+00:00,15.6256252424,15.7857079021,15.460547936,15.6696458575,587339,,15.949854335842327,16.05459442565068,,,#000000,0.0,0.0,,15.998483579847038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14847998152446,-1.9293824876153636,False,True,False,False,False,0.0,1,0.929252416392566,1.0411055839687466,False,False,False,False,0.02592619500328247,0.05426441519148645,False,False,False,False,2716889,2326421.8717772826,False,False,False,False,674158.4496211782,False,False,False,False
2023-03-10 00:00:00+00:00,14.6468959925,15.6511573098,14.5958318577,15.6511573098,1024280,,15.917379157459361,16.024789105780673,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.848542886721507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47744062018705,-1.5618272129066568,False,True,False,True,False,0.0,1,0.878825846924183,1.0360094385269407,False,False,False,False,-0.1805753190036824,-0.06315545190609798,False,False,False,False,1692609,2279472.7701641507,False,False,False,False,700093.3792788687,False,False,False,False
2023-03-17 00:00:00+00:00,14.2554042925,14.8341311533,14.1702974012,14.4766822099,1103471,,15.866027870541767,15.978864345477557,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.664506737724803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.016118825376694,-4.822158714262194,False,True,False,True,False,0.0,0,0.8569494393722412,1.1039288928537638,False,False,False,False,-0.34282825441539394,-0.20299185316074597,False,False,False,False,589138,2154262.787189028,False,False,False,False,729973.2030359895,False,False,False,False
2023-03-24 00:00:00+00:00,14.3575325621,14.6554066816,14.0177007451,14.3234898055,593242,,15.8384670327994,15.954086907349877,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.245397684921866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98293912955827,-6.655292615482345,False,True,False,True,False,0.0,0,0.9037044105350911,1.0822327172783026,False,False,False,False,-0.34282825441539394,-0.27291005378807,False,False,False,False,1182380,2082271.4696194704,False,False,False,False,719844.9657740643,False,False,False,False
2023-03-31 00:00:00+00:00,14.8511525316,14.8596632207,14.3745539403,14.4256180751,1070242,,15.802308494154214,15.920589910328799,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.230652744987392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51932155086833,-6.655292615482345,False,True,False,True,False,0.0,0,0.9687072066459242,0.998109737926323,False,False,False,False,-0.2434514487519167,-0.25818075126999335,False,False,False,False,2252622,2094890.0274254354,False,False,False,False,745800.3016426521,False,False,False,False
2023-04-07 00:00:00+00:00,14.8154558481,15.0086002805,14.6894494381,14.8937059772,410947,,15.790737090437744,15.909639959112539,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.225405048364836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80797435482073,-6.655292615482345,False,True,False,True,False,0.0,0,0.9899896888142999,1.0024409650751565,False,False,False,False,-0.16480126902796058,-0.21149101014897698,False,False,False,False,1841675,2076133.358727255,False,False,False,False,720996.3533728261,False,False,False,False
2023-04-14 00:00:00+00:00,14.9438393476,15.115017347,14.7726613482,14.8154558481,813710,,15.771084760762077,15.890679767312795,,,"rgba(239, 83, 80, 1.0)",1.0,15.156817,,15.08129317735785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.528004549561274,-6.655292615482345,False,True,False,True,False,0.0,0,1.0081219871910438,0.9795465872086913,False,False,False,False,-0.1332715942034126,-0.1723813021761948,False,False,False,False,2655385,2119040.8877104213,False,False,False,False,727864.030900765,False,False,False,False
2023-04-21 00:00:00+00:00,14.832573648,15.0679433972,14.7213079484,15.0037516474,708938,,15.753306440173992,15.873582068822794,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.066187923870025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71197909428223,-6.655292615482345,False,True,False,True,False,0.0,0,0.9781205068920453,0.9992623270028025,False,False,False,False,-0.14960038159451747,-0.16099084188535612,False,False,False,False,1946447,2106256.1552874274,False,False,False,False,726462.1026858935,False,False,False,False
2023-04-28 00:00:00+00:00,14.849691448,14.9096037478,14.541571049,14.832573648,903004,,15.729022683550802,15.850375713300913,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.033264807299654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.918726194654,-6.655292615482345,False,True,False,True,False,0.0,0,0.9440346158380416,1.0658208964828961,False,False,False,False,-0.20635162678612948,-0.18367123433574278,False,False,False,False,2849451,2161307.6252661366,False,False,False,False,739539.2802647162,False,False,False,False
2023-05-05 00:00:00+00:00,14.3435620618,14.8839270478,13.9303021705,14.841132548,1430891,,15.678592979759134,15.803278080205693,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.91945927933606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59439893478227,-6.655292615482345,False,True,False,True,False,0.0,0,0.8648486896060283,1.0797536293052925,False,False,False,False,-0.31728613557974766,-0.2504786849577452,False,False,False,False,1418560,2106289.28265383,False,False,False,False,790750.5187636262,False,False,False,False
2023-05-12 00:00:00+00:00,14.1627608594,14.4210482915,14.0508363055,14.3780003861,889752,,15.64512241147469,15.772070629859208,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.852177199250265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.177519593256136,-7.616426739673159,False,True,False,True,False,0.0,0,0.8588050409330573,1.1277029005917778,False,False,False,False,-0.34282825441539394,-0.2966534696865696,False,False,False,False,528808,1989438.8172720647,False,False,False,False,798083.9618181724,False,False,False,False
2023-05-19 00:00:00+00:00,14.2488566701,14.3951334524,14.0163979812,14.2316375079,870578,,15.614006466263431,15.74285934830289,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.800854024536665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5885050861629,-8.27597606751921,False,True,False,True,False,0.0,0,0.8479967027996893,1.1353006479192622,False,False,False,False,-0.34282825441539394,-0.31974086205098173,False,False,False,False,1399386,1945731.2011778378,False,False,False,False,803453.8905723818,False,False,False,False
2023-05-26 00:00:00+00:00,13.9216925894,14.4296578725,13.7150626438,14.2488566701,658711,,15.588133391467466,15.718697413501168,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.474711855997946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.296467959460145,-9.615975617967983,False,True,False,True,False,0.0,0,0.8130936152461109,1.1346707280465034,True,False,False,False,-0.34282825441539394,-0.3312845582331878,False,False,False,False,740675,1856467.7788683684,False,False,False,False,792732.1949744276,True,False,False,False
2023-06-02 00:00:00+00:00,14.2832949943,14.2832949943,13.749500968,13.9303021705,900025,,15.555920102051104,15.68832693842833,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8530820243119717,14.452801900028454,-0.19869942267880394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11201675196929,-9.615975617967983,False,True,False,True,False,0.0,0,0.8152791386659313,1.1533237126969957,False,False,False,False,-0.34282825441539394,-0.3370564063242909,False,False,False,False,1640700,1840484.9804336743,False,False,False,False,800679.810161507,False,False,False,False
2023-06-09 00:00:00+00:00,14.4900058848,14.6632277125,14.1522233208,14.3081229657,575872,,15.540554378182588,15.67341237242586,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.865741326965026,14.473011085058697,0.019630343628021657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61147251196232,-9.615975617967983,False,True,False,True,False,0.0,0,0.8562055561937021,1.1115022487349713,False,False,False,False,-0.2237288691268727,-0.2803926377255818,False,False,False,False,2216572,1868343.278179328,False,False,False,False,784027.3797791732,False,False,False,False
2023-06-16 00:00:00+00:00,14.6199222556,14.6718888039,14.4120560623,14.472683702,1360908,,15.510031462819274,15.643171286780182,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8719874276980558,14.458250524902512,0.1854060340345534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.247329911382295,-9.615975617967983,False,True,False,True,True,0.0,0,0.8899542677614872,1.134562151800764,False,False,False,False,-0.1844196093016145,-0.23240612351359816,False,False,False,False,3577480,1994945.9983141925,False,False,False,False,826759.2775733086,False,False,False,False
2023-06-23 00:00:00+00:00,14.0829345898,14.5766167986,14.0569513156,14.5766167986,962995,,15.482415401262354,15.61650296287967,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8873119160865769,14.409488725598408,-0.3680263162007895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74545750404881,-9.615975617967983,False,True,False,True,True,0.0,0,0.8700746673063041,1.0918123692938577,False,False,False,False,-0.2507422772761384,-0.24157420039486827,False,False,False,False,2614485,2040837.7762168448,False,False,False,False,836850.8125678783,False,False,False,False
2023-06-30 00:00:00+00:00,14.4640226106,14.5112255587,14.1089178639,14.1089178639,677198,,15.465547081629337,15.599962866845933,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.898601457954755,14.40483180169195,0.06586992307220486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98840782799285,-12.982793006205753,False,True,False,True,True,0.0,0,0.86349748645114,1.0986163399914939,False,False,False,False,-0.25274994233577247,-0.24716207136532037,False,False,False,False,3291683,2133492.97797856,False,False,False,False,825024.678303591,False,False,False,False
2023-07-07 00:00:00+00:00,14.4328735943,14.58527789,14.2423308286,14.4986669762,494294,,15.45419021738058,15.588722612800792,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9100534623074722,14.406857298991742,0.02858765598483949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77648356044483,-12.163256028257479,False,True,False,True,True,0.0,1,0.8700927180706723,1.1098454080077922,False,False,False,False,-0.22193501059021412,-0.23454854097776723,False,False,False,False,2797389,2182670.4610912595,False,False,False,False,800526.109540362,False,False,False,False
2023-07-14 00:00:00+00:00,14.7047413372,14.8442053925,14.4345297299,14.4345297299,911546,,15.43861441353211,15.572707134732436,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9168577472860422,14.438893316390693,0.289955581000688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.447303741120685,-10.498162879055755,False,True,False,True,True,0.0,1,0.8570746118493201,1.1087619171004024,False,False,False,False,-0.15625634982289652,-0.19540244540033186,False,False,False,False,3708935,2295727.093603018,False,False,False,False,808749.8051299648,False,False,False,False
2023-07-21 00:00:00+00:00,14.8616383995,14.9575199375,14.6001432956,14.6960248337,773903,,15.428245650055775,15.561636624924612,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9196763576067403,14.472812203105219,0.4227858998209084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25250279851429,-8.734422487645489,False,False,False,True,True,0.0,1,0.8807516619320317,1.1034511333945942,False,False,False,False,-0.11634110616102974,-0.1558717757806808,False,False,False,False,4482838,2457735.308891684,False,False,False,False,806168.560305523,False,False,False,False
2023-07-28 00:00:00+00:00,15.0882674894,15.1986184232,14.8703549029,14.8703549029,587459,,15.423624000528255,15.556112720300732,,,#000000,0.0,0.0,0.9209373908204965,14.645320841126926,0.4809736825631939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39595943298297,-6.677632221421568,False,False,False,False,True,0.0,1,0.8916097641144988,1.0695544908401133,False,False,False,False,-0.044029477353971114,-0.09995062656732595,False,False,False,False,5070297,2651258.3971219296,False,False,False,True,789967.8521347435,False,False,False,True
2023-08-04 00:00:00+00:00,14.8917704061,15.1667160206,14.8654598577,15.1231335033,571167,,15.418319439203193,15.550044099130298,,,#000000,0.0,0.0,0.9236170068932389,14.658296710797115,0.2527819361925966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13747090984455,-5.979376222038169,False,False,False,False,True,0.0,1,0.8821134088845192,1.0996458727108829,False,False,False,False,-0.020606229207929858,-0.060278427887627904,False,False,False,False,4499130,2788137.775112898,False,False,False,False,773760.3816062439,False,False,False,False
2023-08-11 00:00:00+00:00,15.032093331,15.0758565433,14.7347841339,14.8917704061,624352,,15.4123173434236,15.543248314883565,,,#000000,0.0,0.0,0.9211195312577853,14.672405026207187,0.3904903680651092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21770567214405,-4.927008536810497,True,False,False,False,True,0.0,1,0.8904743733041753,1.0940200283450494,False,False,False,False,-0.052604131750550925,-0.05644127981908942,False,False,False,False,5123482,2961126.2362156464,False,False,False,False,762693.0940798555,False,False,False,False
2023-08-18 00:00:00+00:00,14.6374351047,15.0057827826,14.5146525454,15.0057827826,606164,,15.4038433459127,15.53432261023621,,,#000000,0.0,0.0,0.9262632223582752,14.66163124301196,-0.02612231353670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44602725424231,-4.927008536810497,True,False,False,False,True,0.0,1,0.8664621819852872,1.087138857849505,False,False,False,False,-0.05229725194258775,-0.05436926588083858,False,False,False,False,4517318,3076399.700199673,False,False,False,False,751098.3463702366,False,False,False,False
2023-08-25 00:00:00+00:00,14.5672736423,14.6900562016,14.4795718142,14.6374351047,398358,,15.397267762443265,15.527569483391508,,,#000000,0.0,0.0,0.9300425192190556,14.658943788319537,-0.09856554310711602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.636571728482565,-4.927008536810497,False,False,False,False,True,0.0,1,0.9012138128990771,1.0995343522863885,False,False,False,False,-0.09681183737739125,-0.07559055162911492,False,False,False,False,4118960,3153626.3890737714,False,False,False,False,724969.4318242931,False,False,False,False
2023-09-01 00:00:00+00:00,14.8128387609,14.9356213202,14.6198947391,14.6198947391,1336809,,15.381431654711765,15.51046618733626,,,#000000,0.0,0.0,0.923668245287964,14.705250173385103,0.11647968636331654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.113800544296666,-4.927008536810497,True,False,False,False,True,0.0,1,0.9162564180000629,1.0555785873223813,False,False,False,False,0.12452746904299006,0.02446845870693757,False,False,False,False,5455769,3324155.471364603,False,False,False,False,770290.8813187899,False,False,False,False
2023-09-08 00:00:00+00:00,14.606906693,14.8128387609,14.500995587,14.8128387609,340470,,15.376545808557239,15.505360705153501,,,#000000,0.0,0.0,0.9149209517601318,14.697492723923979,-0.09900968028954635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.644411394949316,-4.927008536810497,True,False,False,False,True,0.0,1,0.9762595686069697,1.0581728374810542,False,False,False,False,0.08543892351164233,0.05495369110928995,False,False,False,False,5115299,3456832.7697820393,False,False,False,False,738452.297517398,False,False,False,False
2023-09-15 00:00:00+00:00,14.6863400224,14.8275548303,14.5627770655,14.6333844695,638250,,15.368192627268895,15.496514982792617,,,#000000,0.0,0.0,0.9026557371624415,14.693274047052965,-0.007681804222241792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66423274364453,-4.927008536810497,True,False,False,False,True,0.0,1,1.0197277039673651,0.9846230196207212,False,False,False,False,0.11047455044419201,0.08271412077674098,False,False,False,False,5753549,3626959.8979463326,False,False,False,False,731029.9051087019,False,False,False,False
2023-09-22 00:00:00+00:00,14.3597807791,14.7657733519,14.3597807791,14.6951659479,453687,,15.360682288222495,15.488830778699043,,,#000000,0.0,0.0,0.8908428324818835,14.676317615319066,-0.35532287478499053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41354294046451,-4.927008536810497,False,False,False,False,False,0.0,1,1.015469035197173,0.9734248393340533,False,False,False,False,0.024207820806470975,0.05346097079160598,False,False,False,False,5299862,3750878.57217253,False,False,False,False,710485.9862117611,False,False,False,False
2023-09-29 00:00:00+00:00,14.2935863379,14.4303881831,14.1611974555,14.3333030027,517119,,15.350335486634375,15.47848021557933,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8842032758444247,14.64528789549074,-0.3977609755571883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.275901431590235,-4.927008536810497,False,False,False,True,False,0.0,1,0.9646713790981093,1.025710002428348,False,False,False,False,-0.1499904796958492,-0.04826475445212161,False,False,False,False,4782743,3827312.9742338243,False,False,False,False,696162.5057516306,False,False,False,False
2023-10-06 00:00:00+00:00,13.9327995862,14.2979993007,13.6129138814,14.2979993007,1079185,,15.322482196004799,15.451277375570543,13.947904256100003,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8962969210642389,14.407091879472466,-0.5291687186756193,1.0,14.297999,13.612914,0.0,0.0,0.0,0.0,0.0,43.20950704987764,-3.0660594797188168,False,True,False,True,False,0.0,1,0.8866252426759446,1.0506698415330102,True,False,False,False,-0.34282825441539394,-0.19554650443375776,False,False,False,False,3703558,3818145.939105393,False,False,False,False,724534.542362621,False,False,False,False
2023-10-13 00:00:00+00:00,14.1105138666,14.3059995751,13.9150281581,13.9416853002,696079,,15.307152951494503,15.43608156387181,14.0116632998632,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9008183858924826,14.39371825666596,-0.31438566807822843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64968192278967,-3.6479918236604547,False,True,False,True,False,0.0,1,0.9071331180063901,1.059438458480924,False,False,False,False,-0.23964203550756444,-0.2175942699706611,False,False,False,False,4399637,3861219.351023512,False,False,False,False,722426.7244098344,False,False,False,False
2023-10-20 00:00:00+00:00,14.0038852983,14.4214250002,13.9861138703,14.1460567227,908566,,15.288150648161901,15.417145872712466,14.054141819769379,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9079220723156357,14.375648512108459,-0.40946599399250694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.870304035840675,-4.45952216803223,False,True,False,True,False,0.0,1,0.918978661820533,1.0442301837305334,False,False,False,False,-0.1800371838415539,-0.1988157269061075,False,False,False,False,3491071,3833800.9546514,False,False,False,False,736214.8188979948,False,False,False,False
2023-10-27 00:00:00+00:00,13.7106567356,14.0305424404,13.6573424515,13.9505710142,3012565,,15.212082042909177,15.342560935370635,13.919480646883072,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9227667368627094,14.215470181703168,-0.5470650663237704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32520780854899,-6.002084136172705,False,True,False,True,False,0.0,0,0.9055130184987219,1.0652795006857672,False,False,False,False,-0.34282825441539394,-0.27082199066075074,False,False,False,False,478506,3585260.5876401854,True,False,False,False,904833.3508314766,True,False,False,False
2023-11-03 00:00:00+00:00,14.4792709985,14.5575252426,13.7195424496,13.7461995917,1034094,,15.195534028046291,15.32557144809287,13.970587336746023,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9047925536191983,14.22558678900002,0.28037831266983254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77476071651514,-6.002084136172705,False,True,False,True,True,0.0,0,0.9653941951578889,1.0145401953360254,False,False,False,False,-0.16825793114926044,-0.2195399609050056,False,False,False,False,1512600,3431730.173740912,False,False,False,False,914408.2137328486,False,False,False,False
2023-11-10 00:00:00+00:00,14.1036506267,14.5061010251,14.0410472314,14.4882143407,571219,,15.186303615285528,15.316111555929668,13.989859170292204,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8933334301017305,14.227950145275708,-0.139141237064813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22571849455115,-6.002084136172705,False,True,False,True,True,0.0,0,0.983920930669565,0.9770941433119531,False,False,False,False,-0.09208523006367887,-0.15581259548434223,False,False,False,False,941381,3247259.8645749185,False,False,False,False,888986.7904933784,False,False,False,False
2023-11-17 00:00:00+00:00,14.5955344469,14.6670811844,14.0321933226,14.0768206001,730744,,15.177305661613634,15.306560621268881,14.030046356205908,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8838905801199703,14.243260894135386,0.3985488257118893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.382235328492925,-8.474090831705531,True,False,False,True,True,0.0,0,0.9865539730270395,0.9610468876448905,False,False,False,False,-0.04969972167958553,-0.10275615858196388,False,False,False,False,1672125,3130583.2079397393,False,False,False,False,877265.1023086837,False,False,False,False
2023-11-24 00:00:00+00:00,14.6134211313,14.6402511578,14.4971576829,14.5687044204,380926,,15.173638606198857,15.302514022864797,14.055109628178307,,#000000,0.0,0.0,0.8864917191648851,14.254968700505332,0.4043494406607061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98554576692767,-6.958646800157965,True,False,False,False,True,0.0,0,1.0573903275769576,0.9646971998308428,False,False,False,False,0.07190873356172224,-0.01542371251012082,False,False,False,False,2053051,3050766.0073516103,False,False,False,False,840499.2428784108,False,False,False,False
2023-12-01 00:00:00+00:00,14.9979848453,14.9979848453,14.5329310516,14.5687044204,2573516,,15.160392689011182,15.285769310789,14.239653442922515,,#000000,0.0,0.0,0.884477968802562,14.359873435532386,0.7214554033850182,0.0,0.0,0.0,0.0,1.0,14.760304158,14.6402511578,0.0,49.439284299465456,-4.644741802530632,True,False,False,False,True,0.0,0,1.0578865436180613,0.917094605530898,False,False,False,False,0.18287055288976242,0.0837234201898208,False,False,False,False,4626567,3167492.0068070465,False,False,False,False,968870.8545170471,False,False,False,False
2023-12-08 00:00:00+00:00,14.9403078673,15.0605882406,14.760304158,14.93538145,644060,,15.158010642704824,15.282467617860757,14.277349549762635,,#000000,0.0,0.0,0.8799362617984545,14.383339659060773,0.6329642639125574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95703403844675,-3.253241144721997,True,False,False,False,True,0.0,1,1.0422439519038267,0.9458444660268983,False,False,False,False,0.2674343113604259,0.17557886577512336,False,False,False,False,3982507,3227863.4877843023,False,False,False,False,944810.791219488,False,False,False,False
2023-12-15 00:00:00+00:00,15.4263178822,15.5793210351,14.8622762593,14.9583082382,993234,,15.159990011241044,15.282561593033009,14.356967234332085,,#000000,0.0,0.0,0.8777004845329919,14.437332175432237,1.1267917976529123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56453771439409,-0.819209229088834,True,False,False,False,True,0.9706998545660035,0,1.0259701829269265,0.9012679869655243,False,False,False,False,0.34282820062200947,0.2592035331985664,False,False,False,False,4975741,3357335.896096576,False,False,False,False,948397.6955736,False,False,False,False
2023-12-22 00:00:00+00:00,15.597321406,15.7325941935,15.3723167695,15.4533184386,1038123,,15.166310212792183,15.286595606641594,14.44894210556687,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8754819737103253,14.760982393830256,0.9552898143925328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.912116160019906,1.3356677497931955,True,False,True,False,True,2.017834628409588,0,1.1114882507077983,0.8801857830053536,False,False,False,False,0.34282821106438954,0.30101587213147796,False,False,False,False,6013864,3554115.7556449776,False,False,False,False,955044.01442,False,False,False,False
2023-12-29 00:00:00+00:00,15.5561108514,15.7281516583,15.5380012928,15.597321406,623282,,15.17038068962693,15.28930050003615,14.499486679320862,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.871495395469435,14.795250809461988,0.8730511324482335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39720875815438,2.663514292401274,True,False,True,False,True,1.750866418826888,0,1.127403049136762,0.8741072748849359,False,False,False,False,0.34282821301784894,0.32192204257466345,False,False,False,False,5390582,3690150.2922638683,False,False,False,False,930469.0503888889,False,False,False,False
2024-01-05 00:00:00+00:00,15.5651656307,15.7281516583,15.4293439411,15.4927273963,656395,,15.174267442679165,15.291808026191946,14.546699262222884,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8534490791140088,14.82352484646635,0.8689924242505114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48633181367667,3.6466483955896862,True,False,True,False,True,1.8077486581398254,0,1.1046725502195363,0.8806919988026399,False,False,False,False,0.32049946044783756,0.3212107515112505,False,False,False,False,6046977,3864730.0483924705,False,False,False,False,910167.2688786008,False,False,False,False
2024-01-12 00:00:00+00:00,15.5017821756,15.6828777617,15.3750152653,15.5832751894,723221,,15.177894102148374,15.293998468010704,14.591628968093758,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8391226738772846,14.847733596034223,0.7794433399632194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9359932707739,4.066191253528892,True,False,True,False,True,1.3840580038088035,0,1.0819472825083933,0.9091919457583845,False,False,False,False,0.30029996127188013,0.3107553563915653,False,False,False,False,5323756,3972806.044807843,False,False,False,False,896319.3971098156,False,False,False,False
