date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_138,Gap_Up_aVWAP_123,Gap_Up_aVWAP_87,Gap_Up_aVWAP_56,Gap_Up_aVWAP_54,Gap_Up_aVWAP_32,Gap_Down_aVWAP_136,Gap_Down_aVWAP_120,Gap_Down_aVWAP_107,Gap_Down_aVWAP_105,Gap_Down_aVWAP_92,Gap_Down_aVWAP_91,Gap_Down_aVWAP_85,Gap_Down_aVWAP_84,aVWAP_OB_bear_82,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,25.4697751338,25.4697751338,24.1421395952,24.2937901801,2727,,,,,25.02722995426667,23.48579432638802,,,,,,,,,,#000000,0.0,0.0,,23.807805679853807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34220791441003,-2.9110178486143994,False,False,False,False,False,0.21090544581202408,0,1.040815689131693,0.8778639623505438,False,False,False,False,0.23174950265761732,0.12376862425426986,False,False,False,False,-55435,-49764.789680355985,False,False,False,False,3053.9775728601703,False,False,False,False
2023-01-20 00:00:00+00:00,25.2447739722,25.344752491,24.7191443338,25.344752491,794,,,,,25.044291666067746,23.50377715798168,,,,,,,,,,#000000,0.0,0.0,,23.868480878946045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.473420020939216,-2.319501547772987,False,False,False,False,True,0.0,0,1.0407827639570464,0.9016534693023387,False,False,False,False,0.26610522485075816,0.19493692455251402,False,False,False,False,-56229,-50243.62007440369,False,False,False,False,2886.5718267223797,False,False,False,False
2023-01-27 00:00:00+00:00,26.1793256513,26.1793256513,25.558864903,25.8261342107,5715,,,,25.97250540186667,25.61864652748945,23.686734843435907,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.341963205463983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19468932132425,-0.5634970335293374,False,False,True,False,True,1.937454822075118,0,1.0449081519101657,0.923154739450208,False,False,False,False,0.3428282394946888,0.26888258202360144,False,False,False,False,-50514,-50263.64821704045,False,False,False,False,3096.0850247429444,False,False,False,False
2023-02-03 00:00:00+00:00,26.4058116424,26.9208494971,25.8292028583,25.8459319372,52528,,,,26.34478437575584,26.270646774065344,24.78011898426478,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.94015084913344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64033115841859,0.904027075503997,False,False,True,False,True,2.480255471914486,0,0.9925835540679977,0.9162721570396214,False,True,False,False,0.34282824087476166,0.30585541144918155,False,False,False,False,2014,-46391.22983059301,False,True,False,False,6757.708356243467,False,False,False,False
2023-02-10 00:00:00+00:00,25.8663235955,26.5883466807,25.7370444415,26.053907054,7200,,,,26.3138821832683,26.249062448173714,24.84766543264558,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.945088184326046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92029212474026,1.259436042228785,False,False,True,False,True,1.1059645964915212,0,0.970630531176273,0.9684670144238451,False,False,False,False,0.3143398479108325,0.31009762968000704,False,False,False,False,-5186,-43338.99058388241,False,False,False,False,6790.470700225433,False,False,False,False
2023-02-17 00:00:00+00:00,25.6856693412,26.3012796465,25.5489660398,26.0241114756,48449,,,,26.11455215562764,26.08245701127616,25.108522025714198,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.88996133692897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.866286778097255,1.3330680297891249,False,False,True,False,True,0.6474824914216448,0,0.9680492821380726,0.9786273277750748,False,False,False,False,0.2830379053905767,0.2965677675352919,False,False,False,False,-53635,-44101.65794803927,False,False,False,False,9876.28768539392,False,False,False,False
2023-02-24 00:00:00+00:00,24.5663058853,25.3311910484,24.5663058853,25.3014944586,4488,,,,26.065521398259563,26.036024102199256,25.10172890824038,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.85184616820929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.324739858887455,1.3330680297891249,False,False,True,False,True,0.0,0,0.9539764037415108,0.9712818254778038,False,False,False,False,0.15923687983064708,0.22790232368296948,False,False,False,False,-58123,-45140.275877814136,False,False,False,False,9477.15526425363,False,False,False,False
2023-03-03 00:00:00+00:00,25.7659491221,25.7659491221,24.7769536952,24.7769536952,1827,,,,26.055957755846677,26.027168182733785,25.104918938436246,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.845709225881944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60741340048314,1.3330680297891249,True,False,True,False,True,0.847277609103994,0,0.9813415660967737,0.929777860507262,False,False,False,False,0.19944514612045072,0.2136737349017101,False,False,False,False,-56296,-45966.625812790866,False,False,False,False,8910.47709653114,False,False,False,False
2023-03-10 00:00:00+00:00,24.0944270743,25.756842168,24.0944270743,25.756842168,1415,,,,26.039583579065116,26.01158023228852,25.101573515624906,,,,,,,,,,#000000,0.0,0.0,,25.832636920997654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7961207380063,1.3330680297891249,True,False,False,False,False,0.0,0,0.9602828240814631,0.938305346402645,False,False,False,False,0.15637791648802557,0.18502582569486783,False,False,False,False,-57711,-46836.579456287844,False,False,False,False,8355.256570862168,False,False,False,False
2023-03-17 00:00:00+00:00,22.9939704472,24.4105967664,22.8267786469,24.0440418604,3579,,,,25.96442703863894,25.939258095903252,25.070787629485743,,,,,,,,,,#000000,0.0,0.0,,25.265957012331732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36532811031208,4.657090886619464,True,False,False,False,False,0.0,0,0.9125873743953434,0.9914002125867397,False,False,False,False,-0.0025813983565544647,0.09122221366915668,False,False,False,False,-61290,-47907.20320026652,False,False,False,False,8001.459787835341,False,False,False,False
2023-03-24 00:00:00+00:00,23.4801036212,24.1235297323,23.1435422708,23.2524297665,5233,,,,25.868860008473924,25.847186273759934,25.03219762490552,,,,,,,,,,#000000,0.0,0.0,,25.224234953484263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2268715288772,3.5297107779733707,True,False,False,False,False,0.0,0,0.9738484839533951,0.9569877565087184,False,False,False,False,-0.0007897890094845331,0.045216212329836074,False,False,False,False,-56057,-48510.89185209863,False,False,False,False,7796.38869244013,False,False,False,False
2023-03-31 00:00:00+00:00,25.1252946928,25.1252946928,23.6285865699,23.6384854332,1056,,,,25.858881711777503,25.837637727576627,25.030085491456045,,,,,,,,,,#000000,0.0,0.0,,25.247190892418104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24990743963367,3.5297107779733707,True,False,False,False,False,0.0,0,1.0063754983367985,0.8604451555555781,False,False,False,False,0.08914523380921723,0.06718072306952665,False,False,False,False,-55001,-48991.64060379503,False,False,False,False,7297.1006411482695,False,False,False,False
2023-04-07 00:00:00+00:00,24.1340225273,25.0018558681,24.0542376895,25.0018558681,661,,,,25.851568119239836,25.83061744119559,25.028028688660612,,,,,,,,,,#000000,0.0,0.0,,25.254132503036182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89704155206091,3.5297107779733707,True,False,False,False,False,0.0,0,1.016479741471721,0.881163606894532,False,False,False,False,0.1075552217936211,0.08736797243157388,False,False,False,False,-55662,-49485.74129981021,False,False,False,False,6805.537630692842,False,False,False,False
2023-04-14 00:00:00+00:00,24.9822561189,25.0243262877,24.4386105494,24.4386105494,1826,,,,25.837441396445275,25.817130699557616,25.026135229609167,,,,,,,,,,#000000,0.0,0.0,,25.286490974609293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54492821455251,3.5297107779733707,True,False,False,False,False,0.0,0,1.0510139006748171,0.8225218346070102,False,False,False,False,0.10795539604303357,0.09766168423730373,False,False,False,False,-53836,-49807.982685009454,False,False,False,False,6436.682991382261,False,False,False,False
2023-04-21 00:00:00+00:00,24.4932522745,25.2922885158,24.4932522745,25.2299256773,1739,,,,25.823630421994785,25.80392264489804,25.0238973108371,,,,,,,,,,#000000,0.0,0.0,,25.075066105102934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.459882320088944,3.5297107779733707,True,False,False,False,False,0.0,0,1.0474998164426965,0.8449052857558123,False,False,False,False,0.09362141444755141,0.09564154934242758,False,False,False,False,-55575,-50235.169152786526,False,False,False,False,6088.706473502094,False,False,False,False
2023-04-28 00:00:00+00:00,24.0881907905,24.4996865356,23.5658277769,24.4996865356,1916,,,,25.79895658478571,25.780131797648306,25.014981829371195,,,,,,,,,,#000000,0.0,0.0,,24.55048513556542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.945604764324656,3.5297107779733707,True,False,False,False,False,0.0,0,1.0001367990728625,0.9048585403482108,False,False,False,False,-0.09812177853828531,-0.0012401145979288666,False,False,False,False,-57491,-50772.638104431964,False,False,False,False,5779.617105094531,False,False,False,False
2023-05-05 00:00:00+00:00,24.3198241904,24.3414037123,23.6384854332,24.1631251852,10765,,,,25.675704118215872,25.6610698863012,24.970164074626926,,,,,,,,,,#000000,0.0,0.0,,24.488047396778537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8567913699204,3.5297107779733707,True,False,False,False,False,0.0,0,0.9837368871708073,0.9282159012137486,False,False,False,False,-0.10602315595679468,-0.05363163527736177,False,False,False,False,-46726,-50472.8871337333,False,False,False,False,6148.904726939381,False,False,False,False
2023-05-12 00:00:00+00:00,23.8884317301,24.4501922194,23.8760581511,24.3314058604,3342,,,,25.640373403613765,25.626855409295207,24.956705501821027,,,,,,,,,,#000000,0.0,0.0,,24.474423167258244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27564944112345,2.9268298631840324,True,False,False,False,False,0.0,0,0.9525845375587264,0.9914486315879176,False,False,False,False,-0.07413227705341592,-0.06388195616538885,False,False,False,False,-50068,-50442.895494197495,False,False,False,False,5940.985858277205,False,False,False,False
2023-05-19 00:00:00+00:00,24.034439963,24.2392474436,23.9125849565,24.2392474436,1618,,,,25.623721661126964,25.610716822892137,24.95026527256255,,,,,,,,,,#000000,0.0,0.0,,24.4680517370979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05532282467332,2.552195364638834,True,False,False,False,False,0.0,0,0.9062319405416673,1.0025952526043964,False,False,False,False,-0.09016879905119915,-0.077025377608294,False,False,False,False,-48450,-50295.273605738425,False,False,False,False,5620.764683590005,False,False,False,False
2023-05-26 00:00:00+00:00,23.8543796406,24.3215069972,23.5834477535,24.3116081339,5361,,,,25.56616775250886,25.554841710679465,24.92625827802516,,,,,,,,,,#000000,0.0,0.0,,24.42732290534122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.662764453114896,2.0083244233590136,True,False,False,False,False,0.0,0,0.9077501996010285,0.975553716020001,False,False,False,False,-0.11294880812197237,-0.09498709286513318,False,False,False,False,-53811,-50555.697783091135,False,False,False,False,5601.522855175931,False,False,False,False
2023-06-02 00:00:00+00:00,24.6317373713,24.6317373713,23.4504070315,23.9338675124,2214,,,,25.54789512397775,25.53711278631713,24.91969916831035,,,,,,,,,,#000000,0.0,0.0,1.5551604058567536,24.109299067142537,0.33593853225040676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47035759329616,2.0083244233590136,True,False,False,False,False,0.0,0,0.9015759555768867,0.9893797980314675,False,False,False,False,-0.09658862142801772,-0.09578785714657545,False,False,False,False,-51597,-50632.83128063994,False,False,False,False,5350.59523627401,False,False,False,False
2023-06-09 00:00:00+00:00,24.9075197014,25.0738206039,24.4792948773,24.4897876724,3160,,,,25.533881768465207,25.52359708439809,24.91836417471033,,,,,,,,,,#000000,0.0,0.0,1.4831896297511267,24.249375128021686,0.44373595943274363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42034248755846,2.0083244233590136,True,False,False,False,False,0.0,0,0.9376701537697865,0.9724119987181172,False,False,False,False,0.038063122736956376,-0.028862367204809537,False,False,False,False,-48437,-50470.17711170365,False,False,False,False,5188.328922475935,False,False,False,False
2023-06-16 00:00:00+00:00,25.8075243478,26.0043137491,24.9748319715,24.9748319715,6112,,,,25.536096505587487,25.52612877014383,24.93549551628659,,,,,,,,,,#000000,0.0,0.0,1.449591039169443,24.88559088294633,0.6359955600870022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25923769645095,-0.8493332517897301,True,False,False,False,True,1.5981801111797225,1,0.9840278791709169,0.9297036669569093,False,False,False,False,0.16989057306247649,0.07051410292883348,False,False,False,False,-42325,-49866.83065898486,False,False,False,False,5256.749002292532,False,False,False,False
2023-06-23 00:00:00+00:00,24.4482124467,25.2545738468,24.4105967664,25.2545738468,1651,,,,25.528107036635408,25.518393541517668,24.93392745826754,,,,,,,,,,#000000,0.0,0.0,1.4046865207081645,24.83164549125288,-0.27296698508900874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.587518532111176,-0.8493332517897301,True,False,False,False,True,0.0,1,0.9669024141185413,0.8854402382958759,False,False,False,False,0.04831557084392661,0.059414836886380044,False,False,False,False,-43976,-49430.47283239339,False,False,False,False,4989.656483604197,False,False,False,False
2023-06-30 00:00:00+00:00,25.2761533687,25.2761533687,24.5370052501,24.6432200527,1132,,,,25.524846000976535,25.515259852965034,24.93437140376051,,,,,,,,,,#000000,0.0,0.0,1.4031039510003251,24.827875829450477,0.31948989875620437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.164813693348,-0.8493332517897301,True,False,False,False,True,0.3389518682412387,1,0.9851407434467446,0.8527982757993372,False,False,False,False,0.01686228435508796,0.038138560620734,False,False,False,False,-42844,-48942.5859559198,False,False,False,False,4703.904151485368,False,False,False,False
2023-07-07 00:00:00+00:00,25.2708079825,25.5283764042,24.8191228526,25.5004616099,530,,,,25.52387241278878,25.514334325998348,24.934959429234247,,,,,,,,,,#000000,0.0,0.0,1.4081563593309867,24.832225422723187,0.3114587076006118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5693457272084,-0.42112296355115575,True,False,False,False,True,0.32641433600888803,1,0.9840399321406523,0.8696375037134128,False,False,False,False,0.04238196118574949,0.040260260903241744,False,False,False,False,-43374,-48530.09810733315,False,False,False,False,4394.7260661901555,False,False,False,False
2023-07-14 00:00:00+00:00,26.1978365256,26.5934940896,25.1926069629,25.1926069629,39713,,,,25.611551566209723,25.602336743171307,25.0828121756062,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4266071639833662,25.521132941400964,0.47434472592268984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00770632899133,1.0265994518895525,True,False,True,False,True,2.46261633965716,1,0.9620492708330948,0.8781365418984785,False,False,False,False,0.2179799041379921,0.1291200825206169,False,False,False,False,-3661,-45206.46121049365,False,False,False,False,7010.894505731625,False,False,False,False
2023-07-21 00:00:00+00:00,26.7170319029,27.0634921165,26.4200660055,26.4695603217,14015,,,,25.680747930776143,25.67103695728768,25.16027809810684,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.455124492449103,25.73325851755842,0.6760750646742291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63391515539615,2.617622416636813,True,False,True,False,True,3.629442180651104,0,0.9834035907054033,0.8521638260414437,False,False,False,False,0.34282823069986657,0.23597415661024174,False,False,False,False,10354,-41090.871491197824,False,False,False,False,7529.71713493669,False,False,False,False
2023-07-28 00:00:00+00:00,26.8061216721,27.3438279237,26.3177117595,26.9249080311,9962,,,,25.728700436059604,25.718689954191515,25.213937251638114,,,,,,,,,26.822553785100006,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4845546876559088,26.161903170843427,0.4339473019170392,-1.0,27.343828,26.31771,0.0,0.0,0.0,0.0,0.0,56.89919822851262,3.8339007204037614,True,False,True,False,True,3.829895244086991,0,0.9594963678155702,0.8694757042379883,False,True,False,False,0.3428282313569056,0.28940119398357367,False,True,False,False,20316,-36542.214343701686,False,False,False,False,7709.886236052491,False,False,False,False
2023-08-04 00:00:00+00:00,25.8905758104,27.1525818857,25.8905758104,27.1525818857,10935,,,,25.75437170236229,25.74443702063397,25.251488042409058,,,,,,,,,26.554995427016255,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4922647871938717,26.124752924027554,-0.1569273198946889,0.0,0.0,0.0,0.0,-1.0,26.3177117595,25.6257812186,0.0,56.254711577476975,3.8339007204037614,True,False,True,False,True,1.5745942803647637,0,0.9333128157343454,0.9056853752073384,False,False,False,False,0.2730592923266965,0.2812302431551351,False,False,False,False,9381,-33140.49476268674,False,False,False,False,7948.783551900455,False,False,False,False
2023-08-11 00:00:00+00:00,24.6456947685,25.6257812186,24.6456947685,25.5688627549,2250,,,,25.747344887353762,25.737595680372834,25.24953656434646,,,,,,,,24.97239025186667,26.401158573683787,#000000,0.0,0.0,1.4927005679361576,26.068117634881432,-0.9529190896926545,0.0,0.0,0.0,0.0,-1.0,25.8905758104,24.4314833679,0.0,53.98068671894167,3.8339007204037614,True,False,False,False,False,0.0,0,0.9011219833214072,0.9417966525398227,False,False,False,False,-0.018287357281503335,0.1314714429368159,False,False,False,False,7131,-30157.4210765618,False,False,False,False,7526.651436944866,False,False,False,False
2023-08-18 00:00:00+00:00,23.2177837452,24.4314833679,23.0841490913,24.4006979032,4440,,,,25.709544472502646,25.7004779815718,25.226784392998503,,,,,,,23.577805401466666,24.046836180749175,25.946752944777273,#000000,0.0,0.0,1.4964331533011603,25.874957727235238,-1.775671687153858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.632497947909826,4.023940639055837,True,False,False,False,False,0.0,0,0.8619866541648813,0.9686347989330177,False,False,False,False,-0.31107272354063104,-0.08980064030190757,False,False,False,False,2691,-27724.204700520186,False,False,False,False,7298.010589763765,False,False,False,False
2023-08-25 00:00:00+00:00,23.3608223191,23.4412010887,23.1072134427,23.3217218093,7319,,,,25.642358304385887,25.634432016958087,25.18457315652766,,,,,,,23.40681102294258,23.658260324468685,25.39243420397182,#000000,0.0,0.0,1.4795904468725571,25.6058424558008,-1.5173253797671853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45920390124306,2.0743472902521063,False,False,False,False,False,0.0,0,0.892453492444317,0.9816999501213703,False,False,False,False,-0.34282825441539394,-0.21631444735865074,False,False,False,False,10010,-24929.07842640758,False,False,False,False,7299.565360892375,False,False,False,False
2023-09-01 00:00:00+00:00,23.9885092376,24.1334285955,23.5295979374,23.5295979374,2650,,,23.883845256833336,25.624759958548772,25.61714288332637,25.174320572703724,,,,,,,23.49454373998127,23.69414483558978,25.285986214039003,#000000,0.0,0.0,1.4539150708067512,25.546729395863007,-1.0717408393038943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.860198849322884,1.6228845584569456,False,False,False,False,False,0.0,0,0.9003307789554504,0.9799317416333418,False,False,False,False,-0.2305807581327036,-0.22344760274567715,False,False,False,False,12660,-22144.702246673685,False,False,False,False,6955.153111937384,False,False,False,False
2023-09-08 00:00:00+00:00,23.1589844975,23.7986490405,23.0643513649,23.7986490405,1474,,,23.689700577004498,25.612116034297742,25.604705584919184,25.166316387391795,,,,,,,23.480262922517678,23.6654108015799,25.212519433856187,#000000,0.0,0.0,1.4153001625718487,25.505609069930575,-1.6580402055252688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41797453648843,0.3137020123711096,False,True,False,False,False,0.0,0,0.8988488780444468,0.9850033424579844,False,False,False,False,-0.3104107948343861,-0.26692919879003163,False,False,False,False,11186,-19675.761339512672,False,False,False,False,6549.1417703123925,False,False,False,False
2023-09-15 00:00:00+00:00,23.5119779609,23.633140047,23.2271876653,23.3994278858,256,,,23.676125250459577,25.61004648783848,25.6026700465329,25.165021822590916,,,,,,,23.47990082506938,23.662515497443835,25.201082750110814,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3964282848062182,25.499059344231576,-1.4229741727175922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93903219568204,-0.09805880831618197,False,True,False,True,False,0.0,0,0.9498547949874979,0.9333632225309617,False,False,False,False,-0.3106834786382627,-0.2888063387141472,False,False,False,False,11442,-17370.741981030253,False,False,False,False,6082.983120659623,False,False,False,False
2023-09-22 00:00:00+00:00,22.454284423,23.311822946,22.454284423,23.3030129577,1503,,,23.436995560905142,25.593953441495742,25.586826490744397,25.154284502488743,,,,,,,23.416876527807887,23.5928219269197,25.11040116719325,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3946977713004651,25.447965822508607,-2.146473208111025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.347732902105264,-1.61281852349682,False,True,False,True,False,0.0,0,0.9030442972460555,0.9324988353364737,False,False,False,False,-0.34282825441539394,-0.31581729656477053,False,False,False,False,9939,-15347.798130583567,False,False,False,False,5743.725111721873,False,False,False,False
2023-09-29 00:00:00+00:00,21.9834944869,22.417361663,21.8368923223,22.4110263906,2294,,,23.056089423571873,25.56412770807912,25.55744394182866,25.133641973000476,,,,,,22.079249490733332,23.262958167903744,23.43632074740958,24.949004283369025,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4151088946321384,25.35589329097818,-2.3831373096943507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.697495878123505,-3.1773239794950072,False,True,False,True,False,0.0,0,0.8596112858920216,1.015308366299776,False,False,False,False,-0.34282825441539394,-0.32932277549008226,False,False,False,False,7645,-13644.62789868849,False,False,False,False,5488.189918260994,False,False,False,False
2023-10-06 00:00:00+00:00,21.2768146398,21.441036781,20.7777139549,21.4409377924,5010,,,22.33769905163921,25.48408541228247,25.478532377306294,25.07630198688037,,,,,21.165188458566668,21.452271701692396,22.841655103533554,23.017936692140314,24.554832215037674,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4468373276586322,25.1229695320143,-2.6583188162821316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78227845050003,-4.986620662032607,False,True,False,True,False,0.0,0,0.8131756316365145,1.0336496617190623,False,False,False,False,-0.34282825441539394,-0.33607551495273813,False,False,False,False,2635,-12438.729535822677,False,False,False,False,5452.768442834254,False,False,False,False
2023-10-13 00:00:00+00:00,21.2853276622,21.8557991511,21.2289041416,21.2289041416,2984,,,22.175125936374172,25.440905977142204,25.43595116545877,25.045417567239312,,,,,21.273995284032967,21.453549439376147,22.693686084349753,22.863569595844552,24.37383303328205,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4743821730168931,25.00813289444653,-2.524993383926295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43002602678111,-6.2499371622397035,False,True,False,True,False,0.0,0,0.8270159712806042,1.0302629564542296,False,False,False,False,-0.28773999001634787,-0.311907752484543,False,False,False,False,5619,-11101.119940576553,False,False,False,False,5269.896706328013,False,False,False,False
2023-10-20 00:00:00+00:00,20.0941974477,21.6702944538,20.0941974477,21.2330616642,4333,,,21.846397215200348,25.366996516437116,25.363026079439777,24.991253024059617,,,,,21.04395921829486,21.20639379082573,22.4151262845752,22.581841549153932,24.080253326553123,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.523948945563188,24.818362539580903,-3.0999497100180395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.285696381063715,-8.276407789189733,False,True,False,True,False,0.0,0,0.783163664190108,1.0481355597269677,False,False,False,False,-0.34282825441539394,-0.32736800344996847,False,False,False,False,1286,-10183.555500533845,False,False,False,False,5200.4969503037155,False,False,False,False
2023-10-27 00:00:00+00:00,19.3878145664,20.203183932,19.3878145664,20.0155014849,4075,,,21.48384459281587,25.28588319359637,25.282952475809253,24.930586594755482,,,,,20.700022742974888,20.869253923941823,22.106117757322995,22.27324518327726,23.777418249485788,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6109344975840632,24.618113162027363,-3.2467481474084154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13586836876395,-10.287773393162887,False,True,False,True,False,0.0,0,0.7913243047606412,1.0765512250416205,False,False,False,False,-0.34282825441539394,-0.3350981289326812,False,False,False,False,-2789,-9635.81064864245,True,False,False,False,5117.126805836774,False,False,False,False
2023-11-03 00:00:00+00:00,20.7296054795,20.7709827279,19.3324799208,19.3549503404,5055,,,21.278097322090787,25.19911924155081,25.197273197470178,24.86582512211627,,,,,20.60052630033514,20.743349381416923,21.88282624747228,22.042107667399584,23.503307164032833,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6498129193519815,23.327811148594357,-1.5748486623046243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03272938575189,-10.287773393162887,False,True,False,True,False,0.0,0,0.7923580575705995,1.0448414481298989,True,False,False,False,-0.31608435408983143,-0.3255912415112563,False,False,False,False,2266,-8754.195045039305,False,False,False,False,5112.524820219235,False,False,False,False
2023-11-10 00:00:00+00:00,19.8917656943,20.7511850014,19.7185355875,20.7282196386,11288,,,20.958782279240804,25.00996512485163,25.01035933919249,24.722783349838444,,,,,20.435047952803327,20.54269367123169,21.505210213357262,21.647227563972507,22.9997309272951,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7101940907405704,22.989664157728342,-1.8114309248296205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.853070954001105,-10.287773393162887,False,True,False,True,False,0.0,0,0.8020544492013717,1.0491397781514344,False,False,False,False,-0.2972371682621019,-0.3114142048866791,False,False,False,False,-9022,-8774.032449110467,False,False,False,False,5569.967426128921,False,False,False,False
2023-11-17 00:00:00+00:00,20.909368836,21.4309399405,19.7977264934,19.8769173994,13483,,,20.897791225299994,24.82693173866713,24.82932280176875,24.58341639914167,,,,,20.5160225057519,20.589928006422674,21.34370688639181,21.463047044434294,22.654461823697943,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7421103676237994,22.80473431091838,-1.0879709518654774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.366027071374354,-10.287773393162887,False,True,False,True,False,0.0,0,0.8141941141369675,1.013948276689019,False,False,False,False,-0.2588106009566045,-0.2851124029216418,False,False,False,False,4461,-7793.659675102285,False,False,False,False,6156.117987156408,False,False,False,False
