date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_179,Gap_Up_aVWAP_176,Gap_Up_aVWAP_168,Gap_Up_aVWAP_158,Gap_Up_aVWAP_157,Gap_Up_aVWAP_131,Gap_Up_aVWAP_89,Gap_Up_aVWAP_66,Gap_Down_aVWAP_171,Gap_Down_aVWAP_155,Gap_Down_aVWAP_101,Gap_Down_aVWAP_27,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_74,aVWAP_OB_bull_39,aVWAP_OB_bear_139,aVWAP_OB_bear_119,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 00:00:00+00:00,28.8583869849,29.9858861212,28.70929619,29.5479319112,1599250,,,,,,28.957405620738424,28.888401113122846,28.034668722173848,,,28.919775983156736,25.11882957459718,24.72282431852087,,28.352928838982905,26.33336494653838,,28.91937947245837,#000000,0.0,0.0,2.0767249604921676,28.74474272202744,0.05472282802708212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.375588486345265,2.310370366827023,False,True,False,False,True,4.744619817651252,1,0.9909104918074068,0.9668495761663465,False,False,False,False,0.06590743214631845,-0.0035598813780342645,False,False,False,False,-20086577,-19627003.87793497,False,False,False,False,1571748.851706431,False,False,False,False
2024-08-09 00:00:00+00:00,29.175204924,29.3056593695,28.1548647965,28.27134198,1234426,,,,,,28.942474173316405,28.888237055627116,28.04509492315056,,,28.918837399881145,25.14337943138141,24.7462744303844,,28.360243415216082,26.353248937059632,,28.917700937525627,#000000,0.0,0.0,2.0422740758983187,28.755987887902467,0.20526972410063726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74892768246846,2.310370366827023,False,True,False,False,True,5.492169095273898,1,0.9936975812355479,0.9612065037497873,False,False,False,False,-0.0760778146882312,-0.03981884803313274,False,False,False,False,-18852151,-19569607.36845831,False,False,False,False,1546761.9738022508,False,False,False,False
2024-08-16 00:00:00+00:00,29.7995226276,29.8554316757,29.1472504,29.3895229417,610414,,,,,,28.998849338243993,28.894072127609565,28.054541066576387,,,28.926433541681995,25.1577253063771,24.759782259281778,,28.368720950344656,26.36574611316761,,28.931318301010894,#000000,0.0,0.0,2.0035092968838155,28.776905662624408,0.5104128873103464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9226546467595,2.310370366827023,False,True,False,False,True,6.948196953113538,1,1.03840117362182,0.9433585491702899,False,False,False,False,0.10146106551791806,0.03082110874239266,False,False,False,False,-18241737,-19471246.600424357,False,False,False,False,1477402.8646317138,False,False,False,False
2024-08-23 00:00:00+00:00,30.4704312046,30.5077039033,29.7808862782,29.9486134225,776764,,,,,,29.12209799512565,28.908088105470462,28.07139832409947,,,28.944975551072144,25.178508272750925,24.779164389265564,,28.384966215257904,26.384689226979074,,28.96401952991698,#000000,0.0,0.0,1.8999021142468346,28.81957857869131,0.8689145685608792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.668157353963906,0.1048707981960888,False,True,False,False,True,8.476270148641301,1,1.0608091943887286,0.9016051486907789,False,False,False,False,0.2540709422840522,0.14244602551322244,False,False,False,False,-17464973,-19322633.741133664,False,True,False,False,1425503.6894738092,False,False,False,False
2024-08-30 00:00:00+00:00,30.3492949337,30.8617945411,29.2870230202,30.749976445,1012630,,,,,,29.24065155838842,28.924777825983142,28.092129235599437,,,28.96682711529076,25.204888787788303,24.803829297092808,,28.404761828998296,26.408559960181165,30.16603749833333,29.001579093275367,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8167020798212077,29.18286372470582,0.6420597091565935,-1.0,30.861795,29.287024,180.0,0.0,0.0,0.0,0.0,54.6923840202826,1.1501083640158498,False,False,True,False,True,8.132348628379791,1,1.0356077794448393,0.9027725973409872,False,False,False,False,0.23703701085631618,0.1897415181847693,False,False,False,False,-18477603,-19260038.87142006,False,False,False,False,1394920.45321649,False,False,False,False
2024-09-06 00:00:00+00:00,28.8490688102,29.6597500074,28.5881599191,29.6597500074,761055,,,,,,29.22426919003833,28.925839634377613,28.09907107932832,,,28.96769636280162,25.22004351670323,24.81833043573094,,28.409960574447354,26.420949462820918,29.679583242095987,29.002284595856317,#000000,0.0,0.0,1.7595668616228115,29.066260627987297,-0.12343481940037644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95089111364802,1.1501083640158498,False,True,False,False,True,4.018200727529454,1,0.9795110608674235,0.9530507644019695,False,False,False,False,0.014464571392808446,0.10210304478878887,False,False,False,False,-19238658,-19258455.10316672,False,False,False,False,1347967.4566819353,False,False,False,False
2024-09-13 00:00:00+00:00,28.8211142862,29.1658867493,27.9172513422,28.8211142862,2020372,,,,,,29.122455362076927,28.91840521630048,28.10936892420049,,,28.95636559728588,25.255563085390406,24.852761596523976,,28.414797680954912,26.448357149374285,29.123199870491277,28.98118245198844,#000000,0.0,0.0,1.7344408917221092,28.84413990890406,-0.013275530353299826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66518442849819,1.1501083640158498,False,True,False,False,False,3.9439162933523946,1,0.9427344048240149,0.9864091163278421,False,False,False,False,-0.11982700197076895,-0.008861978590990041,False,False,False,False,-21259030,-19406645.836265482,False,False,False,False,1397775.2006314215,False,False,False,False
2024-09-20 00:00:00+00:00,29.8647498503,30.0324769946,29.1099777012,29.1845230987,1612198,,,,,,29.188662468051806,28.933398315906715,28.132933385166762,,,28.975208368842154,25.291895554691965,24.887187176253697,,28.435971174566518,26.479863863712392,29.285983128057094,29.011317881321514,#000000,0.0,0.0,1.7328132483918801,29.026581729251266,0.48370366617786914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.329199763461276,1.1501083640158498,False,True,False,False,False,6.400667980375928,1,0.9795463948287237,0.9299924132257816,False,False,False,False,0.11770130766284603,0.054419664535927996,False,False,False,False,-19646832,-19424437.40394952,False,False,False,False,1413658.37095502,False,False,False,False
2024-09-27 00:00:00+00:00,29.0132834302,30.0890781604,28.5109299438,29.5199773872,1140965,,,,,,29.189907380974663,28.937175998180546,28.144268936498058,,,28.979418504469862,25.314557679687745,24.90891600277387,,28.445043495921823,26.4985968233826,29.27177119059538,29.01712506331824,#000000,0.0,0.0,1.7188711460106307,29.03728792894156,-0.013965269471926726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.479172446385164,1.1501083640158498,False,True,False,False,False,4.123178906623028,1,0.9527028837244934,0.9401278054314773,False,False,False,False,0.054941013417402464,0.05468033897666523,False,False,False,False,-20787797,-19525427.003656965,False,False,False,False,1393458.8619953888,False,False,False,False
2024-10-04 00:00:00+00:00,29.7810312112,29.9042499909,28.7289324001,28.9753699595,2161476,,,,,,29.226532456539463,28.95091929906089,28.170344109554478,,,28.995961571806305,25.359675178522053,24.9520071808203,,28.467496252387985,26.536820599893325,29.321319674170066,29.041609720302983,#000000,0.0,0.0,1.7091944836885982,29.099172043436315,0.3989359749700155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.980267804942144,1.1501083640158498,False,True,False,False,False,5.901946129902569,1,0.9484820453697923,1.003989807125684,False,False,False,False,0.058761877684266495,0.05672110833046586,False,False,False,False,-18626321,-19458826.558941633,False,False,False,False,1450349.0203661006,False,False,False,False
2024-10-11 00:00:00+00:00,29.7146826376,30.2644279623,29.1649373128,30.1032957119,1041535,,,,,,29.255331169679703,28.96027111044426,28.184828009521983,,,29.007421100548452,25.382333508114154,24.973584079188125,,28.480506041773886,26.55638843627443,29.363339324174387,29.058647823749403,#000000,0.0,0.0,1.6928249425079713,29.302995293266967,0.24319546220952107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23109421339806,1.1501083640158498,False,True,False,False,False,5.723297074377175,1,0.93099744236024,0.9932039869457573,False,False,False,False,0.22103855738215228,0.13887983285630906,False,False,False,False,-19667856,-19474310.221242253,False,False,False,False,1420066.5003389819,False,False,False,False
2024-10-18 00:00:00+00:00,29.1554589452,29.8189446819,28.6910189295,29.7336393729,963550,,,,,,29.25359619759511,28.96320050331621,28.193747944315177,,,29.010537440055046,25.400725372166978,24.99131492095724,,28.487591422523842,26.571485994736516,29.35061058060531,29.062381349347874,#000000,0.0,0.0,1.6494605822339699,29.24211923461409,-0.05253856342339599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50731615632643,1.1501083640158498,False,True,False,False,False,4.218777684450966,1,0.93460166477647,0.9945521364392647,False,False,False,False,0.09744417968713627,0.11816200627172266,False,False,False,False,-20631406,-19560021.01966875,False,False,False,False,1386250.4632768352,False,False,False,False
2024-10-25 00:00:00+00:00,29.3829397692,29.7810312112,28.7763242385,29.3734614015,1098488,,,,,,29.256929885533612,28.967616318438832,28.204621455644112,,,29.015475105017615,25.421976749801782,25.011783043312647,,28.496493241359428,26.589078419764515,29.347153115264685,29.06876404217905,#000000,0.0,0.0,1.6094396362370103,29.232010640948864,0.0937774395838909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.355324168865685,1.1501083640158498,False,True,False,False,False,4.762157142897436,1,0.9290703990291528,0.9946164901444364,False,False,False,False,0.10371185727970088,0.11093693177571176,False,False,False,False,-19532918,-19558013.388582174,False,False,False,False,1364934.725256329,False,False,False,False
2024-11-01 00:00:00+00:00,28.7194540325,29.1270238422,28.5393650468,28.7763242385,1684480,,,,,,29.22059329150162,28.96434754890114,28.213288329116256,,,29.01010498633193,25.449840125379875,25.039060452996413,,28.501351672972465,26.61057308916279,29.27827596679002,29.058501991631324,#000000,0.0,0.0,1.5510629095468975,29.14105454374669,-0.2718139339492365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17587986893909,3.44887137736297,False,True,False,False,False,2.9804688630465286,1,0.9368561769268016,0.9961599681092518,False,False,False,False,-0.013307158684473607,0.04881488654561908,False,False,False,False,-21217398,-19680930.76720572,False,False,False,False,1388604.7456077118,False,False,False,False
2024-11-08 00:00:00+00:00,28.3592760611,29.2035142692,28.1033601341,28.9848483272,1056968,,,,,,29.1892856320252,28.959537463575174,28.216409286769142,,,29.00325130386589,25.465852903938142,25.054896038690984,,28.501897393387956,26.622390210926834,29.22577568680101,29.046928537042664,#000000,0.0,0.0,1.4848534471066515,29.082387397557838,-0.486991721551291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.780025084945365,2.031209366492888,False,True,False,False,False,2.02736689677479,1,0.9174313705855759,0.9915807243346277,False,False,False,False,-0.060448592396260846,-0.005816852925320883,False,False,False,False,-22274366,-19873037.080746036,False,False,False,False,1364039.0607478812,False,False,False,False
2024-11-15 00:00:00+00:00,28.1412736048,28.4161462671,27.2408286763,28.3403193258,1244926,,,,,,29.123289620712143,28.945507548877362,28.213393652854748,,,28.984578677902018,25.480744190029093,25.0700804586597,,28.495206385119296,26.6317014926692,29.123885803054183,29.017537211673975,#000000,0.0,0.0,1.4074265723597725,28.970047268801466,-0.5888574795144712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.447745850941025,0.704293240621773,False,True,False,False,False,1.4502673997928603,1,0.8827413337259112,1.0209400053759368,False,False,False,False,-0.28376360117443117,-0.144790227049876,False,False,False,False,-23519292,-20143130.03772781,False,False,False,False,1355215.871062853,False,False,False,False
2024-11-22 00:00:00+00:00,28.0105941564,28.5393650468,27.7981732424,28.2171005461,1234163,,,,,,29.07343984937891,28.934422002033116,28.212378362143568,,,28.969815208927933,25.49642069031195,25.085930029177785,,28.49083832839755,26.642084749028157,29.050859615832398,28.994562812055015,#000000,0.0,0.0,1.3402278879299927,28.8978721689766,-0.6620351811564069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28981806315723,-0.43708779456686386,False,True,False,False,False,1.1015137438055795,1,0.9265063820631806,1.0094755000315176,False,False,False,False,-0.1895203520378297,-0.16715528954385284,False,False,False,False,-24753455,-20484635.590488713,False,False,False,False,1346248.9917248639,False,False,False,False
2024-11-29 00:00:00+00:00,27.2091879809,28.1554265977,27.0643555396,28.1168046134,932867,,,,,,29.015847914281732,28.91983960981585,28.206621260187095,,,28.950869670689308,25.505283301993792,25.095294959760125,,28.482080358288016,26.646472547242695,28.969101871411073,28.96586935318574,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2530776018636003,28.814205799777646,-1.2808606717498043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.258852144019784,-2.3954587535188665,False,True,False,True,False,0.0,1,0.8921193957241266,1.0097199307610245,False,False,False,False,-0.34282825441539394,-0.2549917719796234,False,False,False,False,-25686322,-20869945.69489696,False,False,False,False,1315628.1034489481,False,False,False,False
2024-12-06 00:00:00+00:00,27.1415995083,27.5471303441,26.8316580838,27.1512550044,1905718,,,,,,28.889439654768214,28.88487446697887,28.190372691769035,,,28.90597252613225,25.520399626034674,25.11179529209163,,28.459402370174153,26.652074716578063,28.79689540662381,28.89923989524588,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.198543331749132,28.642364573895204,-1.252157536436346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71079531491112,-3.855552100619633,False,True,False,True,False,0.0,1,0.9094529228327574,1.030371954766766,False,False,False,False,-0.34282825441539394,-0.29891001319750865,False,False,False,False,-27592040,-21367878.606386073,False,False,False,False,1359338.4661564333,False,False,False,False
2024-12-13 00:00:00+00:00,26.8809011139,27.7112737776,26.7940016491,27.5471303441,1568610,,,,,,28.795319803538817,28.85640258172771,28.176805225216526,,,28.869773334548846,25.53230674308217,25.124891039541158,,28.44068824327789,26.656209253532587,28.674847465674524,28.846674923709962,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1400915598630286,28.52533062392925,-1.4423661817361533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21999670135632,-5.251126445715684,False,True,False,True,False,0.0,0,0.9470595036382464,0.984582208547778,False,False,False,False,-0.3270572090220821,-0.31298361110979533,False,False,False,False,-29160650,-21945120.93183896,False,False,False,False,1374840.0612559568,False,False,False,False
2024-12-20 00:00:00+00:00,25.4615431887,26.678135696,25.2201557864,26.6202027194,2034916,,,,,,28.600207096805253,28.7931678440138,28.137825196965636,,25.786611557033332,28.790404041424317,25.534725919180527,25.130418208602723,,28.39313392826779,26.646532788456593,28.42448161934295,28.733187906734962,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1633445287806683,27.60713623713557,-1.8443315762050507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35194878124592,-7.944560615483319,False,True,False,True,False,0.0,0,0.8914527218829509,1.0135407719715845,False,False,False,False,-0.34282825441539394,-0.3279059327625946,False,False,False,False,-31195566,-22630339.085036077,False,False,False,False,1423734.5752369969,False,False,False,False
2024-12-27 00:00:00+00:00,26.0215619619,26.0505284501,25.3118829993,25.393954716,1189982,,,,,,28.49770039233093,28.757477881306066,28.115689962760776,,25.789580608699534,28.745975095764447,25.53616391323462,25.133646930633077,,28.366189912728924,26.6410253297428,28.297603216001132,28.670811302681226,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1781830999182548,27.504144588850348,-1.2583635150200438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60955773129065,-8.570530542964093,False,True,False,True,False,0.0,0,0.8584400270307114,1.0469105635416946,False,False,False,False,-0.34282825441539394,-0.3353670935889943,False,False,False,False,-30005584,-23176653.52318155,False,False,False,False,1406419.569663886,False,False,False,False
2025-01-03 00:00:00+00:00,26.7457241686,26.8422791295,26.1084614267,26.2436383719,1111447,,,,,26.565488241599997,28.433938063202284,28.73337738297794,28.102131754553255,,25.988453210133304,28.71618387473641,25.541455182682395,25.14011808743664,,28.348917703426444,26.640571942369686,28.2229163696982,28.629882171849903,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1695711168922622,27.497276446769167,-0.642587925876763,0.0,0.0,0.0,0.0,1.0,26.8713421727,26.0505284501,161.0,38.62637826143575,-8.570530542964093,False,True,False,True,False,0.0,0,0.8607315590280262,1.0356177974760183,False,False,False,False,-0.21585017162903578,-0.275608632609015,False,False,False,False,-28894137,-23600170.817760695,False,False,False,False,1384569.7496887834,False,False,False,False
2025-01-10 00:00:00+00:00,27.1609105005,27.7788622502,26.8713421727,27.0740110357,1429430,,,,27.270371641133334,26.962036944191638,28.3865658930851,28.712978348722682,28.092879906540663,,26.30626177235163,28.691217474771694,25.55281036248497,25.152428580560002,,28.33577471263556,26.645396373898617,28.172868320660655,28.596719810189203,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1501439372928648,27.54476942725995,-0.3337485981654187,0.0,0.0,0.0,0.0,1.0,27.1609105005,26.8422791295,160.0,40.18010247708654,-8.570530542964093,False,True,False,True,True,0.0,0,0.9265006270661909,1.00924972395261,False,False,False,False,-0.08712095336653308,-0.18136479298777405,False,False,False,False,-27464707,-23886432.75718583,False,False,False,False,1387892.7311933178,False,False,False,False
2025-01-17 00:00:00+00:00,27.9526611798,28.1264601094,27.1609105005,27.2381544692,1651501,,,,27.52569031305548,27.271129843624294,28.357819058228454,28.69765860427025,28.088487211572833,,26.626978922907522,28.672741761559664,25.569332383855738,25.16963465112293,,28.3275959649105,26.655057572455366,28.148477420662285,28.573420165467404,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1340072213870473,27.515852421208585,0.38519045589245654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75038133390645,-11.390015347158766,False,True,False,True,True,1.234131699385653,0,0.9117435330180385,0.9826249834921807,False,False,False,False,-0.03981027198111405,-0.11058753248444406,False,False,False,False,-25813206,-24029156.70109799,False,False,False,False,1407419.2696234423,False,False,False,False
2025-01-24 00:00:00+00:00,27.1029775239,27.7209292737,27.1029775239,27.4988528636,921274,,,,27.47580114562536,27.2779455726923,28.33217643159485,28.685484625002463,28.083008505405658,,26.702326886511806,28.65802128232389,25.576610162432626,25.177520589041276,,28.319767484414164,26.658242038588785,28.122504892814703,28.554377269710468,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1211890008495327,27.485789187944206,-0.341433659939712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.250315567657246,-10.964779450748885,False,True,False,True,True,0.0,0,0.9051873344886308,1.0042286500276125,False,False,False,False,-0.07419351972285414,-0.09239052610364909,False,False,False,False,-26734480,-24229551.019535176,False,False,False,False,1371408.5089105947,False,False,False,False
2025-01-31 00:00:00+00:00,27.1802214926,27.5471303441,26.8712456178,27.3153984379,1537655,,,,27.399119444714117,27.259817966101327,28.28777060123615,28.66405613889484,28.07276502519966,,26.779738268139376,28.632210789096707,25.587863674387776,25.189884795328485,,28.305580078721185,26.662606266569586,28.0771860844637,28.52115674970699,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1148927024148845,27.450635410407592,-0.24254703364894956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.752925328123084,-10.480986216422572,False,True,False,True,True,0.0,0,0.874072253295166,1.0264087429743993,False,False,False,False,-0.10442042820816035,-0.09840547715590472,False,False,False,False,-25196825,-24301200.944014054,False,False,False,False,1383723.063806106,False,False,False,False
2025-02-07 00:00:00+00:00,27.5954078245,27.8464507228,26.759628083,26.8422791295,946636,,,,27.399320271876757,27.277345138797315,28.26685977408361,28.652937074635226,28.068000372065768,,26.834033733078307,28.618936181466335,25.595568699501076,25.198175416963483,,28.298577885038377,26.666250800725894,28.057331056596073,28.504491626589907,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1137300208492857,27.3150733868141,0.251707714112016,0.0,0.0,0.0,0.0,1.0,27.5954078245,27.5471303441,166.0,44.900569049252425,-9.344355796234538,False,True,False,True,True,0.327882144275776,0,0.8898062651957367,0.991019804147803,False,False,False,False,-0.09040937088892637,-0.09440742402241555,False,False,False,False,-24250189,-24297422.281494495,False,False,False,False,1351346.244264913,False,False,False,False
2025-02-14 00:00:00+00:00,28.3485365195,28.61889041,27.5954078245,27.6147188167,1306204,,,,27.53145281463234,27.410877713299996,28.264363845754424,28.6473547455301,28.069158779235817,,26.97980356112793,28.612615953209918,25.61068323425993,25.213565836400544,,28.2974058178778,26.67654899951509,28.062400397764954,28.498120212190017,#000000,0.0,0.0,1.1077554282100879,27.512042041590576,0.7551255959639344,0.0,0.0,0.0,0.0,1.0,28.0105941564,27.8464507228,165.0,47.046716067806685,-7.257681300579918,False,True,False,False,True,2.2759699838872685,0,0.8854458156634785,0.983153641666071,False,False,False,False,0.028755524190313922,-0.03282594991605081,False,False,False,False,-22943985,-24197167.668050457,False,False,False,False,1348002.374319364,False,False,False,False
2025-02-21 00:00:00+00:00,28.0685271329,28.5416464413,28.0105941564,28.3485365195,766618,,,,27.59195147564535,27.473981544405163,28.263321335561223,28.64427539924637,28.06993740880676,,27.05275301131189,28.609156754497718,25.619538091697745,25.222583154493396,,28.296848358003132,26.682604814062138,28.065627168154442,28.49472394520709,#000000,0.0,0.0,1.1104554912988402,27.573457830559395,0.44582543489568477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06759644119821,-6.270907764072241,False,True,False,False,True,1.5186236358749952,0,0.8767660221507914,1.0093224724183822,False,False,False,False,0.05991096273373917,0.01354250640884418,False,False,False,False,-23710603,-24161125.84078746,False,False,False,False,1304936.8651105221,False,False,False,False
2025-02-28 00:00:00+00:00,27.971972172,28.9182107888,27.5969527039,28.2809480469,1453528,,,,27.67475827519613,27.563929222866214,28.25996332006152,28.637970783285848,28.070917522097737,,27.165154595284154,28.602048728809002,25.635876169107704,25.239278942336664,,28.295295717481533,26.693624483869147,28.06955659046924,28.487533614176364,#000000,0.0,0.0,1.1140635636612497,27.647601432870847,0.2911599927594301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61635330029547,-5.7104849644887,False,False,False,False,True,1.2556585607062232,0,0.8785472706646976,1.0085911277239583,False,False,False,False,0.09183105336358512,0.052686779886214646,False,False,False,False,-25164131,-24235422.519247647,False,False,False,False,1315943.615843076,False,False,False,False
2025-03-07 00:00:00+00:00,28.4354359843,28.5416464413,26.7553796647,28.1650820938,1741142,,,,27.709726678840763,27.610875736112753,28.24658348426454,28.62675095876779,28.06890970831628,,27.245843451584857,28.589121946893084,25.65325152430507,25.25733064058927,,28.290050548869466,26.70438635398332,28.06219236793306,28.472965013501145,#000000,0.0,0.0,1.1138263556528727,27.728462647517823,0.6347249130837654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8698883909084,-4.448963990571613,False,False,False,False,True,2.476404841719667,0,0.8985265446975392,1.0036442931800071,False,False,False,False,-0.008088626500826365,0.02229907669269414,False,False,False,False,-23422989,-24175242.25856264,False,False,False,False,1347439.7924472927,False,False,False,False
2025-03-14 00:00:00+00:00,28.9471772771,29.0694158576,28.3099145351,28.5802684257,1513617,,,,27.83131429670897,27.733470671727805,28.26363592454936,28.628719836472136,28.076530191715474,,27.37736609426197,28.592103536701913,25.673845418343596,25.277875887073137,,28.295740376876875,26.720183845643373,28.089845266786444,28.47946608855064,#000000,0.0,0.0,1.1057208336875006,27.932624329994916,0.9175489112578462,0.0,0.0,0.0,0.0,1.0,29.2368421598,28.5416464413,170.0,51.65930402542537,-2.6838107632019117,False,False,False,False,True,3.8042857180199867,0,0.9790114591398145,0.9659192272238214,False,False,False,False,0.16372319723459255,0.09301113696364335,False,False,False,False,-21909372,-24007400.01718763,False,False,False,False,1359749.2152289748,False,False,False,False
2025-03-21 00:00:00+00:00,30.0961813118,30.3858461944,29.2368421598,29.2368421598,1139582,,,29.906289888666663,27.995441050601617,27.893027606241347,28.302563483730783,28.64132547914434,28.09126772505468,,27.531121322224088,28.60774344628367,25.694759566098167,25.298136417769523,,28.309828104558722,26.738376103634582,28.141358596763965,28.5021822985561,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1162711087614237,28.17513980813343,1.720945287026277,0.0,0.0,0.0,0.0,1.0,29.8065164291,29.0694158576,170.0,54.66783576359187,0.20947715863377425,True,False,True,False,True,6.670654519776008,0,0.9694069396883839,0.9619559849478747,False,False,False,False,0.34282823648239724,0.2179196867230203,False,False,False,False,-20769790,-23767577.052951507,False,False,False,False,1343440.5326194211,False,False,False,False
2025-03-28 00:00:00+00:00,30.3984194755,30.7322522475,29.8065164291,29.9320378782,1296128,,,30.12239343448449,28.186679031267964,28.079519165454574,28.355313493650225,28.65987064518816,28.11143031586539,,27.711009007507673,28.630508907219962,25.720566533329816,25.32297752020673,,28.329554925261675,26.761436903551875,28.209197686217834,28.534378445345684,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.131908807936068,29.073560399117234,1.1704644995196425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22139155919773,2.604813677991629,True,False,True,False,True,7.401152768682671,0,1.0125794741638774,0.9501318109094401,False,False,False,False,0.34282823827265707,0.2803739624978387,False,False,False,False,-19473662,-23449509.271251395,False,False,False,False,1339935.9005735382,False,False,False,False
2025-04-04 00:00:00+00:00,27.6295711899,30.6929778037,27.6166106235,30.1136797581,1467897,,,29.56736161549962,28.22597755437316,28.12503239835325,28.363715662827016,28.659703273740273,28.116874045994493,,27.774848795187598,28.6307454744373,25.738968843611627,25.341519908716997,,28.333050573902177,26.77511113089723,28.22414028680717,28.53659006341176,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1397989025277775,28.839294203173317,-1.0613477610747544,0.0,0.0,0.0,0.0,-1.0,29.8065164291,27.1582778647,172.0,54.16045347906148,2.604813677991629,True,False,True,False,False,0.0,0,0.927281391499717,0.9483516507823733,False,False,False,False,0.17132532391998434,0.22584964320891152,False,False,False,False,-20941559,-23263735.177084625,False,False,False,False,1349414.5005310536,False,False,False,False
2025-04-11 00:00:00+00:00,25.9604073298,27.1582778647,24.2028759713,25.9898631626,4297755,,,27.579451861349767,27.735100305296044,27.677529978225923,28.161889984557718,28.558504326918058,28.04908644876775,25.773853721933335,27.44159234856708,28.511328771708317,25.739599631370677,25.348468713862147,25.773853721933335,28.25296731065577,26.754286987062205,28.001245555733647,28.38560348009022,#000000,0.0,0.0,1.1842271511756175,27.15440126023028,-1.0082473866985466,1.0,27.158278,24.202875,0.0,-1.0,27.6166106235,27.5534769551,173.0,50.00831989513613,5.158529448991018,False,False,False,False,False,0.0,0,0.8223701922192284,1.063271785857797,True,False,False,False,-0.34282825441539394,-0.05848930560324121,False,False,False,False,-25239314,-23410074.34915243,False,False,False,False,1567810.093084309,True,False,False,False
