date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_186,Gap_Up_aVWAP_178,Gap_Up_aVWAP_174,Gap_Up_aVWAP_172,Gap_Up_aVWAP_160,Gap_Down_aVWAP_170,Gap_Down_aVWAP_140,Gap_Down_aVWAP_107,Gap_Down_aVWAP_92,Gap_Down_aVWAP_91,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,Gap_Down_aVWAP_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,26.914728505,28.0976927221,26.7719474751,27.3090499107,231651,,,,,,,,,,,25.485668959636907,26.07555336948148,26.92129268322643,,,24.975629066915165,#000000,0.0,0.0,,25.568795024090022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.084974947552226,-6.6974980010509455,False,False,False,False,True,0.0,0,0.9748481988936634,0.932685930900381,False,False,False,False,0.23807885281960667,0.19836566688836632,False,False,False,False,-17756990,-15213837.273802998,False,False,False,False,661704.2210804736,False,False,False,False
2022-12-23 00:00:00+00:00,27.1691114366,27.4544239212,26.6722075319,27.0678715227,215798,,,,,,,,,,,25.501363521730216,26.08354219521821,26.922419770185314,,,25.05306917264388,#000000,0.0,0.0,,25.583093083291537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.513796633871856,-6.102150632821555,False,False,False,False,True,0.0,0,0.9763318200976345,0.9422104654000051,False,False,False,False,0.18427328773110233,0.1913194773097343,False,False,False,False,-17541192,-15386233.920187961,False,False,False,False,628674.1306300682,False,False,False,False
2022-12-30 00:00:00+00:00,27.2611477219,27.555663835,26.8930025805,27.2979622361,223751,,,,,,,,,,,25.51869582283578,26.092803321155447,26.92447720936535,,,25.132644931141808,#000000,0.0,0.0,,25.623132896572663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96117611062211,-5.448366819951836,False,False,False,False,True,0.0,0,0.9827010536835663,0.9487295193389843,False,False,False,False,0.20744679406199326,0.1993831356858638,False,False,False,False,-17317441,-15529286.296470335,False,False,False,False,598679.8246574707,False,False,False,False
2023-01-06 00:00:00+00:00,27.9238089765,28.0157532255,27.1230932939,27.5096456924,100054,,,,,,,,,,,25.52833990978407,26.098510422973973,26.926705173764972,,,25.173612926328627,#000000,0.0,0.0,,25.6574533423304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27938001945594,-3.944074759250668,False,False,False,False,True,0.0,0,1.0075622640183446,0.9097279097785408,False,False,False,False,0.25789652669602586,0.22863983119094483,False,False,False,False,-17217387,-15654330.793028088,False,False,False,False,561744.5783865469,False,False,False,False
2023-01-13 00:00:00+00:00,28.8901899727,28.8901899727,27.9606234906,28.1538996899,194112,,,,,,,,,,,25.554443580994377,26.11562268756707,26.936019345021943,,,25.276395520760346,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.77053642819691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51953207115397,-1.5867158006891628,False,False,True,False,True,0.0,0,1.0611789442222606,0.8750634699570966,False,False,False,False,0.34282823977665056,0.2857340354837977,False,False,False,False,-17023275,-15755734.067618601,False,False,False,False,534512.535543099,False,False,False,False
2023-01-20 00:00:00+00:00,29.0742625434,29.2760981172,28.6265060151,28.982226258,142023,,,,,,,,,,,25.575823260387086,26.130062011216054,26.944458642788625,,,25.356650125715564,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.854538891290154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.352677845704264,0.33132647538031534,False,False,True,False,True,0.0,0,1.067121108107764,0.9072871256409176,False,False,False,False,0.34282824115495025,0.314281138319374,False,False,False,False,-16881252,-15839105.76631352,False,False,False,False,505439.2366139806,False,False,False,False
2023-01-27 00:00:00+00:00,29.3871859136,29.5435555624,28.8901899727,29.0834661719,161499,,,,,,,,,,,25.601789642122988,26.147903105336837,26.95527844454331,,,25.450543208904794,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.9479392549948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06291479764941,2.1071173431529004,False,False,True,False,True,0.0,0,1.0552793156471576,0.9210008264154542,False,False,False,False,0.3428282417568239,0.32855469003809895,False,False,False,False,-16719753,-15904338.89473474,False,True,False,False,479962.182049982,False,True,False,False
2023-02-03 00:00:00+00:00,29.2031133429,29.7921455692,29.0375400655,29.2767423712,246326,,,,,,,,,,,25.641448334208995,26.175334634174384,26.972085955822624,,,25.587881373004723,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.07145993630339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.890285013329674,3.0324898021950375,False,False,True,False,True,0.0,0,1.031953346837999,0.9175388532788087,False,False,False,False,0.34282824217110963,0.3356914661046043,False,False,False,False,-16966079,-15982986.309939574,False,False,False,False,462655.7981944278,False,False,False,False
2023-02-10 00:00:00+00:00,28.7981536873,29.3687786565,28.5531530957,28.9085972298,128699,,,,,,,,,,,25.659427201529102,26.18752719242781,26.97917118931892,,,25.647935576254,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.071479750905358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61763871081452,3.0324898021950375,False,False,True,False,True,0.0,0,1.011442165187226,0.9511675644718837,False,False,False,False,0.28820082548529075,0.3119461457949475,False,False,False,False,-17094778,-16065341.24994405,False,False,False,False,437918.25758743315,False,False,False,False
2023-02-17 00:00:00+00:00,28.84417183,29.1732015501,28.586470231,28.7797464303,182638,,,,,,,,,,,25.684303561011983,26.204400190562563,26.988936952631573,,,25.72855182811978,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.09203187780487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49501310523309,3.0324898021950375,False,False,True,False,True,0.0,0,1.0278161873604426,0.955578621664886,False,False,False,False,0.27861852944612503,0.29528233762053624,False,False,False,False,-16912140,-16128067.083281528,False,False,False,False,419008.6088772529,False,False,False,False
2023-02-24 00:00:00+00:00,28.1446960613,28.7291264733,27.8981308529,28.7153210305,127180,,,,,,,,,,,25.69812055028319,26.213359797225262,26.993487274307785,,,25.77188247928633,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.070069577683434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.927280146546885,3.0324898021950375,False,False,True,False,True,0.0,0,1.020539089368611,0.9380522223513257,False,False,False,False,0.21301214727996337,0.2541472424502498,False,False,False,False,-17039320,-16195567.29933475,False,False,False,False,397391.6748863453,False,False,False,False
2023-03-03 00:00:00+00:00,28.8717827156,29.0282444007,28.2511820435,28.448415803,120011,,,,,,,,,,,25.71334123320158,26.223628575588176,26.999302398518573,,,25.818746083868927,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.086602345382246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01865292201721,3.0324898021950375,True,False,True,False,True,0.0,0,1.067652782024868,0.898172316636077,False,False,False,False,0.2505403333691493,0.2523437879096996,False,False,False,False,-16919309,-16249177.795680324,False,False,False,False,376844.9582280975,False,False,False,False
2023-03-10 00:00:00+00:00,27.9974380047,28.9072166855,27.9974380047,28.8349682015,122829,,,,,,,,,,,25.726623714166227,26.232311106081642,27.00378075760516,,,25.85851833513931,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.08240543591615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38080017487404,3.0324898021950375,True,False,True,False,False,0.0,0,1.0701685857720216,0.8873875605316046,False,False,False,False,0.22889660253989697,0.24062019522479827,False,False,False,False,-17042138,-16307915.588592893,False,False,False,False,358028.9613223125,False,False,False,False
2023-03-17 00:00:00+00:00,27.3992021499,28.0554208645,27.1138896653,27.7397364058,202721,,,,,,,,,,,25.741714598290095,26.241153587840618,27.006712075044543,,,25.901401279568265,#000000,0.0,0.0,,27.561231639583056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17170766784838,3.0324898021950375,True,False,False,False,False,0.0,0,1.0382244054076233,0.932374662068788,False,False,False,False,0.1310555905804446,0.18583789290262143,False,False,False,False,-17244859,-16377318.804252679,False,False,False,False,346524.6678910301,False,False,False,False
2023-03-24 00:00:00+00:00,27.8085076559,28.3093947184,27.5487884383,27.6044425564,339669,,,,,,,,,,,25.771521151633035,26.25985594927508,27.014981485635158,,,25.983654949525977,#000000,0.0,0.0,,27.58804878876159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33296515275893,7.205536294907866,True,False,False,False,False,0.0,1,1.112782959789125,0.8657628351690567,False,False,False,False,0.16949614031653312,0.1776670166095773,False,False,False,False,-16905190,-16416420.374308037,False,False,False,False,346016.8406398427,False,False,False,False
2023-03-31 00:00:00+00:00,28.7639033492,28.8520223695,27.7528535378,27.9661943237,682090,,,,,,,,,,,25.844330967803046,26.308801958198345,27.041610163384373,,,26.173377267253976,#000000,0.0,0.0,,27.749163901853883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.297838432153476,7.205536294907866,True,False,False,False,False,0.0,0,1.148684794529995,0.7804024250655497,False,False,False,False,0.21173523864796745,0.19470112762877237,False,False,False,False,-16223100,-16402100.346581515,False,False,False,False,370911.14874059503,False,False,False,False
2023-04-07 00:00:00+00:00,28.6618707994,29.0885523712,28.4949084453,28.8752115853,78292,,,,,,,,,,,25.853343095117115,26.315026357317887,27.04522217094781,,,26.19585847805374,#000000,0.0,0.0,,27.769428928178886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78918392599062,7.205536294907866,True,False,False,False,False,0.0,1,1.173276415769218,0.8094029906821553,False,False,False,False,0.268268494176084,0.23148481090242817,False,False,False,False,-16301392,-16394640.469056958,False,False,False,False,349235.6562412917,False,False,False,False
2023-04-14 00:00:00+00:00,29.3111688434,29.4966825703,28.272291973,28.4763570726,102451,,,,,,,,,,,25.866177434488076,26.32404959416664,27.050694190617143,,,26.22783376369454,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.80470123362288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14426173369333,7.205536294907866,True,False,True,False,True,0.2773676173272328,1,1.1967467984257187,0.7529244770669766,False,False,False,False,0.2738500288059709,0.25266741985419955,False,False,False,False,-16198941,-16380144.212089777,False,False,False,False,330955.31133452937,False,False,False,False
2023-04-21 00:00:00+00:00,29.246239039,29.4132013932,28.9772441351,29.2555147254,264184,,,,,,,,,,,25.90071324470397,26.348620796367182,27.065977801041917,,,26.312298311849684,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.89899190757202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.973346463361196,7.205536294907866,True,False,True,False,True,0.05532567664571886,0,1.2092736419347592,0.7700638285727228,False,False,False,False,0.31158163837259983,0.2821245291133997,False,False,False,False,-16463125,-16386290.937120164,False,False,False,False,326009.2882727124,False,False,False,False
2023-04-28 00:00:00+00:00,29.2555147254,29.352909432,28.7917304082,29.2091362937,231964,,,,,,,,,,,25.929746430702174,26.36926854724641,27.078733845719906,,,26.38070338014303,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.961818523516992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58076128694022,7.205536294907866,True,False,True,False,True,0.08753640589242906,0,1.1956393574154391,0.7906979922498175,False,False,False,False,0.2911060607527062,0.28661529493305293,False,False,False,False,-16231161,-16374799.830666818,False,False,False,False,319042.97062288184,False,False,False,False
2023-05-05 00:00:00+00:00,29.4966825703,29.5337853157,28.8474772832,29.3204445298,128198,,,,,,,,,,,25.946355972701124,26.381198926874262,27.08625757464035,,,26.41920991463918,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.99862178808786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42338859767267,3.14046898976612,True,False,True,False,True,0.9321090850968368,0,1.189283415938019,0.7930933526952035,False,False,False,False,0.293248527567238,0.2899319112501455,False,False,False,False,-16102963,-16354663.769135943,False,False,False,False,304906.306132298,False,False,False,False
2023-05-12 00:00:00+00:00,29.1256551166,29.5811840729,29.0050711941,29.5337853157,73798,,,,,,,,,,,25.95568625348531,26.387892952632072,27.090457451168668,,,26.440499958817252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.71654955609943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.11900596499188,3.14046898976612,True,False,True,False,True,0.0,1,1.1639106497185037,0.8693965543992601,False,False,False,False,0.3071790857543882,0.2985554985022668,False,False,False,False,-16176761,-16341485.786236985,False,False,False,False,287787.1723447204,False,False,False,False
2023-05-19 00:00:00+00:00,29.0978280576,29.3787885969,28.8844872717,29.190584921,193675,,,,,,,,,,,25.97905919442818,26.404597523056324,27.10080584714316,,,26.492599891623584,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.721838819787283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.832939596724536,3.14046898976612,True,False,True,False,True,0.0,1,1.08945319336006,0.8808299017002891,False,False,False,False,0.2578459435560212,0.278200721029144,False,False,False,False,-16370436,-16343630.246515727,False,False,False,False,280815.9003191856,False,False,False,False
2023-05-26 00:00:00+00:00,28.3557731501,29.1998606073,28.1702594233,29.0885523712,105933,,,,,,,,,,,25.989504827556747,26.411831662988007,27.104905876224414,,,26.514513504503547,"rgba(38, 166, 154, 0.75)",0.0,0.0,,28.680459658940446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88760703655029,3.14046898976612,True,False,True,False,False,0.0,1,1.0560015254276778,0.8985286301209657,False,False,False,False,0.12583276727233086,0.20201674415073745,False,False,False,False,-16476369,-16353462.74677382,False,False,False,False,267861.6114066533,False,False,False,False
2023-06-02 00:00:00+00:00,28.8195574673,28.8844872717,27.8177833422,28.3001190321,129278,,,,,,,,,,,26.00180673949335,26.42031943736857,27.109648616199674,,,26.539777123999155,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.208030145800602,28.65874490290069,0.07283078299685204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.465954088938844,3.14046898976612,True,False,True,False,False,0.0,1,1.0180710270624447,0.9353731361943045,False,False,False,False,0.03146097968842324,0.11673886191958034,False,False,False,False,-16347091,-16352990.765531316,False,False,False,False,257596.15870986416,False,False,False,False
2023-06-09 00:00:00+00:00,28.9865198214,29.0514496258,28.6618707994,28.7453519765,97346,,,,,,,,,,,26.012430402597552,26.427859500339558,27.11419620232992,,,26.5620948787574,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1424807129748196,28.706724539634557,0.13059407259585126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.503922542587965,3.14046898976612,True,False,True,False,False,0.0,1,1.0645197056676379,0.9166090082489371,False,False,False,False,0.17510355654654428,0.14592120923306232,False,False,False,False,-16249745,-16345342.931047516,False,False,False,False,245725.77658320754,False,False,False,False
2023-06-16 00:00:00+00:00,29.4132013932,29.6079908064,28.9866125783,29.0421739395,130250,,,,,,,,,,,26.028651713013474,26.439643438390206,27.12172168982248,,,26.596751641889014,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0776944525392653,28.963371691264435,0.21650426095415765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37698849728555,3.14046898976612,True,False,True,False,False,0.754704617258934,1,1.0897337231627693,0.9047191228278159,False,False,False,False,0.306236961446451,0.22607908533975668,False,False,False,False,-16119495,-16328613.454673626,False,False,False,False,237172.0153548218,False,False,False,False
2023-06-23 00:00:00+00:00,28.3001487011,29.1852072893,28.2626898676,29.1148783295,107304,,,,,,,,,,,26.03888019309956,26.446773701524737,27.12578713427914,,,26.616984693799385,#000000,0.0,0.0,1.9991178848733844,28.846515090546276,-0.2733037374036006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46517736942113,3.14046898976612,True,False,False,False,False,0.0,1,1.0465554572345244,0.8845554746152297,False,False,False,False,0.12244195455609677,0.17426051994792674,False,False,False,False,-16226799,-16321071.64321632,False,False,False,False,227552.16236557573,False,False,False,False
2023-06-30 00:00:00+00:00,28.8433017867,28.8994900369,28.3095134095,28.3095134095,100946,,,,,,,,,,,26.048808773924623,26.453754759065973,27.129855898714073,,,26.636608939768166,#000000,0.0,0.0,1.9568953902055193,28.810707143192577,0.016656303484878527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19323783542913,3.14046898976612,True,False,False,False,False,0.0,1,1.0377294722266988,0.9026725446999359,False,False,False,False,0.04020942515253472,0.10723497255023073,False,False,False,False,-16125853,-16306611.002978075,False,False,False,False,218173.92811627383,False,False,False,False
2023-07-07 00:00:00+00:00,28.8152076616,29.0118665374,28.2042540874,28.8901253285,75895,,,,,,,,,,,26.056204833252927,26.458958392753143,27.132887284646305,,,26.65106999067551,#000000,0.0,0.0,1.933264321932333,28.800326919550216,0.007697210299163647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.937226336873834,6.345442838234121,True,False,False,False,False,0.0,1,1.0214106616282583,0.9193497347803247,False,False,False,False,0.0390789393694591,0.07315695595984492,False,False,False,False,-16201748,-16298843.373127848,False,False,False,False,207634.7482558091,False,False,False,False
2023-07-14 00:00:00+00:00,29.9015138327,30.2283421549,28.674737036,28.674737036,106316,,,,,,,,,,,26.070125447618558,26.46922784363432,27.139643964390107,,,26.680073343921325,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.9003031189765887,29.01902460799252,0.4643939253137398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.740235499028984,6.345442838234121,True,False,True,False,False,2.471776973429151,1,1.0050402021724854,0.907035578650979,False,False,False,False,0.34282821474193614,0.20799258535089055,False,False,False,False,-16095432,-16283775.864007266,False,False,False,False,200129.65579241584,False,False,False,False
2023-07-21 00:00:00+00:00,29.8734197076,30.2650518118,29.732949082,29.732949082,99362,,,,,,,,,,,26.084337254640666,26.479847850598357,27.14683266607364,,,26.70990611695551,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8683138908852759,29.17369117174452,0.3745240771741648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96002907993157,6.345442838234121,True,False,True,False,True,2.3713850519953645,1,1.0239097939084807,0.9232808842536895,False,False,False,False,0.3428282237380251,0.2754104045444578,False,False,False,False,-16194794,-16277184.614821542,False,False,False,False,192665.38499297763,False,False,False,False
2023-07-28 00:00:00+00:00,30.1730903755,30.2292786258,29.8265961658,29.8265961658,78164,,,,,,,,,,,26.095786083957474,26.488441618323233,27.15270072735411,,,26.733842771652416,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8427138948094606,29.269676500334903,0.49026269227676866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.345882048064816,3.9500879415109225,True,False,True,False,True,3.3815282562859963,1,1.0159358250285349,0.937085761511172,False,False,False,False,0.3428282241013517,0.30911931432290474,False,True,False,False,-16116630,-16265291.680390317,False,True,False,False,184183.80091942372,False,True,False,False
2023-08-04 00:00:00+00:00,29.4747640722,30.3791139597,29.1617018713,30.2011845007,168982,,,,,,,,,,,26.11782184175396,26.504802110665597,27.163562867616815,,,26.778322134602895,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8087543804673385,29.462950432986442,0.006531367299580204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61821177622787,3.9500879415109225,True,False,True,False,True,0.8722644661529877,1,0.9769715082282159,0.943164724540426,False,True,False,False,0.2665738622698708,0.28784658829638776,False,False,False,False,-16285612,-16266796.889250293,False,False,False,False,183057.74159205903,False,False,False,False
2023-08-11 00:00:00+00:00,29.3872040489,29.8174187516,29.2600313092,29.6853763635,74287,,,,,,,,,,,26.12692726137822,26.511527365329645,27.167960999604936,,,26.79623843617103,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8012157650921325,29.45191720899853,-0.03592748928400648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89324202757605,3.9500879415109225,True,False,True,False,True,0.5627636359762072,1,1.0047316510403939,0.9491161075843788,False,False,False,False,0.20049376506906455,0.24417017668272617,False,False,False,False,-16359899,-16273693.341898419,False,False,False,False,175000.64962227686,False,False,False,False
2023-08-18 00:00:00+00:00,28.3998828452,29.3209019137,28.2065016174,29.1897959965,150907,,,,,,,,,,,26.14065703133442,26.521240751738002,27.17360615162355,,,26.820705104041593,#000000,0.0,0.0,1.7901002672134625,29.14013451622852,-0.41352525586783145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26319501672538,6.728700286143706,True,False,False,False,False,0.0,1,0.9506412169673721,0.961509669767439,False,False,False,False,-0.011506524337793296,0.11633182617246644,False,False,False,False,-16510806,-16291257.242498536,False,False,False,False,173215.93483544153,False,False,False,False
2023-08-25 00:00:00+00:00,28.5834311293,28.8213883691,28.2534188063,28.4218899099,229222,,,,,,,,,,,26.160490250550964,26.535210079750012,27.181580170821068,,,26.85488320114755,#000000,0.0,0.0,1.7458018166251779,28.98219348202248,-0.2284121536162291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78833457618291,5.342582529367888,True,False,False,False,False,0.0,1,0.9902567512225975,0.9689375388486152,False,False,False,False,-0.07276373464042733,0.021784045766019555,False,False,False,False,-16281584,-16290540.706017163,False,False,False,False,177364.53225503847,False,False,False,False
2023-09-01 00:00:00+00:00,29.2583456617,29.4285960599,28.7309252862,28.7309252862,74419,,,,,,,,,,,26.16842093680918,26.541010650817544,27.18524817737849,,,26.869424965021654,#000000,0.0,0.0,1.711148329763257,29.00745021560204,0.14662401951598925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13691615324007,5.342582529367888,True,False,False,False,False,0.1982175088480922,1,0.9942212212437588,0.9522207618486055,False,False,False,False,0.07400528913604552,0.04789466745103254,False,False,False,False,-16207165,-16284364.72779367,False,False,False,False,169738.93727318378,False,False,False,False
2023-09-08 00:00:00+00:00,28.6841017443,29.2178901216,28.6459873813,29.2178901216,145179,,,,,,,,,,,26.182273216613808,26.5509979641143,27.191308436719652,,,26.89371048303938,#000000,0.0,0.0,1.6671155276707983,28.9934348827941,-0.185549911424725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18404193045446,4.7899402774043836,True,False,False,False,False,0.0,1,1.0003514397052005,0.9539156922956507,False,False,False,False,0.03395261742479425,0.040923642437913396,False,False,False,False,-16352344,-16289400.229438582,False,False,False,False,167919.68266035535,False,False,False,False
2023-09-15 00:00:00+00:00,28.9650429955,29.1617018713,28.7590194113,28.9744077039,133013,,,,,,,,,,,26.195370124383526,26.560517351211235,27.19719666631181,,,26.91669500524442,#000000,0.0,0.0,1.6432892178302783,28.9958428228892,-0.018742791624876354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08759752477712,4.657877442291209,True,False,False,False,False,0.0,1,1.0460020619017079,0.9097467953273545,False,False,False,False,-0.005708709376356861,0.017607466530778267,False,False,False,False,-16219331,-16284209.916146835,False,False,False,False,165334.00246329198,False,False,False,False
2023-09-22 00:00:00+00:00,28.3943040627,29.0888130349,28.3577013079,28.9142895904,78626,,,,,,,,,,,26.202086605692156,26.56529806707842,27.19997554199441,,,26.927769609120983,#000000,0.0,0.0,1.6185435551114529,28.972621170275474,-0.35730710227050355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85688826998055,3.411416616118359,False,False,False,False,False,0.0,1,1.0121061284764166,0.9327450386384906,False,False,False,False,-0.17067570776597782,-0.07653412061759977,False,False,False,False,-16297957,-16285228.218654478,False,False,False,False,158911.1874660111,False,False,False,False
2023-09-29 00:00:00+00:00,27.8671489233,28.3294002088,27.6973423286,28.1784610135,221472,,,,,,,,,,27.9646304869,26.215768658759345,26.5744164852747,27.2041780158273,,,26.946486383228578,#000000,0.0,0.0,1.6045722368630573,28.817699182855815,-0.5924010385560098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99758772517296,1.586197267611567,False,False,False,False,False,0.0,1,0.967854310351589,0.9944470717844707,False,False,False,False,-0.34282825441539394,-0.20968118751649686,False,False,False,False,-16519429,-16302576.424680071,False,False,False,False,163545.32172778805,False,False,False,False
2023-10-06 00:00:00+00:00,27.4048976378,27.6879086289,26.7728397577,27.6879086289,1830468,,,,,,,,,27.288548674799998,27.36152019983943,26.280447015210893,26.61091194682768,27.20784392681561,,,26.99089480661947,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5994182745154795,27.971009768393415,-0.353948769758123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87113399134875,-0.4539446358269359,False,False,False,True,False,0.0,1,0.8778186706905927,1.0293290425812631,False,False,False,False,-0.34282825441539394,-0.2762547209659454,False,False,False,False,-18349897,-16454229.800629694,False,False,False,False,287021.07567387784,False,False,False,False
2023-10-13 00:00:00+00:00,27.1501877459,27.9047893851,27.1412257311,27.2445247429,119846,,,,,,,,,27.295319535760676,27.363573790540258,26.284843971330286,26.61353918373474,27.208385431412797,,,26.994332244804472,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6001109950834007,27.95135834148064,-0.5006968879298785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92744031796914,-2.2826807127549174,False,False,False,True,False,0.0,0,0.9050275350812628,1.0397488022744215,False,False,False,False,-0.2671404893823365,-0.27169760517414093,False,False,False,False,-18469743,-16603527.074657124,False,False,False,False,274637.73673507205,False,False,False,False
2023-10-20 00:00:00+00:00,26.5368085912,27.4156520555,26.5368085912,27.2162236438,236197,,,,,,,,,27.24502726053622,27.311212098946303,26.289034066631885,26.61495096388528,27.206280385291244,,,26.99164314011839,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.606388407955001,27.87935852286757,-0.8357567354315582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.574468302409336,-4.478177020325461,False,True,False,True,False,0.0,0,0.8419601517914992,1.0590601573975544,False,False,False,False,-0.34282825441539394,-0.30726292979476744,False,False,False,False,-18705940,-16759261.365423262,False,False,False,False,271790.27475469635,False,False,False,False
2023-10-27 00:00:00+00:00,26.2729480105,26.7446329956,26.1077639287,26.3483232711,407631,,,,,,,,,27.10833342745622,27.175688477668757,26.290161449490974,26.612278465636056,27.198381226258697,,26.375114978266662,26.974734440938057,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6132891921387735,27.346616818333537,-0.6655154036023458,1.0,26.744633,26.107763,0.0,0.0,0.0,0.0,0.0,39.5031577718702,-6.3773228341287265,False,True,False,True,False,0.0,0,0.8304794005759865,1.0891172336743933,True,False,False,False,-0.34282825441539394,-0.32504559210508066,False,False,False,False,-19113571,-16933654.671688206,False,False,False,False,281852.5506987929,False,False,False,False
