date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_35,aVWAP_OB_bull_158,aVWAP_OB_bull_145,aVWAP_OB_bull_100,aVWAP_OB_bull_75,aVWAP_OB_bull_39,aVWAP_OB_bear_176,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,60.96,66.99,58.61,65.59,2085354,57.58616871455382,,,,,59.09918926763826,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,62.22424601195062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62151870340397,9.578396682617296,False,False,True,False,True,3.5714558110094643,0,0.993130337913108,0.9166357222428516,False,False,False,False,0.18986054717145157,0.2618784801592047,False,False,False,False,-3163742,-3672825.532376405,False,False,False,False,1275649.70393553,False,False,False,False
2023-02-10 00:00:00+00:00,59.6,62.39,59.37,60.81,973269,57.678367444496544,,,,,59.15294953469304,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,61.87703287989441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.982997852235385,15.883189131625471,False,False,True,False,False,1.381028331043595,0,1.0212436516784342,0.943948965688096,False,False,False,False,0.11105596381352496,0.1864672219863648,False,False,False,False,-4137011,-3707209.641089264,False,False,False,False,1253251.133273639,False,False,False,False
2023-02-17 00:00:00+00:00,61.47,61.5,59.585,59.79,1070324,57.78675336657592,,,,,59.224012143821916,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,61.69022235250565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51200242886887,14.4223004494837,False,False,True,False,False,4.152222353376235,0,1.0358882654005055,0.9243386569649132,False,False,False,False,0.09737128794549219,0.1419192549659285,False,False,False,False,-3066687,-3659763.5195270963,False,False,False,False,1239700.9752533694,False,False,False,False
2023-02-24 00:00:00+00:00,60.91,61.98,60.64,61.42,1137624,57.905507044768335,,,,,59.307137919628055,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,61.59248716536896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08209382057747,12.97035453538632,False,False,True,False,False,3.252116421297252,0,1.0893530050456663,0.9137127163569008,False,False,False,False,0.1285521619344279,0.13523570845017818,False,False,False,False,-4204311,-3700100.3699324965,False,False,False,False,1232139.717827194,False,False,False,False
2023-03-03 00:00:00+00:00,60.31,61.44,59.69,61.18,1026330,57.984379489680784,,,,,59.35051680144432,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,61.461416826417064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.647843819201526,11.490038695034038,True,False,True,False,False,2.291173570405192,0,1.110938410724694,0.87235282688945,False,False,False,False,0.09828241348340098,0.11675906096678959,False,False,False,False,-5230641,-3813473.7499374966,False,False,False,False,1216894.553543698,False,False,False,False
2023-03-10 00:00:00+00:00,59.22,60.22,58.18,60.15,1491640,58.03648272908382,,,,,59.34317877008724,,#000000,0.0,0.0,,61.135513468913786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.881580951186244,9.678189874712203,True,False,False,False,False,0.5708701127025115,0,1.0882029379408529,0.8856532712094738,False,False,False,False,0.04324480204553813,0.08000193150616386,False,False,False,False,-6722281,-4028940.95364583,False,False,False,False,1237246.0680960168,False,False,False,False
2023-03-17 00:00:00+00:00,61.28,61.8,58.545,58.74,2605281,58.210076536784406,,,,,59.44122416433647,,#000000,0.0,0.0,,61.193471485559066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.994405134704195,9.656085371601492,True,False,False,False,False,3.634106518303966,0,1.0880072370121479,0.8840139570948566,False,False,False,False,0.08241030205376448,0.08120611677996417,False,False,False,False,-4117000,-4035463.845968361,False,False,False,False,1338581.9889777934,False,False,False,False
2023-03-24 00:00:00+00:00,62.28,62.54,60.46,61.54,1350758,58.333190564875714,,,,,59.53557261105612,,#000000,0.0,0.0,,61.32131673402334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.693115137981486,9.656085371601492,True,False,False,False,False,5.059944725613548,0,1.1298014110269141,0.8543898615103214,False,False,False,False,0.13630741646117722,0.1087567666205707,False,False,False,False,-2766242,-3941447.4129336677,False,False,False,False,1339483.915720179,False,False,False,False
2023-03-31 00:00:00+00:00,62.63,63.325,61.25,62.69,1252449,58.459943259162415,,,,,59.63977209942419,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,61.46404310113534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.409483536359815,9.656085371601492,True,False,True,False,False,5.555462909847861,0,1.154459753444525,0.827674863207858,False,False,False,False,0.16691286722054985,0.13783481692056027,False,False,False,False,-1513793,-3761621.1601237664,False,False,False,False,1333036.8849260916,False,False,False,False
2023-04-07 00:00:00+00:00,63.36,63.63,62.115,62.49,865925,58.55641203488269,,,,,59.72302183093947,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,61.58206705929749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.380929130583944,9.656085371601492,True,False,True,False,False,6.587037796319144,0,1.1606964843490395,0.8201634877384195,False,False,False,False,0.18714433603717495,0.1624895764788676,False,False,False,False,-647868,-3530972.7778923763,False,False,False,False,1298436.004561196,False,False,False,False
2023-04-14 00:00:00+00:00,62.84,64.065,62.5,63.25,748246,58.63834227714111,,,,,59.79381295763537,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,61.674122649222696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62432502398724,9.656085371601492,True,False,True,False,False,5.7155242277071885,0,1.16293908254416,0.8201356706293236,False,False,False,False,0.18642664368978829,0.17445811008432793,False,False,False,False,-1396114,-3372835.090641089,False,False,False,False,1257681.1894085149,False,False,False,False
2023-04-21 00:00:00+00:00,62.2,63.27,61.18,62.82,848825,58.709535466286574,,,,,59.84952769587346,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,61.712415768419476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24038592993955,9.656085371601492,True,False,True,False,False,4.647027698984523,0,1.1297507151614221,0.8635744448985151,False,False,False,False,0.11320255579661163,0.1438303329404698,False,False,False,False,-2244939,-3289287.2320750826,False,False,False,False,1227395.5457486247,False,False,False,False
2023-04-28 00:00:00+00:00,61.53,62.67,60.46,62.07,815695,58.76288641454439,,,,,59.88636434028333,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,61.710040189760306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38485125597403,9.656085371601492,True,False,True,False,False,3.536432059235466,0,1.1045787799142344,0.8980495227555676,False,False,False,False,0.07811540045430339,0.1109728666973866,False,False,False,False,-3060634,-3272349.9556250763,False,False,False,False,1196899.2090265045,False,False,False,False
2023-05-05 00:00:00+00:00,60.76,64.07,59.18,61.58,1150831,58.82925354866231,,,,,59.92929356151441,,#000000,0.0,0.0,,61.48089449632849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11520657856409,8.327213520167838,True,False,False,False,False,2.2728508104236766,0,1.0917867827032905,0.8795213489257546,False,False,False,False,0.0007838446494888797,0.05587835567343774,False,False,False,False,-4211465,-3341914.032986182,False,False,False,False,1193486.7490986153,False,False,False,False
2023-05-12 00:00:00+00:00,58.99,60.61,57.63,60.61,1252873,58.83600933937576,,,,,59.9026756049836,,#000000,0.0,0.0,,61.04868283550004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80988305726187,5.9203013164962215,False,False,False,False,False,0.0,0,1.0240185071783356,0.9629856433285703,False,False,False,False,-0.2771080582083154,-0.11061485126743884,False,False,False,False,-5464338,-3499130.6231353534,False,False,False,False,1197885.730646866,False,False,False,False
2023-05-19 00:00:00+00:00,60.04,60.88,57.935,58.99,1250207,58.85676037870814,,,,,59.89408528857741,,#000000,0.0,0.0,,60.913630566219126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08391510274343,5.076405614250909,False,False,False,False,False,1.0897429890592143,0,1.0042735042735043,0.97693664360331,False,False,False,False,-0.31365132185715416,-0.2121330865622965,False,False,False,False,-4214131,-3552093.614014216,False,False,False,False,1201761.3802285795,False,False,False,False
2023-05-26 00:00:00+00:00,59.03,61.25,58.04,60.0,1000802,58.86888704573176,,,,,59.88336285715655,,#000000,0.0,0.0,,60.815413755616554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77940865558619,3.6749432673268814,False,False,False,False,False,0.0,0,0.9769364084788694,0.9902679642714304,False,False,False,False,-0.28993467828600694,-0.2510338824241517,False,False,False,False,-5214933,-3675266.901865015,False,False,False,False,1186875.5002116477,False,False,False,False
2023-06-02 00:00:00+00:00,58.5,59.09,56.535,58.7,963976,58.85264569613755,,,,,59.842406172460336,,#000000,0.0,0.0,4.069262779370185,60.626331753816544,-0.5225348838606201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44384652474651,2.2616951014501083,False,False,False,False,False,0.0,1,0.9488175560553396,1.0577932256525588,False,False,False,False,-0.34282825441539394,-0.2969310684197728,False,False,False,False,-6178909,-3860721.872097236,False,False,False,False,1170364.4261218961,False,False,False,False
2023-06-09 00:00:00+00:00,57.77,58.59,52.9,52.9,1268075,58.79139878350015,,,,56.42000000000001,59.74513268120153,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.058759296512547,59.101861212154915,-0.3281449119930079,1.0,58.59,52.9,0.0,0.0,0.0,0.0,0.0,45.937804913381946,0.7032578861207739,False,False,False,True,False,0.0,1,0.8993568918650136,1.0625870184976463,True,False,False,False,-0.34282825441539394,-0.3198796614175834,False,False,False,False,-7446984,-4126370.918608552,False,False,False,False,1177602.246409163,False,False,False,False
2023-06-16 00:00:00+00:00,57.71,58.365,56.67,57.34,1745286,58.75088321304583,,,,57.09281702059594,59.663686724964414,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0505964725931145,59.0806143395092,-0.3383734590159643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81575284613167,-0.4720075456863242,False,True,False,True,False,0.0,1,0.9609193834401856,1.061246760332833,False,False,False,False,-0.22332913281197903,-0.27160439711478124,False,False,False,False,-9192270,-4501622.702415326,False,False,False,False,1219652.8948232993,False,False,False,False
2023-06-23 00:00:00+00:00,57.21,57.74,56.25,57.7,1213082,58.71256896102168,,,,57.08531129446992,59.59746499205019,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.047444416703743,58.94303984698509,-0.4281812592244273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.616075646921054,-1.720447624181773,False,True,False,True,False,0.0,1,0.9421957305239809,1.0673690047130582,False,False,False,False,-0.25776780949079936,-0.2646861033027903,False,False,False,False,-10405352,-4938935.983717894,False,False,False,False,1219166.1618734251,False,False,False,False
2023-06-30 00:00:00+00:00,59.43,60.0,57.17,57.17,894853,58.71511223185655,,,,57.39657063173071,59.583972531439585,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0506779190159765,59.005585311229574,0.10477621209477161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.071876784149595,-1.720447624181773,False,True,False,True,False,0.32931472094052694,1,0.9326460481099659,1.0523711340206185,False,False,False,False,-0.15447017607893845,-0.20957813969086436,False,False,False,False,-9510499,-5277570.281220273,False,False,False,False,1195142.964697616,False,False,False,False
2023-07-07 00:00:00+00:00,57.28,59.6,57.26,59.12,583591,58.707994037802514,,,,57.46307329780005,59.56568256860492,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0516028504355726,58.99199606580908,-0.4225478481004207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38715028642312,-1.720447624181773,False,True,False,True,False,0.0,1,0.9223602484472048,1.0978260869565215,False,False,False,False,-0.1643638790399107,-0.18697100936538752,False,False,False,False,-10094090,-5634349.519648401,False,False,False,False,1149842.8191644591,False,False,False,False
2023-07-14 00:00:00+00:00,59.0,59.46,57.15,57.15,1209485,58.70429454717094,,,,57.650869828814535,59.54092044348909,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.052993479410514,59.00525216784768,-0.0012958737472341666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47063088799599,-1.720447624181773,False,True,False,True,False,0.0,1,0.887000070536785,1.1055935670452144,False,False,False,False,-0.172365878154002,-0.17966844375969476,False,False,False,False,-8884605,-5875109.184859631,False,False,False,False,1154260.7584856104,False,False,False,False
2023-07-21 00:00:00+00:00,62.2,62.25,58.72,58.91,962331,58.74402715868424,,,,58.0669708138037,59.56939648953135,,#000000,0.0,0.0,4.0785266064204215,59.17575059789542,0.7415053753342697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62304015309354,-5.952822412813006,False,False,False,False,True,4.340959491074088,1,0.9062521636779061,1.0686837914560685,False,False,False,False,-0.024720821874333304,-0.10219463281701403,False,False,False,False,-7922274,-6026751.023018177,False,False,False,False,1140043.7393385281,False,False,False,False
2023-07-28 00:00:00+00:00,65.0,65.5,62.1,62.5,1289603,58.864787509842266,,,,58.92982361815109,59.68311311539748,,#000000,0.0,0.0,4.1536229621514416,59.61098533099159,1.2974250956608437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.501406809632634,-2.259646309066369,False,False,False,False,True,8.010095752620781,1,0.9591628033815107,1.0189528224706843,False,False,False,False,0.34282824522038957,0.12031680620168778,False,False,False,False,-6632671,-6071633.984276089,False,False,False,False,1151122.2030912298,False,False,False,False
2023-08-04 00:00:00+00:00,67.32,67.625,64.37,64.9,1384738,59.04060501800049,,,,59.91525394390673,59.856666792274105,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.286065660585107,60.163139608057556,1.6697971890065322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39606153961567,1.3546244283686733,True,False,True,False,True,10.827498609719107,0,1.0809206186322657,0.987172909184197,False,False,False,False,0.34282824719122795,0.23157252669645786,False,False,False,False,-5247933,-6010619.096551934,False,True,False,False,1168427.076936324,False,True,False,False
2023-08-11 00:00:00+00:00,64.65,68.535,63.74,67.38,1087973,59.15884850020775,,,,60.45053818906414,59.97113079197014,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.347967353615724,61.71302099975219,0.6754832227076075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02840425084529,1.8164893581465975,True,False,True,False,True,6.788009574786685,0,1.0590084297756825,0.9087726818116876,False,False,False,False,0.34282824728854655,0.2872003869925022,False,False,False,False,-6335906,-6034714.422733272,False,False,False,False,1162467.5156817813,False,False,False,False
2023-08-18 00:00:00+00:00,59.25,64.33,59.16,64.33,1561465,59.20282323224581,,,,60.50528152494735,59.997148136625874,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.340856116000602,61.04993859925396,-0.41465060143765275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.168415674212156,1.8164893581465975,False,False,True,False,True,0.0,1,0.9866104805274247,0.9539183035410861,False,False,False,False,0.0510884194882882,0.1691444032403952,False,False,False,False,-7897371,-6172688.984012289,False,False,False,False,1192022.8848905384,False,False,False,False
2023-08-25 00:00:00+00:00,60.23,60.8,58.62,59.14,992687,59.21349662783788,,,,60.46178173399237,59.99518459698134,,#000000,0.0,0.0,4.3326101614166515,60.82623055468937,-0.13761463239850277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.68611450966921,1.8164893581465975,False,False,False,False,False,0.7642655839713441,1,0.9653249109602849,1.0083327733351255,False,False,False,False,-0.07835336195975641,0.045395520640319396,False,False,False,False,-6904684,-6226910.837048415,False,False,False,False,1177257.2637875355,False,False,False,False
2023-09-01 00:00:00+00:00,58.37,60.645,58.18,60.34,953117,59.21129356375051,,,,60.373885835555114,59.98002774305254,,#000000,0.0,0.0,4.2947469484652245,60.624815537962384,-0.5250170883218556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64731997828261,6.36063113652429,False,False,False,False,False,0.0,1,0.9724440894568691,1.0031283280085197,False,False,False,False,-0.09739362276199175,-0.025999051060836175,False,False,False,False,-7857801,-6347717.515785569,False,False,False,False,1160654.281284755,False,False,False,False
2023-09-08 00:00:00+00:00,56.7,58.355,56.39,57.6,1039638,59.17844127741146,,,,60.16670538961302,59.93057720232214,,#000000,0.0,0.0,4.25274666094304,59.48991332865827,-0.6560262228363273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36964238362571,4.227083997949869,False,True,False,False,False,0.0,1,0.969654528478058,1.018407362945178,False,False,False,False,-0.23064658048371747,-0.12832281577227683,False,False,False,False,-8897439,-6536585.773875527,False,False,False,False,1151690.112300699,False,False,False,False
2023-09-15 00:00:00+00:00,57.88,59.48,56.57,57.01,1616675,59.14940007339029,,,,59.96782539167456,59.87891968607412,,#000000,0.0,0.0,4.210423260912856,59.382885065087606,-0.35694393935154284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4896250742831,3.4140199904262616,False,True,False,False,False,0.0,1,0.9670351758793969,1.0245896147403686,False,False,False,False,-0.18736545490623785,-0.15784413533925734,False,False,False,False,-7280764,-6591710.086921784,False,False,False,False,1186133.437315462,False,False,False,False
2023-09-22 00:00:00+00:00,57.92,58.79,57.34,57.84,776091,59.136410343024714,,,,59.8863192830065,59.85558079482323,,#000000,0.0,0.0,4.1769911883301125,59.319252433857216,-0.33499051608404523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88688836675373,2.8029378977303523,False,True,False,False,False,0.0,1,0.9512804919251299,1.044124603013717,False,False,False,False,-0.18473620877357885,-0.1712901720564181,False,False,False,False,-6504673,-6585262.895297948,False,False,False,False,1155759.9234402427,False,False,False,False
2023-09-29 00:00:00+00:00,57.19,60.4,56.79,57.71,1312649,59.11719816151186,,,,59.770198078336165,59.81969345006583,,#000000,0.0,0.0,4.132135791355146,59.23521099389305,-0.4949525129769072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.050280766410644,1.913254566091375,False,True,False,False,False,0.0,1,0.934529326095591,1.0323050443532371,False,False,False,False,-0.15012175876117984,-0.16070596540879897,False,False,False,False,-7817322,-6676526.532683286,False,False,False,False,1167381.3365187433,False,False,False,False
2023-10-06 00:00:00+00:00,58.46,58.85,56.344,56.88,1134241,59.09726215273542,,,,59.668481643693056,59.78559841375824,,#000000,0.0,0.0,4.104731337292536,58.70606717299344,-0.05994720549865432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33590283567412,1.913254566091375,False,True,False,False,False,0.0,1,0.91824466486324,1.0561283830582453,True,False,False,False,-0.21566707582115582,-0.1881865206149774,False,False,False,False,-6683081,-6677012.04878082,False,False,False,False,1164926.4967766143,False,False,False,False
2023-10-13 00:00:00+00:00,59.41,59.99,57.525,58.05,936816,59.095650328590345,,,,59.63890086846625,59.77397097299354,,#000000,0.0,0.0,4.079773655618789,58.85145408631287,0.13690610333685546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.180409795047865,1.913254566091375,False,True,False,False,False,0.0,0,0.9294764986244042,1.0463698479740637,False,False,False,False,-0.13958367019265813,-0.16388509540381777,False,False,False,False,-5746265,-6608067.822945205,False,False,False,False,1148029.4229413096,False,False,False,False
2023-10-20 00:00:00+00:00,59.68,61.955,59.36,59.79,1262800,59.11723175452921,,,,59.676567919799965,59.784549829826695,,#000000,0.0,0.0,4.073689334349493,59.32417497774649,0.08734711782098428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96803136659487,1.913254566091375,False,True,False,False,False,0.343007640439005,0,0.9704206554936736,1.0106511305597619,False,False,False,False,-0.018022160817416862,-0.09095362811061732,False,False,False,False,-4483465,-6450689.836060375,False,False,False,False,1156530.9471678792,False,False,False,False
2023-10-27 00:00:00+00:00,58.85,60.98,58.646,59.79,1135502,59.12302479336135,,,,59.66796483124853,59.7796435821599,,#000000,0.0,0.0,4.0336014891128,59.28342752331848,-0.10745422533394883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95656383142092,1.913254566091375,False,True,False,False,False,0.0,0,0.9705445227418319,1.0154388212684176,False,False,False,False,-0.0717751560687635,-0.0813643920896904,False,False,False,False,-5618967,-6389080.73709294,False,False,False,False,1154973.247377666,False,False,False,False
2023-11-03 00:00:00+00:00,59.56,60.95,57.235,59.49,1267442,59.12515016660864,,,,59.64721191726489,59.76988057822599,,#000000,0.0,0.0,4.021601791944722,59.24364670806834,0.0786635048167421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47748973770957,1.913254566091375,False,True,False,False,False,0.20073541813282247,0,0.9683902439024389,1.0342764227642276,False,False,False,False,-0.11795318992264656,-0.09965879100616848,False,False,False,False,-4351525,-6238150.682493463,False,False,False,False,1163304.2660904315,False,False,False,False
2023-11-10 00:00:00+00:00,57.69,60.32,57.06,59.72,955236,59.115450535532766,,,,59.60083799985875,59.750576347833096,,#000000,0.0,0.0,4.01138857583086,59.12209167958289,-0.3570064710787254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55236630465136,1.913254566091375,False,True,False,False,False,0.0,0,0.988247516395039,0.9994156223621841,False,False,False,False,-0.14395715938689907,-0.12180797519653377,False,False,False,False,-5306761,-6169158.854160614,False,False,False,False,1147891.8019355848,False,False,False,False
2023-11-17 00:00:00+00:00,58.31,60.085,57.3056,57.31,1021991,59.10814125389171,,,,59.56255887113786,59.73352631749494,,#000000,0.0,0.0,3.981528870188457,59.05329432388433,-0.18668565471161477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3825742131841,1.913254566091375,False,True,False,False,False,0.0,0,0.9874491471823048,1.0059865121278924,False,False,False,False,-0.14361356369694733,-0.13271076944674054,False,False,False,False,-4284770,-6029574.494593161,False,False,False,False,1138565.816607023,False,False,False,False
2023-11-24 00:00:00+00:00,58.32,59.12,57.74,58.05,534424,59.103195363446744,,,,59.54035322686653,59.723507250830416,,#000000,0.0,0.0,3.9508450322011486,59.01506120779291,-0.17592722623333795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26950860555365,1.7145195708190002,False,True,False,False,False,0.0,0,0.9915343943559075,1.023930334064797,False,False,False,False,-0.1608559547606255,-0.14678336210368303,False,False,False,False,-3750346,-5860742.754252927,False,False,False,False,1093814.5709324286,False,False,False,False
2023-12-01 00:00:00+00:00,58.61,58.745,56.61,58.21,946742,59.089695450712995,,,57.98833333333332,59.489836294578886,59.70082768353863,,#000000,0.0,0.0,3.9511907339707406,58.60782077796049,0.0005515355208677774,1.0,58.745,56.61,0.0,0.0,0.0,0.0,0.0,47.439618914480086,1.6509551008126095,False,True,False,False,False,0.0,0,0.996514250014077,1.0001340673071508,False,False,False,False,-0.21031926877896023,-0.17855131544132163,False,False,False,False,-2803604,-5634288.031715673,False,False,False,False,1082920.3064189153,False,False,False,False
2023-12-08 00:00:00+00:00,59.58,61.22,58.3,58.69,1039458,59.09770293118566,,,58.884117045950376,59.49708771893566,59.70081597390451,,#000000,0.0,0.0,3.9511907339707406,58.89412903341039,0.17358589163837881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39575328781602,1.6509551008126095,False,True,False,False,False,0.3515732684333983,0,1.0705241202237834,0.9587158901355346,False,False,False,False,-0.13114040754108564,-0.15484586149120363,False,False,False,False,-1764146,-5347610.844181179,False,False,False,False,1079700.8763138105,False,False,False,False
2023-12-15 00:00:00+00:00,59.92,61.615,59.18,59.77,1635472,59.12077339226295,,,59.49565304919937,59.535256188929324,59.71252030285342,,#000000,0.0,0.0,3.951981840604596,59.1777331885464,0.1878214124941545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.368491861748396,1.6509551008126095,False,True,False,False,False,0.8098706091283283,1,1.0299754408112523,0.9505922044559353,False,False,False,False,-0.08457350621335318,-0.1197096838522784,False,False,False,False,-128674,-4961022.929797389,False,False,False,False,1120869.1076979728,False,False,False,False
2023-12-22 00:00:00+00:00,61.94,62.67,59.46,60.28,1115830,59.15120782483303,,,59.93398000394863,59.59707345756435,59.73658857393083,,#000000,0.0,0.0,3.964651272396065,60.03386139767663,0.48078342112832995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66041123961526,-2.146436073637787,False,False,False,False,True,3.4721180601600494,1,1.0387052130200294,0.9291189751128844,False,False,False,False,-0.052003477002747475,-0.08585658042751293,False,False,False,False,987156,-4520417.08314573,False,False,False,False,1120495.840461086,False,False,False,False
2023-12-29 00:00:00+00:00,61.22,62.25,60.8,61.92,916192,59.176321367789114,,,60.175332579018246,59.646586098480206,59.75662191068485,,#000000,0.0,0.0,3.9707011566819914,60.17315772138811,0.2636416686383561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60207043135267,-1.1545699444458322,False,False,False,False,True,2.4611411578990996,1,1.0451992746168006,0.964540174541903,False,False,False,False,-0.01732061735986298,-0.051588598893687956,False,False,False,False,70964,-4180314.7806904907,False,False,False,False,1105362.2226491538,False,False,False,False
2024-01-05 00:00:00+00:00,58.83,62.48,57.9497,60.95,972898,59.18301402228136,,,60.11336112945136,59.64957050101337,59.756579706155485,,#000000,0.0,0.0,3.968795410324024,60.098079633089945,-0.3195124721700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21668798811115,-1.1545699444458322,False,True,False,False,True,0.0,1,1.0047236838074998,0.9571845406227485,False,False,False,False,-0.11649667196659955,-0.08404263543014376,False,False,False,False,-901934,-3937471.7598986025,False,False,False,False,1095550.0580084757,False,False,False,False
2024-01-12 00:00:00+00:00,59.55,60.455,58.18,58.84,879770,59.185214746653365,,,60.029166872518715,59.643287537191824,59.75255268840769,,#000000,0.0,0.0,3.968977093807824,59.9472934418141,-0.10009970640393326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83301391752826,-1.1545699444458322,False,True,False,False,True,0.18388321292910703,1,1.0092599131033766,0.9822795907518117,False,False,False,False,-0.18564623981719253,-0.13484443762366816,False,False,False,False,-22164,-3647448.9628690765,False,False,False,False,1079566.3500078479,False,False,False,False
2024-01-19 00:00:00+00:00,59.53,59.81,58.215,59.37,695900,59.18521299756862,,,59.95754568721815,59.634511965345844,59.747596427571196,,#000000,0.0,0.0,3.958732630026441,59.84562745186001,-0.07972941882106896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.541768480830505,-1.1545699444458322,False,True,False,False,True,0.1568487882998575,1,0.9885119878774119,1.028788411331009,False,False,False,False,-0.20952190985997135,-0.17218317374181974,False,False,False,False,-718064,-3430457.484138034,False,False,False,False,1051146.620377637,False,False,False,False
