date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_910,Gap_Up_aVWAP_851,Gap_Up_aVWAP_832,Gap_Up_aVWAP_717,Gap_Up_aVWAP_709,Gap_Up_aVWAP_699,Gap_Up_aVWAP_698,Gap_Up_aVWAP_663,Gap_Up_aVWAP_623,Gap_Up_aVWAP_604,Gap_Down_aVWAP_732,Gap_Down_aVWAP_692,Gap_Down_aVWAP_610,Gap_Down_aVWAP_569,Gap_Down_aVWAP_551,Gap_Down_aVWAP_464,Gap_Down_aVWAP_453,Gap_Down_aVWAP_408,Gap_Down_aVWAP_377,Gap_Down_aVWAP_297,aVWAP_OB_bull_819,aVWAP_OB_bull_758,aVWAP_OB_bull_696,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_439,aVWAP_OB_bull_307,aVWAP_OB_bull_243,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-03 00:00:00+00:00,54.1233118929,54.5681610317,52.9185121418,53.9008873234,2578404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.81818698645861,66.704424948831,-1.4267233247889644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16268556469941,-9.657540690076644,True,False,False,True,False,0.0,0,0.7584298643190412,1.1525966124560063,False,False,False,False,-0.32494298890832085,-0.28753020706049537,False,False,False,False,-44023446,-24572246.69220357,False,False,False,False,2678492.087663895,False,False,False,False
2022-11-04 00:00:00+00:00,56.486572943,56.9221543914,54.4152441402,54.5866964125,3315024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.831882390138384,66.5779546409007,-1.1426082518001672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1046573305758,-9.657540690076644,True,False,False,True,False,0.0,0,0.7696861945655906,1.1297128579087325,False,False,False,False,-0.2543736367262386,-0.270951921893367,False,False,False,False,-40708422,-25205037.880744606,False,False,False,False,2703454.1234417814,False,False,False,False
2022-11-07 00:00:00+00:00,56.959225153,57.7562465268,56.2826837543,57.2279881744,2523920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,8.811633260685756,66.49856372581375,-1.0825846117966291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75869482505868,-7.962741058190453,True,False,False,False,True,0.0,1,0.7945122038622477,1.121798034855428,False,False,False,False,-0.20634258374467812,-0.23864725281902255,False,False,False,False,-38184502,-25714036.473656584,False,False,False,False,2696413.5695813196,False,False,False,False
2022-11-08 00:00:00+00:00,61.6394088013,63.520749951,60.0824368153,60.5828920965,5087366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.718199023217679,66.47067493336918,-0.5541587338397417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47064858189037,-1.72457337817535,True,False,True,False,True,0.0,0,0.8209443669794335,1.0580597003411716,False,False,False,False,-0.04218312620657216,-0.14041518951279736,False,False,False,False,-33097136,-26003569.78841515,False,False,False,False,2790176.4099898953,False,False,False,False
2022-11-09 00:00:00+00:00,61.6301411109,63.1639438709,61.3613780895,61.3984488511,4330426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.604318247623572,66.44846252039424,-0.55998874876868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92972074628198,2.2059808291739245,True,False,True,False,True,0.0,0,0.8397099820895777,1.0600516391200283,False,False,False,False,-0.026612227332786315,-0.08351370842279184,False,False,False,False,-37427562,-26451569.482987102,False,False,False,False,2850578.3546961737,False,False,False,False
2022-11-10 00:00:00+00:00,64.9294388907,65.7449956452,63.1593100257,63.1685777161,4430126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.480747095365997,66.47814623679632,-0.18261449477046166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17629891782667,6.835088347285719,True,False,True,False,True,0.0,0,0.845413922993456,1.0215891888474053,False,False,False,False,0.047282559245509385,-0.018115574588641225,False,False,False,False,-32997436,-26708270.1307131,False,False,False,False,2912521.399610049,False,False,False,False
2022-11-11 00:00:00+00:00,66.3381278303,66.4771431862,65.1611311505,65.1611311505,3012067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.324280843628305,66.47449368442477,-0.016381697913178294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43914246516334,10.517818383308736,True,False,True,False,True,0.9533144738545545,0,0.8710796993953389,1.0027622462701606,False,False,False,False,0.0936294682191937,0.037756946815276235,False,False,False,False,-29985369,-26836783.81186161,False,False,False,False,2916425.1486449493,False,False,False,False
2022-11-14 00:00:00+00:00,65.1425957697,66.3288601399,65.0035804138,65.7913340972,2378397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.151458907268356,66.47657119227033,-0.16364867169739103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28002009470225,11.10580305202533,True,False,True,False,True,0.0,0,0.8711977905232062,1.0130249425338969,False,False,False,False,0.08842858949216487,0.06309276815372056,False,False,False,False,-32363766,-27053528.21139645,False,False,False,False,2895326.0055608335,False,False,False,False
2022-11-15 00:00:00+00:00,64.7904235348,66.0044909762,64.0490083034,65.9488848338,2800193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.978290520763718,66.46865522788477,-0.2103497846709298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25752271530082,11.132872363843752,True,False,True,False,True,0.0,0,0.86232299665531,1.010904649744375,False,False,False,False,0.0667278238125295,0.06491029598312503,False,False,False,False,-35163959,-27371584.32075345,False,False,False,False,2891595.2994604087,False,False,False,False
2022-11-16 00:00:00+00:00,63.2056484776,64.7209158568,62.9739562178,64.6514081789,2600130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.8476111007021645,66.43083678292749,-0.41097708129788846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73355878918024,11.132872363843752,True,False,True,False,True,0.0,0,0.8458650166360252,1.0305029892017958,False,False,False,False,0.026856231397356607,0.045883263690240816,False,False,False,False,-37764089,-27779133.523861162,False,False,False,False,2880165.287716863,False,False,False,False
2022-11-17 00:00:00+00:00,62.3993594135,62.8763329342,61.4267075281,62.2590730839,2407508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.736928527965405,66.37334513946615,-0.513638676071782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87127233540831,11.132872363843752,True,False,True,False,False,0.0,0,0.827741880755165,1.0492584800675506,False,False,False,False,-0.03036414090956254,0.007759561390339138,False,False,False,False,-40171597,-28265112.483709745,False,False,False,False,2861629.707806398,False,False,False,False
2022-11-18 00:00:00+00:00,63.3907161428,63.5777645822,62.2403682399,63.4561830966,3804992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.643734137252062,66.33212693102692,-0.384813330161737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96763678062716,11.132872363843752,True,False,True,False,False,0.0,0,0.8381308940106579,1.0371882638405854,False,False,False,False,-0.004802214313909809,0.0014786735382146645,False,False,False,False,-36366605,-28582818.072583873,False,False,False,False,2898624.307500265,False,False,False,False
2022-11-21 00:00:00+00:00,63.7648130217,63.8209275536,62.558350587,63.3533064549,2267054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.551676483546667,66.31745280080797,-0.3380229257264362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74094291541422,11.132872363843752,True,False,True,False,False,0.0,0,0.8258470132377469,1.0482146433530553,False,False,False,False,0.04671174509753808,0.024095209317876374,False,False,False,False,-34099551,-28799160.540325683,False,False,False,False,2873856.844461039,False,False,False,False
2022-11-22 00:00:00+00:00,64.391425294,64.5317116236,63.4842403625,63.7648130217,1885715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.439557281396457,66.31700629323652,-0.25883005216609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.227885535020306,11.132872363843752,True,False,True,False,False,0.0,0,0.8563895909488264,1.0321834171324986,False,False,False,False,0.1365626690986092,0.08032893920824279,False,False,False,False,-32213836,-28933069.38188154,False,False,False,False,2835106.18389394,False,False,False,False
2022-11-23 00:00:00+00:00,64.8590463927,64.9665992455,63.9612138832,64.0547381029,1577374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.302378846433206,66.32164060867566,-0.20029010364068744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02982925207856,11.132872363843752,True,False,True,False,False,0.0,0,0.883696768466435,1.0076439398907657,False,False,False,False,0.1718519675089458,0.12609045335859428,False,False,False,False,-30636462,-28999869.092395987,False,False,False,False,2785783.353153001,False,False,False,False
2022-11-25 00:00:00+00:00,65.0273899883,65.2144384278,64.5176829907,64.9525706125,956614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.145427125951546,66.32636358403433,-0.1817908954688754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74308501568946,11.132872363843752,True,False,True,False,False,0.0,0,0.8886487501367905,0.9958590729760942,False,False,False,False,0.2471882741317441,0.1866393637451692,False,False,False,False,-29679848,-29026534.93190987,False,False,False,False,2714051.221656805,False,False,False,False
2022-11-28 00:00:00+00:00,62.3245400377,65.3173150695,61.9972052686,64.7094076412,3256692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.025224992426927,66.30295314023591,-0.5663040125867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45596707785927,16.733400024861425,True,False,True,False,False,0.0,0,0.8834833327590469,0.9826992297188344,False,False,False,False,0.18470048859478516,0.18566992616997718,False,False,False,False,-32936540,-29179868.463991836,False,False,False,False,2735331.252180068,False,False,False,False
2022-11-29 00:00:00+00:00,64.7187600631,64.756169751,62.4835312112,62.558350587,2401826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.8683741225616854,66.29859919494872,-0.2300164644000908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38595960442181,16.422948165815,True,False,True,False,False,0.0,0,0.884720268460607,0.9871126617277579,False,False,False,False,0.21772636648167282,0.201698146325825,False,False,False,False,-30534714,-29232999.661482353,False,False,False,False,2722252.614839673,False,False,False,False
2022-11-30 00:00:00+00:00,66.4302532845,66.8978743832,64.1763195886,64.6252358434,9642543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.736243455581866,66.37777321607759,0.007790702454336795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9327407789729,16.422948165815,True,False,True,False,False,1.5015545018120413,0,0.9213940111697255,0.9488434225262699,False,False,False,False,0.3262740039307172,0.2639860751282711,False,False,False,False,-20892171,-28905908.341424223,False,False,False,False,2993636.551512627,False,False,False,False
2022-12-01 00:00:00+00:00,66.3928435966,67.5244866555,65.9906894517,66.8230550074,3345668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.621776120392423,66.4294085613748,-0.0055219270645819225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90144052067201,16.422948165815,True,False,True,False,False,1.4485051143375465,0,0.9413168561706918,0.9441091761324661,False,False,False,False,0.34282824892477026,0.3034071620265207,False,False,False,False,-24237839,-28722846.798623275,False,False,False,False,3007441.706355269,False,False,False,False
2022-12-02 00:00:00+00:00,66.4770153943,66.8978743832,65.148971474,65.8316982781,2195061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.483798192185221,66.43147367596325,0.00702392594384578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6302743911277,16.422948165815,True,False,True,False,True,1.565419290906874,0,0.9479996542262978,0.9327671618086569,False,False,False,False,0.30302618264351544,0.30321667233501803,False,False,False,False,-22042778,-28460883.316324323,False,True,False,False,2975583.639439376,False,False,False,False
2022-12-05 00:00:00+00:00,65.6446498386,66.5583814655,65.4201917112,65.9439273418,2979113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.370338705050944,66.43177542715668,-0.12356102634426282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.563805238954075,16.422948165815,True,False,True,False,True,0.3567177734476523,0,0.9623260577517115,0.9329504921567547,False,False,False,False,0.30119885938618024,0.30220776586059916,False,False,False,False,-25021891,-28326020.8725469,False,False,False,False,2975722.0457358714,False,False,False,False
2022-12-06 00:00:00+00:00,63.7835178657,65.9532797638,63.5310024724,65.9532797638,3516491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.253621764798658,66.38599360091594,-0.4161549631711264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.83839493868603,13.96645574679468,True,False,True,False,False,0.0,0,0.9584589833874039,0.9217332557655054,False,False,False,False,0.23565794814159194,0.26893285700109554,False,False,False,False,-28538382,-28334348.759898003,False,False,False,False,2996928.6713932883,False,False,False,False
2022-12-07 00:00:00+00:00,60.7907428339,61.7072801874,59.8742054804,60.5943419724,10394978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,6.1296410360961735,66.04108535445584,-0.8565497538334919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76964924476086,8.264926496949393,True,False,False,False,False,0.0,0,0.9419371278925628,0.9481066000514579,False,False,False,False,0.0380788647252967,0.15350586086319612,False,False,False,False,-38933360,-28749996.259509847,False,False,False,False,3287048.252907277,False,False,False,False
2022-12-08 00:00:00+00:00,61.4454123721,62.3525973036,60.8188000998,60.9777912734,3756808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,6.038501847098378,65.97303479800341,-0.7497923393165845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67267528466985,5.5283985293606435,True,False,False,False,False,0.0,0,0.9523829210882304,0.9329417836581144,False,False,False,False,0.07710768933137864,0.11530677509728737,False,False,False,False,-35176552,-29002018.05325456,False,False,False,False,3305470.2037736587,False,False,False,False
2022-12-09 00:00:00+00:00,62.3525973036,62.7173417606,61.0572868601,61.3612405743,2779473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.935100202059149,65.93616239179867,-0.6037918427991119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89122160771053,4.899716730144199,False,False,False,True,False,0.0,0,0.9720081556585071,0.9237116424875554,False,False,False,False,0.09197080724852569,0.10363879117290653,False,False,False,False,-32397079,-29135157.69822497,False,False,False,False,3284842.8624492013,False,False,False,False
2022-12-12 00:00:00+00:00,61.473469638,62.558350587,60.7813904119,62.3713021475,3023784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.797600538672749,65.89021331331082,-0.7618226964498586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30239815582598,3.382484172059428,False,False,False,True,False,0.0,0,0.9662889572063257,0.9226923671099252,False,False,False,False,0.0812518375275476,0.09244531435022707,False,False,False,False,-35420863,-29381655.9453534,False,False,False,False,3274605.260000213,False,False,False,False
2022-12-13 00:00:00+00:00,61.9691480026,63.657260169,60.9497340074,63.4281258307,4433504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.687168018511306,65.84255386694633,-0.6810781485158668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.993579960151806,2.980225446268129,False,False,False,True,False,0.0,0,0.9599001552058634,0.9235305658127708,False,False,False,False,0.11254773729622092,0.102496525823224,False,False,False,False,-30987359,-29444624.692594446,False,False,False,False,3320052.2694119695,False,False,False,False
2022-12-14 00:00:00+00:00,62.9885619979,64.1389099007,61.7166326093,61.9223858928,3234416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.5825379123852565,65.82306280268575,-0.5077441209126791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.280812123711314,2.980225446268129,False,False,False,True,False,0.0,0,0.9718547513420296,0.9227375956303108,False,False,False,False,0.14359768385816546,0.12304710484069473,False,False,False,False,-27752943,-29378284.23406133,False,False,False,False,3316693.9843369904,False,False,False,False
2022-12-15 00:00:00+00:00,62.7734562924,63.2130201252,61.9879463708,62.3245400377,2512503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.489639549330311,65.80415329504913,-0.5520757739037444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81654638481815,2.980225446268129,False,False,False,False,False,0.0,0,0.9983236159039208,0.9126112492941374,False,False,False,False,0.12728857838736418,0.12516784161402944,False,False,False,False,-30265446,-29413074.89154912,False,False,False,False,3285157.082990442,False,False,False,False
2022-12-16 00:00:00+00:00,60.1547781396,62.2497206619,59.4626989135,61.7727471412,8289868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.382305091665099,65.66093083684912,-1.0230101422113378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7979898410012,1.4089764833187957,False,False,False,True,False,0.0,0,0.988455959681158,0.9057336465343401,False,False,False,False,0.04128701237509318,0.08322742699456132,False,False,False,False,-38555314,-29771594.07227269,False,False,False,False,3481420.256206503,False,False,False,False
2022-12-19 00:00:00+00:00,59.5749279772,60.2483023593,59.0044302367,60.0331966539,2413182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.272627096207598,65.61044078276248,-1.1446879696657477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16117677746995,-1.1969362508110422,False,False,False,True,False,0.0,0,0.9972431126323701,0.9030215180778421,False,False,False,False,-0.01891117345668377,0.03215812676893877,False,False,False,False,-40968496,-30210688.265516896,False,False,False,False,3439528.5598846795,False,False,False,False
2022-12-20 00:00:00+00:00,59.4346416476,59.7900336826,58.5648664039,58.9296108609,2380573,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.26318057803333,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.1737626689755585,65.13866422668303,-1.102490188289303,1.0,59.790035,58.564865,0.0,0.0,0.0,0.0,0.0,41.24690982225964,-3.086941480217263,False,True,False,True,False,0.0,0,1.0005354870699972,0.8968582777075499,False,False,True,False,-0.040895805236014625,-0.004368839233537928,False,False,False,False,-43349069,-30725918.88255545,False,False,True,False,3398000.890869594,False,False,False,False
2022-12-21 00:00:00+00:00,59.8274433705,60.8745405348,59.5047848124,59.9209675902,1777251,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.60759302982142,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.0568081331258545,65.13251700571365,-1.0490952979729395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.737136551184534,-3.6947782440477965,False,True,False,True,False,0.0,0,1.0175284538310396,0.8832182552370257,False,False,False,False,0.005636384957999959,0.0006337728622310156,False,False,False,False,-41571818,-31151248.25971014,False,False,False,False,3334442.0716198063,False,False,False,False
2022-12-22 00:00:00+00:00,60.3511790011,60.388588689,58.920258439,59.0792496125,1737888,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.68985855789891,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.894760499347453,65.10876671500364,-0.9719755878837992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42468952855411,-3.6947782440477965,False,True,False,True,False,0.0,0,1.0076647792728928,0.887241503992928,False,False,False,False,-0.020800001231471618,-0.0100831141846203,False,False,False,False,-39833930,-31491745.58285876,False,False,False,False,3271832.108026873,False,False,False,False
2022-12-23 00:00:00+00:00,60.8562097877,60.8655622097,59.659099775,60.2202450934,1148144,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.815438484005185,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.757983874333035,65.10093491254104,-0.892126841315966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86392224182805,-3.6947782440477965,False,True,False,True,False,0.0,0,1.019537914005465,0.8897744151234624,False,False,False,False,0.009225385753322447,-0.0004288642156489268,False,False,False,False,-38685786,-31773864.814903513,False,False,False,False,3188550.221437584,False,False,False,False
2022-12-27 00:00:00+00:00,61.6698704995,62.0533198004,60.7065710361,60.8468573657,1758024,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.14722432470989,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.579275600913586,65.1060786170148,-0.7503824659143168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3345266579856,-3.6947782440477965,False,True,False,True,True,0.0,0,1.0186040668376135,0.8828688943884204,False,False,False,False,0.06450898233499278,0.03204005905967192,False,False,False,False,-36927762,-31975978.430005334,False,False,False,False,3132451.1539302277,False,False,False,False
2022-12-28 00:00:00+00:00,60.6411040823,62.3058351937,60.4400270098,61.7914519851,1648275,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.30207540373833,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.3646729031153955,65.09833402167762,-1.021205950209043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23690844450497,-3.6947782440477965,False,True,False,True,True,0.0,0,1.0148644491477266,0.8854144448702367,False,False,False,False,0.06416113741593248,0.0481005982378022,False,False,False,False,-38576037,-32234804.256279636,False,False,False,False,3074248.1675015916,False,False,False,False
2022-12-29 00:00:00+00:00,61.5669938577,61.9504431587,60.5569322845,61.2303066667,1421999,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.42856456218952,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.23278463975805,65.09271281772119,-0.832954959934538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88352500110961,-8.050184041478374,False,False,False,True,True,0.0,1,0.9989268520908134,0.903919026523075,False,False,False,False,0.05825007655082664,0.05317533739431442,False,False,False,False,-37154038,-32427715.38348436,False,False,False,False,3009454.0825015293,False,False,False,False
2022-12-30 00:00:00+00:00,61.3051260425,61.7353374533,60.5756371285,61.3892978402,1189669,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.49931560746102,#000000,0.0,0.0,4.125808287386086,65.08505606858775,-0.9161671514510747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50880768353035,-7.258154545505903,False,False,False,False,True,0.0,1,1.009496710256877,0.8973059005891973,False,False,False,False,0.05338521341823295,0.05328027540627368,False,False,False,False,-38343707,-32659715.05472027,False,False,False,False,2938089.9616191164,False,False,False,False
2023-01-03 00:00:00+00:00,62.6144651189,62.8248946133,61.2396590886,62.202958552,3086360,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.82939718945767,#000000,0.0,0.0,4.050954353721306,65.08796912291155,-0.6105978463418931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22245985795906,-4.52242803650654,False,False,False,False,True,0.0,1,1.0216127133176,0.8803945903242753,False,False,False,False,0.09693820531109876,0.07510924035868621,False,False,False,False,-35257347,-32761582.974143006,False,False,False,False,2943904.4729281706,False,False,False,False
2023-01-04 00:00:00+00:00,64.382072872,64.9151609246,63.1194959055,63.306544345,2263692,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.236293143744646,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.991548319495418,65.1180931900407,-0.18439469076344375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49227794392813,-0.46129628384789356,False,False,True,False,True,0.41636288111273956,0,1.0493265028407697,0.8519570933299595,False,False,False,False,0.1971860398986357,0.13614764012866096,False,False,False,False,-32993655,-32770683.837902103,False,False,False,False,2917229.473989811,False,False,False,False
2023-01-05 00:00:00+00:00,63.0259716858,64.1763195886,62.371489196,63.6993460679,1761767,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.40702068861183,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.9474376913300735,65.12511154748627,-0.5317727664952633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75096254024089,-0.23149051792188402,False,False,True,False,True,0.0,0,1.044569312321249,0.8530624912499554,False,False,False,False,0.15454856831358216,0.14534810422112154,False,False,False,False,-34755422,-32848516.707003985,False,False,False,False,2871917.220107857,False,False,False,False
2023-01-06 00:00:00+00:00,65.2612005376,65.4669538211,63.0353241077,63.3439540329,1685007,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6522178861737,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.960148660109342,65.14617383659812,0.029046056316154777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64535947225985,2.5400534002758874,True,False,True,False,True,1.6718581373064367,0,1.0432949122568935,0.8599601981668978,False,False,False,False,0.20574359553078583,0.17554584987595367,False,False,False,False,-33070415,-32857218.600846965,False,False,False,False,2825371.721280098,False,False,False,False
2023-01-09 00:00:00+00:00,64.7842270169,65.7568789023,64.6719979533,65.5511256189,2207383,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.96579836955215,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9721561984628613,65.17687838180123,-0.09885093769806284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.706137357931496,3.56893259343196,True,False,True,False,True,0.9735870821710755,0,1.0375214868804785,0.8654679724330246,False,False,False,False,0.2572710299304823,0.21640843990321798,False,False,False,False,-35277798,-32952143.28316669,False,False,False,False,2801136.8694651923,False,False,False,False
