date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_855,Gap_Up_aVWAP_846,Gap_Up_aVWAP_829,Gap_Up_aVWAP_792,Gap_Up_aVWAP_764,Gap_Up_aVWAP_753,Gap_Up_aVWAP_686,Gap_Up_aVWAP_677,Gap_Up_aVWAP_676,Gap_Up_aVWAP_654,Gap_Down_aVWAP_607,Gap_Down_aVWAP_577,Gap_Down_aVWAP_140,Gap_Down_aVWAP_90,Gap_Down_aVWAP_77,aVWAP_OB_bull_751,aVWAP_OB_bull_607,aVWAP_OB_bull_538,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-21 00:00:00+00:00,0.5307,0.553,0.528,0.553,194319,,,,,,,,,,,,,0.5652410695857831,0.600188099002492,0.6262910109051772,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.043487264838749734,0.6059207251160338,-1.729718468037744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.015336625206494,-8.803083272287736,False,True,False,True,True,0.0,0,0.9873328483118534,0.9988062370136825,False,False,False,False,-0.09738759913429287,-0.07900397104741577,False,False,False,False,-112113,674748.0257471851,False,False,False,False,153428.82397456828,False,False,False,False
2023-02-22 00:00:00+00:00,0.5299,0.5467,0.5205,0.53,62007,,,,,,,,,,,,,0.5651452972096093,0.6000407597533748,0.6261088939190754,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.043684142321061194,0.605684337633498,-1.7348248954165806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.110842244163635,-8.803083272287736,False,True,False,True,True,0.0,0,0.9927891211874983,1.0022033240815977,False,False,False,False,-0.12341798774287309,-0.10121097939514442,False,False,False,False,-174120,641459.083561021,False,False,False,False,149843.65440693815,False,False,False,False
2023-02-23 00:00:00+00:00,0.54,0.553,0.522,0.55,107613,,,,,,,,,,,,,0.5650104180733929,0.5998089783396212,0.625814512138322,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.04378124484567152,0.6053278966526598,-1.4921434254083006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22939432541768,-8.803083272287736,False,True,False,True,True,0.0,0,0.9937121096072946,0.9963878076467436,False,False,False,False,-0.10868694984226955,-0.10494896461870698,False,False,False,False,-66507,613695.7077350987,False,False,False,False,148187.5503125484,False,False,False,False
2023-02-24 00:00:00+00:00,0.5199,0.54,0.5124,0.521,75782,,,,,,,,,,,,,0.5648660019789935,0.599609248641136,0.6255748513056095,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.04406557548426164,0.6050080201759218,-1.9313947279848591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.043566674013064,-8.803083272287736,False,True,False,True,True,0.0,0,0.9847296379057066,1.0004000968234315,False,False,False,False,-0.15152181044020707,-0.128235387529457,False,False,False,False,-142289,584049.248608232,False,False,False,False,145348.11696695827,False,False,False,False
2023-02-27 00:00:00+00:00,0.5185,0.52,0.5101,0.52,46964,,,,,,,,,,,,,0.564759769501184,0.5994731044759848,0.6254153747157819,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.044358652765334926,0.6047872235905846,-1.9452174088121925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.128159624101286,-9.752291690402032,False,True,False,True,True,0.0,0,0.9829272572435516,1.021137681507984,False,False,False,False,-0.19433558969338757,-0.16128548861142228,False,False,False,False,-189253,553723.6702314387,False,False,False,False,141489.91630158736,False,False,False,False
2023-02-28 00:00:00+00:00,0.5274,0.5393,0.51,0.51,160996,,,,,,,,,,,,,0.5644686619138731,0.5990618659418109,0.6249187748949915,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.04429415284030432,0.6041504296561284,-1.7327440471170128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12262354825488,-9.752291690402032,False,True,False,True,True,0.0,0,0.9872571487056856,1.0012878413542128,False,False,False,False,-0.15743716811589312,-0.15936132836365768,False,False,False,False,-28257,530900.8988498137,False,False,False,False,142254.86076034867,False,False,False,False
2023-03-01 00:00:00+00:00,0.5386,0.5496,0.5201,0.5226,82478,,,,,,,,,,,,,0.5643611252984062,0.5988828977196605,0.6246930461959016,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0439165563479408,0.6038912068061631,-1.4867105309641298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.659446132604145,-9.752291690402032,False,True,False,True,True,0.0,1,0.9974856221759968,0.9931364281020457,False,False,False,False,-0.11869099793121396,-0.13902616314743582,False,False,False,False,54221,512207.5694831544,False,False,False,False,139910.67014229577,False,False,False,False
2023-03-02 00:00:00+00:00,0.5199,0.544,0.511001,0.54,46731,,,,,,,,,,,,,0.5642766977516384,0.5987640463292447,0.6245496516477346,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.043647353960258886,0.6037118036050919,-1.920203540434614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26643404514002,-9.752291690402032,False,True,False,True,True,0.0,1,0.9947465066525838,0.984641665813426,False,False,False,False,-0.1465667573580578,-0.1427964602527468,False,False,False,False,7490,492414.7236210699,False,False,False,False,136256.5654308332,False,False,False,False
2023-03-03 00:00:00+00:00,0.524799,0.5388,0.508,0.531,131481,,,,,,,,,,,,,0.5640344875075524,0.5984267337275029,0.6241439693569425,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.043451767483152666,0.6032070790249965,-1.8044853769273537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82908547848045,-9.752291690402032,False,True,False,True,True,0.0,1,1.0059078800378107,0.9789196098650857,False,False,False,False,-0.16221557157617592,-0.15250601591446136,False,False,False,False,138971,478554.1854398515,False,False,False,False,136069.28835511426,False,False,False,False
2023-03-06 00:00:00+00:00,0.5244,0.525,0.51,0.51,53027,,,,,,,,,,,,,0.5639278165389916,0.598284179470459,0.6239746819037213,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.043435580388020555,0.6029933645778858,-1.8094236079221744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15713810111513,-9.752291690402032,False,True,False,True,True,0.0,1,1.0071673148804277,0.9880995526513655,False,False,False,False,-0.18487290778950471,-0.16868946185198302,False,False,False,False,85944,463157.7075794651,False,False,False,False,132812.72802746273,False,False,False,False
2023-03-07 00:00:00+00:00,0.5134,0.525,0.511,0.518,36974,,,,,,,,,,,,,0.5638481468280675,0.5981808778989545,0.623853201388475,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.04358502263584036,0.6028377194094986,-2.05202874750725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09167453027402,-9.752291690402032,False,True,False,True,True,0.0,1,1.0042098515959412,0.9880494535341027,False,False,False,False,-0.1829458169714613,-0.17581763941172218,False,False,False,False,48970,446915.05238027044,False,False,False,False,129054.34653618968,False,False,False,False
2023-03-08 00:00:00+00:00,0.5107,0.5199,0.5101,0.512,26407,,,,,,,,,,,,,0.5637879372879112,0.5981046462791092,0.623764268877538,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.04385689995047319,0.6027223153220963,-2.0982403094157456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07616513767489,-9.752291690402032,False,True,False,True,True,0.0,1,1.0111831804965334,0.9871633553932433,False,False,False,False,-0.19452905841362658,-0.1851733489126744,False,False,False,False,22563,430273.7954241814,False,False,False,False,125028.96039751558,False,False,False,False
2023-03-09 00:00:00+00:00,0.5013,0.5118,0.501,0.501,93135,,,,,,,,,,,,,0.5635394411466587,0.5978087929993763,0.6234266085952398,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04432608155786864,0.6022672355045274,-2.277829033290763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36131077661463,-10.751961025599243,False,True,False,True,False,0.0,1,1.0015085583256649,0.9858744084051385,False,False,False,False,-0.22803356253708207,-0.20660345572487823,False,False,False,False,-70572,410632.78383891936,False,False,True,False,123778.21685251498,False,False,True,False
2023-03-10 00:00:00+00:00,0.5188,0.52,0.49,0.515,68602,,,,,,,,,,,,,0.5633728668954906,0.5976034728473667,0.6231893292566822,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.04453743024060756,0.6019587381398209,-1.8671651617654372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71075301918953,-10.751961025599243,False,True,False,True,True,0.0,1,0.9940474016231654,0.9805187689485412,False,False,False,False,-0.23353381516026217,-0.22006863544257022,False,False,False,False,-1970,394452.2825119029,False,False,False,False,121614.44364261243,False,False,False,False
2023-03-13 00:00:00+00:00,0.535,0.55,0.5188,0.52,268555,,,,,,,,,,,,,0.5630291805844451,0.597034565871196,0.6224722546199046,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.04460244542042543,0.6012044824526473,-1.4843240505895976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87836627540789,-12.30270992839489,False,True,False,True,True,0.0,1,1.036846335768376,0.9598784343855464,False,False,False,False,-0.14475841962942068,-0.18241352753599543,False,False,False,False,266585,389437.879276142,False,False,False,False,127376.81840172567,False,False,False,False
2023-03-14 00:00:00+00:00,0.545,0.55,0.519,0.5305,75194,,,,,,,,,,,,,0.5629457499381153,0.596885685839239,0.6222812412280244,,,,#000000,0.0,0.0,0.044619115739892884,0.6010152503266931,-1.25540924327667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05508976107561,-8.539392576094642,False,True,False,False,True,0.0,1,1.0274844357417996,0.9624652855167963,False,False,False,False,-0.1615131942930757,-0.17196336091453557,False,False,False,False,341779,387568.90361825406,False,False,False,False,125330.4333663639,False,False,False,False
2023-03-15 00:00:00+00:00,0.525,0.55,0.471,0.55,254225,,,,,,,,,,,,,0.5624151499261241,0.5961962174261526,0.6214698141764649,,,,#000000,0.0,0.0,0.04475392635052632,0.5953404005486463,-1.5717146244939264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00341596485315,-8.539392576094642,False,True,False,False,True,0.0,1,0.9882604801595519,0.9647814404786559,False,False,False,False,-0.3159233313331189,-0.24394334612382723,False,False,False,False,87554,375803.61328028335,False,False,False,False,130385.12225395748,False,False,False,False
2023-03-16 00:00:00+00:00,0.53,0.549999,0.5011,0.528,150727,,,,,,,,,,,,,0.5621829061950004,0.595851268796932,0.6210469098747827,,,,#000000,0.0,0.0,0.04484761373632256,0.5951565006596988,-1.4528420852618933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71250993295186,-8.086387780420218,False,False,False,False,True,0.0,1,0.9981938338778711,0.9716825405016628,False,False,False,False,-0.24439479506709133,-0.24416907059545928,False,False,False,False,238281,370410.569622233,False,False,False,False,131182.84294988072,False,False,False,False
2023-03-17 00:00:00+00:00,0.55,0.555,0.52,0.525,402874,,,,,,,,,,,,,0.5618291676633134,0.5951384452289104,0.6201079999557652,,,,#000000,0.0,0.0,0.04484675468292142,0.594991840183211,-1.0032351393387409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.840263561805116,-5.114204061423678,False,False,False,False,True,0.0,1,1.0054090775912863,0.9892462385982761,False,False,False,False,-0.1893254650444473,-0.2167472678199533,False,False,False,False,641155,381027.99826449837,False,False,False,False,141837.39812831677,False,False,False,False
2023-03-20 00:00:00+00:00,0.53,0.555,0.52,0.555,134291,,,,,,,,,,,,,0.5616758540890991,0.5948758808875443,0.6197737659409781,,,,#000000,0.0,0.0,0.044791050391922674,0.5947297667870415,-1.4451495604736788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22335752141177,-5.114204061423678,False,False,False,False,True,0.0,1,0.9989157782957948,0.9893491161998668,False,False,False,False,-0.1893254650444473,-0.2030363664322003,False,False,False,False,506864,385962.7434305965,False,False,False,False,141541.46094681416,False,False,False,False
2023-03-21 00:00:00+00:00,0.53,0.555,0.505,0.55,88105,,,,,,,,,,,,,0.5615575417007475,0.5946905796844183,0.6195430562581021,,,,#000000,0.0,0.0,0.0447820422974307,0.5945087335812943,-1.4405045029622368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8120868278162,-5.114204061423678,False,False,False,False,True,0.0,1,0.9838350422450497,0.9964286721239064,False,False,False,False,-0.2237331991404737,-0.213384782786337,False,False,False,False,506864,390703.96917841624,False,False,False,False,139445.9134587038,False,False,False,False
2023-03-22 00:00:00+00:00,0.53,0.5395,0.52,0.52,85289,,,,,,,,,,,,,0.5614432492106955,0.594511747040165,0.619320433642552,,,,#000000,0.0,0.0,0.044827921687039224,0.5942966245418204,-1.4342985827159151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53790636541916,-5.114204061423678,False,False,False,False,True,0.0,1,1.0151699726480798,1.0307339705597458,False,False,False,False,-0.22488870960225826,-0.21913674619429763,False,False,False,False,506864,395259.2645047529,False,False,False,False,137322.1129309115,False,False,False,False
2023-03-23 00:00:00+00:00,0.530199,0.535,0.52,0.53,160574,,,,,,,,,,,,,0.5612206311252425,0.594170316293799,0.6188976183188761,,,,#000000,0.0,0.0,0.04488844145921062,0.5938835841347961,-1.4187301243832509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38823469399731,-5.114204061423678,False,False,False,False,True,0.0,1,0.9920985720026068,1.033969387031528,False,False,False,False,-0.23531532298878527,-0.22722603459154145,False,False,False,False,667438,405932.94040652725,False,False,False,False,138233.9516395032,False,False,False,False
2023-03-24 00:00:00+00:00,0.5319,0.5399,0.519,0.53,73547,,,,,,,,,,,,,0.5611254082557364,0.5940195128987819,0.6187092366161073,,,,#000000,0.0,0.0,0.04493043764388695,0.5937113404369567,-1.3757119600495697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.593742932254294,-5.114204061423678,False,False,False,False,True,0.0,1,0.9535075472286411,1.0712976660234401,False,False,False,False,-0.22627610248749283,-0.22675106853951715,False,False,False,False,740985,419072.23686117324,False,False,False,False,135697.20843795408,False,False,False,False
2023-03-27 00:00:00+00:00,0.5383,0.539,0.516,0.5375,150785,,,,,,,,,,,,,0.5609372268884526,0.5937165650488476,0.6183291277381436,,,,#000000,0.0,0.0,0.04496117419544751,0.5933745838174374,-1.2249365102883336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88750396158917,-4.113309873301333,False,False,False,False,True,0.0,1,0.9271607162411821,1.0924797501845709,False,False,False,False,-0.23531532298878527,-0.2310331957641512,False,False,False,False,891770,437609.40404308797,False,False,False,False,136288.88653842648,False,False,False,False
2023-03-28 00:00:00+00:00,0.5695,0.5698,0.515,0.53,216106,,,,,,,,,,,,,0.5608526183252189,0.5934267821510855,0.6179157249173022,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0450003045537947,0.5932646332853944,-0.5280993877938183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98539909503063,0.8089681164409086,True,False,True,False,True,1.3492869666395357,1,0.9130824155035423,1.069561836793491,False,False,False,False,-0.14837025649177024,-0.1897017261279607,False,False,False,False,1107876,463894.3685904179,False,False,False,False,139418.9694192725,False,False,False,False
2023-03-29 00:00:00+00:00,0.55,0.57,0.54,0.57,178673,,,,,,,,,,,,,0.5607976773318842,0.5932008821582181,0.6175874274518024,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04499491142267397,0.5931792923546809,-0.9596483466555251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.010463540552124,0.8259994800053079,True,False,True,False,True,0.0,1,0.9439413691027476,1.062908688039311,False,False,False,False,-0.06609629537231951,-0.1278990107501401,False,False,False,False,929203,482141.76590059756,False,False,False,False,140958.3431675363,False,False,False,False
2023-03-30 00:00:00+00:00,0.5799,0.58,0.541424,0.552,215969,,,,,,,,,,,,,0.5608529213456331,0.5930243801580464,0.6172791512772108,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04508061068003924,0.5932794609254787,-0.29678970013161005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.136016987438445,3.801746723307197,True,False,True,False,True,2.541434666516949,1,0.9555867004084644,1.0360430048498637,False,False,False,False,-0.03585623385110784,-0.08187762230062397,False,False,False,False,1145172,508142.95155155455,False,False,False,False,143899.93755312313,False,False,False,False
2023-03-31 00:00:00+00:00,0.602,0.61,0.5699,0.5748,225738,,,,,,,,,,,,,0.561153182575499,0.5930309956782159,0.6171312867570335,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04538570141036156,0.5937827604200299,0.18105348875569252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.933582380918324,7.299212644400434,True,False,True,False,True,5.071269186932973,1,0.9791380912809002,1.0207926000522587,False,False,False,False,0.11909553848271112,0.018608958091043577,False,False,False,False,1370910,541976.9534514936,False,False,False,False,147109.27333535362,False,False,False,False
2023-04-03 00:00:00+00:00,0.63,0.64,0.6023,0.618,239895,,,,,,,,,,,,,0.5617539637641596,0.5932610850915753,0.6171779448510911,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04621351571621488,0.5947469941998312,0.7628289095477665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1666655351887,11.099868950449718,True,False,True,False,True,8.091388382547496,0,1.0013877122245654,0.9995143007214022,False,False,False,False,0.29123543411798697,0.15492219610451527,False,False,False,False,1610805,583891.778806337,False,False,False,False,150747.92928298682,False,False,False,False
2023-04-04 00:00:00+00:00,0.6695,0.67,0.610101,0.63,411918,,,,,,,,,,,,,0.5631746973943559,0.5939718613500414,0.6175494817711394,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04804251921786355,0.599672344929869,1.4534553184747883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73319672739876,15.126303803842603,True,False,True,False,True,12.007629120131849,0,1.006626237222132,0.9673454486451402,False,False,False,False,0.342827705985783,0.24887495104514912,False,False,False,False,2022723,640316.5325786376,False,False,False,False,160989.89284051675,False,False,False,False
2023-04-05 00:00:00+00:00,0.645,0.67,0.6209,0.67,169701,,,,,,,,,,,,,0.5637166330805586,0.5942360167051843,0.617678816608552,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04899157262303458,0.6025623784122602,0.8662228892768121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49263613367644,15.126303803842603,True,False,True,False,True,8.899564897230032,0,1.0069910698975082,0.9681444645236178,False,False,False,False,0.3428277270697492,0.29585133905744915,False,False,False,False,1853022,687873.6097324166,False,False,False,False,161331.5048859867,False,False,False,False
2023-04-06 00:00:00+00:00,0.6451,0.6525,0.6206,0.637,128815,,,,,,,,,,,,,0.5640938431591617,0.594411762490889,0.6177553897087823,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.049738810820201595,0.6028001540604979,0.8504394303355933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33779719713849,15.126303803842603,True,False,True,False,True,8.90939776499605,0,1.006682899716804,0.9961622952121324,False,False,False,False,0.2965768505983592,0.2962140948279042,False,False,False,False,1981837,738617.2720958513,False,False,False,False,160056.3478316343,False,False,False,False
2023-04-10 00:00:00+00:00,0.6351,0.6523,0.63005,0.645,179524,,,,,,,,,,,,,0.5646115918813374,0.5946530744055254,0.6178599880343719,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05004911218017781,0.6032497644502361,0.6363796311731238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89447796121839,15.126303803842603,True,False,True,False,True,7.6547619401589415,0,1.0084573187314685,0.9936321364845413,False,False,False,False,0.3204464464582384,0.3083302706430713,False,False,False,False,1802313,780330.8300528767,False,False,False,False,160819.78517157023,False,False,False,False
2023-04-11 00:00:00+00:00,0.6285,0.652199,0.617,0.65,187983,,,,,,,,,,,,,0.5650989215169164,0.5948660064726189,0.6179348917788869,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.05011549891538085,0.6035415657945636,0.4980182727019877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0519043919335,15.126303803842603,True,False,True,False,False,6.830735034680963,0,1.0105686803394318,0.9786663638291182,False,False,False,False,0.2866093699592719,0.2974698203011716,False,False,False,False,1614330,813036.6798547247,False,False,False,False,161885.00928248905,False,False,False,False
2023-04-12 00:00:00+00:00,0.6457,0.6511,0.625,0.6478,218615,,,,,,,,,,,,,0.5657233901261477,0.5951627785930141,0.6180683523877089,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.050519409809869534,0.6042159861847696,0.8211500089046193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08001390752086,15.126303803842603,True,False,True,False,False,8.591319239832266,0,1.01245355316258,0.9856456413547106,False,False,False,False,0.30428122319458567,0.3008755217478786,False,False,False,False,1832945,853033.0845663041,False,False,False,False,164109.7148008228,False,False,False,False
2023-04-13 00:00:00+00:00,0.6599,0.67,0.6371,0.66,184049,,,,,,,,,,,,,0.5663453552782274,0.5954915201705352,0.6182538206300543,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.05098963492805283,0.6014448267997796,1.1464128598430168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03492878392191,15.126303803842603,True,False,True,False,False,10.005416168836312,0,1.0201100962477043,0.9756458899337871,False,False,False,False,0.3428277558243514,0.321851638786115,False,False,False,False,2016994,898678.6106617432,False,False,False,False,164891.64755373172,False,False,False,False
2023-04-14 00:00:00+00:00,0.6381,0.659,0.613,0.6401,129292,,,,,,,,,,,,,0.5666854686646037,0.5956482102994041,0.6183175212189422,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.051000249750021584,0.6013440428252347,0.7207015133244473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7311219048081,15.126303803842603,True,False,True,False,False,7.261364351991261,0,1.0042480090675685,0.9805621403271869,False,False,False,False,0.25757490272357964,0.2897132707548473,False,False,False,False,1887702,937463.8416161847,False,False,False,False,163495.58294378145,False,False,False,False
2023-04-17 00:00:00+00:00,0.6179,0.6407,0.613,0.616,108223,,,,,,,,,,,,,0.5669159195030049,0.5957377377370535,0.6183335152336568,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.050461104837432054,0.6011187695843846,0.33255772876314615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87449276411046,17.302351329579878,True,False,True,False,False,4.8249390231666816,0,1.007605694989716,0.9922653949257122,False,False,False,False,0.21460803001496057,0.25216065038490393,False,False,False,False,1779479,970484.0439057461,False,False,False,False,161328.0306714763,False,False,False,False
2023-04-18 00:00:00+00:00,0.63,0.631,0.613,0.631,84683,,,,,,,,,,,,,0.5670974676813673,0.5958093776578939,0.6183477663718739,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04972782440236743,0.6010584164051029,0.5819997947370331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37012850704847,15.845620582097823,True,False,True,False,False,6.072770524303138,0,1.021392024974945,0.9873666580056643,False,False,False,False,0.19215523217626784,0.22215794128058589,False,False,False,False,1864162,1005530.2382623835,False,False,False,False,158322.3431941635,False,False,False,False
2023-04-19 00:00:00+00:00,0.6182,0.63,0.6078,0.63,90120,,,,,,,,,,,,,0.567269416470027,0.595869457581691,0.6183485282241654,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04903283160401821,0.6009415794762777,0.35197682775285544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03503883219424,13.586103537493926,True,False,True,False,False,4.663153290615718,0,1.0237999400449598,0.9732088106597722,False,False,False,False,0.1779049395684226,0.20003144042450424,False,False,False,False,1774042,1035667.9544089567,False,False,False,False,155647.74150027474,False,False,False,False
2023-04-20 00:00:00+00:00,0.625,0.6298,0.615,0.6258,61314,,,,,,,,,,,,,0.5673961611684097,0.5959183648587695,0.6183565090852965,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04846009217372979,0.6009427834553205,0.49643356967696667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13582898598301,12.660112596549148,True,False,True,False,False,5.3750093168528394,0,1.032485841478263,0.9731467842619198,False,False,False,False,0.19399948939622114,0.1970154649103627,False,False,False,False,1835356,1067028.269922331,False,False,False,False,151948.37908849926,False,False,False,False
2023-04-21 00:00:00+00:00,0.6171,0.62,0.6,0.6,105170,,,,,,,,,,,,,0.5675700774629654,0.5959685751442158,0.6183398830202912,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.047995685907575504,0.600780308527691,0.3400241326634127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59042275261471,11.071439910991955,True,False,True,False,False,4.422119150461413,0,1.021196743182753,0.9759157747737757,False,False,False,False,0.13736682771811534,0.16719114631423904,False,False,False,False,1730186,1093034.455415573,False,False,False,False,150113.9328497346,False,False,False,False
2023-04-24 00:00:00+00:00,0.6,0.615,0.5925,0.6,91224,,,,,,,,,,,,,0.5676868586687384,0.5959858235269823,0.6183018379039085,,,,#000000,0.0,0.0,0.04767044492400041,0.6005393466997793,-0.011314068929693246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.655889438792826,8.199154416013577,False,False,False,False,False,2.395462163693008,0,1.015985003160671,0.9809765251641601,False,False,False,False,0.10917254092115977,0.13818184361769942,False,False,False,False,1638962,1114443.3787326093,False,False,False,False,147804.52371837248,False,False,False,False
2023-04-25 00:00:00+00:00,0.61,0.615,0.5805,0.6095,380775,,,,,,,,,,,,,0.5681568196195704,0.5960495778569422,0.6181383716589192,,,,#000000,0.0,0.0,0.047566127702994315,0.593605159448948,0.3446746948463484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85992219477393,7.358765844937004,False,False,False,False,False,3.4844352982338798,0,1.0060075002334434,0.9717255695534662,False,False,False,False,0.08226829434068868,0.11022506897919404,False,False,False,False,2019737,1149945.0893705462,False,False,False,False,156940.62082745592,False,False,False,False
2023-04-26 00:00:00+00:00,0.6256,0.6499,0.6004,0.625,366165,,,,,,,,,,,,,0.5689032314664811,0.5963530715135157,0.6182060840829497,,,,#000000,0.0,0.0,0.04772596662720965,0.59485526603776,0.6441930071817933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00241390757164,7.358765844937004,False,False,False,False,False,5.1520870237426415,1,1.0206974058606542,0.9560260722835944,False,False,False,False,0.20671481003646608,0.15846993950783006,False,False,False,False,2385902,1198413.9878266032,False,False,False,False,165145.4984420655,False,False,False,False
