date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_468,Gap_Up_aVWAP_456,Gap_Up_aVWAP_414,Gap_Up_aVWAP_408,Gap_Up_aVWAP_349,Gap_Up_aVWAP_348,Gap_Up_aVWAP_273,Gap_Up_aVWAP_253,Gap_Up_aVWAP_222,Gap_Up_aVWAP_192,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_342,Gap_Down_aVWAP_330,Gap_Down_aVWAP_144,Gap_Down_aVWAP_36,Gap_Down_aVWAP_24,aVWAP_OB_bull_443,aVWAP_OB_bull_396,aVWAP_OB_bull_310,aVWAP_OB_bull_146,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 18:00:00+00:00,17.605,17.605,17.5,17.5,16.0,,,,,,,17.589191919191922,17.61715254606913,18.099712068278276,17.97490888972926,,,,,17.295116578941816,16.986582055497774,16.978266911723342,,,,17.330495688310574,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34709757955051707,17.464440367714246,0.10244851701876605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0846694345297,-5.4107423635318455,True,False,False,False,True,0.0,1,1.0416310845431256,0.923142613151153,False,False,False,False,0.03630458889853125,0.0379126386069467,False,False,False,False,-2289.0,1420.7770733149905,False,False,False,False,996.8389282158248,False,False,False,False
2025-07-11 19:00:00+00:00,17.5,17.5,17.42,17.42,307.0,,,,,,,17.489521640091116,17.61379574995724,18.095044852096727,17.9726472256313,,,,,17.295484491679787,16.98725810646092,16.97894015509393,,,,17.330785196309236,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3472654694990621,17.463394825986075,-0.12496153461117639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.652975311526134,-5.4107423635318455,True,False,False,True,False,0.0,1,1.036965811965812,0.930982905982906,False,False,False,False,0.015310462681942038,0.02661155064444437,False,False,False,False,-2596.0,1358.5014597752233,False,False,False,False,986.1437510341841,False,False,False,False
2025-07-14 14:00:00+00:00,17.545,17.555,17.39,17.555,47.0,,,,,,,17.49053497942387,17.613453758765477,18.094394499608562,17.97233762131074,,,,,17.295560474075018,16.98737342584839,16.979054787381774,,,,17.3308497312766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34875632320155925,17.463346257451654,0.26280166537762056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.172985369611354,-5.29824640402564,True,False,False,False,False,0.19281910769893784,1,1.035181236673774,0.9298507462686568,False,False,False,False,0.01814630946149624,0.022378930052970307,False,False,False,False,-2549.0,1297.920041794212,False,False,False,False,971.5833828010959,False,False,False,False
2025-07-14 15:00:00+00:00,17.555,17.88,17.555,17.77,77.0,,,,,,,17.52396980461812,17.61404927038262,18.09375212782421,17.97208319411186,,,,,17.295827783614975,16.987648798703994,16.979327149084845,,,,17.33110209167925,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3479159316495771,17.46405663814091,0.8793600235795965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29798639766971,-1.4187947990240275,True,False,True,False,True,3.085185065502973,1,1.0422297297297298,0.9155405405405407,False,False,False,False,0.06934167974063131,0.045860304896800805,False,False,False,False,-2472.0,1239.4716690532166,False,False,False,False,957.7138729902262,False,False,False,False
2025-07-14 16:00:00+00:00,17.77,17.77,17.77,17.77,15.0,,,,,,,17.53035467128028,17.61419797427584,18.093639439996913,17.972041001442964,,,,,17.29588396604476,16.9877049303174,16.979382640091085,,,,17.331155473030144,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34731126834183623,17.464213055157806,0.8804406096643739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.047987083041946,1.0477254349224125,True,False,True,False,True,3.085185065502973,0,1.0473072861668427,0.9203801478352693,False,False,False,False,0.08130729281677551,0.06358379885678817,False,False,False,False,-2472.0,1181.9294726337869,False,False,False,False,943.0981540291373,False,False,False,False
2025-07-14 17:00:00+00:00,17.77,17.77,17.77,17.77,0.0,,,,,,,17.53035467128028,17.61419797427584,18.093639439996913,17.972041001442964,,,,,17.29588396604476,16.9877049303174,16.979382640091085,,,,17.331155473030144,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3471187324454161,17.464213055157806,0.8809289625136489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88132087329009,2.676308823158024,True,False,True,False,True,3.085185065502973,0,1.0484861316959562,0.9214482320558968,False,False,False,False,0.06768618837204422,0.06563499361441619,False,False,False,False,-2472.0,1125.2794032906274,False,False,False,False,928.4764772224839,False,False,False,False
2025-07-14 18:00:00+00:00,17.77,17.93,17.77,17.795,162.0,,,,,,,17.596317567567567,17.616414668931807,18.092658336608338,17.971725181121684,,,,,17.296568699379414,16.98835838562851,16.98002815283726,,,,17.331812061877663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3471509264943184,17.466217898255927,0.9470869199868197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.50734866430194,4.176894059785937,True,False,True,False,True,3.427071650952797,0,1.047487223168654,0.9254684838160138,False,False,False,False,0.08103784224690819,0.07333641793066219,False,False,False,False,-2310.0,1072.0192575031758,False,False,False,False,916.5931209864764,False,False,False,False
2025-07-14 19:00:00+00:00,17.795,18.035,17.795,17.97,971.0,,,,,,,17.787575491915057,17.63466229838709,18.089160448886084,17.97121434900972,,,,,17.30140932898044,16.992723612432606,16.984336290256277,,,,17.336504876990578,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3473204766690433,17.47851944353666,1.4150635781018612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07348739203833,7.479353864123617,True,False,True,False,True,5.777688031248651,0,1.0437486596611625,0.9303023804417758,False,False,False,False,0.09740239907084823,0.08536940850075521,False,False,False,False,-1339.0,1034.6391139759946,False,False,False,False,917.436638490562,False,False,False,False
2025-07-15 14:00:00+00:00,18.035,18.15,18.035,18.15,63.0,,,,,,,17.799084930477264,17.6364376440007,18.089192461974978,17.9713354965612,,,,,17.301808770364815,16.99305887547183,16.984666738009057,,,,17.336897048785396,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34876296191496864,17.479544403092138,1.9223818757202873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33848646455456,11.332863859529638,True,False,True,False,True,8.084273491220806,0,1.0574962030809285,0.9179865480581472,False,False,False,False,0.14091583433558405,0.11314262141816964,False,False,False,False,-1276.0,998.8152517438086,False,False,False,False,904.1895588240417,False,False,False,False
2025-07-15 15:00:00+00:00,18.15,18.23,18.15,18.215,18.0,,,,,,,17.803095238095235,17.63703452345824,18.089236799145404,17.97139142496042,,,,,17.301935029574693,16.993162046658206,16.98476837377798,,,,17.337021550789697,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35109609577516976,17.538532042121993,1.9267316441798157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76413316332054,14.352817783269472,True,False,True,False,True,8.89591919878804,0,1.0626240352811465,0.9140022050716649,False,False,False,True,0.16086249463611899,0.1370025580271443,False,True,False,False,-1258.0,963.8258679958426,False,True,False,False,890.4501858190179,False,True,False,False
2025-07-15 16:00:00+00:00,18.215,18.215,17.92,17.94,1056.0,,,,,,,17.885374531835204,17.659793900338865,18.08774150409641,17.972155267406976,,,,,17.307860135953074,16.998317891960866,16.989853950617288,,,,17.3428058742506,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.351048211570641,17.541694178845336,1.134618573820919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69901368225851,14.352817783269472,True,False,True,False,False,4.721399869509636,0,1.038224956063269,0.9184973637961337,False,False,False,False,0.128422370773909,0.13271246440052664,False,False,False,False,-2314.0,913.0068622904806,False,False,False,False,893.0168496047695,False,False,False,False
2025-07-15 17:00:00+00:00,17.94,18.07,17.94,17.955,984.0,,,,,,,17.911812804453724,17.67682222807479,18.085631045617678,17.972367249468466,,,,,17.313016665126458,17.002906110716008,16.9943819513574,,,,17.34782391790368,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35120164378130897,17.548497933517083,1.157460603276792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20145542854841,19.365598353041847,True,False,True,False,False,4.915497451109996,0,1.0387665198237888,0.9242290748898678,False,False,False,False,0.1119784562544099,0.12234546032746826,False,False,False,False,-1330.0,878.2315620999306,False,False,False,False,894.4274410837653,False,False,False,False
2025-07-15 18:00:00+00:00,17.955,17.965,17.88,17.93,1039.0,,,,,,,17.91462567576815,17.689699610467436,18.08210914858896,17.97172084602991,,,,,17.317874529188416,17.00739643482065,16.998816860300675,,,,17.352522840889513,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35107845431068563,17.552485974354894,1.0752981876553027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00477092678058,17.33601647920483,True,False,True,False,False,4.5418899375818,0,1.03172504957039,0.9288389513108615,False,False,False,False,0.09036301328810357,0.10635423680778591,False,False,False,False,-2369.0,827.8868867185363,False,False,False,False,896.6688761057223,False,False,False,False
2025-07-15 19:00:00+00:00,17.93,17.97,17.7,17.705,1065.0,,,,,,,17.89256513926325,17.69484897339845,18.075725204493708,17.969236970160143,,,,,17.3216984449362,17.011291725933702,17.002670951094238,,,,17.356157148740753,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3515696847615592,17.551754011197325,0.43589079333335506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44194993626188,12.183173447516744,True,False,True,False,False,1.2674266813067483,0,1.0276679841897234,0.9295125164690383,False,False,False,False,0.0675287703913919,0.08694150359958891,False,False,False,False,-3434.0,761.8111210329776,False,False,False,False,899.2786609723003,False,False,False,False
2025-07-16 14:00:00+00:00,17.705,17.705,17.705,17.705,0.0,,,,,,,17.89256513926325,17.69484897339845,18.075725204493708,17.969236970160143,,,,,17.3216984449362,17.011291725933702,17.002670951094238,,,,17.356157148740753,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35173800138984196,17.551754011197325,0.43568220720293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73340260924941,8.838217806406924,True,False,False,False,False,1.2674266813067483,0,1.036335265269728,0.9386981720909497,False,False,False,False,0.033725930013887476,0.06033371680673819,False,False,False,False,-3434.0,696.7597858231638,False,False,False,False,885.3363561510242,False,False,False,False
2025-07-16 15:00:00+00:00,17.705,17.705,17.695,17.695,2.0,,,,,,,17.892499719321883,17.694849303810468,18.075709627489427,17.96922995220393,,,,,17.321704153341727,17.011298134096922,17.00267730156557,,,,17.356162466618496,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35156174089021197,17.55174725196816,0.4074753631299636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08275086737231,6.401137309808931,False,False,False,True,False,1.1224086290549629,0,1.0349127182044888,0.9412831557469962,False,False,False,False,0.032427850597117704,0.04638078370192795,False,False,False,False,-3436.0,632.6859906941224,False,False,False,False,871.6412188463571,False,False,False,False
2025-07-16 16:00:00+00:00,17.695,17.83,17.685,17.825,22.0,,,,,,,17.892084451901567,17.694938031860303,18.075575427522335,17.96917604402719,,,,,17.32178054755772,17.01137699406386,17.002755348862685,,,,17.356234911287054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3515130359097841,17.55173556572669,0.7773948797262856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12713058311174,6.401137309808931,True,False,False,False,False,2.939992883748147,0,1.0172688025448762,0.9441036128152693,False,False,False,False,0.04736346450975332,0.04687212410584063,False,False,False,False,-3414.0,569.9466730089422,False,False,False,False,858.4684867712198,False,False,False,False
2025-07-16 17:00:00+00:00,17.825,17.915,17.825,17.915,566.0,,,,,,,17.891470017366434,17.699900210649318,18.073376016964712,17.968563587047342,,,,,17.32418561606286,17.013676696974635,17.00502845073244,,,,17.358549948302237,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3493736609348983,17.55348821874597,1.0347425168991031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4898473515762,6.401137309808931,True,False,True,False,True,4.171015190656107,0,1.0314580941446612,0.9377726750861081,False,False,False,False,0.07665270681924335,0.06176241546254199,False,False,False,False,-2848.0,516.9552517219819,False,False,False,False,853.9340916274799,False,False,False,False
2025-07-16 18:00:00+00:00,17.915,17.915,17.65,17.65,257.0,,,,,,,17.885667846085802,17.700350489302206,18.07162944557134,17.96780547440891,,,,,17.32498707358519,17.014541819961106,17.00588533733452,,,,17.359303451860782,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34866537043508944,17.553082843494998,0.2779661094075971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.156458960507386,6.326011907833589,False,False,False,False,True,0.3057690189146065,0,1.0245901639344261,0.9260018214936249,False,False,False,False,0.0538634101408189,0.057812912801680445,False,False,False,False,-3105.0,460.80090673404413,False,False,False,False,844.6792995092244,False,False,False,False
2025-07-16 19:00:00+00:00,17.67,17.895,17.65,17.74,2386.0,,,,,,,17.853399680081434,17.70636563604966,18.057320518773626,17.961690557890112,,,,,17.332694191095435,17.02273191581901,17.013996556030847,,,,17.36658088235295,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34756484909211033,17.55257956499723,0.5392387506744045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6505253112058,5.577623462927477,False,False,False,False,False,1.5485142060967156,0,1.0324852339845525,0.9243525670149932,False,False,False,False,0.03438853403940692,0.04610072342054368,False,False,False,False,-719.0,442.5094198079349,False,False,False,False,868.5757444780736,False,False,False,False
2025-07-17 14:00:00+00:00,17.74,17.74,17.725,17.735,17.0,,,,,,,17.85317748022353,17.706384472109228,18.05721399145118,17.961642304011132,,,,,17.33274456508341,17.022787412426784,17.014051556638993,,,,17.366628138177067,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3465624366872715,17.552569480521885,0.5264001523706225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22487331262057,4.762281668945008,False,False,False,True,False,1.4763829013906502,0,1.0314942528735633,0.9390804597701151,False,False,False,False,0.013143906789977131,0.029622315105260404,False,False,False,False,-736.0,424.2379559349436,False,False,False,False,855.3730197574833,False,False,False,False
2025-07-17 15:00:00+00:00,17.735,17.845,17.605,17.75,247.0,,,,,,,17.850039400685535,17.70665521028227,18.055674077638763,17.960943497153995,,,,,17.33347504300385,17.023592768666468,17.014849735307113,,,,17.3673133662168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34487173487198025,17.586177235871716,0.4750251979597473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.264481129199254,4.2949524638743455,False,False,False,False,False,1.6878574531914623,0,1.0176040237768633,0.9357567443987198,False,False,False,False,0.011012271137488835,0.02031729312137462,False,False,False,False,-489.0,410.07922793595225,False,False,False,False,845.940879916282,False,False,False,False
2025-07-17 16:00:00+00:00,17.75,17.75,17.67,17.73,325.0,,,,,,,17.845597287695565,17.706785824200818,18.053566427546635,17.95996365229626,,,,,17.334392255495494,17.024624851658903,17.015872975640395,,,,17.368170212337784,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3404570986719635,17.585360731521924,0.4248384570105244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85728666715106,3.3628189007883833,False,True,False,True,False,1.3889241486803776,0,1.0207325501036628,0.9490900714121171,False,False,False,False,0.006749280661861788,0.013533286891618203,False,False,False,False,-814.0,391.10125540981346,False,False,False,False,837.8642771268823,False,False,False,False
2025-07-17 17:00:00+00:00,17.73,17.81,17.68,17.77,153.0,,,,,,,17.844172972791174,17.707069967549735,18.052690260929282,17.959574196806937,,,,,17.334863803449302,17.025135347985348,17.016378803297723,,,,17.368614423622947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32904301589062823,17.58565892442011,0.5602339714791711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59351652745046,3.3628189007883833,False,False,False,False,False,1.9698939386286654,0,1.0198660198660199,0.9487179487179489,False,False,False,False,0.01669690789184011,0.015115097391729157,False,False,False,False,-661.0,374.78960803911866,False,False,False,False,827.2462263187135,False,False,False,False
2025-07-17 18:00:00+00:00,17.77,17.84,17.71,17.81,378.0,,,,,,,17.84206029092558,17.70825256138144,18.050785990228388,17.958772776319982,,,,,17.33611670298122,17.026451105687045,17.017681916031528,,,,17.369802214872724,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3095030163297439,17.586915973435033,0.7207814295654298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.088769910244984,3.3628189007883833,False,False,False,False,False,2.5533426183983963,0,1.0173050299953854,0.9473927088140287,False,False,False,False,0.02522600159296418,0.020170549492346666,False,False,False,False,-283.0,364.5913195423881,False,False,False,False,820.2811685463304,False,False,False,False
2025-07-17 19:00:00+00:00,17.81,17.91,17.79,17.89,1157.0,,,,,,,17.84421064127206,17.714998245548074,18.04676688965897,17.957437724929775,,,,,17.340554088526133,17.03085364615303,17.0220382268171,,,,17.3740572690398,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28961891705689485,17.592752517016876,1.0263400126060507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.955333798115205,3.3628189007883833,False,False,True,False,True,3.7155916669558984,0,1.0202391904323829,0.9425022999080038,False,False,False,False,0.04656752313142399,0.03336903631188533,False,False,False,False,874.0,372.48912854173085,False,False,False,False,825.501615545612,False,False,False,False
2025-07-18 14:00:00+00:00,17.82,17.945,17.7,17.81,823.0,,,,,,,17.842474800988942,17.71809957941312,18.043335341145553,17.956067230109895,,,,,17.343397498475415,17.033789420994935,17.024945457610425,,,,17.376765306374367,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2647460452368618,17.630855381200323,0.6766658917960386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54728072236105,3.3628189007883833,False,False,True,False,True,2.4477541476241846,1,1.0159890360895387,0.9433531292827777,False,False,False,False,0.03873840301809277,0.03605371966498905,False,False,False,False,51.0,367.5048009674404,False,False,False,False,825.4628308084708,False,False,False,False
2025-07-18 15:00:00+00:00,17.81,17.81,17.775,17.775,138.0,,,,,,,17.841854060879612,17.718442912433474,18.042690444978522,17.95578783822545,,,,,17.34383940030967,17.034259764776184,17.025411488790073,,,,17.377183826829835,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2407052700443337,17.63065315049422,0.5996829628167005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3245949784297,3.3628189007883833,False,False,False,False,True,1.8948471894090382,1,1.0222732491389208,0.9490241102181403,False,False,False,False,0.03020292173661523,0.03312832070080214,False,False,False,False,-87.0,360.4582149059297,False,False,False,False,814.804492346324,False,False,False,False
2025-07-18 16:00:00+00:00,17.775,17.82,17.63,17.63,180.0,,,,,,,17.83973014485845,17.718279980773847,18.041549252322888,17.955224443066356,,,,,17.344293265611885,17.03479638223959,17.02594407700929,,,,17.377604306748044,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22727726449216676,17.629142643678755,0.0037722925043122604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17882447376843,1.4200329719226943,False,True,False,True,False,0.0,1,1.0097882995674938,0.9478716139312544,False,False,False,False,0.011012271137488835,0.02207029591914549,False,False,False,False,-267.0,350.73018056630286,False,False,False,False,804.9625622324274,False,False,False,False
2025-07-18 17:00:00+00:00,17.63,17.74,17.63,17.74,222.0,,,,,,,17.837366174824993,17.71816131416446,18.04019213389727,17.95455931679235,,,,,17.344867402824097,17.035467039919023,17.026609591920728,,,,17.378137737287304,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21219802072612837,17.627835416466315,0.5285844945672129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4410115280838,1.4200329719226943,False,True,False,True,False,1.3132186914573758,1,1.009739524348811,0.9517553793884487,False,False,False,False,-0.00035523487585831443,0.010857530521643587,False,False,False,False,-45.0,344.59482892961597,False,False,False,False,795.92438297301,False,False,False,False
2025-07-18 18:00:00+00:00,17.74,17.79,17.665,17.665,454.0,,,,,,,17.83289225665385,17.71797766516516,18.037477530775675,17.953227885040064,,,,,17.34604670586743,17.03684120849718,17.02797322026662,,,,17.379234331269824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20312118603509036,17.62595225796978,0.19223864724517073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98038551612653,0.09775577451897277,False,True,False,True,False,0.15375544366342808,1,1.0112612612612613,0.949774774774775,False,False,False,False,0.011722804279377476,0.011290167400510531,False,False,False,False,-499.0,331.51583933380795,False,False,False,False,790.6232297486222,False,False,False,False
2025-07-18 19:00:00+00:00,17.665,17.75,17.59,17.67,788.0,,,,,,,17.82375702796954,17.716683102771306,18.032358518361388,17.950611921171486,,,,,17.347869175870333,17.039083183547525,17.030199938674517,,,,17.380909185050903,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19165194616427247,17.622322032458694,0.24877371973275467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15113456172759,-0.8524203678107867,False,True,False,True,False,0.23103440091718142,1,1.0078264758497317,0.9519230769230771,False,False,False,False,-0.004617915511613172,0.0033361259444486795,False,False,False,False,289.0,330.85667903405897,False,False,False,False,790.5825595199613,False,False,False,False
2025-07-21 14:00:00+00:00,17.67,17.67,17.455,17.485,674.0,,,,,,,17.810616185625353,17.71262221924716,18.026521959400448,17.94736736829864,,,,,17.348773289755705,17.04058564874963,17.031697933534318,,,,17.38167281319406,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18951840339478693,17.61615289010329,-0.6920324768148527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.109621718259945,-4.727031850025853,False,True,False,True,False,0.0,0,1.0017718715393134,0.9559246954595793,False,False,False,False,-0.03518136657703522,-0.015922620316293268,False,False,False,False,-385.0,319.75812587074023,False,False,False,False,788.775077977016,False,False,False,False
2025-07-21 15:00:00+00:00,17.485,17.485,17.2,17.33,406.0,,,,,,,17.797943735818297,17.70760434552899,18.021675224350084,17.94450533975338,,,,,17.348743260763296,17.041126233491337,17.03224328282585,,,,17.381545198067915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1907026363099851,17.609741806269163,-1.4669005719168322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.379920067059075,-9.043480322173558,False,True,False,True,False,0.0,0,0.9905949256342957,0.9645669291338584,False,False,False,False,-0.09799820652480426,-0.056960413420548764,False,False,False,False,-791.0,302.53706965569,False,False,False,False,782.840580644039,False,False,False,False
2025-07-21 16:00:00+00:00,17.33,17.33,17.11,17.15,560.0,,,,,,,17.776484609011536,17.698327821726533,18.013738088693426,17.939689229802042,,,,,17.348142298998194,17.041514772355544,17.03264564206319,,,,17.380797361590655,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20092522476291513,17.598953045351,-2.2344284839335122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48099237560922,-13.371097194315091,False,True,False,True,False,0.0,0,0.9867650249511825,0.9728791494901283,False,False,False,False,-0.13328094226997148,-0.09512067784526013,False,False,False,False,-1351.0,276.9008360176173,False,False,False,False,779.3856879208756,False,False,False,False
2025-07-21 17:00:00+00:00,17.15,17.155,17.06,17.07,165.0,,,,,,,17.769392974268417,17.695117492770912,18.011141138311668,17.938089457956938,,,,,17.3478478976947,17.04155410937024,17.0326905683062,,,,17.380457143819097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21036268552084073,17.595414386286482,-2.497659625259103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57429428762847,-16.72740296634347,False,True,False,True,False,0.0,0,0.9910811398738307,0.9793343484881445,False,False,False,False,-0.16597463403172574,-0.13054765593849293,False,False,False,False,-1516.0,249.1039238312976,False,False,False,False,769.8603284182263,False,False,False,False
2025-07-21 18:00:00+00:00,17.07,17.085,16.91,16.93,672.0,,,,,,,17.737094324782188,17.6798427553844,17.999348660626083,17.930717616058985,,,,,17.346090217564143,17.04135534944767,17.032521776674795,,,16.975000000000005,17.378500874743025,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22411437314980795,17.572842836027515,-2.868369515942697,1.0,17.085,16.91,0.0,0.0,0.0,0.0,0.0,23.991023681555415,-19.828027539440825,False,True,False,True,False,0.0,0,0.9824675324675324,0.9805194805194807,True,False,False,False,-0.1982850192189149,-0.1644163375787039,False,False,False,False,-2188.0,211.31936687267284,False,False,False,False,768.3431140241453,False,False,False,False
2025-07-21 19:00:00+00:00,16.93,17.035,16.92,16.92,1599.0,,,,,,,17.668399073205716,17.645176482371788,17.971900215465123,17.913324085675075,,,,,17.34178889143259,17.04076954701639,17.03200885798826,,,16.963265081461913,17.373731869655543,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23921431078964356,17.540176696984425,-2.5925568371609002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.536000587332218,-21.975892814297403,False,True,False,True,False,0.0,0,0.9932520679146715,0.9801915542011321,False,False,False,False,-0.20420186586731642,-0.18430910172301018,False,False,False,False,-3787.0,149.3299193242593,False,False,False,False,781.2215153571043,False,False,False,False
2025-07-22 14:00:00+00:00,16.92,17.12,16.92,17.11,4.0,,,,,,,17.668262644090234,17.64510495533389,17.971839412126812,17.91328545647083,,,,,17.341780794675955,17.04076970994028,17.03200916914199,,,16.963417582417584,17.373722678080476,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24617204487055852,17.540124078474506,-1.7472498906229292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.497074270652742,-21.975892814297403,False,True,False,True,True,0.0,0,0.9915291051259776,0.9741529105125979,False,False,False,False,-0.1916448872904743,-0.18797699450674224,False,False,False,False,-3783.0,88.36356398589868,False,False,False,False,769.1715693825755,False,False,False,False
2025-07-22 15:00:00+00:00,17.11,17.235,17.105,17.235,121.0,,,,,,,17.665103093724888,17.643462505612924,17.97028597365982,17.91231004539175,,,,,17.34165489492071,17.04085023587853,17.0320926532529,,,16.974944351697275,17.373566448940807,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24932082519105683,17.539398512824683,-1.220910899005006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.017119782595977,-26.296529677100906,False,True,False,True,True,0.0,0,0.9978046103183315,0.9804610318331507,False,False,False,False,-0.14777245140044715,-0.16787472295359468,False,False,False,False,-3662.0,30.218392451233576,False,False,False,False,759.122397764241,False,False,False,False
