date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_96,Gap_Up_aVWAP_84,Gap_Up_aVWAP_72,Gap_Up_aVWAP_67,Gap_Up_aVWAP_41,Gap_Down_aVWAP_79,aVWAP_OB_bull_66,aVWAP_OB_bear_103,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-11 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,,0.24506006605175445,,,,#000000,0.0,0.0,,0.22219150820096095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45904541071867,-0.38126317204860527,False,False,False,False,False,1.2489547722797028,0,0.6580459770114943,1.2844827586206895,False,False,False,False,-0.036683316011201506,-0.09747226686226773,False,False,False,False,26627,25769.99528899354,False,False,False,False,3950.308525588255,False,False,False,False
2024-10-18 00:00:00+00:00,0.22,0.22,0.22,0.22,21,,,,,0.24505406740377672,,,,#000000,0.0,0.0,,0.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46161430366233,-0.5388209639860193,False,True,False,False,False,1.2489547722797028,0,1.0269058295964126,1.4439461883408071,False,False,False,False,-0.036683316011201506,-0.06707779143673462,False,False,False,False,26627,25833.477119438463,False,False,False,False,3659.24863480394,False,False,False,False
2024-10-25 00:00:00+00:00,0.22,0.22,0.22,0.22,0,,,,,0.24505406740377672,,,,#000000,0.0,0.0,,0.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46344922719352,-0.6907258851292823,False,True,False,False,False,1.2489547722797028,0,1.0252293577981653,0.9059633027522936,False,False,False,False,-0.16024676332115312,-0.11366227737894387,False,False,False,False,26627,25892.25659207265,False,False,False,False,3388.1931803740185,False,False,False,False
2024-11-01 00:00:00+00:00,0.22,0.22,0.22,0.22,12053,,,,,0.242027733515061,,,,#000000,0.0,0.0,,0.22000000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46475988685866,-0.8358916312125402,False,True,False,False,False,1.2489547722797028,0,1.0057803468208093,1.1387283236994217,False,False,False,False,-0.16024676332115312,-0.1369545203500485,False,False,False,False,26627,25946.682029696894,False,False,False,False,4030.0307225685356,False,False,False,False
2024-11-08 00:00:00+00:00,0.23,0.23,0.22,0.22,700,,,,,0.24192072290835265,,,,#000000,0.0,0.0,,0.22036547579327279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.963044999851405,-0.8358916312125402,False,True,False,False,False,1.7751405135933425,0,0.7142857142857144,1.2792207792207793,False,False,False,False,-0.12904509427870958,-0.13299980731437905,False,False,False,False,27327,26048.927805274903,False,False,False,False,3783.3617801560513,False,False,False,False
2024-11-15 00:00:00+00:00,0.22,0.23,0.22,0.23,12000,,,,,0.23993776837388758,,,,#000000,0.0,0.0,,0.22180334787542694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83691338201383,-0.8358916312125402,False,True,False,False,False,1.220239993542851,0,0.7232704402515725,1.1194968553459121,False,False,False,False,-0.12904509427870958,-0.13102245079654432,False,False,False,False,15327,25254.710930810095,False,False,False,False,4392.00164829264,False,False,False,False
2024-11-22 00:00:00+00:00,0.062,0.22,0.052,0.22,27949,,,,,0.21434270916410314,,0.11133333333333334,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.15025909440858956,,1.0,0.22,0.052,0.0,0.0,0.0,0.0,0.0,42.76038937263468,-5.579570360119305,False,True,False,True,False,0.0,0,0.4732510288065844,1.0987654320987654,True,False,False,False,-0.34282825441539394,-0.23692535260596914,False,False,False,False,-12622,22449.02863963898,False,False,False,False,6136.964489159852,True,False,False,False
2024-11-29 00:00:00+00:00,0.4888,0.498,0.23,0.23,1300,,,,0.40560000000000007,0.2160969670457859,,0.12441229899597708,,#000000,0.0,0.0,,0.21703509878074465,,0.0,0.0,0.0,0.0,1.0,0.45,0.22,69.0,49.42909942863322,-2.7039737897826868,False,True,False,False,True,11.52536448733294,0,0.7217194570135745,0.5723981900452488,False,True,False,False,0.3428279295657403,0.05295128847988559,False,False,False,False,-11322,19947.470962628682,False,True,False,False,5778.670823296159,False,False,False,False
2024-12-06 00:00:00+00:00,0.45,0.4888,0.45,0.4888,700,,,,0.42566666666666675,0.21731007545120945,,0.13232457399801886,,#000000,0.0,0.0,,0.22590973832033806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.289937364587374,0.6168879873472761,False,True,False,False,True,9.768619452762866,0,0.971453667105841,0.6082564778216951,False,False,False,False,0.34282803226262315,0.19788966037125438,False,False,False,False,-12022,17579.362002433965,False,False,False,False,5402.472984533481,False,False,False,False
2024-12-13 00:00:00+00:00,0.45,0.45,0.45,0.45,0,,,,0.42566666666666675,0.21731007545120945,,0.13232457399801886,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.22590973832033806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.047678747411766,2.8521625382180673,False,False,True,False,True,9.768619452762856,0,0.9603873239436619,0.650088028169014,False,False,False,False,0.3003091422018744,0.24909940128656438,False,False,False,False,-12022,15386.668520772191,False,False,False,False,5002.289800493964,False,False,False,False
2024-12-20 00:00:00+00:00,0.2988,0.45,0.08,0.45,4234,,,,0.3241973692653192,0.21901205278205807,,0.15015363582287491,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.20871471661911187,,0.0,0.0,0.0,0.0,-1.0,0.45,0.2988,72.0,54.85011550341851,2.8521625382180673,False,False,True,False,True,3.3167184743171205,0,0.6809508914607445,0.7513293712855803,False,False,False,False,-0.07477017569171011,0.08716461279742713,False,False,False,False,-16256,13042.76714886314,False,False,False,False,4945.379444901819,False,False,False,False
2024-12-27 00:00:00+00:00,0.2988,0.2988,0.2988,0.2988,2400,,,,0.31713764188093585,0.22029665875070994,,0.15990546793137067,,#000000,0.0,0.0,,0.21170662470519747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99471318628048,2.8521625382180673,False,True,False,False,False,3.3167184743171205,0,0.88671875,0.8642578125,False,False,False,False,-0.007720705978290301,0.03972195340956841,False,False,False,False,-16256,10872.488100799204,False,False,False,False,4756.832819353535,False,False,False,False
2025-01-03 00:00:00+00:00,0.3,0.3,0.3,0.3,5268,,,0.3,0.31064353330456046,0.22301723361886125,,0.17753988514810476,,#000000,0.0,0.0,,0.2190431927074252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4057488660245,2.8521625382180673,False,True,False,False,False,3.361776762939904,0,0.9307167235494881,0.8150170648464165,False,False,False,False,-0.005345079292976618,0.017188437058295897,False,False,False,False,-10988,9253.19268592519,False,False,False,False,4794.697054956978,False,False,False,False
2025-01-10 00:00:00+00:00,0.44,0.44,0.3,0.3,218,,,0.30370883460930853,0.31192018885741263,0.22325746933071067,,0.17865811880482066,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.2199670250122157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.276439323234314,2.8521625382180673,False,False,True,False,False,8.349271270052867,0,0.9381097560975612,0.6838414634146343,False,False,False,False,0.13402395642542755,0.07560619674186173,False,False,False,False,-10770,7769.99322770851,False,False,False,False,4455.682458293498,False,False,False,False
2025-01-17 00:00:00+00:00,0.26,0.44,0.08,0.44,13520,,,0.2726163667613736,0.2865236275928606,0.22621310152791657,,0.1984415693752361,,#000000,0.0,0.0,0.10716939328771838,0.23765119402515966,0.20853720721214086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41136706193773,2.8521625382180673,False,True,False,False,False,1.3734046297412483,0,0.8184538653366583,0.7775561097256857,False,False,False,False,-0.08473136072000612,-0.004562581989072195,False,False,False,False,-24290,5395.178914544917,False,False,False,False,5127.113387308795,False,False,False,False
2025-01-24 00:00:00+00:00,0.398,0.45,0.08,0.08,2950,,,0.27754964474403354,0.28872332134684536,0.2276468625868796,,0.20402982171429873,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.10643579068498875,0.29405656399386576,0.9765834907335733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02795459290181,2.8521625382180673,False,False,True,False,False,5.897880107237491,0,0.8180344478216819,0.8141843971631205,False,False,False,False,-0.07477017569171011,-0.039666378840391155,False,False,False,False,-21340,3414.795291245293,False,False,False,False,4965.845728989624,False,False,False,False
2025-01-31 00:00:00+00:00,0.398,0.398,0.398,0.398,0,,,0.27754964474403354,0.28872332134684536,0.2276468625868796,,0.20402982171429873,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.10693523790737226,0.29405656399386576,0.9720223009759467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46837425787615,2.8521625382180673,False,False,True,False,False,5.897880107237491,0,0.979128672745694,0.8405268490374872,False,False,False,False,0.19094331945683424,0.07563847030822154,False,False,False,False,-21340,1581.106751153049,False,False,False,False,4598.005304620023,False,False,False,False
2025-02-07 00:00:00+00:00,0.398,0.398,0.398,0.398,0,,,0.27754964474403354,0.28872332134684536,0.2276468625868796,,0.20402982171429873,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.10732749019403813,0.29405656399386576,0.9684698283563157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78295973285782,2.8521625382180673,False,False,True,False,False,5.897880107237491,0,0.979128672745694,0.8405268490374872,False,False,False,False,0.19094331945683424,0.13329089488252788,False,False,False,False,-21340,-116.75300819162135,False,False,False,False,4257.412319092614,False,False,False,False
2025-02-14 00:00:00+00:00,0.398,0.398,0.398,0.398,0,,,0.27754964474403354,0.28872332134684536,0.2276468625868796,,0.20402982171429873,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.10761371972882393,0.29405656399386576,0.9658939052386775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00766364355901,2.8521625382180673,False,False,True,False,False,5.897880107237501,0,0.9942386831275722,0.8380658436213992,False,False,False,False,0.19094331945683424,0.16211710716968106,False,False,False,False,-21340,-1688.8453779552049,False,False,False,False,3942.048443604272,False,False,False,False
2025-02-21 00:00:00+00:00,0.238,0.238,0.198,0.198,626,,,0.2760836654562631,0.2874387408166752,0.22763599381680333,0.22466666666666668,0.20424817149778868,,#000000,0.0,0.0,0.10678367231872983,0.2859203810527121,-0.44876131352439824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48529385539072,7.019828756239477,False,True,False,False,False,0.09701472683657286,0,0.9761194029850748,0.8391791044776119,False,False,False,False,-0.16927088313496316,-0.0035768879826410527,False,False,False,False,-21966,-3190.8568314400045,False,False,False,False,3696.4152255595113,False,False,False,False
2025-02-28 00:00:00+00:00,0.25,0.25,0.238,0.238,1500,,,0.27420983860698167,0.2855388107755634,0.2277950832043492,0.2397184070241455,0.2052805252891563,,#000000,0.0,0.0,0.10500806261623157,0.27784966714080106,-0.26521456016746103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88960719722801,5.443127937032671,False,True,False,False,False,0.5058168996944481,0,1.004119850187266,0.8329588014981273,False,False,False,False,-0.11673013505120973,-0.06015351151692539,False,False,False,False,-20466,-4470.497066148153,False,False,False,False,3533.7178014439924,False,False,False,False
2025-03-07 00:00:00+00:00,0.4888,0.4888,0.08,0.25,3500,,,0.28414864766876946,0.29201332007952285,0.23026657382666846,0.3099018841094916,0.21331270526507182,,#000000,0.0,0.0,0.1063696994550711,0.331119822761194,1.4823787041478635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12053189226992,5.443127937032671,False,False,False,False,False,7.938018026823951,1,0.9409062103929026,0.77202154626109,False,True,False,False,-0.03624270309876782,-0.048198107307846606,False,False,False,False,-16966,-5396.089876063104,False,True,False,False,3531.220186522215,False,True,False,False
2025-03-14 00:00:00+00:00,0.3,0.4888,0.122,0.4888,5465,,,0.2873653281689715,0.29353250641779227,0.23246722492811236,0.30679668199440985,0.22039901957968308,,#000000,0.0,0.0,0.10536555328863324,0.3140843688044543,-0.1336714738817179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05766417243124,5.443127937032671,False,True,False,False,False,1.7597040473145675,1,0.9629270991838429,0.8009406556923502,False,False,False,False,0.005344881326972343,-0.021426612990437133,False,False,False,False,-22431,-6657.935070428801,False,False,False,False,3674.4631356687178,False,False,False,False
2025-03-21 00:00:00+00:00,0.3,0.3,0.3,0.3,0,,,0.2873653281689715,0.29353250641779227,0.23246722492811236,0.30679668199440985,0.22039901957968308,,#000000,0.0,0.0,0.10419097503756873,0.3140843688044543,-0.13517839524369374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.298472943975035,5.443127937032671,False,True,False,False,False,1.7597040473145675,1,1.0244847143449993,0.8662332272790151,False,False,False,False,-0.005345079292976618,-0.013385846141706875,False,False,False,False,-22431,-7826.310250397038,False,False,False,False,3402.2806811747387,False,False,False,False
2025-03-28 00:00:00+00:00,0.467,0.4788,0.374,0.374,1332,,0.43993333333333334,0.29327651182407866,0.29806615674331016,0.23397364296292253,0.3210716574096434,0.22451981248179775,,#000000,0.0,0.0,0.10601437604366644,0.33121829976491757,1.2807857321082106,0.0,0.0,0.0,0.0,1.0,0.45,0.3,86.0,52.75921680302622,5.443127937032671,False,False,False,False,False,6.462001217347833,1,1.0230588848358522,0.8398905680041687,False,False,False,False,0.249955522211355,0.11828483803482406,False,False,False,False,-21099,-8809.472454071332,False,False,False,False,3248.9265566432764,False,False,False,False
2025-04-04 00:00:00+00:00,0.45,0.467,0.45,0.467,1412,,0.44802934888241014,0.2996830078325091,0.3030753164509473,0.23566700891319592,0.33480842308155645,0.22902943414301638,,#000000,0.0,0.0,0.10595856405830197,0.3465892271534114,0.9759548344736771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56267441534585,5.443127937032671,False,False,False,False,True,5.922323237341736,1,1.0475480987238455,0.8445941568957698,False,False,False,False,0.3188007205612816,0.21854277929805282,False,False,False,False,-22511,-9824.40042043642,False,False,False,False,3112.8579228178487,False,False,False,False
2025-04-11 00:00:00+00:00,0.3,0.477,0.3,0.477,863,,0.42672845393216896,0.30107959658791217,0.3041410071836542,0.23624011020173735,0.33622884292647526,0.23056096326538042,,#000000,-1.0,0.29666665,0.1057663888435688,0.34734680445686034,-0.4476545429464126,0.0,0.0,0.0,0.0,-1.0,0.45,0.3,88.0,52.177754857110145,5.443127937032671,False,True,False,False,True,1.3671740493772013,1,0.9990197279745129,0.8499571130988849,False,False,False,False,0.17151208005176422,0.19502742967490852,False,False,False,False,-23374,-10828.074463367055,False,False,False,False,2946.201780386897,False,False,False,False
2025-04-18 00:00:00+00:00,0.3,0.3,0.3,0.3,10,,0.42637808496912727,0.30107930213106404,0.3041400930136724,0.23624354313609358,0.3362042108603028,0.23057044338562216,,#000000,0.0,0.0,0.10527067759048739,0.33937819226989646,-0.3740661043627102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.188526601227494,5.443127937032671,False,True,False,False,True,1.3671740493772013,1,0.9990197279745129,0.9041784095086386,False,False,False,False,-0.005345079292976618,0.09484117519096595,False,False,False,False,-23374,-11757.402280895421,False,False,False,False,2728.70535221009,False,False,False,False
2025-04-25 00:00:00+00:00,0.3,0.47,0.3,0.43,4955,,0.386081762326956,0.3076973225369823,0.3093192698280036,0.23937276975116026,0.34136067063350795,0.23856009564972763,,#000000,0.0,0.0,0.10505669285444644,0.35521779708629997,-0.5255999935463695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.481934989882745,5.009671487606212,False,True,False,False,False,1.3671740493772013,1,0.9990682506405777,0.8594223153971582,False,False,False,False,0.16438616102190287,0.1296136681064344,False,False,False,False,-23374,-12617.891000829093,False,False,False,False,2893.616066861194,False,False,False,False
2025-05-02 00:00:00+00:00,0.3,0.3,0.3,0.3,610,,0.38036297829085897,0.3075861343310679,0.3092075038174442,0.23956609738884965,0.34011615777964127,0.23903563670507028,,#000000,0.0,0.0,0.10474969853963365,0.3381353974912216,-0.36406212163744345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97722669606507,4.418802699138297,False,True,False,False,False,1.3671740493772013,1,0.9990682506405777,0.9089215001164687,False,False,False,False,-0.005345079292976618,0.06213429440672889,False,False,False,False,-23374,-13414.639815582494,False,False,False,False,2724.4593211677725,False,False,False,False
2025-05-09 00:00:00+00:00,0.3,0.3,0.3,0.3,10100,,0.3382684818310687,0.30612193748526945,0.3076820574228084,0.2425968698329154,0.3267762442520221,0.24596091191290265,,#000000,0.0,0.0,0.10443076016417985,0.30895926489855297,-0.08579143620584348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61672077190958,3.942645688945454,False,True,False,False,False,1.3671740493772013,1,0.9990655297278354,0.9115757504964372,False,False,False,False,-0.005345079292976618,0.028394607556876138,False,False,False,False,-23374,-14152.37019961342,False,False,False,False,3270.795667747938,False,False,False,False
2025-05-16 00:00:00+00:00,0.3,0.3,0.3,0.3,0,,0.3382684818310687,0.30612193748526945,0.3076820574228084,0.2425968698329154,0.3267762442520221,0.24596091191290265,,#000000,0.0,0.0,0.10388512311011422,0.30895926489855297,-0.08624203957535384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35921654036994,3.543085780492106,False,True,False,False,False,1.3671740493772013,1,0.9990627928772259,0.9113167760074977,False,False,False,False,-0.005345079292976618,0.01152476413194976,False,False,False,False,-23374,-14835.453888530945,False,False,False,False,3028.5145071740167,False,False,False,False
2025-05-23 00:00:00+00:00,0.3,0.3,0.3,0.3,80,,0.3381103639431189,0.30611259262086027,0.3076719896903276,0.24261966298548204,0.32670590308562925,0.24600949074074074,,#000000,0.0,0.0,0.10331916731727525,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.175284946413065,3.1950786110657745,False,True,False,False,False,1.3671740493772013,1,1.050763923114835,0.9036471168063086,False,False,False,False,-0.11523297367716993,-0.051854104772610085,False,False,False,False,-23374,-15467.9387856768,False,False,False,False,2810.1060251611266,False,False,False,False
2025-05-30 00:00:00+00:00,0.3,0.3,0.3,0.3,0,,0.3381103639431189,0.30611259262086027,0.3076719896903276,0.24261966298548204,0.32670590308562925,0.24600949074074074,,#000000,0.0,0.0,0.10273255697714842,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04390523644386,2.8824540905065135,False,True,False,False,False,1.3671740493772013,1,1.0550811272416738,1.0402789638485626,False,False,False,False,-0.11523297367716993,-0.08354353922489001,False,False,False,False,-23374,-16053.572949700741,False,False,False,False,2601.9500232973396,False,False,False,False
2025-06-06 00:00:00+00:00,0.3,0.3,0.3,0.3,56,,0.3380004566210046,0.30610606817243236,0.3076649579643966,0.24263560742516038,0.326656883761076,0.24604344398526637,,#000000,0.0,0.0,0.10212493616833926,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95006258646586,2.595000576496446,False,True,False,False,False,1.3671740493772013,1,0.9764756819165823,1.0375234521575984,False,False,False,False,-0.10535700987440341,-0.09445027454964672,False,False,False,False,-23374,-16595.826805278466,False,False,False,False,2413.361132682722,False,False,False,False
2025-06-13 00:00:00+00:00,0.3,0.3,0.3,0.3,16,,0.3379691708689239,0.30610420660175425,0.30766295126673754,0.24264016135194272,0.3266429112749113,0.24605313706997214,,#000000,0.0,0.0,0.10203497312461311,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.883032122195864,2.326450366872429,False,True,False,False,False,1.3671740493772013,0,0.9764756819165823,1.0235243180834175,False,False,False,False,-0.10535700987440341,-0.09990364221202507,False,False,False,False,-23374,-17097.91370859117,False,False,False,False,2235.778826558076,False,False,False,False
2025-06-20 00:00:00+00:00,0.395,0.398,0.395,0.398,722,0.3960000000000001,0.340047869947741,0.3073241521468087,0.3086943620593927,0.2431875799059668,0.3282454913004982,0.24725891118882676,,#000000,0.0,0.0,0.10200769743080723,0.391127029960476,0.03796742929278546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80995755051252,2.326450366872429,False,True,False,False,False,4.445608446105293,1,1.1219395103216516,1.02488398143703,False,False,False,False,0.16123713707888374,0.030666747433429335,False,False,False,False,-22652,-17509.32750795479,False,False,False,False,2123.647061627848,False,False,False,False
2025-06-27 00:00:00+00:00,0.3,0.395,0.3,0.395,6000,0.3385766141029456,0.33812528164347255,0.30979117387069344,0.31072620054935607,0.245736564731189,0.3287965974888358,0.2525461821142964,,#000000,0.0,0.0,0.09577040427572142,0.3367240215679468,-0.3834589803152437,0.0,0.0,0.0,0.0,-1.0,0.395,0.3,99.0,50.18088906361684,2.326450366872429,False,True,False,False,False,1.1950418318246818,1,0.9965312572265475,0.9668542357203421,False,False,False,False,0.025389922064495484,0.028028334748962408,False,False,False,False,-28652,-18334.710655513692,False,False,False,False,2410.7843163220814,False,False,False,False
2025-07-04 00:00:00+00:00,0.3,0.3,0.3,0.3,3003,0.3266644730077121,0.3341988705602616,0.3093185041100001,0.3102715029173725,0.24650786000984512,0.32664812091097306,0.2539886890240816,,#000000,0.0,0.0,0.08891534121119195,0.3185973062305032,-0.20915745221435791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73155443011992,2.326450366872429,False,True,False,False,False,1.1950418318246818,1,0.996529652194031,1.003470347805969,False,False,False,False,-0.10535700987440341,-0.0386643375627205,False,False,False,False,-28652,-19098.954310660825,False,False,False,False,2454.652144742668,False,False,False,False
2025-07-11 00:00:00+00:00,0.3,0.3,0.3,0.3,467,0.3254427001569859,0.33365978757397785,0.3092490684452103,0.3102042333384754,0.24662583935883325,0.32634248266489835,0.25420517248327557,,#000000,0.0,0.0,0.08801698787708508,0.3113765145323827,-0.1292536225878338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.410601120479264,2.326450366872429,False,True,False,False,False,1.1950418318246818,1,0.996331621423331,1.0607320453248552,False,False,False,False,-0.10535700987440341,-0.07201067371856196,False,False,False,False,-28652,-19806.58732468595,False,False,False,False,2307.4186525395075,False,False,False,False
2025-07-18 00:00:00+00:00,0.35,0.395,0.3,0.3,4785,0.3327560259063898,0.33570020826673647,0.3120214335833654,0.31260195903204896,0.24887349023664812,0.3286550451994784,0.25853426629886295,,#000000,0.0,0.0,0.08801698787708508,0.33748452025930964,0.14219391100009116,0.0,0.0,0.0,0.0,1.0,0.35,0.3,102.0,50.290147810221335,2.326450366872429,False,True,False,False,False,2.8459319525945546,1,1.096417473953573,1.024675562054469,False,False,False,False,0.025389922064495484,-0.023310375827033235,False,False,False,False,-23867,-20107.358633968473,False,False,False,False,2490.9431967958403,False,False,False,False
2025-07-25 00:00:00+00:00,0.35,0.46,0.35,0.46,7617,0.35093064530406304,0.3449371815614987,0.31959483005883005,0.31934138822189573,0.25355612583150783,0.3369736227464121,0.26727510433645596,,#000000,0.0,0.0,0.08801698787708508,0.3709936291095361,-0.23851792268616973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.918395445751386,2.326450366872429,False,True,False,False,True,2.8459319525945546,1,1.1353453640323583,0.9994814353868492,False,False,False,False,0.1852718105043249,0.08098071733864583,False,False,False,False,-23867,-20385.850587007848,False,False,False,False,2870.6511081442964,False,False,False,False
2025-08-01 00:00:00+00:00,0.46,0.46,0.35,0.35,7011,0.36807691268366827,0.3561453101952868,0.3284551795271626,0.3273780673133451,0.25870558593479615,0.3470429380786075,0.2764950711643311,,#000000,0.0,0.0,0.08970641541030246,0.40159233779201126,0.6510979392147338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.541325642933046,0.6206002295078861,True,False,False,False,True,6.362851182130225,0,0.9720368916797488,0.9739992150706437,False,False,False,False,0.1852718105043249,0.13312626392148535,False,False,False,False,-16856,-20124.380173155412,False,False,False,False,3177.3436186521258,False,False,False,False
2025-08-08 00:00:00+00:00,0.35,0.46,0.35,0.46,13804,0.3739884278989764,0.36284958600533607,0.3368351082837974,0.3352080377074484,0.26591657386088385,0.3544409680706216,0.28797521205579,0.3866666666666667,#000000,0.0,0.0,0.0881043846093222,0.3925688888447414,-0.4831642492425656,-1.0,0.46,0.35,0.0,0.0,0.0,0.0,0.0,52.899788645371615,0.6206002295078861,False,False,False,False,True,2.50787814522241,0,0.9734686278160489,0.9753304784956245,False,False,False,False,0.1852718105043249,0.15919903721290513,False,False,False,False,-30660,-20904.79645662538,False,False,False,False,3964.50335060382,False,False,False,False
2025-08-15 00:00:00+00:00,0.32,0.35,0.32,0.35,3007,0.3711386949902333,0.36134952973930656,0.3366272842789299,0.33506239999008036,0.2666937013452276,0.35348576874921483,0.28890795886231674,0.3765306446176115,#000000,0.0,0.0,0.08792654116614292,0.3850637410035782,-0.7399783972013186,0.0,0.0,0.0,0.0,-1.0,0.35,0.32,106.0,51.84001803779578,0.6206002295078861,False,False,False,False,False,1.4991955026814452,0,0.9600624311421225,1.0261659933896436,False,False,False,False,-0.008919288937841533,0.0751398741375318,False,False,False,False,-33667,-21850.14486724572,False,False,False,False,3893.5771764850188,False,False,False,False
2025-08-22 00:00:00+00:00,0.29,0.32,0.29,0.32,8625,0.35999116416247284,0.35424459930625496,0.3336891848489921,0.332458890916813,0.26781326588408916,0.348094436263625,0.28957184182829654,0.3505801488703675,#000000,0.0,0.0,0.08708492216491011,0.36372380446436503,-0.8465736964747639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4910286026036,3.5098151939889206,False,True,False,False,False,0.4966358475749324,1,0.9616610237004583,1.0433180641306514,False,False,False,False,-0.1432802729821695,-0.03407019942231885,False,False,False,False,-42292,-23364.35635856085,False,False,False,False,4244.052941189832,False,False,False,False
2025-08-29 00:00:00+00:00,0.29,0.34,0.29,0.29,2899,0.35732309860775513,0.35246197947631,0.3329797339274232,0.3318308479274285,0.26824733776001625,0.3467368473407563,0.2899089612074048,0.346087288983001,#000000,0.0,0.0,0.08547155489105997,0.35937798187516,-0.8117084328650341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.527464720323465,2.5892105132232857,False,True,False,False,False,0.4966358475749324,0,0.9428264268960126,1.0386043784206411,False,False,False,False,-0.21735725162610658,-0.12571372552421273,False,False,False,False,-42292,-24766.40403570449,False,False,False,False,4144.419389990586,False,False,False,False
2025-09-05 00:00:00+00:00,0.29,0.29,0.29,0.29,1265,0.35588464375193535,0.3514572057121785,0.33249292838851774,0.33139105385638296,0.26835286760344446,0.34593697982837407,0.28990973793128255,0.3436903153153153,#000000,0.0,0.0,0.0846120773437954,0.3571409671152534,-0.7935151721006275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.839204804409086,1.9236406721059538,False,True,False,False,False,0.4966358475749324,0,1.0250366389838788,1.2245969711773326,False,False,False,False,-0.34282825441539394,-0.23427098996980333,False,False,False,False,-42292,-26064.59632935601,False,False,False,False,3931.1290648060976,False,False,False,False
