date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_152,Gap_Down_aVWAP_85,Gap_Down_aVWAP_34,aVWAP_OB_bear_153,aVWAP_OB_bear_82,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,55.1,59.5,51.0,55.3,13642920,,,71.29836770971832,,,99.00791042516998,"rgba(239, 83, 80, 0.5)",0.0,0.0,,67.22975107972489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08622551763267,-10.04012958030733,False,False,False,True,True,0.0,0,0.9219674227807853,1.067892945777295,False,False,False,False,-0.2879443452581901,-0.29605689314289435,False,False,False,False,-65397815,-51353585.72256279,False,False,False,False,15235306.957941907,False,False,False,False
2023-02-03 00:00:00+00:00,60.8,67.7,49.5,52.8,19501341,,,70.61598475823406,,,97.12827211244395,"rgba(239, 83, 80, 0.5)",0.0,0.0,,67.294178255164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26061710152107,-10.04012958030733,False,False,False,True,True,0.0,0,0.901746398488792,1.1856778511216326,False,False,False,False,-0.2760431984783869,-0.28605004581064064,False,False,False,False,-45896474,-50949355.224595174,False,False,False,False,15551309.479575839,False,False,False,False
2023-02-10 00:00:00+00:00,49.0,73.3,46.4,63.1,20913335,,,69.78703005724799,,,95.15099500324158,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.7835795080555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16484414047187,-10.04012958030733,False,False,False,True,True,0.0,0,0.7696292902001437,1.2770931291911285,False,False,False,False,-0.26273232631339805,-0.27439118606201934,False,False,False,False,-66809809,-52124203.65240294,False,False,False,False,15948496.555162814,False,False,False,False
2023-02-17 00:00:00+00:00,52.4,55.3,43.9,47.5,16880976,,,68.93111331281996,,,93.47508018201485,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.14645213879669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50429281600938,-10.04012958030733,False,False,False,True,True,0.0,0,0.7963652051987272,1.3321749447230762,False,False,False,False,-0.2451609760907985,-0.2597760810764089,False,False,False,False,-49928833,-51961583.604076795,False,False,False,False,16017569.106632235,False,False,False,False
2023-02-24 00:00:00+00:00,62.0,67.9,54.4,54.7,20772273,,,68.54224124146778,,,92.05953186270924,"rgba(239, 83, 80, 0.5)",0.0,0.0,,57.11083641438373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87219489927527,-12.760686917991166,False,False,False,True,True,0.0,0,0.8975481047686464,1.1493017568698114,False,False,False,False,-0.09298267375814548,-0.17637937741727722,False,False,False,False,-29156560,-50272322.596367404,False,False,False,False,16369769.395029847,False,False,False,False
2023-03-03 00:00:00+00:00,65.8,85.3,59.0,63.1,33972415,,,68.65883138085125,,,90.57532810455182,"rgba(239, 83, 80, 0.5)",0.0,0.0,,62.525529805212706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.282908320739345,-11.304434891752678,True,False,False,True,True,0.0,1,0.928740500809767,1.0162576304970723,False,False,False,False,0.03129116461096891,-0.07254410640315415,False,False,False,False,4815855,-46191716.84848834,False,False,False,False,17673669.069472082,False,False,False,False
2023-03-10 00:00:00+00:00,53.8,67.5,53.0,65.75,9408791,,,68.43502307183746,,,89.98037222346137,"rgba(239, 83, 80, 0.5)",0.0,0.0,,61.72945504571747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.185883124533824,-11.304434891752678,True,False,False,True,True,0.0,1,0.9232607875204428,1.063404201786388,False,False,False,False,-0.10322589118136095,-0.08788499879225756,False,False,False,False,-4592936,-43110325.674526244,False,False,False,False,17061455.879140817,False,False,False,False
2023-03-17 00:00:00+00:00,41.8,55.6,40.6,54.4,17236397,,,67.5964230959959,,,88.55224671429585,"rgba(239, 83, 80, 0.5)",0.0,0.0,,59.005954009219266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12276181037244,-11.304434891752678,True,False,False,True,True,0.0,1,0.8637112096263457,1.1198226725775808,False,False,False,False,-0.21568899723726792,-0.15178699801476275,False,False,False,False,-21829333,-41533955.846783556,False,False,False,False,17074414.480685942,False,False,False,False
2023-03-24 00:00:00+00:00,44.7,47.5,41.4,42.5,9985477,,,67.10758613389494,,,87.73946267905775,"rgba(239, 83, 80, 0.5)",0.0,0.0,,57.78934641608839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73297881854309,-11.304434891752678,True,False,False,True,True,0.0,1,0.8965741826234206,1.1078546307151231,False,False,False,False,-0.26506137924303863,-0.2084241886289007,False,False,False,False,-11843856,-39334689.19146626,False,False,False,False,16549308.00063513,False,False,False,False
2023-03-31 00:00:00+00:00,50.1,55.0,43.0,45.1,17746056,,,66.46356958855445,,,86.52027686916486,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.73213163528759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.147364273266504,-11.304434891752678,True,False,False,True,True,0.0,1,0.923187085014972,1.0528577008202058,False,False,False,False,-0.1869309975808982,-0.19767759310489946,False,False,False,False,5902200,-35983808.510616906,False,False,False,False,16637956.000588084,False,False,False,False
2023-04-07 00:00:00+00:00,49.0,51.557,38.8,49.9,25622816,,,65.46694113361347,,,84.7628027512444,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.761428069426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33839534204219,-11.304434891752678,True,False,False,True,True,0.0,1,0.9220040737061503,1.0667787418940888,False,False,False,False,-0.25236122226477964,-0.22501940768483955,False,False,False,False,-19720616,-34779127.58390454,False,False,False,False,17303501.18572971,False,False,False,False
2023-04-14 00:00:00+00:00,51.2,57.6,47.4,47.7,17731033,,,65.02049935774582,,,83.79961814562971,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.12197882366978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77938600805479,-11.269088530880282,True,False,False,True,True,0.0,1,0.9688088998605732,1.0194611137622067,False,False,False,False,-0.12837676738399342,-0.1766980875344165,False,False,False,False,-1989583,-32350272.42954124,False,False,False,False,17335170.209008988,False,False,False,False
2023-04-21 00:00:00+00:00,49.9,53.0,48.85,52.4,6537627,,,64.84530631994073,,,83.44270832380681,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.07432415302236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95390729855487,-10.972475393697295,True,False,False,True,True,0.0,1,0.9581152678602692,1.0298984261576214,False,False,False,False,-0.15459444992696295,-0.16564626873068972,False,False,False,False,-8527210,-30585601.138464116,False,False,False,False,16535352.19352684,False,False,False,False
2023-04-28 00:00:00+00:00,55.0,55.6,46.4,49.0,10954421,,,64.59596859501754,,,82.89251109618041,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.13647879344985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83533165179219,-10.000052635094598,True,False,False,True,True,0.0,1,0.9474898817041282,1.0312367883195954,False,False,False,False,-0.15334147683169758,-0.15949387278119365,False,False,False,False,2427211,-28140207.646726035,False,False,False,False,16121949.882895222,False,False,False,False
2023-05-05 00:00:00+00:00,58.9,61.1,53.201,55.3,11512489,,,64.45519854731758,,,82.43341931656195,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.39795169365473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.034979097447476,-8.752037375533106,True,False,False,True,True,0.0,1,0.9864277086403883,1.0207781557863007,False,False,False,False,-0.0518429356589686,-0.10566840422008113,False,False,False,False,13939700,-25023177.450672254,False,False,False,False,15780508.336014094,False,False,False,False
2023-05-12 00:00:00+00:00,52.0,60.3,50.75,58.3,7766360,,,64.31726662122786,,,82.09191705403745,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.13871685468879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02665871397712,-8.680234040062246,True,False,False,True,True,0.0,1,0.9895176992929473,1.0246980235837406,False,False,False,False,-0.0784796370000333,-0.0920740206100572,False,False,False,False,6173340,-22712324.306178015,False,False,False,False,15186867.718531568,False,False,False,False
2023-05-19 00:00:00+00:00,50.3,52.4,48.7,51.0,5933720,,,64.17431390869126,,,81.8007978937616,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.7164120150332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81059730754292,-8.680234040062246,True,False,False,True,True,0.0,1,0.9228063145613219,1.0801400093103835,False,False,False,False,-0.16086662637619278,-0.12647032349312498,False,False,False,False,239620,-21012180.28349816,False,False,False,False,14501449.369010711,False,False,False,False
2023-05-26 00:00:00+00:00,46.4,52.1,46.2,50.3,7202016,,,63.97709015485312,,,81.42989775980688,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.17426398585222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16846898338815,-8.680234040062246,True,False,False,True,True,0.0,1,0.9160604364857301,1.0709914393551536,False,False,False,False,-0.18439818904058122,-0.1554342562668531,False,False,False,False,-6962396,-19971455.521757558,False,False,False,False,13960750.600935843,False,False,False,False
2023-06-02 00:00:00+00:00,45.5,47.75,43.8,47.4,4904022,,,63.824262466957116,,,81.16295645620522,"rgba(239, 83, 80, 0.5)",0.0,0.0,60.904744757635584,52.75082995966458,-0.11905197187047643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59507441911285,-8.680234040062246,True,False,False,True,True,0.0,1,0.9066055357446084,1.1253121010295402,False,False,False,False,-0.2164540107549933,-0.1859441335109232,False,False,False,False,-11866418,-19371082.37199774,False,False,False,False,13289881.815681335,False,False,False,False
2023-06-09 00:00:00+00:00,47.7,48.2,45.2,46.5,6857076,,,63.63038972004942,,,80.81027040269508,"rgba(239, 83, 80, 0.5)",0.0,0.0,58.25355467719889,52.36880858410003,-0.080146329438115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60039013940178,-8.680234040062246,True,False,False,True,True,0.0,1,0.9427999427999427,1.113378684807256,False,False,False,False,-0.196581057856824,-0.1912625956838736,False,False,False,False,-5009342,-18307249.75184976,False,False,False,False,12813377.68118642,False,False,False,False
2023-06-16 00:00:00+00:00,47.0,51.5,46.7,47.807,8644402,,,63.411878834230315,,,80.39348326100138,"rgba(239, 83, 80, 0.5)",0.0,0.0,56.81691627144055,52.09419054549666,-0.0896597506481937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5026057315544,-8.680234040062246,True,False,False,True,True,0.0,1,0.9701446404360992,1.0340702338552754,False,False,False,False,-0.14568662418554268,-0.16847460993470814,False,False,False,False,-13653744,-17962545.62208311,False,False,False,False,12504564.667765206,False,False,False,False
2023-06-23 00:00:00+00:00,40.1,47.3,40.1,46.9,8239584,,,63.12976353311982,,,79.93462821460074,"rgba(239, 83, 80, 0.5)",0.0,0.0,56.014591230806204,48.752620500721385,-0.15447083180645838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45503846059467,-8.680234040062246,False,False,False,True,False,0.0,1,0.9824565172248357,1.008950756517941,False,False,False,False,-0.2616795869443398,-0.21507709843952397,False,False,False,False,-21893328,-18253714.68711399,False,False,False,False,12188640.173856672,False,False,False,False
2023-06-30 00:00:00+00:00,44.0,45.5,40.1,40.8,10174929,,,62.80318596593074,,,79.39341714114148,"rgba(239, 83, 80, 0.5)",0.0,0.0,55.646929235069216,46.07771009270484,-0.0373373719136949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.523708875283646,-8.680234040062246,False,False,False,True,False,0.0,1,1.0,0.9806316937225168,False,False,False,False,-0.29626921778238685,-0.2556731581109554,False,False,False,False,-11718399,-17769617.22880925,False,False,False,False,12039476.383200621,False,False,False,False
2023-07-07 00:00:00+00:00,42.0,46.0,41.9,43.9,7295532,,,62.5766993942809,,,79.01612226661987,"rgba(239, 83, 80, 0.5)",0.0,0.0,55.71848453287249,45.90787468653828,-0.07013605483531649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.274431411354726,-6.647148560106828,False,False,False,True,False,0.0,1,1.007950676891719,0.985182829429069,False,False,False,False,-0.31407496620254555,-0.2848740621567505,False,False,False,False,-19013931,-17861788.61926782,False,False,False,False,11688073.09555613,False,False,False,False
2023-07-14 00:00:00+00:00,43.3,45.7,41.7,41.8,10439638,,,62.265964048010844,,,78.49367463977973,"rgba(239, 83, 80, 0.5)",0.0,0.0,55.69602232942466,45.74218767852183,-0.043848511552172474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3870359351319,-6.647148560106828,False,False,False,True,False,0.0,1,1.0067897369354146,1.0218780412363357,False,False,False,False,-0.3202815733891296,-0.30257781777294,False,False,False,False,-8574293,-17173825.980803538,False,False,False,False,11595596.421811232,False,False,False,False
2023-07-21 00:00:00+00:00,44.0,45.4,42.3,43.4,15624393,,,61.82739035049711,,,77.74710145234556,"rgba(239, 83, 80, 0.5)",0.0,0.0,54.98639350723196,45.58718530472225,-0.028865055579858977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63066782287068,-6.647148560106828,False,False,False,True,False,0.0,1,0.9593377180169441,1.0714550780478946,False,False,False,False,-0.3165547736806072,-0.30956629572677363,False,False,False,False,7050100,-15379461.09333661,False,False,False,False,11894025.797973363,False,False,False,False
2023-07-28 00:00:00+00:00,46.4,62.3,45.1,58.4,41374264,,,61.19930236428844,,51.26666666666667,76.31559917988866,"rgba(239, 83, 80, 0.5)",0.0,0.0,54.37479471476675,48.468780694099,-0.03804668514062782,-1.0,62.3,45.1,0.0,0.0,0.0,0.0,0.0,42.37771770590304,-6.647148560106828,False,False,False,True,False,0.0,1,0.9657932544297736,0.9775755779039625,False,False,False,False,-0.08509406384441379,-0.1973301797855937,False,False,False,False,48424364,-10653251.827163529,False,False,False,False,14077747.146271633,False,False,False,False
2023-08-04 00:00:00+00:00,49.3,51.7,46.39,46.6,11244698,,,61.00731937214172,,50.81005995151837,75.92196838514309,"rgba(239, 83, 80, 0.5)",0.0,0.0,53.71770259430407,48.48104846693646,0.015245468318862492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5966239657419,-8.259945797508259,True,False,False,True,True,0.0,1,0.9751814432330466,1.0515554560859417,False,False,False,False,-0.1918882934702879,-0.1946092366279408,False,False,False,False,59669062,-5444191.543669933,False,False,False,False,13867891.653955216,False,False,False,False
2023-08-11 00:00:00+00:00,52.6,54.6,48.6,50.4,14914084,,,60.819837058377786,,51.05812507761016,75.46996339674698,"rgba(239, 83, 80, 0.5)",0.0,0.0,53.19020999351903,48.916420752874814,0.0692529555264778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.227004114301494,-6.687886333325196,True,False,False,True,True,0.0,1,0.9960752847598946,1.0680283974951594,False,False,False,False,-0.13288920440973417,-0.1637492205188375,False,False,False,False,74583146,483759.3854908021,False,False,False,False,13945387.383291867,False,True,False,False
2023-08-18 00:00:00+00:00,40.9,41.9,31.8,33.3,38469220,,38.2,59.67532908811372,,46.391790469271676,73.74252425993951,"rgba(239, 83, 80, 0.5)",0.0,0.0,53.12021369070016,46.0488591014456,-0.0969284335229815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14928709389227,-6.687886333325196,True,False,False,True,True,0.0,1,0.9476365220596861,0.99832436870591,False,False,False,False,-0.34282825441539394,-0.2532887374671157,False,False,False,False,36113926,3123030.9865655573,False,False,False,False,15761967.5771221,False,False,False,False
2023-08-25 00:00:00+00:00,12.43,40.3,12.395,40.0,92771177,,26.542375043574935,55.54642412599423,,34.87157259524688,68.51115353614264,"rgba(239, 83, 80, 1.0)",0.0,0.0,53.20859115562381,36.77087336377089,-0.4574613391393697,0.0,0.0,0.0,0.0,-1.0,31.8,13.9,0.0,39.90572071344195,-7.848317760245472,False,True,False,True,False,0.0,0,0.8371013940036787,1.0603843143798093,False,False,False,False,-0.34282825441539394,-0.29805849594125483,False,False,False,False,-56657251,-1305138.0494763353,False,False,False,False,21466353.46029824,False,False,False,False
2023-09-01 00:00:00+00:00,13.1,13.9,10.72,11.99,169048730,,18.678458077865518,48.43907957066945,,24.623443729827386,59.85005649701836,"rgba(239, 83, 80, 1.0)",0.0,0.0,52.12259981182236,26.957078246609488,-0.26585546953984535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.022892526752585,-10.411511162110905,False,True,False,True,False,0.0,0,0.7931767577569652,1.258091609398034,False,False,False,False,-0.34282825441539394,-0.3204433751783244,False,False,False,False,112391479,7116833.583818208,False,False,False,False,32398381.352128,False,False,False,False
2023-09-08 00:00:00+00:00,7.18,13.76,7.1,13.0,185513489,,15.11492604593481,42.43379682663385,,19.501691404270392,52.51510444817073,"rgba(239, 83, 80, 1.0)",0.0,0.0,49.88172329418675,21.55513185230571,-0.2881843469505994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41018451976011,-12.676703760201661,False,True,False,True,False,0.0,0,0.796612626324396,1.1872613369209235,False,False,False,False,-0.34282825441539394,-0.33163581479685916,False,False,False,False,-73122010,1173215.540572416,False,False,False,False,43740241.17789629,False,False,False,False
2023-09-15 00:00:00+00:00,8.36,9.1,7.05,7.42,172828266,,13.292540307852839,38.14410160544073,,16.80472932624335,47.23005688154712,"rgba(239, 83, 80, 1.0)",0.0,0.0,49.149005494047294,15.46660843293687,-0.14459312780596528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82600382667844,-13.953700457315648,False,True,False,True,False,0.0,0,0.843367290470668,1.1640914099831097,False,False,False,False,-0.34282825441539394,-0.33723203460612655,False,False,False,False,99706256,8471959.278307792,False,False,False,False,53302317.09064471,False,False,False,False
2023-09-22 00:00:00+00:00,7.62,8.69,7.33,8.25,93968265,,12.616739619001544,36.21530980190295,,15.782160845771928,44.83537790427069,"rgba(239, 83, 80, 1.0)",0.0,0.0,48.3710055926746,14.613389459273273,-0.1445781284384207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.619290575307396,-14.909550951402174,False,True,False,True,False,0.0,0,0.8371505532547729,1.1300530356377818,False,False,False,False,-0.34282825441539394,-0.34003014451076025,False,False,False,False,5737991,8269443.109544252,False,False,False,False,56314609.52837473,False,False,False,False
2023-09-29 00:00:00+00:00,7.99,8.5,7.31,7.69,85825907,,12.137319794415797,34.659584874403784,,15.038602462507187,42.89226819221184,"rgba(239, 83, 80, 1.0)",0.0,0.0,47.87861372563561,13.997746086702167,-0.12547869746457266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.856454613843017,-15.492839373823173,False,True,False,True,False,0.0,0,0.8195681911568129,1.1773630637518788,False,False,False,False,-0.34282825441539394,-0.3414291994630771,False,False,False,False,91563898,14439402.731059492,False,False,False,False,58500631.56330993,False,False,False,False
2023-10-06 00:00:00+00:00,9.26,9.4299,7.73,8.06,103361491,,11.771775478138698,33.05332466372301,,14.400404584648518,40.85964842329364,"rgba(239, 83, 80, 1.0)",0.0,0.0,47.56526373566084,13.507789265468055,-0.08930444050672601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.667893479969134,-15.590664767550955,False,True,False,True,False,0.0,0,0.8340543443049514,1.164053312318333,False,False,False,False,-0.3327104813725063,-0.3370698404177917,False,False,False,False,194925389,27808735.04727731,False,False,False,False,61823658.18824993,False,False,False,False
2023-10-13 00:00:00+00:00,9.5,11.17,9.06,9.12,140968961,,11.529382293976502,31.245434682130863,,13.850101212797227,38.53184096433261,"rgba(239, 83, 80, 1.0)",0.0,0.0,47.494769458586696,13.12931100297596,-0.07641496199156322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.603835714124358,-15.640209850659232,False,True,False,True,False,0.0,0,0.7843038600597639,1.1965757804543713,False,False,False,False,-0.30993839321573063,-0.32350411681676117,False,False,False,False,335894350,50629891.710441954,False,False,False,False,67686273.21134253,False,False,False,False
2023-10-20 00:00:00+00:00,9.08,10.26,8.96,9.23,91726579,,11.36568171222067,30.19036025537141,,13.523909528244952,37.17420558905055,"rgba(239, 83, 80, 1.0)",0.0,0.0,47.694010572922586,12.876186450740093,-0.0795946158676643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.500704377453225,-15.785276707686293,False,True,False,True,False,0.0,0,0.7715898672590021,1.1781939683044969,False,False,False,False,-0.317394569963624,-0.3204493433901926,False,False,False,False,244167771,64966030.91707589,False,False,False,False,69467036.60309494,False,False,False,False
2023-10-27 00:00:00+00:00,9.15,9.96,8.91,9.37,71600409,,11.249285213756723,29.431741664030707,,13.29585982548235,36.19612185806662,"rgba(239, 83, 80, 1.0)",0.0,0.0,47.814668517910846,12.694634242569297,-0.0741327787568268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.450487938342455,-15.922885363600393,False,True,False,True,False,0.0,0,0.7749113431975911,1.2050410236259814,False,False,False,False,-0.3199863438000831,-0.32021784359513783,False,False,False,False,315768180,83543967.88618138,False,False,False,False,69625064.18805087,False,False,False,False
2023-11-03 00:00:00+00:00,10.72,11.2981,9.2401,9.29,86428110,,11.195457941893647,28.63187358345129,,13.118288943169238,35.14724851316955,"rgba(239, 83, 80, 1.0)",0.0,0.0,47.41400277263975,12.574722561247574,-0.03911761194559683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.961970138938394,-15.922885363600393,False,True,False,True,False,0.0,0,0.7246727166912887,1.23862294788409,False,False,False,False,-0.3064830551953268,-0.3133504493952323,False,False,False,False,402196290,107147843.59831609,False,False,False,False,70869734.24819525,False,False,False,False
2023-11-10 00:00:00+00:00,8.01,11.43,7.84,11.0,148703043,,10.98441996861328,27.313042891850696,,12.731832494333728,33.44255874868739,"rgba(239, 83, 80, 1.0)",1.0,6.27,47.381185151426855,11.092079195245743,-0.06504858807131228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.88157107769638,-15.922885363600393,False,True,False,True,False,0.0,0,0.7207495861119791,1.2418828081886664,False,False,False,False,-0.31509727291757095,-0.31422386115640166,False,False,False,False,253493247,117988243.85029267,False,False,False,False,76635164.5261067,False,False,False,False
2023-11-17 00:00:00+00:00,7.43,8.295,7.26,7.95,90562162,,10.79297044948092,26.53711539471778,,12.451735685455056,32.45462540771468,"rgba(239, 83, 80, 1.0)",0.0,0.0,47.30937614707462,10.77978584618658,-0.07080596107995213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.72794345129268,-16.004756009971196,False,True,False,True,False,0.0,0,0.7256623211360651,1.213993014661089,False,False,False,False,-0.34282825441539394,-0.32852605778589783,False,False,False,False,162931085,121317343.19471543,False,False,False,False,77666793.96861732,False,False,False,False
2023-11-24 00:00:00+00:00,6.9,7.52,6.52,7.5,67013137,,10.63705097508387,25.98192873292953,,12.236841793893943,31.75218862324839,"rgba(239, 83, 80, 1.0)",0.0,0.0,47.17544530731455,10.552703457887134,-0.07742806525921192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.526047606617563,-16.353658261102098,False,True,False,True,False,0.0,0,0.7285729287724555,1.2246594043601842,False,False,False,False,-0.34282825441539394,-0.33567715610064586,False,False,False,False,95917948,119435906.51362538,False,False,False,False,76877634.19316418,False,False,False,False
2023-12-01 00:00:00+00:00,6.86,7.34,6.53,6.88,106291884,,10.410038413204026,25.160175489707125,,11.9244751847999,30.711217300867833,"rgba(239, 83, 80, 1.0)",0.0,0.0,46.99930612674276,10.264785268100969,-0.07244330924629618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3744694049334,-16.658253405641254,False,True,False,True,False,0.0,0,0.739723546507466,1.1998589815172729,False,False,False,False,-0.34282825441539394,-0.33925270525801987,False,False,False,False,-10373936,109820362.6237272,False,False,False,False,79056467.51218906,False,False,False,False
2023-12-08 00:00:00+00:00,6.93,7.54,6.711,6.87,91861870,,10.242526289616599,24.510377275368693,,11.689854624596148,29.8846432940776,"rgba(239, 83, 80, 1.0)",0.0,0.0,46.54761743359199,10.076942206683789,-0.06760694489193635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29835677713004,-16.893720927069737,False,True,False,True,False,0.0,0,0.7267511106909916,1.2048317784871336,False,False,False,False,-0.3398141335841847,-0.33953341942110227,False,False,False,False,81487934,107721664.20715481,False,False,False,False,80005015.84461951,False,False,False,False
2023-12-15 00:00:00+00:00,6.65,7.22,6.5,6.86,118626277,,10.03309346224063,23.725248459267263,,11.402547555872468,28.887355974397657,"rgba(239, 83, 80, 1.0)",0.0,0.0,45.74965656363487,9.845750209775042,-0.0698529879744552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.185122426059365,-17.166642650869854,False,True,False,True,False,0.0,0,0.7055752471018457,1.2382211664555967,False,False,False,False,-0.34282825441539394,-0.3411808369182481,False,False,False,False,-37138343,96991293.30292112,False,False,False,False,82865850.00427732,False,False,False,False
2023-12-22 00:00:00+00:00,6.1,6.84,5.93,6.66,105101726,,9.842182035738535,23.06667708985565,,11.150063472695864,28.054653706570544,"rgba(239, 83, 80, 1.0)",0.0,0.0,44.66163239733398,9.632787299763832,-0.07910116827648059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98294206583526,-17.52140558806316,False,True,False,True,False,0.0,0,0.738432803542078,1.2199635096770136,False,False,False,False,-0.34282825441539394,-0.34200454566682104,False,False,False,False,-142240069,79270451.65085289,False,False,False,False,84512951.9298864,False,False,False,False
2023-12-29 00:00:00+00:00,6.12,6.5,5.96,6.08,57644790,,9.742887517104752,22.724208484736966,,11.01934550991289,27.621573007728436,"rgba(239, 83, 80, 1.0)",0.0,0.0,43.414730148144606,9.524513673261842,-0.0784183999680426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.849667220988678,-17.803207568232075,False,True,False,True,False,0.0,0,0.7282836046673262,1.2167665600955049,False,False,False,False,-0.34282825441539394,-0.3424164000411075,False,False,False,False,-84595279,67132249.38041934,False,False,False,False,82522717.71285778,False,False,False,False
2024-01-05 00:00:00+00:00,5.17,6.33,5.08,6.09,82239970,,9.585317357168545,22.240245716587115,,10.820183201433418,27.014272899156,"rgba(239, 83, 80, 1.0)",0.0,0.0,42.35045103331124,9.347311996869644,-0.09863677705779168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.523681279861222,-18.26175607260371,False,True,False,True,False,0.0,0,0.699363734543354,1.2275477826986025,False,False,False,False,-0.34282825441539394,-0.3426223272282507,False,False,False,False,-166835249,49801323.57446236,False,False,False,False,82501773.43783128,False,False,False,False
