date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_21,Gap_Down_aVWAP_118,Gap_Down_aVWAP_91,Gap_Down_aVWAP_43,Gap_Down_aVWAP_24,Gap_Down_aVWAP_11,aVWAP_OB_bull_119,aVWAP_OB_bull_96,aVWAP_OB_bear_165,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,21.6159832424,21.7386405022,21.5027611565,21.5027611565,3538085,21.214957624866212,,20.851551217750842,21.281824638089294,21.19508690860951,21.273872785284677,,21.113648642123078,,#000000,0.0,0.0,0.5749184721467818,21.191717021906996,0.7379589299136031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90140027909374,-8.628217312421029,False,False,False,False,True,0.0,0,0.9931396365293386,0.953198955098202,False,False,False,False,0.12856444757875776,0.021390877952729107,False,False,False,False,-21234307,-20203168.666130047,False,False,False,False,4702028.323703924,False,False,False,False
2023-12-01 00:00:00+00:00,22.1066122815,22.1443529768,21.6631591116,21.7292053284,4386910,21.224882988101683,,20.928483894435594,21.294833561408975,21.205753902345478,21.28187728068145,,21.24308225526666,,#000000,0.0,0.0,0.579543865980453,21.247752747488036,1.4819577678714146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.915187915515006,-4.952701176060081,True,False,False,False,True,1.941697799280945,0,0.9917660108827638,0.9276854065996226,False,False,False,False,0.2483722077865992,0.13488154286966414,False,False,False,False,-16847397,-19954592.98715745,False,False,False,False,4678686.225651782,False,False,False,False
2023-12-08 00:00:00+00:00,22.2292695413,22.3613619749,22.0311308909,22.0877419339,3413902,21.23481279431314,,20.993381217839318,21.308035362524084,21.216349933562185,21.290068303988857,,21.34440889869532,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5873622467892705,21.295620809733,1.5895620405816926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.194209906850645,-2.020304050053433,True,False,True,False,True,2.9437074987690472,0,1.00752963960709,0.9083746121781595,False,False,False,False,0.3428282107795075,0.2388548768245858,False,False,False,False,-13433495,-19471548.691812456,False,False,False,False,4584998.505233131,False,False,False,False
2023-12-15 00:00:00+00:00,22.7104634066,22.7198985804,22.191528846,22.2198343675,5419549,21.255435527095653,,21.108741337061737,21.335711656157518,21.238225051428895,21.307397431967452,,21.51544360423476,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.606182034276413,21.38302022103766,2.1898425068748186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98018198644223,1.3903397994946047,True,False,True,False,True,6.693973890305024,0,1.020693232401359,0.8806863474151897,False,False,False,False,0.34282821656545037,0.2908415466950181,False,False,False,False,-8013946,-18622837.38130783,False,False,False,False,4646817.060401048,False,False,False,False
2023-12-22 00:00:00+00:00,22.7900877253,22.875231266,22.6103402505,22.6954837912,4482035,21.274814608610974,,21.204561359008483,21.361651388915302,21.258714351783567,21.32383921384841,,21.646892512031098,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6257512754674249,21.45576010658487,2.1323610051268593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.900873345759535,3.9669114581432154,True,False,True,False,True,7.28901763168037,0,1.0530464534202264,0.8740847876182078,False,False,False,False,0.3428282214077648,0.3168348840513915,False,False,False,False,-3531911,-17504990.982692435,False,False,False,False,4634610.981852822,False,False,False,False
2023-12-29 00:00:00+00:00,22.875231266,22.9698352001,22.714404578,22.8279292989,3666990,21.291289363243635,,21.279345428717708,21.38357128072248,21.276103200204815,21.33788544601298,,21.74294080501075,,"rgba(38, 166, 154, 1.0)",1.0,23.014122,0.6461182715845221,21.85124825904768,1.584822859816569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22298113337803,6.006905484795851,True,False,True,False,True,7.926576435885487,0,1.0711248152304418,0.8646343098173729,False,False,False,False,0.3428282228070218,0.32983155342920667,False,False,False,False,135079,-16198319.132122625,False,False,False,False,4562935.353567428,False,False,False,False
2024-01-05 00:00:00+00:00,22.8279292989,22.922533233,22.7664367418,22.8468500857,4055451,21.30895148339013,,21.353850319918866,21.406848005608154,21.294728597047715,21.352979521351607,,21.831645084057865,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6629060583054338,21.895757846757874,1.4061893694636098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58144228449058,7.18783362547655,True,False,True,False,True,7.486280907161738,0,1.0909479583697759,0.8617298110194519,False,False,False,False,0.34282822283889297,0.33632988813404985,False,False,False,False,-3920372,-15288841.566780208,False,False,False,False,4525343.919969841,False,False,False,False
2024-01-12 00:00:00+00:00,22.8373896923,22.9698352001,22.7758971352,22.8941520528,7595556,21.341431394937644,,21.4776268320708,21.449140694359084,21.32892624042022,21.380856050029102,,21.967142856090344,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6800818077098439,21.9733398306358,1.270508712141356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58151561066586,8.11281686581183,True,False,True,False,True,7.559357141433235,0,1.0921849636561054,0.863092852081949,False,False,False,False,0.34282822321639345,0.3395790556752216,False,False,False,False,3675184,-13884098.932203894,False,False,False,False,4752767.037009112,False,False,False,False
2024-01-19 00:00:00+00:00,22.4968155296,22.8184689055,22.4920853329,22.7427857582,2434480,21.349833060099026,,21.506475116273233,21.4597921435581,21.337776281350646,21.388051038850794,,21.992860925281327,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6884493136784893,21.98112217111785,0.7490651065170237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12847003981761,8.11281686581183,True,False,True,False,True,4.4022217475889285,0,1.026757166411485,0.8970330827799068,False,False,False,False,0.2763322476712831,0.30795565167325234,False,False,False,False,1240704,-12763743.15944805,False,False,False,False,4581042.071304733,False,False,False,False
2024-01-26 00:00:00+00:00,22.5835827752,22.6594620958,22.474506252,22.55512803,3127158,21.360208307302763,,21.540474754553962,21.472837922489298,21.348700637838935,21.396944970362522,,22.021512525862047,,"rgba(38, 166, 154, 1.0)",-1.0,22.54193,0.6999042907177023,22.231728754476705,0.5027173363410776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4237331228442,8.11281686581183,True,False,True,False,True,5.097149772780487,0,1.0277649819778194,0.9170331766573893,False,False,False,False,0.2500444069383561,0.27900002930580425,False,False,False,False,4367862,-11494735.369859304,False,False,False,False,4473346.95491179,False,False,False,False
2024-02-02 00:00:00+00:00,22.7448263314,22.9810955657,22.5740978602,22.5930676903,4414381,21.376856298037158,,21.59330170656367,21.49390248246679,21.36619175082319,21.411311320730913,,22.07011474048619,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.713990143696611,22.57557081558959,0.23705581555244737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52837184844449,8.11281686581183,True,False,True,False,True,6.378041389202693,0,1.0787775282414476,0.8596690109728223,False,False,False,False,0.31338531215049104,0.29619267072814764,False,False,False,False,8782243,-9992736.972091949,False,False,False,False,4468979.106399805,False,False,False,False
2024-02-09 00:00:00+00:00,22.6404922656,22.7116291286,22.5266732848,22.697401756,13448145,21.42034185863243,,21.71314534442071,21.54741166544642,21.41182872719185,21.448930089925206,,22.162303950354502,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7229810254556257,22.54931332865984,0.12611525576718832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92773262581313,8.11281686581183,True,False,True,False,True,5.405250274134151,0,1.0648816175631686,0.8678474303785592,False,False,False,False,0.26553318827682054,0.2808629295024841,False,False,False,False,-4665902,-9598156.603788842,False,False,False,False,5134102.505925746,False,False,False,False
2024-02-16 00:00:00+00:00,22.6215224355,22.7365744553,22.4792487095,22.6689470108,7148451,21.441996146068234,,21.765384476743172,21.573508211959265,21.434506202286997,21.46776996476322,,22.19875548496567,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.728936211258256,22.548285463369883,0.10047103024790054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37292030468471,8.11281686581183,True,False,True,False,True,5.22732162166054,0,1.0770077779086094,0.8558150138229004,False,False,False,False,0.26218576102036223,0.27152434526142316,False,False,False,False,-11814353,-9762319.299804483,False,False,False,False,5283313.505486801,False,False,False,False
2024-02-23 00:00:00+00:00,22.7436727053,22.7721973784,22.629669095,22.7341644809,2666812,21.45056587662565,,21.785530502661675,21.583849821113922,21.443467245769263,21.4752599126741,,22.213898951202687,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7345021374885633,22.555456152604428,0.2562505173084025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50183083306828,8.11281686581183,True,False,True,False,True,6.22728152724234,0,1.1162652913133169,0.8245696160862972,False,False,False,False,0.290070999708526,0.28079767248497456,False,False,False,False,-9147541,-9716780.166485632,False,False,False,False,5089498.579154446,False,False,False,False
2024-03-01 00:00:00+00:00,22.8292467246,22.8576763155,22.6390822371,22.762689154,2589073,21.459166689401844,,21.805501894674613,21.594236696701618,21.452453794326363,21.482794608226712,,22.229439980322816,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7350658690351088,22.56530304314912,0.3590748701165343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.956724929050154,8.11281686581183,True,False,True,False,True,6.9247234213950755,0,1.114870492648171,0.823779433714239,False,False,False,False,0.30446223118557286,0.29262995183527374,False,False,False,False,-6558468,-9482831.117116325,False,False,False,False,4904281.869587449,False,False,False,False
2024-03-08 00:00:00+00:00,22.8862960709,22.9528536415,22.7151480321,22.7817056028,3406669,21.470959379601712,,21.832551929659928,21.60849381093886,21.464764696803407,21.493152520066083,,22.251298140405545,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.727731416714043,22.73224806839871,0.21168249571643777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52598925593537,8.11281686581183,True,False,True,False,True,7.3911444154850585,0,1.1295021585194693,0.8051602432911185,False,False,False,False,0.33075036788574225,0.31169015986050796,False,False,False,False,-3151799,-9013865.775107708,False,False,False,False,4793347.582951342,False,False,False,False
2024-03-15 00:00:00+00:00,22.8958042953,22.914820744,22.7341644809,22.8862960709,2421412,21.479201754975417,,21.85088617448498,21.61840718945938,21.47336449397316,21.500403007681598,,22.265846072122727,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7291358438992268,22.738738577522373,0.21541351874525977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.975019179150166,8.295619595451306,True,False,True,False,True,7.4698325368931044,0,1.1266181357848635,0.8096081214975784,False,False,False,False,0.3278098203795813,0.3197499901200446,False,False,False,False,-730387,-8400274.75472936,False,False,False,False,4617648.650880872,False,False,False,False
2024-03-22 00:00:00+00:00,22.8229769458,22.8420437603,22.6799758371,22.8420437603,2600966,21.487520761902804,,21.868589933101568,21.628313425697065,21.48204196316935,21.50772463659714,,22.279004191297318,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7250830499848397,22.73704556659916,0.11851246447236179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67104068601268,8.295619595451306,True,False,True,False,True,6.726407798465825,0,1.1551610359470794,0.801415503143951,False,False,False,False,0.30831377906012364,0.31403188459008413,False,False,False,False,-3331353,-8024799.069193852,False,False,False,False,4468264.7508156225,False,False,False,False
2024-03-29 00:00:00+00:00,22.7181094661,22.7562430951,22.6451789007,22.7371762806,1573373,21.492212439415322,,21.878121191444073,21.633839238515666,21.48693514162482,21.511854251631288,,22.285500777982126,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7093692608368044,22.732295109992165,-0.01999754524946805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56836552839028,8.295619595451306,True,False,True,False,True,5.658066653955196,0,1.1966896710583765,0.7565408052339836,False,False,False,False,0.2900038692519772,0.30201787692103066,False,False,False,False,-4904726,-7793682.545549863,False,False,False,False,4253828.32482928,False,False,False,False
2024-04-05 00:00:00+00:00,22.403507027,22.6418422081,22.3606066944,22.6323088009,2715832,21.498656638704016,22.468651976500006,21.88949266250414,21.641159611824925,21.493660500378937,21.517509927993014,,22.290182208581793,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6775014920939992,22.70439547310237,-0.4441148095074945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.444525777301365,8.295619595451306,True,False,True,False,False,2.554577998520479,0,1.175398102974111,0.7337102933029205,False,False,False,False,0.2306850067863404,0.26635144185368553,False,False,False,False,-7620558,-7780858.505138762,False,False,False,False,4139902.6711382223,False,False,False,False
2024-04-12 00:00:00+00:00,22.4988410994,22.5846417646,22.3129396581,22.441640656,3364695,21.50649769126465,22.466893521012413,21.90291370104177,21.650018663505307,21.501839205878944,21.524401690330276,22.465474174033332,22.295562848798237,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.645723961591788,22.619678584543628,-0.18713489405867664,1.0,22.584642,22.31294,170.0,0.0,0.0,0.0,0.0,57.800493998546706,12.769953826294554,True,False,True,False,False,3.4063761322443433,0,1.1713026473579395,0.7740958022164784,False,False,True,False,0.2153702234374176,0.24086083264555158,False,False,False,False,-4255863,-7519747.726980335,False,False,False,False,4082479.880683539,False,False,False,False
2024-04-19 00:00:00+00:00,22.441640656,22.5465081357,22.3749068052,22.4797742849,2541182,21.51226813773371,22.463196965155618,21.912450182048165,21.656494702856293,21.507855245668363,21.529479892904206,22.460688464831374,22.29916058509006,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6313403719906832,22.60542952784319,-0.25943037877768604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.218223203458464,11.146346009647985,True,False,True,False,False,2.8459902834024184,0,1.2146908120931919,0.7473964105798688,False,False,False,False,0.2188418846071223,0.22985135862633693,False,False,False,False,-6797045,-7466214.191648458,False,False,False,False,3968309.6672995733,False,False,False,False
2024-04-26 00:00:00+00:00,22.3777172496,22.5478681967,22.3394810818,22.5115438372,2773152,21.518270122366403,22.453095189205563,21.92188276781243,21.663159451881814,21.514110743169972,21.534765251418474,22.448227176810228,22.302117068489462,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6238856831934143,22.58883178783376,-0.3383865729265549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.627217539004135,9.533697891491194,True,False,True,False,False,2.21665626453656,0,1.2072077467915652,0.700429909823624,False,False,False,False,0.20018631437170298,0.21501883649901996,False,False,False,False,-9570197,-7622064.770044869,False,False,False,False,3879779.469721827,False,False,True,False
2024-05-03 00:00:00+00:00,22.5497800051,22.5975752149,22.3299220398,22.4541895854,3199529,21.525631792388385,22.46171763113701,21.93382063337343,21.671409872659996,21.521776752130396,21.54126615384862,22.46013220999112,22.307271551766156,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6207036512387981,22.58337345013326,-0.05412155215490086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64313750435603,9.457254720824714,True,False,True,False,False,3.797685709833729,0,1.2192971360815237,0.7449474295360818,False,False,False,False,0.18156552342028998,0.19829217995965498,False,False,False,False,-6370668,-7529368.713004508,False,False,False,False,3829390.546038729,False,False,False,False
2024-05-10 00:00:00+00:00,22.6740475507,22.7409608445,22.5593390471,22.578457131,2843062,21.533185737239755,22.493739064707185,21.947041310527382,21.680056516029985,21.529634269439686,21.547962613669505,22.498367109510667,22.315516970201227,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6235444487877663,22.594905873687324,0.12692227020308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42463134871706,9.457254720824714,True,False,True,False,False,4.919573603899909,0,1.195841601319266,0.7485336713759985,False,False,False,False,0.23782902406251832,0.21806060201108665,False,False,False,False,-3527606,-7232941.845374545,False,False,False,False,3756329.1722580823,False,False,False,False
2024-05-17 00:00:00+00:00,22.6836065927,22.8413307851,22.6740475507,22.7122837186,2134239,21.539163538316497,22.519829262903006,21.957665145580215,21.686937838842702,21.53584841545421,21.553272523145118,22.528074995860692,22.322754552161754,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6263565901452828,22.63004657083964,0.08551043080417914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0422464048097,9.457254720824714,True,False,True,False,False,5.006139309666086,0,1.1825694865040597,0.7642087893700227,False,False,False,False,0.27609994111118036,0.2470802715611335,False,False,False,False,-1393367,-6800380.745717172,False,False,False,False,3636174.3446834097,False,False,False,False
2024-05-24 00:00:00+00:00,22.4954677769,22.705086814,22.4427515124,22.6679937334,2573080,21.5451858022768,22.523075645971765,21.967127569699745,21.693667427966663,21.542109458850465,21.558616080187807,22.530683140292933,22.3273613193755,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6275030134944045,22.60302061755712,-0.1713981261351822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94872630352566,9.437863211874216,False,False,True,False,False,3.0694140406951043,1,1.093777694196799,0.8103105898812875,False,False,False,False,0.12708572250544928,0.1870829970332914,False,False,False,False,-3966447,-6590459.7275159,False,False,False,False,3557426.615447602,False,False,False,False
2024-05-31 00:00:00+00:00,22.4379591247,22.5145414798,22.3564885341,22.4475439,2010717,21.549324487904588,22.51585486358164,21.972934193228987,21.698176786086226,21.546412225693587,21.562286013214116,22.521834209109787,22.329077217524457,,#000000,0.0,0.0,0.6251841494729231,22.582028262457357,-0.23044272296221327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.725417400980945,8.132498758864806,False,False,False,False,False,2.4843713921202344,1,1.0679481516699576,0.9001710636611141,False,False,False,False,-0.09691083839811718,0.04508607931758711,False,False,False,False,-5977164,-6545030.414366574,False,False,False,False,3442855.5328218536,False,False,False,False
2024-06-07 00:00:00+00:00,22.658408958,22.8117653638,22.4762982261,22.4954677769,2766436,21.556305416221168,22.529518489967337,21.984249777193778,21.706052673241413,21.553662446781512,21.56850083578489,22.536347482644175,22.335857667395228,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6211487730833175,22.592227869143713,0.10654627639006699,0.0,0.0,0.0,0.0,1.0,22.5817307551,22.5145414798,169.0,54.38140296803708,8.132498758864806,False,False,True,False,False,4.549472712748045,1,1.0228762278261736,0.8823884533663195,False,False,False,False,-0.015331752523526058,0.014877163397030525,False,False,False,False,-3210728,-6298045.05033942,False,False,False,False,3392750.382242457,False,False,False,False
2024-06-14 00:00:00+00:00,22.9459522189,22.9651217696,22.5817307551,22.658408958,2498184,21.56357187639235,22.555113014949637,21.99685962964533,21.7144058915829,21.561203344460676,21.574988058454487,22.563906125647513,22.34515998095569,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6289484545421424,22.616755905544426,0.5234074604654527,0.0,0.0,0.0,0.0,1.0,22.8310307623,22.8117653638,130.0,56.50481978228423,8.132498758864806,True,False,True,False,True,7.122263335383575,1,1.0146482793169147,0.912358446142698,False,False,False,False,0.18191719874858833,0.09839718107280943,False,False,False,False,-712544,-5884304.23179576,False,False,False,False,3326486.2057800526,False,False,False,False
2024-06-21 00:00:00+00:00,22.9363674435,22.9842913204,22.8310307623,22.869274016,2043358,21.569854593965243,22.578630268758364,22.00793637519394,21.72166760327615,21.567720161695256,21.58060602734721,22.589020082592103,22.353818893029715,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.637831395411544,22.638616949422946,0.46681693033460353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93886525593511,8.132498758864806,True,False,True,False,True,7.020381993824966,1,0.9874204717973726,0.9328559390036679,False,False,False,False,0.34282809754498395,0.22061263930889669,False,False,False,False,-2755902,-5652570.733144222,False,False,False,False,3231439.672018567,False,False,False,False
2024-06-28 00:00:00+00:00,22.7598030587,22.9904767384,22.7357745504,22.9904767384,1909063,21.575289629689085,22.59293454339596,22.017062354147633,21.727876641964173,21.573356544244835,21.58546753976029,22.603944554429376,22.360440487123146,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6435834110561881,22.649992553970073,0.17062357861231675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47632614709198,8.132498758864806,True,False,True,False,True,5.151253521939566,1,0.9550874075517666,0.9471902811067341,False,False,False,False,0.2744331659160153,0.247522902612456,False,False,False,False,-4664965,-5579414.752911316,False,False,False,False,3133485.844461636,False,False,False,False
2024-07-05 00:00:00+00:00,22.9039741085,22.9424197218,22.6348548156,22.6829118322,1489436,21.57949214188407,22.60293825273384,22.02402887201555,21.73266574824404,21.577713568532207,21.589229379104758,22.61428328655662,22.365462503665555,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6514907657655651,22.657659361527003,0.37807864656923434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.005828618648756,8.132498758864806,True,False,True,False,True,6.45278906869126,1,0.9319492149006099,0.9485762153497493,False,False,False,False,0.16510385093636676,0.20631337677441136,False,False,False,False,-3175529,-5401349.141584552,False,False,False,False,3011704.374501515,False,False,False,False
2024-07-12 00:00:00+00:00,23.009699545,23.0289223516,22.8463056886,22.8751398985,2278440,21.58655406143188,22.624943563926564,22.036204263457783,21.74080247643209,21.58503193391788,21.59556086415841,22.637273758827277,22.375118465287077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6610450383899367,22.676650544747734,0.5038219499588891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.980812153602244,4.8898658457655415,True,False,True,False,True,7.395435412905197,1,0.9638634018460348,0.9422665191671354,False,False,False,False,0.342828106903168,0.2745707418387897,False,False,False,False,-897089,-5067700.242207918,False,False,False,False,2957388.4949088106,False,False,False,False
2024-07-19 00:00:00+00:00,22.9616425284,23.0384376409,22.9136816258,22.980865335,2072037,21.592958333083,22.643243059161016,22.047117535796644,21.74816664114908,21.591666452965015,21.601308429485922,22.656234952084915,22.383771587532465,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6685981848525848,22.692101056466296,0.40314418740627095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.249039429269814,5.259254518685886,True,False,True,False,True,6.873217099132475,1,1.0233817655864046,0.9168422159338205,False,False,False,False,0.3428281173948025,0.3086994296167961,False,False,False,False,-2969126,-4912250.298340665,False,False,False,False,2891806.902693343,False,False,False,False
2024-07-26 00:00:00+00:00,22.9879693938,23.0361622018,22.8626680931,23.0361622018,2514698,21.600601489049843,22.662469101655308,22.059899334022322,21.756921691822324,21.599581626558344,21.60817435262345,22.675961977891212,22.393786143984546,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6709306163321942,22.707881640339448,0.41746157746045426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60232662232126,5.733013402366865,True,False,True,False,True,7.113734849069644,1,1.0179204906151205,0.8908774753841635,False,False,False,False,0.3067386361764572,0.3077190328966266,False,False,False,False,-454428,-4582041.239204319,False,False,False,False,2863872.909901243,False,False,False,False
2024-08-02 00:00:00+00:00,23.3156804879,23.3253190495,22.9494151474,23.0168850786,2328046,21.60880740446915,22.69070546652272,22.07441211761583,21.766470464332937,21.60807549120701,21.61555950000203,22.705293502269853,22.406452698980186,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6783212554190291,22.733255807406138,0.8586266106817959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64382435240107,7.8155608825329566,True,False,True,False,True,10.027308650141315,0,1.0158868132207388,0.895691100329367,False,False,False,False,0.34282814888639546,0.32527359089151103,False,False,False,False,1873618,-4103844.258522518,False,False,False,False,2824182.027686336,False,False,False,False
2024-08-09 00:00:00+00:00,23.0265236402,23.4120661038,22.9204994627,23.4120661038,2800581,21.618093868402163,22.716346362844476,22.09022091809142,21.777180631715424,21.617684303717873,21.623924351847467,22.731586447376877,22.419734705307395,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.678939049949017,22.858087900336823,0.2480866874218322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61717339698714,7.8155608825329566,True,False,True,False,True,6.8639175190640636,0,1.023386392230647,0.8490591499333778,False,False,False,False,0.34282815306206227,0.3340508719767866,False,False,False,False,-926963,-3868519.720854183,False,False,False,False,2822433.803413274,False,False,False,False
2024-08-16 00:00:00+00:00,23.1325478177,23.2048370296,23.007246517,23.0265236402,2755726,21.627091867869844,22.73848320063815,22.105245941151633,21.787517817900785,21.62699076309449,21.632038680964108,22.754109726791896,22.432243099565913,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6841101806735747,22.87324520274022,0.379036334036821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.46749471272045,7.8155608825329566,True,False,True,False,True,7.799351790416097,0,1.0450579228431645,0.8847324017712344,False,False,False,False,0.28290616677998764,0.3084785193783871,False,False,False,False,1828763,-3446498.7785686883,False,False,False,False,2817492.4846419203,False,False,False,False
2024-08-23 00:00:00+00:00,23.1341507387,23.1631409025,23.0181900834,23.0954971869,2012519,21.63355262074841,22.752777811884272,22.11584037625452,21.794912207577443,21.633670632996928,21.637870561910034,22.768555091590105,22.440971277694548,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6913460729857267,22.882389506704268,0.3641609344918211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36956796085547,7.8155608825329566,True,False,True,False,True,7.813581588520371,0,1.0240859776324236,0.8983015963799302,False,False,False,False,0.2679383550855075,0.28820843723194733,False,False,False,False,3841282,-2906663.165341378,False,False,False,False,2757864.819112889,False,False,False,False
2024-08-30 00:00:00+00:00,23.0278534713,23.1341507387,23.0123920506,23.1341507387,2335166,21.640741411593176,22.765992485408272,22.127284205390602,21.803084476049168,21.6411008393002,21.64436476214208,22.7817511532554,22.450121895624683,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6967851118157323,22.887862524863372,0.20090978418271255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38863422287709,7.8155608825329566,True,False,True,False,False,6.643726679001535,0,1.0219929016776244,0.9153047258234062,False,False,False,False,0.25114617817855583,0.26967730770525156,False,False,False,False,1506116,-2579790.63457535,False,False,False,False,2726553.795474897,False,False,False,False
2024-09-06 00:00:00+00:00,23.2404480061,23.3129234157,23.1148239628,23.1534775146,2027632,21.647642945135097,22.78253386791454,22.1387154417881,21.811014650492613,21.64823206429989,21.65060664832158,22.798536023627246,22.459942273048682,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7061332452423381,22.904987908176633,0.47506628555385455,0.0,0.0,0.0,0.0,1.0,23.2114578422,23.1341507387,146.0,59.94347489282812,7.8155608825329566,True,False,True,False,False,8.55917041952577,0,1.0120506533717304,0.8884429206437278,False,False,False,False,0.34282815925907173,0.30625273348216164,False,False,False,False,3533748,-2126935.920903102,False,False,False,False,2674781.810624905,False,False,False,False
