date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_172,Gap_Up_aVWAP_160,Gap_Up_aVWAP_138,Gap_Up_aVWAP_123,Gap_Up_aVWAP_112,Gap_Up_aVWAP_21,Gap_Down_aVWAP_192,Gap_Down_aVWAP_91,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,Gap_Down_aVWAP_17,Gap_Down_aVWAP_8,aVWAP_OB_bull_155,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_41,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,40.5084948928,40.7877395763,39.3802562926,39.6977845214,168273,,,,,,36.413786759668426,,,36.16012716754753,36.51318174292156,36.754916255430565,37.27776863762984,,,,36.850056594241764,35.615834498401625,#000000,0.0,0.0,,36.20235448730561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.823348806684194,-2.100308206810631,False,False,False,False,True,,0,0.9353268367979334,0.963670211117003,False,False,False,False,0.3405474267808934,0.21863155933267836,False,False,False,False,-1489130,-1564781.0504300825,False,False,False,False,242774.55331731046,False,False,False,False
2022-12-09 00:00:00+00:00,40.1661949582,40.58956593,39.8690245676,40.4544475347,229485,,,,,,36.53541513314678,,,36.29826144682928,36.62749780454677,36.85465440446131,37.353160330339826,,,,37.27738097431121,35.834959473960836,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.43624377824805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.251220623851935,-0.8261828244019256,False,False,True,False,True,0.0,0,0.9958544428685467,0.965315737916797,False,False,False,False,0.3428282429955871,0.28072990116413277,False,False,False,False,-1718615,-1576176.1578056319,False,False,False,False,241790.14196047263,False,False,False,False
2022-12-16 00:00:00+00:00,39.463579303,41.2291263341,39.2905376781,40.1031397071,311288,,,,,,36.679546181272336,,,36.4617750536024,36.763101191202836,36.973022958169736,37.44222466318008,,,,37.67732664744658,36.08780630458307,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.684602985768635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.341986023368975,-0.763133842904395,False,False,True,False,True,0.0,0,1.022135977245837,0.877591001121995,False,False,False,False,0.34282824304910303,0.3117790721066179,False,False,False,False,-2029903,-1609785.5535237333,False,False,False,False,246938.13144488205,False,False,False,False
2022-12-23 00:00:00+00:00,40.1244163504,40.3013133535,39.3510707192,39.6707608423,258565,,,,,,36.78813698867236,,,36.584545789182,36.86547405489748,37.06267440944529,37.5098869031225,,,,37.922270121083415,36.272272612447125,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.85561046639782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07675208274148,0.005621812960512784,False,False,True,False,True,0.0,0,1.0253580182497763,0.8927910081963939,False,False,False,False,0.29429024733084774,0.30303465971873284,False,False,False,False,-1771338,-1621752.4014108642,False,False,False,False,247799.3809674834,False,False,False,False
2022-12-30 00:00:00+00:00,39.8437627162,40.3869632985,39.7170159136,40.1687777313,259836,,,,,,36.89203380543277,,,36.701414099157645,36.963678924054165,37.14913158789361,37.575784986896934,,,,38.12557995319707,36.44323026905525,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.009557990217615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21356000612669,0.25583274831542013,False,False,True,False,True,0.0,0,1.0366996389978353,0.8984043348465427,False,False,False,False,0.3193827223284272,0.31120869102358,False,False,False,False,-2031174,-1652079.9272322815,False,False,False,False,248690.98237729946,False,False,False,False
2023-01-06 00:00:00+00:00,41.3104042886,41.3556710038,39.9863528691,40.1787364086,138683,,,,,,36.9601513460533,,,36.7768108508256,37.02851259890689,37.20723989340992,37.62218358708724,,,,38.263599601745035,36.549822005968366,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.109627824708085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75190696390284,1.8899650262807839,False,False,True,False,True,2.989072742236818,0,1.068141589727174,0.8406912640916583,False,False,False,False,0.34282824372375165,0.3270184673736658,False,False,False,False,-1892491,-1669888.154844705,False,False,False,False,240542.24294194393,False,False,False,False
2023-01-13 00:00:00+00:00,42.6502990584,42.6502990584,41.3466176607,41.5729512367,202504,,,,,,37.087912907141614,,,36.91629773569406,37.15081815783201,37.31849210482407,37.714365934173316,,,,38.532677108131814,36.74167626465767,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.29683313520924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97004268441038,4.151724928118277,False,False,True,False,True,6.211054731116931,0,1.1301270693175598,0.8006390444215983,False,False,False,False,0.3428282454430454,0.3349233564083556,False,False,False,False,-1689987,-1671376.9581895417,False,False,False,False,237724.59531661475,False,False,False,False
2023-01-20 00:00:00+00:00,42.786099204,43.1482329255,42.2519519647,42.7046191166,155992,,,,,,37.191602381518194,,,37.02890151925249,37.25032127000906,37.40950866745556,37.79070097763274,,,,38.741779117722466,36.893872044401434,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.44517361316245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66237718649967,5.875820865897367,False,False,True,False,True,6.527896074274221,0,1.132970510022263,0.8168308426779641,False,False,False,False,0.3428282461459191,0.33887580127713735,False,False,False,False,-1533995,-1661200.5168421683,False,False,False,False,231670.3289968655,False,False,False,False
2023-01-27 00:00:00+00:00,43.021486123,43.2297130129,42.5326055989,42.6231390293,155962,,,,,,37.2951241941223,,,37.14098938472358,37.349808513254914,37.50079154329763,37.867718743699804,,,,38.94044795561624,37.043431362849475,"rgba(38, 166, 154, 0.5)",0.0,0.0,,37.5898974937588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.065518739654905,7.31696040707385,False,False,True,False,True,7.081206901119533,0,1.122583998817403,0.8454984140102993,False,False,False,False,0.3428282463097836,0.34085202379346047,False,False,False,False,-1378033,-1640225.14522423,False,False,False,False,226062.3046267273,False,False,False,False
2023-02-03 00:00:00+00:00,42.5791397821,43.483206618,42.5235522558,42.9128460065,207669,,,,,,37.42575533509035,,,37.28216172123749,37.47548657096233,37.61632962372156,37.96546504079943,,,,39.17353035299665,37.22932669337387,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.136119956301485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33350489215455,7.689204500384008,False,False,True,False,True,5.828714196298328,0,1.1038664606106274,0.8414449453784237,False,False,False,False,0.34282824641676946,0.34184013510511496,False,False,False,False,-1585702,-1636186.3937261389,False,False,False,False,224699.8376173401,False,False,False,False
2023-02-10 00:00:00+00:00,42.5869256571,43.1210728964,42.0120383741,42.2791119938,134161,,,,,,37.50262624406576,,,37.36518848483297,37.54948626356353,37.68439642341277,38.02299966610777,,,,39.29924945875106,37.337396622126256,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.18921053503424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.532405281597605,8.04524220433386,False,False,True,False,True,5.847666291292384,0,1.0844584092965766,0.8610667852127706,False,False,False,False,0.3082728743480455,0.3250565047265802,False,False,False,False,-1451541,-1622508.9571538323,False,False,False,False,217993.25705309268,False,False,False,False
2023-02-17 00:00:00+00:00,42.8316375195,43.1980263123,42.4511255115,42.6593524014,171775,,,,,,37.60251787931397,,,37.47275848843506,37.64578084229824,37.77324627768643,38.09859071204259,,,,39.458719402404995,37.475945875869094,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.29989762627041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92022202322316,8.617895397403288,False,False,True,False,True,6.450031878075386,0,1.1053284020682128,0.8560538869764948,False,False,False,False,0.32859264423483775,0.326824574480709,False,False,False,False,-1279766,-1597120.5899572521,False,False,False,False,214569.6824565673,False,False,False,False
2023-02-24 00:00:00+00:00,41.6815913532,42.8313659192,41.4644016537,42.6865124305,110002,,,,,,37.654634745072656,,,37.52905305547498,37.69598394440553,37.819417597915866,38.137436199017074,,,,39.530004283982855,37.54778299737432,"rgba(38, 166, 154, 0.5)",0.0,0.0,,39.316625111482324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20488150148029,8.617895397403288,False,False,True,False,True,3.1841086070415905,0,1.0989092426045093,0.8442807232957683,False,False,False,False,0.2758112737828221,0.30131792413176556,False,False,False,False,-1389768,-1581761.1388493076,False,False,False,False,206823.9282005253,False,False,False,False
2023-03-03 00:00:00+00:00,42.7770458609,42.8132592331,41.7087513823,42.0346717317,91210,,,,,,37.70121361238481,,,37.579181530471686,37.74091874429618,37.86090350036872,38.172677042997805,,,,39.59618214033164,37.61137221416238,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.35629719455745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16800022435093,8.617895397403288,True,False,True,False,True,5.878023452098557,0,1.1433067102781007,0.8227023913217977,False,False,False,False,0.2845237521079055,0.2929208381198355,False,False,False,False,-1298558,-1560783.1285641738,False,False,False,False,198259.9335190049,False,False,False,False
2023-03-10 00:00:00+00:00,41.5005244924,42.8493820718,41.4371510911,42.6502990584,172171,,,,,,37.77760104210413,,,37.661524700199024,37.81459088302561,37.92880222003703,38.229960990426015,,,,39.69242493825802,37.71491521289755,"rgba(38, 166, 154, 0.75)",0.0,0.0,,39.39563307810309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19350161598592,8.617895397403288,True,False,True,False,False,2.424599153990986,0,1.1421247491257092,0.8136763858332249,False,False,False,False,0.275456536772038,0.2841886874459367,False,False,False,False,-1470729,-1554112.4523742348,False,False,False,False,196327.41992500453,False,False,False,False
2023-03-17 00:00:00+00:00,40.2285297954,41.645377981,39.807549344,41.0297506543,108661,,,,,,37.808976605724176,,,37.69575043024774,37.84474098775221,37.95623468454437,38.252177472339774,,,40.56048570680001,39.71445341495603,37.757341280104434,"rgba(38, 166, 154, 0.75)",0.0,0.0,,40.07536181548248,,1.0,41.64538,39.80755,0.0,0.0,0.0,0.0,0.0,57.12603108582734,12.021729728814542,True,False,True,False,False,0.0,0,1.0872791213649518,0.8671037595696682,False,False,False,False,0.16931061595899097,0.22674965170246386,False,False,False,False,-1579390,-1555984.8633094768,False,False,False,False,189833.61104167084,False,False,False,False
2023-03-24 00:00:00+00:00,41.174604143,41.984878345,40.6585635897,40.6585635897,119819,,,,,,37.85150934143899,,,37.741718427252685,37.88574851581272,37.993921793456956,38.2835978723423,,,40.933974199264306,39.75686961787153,37.81420049782094,"rgba(38, 166, 154, 0.75)",0.0,0.0,,40.16679321474009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04962869108996,10.935023647696866,True,False,True,False,False,1.5233608095493807,0,1.1569505464745364,0.7976231334394712,False,False,False,False,0.2133162785672133,0.22003296513483858,False,False,False,False,-1459571,-1548843.0956569228,False,False,False,False,184647.34355710263,False,False,False,False
2023-03-31 00:00:00+00:00,42.6927928389,42.8207797982,41.312362064,41.4677748003,324044,,,,,,37.993699005452406,,,37.893993230969,38.02331156609863,38.12157649200465,38.39282254333242,,,41.72064106984612,39.929557323056585,38.00116582460201,"rgba(38, 166, 154, 0.75)",0.0,0.0,,40.45974275859093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84210157038753,10.935023647696866,True,False,True,False,False,5.030764083011558,0,1.1922135855543023,0.7149970058853502,False,False,False,False,0.26943401541078077,0.24473349027280966,False,False,False,False,-1135527,-1518227.0885712246,False,False,False,False,194973.0218121321,False,False,False,False
2023-04-07 00:00:00+00:00,43.122463345,43.2778760812,42.8207797982,42.9030571291,93798,,,,,,38.04052686871,,,37.94386775968995,38.068713418546174,38.16395069231097,38.42960600141995,,,41.917005765153824,39.990748203831274,38.061964805810966,"rgba(38, 166, 154, 0.75)",0.0,0.0,,40.55288286002227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81178684301554,10.935023647696866,True,False,True,False,False,5.982203680682208,0,1.227087648578283,0.7386761904997344,False,False,False,False,0.3428282464408251,0.2937808683568174,False,False,False,False,-1041729,-1482930.933862245,False,False,False,False,187478.57575197416,False,False,False,False
2023-04-14 00:00:00+00:00,43.9726624315,44.1920686474,42.7476443929,42.7476443929,435535,,,,,,38.27025670469316,,,38.18753276416203,38.29185202008271,38.37311296628471,38.61294228505205,,,42.60962722785841,40.29298083711411,38.35590689795569,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.95226581494611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.274755842970166,10.935023647696866,True,False,True,False,True,7.826501585465614,0,1.253035518905444,0.6730742825060034,False,False,False,False,0.3428282461413788,0.3183045572490981,False,False,False,False,-606194,-1417987.4572798565,False,False,False,False,205853.1256962724,False,False,False,False
2023-04-21 00:00:00+00:00,43.9635205059,44.1555009447,43.661836959,43.8721012492,146748,,,,,,38.347420630980196,,,38.26911702469908,38.36691814524029,38.44371285150678,38.67523542543858,,,42.76697226025713,40.391701820891434,38.453140744068335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.064459337525335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.305698958538926,10.935023647696866,True,False,True,False,True,7.802224141540705,0,1.267809984247269,0.6927257125107048,False,False,False,False,0.34282824566797804,0.3305664014585381,False,False,False,False,-752942,-1368724.8308146822,False,False,False,False,201474.96823728926,False,False,False,False
2023-04-28 00:00:00+00:00,43.9726624315,44.1463590191,43.5155661484,44.0000882085,168098,,,,,,38.43251368620002,,,38.35898515409328,38.449752027279246,38.521710395940545,38.744174561670796,,,42.900711835338015,40.496921898567024,38.559476220644505,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.17345758351743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05094833272513,6.409897096570113,True,False,True,False,True,7.822316577340299,0,1.247620991402493,0.720910042181256,False,False,False,False,0.3356738886709991,0.3331201450647686,False,False,False,False,-584844,-1310659.5840876687,False,False,False,False,199002.60021971227,False,False,False,False
2023-05-05 00:00:00+00:00,44.1006493908,44.2335729899,43.2184535644,44.0275139855,204312,,,,,,38.53197690116261,,,38.46388930609019,38.54664905460058,38.61308045183086,38.82511212102599,,,43.02196816714223,40.61559575890586,38.682602896051804,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.2870954292134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71443571787434,7.16147128547712,True,False,True,False,True,8.10804506469999,0,1.2345695512443446,0.7307200874351402,False,False,False,False,0.3206795108913967,0.32689982797808265,False,False,False,False,-380532,-1241761.244525619,False,False,False,False,199395.88909232616,False,False,False,False
2023-05-12 00:00:00+00:00,43.5338499998,44.3291975323,43.2475248881,44.2652040527,210328,,,,,,38.627891901834026,,,38.564934730273706,38.640161047255724,38.70136887432078,38.9034300589235,,,43.10110850923825,40.72412042476592,38.800061901355626,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.606299021435326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18383720653302,7.16147128547712,True,False,True,False,True,6.540785292958702,0,1.1933275825968368,0.7933737362001382,False,False,False,False,0.32526331248353396,0.3260815702308083,False,False,False,False,-590860,-1193546.3375237214,False,False,False,False,200205.6750854872,False,False,False,False
2023-05-19 00:00:00+00:00,43.5795596281,43.8811517556,43.1041794937,43.6787495215,101444,,,,,,38.671279782331936,,,38.610613700554545,38.68248426712572,38.741356915140315,38.938914256410015,,,43.123410737232184,40.77075007856443,38.8527418904042,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.614398980172254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.859555391717365,7.16147128547712,True,False,True,False,True,6.646859216635633,0,1.1285468310492424,0.8155513011054224,False,False,False,False,0.27795235199454726,0.3020169611126778,False,False,False,False,-489416,-1141388.5347441866,False,False,False,False,192889.9954495252,False,False,False,False
2023-05-26 00:00:00+00:00,42.7202186159,43.6709788847,42.1899869275,43.5429919254,86028,,,,,,38.70254131952095,,,38.64356884338239,38.712978606144176,38.77013249978263,38.9643008895604,,,43.11209066296698,40.79987606180663,38.89030599787734,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.57602911003457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12376492365417,7.16147128547712,True,False,True,False,True,4.29003546420142,0,1.0931076070202455,0.844787040740262,False,False,False,False,0.1735826583303639,0.23779980972152084,False,False,False,False,-575444,-1099466.7173557284,False,False,False,False,184974.2920828937,False,False,False,False
2023-06-02 00:00:00+00:00,43.0083721127,43.0487794242,41.4997715401,42.610515508,77997,,,,,,38.728189423287496,,,38.67062519151405,38.73799945014901,38.793727581657635,38.98504291839922,,,43.08981551607813,40.82132931221933,38.92088288320496,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8709497184153334,42.95844186227587,0.017391544722591867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.278401120986146,7.16147128547712,True,False,True,False,False,4.981599008506937,0,1.040925356649136,0.8936764279199113,False,False,False,False,0.06586831454896386,0.15183406213524236,False,False,False,False,-497447,-1054872.664218267,False,False,False,False,177050.04822490158,False,False,False,False
2023-06-09 00:00:00+00:00,43.2687341556,43.3090500478,42.7202186159,43.0036183114,102675,,,,,,38.76652080029373,,,38.71095654900579,38.77541892187158,38.829107927720585,39.01640538054456,,,43.090263941958725,40.85814707021192,38.96672421304002,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8777450710014563,43.03291094994191,0.0819472190342512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.034177194762265,7.16147128547712,True,False,True,False,False,5.607337289878544,0,1.0658115356285436,0.8777248307803377,False,False,False,False,0.1876359590396133,0.16973501058742785,False,False,False,False,-394772,-1005976.3187206176,False,False,False,False,171540.7853934274,False,False,False,False
2023-06-16 00:00:00+00:00,44.5120360455,44.7131584101,43.1316052707,43.2595922299,140329,,,,,,38.82991030985136,,,38.77743962725661,38.83735231587131,38.88785706379846,39.0690170396448,,,43.15248962460749,40.928619427136184,39.04283644673317,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.894387028192752,43.52966873170895,0.3394042690981905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41788704450366,7.16147128547712,True,False,True,False,False,8.50304768544272,1,1.100444167101648,0.8501038894716595,False,False,False,False,0.34282823633377096,0.2562816234605994,False,False,False,False,-254443,-950307.1840005718,False,False,False,False,169228.80129021054,False,False,False,False
2023-06-23 00:00:00+00:00,43.1316052707,44.2374125987,43.0858956424,44.1372170934,130628,,,,,,38.88067016511812,,,38.830701532234315,38.88696088359816,38.93489708075159,39.11099888138159,,,43.1702135143964,40.97903393277286,39.103093801075836,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8780328075607353,43.465148961158846,-0.11589294242324492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03081859728691,7.16147128547712,True,False,True,False,False,4.733457541941185,1,1.0860286269452182,0.8280651134871464,False,False,False,False,0.293702800390362,0.27499221192548073,False,False,False,False,-385071,-908437.8370375665,False,False,False,False,166369.48267612088,False,False,False,False
2023-06-30 00:00:00+00:00,43.9593918714,43.978030579,43.1299693832,43.2604403364,292706,,,,,,38.995356724371206,,,38.950828779701816,38.999135330435536,39.041461622765425,39.20649069350073,,,43.2255842187826,41.093726490835174,39.23837801872014,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8940601082952844,43.503942190860016,0.15737395337246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0565699912421,7.16147128547712,True,False,True,False,False,6.6222502392379,1,1.0747567220055492,0.8406227325509472,False,False,False,False,0.26099039312965083,0.26799130252756576,False,False,False,False,-92365,-847987.9972570059,False,False,False,False,175727.74321863044,False,False,False,False
2023-07-07 00:00:00+00:00,42.952901661,44.0898628246,42.5161035485,44.0059886404,69708,,,,,,39.019027270972735,,,38.975622831412025,39.02229951882397,39.063469470401344,39.226162216081214,,,43.22461041666299,41.11460621620756,39.26591952149308,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9002774835183964,43.4666052013482,-0.17712220408821605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53784199418709,10.32576898047187,True,False,True,False,False,3.987971312188762,1,1.0498959795555916,0.8742932899515111,False,False,False,False,0.20490626001811227,0.23644878127283903,False,False,False,False,-162073,-797179.4789416721,False,False,False,False,167874.4289061393,False,False,False,False
2023-07-14 00:00:00+00:00,44.7794950057,45.0776211338,42.9156242458,42.9156242458,112754,,,,,,39.06645241483887,,,39.02516764156557,39.06873163505,39.10769953576999,39.266070050590336,,,43.26442139189858,41.16452717985536,39.3216177547385,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9277017014742825,43.69296824186653,0.3711193538898904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.512615698610425,10.32576898047187,True,False,True,False,False,7.992773562083098,1,1.0185454537591279,0.8887883576072945,False,False,False,False,0.3428282317664163,0.28963850651962764,False,False,False,False,-49319,-741782.4064274741,False,False,False,False,163791.4341723512,False,False,False,False
2023-07-21 00:00:00+00:00,45.0031594969,45.1010127118,44.4346789151,44.5744692221,164860,,,,,,39.141959012709336,,,39.10392245934546,39.14269388877069,39.178269621045416,39.33004270060619,,,43.34880520816402,41.2480894308144,39.410304254526636,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9567184276119565,43.94292670913214,0.358584293271434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43338189538031,10.32576898047187,True,False,True,False,False,8.461641283279963,1,1.0387617886785003,0.9034756394621879,False,False,False,False,0.342828236088555,0.31623337130409135,False,False,False,False,115541,-678276.9689143279,False,False,False,False,163870.5871966215,False,False,False,False
2023-07-28 00:00:00+00:00,45.2081852805,45.3386562337,44.8163996468,44.8440781275,102257,,,,,,39.1900185894229,,,39.15399628616295,39.189790877713484,39.223256456176934,39.370931125755675,,,43.40556779056993,41.301855470900044,39.46660595186646,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9944021339160383,44.06896245850034,0.3804508449604261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30315014931901,10.32576898047187,True,False,True,False,True,8.894307430272288,0,1.0423100401816572,0.8977823352709459,False,False,False,False,0.3428282373929473,0.32953080434851934,False,True,False,False,217798,-611901.0452910444,False,False,False,False,159306.61777464952,False,True,False,False
2023-08-04 00:00:00+00:00,43.838240272,45.3479755875,43.5213822428,45.2641014033,77295,,,,,,39.22049082763904,,,39.18576341250848,39.21966139567456,39.251775686474694,39.396757752548226,,,43.4251939164741,41.33232376059644,39.501884545321516,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0116239029906513,44.178099002790894,-0.1128489950067809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83057567818227,10.32576898047187,True,False,True,False,True,5.332733566177332,1,0.9999998795995385,0.9084280012123396,False,True,False,False,0.23681816528936228,0.2831744848189408,False,False,False,False,140503,-556167.4123065226,False,False,False,False,153231.6831246755,False,False,False,False
2023-08-11 00:00:00+00:00,43.884837041,44.6909611446,43.5213822428,44.0432660556,99245,,,,,,39.25751537536961,,,39.2243538474886,39.255964983991724,39.286445707850575,39.428141655774425,,,43.44307955288318,41.367851389356645,39.544509031401084,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0366225629239008,44.13316468280062,-0.08177757908823273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.83540075121954,10.32576898047187,True,False,True,False,False,5.435233924945273,1,1.0163311035627705,0.9180197372082665,False,False,False,False,0.1847309001685234,0.2339526924937321,False,False,False,False,239748,-497210.71509863203,False,False,False,False,149232.66955988473,False,False,False,False
2023-08-18 00:00:00+00:00,42.5987662167,43.791643503,42.4123791407,43.4841048276,195863,,,,,,39.31251190559624,,,39.281749030911925,39.30991988915721,39.33791819693562,39.474369553041534,,,43.41512593276153,41.40749810028241,39.6063013146214,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.0446625088526513,43.60127711831905,-0.3292683174913966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36365116592083,8.081614410371564,False,False,True,False,False,2.2349147538104503,1,0.9647461087728846,0.9474317065794571,False,False,False,False,0.03034906555955573,0.1321508790266439,False,False,False,False,43885,-457129.5510172519,False,False,False,False,152686.76811100438,False,False,False,False
2023-08-25 00:00:00+00:00,42.8224307079,43.1604436702,42.468388457,42.7944726465,93265,,,,,,39.3372970171327,,,39.307602680196545,39.33424663200023,39.36113891667926,39.49522527009587,,,43.39987989904409,41.42428449022233,39.63393191014596,#000000,0.0,0.0,3.051820078996279,43.50894644290902,-0.22495288622480464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90447670538394,6.698695259776187,False,False,False,False,False,2.74509119596863,1,0.9972341579682189,0.9547414376012094,False,False,False,False,-0.013285498830250425,0.05943269009819674,False,False,False,False,137150,-413108.8435344925,False,False,False,False,148285.15565833737,False,False,False,False
2023-09-01 00:00:00+00:00,43.5866177194,44.030871315,43.1206500294,43.1206500294,99921,,,,,,39.369197291606014,,,39.34081109410975,39.36556083536754,39.39108742232679,39.52234418225176,,,43.404652193034536,41.45143407851401,39.66997545530475,#000000,0.0,0.0,3.065151430046911,43.549628790572754,0.012067569799213088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88315995948262,6.677642580177931,False,False,False,False,False,4.469153628653526,1,1.0015925678995103,0.9179789929327631,False,False,False,False,0.10255946162207524,0.08099607586013599,False,False,False,False,237071,-364947.3736430486,False,False,False,False,144702.62560957164,False,False,False,False
2023-09-08 00:00:00+00:00,43.0423674575,43.605256427,42.9255027609,43.605256427,44542,,,,,,39.38196602717287,,,39.35410758076696,39.37809869417894,39.40307586707349,39.53317126439519,,,43.402150229871104,41.461148771575104,39.68425628363702,#000000,0.0,0.0,3.067186264221632,43.537113933108735,-0.16130304226381528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0982094687181,5.876532454192024,False,False,False,False,False,3.114616678768787,1,1.0041195834982897,0.9310555845949535,False,False,False,False,0.055176523851375614,0.0680862998557558,False,False,False,False,192529,-323652.8274472672,False,False,False,False,137283.32000886265,False,False,False,False
2023-09-15 00:00:00+00:00,44.0805434708,44.3880821461,43.46546612,43.5772983656,69323,,,,,,39.40574079120147,,,39.378827119333735,39.401443306509755,39.425429680974105,39.553493661029755,,,43.412460112808034,41.48283528973553,39.711189809499096,#000000,0.0,0.0,3.0875941329498566,43.586497263566365,0.16001008745331127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88222431250235,5.876532454192024,False,False,False,False,False,5.422981007110678,1,1.0619711745789637,0.8501968369653022,False,False,False,False,0.12848281355159188,0.09828455670367384,False,False,False,False,261852,-280282.0994882104,False,False,False,False,132249.22223042836,False,False,False,False
