date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_162,Gap_Down_aVWAP_24,aVWAP_OB_bear_164,aVWAP_OB_bear_135,aVWAP_OB_bear_105,aVWAP_OB_bear_75,aVWAP_OB_bear_20,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,10.83,11.045,10.41,10.79,1035239,,12.087867534072235,,,,,12.906599696846216,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.583152152916036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78340225248783,-12.998559168014516,False,False,False,True,True,0.0,0,0.8079179177188761,1.201030005368754,False,False,False,False,-0.1107434599619518,-0.14809230702648624,False,False,False,True,-20213419,-18200425.752467778,False,False,False,False,1855370.3537840978,False,False,False,False
2023-02-03 00:00:00+00:00,10.72,11.2899,10.43,10.69,1443423,,12.062217387094488,,,,,12.869282717101488,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.426554032625024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93080641654254,-11.983480316086485,False,False,False,True,True,0.0,0,0.8434539233339853,1.1509244878485045,False,False,False,False,-0.030154444621381175,-0.0891233758239337,False,False,False,False,-21656842,-18456456.585618313,False,False,False,False,1824855.734985276,False,False,False,False
2023-02-10 00:00:00+00:00,10.08,10.64,10.0,10.62,1047535,,12.035986975214675,,,,,12.835700865404405,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.376558438951854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.583149412826714,-11.983480316086485,False,False,False,True,True,0.0,0,0.9054394031404528,1.173171683872647,False,False,False,False,-0.08512867005861047,-0.08712602294127209,False,False,False,False,-22704377,-18771117.357053995,False,False,False,False,1767276.4212826628,False,False,False,False
2023-02-17 00:00:00+00:00,9.74,10.44,9.0,10.08,1501026,,11.989316529348764,,,,,12.779823472505893,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.909879131892692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.760819216398914,-11.983480316086485,False,False,False,True,True,0.0,1,0.8482250042874291,1.1290516206482593,False,False,False,False,-0.14783826849594237,-0.11748214571860723,False,False,False,False,-24205403,-19173657.034309253,False,False,False,False,1747554.1678543172,False,False,False,False
2023-02-24 00:00:00+00:00,9.76,10.15,9.525,9.55,945807,,11.961934561591008,,,,,12.74658652044344,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.895731134695774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22773574418362,-11.983480316086485,False,False,False,True,True,0.0,1,0.892405882099271,1.1022036310319547,False,False,False,False,-0.08918748295775851,-0.10333481433818287,False,False,False,False,-23259596,-19476319.179915976,False,False,False,False,1688165.4887539975,False,False,False,False
2023-03-03 00:00:00+00:00,9.59,9.83,9.15,9.83,1743731,,11.90668340120236,,,,,12.68138899759551,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.81381351775433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54180680779814,-11.983480316086485,True,False,False,True,False,0.0,1,0.9064389425835206,1.1054768524648042,False,False,False,False,-0.16609724866338274,-0.13471603150078282,False,False,False,False,-25003327,-19885727.166588865,False,False,False,False,1692281.4525499977,False,False,False,False
2023-03-10 00:00:00+00:00,9.39,9.95,9.285,9.66,1492482,,11.861692666955406,,,,,12.627956799766721,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.775022193320085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69028576492633,-11.983480316086485,True,False,False,True,False,0.0,1,0.9124662565827323,1.078771518343143,False,False,False,False,-0.13732290263520167,-0.13601946706799223,False,False,False,False,-26495809,-20375362.857952654,False,False,False,False,1677481.4931018497,False,False,False,False
2023-03-17 00:00:00+00:00,8.76,9.42,8.73,9.22,1651061,,11.802092118646902,,,,,12.56036341058553,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.66730616559275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02224125146985,-9.064416776560364,True,False,False,True,False,0.0,1,0.8790753607696419,1.1158026011045785,False,False,False,False,-0.23068920834611117,-0.1833543377070517,False,False,False,False,-28146870,-20951030.053659864,False,False,False,False,1675524.4195387498,False,False,False,False
2023-03-24 00:00:00+00:00,9.11,9.42,8.54,8.79,1710990,,11.743981584183603,,,,,12.493904839432354,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.43743752220474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92338710743343,-9.22013432806709,True,False,False,True,False,0.0,1,0.9196787148594375,1.0930996714129244,False,False,False,False,-0.26105416072631293,-0.2222042492166823,False,False,False,False,-26435880,-21357315.234870244,False,False,False,False,1678151.4995729164,False,False,False,False
2023-03-31 00:00:00+00:00,9.28,9.32,8.79,9.15,1205548,,11.706024654795804,,,,,12.449952584239176,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.420330652289461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.373561124903176,-9.22013432806709,True,False,False,True,False,0.0,1,0.9334618208516887,1.0601138032305433,False,False,False,False,-0.23622997271974097,-0.22921711096821162,False,False,False,False,-25230332,-21644205.365620594,False,False,False,False,1643143.8329378855,False,False,False,False
2023-04-07 00:00:00+00:00,9.08,9.5,8.925,9.29,841933,,11.68054823705699,,,,,12.42027874536641,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.410866383544759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30998480133137,-9.22013432806709,True,False,False,True,False,0.0,1,0.9321737486411116,1.0855508815049393,False,False,False,False,-0.18497881533242524,-0.20709796315031842,False,False,False,False,-26072265,-21972209.782982033,False,False,False,False,1583794.8823498941,False,False,False,False
2023-04-14 00:00:00+00:00,9.4,9.42,8.9588,9.02,907287,,11.654637542880387,,,,,12.389777215331087,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.408749077340683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28134508197251,-9.22013432806709,True,False,False,True,False,0.0,1,0.9531952410478993,1.0590993644396218,False,False,False,False,-0.1924296696999158,-0.1997638164251171,False,False,False,False,-25164978,-22208711.13239077,False,False,False,False,1533683.1873610131,False,False,False,False
2023-04-21 00:00:00+00:00,9.1,9.42,9.055,9.39,1094106,,11.623254274018851,,,,,12.352987656857831,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.39757065555699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34923142085207,-9.22013432806709,True,False,False,True,False,0.0,1,0.96701094343741,1.0441507674296313,False,False,False,False,-0.17693791178119014,-0.1883508641031536,False,False,False,False,-26259084,-22508738.752213676,False,False,False,False,1501121.9142231604,False,False,False,False
2023-04-28 00:00:00+00:00,8.88,9.185,8.69,9.1,1024155,,11.591371917163238,,,,,12.316397108396824,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.365410913391608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95125473928749,-9.22013432806709,True,False,False,True,False,0.0,1,0.9540762334524688,1.0391849529780564,False,False,False,False,-0.2752602700022124,-0.23180556705268301,False,False,False,False,-27283239,-22862405.437234886,False,False,False,False,1465791.0316881114,False,False,False,False
2023-05-05 00:00:00+00:00,8.71,8.98,8.18,8.85,1519467,,11.540361133750773,,,,,12.258934191867482,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.072594958038339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32386578222952,-9.472040380017049,True,False,False,True,False,0.0,1,0.9502831245224566,1.0845186883118243,False,False,False,False,-0.34282825441539394,-0.2873169107340385,False,False,False,False,-28802706,-23302427.70114341,False,False,False,False,1469767.0293408437,False,False,False,False
2023-05-12 00:00:00+00:00,8.35,8.81,8.31,8.68,1545984,,11.487937306952746,,,,,12.200197217020419,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.000210840164211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17424209691855,-10.696398775567985,False,False,False,True,False,0.0,0,0.9610983239861252,1.0572719119093157,False,False,False,False,-0.34282825441539394,-0.3150725825747162,False,False,False,False,-30348690,-23824373.05661427,False,False,False,False,1475412.7308711514,False,False,False,False
2023-05-19 00:00:00+00:00,9.49,9.53,8.31,8.39,1488424,,11.44923183246242,,,,,12.154516488612394,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.046018899840067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95401023663605,-10.696398775567985,True,False,False,True,True,0.0,0,0.9402161319542459,1.0208021739588382,False,False,False,False,-0.23070097611218565,-0.27288677934345096,False,False,False,False,-28860266,-24197402.16353173,False,False,False,False,1476376.5285843995,False,False,False,False
2023-05-26 00:00:00+00:00,10.66,10.7,9.49,9.49,2128037,,11.422716665397763,,,,,12.115787823209947,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.272043228320314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.598545810767966,-9.816246369268818,True,False,False,True,True,0.0,0,1.0066374279456138,0.9495810761823554,False,False,False,False,0.11094073508152552,-0.08097302213096272,False,False,False,False,-26732229,-24385167.114381235,False,False,False,False,1524647.6746151848,False,False,False,False
2023-06-02 00:00:00+00:00,10.29,11.06,9.75,10.88,2475257,,11.395500924353362,,,,,12.074668525020224,#000000,0.0,0.0,3.851992525228264,9.447306502969866,0.21876820671665148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.047235371695365,-7.631503149994565,True,False,False,False,True,0.0,0,1.002969429721022,0.9534789343706542,False,False,False,False,0.20215581770067656,0.06059139778485692,False,False,False,False,-29207486,-24742375.920723367,False,False,False,False,1595063.1801992452,False,False,False,False
2023-06-09 00:00:00+00:00,11.22,11.68,10.18,10.24,1870881,,11.388453756498372,,,,11.026666666666667,12.05637216490386,#000000,0.0,0.0,3.746599962536604,9.964763399666161,0.3350335271673873,-1.0,11.68,10.18,0.0,0.0,0.0,0.0,0.0,49.5615561408678,-4.453975426313029,True,False,False,False,True,0.0,0,1.0422483729629402,0.9045851352185286,False,False,False,False,0.3428282231640195,0.2017098104744382,False,False,False,False,-27336605,-24934541.037706822,False,True,False,False,1615494.1298141158,False,True,False,False
2023-06-16 00:00:00+00:00,11.13,11.38,10.88,11.32,2004178,,11.383269852062691,,,,11.080110599606353,12.039365035168586,#000000,0.0,0.0,3.7006906927766345,10.099969217095701,0.2783347402999157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85146015119785,-2.4844150362646786,True,False,False,False,True,0.0,0,1.0947047482834764,0.910610314120188,False,False,False,False,0.3428282255960328,0.2722690180352355,False,False,False,False,-29340783,-25260929.33121002,False,False,False,False,1644285.5276056628,False,False,False,False
2023-06-23 00:00:00+00:00,11.2,11.46,11.03,11.1,1082632,,11.381627012004797,,,,11.112842583371977,12.0314172017398,#000000,0.0,0.0,3.6121521472849314,10.167062722590032,0.2859617300966608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.619148426129094,-0.9909122483428021,True,False,False,False,True,0.0,0,1.1208818526118765,0.8766810132628838,False,False,False,False,0.3428282268303816,0.30754862243280856,False,False,False,False,-28258151,-25482945.75112039,False,False,False,False,1602681.562597836,False,False,False,False
2023-06-30 00:00:00+00:00,11.18,11.495,10.87,11.25,1585237,,11.37853719616161,,,,11.129517454825525,12.01937214051737,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5644655007877843,10.243418432267262,0.2627551220584806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82666800316656,0.012680036372501036,True,False,True,False,True,0.0,0,1.1143796513153659,0.8915621487529647,False,False,False,False,0.32568344872834926,0.31661603558057894,False,False,False,False,-29843388,-25805941.473259617,False,False,False,False,1601389.372775774,False,False,False,False
2023-07-07 00:00:00+00:00,10.2,11.345,10.175,11.26,720472,,11.372921828954542,,,,11.074348376104853,12.010115965842013,#000000,0.0,0.0,3.5357254285798705,10.243891950184711,-0.012413845778273844,0.0,0.0,0.0,0.0,-1.0,10.87,10.29,0.0,53.2337291908314,0.012680036372501036,True,False,False,False,True,0.0,0,1.0357561575995213,0.9370010556579862,False,False,False,False,0.21398967206106295,0.26530285382082097,False,False,False,False,-30563860,-26158379.882647794,False,False,False,False,1536136.2340516425,False,False,False,False
2023-07-14 00:00:00+00:00,9.57,10.29,9.54,10.17,1039885,,11.35724717113891,,,,10.91475181148184,11.989883869495971,#000000,0.0,0.0,3.48622647902615,10.19686327946324,-0.17981140446112084,0.0,0.0,0.0,0.0,-1.0,10.175,9.66,0.0,50.78960565300684,0.012680036372501036,True,False,False,False,False,0.0,0,0.9723676484375386,1.0330502662081011,False,False,False,False,0.003072622962904814,0.1341877383918629,False,False,False,False,-31603745,-26561740.261710923,False,False,False,False,1499376.8833811504,False,False,False,False
2023-07-21 00:00:00+00:00,9.12,9.66,9.04,9.5,1058313,,11.336324500672584,,,,10.72919219720821,11.964808632968259,#000000,0.0,0.0,3.432398095309559,10.126711112648374,-0.2932967227851764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19704022570711,3.5658056033436765,True,False,False,False,False,0.0,0,0.9279229466679171,1.0646718766198824,False,False,False,False,-0.13665440415208271,-0.0012333328801099053,False,False,False,False,-32662058,-27013615.649732336,False,False,False,False,1466705.4846121762,False,False,False,False
2023-07-28 00:00:00+00:00,9.12,9.21,8.59,9.07,1278412,,11.308009233464443,,,,10.518223312603402,11.931820807197242,#000000,0.0,0.0,3.368492795258989,10.036891707399315,-0.2721964282333636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34520777763588,1.8862331344773082,True,False,False,False,False,0.0,0,0.9061315837577998,1.0867047739500324,False,False,False,False,-0.2516026492647813,-0.1264179910724456,False,False,False,False,-32662058,-27432018.7867892,False,False,False,False,1452757.8190853484,False,False,False,False
2023-08-04 00:00:00+00:00,9.27,9.39,9.03,9.1,722232,,11.294036485536646,,,,10.436338408241378,11.915093211400068,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.311140507356863,10.002493939507946,-0.2212210378509924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43468841266377,1.0708158226551845,True,False,False,True,False,0.0,0,0.9250298867343426,1.0921879115757906,False,False,False,False,-0.17189679261639867,-0.14915739184442214,False,False,False,False,-31939826,-27765930.432212222,False,False,False,False,1398644.7954493968,False,False,False,False
2023-08-11 00:00:00+00:00,8.36,9.51,8.32,9.23,1557840,,11.257379983739943,,,,10.230596507695022,11.87311886778786,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.285711200043317,9.902736413757731,-0.4695289146950569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.075252102995805,-1.174840795165963,True,False,False,True,False,0.0,0,0.9168777707409752,1.055909594680177,False,False,False,False,-0.24768089410717553,-0.19841914297579882,False,False,False,False,-33497666,-28190503.43723354,False,False,False,False,1410437.0328235156,False,False,False,False
2023-08-18 00:00:00+00:00,8.26,8.62,8.1,8.36,988184,,11.231041278926199,,,,10.095322059677796,11.843718316079105,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2741482628077265,9.830793248600498,-0.47975629767403205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21938886581431,-2.931941233460101,False,False,False,True,False,0.0,0,0.9533466036327446,1.0943435348760056,False,False,False,False,-0.34282825441539394,-0.2706236986955964,False,False,False,False,-34485850,-28656825.40484587,False,False,False,False,1379159.030392144,False,False,False,False
2023-08-25 00:00:00+00:00,7.98,8.44,7.9127,8.23,718680,,11.210780146214839,,,,9.997819515684727,11.821347316984244,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.23779366541783,9.776447124989541,-0.5548368150129522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.413469040065856,-4.654870018038643,False,False,False,True,False,0.0,0,0.9159976033553026,1.0890926615781382,False,False,False,False,-0.34282825441539394,-0.30672597655549516,False,False,False,False,-35204530,-29141840.560042474,False,False,False,False,1330234.6577705038,False,False,False,False
2023-09-01 00:00:00+00:00,8.2,8.31,7.92,8.03,713252,,11.191138220593578,,,,9.911594032901878,11.799600590111874,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.198468591894149,9.727183255677465,-0.4774732694101774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81632621877892,-5.24849877760785,False,False,False,True,False,0.0,0,0.9349326844235196,1.0804083899806913,False,False,False,False,-0.34282825441539394,-0.3247771154854445,False,False,False,False,-34491278,-29538095.185224514,False,False,False,False,1284532.2386763925,False,False,False,False
2023-09-08 00:00:00+00:00,8.56,8.58,8.03,8.18,747216,,11.172472657713806,,,,9.84092018769041,11.778610930486902,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1630993182790363,9.686341796123347,-0.35608802721255095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4875193623225,-5.24849877760785,False,False,False,True,False,0.0,0,0.9332038214865477,1.0729169438752428,False,False,False,False,-0.29849650146889867,-0.31163680847717157,False,False,False,False,-33744062,-29849648.282615293,False,False,False,False,1244731.0358114745,False,False,False,False
2023-09-15 00:00:00+00:00,7.83,8.63,7.765,8.58,1186729,,11.140035155532036,,,,9.719601943513686,11.742751189562766,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1511032988462957,9.24856459219619,-0.4501802885089694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.584630909123085,-5.616900850970545,False,False,False,True,False,0.0,0,0.9491127692672766,1.0416589764547683,False,False,False,False,-0.32342865851428426,-0.3175327334957279,False,False,False,False,-34930791,-30226029.22464379,False,False,False,False,1240434.5887143284,False,False,False,False
2023-09-22 00:00:00+00:00,7.79,8.01,7.55,7.76,1230066,,11.103990504692671,,,,9.590888622979417,11.70340948674436,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1505687917758154,9.142739159326915,-0.4293634733061787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86858576197744,-6.448215425973373,False,True,False,True,False,0.0,0,0.9466120203845012,1.076037425512983,False,False,False,False,-0.34282825441539394,-0.3301804939555609,False,False,False,False,-36160857,-30665646.096892398,False,False,False,False,1239666.5451058596,False,False,False,False
2023-09-29 00:00:00+00:00,8.31,8.38,7.66,7.78,971457,,11.078869441809246,,,,9.517353615806172,11.675482600878025,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.138171413390261,9.116277508892587,-0.25692589813681993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.948414429521506,-6.448215425973373,False,False,False,True,False,0.0,0,0.9396802519550539,1.0501774895241145,False,False,False,False,-0.29233846812869313,-0.31125948104212703,False,False,False,False,-35189400,-31000738.97860407,False,False,False,False,1219799.1713943144,False,False,False,False
2023-10-06 00:00:00+00:00,8.27,8.5,8.11,8.29,876338,,11.05789789304649,,,,9.464648462726325,11.651892848441937,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.045437071251837,9.103069174968013,-0.273546671783823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63487911476968,-6.448215425973373,False,False,False,True,False,0.0,0,0.9560611370191661,1.053912715313907,False,False,False,False,-0.2341894698065664,-0.27272447542434675,False,False,False,False,-36065738,-31375924.091300067,False,False,False,False,1194357.6031428836,False,False,False,False
2023-10-13 00:00:00+00:00,7.52,8.25,7.4797,8.18,1092353,,11.027142474013896,,,,9.37730097884026,11.61826113566098,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.976149486461622,9.03850897290214,-0.5102260420082301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.644978062373774,-6.448215425973373,False,False,False,True,False,0.0,0,0.9205884222570667,1.0609187608594313,False,False,False,False,-0.32479718232215526,-0.298760828873251,False,False,False,False,-37158091,-31804232.751203768,False,False,False,False,1186801.7066137812,False,False,False,False
2023-10-20 00:00:00+00:00,7.83,8.01,7.54,7.54,918724,,11.002051928068278,,,,9.312228143341848,11.590733372518677,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.9218268258060767,8.993901628894497,-0.39834723215445805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89659663971703,-6.448215425973373,False,False,False,True,False,0.0,0,0.9181690926504796,1.072095397471925,False,False,False,False,-0.34282825441539394,-0.3207945416443225,False,False,False,False,-36239367,-32132761.214077562,False,False,False,False,1166944.0987164641,False,False,False,False
2023-10-27 00:00:00+00:00,7.44,7.7773,7.0697,7.66,1211258,,10.965872085138278,,,,9.21546720533854,11.551615778176389,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7606467971724946,8.91577212954336,-0.5345747710481733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32906994941217,-6.739639665171772,False,True,False,True,False,0.0,0,0.9110956565064173,1.0682482263246127,False,False,False,False,-0.34282825441539394,-0.3318113980298582,False,False,False,False,-37450625,-32526677.050071817,False,False,False,False,1170226.609922652,False,False,False,False
2023-11-03 00:00:00+00:00,7.52,7.86,7.12,7.4,1327319,,10.92783684656733,,,,9.124028626609254,11.510309654023416,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.576844484150239,8.84694955734763,-0.5149513544606538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18207826062314,-7.095192301351055,False,True,False,True,False,0.0,0,0.9399882340078822,1.053483202224085,False,False,False,False,-0.32999355005585074,-0.33090247404285444,False,False,False,False,-36123306,-32793094.009325758,False,False,False,False,1181863.0832617145,False,False,False,False
2023-11-10 00:00:00+00:00,6.86,7.5368,6.82,7.48,928635,,10.898459658517252,,,,9.050264927232275,11.478878471345684,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.364498308786088,8.784546723101958,-0.8139344891686567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86208987550733,-8.576465944470662,False,True,False,True,False,0.0,0,0.918521264163668,1.0607731393535036,False,False,False,False,-0.34282825441539394,-0.33686536422912416,False,False,False,False,-37051941,-33108564.15678311,False,False,False,False,1163105.4474645504,False,False,False,False
2023-11-17 00:00:00+00:00,6.74,7.27,6.64,6.85,1056659,,10.863948336615586,,,,8.96510437161862,11.442140913046032,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.196000254352703,8.711294475458192,-0.8976749759253805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71367408901601,-9.856834333610237,False,True,False,True,False,0.0,0,0.9064121010687721,1.1150695259282069,False,False,False,False,-0.34282825441539394,-0.3398468093222591,False,False,False,False,-38108600,-33478937.182206586,False,False,False,False,1155220.5254301394,False,False,False,False
2023-11-24 00:00:00+00:00,6.73,6.93,6.63,6.74,544584,,10.845863200882292,,,,8.92139375770646,11.42294305324719,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0915504658868196,8.673502988055358,-0.9292163970001602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87545068568054,-10.81945441187483,False,True,False,True,False,0.0,0,0.8352719989734835,1.2051526664323529,False,False,False,False,-0.34282825441539394,-0.34133753186882654,False,False,False,False,-38653184,-33862214.72426536,False,False,False,False,1109988.190213092,False,False,False,False
2023-12-01 00:00:00+00:00,6.71,6.835,6.46,6.74,1278402,,10.803055522521673,,,,8.821069021629375,11.377583170192272,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.043067099037913,8.001213041238822,-0.6319973738732607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.238535640908104,-11.584046477229585,False,True,False,True,False,0.0,0,0.8008970140732327,1.243223835618051,False,False,False,False,-0.34282825441539394,-0.34208289314211027,False,False,False,False,-39931586,-34311797.78172719,False,False,False,False,1122463.2872343443,False,False,False,False
2023-12-08 00:00:00+00:00,6.8,6.97,6.4799,6.7,1554667,,10.753169412986036,,,,8.714678256414274,11.324510035384385,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0190587584986956,7.942543249618268,-0.5658791478004459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15458255342279,-11.826433253530482,False,True,False,True,False,0.0,0,0.7626503460619033,1.2889460443810308,False,False,False,False,-0.33040157785170765,-0.33624223549690896,False,False,False,False,-38376919,-34612917.87196962,False,False,False,False,1154478.3770688372,False,False,False,False
2023-12-15 00:00:00+00:00,7.07,7.15,6.635,6.8,2892760,,10.66805758375778,,,,8.560867197955368,11.233143738079134,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9475641704956024,7.880274227930088,-0.4160449448625331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19584552316847,-11.826433253530482,False,True,False,True,False,0.0,0,0.7288056118238428,1.2586653162277741,False,False,False,False,-0.30384648085089166,-0.3200443581739003,False,False,False,False,-35484159,-34677454.25182372,False,False,False,False,1283239.9787674418,False,False,False,False
2023-12-22 00:00:00+00:00,7.7,7.94,7.0,7.04,2926643,,10.598920258307366,,,,8.478609071710292,11.156829385146867,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8499125861987655,7.907217022968819,-0.11201449436841347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.202011084109145,-15.69605779340899,False,True,False,True,True,0.0,0,0.7502120595220785,1.2076547428626825,False,False,False,False,-0.2134827879221651,-0.2667635730480327,False,False,False,False,-32557516,-34520421.788725674,False,False,False,False,1404973.5358957795,False,False,False,False
2023-12-29 00:00:00+00:00,7.5,7.77,7.34,7.74,1486367,,10.564855627216707,,,,8.44134375011695,11.119164475670143,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7036609018429985,7.908298065427111,-0.23965923323439514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80714870875747,-14.122569803344774,False,False,False,True,True,0.0,0,0.7778820095893267,1.2227065935817727,False,False,False,False,-0.18649099029332997,-0.22662728167068136,False,False,False,False,-34043883,-34485122.61919044,False,False,False,False,1411002.6813849811,False,False,False,False
2024-01-05 00:00:00+00:00,7.56,8.16,7.47,7.55,1524150,,10.532883666849667,,,7.73,8.413611105283925,11.083388265556868,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5807637337635292,7.694623419842538,-0.08516353011339814,-1.0,8.16,7.47,0.0,0.0,0.0,0.0,0.0,41.1649891472487,-12.801816163560396,False,False,False,True,True,0.0,0,0.823263717798077,1.1953467510644478,False,False,False,False,-0.09445743692938592,-0.16054235930003363,False,False,False,False,-32519733,-34339538.20295411,False,False,False,False,1419383.964245353,False,False,False,False
