date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_192,Gap_Up_aVWAP_181,Gap_Up_aVWAP_164,Gap_Up_aVWAP_154,Gap_Up_aVWAP_118,Gap_Up_aVWAP_56,Gap_Down_aVWAP_191,Gap_Down_aVWAP_170,Gap_Down_aVWAP_167,Gap_Down_aVWAP_166,Gap_Down_aVWAP_165,Gap_Down_aVWAP_159,Gap_Down_aVWAP_148,Gap_Down_aVWAP_140,aVWAP_OB_bear_176,aVWAP_OB_bear_31,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,1.51,1.51,1.27,1.27,748805,,,,,,1.1777794929822283,,,,,,,,,,1.1966635568971737,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17931705736342907,1.2700135532945431,1.3383358517816113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69004843892676,8.07911467311228,True,False,True,False,True,5.652258577402339,0,1.1219072771092657,0.733530111097446,False,False,False,False,0.34282809267596437,0.33269821188522325,False,False,False,False,283108,-822294.0747406828,False,False,False,False,131212.66750879234,False,False,False,False
2023-12-22 00:00:00+00:00,1.45,1.61,1.45,1.5,15227,,,,,,1.179112187281947,,,,,,,,,,1.1975023583775581,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17765634904375133,1.3343553642127655,0.650945696057025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.13416890342564,9.297941052210156,True,False,True,False,True,3.7271545292606447,0,1.2129489761664987,0.6901791708627056,False,False,False,False,0.34282810965678284,0.33776316077100305,False,False,False,False,267881,-741540.3655006322,False,False,False,False,122621.13658221513,False,False,False,False
2023-12-29 00:00:00+00:00,1.48,1.494284,1.42,1.46,4864,,,,,,1.1794852246494898,,,,,,,,,,1.1977356614438375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17407532967462222,1.3323701106719754,0.8480804810421506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50541107393626,10.481643692561072,True,False,True,False,True,4.584683376286403,0,1.1870627920235968,0.7918064820192015,False,False,False,False,0.24055206243408125,0.28915761160254216,False,False,False,False,272745,-666408.116204289,False,False,False,False,113898.38572427326,False,False,False,False
2024-01-05 00:00:00+00:00,1.48,1.48,1.48,1.48,0,,,,,,1.1794852246494898,,,,,,,,,,1.1977356614438375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16937903908868987,1.3323701106719754,0.8715947978115695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48486976715813,11.326824651052831,True,False,True,False,True,4.584683376286403,0,1.204285706371498,0.7841727282967792,False,False,False,False,0.27201916329091685,0.28058838744672954,False,False,False,False,272745,-596841.218707675,False,False,False,False,105461.46826321598,False,False,False,False
2024-01-12 00:00:00+00:00,1.41,1.49,1.41,1.49,58548,,,,,,1.1834654141996028,,,,,,,,,,1.200220164526399,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1610555916082817,1.3251433236650019,0.5268781759616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48806047577281,11.326824651052831,True,False,True,False,True,2.3243851206963413,0,1.1796817118700698,0.7650700204831705,False,False,False,False,0.2271615795916911,0.25387498351921034,False,False,False,False,214197,-536764.3136182176,False,False,False,False,101986.3965400148,False,False,False,False
2024-01-19 00:00:00+00:00,1.38,1.4,1.36,1.4,17694,,,,,,1.1843803498804675,,,,,,,,,,1.2007833602113847,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.15818370085086547,1.322491723249735,0.36355374441822697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.092596597867825,11.326824651052831,True,False,True,False,False,1.3757722548390063,0,1.151400181319741,0.8089473902393747,False,False,False,False,0.12438747771711424,0.18913123061816228,False,False,False,False,196503,-482448.21631316445,False,False,False,False,95742.51531482853,False,False,False,False
2024-01-26 00:00:00+00:00,1.4485,1.5,1.39,1.39,90494,,,,,,1.190468330226119,,,,,,,,,,1.2046528533205574,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.15888217393172957,1.3726933266709977,0.4771251012815049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09134521522803,11.326824651052831,True,False,True,False,False,3.421731438146171,0,1.1559305589244258,0.8158013280541874,False,False,False,False,0.21644265602718096,0.2027869433226716,False,False,False,False,286997,-425452.27436404116,False,False,False,False,95353.736402619,False,False,False,False
2024-02-02 00:00:00+00:00,1.4,1.445,1.3,1.445,61610,,,,,,1.1934483531176985,,,,,,,,,,1.206533078792747,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.15827675336049638,1.3635799762175183,0.23010342965230154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98346324785706,11.326824651052831,True,False,True,False,False,1.878238216640657,0,1.0803510261156246,0.8406187865542136,False,False,False,False,0.11392777181141545,0.15835735756704353,False,False,False,False,225387,-377241.95774448256,False,False,False,False,92854.20037279539,False,False,False,False
2024-02-09 00:00:00+00:00,1.35,1.4,1.3,1.4,18113,,,,,,1.1941624330499623,,,,,,,,,,1.2069797003032186,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.15802011809117725,1.3605971540055075,-0.06706205598070046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1173759300522,14.456835129487132,True,False,True,False,False,0.3187799165171761,0,1.0945008563300347,0.8757156984285092,False,False,False,False,0.08268785344755807,0.12052260550730079,False,False,False,False,207274,-333944.4793930394,False,False,False,False,87317.81515999573,False,False,False,False
2024-02-16 00:00:00+00:00,1.285,1.33,1.285,1.33,11506,,,,,,1.1944682112147633,,,,,,,,,,1.2071632871635432,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1569929694962344,1.357535003897959,-0.4620270839561315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.496546003335396,11.931316168737155,True,False,True,False,False,0.0,0,1.0498276185853033,0.8837355566342929,False,False,False,False,0.024067071902129,0.0722948387047149,False,False,False,False,195768,-294706.517956518,False,False,False,False,81702.1251481442,False,False,False,False
2024-02-23 00:00:00+00:00,1.31,1.31,1.2,1.285,9773,,,,,,1.194661270497883,,,,,,,,,,1.207274026368826,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.156648062295646,1.3533845451306907,-0.27695551732270957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07881674304314,10.594798151851087,True,False,True,False,False,0.0,0,1.040609645163896,0.8825612964179221,False,False,True,False,-0.04816226332429135,0.012066287690211775,False,False,False,False,205541,-257651.14625603514,False,False,False,False,76374.04180383723,False,False,False,False
2024-03-01 00:00:00+00:00,1.265,1.3,1.21,1.29,13650,,,,,,1.1948782291744346,,,,,,,,,,1.2073930972782276,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.15689080680038317,1.346996213339841,-0.5226323645856911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.183084468588746,8.794353884876152,True,False,True,False,False,0.0,0,1.062124419736122,0.8764051017881371,False,False,False,False,-0.04816226332429135,-0.018047987817039784,False,False,False,False,191891,-224351.72801484735,False,False,False,False,71727.81648503448,False,False,False,False
2024-03-08 00:00:00+00:00,1.35,1.38,1.25,1.25,94884,,,,,,1.197927521476109,,,,,,,,,,1.2092957157612094,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.158087438945296,1.3497692665884253,0.0014595303277359017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36586528672754,8.794353884876152,True,False,True,False,False,0.40384523935325234,0,1.0785356986707888,0.8504594230789093,False,False,False,False,0.03438847323841014,0.008170242710685179,False,False,False,False,286775,-186490.48890263645,False,False,False,False,73443.08933799488,False,False,False,False
2024-03-15 00:00:00+00:00,1.45,1.493,1.3499,1.36,119789,,,,,,1.2045416127346869,,,,,,,,,,1.213671753014087,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.16103929074778342,1.396921621881715,0.32959893124104217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02282984095544,8.794353884876152,True,False,True,False,False,3.3429257925027045,0,1.0840921290764325,0.8252927851944671,False,False,False,False,0.18275133952045433,0.09546079111556975,False,False,False,False,406564,-142560.52676170043,False,False,False,False,76876.11975740266,False,False,False,False
2024-03-22 00:00:00+00:00,1.34,1.403537,1.311,1.403164,84453,,,,,,1.207424754452741,,,,,,,,,,1.215563855763175,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.16200513982705728,1.3842250702282826,-0.2729855995648864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.103627915553666,8.794353884876152,True,False,True,False,False,0.024992735310465974,0,1.0467048754052466,0.8413733436982718,False,False,False,False,0.09275922897701942,0.09411001004629459,False,False,False,False,322111,-108140.41366824115,False,False,False,False,77437.3701457432,False,False,False,False
2024-03-29 00:00:00+00:00,1.38,1.38,1.31,1.32,25928,,,,,,1.208318208335713,,,,,,,,,,1.216156004545662,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.16348259133217902,1.3822116545231151,-0.013528379413936384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.060453497619996,8.794353884876152,True,False,True,False,False,1.1849815351780393,0,1.0625678660274498,0.8508499192424348,False,False,False,False,0.07576958175910259,0.0849397959026986,False,False,False,False,348039,-74349.34598911219,False,False,False,False,73621.86124605853,False,False,False,False
2024-04-05 00:00:00+00:00,1.4,1.46,1.4,1.4,159960,,,,,1.42,1.2158579452946938,,,,,,,,,,1.2213004023061562,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1651133173185358,1.3930383556541375,0.04216282768053209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33581049123966,8.794353884876152,True,False,True,False,False,1.7630924987427044,0,1.1018491704470055,0.8074839570958726,False,False,False,False,0.19032984515826273,0.13763482053048065,False,False,False,False,507999,-31212.431471400174,False,False,False,False,80017.27893153568,False,False,False,False
2024-04-12 00:00:00+00:00,1.31,1.38,1.31,1.33,45226,,,,,1.4008973971583505,1.2170291820463657,,,,,,,,,,1.2220941295222036,#000000,0.0,0.0,0.16564936021226148,1.3884717591873255,-0.47372207829099044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88538910071986,8.273704673180951,True,False,False,False,False,0.0,1,1.0745972948220528,0.8500479573227947,False,False,False,False,0.06752169709587326,0.10257825881317695,False,False,False,False,462773,5379.081970925767,False,False,False,False,77440.14715882934,False,False,False,False
2024-04-19 00:00:00+00:00,1.229,1.29,1.225,1.29,69658,,,,,1.3621462259803137,1.2174975799293604,,,,,,,,,,1.2223737655927536,#000000,0.0,0.0,0.16552187457418535,1.3739072901846394,-0.8754570388803399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.553145148857894,5.942507044718909,False,False,False,False,False,0.0,1,1.0359988833018836,0.8758491888121401,False,False,False,False,-0.05683537099987923,0.02287144390664886,False,False,False,False,393115,34100.261084190526,False,False,False,False,76863.69181373087,False,False,False,False
2024-04-26 00:00:00+00:00,1.275,1.285,1.22,1.22,32717,,,,,1.3512803552249255,1.217797361084843,,,,,,,,,,1.2225635637421481,#000000,0.0,0.0,0.16563548785155432,1.3686633176478673,-0.5654785629744409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69467557206825,5.063202334640188,False,False,False,False,False,0.0,0,1.045614108190468,0.8746157450575578,False,False,False,False,-0.07715277788430808,-0.02714066698882961,False,False,False,False,425832,63117.42692980604,False,False,False,False,73593.56649419524,False,False,False,False
2024-05-03 00:00:00+00:00,1.2401,1.28,1.24,1.24,7637,,,,,1.3489079834474416,1.2178558267548505,,,,,,,,,,1.222599790872327,#000000,0.0,0.0,0.16568560781666306,1.3674405629844202,-0.7685674372231956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51825578547206,3.8669078755338404,False,False,False,False,False,0.0,0,1.045614108190468,0.880512240338003,False,False,False,False,-0.08953264371355066,-0.058336655351190134,False,False,False,False,418195,89419.46937945003,False,False,False,False,68707.89490203264,False,False,False,False
2024-05-10 00:00:00+00:00,1.2,1.25,1.2,1.2401,28751,,,,,1.337853815245865,1.2178485133962957,,,,,,,,,,1.2225736370947842,#000000,0.0,0.0,0.16543787143395594,1.3616567751105846,-0.9771449167557699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04440804386312,2.3904969472463407,False,False,False,False,False,0.0,0,1.0179559605660786,0.9009459866359008,False,False,False,False,-0.24163796687380196,-0.14998731111249605,False,False,False,False,389444,111643.50868467597,False,False,False,False,65748.12490928949,False,False,False,False
2024-05-17 00:00:00+00:00,1.22,1.25,1.21,1.22,149527,,,,,1.3041632593412176,1.2181218183874667,,,,,,,,,,1.222665368607251,#000000,0.0,0.0,0.16496005360202984,1.3393804361168757,-0.7236930002755939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38605632247997,1.698278756710188,False,True,False,False,False,0.0,0,1.0274709594972138,0.9567520728953645,False,False,False,False,-0.3307341972075149,-0.24036075416000546,False,False,False,False,538971,143297.39693025552,False,False,False,False,71953.96750860137,False,False,False,False
2024-05-24 00:00:00+00:00,1.27,1.29,1.1901,1.29,156346,,,,,1.2911396968708353,1.2191235090168806,,,,,,,,,,1.2232920165456382,#000000,0.0,0.0,0.16464167661314488,1.3041105516585654,-0.2071805411622126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88182099706903,1.698278756710188,False,False,False,False,False,0.0,0,0.9615911226196749,0.9369981143996358,False,False,False,False,-0.30670088072418344,-0.27353081744209445,False,False,False,False,695317,184187.73789838474,False,False,False,False,78205.2291746309,False,False,False,False
2024-05-31 00:00:00+00:00,1.23,1.29,1.218,1.26,93209,,,,,1.2854771794178168,1.219617225613533,,,,,,,,,,1.2235978200579043,#000000,0.0,0.0,0.16444316234311043,1.2989302033204897,-0.4191734234389566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52434720321087,1.6728986294154424,False,True,False,False,False,0.0,0,0.9734639051502465,0.9259939721230808,False,False,False,False,-0.27389555745294036,-0.2737131874475174,False,False,False,False,602108,215144.79435035624,False,False,False,False,79316.61960613972,False,False,False,False
2024-06-07 00:00:00+00:00,1.27,1.2735,1.23,1.23,123164,,,,,1.2815465094657286,1.220522878224117,,,,,,,,,,1.224196378429587,#000000,0.0,0.0,0.16443380200477667,1.2953714847305657,-0.15429604145398704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05468269657156,1.6728986294154424,False,False,False,False,False,0.0,1,0.970912790339935,0.9777726871338271,False,False,False,False,-0.27914629489701703,-0.2764297411722672,False,False,False,False,725272,252931.99476884838,False,False,False,False,82564.57370938863,False,False,False,False
2024-06-14 00:00:00+00:00,1.34,1.39,1.27,1.27,23933,,,,,1.2829389092729735,1.2210399877850544,,,,,,,,,,1.2245659017867747,#000000,0.0,0.0,0.16513520492847417,1.300496623303753,0.23921838298113018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.707634674347595,1.6728986294154424,False,False,False,False,False,0.4164276000705698,1,0.9693854243061256,0.99564036679905,False,False,False,False,-0.10315125873238915,-0.18979049995232816,False,False,False,False,749205,289692.95811930404,False,False,False,False,78221.49417535984,False,False,False,False
2024-06-21 00:00:00+00:00,1.31,1.3877,1.3,1.3599,26887,,,,,1.2843940016248374,1.2216113696641075,,,,,,,,,,1.2249751561083626,#000000,0.0,0.0,0.16554292842162738,1.3018982319904038,0.04894058651035571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.290221552912406,1.6728986294154424,False,False,False,False,True,0.0,1,0.9006034386150104,1.041725109625736,False,False,False,False,-0.02239209768668093,-0.10609129881950455,False,False,False,False,722318,321739.25751787407,False,False,False,False,74418.93905125912,False,False,False,False
2024-06-28 00:00:00+00:00,1.28,1.33,1.28,1.31,15597,,,,,1.2845992496343606,1.2218337718053291,,,,,,,,,,1.225132401991902,#000000,0.0,0.0,0.1657359527274033,1.3000191313288307,-0.12078930973871116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.115087000723484,1.6728986294154424,False,False,False,False,True,0.0,1,0.904069538995751,1.0156809978526065,False,False,False,False,-0.12356633692613923,-0.1148288178728219,False,False,False,False,706721,350256.4236276612,False,False,False,False,70061.75838079548,False,False,False,False
2024-07-05 00:00:00+00:00,1.345,1.35,1.28,1.28,10723,,,,,1.2850584897199833,1.2220435143631385,,,,,,,,,,1.2252827705348015,#000000,0.0,0.0,0.16471192998770395,1.3004919373321238,0.2702176015495588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2114130212984,1.6728986294154424,False,False,False,False,True,0.597809468138049,1,0.8804785938814362,1.000016381104175,False,False,False,False,-0.06609620109509587,-0.09046250948395888,False,False,False,False,717444,377455.50335894554,False,False,False,False,65666.29479703285,False,False,False,False
2024-07-12 00:00:00+00:00,1.27,1.345,1.27,1.345,240882,,,,,1.2870806958521963,1.225229956547624,,,,,,,,,,1.22756371172422,#000000,0.0,0.0,0.16262859281336878,1.2966452678064952,-0.16384122463061043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.529457971437985,1.6728986294154424,False,False,False,False,True,0.0,1,0.9068363136176067,1.006672139148955,False,False,False,False,-0.08268805324485941,-0.08657528136440915,False,False,False,False,476562,384796.725332357,False,False,False,False,78645.23592317857,False,False,False,False
2024-07-19 00:00:00+00:00,1.25,1.3,1.24,1.27,29820,,,,,1.286497397031557,1.2254348683850576,,,,,,,,,,1.227708001704557,#000000,0.0,0.0,0.1609247021201907,1.2952823289813487,-0.2813883038759854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67355970011194,1.6728986294154424,False,False,False,False,True,0.0,1,0.9116654150284934,0.9911812519326767,False,False,False,False,-0.19752965726271712,-0.14205246931356313,False,False,False,False,446742,389385.26419662684,False,False,False,False,75028.5517807209,False,False,False,False
2024-07-26 00:00:00+00:00,1.21,1.25,1.18,1.2458,79907,,,,,1.2819791792122899,1.2252629558787393,,,,,,,,,,1.2275542826853536,#000000,0.0,0.0,0.15889950587369786,1.2874761091562525,-0.4875792956702766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.334084466845866,1.6728986294154424,False,True,False,False,False,0.0,1,0.8735316438541808,1.0632592492207618,False,False,False,False,-0.34282825441539394,-0.24244036186447854,False,False,False,False,366835,387714.87425613595,False,False,False,False,75389.91831548231,False,False,False,False
2024-08-02 00:00:00+00:00,1.18,1.24,1.18,1.19,82731,,,,,1.277052657356796,1.2248967767543675,,,,,,,,,,1.227252551370375,#000000,0.0,0.0,0.15772684067730153,1.2800496209857606,-0.6343221011473591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84645935044136,0.36212650616326414,False,True,False,False,False,0.0,1,0.912260963674007,1.0463659890833803,False,False,False,False,-0.34282825441539394,-0.29263430813993624,False,False,False,False,284104,380039.99468160735,False,False,False,False,75933.7021439651,False,False,False,False
2024-08-09 00:00:00+00:00,1.1785,1.1965,1.1768,1.18,16871,,,,,1.2759253058982867,1.224776051921764,,,,,,,,,,1.2271560317280514,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1554702706818013,1.278446015318258,-0.6428625542359535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75666598733588,-0.7257128050173094,False,True,False,True,False,0.0,1,0.9072507213066654,1.047453176194435,False,False,False,False,-0.34282825441539394,-0.3177312812776651,False,False,False,False,267233,371683.9210014883,False,False,False,False,71558.68717033806,False,False,False,False
2024-08-16 00:00:00+00:00,1.19,1.19,1.16,1.1697,79621,,,,,1.270740782500106,1.224161817854889,,,,,,,,,,1.2266653315075702,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15416673329020597,1.2714065079391736,-0.528041985464742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26815900522511,-1.2409713219083756,False,True,False,True,False,0.0,1,0.9146907806358525,1.026636648589482,False,False,False,False,-0.34282825441539394,-0.3302797678465295,False,False,False,False,346854,369844.6675939706,False,False,False,False,72155.8955280908,False,False,False,False
2024-08-23 00:00:00+00:00,1.2,1.2,1.186,1.186,6834,,,,,1.27039258374375,1.2241279142240449,,,,,,,,,,1.2266373721799948,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15346651811340273,1.2709586072282564,-0.4623719108282771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.18019239425307,-1.3991537412975816,False,True,False,True,False,0.0,1,0.9684084852918126,1.0122979257014473,False,False,False,False,-0.29138795224616837,-0.31083386004634894,False,False,False,False,353688,368647.87740182463,False,False,False,False,67317.23660008407,False,False,False,False
2024-08-30 00:00:00+00:00,1.2,1.22,1.2,1.2,113076,,,,,1.265869342369097,1.2237946218486655,,,,,,,,,,1.226346794661136,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15159116127851988,1.2654487494567739,-0.43174515522395346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11735910070161,-1.5657575340593581,False,True,False,True,False,0.0,1,0.9746643764654562,1.001928676590872,False,False,False,False,-0.24415005520096714,-0.277491957623658,False,False,False,False,353688,367539.7383350228,False,False,False,False,70706.77462970748,False,False,False,False
2024-09-06 00:00:00+00:00,1.12,1.177,1.11,1.177,48107,,,,,1.262052792780497,1.2230847349648428,,,,,,,,1.1356666666666666,,1.2257889176421517,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15159116127851988,1.2606972045269471,-0.9281359370843706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39776336587339,-3.322588468178928,False,True,False,True,False,0.0,0,0.9144528680528458,1.0577161491721947,False,False,False,False,-0.34282825441539394,-0.310160106019526,False,False,False,False,305581,362950.20216205815,False,False,False,False,69032.71724972915,False,False,False,False
2024-09-13 00:00:00+00:00,1.21,1.257,1.11,1.119,793860,,,,,1.2393232281086777,1.2194766700838704,,,,,,,,1.1890956015299095,,1.2227054651060434,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.151184262174082,1.236686199672264,-0.17651440228306345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.532496114589,-3.322588468178928,False,True,False,True,False,0.0,1,0.8590705306485704,1.0759467126487932,False,False,False,False,-0.24249758932010304,-0.2763288476698145,False,False,False,False,1099441,417505.07607597974,False,False,False,False,122723.62708308254,False,False,False,False
2024-09-20 00:00:00+00:00,1.14,1.167,1.1,1.14,494547,,,,,1.2218248669069052,1.2137680419152945,,,,,,,,1.1693254237017592,,1.2179794038747909,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15076561542336644,1.218360444070363,-0.5197501025039322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9670924521077,-3.322588468178928,False,True,False,True,False,0.0,1,0.8750565355042966,1.0794533016734509,False,False,False,False,-0.34282825441539394,-0.30957855104260423,False,False,False,False,604894,431385.7371073887,False,False,False,False,150266.09915100236,False,False,False,False
2024-09-27 00:00:00+00:00,1.277,1.31,1.07,1.07,1152144,,,,,1.2210274968038513,1.2144845714028147,,,,,,,,1.1923226635935245,,1.2180940102863909,#000000,0.0,0.0,0.14986318948866714,1.2158875905016564,0.407787994549288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44740145387592,-3.322588468178928,False,True,False,False,True,0.0,1,0.8710542603672374,0.9865896430781926,False,False,False,False,-0.20714559652377665,-0.2583620737831904,False,False,False,False,1757038,529582.2010253599,False,False,False,False,224479.27699166886,False,False,False,False
2024-10-04 00:00:00+00:00,1.37,1.37,1.24,1.285,62526,,,,,1.2226213140694246,1.2153121921482493,,,,,,,,1.1956152497559305,,1.218751654114837,#000000,0.0,0.0,0.14905142266328889,1.2187004930454888,1.015082608747056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75220426310739,-3.7105221400029507,False,True,False,False,True,2.1034646130797015,1,0.9245776347546258,0.9869267900241351,False,False,False,False,0.20813119158175233,-0.025115441100719046,False,False,False,True,1819564,625136.4083568148,False,False,False,True,212482.73795524894,False,False,False,True
2024-10-11 00:00:00+00:00,1.33,1.39,1.29,1.39,178635,,,,,1.227334009346204,1.2178172105908893,,,,,,,,1.2048454294344546,,1.2207574837236694,#000000,0.0,0.0,0.14859310549804788,1.2516917423898701,0.5269979205809028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.290125979506314,-2.3365048852111627,False,False,False,False,True,0.8871662251812857,1,0.984990994596758,0.9469681809085452,False,True,False,False,0.3293313365133575,0.15210794770631922,False,False,False,False,1640929,700380.3040340877,False,False,False,False,209975.49810671198,False,False,False,False
2024-10-18 00:00:00+00:00,1.28,1.35,1.13,1.33,38733,,,,,1.2275648936823074,1.217975464989352,,,,,,,,1.2055237919798267,,1.220877195357669,#000000,0.0,0.0,0.1436900601291974,1.2482764362276784,0.22077771937598015,0.0,0.0,0.0,0.0,-1.0,1.29,1.27,0.0,51.40681846472579,-2.2950172664338737,False,False,False,False,True,0.0,1,0.9414190645796232,0.9362639422626301,False,False,False,False,0.004157221877484064,0.07813258479190165,False,False,False,False,1602196,767181.4666982293,False,False,False,False,197290.86861732593,False,False,False,False
2024-10-25 00:00:00+00:00,1.1901,1.27,1.1901,1.27,103981,,,,,1.2273126825674436,1.2179607822689473,,,,,,,,1.205929559056995,,1.220836713981564,#000000,0.0,0.0,0.14027690860286166,1.2394051575447964,-0.3514844890429147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90676069773598,-2.2950172664338737,False,True,False,False,True,0.0,1,0.9676194005651549,0.9671098346226895,False,False,False,False,-0.02706879281485941,0.025531895988521118,False,False,False,False,1498215,821332.0987946568,False,False,False,False,190379.026497524,False,False,False,False
2024-11-01 00:00:00+00:00,1.16,1.18,1.16,1.18,7796,,,,,1.227206992106984,1.2179153630603907,,,,,,,1.1666666666666667,1.2058232887284752,,1.2207970670974655,#000000,0.0,0.0,0.13605022989595852,1.238547275626336,-0.5773402638599248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34694085388804,-2.2950172664338737,False,True,False,False,False,0.0,1,0.9488551749813849,1.0018149664929263,False,False,False,False,-0.21890761438092382,-0.09668785919620135,False,False,False,False,1490419,870894.0914765341,False,False,False,False,176854.3578680778,False,False,False,False
2024-11-08 00:00:00+00:00,1.154,1.23,1.14,1.16,19383,,,,,1.226980320182705,1.2178203596602395,,,,,,,1.1723719538369084,1.205615023629933,,1.2207132762331985,#000000,0.0,0.0,0.1335100876241561,1.2367146243779685,-0.6195383873225995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.133135444567145,1.0793874900361544,False,True,False,False,False,0.0,1,0.9589272660818715,0.965232090643275,False,False,False,False,-0.1700321117468742,-0.13335998547153777,False,False,False,False,1471036,915349.0476634576,False,False,False,False,165189.81284081278,False,False,False,False
