date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_17,Gap_Down_aVWAP_3,aVWAP_OB_bull_143,aVWAP_OB_bear_162,aVWAP_OB_bear_83,aVWAP_OB_bear_55,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,6.26,6.52,5.83,6.02,320503,6.836073182027559,8.631377372693793,,,,6.390173773156664,#000000,0.0,0.0,,5.8354051931566335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.054934145607646,-5.443458210770345,False,False,False,False,True,0.0,1,0.9427590154550657,1.0450100049413158,False,False,False,False,-0.033963682839617405,-0.014613615116393653,False,False,False,False,853824,480377.0759062804,False,False,False,False,313022.92791210196,False,False,False,False
2023-02-10 00:00:00+00:00,6.12,6.4,5.86,6.16,147853,6.8281822384757165,8.615111038583786,,,,6.354640499091306,#000000,0.0,0.0,,5.838775398436946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10873259428871,-5.359479014722503,False,False,False,False,True,0.0,1,0.9279008785228569,1.0646916774897655,False,False,False,False,-0.01578720275596548,-0.015200408936179566,False,False,False,False,705971,497087.73695025966,False,False,False,False,300788.1184371314,False,False,False,False
2023-02-17 00:00:00+00:00,6.66,6.87,6.0748,6.22,336010,6.820952039273482,8.584856415717443,,,,6.39693163769079,#000000,0.0,0.0,,5.896403184194089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43696937628699,-4.026582240646263,False,False,False,False,True,0.0,1,0.9623352927202794,1.0439724843442793,False,False,False,False,0.17205155447163586,0.07842557276772814,False,False,False,False,1041981,537450.2008798701,False,False,False,False,303397.14670104755,False,False,False,False
2023-02-24 00:00:00+00:00,6.45,6.74,6.06,6.53,153615,6.816445788097984,8.570534805788347,,,,6.398843025312233,#000000,0.0,0.0,,5.913341652850703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.857108321469056,-3.5717338435795725,False,False,False,False,True,0.0,0,0.9689331859781716,1.0213902653920786,False,False,False,False,0.2121793453503657,0.14530245905904693,False,False,False,False,888366,563443.9637776575,False,False,False,False,292302.1728713403,False,False,False,False
2023-03-03 00:00:00+00:00,6.53,6.86,6.21,6.5,290170,6.810607893146523,8.545429690882086,,,,6.419642620182233,#000000,0.0,0.0,,5.951888400150923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35514185188396,-3.0207864389311823,False,False,False,False,True,0.0,0,0.9947797154658099,1.0114731528223955,False,False,False,False,0.27686378207959367,0.2110831205693203,False,False,False,False,1178536,609006.3368311643,False,False,False,False,292144.2341401299,False,False,False,False
2023-03-10 00:00:00+00:00,5.19,6.7316,5.163,6.5,358484,6.7828904630047475,8.502681866174191,,,,6.303377494531393,#000000,0.0,0.0,,5.917776988610261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73169846909376,-3.0207864389311823,False,True,False,False,False,0.0,1,0.9386828460676717,0.9949637648831652,False,False,False,False,0.02682019967937843,0.11895166012434936,False,False,False,False,820052,624639.3489177447,False,False,False,False,297058.29087049066,False,False,False,False
2023-03-17 00:00:00+00:00,4.87,5.3,4.75,5.062,334999,6.74183520934404,8.453905687541502,,,,6.129987876052058,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.8390026218588975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2794828544299,-1.1753673257604191,False,True,False,True,False,0.0,1,0.9451453647833241,1.0812469597077177,False,False,False,False,-0.34282825441539394,-0.11193829714552228,False,False,False,False,485053,614299.619368282,False,False,False,False,299868.71376897284,False,False,False,False
2023-03-24 00:00:00+00:00,4.76,5.03,4.66,4.87,242084,6.710780667153666,8.417939711495249,,,,6.016916837185659,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.560024620723917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32897354278066,-2.9834817715882522,False,True,False,True,False,0.0,0,0.9654141259351489,1.0446955910991924,False,False,False,False,-0.34282825441539394,-0.2273832757804581,False,False,False,False,242969,586793.6475632241,False,False,False,False,295588.3646009008,False,False,False,False
2023-03-31 00:00:00+00:00,5.18,5.38,4.7,4.78,249824,6.684187445027937,8.384289403088339,,,,5.941009994495311,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.562665724552041,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12837100661394,-3.1217106731268203,False,True,False,True,False,0.0,0,0.9716050811959965,0.9994737783765012,False,False,False,False,-0.2659622992100797,-0.24667278749526889,False,False,False,False,492793,579830.6366326149,False,False,False,False,292198.41166750074,False,False,False,False
2023-04-07 00:00:00+00:00,5.09,5.44,5.02,5.18,98029,6.6746059800244,8.371651909669158,,,,5.917502951993901,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.562402393678746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7983500673512,-3.444521252015498,False,True,False,True,False,0.0,1,0.9772276261426853,1.0384961558064132,False,False,False,False,-0.19392068771052332,-0.2202967376028961,False,False,False,False,394764,566121.9968820508,False,False,False,False,277815.4922847229,False,False,False,False
2023-04-14 00:00:00+00:00,5.14,5.29,4.77,5.1,198934,6.654041049416409,8.34538315191057,,,,5.867106799559538,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.545110673842303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.712558822037096,-3.5788054920749985,False,True,False,True,False,0.0,0,0.9747562053088795,1.0264017165780388,False,False,False,False,-0.26982339238104935,-0.24506006499197272,False,False,False,False,593698,568164.6637796767,False,False,False,False,271972.41878215084,False,False,False,False
2023-04-21 00:00:00+00:00,4.8,5.29,4.74,5.17,174967,6.63501176153134,8.3217657361475,,,,5.821365456386502,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.52117296794693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.900672373722664,-4.441366781941177,False,True,False,True,False,0.0,0,0.9479802653554044,1.0388779069449081,False,False,False,False,-0.2756298348149036,-0.26034494990343815,False,False,False,False,418731,557095.5034997006,False,False,False,False,264786.8322056952,False,False,False,False
2023-04-28 00:00:00+00:00,4.73,4.89,4.5,4.89,326057,6.595850354068716,8.275594987717277,,,,5.727196746138242,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.45727754320023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.167503593379095,-5.230393958365511,False,True,False,True,False,0.0,0,0.9145284461833455,1.0864524566906442,False,False,False,False,-0.34282825441539394,-0.301586602159416,False,False,False,False,92674,522693.9106478709,False,False,False,False,269325.3631534215,False,False,False,False
2023-05-05 00:00:00+00:00,4.61,4.88,4.47,4.71,194788,6.572565701399442,8.248166985250757,,,,5.675604563495146,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.422621347571942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37281499490305,-6.080672459365722,False,True,False,True,False,0.0,0,0.9166413211224135,1.0884277877282507,False,False,False,False,-0.34282825441539394,-0.322207428287405,False,False,False,False,-102114,476411.84319247305,False,False,False,False,263804.0769939088,False,False,False,False
2023-05-12 00:00:00+00:00,4.27,5.4,4.11,4.61,540245,6.508882229663383,8.172990103773119,,,,5.548349741859304,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.1106285285148765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.057108997759315,-7.422401062437778,False,True,False,True,False,0.0,0,0.953744693409612,1.0425662330586392,False,False,False,False,-0.31355289235202743,-0.3178801603197162,False,False,False,False,-642359,393539.9288819195,False,False,False,False,284281.1824017674,False,False,False,False
2023-05-19 00:00:00+00:00,3.88,4.29,3.87,4.19,354238,6.457319827820907,8.117634662086687,,,,5.438474367275624,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.978813928006336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3269122962722,-9.13290884478561,False,True,False,True,False,0.0,0,0.9435474115336092,1.059903108924693,False,False,False,False,-0.34282825441539394,-0.33035420736755505,False,False,False,False,-996597,290566.82303881436,False,False,False,False,289463.16889052535,False,False,False,False
2023-05-26 00:00:00+00:00,4.0,4.3,3.83,3.92,529118,6.385049714075912,8.03822645737165,,,,5.303718406058065,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.863395732631711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56701536639049,-9.891489877269365,False,True,False,True,False,0.0,0,0.925464203395383,1.0783909955656437,False,False,False,False,-0.34282825441539394,-0.33659123089147447,False,False,False,False,-467479,234415.28059149478,False,False,False,False,307215.37860233826,False,False,False,False
2023-06-02 00:00:00+00:00,3.82,4.0,3.6,4.0,237730,6.350828136376841,8.001493346655039,,,,5.241452761620634,"rgba(239, 83, 80, 1.0)",-1.0,1.7327889,2.349385942391392,4.43643093804864,-0.26237959754759915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64363916114837,-10.818697317909816,False,True,False,True,False,0.0,0,0.9066954847701048,1.090942375603822,False,False,False,False,-0.34282825441539394,-0.33970974265343423,False,False,False,False,-705209,164813.48202916182,False,False,False,False,302068.31352068356,False,False,False,False
2023-06-09 00:00:00+00:00,4.33,4.38,3.7166,3.75,275463,6.317375816617125,7.963060926023114,,,,5.190911398799672,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3588457094691595,4.459891394561339,-0.055065659462131586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.973762464261185,-10.818697317909816,False,True,False,True,False,0.0,0,0.9370292292387133,1.0598086124401915,False,False,False,False,-0.2802083676860352,-0.3099590551697347,False,False,False,False,-429746,120772.03891589057,False,False,False,False,300097.5495561885,False,False,False,False
2023-06-16 00:00:00+00:00,4.58,4.63,4.25,4.3,189914,6.298456512066755,7.939355861488642,,,,5.1692735658102675,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3437968964677536,4.324530033761223,0.10899833796340702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.811014390379924,-10.818697317909816,False,True,False,True,True,0.0,0,0.9621557979720314,1.0522610408957662,False,False,False,False,-0.18542979473505775,-0.24769442495239624,False,False,False,False,-239832,94060.62862582461,False,False,False,False,291935.805144619,False,False,False,False
2023-06-23 00:00:00+00:00,4.02,4.58,3.97,4.58,134262,6.2831637772460605,7.921368132023118,,,,5.148454661809316,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3367540665563307,4.293689613653619,-0.11712384181573517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74714156226666,-10.818697317909816,False,True,False,True,True,0.0,0,0.9434661277906081,1.0577367205542725,False,False,False,False,-0.22486054500996558,-0.2362774849811809,False,False,False,False,-374094,59382.50798687465,False,False,False,False,280256.26402279537,False,False,False,False
2023-06-30 00:00:00+00:00,4.29,4.3,3.97,3.97,118581,6.26981923794037,7.905610126200786,,,,5.130728437570362,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3522923456235745,4.281084205315392,0.0037902579163664263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65285832596708,-13.931197024709903,False,True,False,True,True,0.0,0,0.9276114180923195,1.0754047728205005,False,False,False,False,-0.25886024143862735,-0.24756886320990412,False,False,False,False,-255513,36056.91480266172,False,False,False,False,268280.3185396253,False,False,False,False
2023-07-07 00:00:00+00:00,4.13,4.4099,3.96,4.39,128007,6.255466600853707,7.888657259930015,,,,5.111921430521701,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.368553745821873,4.270635642751965,-0.05937616699644085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90124114837585,-13.629447724775574,False,True,False,True,True,0.0,0,0.9188206059329123,1.1084519523334426,False,False,False,False,-0.24666620327884564,-0.24711753324437488,False,False,False,False,-383520,4977.143335797893,False,False,False,False,257889.70235150494,False,False,False,False
2023-07-14 00:00:00+00:00,4.33,4.68,4.2,4.2,178519,6.238005833794486,7.866757128111321,,,,5.093154760573078,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.380169953807708,4.289831945806691,0.01687612858445237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80374451360306,-12.680274289335742,False,True,False,True,True,0.0,0,0.8808718690086926,1.1160258359134088,False,False,False,False,-0.18542979473505775,-0.2162736639897163,False,False,False,False,-205001,-10576.793207594543,False,False,False,False,252010.39106620828,False,False,False,False
2023-07-21 00:00:00+00:00,4.53,4.7077,4.3,4.3,202965,6.219708100340167,7.842964827038802,,,,5.076183502848032,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3556106532170222,4.317997940474129,0.08999876920931026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15960694508645,-11.308391018271635,False,True,False,True,True,0.0,1,0.8686948137623058,1.1447718968841976,False,False,False,False,-0.1615401781158583,-0.1889069210527873,False,False,False,False,-2036,-9944.141858883837,False,False,False,False,248377.39913537804,False,False,False,False
2023-07-28 00:00:00+00:00,4.62,4.69,4.27,4.63,268775,6.196261682427293,7.812103854132007,,,,5.055704883819471,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.355167276628324,4.3463589284300035,0.11618753125754334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4492282348202,-10.022842469338748,False,False,False,True,True,0.0,1,0.8914816373776702,1.136141218562559,False,False,False,False,-0.16745273223224474,-0.17817982664251603,False,False,False,False,266739,10550.905686218666,False,False,False,False,249888.33253275746,False,False,False,False
2023-08-04 00:00:00+00:00,4.15,4.76,4.1,4.62,417439,6.1571064873001475,7.762588752374915,,,4.336666666666667,5.01636440517316,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.345190301350729,4.317082859430834,-0.07124490466065855,-1.0,4.76,4.1,0.0,0.0,0.0,0.0,0.0,42.989625931629114,-10.022842469338748,False,False,False,True,True,0.0,1,0.8813822916941245,1.11136884835385,False,False,False,False,-0.1798862829274156,-0.1790330547849658,False,False,False,False,-150700,-1393.6058460938257,False,False,False,False,262299.4930858865,False,False,False,False
2023-08-11 00:00:00+00:00,3.61,4.44,3.53,4.2,577848,6.092049283694182,7.687110842397492,,,4.0599214866331685,4.93495082451509,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.292706469427547,4.177424563611963,-0.24749115125654958,0.0,0.0,0.0,0.0,-1.0,4.1,3.794,0.0,41.30987075904538,-10.022842469338748,False,True,False,True,False,0.0,1,0.8456075343523235,1.1215840666975452,False,False,False,False,-0.293503777734041,-0.2362684162595034,False,False,False,False,-728548,-55256.89430193873,False,False,False,False,285673.456561006,False,False,False,False
2023-08-18 00:00:00+00:00,3.56,3.794,3.4404,3.59,351988,6.04975497285392,7.639499598022625,,,3.9392750792525653,4.879977546863432,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.149858004948562,4.096138304757015,-0.24938312368673982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99244762168203,-10.022842469338748,False,True,False,True,False,0.0,1,0.8209386090364957,1.1990306689972985,False,False,False,False,-0.34282825441539394,-0.28954833533744867,False,False,False,False,-1080536,-131203.49472401734,False,False,False,False,290585.64496389445,False,False,False,False
2023-08-25 00:00:00+00:00,3.46,3.63,3.23,3.57,479760,5.990793062625514,7.573892598240398,,,3.808170742432411,4.803550526918191,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0586749171285845,3.9946953247490544,-0.25972790570297577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80801537197742,-7.661530299186275,False,True,False,True,False,0.0,1,0.8043607318257867,1.2050839224998648,False,False,False,False,-0.34282825441539394,-0.3161882948764213,False,False,False,False,-1560296,-237062.19881853455,False,False,False,False,304598.5601517541,False,False,False,False
2023-09-01 00:00:00+00:00,3.44,3.69,3.28,3.45,344289,5.95057480505573,7.52839317782505,,,3.7545497873187053,4.75462161672749,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9427982048748225,3.9442565280607886,-0.2595516748963018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.911294915598944,-8.53797222791976,False,True,False,True,False,0.0,1,0.7942838334521914,1.212573372099402,False,False,False,False,-0.32673033891226744,-0.32145931689434437,False,False,False,False,-1904585,-360582.4063134579,False,False,False,False,307538.59273310564,False,False,False,False
2023-09-08 00:00:00+00:00,3.29,3.54,3.23,3.53,226104,5.9236435436203205,7.498214027336964,,,3.716710634229683,4.721650923717113,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8106510500991602,3.909180045145157,-0.34196541907467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88091437496852,-9.55195828588878,False,True,False,True,False,0.0,1,0.8496765381324767,1.2342734491091665,False,False,False,False,-0.34282825441539394,-0.33214378565486913,False,False,False,False,-2130689,-491701.41325320175,False,False,False,False,301506.4006788015,False,False,False,False
2023-09-15 00:00:00+00:00,3.18,3.35,3.13,3.35,140905,5.906284947276143,7.479028532107213,,,3.6891378091054245,4.699950612298354,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.706942612122928,3.8844975425336288,-0.4127247966804482,0.0,0.0,0.0,0.0,-1.0,3.23,3.22,0.0,35.85892004675464,-10.561246638164931,False,True,False,True,False,0.0,1,0.8699459775599094,1.1446754805842425,False,False,False,False,-0.34282825441539394,-0.3374860200351315,False,False,False,False,-2271594,-623545.3085677794,False,False,False,False,289610.0006285199,False,False,False,False
2023-09-22 00:00:00+00:00,3.0,3.22,2.88,3.22,158515,5.885682829253775,7.4567129264948875,,,3.650591014300151,4.67328980713162,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5708631586051742,3.851355092596978,-0.5419664265046019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66580656271091,-11.735318611270827,False,True,False,True,False,0.0,1,0.8573037347854927,1.1342116224179688,False,False,False,False,-0.34282825441539394,-0.34015713722526275,False,False,False,False,-2430109,-757364.8412664623,False,False,False,False,279899.25984122214,False,False,False,False
2023-09-29 00:00:00+00:00,2.83,3.0,2.6851,2.95,159415,5.863863615504381,7.433516159670982,,,3.605258793710523,4.644237351441185,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5365137443207095,3.8130995805018735,-0.6398247878586341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38868620590652,-12.984250210907241,False,True,False,True,False,0.0,0,0.8345251795706178,1.1833406087543155,False,False,False,False,-0.34282825441539394,-0.3414926958203284,False,False,False,False,-2589524,-893080.3345059836,False,False,False,False,270974.49985298346,False,False,False,False
2023-10-06 00:00:00+00:00,2.79,2.83,2.58,2.83,214436,5.833999809927891,7.401973386594989,,,3.5443696580376867,4.604388116546888,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5372791337733998,3.7610393466444547,-0.6316610466577693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37556237692116,-13.977059681775508,False,True,False,True,False,0.0,0,0.7980610644032344,1.2043525483728228,False,False,False,False,-0.34282825441539394,-0.3421604751178612,False,False,False,False,-2803960,-1034626.9763944293,False,False,False,False,266786.46282683656,False,False,False,False
2023-10-13 00:00:00+00:00,2.85,2.94,2.7286,2.76,212685,5.805932807004948,7.371805818854219,,,3.4987130690673607,4.568624763002455,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.536452858823643,3.719391788171511,-0.5658434511535517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02169837896784,-14.353008842240222,False,True,False,True,False,0.0,0,0.8258050144791229,1.1881048436997252,False,False,False,False,-0.301907368542465,-0.3220339218301631,False,False,False,False,-2591275,-1149934.2374022494,False,False,False,False,262778.94706188573,False,False,False,False
2023-10-20 00:00:00+00:00,2.79,3.01,2.67,2.84,146718,5.786771769080843,7.351153026145241,,,3.4698246091710003,4.544563700789345,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5383750289606517,3.692399716995001,-0.5865928008495271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.596501766331116,-14.828506667339788,False,True,False,True,False,0.0,0,0.8203326364926242,1.1855443333417288,False,False,False,False,-0.2947889570781832,-0.30841143945417315,False,False,False,False,-2737993,-1267568.2198168975,False,False,False,False,254181.83987211643,False,False,False,False
2023-10-27 00:00:00+00:00,2.24,2.7,2.211,2.7,198299,5.7574775480525755,7.320853911504181,,,3.410464016491011,4.505036116266359,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5041584998904693,3.640747409975204,-0.9312498716572783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.897635774425584,-16.52883703432874,False,True,False,True,False,0.0,0,0.7976016330713478,1.1677699815700955,False,False,False,False,-0.34282825441539394,-0.3256198469347835,False,False,False,False,-2936292,-1391177.3887193494,False,False,False,False,250042.37025195966,False,False,False,False
2023-11-03 00:00:00+00:00,2.37,2.45,2.15,2.24,195063,5.728642708378036,7.291047872724074,,,3.3550014902454945,4.466473093286073,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.485903577437444,3.59164349843522,-0.8221552979514586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.511007504217496,-16.951279095546283,False,True,False,True,False,0.0,0,0.7931592423623216,1.18932601606352,False,False,False,False,-0.34282825441539394,-0.33422405067508876,False,False,False,False,-2741229,-1491181.2117771753,False,False,False,False,245969.82430737006,False,False,False,False
2023-11-10 00:00:00+00:00,2.0,2.51,1.97,2.42,321773,5.679889550836687,7.241058399761348,,,3.262239794226482,4.401127434899402,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.46899058313295,3.125442946397959,-0.7661335336797743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36952179720474,-18.113036508577082,False,True,False,True,False,0.0,0,0.7953718449452397,1.2428847231736937,False,False,False,False,-0.34282825441539394,-0.3385261525452413,False,False,False,False,-3063002,-1607612.3812751623,False,False,False,False,251584.87435867597,False,False,False,False
2023-11-17 00:00:00+00:00,2.06,2.19,1.98,2.0,288057,5.636354364149786,7.196405554497329,,,3.185206184814271,4.343630877381323,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4578726943024698,3.060647431399822,-0.6863750417375019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.939387253764988,-18.590128620564695,False,True,False,True,False,0.0,0,0.8141415606669145,1.175885547466432,False,False,False,False,-0.34282825441539394,-0.3406772034803176,False,False,False,False,-2774945,-1694081.4641436688,False,False,False,False,254286.51329507036,False,False,False,False
2023-11-24 00:00:00+00:00,2.21,2.21,2.0,2.09,367946,5.5832146716588165,7.1411714451439945,,,3.105106161720722,4.276138506587275,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4686568969916116,3.0034840770175526,-0.5402787258500749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.59843954093819,-18.590128620564695,False,True,False,True,False,0.0,0,0.8152257681129815,1.1792031495185658,False,False,False,False,-0.33671648241908,-0.3386968429496988,False,False,False,False,-2406999,-1746890.170503397,False,False,False,False,262705.73453247256,False,False,False,False
2023-12-01 00:00:00+00:00,2.355,2.38,1.99,2.16,796337,5.476798320976069,7.028014167472474,,,2.9822692954886247,4.149663067851978,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4785460748638988,2.9208534612323334,-0.38270938650621394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.980086034352205,-18.590128620564695,False,True,False,True,True,0.0,0,0.8355003299287169,1.1356889933921317,False,False,False,False,-0.31250504002137297,-0.32560094148553587,False,False,False,False,-1610662,-1736799.1949105528,False,False,False,False,302233.97641895607,False,False,False,False
2023-12-08 00:00:00+00:00,2.21,2.415,2.035,2.38,348893,5.431982720619308,6.979850562628559,,,2.9375452119044287,4.098499484541044,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.491600884351489,2.886887231368959,-0.45379916200790715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.521021776012525,-18.590128620564695,False,True,False,True,True,0.0,0,0.8242161027060565,1.1722903641483322,False,False,False,False,-0.3005327003193508,-0.3130668209024433,False,False,False,False,-1959555,-1753299.6249171786,False,False,False,False,305690.20038792223,False,False,False,False
2023-12-15 00:00:00+00:00,1.96,2.25,1.9,2.16,617387,5.351271242078272,6.8937523306227595,,,2.8528098646217708,4.0060966612759215,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5126677555691743,2.8121713688943615,-0.5633566034292266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.184405852805448,-18.590128620564695,False,True,False,True,True,0.0,0,0.759728138611018,1.2125113674436412,False,False,False,False,-0.34282825441539394,-0.3279475376589186,False,False,False,False,-2576942,-1814310.17121961,False,False,False,False,328778.85221103905,False,False,False,False
2023-12-22 00:00:00+00:00,2.43,2.47,1.86,1.92,849853,5.253112121819046,6.78509944011493,,,2.7840902993103316,3.9042507776187145,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5238436555258645,2.5562549043971527,-0.08285292519302656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72726068811793,-20.607270610178194,False,True,False,True,True,0.0,0,0.7827023404968172,1.1866653903221174,False,False,False,False,-0.31562312388665115,-0.32178533077278487,False,False,False,False,-1727089,-1807849.343721861,False,False,False,False,367376.9372324436,False,False,False,False
2023-12-29 00:00:00+00:00,2.31,2.45,2.24,2.43,341254,5.216430280032044,6.7436340051298505,,,2.7642549244887955,3.868433638051004,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5344825550366006,2.5539924433458516,-0.15900633248973747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13772674529762,-19.25174412560898,False,True,False,True,True,0.0,0,0.8169757420229508,1.1636566116302718,False,False,False,False,-0.2624995413847598,-0.2921424360787723,False,False,False,False,-2068343,-1827145.1701128343,False,False,False,False,365441.9048448552,False,False,False,False
2024-01-05 00:00:00+00:00,2.34,2.38,2.1604,2.31,253284,5.189426551623051,6.7130799985757905,,,2.749364884483264,3.8422245996992297,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5196151213768103,2.5478445634464157,-0.13677447698605644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3169170158865,-18.12614345086491,False,True,False,True,True,0.0,0,0.8059071729957806,1.185208296190646,False,False,False,False,-0.28438391103088667,-0.2882631735548295,False,False,False,False,-1815059,-1826249.8982526243,False,False,False,False,357133.9118933844,False,False,False,False
