date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_95,Gap_Down_aVWAP_39,Gap_Down_aVWAP_4,aVWAP_OB_bull_166,aVWAP_OB_bear_106,aVWAP_OB_bear_79,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,4.69,4.725,4.358,4.43,172061,,4.099681837084117,3.6804393234606394,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.2856585724557945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0162536409203,3.413976862835085,False,False,True,False,False,10.205490145448742,1,1.0304355061364194,0.9618664548703694,False,False,False,False,0.3217868993936688,0.2611132188049524,False,True,False,False,1066565,812989.724748125,False,False,False,False,74705.9811507126,False,False,False,False
2023-02-17 00:00:00+00:00,3.95,4.9,3.7845,4.719,177140,,4.112922734811967,3.7046648084146687,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.286353073909765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25186672623404,3.413976862835085,False,False,True,False,False,2.559413870601613,1,0.9946842889694607,0.9226748018744894,False,True,False,False,0.2015232278728158,0.2313182233388841,False,False,False,False,889425,818651.5969890046,False,False,False,False,82293.68625065981,False,False,False,False
2023-02-24 00:00:00+00:00,3.97525,4.0345,3.7745,3.98,23210,,4.11009868983634,3.7059922577147173,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.270590932272918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38153049112279,3.413976862835085,False,False,True,False,False,2.78504643035372,1,0.9981082430945625,0.9818290723261334,False,False,False,False,-0.04788224122282553,0.09171799105802929,False,False,False,False,912635,825613.3305453747,False,False,False,False,77917.11689875908,False,False,False,False
2023-03-03 00:00:00+00:00,4.3565,4.39025,3.773,3.773,70579,,4.112902426544717,3.7142846346847453,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,4.2628875161860265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.544890479086604,3.413976862835085,True,False,True,False,False,6.091881980507203,1,0.9882176988821272,0.9647967875828269,False,False,False,False,0.052016104468429504,0.0718670477632294,False,False,False,False,983214,837287.4542086802,False,False,False,False,77373.55268403619,False,False,False,False
2023-03-10 00:00:00+00:00,3.983,4.4925,3.8625,4.4925,53691,,4.112894724160096,3.719591331983019,,,,#000000,0.0,0.0,,4.252992853221744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11177082806124,8.313354263523003,True,False,False,False,False,2.542287439201022,1,0.9789276162696015,1.010883435449607,False,False,False,False,0.1063971788294237,0.08913211329632656,False,False,False,False,929523,844119.716859889,False,False,False,False,75619.28952225573,False,False,False,False
2023-03-17 00:00:00+00:00,3.95,4.14,3.732265,3.8625,105911,,4.102472691895299,3.7252539026497264,,,,#000000,0.0,0.0,,4.2150017789540835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95710827122175,7.063104593865738,True,False,False,False,False,2.2374791892657875,1,0.9607215328674742,1.0539311427082982,False,False,False,False,-0.02674425746381732,0.03119392791625462,False,False,False,False,823612,842600.6267221194,False,False,False,False,77863.11992801455,False,False,False,False
2023-03-24 00:00:00+00:00,3.7105,4.0,3.65,3.92,70342,,4.090271151523028,3.726283544362225,,,,#000000,0.0,0.0,,4.080639698967263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19085839433811,5.2404814313317445,True,False,False,False,False,0.05263947408769809,1,0.9724861777151461,1.027531616312791,False,False,False,False,-0.09029394208463273,-0.029550007084189055,False,False,False,False,753270,835983.5432612216,False,False,False,False,77305.99993334681,False,False,False,False
2023-03-31 00:00:00+00:00,3.85,4.0,3.6985,4.0,53711,,4.083368070549143,3.7278368539656057,,,,#000000,0.0,0.0,,4.07329644908622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.552406705053855,4.51488391202615,True,False,False,False,False,1.2918626894619578,1,1.019853051918045,0.9762714463993687,False,False,False,False,-0.07638248234221084,-0.05296624471319995,False,False,False,False,806981,833835.2067233534,False,False,False,False,75558.22216050631,False,False,False,False
2023-04-07 00:00:00+00:00,3.965,3.965,3.7075,3.8135,46558,,4.078416226416061,3.7294726339185487,,,,#000000,0.0,0.0,,4.068042481222589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.606513572221544,4.427690016023043,True,False,False,False,False,2.3029933601274557,1,1.0222478851465961,1.0149160862849302,False,False,False,False,-0.08383616218336888,-0.06840120344828442,False,False,False,False,853539,835294.7469660679,False,False,False,False,73410.05755602436,False,False,False,False
2023-04-14 00:00:00+00:00,3.875,3.955,3.8155,3.8705,13160,,4.077077940636241,3.729936732259747,,,,#000000,0.0,0.0,,4.066403392113164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.247753623547354,3.9050354733049346,True,False,False,False,False,1.4653195278840663,1,1.031090022870419,0.9651299754474929,False,False,False,False,-0.055783104016047615,-0.06209215373216602,False,False,False,False,840379,835671.3583019148,False,False,False,False,68947.09032965219,False,False,False,False
2023-04-21 00:00:00+00:00,3.74725,3.949,3.661,3.85,19499,,4.074168677710619,3.730187502081102,,,,#000000,0.0,0.0,,4.060095593997126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.427971210834144,2.9318330838196403,True,False,False,False,False,0.2837153835612689,1,1.0016109546602436,0.9614951075100489,False,False,False,False,-0.10179336123680084,-0.08194275748448343,False,False,False,False,820880,834575.7021314026,False,False,False,False,65284.26882375203,False,False,False,False
2023-04-28 00:00:00+00:00,3.698,3.9,3.65,3.707,43378,,4.067109098875067,3.730376976196299,,,,#000000,0.0,0.0,,4.0446818938606235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.622839814437896,1.9828972991822837,True,False,False,False,False,0.0,1,1.0103338408319662,0.9657714435730488,False,False,False,False,-0.11909390264023184,-0.10051833006235764,False,False,False,False,777502,830348.0204920395,False,False,False,False,63661.582244214835,False,False,False,False
2023-05-05 00:00:00+00:00,3.6605,3.8605,3.4708,3.8605,41424,,4.05891178754903,3.72975492440419,,,,#000000,0.0,0.0,,4.026286743366069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87393463535846,1.0967217391375215,True,False,False,False,False,0.0,1,1.0058955365875084,0.9622881343582794,False,False,False,False,-0.33017540568935355,-0.2153468678758556,False,False,False,False,736078,823365.0560111477,False,False,False,False,62014.353929828554,False,False,False,False
2023-05-12 00:00:00+00:00,3.5935,3.731,3.462,3.5825,21197,,4.054140106500839,3.729114821037476,,,,#000000,0.0,0.0,,4.015645701965438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0188889438127,0.11735767492504579,False,False,False,False,False,0.0,1,1.0056572395175887,1.0148988368974663,False,False,False,False,-0.34282825441539394,-0.2790875611456248,False,False,False,False,714881,815329.200010322,False,False,False,False,58990.846231322736,False,False,False,False
2023-05-19 00:00:00+00:00,3.7635,3.771,3.5215,3.5545,18181,,4.050911405447975,3.7289365087088013,,,,#000000,0.0,0.0,,4.009485714896788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.424573209672474,0.11735767492504579,False,False,False,False,False,0.47980631586346334,1,0.9860667908971454,1.0116110075857123,False,False,False,False,-0.30513322541506105,-0.29211039328034294,False,False,False,False,733062,809235.3333428907,False,False,False,False,55967.89465863216,False,False,False,False
2023-05-26 00:00:00+00:00,3.64625,3.9,3.597,3.834,30054,,4.046111287697704,3.7288394078252987,,,,#000000,0.0,0.0,,3.895103483088307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.107823104180525,-0.08023391422457138,False,False,False,False,False,0.0,0,0.9702487554587016,1.0381103555453488,False,False,False,False,-0.23010739918695,-0.26110889623364647,False,False,False,False,703008,801366.6419841581,False,False,False,False,54048.34690614089,False,False,False,False
2023-06-02 00:00:00+00:00,3.45,3.645,3.3972,3.645,29021,,4.038655627118891,3.7273544531261686,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5871794266362416,3.8557629348278315,-0.6910373838407693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9197352168455,-1.377364498225468,False,False,False,True,False,0.0,0,0.9295775617800287,1.0741204253764096,False,False,False,False,-0.34282825441539394,-0.3019685753245202,False,False,False,False,673987,791931.1129482945,True,False,False,False,52194.46935753786,False,False,False,False
2023-06-09 00:00:00+00:00,3.455,3.5,3.3895,3.5,23858,,4.032132566970181,3.7258895489386576,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5874662356883792,3.667135173806088,-0.36110189985219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.104667072910004,-2.289202234626316,False,False,False,True,False,0.0,0,0.9038493667127778,1.1172347492197876,False,False,False,False,-0.34282825441539394,-0.3223984148699571,False,False,False,False,697845,784961.7712484208,False,False,False,False,50095.47162734988,False,False,False,False
2023-06-16 00:00:00+00:00,3.59,3.731,3.4,3.4,40767,,4.0236388077414,3.7245368815090316,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5874470022727836,3.6802397030576057,-0.15361335185723302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43793318209852,-2.289202234626316,False,False,False,True,False,0.0,0,0.9335633680428854,1.0666799004739846,False,False,False,False,-0.2632526440814121,-0.2928255294756846,False,False,False,False,738612,781528.454859649,False,False,False,False,49404.47372902767,False,False,False,False
2023-06-23 00:00:00+00:00,3.73,3.91,3.55,3.59,26945,,4.020086667448589,3.724568780568345,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5868140018579797,3.7013283823705687,0.048859804876248254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58126675524541,-2.289202234626316,False,False,False,True,False,0.2920587472911542,1,0.9807990430998527,1.0178779401465252,False,False,False,False,-0.15968646619836627,-0.22625599783702544,False,False,False,False,765557,780345.3841293047,False,False,False,False,47740.809008358956,False,False,False,False
2023-06-30 00:00:00+00:00,3.64,3.79,3.58,3.71,38599,,4.0141233400595295,3.7241161312581053,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5849883326795259,3.7080027325023783,-0.11624630561586283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.867213160867365,-2.289202234626316,False,False,False,True,False,0.0,1,0.9908024868059783,1.0286004862334646,False,False,False,False,-0.18759284407167495,-0.2069244209543502,False,False,False,False,726958,776390.7630826896,False,False,False,False,47063.63797070274,False,False,False,False
2023-07-07 00:00:00+00:00,5.25,5.5,3.61,3.61,1711264,,4.3465177360444835,4.0098093034587805,,,4.786666666666667,#000000,0.0,0.0,0.6090638894592617,4.674485729375654,0.9449160926865956,-1.0,5.5,3.61,191.0,0.0,0.0,0.0,0.0,52.53696632475729,-1.0198403704978318,True,False,False,False,True,12.723299481386228,0,1.0185680332739153,0.8807772783774226,False,True,False,False,0.3428281877045152,0.06795188337508248,False,False,False,False,2438222,899489.3732247127,False,False,False,False,170337.73886176178,False,False,False,False
2023-07-14 00:00:00+00:00,5.12,5.44,4.93,5.3,941655,,4.502884610431934,4.1584807069782785,,,4.9203646989096415,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6271148350771766,4.834132928936442,0.45584485499912897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60197182306025,2.6959868951587893,True,False,True,False,True,11.468534613788567,0,1.0692735770339967,0.9021719212287153,False,False,False,False,0.34282821185498225,0.20539004761503238,False,False,False,False,1496567,943717.3455784377,False,False,False,False,227472.3507979276,False,False,False,False
2023-07-21 00:00:00+00:00,5.27,5.4,4.88,5.16,285415,,4.540201522677824,4.197011198728131,,,4.945908150673136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6532351278979265,4.865535417521653,0.6191715129893434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90319596562924,5.610366772559637,True,False,True,False,True,12.520750912039851,0,1.0711750141433332,0.9056892866871076,False,False,False,False,0.3237940143737882,0.2645920309944103,False,False,False,False,1781982,1005811.0236837385,False,False,False,False,231764.39888696998,False,False,False,False
2023-07-28 00:00:00+00:00,4.06,5.36,4.06,5.35,287723,,4.537746155452596,4.207831751282163,,,4.905544268643321,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6490135936575233,4.833967948113965,-1.192529641408988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08626450249345,5.610366772559637,True,False,True,False,False,2.020694810539073,0,0.9950516334332177,0.9413731491363765,False,False,False,False,0.1509905075990591,0.2077912692967347,False,False,False,False,1494259,1041992.3552627208,False,False,False,False,235909.48045089812,False,False,False,False
2023-08-04 00:00:00+00:00,4.17,4.6,4.04,4.23,300836,,4.523841624512832,4.21011806791163,,,4.851333779240443,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6430214206812674,4.788203212300299,-0.9614037610836141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43430170135514,10.420915120564068,True,False,True,False,False,2.82395255006098,0,0.9892819826658016,1.001939450755712,False,False,False,False,0.0019436696251216479,0.10486746946092818,False,False,False,False,1795095,1097777.736354371,False,False,False,False,240718.8522693501,False,False,False,False
2023-08-11 00:00:00+00:00,3.675,4.295,3.5806,4.12,265697,,4.494299423104094,4.198795463908638,,,4.781197476148665,#000000,0.0,0.0,0.6405502263679255,4.725624022049463,-1.640189916108149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66451940098003,7.962516392818728,True,False,False,False,False,0.0,0,0.9373746092613158,1.0332522441790706,False,False,False,False,-0.14399494968474405,-0.019563740111907937,False,False,False,False,1529398,1129749.6077355288,False,False,False,False,242569.08543458345,False,False,False,False
2023-08-18 00:00:00+00:00,3.87,4.149,3.6,3.6,161624,,4.478155824240423,4.192677955723464,,,4.744075937232195,#000000,0.0,0.0,0.6395169472604567,4.692376551254205,-1.285933945577325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.364717785638206,6.889419523113091,False,False,False,False,False,0.5202566154720465,0,0.9837236267667556,1.0615093082977907,False,False,False,False,-0.1685942259623866,-0.09407898303714726,False,False,False,False,1691022,1171325.3404958602,False,False,False,False,236573.15318016987,False,False,False,False
2023-08-25 00:00:00+00:00,3.68,3.9,3.4466,3.9,93854,,4.466225458527582,4.1870999537847045,,,4.719301897481301,#000000,0.0,0.0,0.6392300997511995,4.669873826796755,-1.5485407010433834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83552637008241,5.5311031193251665,False,False,False,False,False,0.0,0,0.9722463970029545,1.010085895825994,False,False,False,False,-0.24830117610232239,-0.1711900795697348,False,False,False,False,1597168,1202869.2411998706,False,False,False,False,226001.36405571285,False,False,False,False
2023-09-01 00:00:00+00:00,3.29,3.9,3.09,3.6,322056,,4.415775024047363,4.159959163031857,,,4.624041229386931,#000000,0.0,0.0,0.6413029864486274,4.582173412963543,-2.0149187517732776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59054557014331,3.450727501060591,False,True,False,False,False,0.0,0,0.9440697635542709,1.0385892448793723,False,False,False,False,-0.3215883337995784,-0.2463892066846566,False,False,False,False,1275112,1208220.5566665467,False,False,False,False,233116.5222738082,False,False,False,False
2023-09-08 00:00:00+00:00,3.23,3.589,3.15,3.43,53884,,4.406973398014966,4.154990856717541,,,4.608194669976486,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6440166578304194,4.567488440116406,-2.0767916852060524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.816111839154715,1.8077936142844138,False,True,False,True,False,0.0,0,0.9407819725187442,1.0730048843110889,False,False,False,False,-0.34282825441539394,-0.2946087305500253,False,False,False,False,1221228,1209184.070987543,False,False,False,False,219840.03914241501,False,False,False,False
2023-09-15 00:00:00+00:00,3.09,3.3697,3.01,3.17,59710,,4.395911956789458,4.14846617973005,,,4.588863233860827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6482484020020401,4.549490210655913,-2.2514366501304846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14203827186806,0.2323304856974744,False,True,False,True,False,0.0,0,0.9397461751719889,1.0623513707772871,False,False,False,False,-0.34282825441539394,-0.3187184924827096,False,False,False,False,1161518,1205653.2509143918,False,False,False,False,207978.55476149538,False,False,False,False
2023-09-22 00:00:00+00:00,2.93,3.175,2.755,3.175,94193,,4.376057740302461,4.136271301977042,,,4.555211319719118,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.654529868880525,4.51800911758726,-2.4261828116466417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48492164391757,-1.3538247753735817,False,True,False,True,False,0.0,0,0.9259826442062278,1.0664624808575807,False,False,False,False,-0.34282825441539394,-0.3307733734490518,False,False,False,False,1067325,1195406.713809622,False,False,False,False,199549.99514953277,False,False,False,False
2023-09-29 00:00:00+00:00,2.83,3.04,2.61,2.94,129805,,4.347218274100821,4.11811154900156,,,4.507550471297192,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.657247405441406,4.473260588286211,-2.500216166213087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01262319278901,-2.787546695637566,False,True,False,True,False,0.0,0,0.9111115601446786,1.0766837074905533,False,False,False,False,-0.34282825441539394,-0.33680081393222283,False,False,False,False,937520,1176303.9942681685,False,False,False,False,194383.69921253037,False,False,False,False
2023-10-06 00:00:00+00:00,2.45,2.8,2.4001,2.77,111330,,4.318978493071997,4.099681620049602,,,4.46232774817533,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6704861156196594,4.4305943168609625,-2.9539676821353837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92760915562144,-4.8258737166976715,False,True,False,True,False,0.0,0,0.8924920185098826,1.0895800201679602,False,False,False,False,-0.34282825441539394,-0.33981453417380836,False,False,False,False,826190,1150369.6243223783,True,False,False,False,188231.57334493552,True,False,False,False
2023-10-13 00:00:00+00:00,2.52,2.6798,2.35,2.545,37766,,4.309422088485314,4.09339496049299,,,4.447197997602816,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6795673767383389,4.416298598065876,-2.7904497228330434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79365288267432,-5.959673839380734,False,True,False,True,False,0.0,0,0.882376748042232,1.0977567691818044,False,False,False,False,-0.34282825441539394,-0.3413213942946012,False,False,False,False,863956,1129153.8002984985,False,False,False,False,177085.97531938474,False,False,False,False
2023-10-20 00:00:00+00:00,2.6699,2.6699,2.34,2.57,63569,,4.293946565677952,4.083212784245646,,,4.422815428967797,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6769744764527456,3.9443457143369383,-1.8825609512117218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.750656198615324,-6.097803859702225,False,True,False,True,False,0.0,0,0.8940811554925451,1.0977414162459809,True,False,False,False,-0.34282825441539394,-0.3420748243549976,False,False,False,False,927525,1114218.333609721,False,False,False,False,168677.31048091178,False,False,False,False
2023-10-27 00:00:00+00:00,2.8379,3.3899,2.7,2.7,49508,2.9759333333333333,4.284928730437312,4.077516195457849,,,4.408402181752281,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6647216270889795,3.628617354477536,-1.1895466045543466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56122028968368,-6.097803859702225,False,True,False,True,False,0.0,0,0.923595870618765,1.038449480050012,False,False,False,False,-0.1996276102238131,-0.2708512172894053,False,False,False,False,977033,1104056.4570460378,False,False,False,False,159849.9541489924,False,False,False,False
2023-11-03 00:00:00+00:00,3.02,3.195,2.551,2.85,126246,2.937192436397844,4.261557259178058,4.062553306165015,,,4.371579701610468,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.652439774354277,3.6246020026843384,-0.9266786398525689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02268340089001,-6.097803859702225,False,True,False,True,False,0.0,0,0.9272745466472466,1.049243392890895,False,False,False,False,-0.24409777422075635,-0.25747449575508086,False,False,False,False,1103279,1103998.8676352203,False,False,False,False,157360.77236017815,False,False,False,False
2023-11-10 00:00:00+00:00,2.57,3.12,2.5,3.0,229679,2.819817305119876,4.215222378163763,4.031883211648677,,,4.30078556867864,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6498235703434236,3.5473844985114686,-1.5040767111524338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55672486399042,-6.097803859702225,False,True,False,True,False,0.0,0,0.9260700108003451,1.0440574621717003,False,False,False,False,-0.2606219277674749,-0.2590482117612779,False,False,False,False,873600,1086932.2848474262,False,False,False,False,162717.67811127607,False,False,False,False
2023-11-17 00:00:00+00:00,2.55,2.73,2.5,2.509,51694,2.7942054676271586,4.2042533627876795,4.024469591031972,,,4.2843718253882646,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6417379458481803,3.528163245646783,-1.5242409335074492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16106038405928,-6.097803859702225,False,True,False,True,False,0.0,0,0.9216611865308026,1.0752279772691922,False,False,False,False,-0.31270798153563284,-0.28587809664845537,False,False,False,False,821906,1067300.7081920614,False,False,False,False,154493.70195488527,False,False,False,False
2023-11-24 00:00:00+00:00,2.57,2.7199,2.52,2.61,19139,2.786533830884422,4.200254668546475,4.021763124959683,,,4.278409969134538,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6313058768040956,3.5218747157658794,-1.5077868759667221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98620548823525,-6.097803859702225,False,True,False,True,False,0.0,0,0.9170271619695982,1.0859321187648283,False,False,False,False,-0.31136638044628273,-0.298622238547369,False,False,False,False,841045,1050541.0261037606,False,False,False,False,144467.42773600487,False,False,False,False
2023-12-01 00:00:00+00:00,2.6,2.63,2.5,2.5,42520,2.769332996971134,4.191295119910196,4.0156748541852325,,,4.265106806127972,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6233658186507844,3.0893954282326845,-0.7850854403469442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03177128682563,-6.097803859702225,False,True,False,True,False,0.0,0,0.9296128818793427,1.0746369618764016,False,False,False,False,-0.3263217498811807,-0.31247199421427485,False,False,False,False,883565,1038172.4315775561,False,False,False,False,136915.76642222673,False,False,False,False
2023-12-08 00:00:00+00:00,2.93,3.29,2.6,2.74,86126,2.793632178179085,4.177463163881064,4.006573023770871,,,4.244451584986835,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6245181415198344,3.157350925235834,-0.36404214725059847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84955443381833,-6.097803859702225,False,True,False,True,False,0.0,0,0.9400846262341326,1.0148166431593793,False,False,False,False,-0.22537124213413712,-0.268921618174206,False,False,False,False,969691,1033099.7329421815,False,False,False,False,133153.56150206178,False,False,False,False
2023-12-15 00:00:00+00:00,3.089,3.2699,2.88,2.9278,90220,2.8307517816759984,4.164896286653051,3.9984290711151984,,,4.225737372649657,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6266300479599641,3.197880689465933,-0.17375593433542041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.933315897551694,-6.097803859702225,False,True,False,True,True,0.0,0,0.9592594933597399,1.0323901424969626,False,False,False,False,-0.1919528106777591,-0.23043721442598256,False,False,False,False,1059911,1035085.7527242422,False,False,False,False,129973.29768709425,False,False,False,False
2023-12-22 00:00:00+00:00,3.1199,3.17,2.9131,3.1,141996,2.8709379491547287,4.145478111085631,3.985734102468555,,,4.197176165369433,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6287447259442447,3.224859174438073,-0.1669344808903898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57540008716361,-10.21663223399905,False,True,False,True,True,0.0,1,0.9506925678065621,1.0523564283592015,False,False,False,False,-0.2004988706647437,-0.21546804254536311,False,False,False,False,1201907,1047442.8821520761,False,False,False,False,130863.86822879098,False,False,False,False
2023-12-29 00:00:00+00:00,3.06,3.3,3.0,3.076,59671,2.88750998105484,4.137907924198342,3.980800292578743,,,4.186126794546498,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6319320973236987,3.235333034180946,-0.27745549707555656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45499362064108,-9.26582217064373,False,True,False,True,True,0.0,1,0.9550042879838041,1.0344514895471606,False,False,False,False,-0.17284841988043825,-0.19415823121290068,False,False,False,False,1142236,1054464.5945852557,False,False,False,False,125590.32243406572,False,False,False,False
2024-01-05 00:00:00+00:00,3.82,4.0499,2.99,3.19,372875,3.102616210407816,4.115069025801897,3.9683921231799997,,,4.152022580984067,#000000,0.0,0.0,0.6315695090618112,3.4059334134835213,0.6556152261555017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41563305017813,-5.393492307482944,False,False,False,False,True,2.309294816499264,0,0.9492299767835948,1.10825862030353,False,False,False,False,-0.08021358177809781,-0.13718590649549925,False,False,False,False,1515111,1088586.5505419034,False,False,False,False,143907.70595746825,False,False,False,False
2024-01-12 00:00:00+00:00,3.739,4.582,3.67,3.96,491070,3.3520590865755233,4.108588725949627,3.969631577742073,,3.997,4.140628251609321,#000000,0.0,0.0,0.6313905707061019,3.558815982420182,0.2853764784265195,-1.0,4.582,3.67,186.0,0.0,0.0,0.0,0.0,51.82415545532581,-3.1091553994101417,False,False,False,False,True,1.6819915186432084,0,0.9043246338157809,1.0621915246744023,False,False,False,False,0.07617075193645614,-0.030507577279521553,False,False,False,False,1024041,1083805.3986499105,False,False,False,False,169623.43144210023,False,False,False,False
2024-01-19 00:00:00+00:00,3.575,3.7299,3.1511,3.72,191766,3.3651486324440505,4.0955106638115115,3.9615740882603356,,3.8533047788927357,4.122344346728812,#000000,0.0,0.0,0.6313303576197274,3.527508549422395,0.07522440510648021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70038940715246,-2.2988370309167223,True,False,False,False,True,0.41768662477639396,0,0.8703193514885762,1.1198000807754442,False,False,False,False,-0.0500194646223746,-0.04026352095094808,False,False,False,False,832275,1065173.5172684356,False,False,False,False,171263.62170564834,False,False,False,False
2024-01-26 00:00:00+00:00,3.54,3.7301,3.31,3.56,100874,3.373084962254178,4.089300753976925,3.9578012019455184,,3.8112663584744357,4.1137284802876675,#000000,0.0,0.0,0.6316359864440687,3.520808285791029,0.0303841367826668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14522416431713,-1.8506828799291597,True,False,False,False,True,0.14786719797130843,0,0.9369152221289573,1.1248219194960614,False,False,False,False,0.03913705383266418,-0.0005632335591419513,False,False,False,False,731401,1040449.6271004033,False,False,False,False,166049.5756533781,False,False,False,False
