date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,aVWAP_OB_bear_152,aVWAP_OB_bear_104,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,16.58,20.1232,16.41,17.67,8767233,,,18.317058454406357,,,18.46894051494894,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.893022611909046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64307009140937,-6.9376029548188285,False,False,False,True,True,0.0,1,0.9300521522923351,1.0610838683510972,False,False,False,False,-0.01575222620971983,-0.07465065335156836,False,False,False,False,-2655442,-8449086.312701173,False,False,False,False,5526659.466296251,False,False,False,False
2023-02-10 00:00:00+00:00,16.66,18.64,16.09,16.23,6126401,,,18.279291806497003,,,18.427277833999216,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.88222161693385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96593847779692,-6.618136704356154,False,False,False,True,True,0.0,1,0.9089964573085441,1.0896542315148117,False,False,False,False,-0.016952547655503438,-0.0458016005035359,False,False,False,False,3470959,-7566119.993241827,False,False,False,False,5571084.765089121,False,False,False,False
2023-02-17 00:00:00+00:00,16.37,18.11,16.27,16.72,4157921,,,18.250490926359326,,,18.396036222989814,#000000,0.0,0.0,,16.86812568732615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00475455798711,-6.5436719641477055,False,False,False,False,True,0.0,1,0.938129018298714,1.0721748269040554,False,False,False,False,0.041826098520542684,-0.001987750991496607,False,False,False,False,-686962,-7056552.734483173,False,False,False,False,5466405.967675112,False,False,False,False
2023-02-24 00:00:00+00:00,15.04,16.105,14.77,16.01,3350408,,15.305,18.20116512545766,,,18.345368840815926,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.746541154992407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16472057524038,-6.5436719641477055,False,False,False,True,True,0.0,1,0.925163631851599,1.0604894996432672,False,False,False,False,-0.1219241160022056,-0.0619559334968511,False,False,False,False,-4037370,-6832909.568965901,False,False,False,False,5309665.377476956,False,False,False,False
2023-03-03 00:00:00+00:00,15.63,15.7,14.9,15.23,3678732,,15.359952221751168,18.15076988939062,,,18.293472042007036,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.648693006588033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.058594250879736,-6.5436719641477055,True,False,False,True,True,0.0,1,0.9462998451658755,1.053998400893469,False,False,False,False,-0.13789158958118233,-0.09992376153901672,False,False,False,False,-358638,-6353333.897190649,False,False,False,False,5188855.497663848,False,False,False,False
2023-03-10 00:00:00+00:00,14.06,15.81,13.98,15.65,3986520,,15.090960374593987,18.082948968774296,,,18.224352258533735,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.508022545842387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.963203923934685,-6.5436719641477055,True,False,False,True,False,0.0,1,0.9399015128965044,1.0568630369229575,False,False,False,False,-0.1853641493918437,-0.1426439554654302,False,False,False,False,-4345158,-6204580.12702838,False,False,False,False,5099793.608948008,False,False,False,False
2023-03-17 00:00:00+00:00,14.79,15.07,13.53,13.75,3944488,,14.925476227463347,18.01550012757264,,,18.155672306474468,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.718196953807901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82182759469884,-6.5436719641477055,True,False,False,True,False,0.0,1,0.9163854802356693,1.0786717895319564,False,False,False,False,-0.25012622809442925,-0.19638509177992974,False,False,False,False,-400670,-5774660.858359611,False,False,False,False,5014215.4156926,False,False,False,False
2023-03-24 00:00:00+00:00,14.83,15.8,14.3433,14.75,4121155,,14.939649564489038,17.957742993748422,,,18.096426174943666,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.72025449327814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7569616644744,-6.5436719641477055,True,False,False,True,False,0.0,1,0.9548538372644951,1.0393311853530331,False,False,False,False,-0.1511616250708718,-0.17377335842540076,False,False,False,False,3720485,-5071316.720703343,False,False,False,False,4948062.792307964,False,False,False,False
2023-03-31 00:00:00+00:00,15.18,15.28,14.1,15.09,4319383,,14.923717003303523,17.89682559457361,,,18.034014212431096,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.665953148409095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0415332352361,-6.5436719641477055,True,False,False,True,False,0.0,1,0.955203527313811,1.045656289820281,False,False,False,False,-0.19962502643362087,-0.18669919242951083,False,False,False,False,8039868,-4100117.852503095,False,False,False,False,4901493.91880367,False,False,False,False
2023-04-07 00:00:00+00:00,13.88,15.23,13.57,15.06,2961826,,14.845403456765933,17.84809739825801,,,17.98442636140616,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.579209450431238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.278899663773316,-4.494863144381938,True,False,False,True,False,0.0,1,0.9202442923453782,1.0745028619254482,False,False,False,False,-0.22569341177648022,-0.20619630210299553,False,False,False,False,5078042,-3420254.1597250877,False,False,False,False,4757814.813707102,False,False,False,False
2023-04-14 00:00:00+00:00,14.12,14.81,13.43,13.67,3554343,,14.759220176513653,17.78962950057473,,,17.924955781415747,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.484572998460388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98076677681491,-4.849544761644495,True,False,False,True,False,0.0,1,0.9538025240378197,1.0405006773849559,False,False,False,False,-0.2663640474375806,-0.23628017477028807,False,False,False,False,8632385,-2527466.0738195255,False,False,False,False,4668668.753432502,False,False,False,False
2023-04-21 00:00:00+00:00,13.54,14.46,13.445,14.1,3017959,,14.672697210885518,17.737397598370006,,,17.871944270836217,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.396571923592326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32470693597409,-5.5469228337900205,True,False,False,True,False,0.0,1,0.928841767138799,1.0816764806491679,False,False,False,False,-0.29110361149059866,-0.2636918931304434,False,False,False,False,5614426,-1924362.9572403014,False,False,False,False,4546393.956881947,False,False,False,False
2023-04-28 00:00:00+00:00,13.13,13.64,12.6,13.49,5032347,,14.467337198291792,17.638458883221002,,,17.771963772665597,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.208389936329617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54155865531762,-6.352132748538182,True,False,False,True,False,0.0,1,0.9119865805421626,1.1058984993476653,False,False,False,False,-0.34282825441539394,-0.30326007377291864,False,False,False,False,582079,-1738700.590037316,False,False,False,False,4582390.478594395,False,False,False,False
2023-05-05 00:00:00+00:00,14.11,14.165,12.52,13.01,3892633,,14.386526644807827,17.57254058022854,,,17.705080191022592,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.120287068095788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10083096756142,-6.352132748538182,True,False,False,True,False,0.0,1,0.9588263999024034,1.108980927981782,False,False,False,False,-0.3111320334011819,-0.30719605358705027,False,False,False,False,4474712,-1278447.8055901076,False,False,False,False,4531297.332031848,False,False,False,False
2023-05-12 00:00:00+00:00,14.55,14.88,14.15,14.18,3967727,,14.3986599074495,17.52271433077373,,,17.653997047220486,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.100434595737266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98835523401919,-6.352132748538182,True,False,False,True,True,0.0,1,1.0009794958861176,1.0556135997562146,False,False,False,False,-0.15227126670804464,-0.22973366014754745,False,False,False,False,8442439,-558382.1162871368,False,False,False,False,4489551.38151097,False,False,False,False
2023-05-19 00:00:00+00:00,13.33,15.28,12.63,14.55,9687446,,14.284886097362417,17.37768937123647,,,17.506460779584927,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.953332668886869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55784329445397,-6.352132748538182,True,False,False,True,True,0.0,1,0.9440068643844053,1.051812901522485,False,False,False,False,-0.2267262862700684,-0.22822997320880795,False,False,False,False,-1245007,-609243.218784386,False,False,False,False,4874580.612510158,False,False,False,False
2023-05-26 00:00:00+00:00,12.81,14.13,12.45,13.3,7646709,,14.145069067892267,17.25270580888253,,,17.379797093610772,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.26262312119212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.820463635949054,-6.352132748538182,True,False,False,True,True,0.0,1,0.9568841621155504,1.0254986845829612,False,False,False,False,-0.31855438043090717,-0.27339217681985756,True,False,False,False,-8891716,-1222759.7210966535,True,False,False,False,5079923.456027924,False,False,False,False
2023-06-02 00:00:00+00:00,15.01,15.495,12.97,13.16,7568887,,14.18215852326101,17.174567811159125,,,17.29936362978275,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.203889218985251,14.430668315546534,0.0933820163455829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7152200245826,-8.438804815733562,True,False,False,True,True,0.0,1,0.9527843997015181,1.0319173055630764,False,False,False,False,-0.18957173073600309,-0.23148195377793032,False,False,False,False,-1322829,-1230172.2602746792,False,False,False,False,5264291.125951782,False,False,False,False
2023-06-09 00:00:00+00:00,15.04,15.52,14.49,15.06,4303991,,14.23002601026766,17.14039133672824,,,17.263777254938685,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.767942040917832,14.51575079704894,0.09089016485117762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09893796825994,-7.152457242211298,True,False,False,True,True,0.0,1,0.9873892010661236,1.0239718790544854,False,False,False,False,-0.0884979123729861,-0.15998993307545822,False,False,False,False,2981162,-918221.5743284067,False,False,False,False,5193157.7832886875,False,False,False,False
2023-06-16 00:00:00+00:00,16.37,17.1099,15.075,15.08,7974328,,14.417829262631194,17.113154642629198,,,17.233491598584788,#000000,0.0,0.0,5.449832403407027,14.771501099160098,0.29331157043298856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39654003634852,-5.019876426707675,True,False,False,False,True,0.0,1,1.0132275740859171,0.9790682266769115,False,False,False,False,0.051231765391462625,-0.0543790838419978,False,False,False,False,10955490,-38687.383637413615,False,False,False,False,5399170.391933969,False,False,False,False
2023-06-23 00:00:00+00:00,15.0,16.45,14.78,16.23,3745175,,14.46066130034587,17.090653010487163,,,17.209762296779537,#000000,0.0,0.0,5.1058531259863065,14.812827159614542,0.03665848503021737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.678639820293036,-4.84179186397273,True,False,False,False,True,0.0,1,1.036535094370838,0.9414059807260144,False,False,False,False,-0.010041535950912398,-0.0322103098964551,False,False,False,False,7210315,498275.7558912837,False,False,False,False,5276652.214753675,False,False,False,False
2023-06-30 00:00:00+00:00,16.92,17.245,14.75,15.03,4395217,,14.549595292365135,17.078657550338082,,,17.196152815176934,#000000,0.0,0.0,4.9606799228832825,14.909739231535772,0.40523895911748553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62744266028467,-3.039819087965064,True,False,False,False,True,0.0,1,1.0395795073142928,0.9241204302631697,False,False,False,False,0.03903040899445326,0.0034100495489990806,False,False,False,False,11605532,1321035.4776771143,False,False,False,False,5211360.717364514,False,False,False,False
2023-07-07 00:00:00+00:00,16.69,17.275,16.13,16.8,2802462,,14.613689442874154,17.074990709824796,,,17.191423558427253,#000000,0.0,0.0,4.838450827942185,14.978545713728579,0.3537194749169977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.786200770152355,-2.015171365152092,True,False,False,False,True,0.0,1,1.0426975836330445,0.9356147548390593,False,False,False,False,0.13014972354545168,0.06677988654722539,False,False,False,False,8803070,1875260.2571084392,False,False,False,False,5032923.775337514,False,False,False,False
2023-07-14 00:00:00+00:00,17.77,18.605,16.48,16.53,4040994,,14.737594021647316,17.082440845527767,,,17.19719250902472,#000000,0.0,0.0,4.615637162344373,15.114112477993451,0.5754108108137275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.541275717969455,-0.4149839040183707,True,False,False,False,True,0.0,0,1.0287675537400032,0.9332814042106847,False,False,False,False,0.2417429937227312,0.15426144013497828,False,False,False,False,12844064,2687764.23806337,False,False,False,False,4959447.495682883,False,False,False,False
2023-07-21 00:00:00+00:00,17.54,18.73,17.45,17.95,3349972,,14.8423505005774,17.091704467931255,,,17.205052320927248,#000000,0.0,0.0,4.439527176349927,15.868792014784166,0.376438282463643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53890411059141,0.4556925104836651,True,False,False,False,True,0.0,0,1.0315767470613613,0.9584165373206017,False,False,False,False,0.3176194182316438,0.23594042918331104,False,False,False,False,9494092,3191936.6648734906,False,False,False,False,4840227.088595262,False,False,False,False
2023-07-28 00:00:00+00:00,17.21,17.69,16.655,17.57,2988640,,14.90945723826275,17.09263064699132,,,17.204856074663724,#000000,0.0,0.0,4.345778247515234,15.840030835068946,0.315241387595963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.873304631601144,0.7227830760043048,True,False,False,False,True,0.0,0,1.0041016479509988,1.0053549292693598,False,False,False,False,0.19201827837546487,0.21397935377938795,False,False,False,False,6505452,3437382.2452532323,False,False,False,False,4703072.489440057,False,False,False,False
2023-08-04 00:00:00+00:00,17.81,18.05,15.61,17.26,5704329,,15.025954205064705,17.09382144294313,,,17.20397242179773,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.250484860524685,15.885051842268036,0.4528773118590393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6814575781128,1.484432872888462,True,False,True,False,True,0.0,0,0.977236245529386,1.0369195242609994,False,False,False,False,0.16413426343221027,0.1890568086057991,False,False,False,False,12209781,4087189.560419659,False,False,False,False,4777239.638370424,False,True,False,False
2023-08-11 00:00:00+00:00,15.86,17.905,15.64,17.82,4809815,,15.086362123638303,17.084165401369663,,,17.192771462823316,#000000,0.0,0.0,4.235200423903294,15.861154964545316,-0.0002727059949270854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10657288811876,1.484432872888462,True,False,False,False,True,0.0,0,0.9853520008694296,1.005552064186587,False,False,False,False,0.15630072011183005,0.17267876435881457,False,False,False,False,7399966,4332580.407795981,False,False,False,False,4779652.628120762,False,False,False,False
2023-08-18 00:00:00+00:00,15.56,16.34,14.58,15.64,2962255,,15.096595343378722,17.069182743894686,,,17.1769831311856,#000000,0.0,0.0,4.235606524528764,15.799781641364424,-0.05661093398922382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68062516807625,1.484432872888462,True,False,False,False,False,0.0,0,0.9559727883427306,1.0300615907552322,False,False,False,False,-0.019257919810514345,0.07671042227415012,False,False,False,False,4437711,4340367.859070352,False,False,False,False,4645030.581593298,False,False,False,False
2023-08-25 00:00:00+00:00,14.8,15.81,14.4505,15.63,2562844,,15.094968078914238,17.052621795239165,,,17.15978556310719,#000000,0.0,0.0,4.063590730083633,15.640957354393201,-0.2069493239482542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.906466517081796,3.3644737477115854,True,False,False,False,False,0.0,0,0.9867995362578292,1.0014283639757082,False,False,False,False,-0.06312900560358384,0.006790708335283141,False,False,False,False,1874867,4157738.1658058814,False,False,False,False,4490794.538512314,False,False,False,False
2023-09-01 00:00:00+00:00,16.37,16.64,14.86,14.94,2606516,,15.113231895005937,17.04368636471488,,,17.150107400211475,#000000,0.0,0.0,3.86386406509255,15.747305539898907,0.1611584801149517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3290093634342,3.3644737477115854,True,False,False,False,False,0.0,0,0.9922176457332952,0.9713098283003571,False,False,False,False,0.019257906525910955,0.013024307430597048,False,False,False,False,4481383,4181711.8572276677,False,False,False,False,4351218.350474364,False,False,False,False
2023-09-08 00:00:00+00:00,15.8,16.475,15.45,16.27,2593521,,15.129653827497696,17.03454998737436,,,17.140247011617927,#000000,0.0,0.0,3.546068687312071,15.771640445550165,0.00799746337438602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03648034700029,3.3644737477115854,True,False,False,False,False,0.0,1,1.0278165104601915,0.9772733191133753,False,False,False,False,0.0475105570351845,0.030267432232890776,False,False,False,False,1887862,4011797.0529885814,False,False,False,False,4221018.546735522,False,False,False,False
2023-09-15 00:00:00+00:00,15.37,16.32,15.08,15.91,2739660,,15.139483063123238,17.022373937606886,,,17.12735170777765,#000000,0.0,0.0,3.4039112214632774,15.748571121057727,-0.11121650843026032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38119122210139,2.8721874334235693,True,False,False,False,False,0.0,1,1.0299229157079812,0.9631626256822067,False,False,False,False,0.0126163566208468,0.021441894426868786,False,False,False,False,-851798,3651530.752767205,False,False,False,False,4111288.2840143726,False,False,False,False
2023-09-22 00:00:00+00:00,14.08,15.39,13.97,15.37,2896711,,15.124923383036197,16.99991607521833,,,17.10427106664317,#000000,0.0,0.0,3.3009257505752583,15.627681460053427,-0.46886285151482426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.652322442089115,1.169012563200738,True,False,False,False,False,0.0,1,0.9840517940836762,1.0027443418829525,False,False,False,False,-0.1234605073460775,-0.05100930645960436,False,False,False,False,-3748509,3103379.659969634,False,False,False,False,4021319.596309604,False,False,False,False
2023-09-29 00:00:00+00:00,14.03,14.67,13.47,14.05,3392376,,15.097999568508873,16.9697801035816,,,17.073468856858753,#000000,0.0,0.0,3.2765745791867755,15.484508367403183,-0.44391126533252406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37007832858785,-0.07838520880325461,True,False,False,False,False,0.0,1,0.9779364761332303,1.007513524343819,False,False,False,False,-0.20673897158730928,-0.12887413902345682,False,False,False,False,-7140885,2344545.240712624,False,False,False,False,3974731.181768152,False,False,False,False
2023-10-06 00:00:00+00:00,14.26,14.358,13.21,13.85,2805694,,15.074408657665208,16.94436096001818,,,17.04751511324282,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2426284689102776,15.383872502127467,-0.34659305341421287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75455577717313,-0.6890598977068905,True,False,False,True,False,0.0,1,0.9841834812761395,1.0139330248910956,False,False,False,False,-0.24670937195712112,-0.18779175549028898,False,False,False,False,-4335191,1849749.9636228,False,False,False,False,3888135.834970511,False,False,False,False
2023-10-13 00:00:00+00:00,13.69,14.82,13.555,14.04,2054205,,15.05890199473321,16.926501957077427,,,17.02926073357104,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2556426414778743,15.324738489784272,-0.502124670858284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72347770263069,-1.7156077503927492,False,False,False,True,False,0.0,1,0.9958835180907274,0.9926145471627754,False,False,False,False,-0.19051130375577005,-0.1891515296230295,False,False,False,False,-6389396,1239442.8552062963,False,False,False,False,3752289.106454177,False,False,False,False
2023-10-20 00:00:00+00:00,13.46,14.36,13.39,13.79,2510834,,15.035517399167373,16.90285448562304,,,17.005159368253093,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.245501207839879,15.24636435443269,-0.5504124756193346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74810967408383,-2.689806178566009,False,False,False,True,False,0.0,0,0.991515645150343,0.9952730022980483,False,False,False,False,-0.23391330712267525,-0.21153241837285236,False,False,False,False,-8900230,488355.977042867,False,False,False,False,3660329.468939053,False,False,False,False
2023-10-27 00:00:00+00:00,12.38,14.4,12.35,13.34,4052550,,14.980228542093366,16.857219848812456,,,16.9588990777566,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2143448914329507,15.086885569165627,-0.8421266729591361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.980325420102005,-4.415676820674513,False,False,False,True,False,0.0,0,0.9871043764670252,0.9750369122435072,False,False,False,False,-0.32976822374020615,-0.27065032105652925,True,False,False,False,-12952780,-507283.72496030835,True,False,False,False,3689382.841610234,False,False,False,False
2023-11-03 00:00:00+00:00,14.92,15.09,12.23,12.62,4756035,,14.951832496608537,16.819209394052276,,,16.919981559814392,"rgba(239, 83, 80, 0.5)",-1.0,11.886429,3.044242316123883,14.801156941416355,0.03903863301360416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0378559677777,-4.415676820674513,False,False,False,True,False,0.0,0,0.986544733585725,0.9719394444009992,False,False,False,False,-0.2867328898851218,-0.2786916054708255,False,False,False,False,-8196745,-1076873.4490373225,False,False,False,False,3768394.112602069,False,False,False,False
2023-11-10 00:00:00+00:00,15.55,16.02,14.64,14.93,4889072,,14.966012826003576,16.799565310334902,,,16.899194579927975,#000000,0.0,0.0,2.789299288804009,15.002036927118075,0.19645187416115545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.191804682042616,-7.628197662879515,True,False,False,False,True,0.0,0,1.0053303211348368,0.9683583064549056,False,False,False,False,-0.04954049452420556,-0.16411604999751553,False,False,False,False,-3307673,-1242117.860219743,False,False,False,False,3851407.28944636,False,False,False,False
2023-11-17 00:00:00+00:00,16.54,16.8,15.335,15.43,5074151,,15.005755361275934,16.791409372209426,,,16.889738860943865,#000000,0.0,0.0,2.663023703094524,15.20652281928044,0.5007380066388493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.747446497746296,-5.250404679344115,True,False,False,False,True,0.0,0,1.0571063623480272,0.9586270231968373,False,False,False,False,0.05195293381535385,-0.05608155809108084,False,False,False,False,1766478,-1019258.9076108732,False,False,False,False,3941980.897635518,False,False,False,False
2023-11-24 00:00:00+00:00,16.48,16.74,16.12,16.53,1907108,,15.022650473903058,16.78957987967745,,,16.887415522947908,#000000,0.0,0.0,2.6062026014874644,15.270808471180665,0.4639668182854247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49805996143943,-3.6692269769335013,True,False,False,False,True,0.0,0,1.0816157772976691,0.931528784199759,False,False,False,False,0.09794722446392239,0.020932833186420773,False,False,False,False,-140630,-954175.2848248826,False,False,False,False,3791249.571884739,False,False,False,False
2023-12-01 00:00:00+00:00,16.95,17.07,15.98,16.33,3893247,,15.061082526634106,16.788262560139135,,,16.885077500133193,#000000,0.0,0.0,2.3840080944901634,15.396100110269987,0.6518014319336126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24289178198946,-2.0844260428896604,True,False,False,False,True,0.0,0,1.0724270387652373,0.9585066364535348,False,False,False,False,0.11139162663245662,0.0661622299094387,False,False,False,False,3752617,-605524.0044674838,False,False,False,False,3798804.936930314,False,False,False,False
2023-12-08 00:00:00+00:00,17.04,17.1,16.295,16.64,4795890,,15.110082756450641,16.78856752212986,,,16.88413205106379,#000000,0.0,0.0,2.266204017437237,15.528052982286443,0.6671716253611442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58598258942772,-0.8696948204507393,True,False,False,False,True,0.0,0,1.0427260733988968,0.9581484368753499,False,False,False,False,0.13591021213857096,0.10103622102400484,False,False,False,False,8548507,72552.36623381113,False,False,False,False,3872663.089750291,False,False,False,False
2023-12-15 00:00:00+00:00,17.93,18.275,15.835,16.96,6336069,,15.189841934008205,16.798012544244216,,,16.891870351829745,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2010367172381873,15.71933325391146,1.0043752240818755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.485041734821294,0.8968541801933512,True,False,True,False,True,0.0,0,1.0173299498669308,0.9696701120257474,False,False,False,False,0.18728123471170602,0.14415872786785544,False,False,False,False,14884576,1169739.3020683436,False,False,False,False,4055137.6016206397,False,False,False,False
2023-12-22 00:00:00+00:00,20.12,20.1529,18.09,18.31,6486070,,15.340034860655505,16.843246966579017,,,16.935016315406816,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.231461969768373,16.077612562566927,1.8115421603410415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.746163672549486,3.9498708629192762,True,False,True,False,True,0.36469545310523444,0,1.0754663527526902,0.9041919238791171,False,False,False,False,0.34282824152643465,0.24349348469714505,False,False,False,False,21370646,2666102.761174392,False,False,False,False,4235206.668167259,False,False,False,False
2023-12-29 00:00:00+00:00,20.99,21.71,19.93,20.1,3225662,,15.435342445097115,16.87711906277566,,20.876666666666665,16.96774902584486,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.250014414368248,17.531946360477054,1.5369028826839255,-1.0,21.71,19.93,0.0,0.0,0.0,0.0,0.0,61.70538719357813,6.662873336931028,True,False,True,False,True,1.676416013639976,0,1.1232898504613424,0.8835457763283486,False,False,False,False,0.3428282444670043,0.2931608645820747,False,False,False,False,24596308,4290562.408494808,False,False,False,False,4160425.5816363506,False,True,False,False
2024-01-05 00:00:00+00:00,18.44,20.59,18.19,20.54,5702837,,15.542789742895991,16.90924936913112,,19.724836324672264,16.99821526065634,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.181820150968268,17.40663138163355,0.47362685595687376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40403398761436,6.662873336931028,True,False,True,False,True,0.0,0,1.0343795212651665,0.9060531832094237,False,False,False,False,0.20609977952558606,0.24963032205383037,False,False,False,False,18893471,5372259.341198896,False,False,False,False,4274678.279292917,False,False,False,False
2024-01-12 00:00:00+00:00,18.97,19.4673,18.42,18.49,3782957,,15.608307193154596,16.928887208872066,,19.494967511618388,17.01679377936184,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1066638157125253,17.437227123347302,0.7275830463411056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92857418280953,6.662873336931028,True,False,True,False,True,0.0,0,1.032346836503895,0.9636759729168759,False,False,False,False,0.16514654495826586,0.20738843350604813,False,False,False,False,22676428,6654049.6122212,False,False,False,False,4238254.480826775,False,False,False,False
2024-01-19 00:00:00+00:00,18.61,19.02,18.0,18.71,3090086,,15.653663263927022,16.941463501214045,,19.308869759168648,17.028556986252177,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9463751200907113,17.443034143113373,0.5995585562315655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14785465204447,6.662873336931028,True,False,True,False,True,0.0,0,0.9982736382088259,0.9775572967147336,False,False,False,False,0.12587894593176907,0.1666336897189086,False,False,False,False,19586342,7611997.196501112,False,False,False,False,4153204.963728495,False,False,False,False
