date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_150,Gap_Up_aVWAP_77,Gap_Up_aVWAP_54,Gap_Up_aVWAP_29,Gap_Up_aVWAP_6,Gap_Down_aVWAP_161,Gap_Down_aVWAP_140,Gap_Down_aVWAP_98,Gap_Down_aVWAP_85,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_140,aVWAP_OB_bull_107,aVWAP_OB_bull_62,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-30 00:00:00+00:00,10.11,12.73,9.98,12.5,21894985,,,11.90055201832294,11.492578948788841,11.288908311203532,11.968080083484036,,,11.444644061325356,11.386425464068251,11.186540238441124,11.213223287646288,,11.176484106027145,11.639334479383656,#000000,0.0,0.0,3.1444897106749337,12.875682373740556,-0.8795329698016185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83643074224797,7.362698217110733,False,False,False,False,False,0.0,0,1.0155126868421094,0.9425732265941151,False,False,False,False,-0.11415687467459858,-0.08682578276344578,False,False,False,False,138540005,94068988.24914499,False,False,False,False,24119142.77806291,False,False,False,False
2024-09-06 00:00:00+00:00,9.0,9.918,8.7308,9.918,15053475,,,11.869429927380214,11.470117032933203,11.271094394180283,11.946804165492093,,9.216266666666668,11.413301690751565,11.358858220809871,11.170109910622047,11.197026965474965,9.216266666666668,11.139296904058204,11.613898180408551,#000000,0.0,0.0,3.146653126879556,11.813152268816605,-0.8940141017724207,1.0,9.918,8.7308,0.0,0.0,0.0,0.0,0.0,49.54745958670611,5.259476150375441,False,True,False,False,False,0.0,0,1.000720355777389,0.9712159093135372,False,False,True,False,-0.2296835435510215,-0.15825466315723363,False,False,False,False,123486530,96248065.41587499,False,False,False,False,23447611.83153973,False,False,True,False
2024-09-13 00:00:00+00:00,11.24,11.43,9.2,9.27,18832071,,,11.851614380683078,11.459791311620437,11.264203641333955,11.934125762112219,,9.998251391611044,11.39964206238773,11.34735251633069,11.164464654044066,11.19126454650924,9.998251391611044,11.127335478117862,11.601058142530976,#000000,0.0,0.0,3.130308741932624,11.889511579984829,-0.20749122004618178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50930060130476,5.259476150375441,False,True,False,False,False,0.0,0,1.0136681486181385,0.9264410483262449,False,False,False,False,-0.17865652221621786,-0.16845559268672575,False,False,False,False,142318601,99660697.68136573,False,False,False,False,23105719.918092344,False,False,False,False
2024-09-20 00:00:00+00:00,11.17,12.06,10.44,10.94,21108993,,,11.84170455202361,11.456602892450318,11.263722047085972,11.926574424921142,,10.468484374784923,11.39628981952745,11.345215414882915,11.165138142740794,11.191621584498423,10.468484374784923,11.129766862365159,11.5956485615571,#000000,0.0,0.0,3.129704823027128,11.939373289753597,-0.24582934597948444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.435170255330064,5.1583293004301325,False,True,False,False,False,0.0,0,1.0254424398432793,0.9359902894189644,False,False,False,False,-0.1252406137837256,-0.14684810323522568,False,False,False,False,121209608,101256913.26052383,False,False,False,False,22957814.220455874,False,False,False,False
2024-09-27 00:00:00+00:00,13.08,13.45,11.13,11.35,22644965,,,11.853545399161554,11.472241147990877,11.279820379297789,11.933637016994554,,11.076568265900653,11.419418258766598,11.367143197572432,11.181968876336345,11.207693398672472,11.076568265900653,11.167422625764473,11.610139391373647,#000000,0.0,0.0,3.1207290858110412,12.118895932553219,0.30797420763520117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.665102813229666,5.1583293004301325,False,False,False,False,False,0.31575365202971284,0,1.0137121452818514,0.9568721106822478,False,False,False,False,-0.06663766548447204,-0.10674288435984886,False,False,False,False,143854573,104412295.46344799,False,False,False,False,22934640.204125807,False,False,False,False
2024-10-04 00:00:00+00:00,12.02,12.63,11.3,12.51,15837021,,,11.855038333949148,11.477287529432473,11.28590902883785,11.9340255970541,,11.23019461663414,11.42719294567175,11.374866870555195,11.188706666547676,11.214043367950913,11.23019461663414,11.182242258398642,11.61404721982103,#000000,0.0,0.0,3.1103470490872485,12.146221795600852,-0.040581257849632124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7762368166027,5.1583293004301325,False,False,False,False,False,0.0,0,1.0116496852880896,0.9545786206586719,False,False,False,False,-0.08488332315093325,-0.09581310375539105,False,False,False,False,128017552,106160832.98467407,False,False,False,False,22408890.633449823,False,False,False,False
2024-10-11 00:00:00+00:00,11.72,12.475,10.7024,12.0,13777092,,,11.852833193725383,11.478609080091514,11.28849873742058,11.93198823376142,,11.281867830063641,11.429625759160507,11.377645487772877,11.191928882455532,11.217002261564877,11.281867830063641,11.1892455040444,11.614213493438761,#000000,0.0,0.0,3.1028730467333228,12.137017552517456,-0.13439723322115538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6378497359071,5.1583293004301325,False,False,False,False,False,0.0,0,1.0200548056429515,0.9275847262450327,False,False,False,False,-0.10608047006208579,-0.10094678690873843,False,False,False,False,114240460,106759323.8746982,False,False,False,False,21769498.142083168,False,False,False,False
2024-10-18 00:00:00+00:00,14.47,14.84,11.425,12.17,26958458,,,11.88564875660095,11.513026051240878,11.321498640133182,11.953469054114201,,11.743146510229675,11.478326290580556,11.423134657269928,11.225360765374079,11.249230725148982,11.743146510229675,11.259815209988924,11.648305134364609,#000000,0.0,0.0,3.1086591139085153,12.337249673259665,0.6860676094069478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.355125218651274,5.1583293004301325,False,False,False,False,False,1.9094325576491222,0,1.0393690680237697,0.8694946352660471,False,False,False,False,-0.038872987134206394,-0.06990988702147241,False,False,False,False,141198918,109310404.92101686,False,False,False,False,22153865.538965896,False,False,False,False
2024-10-25 00:00:00+00:00,14.9,16.1998,13.79,14.35,27706387,,,11.944649534887246,11.57018568751131,11.374650733873242,11.993295094420054,,12.29415159105081,11.557656065737651,11.496776456363811,11.278415191725761,11.300607177722592,12.29415159105081,11.36893150519403,11.706403548489273,#000000,0.0,0.0,3.1271243950284373,12.627347453509103,0.7267547623318102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.841537481939,5.1583293004301325,True,False,False,False,True,2.3859151441447892,0,1.057928863594881,0.8766752542616313,False,False,False,False,0.07097343138510019,0.0005317721818138901,False,False,False,False,168905305,113724841.9639045,False,False,False,False,22565163.42496842,False,False,False,False
2024-11-01 00:00:00+00:00,16.02,18.385,15.41,15.51,37409676,,,12.06223862110394,11.68034468201223,11.475731284852262,12.07424282420291,,13.103206669184857,11.70816436521367,11.636332584363709,11.378576934280417,11.397864199540537,13.103206669184857,11.569263361566135,11.819644635595322,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.16501047775901,13.113272037291866,0.9183944202188697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57379392363849,0.4845440387700819,True,False,True,False,True,3.622630434987716,0,1.0805369903563746,0.827030480331167,False,False,False,False,0.18170546865234294,0.09111862041707841,False,False,False,False,206314981,120583370.78139305,False,False,False,False,23664756.949044835,False,False,False,False
2024-11-08 00:00:00+00:00,19.585,19.96,15.1382,15.51,31325605,,,12.189809511840407,11.79814199813157,11.583257207002914,12.163376826638906,,13.799180192116514,11.866990121951273,11.783750050670836,11.484751510177048,11.501139393686772,13.799180192116514,11.775962722914356,11.941333238464432,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2968228043987433,13.57147894466887,1.8240352642876856,0.0,0.0,0.0,0.0,1.0,20.57,18.385,157.0,58.62869869830148,3.4969120529010382,True,False,True,False,True,7.364094730215378,0,1.0714604046195069,0.8188455634356895,False,False,False,False,0.22059093428339724,0.15585477735023784,False,False,False,False,237640586,129254275.61240098,False,False,False,False,24232227.175041515,False,False,False,False
2024-11-15 00:00:00+00:00,25.26,28.47,20.57,21.34,55576001,,24.766666666666662,12.63514446383824,12.199285613272998,11.945496940851372,12.479148998971525,,15.928689972473533,12.401422276454285,12.279236875995831,11.840259295853903,11.847715579612796,15.928689972473533,12.454075569901226,12.359343842459616,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6417416422900155,15.07154405226703,2.797687740782793,0.0,0.0,0.0,0.0,1.0,22.54,19.96,156.0,62.863468995706555,7.54771030871882,True,False,True,False,True,12.67111425122804,0,1.1222878249152504,0.7368183335131623,False,False,False,False,0.3428282496315565,0.24934151349089717,False,False,False,False,293216587,141399632.0114824,False,False,False,False,26553988.199112512,False,False,False,False
2024-11-22 00:00:00+00:00,25.92,26.49,22.54,25.19,42935506,,24.861099218253422,12.963940427633185,12.497652640713415,12.216504052727247,12.716586131063597,,17.10975539279982,12.791640078407227,12.64307921783163,12.106531431103674,12.107597197043647,17.10975539279982,12.939759740752951,12.6694030388423,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.986141039575416,15.979337826516185,2.4938059328032827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08440626823341,10.534707709298274,True,False,True,False,True,13.246142871105068,0,1.1296296748931263,0.7807893392516261,False,False,False,False,0.3425890766416524,0.2959652950662748,False,False,False,False,336152093,155825740.23285407,False,False,False,False,27767433.962141216,False,False,False,False
2024-11-29 00:00:00+00:00,28.02,30.17,23.2085,26.388,31686479,,25.413974554827856,13.237004811262713,12.745464013772185,12.44186720875348,12.9158181316845,,17.98988432985163,13.112543867697458,12.942998368677467,12.327888280124293,12.323823478087794,17.98988432985163,13.334501072039323,12.926901778819591,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.382541538118415,16.678977836588732,2.5877728858402063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98357412559922,13.182931149988022,True,False,True,False,True,15.04209931344327,0,1.1313119574715826,0.7415801640388325,False,False,False,False,0.34282825015012464,0.3193967726081997,False,False,False,False,367838572,171530394.43782783,False,False,False,False,28057733.5945752,False,False,False,False
2024-12-06 00:00:00+00:00,30.24,31.95,24.71,27.12,39150181,,26.23529161824645,13.602842347659218,13.0778738290478,12.744687234203159,13.185288852212784,,19.064236738028658,13.539071892326291,13.342572909996926,12.62532081105992,12.614573868743072,19.064236738028658,13.853829320325692,13.272134512087716,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.827464004186019,20.85209452186529,1.9446867899986853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62504620404405,15.578453451619225,True,False,True,False,True,16.86587106356243,0,1.138545674202854,0.7527023782220458,False,False,False,False,0.3428282505183444,0.33111251156327204,False,False,False,False,406988753,188971754.33132207,False,False,False,False,28879396.365347408,False,False,False,False
2024-12-13 00:00:00+00:00,27.33,31.26,24.6331,30.55,45370162,,26.553456098483487,13.973906288875598,13.418017058011962,13.05653600339575,13.463078556150407,,19.948144131238582,13.968466702906936,13.746977450489082,12.93210101600692,12.914740163880252,19.948144131238582,14.368663913542534,13.624250906058963,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.0704459663127555,21.306370800659593,1.1879880466847392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15252185852006,15.578453451619225,True,False,True,False,True,13.274396762928582,0,1.133716394809894,0.7800076349498127,False,False,False,False,0.3279572462142041,0.32953487888873806,False,False,False,False,361618591,201760408.89937228,False,False,False,False,30100934.560506858,False,False,False,False
2024-12-20 00:00:00+00:00,23.68,31.33,22.81,28.41,44310064,,26.448516718401727,14.272958957361043,13.695419468493455,13.31297939724313,13.691376012051984,,20.490331598382763,14.311828472931891,14.07250742342917,13.184922432881812,13.162372249852739,20.490331598382763,14.772981101020646,13.910169449825377,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.144230799012959,21.50540558069659,0.42272489401538077,0.0,0.0,0.0,0.0,-1.0,24.6331,24.63,158.0,68.33137718026154,15.578453451619225,True,False,True,False,True,9.067881500887353,0,1.0877355872039154,0.8075915667501964,False,False,False,False,0.2944707417889696,0.3120028103388538,False,False,False,False,317308527,210319528.75867805,False,False,False,False,31153462.66713598,False,False,False,False
2024-12-27 00:00:00+00:00,22.32,24.63,21.5607,23.79,17221308,,26.22336981811406,14.355341407803186,13.773455318959336,13.386091886394631,13.75595458636788,,20.570052850360128,14.405811529352883,14.16251561271478,13.257285752772708,13.23333278101616,20.570052850360128,14.881022583701329,13.989994032863848,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.227152408080071,21.439700842711954,0.16840893254370973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48897488001226,21.976052834649167,True,False,True,False,False,7.571853534166824,0,1.067031899125384,0.9090555164679875,False,False,False,False,0.1493182872824822,0.230660548810668,False,False,False,False,300087219,216968987.2950723,False,False,False,False,30121451.210311092,False,False,False,False
2025-01-03 00:00:00+00:00,24.16,24.17,20.34,21.5,17611125,,26.023600446547555,14.43848268430432,13.852351150496718,13.460121057506385,13.82143918876009,,20.647947501262955,14.5003947343507,14.253220977909107,13.33057745418635,13.305226327998916,20.647947501262955,14.989273695876275,14.070643609341039,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.36689389844043,22.353303370105515,0.33663729227430694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.22093258955304,20.80711852642726,True,False,True,False,False,9.18867869189435,0,1.0283935282032217,0.907187486784273,False,False,False,False,0.11960291721542635,0.17513173301304719,False,False,False,False,317698344,224430421.12506694,False,False,False,False,29194760.379917677,False,False,False,False
2025-01-10 00:00:00+00:00,23.4,27.195,22.14,24.58,24214939,,25.8881965394988,14.5681000132054,13.974561798389542,13.574405093821811,13.923187746841494,,20.806682188512024,14.64750997543867,14.393994423400162,13.443578720687663,13.416078480716996,20.806682188512024,15.158148557315867,14.195853105400195,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.49774042282434,22.562706745734268,0.15229770594290634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.83398887506667,19.46899368996364,True,False,True,False,False,8.346356679043943,0,1.045278919889131,0.8927130660228031,False,False,False,False,0.20566532275843039,0.1903985278857388,False,False,False,False,293483405,229545456.9676546,False,False,False,False,28825884.722146,False,False,False,False
2025-01-17 00:00:00+00:00,26.92,29.28,21.45,22.19,29447126,,25.887784458889357,14.747097211735097,14.142458737129665,13.73100422695096,14.063495992435582,,21.065241212050147,14.85007146304663,14.587527269045115,13.598253697336048,13.567834987014098,21.065241212050147,15.390951320834764,14.368182549035328,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.7295388766233835,22.914386767232685,0.6991161625781592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24125119564654,19.46899368996364,True,False,True,False,False,11.355800767368947,0,1.0144599980557985,0.9130839147243346,False,False,False,False,0.23106174051634365,0.21073013420104122,False,False,False,False,322930531,236462869.8589394,False,False,False,False,28871902.59457963,False,False,False,False
2025-01-24 00:00:00+00:00,26.04,27.82,24.72,27.34,23230375,,25.906929306919267,14.888179502429976,14.27501616203486,13.854839557040524,14.174724024063158,,21.263322546702422,15.009134821433365,14.739727454906191,13.720597862876048,13.687919734268574,21.263322546702422,15.572813515556517,14.504150345701309,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.9229299322195255,23.11688419443491,0.4935253057214029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95848808319596,19.428244588040002,True,False,True,False,False,10.37248222714382,0,1.0750252436043923,0.9227329125584647,False,False,False,False,0.26446087750391717,0.23759550585247918,False,False,False,False,299700156,241147113.27679574,False,False,False,False,28454011.661647804,False,False,False,False
2025-01-31 00:00:00+00:00,21.69,24.0,18.645,23.89,34271045,,25.52938411787443,15.00527713277995,14.38951043721911,13.964499280393499,14.271762862550329,21.445,21.273117247240325,15.139576852617976,14.866991415914736,13.829726560965588,13.795258648268502,21.273117247240325,15.715124751251782,14.619923541160576,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.999720446190175,22.753173942679595,-0.1772039134514525,0.0,0.0,0.0,0.0,-1.0,24.72,22.85,185.0,60.231087138884,16.656095185893022,True,False,True,False,False,5.735375510031897,0,1.0341344270906847,0.9001990037660224,False,False,False,False,0.08687116967233646,0.16223333776240784,False,False,False,False,265429111,242945779.77481085,False,False,False,False,28884903.020044263,False,False,False,False
2025-02-07 00:00:00+00:00,20.88,22.85,18.7,19.042,18288096,,25.325495575083472,15.060074310330299,14.443759195616005,14.016872240137468,14.318002474842572,21.224050023667623,21.260166221140906,15.200249826356739,14.926579583433677,13.881957255734122,13.846676817515537,21.260166221140906,15.780172694674414,14.674535029131139,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.060268571784766,22.579328860979814,-0.28040487659103164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86255055573888,14.282436658374209,False,False,True,False,False,4.91066108347529,0,1.0586013779719303,0.8784724122672342,False,False,False,False,0.06774392395972718,0.1149886308610675,False,False,False,False,247141015,243256537.9396397,False,False,False,False,28099954.351892836,False,False,False,False
2025-02-14 00:00:00+00:00,20.47,21.28,19.42,21.25,12469490,,25.184271001180285,15.094161533801342,14.47781957929588,14.049945354828305,14.347141574841608,21.064117725083275,21.243884785482912,15.23783785365381,14.963676647542428,13.914992221428859,13.87921687939693,21.243884785482912,15.819955975739013,14.708710547547609,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.108183111853141,22.462893963331563,-0.3262662442886305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95229185022292,12.37241301680136,False,False,True,False,False,4.491257774099921,0,1.054128186858227,0.8869102573699633,False,False,False,False,0.052931051873165144,0.08395984136711632,False,False,False,False,234671525,242620611.05522192,False,False,False,False,26942142.17767855,False,False,False,False
2025-02-21 00:00:00+00:00,17.93,20.535,17.78,20.325,14315661,,24.979571597167908,15.120796065847445,14.505719518641923,14.07777158063633,14.371256804497987,20.646293285974494,21.19140531383952,15.266787146316952,14.992951300659621,13.942995578382959,13.906858303472927,21.19140531383952,15.848685203745472,14.736252576106677,#000000,0.0,0.0,6.118169162494684,22.276934620528767,-0.7104959841869269,0.0,0.0,0.0,0.0,-1.0,19.42,17.96,179.0,53.28635430274888,9.752134506558463,False,False,False,False,False,1.938585215275804,0,1.0339727870389752,0.9004488575656402,False,False,False,False,0.011470699527407242,0.04771527044726178,False,False,False,False,220355864,240971370.5326129,False,False,False,False,26006847.275628287,False,False,False,False
2025-02-28 00:00:00+00:00,14.75,17.96,13.72,17.93,30231046,,24.381475307054796,15.126190628098831,14.518932771934788,14.09505120832025,14.383900963132179,19.22003056131724,20.94841401082105,15.27037953601478,15.000725581635589,13.96153325466055,13.92545446175182,20.94841401082105,15.841134321855627,14.74676162095581,#000000,0.0,0.0,6.09997668212941,21.692195339637244,-1.138069160161745,0.0,0.0,0.0,0.0,-1.0,17.78,17.45,176.0,49.96135235838889,6.54289849072623,False,True,False,False,False,0.0,0,1.0083587989659255,0.9243740594096902,False,False,False,False,-0.10410984161007868,-0.028197285581408448,False,False,False,False,190124818,237204959.23390082,False,False,False,False,26319750.88484101,False,False,False,False
2025-03-07 00:00:00+00:00,13.51,17.45,12.56,16.51,24569328,,23.90094766563255,15.11865109291934,14.518798593092063,14.099142334595173,14.385031709268304,18.356752229318356,20.73324299188257,15.259901405002685,14.994355380309473,13.966836241209228,13.930996764220843,20.73324299188257,15.819478450303833,14.74402363846154,#000000,0.0,0.0,6.082278774447131,21.243936511918726,-1.27155245570304,0.0,0.0,0.0,0.0,-1.0,13.72,12.94,168.0,47.07870449820444,3.8036920661069047,False,True,False,False,False,0.0,0,1.009476286994622,0.9082525506525108,False,False,False,False,-0.15951586712941326,-0.09385657635541085,False,False,False,False,165555490,231897591.14250076,False,False,False,False,26190089.930408344,False,False,False,False
2025-03-14 00:00:00+00:00,12.62,12.94,11.0,12.73,21674733,,23.41876556653031,15.087507349031004,14.496508083523082,14.082519074101004,14.367312931732263,17.498483246021674,20.488607097048355,15.223149067855895,14.962778310752862,13.951689177538372,13.916445306356664,20.488607097048355,15.768204400110085,14.718552275049882,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.0690490127299945,20.788230774636048,-1.3458831453664262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65781081802143,1.5199354274149854,False,True,False,True,False,0.0,0,0.9885144713294128,0.9576825958866959,False,False,False,False,-0.3119147198456169,-0.20288564810051388,False,False,False,False,143880757,225377825.65046367,False,False,False,False,25855619.04667439,False,False,False,False
2025-03-21 00:00:00+00:00,12.9,13.45,12.05,12.44,18253643,,23.062998686506344,15.067225864359658,14.48296128090758,14.073199148878006,14.356746033859102,17.00579101275582,20.30762876119586,15.198988166614923,14.942485761531918,13.943495154107016,13.908656504830688,20.30762876119586,15.733337561924984,14.702593387393115,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.039112679438508,20.469586325102046,-1.2534269067166726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.114426798817014,0.05873007213064341,False,True,False,True,False,0.0,0,0.986829658034915,0.9586512519700818,False,False,False,False,-0.29226429344077653,-0.24757497077064522,False,False,False,False,162134400,220693127.45413303,False,False,False,False,25292509.709883697,False,False,False,False
2025-03-28 00:00:00+00:00,11.72,14.01,11.65,13.25,15512269,,22.769467998841886,15.047728240591164,14.469326219574725,14.063297931347497,14.345940516664223,16.633844828551442,20.153727736776553,15.17597457127179,14.922848179235036,13.934579445489966,13.900118484499023,20.153727736776553,15.700984049952806,14.68685188833598,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.020817499340132,20.210963197609903,-1.4102674925025536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50000067203168,-1.5129938249278254,False,True,False,True,False,0.0,0,0.9772989513777655,0.9659265570776095,False,False,False,False,-0.2888365880242355,-0.2682057793974404,False,False,False,False,146622131,215206386.97604913,False,False,False,False,24568047.435077496,False,False,False,False
2025-04-04 00:00:00+00:00,11.39,13.63,10.04,12.3,39963033,,22.03166828617718,14.98419877853578,14.421832487232434,14.026303850005066,14.307476468233338,15.772569853985383,19.746522416134233,15.102045322882221,14.858214973518104,13.900305848783178,13.867012968925284,19.746522416134233,15.601304663160821,14.633562172878122,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.015655841069883,17.74660229941469,-1.0566765232839799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.202401555958026,-2.816108555691585,False,True,False,True,False,0.0,0,0.9661993129633599,0.9665437785637333,True,False,False,False,-0.3319702274969243,-0.30008800344718234,False,False,False,False,106659098,207165847.05189735,False,False,False,False,25708416.73618287,False,False,False,False
2025-04-11 00:00:00+00:00,12.16,13.03,10.1001,10.13,33049864,,21.4958426254386,14.934626175212468,14.38482997226174,13.997543169596044,14.277403602252509,15.267982937347893,19.44115132968775,15.044551793985613,14.807927625459621,13.873696042957192,13.841310471950393,19.44115132968775,15.524076673051832,14.592010846737876,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.014092850947666,17.370797942052924,-0.8664312426157232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.863338893756634,-3.2499374005564263,False,True,False,True,False,0.0,0,0.9721408399784446,0.9706682855953997,False,False,False,False,-0.34282825441539394,-0.3214581289312881,False,False,False,False,139708962,202169040.75175682,False,False,False,False,26252227.64461377,False,False,False,False
2025-04-18 00:00:00+00:00,11.19,12.91,10.61,12.75,20241148,,21.188448626725116,14.903206526412776,14.361037949469132,13.978793582558724,14.257944414212982,15.003340063757369,19.260974011124944,15.008289749904257,14.776023159079676,13.856260291070427,13.824440790079596,19.260974011124944,15.475940904533246,14.565452483435028,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.011879116675044,17.147311123881682,-0.9909233050541539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15086588816247,-4.1036074551602155,False,True,False,True,False,0.0,0,0.9700424054915371,0.991778878518511,False,False,False,False,-0.3342397696500595,-0.3278489492906738,False,False,False,False,119467814,196043023.95533037,True,False,False,False,25806962.485753488,True,False,False,False
2025-04-25 00:00:00+00:00,13.4,13.665,10.61,11.21,29171469,,20.819722233427427,14.872067776179659,14.339342506784037,13.963156007316492,14.240519568292733,14.774744026932826,19.046914390793145,14.971986005121133,14.74497152663355,13.84225547684248,13.811031677039427,19.046914390793145,15.425634953592171,14.540348912023482,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9899634276734,16.956884647293133,-0.5938074063792215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31274339399818,-4.1036074551602155,False,True,False,True,False,0.0,0,0.9499612188745084,0.997001953609898,False,False,False,False,-0.31774208259360887,-0.32279551594214134,False,False,False,False,148639283,192531635.736417,False,False,False,False,26056185.19051249,False,False,False,False
2025-05-02 00:00:00+00:00,13.8,14.27,11.86,13.71,25521709,,20.549123916318198,14.85412801850044,14.328617281137172,13.956925178285863,14.232247420317494,14.663990937825073,18.890976917788308,14.950715500131862,14.72760589453188,13.83727789831775,13.806431859722675,18.890976917788308,15.394194972050416,14.527031627621364,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9686344862648975,16.851277187758022,-0.5112186371572361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.431184673278764,-4.1036074551602155,False,True,False,True,False,0.0,0,0.950706099482954,1.015034423645865,False,False,False,False,-0.2778890199292647,-0.300342267935703,False,False,False,False,174160992,191170847.3114972,False,False,False,False,26016594.36158564,False,False,False,False
2025-05-09 00:00:00+00:00,13.89,14.87,12.23,13.23,32291684,,20.248880149258273,14.837072333141988,14.319960699071208,13.95342376595991,14.225919474455281,14.576617213813185,18.717167211097475,14.930200921320198,14.711555649929128,13.835243756945559,13.804788715002314,18.717167211097475,15.362250573644321,14.515362913525182,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.960441664661927,16.74284850066997,-0.4786303870036757,0.0,0.0,0.0,0.0,1.0,14.97,14.27,178.0,42.29809866792159,-4.1036074551602155,False,True,False,True,False,0.0,0,0.9554109725360759,1.0239096242622363,False,False,False,False,-0.25739437267107096,-0.278868320303387,False,False,False,False,206452676,192302834.62175667,False,False,False,False,26481415.816283,False,False,False,False
2025-05-16 00:00:00+00:00,17.13,17.45,14.97,15.2,46044584,16.516666666666666,20.03041664029259,14.87068819863591,14.359975008303373,13.99628391012624,14.261683567683223,14.791417577693489,18.617566757548413,14.96544743418472,14.749555383317716,13.879222359663318,13.848475041834226,18.617566757548413,15.391851239790856,14.553187577386133,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.953941933672981,16.87658199860702,0.04256306228983435,0.0,0.0,0.0,0.0,1.0,15.91,14.87,178.0,45.160642636433835,-4.1036074551602155,False,True,False,True,True,1.8105793520556581,0,0.9274676699843664,1.0695755980914297,False,False,False,False,-0.148214159096113,-0.21354123969974997,False,False,False,False,252497260,196761680.946071,False,False,False,False,27930539.38544722,False,False,False,False
