date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_23,Gap_Up_aVWAP_22,Gap_Down_aVWAP_157,Gap_Down_aVWAP_139,Gap_Down_aVWAP_107,Gap_Down_aVWAP_106,Gap_Down_aVWAP_101,Gap_Down_aVWAP_43,Gap_Down_aVWAP_41,Gap_Down_aVWAP_28,aVWAP_OB_bull_139,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-09 00:00:00+00:00,27.4002651944,27.8351900388,24.2204813324,24.2204813324,1701495,39.335471922083414,39.75899177097373,,,29.434116097594302,29.34179132627997,29.50666581774317,35.84867886032524,35.71284698430549,37.084896599592675,,39.335471922083414,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.345250394910742,31.941842380726865,-0.8496472289962205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32639283988729,-0.30180714059589064,False,True,False,True,False,0.0,0,0.9610162861380179,0.9336083733300302,False,False,False,False,-0.34282825441539394,-0.2566290403638536,False,False,False,False,12797137,14890393.796082163,False,False,False,False,2118126.59117004,False,False,False,False
2024-08-16 00:00:00+00:00,28.6470497483,28.7823596998,26.2211356164,27.6322251114,1323893,39.291251450075954,39.71428161212527,,,29.407054316883713,29.31808242387951,29.48433645073769,35.81110908581022,35.67663300134958,37.04636652593424,,39.291251450075954,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.321879719733825,31.77993332676573,-0.5886798919653942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61558313291236,-0.30180714059589064,False,False,False,True,False,0.0,0,0.9600615196274339,0.9434012106720479,False,False,False,False,-0.27079612262108066,-0.2637125814924671,False,False,False,False,14121030,14833403.885261262,False,False,False,False,2059294.4733055925,False,False,False,False
2024-08-23 00:00:00+00:00,27.2649552429,29.4975694439,26.5111821626,28.9563296376,3644598,39.16993949697225,39.59162993928503,,,29.331452265705217,29.25124379766085,29.421339335832922,35.70787895537997,35.57706753693552,36.94051194231137,,39.16993949697225,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.274232930818124,31.388022005918213,-0.7817377080421537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24209402567409,-0.5467042827447273,False,True,False,True,False,0.0,0,0.9517721771420093,0.9387554186508641,False,False,False,False,-0.24687940649104925,-0.2552959939917582,False,False,False,False,10476432,14510665.227093762,False,False,False,False,2176724.364171845,False,False,False,False
2024-08-30 00:00:00+00:00,25.6992258032,26.2734232477,23.7758914915,25.3706159208,3163359,39.044002704842306,39.46505837427925,,25.249513514133337,29.175248080829736,29.10777951717348,29.29326733476516,35.59280023161669,35.465577616037606,36.82600245641048,25.249513514133337,39.044002704842306,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.144748578616884,29.882396812970477,-0.813095323483248,1.0,26.273424,23.775892,0.0,0.0,0.0,0.0,0.0,44.336094231630966,-1.5426028988528344,False,True,False,True,False,0.0,0,0.9068058159466511,0.9660602243915817,False,False,False,False,-0.34282825441539394,-0.29906212420357603,False,False,False,False,7313073,13977510.24730904,False,False,False,False,2249808.411270227,False,False,False,False
2024-09-06 00:00:00+00:00,24.8680361006,25.7475507859,24.7629775882,25.1289910073,948251,39.006360955191475,39.42722585294843,,25.221071275677467,29.12932809130244,29.06544591758226,29.25526972160696,35.55839043932062,35.43222693307705,36.791751680566215,25.221071275677467,39.006360955191475,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.920945045117816,29.762279981347483,-0.9945739763144023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35336907853223,-2.604809413121174,False,True,False,True,False,0.0,0,0.9358159120209323,0.9633507628758239,False,False,False,False,-0.33207262571703994,-0.31556737496030796,False,False,False,False,6364822,13413607.414175037,True,False,False,False,2153396.751176136,False,False,False,False
2024-09-13 00:00:00+00:00,25.0903310211,25.4962608758,24.5490912148,24.7327261491,1339280,38.95323439204054,39.37383064601957,,25.17786662858128,29.06494217865046,29.005968377976682,29.201739181807692,35.509800595348146,35.38512117731176,36.74338381401346,25.17786662858128,38.95323439204054,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.761398077008511,29.599141252607215,-0.9469509078182365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78543969483236,-3.265686536863349,False,True,False,True,False,0.0,0,0.9193049416147356,1.016545912048435,False,False,False,False,-0.34282825441539394,-0.3291978146878509,False,False,False,False,7704102,12990681.087199109,False,False,False,False,2093091.8066445703,False,False,False,False
2024-09-20 00:00:00+00:00,27.7482050699,28.4199223295,25.1483210003,25.2449709657,2516326,38.86912809899993,39.28884497230476,,25.786675363013703,29.00857203748951,28.954569209140143,29.152828700410108,35.43744783942346,35.3151682463575,36.66939287013769,25.786675363013703,38.86912809899993,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.685649288715944,29.58069347905382,-0.39108526828221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92580389217855,-3.265686536863349,False,True,False,True,False,0.0,0,0.917539179029594,0.9737984125226858,False,False,False,False,-0.26240447214845003,-0.29580114341815045,False,False,False,False,10220428,12785477.15481399,False,False,False,False,2124442.4876338616,False,False,False,False
2024-09-27 00:00:00+00:00,43.4998799047,44.1296109055,27.99949498,28.1348049316,10274437,38.85994120149855,39.26832915883095,,32.97155083281709,30.01079639979748,29.908109884303567,29.969601796135393,35.54290546637099,35.42280647623868,36.72633846358414,32.97155083281709,38.85994120149855,#000000,0.0,0.0,4.805523199482551,32.478266622764345,2.293530345066785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35887570968862,-3.7567294726557634,True,False,False,False,True,2.1913026374743794,0,0.960107979791409,0.8102620248998053,False,False,False,False,0.1312230201713758,-0.08228906162338732,False,False,False,False,20494865,13356542.921124063,False,False,False,False,2728145.784846168,False,False,False,False
2024-10-04 00:00:00+00:00,55.2516291974,56.2398224603,43.5208063502,47.7626743719,16980072,39.429804763128416,39.80761436268931,,41.986265288909514,33.21665798748498,32.979966637781764,32.69707855630749,36.39991225357633,36.27147508101195,37.4410957853485,41.986265288909514,39.429804763128416,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.46231959293685,38.185097119021826,3.1244111202219584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14005966277543,2.5362840539430707,True,False,True,False,True,7.819993973154499,0,1.0870414793144036,0.7373243543633552,False,False,False,False,0.3428282514357961,0.13026959490620438,False,False,False,False,37474937,15143090.63067043,False,False,False,False,3783844.023005711,False,False,False,False
2024-10-11 00:00:00+00:00,45.2534385378,57.460531785,42.1435362105,57.0148759998,12454912,39.70963229839903,40.069663425258895,,43.631947486569615,34.69242181939771,34.41599173970778,34.01288827204056,36.845810704219,36.71479103712473,37.808653335388115,43.631947486569615,39.70963229839903,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.6390059354026905,42.50175755924755,0.48797270477707844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34104551555268,3.369769504004708,True,False,True,False,True,2.6111526610546285,0,1.075353358248437,0.757813360733646,False,False,False,False,0.3404975999415776,0.23538359742389098,False,False,False,False,25020025,15874715.398768917,False,False,False,False,4426145.354634917,False,False,False,False
2024-10-18 00:00:00+00:00,38.704236129,45.1856213531,35.206807032,43.1607939811,5526454,39.70948374530082,40.06464717959882,,43.223402212673015,34.90091461811395,34.62713071784877,34.21815846173768,36.892525317796775,36.762861532118066,37.83665895887984,43.223402212673015,39.70948374530082,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.680400001970253,41.760513076724145,-0.5380390371565507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31032794244686,3.369769504004708,True,False,True,False,True,0.0,0,1.0304150832668073,0.844989636720446,False,False,False,False,0.073004989547031,0.154194293485461,False,False,False,False,19493571,16142778.776637886,False,False,False,False,4507649.698736034,False,False,False,False
2024-10-25 00:00:00+00:00,37.5997848352,39.9927626384,36.2434411411,37.3091397579,2458116,39.698700729043864,40.051970242322746,,42.99031141947116,34.956281299805816,34.68508719987999,34.27706126177944,36.90013718555333,36.771273743732394,37.83737040934708,42.99031141947116,39.698700729043864,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.709017286107301,41.45439725627831,-0.675179672420748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27545015691916,3.369769504004708,True,False,True,False,True,0.0,0,1.0362285772490174,0.927050005462983,False,False,False,False,0.017701050557065497,0.08594767202126324,False,False,False,False,17035455,16208902.941331375,False,False,False,False,4355832.387718551,False,False,False,False
2024-11-01 00:00:00+00:00,37.6772901891,41.087525763,36.9119248189,38.7139242982,2735428,39.69100045148498,40.0420975359984,,42.782734909267056,35.027745084208455,34.75894602839823,34.351062651228006,36.91337676341114,36.785314777827416,37.842589145885334,42.782734909267056,39.69100045148498,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.739643539100857,41.21292860655032,-0.6160031356240281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55522433404285,3.369769504004708,True,False,True,False,True,0.0,0,1.009180738633479,0.9463831367286407,False,False,False,False,0.041130534788751505,0.06353910340500737,False,False,False,False,19770883,16472753.316047568,False,False,False,False,4235802.433072733,False,False,False,False
2024-11-08 00:00:00+00:00,36.9409893266,43.2478906226,36.4081400182,38.5007845749,4560365,39.681808263128815,40.02927019053335,,42.49899790522797,35.15060417330488,34.88546125266466,34.47749742398639,36.93901366919658,36.812204205517276,37.854778573211604,42.49899790522797,39.681808263128815,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.758104167448898,40.92670949891536,-0.6921931344776655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.819851724330036,3.369769504004708,True,False,True,False,False,0.0,0,0.9836316968511432,0.9327213265267844,False,False,False,False,0.06318339152324698,0.06336124746412718,False,False,False,False,15210518,16379254.403747749,False,False,False,False,4259844.104696974,False,False,False,False
2024-11-15 00:00:00+00:00,32.9203990904,37.9582470972,31.9225176583,37.7354192046,3593596,39.63469901446351,39.98018207084897,,42.05448981278486,35.12886457099604,34.87080463594336,34.47295351215741,36.91164785653911,36.7865425133005,37.821408112677574,42.05448981278486,39.63469901446351,#000000,0.0,0.0,5.7393502329430826,40.47353068854189,-1.3160255589191887,0.0,0.0,0.0,0.0,-1.0,36.4081400182,34.9646028009,153.0,53.119529381731915,8.658331822768176,True,False,False,False,False,0.0,0,0.9327536613585953,1.0185637615811545,False,False,False,False,-0.06677210573879157,-0.0017054291373321956,False,False,False,False,11616922,16026489.040507175,False,False,False,False,4210492.393237939,False,False,False,False
2024-11-22 00:00:00+00:00,31.8740768121,34.9646028009,31.6512489195,33.3854312141,2751144,39.58967554808132,39.933851643528506,,41.688294601226936,35.086361720136125,34.834434848205106,34.44623630021507,36.879893103655554,36.75623606150792,37.78611655318326,41.688294601226936,39.58967554808132,#000000,0.0,0.0,5.658583715833605,40.112076041020366,-1.4558411861733442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60920861082006,7.162083862512617,True,False,False,False,False,0.0,0,0.9495917330355134,1.0347369734569472,False,False,False,False,-0.11046383913091379,-0.05608463413412299,False,False,False,False,8865778,15496066.000469606,False,False,False,False,4102392.512257351,False,False,False,False
2024-11-29 00:00:00+00:00,33.9085923533,34.5383233542,31.5349908886,31.9225176583,1863870,39.56172905500152,39.90497661470539,,41.46931519657773,35.06460081564527,34.816455417153826,34.43404337453086,36.861266438166176,36.73853374358318,37.764860040372824,41.46931519657773,39.56172905500152,#000000,0.0,0.0,5.6600845955328385,38.6444745231915,-0.8367157928397821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16044797965798,6.661875648218249,True,False,False,False,False,0.0,0,0.9639680043927562,0.9977972726919837,False,False,False,False,-0.11776057532819116,-0.08692260473115708,False,False,False,False,10729648,15142998.000434821,False,False,False,False,3936576.0298679178,False,False,False,False
2024-12-06 00:00:00+00:00,34.4317534925,35.168054355,33.126853977,34.3154954615,1943778,39.53708714181425,39.87928262217598,,41.27716658407844,35.05412632170819,34.80939914538886,34.431887978474506,36.847023622758755,36.725165659136586,37.747433224658096,41.27716658407844,39.53708714181425,#000000,0.0,0.0,5.662774974888649,38.60477398494159,-0.7369214759453945,0.0,0.0,0.0,0.0,1.0,34.6545813851,34.5383233542,155.0,51.004235757105576,6.3888569184297594,True,False,False,False,False,0.0,0,0.9794463851183517,0.9816446284187198,False,False,False,False,-0.08795232779561743,-0.08743746626338725,False,False,False,False,12673426,14960066.741143353,False,False,False,False,3788961.3609888125,False,False,False,False
2024-12-13 00:00:00+00:00,35.3811940784,42.7248263652,34.6545813851,40.1671496848,3907973,39.519091582329935,39.85855936097121,,41.08991542577171,35.117363855498326,34.876363049342835,34.50158696354364,36.85502518929836,36.73434435699087,37.745851940310416,41.08991542577171,39.519091582329935,#000000,0.0,0.0,5.665562644451095,38.68165090975536,-0.582547054631522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20159433528699,6.3888569184297594,True,False,False,False,False,0.0,0,0.9919570359713137,0.9205824177856547,False,False,False,False,0.0328877697563735,-0.027274848253506873,False,False,False,False,16581399,15080165.426984586,False,False,False,False,3797777.0379526042,False,False,False,False
2024-12-20 00:00:00+00:00,33.6082591067,35.0314511687,32.5522486592,34.2864309538,1911578,39.493082330446384,39.831581890380676,,40.911681632574464,35.10063221191281,34.86300893414818,34.49334520795552,36.838583484858816,36.7187752750895,37.726602549444095,40.911681632574464,39.493082330446384,#000000,0.0,0.0,5.61045727302926,38.14970130202552,-0.8094602586418874,0.0,0.0,0.0,0.0,-1.0,34.6545813851,34.44,160.0,50.722719449906464,5.764544004997177,False,False,False,False,False,0.0,0,0.9822880871380999,0.9667617273279281,False,False,False,False,-0.09747550827217114,-0.062375178262839004,False,False,False,False,14669821,15049769.543504246,False,False,False,False,3658058.590696856,False,False,False,False
2024-12-27 00:00:00+00:00,32.95,34.44,32.65,33.35,1243398,39.47517053854697,39.81306493006331,,40.79435532239618,35.086973908666735,34.85159919911798,34.48542652725825,36.826671556699395,36.70744434343825,37.71298673483422,40.79435532239618,39.47517053854697,#000000,0.0,0.0,5.591635021370703,37.886711685098206,-0.8828744483913123,0.0,0.0,0.0,0.0,-1.0,32.5522486592,32.36,159.0,50.148316925799286,5.004943995867201,False,False,False,False,False,0.0,0,1.0037542505040147,0.9633439518358942,False,False,False,False,-0.10409649356220713,-0.08323583591252307,False,False,False,False,13426423,14929521.651392821,False,False,False,False,3479194.8432378294,False,False,False,False
2025-01-03 00:00:00+00:00,31.33,32.36,30.75,32.3,2468425,39.42918203035099,39.766094445152426,31.48,40.51614167842366,35.03206206687616,34.801976020128905,34.444780928446235,36.790706541228204,36.672804508732206,37.67475624430235,40.51614167842366,39.42918203035099,#000000,0.0,0.0,5.370181537126348,37.261353537175175,-1.1044977709169062,0.0,0.0,0.0,0.0,-1.0,32.65,32.26,159.0,49.1604340209076,3.853409314896396,False,False,False,False,False,0.0,0,0.990337531029146,0.9666945367191953,False,False,False,False,-0.157857266049129,-0.12054655098082603,False,False,False,False,10957998,14635334.714252613,False,False,False,False,3404323.00299799,False,False,False,False
2025-01-10 00:00:00+00:00,27.72,32.26,27.68,31.97,2409015,39.37219172695843,39.708398006726696,30.363764044252726,40.19618111291332,34.946974167545584,34.72293319589132,34.37671958852563,36.741331096527624,36.624916571398984,37.624447623575435,40.19618111291332,39.37219172695843,#000000,0.0,0.0,5.262952462786817,33.83954607229297,-1.1627591386323433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25215213689622,1.85086296638773,False,True,False,False,False,0.0,0,0.9631549991945118,0.9857566642975025,True,False,False,False,-0.20131903423141737,-0.1609327926061217,False,False,False,False,8548983,14184493.846530197,False,False,False,False,3330596.484257398,True,False,False,False
2025-01-17 00:00:00+00:00,32.09,32.85,27.8,27.87,4172611,39.29118684778628,39.62583817939747,30.61714812583193,39.762055624628914,34.84722072848759,34.63173234949336,34.30029879004761,36.676230662404,36.56204931109605,37.555985365843675,39.762055624628914,39.29118684778628,#000000,0.0,0.0,5.22672043877189,33.63832444322514,-0.29623249633549176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6094947459264,1.85086296638773,False,True,False,False,False,0.0,0,0.9817359873815211,0.9712946313386197,False,False,False,False,-0.191524932133844,-0.17622886236998286,False,False,False,False,12721594,14076130.894935368,False,False,False,False,3392967.929867961,False,False,False,False
2025-01-24 00:00:00+00:00,34.48,34.59,31.22,33.23,2504242,39.257693042690796,39.591127880126656,31.226797007253786,39.58918325766708,34.82649365366769,34.61471075523594,34.28892424848355,36.65461291224081,36.54149487762922,37.53087796109083,39.58918325766708,39.257693042690796,#000000,0.0,0.0,5.234740182923562,33.8289045243981,0.12437971185768902,0.0,0.0,0.0,0.0,1.0,34.38,32.85,162.0,48.71514996817428,1.85086296638773,False,False,False,False,False,0.0,0,1.0192363949787866,0.9494772437747334,False,False,False,False,-0.12130641789544327,-0.14876764013271307,False,False,False,False,15225836,14161294.236051265,False,False,False,False,3327136.379507371,False,False,False,False
2025-01-31 00:00:00+00:00,36.08,39.39,34.38,35.29,6603085,39.2184893291319,39.54782977697324,33.18686896808559,39.389571373159065,34.89296481409116,34.686787184578044,34.36646975540054,36.653958108894095,36.542773527472896,37.51644091664103,39.389571373159065,39.2184893291319,#000000,0.0,0.0,5.2514520758001595,34.803764458101995,0.24302526681699643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05674794757164,1.85086296638773,False,False,False,False,True,0.0,0,1.0552281907970722,0.9018949781856788,False,False,False,False,-0.015042260816727495,-0.08190495047472028,False,False,False,False,21828921,14729266.588936355,False,False,False,False,3569799.2402846026,False,False,False,False
2025-02-07 00:00:00+00:00,38.52,39.695,33.58,34.0,3872322,39.20163056146705,39.528507113068706,33.90371198064432,39.309073716650964,34.943515678389375,34.740097102168946,34.422011735840776,36.66007970690234,36.549906721141376,37.51413369795003,39.309073716650964,39.20163056146705,#000000,0.0,0.0,5.237826327697025,35.19288871879771,0.6352084000206172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.827940752721986,1.85086296638773,False,False,False,False,True,0.1442844892296513,0,1.0567026592890074,0.8944185007697788,False,False,False,False,-0.021615913119556036,-0.05176043179713816,False,False,False,False,25701243,15542005.582348477,False,False,False,False,3592208.333596854,False,False,False,False
2025-02-14 00:00:00+00:00,46.24,47.7,38.75,40.99,6955187,39.278384216949455,39.59891376403802,36.38159861827303,39.62262110508499,35.28587538645931,35.079919130920686,34.748347670532596,36.79388620253838,36.68377500917389,37.623024908794456,39.62262110508499,39.278384216949455,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.48837289412039,36.90807110866126,1.700308829477657,0.0,0.0,0.0,0.0,1.0,43.97,39.695,165.0,55.23671420350007,0.871572061881011,True,False,True,False,True,4.048129552480734,0,1.0745237307971471,0.84862239067155,False,False,False,False,0.1545114090129709,0.05137548860791637,False,False,False,False,32656430,16809740.72439674,False,False,False,False,3841317.8644415312,False,False,False,False
2025-02-21 00:00:00+00:00,48.81,50.47,43.97,47.46,8815675,39.439175594747645,39.75074948680687,39.032885439110665,40.22994983521503,35.84229954615897,35.63001526445153,35.27447464041111,37.033972010871665,36.92297820929262,37.8269555487629,40.22994983521503,39.439175594747645,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.813123394008456,38.92995357870699,1.6996106484641804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.268488530025806,3.73032770421613,True,False,True,False,True,5.283208575788148,1,1.106195379894551,0.8382899330614438,False,False,False,False,0.26542799461018596,0.15840174160905116,False,False,False,False,41472105,18636582.52258957,False,False,False,False,4209788.763371788,False,False,False,False
2025-02-28 00:00:00+00:00,41.64,46.5399,40.43,45.86,4604592,39.47285327219682,39.78080572281735,39.4495374697519,40.32912139014569,36.002432461742764,35.79055840250173,35.43169175635505,37.10001364571378,36.98937152440345,37.87944646361069,40.32912139014569,39.47285327219682,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.91063611269064,39.273043426466295,0.40045716373093043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66857827139431,3.73032770421613,True,False,True,False,True,1.4925888934157605,0,1.0859815809195497,0.8397234575488569,False,False,False,False,0.16158726852516767,0.1599945050671094,False,False,False,False,36867513,19987021.817212567,False,False,False,False,4239033.44756647,False,False,False,False
2025-03-07 00:00:00+00:00,49.09,51.4199,39.86,42.15,5218201,39.553356389098454,39.85651827990717,40.253845250582756,40.59293301599288,36.27398197169101,36.06019341782464,35.69201701716852,37.22270674917767,37.11181880948751,37.98332697850817,40.59293301599288,39.553356389098454,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.2151868328287,39.942414534707964,1.4718118234152462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00119595797803,4.295925411300701,True,False,True,False,True,4.996985689884465,0,1.070837188827964,0.8169372283786309,False,False,False,False,0.22093941695903777,0.1904669610130736,False,False,False,False,42085714,21623961.978900522,False,False,False,False,4311564.377376361,False,False,False,False
2025-03-14 00:00:00+00:00,48.27,48.63,43.979,46.8,3487519,39.60741798685823,39.90743078778962,40.711412843717625,40.76206434973717,36.45078076359794,36.23588490283804,35.86201000198958,37.30441349705256,37.1933685282934,38.05272632112642,40.76206434973717,39.60741798685823,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.470958139164988,40.33355780319375,1.2264709531609443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66252936932953,4.938917791362158,True,False,True,False,True,4.570928325904042,0,1.0922592685232617,0.8339462048041051,False,False,False,False,0.23188578506365268,0.21117637303836312,False,False,False,False,38598195,22881312.57305604,False,False,False,False,4250523.979052186,False,False,False,False
2025-03-21 00:00:00+00:00,45.05,52.58,44.3,48.41,3554129,39.664292963599344,39.96111071424187,41.14043010675831,40.93465903296612,36.63084621047808,36.41486081766902,36.035357292261466,37.38925249757379,37.27802964295827,38.125094455459966,40.93465903296612,39.664292963599344,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.622094258315712,42.39349871152381,0.4011572751535932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00970394526283,4.938917791362158,True,False,True,False,True,2.9083039379600315,0,1.08832278986809,0.833095397049227,False,False,False,False,0.29013115360127917,0.25065376331982114,False,False,False,False,35044066,23782257.271348186,False,False,False,False,4198939.165789061,False,False,False,False
2025-03-28 00:00:00+00:00,43.48,47.3492,43.26,46.14,3236780,39.69790571749384,39.992177568430584,41.33921314304317,41.02284303100482,36.750833881330486,36.53498515550497,36.153169403804114,37.44524631763811,37.334139508381725,38.17154758325954,41.02284303100482,39.69790571749384,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.711178945217784,42.2328531728364,0.18583125816549448,0.0,0.0,0.0,0.0,-1.0,44.3,43.9,185.0,58.01119844265556,4.938917791362158,True,False,True,False,True,2.1067188129980465,0,1.0723269324148728,0.9529618509484047,False,False,False,False,0.1802482679352425,0.21545101562753183,False,False,False,False,31807286,24376703.843840912,False,False,False,False,4127668.116471353,False,False,False,False
2025-04-04 00:00:00+00:00,34.42,43.9,32.23,42.52,3961349,39.67481306275915,39.96714887195898,41.05175049089389,40.90646303321689,36.752607089404925,36.54047979090583,36.1645799514111,37.43971581098403,37.32969903283696,38.16021223480592,40.90646303321689,39.67481306275915,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.704786317730912,41.19846964215506,-1.0109896603608814,0.0,0.0,0.0,0.0,-1.0,43.26,34.7,172.0,54.646472334737695,9.391415796146653,True,False,True,False,False,0.0,0,0.9055457693397395,1.0508756294656927,False,False,False,False,-0.0606768753099199,0.07738707015880597,False,False,False,False,27845937,24633684.077630475,False,False,False,False,4115348.1819179193,False,False,False,False
2025-04-11 00:00:00+00:00,32.3,34.7,26.93,30.0,7381807,39.55030114605873,39.84052866055358,40.01323817498393,40.43235963707519,36.57710279042948,36.37582380598741,36.02083366743534,37.33539444508368,37.22854264355668,38.052444432512026,40.43235963707519,39.55030114605873,#000000,0.0,0.0,6.704825485854932,37.32676727592845,-0.749723805121154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.71173363361534,6.60630384839515,False,False,False,False,False,0.0,0,0.8748592014134408,1.1224003324693255,True,False,False,False,-0.30930543059647575,-0.11595918021883489,False,False,False,False,20464130,24324828.220028218,False,False,False,False,4357308.094368444,False,False,False,False
2025-04-18 00:00:00+00:00,31.49,35.63,30.95,33.41,1823993,39.52516122423742,39.81477967826429,39.82528635422907,40.33898558728784,36.54637575923801,36.34737487506177,35.99664051663897,37.31594113507046,37.2097755985761,38.03167984371528,40.33898558728784,39.52516122423742,#000000,0.0,0.0,6.703839284277043,37.18152587515168,-0.8489949764309521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.410101313121274,4.468622368871735,False,True,False,False,False,0.0,0,0.9459181454692492,1.0367406951433331,False,False,False,False,-0.21459909560552132,-0.1652791379121781,False,False,False,False,18640137,23903739.981507607,True,False,False,False,4169655.1244152253,False,False,False,False
2025-04-25 00:00:00+00:00,35.25,37.0554,30.66,31.66,2164745,39.50262902511269,39.79140415231251,39.66260649086668,40.254075797413805,36.525699595670986,36.32898820620598,35.98232625956799,37.30113391028968,37.19567198270457,38.01470863901885,40.254075797413805,39.50262902511269,#000000,0.0,0.0,6.707538737099148,37.153719302280514,-0.28381786179647583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96641539968033,4.095685999944138,False,True,False,False,False,0.0,0,0.9379397349226154,0.9914703014107374,False,False,False,False,-0.1934561938971626,-0.17936766590467035,False,False,False,False,20804882,23674194.945840377,False,False,False,False,4021143.2633474306,False,False,False,False
2025-05-02 00:00:00+00:00,38.71,38.88,34.8,35.16,1247938,39.49755090149097,39.78570681769402,39.62575771220276,40.23155666017805,36.53069673520827,36.33489320128743,35.98958739004358,37.301595016090474,37.19642341167268,38.01325838993392,40.23155666017805,39.49755090149097,#000000,0.0,0.0,6.734162780640493,37.27131669604272,0.21363951998505876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66971608428229,4.095685999944138,False,True,False,False,False,0.0,0,0.9613169996666601,0.9865416497834674,False,False,False,False,-0.08471207269883455,-0.13203986930175243,False,False,False,False,22052820,23554093.098000348,False,False,False,False,3815720.6512476206,False,False,False,False
