date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_147,Gap_Up_aVWAP_107,Gap_Down_aVWAP_40,aVWAP_OB_bull_61,aVWAP_OB_bear_164,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,3.53,3.95,3.5,3.92,73429,,,4.655320684216163,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.716495109999206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2941348804591,-9.32364185129859,False,False,False,True,False,0.0,1,0.872821846849516,1.1392401097232194,False,False,False,False,-0.30293528052353275,-0.22071831242042875,False,False,False,False,5267505,5594111.607234122,False,False,False,False,106723.8893344114,False,False,False,False
2023-03-03 00:00:00+00:00,3.31,3.742,3.1,3.6,118402,,,4.59227146911078,3.3840000000000003,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.263008491646335,,1.0,3.742,3.1,0.0,0.0,0.0,0.0,0.0,40.629103188885836,-4.179470721834036,True,False,False,True,False,0.0,1,0.8621219343298019,1.1297197925718436,True,False,False,False,-0.34282825441539394,-0.28177328341791136,False,False,False,False,5149103,5561148.006698262,False,False,False,False,107588.93456889945,False,False,False,False
2023-03-10 00:00:00+00:00,3.76,4.09,3.14,3.25,123435,,,4.546604927981598,3.5265733448562466,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.221350200356871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.483289251060754,-4.412196906968141,True,False,False,True,False,0.0,1,0.8618821774563749,1.122487935681078,False,False,False,False,-0.31065544665779343,-0.29621436503785237,False,False,False,False,5272538,5539769.487683576,False,False,False,False,108762.71719342541,False,False,False,False
2023-03-17 00:00:00+00:00,3.29,3.9999,3.26,3.65,107801,,,4.504205065808425,3.523508623109235,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.156864566786904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.686336587276784,-5.311866440078191,True,False,False,True,False,0.0,1,0.864697417924191,1.1339546012154125,False,False,False,False,-0.30149200033776463,-0.29885318268780847,False,False,False,False,5164737,5511989.303410718,False,False,False,False,108691.47888280131,False,False,False,False
2023-03-24 00:00:00+00:00,5.34,5.65,3.1322,3.1322,331346,,,4.527027803270902,4.099553981248703,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.3630297354554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.037824156008796,-5.311866440078191,True,False,False,True,True,0.0,1,0.8916904939489749,1.0566004916992686,False,False,False,False,-0.1272621230793715,-0.21305765288358997,False,False,False,False,5496083,5510811.058713628,False,False,False,False,125184.40637296418,False,False,False,False
2023-03-31 00:00:00+00:00,5.5,5.7034,5.05,5.41,163538,,,4.573814950089999,4.3548265702571,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.499883636137861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68277615851551,-9.431868941438438,True,False,False,True,True,0.0,1,0.966796556274649,1.037026870578573,False,False,False,False,0.21466464007359748,0.0008034935950037569,False,False,False,False,5659621,5521834.017327433,False,False,False,False,128025.41330830017,False,False,False,False
2023-04-07 00:00:00+00:00,5.59,5.61,5.1501,5.5,53604,,,4.588644825362245,4.42019319290018,,#000000,0.0,0.0,,4.537726743117482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71898164634239,-7.493220974849585,True,False,False,False,True,0.0,1,1.0049583591145486,1.0096206967894223,False,False,False,False,0.21563566998555622,0.10821958179027999,False,False,False,False,5713225,5536011.127155031,False,False,False,False,122512.71602620387,False,False,False,False
2023-04-14 00:00:00+00:00,6.31,6.455,5.6,5.6,105713,,,4.638160830159785,4.599373186238032,,#000000,0.0,0.0,,4.650288283321433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31403013589906,-5.033341010807291,True,False,False,False,True,0.0,1,1.0222530969555244,0.963120467821332,False,False,False,False,0.3428282259996034,0.2255239038949417,False,False,False,False,5818938,5556968.673291695,False,False,False,False,121268.29261685544,False,False,False,False
2023-04-21 00:00:00+00:00,6.8499,7.5,6.3,6.3,149852,,,4.736455937260791,4.896030610882811,,#000000,0.0,0.0,,5.3553841335951216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9531218902263,-2.558510314974477,True,False,False,False,True,0.2195668177525647,0,1.0495544105827086,0.9477236993368194,False,False,False,False,0.3428282331260123,0.284176068510477,False,False,False,False,5968790,5587473.956751569,False,True,False,False,123385.60427486614,False,False,False,False
2023-04-28 00:00:00+00:00,6.1394,6.93,6.05,6.73,49776,,,4.759916521478951,4.9571243218966545,,#000000,0.0,0.0,,5.359659010644294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43713979076809,-2.1406052630720893,True,False,False,False,True,0.0,0,1.0749556375107876,0.927888733382248,False,False,False,False,0.2577811635844739,0.2709786160474754,False,False,False,False,5919014,5612032.478473675,False,False,False,False,117933.04099524643,False,False,False,False
2023-05-05 00:00:00+00:00,5.76,6.25,5.6099,6.08,73880,,,4.783110990284221,5.010114667588369,,#000000,0.0,0.0,,5.332618921625495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08038333411872,-2.1406052630720893,True,False,False,False,True,0.0,0,1.0597891115764284,0.9850093818834471,False,False,False,False,0.14702234903903824,0.20900048254325682,False,False,False,False,5845134,5629299.257845996,False,False,False,False,114669.85277337633,False,False,False,False
2023-05-12 00:00:00+00:00,6.51,6.6752,5.55,5.65,67885,,,4.810570078576256,5.072434562191999,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.357447284322253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01405245878989,-1.4978074873330343,True,False,True,False,True,0.0,0,1.0857960609954245,0.9073307363368752,False,False,False,False,0.18262618820888535,0.1958133353760711,False,False,False,False,5913019,5650315.5350425895,False,False,False,False,111204.3081234966,False,False,False,False
2023-05-19 00:00:00+00:00,6.01,6.7108,5.85,6.53,74959,,,4.83860313593947,5.131434778866599,,#000000,0.0,0.0,,5.382342150309894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.738996837388925,-1.4978074873330343,True,False,False,False,True,0.0,0,1.0882605217065384,0.9646885834348444,False,False,False,False,0.21574190170468652,0.2057776185403788,False,False,False,False,5838060,5664222.532446843,False,False,False,False,108519.47048471906,False,False,False,False
2023-05-26 00:00:00+00:00,5.035,6.01,5.0,6.01,91564,,,4.8509478477505485,5.144571893836414,,#000000,0.0,0.0,,5.34510153897828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89147493191527,-1.4978074873330343,True,False,False,False,True,0.0,0,1.0197971620381123,0.9956977117135053,False,False,False,False,0.06544826453983582,0.1356129415401073,False,False,False,False,5746496,5670316.863376706,False,False,False,False,107263.5097080732,False,False,False,False
2023-06-02 00:00:00+00:00,4.79,5.77,4.55,5.16,69769,,,4.854312909593801,5.139811650049784,,#000000,0.0,0.0,1.9693369855991254,5.308573464806923,-0.2633238844337038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18700636310748,-1.4978074873330343,True,False,False,False,False,0.0,0,0.9907931829124416,0.9987319952514141,False,False,False,False,-9.486432638794651e-05,0.06775903860685968,False,False,False,False,5676727,5670791.688311765,False,False,False,False,104486.1386185863,False,False,False,False
2023-06-09 00:00:00+00:00,4.0101,4.79,4.0,4.78,97452,,,4.839808428678473,5.089134048630434,,#000000,0.0,0.0,1.9770721116228305,5.215039869926379,-0.6094567127029745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.807398688641264,3.119214952654687,True,False,False,False,False,0.0,0,0.9965224834817964,1.0355012400594616,False,False,False,False,-0.1462567858518141,-0.039248873622477205,False,False,False,False,5579275,5664012.674362745,False,False,False,False,103965.09131350584,False,False,False,False
2023-06-16 00:00:00+00:00,4.455,4.69,3.98,4.0,456720,,,4.7916132878596445,4.936416010721251,,#000000,0.0,0.0,1.9825336348709435,4.982161921829775,-0.2659031415949174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96073312112306,2.2480693529915428,True,False,False,False,False,0.0,0,0.9759564195585428,1.0293865983173365,False,False,False,False,-0.15790478809181555,-0.09857683085714637,False,False,False,False,6035995,5691566.920706245,False,False,False,False,130095.08454954244,False,False,False,False
2023-06-23 00:00:00+00:00,4.1,4.45,4.04,4.38,242006,,,4.760628057101975,4.861123236539594,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9178317870881603,4.890447003679393,-0.4121565869337931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.817127013644,1.0656470512813243,True,False,False,True,False,0.0,0,0.9775335310065055,1.0394552476670198,False,False,False,False,-0.1754578400484346,-0.1370173354527905,False,False,False,False,5793989,5699153.741394672,False,False,False,False,138384.78199031707,False,False,False,False
2023-06-30 00:00:00+00:00,4.9,4.97,3.8285,4.1,159846,,,4.754161137696101,4.842543242045733,,#000000,0.0,0.0,1.896781605741969,4.804214125620332,0.05049915820023974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.502632275855824,1.0656470512813243,True,False,False,False,False,0.0,0,1.0013021302851464,0.9995793117540296,False,False,True,False,-0.14543324781947756,-0.141225291636134,False,False,False,False,5953835,5718019.01980988,False,False,False,False,139974.50184288618,False,False,False,False
2023-07-07 00:00:00+00:00,5.48,5.48,4.4862,4.94,52622,,,4.758434083220643,4.848763812503941,,#000000,0.0,0.0,1.8614867910902846,4.844518766992306,0.3413836918152339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98092376040704,1.0656470512813243,True,False,False,False,False,0.0,0,1.0249366370642436,0.9566276242567994,False,False,False,False,-0.033667221566910335,-0.08744625660152217,False,False,False,False,6006457,5739384.79612026,False,False,False,False,133503.94615082053,False,False,False,False
2023-07-14 00:00:00+00:00,4.56,5.55,4.5501,5.55,136599,,,4.761941215779544,4.850664246781936,,#000000,0.0,0.0,1.8259545811891837,4.878465322308103,-0.17441031972476426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53110466732613,1.0656470512813243,True,False,False,False,False,0.0,0,1.015569813288664,0.9721078706374102,False,False,False,False,-0.020956511100534755,-0.05420138385102846,False,False,False,False,5869858,5749049.47788913,False,False,False,False,133733.2093989079,False,False,False,False
2023-07-21 00:00:00+00:00,4.51,5.0442,4.3001,4.678,44492,,,4.760671495589225,4.846930477762049,,#000000,0.0,0.0,1.8080798143080161,4.854089490800881,-0.19030658275036946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.131532774316995,1.0656470512813243,True,False,False,False,False,0.0,0,0.9863562551510848,1.0398132961231201,False,False,False,False,-0.09291116375911602,-0.07355627380507224,False,False,False,False,5825366,5754702.553601046,False,False,False,False,127122.74944343325,False,False,False,False
2023-07-28 00:00:00+00:00,4.39,4.866,4.01,4.74,69916,,,4.756037932164513,4.836473741246438,,#000000,0.0,0.0,1.806167790557358,4.805539374339393,-0.230066872253969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64903207623903,1.0656470512813243,True,False,False,False,False,0.0,0,0.9443564795064483,1.0565049387982806,False,False,False,False,-0.1379334043027649,-0.10574483905391857,False,False,False,False,5755450,5754757.9200009685,False,False,False,False,122885.21244762337,False,False,False,False
2023-08-04 00:00:00+00:00,4.6,4.8,3.9211,4.0,175076,,,4.745581299321526,4.813482021987766,,#000000,0.0,0.0,1.789181137914345,4.648934979018457,-0.027350488992691446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.729503554969185,1.0656470512813243,True,False,False,False,False,0.0,0,0.9584512175535266,1.0409763490278927,False,False,False,False,-0.15293966398621017,-0.12934225152006437,False,False,False,False,5930526,5767777.777778674,False,False,False,False,126751.1967107624,False,False,False,False
2023-08-11 00:00:00+00:00,4.91,6.4,4.56,4.56,285702,,,4.773501134170189,4.854712789625136,,#000000,0.0,0.0,1.783844257290549,4.992939506338839,-0.046494813658684735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41397623258159,1.0656470512813243,True,False,False,False,False,0.0,0,0.9759722380875477,0.9761691869556826,False,False,False,False,0.06068662432648352,-0.03432781359679042,False,False,False,False,6216228,5800996.312758031,False,False,False,False,138525.33028774295,False,False,False,False
2023-08-18 00:00:00+00:00,4.61,5.253,4.55,4.81,59727,,,4.773828181361649,4.853817697886553,,#000000,0.0,0.0,1.7738733124924606,4.965366023064451,-0.20033337249159458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32583526020096,1.0656470512813243,True,False,False,False,False,0.0,0,1.0306252903236415,1.0084682010827788,False,False,False,False,-0.04917441522195922,-0.04175111440937482,False,False,False,False,6156501,5827329.993294474,False,False,False,False,132688.41693309534,False,False,False,False
2023-08-25 00:00:00+00:00,4.86,5.0,4.5,4.56,33244,,,4.773903535261601,4.85316013749146,,#000000,0.0,0.0,1.7414469605691922,4.952460206563262,-0.05309389757873588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79799070846046,1.0656470512813243,True,False,False,False,False,0.0,0,1.0404745174903336,0.956238212053599,False,False,False,False,-0.07803383875442123,-0.05989247658189802,False,False,False,False,6189745,5854175.549346735,False,False,False,False,125322.16382694014,False,False,False,False
2023-09-01 00:00:00+00:00,5.61,5.835,4.71,4.9,46490,,,4.778878589770417,4.860344748479502,,#000000,0.0,0.0,1.6956856436708287,4.980082227149706,0.3714826360661081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62481817127165,1.0656470512813243,True,False,False,False,True,0.0,1,1.06426450383371,0.9150660977545702,False,False,False,False,0.00301369761654303,-0.028439389482677498,False,False,False,False,6236235,5882476.249395125,False,False,False,False,119482.74428420384,False,False,False,False
2023-09-08 00:00:00+00:00,5.69,6.01,5.55,5.67,54900,,,4.788125977476417,4.874314330550594,,#000000,0.0,0.0,1.6601422271611566,5.036161934622587,0.3938446084197716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08077242090155,-2.7317134807229166,True,False,False,False,True,0.0,1,1.0984409744628905,0.9204662690665165,False,False,False,False,0.10432524028085284,0.03794292539908767,False,False,False,False,6291135,5912747.267958449,False,False,False,False,114698.83730018875,False,False,False,False
2023-09-15 00:00:00+00:00,5.65,5.99,5.0,5.64,65733,,,4.796676880774997,4.886721721945243,,#000000,0.0,0.0,1.6433542577038935,5.0755576875815,0.34955476564202004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.024652759070584,-1.730813772794086,True,False,False,False,True,0.0,1,1.0701807204406943,0.9184235579387616,False,False,False,False,-0.019267932500218347,0.00933749644943466,False,False,False,False,6225402,5935906.877739305,False,False,False,False,111071.73824091551,False,False,False,False
2023-09-22 00:00:00+00:00,5.32,5.76,5.1001,5.76,39679,,,4.800709746273788,4.892303255243038,,#000000,0.0,0.0,1.6323811492511888,5.088974991482912,0.14152638838243428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.898226520616575,-1.730813772794086,True,False,False,False,True,0.0,1,1.0859494311555136,0.9944986026450718,False,False,False,False,-0.035426123143341835,-0.013044313346953587,False,False,False,False,6185723,5954411.775684541,False,False,False,False,105783.38726010695,False,False,False,False
2023-09-29 00:00:00+00:00,6.07,6.38,5.2001,5.23,70011,,,4.813468641836738,4.9112003883173605,,#000000,0.0,0.0,1.6227451294270707,5.147904944073909,0.5682315966966713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35011460905433,-0.25908669000616413,True,False,False,False,True,0.0,1,1.0058112525808671,0.97025120440468,False,False,False,False,0.05413302647759446,0.020544356565320436,False,False,False,False,6255734,5976731.940448649,False,False,False,False,103133.58079639533,False,False,False,False
2023-10-06 00:00:00+00:00,5.59,6.94,5.01,6.01,235035,,,4.852789344157044,4.967478871979796,,#000000,0.0,0.0,1.6215129481244166,5.463386546859093,0.07808352889649081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231049141439286,-0.25908669000616413,True,False,False,False,True,0.0,1,0.9937252458724579,0.9455864326141574,False,True,False,False,0.10039239954870433,0.060468378057012384,False,False,False,False,6020699,5979988.759674675,False,False,False,False,112904.05629295863,False,False,False,False
2023-10-13 00:00:00+00:00,5.41,6.0,4.9,5.5,154829,,,4.8670692543411525,4.985364390841086,,#000000,0.0,0.0,1.6220028787251872,5.483451576658127,-0.045284492168014036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.72644553321807,-0.25908669000616413,True,False,False,False,True,0.0,1,0.9717469973670607,1.0180338314678337,False,False,False,False,-0.030461406873730407,0.015003485591640988,False,False,False,False,5865870,5971535.518217292,False,False,False,False,116009.6076786654,False,False,False,False
2023-10-20 00:00:00+00:00,5.73,5.9,5.3,5.3,66615,,,4.875152523590671,4.995981708314176,,#000000,0.0,0.0,1.6184082056388867,5.503971410237408,0.13966105026844225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0619910959227,-0.2547836170464137,True,False,False,False,True,0.0,1,0.9587321531961023,1.0654947419425043,False,False,False,False,0.06845862091208474,0.04173105325186286,False,False,False,False,5932485,5968642.887238232,False,False,False,False,112350.74785061611,False,False,False,False
2023-10-27 00:00:00+00:00,5.7701,5.841,5.29,5.5,45721,,,4.880535359810281,5.002967224397225,,#000000,0.0,0.0,1.6183866410301546,5.512592809565669,0.15911351707056812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38982676676465,0.18979674428118187,True,False,False,False,True,0.0,1,0.9681569757035645,1.0451213573037077,False,False,False,False,0.09850344384309702,0.07011724854747994,False,False,False,False,5978206,5969351.265961326,False,False,False,False,107415.2109727927,False,False,False,False
2023-11-03 00:00:00+00:00,6.18,6.7,5.788,5.85,63479,,,4.893629586404827,5.021239035414175,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6169822562916898,5.580885539790664,0.3705139359929133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51756610509672,1.3952459603025886,True,False,True,False,True,0.18323614969447632,1,1.0063831799916922,0.980550220244387,False,False,False,False,0.3296395760450034,0.19987841229624165,False,False,False,False,6041685,5974709.32033456,False,False,False,False,104160.67682665991,False,False,False,False
2023-11-10 00:00:00+00:00,5.74,6.38,5.52,6.38,48668,,,4.900952803285769,5.030990164678605,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5856357111908161,5.598295137181296,0.08936785531418413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12997462171337,1.3952459603025886,True,False,True,False,True,0.0,1,0.9978002968975455,1.0113228573685897,False,False,False,False,0.22666806920894453,0.21327324075259307,False,False,False,False,5993017,5976065.444754222,False,False,False,False,100050.10817283325,False,False,False,False
2023-11-17 00:00:00+00:00,6.14,6.38,5.54,5.79,69382,,,4.912673164574362,5.046744953921522,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5489459224067643,5.631233248159267,0.3284599833222109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.739591232569566,1.7851202508430148,True,False,True,False,True,0.06901285757738052,1,0.9861452727870518,1.0128142700777014,False,False,False,False,0.2407807748213477,0.22702700778697038,False,False,False,False,6062399,5982460.522920576,False,False,False,False,97778.39645632707,False,False,False,False
2023-11-24 00:00:00+00:00,5.56,6.1519,5.48,6.1085,36244,,,4.917124029626643,5.05238896027335,,#000000,0.0,0.0,1.4953561326096654,5.633297324339675,-0.049016634058776536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67508970539727,1.7851202508430148,True,False,False,False,True,0.0,1,1.0192952241048892,0.9930434195307686,False,False,False,False,0.19096063301139463,0.20899382039918252,False,False,False,False,6026155,5985697.150852385,False,False,False,False,93220.29301511767,False,False,False,False
2023-12-01 00:00:00+00:00,5.88,6.31,5.59,5.705,52942,,,4.925084942745703,5.062802821584461,,#000000,0.0,0.0,1.468462221613586,5.647816686264869,0.15811323595373256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6463560369904,1.7851202508430148,True,False,False,False,True,0.0,1,1.0425111327401613,0.9744657576723313,False,False,False,False,0.23728685383573922,0.22314033711746087,False,False,False,False,6079097,5992615.658196652,False,False,False,False,90236.71575473859,False,False,False,False
2023-12-08 00:00:00+00:00,5.55,5.9609,5.02,5.96,49994,,,4.929410571402985,5.067780335716314,,#000000,0.0,0.0,1.4496188803728156,5.649418332229123,-0.06858239332779299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79000935123867,1.7851202508430148,True,False,False,False,False,0.0,1,1.04138087434266,0.9476352869190912,False,False,False,False,0.08138328036519207,0.15226180874132647,False,False,False,False,6029103,5995318.424256159,False,False,False,False,87255.77384698017,False,False,False,False
2023-12-15 00:00:00+00:00,5.32,5.82,5.2,5.55,100734,,,4.937001189693167,5.076085790118571,,#000000,0.0,0.0,1.4220169586772753,5.617315697653924,-0.2090802756181466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61137902612501,4.349486824324089,True,False,False,False,False,0.0,1,1.0501316541169294,0.9491896721318517,False,False,False,False,0.08788437477538776,0.12007309175835712,False,False,False,False,5928369,5990359.207644591,False,False,False,False,88254.16096942608,False,False,True,False
2023-12-22 00:00:00+00:00,5.72,5.9799,5.21,5.21,48233,,,4.941882861532591,5.0819081698059225,,#000000,0.0,0.0,1.3586396180911438,5.625898524878852,0.06926154211030464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76739693424432,4.349486824324089,True,False,False,False,False,0.0,1,1.0474749953460036,0.933244766369375,False,False,False,False,0.10292125030017374,0.11149717102926543,False,False,False,False,5976602,5989340.155226474,False,False,False,False,85289.63052724638,False,False,False,False
2023-12-29 00:00:00+00:00,5.9519,6.25,5.25,5.61,104892,,,4.954967795160213,5.098152585124826,,#000000,0.0,0.0,1.3002678192172157,5.662343276821473,0.22269006346157616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.433096516764394,4.349486824324089,True,False,False,False,False,0.0,1,1.0584657424630013,0.9434794267496946,False,False,False,False,0.15819877359230483,0.13484797231078513,False,False,False,False,6081494,5996166.365950439,False,False,False,False,86741.6578955985,False,False,False,False
2024-01-05 00:00:00+00:00,5.9568,6.34,5.7101,5.77,35832,,,4.960288359910631,5.104924139182724,,#000000,0.0,0.0,1.2477678742393499,5.679805425422544,0.22199207103830457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92062427953997,4.349486824324089,True,False,False,False,False,0.0,1,1.050842621334878,0.9607482857908708,False,False,False,False,0.2589095777268911,0.1968787750188381,False,False,False,False,6117326,6005141.1536578145,False,False,False,False,82970.57212555417,False,False,False,False
2024-01-12 00:00:00+00:00,6.17,6.23,5.82,5.94,106766,,,4.9768851202083075,5.126063161146612,,#000000,0.0,0.0,1.1799441154509773,5.728332210662991,0.37431246408496427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8060998005582,4.349486824324089,True,False,False,False,True,0.376471108109218,1,1.0542140077993638,0.9677067297240941,False,False,False,False,0.25889085579011956,0.22788481540447883,False,False,False,False,6224092,6021359.734868347,False,False,False,False,84733.19641255017,False,False,False,False
2024-01-19 00:00:00+00:00,6.63,7.19,6.25,6.25,131310,,6.69,5.007736142014826,5.166951965896884,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0695107710718676,5.848555443300338,0.7306560885931942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.526492745889826,2.937029511707628,True,False,True,False,True,2.03282237545746,1,1.079855541238243,0.9021002620944766,False,False,False,False,0.3428282230242826,0.2853565192143807,False,False,False,False,6355402,6046103.6063595805,False,False,False,False,88183.33001162054,False,False,False,False
2024-01-26 00:00:00+00:00,7.44,7.9,6.83,6.97,138961,,7.049908018248351,5.052288340303548,5.226803636820878,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0354420289831232,6.022713943963366,1.3687739307129625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36691221031767,5.638894060161519,True,False,True,False,True,4.831296064505967,1,1.1072784564919802,0.8570008006818708,False,False,False,False,0.3428282297633749,0.31409237448887783,False,False,False,False,6494363,6079308.005888501,False,False,False,False,91944.63889964863,False,True,False,False
2024-02-02 00:00:00+00:00,7.4,8.08,7.25,7.59,57956,,7.142919331235192,5.071825656885424,5.252896757886513,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.030085888169675,6.52155785923969,0.8527853364938189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25784906555353,7.362964482180303,True,False,True,False,True,4.677311479041144,1,1.1294577957232772,0.8460871478303633,False,False,False,False,0.3428282290069005,0.3284603017478892,False,False,False,False,6436407,6105759.783230094,False,False,False,False,89426.9619441191,False,False,False,False
2024-02-09 00:00:00+00:00,7.35,7.3683,7.01,7.29,49875,,7.156090078426809,5.086189149298368,5.271731615143101,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0213548644131296,6.516186110184668,0.8163802013068603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42694048082993,8.385596669367153,True,False,True,False,True,4.481762526252464,1,1.0961930487361546,0.9407352528380722,False,False,False,False,0.22603267952081946,0.27724649063435436,False,False,False,False,6386532,6126557.72521305,False,False,False,False,86497.18698529546,False,False,False,False
2024-02-16 00:00:00+00:00,6.91,7.45,6.85,7.24,41625,,7.1475523872263,5.0970832684356555,5.285826002146807,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9996912269949321,6.512753050091869,0.3973696469281356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.709848700577275,8.385596669367153,True,False,True,False,True,2.767893017954595,1,1.0897157890356617,0.8836431897097784,False,False,False,False,0.21672690459626265,0.2469866976153085,False,False,False,False,6344907,6142731.745567638,False,False,False,False,83173.32128268098,False,False,False,False
2024-02-23 00:00:00+00:00,6.88,7.16,6.85,7.04,31893,,7.134543002598054,5.1049027745481315,5.295839757545696,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9780587741127428,6.510019245133476,0.3782806970901684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09446100573457,8.385596669367153,True,False,True,False,True,2.651399421676512,1,1.092843182528465,0.8843378439521788,False,False,False,False,0.1490244953700577,0.19800559649268312,False,False,False,False,6313014,6155345.245895962,False,False,False,False,79374.77896544534,False,False,False,False
