date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_108,aVWAP_OB_bull_171,aVWAP_OB_bear_160,aVWAP_OB_bear_125,aVWAP_OB_bear_57,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,50.7,52.84,48.7583,52.71,457967,,,,,52.19253544604721,"rgba(38, 166, 154, 0.5)",0.0,0.0,,49.04580447673403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43042409702231,6.3286315351653855,False,False,True,False,True,0.0,0,1.0282974719233664,0.9157642978308341,False,False,False,False,0.2578055395767725,0.2956942730206702,False,False,False,False,-2126754,-2348105.6728032446,False,False,False,False,622773.6865740953,False,False,False,False
2023-03-03 00:00:00+00:00,37.17,52.015,28.795,51.59,4106011,,,,,43.90876027142264,#000000,0.0,0.0,,43.55646678741125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.570181359760404,7.892516287082763,True,False,False,False,False,0.0,1,0.9105390742237102,0.9102471349685513,False,False,False,False,-0.1457809580042558,0.0749566575082072,False,False,False,False,-6232765,-2635858.2155585596,False,False,False,False,880791.2653463845,False,False,False,False
2023-03-10 00:00:00+00:00,32.71,40.84,31.8,37.18,2059389,,,,,41.76259516174877,#000000,0.0,0.0,,41.839700476239116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27321569812847,2.9793897902250066,True,False,False,False,False,0.0,1,0.9267849897524993,0.9994148000957125,False,False,False,False,-0.3103783422557535,-0.11771084237377316,False,False,False,False,-8292154,-3054843.088480148,False,False,False,False,968094.8012466524,False,False,False,False
2023-03-17 00:00:00+00:00,34.15,34.83,31.0,31.88,1758288,,,,,40.307670994664974,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.59185299831887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10984783820096,0.20936150047851498,True,False,False,True,False,0.0,0,0.9162758891461571,1.0435196368141675,False,False,False,False,-0.34282825441539394,-0.23026954839458355,False,False,False,False,-6533866,-3312548.4893334704,False,False,False,False,1026627.6307839373,False,False,False,False
2023-03-24 00:00:00+00:00,33.44,34.99,33.13,34.68,909371,,,,,39.779100251107806,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.12716884439573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66595495732615,-1.8794102810267077,False,False,False,True,False,0.0,0,0.9744597518556054,1.0368697104982063,False,False,False,False,-0.30082044585505885,-0.2655449971248212,False,False,False,False,-7443237,-3618525.41604951,False,False,False,False,1017941.9544295716,False,False,False,False
2023-03-31 00:00:00+00:00,35.67,35.7534,33.25,33.83,572746,,,,,39.539350159300234,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.91449098741255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91993479512985,-2.3979715420487935,False,False,False,True,False,0.0,0,0.9763993261696174,0.9918788766356095,False,False,False,False,-0.2848941116851574,-0.2752195544049893,False,False,False,False,-6870491,-3859411.755601398,False,False,False,False,984964.4763236775,False,False,False,False
2023-04-07 00:00:00+00:00,32.59,35.92,32.32,35.65,856574,,,,,39.13412461495242,"rgba(239, 83, 80, 0.5)",1.0,37.530533,,39.547148129327454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52360698345422,-3.6325721687934873,False,False,False,True,False,0.0,0,0.9694650979129394,0.9918804919450315,False,False,False,False,-0.2986484813704476,-0.28693401788771844,False,False,False,False,-7727065,-4145904.588519813,False,False,False,False,975454.0706700718,False,False,False,False
2023-04-14 00:00:00+00:00,32.0,33.925,31.8,32.24,1393336,,,,,38.477908709127796,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.9401489645372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.364882498700304,-4.695416233070802,False,False,False,True,False,0.0,0,0.9658005612071839,1.0035390812685188,False,False,False,False,-0.34282825441539394,-0.3148811361515562,False,False,False,False,-9120401,-4514385.804185012,False,False,False,False,1006408.2876574738,False,False,False,False
2023-04-21 00:00:00+00:00,30.87,33.58,29.42,32.34,1495937,,,,,37.78071877329578,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.28336927961847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22106968811505,-5.796076165965857,False,False,False,True,False,0.0,0,0.9477221700791086,1.0360167859618694,False,False,False,False,-0.34282825441539394,-0.3288546952834751,False,False,False,False,-10616338,-4966382.263134271,False,False,False,False,1042669.6737569203,False,False,False,False
2023-04-28 00:00:00+00:00,30.46,31.25,28.64,30.84,794014,,,,,37.40546970119426,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.464428516617225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.286275326992026,-6.740192134513393,False,False,False,True,False,0.0,0,0.9155560611496629,1.0796310718692301,True,False,False,False,-0.34282825441539394,-0.3358414748494345,False,False,False,False,-11410352,-5443713.354753954,False,False,False,False,1024250.7349601113,True,False,False,False
2023-05-05 00:00:00+00:00,30.65,30.78,28.775,30.4,703504,,,,,37.100411113632724,"rgba(239, 83, 80, 1.0)",0.0,0.0,,35.243034293165266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72552915874107,-7.370745798286492,False,True,False,True,False,0.0,0,0.8921809139860566,1.095271653758974,False,False,False,False,-0.34282825441539394,-0.33933486463241425,False,False,False,False,-10706848,-5833575.180327735,False,False,False,False,1000491.7175556587,False,False,False,False
2023-05-12 00:00:00+00:00,35.31,36.16,29.21,30.84,924848,,,,,36.91692544421419,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.45074691402818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75251879165856,-7.370745798286492,False,False,False,True,False,0.0,0,0.9254414830701541,1.0820757336573408,False,False,False,False,-0.2519762366181272,-0.2956555506252707,False,False,False,False,-9782000,-6126051.092896051,False,False,False,False,994888.4792182024,False,False,False,False
2023-05-19 00:00:00+00:00,36.78,39.855,35.38,35.38,1044892,,,,,36.94023529711911,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.92740753835312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88275050064391,-7.370745798286492,False,False,False,True,True,0.0,0,0.9205760141115383,1.0619941864437308,False,False,False,False,-0.10598215020834414,-0.20081885041680742,False,False,False,False,-8737108,-6319462.715644492,False,False,False,False,998592.4437205578,False,False,False,False
2023-05-26 00:00:00+00:00,35.84,37.91,35.06,36.96,935866,,,,,36.90859749208504,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.07677707210465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03068938117484,-7.370745798286492,False,False,False,True,True,0.0,0,0.9215868882687134,1.0511592993122698,False,False,False,False,-0.13889015192485887,-0.16985450117083314,False,False,False,False,-9672974,-6567870.9589300845,False,False,False,False,993946.040481998,False,False,False,False
2023-06-02 00:00:00+00:00,36.46,37.85,34.735,36.08,1186481,,,,,36.876961842999904,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.723731204004428,36.19613749119466,0.0341625701148866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15933724665861,-12.624635497021337,False,False,False,True,True,0.0,0,0.9258715984664101,1.0879128035230243,False,False,False,False,-0.1445116849037104,-0.1571830930372718,False,False,False,False,-8486493,-6709991.110120448,False,False,False,False,1008207.8893351833,False,False,False,False
2023-06-09 00:00:00+00:00,42.92,43.23,36.47,36.47,1391398,,,,,37.125157646914694,#000000,0.0,0.0,6.996726794568858,36.71465087819709,0.8868931579005992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73729926513222,-9.111621209867685,True,False,False,False,True,0.0,0,0.9419915696539416,1.010518012095714,False,False,False,False,-0.04170800281735581,-0.0994455479273138,False,False,False,False,-7095095,-6738517.3241856005,False,False,False,False,1036592.3419770217,False,False,False,False
2023-06-16 00:00:00+00:00,41.99,43.99,41.47,42.9,1172015,,,,,37.391525833725254,#000000,0.0,0.0,6.705793332351973,37.16478078814905,0.7195597855024507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.864165492490365,-7.05940420368816,True,False,False,False,True,0.0,0,0.9822890200200283,1.033683966597423,False,False,False,False,0.04077613367555352,-0.02933470712588014,False,False,False,False,-8267110,-6851746.411282964,False,False,False,False,1046623.6499787238,False,False,False,False
2023-06-23 00:00:00+00:00,40.03,42.6,39.68,41.55,803943,,,,,37.50293359693664,#000000,0.0,0.0,6.552578085575748,37.344288438289375,0.4098709739335588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4952070057491,-6.427470306647848,True,False,False,False,True,0.0,0,0.9760817118364437,1.0029431515764515,False,False,False,False,-0.004758792618648458,-0.0170467498722643,False,False,False,False,-9071053,-7016139.491928671,False,False,False,False,1028647.3055358555,False,False,False,False
2023-06-30 00:00:00+00:00,42.12,42.58,39.62,39.62,654062,,,,,37.60579762897293,#000000,0.0,0.0,6.521764537660391,37.49911423119408,0.7085330575984901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80588826506005,-5.095241864366507,True,False,False,False,True,0.0,0,0.9721390724632876,1.0053068433403263,False,False,False,False,-0.005903788959750051,-0.011475269416007175,False,False,False,False,-8416991,-7119906.270304324,False,False,False,False,1000900.2458665329,False,False,False,False
2023-07-07 00:00:00+00:00,42.86,44.14,41.43,41.94,530244,,,,,37.71374176998301,#000000,0.0,0.0,6.522124923175995,37.653528409908006,0.7982784217442841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04126337252677,-3.8187241128553637,True,False,False,False,True,0.0,0,0.9636467437389282,1.0262784508307516,False,False,False,False,0.04235318045402384,0.01543895551900833,False,False,False,False,-7886747,-7176709.287318818,False,False,False,False,966036.8202467897,False,False,False,False
2023-07-14 00:00:00+00:00,44.54,45.5,41.8803,42.65,664490,,,,,37.87232822532106,#000000,0.0,0.0,6.529064880686681,37.872140209510306,1.0212580074389481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59742725056887,-2.2246008055880893,True,False,False,False,True,0.0,0,0.9488714759585367,1.0520732073926826,False,False,False,False,0.06834317817871365,0.041891066848860986,False,False,False,False,-7222257,-7180083.191961869,False,False,False,False,943700.0187470275,False,False,False,True
2023-07-21 00:00:00+00:00,42.59,45.9599,42.36,44.32,901431,,,,,38.06385477429657,#000000,0.0,0.0,6.513612003591656,39.22758602920011,0.5162134264285055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.701320400199826,-2.0063574361996004,True,False,False,False,True,0.0,0,0.9359765424926696,1.0516063442519827,False,False,False,False,0.08186697673366579,0.06187902179126339,False,False,False,False,-8123688,-7249979.844409138,False,False,False,False,940568.9803213218,False,False,False,False
2023-07-28 00:00:00+00:00,40.1,43.47,39.46,42.57,723921,,,,,38.14042471868605,#000000,0.0,0.0,6.511581775976187,39.02169261856058,0.16559837817252443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.581704165277124,-2.0063574361996004,True,False,False,False,True,0.0,0,0.898470308756146,1.0794561629120323,False,False,False,False,0.004544104421844696,0.03321156310655404,False,False,False,False,-8847609,-7368322.744823275,False,False,False,False,924520.9817790017,False,False,False,False
2023-08-04 00:00:00+00:00,37.07,40.97,36.44,40.19,830348,,,,,38.14099138022058,#000000,0.0,0.0,6.522970616035123,38.6610522973116,-0.24391529426798075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.477686117552054,-2.0063574361996004,True,False,False,False,True,0.0,0,0.874431432029486,1.1122156732170037,False,False,False,False,-0.0745964803765947,-0.020692458635020332,False,False,False,False,-9677957,-7539406.763725255,False,False,False,False,917545.2053509274,False,False,False,False
2023-08-11 00:00:00+00:00,39.07,43.05,36.18,37.26,1289330,,,,,38.19658206573013,#000000,0.0,0.0,6.507424690928669,38.89683417026144,0.026610500768445393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92804961647388,-2.0063574361996004,True,False,False,False,False,0.0,0,0.8736934625421401,1.0761961328226,False,False,False,False,-0.04844836788414835,-0.03457041325958434,False,False,False,False,-8388627,-7602311.966412273,False,False,False,False,945084.8197693772,False,False,False,False
2023-08-18 00:00:00+00:00,39.5,41.1,38.12,38.85,874010,,,,,38.235589715790674,#000000,0.0,0.0,6.41088116387266,38.90123461387187,0.093398297491827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73881038290856,-2.0063574361996004,True,False,False,False,False,0.0,0,0.8838813586956972,1.1027935513185632,False,False,False,False,-0.021300051803536686,-0.027935232531560515,False,False,False,False,-7514617,-7595816.042974328,False,False,False,False,939820.018304979,False,False,False,False
2023-08-25 00:00:00+00:00,38.43,40.67,37.31,39.51,843789,,,,,38.250705968611705,#000000,0.0,0.0,6.290136270885256,38.80883270419351,-0.06022647012386546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10291095612479,-2.0063574361996004,True,False,False,False,False,0.0,0,0.9033371624057756,1.1013725966980539,False,False,False,False,0.09302219841486851,0.032543482941654,False,False,False,False,-8358406,-7652304.187939193,False,False,False,False,932706.6095416471,False,False,False,False
2023-09-01 00:00:00+00:00,38.85,39.48,36.88,38.52,662278,,,,,38.25383023846697,#000000,0.0,0.0,6.2650233047458785,38.72741500712094,0.019566566142890766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.869745525071295,-2.0063574361996004,True,False,False,False,False,0.0,0,1.0811512220836754,1.1262633942601097,False,False,False,False,0.05564186347358116,0.04409267320761758,False,False,False,False,-7696128,-7655550.396239994,False,False,False,False,912674.8606867103,False,False,False,False
2023-09-08 00:00:00+00:00,33.85,39.28,33.85,38.55,832602,,,,,38.18875438057709,#000000,0.0,0.0,6.130370583863218,38.39441180901265,-0.7412947956155804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51982379927343,1.3403614743450873,False,False,False,False,False,0.0,0,1.020729641282502,1.0155735376132502,False,False,False,False,-0.018528764120752533,0.012781954543432525,False,False,False,False,-8528730,-7720230.3668888835,False,False,False,False,906743.53767288,False,False,False,False
2023-09-15 00:00:00+00:00,32.86,35.405,31.61,34.12,2007681,,,,,37.909394555629895,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.09937088765925,37.4601380477318,-0.754198774342315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46408888085804,-0.752071800039225,False,False,False,True,False,0.0,1,1.0055790648224174,0.9931051180024842,False,False,False,False,-0.16018932456885915,-0.07370368501271331,False,False,False,False,-10536411,-7928836.33971193,False,False,False,False,988294.4608082222,False,False,False,False
2023-09-22 00:00:00+00:00,30.0,33.16,29.36,32.89,1149059,,,,,37.68588141615574,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.088386679602431,36.879648487788636,-1.129962476075497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96925160286058,-3.2133173325458912,False,True,False,True,False,0.0,0,0.9602838927974582,1.0180527760011555,False,False,False,False,-0.26822150858911087,-0.17096259680091208,False,False,False,False,-11685470,-8207105.499733268,False,False,False,False,1000202.9451927983,False,False,False,False
2023-09-29 00:00:00+00:00,29.26,30.56,28.61,29.92,845427,,,,,37.49925667398711,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.154009937130932,36.44612319364081,-1.1677139405125916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93505110120435,-5.185826174510673,False,True,False,True,False,0.0,0,0.9510295213135709,1.053052043583726,False,False,False,False,-0.34282825441539394,-0.25689542560815304,False,False,False,False,-12530897,-8527386.351604879,False,False,False,False,988738.0603637021,False,False,False,False
2023-10-06 00:00:00+00:00,27.54,29.13,26.64,28.99,1034018,,,,,37.2360550202095,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.285535590358042,35.87951718340027,-1.3267790888326234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90505509832277,-7.133810386600359,False,True,False,True,False,0.0,0,0.9382629349108951,1.0689694207616824,False,False,False,False,-0.34282825441539394,-0.2998618400117735,False,False,False,False,-13564915,-8900536.62185637,False,False,False,False,992092.1299663909,False,False,False,False
2023-10-13 00:00:00+00:00,24.97,29.04,24.35,27.15,606407,,,,,37.0624510424148,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.495121986662112,35.52527255958107,-1.625107670226452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6587410698796,-9.27200656608607,False,True,False,True,False,0.0,0,0.9218124806062289,1.0477188842253105,False,False,False,False,-0.34282825441539394,-0.3213450472135837,False,False,False,False,-14171322,-9290965.168385526,False,False,False,False,963522.8610799917,False,False,False,False
2023-10-20 00:00:00+00:00,26.18,28.42,25.25,25.42,1424541,,,,,36.69278218144994,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.674296839840604,34.84299050609554,-1.2979630235179096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87505430677328,-10.009264799415007,False,True,False,True,False,0.0,0,0.9520869919267608,1.04801582568713,False,False,False,False,-0.3369026425937115,-0.3291238449036476,False,False,False,False,-12746781,-9546951.526282895,False,False,False,False,997672.352851844,False,False,False,False
2023-10-27 00:00:00+00:00,22.27,26.7801,21.96,25.98,956136,,,,,36.39063117012481,"rgba(239, 83, 80, 1.0)",-1.0,21.196943,6.9576537077607625,31.351963776795877,-1.305319890621403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.144585433900374,-11.689484326657663,False,True,False,True,False,0.0,0,0.9279177478166718,1.0400111792837416,False,False,False,False,-0.34282825441539394,-0.33597604965952077,False,False,False,False,-13702917,-9854800.82063231,False,False,False,False,994595.5859739296,False,False,False,False
2023-11-03 00:00:00+00:00,25.39,25.64,22.16,22.87,775789,,,,,36.16901149748132,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.130179755893348,31.119691911491323,-0.8035830943470292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86478637923013,-11.689484326657663,False,True,False,True,False,0.0,0,0.9296149277772879,1.0460648255926266,False,False,False,False,-0.34282825441539394,-0.3394021520374574,False,False,False,False,-12927128,-10082380.611696584,False,False,False,False,978387.6907166014,False,False,False,False
2023-11-10 00:00:00+00:00,25.77,27.99,24.19,25.24,1355904,,,,,35.85035913815607,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.281923411886213,30.942787757959866,-0.710360088313532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60708025562874,-11.689484326657663,False,True,False,True,False,0.0,0,0.9436574783705045,1.0785318631786793,False,False,False,False,-0.2646688734317451,-0.3020355127346013,False,False,False,False,-11571224,-10192665.307126466,False,False,False,False,1006351.861774631,False,False,False,False
2023-11-17 00:00:00+00:00,31.26,31.48,25.07,25.11,1211898,,,,,35.67136576262568,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.321343602382292,31.097987167581557,0.022128838805725068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0599310126655,-11.689484326657663,False,True,False,True,True,0.0,0,0.892333611279183,1.0798216330171573,False,False,False,False,-0.1897214265633603,-0.2458784696489808,False,False,False,False,-10359326,-10205010.543635616,False,False,False,False,1021577.5016431769,False,False,False,False
2023-11-24 00:00:00+00:00,31.63,32.9851,30.95,31.32,660346,,,,,35.61562802046522,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.3058568384648845,31.27495068364874,0.048597902231254576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70128289304604,-14.617750131406815,False,True,False,True,True,0.0,0,0.9541705785230988,1.0455754880378128,False,False,False,False,-0.06728813608099468,-0.15658330286498773,False,False,False,False,-9698980,-10167526.799662607,False,False,False,False,994819.6126325713,False,False,False,False
2023-12-01 00:00:00+00:00,32.1,32.73,30.4501,31.57,872160,,,,,35.54266186211556,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.332366435847947,31.43667038849999,0.09046596583839449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81981538888277,-12.625200261314475,False,True,False,True,True,0.0,0,0.9519955677856375,1.0479544371628522,False,False,False,False,-0.07965245301904826,-0.118117877942018,False,False,False,False,-8826820,-10068215.184872784,False,False,False,False,985733.7154005289,False,False,False,False
2023-12-08 00:00:00+00:00,31.79,32.8843,30.9,32.03,711751,,,,,35.48662266941526,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.351984172948092,31.538438959050367,0.034216754964633944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.185054526911955,-11.345999716947482,False,False,False,True,True,0.0,0,0.9358534283017248,1.1065787779970822,False,False,False,False,-0.0697559628116416,-0.0939369203768298,False,False,False,False,-9538571,-10028982.282289615,False,False,False,False,965438.6994449341,False,False,False,False
2023-12-15 00:00:00+00:00,32.25,33.9516,28.92,31.66,1610984,,,,,35.36084725009999,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.38148874849404,31.050546970371506,0.16249473114393137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.412167984313655,-10.16544460245975,False,False,False,True,True,0.0,0,0.864627160638258,1.100572827662855,False,False,False,False,-0.08471141618456697,-0.08932416828069839,False,False,False,False,-7927587,-9873323.372490384,False,False,False,False,1013256.8698564204,False,False,False,False
2023-12-22 00:00:00+00:00,31.84,33.49,30.3843,32.43,1054690,,,,,35.2871540764025,#000000,0.0,0.0,7.406090802371582,31.161301987233998,0.09164052006338745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.069607582499756,-9.492454766924617,False,False,False,False,True,0.0,0,0.8988160085403346,1.0906993545750525,False,False,False,False,-0.06828302178392667,-0.07880359503231253,False,False,False,False,-8982277,-9807319.937491097,False,False,False,False,1016325.9906077967,False,False,False,False
2023-12-29 00:00:00+00:00,32.13,33.3,31.6848,32.13,694333,,,,,35.2467938577173,#000000,0.0,0.0,7.441221485024429,31.256464266146725,0.1173914438121861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71614309937722,-8.782463786446286,False,False,False,False,True,0.0,0,0.9117624357002003,1.093786511448404,False,False,False,False,-0.05013089792950626,-0.0644672464809094,False,False,False,False,-8287944,-9694773.571751015,False,False,False,False,992474.6579701821,False,False,False,False
2024-01-05 00:00:00+00:00,28.64,32.75,28.51,31.76,800243,,,,,35.163874379371514,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.5234561087189045,31.142200741179224,-0.3325866071418204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34845834911005,-8.782463786446286,False,False,False,True,True,0.0,0,0.861299703974237,1.1142482558411761,False,False,False,False,-0.11121586292341763,-0.08784155470216351,False,False,False,False,-9088187,-9649841.233102793,False,False,False,False,978235.2758983168,False,False,False,False
2024-01-12 00:00:00+00:00,27.97,29.78,27.41,28.64,924938,,,,,35.043053643193,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.605839878162848,30.914147338702982,-0.387090365543447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05374669243879,-8.782463786446286,False,False,False,True,True,0.0,0,0.843128800465544,1.1614011857874185,False,False,False,False,-0.17893859600837975,-0.13339007535527164,False,False,False,False,-10013125,-9676751.141761845,False,False,False,False,974287.3295354785,False,False,False,False
2024-01-19 00:00:00+00:00,28.26,28.34,25.9786,27.59,1233008,,,,,34.868559993143,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.637045433605522,29.50071359355012,-0.16245989425315832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33444802799391,-8.782463786446286,False,True,False,True,False,0.0,0,0.8206397680795313,1.1838305117696004,False,False,False,False,-0.21059161955303163,-0.17199084745415164,False,False,False,False,-8780117,-9610333.797927635,False,False,False,False,993451.8236439616,False,False,False,False
2024-01-26 00:00:00+00:00,30.5,31.65,28.8,28.8,825419,30.316666666666666,,,,34.798905822556065,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.64844927578946,29.792850751403268,0.09245655205365026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.347124671858836,-8.782463786446286,False,False,False,True,False,0.0,0,0.875159008282947,1.12677651096848,False,False,False,False,-0.0644511704927149,-0.11822100897343327,False,False,False,False,-7954698,-9487694.109192254,False,False,False,False,981004.947818483,False,False,False,False
2024-02-02 00:00:00+00:00,31.25,32.0,29.2,30.49,675271,30.541653506053883,,,,34.7496697980614,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.669716703132281,29.95568491522692,0.1687565701409135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.552228861768754,-8.782463786446286,False,False,False,True,False,0.0,0,0.9102645715982437,1.097952958475177,False,False,False,False,-0.048651140482399505,-0.08343607472791639,False,False,False,False,-7279427,-9324118.767770607,False,False,False,False,958357.9887208176,False,False,False,False
2024-02-09 00:00:00+00:00,33.53,33.93,29.915,30.66,762486,31.187401576368785,,,,34.71812141326958,#000000,0.0,0.0,7.6797732464648405,30.231603624696724,0.429491375519661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79001661934696,-7.287056380445534,True,False,False,False,True,0.0,0,0.918394630672082,1.102812585889227,False,False,False,False,0.007037033169680269,-0.03819952077911806,False,False,False,False,-6516941,-9116179.673861675,False,False,False,False,943848.9525192755,False,False,False,False
2024-02-16 00:00:00+00:00,33.68,35.5,31.41,33.65,723920,31.755128174655248,,,,34.70279052172785,#000000,0.0,0.0,7.663627320773872,30.508718279105704,0.4138094910092862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47582728415492,-5.594493286461436,True,False,False,False,True,0.0,0,0.9144356832243673,1.062218439221968,False,False,False,False,0.08814005871998087,0.024970268970431406,False,False,False,False,-5793021,-8870019.772094144,False,False,False,False,927557.9189993292,False,False,False,False
2024-02-23 00:00:00+00:00,32.29,33.74,31.75,32.97,464235,31.867874292555534,,,,34.68547858223867,#000000,0.0,0.0,7.655400985725846,30.60900876874783,0.21958238822323234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74174808267364,-5.258721444107849,True,False,False,False,True,0.0,0,0.9261513749343474,1.0782727362447013,False,False,False,False,0.07896624553964267,0.05196825725503704,False,False,False,False,-6257256,-8676481.714901986,False,False,False,False,893237.7027771566,False,False,False,False
2024-03-01 00:00:00+00:00,38.02,42.72,31.78,32.09,1317651,33.42585048339457,,,,34.74969843237734,#000000,0.0,0.0,7.650471887936594,32.91831214058802,0.6668461676797242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.945320013158664,-2.0987328117791932,True,False,False,False,True,0.0,0,0.9373013463110911,0.9661116367664906,False,False,False,False,0.3428282488673968,0.19739825306121694,False,False,False,False,-4939605,-8399676.032316653,False,False,False,False,924675.7247936635,False,False,False,False
