date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_152,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,aVWAP_OB_bull_96,aVWAP_OB_bull_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,218.9303634394,219.6480389763,210.8786337857,214.0639334289,3901235,,181.0366394684113,183.80561774604683,,183.70926844121087,"rgba(38, 166, 154, 0.5)",0.0,0.0,,191.52803188308584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97356908558333,0.27136369940888017,False,False,True,False,True,0.0,0,1.0586969334172054,0.9437590978673093,False,False,False,False,0.3428282532008688,0.27522855359698734,False,False,False,False,-31977546,-38407121.65184365,False,False,False,False,4095077.0563857933,False,False,False,False
2023-01-27 00:00:00+00:00,214.5554920158,221.6422921634,206.3661259579,218.7828958633,4864372,,182.71588631947373,184.91700454352525,,185.77452608061552,"rgba(38, 166, 154, 0.5)",0.0,0.0,,193.4824495112698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.889044241826724,1.2403335892576166,False,False,True,False,True,0.0,0,1.043730962380794,0.9477245833288607,False,False,False,False,0.32761144624251476,0.30141999991975105,False,False,False,False,-36841918,-38291180.64059597,False,False,False,False,4152061.8670238825,False,False,False,False
2023-02-03 00:00:00+00:00,222.174650113,230.1870550797,209.0057955696,212.5695953247,5199690,,184.65438220655923,186.2543376986785,,188.11688952967222,"rgba(38, 166, 154, 0.5)",0.0,0.0,,204.49890181465847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.351451013212994,2.7519829996966862,False,False,True,False,True,0.0,0,1.0130480602619927,0.9403336370569999,False,False,False,False,0.3428282532814404,0.32212412660059575,False,False,False,False,-31642228,-37798665.630181454,False,True,False,False,4229663.950948039,False,False,False,False
2023-02-10 00:00:00+00:00,202.679436556,219.9036494415,200.9491503301,219.0778310154,5363406,,185.8211945425973,187.06103190132916,,189.4016997562634,"rgba(38, 166, 154, 0.5)",0.0,0.0,,203.38237823890256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56692068073727,2.7519829996966862,False,False,True,False,True,0.0,0,0.9765883122008068,0.9816359565107415,False,False,False,False,0.24195344169848335,0.28203878414953953,False,False,False,False,-37005634,-37739922.54646431,False,False,False,False,4313644.843470407,False,False,False,False
2023-02-17 00:00:00+00:00,208.1455680425,214.9094141984,203.4462679516,203.4462679516,4077760,,186.66910071906864,187.66246821128487,,190.31851935741128,"rgba(38, 166, 154, 0.5)",0.0,0.0,,203.39375866844023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91866182900061,2.7519829996966862,False,False,True,False,True,0.0,0,0.9874439693893926,0.9937600940376411,False,False,False,False,0.2286255778369382,0.25533218099323884,False,False,False,False,-32927874,-37383474.50598547,False,False,False,False,4296171.8921022285,False,False,False,False
2023-02-24 00:00:00+00:00,197.1375827135,206.6034174785,193.6211383731,205.3721694602,2628634,,186.9579840170806,187.86293304702514,,190.57832757199375,"rgba(38, 166, 154, 0.5)",0.0,0.0,,202.7706266498012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06105528600644,2.7519829996966862,False,False,True,False,False,0.0,0,0.9849833764870343,0.9752764830788913,False,False,False,False,0.1339140987493667,0.19462313987130275,False,False,False,False,-35556508,-37248143.65369025,False,False,False,False,4172650.566761323,False,False,False,False
2023-03-03 00:00:00+00:00,204.4068710138,205.0372699992,195.3547355829,199.9054282587,3210145,,187.361394711571,188.15028595700724,,190.9617788780263,#000000,0.0,0.0,,202.40282277249813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59841898163417,2.7519829996966862,True,False,False,False,False,0.0,0,1.0205813195770375,0.9507785775563662,False,False,False,False,0.13477547146788876,0.16469930566959576,False,False,False,False,-32346363,-36885048.79045393,False,False,False,False,4101353.858112336,False,False,False,False
2023-03-10 00:00:00+00:00,190.2425938107,206.5837175102,188.4104967594,204.3970210296,3389851,,187.579585909769,188.30002981177515,,191.10768087254093,#000000,0.0,0.0,,201.64022352574784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60502924459366,6.929212777105221,True,False,False,False,False,0.0,0,0.9983665501113492,0.9529623010461592,False,False,False,False,0.10710153447174638,0.13590042007067107,False,False,False,False,-35736214,-36799949.917086974,False,False,False,False,4048649.9426966077,False,False,False,False
2023-03-17 00:00:00+00:00,197.8763315245,200.3092776087,187.0905988838,189.4447450948,4506932,,187.85174127788815,188.48974310240604,,191.2869606275601,#000000,-1.0,196.10156,,201.81404335346497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09970708009791,6.334442014762537,True,False,False,False,False,0.0,1,1.0077972034867564,0.970651236159782,False,False,False,False,0.06843140987218863,0.10216591497142985,False,False,False,False,-31229282,-36387307.84915461,False,False,False,False,4082596.7617561184,False,False,False,False
2023-03-24 00:00:00+00:00,194.6159867719,201.0480264197,190.0258941595,197.4232322537,3361918,,188.04587957918605,188.62731266735284,,191.41500661118857,#000000,0.0,0.0,,201.34396340559698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3568578113245,5.481940499294488,True,False,False,False,False,0.0,1,1.0407643227537369,0.9278517834274954,False,False,False,False,0.0871069199592375,0.09463641746533367,False,False,False,False,-34591200,-36254262.8232913,False,False,False,False,4029213.149774184,False,False,False,False
2023-03-31 00:00:00+00:00,199.7970784331,199.8266283855,191.7200914327,196.8223832208,2516222,,188.22102442975296,188.75501372580285,,191.55024952478075,#000000,0.0,0.0,,201.21910697175497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46885865865261,5.436034474585725,True,False,False,False,False,0.0,1,1.0582717622356366,0.9162953563842275,False,False,False,False,0.0895143366586633,0.09207537706199849,False,False,False,False,-32074978,-35944686.16971417,False,False,False,False,3917139.7312723924,False,False,False,False
2023-04-07 00:00:00+00:00,193.4635386267,200.6934269904,193.3207138566,198.2013810013,2573711,,188.36834329906563,188.86218466286908,,191.65156324942546,#000000,0.0,0.0,,200.9605704306756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.764357234248614,4.571550900801647,True,False,False,False,False,0.0,1,1.0565505124783652,0.9261291648107236,False,False,False,False,0.1020954966344206,0.09708543684820954,False,False,False,False,-34648689,-35848686.37936497,False,False,False,False,3817626.491918882,False,False,False,False
2023-04-14 00:00:00+00:00,192.5277901328,200.0334780526,190.2130438583,191.6609915279,4002272,,188.54057837380716,188.98643527309784,,191.74419567618597,#000000,0.0,0.0,,200.43234724901572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14467324183127,3.788157142560607,True,False,False,False,False,0.0,1,1.0790907458318444,0.8932262739748347,False,False,False,False,0.08289634601286693,0.08999089143053823,False,False,False,False,-38650961,-36056262.277189784,False,False,False,False,3831303.9369619275,False,False,False,False
2023-04-21 00:00:00+00:00,199.7281285441,201.1957761819,188.3336668831,192.4292902913,5666264,,188.85379568078508,189.2210962194662,,191.96814549422717,#000000,0.0,0.0,,199.00926315728805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.681706832562114,3.788157142560607,True,False,False,False,False,0.0,1,1.1048157391513642,0.8834334126337142,False,False,False,False,0.05875361535724802,0.07437225339389313,False,False,False,False,-32984697,-35828738.92332388,False,False,False,False,3967226.904594377,False,False,False,False
2023-04-28 00:00:00+00:00,205.2539696504,207.6967657188,193.8673879767,200.3782274977,3553522,,189.1802184619938,189.47449385228663,,192.26868828110824,#000000,0.0,0.0,,199.8101874234251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.779699541592066,3.788157142560607,True,False,False,False,False,0.0,1,1.105269185216306,0.8744888524798476,False,False,False,False,0.11632612005276038,0.09534918672332676,False,False,False,False,-29431175,-35354845.29937396,False,False,False,False,3936582.096846645,False,False,False,False
2023-05-05 00:00:00+00:00,197.108032761,204.5349208077,193.4881635871,203.6878221711,3387498,,189.38865076011,189.6362676623724,,192.43392659234888,#000000,0.0,0.0,,199.74819619316474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.422839086094804,3.788157142560607,True,False,False,False,False,0.0,1,1.0908180697142245,0.8818571750087093,False,False,False,False,0.020009767064362877,0.05767947689384482,False,False,False,False,-32818673,-35166980.684605524,False,False,False,False,3895909.2007839307,False,False,False,False
2023-05-12 00:00:00+00:00,200.8904266734,202.880123471,194.9804361853,197.3838323171,3134099,,189.59803137359071,189.8007412740976,,192.6084986897839,#000000,0.0,0.0,,199.8147753174969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.684083248578055,3.788157142560607,True,False,False,False,False,0.0,1,1.085884350468861,0.9470905645444833,False,False,False,False,-0.11514643279460499,-0.028733477950380084,False,False,False,False,-29684574,-34760876.485745855,False,False,False,False,3839478.8155406765,False,False,False,False
2023-05-19 00:00:00+00:00,206.9678668919,210.0804618823,198.9992297172,201.0972763405,2569121,,189.85881624384254,190.00866254528282,,192.85850040250347,#000000,0.0,0.0,,200.26536279182113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6777144022645,3.788157142560607,True,False,False,False,False,0.0,1,1.0121621370944884,0.9643782081196184,False,False,False,False,0.006051863766473107,-0.011340807091953488,False,False,False,False,-27115453,-34194548.82013505,False,False,False,False,3745378.2366117374,False,False,False,False
2023-05-26 00:00:00+00:00,207.8695780815,213.5279563337,203.6458703612,206.5738675261,2944471,,190.20312023756208,190.28548928157662,,193.1991798735884,#000000,0.0,0.0,,200.90469112261033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.507191207228445,3.788157142560607,True,False,False,False,True,0.0,1,1.0233557014595263,0.9318878401616212,False,False,False,False,0.0933966540116067,0.0410279234598266,False,False,False,False,-24170982,-33452062.389013935,False,False,False,False,3686051.7746404978,False,False,False,False
2023-06-02 00:00:00+00:00,210.839989352,212.3671360102,203.9517931167,210.1886699372,2538249,,190.5009358935674,190.5265615927843,,193.49417651886932,#000000,0.0,0.0,22.003189605378942,201.40543575331566,0.4287811798148554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50534241114032,3.788157142560607,True,False,False,False,True,0.0,1,1.0462685915908048,0.9393015528909153,False,False,False,False,0.0841272125540371,0.06257756800693184,False,False,False,False,-21632733,-32576556.508346237,False,False,False,False,3601029.3468893496,False,False,False,False
2023-06-09 00:00:00+00:00,220.8959663775,222.3713035368,209.0636636753,209.9222210857,3733189,,191.112793297197,191.02566060815175,,194.13214591031877,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.809079746667173,202.6801447634949,0.9195693008944483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49857702352359,1.8640858011083594,True,False,True,False,True,0.7667369256079688,1,1.0438500018118595,0.9048553318969873,False,False,False,False,0.2517287747288291,0.15715317136788048,False,False,False,False,-17899544,-31489370.396616887,False,False,False,False,3610818.950823472,False,False,False,False
2023-06-16 00:00:00+00:00,226.7479726347,231.6723421497,220.1558306789,222.0505780674,4480571,,192.04354539151063,191.79122365530742,,195.12538093964736,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.764500185902147,204.66715422691703,1.1767336294079598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59647308318537,3.9209485208205805,True,False,True,False,True,2.2479810214274814,1,1.0807089219121608,0.9076038410246597,False,False,False,False,0.342828252413258,0.24999071189056923,False,False,False,False,-13418973,-30150822.441311933,False,False,False,False,3675245.028540252,False,False,False,False
2023-06-23 00:00:00+00:00,221.0834674211,227.0736323421,220.4321480063,225.1295425737,3405390,,192.6527630319907,192.29696329739707,,195.763477328945,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.235946885450257,205.7350150154249,0.8416591966453381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04799976407698,4.373796256738991,True,False,True,False,True,0.7549453175694865,1,1.0958460762878168,0.8729295624723584,False,False,False,False,0.2977777002575612,0.2738842060740652,False,False,False,False,-16824363,-29163677.29751105,False,False,False,False,3655255.7671668995,False,False,False,False
2023-06-30 00:00:00+00:00,232.2052398527,234.8697283678,220.609780574,220.8860979015,3702246,,193.4222487980013,192.9391108587597,,196.58001079496762,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.472315496921727,207.13043893147517,1.3574259775610351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64496192559976,5.941845412610554,True,False,True,False,True,3.5227585864451143,0,1.085297828749723,0.8540865885858353,False,False,False,False,0.3428282522395372,0.3083562291568012,False,False,False,False,-13122117,-27975413.57176949,False,False,False,False,3658736.5251545366,False,False,False,False
2023-07-07 00:00:00+00:00,222.6426866263,230.3203609401,220.1656991548,230.3203609401,2872298,,193.91936753593978,193.35754610390885,,197.09641767271276,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.365783367537983,207.87384645606414,0.8041497536304479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1228614790557,5.941845412610554,True,False,True,False,True,1.035840993238672,0,1.0647690150397469,0.8909610746870507,False,False,False,False,0.28940910402638415,0.2988826665915927,False,False,False,False,-15994415,-27087932.19608286,False,False,False,False,3600481.819587534,False,False,False,False
2023-07-14 00:00:00+00:00,233.4091939225,234.0210394333,222.3663692988,222.3663692988,3352444,,194.58199186249428,193.9170492590495,,197.79331507741915,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.48267944163171,208.92950726021778,1.3244663329031414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.947421652413155,6.269624738397297,True,False,True,False,True,3.632651766755558,0,1.0499492198879312,0.9154460764287446,False,False,False,False,0.34282825226817226,0.3208554594298825,False,False,False,False,-12641971,-26017860.996373016,False,False,False,False,3582108.647766235,False,True,False,False
2023-07-21 00:00:00+00:00,209.5570874744,237.1888202235,208.1656323609,232.9552440273,7431478,,195.51162255924208,194.71689776034236,,198.71492200027424,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.37493665879991,212.42123208659626,-0.15587235294357368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.155390065610995,6.269624738397297,True,False,True,False,False,0.0,0,0.970545975383378,0.9264172814806418,False,True,False,False,0.2283355056738679,0.27459548255187516,False,False,False,False,-20073449,-25577534.181826867,False,False,False,False,3867247.118302069,False,False,False,False
2023-07-28 00:00:00+00:00,200.1030874838,208.7676093958,198.0109705756,206.7347033436,9649300,,195.84002202682953,195.02639601718664,,198.91221908034933,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.347624742015903,209.36691783774444,-0.5049062472228537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08637120506763,8.016866364623127,True,False,True,False,False,0.0,0,0.9508594022338303,1.0147503986950746,False,False,False,False,-0.14562575322212312,0.06448486466487602,False,False,False,False,-29722749,-25884587.131321173,False,False,False,False,4295547.331761175,False,False,False,False
2023-08-04 00:00:00+00:00,195.1096386369,202.4813901954,193.6491041916,200.9616448942,5914052,,195.87576128178688,195.07655376722988,,198.85233822249177,#000000,0.0,0.0,18.2798317688858,207.9210434474329,-0.7008491638494873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.354514917973944,5.504198577247095,True,False,False,False,False,0.0,0,0.9270782744362186,1.0616762418080021,False,False,False,False,-0.2516559523832887,-0.09358554385920634,False,False,False,False,-35636801,-26606973.3438159,False,False,False,False,4415436.566445532,False,False,False,False
2023-08-11 00:00:00+00:00,194.7148995977,198.1145895734,193.2839705803,195.2379288247,3429337,,195.86746665170102,195.08066774055874,,198.78759121686238,#000000,0.0,0.0,18.083072256017175,207.1809731139132,-0.6893780735773538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35948854175433,3.7212525938971837,False,False,False,False,False,0.0,0,0.9559608543582145,1.0529971733518593,False,False,False,False,-0.30047234049869004,-0.19702894217894817,False,False,False,False,-39066138,-27529874.429459166,False,False,False,False,4342392.154116234,False,False,False,False
2023-08-18 00:00:00+00:00,189.632634467,195.2379288247,186.395774345,193.994500851,3110087,,195.78748232457318,195.02240680209724,,198.6488257760077,#000000,0.0,0.0,17.96206473815278,202.2961094371973,-0.7050122107231419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36088879132749,1.926172754797939,False,False,False,False,False,0.0,0,0.9267499089109815,1.049095137122754,False,False,False,False,-0.34282825441539394,-0.2699285982971711,False,False,False,False,-42176225,-28614789.286536265,False,False,False,False,4251110.290848364,False,False,False,False
2023-08-25 00:00:00+00:00,195.3760874885,196.2938557548,187.5799914628,189.8201355107,5391588,,195.72033376297694,194.98125826482826,,198.4932552125697,#000000,0.0,0.0,17.431401584205904,201.8727365241246,-0.37269803028983295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78856903014588,1.469639100736913,False,False,False,False,False,0.0,0,0.967946743633094,1.0234971729789237,False,False,False,False,-0.3207907894389894,-0.29535969386808025,False,False,False,False,-36784637,-29219963.191237282,False,False,False,False,4335590.1211558925,False,False,False,False
2023-09-01 00:00:00+00:00,204.1096887324,206.487991444,195.4895749622,196.1359601391,2400199,,195.7893104068065,195.04721476322683,,198.5367135508534,#000000,0.0,0.0,17.0379570127762,201.4489503433542,0.1561653423031062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59774512868829,1.469639100736913,False,False,False,False,False,0.0,0,0.9885990394938401,0.983238236635983,False,False,False,False,-0.15153346055460162,-0.22344657721134092,False,False,False,False,-34384438,-29602516.88077526,False,False,False,False,4192227.8158850856,False,False,False,False
2023-09-08 00:00:00+00:00,194.3454889697,204.6876430938,193.7571924397,203.1353312415,2048867,,195.80602363797843,195.06742067858048,,198.5269543323788,#000000,0.0,0.0,16.64575686746746,200.95451786677884,-0.39703985524356417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96406975269952,1.469639100736913,False,False,False,False,False,0.0,0,1.0063765452485558,0.9944170853895075,False,False,False,False,-0.18361051044134144,-0.20352854382634117,False,False,False,False,-36433305,-30108501.18590302,False,False,False,False,4033460.348041746,False,False,False,False
2023-09-15 00:00:00+00:00,194.6421090689,198.0631275458,193.6850148822,195.0573772077,3853983,,195.80016639422226,195.0732373443932,,198.46826833432263,#000000,0.0,0.0,16.466829172941782,200.20129884794204,-0.3375992864598898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55473480261723,1.2549539395400018,False,False,False,False,False,0.0,0,1.0110392485293616,0.9954922896432706,False,False,False,False,-0.24551668901611085,-0.224522616421226,False,False,False,False,-32579322,-30291524.949910205,False,False,False,False,4020165.729668283,False,False,False,False
2023-09-22 00:00:00+00:00,183.4694186672,196.950802174,183.0739252016,194.1477422369,2982571,,195.69611149803632,194.99184104881041,,198.31288095847438,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.44809506354017,198.90037268312867,-0.9381605563633841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.952615919289926,-0.36892942377274096,False,True,False,True,False,0.0,0,0.9629828108549751,1.0020893660743473,False,False,False,False,-0.34282825441539394,-0.28367543541831,False,False,False,False,-35561893,-30681922.583250187,False,False,False,False,3943306.8608039655,False,False,False,False
2023-09-29 00:00:00+00:00,181.1162325472,184.1615322319,176.8548893293,182.7278684193,3294213,,195.48306426004407,194.81672950268745,,198.03338680777995,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.540086965847244,197.06466491846186,-0.9642290517693725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.548346878920185,-1.786166785000752,False,True,False,True,False,0.0,0,0.9347907882196563,1.043153859509052,False,False,False,False,-0.34282825441539394,-0.313251844916852,False,False,False,False,-38856106,-31287417.65115758,False,False,False,False,3895225.8340777457,False,False,False,False
2023-10-06 00:00:00+00:00,180.1670482298,181.3733032998,174.9959711678,179.3068499423,3474576,,195.23725973567088,194.6128062449238,,197.71732200894795,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.640130500067645,195.44096998424078,-0.917896752935843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.436516114299025,-2.920021399340044,False,True,False,True,False,0.0,0,0.9222368928628809,1.0563258717147876,False,False,False,False,-0.34282825441539394,-0.328040049666123,False,False,False,False,-42330682,-32105437.232553314,False,False,False,False,3864066.5871090237,False,False,False,False
2023-10-13 00:00:00+00:00,176.4098603072,186.2971969458,175.6979720692,178.4862010013,3004112,,195.0383745758246,194.4474475799223,,197.4610748530059,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.783556283228382,194.3831849807828,-1.0708889326121744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.203103474405694,-4.175397896779039,False,True,False,True,False,0.0,0,0.9359843148161548,1.0363357306189078,False,False,False,False,-0.3017090289844755,-0.31487453932529924,False,False,False,False,-45334794,-33085389.585697513,False,False,False,False,3800366.2473231703,False,False,False,False
2023-10-20 00:00:00+00:00,174.3829562962,180.1967102398,164.1297882019,177.4776926641,7072471,,194.40006453671882,193.9075172784443,,196.67521969841823,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.960946985224634,191.4813648212857,-1.0081045910927497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08339691921063,-5.32289749424551,False,True,False,True,False,0.0,0,0.9026766857915131,1.0614344563978446,False,False,False,False,-0.34282825441539394,-0.3288513968703466,False,False,False,False,-52407265,-34516639.616386585,False,False,False,False,4042744.3771510837,False,False,False,False
2023-10-27 00:00:00+00:00,160.8471924379,178.9509058233,160.6148400269,174.5411536824,5092667,,193.8387083139628,193.42708435196133,,196.00242926252474,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.414579547179446,189.3290389905309,-1.6355173247489616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.839584717924566,-7.537056913552533,False,True,False,True,False,0.0,0,0.8729083578246777,1.087260894092577,False,False,False,False,-0.34282825441539394,-0.3358398256428703,False,False,False,False,-57499932,-36219105.718876466,False,False,False,False,4120516.423288041,True,False,False,False
2023-11-03 00:00:00+00:00,179.7715547643,182.8465164589,158.1479495355,161.7667147453,4579565,,193.47493700111102,193.11581967026436,173.58867358623334,195.55747365435695,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.482830857419703,181.8909786483312,-0.12122887313365151,1.0,182.84651,158.14795,0.0,0.0,0.0,0.0,0.0,39.50501274153101,-7.537056913552533,False,True,False,True,False,0.0,0,0.8738185406654628,1.0625497421369683,True,False,False,False,-0.3337968180600341,-0.3348183218514522,False,False,False,False,-52920367,-37456236.18414488,False,False,False,False,4154520.0215630005,False,False,False,False
2023-11-10 00:00:00+00:00,182.8267417857,185.2985759453,177.1118612085,178.7927084371,3244384,,193.32754046073453,192.9908242125631,176.971186861105,195.3659187313699,"rgba(239, 83, 80, 0.75)",0.0,0.0,17.535170556469343,182.6485169909396,0.010163847234130762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15116395206125,-7.537056913552533,False,True,False,True,True,0.0,0,0.9317042685222066,1.0489119992288198,False,False,False,False,-0.20370752030352038,-0.2692629210774863,False,False,False,False,-49675983,-38361402.61494896,False,False,False,False,4087102.5384842595,False,False,False,False
2023-11-17 00:00:00+00:00,202.8980351622,203.3330779743,179.9594141604,181.8380081218,4935522,,193.36635721127735,193.03039976884605,184.09845949145586,195.36655768521064,"rgba(239, 83, 80, 0.75)",0.0,0.0,17.472676511991683,185.19197623857605,1.0133569926434618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.929771486659725,-9.954525923851826,False,True,False,True,True,0.0,0,0.9306503458806997,1.0125800333419948,False,False,False,False,-0.08315086093522273,-0.1762068910063545,False,False,False,False,-44740461,-38833925.45828608,False,False,False,False,4149948.4245224623,False,False,False,False
2023-11-24 00:00:00+00:00,208.7517047543,209.712552973,201.8598648151,202.8980351622,2764915,,193.50579463185917,193.15589180097734,188.13713118524274,195.49709773570896,#000000,0.0,0.0,17.29077361748224,186.9602818236367,1.2602919575923752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27320293579319,-6.848128383726369,False,False,False,False,True,0.0,0,0.9853739079951932,1.003285890642278,False,False,False,False,0.0769631642904027,-0.0496218633579759,False,False,False,False,-41975546,-39066638.09100562,False,False,False,False,4047353.3560393173,False,False,False,False
2023-12-01 00:00:00+00:00,220.0243364336,220.3908455479,206.7012348442,207.9196300082,4766600,,193.89678003192515,193.50533442387783,194.6132706217171,195.88803138673583,#000000,0.0,0.0,17.439265742329795,190.21592936873571,1.7092696163526693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.808284848498616,-3.607829547838783,True,False,False,False,True,2.330209384463359,0,0.9998792339401946,0.9660006326197887,False,False,False,False,0.16600017434422912,0.05818915549312661,False,False,False,False,-37208946,-38929031.26944965,False,False,False,False,4100630.88522159,False,False,False,False
2023-12-08 00:00:00+00:00,226.2252744224,229.583290362,218.1818852101,218.1818852101,4873924,,194.44104873627995,193.9913513767002,200.43337698932646,196.44618929320862,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.71653743975295,193.56880356760826,1.843276146134293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91501230061176,-0.8120677590089684,True,False,True,False,True,3.6583575137310724,0,1.0200273525737649,0.9683636306789283,False,False,False,False,0.28907965853236955,0.17363440701274807,False,False,False,False,-32335022,-38440586.138379306,False,False,False,False,4157911.8566866573,False,False,False,False
2023-12-15 00:00:00+00:00,242.2922415436,249.7591218247,225.3634827211,225.3634827211,6939477,,195.53918906636807,194.97223235835818,208.79957935025456,197.59354718451812,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.44896352802824,198.90676494518766,2.3516484561585136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4730637924402,2.4028053318403835,True,False,True,False,True,6.946809735328031,0,1.0073558052879066,0.9365446773240255,False,False,False,False,0.342828253322631,0.2582313301676895,False,False,False,False,-25395545,-37474286.79479565,False,False,False,False,4363953.719154312,False,False,False,False
2023-12-22 00:00:00+00:00,241.5790346183,250.216762935,235.2889457639,249.0578016815,5383199,,196.41486887192755,195.75769211248593,213.61906637425477,198.50781215615302,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.11617825842518,213.0961865226835,1.4899865292406498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90025155858612,4.529358092222452,True,False,True,False,True,6.776071712517588,0,1.0357861551637386,0.9231109877998487,False,False,False,False,0.34282825340037715,0.30052979178403333,False,False,False,False,-30778744,-36978320.66184782,False,False,False,False,4439453.369587326,False,False,False,False
