date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_8,aVWAP_OB_bear_81,aVWAP_OB_bear_57,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,0.8299,0.85,0.666,0.67,1596623,1.5968810980586163,,,1.1060840155004568,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7179595644099146,,0.0,0.0,0.0,0.0,1.0,0.795,0.7119,58.0,37.13613707415843,-16.17861002802212,False,False,False,True,True,0.0,0,0.8290781064715784,1.1894835471242682,False,False,False,False,-0.23233763285677583,-0.267015960481927,False,False,False,False,-20854015,-21221016.482874844,False,False,False,False,1555251.7059594942,False,False,False,False
2023-02-03 00:00:00+00:00,0.9429,1.08,0.795,0.8351,1771900,1.5826942487572957,,0.9392999999999999,1.1000723422896757,"rgba(239, 83, 80, 0.5)",1.0,0.762,,0.7496646435140124,,-1.0,1.08,0.795,0.0,0.0,0.0,0.0,0.0,40.14592222146301,-13.301813024594097,False,False,False,True,True,0.0,0,0.8441549056561446,1.1826266271170862,False,False,False,False,-0.1444662548520349,-0.20574110766698095,False,False,False,True,-19082115,-21062579.335995227,False,False,False,False,1571299.7277402724,False,False,False,False
2023-02-10 00:00:00+00:00,0.7694,0.95,0.7107,0.95,1292929,1.5707191956605546,,0.8847675539592366,1.092639447908692,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.744637037656428,,0.0,0.0,0.0,0.0,-1.0,0.795,0.7632,62.0,40.852330680506796,-12.681984462590123,False,False,False,True,True,0.0,0,0.7842566903527654,1.2320254429012623,False,False,False,False,-0.18272961991142697,-0.19423536378920397,False,False,False,False,-20375044,-21011650.792588174,False,False,False,False,1550679.6738335856,False,False,False,False
2023-02-17 00:00:00+00:00,0.675,0.7632,0.65,0.7576,1219431,1.5581182164493832,,0.8310575289626057,1.083280332972975,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7309668423237623,,0.0,0.0,0.0,0.0,-1.0,0.7107,0.6899,61.0,40.648396441886106,-12.681984462590123,False,False,False,True,True,0.0,0,0.8019777040417363,1.2917967463093987,False,False,False,False,-0.21852881810980135,-0.20638209094950266,False,False,False,False,-21594475,-21054822.95610016,False,False,False,False,1526142.735031098,False,False,False,False
2023-02-24 00:00:00+00:00,0.64005,0.6899,0.6268,0.65,674666,1.5509548459291727,,0.8067306161723997,1.0777249062715104,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7233673866119339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24400286382159,-12.681984462590123,False,False,False,True,True,0.0,0,0.8265755895436544,1.2041402166275048,False,False,False,False,-0.24106812573167438,-0.2237251083405885,False,False,False,False,-22269141,-21144772.44083348,False,False,False,False,1463070.3842880537,False,False,False,False
2023-03-03 00:00:00+00:00,0.6718,0.7058,0.6,0.64,1305140,1.53751875831516,,0.7759920977099113,1.067543597368028,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7135141007004251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.328205262675276,-12.681984462590123,True,False,False,True,True,0.0,0,0.8510697553400959,1.1874114225359382,False,False,False,False,-0.231078387285697,-0.22740174781314276,False,False,False,False,-20964001,-21131381.9637347,False,False,False,False,1451371.8373037535,False,False,False,False
2023-03-10 00:00:00+00:00,0.6,0.79,0.583,0.6871,1926093,1.51838033305145,,0.7481653138276476,1.0533387090390611,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7038245402207289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.815187189945114,-12.681984462590123,False,False,False,True,True,0.0,0,0.8571179915990411,1.119720769596237,False,False,False,False,-0.19332130278367074,-0.21036152529840674,False,False,False,False,-22890094,-21261656.929383982,False,False,False,False,1486536.3678738459,False,False,False,False
2023-03-17 00:00:00+00:00,0.59,0.6695,0.565,0.58,1165358,1.5065568982778514,,0.7307265615429555,1.044195850187507,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6959473890175739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36804445461347,-12.681984462590123,False,False,False,True,True,0.0,0,0.8673625812278224,1.1593904437235125,False,False,False,False,-0.241092770218927,-0.22572714775866687,False,False,False,False,-24055452,-21468604.712392576,False,False,False,False,1462745.3776609683,False,False,False,False
2023-03-24 00:00:00+00:00,0.61,0.6198,0.57,0.59,479737,1.5017345897027874,,0.7243468228070163,1.0404712362308774,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.692881103929043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32149903130116,-12.681984462590123,False,False,False,True,True,0.0,0,0.9090758950804239,1.151625261993903,False,False,False,False,-0.2474478013395242,-0.23658747454909554,False,False,False,False,-23575715,-21624686.95591905,False,False,False,False,1389929.9422786746,False,False,False,False
2023-03-31 00:00:00+00:00,0.5801,0.66,0.5631,0.62,1509781,1.4869062066613679,,0.707940876292287,1.0291757032142579,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.684632993116674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.017484883715426,-12.681984462590123,False,False,False,True,True,0.0,1,0.9397716774990321,1.093623815908798,False,False,False,False,-0.2180873192417689,-0.22733739689543223,False,False,False,False,-25085496,-21881043.181406528,False,False,False,False,1398807.7984061802,False,False,False,False
2023-04-07 00:00:00+00:00,0.5411,0.599599,0.54,0.592,751211,1.4793768035863186,,0.6987678004919597,1.0232534049786253,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6794888320704412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44314350285456,-12.681984462590123,False,False,False,True,False,0.0,1,0.9498131027807789,1.0893930999775967,False,False,False,False,-0.29253182648138454,-0.25993461168840837,False,False,False,False,-25836707,-22174055.316117156,False,False,False,False,1350837.6651909077,False,False,False,False
2023-04-14 00:00:00+00:00,0.5522,0.5699,0.5167,0.55,951491,1.4698715673392062,,0.6876468332066319,1.0157436197878884,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6729454120838562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21047676809371,-12.681984462590123,False,False,False,True,False,0.0,1,0.9556886996439045,1.0795941016098816,False,False,False,False,-0.341422416390423,-0.3006785140394157,False,False,False,False,-24885216,-22374882.03344181,False,False,False,False,1321256.430732322,False,False,False,False
2023-04-21 00:00:00+00:00,0.5142,0.5537,0.5,0.5522,912046,1.4607118670340724,,0.6768658703144836,1.0084124694319538,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6662713190050407,,0.0,0.0,0.0,0.0,-1.0,0.5167,0.514,70.0,37.66879344095151,-12.681984462590123,False,False,False,True,False,0.0,0,0.9597942906124091,1.064965528909939,False,False,False,False,-0.34282825441539394,-0.32175338422740485,False,False,False,False,-25797262,-22628391.66059427,False,False,False,False,1290944.5469743721,False,False,False,False
2023-04-28 00:00:00+00:00,0.4201,0.514,0.39,0.514,1781289,1.441817368030497,,0.6502163421904388,0.992411988834773,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.5955207663340383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.401954711118506,-10.904954767286867,False,False,False,True,False,0.0,0,0.9195752502434712,1.0638975218760267,False,False,False,False,-0.34282825441539394,-0.33229081932139937,False,False,False,False,-27578551,-22995070.130179882,False,False,False,False,1327266.3583096038,False,False,False,False
2023-05-05 00:00:00+00:00,0.5066,0.5195,0.41,0.4216,1362437,1.4283537607785879,,0.6365536364436288,0.9815591516183625,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.5918536122579666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.967564162683985,-10.904954767286867,False,False,False,True,False,0.0,0,0.9549842591825353,1.0510978610471036,False,False,False,False,-0.32349906223834946,-0.3278949407798744,False,False,False,False,-26216114,-23233665.972388778,False,False,False,False,1329871.591027411,False,False,False,False
2023-05-12 00:00:00+00:00,0.5062,0.57,0.5,0.5066,896858,1.4201204061976547,,0.6310154700232686,0.9753023965883831,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.565554002086976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.367384156762036,-10.904954767286867,False,False,False,True,False,0.0,0,0.9860551108018912,1.0307084453547775,False,False,False,False,-0.22068189316761122,-0.27428841697374284,False,False,False,False,-27112972,-23521021.97443405,False,False,False,False,1297796.5102105655,False,False,False,False
2023-05-19 00:00:00+00:00,0.4961,0.5618,0.4627,0.5029,1318521,1.4080399597211144,,0.6225422698913278,0.9660431476728806,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.5612101462857391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54090388088636,-10.904954767286867,False,False,False,True,False,0.0,0,0.962109319361464,1.0553810433261708,False,False,False,False,-0.2533815899329748,-0.26383500345335886,False,False,False,False,-28431493,-23884760.56892042,False,False,False,False,1299331.6576023756,False,False,False,False
2023-05-26 00:00:00+00:00,0.4528,0.5159,0.4496,0.49,483338,1.4035266708762744,,0.6188865071244852,0.9624946497468043,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.5575705665210602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17820254074171,-10.904954767286867,False,False,False,True,False,0.0,0,0.9720874407439628,1.036441396806493,False,False,False,False,-0.2965996389703299,-0.2802173212118444,False,False,False,False,-28914831,-24257358.378630016,False,False,False,False,1238887.6829651627,False,False,False,False
2023-06-02 00:00:00+00:00,0.4105,0.4654,0.4,0.44,620899,1.3974999619736217,,0.6130011360714712,0.9575758299523585,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.852840094650763,0.5012543305806603,-0.1064142400784101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45442957981763,-11.176928482413267,False,False,False,True,False,0.0,0,0.9406739559000821,1.1333331103869069,False,False,False,False,-0.34282825441539394,-0.3115227878136192,False,False,False,False,-29535730,-24648348.869101867,False,False,False,False,1193110.7434862617,False,False,False,False
2023-06-09 00:00:00+00:00,0.4122,0.46,0.4033,0.4198,362292,1.394017108202004,,0.609727161554164,0.9547464037119386,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8414220079757698,0.49812592562581953,-0.10211989324183912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97343386544863,-11.712991945758901,False,True,False,True,False,0.0,0,0.909779689201545,1.1515672704524025,False,False,False,False,-0.34282825441539394,-0.32717552111450654,False,False,False,False,-29173438,-24983540.656575803,False,False,False,False,1131568.6143391312,False,False,False,False
2023-06-16 00:00:00+00:00,0.44,0.44,0.4064,0.4122,890767,1.38559070172796,,0.602292091575236,0.9479627795310739,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8361137240806819,0.4926878523600501,-0.06301517466177352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23858975162143,-11.712991945758901,False,True,False,True,False,0.0,0,0.9329846110578519,1.1058740768104152,False,False,False,False,-0.34282825441539394,-0.3350018877649502,False,False,False,False,-28282671,-25227920.682014633,False,False,False,False,1113731.4577214178,False,False,False,False
2023-06-23 00:00:00+00:00,0.455,0.48,0.4207,0.44,438344,1.381596687347767,,0.5993110887254598,0.9448341070269719,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8309632295426329,0.492431199594667,-0.04504555468148616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.762092846218636,-11.712991945758901,False,False,False,True,False,0.0,0,0.955218787400343,1.0557781179722312,False,False,False,False,-0.30420767498326723,-0.31960478137410875,False,False,False,False,-27844327,-25421728.557420954,False,False,False,False,1063702.757149461,False,False,False,False
2023-06-30 00:00:00+00:00,0.51,0.51,0.43,0.46,1190877,1.371277533052157,,0.5933847707143328,0.9370596639643981,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8296875802707463,0.4964096341888594,0.016380100334520784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33683190072324,-13.866986430126943,False,False,False,True,True,0.0,0,0.9692603512466909,1.0239882412357113,False,False,False,False,-0.27680091784992505,-0.29820284961201693,False,False,False,False,-26653450,-25512967.182797182,False,False,False,False,1073123.071434686,False,False,False,False
2023-07-07 00:00:00+00:00,0.48,0.53,0.4508,0.52,504055,1.3669982976746764,,0.5911311547453407,0.9338728506062042,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8304955668775564,0.497501983115606,-0.02107414393722636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00088159344586,-13.212038967050255,False,False,False,True,True,0.0,0,0.967619962424183,1.020064393226171,False,False,False,False,-0.24877033590925943,-0.2734865927606382,False,False,False,False,-27157505,-25634784.79888628,False,False,False,False,1030969.8809580426,False,False,False,False
2023-07-14 00:00:00+00:00,0.5799,0.61,0.4514,0.5,1576487,1.3547748457778892,,0.5883967858816928,0.9254941043451522,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8267479166767607,0.5094815462101425,0.08517524189587941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50632662378043,-10.816002472627027,True,False,False,True,True,0.0,1,0.9562721495638733,1.0157581133260625,False,False,False,False,-0.1944601630303683,-0.23397337789550327,False,False,False,False,-25581018,-25630802.073042855,False,False,False,False,1071378.5564426319,False,False,False,False
2023-07-21 00:00:00+00:00,0.6077,0.636,0.52,0.58,1194073,1.346211918621634,0.5879,0.5883744684188724,0.9200441835166141,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7969955070445854,0.5197597533193746,0.11033970192219145,-1.0,0.636,0.52,0.0,0.0,0.0,0.0,0.0,43.8105862633474,-8.685236550274624,True,False,False,True,True,0.0,1,0.9684579324101682,1.0253723807580246,False,False,False,True,-0.1321087820842169,-0.18304107998986008,False,False,False,False,-24386945,-25538664.512076717,False,False,False,False,1080467.0337431778,False,False,False,False
2023-07-28 00:00:00+00:00,0.6099,0.63,0.5627,0.619,675393,1.3415340646285359,0.5925845440890608,0.5886840268633243,0.9171561266770951,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7719308637358391,0.5262891845930289,0.10831386505564496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49849554133553,-7.183468706706037,True,False,False,True,True,0.0,0,0.9581696694641256,1.081449030104492,False,False,False,False,-0.10821752559890516,-0.14562930279438263,False,False,False,True,-23711552,-25403322.844515476,False,False,False,False,1050461.5497622015,False,False,False,False
2023-08-04 00:00:00+00:00,0.5293,0.6219,0.51,0.6099,847327,1.3353795488023177,0.5804674340052163,0.5876302269030113,0.9130769002805649,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7518202239132727,0.52615917197672,0.004177631730803624,0.0,0.0,0.0,0.0,-1.0,0.5627,0.553226,85.0,45.245328038346095,-7.183468706706037,True,False,False,True,True,0.0,0,0.8810320409210585,1.184412584474804,False,False,False,False,-0.09892024741567339,-0.12227477510502802,False,False,False,False,-24558879,-25340771.448625438,False,False,False,False,1035414.5460761124,False,False,False,False
2023-08-11 00:00:00+00:00,0.54,0.553226,0.485,0.53,837524,1.3291780760781027,0.5676507128958954,0.585848843682663,0.9088303840052917,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7363976619042029,0.523880715898404,0.021889374363186068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29232433270016,-7.183468706706037,True,False,False,True,True,0.0,0,0.8981269134122656,1.1713425433158131,False,False,False,False,-0.10703869148029203,-0.11465673329266002,False,False,False,False,-23721355,-25220814.674653184,False,False,False,False,1020755.9871075115,False,False,False,False
2023-08-18 00:00:00+00:00,0.5511,0.59,0.473,0.519,1029253,1.3217974485072639,0.5610000504718666,0.5842066998511964,0.9038967835488562,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7216427254353005,0.5239234779719043,0.037659247533746894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57154571696009,-7.183468706706037,True,False,False,True,True,0.0,1,0.9221415468435911,1.0760130496391578,False,False,False,False,-0.05859727213041447,-0.08662700271153724,False,False,False,False,-22692102,-25033502.624678873,False,False,False,False,1021385.395469918,False,False,False,False
2023-08-25 00:00:00+00:00,0.42,0.5346,0.42,0.5346,648766,1.3167488793411428,0.5482537020828429,0.581536763635777,0.9001899249955243,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6938352588453052,0.518742931397289,-0.14231466351482197,0.0,0.0,0.0,0.0,-1.0,0.473,0.46,0.0,43.57406117110504,-7.183468706706037,True,False,False,True,False,0.0,1,0.9046471196817304,1.0591315848416654,False,False,False,False,-0.19689605922369946,-0.14176153096761834,False,False,False,False,-23340868,-24908122.28211007,False,False,False,False,993783.9587684426,False,False,False,False
2023-09-01 00:00:00+00:00,0.4073,0.46,0.37,0.43,2216919,1.2990376564549473,0.5078331827063691,0.5701194863002313,0.8867108286945585,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6625595732574225,0.498230283029388,-0.13724091643916084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96038038473104,-5.02461444410153,True,False,False,True,False,0.0,1,0.894034899328859,1.0984053691275166,False,False,False,False,-0.34282825441539394,-0.24229489269150614,False,False,False,False,-25557787,-24956245.59454636,False,False,False,False,1084386.5544152246,False,False,False,False
2023-09-08 00:00:00+00:00,0.405,0.4283,0.37,0.42,1110960,1.2903103215150338,0.4939811595200978,0.5645879658738544,0.8800776533503655,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6448766789585489,0.49005548042147373,-0.13189417945588455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.772216177702354,-6.121433426054615,True,False,False,True,False,0.0,1,0.8946052284432819,1.1582986338139645,False,False,False,False,-0.34282825441539394,-0.29256157355345,False,False,False,False,-26668747,-25083097.55050589,False,False,False,False,1086354.9577918747,False,False,False,False
2023-09-15 00:00:00+00:00,0.3875,0.42,0.37,0.3937,366013,1.2874446281844802,0.489820003918938,0.5627522783182451,0.8778932895455193,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6263273752575723,0.48746180036045217,-0.15959992219618954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64230740322183,-7.168150851423526,True,False,False,True,False,0.0,1,0.900372954339565,1.1095568078873372,False,False,False,False,-0.34282825441539394,-0.31769491398442196,False,False,False,False,-27034760,-25227665.139357306,False,False,False,False,1032996.2942517358,False,False,False,False
2023-09-22 00:00:00+00:00,0.29,0.4,0.29,0.39,2095261,1.2702042830170608,0.45880343033577414,0.5491654666912275,0.864109919611953,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6159334797641196,0.4665784605831606,-0.28668430339390516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42016907627881,-9.254909201719435,False,False,False,True,False,0.0,0,0.8642182941479318,1.0929466277672901,False,False,False,False,-0.34282825441539394,-0.3302615841999079,False,False,False,False,-29130021,-25516728.53644195,False,False,False,False,1111682.568751607,False,False,False,False
2023-09-29 00:00:00+00:00,0.333,0.395,0.3011,0.308,1646901,1.2573090418433583,0.44375322359889463,0.5402445592908635,0.8540659994150612,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6082823102876918,0.45534694456117053,-0.20113513493973809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99639664797378,-9.603808182637373,False,False,False,True,False,0.0,0,0.8678658140409671,1.108151238473025,False,False,False,False,-0.3338671045874557,-0.3320643443936818,False,False,False,False,-27483120,-25662387.163372174,False,False,False,False,1151328.3784737103,False,False,False,False
2023-10-06 00:00:00+00:00,0.351,0.354,0.287,0.3363,1170728,1.2482371554586988,0.43418660247288404,0.5339894082267125,0.846991218702543,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6001981060790043,0.44783938831005377,-0.16134570790749345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17152856709618,-9.603808182637373,False,False,False,True,False,0.0,0,0.872399944379463,1.098971383597213,False,False,False,False,-0.34282825441539394,-0.33744629940453785,False,False,False,False,-26312392,-25710535.66978905,False,False,False,False,1152765.3874756577,False,False,False,False
2023-10-13 00:00:00+00:00,0.318,0.3649,0.2999,0.3316,525904,1.2442061010660068,0.43028446291563865,0.5312588832087171,0.8438565197661003,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5944783757555895,0.4446865767968707,-0.21310544161652717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77248493707049,-9.834902751238495,False,False,False,True,False,0.0,0,0.8894426299455893,1.0800930742994341,False,False,False,False,-0.31119958906214507,-0.32432294423334146,False,False,False,False,-26838296,-25794073.472026896,False,False,False,False,1106331.2106256092,False,False,False,False
2023-10-20 00:00:00+00:00,0.306,0.35,0.294,0.315,1026777,1.2363440596235062,0.422705092890138,0.5258554861616023,0.8377167740985523,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5876083014916524,0.438465870026059,-0.22543226446902204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29682769039119,-10.353607291481836,False,False,False,True,False,0.0,0,0.8944338938541383,1.0794229173270193,False,False,False,False,-0.33880607795114565,-0.33156451109224355,False,False,False,False,-27865073,-25947480.844469346,False,False,False,False,1100438.3061348232,False,False,False,False
2023-10-27 00:00:00+00:00,0.25,0.32,0.23,0.27,2741673,1.2148830608807213,0.39911301189542375,0.5095268906830841,0.8204942252803595,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.573787461040035,0.41877817385745736,-0.2941475464652602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10149875401159,-11.568861714196387,False,True,False,True,False,0.0,0,0.9139657128601079,1.0763118623671535,False,False,False,False,-0.34282825441539394,-0.33719638275381875,False,False,False,False,-30606746,-26292611.596730877,False,False,False,False,1222011.2464211327,False,False,False,False
