date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_149,Gap_Down_aVWAP_192,aVWAP_OB_bull_146,aVWAP_OB_bear_175,aVWAP_OB_bear_113,aVWAP_OB_bear_98,aVWAP_OB_bear_57,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,55.5,61.794,52.2,59.7,54421,,,,,,,58.28758898820382,84.54731056761294,"rgba(239, 83, 80, 0.5)",0.0,0.0,,61.4867698006958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99884009513815,-5.111546772854261,False,False,False,True,False,0.0,1,0.9062076130559003,1.1193039161928948,False,False,False,False,-0.28419202612832345,-0.28300538805436004,False,False,False,False,10935892,10321478.10019403,False,False,False,False,174080.8651137402,False,False,False,False
2023-02-17 00:00:00+00:00,61.2,61.5,54.3,55.5,53527,,,,,,,58.493608730651836,84.49475390772366,"rgba(239, 83, 80, 0.5)",0.0,0.0,,61.555512121038035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97324679635622,-5.111546772854261,False,False,False,True,True,0.0,1,0.9076033501236924,1.1251825578969328,False,False,False,False,-0.2737018227141912,-0.2783536053842756,False,False,False,False,10989419,10370955.203883361,False,False,False,False,165150.94917938908,False,False,False,False
2023-02-24 00:00:00+00:00,54.3,61.2,53.4,61.2,35076,,,,,,,58.14413936440313,84.45679593925091,"rgba(239, 83, 80, 0.5)",0.0,0.0,,61.35860548193348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67061761927694,-5.111546772854261,False,False,False,True,True,0.0,1,0.9197616922259111,1.0897666068222622,False,False,False,False,-0.28066536859517616,-0.2795094869897259,False,False,False,False,10954343,10414169.114706816,False,False,False,False,155515.76775869358,False,False,False,False
2023-03-03 00:00:00+00:00,53.4,55.5,51.0,55.5,41135,,,,,,,57.381571062279484,84.40768211576881,"rgba(239, 83, 80, 0.5)",0.0,0.0,,60.919855933340884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32674811600522,-5.111546772854261,True,False,False,True,True,0.0,1,0.900630733345188,1.1422549501584676,False,False,False,False,-0.32840899512393196,-0.3039592410568289,False,False,False,False,10913208,10451134.958061866,False,False,False,False,147043.11829508666,False,False,False,False
2023-03-10 00:00:00+00:00,42.6,54.051,41.403,53.4,51126,,,,,,,55.52204984124546,84.33261568910592,"rgba(239, 83, 80, 0.5)",0.0,0.0,,59.82737340380238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.648186551191046,-5.585689919800359,True,False,False,True,False,0.0,1,0.8542271942431167,1.1342342249196125,False,False,False,False,-0.34282825441539394,-0.3233937477361114,False,False,False,False,10862082,10481575.479686912,False,False,False,False,139938.14656952472,False,False,False,False
2023-03-17 00:00:00+00:00,35.1,44.7,34.5,42.0,101332,,,,,,,51.255339459208635,84.15412950548377,"rgba(239, 83, 80, 0.5)",0.0,0.0,,57.094615729554164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58489966737922,-7.60910987200954,True,False,False,True,False,0.0,1,0.8086879451788281,1.2367081356261957,False,False,False,False,-0.34282825441539394,-0.33311100107575264,False,False,False,False,10760750,10502255.073784178,False,False,False,False,137078.4320088192,False,False,False,False
2023-03-24 00:00:00+00:00,33.3,47.976,31.5,36.9,1367801,,,,,,,40.76527629808623,81.84789447854087,"rgba(239, 83, 80, 0.5)",0.0,0.0,,46.21418258035496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91098011336257,-9.204807431854675,False,False,False,True,False,0.0,1,0.7455067808304396,1.3009580255850517,False,False,False,False,-0.3410753289775698,-0.3370931650266612,False,False,False,False,9392949,10420084.253503868,False,False,False,False,228243.06667483257,False,False,False,False
2023-03-31 00:00:00+00:00,31.8,37.2,28.2,33.6,307116,,,,,,,39.535260706637345,81.30402478600642,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.72385108767303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54338381628144,-10.482790411757591,False,False,False,True,False,0.0,0,0.759407345864922,1.2607862821799887,False,False,False,False,-0.34282825441539394,-0.33996070972102754,False,False,False,False,9085833,10321250.827318396,False,False,False,False,234085.50618040055,False,False,False,False
2023-04-07 00:00:00+00:00,32.4,32.7,30.6,31.2,68193,,,,,,,39.29385980265885,81.1836633416888,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.42523622896217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71153696058505,-11.247001474255413,False,False,False,True,False,0.0,0,0.8173087605386923,1.2524348545259285,False,False,False,False,-0.34282825441539394,-0.34139448206821077,False,False,False,False,9154026,10234789.728998516,False,False,False,False,221797.1723892598,False,False,False,False
2023-04-14 00:00:00+00:00,25.2,33.3,23.763,32.1,129466,,,,,,,38.62154874340649,80.9361391493291,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.68726660493986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26310995391895,-12.61195681178242,False,False,False,True,False,0.0,0,0.8473920863309353,1.1933453237410072,False,False,False,False,-0.34282825441539394,-0.3421113682418023,False,False,False,False,9024560,10145143.082406033,False,False,False,False,214957.82628635166,False,False,False,False
2023-04-21 00:00:00+00:00,22.968,26.91,22.5,26.199,62811,,,,,,,38.23397045996618,80.80952748323101,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.27988641180767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97742406925882,-13.812250834726498,False,False,False,True,False,0.0,0,0.84260710553814,1.1741118077324975,False,False,False,False,-0.34282825441539394,-0.3424698113285981,False,False,False,False,8961749,10057484.261487067,False,False,False,False,203687.69100588115,False,False,False,False
2023-04-28 00:00:00+00:00,22.8,23.757,21.0,22.5,40684,,,,,,,37.96644242635999,80.72550271668611,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.002634373998234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03945355837039,-14.683709268799596,False,False,False,True,False,0.0,0,0.8490648883766243,1.2014434885220708,False,False,False,False,-0.34282825441539394,-0.342649032871996,False,False,False,False,8921065,9973305.056932468,False,False,False,False,191613.34352396402,False,False,False,False
2023-05-05 00:00:00+00:00,19.5,22.8,18.0,21.6,51713,,,,,,,37.58802376033566,80.61462462054959,"rgba(239, 83, 80, 1.0)",-1.0,6.41328,,34.39208676103123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.976518394356262,-15.688792438045425,False,True,False,True,False,0.0,0,0.8010694281804203,1.2271476742053358,False,False,False,False,-0.34282825441539394,-0.342738643643695,False,False,False,False,8869352,9891530.756418953,False,False,False,False,181250.3551147815,False,False,False,False
2023-05-12 00:00:00+00:00,23.997,26.25,20.091,20.1,84397,,,,,,,37.11550975892192,80.44449455518671,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.550690795255534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.514530289549,-15.688792438045425,False,True,False,True,False,0.0,0,0.8277065030115766,1.1787438237765024,False,False,False,False,-0.29384728872932564,-0.3182929661865103,False,False,False,False,8953749,9822065.44112866,False,False,False,False,174076.03251368657,False,False,False,False
2023-05-19 00:00:00+00:00,25.656,27.27,22.206,24.0,52160,,,,,,,36.8712800052752,80.34278786765191,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.56014695183874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.367370970378644,-15.688792438045425,False,True,False,True,False,0.0,0,0.8481944055325361,1.1815621451848357,False,False,False,False,-0.2667434326040555,-0.2925181993952829,False,False,False,False,9005909,9761609.408452462,False,False,False,False,165045.21529045055,False,False,False,False
2023-05-26 00:00:00+00:00,31.8,33.9,26.1,26.1,95242,,,,,,,36.647856240884565,80.17659839203627,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.597144714316926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63005413233856,-18.816345243370755,False,False,False,True,True,0.0,0,0.8620969527041984,1.1306721759020142,False,False,False,False,-0.17826461614742536,-0.23539140777135414,False,False,False,False,9101151,9712686.56338191,False,False,False,False,159874.60675041715,False,False,False,False
2023-06-02 00:00:00+00:00,27.456,31.5,24.603,30.0,64360,,,,,,,36.441100387294924,80.05873494497817,"rgba(239, 83, 80, 0.5)",0.0,0.0,34.94327706813631,32.321382150627144,-0.13923657306497264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52416875192359,-17.97803435349445,False,False,False,True,True,0.0,0,0.8394249512670565,1.1805403265107213,False,False,False,False,-0.208749237036033,-0.22207032240369357,False,False,False,False,9036791,9662620.225353621,False,False,False,False,152799.4506948307,False,False,False,False
2023-06-09 00:00:00+00:00,21.087,27.294,20.673,26.595,100370,,,,,,,35.9663857879825,79.85905632627349,"rgba(239, 83, 80, 0.5)",0.0,0.0,31.300916543164714,31.29209961931749,-0.3260319743431287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1950355401338,-17.97803435349445,False,False,False,True,True,0.0,0,0.8124010756819056,1.182143680368805,False,False,False,False,-0.2788255068443184,-0.25044791462400595,False,False,False,False,8936421,9608827.690142242,False,False,False,False,148915.7876803988,False,False,False,False
2023-06-16 00:00:00+00:00,20.265,23.466,19.8,21.672,130022,,,,,,,35.318514703182075,79.59414550387974,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.267967439316724,30.249234594065328,-0.3531995929844845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83961123785505,-17.97803435349445,False,False,False,True,True,0.0,0,0.7990569172587306,1.214867794357327,False,False,False,False,-0.3191811671645676,-0.2848145408942868,False,False,False,False,8806399,9549388.527909484,False,False,False,False,147516.2478522211,False,False,False,False
2023-06-23 00:00:00+00:00,18.264,20.793,17.145,20.775,110999,,,,,,,34.7206563214292,79.36049910509067,"rgba(239, 83, 80, 0.75)",0.0,0.0,26.576680177157552,29.37184988657562,-0.4179547562950594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28534119962891,-17.97803435349445,False,True,False,True,True,0.0,0,0.7997090690208669,1.24026886035313,False,False,False,False,-0.34282825441539394,-0.3138213976548404,False,False,False,False,8695400,9486130.118434707,False,False,False,False,144811.26652983436,False,False,False,False
2023-06-30 00:00:00+00:00,17.655,18.9,16.5,18.591,179794,,,,,,,33.78079430923149,78.97934322019604,"rgba(239, 83, 80, 0.75)",0.0,0.0,25.60921228810636,23.953421851316765,-0.24594359953202968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.795461351773454,-17.97803435349445,False,True,False,True,True,0.0,0,0.801228260133992,1.193730121134195,False,False,False,False,-0.34282825441539394,-0.32832482603511715,False,False,False,False,8515606,9414239.442995097,False,False,False,False,147402.580120217,False,False,False,False
2023-07-07 00:00:00+00:00,18.894,18.894,16.65,17.922,88362,,,,,,,33.36806145574851,78.79513673199841,"rgba(239, 83, 80, 0.75)",0.0,0.0,25.14520154548863,23.680139257683976,-0.1903400634520932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.856425413480935,-17.97803435349445,False,True,False,True,True,0.0,0,0.8073610433084594,1.2057849222400443,False,False,False,False,-0.3415289366171261,-0.3349268813261216,False,False,False,False,8603968,9354219.336106572,False,False,False,False,143029.20381501576,False,False,False,False
2023-07-14 00:00:00+00:00,24.33,30.0,18.6,18.6,198736,,,,,,,32.86039987140404,78.42657979772477,"rgba(239, 83, 80, 0.75)",0.0,0.0,24.44534498296591,22.346246714551956,0.08115055389197282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6179936896291,-17.621382626183234,False,True,False,True,True,0.0,0,0.8046248470844093,1.1529325812151694,False,False,False,False,-0.22767485626608697,-0.2813008687961043,False,False,False,False,8802704,9313366.348246826,False,False,False,False,147155.63316205164,False,False,False,False
2023-07-21 00:00:00+00:00,27.741,29.994,24.36,24.36,92821,,,,,,,32.72021987539337,78.26576701510204,"rgba(239, 83, 80, 0.5)",0.0,0.0,23.92171365666247,23.07768737620971,0.19494057535846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86544597986624,-15.423612637194452,False,False,False,True,True,0.0,0,0.8279619398403929,1.1584646340631608,False,False,False,False,-0.17943773600853394,-0.23036930240231912,False,False,False,False,8895525,9282415.13726558,False,False,False,False,143130.8455204182,False,False,False,False
2023-07-28 00:00:00+00:00,25.908,28.2,24.0,27.867,55641,,,,,,,32.619550905249284,78.16734914372597,"rgba(239, 83, 80, 0.5)",0.0,0.0,23.89880460289945,23.283732635341174,0.10980747398304792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07113562875876,-14.270505611977434,False,False,False,True,True,0.0,0,0.8194028326297156,1.1615654364701076,False,False,False,False,-0.19738706650744264,-0.21387818445488088,False,False,False,False,8839884,9249635.053023685,False,False,False,False,136650.11622260945,False,False,False,False
2023-08-04 00:00:00+00:00,25.44,27.3,23.4,26.133,74756,,,,,,,32.47596639957254,78.0340465006752,"rgba(239, 83, 80, 0.5)",0.0,0.0,23.980740958707862,23.446451511009734,0.08313122986578829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82745968007584,-13.54358845908181,False,False,False,True,True,0.0,0,0.8090566958218629,1.1967278809631667,False,False,False,False,-0.20732324036872676,-0.21060071241180384,False,False,False,False,8765128,9213745.641688596,False,False,False,False,132065.36687278652,False,False,False,False
2023-08-11 00:00:00+00:00,23.451,24.9,19.2,24.69,56575,,,,,,,32.32869497198352,77.92814927747679,"rgba(239, 83, 80, 0.5)",0.0,0.0,24.25555253792418,23.35288217066456,0.004045169829960785,0.0,0.0,0.0,0.0,-1.0,23.4,23.205,0.0,39.91235089782871,-13.433181759229392,False,False,False,True,True,0.0,0,0.7922915630108748,1.206286871845902,False,False,False,False,-0.26458829644530346,-0.23759450442855365,False,False,False,False,8708553,9176323.964526478,False,False,False,False,126473.4878451727,False,False,False,False
2023-08-18 00:00:00+00:00,19.02,23.205,16.8,23.205,100838,,,,,,,32.00374043891683,77.73076922361206,"rgba(239, 83, 80, 0.5)",0.0,0.0,24.27954299117965,22.920915018467277,-0.16066673989227945,0.0,0.0,0.0,0.0,-1.0,19.2,19.053,0.0,39.01501434699624,-13.433181759229392,False,False,False,True,True,0.0,0,0.7634107642664861,1.213823471734441,False,False,False,False,-0.3003413901282818,-0.2689679472784177,False,False,False,False,8607715,9134204.781968962,False,False,False,False,124574.56281960434,False,False,False,False
2023-08-25 00:00:00+00:00,16.797,19.053,15.93,18.33,52609,,,,,,,31.808814928013724,77.62406094199667,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.345790709245378,22.610596829404493,-0.23879268900462386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92243742232073,-13.433181759229392,False,True,False,True,False,0.0,0,0.7568306010928962,1.2434811310375178,False,False,False,False,-0.34282825441539394,-0.30589810084690583,False,False,False,False,8555106,9091308.575897187,False,False,False,False,119243.78038852254,False,False,False,False
2023-09-01 00:00:00+00:00,16.77,18.0,15.6,17.13,63407,,,,,,,31.57325135944683,77.49495271495083,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.62293503492332,22.25629502072324,-0.22281239068136646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.136404015506486,-13.433181759229392,False,True,False,True,False,0.0,0,0.766485863952149,1.2178734628673327,False,False,False,False,-0.34282825441539394,-0.32436317763114986,False,False,False,False,8491699,9046893.051756654,False,False,False,False,115107.72258196532,False,False,False,False
2023-09-08 00:00:00+00:00,15.537,18.63,15.0,17.07,111377,,,,,,,31.16613275954295,77.26800127738171,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.949137402279828,21.700362443632407,-0.24703709568208176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30738168783937,-10.414029518258644,False,True,False,True,False,0.0,0,0.8116786023451641,1.2171244196112379,False,False,False,False,-0.3423439885861716,-0.3333535831086607,False,False,False,False,8380322,8997517.418293199,False,False,False,False,114831.37276107901,False,False,False,False
2023-09-15 00:00:00+00:00,14.4,16.197,13.146,15.624,123158,,,,,,,30.688576144938768,77.0116036133034,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.962959522958514,21.03746329429092,-0.26589248314833913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46449659772422,-11.276224855001942,False,True,False,True,False,0.0,0,0.8371555372071421,1.180204355454639,False,False,False,False,-0.34282825441539394,-0.33809091876202735,False,False,False,False,8257164,8942676.424345555,False,False,False,False,115448.15996396205,False,False,False,False
2023-09-22 00:00:00+00:00,13.404,15.12,12.924,14.415,47748,,,,,,,30.50229945871832,76.91155113174392,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.241801620071165,20.788413566751473,-0.29254700904073794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63853282053796,-12.12272937299916,False,True,False,True,False,0.0,0,0.8406089046583495,1.233054824310404,False,False,False,False,-0.34282825441539394,-0.34045958658871067,False,False,False,False,8209416,8888360.837356994,False,False,False,False,110433.33329996487,False,False,False,False
2023-09-29 00:00:00+00:00,11.736,14.397,11.709,13.044,57949,,,,,,,30.265785644289174,76.78824277448953,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.603209658461484,20.46134598164246,-0.3407910999455047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67211207992902,-13.10263076226542,False,True,False,True,False,0.0,0,0.8492580746013803,1.1642577138596957,False,False,False,False,-0.34282825441539394,-0.3416439205020523,False,False,False,False,8151467,8833776.108663883,False,False,False,False,106545.60490737489,False,False,False,False
2023-10-06 00:00:00+00:00,11.13,12.567,10.2,12.15,68726,,,,,,,29.972966708561774,76.63962987139313,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.969443938598307,17.695881943193996,-0.25283105632597486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84338269523444,-13.946754773453492,False,True,False,True,False,0.0,0,0.8183105351571872,1.1425485961123107,False,False,False,False,-0.34282825441539394,-0.34223608745872314,False,False,False,False,8082741,8778143.878392484,False,False,False,False,103744.15269201378,False,False,False,False
2023-10-13 00:00:00+00:00,12.378,14.94,11.196,11.4,49619,,,,,,,29.78407990755384,76.53526981457748,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.294529949576766,17.677769629527923,-0.20155407378230114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9055815417907,-13.946754773453492,False,True,False,True,False,0.0,0,0.8747013405095443,1.133975503634214,False,False,False,False,-0.2771662923465868,-0.30970118990265494,False,False,False,False,8132360,8730308.035548596,False,False,False,False,99734.88212223498,False,False,False,False
2023-10-20 00:00:00+00:00,10.83,13.239,10.68,13.005,26369,,,,,,,29.678075384592628,76.47885863653114,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.653009684197883,17.554109725063547,-0.2522833182719383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55231643318566,-14.371099400621802,False,True,False,True,False,0.0,0,0.8790874718986306,1.096157776415287,False,False,False,False,-0.32008016547635004,-0.3148906776895025,False,False,False,False,8105991,8684062.329211662,False,False,False,False,94300.37233540276,False,False,False,False
2023-10-27 00:00:00+00:00,11.1,11.7,10.425,10.8,26133,,,,,,,29.57131550562223,76.42261205053832,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.991820663665127,17.41432223493959,-0.23393465426508173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.45238949502574,-14.570855451438604,False,True,False,True,False,0.0,0,0.8882794307891332,1.0834670116429495,False,False,False,False,-0.34282825441539394,-0.3288594660524482,False,False,False,False,8132124,8643178.008529317,False,False,False,False,89250.93734759516,False,False,False,False
2023-11-03 00:00:00+00:00,14.397,14.7,10.5,11.1,77717,,,,,,,29.296582557061722,76.2613286917827,"rgba(239, 83, 80, 0.75)",0.0,0.0,27.262198952752506,17.303694350488076,-0.10661995224690426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17607945986105,-14.570855451438604,False,True,False,True,True,0.0,0,0.9143563068920676,1.0495968790637191,False,False,False,False,-0.2837972227694022,-0.3063283444109252,False,False,False,False,8209841,8611078.970860478,False,False,False,False,88396.57161814367,False,False,False,False
2023-11-10 00:00:00+00:00,12.6,16.8,11.916,15.15,74123,,,,,,,29.05203576325519,76.10965938310268,"rgba(239, 83, 80, 0.75)",0.0,0.0,27.55118758531257,17.21987865555355,-0.1676834670464946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84278383131826,-14.570855451438604,False,True,False,True,True,0.0,0,0.9122078883366818,1.067516125621233,False,False,False,False,-0.2185618764702913,-0.26244511044060825,False,False,False,False,8135718,8575867.047093034,False,False,False,False,87339.27001679971,False,False,False,False
2023-11-17 00:00:00+00:00,15.0,18.9,11.925,13.2,168626,,,,,,15.274999999999999,28.575408827163216,75.77560045530045,"rgba(239, 83, 80, 0.75)",1.0,7.751875,27.790090202609804,16.218679251850702,-0.043853015336245804,-1.0,18.9,11.925,0.0,0.0,0.0,0.0,0.0,36.560422258709856,-16.38029193239786,False,True,False,True,True,0.0,0,0.8954114129728323,1.057038866502015,False,False,False,False,-0.18032551351158715,-0.2213853119760977,False,False,False,False,8304344,8555754.228789845,False,False,False,False,93360.50927481455,False,False,False,False
2023-11-24 00:00:00+00:00,15.267,15.9,14.433,15.3,36655,,,,,,15.261607990997705,28.475573379446324,75.70337998292776,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.61704515597256,16.213910689596858,-0.03428718330469458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.924037917851294,-15.06382776788817,False,False,False,True,True,0.0,0,0.8802132243274595,1.153344749489035,False,False,False,False,-0.17224861018193016,-0.19681696107901392,False,False,False,False,8340999,8539846.434064671,False,False,False,False,89160.10118038385,False,False,False,False
2023-12-01 00:00:00+00:00,11.07,15.669,10.797,15.669,87577,,,,,,14.439358235049069,28.195876286358043,75.52388928822471,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.673061704451474,15.833993941028716,-0.17215275967322335,0.0,0.0,0.0,0.0,-1.0,14.433,11.397,0.0,37.481758935790964,-15.06382776788817,False,False,False,True,True,0.0,0,0.8602918348339023,1.1391154638593322,False,False,False,False,-0.24594490514961573,-0.22138093311431484,False,False,False,False,8253422,8518629.80931914,False,False,False,False,89042.83442628133,False,False,False,False
2023-12-08 00:00:00+00:00,9.543,11.397,9.39,11.28,73737,,,,,,13.568550154802985,27.932950703163222,75.36782193199124,"rgba(239, 83, 80, 0.75)",0.0,0.0,27.80322665455081,15.375071516072426,-0.20976239875086003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70166122343425,-15.06382776788817,False,True,False,True,True,0.0,0,0.8801678536599781,1.1479062620053784,False,False,False,False,-0.34282825441539394,-0.2821045937648544,False,False,False,False,8179685,8493522.786406612,False,False,False,False,87909.06891322345,False,False,False,False
2023-12-15 00:00:00+00:00,9.3,9.9,8.85,9.6,155262,,,,,,12.31345434477261,27.381009218517846,75.0378274240725,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.730737937647582,14.576789635653865,-0.1902866648380832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.069410275678344,-15.06382776788817,False,True,False,True,False,0.0,0,0.8803652136985469,1.1282494615827947,False,False,False,False,-0.34282825441539394,-0.31246642409012415,False,False,False,False,8024423,8458774.654080197,False,False,False,False,92898.17491965136,False,False,False,False
2023-12-22 00:00:00+00:00,6.354,10.155,5.85,9.81,412401,,,,,,10.167948250911419,25.923810287892476,74.15226113355642,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.723568934869963,12.838154553339733,-0.23388599673341973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.73693740270408,-12.242996586704024,False,True,False,True,False,0.0,0,0.877689387090942,1.0979931296329777,False,False,False,False,-0.34282825441539394,-0.327647339252759,False,False,False,False,7612022,8396052.235259442,False,False,False,False,116565.05085152903,False,False,False,False
2023-12-29 00:00:00+00:00,6.684,7.5,6.099,6.543,292486,,,,,,9.355647831169339,24.979007474503987,73.53175861108168,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.523401680555214,11.990617639442718,-0.1928038438356167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.993202539136206,-12.977851137476016,False,True,False,True,False,0.0,0,0.8855203482178188,1.1067178035491432,False,False,False,False,-0.34282825441539394,-0.3352377968340765,False,False,False,False,7904508,8359641.55116615,False,False,False,False,129596.23226993429,False,False,False,False
2024-01-05 00:00:00+00:00,5.916,7.2,5.862,6.9,137248,,,,,,9.050797725353227,24.55721528011641,73.24264067191251,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.39113559115382,11.64758123247112,-0.20924949290244757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2252245422224,-13.744358634502191,False,True,False,True,False,0.0,0,0.8804952228810174,1.1107185647138336,False,False,False,False,-0.34282825441539394,-0.33903302562473525,False,False,False,False,7767260,8315761.436264954,False,False,False,False,130163.02987956878,False,False,False,False
2024-01-12 00:00:00+00:00,5.319,6.3,4.995,6.0,196240,,,,,,8.608971493342017,23.961547056651135,72.82873125203092,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.09960608338422,11.158775230078797,-0.21549299322322554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48861928182823,-14.48690520610576,False,True,False,True,False,0.0,0,0.8345439594326046,1.2606043993695608,False,False,False,False,-0.34282825441539394,-0.34093064002006457,False,False,False,False,7571020,8260595.403949032,False,False,False,False,135057.62025886,False,False,False,False
2024-01-19 00:00:00+00:00,4.872,5.49366,4.59,5.379,167499,,,,,,8.257658267276561,23.467473683947258,72.47655539718686,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.57122002374507,8.726866377512383,-0.14507675500287626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.81723584028488,-15.17337861196043,False,True,False,True,False,0.0,0,0.7509349901917517,1.2856160427722232,True,False,False,False,-0.34282825441539394,-0.3418794472177292,False,False,False,False,7403521,8197108.411063918,False,False,False,False,137460.68542487037,False,False,False,False
2024-01-26 00:00:00+00:00,5.34,5.571,4.683,4.95,151399,,,,,,8.011145677936067,23.04741112572111,72.1623557135617,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.286142255054727,8.538194941617824,-0.12166847879714353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7022779611128,-15.34062463522482,False,True,False,True,False,0.0,0,0.7462561171411295,1.2739739469987414,False,False,False,False,-0.3397251971322193,-0.3408023221749743,False,False,False,False,7554920,8149538.899133257,False,False,False,False,138493.15317117627,False,False,False,False
