date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_174,Gap_Up_aVWAP_54,Gap_Down_aVWAP_162,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_111,aVWAP_OB_bull_95,aVWAP_OB_bear_82,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,36.6717448314,36.7109706102,35.0591294775,35.355502029,3021087,,,,37.37065762023903,38.54387786452646,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.61342768498179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68374083837169,-4.621711986035891,False,False,False,True,False,0.0,0,0.9055299671465252,1.0468444208302385,False,False,False,False,-0.22450494373640037,-0.25694526959618796,False,False,False,False,-76927155,-68839141.21992165,False,False,False,False,4876997.988379011,False,False,False,False
2023-01-13 00:00:00+00:00,38.0664391915,38.11874023,36.7327627096,36.8024974276,4163218,,37.6393140437,,37.381617669666156,38.518254987595085,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.7818074172874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.481976926205576,-4.621711986035891,False,False,False,True,False,0.0,0,0.9565959593668087,1.0186441766110879,False,False,False,False,-0.11291229090430677,-0.18492878025024737,False,False,False,False,-72763937,-69129866.83326079,False,False,False,False,4824125.396647233,False,False,False,False
2023-01-20 00:00:00+00:00,37.9531202747,38.6940516535,37.2470562549,38.0664391915,3415806,,37.78598217027927,,37.40050377439084,38.50568305395047,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.90321599369121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68587122804175,-4.621711986035891,False,False,False,True,True,0.0,0,0.9547207869467083,1.023219522451035,False,False,False,False,-0.07424969520463,-0.1295892377274387,False,False,False,False,-76179743,-69652079.88264889,False,False,False,False,4719805.44134003,False,False,False,False
2023-01-27 00:00:00+00:00,38.9032558076,38.9729905256,37.6654645629,38.049005512,4619382,,38.06163681711103,,37.44722404545676,38.50592803293591,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.07553572191866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.324963954510885,-4.621711986035891,False,False,False,True,True,0.0,0,0.9258454926404309,1.0432081732429743,False,False,False,False,-0.049628602551134104,-0.0896089201392864,False,False,False,False,-71560361,-69793434.0394897,False,False,False,False,4712366.6679074345,False,False,False,False
2023-02-03 00:00:00+00:00,40.1759144112,40.4461364434,38.711485333,38.7550695318,4420639,,38.51814551393336,,37.53720040500595,38.54119551119659,,,,,,#000000,0.0,0.0,,37.30008848546444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48416788226776,-7.8351078649857655,False,False,False,False,True,0.0,0,0.9330976944711339,1.0146257527471267,False,False,False,False,0.03903082524343396,-0.02528904744792622,False,False,False,False,-67139722,-69596862.77730528,False,False,False,False,4690757.211025402,False,False,False,False
2023-02-10 00:00:00+00:00,40.2805164882,40.6466237577,39.6180366671,39.9841439366,3197560,,38.78657682496998,,37.6090421234683,38.57345141856429,,,,,,#000000,0.0,0.0,,37.4571951786897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.107060301781445,-6.2144748976307795,False,False,False,False,True,0.0,0,0.9445196623960221,1.0374333544323335,False,False,False,False,0.07810391920191931,0.026407435876996545,False,False,False,False,-63942162,-69177996.05306044,False,False,False,False,4580150.010208705,False,False,False,False
2023-02-17 00:00:00+00:00,40.4287027639,40.9037705303,39.9928607764,40.1584807317,4373806,,39.08584949683502,,37.71053378190449,38.622383396857934,,,,,,#000000,0.0,0.0,,38.27577572365405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.386786581077416,-4.9233145548019905,False,False,False,False,True,0.0,0,0.9257251234499893,1.0450353802428947,False,False,False,False,0.1769748166126248,0.10169112624481066,False,False,False,False,-59568356,-68466170.86394486,False,False,False,False,4564865.268711764,False,False,False,False
2023-02-24 00:00:00+00:00,40.2717996484,40.4025522447,38.8422379293,40.1497638919,6733870,,39.24982087209629,,37.821796520593026,38.66953345294154,,,,,,#000000,0.0,0.0,,38.362113717882565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1460318651836,-4.1138659620299265,False,False,False,False,True,0.0,0,0.9371032771719837,1.0361991259962835,False,False,False,False,0.23099215227334377,0.16634163925907722,False,False,False,False,-66302226,-68305878.6518008,False,False,False,False,4725532.285844225,False,False,False,False
2023-03-03 00:00:00+00:00,40.4374196037,40.8200888687,39.3260225355,40.5245880012,4044502,,39.35908399475065,,37.894028580882186,38.70422682450178,,,,,,#000000,0.0,0.0,,38.474308134068636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84006876262285,-3.3371613956718704,False,False,False,False,True,0.0,0,1.0024997680542715,0.9974030351328772,False,False,False,False,0.28163877122138553,0.2239902052402314,False,False,False,False,-62257724,-67857867.19611184,False,True,False,False,4675085.598003913,False,False,False,False
2023-03-10 00:00:00+00:00,36.3753722798,40.7250753155,36.2184691643,40.4374196037,6139474,,39.12219991089506,,37.888681475679206,38.67314024606433,,,,,,#000000,0.0,0.0,,38.295085210722206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82901775598812,-3.3371613956718704,False,False,False,False,False,0.0,0,0.9460717302397736,0.9901866869866002,False,False,False,False,0.10621442353741731,0.16510231438882433,False,False,False,False,-68397198,-67897817.62602948,False,False,False,False,4783558.812966586,False,False,False,False
2023-03-17 00:00:00+00:00,36.1923186451,37.1773215369,34.8412084837,35.66930826,10049022,,38.52270005673839,,37.76607945773597,38.53829241355763,,,,,,#000000,0.0,0.0,,37.476982762126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54916585781319,1.806021539766526,False,False,False,False,False,0.0,0,0.8983801367420885,1.0693180452118853,False,False,False,False,-0.15376625311295938,0.005668030637932475,False,False,False,False,-78446220,-68679180.76484211,False,False,False,False,5173593.123117209,False,False,False,False
2023-03-24 00:00:00+00:00,36.0179818501,37.2470562549,35.328741331,36.5845764339,14851191,,37.99965117468285,,37.62398314669748,38.37184596123166,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.19990660192364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79184407298091,0.10794806097513288,False,False,False,True,False,0.0,0,0.9547329049458341,1.0451913764048424,False,False,False,False,-0.12370459105248396,-0.059018280207275745,False,False,False,False,-93297411,-70502753.3748538,False,False,False,False,5890452.225108527,False,False,False,False
2023-03-31 00:00:00+00:00,37.531486736,37.6199626594,36.1778051069,36.7175082401,6205963,,37.923174988128345,,37.605221971015595,38.335419944879625,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.21982095007564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12252218501021,0.10794806097513288,False,False,False,True,False,0.0,0,0.97597566126569,0.9904237131670593,False,False,False,False,-0.05848238285171276,-0.05875033152949426,False,False,False,False,-87091448,-71731545.56930907,False,False,False,False,5913823.393619006,False,False,False,False
2023-04-07 00:00:00+00:00,37.4253156278,38.3897031936,36.996207399,37.7526765447,3281840,,37.90928916734547,,37.60519395915876,38.324420530094294,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.25233751272262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26746605404099,0.10794806097513288,False,False,False,True,False,0.0,0,1.0054546426217474,1.0022590640203881,False,False,False,False,0.025627773722579354,-0.016561278903457453,False,False,False,False,-90373288,-73112415.37898988,False,False,False,False,5718861.660758339,False,False,False,False
2023-04-14 00:00:00+00:00,38.3720080089,38.8763207727,37.1156498957,37.1687354498,3762735,,37.91935539554023,,37.6161570575742,38.32097931419577,,,,,,#000000,0.0,0.0,,37.45547411042614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33834188683614,0.10794806097513288,False,False,False,False,False,0.0,0,1.0524121013651073,0.9280122893848544,False,False,False,False,0.057756498930512754,0.02059761001352765,False,False,False,False,-86610553,-74112277.42499062,False,False,False,False,5573963.389591054,False,False,False,False
2023-04-21 00:00:00+00:00,37.7438289523,38.6108930023,37.4518584049,38.2127513467,4932730,,37.920302865057124,,37.62480916489162,38.312603489311414,,,,,,#000000,0.0,0.0,,37.47858078760967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.509537625046704,0.10794806097513288,False,False,False,False,False,0.0,0,1.0260400234285108,0.9648324124791765,False,False,False,False,0.06151526410018012,0.041056437056853884,False,False,False,False,-91543283,-75403463.02313946,False,False,False,False,5526464.619991717,False,False,False,False
2023-04-28 00:00:00+00:00,37.1156498957,37.6730482135,35.9698866867,37.6288102518,4965691,,37.864563960528564,,37.606085232113294,38.282782241563496,,,,,,#000000,0.0,0.0,,37.36302831105702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04913227140721,0.10794806097513288,False,False,False,False,False,0.0,0,0.9789467755082476,1.0032968675775165,False,False,False,False,-0.06670768875193682,-0.012825625847541468,False,False,False,False,-96508974,-76966834.20661062,False,False,False,False,5484925.833325664,False,False,False,False
2023-05-05 00:00:00+00:00,36.7175082401,37.4076204431,35.0630084712,37.124497488,8000064,,37.74364441473163,,37.55645350860457,38.21988220298015,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.94283850037641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35262280444525,0.006919949835904049,False,False,False,True,False,0.0,0,0.9451899840379476,1.027397219482198,False,False,False,False,-0.1293592730050351,-0.07109244942628828,False,False,False,False,-104509038,-79006997.4505654,False,False,False,False,5671232.3641904285,False,False,False,False
2023-05-12 00:00:00+00:00,36.8502221253,37.2041258191,36.0981767758,37.1333450804,4067341,,37.702412974087345,,37.539316020123195,38.19484213857328,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.94245413901495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01835192915789,-0.5041590807535528,False,False,False,True,False,0.0,0,0.9370127442320076,1.0760289094337243,False,False,False,False,-0.08483671932442133,-0.0779645843753548,False,False,False,False,-100441697,-80594752.97274573,False,False,False,False,5552425.596472619,False,False,False,False
2023-05-19 00:00:00+00:00,36.7794413865,37.6199626594,36.6024895395,36.8590697176,4302233,,37.67380203270475,,37.527922767694086,38.17415349195952,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.97066395621211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70692110721597,-1.0038880389938285,False,False,False,True,False,0.0,0,0.9230762338316644,1.067873093301482,False,False,False,False,-0.03595874320225247,-0.05696166378880364,False,False,False,False,-104743930,-82383580.9006905,False,False,False,False,5459818.737474647,False,False,False,False
2023-05-26 00:00:00+00:00,37.4076204431,37.4253156278,36.1335671452,36.921002864,5230583,,37.641454108862874,,37.51440817894369,38.14970285300236,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.986991616984696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31586979613472,-1.0038880389938285,False,False,False,True,False,0.0,0,0.9062110700573409,1.071869401254979,False,False,False,False,-0.06604212730406049,-0.06150189554643207,False,False,False,False,-99513347,-83652452.4636023,False,False,False,False,5442838.312476525,False,False,False,False
2023-06-02 00:00:00+00:00,37.8057620987,37.8676952452,36.0716339987,37.5845722901,4588961,,37.62581536430841,,37.50868268635869,38.13368080532816,,,,,,#000000,0.0,0.0,5.484140142199991,37.02101263021722,0.14309434991352593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.267893696346164,-1.0038880389938285,True,False,False,False,False,0.0,0,0.9741037864950851,1.0640945776110418,False,False,False,False,-0.04544858359134431,-0.05347523956888819,False,False,False,False,-94924386,-84487410.50333546,False,False,False,False,5379588.141181968,False,False,False,False
2023-06-09 00:00:00+00:00,37.8411524681,38.221598939,37.0271739722,37.7969145064,4196100,,37.62830146133069,,37.51231004373413,38.126690772647024,,,,,,#000000,0.0,0.0,5.464757564009099,37.08130300019056,0.13904541217231844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99532457121208,-1.0038880389938285,True,False,False,False,False,0.0,0,1.0191721980885347,0.976261723769072,False,False,False,False,0.025245867681039903,-0.014114685943924142,False,False,False,False,-90728286,-84949697.57716246,False,False,False,False,5291922.3529462665,False,False,False,False
2023-06-16 00:00:00+00:00,39.062120212,39.3142765939,37.4960963666,37.7172861753,7987016,,37.69067102283493,,37.55170551898774,38.14138827378659,,,,,,#000000,0.0,0.0,5.376313938985802,37.57350125832194,0.2768846779730425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07546012170302,-4.701785602169508,True,False,False,False,True,0.0,1,1.0753417028355525,0.926439853143968,False,False,False,False,0.10994561029556728,0.04791546217582157,False,False,False,False,-82741270,-84786110.34922451,False,False,False,False,5491558.919394691,False,False,False,False
2023-06-23 00:00:00+00:00,37.0448691569,39.0001870656,36.9785122143,38.7789972569,10605215,,37.68943125509432,,37.55722409017736,38.1237649095506,,,,,,#000000,0.0,0.0,5.215454645451022,37.489985571312495,-0.08534565913649186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.097463863961536,-4.701785602169508,True,False,False,False,True,0.0,1,1.072786777425062,0.9030365622278882,False,False,False,False,0.03739364051557518,0.04265455134569837,False,False,False,False,-93346485,-85420212.17520788,False,False,False,False,5870348.258698788,False,False,False,False
2023-06-30 00:00:00+00:00,38.351659382,38.5044190375,37.1333450804,37.1510402651,5559477,,37.701310629879735,,37.5673324947157,38.12129490853825,,,,,,#000000,0.0,0.0,5.083269487812928,37.52502812991358,0.16261802646274398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.941159504037145,-4.701785602169508,True,False,False,False,True,0.0,1,1.0537601487447246,0.9196449369510331,False,False,False,False,-0.050346064333421835,-0.0038457564938617315,False,False,False,False,-87787008,-85595530.38445173,False,False,False,False,5847320.758054432,False,False,False,False
2023-07-07 00:00:00+00:00,37.7585924844,38.872839383,37.3632145526,38.3336876578,4443824,,37.71021712723204,,37.5751153068481,38.11941504875007,,,,,,#000000,0.0,0.0,4.97581758436838,37.55019687609875,0.04188168170712765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87182067154937,-4.701785602169508,True,False,False,False,True,0.0,1,1.0426680596723001,0.9398881910414779,False,False,False,False,-0.016469841710353095,-0.010157799102107413,False,False,False,False,-92230832,-86087034.20782568,False,False,False,False,5743358.035235586,False,False,False,False
2023-07-14 00:00:00+00:00,38.4954331754,39.1693728318,37.5519176564,37.7136631739,5582385,,37.73546912445785,,37.59354059696766,38.12480217655122,,,,,,#000000,0.0,0.0,4.806518435610466,37.61611700649931,0.18294243134199348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.669267114871346,-3.8489988811931397,True,False,False,False,True,0.0,1,1.0095372684928174,0.9662531914077335,False,False,False,False,0.01960675046786287,0.004724475682877728,False,False,False,False,-86648447,-86128620.34057933,False,False,False,False,5731434.106699617,False,False,False,False
2023-07-21 00:00:00+00:00,39.3670617977,39.7714255916,38.4145604166,38.5044190375,6334913,,37.79281502828244,,37.63260989945916,38.14696422768112,,,,,,#000000,0.0,0.0,4.624726703310731,37.75076055849511,0.3494911900519057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18129541488889,-2.302949684070825,True,False,False,False,True,0.0,1,1.0176380733119263,0.9655622987204425,False,False,False,False,0.12920422083924563,0.06696434826106168,False,False,False,False,-80313534,-85697873.20424013,False,True,False,False,5776136.246944089,False,False,False,False
2023-07-28 00:00:00+00:00,39.3221324873,39.8972276608,38.9087828313,39.3760476598,4274161,,37.8339943834763,,37.6610281278902,38.1640681295349,,,,,39.3760476598,#000000,0.0,0.0,4.458228313257573,38.331701695426275,0.22215793411217913,-1.0,39.89723,38.908783,102.0,0.0,0.0,0.0,0.0,52.202356534457294,-1.2572392654617417,True,False,False,False,True,0.0,1,1.0195414222577894,0.9688843892534775,False,False,False,False,0.17638964941244462,0.12167699883675315,False,False,False,False,-84587695,-85615637.78170381,False,False,False,False,5664878.821244528,False,False,False,False
2023-08-04 00:00:00+00:00,38.2348431749,39.8343266262,37.7136631739,39.5377931773,4863661,,37.85584961495412,,37.67802304869013,38.170774429524045,,,,,38.95994585051728,#000000,0.0,0.0,4.241627562066911,38.255647680931325,-0.004904840353589995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.543811347648216,-1.2572392654617417,True,False,False,False,True,0.0,1,0.9674582344765552,1.0047399411294093,False,False,False,False,0.08123949792599419,0.10145824838137367,False,False,False,False,-89451356,-85899765.05713317,False,False,False,False,5605529.353004193,False,False,False,False
2023-08-11 00:00:00+00:00,37.4440873114,38.6043418239,37.2284266213,38.2348431749,4198095,,37.85350356089731,,37.67927544118671,38.16530682090129,,,,,38.581877614227814,#000000,0.0,0.0,4.063524095680511,38.14690055152126,-0.17295658240795225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.151624577403396,-1.2572392654617417,True,False,False,False,False,0.0,1,0.9357391115959549,1.0375697756203945,False,False,False,False,-0.046482131316698906,0.027488058532337382,False,False,False,False,-93649451,-86473815.8677159,False,False,False,False,5501274.956485364,False,False,False,False
2023-08-18 00:00:00+00:00,35.6648866184,37.3362569663,35.41328248,37.2374124834,6581887,,37.79077029439043,,37.64276945252554,38.12397092777368,,,,,37.77433921648207,#000000,0.0,0.0,3.9015937621284715,37.82748843235862,-0.5542867724852113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35899171197894,0.8711046334898782,True,False,False,False,False,0.0,1,0.8858795701488219,1.0683776453286051,False,False,False,False,-0.27755255311788557,-0.1250322472927741,False,False,False,False,-100231338,-87492891.58121842,False,False,False,False,5581320.293042004,False,False,False,False
2023-08-25 00:00:00+00:00,35.6559007563,36.0063493776,35.1437066174,35.7637311013,6262161,,37.71717250121631,,37.5977898482979,38.075974401255294,,,,,37.2547194157299,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.629683583882043,37.57479796336469,-0.5286679025096663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.355841696013236,-1.0046115712192218,False,False,False,True,False,0.0,1,0.9046552421076904,1.088968928282539,False,False,False,False,-0.34282825441539394,-0.23393025085408403,False,False,False,False,-106493499,-88900343.98260964,False,False,False,False,5631752.938001856,False,False,False,False
2023-09-01 00:00:00+00:00,35.7817028255,37.0846528279,35.3189309281,35.7996745497,7705979,,37.65139721304072,,37.557229731290526,38.02988272172659,,,,,36.98342984209922,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.356739618169529,37.40724393281596,-0.48426190060055596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10942241966764,-2.142168699345831,False,False,False,True,False,0.0,1,0.8982587728134297,1.073469104212801,False,False,False,False,-0.2256921458885214,-0.2298111983713027,False,False,False,False,-98787520,-89632727.39130522,False,False,False,False,5785399.312964682,False,False,False,False
2023-09-08 00:00:00+00:00,35.0179045482,35.9254766189,34.9370317894,35.7457593771,4505629,,37.597861837410775,,37.52281027999256,37.9937538681854,,,,,36.78509653512322,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.175542212554698,36.75265031694093,-0.5462833282084888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44898297757408,-3.687024165985143,False,False,False,True,False,0.0,1,0.9564739377307052,1.105988950760223,False,False,False,False,-0.34282825441539394,-0.28631972639334835,False,False,False,False,-103293149,-90644610.47343077,False,False,False,False,5690601.512004335,False,False,False,False
2023-09-15 00:00:00+00:00,36.8330486895,36.886963862,35.0852985138,35.2515369624,5995231,,37.55887671978791,,37.497935890636555,37.96396673993384,,,,,36.7153124359815,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.0202794109354305,36.83725261650748,-0.0013919000315841062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79122107159105,-3.687024165985143,False,False,False,True,False,0.0,1,0.9922360461500251,0.9933868483703945,False,False,False,False,-0.24243471797951935,-0.26437722218643384,False,False,False,False,-97297918,-91137448.06799145,False,False,False,False,5713166.659263274,False,False,False,False
2023-09-22 00:00:00+00:00,36.0153352397,37.1924831729,36.0018564466,36.9498648966,9114294,,37.509555143962224,,37.46589953929335,37.9240499035895,,,,,36.662146105208144,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.893087671793048,36.63276277934025,-0.21341473528784685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87787420156111,-3.687024165985143,False,False,False,True,False,0.0,1,1.002960654013526,0.98729223876428,False,False,False,False,-0.13710840327915821,-0.20074281273279604,False,False,False,False,-106412212,-92268912.06295505,False,False,False,False,5965102.017836365,False,False,False,False
2023-09-29 00:00:00+00:00,35.4786208334,36.2504944801,35.1386288699,35.943448343,10738983,,37.41920929219487,,37.404458102504904,37.85672492151228,,,,,36.488362579685315,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7807863125062466,36.39640308305534,-0.33004414813454935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39116127422432,-3.687024165985143,False,False,False,True,False,0.0,0,0.9631776082537011,1.0249584971257508,False,False,False,False,-0.2944716021791519,-0.24760720745597398,False,False,False,False,-117151195,-94112044.1323658,False,False,False,False,6318722.831329967,False,False,False,False
2023-10-06 00:00:00+00:00,34.3391883072,35.4602428894,33.3651572769,35.2856524217,10140304,,37.28810568902775,,37.312421676058705,37.76349166973668,,,,,36.20204615408236,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7198950056531905,36.03171121128914,-0.6222750880351284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95753998632701,-4.075256816038831,False,True,False,True,False,0.0,0,0.8981072058569587,1.0633308373510406,False,False,False,False,-0.34282825441539394,-0.29521773093568393,False,False,False,False,-127291499,-96569781.52996832,False,False,False,False,6601802.917898118,False,False,False,False
2023-10-13 00:00:00+00:00,34.3299993353,35.2305185898,33.9900073718,34.0727081197,5424357,,37.22543451782051,,37.267523537900935,37.7174704511422,,,,,36.08750220604336,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6766131045193107,35.9099313408198,-0.5902728350437254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92499370985541,-5.112445742676101,False,True,False,True,False,0.0,0,0.9096521217475083,1.0824517165085585,False,False,False,False,-0.3137789499753763,-0.30449834045553015,False,False,False,False,-132715856,-99247268.52774845,False,False,False,False,6514584.701757516,False,False,False,False
2023-10-20 00:00:00+00:00,32.6024726021,35.3132193376,32.5703112002,34.6791802707,7779257,,37.10825853046364,,37.182595676003466,37.6333494226027,,,,,35.85726449211822,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.697404762827226,35.650599214861806,-1.1300219584275435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.703052577726744,-7.2783440067287515,False,True,False,True,False,0.0,0,0.8700940484710079,1.0707098731038527,False,False,False,False,-0.34282825441539394,-0.32366329743546207,False,False,False,False,-140495113,-102302664.4145819,False,False,False,False,6608264.131256959,False,False,False,False
2023-10-27 00:00:00+00:00,31.9132997033,32.9792204535,31.5641187678,32.5105828823,8420205,,36.94528516045007,,37.06292553894161,37.51764196641578,,,,32.152212974866664,35.53230691723099,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.722263746601243,34.235061661930985,-0.8528791383750792,1.0,32.97922,31.56412,0.0,0.0,0.0,0.0,0.0,36.59746734786813,-9.288662901826655,False,True,False,True,False,0.0,0,0.8824653214898918,1.1076374816813577,True,False,False,False,-0.34282825441539394,-0.33324577592542803,False,False,False,False,-148915318,-105755453.56905732,False,False,False,False,6742481.9733860735,True,False,False,False
2023-11-03 00:00:00+00:00,34.8353927944,35.120250926,32.0189728811,32.3359924146,8180300,,36.8538435668682,,36.99354418273492,37.44677960675278,,,,33.058585256720846,35.411329762318,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6419903464018843,34.39171320530611,0.16793384188482557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00091678412659,-9.288662901826655,False,True,False,True,True,0.0,0,0.9153531386639573,1.0445239642845359,False,False,False,False,-0.2130420196873156,-0.2731438978063718,False,False,False,False,-140735018,-108346532.4157938,False,False,False,False,6848987.012394513,False,False,False,False
2023-11-10 00:00:00+00:00,34.6240464388,35.1294398979,34.2289206434,34.9732273742,4366075,,36.8181966406825,,36.96575395752215,37.417214010205264,,,,33.39223050996716,35.38114236853665,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5095282977453652,34.471382184370725,0.060833844578056226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.522203582202806,-9.288662901826655,False,True,False,True,True,0.0,0,0.9435349969854069,1.039567942634795,False,False,False,False,-0.10759995875157131,-0.19037192827897156,False,False,False,False,-145101093,-111069092.45906833,False,False,False,False,6665067.604068994,False,False,False,False
2023-11-17 00:00:00+00:00,36.324006256,36.3423841999,34.4218890551,34.5505346629,6694961,,36.79090855687017,,36.942976354885104,37.389654789151784,,,,33.94983757388699,35.399438810506965,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4359571760002856,34.666037080477494,0.6806232851124261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4511577058638,-11.113500219107841,False,False,False,True,True,0.0,0,0.9373318774239553,1.0197250717104347,False,False,False,False,-0.042153461746933275,-0.11626269501295242,False,False,False,False,-138406132,-113094058.3509892,False,False,False,False,6667281.929693513,False,False,False,False
2023-11-24 00:00:00+00:00,36.2321165361,36.5169746676,35.5613215812,36.3331952279,4856496,,36.778991912925896,,36.93219176712274,37.37488690679235,,,,34.27147789218705,35.42790734674338,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4248144658370068,34.79727628518128,0.5917319741918623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44661066337997,-9.298793782559699,False,False,False,True,True,0.0,0,0.9754553556888105,1.0110159784782426,False,False,False,False,0.018679602641107552,-0.048791546185922435,False,False,False,False,-143262628,-115328767.21387888,False,False,False,False,6533149.638605104,False,False,False,False
2023-12-01 00:00:00+00:00,38.5017926164,38.6396271961,34.8905266263,35.8829356007,9419990,,36.79737110715459,,36.94220316363274,37.37421361727257,,,,34.96161430104547,35.56726129300393,#000000,0.0,0.0,2.408435557668612,35.14076535357012,1.395523019965455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99469299069351,-6.00898431816946,True,False,False,False,True,0.0,0,0.9625867356254862,0.9719739471125498,False,False,False,False,0.08607355322371318,0.018641003518895374,False,False,False,False,-133842638,-116700165.04988785,False,False,False,False,6746989.665375097,False,False,False,False
