date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_272,Gap_Up_aVWAP_245,Gap_Up_aVWAP_227,Gap_Down_aVWAP_256,Gap_Down_aVWAP_151,Gap_Down_aVWAP_13,aVWAP_OB_bull_117,aVWAP_OB_bear_199,aVWAP_OB_bear_147,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-28 00:00:00+00:00,1.82,1.89,1.76,1.78,9650,,,,,2.004148027021962,3.064344839482095,2.2696002899369083,1.826117436264616,2.1090864020770677,#000000,0.0,0.0,0.6225850497274596,2.1708654982429256,-0.5635623572980415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.13166378663605,0.7348151147036504,True,False,False,False,True,0.0,1,0.9739814665891348,1.0178405730758286,False,False,False,False,-0.20478805475145245,-0.18992938776726487,False,False,False,False,-280109,-289130.15518544824,False,False,False,False,40667.83006997614,False,False,False,False
2022-10-31 00:00:00+00:00,1.81,1.9,1.8,1.83,7921,,,,,2.0037956030996336,3.063698150024475,2.269036813442855,1.8266091650385647,2.1085541465750492,#000000,0.0,0.0,0.6116613913413669,2.170563650878444,-0.5894824423816121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00207683427486,0.7348151147036504,True,False,False,False,True,0.0,1,0.970084778468012,1.013656678327337,False,False,False,False,-0.1737882142020216,-0.18185880098464324,False,False,False,False,-288030,-289087.0118448424,False,False,False,False,39383.64065546727,False,False,False,False
2022-11-01 00:00:00+00:00,1.88,1.9,1.8033,1.89,4974,,,,,2.003607298133199,3.0633004881876165,2.2687036799091898,1.8275900199726334,2.1082509183743268,#000000,0.0,0.0,0.6012505885820565,2.1704687365293993,-0.48310761277493086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.876444553494075,-3.0275979517238767,True,False,False,False,True,0.0,1,0.9826823410441158,1.0098723296675516,False,False,False,False,-0.1717544370920105,-0.17680661903832687,False,False,False,False,-283056,-288850.50157641724,False,False,False,False,38034.24298270385,False,False,False,False
2022-11-02 00:00:00+00:00,1.79,1.94,1.79,1.84,10914,,,,,2.0031349346407907,3.0624135574436804,2.267936877736694,1.8283189109532527,2.1075315885119457,#000000,0.0,0.0,0.5935062406223346,2.1700687378207286,-0.6403786713720125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58340804865935,-3.0275979517238767,True,False,False,False,True,0.0,1,0.9896668425319453,1.0050958036828763,False,False,False,False,-0.15534946636071678,-0.1660780426995218,False,False,False,False,-293970,-289051.26622047933,False,False,False,False,36970.70404220566,False,False,False,False
2022-11-03 00:00:00+00:00,1.81,1.86,1.75,1.7612,5920,,,,,2.0028277325110935,3.061919900027027,2.2674897844606896,1.827650394805466,2.1070946051038466,#000000,0.0,0.0,0.5853966084537798,2.1697010267860115,-0.6144569708664648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.304545041133544,-3.0275979517238767,True,False,False,False,True,0.0,1,0.9796177683271531,1.0045509944765707,False,False,False,False,-0.22986774155319992,-0.19797289212636088,False,False,False,False,-288050,-289012.00087849976,False,False,False,False,35753.02937388387,False,False,False,False
2022-11-04 00:00:00+00:00,1.72,1.81,1.7,1.7,9046,,,,,2.0022092060862957,3.0611282991339688,2.266714616535803,1.8238516631305641,2.1062890746964515,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5711853330440859,2.168728964620987,-0.7856100965154729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83662245101439,0.560020086872612,True,False,False,True,False,0.0,1,0.9616644217309774,1.034294694028471,False,False,False,False,-0.2939091337039662,-0.24594101291516354,False,False,False,False,-297096,-289329.02045189193,False,False,False,False,34705.69488863353,False,False,False,False
2022-11-07 00:00:00+00:00,1.71,1.85,1.71,1.71,11428,,,,,2.0014720408173092,3.060139715690342,2.265763466837637,1.8202336636602678,2.105313714295339,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5605151105806049,2.1676510233152144,-0.816482936278311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95564437204618,-1.2584428423267937,False,False,False,True,False,0.0,1,0.9771489144728014,1.0174033223304617,False,False,False,False,-0.26162607124023296,-0.25378354207769827,False,False,False,False,-308524,-290081.7647478962,False,False,False,False,33792.84410868712,False,False,False,False
2022-11-08 00:00:00+00:00,1.7516,1.78,1.68,1.68,2355,,,,,2.001308644817896,3.0599331420333744,2.265560423460855,1.8193223284817477,2.1051022101242958,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5488320016409608,2.1674013575255318,-0.7576113569950753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1068512170051,-1.2584428423267937,False,False,False,True,False,0.0,1,0.9756929465056083,1.0073743528904229,False,False,False,False,-0.3267991797164672,-0.29029136089708274,False,False,False,False,-306169,-290712.6367185669,False,False,False,False,32559.9874769739,False,False,False,False
2022-11-09 00:00:00+00:00,1.78,1.78,1.71,1.72,3324,,,,,2.0010953342143565,3.0596459697612692,2.2652846493456864,1.818366504201604,2.1048198668583735,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5294211745664104,2.1670969877343036,-0.7311702031021547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13721386005599,-1.2584428423267937,False,False,False,True,False,0.0,1,0.975361110731514,1.0163439332030557,False,False,False,False,-0.30698744357953134,-0.29863940223830704,False,False,False,False,-302845,-291188.41567077994,False,False,False,False,31413.4781641514,False,False,False,False
2022-11-10 00:00:00+00:00,1.51,1.77,1.51,1.77,88476,,,,,1.9919220732464942,3.0511155147403413,2.2557775221096916,1.7543420277508497,2.0940911784877203,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5168080197408575,2.151781969944609,-1.2418189064992002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22992681700061,-4.814948486886877,False,True,False,True,False,0.0,1,0.9423012456923716,1.0160505249607787,False,False,False,False,-0.34282825441539394,-0.3207338283268505,False,False,False,False,-391321,-295115.18368369056,False,False,False,False,33651.2241184984,False,False,False,False
2022-11-11 00:00:00+00:00,1.55,1.6,1.51,1.51,12316,,,,,1.9905416431341538,3.0499007994021694,2.2543899085965045,1.7465737829936567,2.0925065608505893,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49902933482533285,2.149652611904224,-1.2016380001270075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18599746470923,-6.61061643130148,False,True,False,True,False,0.0,1,0.9378619544527991,1.044507741944193,False,False,False,False,-0.34282825441539394,-0.3317810413711222,False,False,False,False,-379005,-298404.9804019772,False,False,False,False,32814.54866287101,False,False,False,False
2022-11-14 00:00:00+00:00,1.47,1.56,1.46,1.46,18715,,,,,1.9881908091945355,3.0479889748058664,2.2521222077678136,1.732711863366924,2.0898651143818525,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4790852810990581,2.1459735299236784,-1.4109670169222142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58731230595589,-8.937101463132876,False,True,False,True,False,0.0,0,0.9250037477683742,1.0599234092426781,False,False,False,False,-0.34282825441539394,-0.3373046478932581,False,False,False,False,-397720,-302299.68705288,False,False,False,False,32261.625185895682,False,False,False,False
2022-11-15 00:00:00+00:00,1.48,1.6,1.47,1.47,11834,,,,,1.986775845182776,3.0467980575794464,2.2507330479319787,1.7253910444954772,2.088262816479305,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4563437153788396,2.1438586974458644,-1.4547339539775488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.182335115379885,-10.160291194990393,False,True,False,True,False,0.0,0,0.9352890185340617,1.0494929620099893,False,False,False,False,-0.31864150197941643,-0.32797307493633726,False,False,False,False,-385886,-305577.58167825727,False,False,False,False,31460.541845272324,False,False,False,False
2022-11-16 00:00:00+00:00,1.51,1.54,1.46,1.47,4957,,,,,1.9861689298706453,3.0462954169669816,2.2501421770343577,1.722283286042465,2.087578714416177,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4296317210762637,2.1429556560331964,-1.4732516827379252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26282841239758,-10.160291194990393,False,True,False,True,False,0.0,0,0.9343404023622377,1.0551049185363062,False,False,False,False,-0.34282825441539394,-0.3354006646758656,False,False,False,False,-380929,-308532.53925950214,False,False,False,False,30421.18726310478,False,False,False,False
2022-11-17 00:00:00+00:00,1.45,1.5042,1.45,1.45,9349,,,,,1.9849451088263304,3.045326669903514,2.2489778163387713,1.7157457078542484,2.0862152102193834,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3796583303801252,2.1411113062962785,-1.8203506969129781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.250204640916564,-11.13144522295957,False,True,False,True,False,0.0,0,0.9174960974981025,1.082303406991565,False,False,False,False,-0.34282825441539394,-0.3391144595456298,False,False,False,False,-390278,-311738.24360226677,False,False,False,False,29594.826978277142,False,False,False,False
2022-11-18 00:00:00+00:00,1.37,1.505,1.37,1.45,4393,,,,,1.9843132068268536,3.0448565746343426,2.248394793354013,1.7121549022059273,2.085521759438037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3467342158998341,2.140139854297854,-2.2211244780074852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.318844735352805,-13.059730089934966,False,True,False,True,False,0.0,0,0.8806414797907188,1.1273029094843559,False,False,False,False,-0.34282825441539394,-0.34097135698051184,False,False,False,False,-394671,-314990.5085590406,False,False,False,False,28606.520037952552,False,False,False,False
2022-11-21 00:00:00+00:00,1.39,1.5984,1.34,1.34,23284,,,,,1.981149636378812,3.0424118932840285,2.2454208137690386,1.6961237493087813,2.082021488950877,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2986820628592732,2.135469095684171,-2.495861614680911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77437675961869,-13.685063212413553,False,True,False,True,False,0.0,0,0.8714300473779759,1.0974864581642139,False,False,False,False,-0.30540910025016904,-0.3231902286153404,False,False,False,False,-371387,-317202.1356743724,False,False,False,False,28397.793761954414,False,False,False,False
2022-11-22 00:00:00+00:00,1.35,1.41,1.35,1.37,1372,,,,,1.9809393248606484,3.0422615288477832,2.245230425467465,1.6949840286746025,2.08179307171057,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2282650890742753,2.1351522588928766,-3.439651074446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75519667855462,-14.801594639405046,False,True,False,True,False,0.0,0,0.9022932890957408,1.1104250188163372,False,False,False,False,-0.34282825441539394,-0.33300924151536715,False,False,False,False,-372759,-319380.8362361617,False,False,False,False,27337.958712466003,False,False,False,False
2022-11-23 00:00:00+00:00,1.4801,1.5,1.33,1.33,3120,,,,,1.9805137595936553,3.041933327369034,2.24483075182594,1.692947567109501,2.081322807498781,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.18799952743853837,2.134536727115901,-3.4810551708958544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51145454563458,-14.801594639405046,False,True,False,True,True,0.0,0,0.9168896608922898,1.0733768367682268,False,False,False,False,-0.2972020329814061,-0.3151056372483866,False,False,False,False,-369639,-321351.74461905734,False,False,False,False,26388.23484138891,False,False,False,False
2022-11-25 00:00:00+00:00,1.42,1.42,1.35,1.35,546,,,,,1.9804338766606955,3.0418744738561307,2.24475738672828,1.6925393214806965,2.081235475237086,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1907824221132124,2.1344187789184175,-3.744678209895425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.801946214412524,-18.828704183627355,False,True,False,True,True,0.0,0,0.9054896569364072,1.0773411772228796,False,False,False,False,-0.3362295455260507,-0.3256675913872187,False,False,False,False,-370185,-323266.7742418394,False,False,False,False,25374.813867216795,False,False,False,False
2022-11-28 00:00:00+00:00,1.485,1.515,1.43,1.44,3043,,,1.4766666666666668,,1.9800500253361237,3.0415624909246497,2.244387284129257,1.6908941830412376,2.0808059896304503,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.19035279567586635,2.1338819443779498,-3.408838530971034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.581535491854865,-16.19756802366848,False,True,False,True,True,0.0,0,0.9139990759685829,1.0699293775988383,False,False,False,False,-0.22468846057671216,-0.2751780259819654,False,False,False,False,-367142,-324987.37133039476,False,False,False,False,24499.056460659274,False,False,False,False
2022-11-29 00:00:00+00:00,1.4755,1.4755,1.41,1.45,5410,,,1.461946448992468,,1.9793379225410836,3.040999991249804,2.243710490733655,1.6877230056402808,2.080014921185547,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.18996443937490898,2.132875545161423,-3.4605189651524375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.216824283378905,-14.668892865370424,False,True,False,True,True,0.0,0,0.9110217081552258,1.0526024641689713,False,False,False,False,-0.26187094457284854,-0.26852448527740697,False,False,False,False,-372552,-326852.6508860656,False,False,False,False,23750.466011221655,False,False,False,False
2022-11-30 00:00:00+00:00,1.36,1.45,1.36,1.4,15616,,,1.4152674948412205,,1.9770455516960939,3.039313531321854,2.241606496475917,1.6766619135872964,2.0775116802945615,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1913821579698211,2.1295616132418855,-4.021072922394557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91182781699644,-14.668892865370424,False,True,False,True,True,0.0,0,0.8858635085910079,1.048685151610918,False,False,False,False,-0.31010841105993114,-0.2893164481686691,False,False,False,False,-388168,-329257.17438072973,False,False,False,False,23431.467344114924,False,False,False,False
2022-12-01 00:00:00+00:00,1.4591,1.53,1.33,1.38,6941,,,1.4207362474470602,,1.9761181322834704,3.0385875939877236,2.2407290221316356,1.6728124228913364,2.076484872529942,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.19140357700441857,2.128282526577109,-3.4961861060812924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.906331439096036,-14.088334288892987,False,True,False,True,True,0.0,0,0.8858936121398842,1.0383140506702502,False,False,False,False,-0.2780198727076772,-0.2836681604381731,False,False,False,False,-381227,-331295.206757956,False,False,False,False,22784.782350228066,False,False,False,False
2022-12-02 00:00:00+00:00,1.35,1.4893,1.3402,1.42,4697,,,1.417109666638661,,1.975438073422028,3.038082437141536,2.24010188948961,1.669771655145592,2.0757412623746956,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.19488499614521063,2.1273249836545287,-3.9886343178278154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13441441869523,-14.088334288892987,False,True,False,True,True,0.0,0,0.904268701092905,1.0334079362226978,False,False,False,False,-0.29752350650515713,-0.2905958334716651,False,False,False,False,-385924,-333437.5123752911,False,False,False,False,22075.45755217991,False,False,False,False
2022-12-05 00:00:00+00:00,1.29,1.48,1.2501,1.36,27583,,,1.3835183172697108,,1.9711147231981032,3.035026544245538,2.236207841740985,1.6499799652554885,2.071069485268106,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20127951680357561,2.121212120242707,-4.129640876740922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61255856809976,-14.088334288892987,False,True,False,True,True,0.0,1,0.9056989316514352,1.0224932423735358,False,False,False,False,-0.34282825441539394,-0.31671204394352953,False,False,False,False,-413507,-336577.49228214246,False,False,False,False,22291.439608957167,False,False,False,False
2022-12-06 00:00:00+00:00,1.16,1.275,1.16,1.27,25945,,,1.3296759414280643,,1.966200349744879,3.0319226841496656,2.2320013606462368,1.625843583733273,2.065887627160859,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21005391910108662,2.114142420150419,-4.542369046164982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.733342505193505,-9.256173583091922,False,True,False,True,False,0.0,1,0.8737151248164464,1.0612590180680586,False,False,False,False,-0.34282825441539394,-0.32977014917946174,False,False,False,False,-439452,-340611.7867024506,False,False,False,False,22434.71648703728,False,False,False,False
2022-12-07 00:00:00+00:00,1.1,1.2142,1.1,1.16,27726,,,1.284254315826073,,1.96061044934982,3.0285086927386495,2.2272837501144536,1.5994919056823378,2.060037661021464,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22208949643155407,2.1062457657352036,-4.530812046058735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.075070889687936,-11.776445956465508,False,True,False,True,False,0.0,0,0.8720005112311083,1.071029172125124,False,False,False,False,-0.34282825441539394,-0.33629920179742784,False,False,False,False,-467178,-345575.16761608,False,False,False,False,22642.217801271112,False,False,False,False
2022-12-08 00:00:00+00:00,0.9402,1.1265,0.8712,1.02,139194,,,1.1185428870540624,,1.928446442868913,3.0101296764164003,2.2008371013912917,1.4671717509950288,2.026878092050277,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24000195119326123,2.0633430453362696,-4.679724642871175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65539471182879,-14.958329733407147,False,True,False,True,False,0.0,0,0.8364702737550513,1.0907747220780852,False,False,False,False,-0.34282825441539394,-0.3395637281064109,False,False,False,False,-606372,-355802.4943762338,False,False,False,False,27212.875926711462,False,False,False,False
2022-12-09 00:00:00+00:00,0.89,1.0298,0.8801,0.912,33283,,,1.097241471863865,,1.920707845685338,3.0056853235648573,2.1944466833674903,1.4412580352529,2.018913459220899,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25764373334767765,2.0537452659644946,-4.516877825217961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.934795519773594,-17.436697479786247,False,True,False,True,False,0.0,0,0.8506048195066196,1.1014382322125915,False,False,False,False,-0.34282825441539394,-0.3411959912609024,False,False,False,False,-639655,-366933.96518500894,False,False,False,False,27450.920008016896,False,False,False,False
2022-12-12 00:00:00+00:00,0.9,0.9999,0.880058,0.9,77486,,,1.0612169976961623,,1.903031424326069,2.995378818226329,2.1797387962526824,1.3890098581014416,2.0007021558786624,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2716705602992881,2.032690295410662,-4.169352373561656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.449255544702176,-18.786573591894435,False,True,False,True,False,0.0,0,0.8437483377770758,1.1017479498321612,False,False,False,False,-0.34282825441539394,-0.3420121228381482,False,False,False,False,-562169,-374590.2410601066,False,False,False,False,29413.08000770251,False,False,False,False
2022-12-13 00:00:00+00:00,0.87,0.989999,0.87,0.88,29418,,,1.0499930763246557,,1.896372335857797,2.9914613233439726,2.1741708200857373,1.371230934119105,1.9938414237314304,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28751835914745094,2.0250071149935778,-4.017159524763578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.161121384331718,-20.03326808027076,False,True,False,True,False,0.0,0,0.8370736712348289,1.0977685950021496,False,False,False,False,-0.34282825441539394,-0.34242018862677104,False,False,False,False,-591587,-383099.9178812789,False,False,False,False,29413.27294857692,False,False,False,False
2022-12-14 00:00:00+00:00,0.7982,0.9579,0.7982,0.8278,32606,,,1.0348997806804865,,1.8886631058747234,2.987014765695039,2.1677729532293144,1.3506923265628783,1.985931860959311,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3043136928112635,2.0161506691639834,-4.002286778200812,0.0,0.0,0.0,0.0,-1.0,0.87,0.8,245.0,22.620881763802476,-21.577643808409903,False,True,False,True,False,0.0,0,0.8216554029753121,1.1093628416925667,False,False,False,False,-0.34282825441539394,-0.3426242215210825,False,False,False,False,-624193,-392554.5485526013,False,False,False,False,29538.47793098567,False,False,False,False
2022-12-15 00:00:00+00:00,0.7503,0.8,0.7453,0.764,25842,,,1.0195749456305843,,1.882132169397663,2.9833619620702945,2.162416788449417,1.3329138392877777,1.979269878434437,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3206583739633012,2.0086348950085484,-3.924222777829475,0.0,0.0,0.0,0.0,-1.0,0.7982,0.7579,242.0,21.1707441990282,-23.07096094050952,False,True,False,True,False,0.0,0,0.8060919967095731,1.1425872589937212,False,False,False,False,-0.34282825441539394,-0.3427262379682382,False,False,False,False,-650035,-402651.82115838164,False,False,False,False,29393.518012123488,False,False,False,False
2022-12-16 00:00:00+00:00,0.7066,0.7579,0.685301,0.7502,25669,,,1.0033882255919169,,1.875440675622718,2.9796662467732564,2.1569531721708675,1.3148690135129588,1.9724620615921002,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33693793409265455,2.000974567399781,-3.841581598360015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.831100855729424,-24.488905784188837,False,True,False,True,False,0.0,0,0.7929752495185832,1.1527475362793096,False,False,False,False,-0.34282825441539394,-0.34277724619181604,False,False,False,False,-675704,-413359.74974040594,False,False,False,False,29247.458482236292,False,False,False,False
2022-12-19 00:00:00+00:00,0.66,0.7629,0.6017,0.72,76407,,,0.9583121269383779,,1.855268487641311,2.9685349066163162,2.140467489896371,1.263563188423086,1.9519661571729918,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3528379730335295,1.8914299383931166,-3.490072023160886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.554906601625344,-25.870904152384114,False,True,False,True,False,0.0,0,0.7911213256014928,1.1480874967122978,True,False,False,False,-0.34282825441539394,-0.34280275030360496,False,False,False,False,-752111,-426644.1124956841,False,False,False,False,31096.852267246635,False,False,False,False
2022-12-20 00:00:00+00:00,0.7513,0.7513,0.6402,0.6402,27908,,,0.9466651988853815,,1.8483088146925089,2.9645652768243287,2.1346965210435496,1.2479369762222456,1.9448664539765883,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3644475733969841,1.8850793078675852,-3.1109530989594116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.237263926150376,-25.870904152384114,False,True,False,True,True,0.0,0,0.8047045248599208,1.1415370915601375,False,False,False,False,-0.33492805549172877,-0.33886540289766687,False,False,False,False,-724203,-438313.0884762455,False,False,False,False,30971.799237158535,False,False,False,False
2022-12-21 00:00:00+00:00,0.6901,0.76,0.6901,0.7513,1367699,,,0.7832639230417016,,1.5871283284915025,2.7857254693639124,1.8994908367113128,0.936668201020439,1.6746444834151648,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.37764012625110427,1.6556620068339227,-2.556831066706856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.270678222470863,-25.870904152384114,False,True,False,True,True,0.0,0,0.8002955338079405,1.1430865751263217,False,False,False,False,-0.3178550873208826,-0.32836024510927475,False,False,False,False,-2091902,-503159.7124575692,False,False,False,False,83392.4737768778,False,False,False,False
2022-12-22 00:00:00+00:00,1.4,1.95,0.89,0.92,48708405,,1.4133333333333336,1.3890504239111885,,1.4322326524638598,1.7717311349604221,1.4838569323538084,1.3914058047569247,1.4429783137779852,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.37607868653842036,1.4727206655516163,-0.1933655592689037,0.0,0.0,0.0,0.0,1.0,1.35,0.76,256.0,36.09082167388503,-20.35570660692278,False,True,False,True,True,0.0,0,0.8335873144991114,0.9715030490945153,False,True,False,False,0.05718315081610058,-0.13558854714658708,False,False,False,False,46616503,1344670.1978348845,False,False,False,False,1990255.710099353,False,False,False,False
2022-12-23 00:00:00+00:00,1.63,1.68,1.35,1.44,3719219,,1.4232649422881851,1.4002862280344897,,1.4399488526673194,1.7600679197190208,1.4881144382128628,1.4024004022230798,1.449975084802093,#000000,0.0,0.0,0.37077753231346605,1.4781457611840474,0.4095562044130833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.196421617320176,-10.655553734916765,True,False,False,False,True,0.0,0,0.8943008470779776,1.0120572296019066,False,False,False,False,0.1073846790220911,-0.014101934062247988,False,False,False,False,50335722,3265887.91556685,False,False,False,False,2058058.1920562412,False,False,False,False
2022-12-27 00:00:00+00:00,1.69,1.87,1.53,1.63,1330181,,1.4300299837391055,1.407362832969762,,1.4456687213336217,1.758879663386032,1.492587204750756,1.4093769051893892,1.4554450034261346,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36419179198788404,1.4830653463823955,0.5682024091978678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03845915755673,-4.2249138072969,True,False,True,False,True,0.0,0,0.912786027970749,0.9918692556538328,False,False,False,False,0.20696091627976115,0.09642949110875658,False,False,False,True,51665903,5163927.722799523,False,False,False,True,2029513.9884461926,False,False,False,True
2022-12-28 00:00:00+00:00,1.56,1.67,1.4,1.62,394188,,1.4308547515508803,1.4083181569113057,,1.4463093433214143,1.7576891337924634,1.4929076881350778,1.410311477626035,1.4560187314619935,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35837935522606074,1.483488008579715,0.2134944167529468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0759493003292,-2.1633691583822383,True,False,True,False,True,0.0,0,0.8930547137782907,1.024653677406269,False,False,False,False,0.14281858748536788,0.11962403929706222,False,False,False,False,51271715,6972076.243474051,False,False,False,False,1965383.557526734,False,False,False,False
2022-12-29 00:00:00+00:00,1.62,1.64,1.43,1.44,209997,,1.4313665081061235,1.4088962095157156,,1.4467168495445741,1.7571189291533398,1.4931438362182323,1.4108781100328573,1.4563906395911477,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.355674008173334,1.4837795195733774,0.38299250801660234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.639276310726835,-0.2069671457325697,True,False,True,False,True,0.0,0,0.9143731332057059,1.0308392597607108,False,False,False,False,0.14281858748536788,0.13122131339121507,False,False,False,False,51481712,8717552.155494677,False,False,False,False,1896544.8689962737,False,False,False,False
2022-12-30 00:00:00+00:00,1.55,1.67,1.44,1.48,229402,,1.431879032748118,1.4094821999689329,,1.447120884439906,1.7564678988876459,1.4933635060904726,1.4114520377508806,1.4567562638348994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35451176945861673,1.484058137410174,0.1860075412743769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15002907173453,0.14103173276782854,True,False,True,False,True,0.0,0,0.9170950130708208,1.0064579624770933,False,False,False,False,0.15413180158550577,0.14267655748836042,False,False,False,False,51252310,10385581.874887042,False,False,False,False,1831166.7172709296,False,False,False,False
2023-01-03 00:00:00+00:00,1.55,1.64,1.46,1.46,89483,,1.4320723328464173,1.4097042238249158,,1.4472727375080217,1.7562109287190273,1.493444020136161,1.411669428135063,1.4568932398263408,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35042202625759866,1.4841613580362276,0.18788385726465093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49053091240632,0.6459403721693064,True,False,True,False,True,0.0,0,0.9203332846075134,1.0110929830104067,False,False,False,False,0.15129993686885515,0.14698824717860778,False,False,False,False,51252310,11988198.664107157,False,False,False,False,1762865.395025011,False,False,False,False
