date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_108,Gap_Down_aVWAP_136,aVWAP_OB_bull_141,aVWAP_OB_bull_86,aVWAP_OB_bear_174,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,9.19,9.47,8.945,9.33,11065390,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.271174719841335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3001197634274,14.01235435092103,False,False,True,False,False,4.222733129118012,0,1.055561312175967,0.9555152195118466,False,False,False,False,-0.07304530667374842,0.09043023145604806,False,False,False,False,92428478,103774884.29679883,False,False,False,False,12001741.93266281,False,False,False,False
2023-03-03 00:00:00+00:00,9.1,9.31,8.76,9.2,10796683,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.172773422214508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40627832290382,10.509620312704712,False,False,True,False,False,3.7464199976331685,0,1.027992772775029,0.9843676723464124,False,False,False,False,-0.10067227584186553,-0.0051210221929087335,False,False,False,False,81631795,102134655.4599989,False,False,False,False,11912478.30802112,False,False,False,False
2023-03-10 00:00:00+00:00,8.39,9.08,8.06,9.05,15112117,,,,,,#000000,0.0,0.0,,10.014356217867874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39990303797654,6.942045562472757,False,True,False,False,False,0.11114811308267036,0,0.9989257746060279,0.9803058677771771,False,False,False,False,-0.17603880936886895,-0.09057991578088884,False,False,False,False,66519678,99496508.98148046,False,False,False,False,12149488.581501039,False,False,False,False
2023-03-17 00:00:00+00:00,7.57,8.335,7.46,8.235,16540538,,,,,,#000000,0.0,0.0,,9.335482377012104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30756773608596,3.322870529835157,False,True,False,False,False,0.0,0,0.9771374693837042,1.0044307229876541,False,False,False,False,-0.28891144488144826,-0.18974568033116856,False,False,False,False,49979140,95828555.72359303,False,False,False,False,12474751.501389852,False,False,False,False
2023-03-24 00:00:00+00:00,7.66,7.915,7.48,7.57,9492768,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.239985034837602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.60185050543354,1.0333964352285392,False,True,False,True,False,0.0,0,0.9976641475396287,1.0057497906716835,False,False,False,False,-0.3237807048683416,-0.2567631925997551,False,False,False,False,59471908,93135470.70703058,False,False,False,False,12253863.834620234,False,False,False,False
2023-03-31 00:00:00+00:00,7.89,8.01,7.635,7.75,6630028,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.195712897392598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.238360512908955,-0.03733445244784406,False,True,False,True,False,0.0,0,1.0068749049677435,0.9900442397781496,False,False,False,False,-0.32010758656277094,-0.288435389581263,False,False,False,False,66101936,91132986.65465795,False,False,False,False,11837283.402426142,False,False,False,False
2023-04-07 00:00:00+00:00,8.11,8.16,7.73,7.9,5322209,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.170769674157027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81109852904008,-0.3221541230907832,False,True,False,True,False,0.0,0,0.9972078092582389,1.013609618449909,False,False,False,False,-0.2981473961859274,-0.2932913928835952,False,False,False,False,71424145,89673072.45801662,False,False,False,False,11354685.298542725,False,False,False,False
2023-04-14 00:00:00+00:00,8.17,8.31,7.975,8.04,6188132,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.150965430874908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65914635377621,-0.4640319450167638,False,True,False,True,False,0.0,0,0.9909535350946298,1.017339057735293,False,False,False,False,-0.2633122207552869,-0.27830180681944106,False,False,False,False,77612277,88779680.20186724,False,False,False,False,10971977.64679882,False,False,False,False
2023-04-21 00:00:00+00:00,7.84,8.22,7.7,8.12,5580994,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.12074904555259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92899782833503,-1.2539876352799126,False,True,False,True,False,0.0,0,0.972651520009657,1.0171635288215257,False,False,False,False,-0.2954778732201907,-0.2868898400198159,False,False,False,False,72031283,87539058.18691412,False,False,False,False,10572645.524813721,False,False,False,False
2023-04-28 00:00:00+00:00,7.53,7.875,7.04,7.79,13295770,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.475597937363716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8432336383505,-2.432679808822506,False,True,False,True,False,0.0,0,0.9652417691369704,1.0307695814197313,False,False,False,False,-0.34282825441539394,-0.31485904721760494,False,False,False,False,58735513,85405462.2471427,False,False,False,False,10774358.448901594,False,False,False,False
2023-05-05 00:00:00+00:00,7.59,7.71,7.09,7.46,9651597,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.419035543996236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24637808832271,-3.1731066607577105,False,True,False,True,False,0.0,0,0.9557889659976957,1.0407660183657612,False,False,False,False,-0.34282825441539394,-0.32884365081649947,False,False,False,False,68387110,84144843.56216916,False,False,False,False,10691190.934168143,False,False,False,False
2023-05-12 00:00:00+00:00,8.66,9.09,7.54,7.63,20348902,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.212091347587537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.652698705699656,-3.1731066607577105,False,True,False,True,False,1.7947292985483436,0,0.9806028108639625,1.0117151340326564,False,False,False,False,-0.19330326074851628,-0.26107345578250785,False,False,False,False,88736012,84484930.1131196,False,False,False,False,11406576.939044578,False,False,False,False
2023-05-19 00:00:00+00:00,8.22,8.6158,8.06,8.6,9607707,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.223893336271608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.445785204949615,-3.1731066607577105,False,True,False,True,False,0.0,0,0.9839998076129175,1.0460927385900434,False,False,False,False,-0.1896935293090714,-0.22538349254578963,False,False,False,False,79128305,84088143.06770334,False,False,False,False,11273327.313930165,False,False,False,False
2023-05-26 00:00:00+00:00,7.66,8.255,7.6,8.19,7664550,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.18152225908366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.932040622036496,-3.1731066607577105,False,True,False,True,False,0.0,0,0.9029754677214343,1.094855977940848,False,False,False,False,-0.25522761207945205,-0.24030555231262085,False,False,False,False,71463755,83153003.21083643,False,False,False,False,11006010.475861264,False,False,False,False
2023-06-02 00:00:00+00:00,7.51,7.65,7.11,7.65,9291337,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6945502791739904,8.097479214781986,-0.3466873907502781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.287495258869015,-3.1731066607577105,False,True,False,True,False,0.0,0,0.8558076505779981,1.200244881241313,False,False,False,False,-0.34282825441539394,-0.29156690336400737,False,False,False,False,62172418,81598885.7878115,False,False,False,False,10878997.625797467,False,False,False,False
2023-06-09 00:00:00+00:00,7.55,7.86,7.35,7.54,8045872,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6951471062157737,8.056379923334532,-0.29872329161152794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93932862232012,-3.1731066607577105,False,True,False,True,False,0.0,0,0.8310525820375708,1.1797766910654015,False,False,False,False,-0.30508536739155173,-0.2983261353777795,False,False,False,False,70218290,80755878.69241807,False,False,False,False,10669136.468330989,False,False,False,False
2023-06-16 00:00:00+00:00,7.42,7.66,7.17,7.5,13200886,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6965755334026658,7.983435455919041,-0.3321016039816456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42620688938646,-3.1731066607577105,False,True,False,True,False,0.0,0,0.8427787098455308,1.1588944406603003,False,False,False,False,-0.3368975079992742,-0.31761182168852686,False,False,False,False,57017404,78997473.15964636,False,False,False,False,10856673.470676841,False,False,False,False
2023-06-23 00:00:00+00:00,7.03,7.5,6.97,7.38,6252542,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.700312880587538,7.642681111626328,-0.3603343352986998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28500295871957,-4.336116427633527,False,True,False,True,False,0.0,0,0.8356528240205433,1.1616352989797956,False,False,False,False,-0.34282825441539394,-0.33022003805196043,False,False,False,False,50764862,76906168.62930219,False,False,False,False,10515626.69507115,False,False,False,False
2023-06-30 00:00:00+00:00,7.16,7.35,7.0,7.0,7517436,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7007006187435207,7.60938329693217,-0.2642342173451871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89092820932721,-4.94646260267664,False,True,False,True,False,0.0,1,0.8128471417969363,1.1862830833518478,False,False,False,False,-0.34282825441539394,-0.3365241462336772,False,False,False,False,58282298,75526622.65676127,False,False,False,False,10293538.495436251,False,False,False,False
2023-07-07 00:00:00+00:00,7.18,7.33,7.04,7.16,5427738,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.694260581763891,7.589553855678783,-0.24173014475282076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6769565815796,-5.39498123585809,False,True,False,True,False,0.0,0,0.8268681448369214,1.1729680778809148,False,False,False,False,-0.34120752050139336,-0.3388658333675353,False,False,False,False,63710036,74651319.94144562,False,False,False,False,9933108.82910764,False,False,False,False
2023-07-14 00:00:00+00:00,7.29,7.53,7.03,7.19,8427772,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6881236131673927,7.574725455877626,-0.16866386658936755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91157924188951,-5.404103671450308,False,True,False,True,False,0.0,0,0.8141894080189739,1.2003398123558167,False,False,False,False,-0.32589497465503925,-0.33238040401128727,False,False,False,False,72137808,74465133.8717089,False,False,False,False,9821602.39732189,False,False,False,False
2023-07-21 00:00:00+00:00,7.05,7.41,6.99,7.27,10312625,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.682854471180194,7.538836395789668,-0.2904804926161229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50627508885158,-6.0470525471481125,False,True,False,True,False,0.0,1,0.7882936027491126,1.2251840555592766,False,False,False,False,-0.3387796490846165,-0.3355800265479519,False,False,False,False,61825183,73528841.21454526,False,False,False,False,9857974.441964712,False,False,False,False
2023-07-28 00:00:00+00:00,7.44,7.56,7.06,7.06,8011086,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.675288513541355,7.5331124385181685,-0.0555799420610482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.611429715676685,-6.0470525471481125,False,True,False,True,False,0.0,1,0.7873970083438264,1.2053720238872725,False,False,False,False,-0.3210902493633689,-0.3283351379556604,False,False,False,False,69836269,73255317.34680116,False,False,False,False,9721167.890708067,False,False,False,False
2023-08-04 00:00:00+00:00,7.21,7.6075,7.11,7.44,6897615,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6613056517295268,7.524621715057758,-0.18938219750845736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80905648105876,-6.0470525471481125,False,True,False,True,False,0.0,1,0.7801350975823518,1.2203512109617152,False,False,False,False,-0.31331292960817353,-0.32082403378191693,False,False,False,False,62938654,72491120.06185293,False,False,False,False,9512015.82472969,False,False,False,False
2023-08-11 00:00:00+00:00,7.4,7.74,7.09,7.25,17564466,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.641342594802655,7.461682750170704,-0.037580667415823645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63027628985415,-6.0470525471481125,False,True,False,True,False,0.0,1,0.7661631920474943,1.2441364075659258,False,False,False,False,-0.29386940234028147,-0.3073467180610992,False,False,False,False,80503120,73084601.53875272,False,False,False,False,10108493.615490455,False,False,False,False
2023-08-18 00:00:00+00:00,7.13,7.5,7.04,7.33,8525977,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6180042539393293,7.4353494192753,-0.18871978768403788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49108782855556,-6.0470525471481125,False,True,False,True,False,0.0,1,0.8522935478574949,1.3093613528156298,False,False,False,False,-0.3085872197867315,-0.30796696892391534,False,False,False,False,71977143,73002567.57291919,False,False,False,False,9991270.162491163,False,False,False,False
2023-08-25 00:00:00+00:00,6.95,7.32,6.94,7.1,10529128,,,,7.069999999999999,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.599280784298688,7.279886867014143,-0.20627201317797575,1.0,7.32,6.94,0.0,0.0,0.0,0.0,0.0,40.92287510497487,-6.0470525471481125,False,True,False,True,False,0.0,1,0.857172356369692,1.1339417152373021,True,False,False,False,-0.34282825441539394,-0.32539761166965464,False,False,False,False,61448015,72146674.78974,False,False,False,False,10031111.483788114,False,False,False,False
2023-09-01 00:00:00+00:00,7.41,7.43,6.95,6.95,7272029,,,,7.148979450979881,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.578637432770471,7.296735226955271,0.07174843994795672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21862990274515,-6.0470525471481125,False,True,False,True,True,0.0,1,0.8695532876024762,1.116499916345993,False,False,False,False,-0.3122691320680763,-0.3188333718688655,False,False,False,False,68720044,71892850.28679629,False,False,False,False,9826735.003507514,False,False,False,False
2023-09-08 00:00:00+00:00,7.06,7.48,7.04,7.34,6913028,,,,7.16138607618796,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.573990739123597,7.293084041364638,-0.14808476032992457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17926884138822,-6.0470525471481125,False,True,False,True,True,0.0,1,0.9205717273836501,1.1032455987449887,False,False,False,False,-0.2650015131974123,-0.2919174425331389,False,False,False,False,61807016,71145751.4507373,False,False,False,False,9610904.85509955,False,False,False,False
2023-09-15 00:00:00+00:00,7.57,7.635,7.01,7.1,17207845,,,,7.261382918917174,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5574446847146597,7.330755051269593,0.15361376945097704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8710435381954,-6.0470525471481125,False,True,False,True,True,0.0,1,0.9633695458593056,1.0452929652715939,False,False,False,False,-0.22872428177314885,-0.2603208621531439,False,False,False,False,79014861,71728648.45438638,False,False,False,False,10173641.162129212,False,False,False,False
2023-09-22 00:00:00+00:00,7.58,7.84,7.3308,7.57,8132225,,,,7.3137329499426835,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5505705082004175,7.357403766273052,0.14355763414157288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11176037261734,-8.06757989742853,False,True,False,True,True,0.0,1,0.9848777964384163,1.0007653223920576,False,False,False,False,-0.08134712423139928,-0.17083399319227158,False,False,False,False,87147086,72870754.93924665,False,False,False,False,10022425.150119642,False,False,False,False
2023-09-29 00:00:00+00:00,8.18,8.455,7.46,7.53,12523338,,,,7.45740940288856,,#000000,0.0,0.0,1.5370884727213894,7.442613893768666,0.47972912380625954,0.0,0.0,0.0,0.0,1.0,7.92,7.84,0.0,47.8157115549799,-5.437666370380391,False,True,False,False,True,0.9466924505698486,1,0.983762905842503,0.9654350821697428,False,False,False,False,0.12276130914730969,-0.024036342022480943,False,False,False,False,99670424,74855915.61041357,False,False,False,False,10207677.953814482,False,False,False,False
2023-10-06 00:00:00+00:00,8.58,8.87,7.92,8.58,17829872,,,,7.678988694167471,,#000000,0.0,0.0,1.525229352122682,7.590109421673278,0.6490109680547903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.794098322433044,-2.628011179038687,False,False,False,False,True,2.89582680102291,1,1.0082482608496102,0.9492384455503322,False,False,False,False,0.3428281958653906,0.15939592692145482,False,False,False,False,117500296,78014758.60223478,False,False,False,False,10772284.920198595,False,False,False,False
2023-10-13 00:00:00+00:00,8.48,9.0285,8.385,8.6,10650002,,,,7.790354600177929,,#000000,0.0,0.0,1.5219762520196272,7.670966244722893,0.531567923089167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56955601642328,-1.025363479688366,False,False,False,False,True,2.3762866322229,0,1.0222233647382424,0.9496985899924166,False,False,False,False,0.3428282074417103,0.2511120671815825,False,False,False,False,106850294,80150724.18725443,False,False,False,False,10763226.926109811,False,False,False,False
2023-10-20 00:00:00+00:00,8.48,8.9,8.195,8.47,10466506,,,,7.8660920861913075,,#000000,0.0,0.0,1.5051623240108096,7.730315205810099,0.49807571065970796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83774008355916,0.09732973625658303,False,False,False,False,True,2.3762866322229,0,1.0273607194573586,0.9527348017173488,False,False,False,False,0.26969466187406343,0.260403364527823,False,False,False,False,106850294,82128470.09930967,False,False,False,False,10741247.598249825,False,False,False,False
2023-10-27 00:00:00+00:00,8.8,9.265,8.41,8.41,13841061,,,,7.981138235515972,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4990022267080445,7.821810728784541,0.6525602522710447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62918587894214,1.737858318438093,False,False,True,False,True,3.9551173517495606,0,1.0828280009134041,0.9077588612894223,False,False,False,False,0.34282821103867,0.3016157877832465,False,False,False,False,120691355,84984980.0919534,False,False,False,False,10970863.405786876,False,False,False,False
2023-11-03 00:00:00+00:00,9.04,9.41,8.61,8.9,8349478,,,,8.051250894955638,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4946586823006036,7.878909359532779,0.7768266121333134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53296346711924,3.4827790715372657,True,False,True,False,True,5.117793895746601,0,1.0913002031959462,0.8893585530441763,False,False,False,False,0.3428282150187149,0.3222220014009807,False,False,False,False,129040833,88248376.60366055,False,False,False,False,10776686.709061923,False,False,False,False
2023-11-10 00:00:00+00:00,9.34,9.58,8.33,9.03,15962558,,,,8.169199215201655,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4899125435364948,7.978600021160728,0.9137448937827031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.628979196913505,5.405828307932836,True,False,True,False,True,6.546702401247785,0,1.0463912254237722,0.9645769948610436,False,False,False,False,0.32131055968159256,0.32176628054128664,False,False,False,False,145003391,92452451.74413015,False,False,False,False,11160825.323205484,False,False,False,False
2023-11-17 00:00:00+00:00,9.56,9.76,9.135,9.3,10680218,,,,8.262663518882215,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4838237432056751,8.057514810370254,1.0125765924083105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63757310835139,7.23813650097091,True,False,True,False,True,7.578305945477975,0,1.0673252415412693,0.9257061173437481,False,False,False,False,0.34282822245605954,0.33229725149867306,False,False,False,False,155683609,97136241.17049088,False,False,False,False,11125224.78074582,False,False,False,False
2023-11-24 00:00:00+00:00,9.89,9.92,9.34,9.56,5902246,,,,8.317584227035601,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4729961743771538,8.10411436843889,1.2124170195596473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.793313829414416,9.209757595191263,True,False,True,False,True,9.098431246773504,0,1.1102903457474096,0.8919539345439623,False,False,False,False,0.34282822478909075,0.33756273814388194,False,False,False,False,161585855,101910286.63934341,False,False,False,False,10738337.463653537,False,False,False,False
2023-12-01 00:00:00+00:00,10.25,10.645,9.82,9.83,13618156,,,,8.471560072636182,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4750457253562999,8.234014097301003,1.3667277346348243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04878798383639,11.272536983651605,True,False,True,False,True,10.711944374006443,0,1.170130181094126,0.8106514095600559,False,False,False,False,0.34282823054246614,0.34019548434317404,False,False,False,False,175204011,107339451.40679947,False,False,False,False,10951657.355234757,False,False,False,False
2023-12-08 00:00:00+00:00,10.29,10.36,9.77,10.25,9902263,,,,8.563457587819409,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4749803113665347,8.314273618761053,1.3394933925650043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.73736359055079,12.79586560356232,True,False,True,False,True,10.889909356416766,0,1.151095284071673,0.8426352020664318,False,False,False,False,0.3033413554682503,0.32176841990571214,False,False,False,False,185106274,113099956.78407358,False,False,False,False,10873924.440032182,False,False,False,False
2023-12-15 00:00:00+00:00,10.56,10.72,9.955,10.26,15420555,,,,8.709463405344552,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.472184342648277,8.443058183019282,1.437959741626244,0.0,0.0,0.0,0.0,1.0,10.425,10.36,0.0,69.46277973415403,14.377616733587374,True,False,True,False,True,12.089424188817834,0,1.1710302492419198,0.8107881566945244,False,False,False,False,0.342828231323965,0.3322983256148386,False,False,False,False,200526829,119576021.3926607,False,False,False,False,11210711.888918689,False,False,False,False
2023-12-22 00:00:00+00:00,11.23,11.345,10.425,10.55,16498623,,,,8.88797476514283,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4818929579219748,9.263910393493845,1.326741986319416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.79658843732369,16.55325741916552,True,False,True,False,True,14.935097062982969,0,1.2073402667437048,0.7679835331503684,False,False,False,False,0.3428282346908242,0.3375632801528314,False,False,False,False,217025452,126794497.7339451,False,False,False,False,11602409.008258045,False,False,False,False
2023-12-29 00:00:00+00:00,10.83,11.345,10.56,11.24,10371206,,,,8.98248592712317,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.483124568769086,9.917701681787486,0.6151191460402229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55727830527124,16.55325741916552,True,False,True,False,True,12.523281901242221,0,1.2082087013642069,0.765105394658127,False,False,False,False,0.34282823503913246,0.3401957575959819,False,False,False,False,206654246,132710034.64254177,False,False,False,False,11511208.785424115,False,False,False,False
2024-01-05 00:00:00+00:00,10.67,11.01,10.53,10.79,7163978,,,,9.037307179456675,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4786690143686838,9.914979037128706,0.5106084969215705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.66609690382674,16.55325741916552,True,False,True,False,True,11.575639602317256,0,1.2018538068003852,0.7859653600306262,False,False,False,False,0.3078602008145475,0.3240279792052647,False,False,False,False,199490268,137656718.5949461,False,False,False,False,11189191.690207515,False,False,False,False
2024-01-12 00:00:00+00:00,10.72,11.17,10.62,10.72,10187347,,,,9.113869589561197,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4785982770397326,9.94804816982857,0.5220835450430369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13554063812661,16.55325741916552,True,False,True,False,True,11.793864364141555,0,1.20705370672404,0.7888977571109645,False,False,False,False,0.3317272415973859,0.32787761040132535,False,False,False,False,209677615,142991599.81013528,False,False,False,False,11114980.972414367,False,False,False,False
2024-01-19 00:00:00+00:00,10.93,10.935,10.46,10.65,8964211,,,,9.173819550957312,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4808279033295126,9.968887399398984,0.6490373381268937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.20429015750643,16.55325741916552,True,False,True,False,True,12.71235150860787,0,1.1994788183474394,0.7961972188271107,False,False,False,False,0.29417311345386016,0.3110253619275928,False,False,False,False,218641826,148595320.26864377,False,False,False,False,10955664.67816145,False,False,False,False
2024-01-26 00:00:00+00:00,11.43,12.285,10.97,11.0,15510547,11.561666666666667,,,9.314165581104383,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5046157211954385,10.131662018372056,0.8629033734915355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21492364239326,16.55325741916552,True,False,True,False,True,14.83643715514027,0,1.2127519213642508,0.7418939868720519,False,False,False,False,0.3428282379471872,0.32692679993739,False,False,False,False,234152373,154932879.7302257,False,False,False,False,11293063.368668009,False,False,False,False
2024-02-02 00:00:00+00:00,11.34,11.82,11.0305,11.43,11077993,11.492989615845776,,,9.398070765331537,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5275293600929398,10.201574535459892,0.7452723949416213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.48509904085715,16.613358349877487,True,False,True,False,True,14.277249826606443,0,1.209958771141964,0.7737011827596283,False,False,False,False,0.3098714697759716,0.3183991348566808,False,False,False,False,223074380,159980398.2687275,False,False,False,False,11277132.230248157,False,False,False,False
2024-02-09 00:00:00+00:00,11.56,12.24,11.13,11.47,17841812,11.553362856705855,,,9.534878596348843,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5545066944413792,10.324884839857189,0.7945383346108117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10096608202285,17.38714426695691,True,False,True,False,True,15.20561596999947,0,1.2111687132434459,0.7640189629504492,False,False,False,False,0.3428282381550734,0.3306136865058771,False,False,False,False,240916192,165975642.24882177,False,False,False,False,11763404.80578533,False,False,False,False
2024-02-16 00:00:00+00:00,12.23,12.48,11.01,11.56,21750625,11.66947747196046,,,9.698875129667456,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5969634135271054,10.475582561181994,1.0985958876435011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.65423311074706,19.050027110279615,True,False,True,False,True,17.91765367577571,0,1.1969707601166786,0.7519070578683053,False,False,False,False,0.3428282383664752,0.3367209624361761,False,False,False,False,262666817,173137951.48964977,False,False,False,False,12503198.894245675,False,False,False,False
2024-02-23 00:00:00+00:00,11.76,12.1,11.64,11.95,8929704,11.688957848402858,,,9.757794087917341,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6238084806965332,10.52337709842652,0.7615571148162927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54836323822737,19.050027110279615,True,False,True,False,True,14.995825508827028,0,1.2246778625348422,0.7579629207130173,False,False,False,False,0.3428282385893768,0.3397746005127764,False,False,False,False,253737113,179108259.74967572,False,False,False,False,12238495.568745995,False,False,False,False
