date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_85,aVWAP_OB_bull_82,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-11 00:00:00+00:00,126.8782296495,127.6442549711,124.7937731634,125.9827590827,2159052,,,91.91504962034928,"rgba(38, 166, 154, 0.5)",0.0,0.0,,118.77556061038219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39492844842982,17.77337416470023,False,False,True,False,True,20.0,0,1.2251184918568483,0.7917358210625246,False,False,False,False,0.34282825202986217,0.340241482076716,False,False,False,False,49415105,24911027.30140795,False,False,False,False,4319486.878955805,False,False,False,False
2024-10-18 00:00:00+00:00,129.2761008341,130.2909674765,124.5699055217,126.7687832469,2539091,,,92.20993747608551,"rgba(38, 166, 154, 0.5)",0.0,0.0,,122.46294892370106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.63712507677907,19.06971015309483,False,False,True,False,True,20.0,0,1.2137223802360195,0.7711855262593134,False,False,False,False,0.3428282521194451,0.34153486709808056,False,False,False,False,51954196,26914224.98278514,False,False,False,False,4187605.7027368564,False,False,False,False
2024-10-25 00:00:00+00:00,114.6699809215,129.8464160885,113.7745103547,129.0472583559,6572759,,,92.77314048577205,"rgba(38, 166, 154, 0.5)",0.0,0.0,,120.72668519867968,,0.0,0.0,0.0,0.0,-1.0,124.5699055217,118.5503533778,60.0,67.98211346061863,22.745970526344365,False,False,True,False,False,11.477040053265164,0,1.1268318819101208,0.781992126698354,False,False,False,False,0.21396970632800513,0.27775228671304286,False,False,False,False,45381437,28282166.613689944,False,False,False,False,4364283.724756349,False,False,False,False
2024-11-01 00:00:00+00:00,118.4707559941,118.5503533778,113.4362214738,115.4858541046,5849145,,,93.20788511437298,"rgba(38, 166, 154, 0.5)",0.0,0.0,,119.34978997769252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95559396120187,19.9609295604005,False,False,True,False,False,13.809598236761286,0,1.122033033820126,0.868675923962152,False,False,False,False,0.06565709617699979,0.17170469144502132,False,False,False,False,51230582,29982049.234898098,False,False,False,False,4474273.448848471,False,False,False,False
2024-11-08 00:00:00+00:00,119.5751696932,121.3213372986,114.540635173,118.3414102456,5757005,,,93.64972109793425,"rgba(38, 166, 154, 0.5)",0.0,0.0,,119.33898778006252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07808972154436,18.292774967301966,False,False,True,False,False,14.46864419482025,0,1.1096322111593178,0.8686176143047969,False,False,False,False,0.08393560118125719,0.12782014631313926,False,False,False,False,56987587,31982459.43972046,False,False,False,False,4569290.600785621,False,False,False,False
2024-11-15 00:00:00+00:00,118.6399004345,120.3313448386,115.1873639157,120.3313448386,2990552,,,93.86936034247724,"rgba(38, 166, 154, 0.75)",0.0,0.0,,119.25094137936466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.390908677337656,16.77666550263207,True,False,True,False,False,13.6436350691724,0,1.1046989456365452,0.9026001524520467,False,False,False,False,0.062390443704532124,0.09510529500883569,False,False,False,False,53997035,33613168.740481906,False,False,False,False,4452347.000727427,False,False,False,False
2024-11-22 00:00:00+00:00,135.0867098457,138.39000127,119.3264278691,119.7144651148,6531156,,,94.58387835188964,"rgba(38, 166, 154, 0.75)",0.0,0.0,,121.54416043520823,,0.0,0.0,0.0,0.0,1.0,134.4151069205,120.3313448386,64.0,63.62481909491103,16.77666550263207,True,False,True,False,False,20.0,0,1.0813303729924695,0.8185240184719959,False,False,False,False,0.34282825148466956,0.21896677324675262,False,False,False,False,60528191,35606874.093038805,False,False,False,False,4606332.852525395,False,False,False,False
2024-11-29 00:00:00+00:00,137.265688225,138.7481894968,134.4151069205,135.3653006887,3183921,,,94.97700870952406,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.8139103816846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55797373779723,16.77666550263207,True,False,True,False,True,20.0,0,1.1575209387588974,0.8301154152128912,False,False,False,False,0.34282825217067775,0.2808975127087152,False,False,False,False,63712112,37688743.567628525,False,False,False,False,4500969.011597589,False,False,False,False
2024-12-06 00:00:00+00:00,143.3648377525,144.9567854269,132.9674295041,136.8179529416,5981819,,,95.75838182945468,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.13518065461042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81171441658705,11.96096477519513,True,False,True,False,True,20.0,0,1.1438663052995777,0.8023601708581136,False,False,False,False,0.34282825232172487,0.31186288251522004,False,False,False,False,69693931,40059498.19224863,False,False,False,False,4610661.6033311,False,False,False,False
2024-12-13 00:00:00+00:00,141.2057587191,144.9214640879,137.7731215462,142.7280586828,4306327,,,96.31510661294797,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.50418830606496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63120506711078,12.713981368709483,True,False,True,False,True,20.0,0,1.1782155720782537,0.7932215569901013,False,False,False,False,0.34282825245397136,0.3273455674845957,False,False,False,False,65387604,41935654.17800799,False,False,False,False,4588118.299380649,False,False,False,False
2024-12-20 00:00:00+00:00,142.8176057395,148.6481140969,139.2954215098,142.7778070476,6749773,,,97.2038449070135,"rgba(38, 166, 154, 1.0)",0.0,0.0,,132.86900398540487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46153538115348,13.54046541409268,True,False,True,False,True,20.0,0,1.2047276744244777,0.7698253426237479,False,False,False,False,0.34282825243678017,0.3350869099606879,False,False,False,False,72137377,44172818.83148888,False,False,False,False,4748240.869796896,False,False,False,False
2024-12-27 00:00:00+00:00,143.2951900418,144.5090501435,140.5092816116,142.8176057395,1544384,,,97.39902071205204,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.11570131059597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12943106684251,14.261407473263489,True,False,True,False,True,20.0,0,1.1824518419737062,0.799986802375015,False,False,False,False,0.3141549074902739,0.3246209087254809,False,False,False,False,73681761,46358666.39952674,False,False,False,False,4510918.13870083,False,False,False,False
2025-01-03 00:00:00+00:00,141.6833430214,143.6832272874,140.3202378252,142.0614305941,2309993,,,97.68227790796075,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.40048791294015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9461290405294,14.261407473263489,True,False,True,False,True,20.0,0,1.1782851546327515,0.8263091270538816,False,False,False,False,0.304324879224559,0.31447289397501993,False,False,False,False,71371768,48211488.74030253,False,False,False,False,4347886.646945213,False,False,False,False
2025-01-10 00:00:00+00:00,139.4745156232,146.7029530323,138.9073842642,141.9221351726,3675938,,,98.12365751744724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.82770896418063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91917041260439,14.261407473263489,True,False,True,False,True,20.0,0,1.152636843004909,0.8125207050147534,False,False,False,False,0.31991624744739733,0.3171945707112086,False,False,False,False,67695830,49654773.2780579,False,False,False,False,4298112.67309742,False,False,False,False
2025-01-17 00:00:00+00:00,141.4843495621,144.2702579923,136.8080032686,138.2208568296,3414859,,,98.51806969467579,"rgba(38, 166, 154, 1.0)",-1.0,141.3296,,137.08553020191124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59079787585601,14.261407473263489,True,False,True,False,True,20.0,0,1.1710880896756242,0.8174199357293706,False,False,False,False,0.27630054354496425,0.2967475571280864,False,False,False,False,71110689,51244100.36857213,False,False,False,False,4232686.475090203,False,False,False,False
2025-01-24 00:00:00+00:00,152.3095937481,153.473705485,140.9371175491,141.3152051217,4316251,,,99.09915758082722,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.10751715253255,,0.0,0.0,0.0,0.0,1.0,149.5336349908,144.2702579923,76.0,70.15773837544927,14.83400162388753,True,False,True,False,True,20.0,0,1.1840405847913458,0.7694230402475677,False,False,False,False,0.3428282525737214,0.3197879048509039,False,False,False,False,75426940,53035421.82275197,False,False,False,False,4238876.439898336,False,False,False,False
2025-01-31 00:00:00+00:00,154.4288740896,158.9161765968,149.5336349908,150.9962369167,3996849,,,99.68232880828864,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.9104830022774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.56895026386306,16.348862059162542,True,False,True,False,True,20.0,0,1.2230317596430393,0.7507555424682343,False,False,False,False,0.3428282527133155,0.3313080787821097,False,False,False,False,79423789,54990115.6877333,False,False,False,False,4220948.481387348,False,False,False,False
2025-02-07 00:00:00+00:00,165.5327091185,167.4032476359,151.8121100998,152.3891911318,5657321,,,100.59443533185221,"rgba(38, 166, 154, 1.0)",0.0,0.0,,143.77551198642107,,0.0,0.0,0.0,0.0,1.0,165.4730110807,158.9161765968,75.0,73.86611306861379,18.681318569917536,True,False,True,False,True,20.0,0,1.2482701951203279,0.7545927223633384,False,False,False,False,0.34282825277374873,0.3370681657779292,False,False,False,False,85081110,57219078.22938268,False,False,False,False,4327346.445729026,False,False,False,False
2025-02-14 00:00:00+00:00,174.6167605356,178.18869313,165.4730110807,167.1545058118,9330744,,,102.30664276080178,"rgba(38, 166, 154, 1.0)",1.0,177.60927,24.825182230212878,157.15416833466563,0.7034225182718684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.30539192454589,21.095233521117493,True,False,True,False,True,20.0,0,1.2466087658118399,0.7120796595769614,False,False,False,False,0.3428282531236986,0.3399482094508139,False,False,False,False,94411854,59974098.65683581,False,False,False,False,4697968.486786135,False,True,False,False
2025-02-21 00:00:00+00:00,158.02070603,176.0942869709,156.9162923308,174.6167605356,5759142,,,103.19240349875508,"rgba(38, 166, 154, 0.75)",0.0,0.0,25.514578372661468,157.1455427789781,0.03430051785451577,0.0,0.0,0.0,0.0,-1.0,165.4730110807,162.6075052668,85.0,73.06769146932925,21.095233521117493,True,False,True,False,False,20.0,0,1.1848025680497742,0.7421859374472638,False,False,False,False,0.2754634197742334,0.30770581461252366,False,False,False,False,88652712,62098440.38595908,False,False,False,False,4776573.932209384,False,False,False,False
2025-02-28 00:00:00+00:00,149.8818735446,162.6075052668,144.5339243259,158.1998001433,9347487,,,104.31739655660355,"rgba(38, 166, 154, 0.75)",0.0,0.0,25.849559492549606,155.1809334623749,-0.2049961400426257,0.0,0.0,0.0,0.0,-1.0,156.9162923308,153.5390748363,80.0,68.89821044941256,24.456355072829453,True,False,True,False,False,17.83368647140599,0,1.1179296983021065,0.8078557408894149,False,False,False,False,0.12039881369563232,0.214052314154078,False,False,False,False,79305225,63373017.024036184,False,False,False,False,5115160.0853790585,False,False,False,False
2025-03-07 00:00:00+00:00,143.0066495258,153.5390748363,137.9422659866,151.2350290678,9138775,,,105.20414862190306,"rgba(38, 166, 154, 0.75)",0.0,0.0,26.017507873183792,153.00100810884044,-0.38413973512588506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53307855839279,20.421420074390284,True,False,True,False,False,13.877283497811053,0,1.0927314028647082,0.8610213880753952,False,False,False,False,0.02970300544906344,0.12187765980157071,False,False,False,False,70166450,63876234.28151499,False,False,False,False,5413205.634610239,False,False,False,False
2025-03-14 00:00:00+00:00,139.2954215098,148.5088186754,136.9373490171,138.7382398238,10467737,,,106.09386030882541,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.070301441550143,150.21491889400858,-0.41884814445625734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71327627519314,16.97131488824766,False,False,True,False,False,11.83877135992332,0,1.0932244486407288,0.870748104638627,False,False,False,False,-0.014054739187667234,0.053911460306951736,False,False,False,False,59698713,63566788.26066203,False,False,False,False,5787615.365379851,False,False,False,False
2025-03-21 00:00:00+00:00,149.531569803,151.5568506057,140.1035384804,140.1035384804,26015110,,,108.4415583607937,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.213992413803958,149.7658657073293,-0.008937818422726698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64863295448684,16.150161735747815,False,False,True,False,False,15.668770968947197,0,1.095645593381207,0.8896056850169065,False,False,False,False,0.02267611967567426,0.038293789991313,False,False,False,False,85713823,65207309.35246484,False,False,False,False,7285948.301277639,False,False,False,False
2025-03-28 00:00:00+00:00,149.351988254,157.6326930136,146.4088462009,150.2898030099,6630550,,,109.05606153733173,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.323434023003816,149.97670492336397,-0.02373233936036015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.851761182742,15.481704661846123,False,False,True,False,False,15.57045280317448,0,1.095626315639585,0.8678545455980105,False,False,False,False,0.09613994181422762,0.06721686590277032,False,False,False,False,79083273,66235158.51154152,False,False,False,False,7237400.278960777,False,False,False,False
2025-04-04 00:00:00+00:00,139.255514499,158.6303682858,139.0859097027,147.6559402912,9383852,,,109.7868140059743,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.295059960541817,148.44726409126662,-0.349561841884358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.353886455719866,13.115157095133178,False,True,True,False,False,10.266077375265333,1,1.0614886632120688,0.8817682485270945,False,False,False,False,0.058529278972839896,0.0628730724378051,False,False,True,False,69699421,66491770.547723636,False,False,False,False,7396396.702741461,False,False,False,False
2025-04-11 00:00:00+00:00,144.0144255475,149.9505934174,132.7606484767,134.4666731922,7095314,,142.2418891472,110.26947350308846,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.359611085881063,145.58132282446383,-0.05944311059289878,1.0,149.95059,132.76065,0.0,0.0,0.0,0.0,0.0,55.37597927610469,12.185631717774086,False,True,True,False,False,12.039561282510906,1,1.02240367983355,0.9176127046299476,False,False,False,False,-0.030226426870664087,0.01632332278357051,False,False,False,False,76794735,67254953.09974411,False,False,False,False,7374094.280316168,False,False,False,False
2025-04-18 00:00:00+00:00,148.8731041233,150.5092915698,145.3740574085,146.2292646519,3133568,,144.08310349688927,110.51731170300731,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.39039974028317,146.2198163669372,0.10053988505193938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46109124470757,12.185631717774086,False,True,True,False,False,13.786693112143197,1,1.0619676580148711,0.9203473584546487,False,False,False,False,0.04766599312167134,0.03199465795262092,False,False,False,False,79928303,68193719.75902233,False,False,False,False,7059981.222514971,False,False,False,False
2025-04-25 00:00:00+00:00,156.7347852686,157.0739948611,141.1111905053,149.0427089196,5838761,,146.82917244002303,111.01127798118404,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.52441645545273,147.44144413298062,0.35036929657726423,0.0,0.0,0.0,0.0,1.0,157.3214183286,150.5092915698,88.0,56.683860248745354,12.185631717774086,False,True,True,False,False,16.468448412446122,1,1.0845514974859831,0.8961104512981471,False,False,False,False,0.0613104850452209,0.04665257149892091,False,False,False,False,85767064,69495448.96205771,False,False,False,False,6969520.46529164,False,False,False,False
2025-05-02 00:00:00+00:00,166.0430955585,166.5269680656,157.3214183286,157.5329254864,5430881,163.2971606509,150.9892573036479,111.5890074523545,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.834491673496807,149.70072987777507,0.6090059718502336,0.0,0.0,0.0,0.0,1.0,158.4607634895,157.0739948611,87.0,58.75650113352994,12.185631717774086,False,True,True,False,False,19.410790440135326,1,1.137456118253844,0.8269314667139689,False,False,False,False,0.21220775428112845,0.12943016289002468,False,False,False,False,91197945,71103041.26116455,False,False,False,False,6855547.171566333,False,False,False,False
2025-05-09 00:00:00+00:00,159.2888339655,172.0391239447,158.4607634895,162.6210693748,6182708,163.27892515989836,153.73062347515992,112.230942103274,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.929709662609323,154.37540648763928,0.1824537857785668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86727238032926,12.185631717774086,False,True,True,False,False,16.02285954965215,1,1.1344682340288195,0.8217336403411325,False,False,False,False,0.2550640739141751,0.1922471184020999,False,False,False,False,85015237,72133574.27885607,False,False,False,False,6805707.23293179,False,False,False,False
2025-05-16 00:00:00+00:00,163.0999535054,164.8359084791,158.301135446,162.4414878258,4644206,162.93615397814133,154.9300372733321,112.69179966800597,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.968689240983203,155.01905875122122,0.2996398780070699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45256941349955,12.185631717774086,False,True,True,False,True,17.21674734449477,1,1.13118351237712,0.8430982933545865,False,False,False,False,0.17412353583278667,0.1831853271174433,False,False,False,False,89659443,73431786.77671859,False,False,False,False,6645596.030492398,False,False,False,False
2025-05-23 00:00:00+00:00,157.3533439374,165.110269179,154.420178637,162.1721155023,4648191,162.05238565434794,155.4368285165659,113.11601398375821,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.88478155260092,155.13648923052602,0.08245760533841952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.731194304106396,12.185631717774086,False,True,True,False,True,14.431253745478365,1,1.1102368441862935,0.9012150785853508,False,False,False,False,0.10446360225003314,0.14382446468373822,False,False,False,False,85011252,74289524.9414061,False,False,False,False,6497640.102307775,False,False,False,False
2025-05-30 00:00:00+00:00,157.4431347119,159.7527529671,154.7194812186,159.4883690199,3903760,161.3054141136967,155.61524923564372,113.45366960597678,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.819014976131065,155.1147055037424,0.08682008680146866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2293994870301,12.185631717774086,False,True,True,False,True,14.460409601277728,1,1.0596811026740351,0.9208873135283837,False,False,False,False,0.036956485825304045,0.09039047525452112,False,False,False,False,88915012,75372894.3531538,False,False,False,False,6305500.835470162,False,False,False,False
2025-06-06 00:00:00+00:00,165.5542346752,169.6047962804,156.0663428362,157.0141343448,4178008,161.6565694058489,156.36882727217795,113.8615878357655,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.932524780069027,155.77096000342704,0.36325130123013655,0.0,0.0,0.0,0.0,1.0,160.94,159.7527529671,99.0,59.048752690852616,12.185631717774086,False,True,True,False,True,17.032485893637315,1,1.068821760308542,0.9089767845649485,False,False,False,False,0.14120397664578616,0.11579722595015364,False,False,False,False,93093020,76685496.25292018,False,False,False,False,6147908.773583483,False,False,False,False
2025-06-13 00:00:00+00:00,163.08,166.5169913129,160.94,165.5342811697,3032772,161.8323347913359,156.8193459097685,114.15222707962647,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.883195877356815,156.16085099732933,0.2573782162744475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10398025025698,12.185631717774086,False,True,True,False,True,15.831287076541646,1,1.0694206854536277,0.9188715224941061,False,False,False,False,0.160469741042453,0.13813348349630333,False,False,False,False,90060248,77676218.60455573,False,False,False,False,5917157.901466188,False,False,False,False
2025-06-20 00:00:00+00:00,174.96,178.72,163.54,164.43,6508865,163.61868274170254,158.67761107703652,114.87499850669613,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.021620182757943,157.92356161887875,0.6304743485363595,0.0,0.0,0.0,0.0,1.0,171.77,166.5169913129,95.0,60.7166623800228,12.185631717774086,False,True,True,False,True,19.38756066078678,1,1.0700241287953105,0.8908145881140396,False,False,False,False,0.3263282935259678,0.23223088851113557,False,False,False,False,96569113,79075692.26347752,False,False,False,False,5960988.056913137,False,False,False,False
2025-06-27 00:00:00+00:00,179.35,179.39,171.77,175.6,5214454,165.1943231352131,160.26074440512843,115.48482060583903,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.219361235139605,159.42697275717273,0.731943232272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.379955773143166,7.291119629383935,False,True,True,False,True,20.0,1,1.0922734423503941,0.8762930706424246,False,False,False,False,0.34282825230169733,0.28752957040641647,False,False,False,False,101783567,80757757.05877548,False,False,False,False,5905689.237882535,False,False,False,False
2025-07-04 00:00:00+00:00,177.14,182.6,172.66,180.0,3359927,166.0697132926002,161.17588367763707,115.87540971120647,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.48752872167509,166.0605970542855,0.4030701725825905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.06127574801035,8.116732854582175,False,True,True,False,True,19.543712927083735,0,1.093793964794242,0.8659164502672687,False,False,False,False,0.3428282524185207,0.31517891141246857,False,False,False,False,98423640,82066340.98034768,False,False,False,False,5717114.257298644,False,False,False,False
2025-07-11 00:00:00+00:00,172.0,177.2075,168.36,177.05,3947084,166.56862150225277,161.84315199274255,116.29168109228834,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.551094436220403,165.86373549623906,0.22272307613645365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39537737641336,8.116732854582175,False,True,True,False,True,17.083876080281343,0,1.0842110657289654,0.893368000173906,False,False,False,False,0.24877326091385926,0.28197608616316394,False,False,False,False,94476556,82985616.16698858,False,False,False,False,5586000.904906152,False,False,False,False
2025-07-18 00:00:00+00:00,170.79,176.51,163.77,172.43,4452303,166.872487537151,162.37276387166568,116.73614685239757,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.56131710339813,165.79584173945773,0.18120172710927943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65135710948809,8.116732854582175,False,True,True,False,True,16.51193987965043,0,1.0749479465407878,0.8896678239604208,False,False,False,False,0.19620141350662984,0.2390887498348969,False,False,False,False,90024253,83506996.67313758,False,False,False,False,5502023.282320511,False,False,False,False
2025-07-25 00:00:00+00:00,170.05,171.78,163.66,170.56,3588533,166.97112103717294,162.66515372940793,117.07685688061322,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.498561069472313,165.70518914031726,0.1580013895529308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.948515055217406,8.116732854582175,False,True,True,False,True,16.15860870581146,0,1.0624395521485936,0.9327040347478908,False,False,False,False,0.15082425278794745,0.19495650131142217,False,False,False,False,86435720,83723939.14179406,False,False,False,False,5360283.26140788,False,False,False,False
2025-08-01 00:00:00+00:00,165.61,171.05,164.3,170.02,2936613,166.97185701565346,162.82765397937254,117.34426148128625,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.311122619490458,165.59059188452613,0.0007106304542761325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42178163211565,8.116732854582175,False,True,True,False,False,14.053472370475486,0,1.0372878391219058,0.9520558824141273,False,False,False,False,0.14998683110821118,0.1724716662098167,False,False,False,False,83499107,83707284.90906857,False,False,False,False,5180752.130933222,False,False,False,False
2025-08-08 00:00:00+00:00,163.29,168.285,152.29,166.77,7506224,166.35832295592323,162.69267509616154,117.93793928671639,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.95779322731211,164.7328172648218,-0.05352134177511301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81002275454838,12.145701054415667,False,True,True,False,False,12.97030005478565,0,0.9911785683239163,0.9883907900533452,False,False,False,False,0.014460112691625907,0.09346588945072129,False,False,False,False,75992883,83135847.73061904,False,False,False,False,5353009.30641965,False,False,False,False
2025-08-15 00:00:00+00:00,188.85,194.76,164.0,164.21,7133496,167.86361998355912,164.21913236492497,118.75680929004541,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.08425097342437,168.87075076350482,0.7376703626066392,0.0,0.0,0.0,0.0,1.0,180.0,168.285,0.0,60.34528462841739,12.145701054415667,False,True,True,False,True,20.0,0,0.9835927462976441,0.9392004829379913,False,False,False,False,0.34282825246754445,0.21814707095913288,False,False,False,False,83126379,83135146.34316579,False,False,False,False,5484897.209647824,False,False,False,False
2025-08-22 00:00:00+00:00,186.17,188.415,180.0,188.12,3309978,168.5671029220373,164.93052676174136,119.14335431451345,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.019020823010703,170.1500531102598,0.5929136734702405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.576841927475584,12.145701054415667,False,True,True,False,True,19.219297648785,0,1.058764030477257,0.9492045578991448,False,False,False,False,0.3428282526869804,0.2804876618230566,False,False,False,False,79816401,82889313.35478313,False,False,False,False,5323792.083007245,False,False,False,False
2025-08-29 00:00:00+00:00,189.56,190.2799,181.44,186.0,3294560,169.30006544470126,165.66554221157682,119.53654913026277,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.146618183258976,171.33148393356402,0.6714838637866618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85621897009982,8.457594844562301,False,True,True,False,True,20.0,0,1.1051922024743062,0.8980713950388673,False,False,False,False,0.3428282527511565,0.31165795728710655,False,False,False,False,83110961,82905731.69887327,False,False,False,False,5173478.595377079,False,False,False,False
