date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_808,Gap_Up_aVWAP_726,Gap_Down_aVWAP_894,Gap_Down_aVWAP_866,Gap_Down_aVWAP_852,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_570,Gap_Down_aVWAP_526,Gap_Down_aVWAP_414,Gap_Down_aVWAP_150,aVWAP_OB_bull_780,aVWAP_OB_bear_731,aVWAP_OB_bear_545,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 16:00:00+00:00,2.81,2.81,2.7,2.7,1.0,,,,,,,,,,,,,,,,,2.7572565947242205,2.666765008072802,3.047256007453096,,,2.733197740112994,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18425239739536403,2.7426466552722784,-0.2314578039425348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52994563545775,-4.112972330656959,False,True,False,True,False,1.7197780640634086,0,0.950320512820513,1.001602564102564,False,False,False,False,0.1369752136480239,0.15981143505081818,False,False,False,False,-3588.0,-3852.1488487150114,False,False,False,False,19.026044605264392,False,False,False,False
2025-06-12 17:00:00+00:00,2.7,2.7,2.69,2.69,1.0,,,,,,,,,,,,,,,,,2.7571647509578545,2.6667767018779345,3.0472219009990034,,,2.7330630630630632,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17977275445193708,2.7371247505895155,-0.2621351090335247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4362882425092,-0.3259133657971205,False,True,False,True,False,1.1288397550748357,0,0.9472843450479235,1.0367412140575079,False,False,False,False,0.08684260317206204,0.12332701911144012,False,False,False,False,-3589.0,-3848.0690216031508,False,False,False,False,18.74657104549285,False,False,False,False
2025-06-12 18:00:00+00:00,2.69,2.69,2.61,2.61,100.0,,,,,,,,,,,,,,,,,2.7420268006700166,2.6655073074761106,3.0433032674747853,,,2.708720538720539,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17525674859451532,2.700009988321348,-0.5135892856805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6144865281375,-6.704206058876473,False,True,False,True,False,0.0,0,0.9236760124610592,1.0389408099688473,False,False,False,False,0.04954044111208862,0.08643373011176436,False,False,False,False,-3689.0,-3845.6028352217068,False,False,False,False,20.00631413005885,False,False,False,False
2025-06-12 19:00:00+00:00,2.61,2.65,2.59,2.65,5.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17035535197327722,2.699177392792189,-0.2886753613699407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84157819722175,-7.503230079592981,False,True,False,True,False,0.0,0,0.9189602446483182,1.0504587155963303,False,False,False,False,0.024755011127916227,0.055594370619840294,False,False,False,False,-3684.0,-3843.097364908192,False,False,False,False,19.773658097034684,False,False,False,False
2025-06-13 14:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16519704314259467,2.699177392792189,-0.2976893039770714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32630597661125,-8.369896788542327,False,True,False,True,False,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.05256740586596446,False,False,False,False,-3684.0,-3840.630739095662,False,False,False,False,19.467089754445,False,False,False,False
2025-06-13 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1597569381256179,2.699177392792189,-0.3078263352388536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98279116287092,-9.276104482839344,False,True,False,True,False,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.05105392348902654,False,False,False,False,-3684.0,-3838.202355543792,False,False,False,False,19.16527440941484,False,False,False,False
2025-06-13 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15822566277425917,2.699177392792189,-0.31080541506310966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.753781287044035,-10.191980988811409,False,True,False,True,False,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.05029718230055758,False,False,False,False,-3684.0,-3835.8116213493145,False,False,False,False,18.868138372059573,False,False,False,False
2025-06-13 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15661316893760213,2.699177392792189,-0.31400547684328206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.601108036492775,-11.09115106656624,False,True,False,True,False,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.049918811706323105,False,False,False,False,-3684.0,-3833.457952801263,False,False,False,False,18.575609094973377,False,False,False,False
2025-06-13 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15491692048399835,2.699177392792189,-0.317443650690622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.499325869458602,-11.952822622184925,False,True,False,True,False,0.0,0,0.9373088685015291,1.0504587155963303,False,False,False,False,0.04954044111208862,0.04972962640920586,False,False,False,False,-3684.0,-3831.140775238453,False,False,False,False,18.287615155516423,False,False,False,False
2025-06-13 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15313413421917493,2.699177392792189,-0.3211393269236992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43147109143582,-12.76213519143377,False,True,False,True,False,0.0,0,1.006568144499179,1.0541871921182269,False,False,False,False,0.04954044111208862,0.04963503376064724,False,False,False,False,-3684.0,-3828.8595229091748,False,False,False,False,18.004086238376633,False,False,False,False
2025-06-16 14:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1551872452267721,2.699177392792189,-1.508998967344194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.139346370150854,-19.13183617566014,False,True,False,True,False,0.0,0,1.0061919504643964,0.981424148606811,False,False,False,False,-0.10349294925104673,-0.026928957745199742,False,False,False,False,-3684.0,-3826.6136388330638,False,False,False,False,17.7249531184018,False,False,False,False
2025-06-16 15:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1569443006722663,2.699177392792189,-1.492105108558242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.944596555960878,-23.185912514881174,False,True,False,True,False,0.0,0,1.0061919504643964,0.981424148606811,False,False,False,False,-0.10349294925104673,-0.06521095349812324,False,False,False,False,-3684.0,-3824.4025746651096,False,False,False,False,17.450147643697896,False,False,False,False
2025-06-16 16:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15883026806640876,2.699177392792189,-1.4743876947577588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.148096679834225,-25.847511016581358,False,True,False,True,False,0.0,0,1.0061919504643964,0.981424148606811,False,False,False,False,-0.10349294925104673,-0.08435195137458498,False,False,False,False,-3684.0,-3822.225790561775,False,False,False,False,17.1796027189894,False,False,False,False
2025-06-16 17:00:00+00:00,2.465,2.465,2.465,2.465,0.0,,,,,,,,,,,,,,,,,2.7413275072825636,2.6654326181461228,3.043106118425236,,,2.7077389858686622,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1606514609080325,2.699177392792189,-1.4576735964215595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.283763429083123,-27.679249754767785,False,True,False,True,False,0.0,0,1.0061919504643964,0.981424148606811,False,False,False,False,-0.10349294925104673,-0.09392245031281585,False,False,False,False,-3684.0,-3820.0827550491895,False,False,False,False,16.913252289237626,False,False,False,False
2025-06-16 18:00:00+00:00,2.465,2.465,2.38,2.38,1.0,,,,,,,,,,,,,,,,2.408333333333333,2.740912302576891,2.6653245023829553,3.043045565836751,,,2.706994195688226,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16414021143218446,2.6981226214015392,-1.9381150945633676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.760674605260837,-30.170648680812413,False,True,False,True,False,0.0,0,0.9803921568627453,0.9819004524886876,False,False,False,False,-0.1390773415703634,-0.11649989594158962,False,False,False,False,-3685.0,-3817.988448769357,False,False,False,False,16.666535199482002,False,False,False,False
2025-06-16 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,2.408333333333333,2.740912302576891,2.6653245023829553,3.043045565836751,,,2.706994195688226,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16747200922502564,2.6981226214015392,-1.8995569640183294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.078615389379312,-31.906967509085156,False,True,False,True,False,0.0,0,0.9803921568627453,1.0075414781297132,False,False,False,False,-0.17501532160637642,-0.14575760877398303,False,False,False,False,-3685.0,-3815.9266123543284,False,False,False,False,16.40813930491639,False,False,False,False
2025-06-17 14:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,2.408333333333333,2.740912302576891,2.6653245023829553,3.043045565836751,,,2.706994195688226,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1706560473188093,2.6981226214015392,-1.8641157251652614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.957242578791629,-33.19150587460587,False,True,False,True,False,0.0,0,0.9803921568627453,1.0075414781297132,False,False,False,False,-0.17501532160637642,-0.16038646519017974,False,False,False,False,-3685.0,-3813.896742395347,False,False,False,False,16.153749548251017,False,False,False,False
2025-06-17 15:00:00+00:00,2.38,2.38,2.32,2.32,133.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17429040175562546,2.5744557240155754,-1.459952593214805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52658916356479,-34.817569965331266,False,True,False,True,False,0.0,0,1.0108864696734061,1.0077760497667185,False,False,False,False,-0.20065010257769875,-0.18051828388393926,False,False,False,False,-3818.0,-3813.9603587923184,False,False,False,False,17.965319322696736,False,False,False,False
2025-06-17 16:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1778139274432292,2.5744557240155754,-1.431022460807047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57282022008023,-36.027258481630604,False,True,False,True,False,0.0,0,1.062091503267974,0.9754901960784313,False,False,False,False,-0.22654783934646364,-0.20353306161520146,False,False,False,False,-3818.0,-3814.0229888885615,False,False,False,False,17.686787240174304,False,False,False,False
2025-06-17 17:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18123308867981483,2.5744557240155754,-1.404024650626153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936974257757189,-36.97930522625437,False,True,False,True,False,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.21504045048083253,False,False,False,False,-3818.0,-3814.0846479755605,False,False,False,False,17.412573484512688,False,False,False,False
2025-06-17 18:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18455368612698106,2.5744557240155754,-1.3787626210863047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51307694954183,-37.766530124960184,False,True,False,True,False,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.22079414491364807,False,False,False,False,-3818.0,-3814.1453511077225,False,False,False,False,17.14261110490784,False,False,False,False
2025-06-17 19:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18778094867338876,2.5744557240155754,-1.3550667722855934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230478744064923,-38.44221388482322,False,True,False,True,False,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.22367099213005587,False,False,False,False,-3818.0,-3814.2051131060525,False,False,False,False,16.876834188552678,False,False,False,False
2025-06-18 14:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1909196095148177,2.5744557240155754,-1.3327898829367064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042079940413652,-39.03643985776095,False,True,False,True,False,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.22510941573825977,False,False,False,False,-3818.0,-3814.263948561773,False,False,False,False,16.61517784454411,False,False,False,False
2025-06-18 15:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19397396964771865,2.5744557240155754,-1.3118034573283182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916480737979471,-39.566067736368076,False,True,False,True,False,0.0,0,1.062091503267974,0.9248366013071894,False,False,False,False,-0.22654783934646364,-0.22582862754236172,False,False,False,False,-3818.0,-3814.321871839885,False,False,False,False,16.35757818803955,False,False,False,False
2025-06-18 16:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19694795123455502,2.5744557240155754,-1.2919947753735794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.832747936356684,-40.04070367160536,False,True,False,True,False,0.0,0,1.0779436152570483,0.923714759535655,False,False,False,False,-0.22654783934646364,-0.2261882334444127,False,False,False,False,-3818.0,-3814.378897082677,False,False,False,False,16.103972324659093,False,False,False,False
2025-06-18 17:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2000039414025877,2.5744557240155754,-1.272253547760751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776926068608159,-40.46618329377383,False,True,False,True,False,0.0,0,1.0779436152570483,0.9087893864013266,False,False,False,False,-0.22654783934646364,-0.22636803639543818,False,False,False,False,-3818.0,-3814.4350382131784,False,False,False,False,15.854298335129494,False,False,False,False
2025-06-18 18:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20317695212269288,2.5744557240155754,-1.2523847875319878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739711490109142,-40.84653300275643,False,True,False,True,False,0.0,0,1.0779436152570483,0.9087893864013266,False,False,False,False,-0.22654783934646364,-0.22645793787095092,False,False,False,False,-3818.0,-3814.4903089385557,False,False,False,False,15.608495260166245,False,False,False,False
2025-06-18 19:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20624873463983648,2.5744557240155754,-1.2337322915455504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714901771109798,-41.18501845365071,False,True,False,True,False,0.0,0,1.0779436152570483,0.9087893864013266,False,False,False,False,-0.22654783934646364,-0.22650288860870726,False,False,False,False,-3818.0,-3814.544722753462,False,False,False,False,15.366503085590024,False,False,False,False
2025-06-19 14:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20922374764010349,2.5744557240155754,-1.216189495148887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698361958443568,-41.484659944472654,False,True,False,True,False,0.0,0,1.0887772194304859,0.9078726968174203,False,False,False,False,-0.22654783934646364,-0.22652536397758544,False,False,False,False,-3818.0,-3814.5982929433308,False,False,False,False,15.1282627276739,False,False,False,False
2025-06-19 15:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21210606304859628,2.5744557240155754,-1.1996626610210404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.687335416666082,-41.74844802997541,False,True,False,True,False,0.0,0,1.0887772194304859,0.8978224455611388,False,False,False,False,-0.23392219159239436,-0.2302237777849899,False,False,False,False,-3818.0,-3814.65103258762,False,False,False,False,14.893716018717715,False,False,False,False
2025-06-19 16:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21489941078734923,2.5744557240155754,-1.1840689701442169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.679984388814425,-41.9794000051604,False,True,False,True,False,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.23207298468869214,False,False,False,False,-3818.0,-3814.702954563006,False,False,False,False,14.662805692846122,False,False,False,False
2025-06-19 17:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21760721702391675,2.5744557240155754,-1.1693349489764804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.675083703579986,-42.180539852405744,False,True,False,True,False,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.23299758814054325,False,False,False,False,-3818.0,-3814.7540715465257,False,False,False,False,14.435475372026803,False,False,False,False
2025-06-19 18:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2202326370327693,2.5744557240155754,-1.1553951650577299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.671816580090361,-42.35484838499395,False,True,False,True,False,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.23345988986646882,False,False,False,False,-3818.0,-3814.804396018673,False,False,False,False,14.211669552305457,False,False,False,False
2025-06-19 19:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22277858356962946,2.5744557240155754,-1.1421911385662682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669638497763945,-42.50520856230745,False,True,False,True,False,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.2336910407294316,False,False,False,False,-3818.0,-3814.8539402664455,False,False,False,False,13.991333590254209,False,False,False,False
2025-06-20 14:00:00+00:00,2.32,2.32,2.32,2.32,0.0,,,,,,,,,,,,,,,,2.340509950248756,2.6838841354723706,2.6480930572149215,3.0342376287364976,,,2.6157601246105924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22524775148609724,2.5744557240155754,-1.1296704288356954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668186442879666,-42.634358070092176,False,True,False,True,False,0.0,0,1.090909090909091,0.8953687821612349,False,False,False,False,-0.23392219159239436,-0.23380661616091297,False,False,False,False,-3818.0,-3814.9027163863457,False,False,False,False,13.774413689630112,False,False,False,False
2025-06-20 15:00:00+00:00,2.32,2.32,2.21,2.21,200.0,,,,,,,,,,,,,,,,2.2843163672654687,2.6068414096916293,2.6184784212467727,3.019674556213017,,,2.515326530612245,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22984518879194288,2.267043569079283,-0.24818256748858528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929294354623154,-44.30898553886045,False,True,False,True,False,0.0,0,1.0512396694214876,0.8991735537190083,False,False,False,False,-0.2830182252545951,-0.25841242070775405,False,False,False,False,-4018.0,-3818.051511481131,False,False,False,False,16.66163208203895,False,False,False,False
2025-06-20 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0,,,,,,,,,,,,,,,,2.2843163672654687,2.6068414096916293,2.6184784212467727,3.019674556213017,,,2.515326530612245,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2342873034129967,2.267043569079283,-0.2434769970386649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7700329624521447,-45.34166023960254,False,True,False,True,False,0.0,0,1.0512396694214876,0.9355371900826446,False,False,False,False,-0.3334814875771849,-0.29594695414246946,False,False,False,False,-4018.0,-3821.151488047315,False,False,False,False,16.403312204798034,False,False,False,False
2025-06-20 17:00:00+00:00,2.21,2.21,2.11,2.11,33.0,,,,,,,,,,,,,,,,2.2716394187102633,2.5937457191780817,2.6127642128279884,3.0170089409162126,,,2.499342447916667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24096760651046106,2.2417851705264176,-0.5468999440831336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7680052867614338,-46.198001937127486,False,True,False,True,False,0.0,0,1.0375203915171287,0.936378466557912,False,False,False,False,-0.34282825441539394,-0.3193876042789317,False,False,False,False,-4051.0,-3824.7150308682867,False,False,False,False,16.660625193870935,False,False,False,False
2025-06-20 18:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,,,,,,,2.2716394187102633,2.5937457191780817,2.6127642128279884,3.0170089409162126,,,2.499342447916667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24729276518269733,2.2417851705264176,-0.5329115489046199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09998683630096,-46.74733922756027,False,True,False,True,False,0.0,0,1.0375203915171287,0.9494290375203915,False,False,False,False,-0.34282825441539394,-0.3311079293471628,False,False,False,False,-4051.0,-3828.223324963352,False,False,False,False,16.402320927299293,False,False,False,False
2025-06-20 19:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,,,,,,,2.2716394187102633,2.5937457191780817,2.6127642128279884,3.0170089409162126,,,2.499342447916667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2532893868947265,2.2417851705264176,-0.5202948774999047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.654641202660644,-47.118301312864375,False,True,False,True,False,0.0,0,1.0375203915171287,0.9494290375203915,False,False,False,False,-0.34282825441539394,-0.3369680918812784,False,False,False,False,-4051.0,-3831.6772269019043,False,False,False,False,16.148021378038838,False,False,False,False
2025-06-23 14:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,,,,,,,2.2716394187102633,2.5937457191780817,2.6127642128279884,3.0170089409162126,,,2.499342447916667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2589802942171194,2.2417851705264176,-0.5088617685171596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3577441135671,-47.38698552149239,False,True,False,True,False,0.0,0,1.039182282793867,0.9914821124361158,False,False,False,False,-0.34282825441539394,-0.33989817314833615,False,False,False,False,-4051.0,-3835.0775799731923,False,False,False,False,15.897664457449087,False,False,False,False
2025-06-23 15:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,,,,,,,2.2716394187102633,2.5937457191780817,2.6127642128279884,3.0170089409162126,,,2.499342447916667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26441466887657733,2.2417851705264176,-0.498403402074232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1598127208380706,-47.597278346048206,False,True,False,True,False,0.0,0,0.9948892674616695,0.9914821124361158,False,False,False,False,-0.34282825441539394,-0.34136321378186507,False,False,False,False,-4051.0,-3838.425214392212,False,False,False,False,15.651189039504139,False,False,False,False
