date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_887,Gap_Up_aVWAP_828,Gap_Up_aVWAP_807,Gap_Up_aVWAP_790,Gap_Up_aVWAP_760,Gap_Up_aVWAP_711,Gap_Up_aVWAP_677,Gap_Up_aVWAP_629,Gap_Up_aVWAP_608,Gap_Up_aVWAP_536,Gap_Down_aVWAP_901,Gap_Down_aVWAP_866,Gap_Down_aVWAP_833,Gap_Down_aVWAP_703,Gap_Down_aVWAP_652,Gap_Down_aVWAP_641,Gap_Down_aVWAP_600,Gap_Down_aVWAP_585,Gap_Down_aVWAP_374,Gap_Down_aVWAP_245,aVWAP_OB_bull_712,aVWAP_OB_bull_528,aVWAP_OB_bull_300,aVWAP_OB_bear_863,aVWAP_OB_bear_483,aVWAP_OB_bear_272,aVWAP_OB_bear_149,aVWAP_OB_bear_119,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-20 00:00:00+00:00,3.95,4.1994,3.92,4.19,112117,,,,,,,,,,,,,,,,,,,,4.964554513006308,,,4.074687779253055,,,5.003389717059813,8.876003373765364,10.074852239989005,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.947704314894303,8.104532149455611,-4.383785199837319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69009959889693,-4.808718669478566,False,False,False,True,True,0.0,1,0.8355225086529747,1.1341893500169238,False,False,False,False,-0.20857794490211043,-0.2145823189008721,False,False,False,False,-8685397,-8039255.249193932,False,False,False,False,132425.83274904802,False,False,False,False
2023-04-21 00:00:00+00:00,3.83,4.005,3.81,3.96,95544,,,,,,,,,,,,,,,,,,,,4.955955651499756,,,4.068823982826416,,,4.989502434723169,8.863339894506854,10.060640730817981,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9534235939761304,8.0919336782053,-4.470136574270682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.146395075471176,-4.808718669478566,False,False,False,True,True,0.0,0,0.8327586495956723,1.135850764785765,False,False,False,False,-0.24096309626858586,-0.22777270758472898,False,False,False,False,-8780941,-8068340.964911817,False,False,False,False,130979.48636673241,False,False,False,False
2023-04-24 00:00:00+00:00,3.74,3.85,3.7,3.85,57382,,,,,,,,,,,,,,,,,,,,4.950294999845734,,,4.0633501450402205,,,4.980452675041249,8.855585330692834,10.051974003189589,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9623882502113977,8.083913291239902,-4.513680721149411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35653219949705,-6.183971714218664,False,True,False,True,False,0.0,0,0.8572574779787813,1.1187587305618731,False,False,False,False,-0.2695637583577162,-0.2486682329712226,False,False,False,False,-8838323,-8098536.338836844,False,False,False,False,128093.31043078212,False,False,False,False
2023-04-25 00:00:00+00:00,3.87,3.9904,3.63,3.68,142092,,,,,,,,,,,,,,,,,,,,4.93728241577887,,,4.053441974429743,,,4.95980678793233,8.83673479885703,10.030842249251451,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.968594807389402,7.6444274069065585,-3.8968073936712053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02551880284212,-6.183971714218664,False,True,False,True,False,0.0,0,0.8600598123130865,1.0760258040860289,False,False,False,False,-0.26192540354540544,-0.255296818258314,False,False,False,False,-8696231,-8121975.345156969,False,False,False,False,128642.27864918283,False,False,False,False
2023-04-26 00:00:00+00:00,3.94,4.064,3.76,3.85,91017,,,,,,,,,,,,,,,,,,,,4.929778498814708,,,4.049942063735086,,,4.948003608646707,8.824952822942057,10.01757954614029,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9731509748341373,7.635820717122483,-3.79778761229972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42922721442635,-6.183971714218664,False,False,False,True,False,0.0,0,0.8657001715739898,1.082528240618127,False,False,False,False,-0.23999875732581868,-0.24764778779206637,False,False,False,False,-8605214,-8140925.88064101,False,False,False,False,127166.77752568547,False,False,False,False
2023-04-27 00:00:00+00:00,4.2,4.24,3.94,3.97,68196,,,,,,,,,,,,,,,,,,,,4.925358403303968,,,4.051435409727672,,,4.9410680968081016,8.816530037999108,10.008013358149016,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9747526967496072,7.632106584768673,-3.5210024001096007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.465545103975955,-9.081304449561372,False,False,False,True,True,0.0,1,0.8693514974895545,1.089381224910174,False,False,False,False,-0.20218390208064546,-0.2249158449363559,False,False,False,False,-8537018,-8156458.904929598,False,False,False,False,124854.19801487427,False,False,False,False
2023-04-28 00:00:00+00:00,4.29,4.42,4.1,4.19,101794,,,,,,,,,,,,,,,,,,,,4.920018363019188,,,4.057606063560264,,,4.932715005230564,8.804396177763735,9.994138462680016,#000000,0.0,0.0,0.9760414857898173,7.627625120011089,-3.4195525175963883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08133376404409,-5.769112710802467,True,False,False,False,True,0.0,1,0.8525765604818755,1.1193462332363626,False,False,False,False,-0.166595137399275,-0.19575549116781546,False,False,False,False,-8435224,-8167390.869442163,False,False,False,False,123949.8765240949,False,False,False,False
2023-05-01 00:00:00+00:00,4.24,4.3314,4.12,4.29,62375,,,,,,,,,,,,,,,,,,,,4.916592595629874,,,4.06054565413431,,,4.927399312890639,8.796928473144217,9.985611138504073,#000000,0.0,0.0,0.9786307634506405,7.6235070789550266,-3.4573888388965215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83091678607376,-4.2414248449942775,True,False,False,False,True,0.0,1,0.8251738832288402,1.1289429858934168,False,False,False,False,-0.15320408151133258,-0.174479786339574,False,False,False,False,-8497599,-8180340.207895411,False,False,False,False,121535.17548393432,False,False,False,False
2023-05-02 00:00:00+00:00,4.02,4.21,3.9,4.21,110611,,,,,,,,,,,,,,,,,,,,4.908966318260909,,,4.060041788340968,,,4.9156894798724435,8.78320537902576,9.970061642756713,#000000,0.0,0.0,0.9824776778065749,7.612225569182728,-3.6562923009126598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36036952369897,-4.2414248449942775,True,False,False,False,True,0.0,1,0.8357899184728573,1.1197678464903555,False,False,False,False,-0.1731594262663073,-0.17381960630294063,False,False,False,False,-8608210,-8197119.415428924,False,False,False,False,121106.77644534866,False,False,False,False
2023-05-03 00:00:00+00:00,4.15,4.2714,4.0,4.05,136053,,,,,,,,,,,,,,,,,,,,4.900798940837101,,,4.06283698925275,,,4.903261977855215,8.766777765048161,9.951358441408622,#000000,0.0,0.0,0.9844054912341681,7.600312733286758,-3.5049710348131384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.924221189339505,-4.2414248449942775,True,False,False,False,True,0.0,1,0.859518727924015,1.0902385142472013,False,False,False,False,-0.14839518040144634,-0.16110739335219348,False,False,False,False,-8472157,-8207905.203059163,False,False,False,False,121692.90285925656,False,False,False,False
2023-05-04 00:00:00+00:00,4.88,5.038,4.11,4.11,277469,,,,,,,,,,,,,,,,,,,,4.896029943455826,,,4.103421821556602,,,4.89606717477125,8.737469521538276,9.91706559701616,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9827204976886303,7.59258765758379,-2.760283991189587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98032753888536,0.4179327298827573,True,False,True,False,True,0.0,0,0.8739705485409233,1.0378850133461295,False,False,False,False,-0.013593207291172565,-0.08735030032168302,False,False,False,False,-8194688,-8207386.881370569,False,False,False,False,127801.76941379551,False,False,False,False
2023-05-05 00:00:00+00:00,5.32,5.36,4.8601,5.06,208123,,,,,,,,,,,,,,,,,,,,4.90047836209016,,,4.154344254792896,,,4.9026539362716814,8.718454403510476,9.894080251089624,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9836654058324118,7.594748280142921,-2.3125223949681857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01229970680588,5.853328756260282,True,False,True,False,True,0.0,0,0.9435364223794401,1.028133697904533,False,False,False,False,0.22165638962071518,0.06715304464951607,False,False,False,False,-7986565,-8198727.199748194,False,False,False,False,130951.62159364668,False,False,False,False
2023-05-08 00:00:00+00:00,5.54,5.78,5.04,5.28,160861,,,,,,,,,,,,,,,,,,,,4.907091352434974,,,4.2001576801118565,,,4.912352730212061,8.705020526926281,9.877487985599222,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9870167308753381,7.293101560890787,-1.7761619494899998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84156605587809,10.036949782131217,True,False,True,False,True,0.22622181328412339,0,0.9697793913662298,0.97460407444486,False,False,False,False,0.3428282167228968,0.20499063068620643,False,False,False,False,-7825704,-8184098.838973756,False,False,False,False,132124.53839389584,False,False,False,False
2023-05-09 00:00:00+00:00,5.21,5.5,5.145,5.5,90467,,,,,,,,,,,,,,,,,,,,4.909616583808914,,,4.221256759302673,,,4.916007632008631,8.69712526657031,9.867858003254755,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9874899155607343,7.290567387586101,-2.1069251997420917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65288183800013,10.036949782131217,True,False,True,False,True,0.0,0,0.9959848871394903,0.9794992346380933,False,False,False,False,0.31019078879773554,0.25759070974197096,False,False,False,False,-7916171,-8173591.864896354,False,False,False,False,130490.90943727248,False,False,False,False
2023-05-10 00:00:00+00:00,5.19,5.47,5.1301,5.31,93771,,,,,,,,,,,,,,,,,,,,4.91204986125248,,,4.2418498142292025,,,4.9195033945059325,8.688928399344373,9.857871933979952,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9863327152771716,7.2887402443627565,-2.127821790614523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3319858591158,10.036949782131217,True,False,True,False,True,0.0,0,0.9990566779341247,0.9624424785182587,False,False,False,False,0.3019216477760471,0.27975617875900904,False,False,False,False,-8009942,-8167174.2231357135,False,False,False,False,129050.912988752,False,False,False,False
2023-05-11 00:00:00+00:00,5.14,5.26,5.0716,5.26,72359,,,,,,,,,,,,,,,,,,,,4.913344212528047,,,4.255598022964112,,,4.921335079062258,8.682434729725081,9.85001829990419,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9862907717743785,7.286041830636485,-2.175871347529356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59886051243947,10.036949782131217,True,False,True,False,True,0.0,0,0.9951717813393904,0.9750329472782815,False,False,False,False,0.25325780649121266,0.26650699262511085,False,False,False,False,-8082301,-8163845.8614441175,False,False,False,False,126827.70071468329,False,False,False,False
2023-05-12 00:00:00+00:00,5.0,5.2774,4.8,5.18,129518,,,,,,,,,,,,,,,,,,,,4.91439703305349,,,4.275762157768514,,,4.92275638110411,8.670439872395255,9.835634341711733,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9852466879096062,7.27900371215313,-2.313130041561959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.655162380815376,10.036949782131217,True,False,True,False,False,0.0,0,0.9933365720831758,0.9605052449754394,False,False,False,False,0.2082475636841032,0.23737727815460702,False,False,False,False,-8211819,-8165727.160995329,False,False,False,False,126933.2026474408,False,False,False,False
2023-05-15 00:00:00+00:00,4.91,5.04,4.8015,5.04,97449,,,,,,,,,,,,,,,,,,,,4.914416405909986,,,4.288152481676776,,,4.922699740274577,8.661199267825332,9.82462515208944,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9842068055225228,7.272753310648267,-2.4006675196620524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44455883932007,10.036949782131217,True,False,True,False,False,0.0,0,0.9814294968689267,0.9862040835912568,False,False,False,False,0.16721292955493816,0.2022951038547726,False,False,False,False,-8309268,-8171356.213505316,False,False,False,False,125776.9594063647,False,False,False,False
2023-05-16 00:00:00+00:00,4.56,4.87,4.52,4.8,102037,,,,,,,,,,,,,,,,,,,,4.912493886084111,,,4.29532645474446,,,4.919836740196956,8.650885280320809,9.812525634748527,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.980437744669178,7.262803583716907,-2.7567314685838564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.850164897738296,13.760153138357666,True,False,True,False,False,0.0,0,0.9711739412428836,0.9963967426553605,False,False,False,False,0.0900902499513852,0.1461926769030789,False,False,False,False,-8411305,-8180765.96983844,False,False,False,False,124845.9806061151,False,False,False,False
2023-05-17 00:00:00+00:00,4.73,4.7503,4.5015,4.54,72125,,,,,,,,,,,,,,,,,,,,4.911205927455254,,,4.300374654768059,,,4.917927105420327,8.643645992734703,9.804024641385142,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.975850458378706,7.256454976423832,-2.5889775987002412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19416739563164,12.143348699235482,True,False,True,False,False,0.0,0,0.9748654686974488,0.9891714313169654,False,False,False,False,0.06673705013750204,0.10646486352029047,False,False,False,False,-8339180,-8186978.284746737,False,False,False,False,122778.49117058118,False,False,False,False
2023-05-18 00:00:00+00:00,4.7,4.77,4.5,4.75,75840,,,,,,,,,,,,,,,,,,,,4.909844724607836,,,4.305478189685771,,,4.915918988864479,8.636054613948485,9.795109174496051,#000000,0.0,0.0,0.9677643270929169,7.2501038227761025,-2.635046313844199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82361337028742,10.721192100197946,True,False,False,False,False,0.0,0,0.9820189161002627,0.9799930473142257,False,False,False,False,0.06980780973337959,0.08813633662683504,False,False,False,False,-8415020,-8195921.09710961,False,False,False,False,120937.76602663683,False,False,False,False
2023-05-19 00:00:00+00:00,4.44,4.79,4.41,4.77,48895,,,,,,,,,,,,,,,,,,,,4.9085968842131615,,,4.3076851546343775,,,4.914098207394869,8.631040798763422,9.78925492003985,#000000,0.0,0.0,0.9559185809126983,7.245472721456004,-2.9348448471180206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7284539123139,7.656528067271019,True,False,False,False,False,0.0,0,1.0084878320864301,0.9666549453747377,False,False,False,False,0.058003874498874085,0.07307010556285456,False,False,False,False,-8463915,-8206430.661928841,False,False,False,False,118112.55951578834,False,False,False,False
2023-05-22 00:00:00+00:00,4.71,4.73,4.44,4.44,61609,,,,,,,,,,,,,,,,,,,,4.907381581031552,,,4.311321000439214,,,4.912323369398301,8.624864135039447,9.782009252704752,#000000,0.0,0.0,0.9072537166124591,7.240452389988929,-2.7891342230453846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.025147608861744,7.656528067271019,True,False,False,False,False,0.0,0,1.0298158717795816,0.9373258205449609,False,False,False,False,0.05295017427559703,0.0630101399192258,False,False,False,False,-8402306,-8214112.047735553,False,False,False,False,115896.7336524241,False,False,False,False
2023-05-23 00:00:00+00:00,4.7,4.95,4.63,4.72,74347,,,,,,,,,,,,,,,,,,,,4.906618883736124,,,4.317408822997478,,,4.911196727300559,8.617683461395375,9.773517980410674,#000000,0.0,0.0,0.8584583133015196,7.235785287513815,-2.9538828481507893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13391599936281,7.634366597411542,True,False,False,False,False,0.0,0,1.0584503354805712,0.9056270625053273,False,False,False,False,0.12236276485571938,0.09268645238747258,False,False,False,False,-8476653,-8224407.771353767,False,False,False,False,114267.3323327212,False,False,False,False
2023-05-24 00:00:00+00:00,4.48,4.77,4.452,4.71,53412,,,,,,,,,,,,,,,,,,,,4.90536216488129,,,4.319821491288871,,,4.909379207358523,8.612284383177316,9.76720167678302,#000000,0.0,0.0,0.8145979663905757,7.231284925836801,-3.377475809358503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30162192773357,5.579001941652187,False,False,False,False,False,0.0,0,1.046331715497561,0.9221786311028416,False,False,False,False,0.06171178862553453,0.07719912050650356,False,False,False,False,-8530065,-8236394.3293398945,False,False,False,False,111880.84871183017,False,False,False,False
2023-05-25 00:00:00+00:00,4.42,4.59,4.31,4.51,70294,,,,,,,,,,,,,,,,,,,,4.903104646361296,,,4.321329181520638,,,4.906136663053416,8.604977718926776,9.758709302968489,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7793769572179156,7.224495103257299,-3.598380831360858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58864751324113,3.6794936001126857,False,False,False,True,False,0.0,0,1.042816860056151,0.9198713047520597,False,False,False,False,-0.017179789310417835,0.030009665598042863,False,False,False,False,-8600359,-8250667.453679507,False,False,False,False,110249.99189960153,False,False,False,False
2023-05-26 00:00:00+00:00,4.48,4.58,4.2915,4.43,44139,,,,,,,,,,,,,,,,,,,,4.9017301531578505,,,4.322338774206709,,,4.90416875332672,8.600414318151005,9.753401097513876,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7535130755041815,6.9167587982806635,-3.2338639865674645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08538284751785,2.919440038115013,False,False,False,True,False,0.0,0,1.0345598010734156,0.9347579890688857,False,False,False,False,-0.02233523703995033,0.0038372142790462672,False,False,False,False,-8556220,-8262649.90647639,False,False,False,False,107657.4039819701,False,False,False,False
2023-05-30 00:00:00+00:00,4.82,4.85,4.52,4.53,67202,,,,,,,,,,,,,,,,,,,,4.900939790406507,,,4.3271328331262575,,,4.903030942682719,8.593952367301354,9.745764559179596,#000000,0.0,0.0,0.742359502284066,6.9215408264976315,-2.830893684302125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91709654240063,2.919440038115013,False,False,False,False,True,0.0,0,1.048563981508803,0.9133225140159339,False,False,False,False,0.06635183042756092,0.03509452235330359,False,False,False,False,-8489018,-8271527.086614571,False,False,False,False,106070.9175513046,False,False,False,False
2023-05-31 00:00:00+00:00,4.81,4.8799,4.6,4.82,81359,,,,,,,,,,,,,,,,,,,,4.900177124759724,,,4.333255501833292,,,4.901934478609776,8.58622510976501,9.73661146896604,#000000,0.0,0.0,0.7300302165786926,6.920499920963524,-2.890976117200247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69988202616035,2.919440038115013,True,False,False,False,True,0.0,0,1.05218776524424,0.9114376391571231,False,False,False,False,0.05959151648705625,0.04734301942017992,False,False,False,False,-8570377,-8283246.691061058,False,False,False,False,105101.8227453711,False,False,False,False
2023-06-01 00:00:00+00:00,4.76,5.02,4.66,4.74,97013,,,,,,,,,,,,,,,,,,,,4.899607100581319,,,4.341158913050659,,,4.901113142752269,8.57717178805591,9.725850486165559,#000000,0.0,0.0,0.7144488520271959,6.91839976212947,-3.021069676303867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.331415890067404,2.919440038115013,True,False,False,False,True,0.0,0,1.043536399539758,0.9328357744814505,False,False,False,False,0.10024265221294511,0.07379283581656251,False,False,False,False,-8667390,-8298311.13454886,False,False,False,False,104784.61401025852,False,False,False,False
2023-06-02 00:00:00+00:00,4.98,5.06,4.72,4.79,65203,,,,,,,,,,,,,,,,,,,,4.899696669930788,,,4.347493538813571,,,4.901230087665335,8.571283124273322,9.718800830018566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6889853683777718,6.917974816002369,-2.8127953146020563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72711243252623,-0.6923571039623297,True,False,True,False,True,0.0,0,1.0247547730296749,0.9381130674258131,False,False,False,False,0.12067408503907977,0.09723346042782113,False,False,False,False,-8602187,-8310227.835154788,False,False,False,False,103232.39385299348,False,False,False,False
2023-06-05 00:00:00+00:00,4.79,4.9947,4.73,4.98,54846,,,,,,,,,,,,,,,,,,,,4.899470428361595,,,4.351969751750716,,,4.9009036794267855,8.566233898986336,9.71278618717001,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6360833491201002,6.916175212398464,-3.3426047315019662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.178442956007345,-0.6923571039623297,True,False,True,False,True,0.0,1,1.0268864267313609,0.9509353975439562,False,False,False,False,0.10936419018292154,0.10329882530537134,False,False,False,False,-8657033,-8323828.037697737,False,False,False,False,101334.88821169962,False,False,False,False
2023-06-06 00:00:00+00:00,5.21,5.4985,4.72,4.72,146000,,,,,,,,,,,,,,,,,,,,4.901831905705956,,,4.370717529634385,,,4.904195155914414,8.553951995229564,9.697843223474178,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5907338160646113,6.918999586530828,-2.893011268452434,0.0,0.0,0.0,0.0,1.0,5.22,4.9947,0.0,57.06931989479894,1.8095968366833262,True,False,True,False,True,0.0,1,1.026842853395316,0.9171226901419621,False,False,False,False,0.21170333637725552,0.15750108084131342,False,False,False,False,-8511033,-8331169.4087684145,False,False,False,False,103086.46122300552,False,False,False,False
2023-06-07 00:00:00+00:00,6.02,6.16,5.22,5.27,280304,,,,,,,,,,,,,,,,,,,,4.918258484879704,,,4.432935202347074,,,4.926998220708825,8.535112916040758,9.673526336605311,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5848652959573093,6.945592709967433,-1.5825741694118136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79067954065303,7.207001622472518,True,False,True,False,True,4.911026126097948,0,1.0491754333585064,0.8794031039065199,False,False,False,False,0.34282821573875866,0.25016464829003604,False,False,False,False,-8230729,-8327230.569208869,False,False,False,False,110036.16862602491,False,False,False,False
2023-06-08 00:00:00+00:00,5.91,6.2385,5.61,6.05,226224,,,,,,,,,,,,,,,,,,,,4.9328222684474,,,4.483388912934948,,,4.946977907348413,8.520751573408115,9.654719785851864,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5842103086094093,6.962383044529581,-1.8013770538122804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5219234353124,9.640775370814666,True,False,True,False,True,4.1367563865942465,0,1.076479856470886,0.8747282952467482,False,False,False,False,0.3428282199541833,0.2964964341221097,False,False,False,False,-8456953,-8332317.723357541,False,False,False,False,114592.55417010238,False,False,False,False
2023-06-09 00:00:00+00:00,5.6,5.9914,5.53,5.9,100987,,,,,,,,,,,,,,,,,,,,4.937817628077156,,,4.501652926336208,,,4.953748103843324,8.513872176463234,9.645911322914001,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5767748401387085,6.965698635848137,-2.367819365213124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51594149295335,9.640775370814666,True,False,True,False,True,1.9915380171027977,0,1.067338020576462,0.8989872343353941,False,False,False,False,0.2874394731158066,0.2919679536189581,False,False,False,False,-8557940,-8341165.655774891,False,False,False,False,114059.0030261768,False,False,False,False
2023-06-12 00:00:00+00:00,5.87,5.9521,5.54,5.71,147656,,,,,,,,,,,,,,,,,,,,4.945756302617922,,,4.529110378166793,,,4.964464109008042,8.504159757887294,9.633363654036382,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.579858191735996,6.971063412914942,-1.8988494576899002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1289459275443,9.640775370814666,True,False,True,False,True,3.709064992572703,0,1.0448112538642618,0.9136617601179842,False,False,False,False,0.28256526623608097,0.2872666099275195,False,False,False,False,-8410284,-8343876.179077838,False,False,False,False,115376.5323192679,False,False,False,False
2023-06-13 00:00:00+00:00,6.0,6.21,5.86,5.96,96868,,,,,,,,,,,,,,,,,,,,4.952322029803267,,,4.549755537919676,,,4.973319137075746,8.498375696654538,9.625678473525841,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5973117932698088,6.976595465397297,-1.6349844024528812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11618379455325,10.238593885757822,True,False,True,False,True,4.523633072690362,0,1.0665933011653828,0.8978526482124213,False,False,False,False,0.34282822164293497,0.3150474157852272,False,False,False,False,-8313416,-8342681.6622512555,False,False,False,False,114650.70752243388,False,False,False,False
2023-06-14 00:00:00+00:00,5.79,6.09,5.65,6.01,103794,,,,,,,,,,,,,,,,,,,,4.958101439421378,,,4.5686269723638135,,,4.981045794232189,8.49175938019813,9.617070384003991,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6131441418945099,6.979940583542058,-1.9407191592263224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86844902381176,10.238593885757822,True,False,True,False,True,3.0535708410820632,0,1.0680176508614634,0.8976924590348241,False,False,False,False,0.28965161999069056,0.3023495178879589,False,False,False,False,-8417210,-8345604.342162971,False,False,False,False,114224.95428626,False,False,False,False
2023-06-15 00:00:00+00:00,6.41,6.5,5.72,5.79,200505,,,,,,,,,,,,,,,,,,,,4.973593687208842,,,4.613615604879244,,,5.001774221815823,8.480827824315783,9.602157057400241,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6485305427392614,6.992778249629549,-0.8986134209932692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72411855281372,11.073200521156174,True,False,True,False,True,6.848976566021555,0,1.0665840733079732,0.874843773024718,False,False,False,False,0.3428282226955834,0.32258887029177113,False,False,False,False,-8216705,-8340549.465999718,False,False,False,False,117608.4854907204,False,False,False,False
2023-06-16 00:00:00+00:00,6.35,6.5,6.22,6.5,143025,,,,,,,,,,,,,,,,,,,,4.985695774413251,,,4.647041507957237,,,5.0178817250294765,8.473593387817482,9.592055075217456,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6803291002783141,7.002771269237721,-0.9594933819098447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43763573866778,11.95078698838671,True,False,True,False,True,6.424807308410763,0,1.104584754718634,0.8729651146873134,False,False,False,False,0.3428282257632632,0.33270854802751715,False,False,False,False,-8359730,-8341301.6438036505,False,False,False,False,118605.21154990784,False,False,False,False
2023-06-20 00:00:00+00:00,6.02,6.35,5.83,6.3,118513,,,,,,,,,,,,,,,,,,,,4.993476958960274,,,4.669246674128923,,,5.028112454771862,8.46681993271474,9.582985883137887,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7003208209478479,7.0070811317714545,-1.4094699204223171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1843937178196,11.95078698838671,True,False,True,False,True,4.123533867593448,0,1.0843576113817883,0.8815748917140278,False,False,False,False,0.2672496799844099,0.29997911400596355,False,False,False,False,-8478243,-8346671.8930662535,False,False,False,False,118601.59541069577,False,False,False,False
2023-06-21 00:00:00+00:00,9.62,12.62,5.7,5.92,1540928,,,,,,,,,,,,,,,,,,,,5.363187007307144,,,5.454113860581084,,,5.51044847963834,8.496700615603757,9.574258307294919,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.910076390220541,7.389357821058328,2.4510493876246082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38802217007225,15.667582343784801,True,False,True,False,True,20.0,0,1.0515204476730593,0.6655134012610621,False,False,False,False,0.3428282406613067,0.3214036773336351,False,False,False,False,-6937315,-8291402.995298949,False,False,False,False,174379.1014730214,False,False,False,False
