date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_896,Gap_Up_aVWAP_870,Gap_Up_aVWAP_859,Gap_Up_aVWAP_807,Gap_Up_aVWAP_760,Gap_Up_aVWAP_718,Gap_Up_aVWAP_697,Gap_Up_aVWAP_647,Gap_Up_aVWAP_635,Gap_Up_aVWAP_585,Gap_Down_aVWAP_816,Gap_Down_aVWAP_790,Gap_Down_aVWAP_501,Gap_Down_aVWAP_483,Gap_Down_aVWAP_474,Gap_Down_aVWAP_384,Gap_Down_aVWAP_328,Gap_Down_aVWAP_298,Gap_Down_aVWAP_287,Gap_Down_aVWAP_221,aVWAP_OB_bull_797,aVWAP_OB_bull_649,aVWAP_OB_bull_547,aVWAP_OB_bull_510,aVWAP_OB_bull_342,aVWAP_OB_bear_783,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-14 00:00:00+00:00,9.4,9.45,9.09,9.27,1396526,,,,,,,,,,8.665582086496112,,,7.0046485231047635,6.821318450212619,6.776049770040728,6.051016528670776,5.777389058497871,5.641783396628284,5.61237257823664,5.372159332966185,,,7.695875422657874,7.1009402894742,5.8339069787313615,,6.106799722015604,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2794441078942054,6.6667016209420735,2.1363171413220794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35185705604685,15.155861966284291,True,False,True,False,True,20.0,1,1.091001928286948,0.8585262120875358,False,False,False,False,0.31698356061207095,0.3250127808731046,False,False,False,False,48971425,30227898.206101485,False,False,False,False,1975740.933720874,False,False,False,False
2024-06-17 00:00:00+00:00,9.67,9.77,9.26,9.37,1107515,,,,,,,,,,8.679639878048617,,,7.021123219156657,6.837798818213496,6.7924971122381335,6.066000080613981,5.792024966041301,5.656171532552127,5.626623104571632,5.385406529319642,,,7.712786852924234,7.1172857582275695,5.848628311921338,,6.113469137853941,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2980937097448906,6.682395401671094,2.301532297630537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.05589380407949,17.72763137630976,True,False,True,False,True,20.0,0,1.0956303406782772,0.8398107408701418,False,False,False,False,0.34282823424772646,0.3339205075604155,False,False,False,False,50078940,31006370.43331319,False,False,False,False,1941692.8578886827,False,False,False,False
2024-06-18 00:00:00+00:00,9.68,9.82,9.595,9.68,2351442,,,,,,,,,,8.712300727214043,,,7.057182172927043,6.873798696001222,6.8284100106081445,6.098573794214273,5.823798640518374,5.687389813704387,5.657541226167089,5.414133996637957,,,7.750177531832447,7.1531088645846745,5.880595750421349,,6.128081214401269,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3145604273357272,6.911241864833163,2.106223553966546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91014712416887,19.455740780213645,True,False,True,False,True,20.0,0,1.109676348350912,0.8411029886938322,False,False,False,False,0.3428282352521962,0.3383743714063059,False,False,False,False,52430382,31846527.749653853,False,False,False,False,1957761.4516969696,False,False,False,False
2024-06-20 00:00:00+00:00,9.38,9.8,9.295,9.72,1822126,,,,,,,,,,8.731194191191854,,,7.082328385347245,6.899081832216721,6.853673718312045,6.121989862158221,5.8467722904823285,5.710021670419793,5.679969649474033,5.4350717954741645,,,7.77522458173986,7.177992484961251,5.903683146761015,,6.138671709534284,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3192988856015615,6.92956266410547,1.857378462634874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36813842613581,19.455740780213645,True,False,True,False,False,20.0,0,1.0834394571114563,0.8479318947019521,False,False,False,False,0.3124649183935764,0.32541964489994113,False,False,False,False,50608256,32582281.798687037,False,False,False,False,1952442.4143755198,False,False,False,False
2024-06-21 00:00:00+00:00,9.44,9.47,9.255,9.38,2238216,,,,,,,,,,8.750196550993024,,,7.111220130765057,6.928266430108737,6.882867884493308,6.149445887667585,5.873812250342016,5.7367061106570985,5.706425935615516,5.459850694311311,,,7.80322841076414,7.2065098024324765,5.930836552950533,,6.151191559100805,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3155267091634797,6.951952787119993,1.8912935750746651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48463292215266,23.403987588125375,True,False,True,False,False,20.0,0,1.1051832241060402,0.8649619723553501,False,False,False,False,0.2780363005321221,0.3017279727160316,False,False,False,False,52846472,33376955.924228724,False,False,False,False,1963649.2216549113,False,False,False,False
2024-06-24 00:00:00+00:00,9.31,9.52,9.22,9.38,1123341,,,,,,,,,,8.758777021828083,,,7.125209952860481,6.942433266690357,6.897047848273481,6.162891552291751,5.887082012269396,5.749814341607995,5.719425581351855,5.472050088513471,,,7.816588888576704,7.220300220135469,5.944156406301763,,6.157364894426628,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.309380955446679,6.963305216770211,1.7922169812140303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39247063040553,20.57585292599235,False,False,True,False,False,20.0,0,1.1018020291164716,0.8494827454685215,False,False,False,False,0.27941912698391164,0.29057354984997164,False,False,False,False,51723131,34096413.7703374,False,False,False,False,1930695.9580606013,False,False,False,False
2024-06-25 00:00:00+00:00,9.3,9.47,9.245,9.32,1302804,,,,,,,,,,8.768235451978075,,,7.141133427606189,6.958578569703848,6.913213136649106,6.17828790668274,5.902293983954493,5.764849227137645,5.734338257179263,5.486060680497287,,,7.831681905683539,7.235986779578188,5.959422355204499,,6.164468641915131,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3166189020872001,6.976549943991417,1.7647096303457908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.189879358393185,18.596180605668977,False,False,True,False,False,20.0,0,1.1134230130738643,0.8514140214687862,False,False,False,False,0.2771149921690058,0.2838442710094887,False,False,False,False,50420327,34736567.23032417,False,False,False,False,1906072.744019009,False,False,False,False
2024-06-26 00:00:00+00:00,9.35,9.36,9.16,9.22,1300143,,,,,,,,,,8.776597135904094,,,7.156452993942537,6.9741525452460795,6.928816087548295,6.193271944202881,5.917130111199644,5.77952708043837,5.748900498820447,5.4997676262467605,,,7.845974831539487,7.251056740735988,5.974304857538111,,6.171418840999978,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3163483478824833,6.989257337292732,1.7934026859264327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.241438237998196,17.731406038222133,False,False,True,False,False,20.0,0,1.1143942140263505,0.8493424219553215,False,False,False,False,0.2592388076883199,0.27154153934890435,False,False,False,False,51720470,35402602.63305656,False,False,False,False,1882310.7932731656,False,False,False,False
2024-06-27 00:00:00+00:00,9.5,9.64,9.28,9.35,1215138,,,,,,,,,,8.786878847268762,,,7.171788248465953,6.989658833850231,6.944332806838889,6.207967828533745,5.931626569656378,5.793845881410972,5.763102293483578,5.513104739803086,,,7.86074639600879,7.2661914343632965,5.988857048663492,,6.178266971540404,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3165108403627988,7.00331854358222,1.8964382061067984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.076754889575966,17.731406038222133,False,False,True,False,False,20.0,0,1.1245029923239112,0.8220404183967721,False,False,False,False,0.2960962278790618,0.2838188836139831,False,False,False,False,52935608,36090171.47097591,False,False,False,False,1856147.1543212766,False,False,False,False
2024-06-28 00:00:00+00:00,9.59,9.66,9.35,9.54,5186156,,,,,,,,,,8.83110655149043,,,7.236667403618667,7.055279539000188,7.010005990812444,6.270362417723662,5.993216946086489,5.8547067600607,5.8234776997169515,5.569882067285375,,,7.9231263343270175,7.330228390546942,6.050674601220601,,6.207704406898395,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3185898828973506,7.063701976655959,1.9159088478617639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43592212921574,17.731406038222133,False,False,True,False,False,20.0,0,1.134036100405352,0.823129131982941,False,False,False,False,0.3044946468085074,0.29415676521124523,False,False,False,False,58121764,36954155.49172196,False,False,False,False,1986735.7365047561,False,False,False,False
2024-07-01 00:00:00+00:00,9.46,9.6,9.33,9.58,1160540,,,,,,,,,,8.83937945746558,,,7.250272973627683,7.069101197233413,7.023853374490842,6.283712912381343,6.006445256067401,5.86780170836381,5.836474525212825,5.582148071491952,,,7.935874284387804,7.343626463016043,6.0639416850238055,,6.214084050613609,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3170261067138096,7.076074803896956,1.8100819596137836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15135572171927,17.731406038222133,False,False,True,False,False,20.0,1,1.1411583093168356,0.8177426644518662,False,False,False,False,0.2970273638123486,0.2955920645117969,False,False,False,False,56961224,37738746.41361522,False,False,False,False,1954335.903700648,False,False,False,False
2024-07-02 00:00:00+00:00,8.72,9.5474,8.69,9.47,2292721,,,,,,,,,,8.843069182871183,,,7.270973102978448,7.090591476612986,7.0454892567797875,6.305849984695191,6.0287150001069,5.889995244442161,5.858534700055664,5.603200877720999,,,7.952765740177748,7.363753712913931,6.0862111675369075,,6.224772712044484,#000000,0.0,0.0,1.3015239439121147,7.092160197954745,1.250718290400638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62215686178767,10.455520287130227,False,True,False,False,False,11.603208918178272,0,1.1156608573752618,0.8262116151214643,False,False,False,False,0.23361365659706448,0.2646028605544307,False,False,False,False,54668503,38402658.436610706,False,False,False,False,1967605.9074770934,False,False,False,False
2024-07-03 00:00:00+00:00,9.13,9.16,8.75,8.75,894917,,,,,,,,,,8.844727608121978,,,7.279047200283404,7.098969550930389,7.0539234639056305,6.314480398324464,6.03739756646439,5.898648832981671,5.867136885280155,5.611414228734713,,,7.959384241971424,7.3716078320184195,6.094893437300788,,6.228963860195034,#000000,0.0,0.0,1.288881112640918,7.098674859219878,1.5760376351686434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.849237734623394,9.019612336530216,False,True,False,False,False,14.882951238680448,0,1.1177634693144292,0.8286159128108904,False,False,False,False,0.20429620363196652,0.23444953209319863,False,False,False,False,55563420,39075629.47831225,False,False,False,False,1925539.6758113252,False,False,False,False
2024-07-05 00:00:00+00:00,8.56,9.1,8.52,9.08,1291825,,,,,,,,,,8.843090655583815,,,7.2886663335764466,7.109143618841531,7.064208956872044,6.3255289110393305,6.048643475575687,5.909914238985883,5.878347944767402,5.622207572369324,,,7.966234434566284,7.380857552149183,6.106113784145811,,6.234371072219563,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2711102758349888,7.238736459754544,1.039456265411372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.997040055196436,4.6344007085054955,False,True,False,True,False,8.73745274172476,0,1.0903761548002424,0.8403664213845923,False,False,True,False,0.17861551680990512,0.20653252445155187,False,False,False,False,54271595,39671549.69484902,False,False,False,False,1900688.1198971558,False,False,False,False
2024-07-08 00:00:00+00:00,8.96,8.995,8.61,8.61,1392626,,,,,,,,,,8.843266045674671,,,7.299806629790785,7.1208290237553085,7.0760013586691155,6.33795728689164,6.061237964042292,5.922507333224156,5.890875872331093,5.634237203614209,,,7.974706819575255,7.39162608565612,6.11869011374696,,6.240472853090127,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2543710530535637,7.250158106113538,1.3631069448901334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78679141195078,4.5815975253010635,False,True,False,True,False,11.83022664234544,0,1.0995845356786194,0.8438505211235745,False,False,False,False,0.1772938044771038,0.19191316446432782,False,False,False,False,55664221,40298713.27544318,False,False,False,False,1880764.1151953067,False,False,False,False
2024-07-09 00:00:00+00:00,8.78,8.99,8.75,8.92,1074226,,,,,,,,,,8.843229360141184,,,7.308210372372711,7.129659396125381,7.084916256265592,6.347404368101239,6.070824227778822,5.9320985862115165,5.900419153748442,5.643412545291638,,,7.981023095745638,7.3997416490476935,6.128259990762447,,6.245133297050369,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2402537229523902,7.256998161047801,1.2279760268138795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57538966434923,3.3917384341018675,False,True,False,True,False,10.008312619290386,0,1.1190598531434919,0.830927162928953,False,False,False,False,0.18416110864395863,0.18803713655414322,False,False,False,False,54589995,40859155.69601404,False,False,False,False,1849135.169501373,False,False,False,False
2024-07-10 00:00:00+00:00,8.65,8.9,8.545,8.84,1060995,,,,,,,,,,8.841639513684223,,,7.315661709601995,7.137577343940199,7.092929715420185,6.356138978470264,6.079746647504397,5.941051500163821,5.909333118324741,5.652024118997677,,,7.986157648839606,7.40688877481447,6.137155805247975,,6.249469556287308,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.22905651941963,7.260960154645064,1.1301675906742288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.015065096864426,1.7870580705826455,False,True,False,True,False,8.71382206400408,0,1.0980536092865787,0.8424973841779745,False,False,False,False,0.14674693448679813,0.16739203552047066,False,False,False,False,53529000,41356012.33538604,False,False,False,False,1818227.7118738685,False,False,False,False
2024-07-11 00:00:00+00:00,8.83,8.88,8.62,8.8,1798723,,,,,,,,,,8.840452987812466,,,7.328818650634558,7.151484329333089,7.106988799211511,6.371289866845679,6.095183701124542,5.956525308262167,5.924736862495866,5.666885642380964,,,7.9956356089048155,7.4195514792007256,6.152554134671738,,6.257020006851361,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2213483908745526,7.270582621199635,1.276799798036117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37457010861853,1.7870580705826455,False,True,False,True,False,10.109929415945285,0,1.0916533054617683,0.8563556470015266,False,False,False,False,0.14707760922305885,0.15723482237176475,False,False,False,False,55327723,41903922.557527766,False,False,False,False,1817462.821212148,False,False,False,False
2024-07-12 00:00:00+00:00,8.89,9.155,8.81,8.87,1776797,,,,,,,,,,8.842423651515704,,,7.343127620552477,7.166446536950265,7.12207949992179,6.3871463805342374,6.111243971190822,5.972583846763657,5.94071497200984,5.682246210791088,,,8.006825869684562,7.433415634839325,6.168592072446763,,6.264949205062283,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2107509098760705,7.283892634172297,1.326538227414672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07809000383368,1.7870580705826455,False,True,False,True,False,10.57148776182725,0,1.0972524149654301,0.8477196079392839,False,False,False,False,0.1868586592461881,0.17204674080897642,False,False,False,False,57104520,42500024.41801688,False,False,False,False,1815868.083125397,False,False,False,False
2024-07-15 00:00:00+00:00,9.73,9.8,8.94,8.99,3233517,,,,,,,,,,8.862653793145805,,,7.377032382489626,7.201068313420812,7.156815143837293,6.421462123248884,6.145465095552248,6.0065724107963065,5.974486379808338,5.714377398344577,,,8.037760420319763,7.466734652386537,6.202867486812732,,6.282127571940291,#000000,0.0,0.0,1.2113755415653187,7.3240991157069,1.9860900288478964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5264947754169,1.7870580705826455,False,True,False,False,True,16.514399434681284,0,1.0972206701681007,0.8273228928869802,False,False,False,False,0.22147608891260803,0.19676141486079224,False,False,False,False,60338037,43199554.323192686,False,False,False,False,1871462.1582969504,False,False,False,False
2024-07-16 00:00:00+00:00,10.17,10.205,9.86,9.87,1743918,,,,,,,,,10.078333333333333,8.88279668176268,,,7.399846042888146,7.224006091812048,7.179747323736878,6.443144654656329,6.1668315218138305,6.027682244430686,5.995438471994646,5.734147877148239,,,8.060458897406495,7.489356327576851,6.224317369282557,,6.293001842740489,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2194384765941102,7.35314239908831,2.309962868138431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92261865168131,0.15300915623257794,False,True,True,False,True,19.262399603317878,0,1.1372253326630961,0.8775083346333629,False,False,False,False,0.3428282223869583,0.2697948186238753,False,False,False,False,62081955,43940040.62424395,False,False,False,False,1866460.4265990308,False,False,False,False
2024-07-17 00:00:00+00:00,10.02,10.26,9.8423,10.0,2016245,,,,,,,,,10.058189631096667,8.90456256226556,,,7.425383320521474,7.2497310165961535,7.205478004102117,6.467639014504545,6.1910124373274895,6.05159351595244,6.019176861661843,5.756587815870058,,,8.085603504375106,7.514654445048749,6.248583889718707,,6.30537282095305,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2232185870528935,7.383417803728753,2.155446478804395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.387867995032735,2.363951429886278,False,True,True,False,True,17.74647459158182,0,1.1104418134565406,0.8481085763788623,False,False,False,False,0.34282821586257045,0.30631151724322286,False,False,False,False,60065710,44572419.81545007,False,False,False,False,1872334.3314382846,False,False,False,False
2024-07-18 00:00:00+00:00,9.81,10.162,9.7,10.06,1996286,,,,,,,,,10.000094137056832,8.92257916933901,,,7.4487623964739385,7.273397407957873,7.229177258110486,6.490559437762363,6.213736461252169,6.074108710012223,6.041540327833397,5.77780602316092,,,8.108014351112953,7.537753449406966,6.2713690331614815,,6.317052176228836,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2263359620804803,7.408927074086551,1.95792425579694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49403546113593,2.479778268889298,False,True,True,False,True,15.663548311677555,0,1.0824318852316768,0.8810088505813616,False,False,False,False,0.29150740319811114,0.298909460220667,False,False,False,False,58069424,45101714.09719713,False,False,False,False,1877195.181185803,False,False,False,False
2024-07-19 00:00:00+00:00,9.99,10.16,9.71,9.8,1614987,,,,,,,,,9.98984944523247,8.937592580811494,,,7.467831089579967,7.292686320908055,7.2484901907393455,6.509216205631109,6.232226698624295,6.092426996335044,6.059735591278225,5.795071874401998,,,8.126364653879385,7.556603388975151,6.289910125504745,,6.326609907621494,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2301761391497148,7.4294445466280425,2.0814543315250673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41537002614899,3.5258833288941176,False,True,True,False,True,16.80662964908372,0,1.0662764675503529,0.8906868652091582,False,False,False,False,0.2925373663128935,0.29572341326678026,False,False,False,False,59684411,45673584.56397372,False,False,False,False,1866912.5074138108,False,False,False,False
2024-07-22 00:00:00+00:00,10.29,10.3,9.89,9.99,1722407,,,,,,,,,10.022076580293575,8.956291324611383,,,7.4895153408459185,7.314528917752551,7.270339105544689,6.530074401799879,6.25283046919614,6.112809630009787,6.0799756602061485,5.814236902707677,,,8.147706396726555,7.57809139778773,6.310583785332422,,6.337325875262956,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.24042701162589,7.453250978891239,2.2869132923754143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.33826183829453,5.566554964251097,False,True,True,False,True,18.652712757759936,0,1.0730861107951313,0.8834034808326696,False,False,False,False,0.34282820966267125,0.3192758114647257,False,False,False,False,61406818,46290574.110484555,False,False,False,False,1861245.624770132,False,False,False,False
2024-07-23 00:00:00+00:00,10.48,10.51,10.26,10.3,1315538,,,,,,,,,10.071944891679918,8.97315623340516,,,7.5074127992727675,7.332473701177596,7.288269962620335,6.546960768210647,6.269446412741305,6.129218980546954,6.096264565862143,5.829619624225023,,,8.165748374650404,7.595873971766347,6.327268673893828,,6.346017074629815,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2526984495102442,7.473344406870322,2.400143142433969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38186043280103,7.709748188502331,False,False,True,False,True,19.784704884317247,0,1.0928996112508578,0.877372513148868,False,False,False,False,0.3428282159396761,0.33105201370220094,False,False,False,False,62722356,46934957.713994965,False,False,False,False,1839845.3257595387,False,False,False,False
2024-07-24 00:00:00+00:00,10.04,10.505,10.03,10.36,1080157,,,,,,,,,10.083200201798077,8.984601703540465,,,7.520821244675169,7.345989640624237,7.301792541634665,6.559916640607627,6.282255735877638,6.141896882203392,6.108856027694742,5.841557571154899,,,8.178889616699259,7.609157686385996,6.3401190063120705,,6.352732659741673,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2574215717129131,7.48760462514082,2.029864472089657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.392632827892605,7.709748188502331,False,True,True,False,True,15.48895519469712,0,1.0717242161365312,0.8854680501219027,False,False,False,False,0.29825430751079074,0.31465316060649584,False,False,False,False,61642199,47511712.27423046,False,False,False,False,1810053.626710145,False,False,False,False
2024-07-25 00:00:00+00:00,10.15,10.35,9.81,10.06,1611086,,,,,,,,,10.085676130147185,9.000058515700566,,,7.539920011072955,7.365294834187249,7.321120029556309,6.578604592670588,6.300778318850914,6.160250737812624,6.127090129856239,5.858883341733885,,,8.197330001683465,7.628050912740101,6.358691688048762,,6.362476207289894,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2635171560384795,7.507310988091076,2.091533937057554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.60455927164127,7.709748188502331,False,True,True,False,True,16.169129021519325,0,1.0626334119761824,0.8938321536905964,False,False,False,False,0.22936798711089956,0.2720105738586977,False,False,False,False,63253285,48129028.851711616,False,False,False,False,1802250.9746822964,False,False,False,False
2024-07-26 00:00:00+00:00,10.34,10.47,10.151,10.35,1377907,,,,,,,,,10.10800821638374,9.015477568775573,,,7.557395736495946,7.3828843857636794,7.338712710498548,6.595406493408954,6.317374113030613,6.176670249466214,6.143397480664507,5.874341998654428,,,8.21458726598985,7.645380824521371,6.375343547209587,,6.371250532036249,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2733745052538918,7.52582035774639,2.210017265653127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99434531884317,7.709748188502331,False,True,True,False,True,17.330847114630476,0,1.066082980147223,0.8925942449252732,False,False,False,False,0.3144247739938488,0.2932176739262733,False,False,False,False,64631192,48776172.50458567,False,False,False,False,1785610.0344986771,False,False,False,False
2024-07-29 00:00:00+00:00,10.21,10.545,10.135,10.44,1336269,,,,,,,,,10.12394888200715,9.029825507571443,,,7.573991440427131,7.399607722814583,7.355443890821309,6.611454555336735,6.333243658066766,6.19238002407119,6.159002438297375,5.8891522849707725,,,8.230872064898673,7.661828467654386,6.391262975243279,,6.379671859865175,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2728275539058482,7.543123489023083,2.0952378841841037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.225662536807114,7.709748188502331,False,True,True,False,False,16.07522372343645,0,1.0620735563321684,0.8987074943140845,False,False,False,False,0.3256108064963304,0.3094142402113018,False,False,False,False,63294923,49345535.26911172,False,False,False,False,1767988.8174595134,False,False,False,False
2024-07-30 00:00:00+00:00,9.98,10.33,9.9,10.26,1772585,,,,,,,,,10.118511519999513,9.04505170355385,,,7.593891007292642,7.419784887908243,7.37566014652317,6.631232853644494,6.352907805262392,6.211894656429173,6.178398522022507,5.907643492914579,,,8.249757523434475,7.681484163509518,6.4109678749644745,,6.390144082387216,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2682259297968053,7.5628262124438,1.9059488776920683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97607988067735,7.709748188502331,False,True,True,False,False,13.892807368298381,0,1.0500355832922756,0.9033229320632834,False,False,False,False,0.24204726466729942,0.2757307524393006,False,False,False,False,61522338,49823056.94483284,False,False,False,False,1768169.0599120816,False,False,False,False
2024-07-31 00:00:00+00:00,10.01,10.25,9.93,10.15,2016373,,,,,,,,,10.112836087473635,9.061729739046935,,,7.616085200515097,7.442312716075789,7.398237783554974,6.653414982305321,6.374986626236271,6.233817797032424,6.200192217646579,5.9284466071469915,,,8.270697274973344,7.703395325199365,6.433087376693296,,6.401963098565755,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2592938533197766,7.584577612912848,1.9260178080701362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66409674065535,13.154763891522045,False,True,True,False,False,14.087081114511388,0,1.0533427393097463,0.9047102235728239,False,False,False,False,0.23298307924674258,0.2543569158430216,False,False,False,False,63538711,50360925.73130998,False,False,False,False,1777902.5477586666,False,False,False,False
2024-08-01 00:00:00+00:00,10.77,11.59,10.38,11.5,3769810,,,,,,,,10.91333333333333,10.241944425679183,9.11674389026249,,,7.670573573342317,7.496747064775773,7.452590338700818,6.7042750292099855,6.424920304854341,6.283093390957504,6.249110926403883,5.974668040575355,,,8.326537423419008,7.757669160838621,6.483247870811501,,6.428939891587464,"rgba(38, 166, 154, 0.5)",1.0,13.255,1.2594330484799756,7.866052784990712,2.305757514076747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.631679872756735,13.154763891522045,False,True,True,False,True,18.712981630067,0,1.05480837293963,0.8404287592274243,False,True,False,False,0.34282822508242056,0.2985925704627211,False,False,False,False,67308521,51025537.3104743,False,False,False,False,1856016.565493621,False,False,False,False
2024-08-02 00:00:00+00:00,10.13,10.53,9.7,10.29,2573351,,,,,,,,10.591486682008123,10.229850280329364,9.136687219125685,,,7.697896329154005,7.524532107155937,7.480451044660256,6.731887979251637,6.452465739874309,6.310476402357502,6.27634349935387,6.0007407882866906,,,8.352038677153176,7.7846236013612335,6.510831201661136,,6.443945147207973,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2436899761422529,7.874649929565369,1.813434307342737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35177375448295,13.154763891522045,False,True,True,False,True,12.972180031097928,0,1.0006823609689526,0.8983769556952771,False,False,False,False,0.10295628520130046,0.20077442783201077,False,False,False,False,64735170,51563169.96496551,False,False,False,False,1884147.3276311262,False,False,False,False
2024-08-05 00:00:00+00:00,9.48,9.7,8.52,9.05,3234830,,,,,,,,10.132789738474385,10.119385245637606,9.139043373401547,,,7.719128633291828,7.546984914034393,7.503167603157711,6.757052131739944,6.478282861470024,6.336464900636515,6.302264774466436,6.026098536061262,,9.233333333333334,8.367514322411125,7.805108723118007,6.536543010051747,,6.458127228085616,#000000,-1.0,9.031,1.2144309756402605,8.00051424736583,1.2182542954770816,1.0,9.7,8.52,0.0,0.0,0.0,0.0,0.0,53.66621190868729,9.405833664394066,False,True,False,False,False,7.720557058009003,1,0.9370002757099533,0.9137946879882364,False,False,False,False,-0.1614883158359688,0.019643055998020992,False,False,False,False,61500340,51952862.907515876,False,False,False,False,1937115.2755671605,False,False,False,False
