date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_152,Gap_Up_aVWAP_74,Gap_Down_aVWAP_169,Gap_Down_aVWAP_145,Gap_Down_aVWAP_120,Gap_Down_aVWAP_107,Gap_Down_aVWAP_91,Gap_Down_aVWAP_52,Gap_Down_aVWAP_51,Gap_Down_aVWAP_24,aVWAP_OB_bear_170,aVWAP_OB_bear_142,aVWAP_OB_bear_49,aVWAP_OB_bear_31,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-03 00:00:00+00:00,63.2312474741,64.6971174061,58.4313326812,59.0787200329,3345714,,68.00833793970422,,,,,61.26806005535614,73.00843816559797,73.14022082034933,75.29372018349561,,,73.44940684929641,74.3650715668088,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.642883161852718,64.85034517517632,-0.21184383782779515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.737181724464044,-16.946083393833987,False,True,False,True,True,0.0,0,0.7270245760635634,1.1563819615857256,False,False,False,False,-0.25713246874311146,-0.2983371796408611,False,False,False,False,-50575008,-43931481.01564742,False,False,False,False,2570595.2638037344,False,False,False,False
2023-11-10 00:00:00+00:00,63.7584057462,65.4046192975,62.2231728837,62.7040892021,3374879,,67.75388961098321,,,,,61.58423882247537,72.67957915495052,72.8144432321067,75.0042089753305,,,73.12345302468755,74.08008776700808,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.689060683458382,64.991181784856,-0.16032856149881775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75446149009883,-20.175310752144036,False,True,False,True,True,0.0,0,0.776068828336992,1.1291684987830564,False,False,False,False,-0.17726198554223727,-0.23779958259154918,False,False,False,False,-47200129,-44173603.08856242,False,False,False,False,2630171.8368553095,False,False,False,False
2023-11-17 00:00:00+00:00,65.7098161918,66.1640971449,62.5670280513,62.9075537983,2671836,,67.6197168024874,,,,,61.875263151589685,72.46340386104126,72.59955576496297,74.80504589227262,,,72.90711411450393,73.88642308423395,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.715717358871589,65.11353114521019,0.07728186749922869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33726691468367,-17.749315383549792,False,True,False,True,True,0.0,0,0.8142403953273197,1.1062380661587565,False,False,False,False,-0.15833218702212928,-0.19806588480683923,False,False,False,False,-44528293,-44199876.41533557,False,False,False,False,2633258.071162324,False,False,False,False
2023-11-24 00:00:00+00:00,65.598835503,67.0970748025,65.3398805623,65.3491289531,1704400,,67.57423793423864,,,,,62.10013945412124,72.35224894302011,72.48858957782491,74.69676939030458,,,72.79447272320614,73.78282064267916,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.763417076031537,65.22723186387807,0.04786598935528058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13366833408475,-16.107359517480113,False,False,False,True,True,0.0,0,0.8581784956918174,1.071960857612964,False,False,False,False,-0.09548956577215788,-0.14677772528949856,False,False,False,False,-46232693,-44350455.42160701,False,False,False,False,2564453.7695947443,False,False,False,False
2023-12-01 00:00:00+00:00,69.168436876,69.3168271938,66.0288856723,66.1444905565,4491688,,67.61566409518319,,,,,62.860926406166755,72.17066005024184,72.30508821404666,74.49166912924083,,,72.60365589138426,73.59477786302618,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.742361070849089,65.68862658161972,0.44945078930536914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38675453694023,-13.084157782931946,False,False,False,True,True,0.0,0,0.8488885567002464,1.0716042179423677,False,False,False,False,-0.04670949827916557,-0.09674361178433206,False,False,False,False,-41741005,-44157162.79778427,False,False,False,False,2707211.8607358746,False,False,False,False
2023-12-08 00:00:00+00:00,71.0882366123,72.7298045028,68.4172108923,68.8160098713,5686280,,67.86831363739272,,,,,63.94039996022323,72.09636053866609,72.22543212013291,74.34829577559437,,,72.5113641927273,73.47880525375714,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.628665615681233,66.40043890240818,0.6144977308031078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64444578931743,-10.11076881196891,True,False,False,True,True,0.0,0,0.8830415287482825,1.0192109849775048,False,False,False,False,0.050145629164078345,-0.02329899131012686,False,False,False,False,-36054725,-43556982.220170625,False,False,False,False,2927883.5747554395,False,False,False,False
2023-12-15 00:00:00+00:00,76.3097209193,76.4951160726,70.1236995468,70.6337912641,5929990,,68.36850955070581,,,,,65.2359658134847,72.21045026483635,72.33079846600224,74.34680740264497,,,72.59989760567686,73.51262570496155,#000000,0.0,0.0,7.5492068391256595,67.33540414686024,1.1887761143234432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.112866383675396,-6.030083674927511,True,False,False,False,True,0.0,0,0.9026099695023139,0.9916077703028451,False,False,False,False,0.14233953861549503,0.059520273652684086,False,False,False,True,-30124735,-42562000.94460243,False,False,False,False,3150261.828477259,False,False,False,True
2023-12-22 00:00:00+00:00,75.3887735096,76.8754590058,75.0298544284,75.4657509869,3579218,,68.69965756138436,,,,,65.97429900922555,72.31770336796745,72.43248289009242,74.37890666034589,,,72.6912339796572,73.56663948127266,#000000,0.0,0.0,7.385908868997079,67.87933617809827,1.0167248831112945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80290104308696,-3.7036616507948423,True,False,False,False,True,0.0,0,0.9417332655290227,0.9907349057190972,False,False,False,False,0.24481018300913754,0.1521652283309108,False,False,False,False,-33703953,-41905849.24500225,False,False,False,False,3182036.3597011655,False,False,False,False
2023-12-29 00:00:00+00:00,75.8380175975,77.5713510369,75.3139930874,75.5010845315,1932998,,68.87770546260965,,,,,66.3489370153008,72.38061770033646,72.49243295417875,74.40139970144595,,,72.74571417990522,73.60083870236413,#000000,0.0,0.0,7.148549073769727,69.96050608049464,0.8221964284433321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90203574707051,-1.9116742577289045,True,False,False,False,True,0.0,0,0.9528708741188109,0.9832824112696102,False,False,False,False,0.2883860284299081,0.22027562838040948,False,False,False,False,-31770955,-41155116.33796504,False,False,False,False,3089514.9997233013,False,False,False,False
2024-01-05 00:00:00+00:00,72.9179310258,75.6601918127,72.796260752,75.1079959546,3312259,,69.06876306543849,,,,,66.78691160815377,72.41834749866521,72.5265501142701,74.38903166879423,,,72.77251020624524,73.60492594559669,#000000,0.0,0.0,6.95820546182811,69.82909701890638,0.44391244608090363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80341163864489,-1.9116742577289045,True,False,False,False,True,0.0,0,0.9471733128312833,1.0001696585113147,False,False,False,False,0.20513995312644212,0.2127077907534258,False,False,False,False,-35083214,-40705345.79441207,False,False,False,False,3106014.5552993533,False,False,False,False
2024-01-12 00:00:00+00:00,72.68394973,74.0328986966,72.0288021017,72.8430570112,3227237,,69.20916367007142,,,,,67.11923596894374,72.43096528703926,72.53624772336231,74.36047764173244,,,72.77598624820767,73.5908119683256,#000000,0.0,0.0,6.759417198544288,69.84444964216215,0.42008060819938214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60974704786333,-1.9116742577289045,True,False,False,False,True,0.0,0,0.9404596448971025,0.997891510952315,False,False,False,False,0.16133681088519855,0.18702230081931218,False,False,False,False,-38310451,-40527946.180011176,False,False,False,False,3114993.9956475496,False,False,False,False
2024-01-19 00:00:00+00:00,70.2786220091,71.8969302434,69.4269300924,71.6731505321,1834878,,69.23610251564918,,,,70.53416078163333,67.22137494143222,72.40396836287799,72.50824315309002,74.31878840592968,,,72.7453633908126,73.55565738940486,#000000,0.0,0.0,6.602426130777248,69.73291738740971,0.08265213587873187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23485056984252,-1.9116742577289045,True,False,False,False,True,0.0,0,0.8859785394144538,1.0256637617771736,False,False,False,False,0.1094065089001711,0.14821440485974163,False,False,False,False,-40145329,-40499604.16667701,False,False,False,False,3020170.5885625463,False,False,False,False
2024-01-26 00:00:00+00:00,69.9604074468,71.3438920527,69.269413884,71.0273621557,1981204,,69.25661981445967,,,,70.35612467187455,67.31428548559511,72.37047807852507,72.47376969594445,74.27079538650368,,,72.70823984206217,73.51438988188833,#000000,0.0,0.0,6.499607596391942,69.63993110591441,0.049307029098724926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09362150454844,-1.9116742577289045,True,False,False,False,True,0.0,0,0.9049111551292263,1.022461760055726,False,False,False,False,0.0956788603998462,0.12194663262979391,False,False,False,False,-42126533,-40620117.41358983,False,False,False,False,2943210.1005208762,False,False,False,False
2024-02-02 00:00:00+00:00,72.8898532703,75.4823660279,70.303891989,70.5032440531,3547170,,69.39125936146255,,,,71.5777740833763,67.61013558200855,72.38423858838887,72.48462262726991,74.2426777830453,,,72.71290151602533,73.5010161308658,#000000,0.0,0.0,6.344110753247967,69.80562834106587,0.48615559361965865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77509202850794,-1.9116742577289045,True,False,False,False,True,0.0,0,0.9639285471618932,0.950390841241243,False,False,False,False,0.19678377881344222,0.15936520572161805,False,False,False,False,-38579363,-40468950.41999058,False,False,False,False,2987947.870852663,False,False,False,False
2024-02-09 00:00:00+00:00,70.4938848012,71.7854615541,70.1756702389,71.3174989625,1741426,,69.41674315946943,,,,71.43251905787616,67.69155599308074,72.36421559749643,72.46366376373398,74.2087337477539,,,72.6896012654837,73.47301017669896,#000000,0.0,0.0,6.270332996519167,69.7905211057702,0.11217326030694968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.017159314082775,-1.9116742577289045,True,False,False,False,True,0.0,0,0.9427146550744923,0.9438330580461232,False,False,False,False,0.1217532428966797,0.14055922430914888,False,False,False,False,-40320789,-40457975.499991275,False,False,False,False,2895612.9174561696,False,False,False,False
2024-02-16 00:00:00+00:00,69.4550078479,70.7203786956,68.8092194714,70.4751662976,2523292,,69.42291737251472,,,,71.04821216237018,67.76142936806902,72.3150513716609,72.41350748716185,74.14434652949888,,,72.63658509676857,73.41621424424233,#000000,0.0,0.0,6.238319027294471,69.71489465596213,-0.04165974951345696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.964008024784896,-1.9116742577289045,True,False,False,False,False,0.0,0,0.9518676504543875,0.9400119190984986,False,False,False,False,0.07480930478405869,0.10768426454660379,False,False,False,False,-42844081,-40634724.055547476,False,False,False,False,2868033.590237194,False,False,False,False
2024-02-23 00:00:00+00:00,70.6529920824,70.7278660971,68.5658789238,69.3988523369,1142628,,69.42923357549894,,,,70.95283658749825,67.7965352611821,72.29599204156997,72.39395957468328,74.11782919282295,,,72.61570621783348,73.39319785698225,#000000,0.0,0.0,6.20322527012262,69.94167029947769,0.11466966810770858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86048538735497,-1.9116742577289045,True,False,False,False,False,0.0,0,0.9586961127023911,0.9339922940593149,False,False,False,False,0.07027657892172882,0.08898042173416632,False,False,False,False,-41701453,-40713741.01439581,False,False,False,False,2740225.7687381427,False,False,False,False
2024-03-01 00:00:00+00:00,71.45788774,71.5131073258,69.4924448552,70.7933808599,1757931,,69.45300295988874,,,,70.93690229432173,67.8683474653169,72.27768375975127,72.37474178309921,74.08582880987801,,,72.59424860540142,73.3669458833628,#000000,0.0,0.0,6.172099783865003,70.0670839520597,0.22533721693484524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21995560345026,-1.9116742577289045,True,False,False,False,False,0.0,0,0.9375630470126987,0.942818550085645,False,False,False,False,0.10325213963154323,0.09611628068285477,False,False,False,False,-39943522,-40656687.7540702,False,False,False,False,2667463.193276058,False,False,False,False
2024-03-08 00:00:00+00:00,72.7681829965,73.5169231431,70.6155550751,70.6904290897,3044621,,69.53479283129158,,,,71.17310280186574,68.04339110075294,72.27815809295349,72.37319743914988,74.05630617045067,,,72.5882831712438,73.34841669572654,#000000,0.0,0.0,6.166578408127671,71.4007761834958,0.22174481900723744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17335043489366,-1.9116742577289045,True,False,False,False,False,0.0,0,0.9655013613483792,0.8972618186438107,False,False,False,False,0.16412407177218746,0.13012017622752112,False,False,False,False,-36898901,-40378333.17969463,False,False,False,False,2695400.8085889425,False,False,False,False
2024-03-15 00:00:00+00:00,69.9136111876,73.0302420478,69.6983483955,72.9928050405,2404927,,69.56465554615754,,,,71.13790792693104,68.1292326206829,72.2553057687204,72.34916023326817,74.01536836777503,,,72.56134983132009,73.31501692805236,#000000,0.0,0.0,6.184169967172864,71.19021317886009,-0.20643061203631524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.258549170935154,-1.9116742577289045,True,False,False,False,False,0.0,0,0.9618175358879215,0.9004136742135621,False,False,False,False,0.13667180840655674,0.13339599231703891,False,False,False,False,-39303828,-40298740.20342095,False,False,False,False,2673884.2301749466,False,False,False,False
2024-03-22 00:00:00+00:00,70.8120993635,71.0928769185,69.0712785227,69.6421928845,2144082,,69.5794121071405,,,,71.05916134291093,68.18691394441835,72.22757336396491,72.32051296251113,73.97344081343044,,,72.53034350429964,73.27937203670369,#000000,0.0,0.0,6.194478707268599,71.02197456161858,-0.03388101049928768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11016108318008,-1.9116742577289045,True,False,False,False,False,0.0,0,0.9821157975999326,0.9104965640361006,False,False,False,False,0.08702027070411156,0.11020813151057524,False,False,False,False,-37159746,-40066222.11427866,False,False,False,False,2634639.620532358,False,False,False,False
2024-03-29 00:00:00+00:00,71.6918690358,71.9820058426,70.1196083205,70.5500403122,1988032,,69.60918338781973,,,,71.07609230324309,68.2600797272278,72.21490994292148,72.30683194257973,73.94519788044659,,,72.51427382655476,73.25734073302395,#000000,0.0,0.0,6.147653976125262,71.02930766474081,0.10777466878133928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49839526789397,-1.9116742577289045,True,False,False,False,False,0.0,0,1.0389037177386768,0.8689512675773919,False,False,False,False,0.12447984648697843,0.11734398899877684,False,False,False,False,-35171714,-39703665.95766543,False,False,False,False,2586742.759752183,False,False,False,False
2024-04-05 00:00:00+00:00,68.5054780287,70.5197887438,68.1214350328,70.5197887438,3067485,,69.59431506007398,,,,70.84728759836679,68.28799168868119,72.15195389443207,72.24298322966617,73.86767936516894,,,72.44769905003525,73.18751657194356,#000000,0.0,0.0,6.1700903290071105,70.72316002766723,-0.3594245595629887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04312876292288,-1.9116742577289045,True,False,False,False,False,0.0,0,1.0423218304368835,0.8535626847505524,False,False,False,False,0.05775058316587544,0.08754728608232613,False,False,False,False,-38239199,-39595186.92376429,False,False,False,False,2622353.2960668365,False,False,False,False
2024-04-12 00:00:00+00:00,67.4746805266,69.5079049574,66.6046496074,68.3447114458,2077291,,69.56374065382805,,,,70.6353421927969,68.2780324961865,72.09495821941755,72.18560726591983,73.80397730807779,,,72.38881096211198,73.12835015842906,#000000,0.0,0.0,6.186485282190633,70.4723033545961,-0.4845437580891874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49466760707941,1.793521885233119,True,False,False,False,False,0.0,1,1.015408328609795,0.8696966312045871,False,False,False,False,0.00934462843892976,0.04844595726062795,False,False,False,False,-40316490,-39648616.781263225,False,False,False,False,2581978.3111729966,False,False,False,False
2024-04-19 00:00:00+00:00,66.1318067166,66.4249693089,64.6850020391,66.3776850198,2748107,,69.4766427490332,,,65.74725935486667,70.21560205584956,68.20203640107877,71.98530638525075,72.07594702915661,73.69248026167737,,,72.27785516445303,73.0214282362501,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.2500080131479825,70.00334294411132,-0.6194450022090973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.741492972236315,-0.0058850417889715345,False,False,False,True,False,0.0,0,1.0284783925159675,0.8795800709049197,False,False,False,False,-0.08650823135568596,-0.019031137047529005,False,False,False,False,-43064597,-39901652.3530215,False,False,False,False,2594284.139974997,False,False,False,False
2024-04-26 00:00:00+00:00,65.1010092145,66.5289947449,64.2120645797,65.6873343992,1669361,,69.4192690957072,,,65.5709426282412,69.97094643360577,68.14970201588821,71.91568275015022,72.00636021359641,73.62235498356989,,,72.20755860763508,72.95390700662728,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.333914620041502,68.6763809054577,-0.5644805630383256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00530004159864,-1.7489737387628068,False,False,False,True,False,0.0,0,1.0270116150492337,0.8638984609613936,False,False,True,False,-0.16257160085487737,-0.09080136895120319,False,False,False,False,-44733958,-40259600.91946435,False,False,False,False,2525771.314791664,False,False,False,False
2024-05-03 00:00:00+00:00,66.9072690576,67.247715939,65.0158974941,65.5360246741,1684063,,69.37805593685651,,,65.79708908306291,69.80039662395441,68.11847000141955,71.85839949728474,71.94893564016591,73.56204084242832,,,72.14919267973232,72.89665324403904,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.370704389880831,68.66247157405945,-0.27551153044354026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.995951508145964,-1.8294300675752595,False,False,False,True,False,0.0,0,1.0283189873856666,0.8993733032409097,False,False,False,False,-0.21198144571280989,-0.15139140733200654,False,False,False,False,-43049895,-40466289.369874395,False,False,False,False,2463422.550733022,False,False,False,False
2024-05-10 00:00:00+00:00,67.3990256641,68.5527623178,66.8127004794,67.0302082092,1171885,,69.36126784466495,,,66.08566496635054,69.72942486451903,68.11199923360813,71.82781357440555,71.91812671783238,73.52757197739415,,,72.11756928099426,72.86462518776878,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.336937887072624,68.71833763471172,-0.2081939249086097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31585805721949,-1.8294300675752595,False,False,False,True,False,0.0,0,1.0019945682637421,0.8893702507776199,False,False,False,False,-0.14983182328289368,-0.1506116153074501,False,False,False,False,-41878010,-40570861.26840222,False,False,False,False,2367753.102530576,False,False,False,False
2024-05-17 00:00:00+00:00,68.7229857585,69.7774254052,67.5503353892,67.7962136924,1529834,,69.35307043721492,,,66.53713255947858,69.6873849105493,68.12096120481463,71.7986861886706,71.8885671314562,73.49135817143822,,,72.08676646590918,72.83195164058591,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.287990601650399,68.84395745065882,-0.01923852941622829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.415920878485004,-1.8294300675752595,False,False,False,True,False,0.0,0,1.0053485782006304,0.8790806880135175,False,False,False,False,-0.13449152906042713,-0.1425515721839386,False,False,False,False,-40348176,-40554366.06333539,False,False,False,False,2305685.0208616443,False,False,False,False
2024-05-24 00:00:00+00:00,68.8932091992,69.1485443603,68.1650311473,68.3541683036,1254754,,69.34700454360559,,,66.81139467137103,69.65700658274362,68.12876499412275,71.77558821317825,71.86510991168852,73.46237468669418,,,72.06229166065187,72.80586314934646,#000000,0.0,0.0,6.216953518667159,68.90521117994932,-0.0019305244463032418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31420708911544,-1.8294300675752595,False,False,False,False,False,0.0,1,0.9755325361803246,0.8994050547517285,False,False,False,False,-0.13492203322108307,-0.13873680270251082,False,False,False,False,-39093422,-40446147.9845698,False,False,False,False,2227838.2785755964,False,False,False,False
2024-05-31 00:00:00+00:00,67.7300156877,68.6851583272,65.8102735508,68.6757014694,1366780,,69.32648048707198,,,66.88282602030034,69.58145947047443,68.1189392192902,71.74000911078272,71.82928398533342,73.42245091716204,,,72.02556090554418,72.76867780298731,#000000,0.0,0.0,6.230934893422746,68.85281577322007,-0.18019769179505873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22469245115469,-1.8294300675752595,False,False,False,False,False,0.0,1,0.9359101549632589,0.9390826343138511,False,False,False,False,-0.22166317194318594,-0.18019998732284837,False,False,False,False,-40460202,-40447189.02274982,False,False,False,False,2164056.183866293,False,False,False,False
2024-06-07 00:00:00+00:00,69.0634326399,71.0966570707,68.2123154364,68.2123154364,2679027,,69.32914355129309,,,67.37188081571912,69.57379838111233,68.15379784703123,71.70413197147515,71.79249136335575,73.37185228792315,,,71.98643691107759,72.72455852688131,#000000,0.0,0.0,6.245337830165344,68.99636154299228,0.010739386520256366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09864649745581,-1.8294300675752595,True,False,False,False,True,0.0,1,0.9284209178753308,0.9456144326813097,False,False,False,False,-0.07477643725899759,-0.12748821229092297,False,False,False,False,-37781175,-40249706.502546124,False,False,False,False,2202202.1702465676,False,False,False,False
2024-06-14 00:00:00+00:00,72.4206171651,72.5908406058,68.1697595762,68.5054780287,2442899,,69.36065469916323,,,67.91644187664896,69.65308874713793,68.22122031312453,71.69503601342652,71.7822803236867,73.34526431608359,,,71.97374886095722,72.70458206688527,#000000,0.0,0.0,6.188707646620843,69.41097763673157,0.48631147247870843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76435754126874,-3.9492782478568245,True,False,False,False,True,0.0,1,0.9009345940140208,0.9771234760381488,False,False,False,False,-0.031382595423541555,-0.07943540385723226,False,False,False,False,-35338276,-39885896.835690856,False,False,False,False,2220031.5650431183,False,False,False,False
2024-06-21 00:00:00+00:00,71.6356979663,72.3827897338,70.9055339742,71.2006825067,2732064,,69.40615356670078,,,68.444310588178,69.76501152670822,68.30770159125818,71.69420067824393,71.78011558839255,73.32362290336545,,,71.96873211474387,72.69049725476133,#000000,0.0,0.0,6.099640220962887,69.72120482773487,0.31386984628790343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.118843775986704,-2.620081917902894,True,False,False,False,True,0.0,1,0.8681634064315562,0.9850642671847716,False,False,False,False,0.04399367445847938,-0.017720864699376438,False,False,False,False,-38070340,-39751411.1441582,False,False,False,False,2257959.893558443,False,False,False,False
2024-06-28 00:00:00+00:00,69.422793237,72.2503937244,69.1769149338,71.6924391132,1988311,,69.41870732945414,,,68.61624842952101,69.78541157860572,68.34340159187101,71.6784062818177,71.76356986149801,73.29577816756851,,,71.95042189575088,72.66751221645701,#000000,0.0,0.0,6.0325762491639425,69.70919483032608,-0.04747583478381773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63249662042477,-2.620081917902894,True,False,False,False,True,0.0,1,0.840631300460043,0.9972102681443292,False,False,False,False,0.06822975109548952,0.025254443198056545,False,False,False,False,-40058651,-39774169.651998326,False,False,False,False,2237985.9014430027,False,False,False,False
2024-07-05 00:00:00+00:00,70.1648396312,70.3321491684,67.3572899915,68.1380040948,2681359,,69.41617119175179,,,68.6910974859194,69.76017959307275,68.36579520116483,71.64280625289568,71.72715954020165,73.24684231143277,,,71.91193094282619,72.62450613709501,#000000,0.0,0.0,5.938945405708145,69.5641619396023,0.10114214739545538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.754124906185055,-2.620081917902894,True,False,False,False,True,0.0,1,0.8531477130913534,0.9998823626060924,False,False,False,False,-0.03067942475130405,-0.002712490776623753,False,False,False,False,-37377292,-39596623.15925771,False,False,False,False,2270828.353187965,False,False,False,False
2024-07-12 00:00:00+00:00,71.5511186538,71.8474955482,69.4860409374,70.1744001762,2301195,,69.44088109676751,,,68.8901386199858,69.80998791917496,68.41772952538996,71.63422027253549,71.7176283854387,73.22316192788321,,,71.90029771876583,72.60655774431936,#000000,0.0,0.0,5.825927735574191,69.84510221676457,0.2928317195934612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69393152801617,-1.9187516775271831,True,False,False,False,True,0.0,1,0.8955820095511138,0.9546575397893422,False,False,False,False,0.13549190650814552,0.06638970786576089,False,False,False,False,-35076097,-39261769.369683065,False,False,False,False,2273077.7344333013,False,False,False,False
2024-07-19 00:00:00+00:00,70.5663825205,72.0865091728,70.298687261,70.5950641554,2802967,,69.47035808312255,,,69.09213877647275,69.86641838881144,68.47877829706364,71.62438734238611,71.70666797382636,73.19525079728724,,,71.88683466889896,72.5855017738372,#000000,0.0,0.0,5.779100319994282,70.01500108929046,0.09540956216002847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68020513137443,-1.8364577453304491,True,False,False,False,True,0.0,1,0.9512190523466053,0.9303323308221442,False,False,False,False,0.18281254740318148,0.12460112763447118,False,False,False,False,-37879064,-39159346.74970654,False,False,False,False,2312328.7911419454,False,False,False,False
2024-07-26 00:00:00+00:00,70.3656110759,71.1878179444,68.7594395187,71.0444097697,2246360,,69.47991742606438,,,69.16478190878918,69.8752426575593,68.50919045835082,71.60618903615611,71.68771287373231,73.16468026778868,,,71.86609226955507,72.55996477567606,#000000,0.0,0.0,5.746362294404002,69.99921132623231,0.06376203429159086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52877203577034,-1.8364577453304491,True,False,False,False,True,0.0,1,0.9312628229159183,0.9357483321988613,False,False,False,False,0.0739905235419223,0.09929582558819675,False,False,False,False,-40125424,-39230908.02750605,False,False,False,False,2307442.2140203197,False,False,False,False
2024-08-02 00:00:00+00:00,76.1975435156,76.3183888041,70.6782408968,71.1591363095,4177728,,69.61408130112963,,,69.78105136633499,70.16714141176956,68.70720428665696,71.66699578529834,71.74605677489191,73.18695694883495,,,71.91972608321134,72.59448708897655,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.74301497644096,70.7398383240633,0.9503205570463152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6308479421852,1.2098065143211088,True,False,True,False,True,0.0,0,0.9449944854558762,0.9221798868551848,False,False,False,False,0.34282824530273176,0.22106203544546427,False,False,False,False,-35947696,-38987707.136579685,False,False,False,False,2445981.9018706665,False,False,False,False
2024-08-09 00:00:00+00:00,74.1420263442,78.0331681523,72.4446471879,77.7750334378,6541321,,69.8295155867468,,,70.5738043264862,70.59906338254996,69.01560432157835,71.77273126429881,71.84802350535398,73.23333465859315,,,72.01454187157239,72.65958624642025,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.7092459688457815,72.63912323903551,0.263240209541774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42212125809385,1.9924567290532167,True,False,True,False,True,0.0,0,0.9890402986596362,0.8652084319690888,False,False,False,False,0.3428282469100307,0.2819451411777475,False,False,False,False,-42489017,-39247063.42275897,False,False,False,False,2749340.3535839505,False,False,False,False
