date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_152,Gap_Down_aVWAP_16,aVWAP_OB_bull_92,aVWAP_OB_bear_176,aVWAP_OB_bear_158,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,13.91,14.25,12.3,12.47,4975361,,9.635769347369289,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.736183858343683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63551814744909,0.6651905245057748,False,False,True,False,True,0.0,0,1.0196370691082879,0.9616722265597275,False,False,False,False,0.34282824261208544,0.31419389758349037,False,False,False,False,-21824310,-33765834.5483092,False,False,False,False,5497175.366514329,False,False,False,False
2023-02-24 00:00:00+00:00,15.78,18.07,13.0006,13.62,9412371,,9.808166591990082,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.398557010321941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77396649270611,3.669889055256803,False,False,True,False,True,0.0,0,1.050256218407705,0.8538380560461455,False,False,False,False,0.34282824573781256,0.32851107166065147,False,False,False,False,-12411939,-32184064.507693704,False,False,False,False,5787189.857883638,False,False,False,False
2023-03-03 00:00:00+00:00,17.99,18.14,15.5,16.0,6440133,,9.951320391127636,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.876014959143466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.401084880866506,7.075998414793673,True,False,True,False,True,0.0,0,1.1174199706872447,0.8387587273026775,False,False,False,False,0.3428282468730558,0.33566965926685366,False,False,False,False,-5971806,-30242415.729346022,False,False,False,False,5835556.016558924,False,False,False,False
2023-03-10 00:00:00+00:00,16.77,19.07,16.29,18.02,6810740,,10.100149068070067,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.30106891533816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37629221066408,7.911868532235445,True,False,True,False,True,0.0,0,1.1274693359765375,0.8239903408835971,False,False,False,False,0.34282824748039775,0.3392489533736257,False,False,False,False,-12782546,-28949092.04569076,False,False,False,False,5907791.867184189,False,False,False,False
2023-03-17 00:00:00+00:00,18.14,19.51,16.3849,16.44,7307504,,10.266705739040908,,,,"rgba(38, 166, 154, 1.0)",1.0,18.830626,,14.437314305440086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92183837904523,9.351594211298774,True,False,True,False,True,0.0,0,1.124639440729245,0.8218009849901597,False,False,False,False,0.3428282476498219,0.3410386005117238,False,False,False,False,-5475042,-27210273.52378774,False,False,False,False,6011474.247392767,False,False,False,False
2023-03-24 00:00:00+00:00,16.87,19.05,16.7,18.16,5314268,,10.376381561349763,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.582371032097306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46398164555023,9.351594211298774,True,False,True,False,True,0.0,0,1.153938050965846,0.8182956789826099,False,False,False,False,0.3379344675754369,0.3394865340435803,False,False,False,False,-10789310,-25993905.85535902,False,False,False,False,5959829.340178488,False,False,False,False
2023-03-31 00:00:00+00:00,17.41,18.11,17.04,17.12,7384999,,10.523003311041352,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.786210011226235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50310673808514,9.351594211298774,True,False,True,False,True,0.0,0,1.1609945759132145,0.8222051552824845,False,False,False,False,0.31783247872287596,0.32865950638322816,False,False,False,False,-3404311,-24320602.532739837,False,False,False,False,6065397.46312823,False,False,False,False
2023-04-07 00:00:00+00:00,14.91,17.47,14.57,17.37,6937881,,10.619992907256842,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.739743509198442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.804734315640204,9.351594211298774,True,False,True,False,True,0.0,0,1.110609795804456,0.8424112749430207,False,False,False,False,0.2171477637481747,0.2729036350657014,False,False,False,False,-10342192,-23285164.715499848,False,False,False,False,6130025.8732668795,False,False,False,False
2023-04-14 00:00:00+00:00,15.32,15.895,14.55,14.58,5116622,,10.683768110952357,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,14.70481554880032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20215949564479,9.351594211298774,True,False,True,False,False,0.0,0,1.1321639055176573,0.8501090537843983,False,False,False,False,0.16726068663478447,0.22008216085024296,False,False,False,False,-5225570,-21947416.958796155,False,False,False,False,6054958.919691555,False,False,False,False
2023-04-21 00:00:00+00:00,15.99,16.45,15.0,15.31,4821159,,10.749421284850284,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,14.724990066494911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.588304944728876,9.351594211298774,True,False,True,False,False,0.0,0,1.1607870695713283,0.833778402436168,False,False,False,False,0.19645135664311955,0.20826675874668127,False,False,False,False,-404411,-20351638.73962607,False,False,False,False,5963566.333047736,False,False,False,False
2023-04-28 00:00:00+00:00,14.62,16.08,13.92,16.04,3603672,,10.788500270585796,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,14.698981482982408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.739583083532395,13.203650323119923,True,False,True,False,False,0.0,0,1.141373313907036,0.8467829111246888,False,False,False,False,0.1464277772361696,0.17734726799142542,False,False,False,False,-4008083,-19141004.98113525,False,False,False,False,5788759.345414571,False,False,False,False
2023-05-05 00:00:00+00:00,15.31,15.365,13.84,14.64,5162489,,10.842741421773686,,,,"rgba(38, 166, 154, 0.75)",-1.0,14.01125,,15.145118186026519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.006672709344286,12.409314899200425,True,False,True,False,False,0.0,0,1.120176456930578,0.8529835152078012,False,False,False,False,0.08000829519319616,0.1286777815923108,False,False,False,False,1154406,-17637641.20475486,False,False,False,False,5742368.949457936,False,False,False,False
2023-05-12 00:00:00+00:00,19.35,20.54,15.11,15.32,9617094,,11.025084722070224,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,16.845571072924955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24706585413789,12.409314899200425,True,False,True,False,False,2.4472126569829733,0,1.1403908349656082,0.8259918917687789,False,False,False,False,0.3325856784758304,0.23063173003407061,False,False,False,False,10771500,-15533260.374773018,False,False,False,False,6029385.619868459,False,True,False,False
2023-05-19 00:00:00+00:00,17.89,19.88,17.74,19.7,4338722,,11.106320623064356,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,17.002088877160258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.418535338022906,12.409314899200425,True,False,True,False,False,0.0,0,1.1429291309725593,0.8480919877227542,False,False,False,False,0.34282824676989615,0.2867299884019834,False,False,False,False,6432778,-13906146.421086127,False,False,False,False,5904151.277655981,False,False,False,False
2023-05-26 00:00:00+00:00,17.27,18.8757,17.2,17.99,2754446,,11.152042571601557,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,17.013301397765954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.961388664082534,12.409314899200425,True,False,True,False,False,0.0,0,1.1261949874344306,0.8404460327675531,False,False,False,False,0.2848567859564436,0.2857933871792135,False,False,False,False,3678332,-12603592.463968636,False,False,False,False,5670839.775607389,False,False,False,False
2023-06-02 00:00:00+00:00,17.98,18.15,16.75,17.3,3061062,,11.200952277095261,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.346612810045306,17.015590012487635,0.1803777497597012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11609065651608,12.409314899200425,True,False,True,False,False,0.15525970836810998,0,1.1183009590892456,0.8749959237801233,False,False,False,False,0.24195821481866772,0.2638758009989406,False,False,False,False,6739394,-11170778.651822813,False,False,False,False,5477522.903340175,False,False,False,False
2023-06-09 00:00:00+00:00,16.46,17.79,16.3849,17.66,4219466,,11.25945990985122,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.781430107601061,16.947566656494924,-0.10197088434270671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80012414967513,12.409314899200425,True,False,True,False,False,0.0,1,1.0812512429833032,0.8899903786373499,False,False,False,False,0.21593928641025897,0.23990754370459977,False,False,False,False,2519928,-10156652.23316927,False,False,False,False,5384333.503092755,False,False,False,False
2023-06-16 00:00:00+00:00,16.72,16.95,15.81,16.5,5497238,,11.328800120260386,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.474373691135772,16.846190275980963,-0.028202891553506255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.056983689084525,11.812991986394941,True,False,True,False,False,0.0,1,1.085960990608578,0.9175288786682659,False,False,False,False,0.16595332817528183,0.2029304359399408,False,False,False,False,8017166,-8810443.475156734,False,False,False,False,5392696.799159958,False,False,False,False
2023-06-23 00:00:00+00:00,16.67,17.6,16.01,16.57,4412532,,11.385948912737284,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.274282617222674,16.81041897363083,-0.03285205640474717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47710893497245,11.085200561869677,True,False,True,False,False,0.0,1,1.1182166491222552,0.8673531495764366,False,False,False,False,0.19586822117248967,0.19939932855621523,False,False,False,False,3604634,-7890808.106626605,False,False,False,False,5320091.999222184,False,False,False,False
2023-06-30 00:00:00+00:00,16.07,16.97,15.69,16.57,3762980,,11.429148349887583,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.169172009313511,16.75371465580202,-0.1639929113681736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.458283948526265,9.936842434414402,True,False,True,False,False,0.0,1,1.1176399337105396,0.8530877270900358,False,False,False,False,0.1598380132328738,0.17961867089454453,False,False,False,False,-158346,-7318033.135765375,False,False,False,False,5204750.36965017,False,False,False,False
2023-07-07 00:00:00+00:00,15.78,16.245,15.095,15.88,2169968,,11.450974005023202,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.068691216621906,16.72844520167464,-0.2331081793083577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.435360720816504,8.800709033292932,True,False,True,False,False,0.0,1,1.1064643385731028,0.8715825497521333,False,False,False,False,0.08697924065637093,0.13329895577545772,False,False,False,False,-2328314,-6948424.310893865,False,False,False,False,4979951.6756020095,False,False,False,False
2023-07-14 00:00:00+00:00,17.26,17.5,15.541,15.62,3888411,,11.499138673820188,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.975334981635666,16.879709233918728,0.09566257128972853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03108169549472,8.800709033292932,True,False,True,False,False,0.0,1,1.104203477843715,0.8760397917761465,False,False,False,False,0.12889677419374967,0.13109786498460368,False,False,False,False,1560097,-6318163.473049875,False,False,False,False,4899096.810742601,False,False,False,False
2023-07-21 00:00:00+00:00,17.44,18.2773,16.68,17.28,3020187,,11.540833923413508,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.845515816102167,16.983983803672167,0.11858388266624116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61082323735842,8.800709033292932,True,False,True,False,False,0.0,1,1.1056462026059397,0.8810141301795985,False,False,False,False,0.2159406188809409,0.1735192419327723,False,False,False,False,4580284,-5510871.0676387735,False,False,False,False,4759918.30624315,False,False,False,False
2023-07-28 00:00:00+00:00,17.26,18.37,16.1,17.29,3042650,,11.58069915455186,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8002536804845093,17.117963464863365,0.037375540445112494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81091581452134,8.800709033292932,True,False,True,False,False,0.0,1,1.0903658962891423,0.8772897799144452,False,False,False,False,0.18096964487226375,0.17724444340251802,False,False,False,False,1537634,-4988759.581147013,False,False,False,False,4632713.246521435,False,False,False,False
2023-08-04 00:00:00+00:00,15.92,17.68,15.755,17.24,3781508,,11.62265575096699,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7001971800393547,16.958653194298375,-0.280702120390062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4289365401394,8.289849245502545,True,False,True,False,False,0.0,1,1.08016528624473,0.9160086432754078,False,False,False,False,0.1301415423455333,0.15369299287402566,False,False,False,False,-2243874,-4785434.723284272,False,False,False,False,4569661.006038365,False,False,False,False
2023-08-11 00:00:00+00:00,14.06,16.0764,13.76,15.95,6112105,,11.663979264512612,,,,#000000,0.0,0.0,3.6139966546497857,16.430563023839092,-0.6559394626968217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64253010664844,5.51712469533075,True,False,False,False,False,0.0,1,1.0366051818652573,0.9297109083441959,False,False,False,False,-0.1348748142282793,0.009409089322873182,False,False,False,False,-8355979,-5049919.484522474,False,False,False,False,4683916.11670219,False,False,False,False
2023-08-18 00:00:00+00:00,13.55,14.05,13.3,13.86,3950471,,11.681303364453079,,,,#000000,0.0,0.0,3.5942158838639395,15.365281158749545,-0.505056239637458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20517921681009,3.1630010837485045,False,False,False,False,False,0.0,1,1.0114936237753818,0.9968985459653732,False,False,False,False,-0.34282825441539394,-0.1667095825462604,False,False,False,False,-12306450,-5587440.263446735,False,False,False,False,4629586.848798323,False,False,False,False
2023-08-25 00:00:00+00:00,13.92,14.48,13.49,13.95,3731023,,11.700106660198854,,,,#000000,0.0,0.0,3.5416571781536943,15.249823220492985,-0.3754805035043614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.894977841024826,1.9263312639454213,False,False,False,False,False,0.0,0,1.0023534698897774,1.0634687859722156,False,False,False,False,-0.29873637179043133,-0.23272297716834586,False,False,False,False,-8575427,-5808772.614302533,False,False,False,False,4563026.563702151,False,False,False,False
2023-09-01 00:00:00+00:00,15.17,15.53,13.625,14.05,4509970,,11.730430504066012,,,,#000000,0.0,0.0,3.5045338562424493,15.274120994675265,-0.02971036918071125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34415989169314,1.9263312639454213,False,False,False,False,False,0.0,0,0.9550987427647974,1.0448012544351242,False,False,False,False,-0.21736163284738988,-0.22504230500786787,False,False,False,False,-4065457,-5679638.124354197,False,False,False,False,4559096.447872362,False,False,False,False
2023-09-08 00:00:00+00:00,13.59,14.96,13.3812,14.96,2861361,,11.744399883306174,,,,#000000,0.0,0.0,3.507390010347396,15.187032206076582,-0.45533351049215115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16711851291221,1.2311280904971227,False,False,False,False,False,0.0,0,0.9288107510294364,1.0720299383358431,False,False,False,False,-0.27287789282583835,-0.2489600989168531,False,False,False,False,-6926818,-5772021.818846478,False,False,False,False,4433338.266548484,False,False,False,False
2023-09-15 00:00:00+00:00,13.46,14.32,13.06,13.7,5171427,,11.765169220659859,,,,#000000,0.0,0.0,3.50622817797645,15.006848953693076,-0.44117178779442945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20941505127188,0.2736177425261346,False,False,False,False,False,0.0,0,0.9171678089528938,1.0977890344764683,False,False,False,False,-0.3406662379007625,-0.2948131684088078,False,False,False,False,-12098245,-6240630.943376369,False,False,False,False,4488011.506063411,False,False,False,False
2023-09-22 00:00:00+00:00,12.15,13.49,11.95,13.43,3004683,,11.770075895572377,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5063183740984734,14.83814442268488,-0.7666572558106741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.387923232642834,-1.5116165566694022,False,True,False,True,False,0.0,0,0.8849614631693227,1.107484411522847,False,False,False,False,-0.34282825441539394,-0.3188207114121009,False,False,False,False,-15102928,-6897097.392015156,False,False,False,False,4378135.320429085,False,False,False,False
2023-09-29 00:00:00+00:00,12.3,12.77,11.9,12.0,4358154,,11.775176605071156,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5037716717742824,14.616115628146293,-0.6610349774799764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27635993311891,-2.5987012657263193,False,True,False,True,False,0.0,0,0.879248862654828,1.1072618211012069,False,False,False,False,-0.34282825441539394,-0.33082448291374744,False,False,False,False,-10744774,-7182110.474088108,False,False,False,False,4376655.222619523,False,False,False,False
2023-10-06 00:00:00+00:00,12.06,12.31,11.03,12.21,5209378,,11.775447180280347,11.799999999999999,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.487103720906561,13.382412810155182,-0.37922956011511677,1.0,12.31,11.03,163.0,0.0,0.0,0.0,0.0,42.26777864533758,-3.597836512273858,False,True,False,True,False,0.0,0,0.9109202725163106,1.1071211912778542,True,False,False,False,-0.34282825441539394,-0.3368263686645707,False,False,False,False,-15954152,-7831891.32785936,True,False,False,False,4438338.391314373,False,False,False,False
2023-10-13 00:00:00+00:00,12.5,12.94,11.79,11.94,3577562,,11.780161912626932,12.04835868004106,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4703875059482137,13.362971325269777,-0.24866713696688109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15251526046718,-3.7641640686268474,False,True,False,True,False,0.0,0,0.9281949292482214,1.0576479195783208,False,False,False,False,-0.27229205281362123,-0.304559210739096,False,False,False,False,-12376590,-8168535.673943851,False,False,False,False,4374577.177142939,False,False,False,False
2023-10-20 00:00:00+00:00,13.9,14.11,12.25,12.6,6219505,,11.801073407224335,12.616843091085196,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4594869327456435,13.47848313002447,0.12184375260553182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.847675360952245,-3.7641640686268474,False,True,False,True,False,0.0,0,0.9290800833982311,1.0433150123548778,False,False,False,False,-0.1927731115901518,-0.2486661611646239,False,False,False,False,-6157085,-8019539.327725788,False,False,False,False,4511238.497354573,False,False,False,False
2023-10-27 00:00:00+00:00,13.61,14.81,13.3116,13.6,5559470,,11.824847857912582,12.966559215608283,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4339422201270646,13.580894583827007,0.008475802534591124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73977691165453,-3.7641640686268474,False,True,False,True,True,0.0,0,0.9767995498420119,1.0195918962449624,False,False,False,False,-0.10943648395295553,-0.17905132255878972,False,False,False,False,-11716555,-8293392.34048684,False,False,False,False,4588885.275328308,False,False,False,False
2023-11-03 00:00:00+00:00,15.27,15.47,13.33,13.84,4067810,,11.848281914362774,13.251154000081863,,,#000000,0.0,0.0,3.4201962063732707,13.698800427506004,0.45938872441475337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26422768780312,-6.843656667072665,False,False,False,False,True,0.0,0,0.9793308125911299,0.9884297483526434,False,False,False,False,-0.0778036757176541,-0.1284274991382219,False,False,False,False,-7648745,-8245640.6856359625,False,False,False,False,4550287.106785471,False,False,False,False
2023-11-10 00:00:00+00:00,15.76,17.09,14.56,14.96,6638759,,11.900379718287642,13.792949897019158,,,#000000,0.0,0.0,3.3956429528239696,13.977899873803267,0.5248196441603667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.570124925606564,-4.6436381151367385,False,False,False,False,True,0.0,0,0.9769290110476393,1.0730581316824759,False,False,False,False,0.05412842637544585,-0.03714953638138803,False,False,False,False,-1009986,-7709666.264477744,False,False,False,False,4704988.728505066,False,False,False,False
2023-11-17 00:00:00+00:00,19.41,19.44,15.365,15.65,4960326,,11.960526561724938,14.378712636346265,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4285672262951548,14.327793156035066,1.4823121463062785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18087774518617,-0.30025916173358524,False,False,True,False,True,4.464846161786877,0,0.9360442018385283,1.000688931398508,False,False,False,False,0.270563098812117,0.11670678121536449,False,False,False,False,3950340,-6845962.096738651,False,False,False,False,4723902.600467654,False,False,False,False
2023-11-24 00:00:00+00:00,19.28,19.78,19.04,19.42,2394055,,11.995201430405048,14.687861108169145,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.447440058210582,14.523934569713514,1.3795933649257288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30935704151704,2.5224410709584504,True,False,True,False,True,4.234533694790031,0,1.0335601971368225,0.969155127904248,False,False,False,False,0.3428282448461743,0.2297675130307694,False,False,False,False,1556285,-6223573.4229061585,False,False,False,False,4551321.2967293095,False,False,False,False
2023-12-01 00:00:00+00:00,19.0,19.36,17.88,19.25,4263183,,12.051024662580721,15.091298074648924,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4909245271208715,14.794302491092777,1.2047517716963816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17424902468266,4.126030240236204,True,False,True,False,True,3.733014128223605,0,1.0168657765284612,0.9620520028109628,False,False,False,False,0.26893723226574867,0.24935237264825905,False,False,False,False,-2706898,-5963078.947135332,False,False,False,False,4529977.719193805,False,False,False,False
2023-12-08 00:00:00+00:00,18.34,19.41,17.77,18.78,3353071,,12.092735605213349,15.338945154427549,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4940312709709036,14.970166861329567,0.964454201273946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63482619923536,4.440238052179637,True,False,True,False,True,2.5523451863423965,0,1.02726343105986,0.9569438561924799,False,False,False,False,0.26619154011225554,0.2577719563802573,False,False,False,False,-6059969,-5970255.988088271,False,False,False,False,4442799.443697968,False,False,False,False
2023-12-15 00:00:00+00:00,19.66,20.19,17.92,18.37,10058842,,12.22895216661575,16.038880662741626,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.53063997465483,15.497621489228171,1.1789303187671407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00442277158959,5.70403620853326,True,False,True,False,True,4.703678877163746,0,1.0430868416433186,0.921121443340803,False,False,False,False,0.3092214704601471,0.2834967134202022,False,False,False,False,3998873,-5231801.9889706215,False,False,False,False,4858802.596016637,False,False,False,False
2023-12-22 00:00:00+00:00,20.73,21.22,18.51,19.79,4650735,,12.298010510634876,16.352816391539648,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5744540211827567,16.878643061880183,1.0774671922749859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74134600523546,7.34778808063642,True,False,True,False,True,6.388917822818584,0,1.050683673855005,0.9146380229810448,False,True,False,False,0.3428282453774733,0.3131624793988378,False,False,False,False,8649608,-4203549.397195021,False,False,False,False,4843390.181496887,False,True,False,False
2023-12-29 00:00:00+00:00,16.18,20.9361,15.86,20.93,7796301,,12.375196733154734,16.50090672197055,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.552477795354464,16.607095914029266,-0.12022479481441788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11785825611457,7.34778808063642,True,False,True,False,False,0.0,0,0.998975010762387,0.9141858510485641,False,False,False,False,0.21511415328260927,0.26413831634072354,False,False,False,False,853307,-3828967.4418472415,False,False,False,False,5062124.316200821,False,False,False,False
2024-01-05 00:00:00+00:00,15.61,16.67,15.28,15.99,4736885,,12.40536061281366,16.459164273114393,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.533397247424656,16.412107417182686,-0.22700742685168168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05850944618088,11.859235234182634,True,False,True,False,False,0.0,0,0.9992860202770242,0.9868423736765877,False,False,False,False,0.01671296109655578,0.14042563871863967,False,False,False,False,-3883578,-3833012.6683770753,False,False,False,False,5038032.51500076,False,False,False,False
2024-01-12 00:00:00+00:00,15.82,16.38,15.21,15.62,4163446,,12.431065912228634,16.423999555360393,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.515431940705119,16.30657490771565,-0.138411130103703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06246455210488,10.051641945511633,False,False,True,False,False,0.0,0,0.9885760490960357,1.018659810913916,False,False,False,False,0.0022147646680675914,0.07132020169335362,False,False,False,False,279868,-3528354.8410898843,False,False,False,False,4973248.328704407,False,False,False,False
2024-01-19 00:00:00+00:00,15.73,15.76,15.08,15.57,2581536,,12.44550277193469,16.395019407818335,,,#000000,0.0,0.0,3.518618499375028,16.245857082844644,-0.14660784706732752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55456252511795,8.67690567424178,False,False,False,False,False,0.0,0,0.9603163713965472,1.0472256288694177,False,False,False,False,-0.02799389112007534,0.021663155286639143,False,False,False,False,-2301668,-3437489.1491573,False,False,False,False,4796084.452504081,False,False,False,False
2024-01-26 00:00:00+00:00,15.61,16.39,15.58,15.92,3876598,,12.46927450824555,16.3703598221289,,,#000000,0.0,0.0,3.5085807299731284,16.19484196526723,-0.16668904331345105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36178069941616,7.555647524648876,False,False,False,False,False,0.0,0,0.9825763862118231,1.0370251792998755,False,False,False,False,0.01751856621318813,0.019590860749913636,False,False,False,False,-6178266,-3640509.6566271298,False,False,False,False,4727974.344911186,False,False,False,False
2024-02-02 00:00:00+00:00,14.68,16.41,14.21,15.53,5292584,,12.49404406300147,16.295153081532344,,,#000000,0.0,0.0,3.488207304361114,16.085882743796105,-0.4030387592040208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.618415778760856,5.865604018468517,False,True,False,False,False,0.0,0,0.9604890267743675,1.0214333498593844,False,False,False,False,-0.03686232865265641,-0.008635733951371386,False,False,False,False,-11470850,-4220534.867247342,False,False,False,False,4769797.282325173,False,False,False,False
2024-02-09 00:00:00+00:00,14.36,14.93,13.77,14.49,4256319,,12.508016750995075,16.2069048958502,,,#000000,0.0,0.0,3.4528355340538965,15.656793386042931,-0.37557345933601305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.072866795036404,4.347789136503444,False,True,False,False,False,0.0,0,0.9940044367168296,1.0192390964019957,False,False,False,False,-0.1146609353511275,-0.06164833465124944,False,False,False,False,-15727169,-5072878.136340132,False,False,False,False,4731761.85400479,False,False,False,False
2024-02-16 00:00:00+00:00,14.36,15.31,14.19,14.43,5320440,,12.527671892185909,16.12160175554296,,,#000000,0.0,0.0,3.426358216916419,15.604779419607935,-0.36329517837985587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96890323523322,3.227386843951102,False,True,False,False,False,0.0,0,1.0136584033326503,0.9662945853242659,False,False,False,False,-0.08213048294063141,-0.07188940879594043,False,False,False,False,-15727169,-5862084.866981603,False,False,False,False,4775367.642597028,False,False,False,False
