date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_170,Gap_Down_aVWAP_88,aVWAP_OB_bull_159,aVWAP_OB_bull_122,aVWAP_OB_bull_95,aVWAP_OB_bull_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,104.1831092949,107.6910395493,102.8767076829,103.7960273358,12338299,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,101.99209735627456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.622959319506194,-0.1251090748225323,False,False,True,False,True,0.0,0,1.0573341216212873,0.969968442025724,False,False,False,False,0.29271126554595506,0.25318169824760256,False,False,False,False,-251174329,-228979604.6124225,False,False,False,False,11621452.872035611,False,False,False,False
2023-02-10 00:00:00+00:00,105.1991994375,106.3507682659,102.1993142544,103.0896027604,11637138,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,102.17198009758985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2785747676414,0.6836043773298499,False,False,True,False,True,0.0,0,1.0210023859745778,0.9921923953820336,False,False,False,False,0.25348638475601154,0.25333404150180705,False,False,False,False,-239537191,-229761648.04853934,False,False,False,False,11622614.733366307,False,False,False,False
2023-02-17 00:00:00+00:00,103.6508716011,106.4959240006,102.8525150604,105.5378961518,8882526,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,102.27170202280008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96480417302129,0.6836043773298499,False,False,True,False,True,0.0,0,0.9860025872553176,1.016428771423334,False,False,False,False,0.31651920425200536,0.2849266228769062,False,False,False,False,-248419717,-231143727.230129,False,False,False,False,11419645.197561394,False,False,False,False
2023-02-24 00:00:00+00:00,99.1994290713,103.1089568583,98.2704323694,102.7702601441,10458545,,,,,,,#000000,0.0,0.0,,101.89552885086559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.743367771370686,0.6836043773298499,False,False,False,False,True,0.0,0,0.9854799145524208,1.0096424229253167,False,False,False,False,0.15301000674128684,0.2189683148090965,False,False,False,False,-258878262,-233198137.2130824,False,False,False,False,11348452.590334624,False,False,False,False
2023-03-03 00:00:00+00:00,99.1703979244,100.2445503609,96.9446766595,99.6155421774,19856324,,,,,,,#000000,0.0,0.0,,101.23391952209704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14448276085816,0.6836043773298499,True,False,False,False,False,0.0,0,1.0101220877964732,0.9886344948757533,False,False,False,False,0.07069237115407916,0.14483034298158784,False,False,False,False,-278734586,-236571207.4935948,False,False,False,False,11978665.287346875,False,False,False,False
2023-03-10 00:00:00+00:00,92.3093701991,102.6928437523,91.6610079176,99.5768339814,18728139,,,,,,,#000000,0.0,0.0,,100.40602316329712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50060131954887,1.9040410116858055,True,False,False,False,False,0.0,1,0.9635946593750967,0.9730655859073565,False,False,False,False,0.015594867264933726,0.08021260512326078,True,False,False,False,-297462725,-241081690.271847,False,False,False,False,12478626.30309896,False,False,False,False
2023-03-17 00:00:00+00:00,94.2646772869,97.1800796772,91.1190931749,91.3513423503,23256225,,,,,,94.18795004633334,"rgba(239, 83, 80, 0.5)",0.0,0.0,,98.49559053059579,,1.0,97.18008,91.119095,0.0,0.0,0.0,0.0,0.0,45.84249397538694,0.34482668967133634,True,False,False,True,False,0.0,1,0.9784475184284569,1.017925270431598,False,False,False,False,-0.10216770417047695,-0.010977549523608084,False,False,False,False,-274206500,-243535379.88133982,False,False,False,False,13276966.947313853,False,False,False,False
2023-03-24 00:00:00+00:00,94.7408596773,97.5104919481,92.9624642192,94.6145255737,13319317,,,,,,94.50961976824763,"rgba(239, 83, 80, 0.5)",0.0,0.0,,98.27730600238044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88817221059359,-0.5519395821889219,True,False,False,True,False,0.0,1,1.0293952595091647,0.9678649291205255,False,False,False,False,-0.0597324381693773,-0.0353549938464927,False,False,False,False,-260887183,-244820698.6308702,False,False,False,False,13280103.988253567,False,False,False,False
2023-03-31 00:00:00+00:00,101.3491050953,101.436567167,94.8671937809,95.5863263705,13761301,,,,,,95.79671351820687,#000000,0.0,0.0,,98.5881931015605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00507090347732,-0.5519395821889219,True,False,False,False,False,0.0,1,1.0541957276318443,0.9069201322575905,False,False,False,False,0.053455481998227285,0.009050244075867294,False,False,False,False,-247125882,-244991452.95450944,False,False,False,False,13315748.211345894,False,False,False,False
2023-04-07 00:00:00+00:00,105.1974362505,105.2654623063,101.149885932,101.5337472467,11890038,,,,,,97.33949884511333,#000000,0.0,0.0,,99.18918802442812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.826644778751,-4.9713247410685995,True,False,False,False,True,0.0,1,1.1115047409772805,0.8882376036070313,False,False,False,False,0.2548583547846382,0.13195429943025275,False,False,False,False,-235235844,-244268815.25417542,False,False,False,False,13210140.047542496,False,False,False,False
2023-04-14 00:00:00+00:00,104.4783036609,104.9156140195,102.7582162506,104.4977396769,10335391,,,,,,98.29540889313556,#000000,0.0,0.0,,99.59976398839378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53532732751903,-3.3955751746657015,True,False,False,False,True,0.0,1,1.1295200210075844,0.8830097235330334,False,False,False,False,0.2795636391955548,0.20575896931290377,False,False,False,False,-245571235,-244365290.79090318,False,False,False,False,12997195.673650458,False,False,False,False
2023-04-21 00:00:00+00:00,105.2946163302,106.0234669278,104.0118392785,104.3033795175,8890275,,,,,,99.03919606280267,#000000,0.0,0.0,,99.95312539619275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.039147199711365,-1.998726914760546,True,False,False,False,True,0.0,1,1.1356367162157834,0.8711069326799793,False,False,False,False,0.32885749323427726,0.2673082312735905,False,False,False,False,-236680960,-243796081.10268813,False,False,False,False,12692979.327454127,False,False,False,False
2023-04-28 00:00:00+00:00,105.8582607923,105.8776968083,101.0381288404,105.7416446967,10722595,,,,,,99.64629499149486,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.25591204391705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31486289198584,-0.7959602820260798,True,False,True,False,True,0.0,1,1.0882042953716489,0.8913123633997908,False,False,False,False,0.2480149579255555,0.257661594599573,False,False,False,False,-225958365,-242474768.7987853,False,False,False,False,12547024.932827896,False,False,False,False
2023-05-05 00:00:00+00:00,105.2557442983,106.1105402792,101.3199510714,105.7124906728,11596512,,,,,,100.158385114115,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.5294436872181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92445227890755,-0.19570282631803337,True,False,True,False,True,0.0,1,1.0918843313170932,0.8936606157863013,False,False,False,False,0.24161165128607412,0.24963662294282357,False,False,False,False,-237554877,-242110332.36924565,False,False,False,False,12476616.567433236,False,False,False,False
2023-05-12 00:00:00+00:00,105.5278485214,105.9065592919,103.0691925056,105.3432063701,8259186,,,,,,100.503122141741,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.72608295161271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46943945662804,0.39233802880455215,True,False,True,False,True,0.0,1,1.0751637268344931,0.9497599565902828,False,False,False,False,0.29074041525102534,0.27018851909692443,False,False,False,False,-229295691,-241161099.67522746,False,False,False,False,12164214.303178923,False,False,False,False
2023-05-19 00:00:00+00:00,104.9836400753,107.0535757724,104.2256354538,105.955440872,13663827,,,,,,101.03772203052431,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.04992951650144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55801141384048,0.5883588886776607,True,False,True,False,True,0.0,1,1.0375816186364537,0.9526103436430924,False,False,False,False,0.3428282479692985,0.3065083835331115,False,False,False,False,-242959518,-241294315.84743285,False,False,False,False,12275296.72516567,False,False,False,False
2023-05-26 00:00:00+00:00,102.1945717885,106.4219052545,101.5240292387,105.4015144179,9867543,,,,,,101.20822820502458,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.15919375767132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15025170453414,0.5883588886776607,True,False,True,False,True,0.0,1,1.0095796787605558,0.9701266647498499,False,False,False,False,0.23869882398177608,0.2726036037574438,False,False,False,False,-252827061,-242148593.26614153,False,False,False,False,12096944.597375622,False,False,False,False
2023-06-02 00:00:00+00:00,104.9350500354,105.9262868481,100.8826407129,102.5444200754,10065801,,,,,,101.39529658298639,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.849763011606873,101.93061130340256,0.2535442041376341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3939812121802,0.5883588886776607,True,False,True,False,True,0.0,1,0.9919992631141554,0.9927131302211132,False,False,False,False,0.204411099862816,0.2385073518101299,False,False,False,False,-242761260,-242193975.98716807,False,False,False,False,11946489.516088538,False,False,False,False
2023-06-09 00:00:00+00:00,106.859215613,107.6852462903,104.4880216689,105.3917964099,11671716,,,,,,101.76250473601819,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.448126441440879,102.46242459851335,0.3840620591480177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.371135342461784,0.7287375411451436,True,False,True,False,True,0.0,1,1.0344238604031095,0.9714173402332591,False,False,False,False,0.34282824821069713,0.2906678000104135,False,False,False,False,-231089544,-241371425.46960008,False,False,False,False,11926135.922304202,False,False,False,False
2023-06-16 00:00:00+00:00,108.9425942472,110.3765628498,104.5074576848,106.5968293979,12783397,,,,,,102.22696916392759,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.137133782176775,102.98112015668639,0.5352790230511567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88351137529184,2.321138337331803,True,False,True,False,True,0.36842774196938777,0,1.058654243857941,0.9402591190661153,False,False,False,False,0.3428282488433657,0.3167480244268896,False,False,False,False,-218306147,-239662886.32370377,False,False,False,False,11989636.742874261,False,False,False,False
2023-06-23 00:00:00+00:00,108.3670558284,109.7229853234,107.2257338794,108.4841144899,9530962,,,,,,102.55657993917087,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.96964657252121,103.29474351939892,0.4623952353859001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.623937134296014,3.1536281008034663,True,False,True,False,True,0.0,0,1.0874944794710018,0.9047819411230659,False,False,False,False,0.3428282492449272,0.3297881368359084,False,False,False,False,-227837109,-238786902.81824425,False,False,False,False,11807512.687846538,False,False,False,False
2023-06-30 00:00:00+00:00,110.3082786306,111.3130321413,107.089165441,108.249997167,10973041,,,,,,102.96038626609169,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.831181103581564,103.6789379093768,0.6120607399899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.918938489238485,4.518144151216262,True,False,True,False,True,1.3792297743320532,0,1.0691521833107458,0.9037289189178538,False,False,False,False,0.3428282494945753,0.33630819316524185,False,False,False,False,-216864068,-237162989.12800395,False,False,False,False,11745699.970228277,False,False,False,False
2023-07-07 00:00:00+00:00,109.5376424428,110.1619553038,108.6792122589,109.7620048772,8344225,,,,,,103.23299754130285,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.707771544340716,103.91742600903868,0.5248726507180415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.357815951788474,5.055005102784108,True,False,True,False,True,0.7907289217597686,0,1.0771926594257764,0.9168343238978579,False,False,False,False,0.34282824956530067,0.33956822136527126,False,False,False,False,-225208293,-236277456.08148515,False,False,False,False,11493738.86132248,False,False,False,False
2023-07-14 00:00:00+00:00,114.6296942155,114.9613604229,109.6547011043,109.8400439849,9697846,,,,,,103.6908113105346,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.520535221420745,106.97054624258352,0.7280188518661831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50542950774489,7.227421070694156,True,False,True,False,True,4.45554384776748,0,1.061230262125579,0.9111562799880742,False,False,False,False,0.34282825033653347,0.34119823585090236,False,False,False,False,-215510447,-234739159.11248624,False,True,False,False,11360709.760483777,False,True,False,False
2023-07-21 00:00:00+00:00,113.371313605,114.834546873,110.9716110455,113.8688129161,12058619,,,,,,104.20270777572907,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.400802459144176,107.36610657354453,0.5773792027148649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25202291661206,8.019018380994815,True,False,True,False,True,3.478225198156995,0,1.059746777293951,0.9071983076211576,False,False,False,False,0.3428282504659555,0.34201324315842896,False,False,False,False,-227569066,-234208041.10415393,False,False,False,False,11412406.741188683,False,False,False,False
2023-07-28 00:00:00+00:00,112.3080307636,114.3565573388,111.8593058947,113.6444504817,10647909,,,,,,104.6003243660262,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.325384807128383,107.63609817735963,0.4524705542223463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12640409870541,8.019018380994815,True,False,True,False,True,2.6546745797238174,0,1.0871083334746408,0.9153962837382986,False,False,False,False,0.34282825050863086,0.3424207468335299,False,False,False,False,-238216975,-234504999.17051288,False,False,False,False,11355777.27887841,False,False,False,False
2023-08-04 00:00:00+00:00,111.2057283683,113.6444504817,104.679707993,112.3470503174,13712339,,,,,,104.89370925410536,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.114781195614373,109.06285198503191,0.21185593062529218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35823251313202,8.019018380994815,True,False,True,False,True,1.8020850299553928,0,1.0050483447501113,0.9386295151351414,False,False,False,False,0.19506956916592968,0.2687451579997298,False,False,False,False,-251929314,-235795689.1578823,False,False,False,False,11530337.406368898,False,False,False,False
2023-08-11 00:00:00+00:00,111.1959734799,113.4298429357,110.6643320592,111.371561472,9886709,,,,,,105.16012431570762,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.674014366442695,109.36533635302386,0.18923241764311113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80335511433975,8.019018380994815,True,False,True,False,True,1.79447129359896,1,1.0628415856973963,0.9281374970661666,False,False,False,False,0.3019199608985287,0.2853325594491293,False,False,False,False,-261816023,-237723121.29433548,False,False,False,False,11408587.154045276,False,False,False,False
2023-08-18 00:00:00+00:00,110.961856157,112.3665600943,109.9399340426,111.1276892607,9980823,,,,,,105.38351452682481,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.494539790919061,109.44717231993096,0.1595320963863614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24954442438916,8.019018380994815,True,False,True,False,True,1.6084824681629826,1,1.0514458786119236,0.9379555148682763,False,False,False,False,0.2682022573743679,0.2767674084117486,False,False,False,False,-271796846,-240247100.9021625,False,False,False,False,11302826.846338218,False,False,False,False
2023-08-25 00:00:00+00:00,112.9616082899,113.4981271549,110.1619553038,110.7765132764,10124535,,,,,,105.6347031376004,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.97561436312762,109.64842593783099,0.36913153997343784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.773616412324245,8.019018380994815,True,False,True,False,True,3.1256973183620858,1,1.1000593343577358,0.9013610820056123,False,False,False,False,0.29367371960443067,0.28522056400808965,False,False,False,False,-261672311,-241834153.5020023,False,False,False,False,11215545.968831684,False,False,False,False
2023-09-01 00:00:00+00:00,114.1419497928,115.8783199375,113.2103579455,113.4493527126,15771599,,,,,,106.11062535215758,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.510570103481092,112.28190144053775,0.21855743265676592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65875844794393,8.046520753816935,True,False,True,False,True,4.009603663440064,1,1.137318770860997,0.8518654562527553,False,False,False,False,0.3428282507837852,0.3140244073959374,False,False,False,False,-245900712,-242135380.05740952,False,False,False,False,11553031.378547857,False,False,False,False
2023-09-08 00:00:00+00:00,112.1421976599,113.1664609475,109.5669071082,112.9664857342,12796739,,111.62518857186669,,,,106.34305768917906,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.083752253256442,111.95570797182279,0.023069693656444176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8521928199163,8.046520753816935,True,False,True,False,True,2.3647838132179047,1,1.1528863431745426,0.8825244599220269,False,False,False,False,0.2312003444819573,0.2726123759389474,False,False,False,False,-258697451,-243362200.12723103,False,False,False,False,11645157.869025795,False,False,False,False
2023-09-15 00:00:00+00:00,113.289138892,114.6793097978,111.6446983487,112.6006774172,12887627,,112.41757956660256,,,,106.62244878986982,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.763834468067277,112.08196787324093,0.1554864447103007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81957011501443,8.046520753816935,True,False,True,False,True,3.2390935054605734,1,1.183027033058267,0.8103492787941293,False,False,False,False,0.2906660040745223,0.2816391900067349,False,False,False,False,-245809824,-243543505.599288,False,False,False,False,11737192.61946833,False,False,False,False
2023-09-22 00:00:00+00:00,107.8557244359,114.0038042168,107.7480351404,113.0248106211,9936674,,111.70669249236279,,,,106.72128013057727,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.525222540924597,111.80443879586436,-0.524730576204221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49924325652927,10.938630891741624,True,False,True,False,False,0.0,1,1.1248148361543664,0.8231388509490664,False,False,False,False,0.18436131589985208,0.23300025295329346,False,False,False,False,-255746498,-244447430.9623037,False,False,False,False,11603820.869878082,False,False,False,False
2023-09-29 00:00:00+00:00,107.7088753966,109.0990463025,104.9089537129,107.5718162932,16409302,,110.29766087735464,,,,106.74605754528326,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.456730602510921,111.10551357153753,-0.4555130600794086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.050669662117095,8.597762989970875,True,False,True,False,False,0.0,1,1.082390703071007,0.9070463713117978,False,False,False,False,-0.10941941315574268,0.061790419898775394,False,False,False,False,-272155800,-246499902.7428738,False,False,False,False,11959782.4350723,False,False,False,False
2023-10-06 00:00:00+00:00,108.5508098889,109.0305167508,104.7718946096,107.1214792392,11304521,,109.7895788757855,,,,106.768561984473,#000000,0.0,0.0,7.423045345406033,110.77012863725895,-0.2989768545240578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.776177474910924,7.420008431933411,True,False,False,False,False,0.0,1,1.0190957465975607,0.9455331186273741,False,False,False,False,-0.1234532188313824,-0.0308313994663035,False,False,False,False,-260851279,-247562967.65080905,False,False,False,False,11911244.550992869,False,False,False,False
2023-10-13 00:00:00+00:00,108.1102627708,110.2150990015,107.4347571898,108.1592124506,8476810,,109.64758911732835,,,,106.81106355475436,#000000,0.0,0.0,7.431329934621213,110.6318127138109,-0.3393134156597535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60703492575345,6.331933254561811,True,False,False,False,False,0.0,1,1.0321393736897215,0.933429255858186,False,False,False,False,-0.008856020815217984,-0.019843710140760744,False,False,False,False,-269328089,-249175198.86186022,False,False,False,False,11656841.991660064,False,False,False,False
2023-10-20 00:00:00+00:00,105.7508882052,110.4011077847,105.7019385254,108.7955582878,12701604,,109.292459325064,,,,106.82709030969711,#000000,0.0,0.0,7.3945386258334835,110.34659242109946,-0.6214997917306098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.449421731549485,4.296180202051801,False,False,False,False,False,0.0,1,1.0027739916362348,0.9439486286224821,False,False,False,False,-0.05473200713793911,-0.03728785863934993,False,False,False,False,-282029693,-251608865.094315,False,False,False,False,11734231.770055616,False,False,False,False
2023-10-27 00:00:00+00:00,102.5202093395,106.8277811605,102.2950408125,105.2711813433,13750935,,108.5351899144192,,,103.8810104375,106.72296834184932,#000000,0.0,0.0,7.331089632945234,108.35972718388616,-0.7965415970559022,1.0,106.82778,102.295044,0.0,0.0,0.0,0.0,0.0,47.36034626821241,1.4092321229988016,False,False,False,False,False,0.0,1,0.9986302208829716,0.976635563975391,False,False,False,False,-0.26766929874500767,-0.1524785786921788,False,False,False,False,-295780628,-254880847.53177315,False,False,False,False,11883617.19449594,False,False,False,False
2023-11-03 00:00:00+00:00,105.6431989097,106.5830327616,102.7062181227,103.088025625,15281988,,108.05636428811873,,,104.45815813244919,106.65700084137835,#000000,0.0,0.0,7.332416281657781,108.16725442885044,-0.34423243610219234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.063864841787506,1.2204544616929738,False,True,False,False,False,0.0,0,0.9980737815121776,0.9792857836003611,False,False,False,False,-0.262384637230808,-0.2074316079614934,False,False,False,False,-280498640,-256778461.78867885,False,False,False,False,12135348.36527402,False,False,False,False
2023-11-10 00:00:00+00:00,107.4739169336,107.7480351404,105.1439121759,105.7313083333,11328497,,107.94135603055,,,105.11226411592276,106.66058783193536,#000000,0.0,0.0,7.333396226878304,108.20782231422476,-0.10007714814792877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.849489565947046,1.2204544616929738,False,False,False,False,False,0.0,0,1.0047293247293114,0.965995900499531,False,False,False,False,-0.15093666534210237,-0.1791841366517979,False,False,False,False,-269170143,-257696364.10062855,False,False,False,False,12075581.597475944,False,False,False,False
2023-11-17 00:00:00+00:00,109.0598865586,110.2836285532,106.3382843626,107.1018993673,10269262,,107.98841086609042,,,105.81167920297247,106.7063947583738,#000000,0.0,0.0,7.3091570535209955,108.35774220971811,0.09606365600581093,0.0,0.0,0.0,0.0,1.0,108.3158514259,107.7480351404,0.0,49.22694118079556,1.2204544616929738,False,False,False,False,False,0.147824536774408,0,1.0050417426888556,0.953070494725881,False,False,False,False,-0.0393271358455996,-0.10925563624869875,False,False,False,False,-258900881,-257785587.57465607,False,False,False,False,11941780.14581106,False,False,False,False
2023-11-24 00:00:00+00:00,111.9870774097,112.4961540795,108.3158514259,108.8347180316,7090916,,108.13521051831638,,,106.44082068242548,106.77560370332249,#000000,0.0,0.0,7.1658262837640505,108.56463751814819,0.4776057576648489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.579129608786346,-2.798228305648877,False,False,False,False,True,2.38538082959532,1,1.0501671569924738,0.9253380725824598,False,False,False,False,0.08502182167838912,-0.012116907285154813,False,False,False,False,-251809965,-257342948.86542228,False,False,False,False,11582456.875750983,False,False,False,False
2023-12-01 00:00:00+00:00,111.8402283704,111.9087579221,110.1857291937,111.8206484984,17769678,,108.48796871575198,,,107.5873330223152,106.95439647516216,#000000,0.0,0.0,7.173779633857206,108.98393727226097,0.3981570725505058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.170458967146125,-1.3055741976070436,True,False,False,False,True,2.2671424717559603,1,1.0759862201817014,0.9230639575793782,False,False,False,False,0.09912033273128164,0.04350171272306341,False,False,False,False,-269579643,-258249370.65316877,False,False,False,False,12040769.55162128,False,False,False,False
2023-12-08 00:00:00+00:00,110.9591341342,112.8485917739,109.4710638688,111.5171604838,13957188,,108.69696831031813,,,108.13433263353076,107.07867699651798,#000000,0.0,0.0,7.109630013791311,109.19933774168655,0.2475229216006719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75840155118056,-0.7553949439624077,True,False,False,False,True,1.5510390809897814,1,1.0329546274100498,0.9313351387686024,False,False,False,False,0.10664269800365105,0.07507220536335724,False,False,False,False,-283536831,-260122515.86404514,False,False,False,False,12182726.473723408,False,False,False,False
2023-12-15 00:00:00+00:00,120.9305665144,122.8167296964,111.47800074,111.5269504197,22173785,,109.79488218298351,,,110.17528485846164,107.59459233430064,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.284686752597206,110.3063222841867,1.458435289125567,0.0,0.0,0.0,0.0,1.0,120.1544889551,112.8485917739,0.0,57.88178534120946,3.1841068154562038,True,False,True,False,True,8.652010411683218,1,1.0448692856769528,0.8621267313546169,False,False,False,False,0.3428282485305989,0.20895022694697807,False,False,False,False,-261363046,-260214406.985227,False,False,False,False,12922804.88307723,False,False,False,False
2023-12-22 00:00:00+00:00,123.5043933565,123.6910449214,120.1544889551,121.0189804135,10266175,,110.42433147779427,,,111.20913303345539,107.90131768797028,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.520020562235899,110.92615007248423,1.6726341610262736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50080243780646,6.5378254618619565,True,False,True,False,True,10.299547214033648,0,1.0997389288605661,0.8492752529405412,False,False,False,False,0.34282825014926627,0.2758892385481222,False,False,False,False,-251096871,-259539033.94928423,False,False,False,False,12726017.484330768,False,False,False,False
2023-12-29 00:00:00+00:00,126.1666340978,126.8837690577,123.5338646563,123.5338646563,10095989,,111.12866865818096,,,112.30444437648264,108.25210891052032,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.878149581896733,115.12431343775468,1.4016388677640195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.72464483769414,9.459791369827236,True,False,True,False,True,11.951968616007491,0,1.1331430249084304,0.8328156543908317,False,False,False,False,0.3428282508282236,0.3093587446881729,False,False,False,False,-241000882,-258165837.5085965,False,False,False,False,12531200.559565526,False,False,False,False
2024-01-05 00:00:00+00:00,123.5731597225,126.1568103313,122.1683611026,125.7638596683,10235433,,111.7081904014202,,,113.14372387551495,108.56288315166216,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.150102366369849,115.383776947244,1.0048196215360716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50055063889857,10.044403968835631,True,False,True,False,True,9.799120460005017,0,1.104455502471901,0.8338084459434768,False,False,False,False,0.3057402839220335,0.30754951430510324,False,False,False,False,-251236315,-257652539.54499677,False,False,False,False,12361143.703301413,False,False,False,False
2024-01-12 00:00:00+00:00,124.7225404116,126.2354004638,123.9464628523,124.9190157431,10256510,,112.28205833101437,,,113.93910743381959,108.88167851060179,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.460463942131545,115.8485206442102,1.0488809866795625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36816843358751,10.80336734916591,True,False,True,False,True,10.52107134393404,0,1.1122940510942976,0.8714194013359141,False,False,False,False,0.3386053758189913,0.3230774450620473,False,False,False,False,-240979805,-256417522.17129332,False,False,False,False,12205244.910464272,False,False,False,False
