date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_108,Gap_Down_aVWAP_63,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_95,aVWAP_OB_bear_152,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,88.1333609691,88.3515128527,85.2581191434,87.4090967156,7565764,,,,,84.70458001789763,85.45372239841565,,,89.90206865892003,#000000,0.0,0.0,,87.40333250356467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12745949668302,1.1019531685476807,False,False,False,False,False,0.0,0,1.0527151535637975,0.9498171971143795,False,False,False,False,0.08597394296890473,0.0969461316792385,False,False,False,False,-85581600,-63649363.98435831,False,False,False,False,8292999.782837255,False,False,False,False
2023-01-20 00:00:00+00:00,86.0652811127,88.4911300582,84.1717227632,88.1333609691,5907207,,,,,84.7383501033279,85.46738731829693,,,89.64078545786035,#000000,0.0,0.0,,87.40136626777621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31186089326752,4.90901367197241,False,False,False,False,False,0.0,0,1.0282754857363547,0.9458426749732121,False,False,False,False,0.06861531296383061,0.08278072232153455,False,False,False,False,-91488807,-65711544.94847991,False,False,False,False,8116274.391515977,False,False,False,False
2023-01-27 00:00:00+00:00,90.314879805,90.8297182503,85.742416325,86.0914593387,5864405,,,,,84.82845303412462,85.5264638805476,,,89.59587762203093,#000000,0.0,0.0,,87.83500280000538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.334368031622425,4.90901367197241,False,False,False,False,False,1.2187581530783724,0,1.0195778551216705,0.9513598570701938,False,False,False,False,0.14067456919828292,0.11172764575990873,False,False,False,False,-85624402,-67186571.39674066,False,False,False,False,7949469.251403682,False,False,False,False
2023-02-03 00:00:00+00:00,88.8838034487,91.8942994422,88.2729781746,90.1229061474,8344895,,,,,84.97148646030783,85.62410946846187,,,89.6034369695318,#000000,0.0,0.0,,88.20603478007327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.484131655723886,4.90901367197241,False,False,False,False,False,0.1448898238764862,0,1.0459655519876796,0.9378536097559887,False,False,False,False,0.20823328363708588,0.1599804646984973,False,False,False,False,-93969297,-69170476.9969821,False,False,False,False,7978760.047596002,False,False,False,False
2023-02-10 00:00:00+00:00,89.9047542638,93.6395145109,87.9762916129,88.1682652705,10708767,,,,,85.1731262223528,85.76697721280738,,,89.69330632825023,#000000,0.0,0.0,,89.39854615489449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97644789946373,4.90901367197241,False,False,False,False,False,0.9048570161317215,0,1.0312267400531079,0.9638543325666372,False,False,False,False,0.23595774923491672,0.197969106966707,False,False,False,False,-83260530,-70214184.62683527,False,False,False,False,8180982.784811113,False,False,False,False
2023-02-17 00:00:00+00:00,89.6866023803,91.2621825443,89.1300914032,89.6604241542,7706589,,,,,85.29710267211996,85.8548152853643,,,89.71555191138823,#000000,0.0,0.0,,89.45191938237366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2312213008291,4.90901367197241,False,False,False,False,False,0.7372042470415145,1,1.002831528343252,0.9831356989902558,False,False,False,False,0.21251798734007718,0.2052435471533921,False,False,False,False,-90967119,-71751439.02484748,False,False,False,False,8145842.504454734,False,False,False,False
2023-02-24 00:00:00+00:00,87.4870589948,88.9710882669,85.8970276318,88.8562526685,6546312,,,,87.45172496450002,85.34286378250442,85.88230789228227,,,89.59398250718475,#000000,0.0,0.0,,89.14231692059823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44026617434321,4.90901367197241,False,False,False,False,False,0.0,1,0.9957112855212448,0.9813004541257255,False,False,False,False,0.10912958469720382,0.15718656592529795,False,False,False,False,-97513431,-73659734.72671062,False,False,False,False,8027358.7633840125,False,False,False,False
2023-03-03 00:00:00+00:00,87.5223930251,89.6601018575,85.8970276318,88.3350757217,9331232,,,,87.59362465417632,85.4119259547968,85.92568246809068,,,89.45882846902677,#000000,0.0,0.0,,88.90327714086436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.891288038485285,4.5411366647844815,False,False,False,False,False,0.0,1,1.0291736635846804,0.9517225203012704,False,False,False,False,0.12185515809230485,0.1395208620088014,False,False,False,False,-88182199,-74735472.82102835,False,False,False,False,8123941.966096308,False,False,False,False
2023-03-10 00:00:00+00:00,78.1942090289,87.9817354188,77.5493629761,87.4870589948,12184282,,,,84.83568585174251,85.25783511996264,85.78363163177187,,,88.76074060271759,#000000,0.0,0.0,,87.63400379857487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12451211616641,0.8101115943242476,False,True,False,False,False,0.0,1,0.9658991297323757,0.9681594827053863,False,False,False,False,-0.061544904009212906,0.03898797899979425,False,False,False,False,-100366481,-76634066.01947069,False,False,False,False,8424707.89453362,False,False,False,False
2023-03-17 00:00:00+00:00,68.9190260781,76.6925127416,67.92967323,75.1289819013,38116364,,,71.18040401656667,76.97071261883676,83.79917832851517,84.51822168281846,,,85.06945423569063,"rgba(239, 83, 80, 1.0)",0.0,0.0,,82.25533067615552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25102164652721,-3.8270756111485014,False,True,False,True,False,0.0,0,0.9198611390565872,1.0485232495916592,False,False,False,False,-0.34282825441539394,-0.15192013770779986,False,False,False,False,-138482845,-81215457.05506545,False,False,False,False,10624089.82827187,False,False,False,False
2023-03-24 00:00:00+00:00,68.5303517449,73.6979536746,66.5781465715,69.8377108656,15470802,,,70.72475676086832,75.57452192204077,83.22620116274922,84.01143390691996,,,83.85481328154665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.26091154256133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69251076552101,-7.07134047207105,False,True,False,True,False,0.0,0,0.9284508100863492,1.0348456118237335,False,False,False,False,-0.34282825441539394,-0.24737419606159688,False,False,False,False,-153953647,-86603471.1250606,False,False,False,False,10983105.544696176,True,False,False,False
2023-03-31 00:00:00+00:00,73.0884416521,73.2651118036,69.0073611538,70.1910511685,11893838,,,70.91769531847763,75.09294026898988,82.88194990394227,83.70025346108874,,,83.16772354431278,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.96261793480238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.191629174809194,-7.37042531607689,False,True,False,True,False,0.0,0,0.9536479980858842,0.9999900680569714,False,False,False,False,-0.3115062700080242,-0.2794402330348106,False,False,False,False,-142059809,-90711348.00468573,False,False,False,False,11050567.208052015,False,False,False,False
2023-04-07 00:00:00+00:00,73.6361191216,74.6607176649,71.2658240348,73.0972751597,9414375,,,71.20301728908879,74.91871230160255,82.65639865145197,83.4926174430253,,,82.73734822160411,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.84177449062572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06681325739003,-7.403257627395334,False,True,False,True,False,0.0,0,0.9668508890282063,1.0246712888329401,False,False,False,False,-0.2556295984103668,-0.2675349157225887,False,False,False,False,-132645434,-93817576.59693123,False,False,False,False,10929367.785233349,False,False,False,False
2023-04-14 00:00:00+00:00,75.5971578026,76.6483452037,73.441781955,73.5301170308,8873587,,,71.62949683668236,74.94334065050181,82.49701551754087,83.34159180328955,,,82.44408806507344,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.88728571454931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81812976288037,-7.403257627395334,False,True,False,True,False,0.0,0,0.9701418534790778,1.0337574232880373,False,False,False,False,-0.19379432136568894,-0.23066461854413883,False,False,False,False,-123771847,-96036411.441603,False,False,False,False,10777087.727067916,False,False,False,False
2023-04-21 00:00:00+00:00,75.7119934011,77.779034173,74.7358908144,75.0759808559,9741662,,,72.092682889371,75.03407232490507,82.34922025199899,83.19867463370583,,,82.1822410763953,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.0792587910631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4048760472958,-7.403257627395334,False,True,False,True,False,0.0,0,0.9360834465598896,1.0322497118919998,False,False,False,False,-0.1584740807286053,-0.19456934963637207,False,False,False,False,-114030185,-97369283.55703983,False,False,False,False,10700389.525062885,False,False,False,False
2023-04-28 00:00:00+00:00,76.8515158779,77.0016855066,73.4859494929,75.5971578026,10674220,,,72.47043659889447,75.09425663523088,82.187616585213,83.0421519759513,,,81.9062276406235,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.09960808636828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.338792580655394,-7.403257627395334,False,True,False,True,False,0.0,0,0.9007253510836517,1.08695708376238,False,False,False,False,-0.18797357301642056,-0.19127146132639633,False,False,False,False,-103355965,-97812741.44170354,False,False,False,False,10698451.041724894,False,False,False,False
2023-05-05 00:00:00+00:00,72.4789296297,77.2048561808,68.2123454723,76.4098404993,14921334,,,72.4906823527343,74.84461337936446,81.8699555200809,82.74393109787282,,,81.3791038561241,"rgba(239, 83, 80, 1.0)",0.0,0.0,,74.20892035919456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.648410415889366,-7.403257627395334,False,True,False,True,False,0.0,0,0.8591764679591699,1.1073497504907905,False,False,False,False,-0.2633178884015436,-0.22729467486396995,False,False,False,False,-118277299,-99328634.59416994,False,False,False,False,11011257.18678231,False,False,False,False
2023-05-12 00:00:00+00:00,69.7317087747,73.7951222579,68.7865234645,73.4064479247,10994373,,,72.34536759931379,74.56145169761955,81.60459403046927,82.49643396950705,,,80.95270578789193,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.62844776802116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.399844905128646,-7.403257627395334,False,True,False,True,False,0.0,0,0.8387715376394939,1.1511634829535256,False,False,False,False,-0.3067094196430372,-0.26700204725350357,False,False,False,False,-129271672,-101546637.36497217,False,False,False,False,11010006.506279917,False,False,False,False
2023-05-19 00:00:00+00:00,72.4700961221,73.565451061,68.8748585402,69.7140417596,12118783,,,72.2849893555541,74.35330656094298,81.34864665386829,82.25450216199611,,,80.55745957370611,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.40024837912586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78952674622446,-7.403257627395334,False,True,False,True,False,0.0,0,0.8121427870900737,1.1508979281861524,False,False,False,False,-0.3089005551139488,-0.2879513011837262,False,False,False,False,-117152889,-102702656.00460386,False,False,False,False,11092138.09840733,False,False,False,False
2023-05-26 00:00:00+00:00,71.8708719042,74.6689392905,70.6422333403,72.5614205861,9043661,,,72.29150773462517,74.25449609184538,81.18028562952084,82.09325180156756,,,80.3069269273546,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.35595759961386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.886227544172364,-7.403257627395334,False,True,False,True,False,0.0,0,0.8197081580200133,1.1357397513612963,False,False,False,False,-0.263335322203361,-0.2756433116935436,False,False,False,False,-126196550,-104442944.44870728,False,False,False,False,10940399.054080863,False,False,False,False
2023-06-02 00:00:00+00:00,74.4716396671,75.1442520196,70.3104112464,72.1937258334,10311239,,,72.35642656193514,74.20307321454366,81.01508663983573,81.93246063687445,,,80.07033241852682,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.366701276640987,73.40910387197131,0.12699578483759089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.158893915018226,-7.403257627395334,False,True,False,True,False,0.0,0,0.8263653552615152,1.1312414185734916,False,False,False,False,-0.25255914992296774,-0.26410123080825565,False,False,False,False,-115885311,-105290527.15621044,False,False,False,False,10893794.605630428,False,False,False,False
2023-06-09 00:00:00+00:00,75.8258325368,77.4670066768,73.5568868677,75.0186977138,9056392,,,72.52946223259714,74.26750057018528,80.9173775756102,81.8325301228454,,,79.94189734478873,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.434299261738225,73.64119660777672,0.25901807147557165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.669704200232864,-7.403257627395334,False,True,False,True,True,0.0,0,0.8817054611454285,1.1071941756668435,False,False,False,False,-0.15975377381963263,-0.21192750231394414,False,False,False,False,-106828919,-105404482.10760225,False,False,False,False,10757690.708917063,False,False,False,False
2023-06-16 00:00:00+00:00,78.0499373823,78.9377856876,75.4564338328,75.7809917133,15228239,,,72.93519521416289,74.49628540034794,80.81589595848682,81.71976920103177,,,79.82810507537819,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.401693750883704,74.16797789420578,0.4620448689510867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7058152557685,-10.391665515052885,False,True,False,True,True,0.0,0,0.9204003324331188,1.085152290179842,False,False,False,False,-0.10498427556786451,-0.15845588894090432,False,False,False,False,-91600680,-104381978.24777986,False,False,False,False,11088842.434182465,False,False,False,False
2023-06-23 00:00:00+00:00,75.2339336666,77.3032479894,74.7406846081,77.1710572417,10114802,,,73.08095534023622,74.5533077429038,80.71860669937324,81.61890615630067,,,79.70684350555818,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.361550265613507,74.30703679444657,0.11085227532091049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.088276826131356,-9.9716270158738,False,True,False,True,True,0.0,0,0.908743735141674,1.0583818536410132,False,False,False,False,-0.14309194068057635,-0.15077391481074032,False,False,False,False,-101715482,-104184460.00720358,False,False,False,False,11016691.29090969,False,False,False,False
2023-06-30 00:00:00+00:00,79.1171489816,79.7225000988,75.3505198077,75.4671059488,8040553,,,73.27732168266718,74.67491873827557,80.67860833573927,81.57171300729401,,,79.66880948263689,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.357602035864385,74.53196125796656,0.5486247973949163,0.0,0.0,0.0,0.0,1.0,78.5342182761,77.3032479894,0.0,45.963146207107066,-8.107083720513941,False,False,False,True,True,0.0,0,0.9025262054888936,1.0356463757911005,False,False,False,False,-0.09403925956269195,-0.12240658718671613,False,False,False,False,-93674929,-103405976.2288922,False,False,False,False,10796236.602694158,False,False,False,False
2023-07-07 00:00:00+00:00,80.5789598277,81.4129991447,78.5342182761,79.3234167697,5240225,,,73.4500656452553,74.79637572506977,80.67371598441783,81.55973775385321,,,79.6763365862269,#000000,0.0,0.0,8.336364222813042,74.73890807090113,0.7005514155460197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85952646675973,-6.258720322991593,False,False,False,False,True,0.0,0,0.9252532334942972,1.0304457752093765,False,False,False,False,-0.01594644966921089,-0.0691765184279635,False,False,False,False,-88434704,-102296993.10082613,False,False,False,False,10384680.187679777,False,False,False,False
2023-07-14 00:00:00+00:00,82.1035478266,83.7985309549,79.9827562384,80.211265075,8088729,,,73.76683468224746,75.03254715948067,80.69275766479579,81.56498834469294,,,79.7275752664898,#000000,0.0,0.0,8.186948360946056,75.12080272678865,0.8529118289203977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.786813303466815,-4.40924728914559,True,False,False,False,True,0.0,0,0.944940602690388,1.0080590602411459,False,False,False,False,0.04529785768561613,-0.011939330371173687,False,False,False,False,-80345975,-100670991.76002419,False,False,False,False,10214609.729333127,False,False,False,False
2023-07-21 00:00:00+00:00,84.99129686,85.3948642715,81.6820440857,81.7179167445,6588933,,,74.0686022144858,75.26761529850354,80.73238559737952,81.59087003457726,,,79.8046147251777,#000000,0.0,0.0,7.992030302892324,75.48455194642636,1.1895281365653907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18861148902282,-2.1328101879181247,True,False,False,False,True,0.43034513792649776,0,0.9673319634688213,0.9962476436824695,False,False,False,False,0.098196829135384,0.043128749382105154,False,False,False,False,-73757042,-98677365.85187426,False,False,False,False,9946041.08271586,False,False,False,False
2023-07-28 00:00:00+00:00,86.3454897296,87.6010327876,85.0951482072,85.1258193305,7045592,,,74.44314120809271,75.56896853110075,80.80293740825505,81.64383259631092,,,79.9277369884573,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.880284204357648,75.93585049648857,1.3209725643340504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36043325480594,-0.10821729143809478,True,False,True,False,True,1.35483781279655,0,0.9810950444601308,0.9964076541343047,False,False,False,False,0.18984397940998043,0.11648636439604279,False,False,False,False,-66711450,-96309520.23321691,False,False,False,False,9731193.002514685,False,False,False,False
2023-08-04 00:00:00+00:00,86.5517575177,87.9506118476,83.915117096,86.5876301765,10006553,,,74.92880303274733,75.96210268090586,80.89649737014393,81.71381822900489,,,80.08942910813596,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.786402872201853,76.50047589379346,1.2908761322626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98290600369369,1.3826270407197327,True,False,True,False,True,1.4964740326112391,0,0.9504567084673765,1.0023362163352625,False,False,False,False,0.17613644532973705,0.1463114048628899,False,False,False,False,-56704897,-93375844.43816382,False,False,False,False,9751590.039365448,False,False,False,False
2023-08-11 00:00:00+00:00,85.3858961068,88.2646769754,84.4442388133,87.2961151878,7087883,,,75.24603073231289,76.22056942537603,80.95948817008662,81.76091352064556,,,80.19701124907154,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.762338228715449,79.09034715607416,0.8110377009129199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52153224533808,1.8628985120118173,True,False,True,False,True,0.6572649374623083,0,0.9566284893804443,1.014397735391107,False,False,False,False,0.2064767489070066,0.17639407688494824,False,False,False,False,-63792780,-91184506.33163315,False,False,False,False,9554278.406819858,False,False,False,False
2023-08-18 00:00:00+00:00,83.2245684141,85.4128006009,82.4264017558,84.9105833777,6914898,,,75.47496326443874,76.40299726427568,80.9917540928498,81.78120308298935,,,80.25760097117733,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.740387288428935,79.00276794484755,0.5454249654359808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.798343902908655,1.8628985120118173,True,False,True,False,True,0.0,0,0.9304776310903261,1.0182540954675179,False,False,False,False,0.18779828000606386,0.18209617844550605,False,False,False,False,-70707678,-89667704.23299366,False,False,False,False,9358768.747055423,False,False,False,False
2023-08-25 00:00:00+00:00,85.2196915616,85.7924289809,81.7559938354,83.5469346545,7508384,,,75.72613595820202,76.60593023864155,81.0331386082147,81.80917734590003,,,80.33156191007846,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.593069154005493,81.10736265390314,0.5415898135904016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09885502283733,1.8628985120118173,True,False,True,False,True,0.5449349395563061,0,0.9552654830403272,1.00193840847818,False,False,False,False,0.1821704005678705,0.18213328950668828,False,False,False,False,-63199294,-87707081.2527719,False,False,False,False,9221703.210236503,False,False,False,False
2023-09-01 00:00:00+00:00,87.3560930462,87.5060957037,84.8196844751,85.4651504556,6955428,,,76.00581035749005,76.83865699073476,81.09730153764379,81.85841437080683,,,80.43650008901206,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.31329627288395,81.67554802518822,0.7767420885263405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13414649287802,2.564043822670804,True,False,True,False,True,2.0428779938212216,0,0.9805984556918107,0.9933479887513732,False,False,False,False,0.33410367604973906,0.2581184827782137,False,False,False,False,-56243866,-85376472.71552955,False,False,False,False,9053830.972441206,False,False,False,False
2023-09-08 00:00:00+00:00,86.4469860315,87.7015537118,85.1651451407,87.2742734149,4936301,,,76.19348645552174,76.99532714588021,81.14093911937381,81.8918475475081,,,80.50740546276893,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.079479518549413,81.90664884068639,0.6413377111858546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37104111112909,2.8993469881503557,True,False,True,False,True,1.375668613671774,0,1.0574380834573511,0.976015308512488,False,False,False,False,0.34282824987017124,0.30047336632419247,False,False,False,False,-61180167,-83584153.77363847,False,False,False,False,8748828.752260376,False,False,False,False
2023-09-15 00:00:00+00:00,89.7197712846,90.4197836859,86.4742592419,87.0106323806,9781420,,,76.62987088484849,77.36737163666247,81.2641060973996,81.99137515933737,,,80.69873588850709,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.905851727535695,82.65038042527587,1.0236812399455892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7655617332801,4.36281902842083,True,False,True,False,True,3.6456714222482525,0,1.1628375021979538,0.855040732538343,False,False,False,False,0.34282825037006764,0.32165080834713006,False,False,False,False,-51398747,-81200049.56818378,False,False,False,False,8825316.992833681,False,False,False,False
2023-09-22 00:00:00+00:00,87.6560983611,90.8743371933,87.4970046335,89.6561337935,6519953,,,76.90005347823967,77.59868278347442,81.34199380178195,82.05431459897002,,,80.8185453460361,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.690246521282787,85.39651496016475,0.3377429207947936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.614791034923485,4.36281902842083,True,False,True,False,True,2.115831958599351,0,1.1923481450723,0.8155609778016741,False,False,False,False,0.342828250311899,0.3322395293295145,False,False,False,False,-57918700,-79475505.15572572,False,False,False,False,8654549.289660817,False,False,False,False
2023-09-29 00:00:00+00:00,86.2651646286,88.3197464819,85.056052299,87.2106359239,5646230,,,77.08386185522552,77.75443099884428,81.38893460975623,82.09065167671237,,,80.89209585813632,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.490287012924758,85.18635764106251,0.16621868730753414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76676801093531,4.36281902842083,True,False,True,False,True,1.097750907122112,0,1.1510953170290077,0.8389207443954847,False,False,False,False,0.24290657817746727,0.2875730537534909,False,False,False,False,-63564930,-78296944.03307937,False,False,False,False,8431710.823760016,False,False,False,False
2023-10-06 00:00:00+00:00,84.4469505991,86.1469807166,81.5105349415,85.6287897182,7006256,,,77.24440792508038,77.88720604808266,81.41821629461188,82.10997002368462,,,80.94138127043149,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.421097277361435,84.71583256923893,-0.04187476976667296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22841053940588,4.36281902842083,True,False,True,False,False,0.0,0,1.0904223490606413,0.8752516956581881,False,False,False,False,0.1339991329062135,0.2107860933298522,False,False,False,False,-70571186,-77724665.66025867,False,False,False,False,8326121.577555571,False,False,False,False
2023-10-13 00:00:00+00:00,85.3378754735,86.6288074344,83.8833042499,83.9923970917,5315655,,,77.38285344163694,78.0039660104761,81.450399280746,82.13371456677649,,,80.99243534228358,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.377994714995556,84.6439446833174,0.10880077848780234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.536047075786385,4.36281902842083,True,False,True,False,False,0.4261320934361663,0,1.0927947177867532,0.889657744261504,False,False,False,False,0.18781518985841136,0.1993006415941318,False,False,False,False,-65255531,-76801026.05579506,False,False,False,False,8103124.053292195,False,False,False,False
2023-10-20 00:00:00+00:00,82.2650937637,88.7470267788,81.8832688175,86.0015235943,6792539,,,77.53176663590821,78.12843251516531,81.48038350262887,82.15421649441488,,,81.04137385921062,#000000,0.0,0.0,6.373650865915568,84.4785532734971,-0.3472828299450857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51304805731023,7.5464753072573245,True,False,False,False,False,0.0,0,1.0578301930879876,0.8842343122244588,False,False,False,False,0.19006447725297934,0.19468255942355556,False,False,False,False,-72048070,-76448955.23684728,False,False,False,False,8006043.678974255,False,False,False,False
2023-10-27 00:00:00+00:00,80.555972576,83.0560168665,79.9559619463,81.910542028,6630613,,,77.60706412630304,78.18639631861367,81.47742265410596,82.14537767674224,81.18931712960001,,81.04348117898651,#000000,0.0,0.0,6.380200207566962,84.34925204415566,-0.5945392534323303,1.0,83.056015,79.95596,0.0,0.0,0.0,0.0,0.0,51.29362751397882,5.377732064181416,True,False,False,False,False,0.0,0,1.051544459473226,0.931046250647406,False,False,True,False,0.047907799986030127,0.12129517970479284,False,False,False,False,-78678683,-76614120.25634009,False,False,False,False,7904159.924976163,False,False,True,False
2023-11-03 00:00:00+00:00,85.5924254376,86.1469807166,80.9923439431,81.2832581878,10310317,,,77.81293080859653,78.3596647772733,81.52050074712344,82.17484937181501,83.04835850865112,,81.11283149608398,#000000,0.0,0.0,6.325754491502122,84.69114349792605,0.14247817250649109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03510671371759,5.377732064181416,True,False,False,False,False,0.6743654952699565,1,1.1117110947206619,0.8956490496286479,False,False,False,False,0.12432098375248785,0.12280808172864034,False,False,False,False,-68368366,-76003323.64475934,False,False,False,False,8082393.782385336,False,False,False,False
2023-11-10 00:00:00+00:00,83.6651185664,85.7106093496,81.728720625,85.7106093496,8060216,,,77.95234321189172,78.4765027283524,81.54673077182994,82.19142825895237,83.25892178610844,,81.15595283656116,#000000,0.0,0.0,6.291428443098723,84.62749941183748,-0.15296698581911825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.672114599982976,5.377732064181416,True,False,False,False,False,0.0,1,1.114493670988304,0.8646922909411866,False,False,False,False,0.1299211838764484,0.12636463280254437,False,False,False,False,-76428582,-76034824.26366606,False,False,False,False,8080750.983690127,False,False,False,False
2023-11-17 00:00:00+00:00,87.0469966612,87.1651805731,82.7923758323,82.9560150949,7814019,,,78.12546379165025,78.6258304599127,81.59423043106398,82.2276504088733,83.83262066872797,,81.22766295518761,#000000,0.0,0.0,6.308719785675932,84.81648305598603,0.35356041811817274,0.0,0.0,0.0,0.0,1.0,85.963692506,85.7106093496,0.0,52.795400959284315,5.377732064181416,True,False,False,False,False,1.6743562626564739,1,1.124693130037997,0.8472791787760395,False,False,False,False,0.16347129075145386,0.14491796177699912,False,False,False,False,-68614563,-75485175.28117229,False,False,False,False,8060993.058972339,False,False,False,False
2023-11-24 00:00:00+00:00,88.1918871565,88.7261601307,85.963692506,86.5522218219,3769390,,,78.22720382162608,78.71509707968943,81.62758561980581,82.25465146331423,84.22358961807103,,81.27635081264144,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.31029901478187,84.99569708051791,0.5065037438788583,0.0,0.0,0.0,0.0,1.0,87.4365357102,87.1651805731,0.0,54.03437789524067,5.377732064181416,True,False,True,False,True,2.455962955197453,1,1.1406394108188154,0.8406358451516708,False,False,False,False,0.26201989353672384,0.20346892765686148,False,False,False,False,-64845173,-74697026.96404842,False,False,False,False,7743096.5360854985,False,False,False,False
