date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_588,Gap_Up_aVWAP_586,Gap_Up_aVWAP_561,Gap_Up_aVWAP_462,Gap_Up_aVWAP_443,Gap_Up_aVWAP_411,Gap_Up_aVWAP_238,Gap_Up_aVWAP_189,Gap_Up_aVWAP_149,Gap_Up_aVWAP_43,Gap_Down_aVWAP_594,Gap_Down_aVWAP_577,Gap_Down_aVWAP_463,Gap_Down_aVWAP_371,Gap_Down_aVWAP_360,Gap_Down_aVWAP_352,Gap_Down_aVWAP_306,Gap_Down_aVWAP_77,Gap_Down_aVWAP_17,aVWAP_OB_bear_619,aVWAP_OB_bear_453,aVWAP_OB_bear_321,aVWAP_OB_bear_261,aVWAP_OB_bear_149,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-12 00:00:00+00:00,0.4852,0.514,0.4801,0.514,161650,,,,0.5246343636041759,1.097513043633521,1.074818411337119,1.4040945104428868,1.468216498150968,1.5443088056048964,1.9549503844073202,,,0.5153254448742873,1.092077937106096,1.1157213810364093,1.1454762226587498,1.2556527544631793,1.698558355167493,2.0620669887716536,,1.0147013436093737,1.2015696902471922,1.3372429196084668,1.5443088056048964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3459555746319443,1.1019385904222692,-1.7827103699034357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.274297456076596,-8.109430168466453,False,True,False,True,False,0.0,0,0.9662282321719264,0.9411041132913952,False,False,False,False,-0.3298916929119672,-0.3283087080226382,False,False,False,False,-2656762,-1566065.277797115,False,False,False,False,588173.976605961,False,False,False,False
2023-12-13 00:00:00+00:00,0.519,0.53,0.490701,0.5,158653,,,,0.5245266122805745,1.0952997940541522,1.0728573188604995,1.4014334538342903,1.465399218494263,1.5413109649134253,1.9509320714869274,,,0.5153051963145573,1.0901845823766536,1.113791098185591,1.143483992629336,1.2533722072601705,1.6951817859523628,2.057801270239232,,1.01222908062041,1.1994292682168741,1.3347532593941018,1.5413109649134253,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.34626036992569764,1.1000270273061301,-1.678006141536815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7689855702641,-8.109430168466453,False,True,False,True,True,0.0,0,0.9669198343505221,0.9325965419160072,False,False,False,False,-0.3241135175837428,-0.3262111128031905,False,False,False,False,-2498109,-1602616.0120011498,False,False,False,False,571330.0167390605,False,False,False,False
2023-12-14 00:00:00+00:00,0.52,0.5342,0.5006,0.51,115651,,,,0.5244837790300994,1.0937108298054479,1.071449157895377,1.3995145931066257,1.4633667991350467,1.5391472786168778,1.948027191295233,,,0.5153259470372911,1.0888241693739469,1.112403510791896,1.142051173257116,1.2517298434927144,1.6927429438759103,2.0547166121547313,,1.0104602397495357,1.1978887476597713,1.3329589278777758,1.5391472786168778,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.34690030894602375,1.0986782592936764,-1.6681399363749667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.825110885185445,-8.109430168466453,False,True,False,True,True,0.0,0,0.9681340149574659,0.9322242567433575,False,False,False,False,-0.3210594640202684,-0.32363528841172945,False,False,False,False,-2382458,-1633198.050746203,False,False,False,False,553460.2513767445,False,False,False,False
2023-12-15 00:00:00+00:00,0.4856,0.5262,0.4856,0.51,163289,,,,0.5242412140688321,1.0914080938510873,1.069404743677112,1.3967609701187125,1.460454215043374,1.536050917311,1.9438911388428248,,,0.5151673208388783,1.0868503252321495,1.1103925956125835,1.1399775947782065,1.2493632613602779,1.6892608572326029,2.0503283605715876,,1.0078880037837974,1.1956645936726407,1.330379692833684,1.536050917311,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3478633086558698,1.0965319241103617,-1.7562413422415222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.954949382890604,-8.109430168466453,False,True,False,True,True,0.0,0,0.9662814963389728,0.9370086654164447,False,False,False,False,-0.32604461676631197,-0.3248399525890207,False,False,False,False,-2545747,-1668984.2840502735,False,False,False,False,538159.4179894212,False,False,False,False
2023-12-18 00:00:00+00:00,0.4999,0.53,0.48,0.53,97242,,,,0.5241225624700889,1.0900548087993618,1.068203021739639,1.3951366922728652,1.4587355366540946,1.5342230877873178,1.9414463042100791,,,0.5150984902709894,1.0856894142920666,1.1092094271932726,1.1387570656006427,1.2479687583111487,1.687204063545415,2.0477337958925146,,1.0063808869138653,1.194354660864629,1.3288589326508322,1.5342230877873178,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3486818030748026,1.095298006558085,-1.7075683368264403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32406820259267,-8.109430168466453,False,True,False,True,True,0.0,1,0.9655556304461309,0.9333968183314577,False,False,False,False,-0.3264354175692253,-0.325637685079123,False,False,False,False,-2448505,-1699553.7238914394,False,False,False,False,520868.5388525812,False,False,False,False
2023-12-19 00:00:00+00:00,0.505,0.518,0.49,0.4915,80831,,,,0.5240297974854023,1.088936614057647,1.0672098042480955,1.393792582125437,1.4573131408329043,1.5327101660874587,1.9394218334737405,,,0.5150468386059788,1.0847296395923043,1.1082311112438445,1.1377477183826237,1.2468151623881398,1.6855012931048807,2.045585154696653,,1.0051375122223392,1.1932711873840394,1.3276006496806128,1.5327101660874587,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.34946023214573546,1.094284207014797,-1.6862697177201198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91868483288094,-10.646562002064144,False,True,False,True,True,0.0,1,0.9631287898424981,0.9377088816792489,False,False,False,False,-0.3268697536777305,-0.32625371937842673,False,False,False,False,-2367674,-1725754.5190329517,False,False,False,False,503612.1647799309,False,False,False,False
2023-12-20 00:00:00+00:00,0.4971,0.516,0.493,0.505,88363,,,,0.5239176522734732,1.087714308138025,1.066123611932819,1.3923240705667574,1.4557593049577553,1.5310576570043775,1.9372116976028944,,,0.5149789371988713,1.083679906828642,1.1071611886501453,1.1366439929930117,1.2455542661685786,1.6836418412984029,2.043239637888725,,1.0037790943696843,1.1920866986070497,1.326225673264095,1.5310576570043775,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3502808334030703,1.093167820524,-1.7016855153993002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88640815168931,-10.577416608966416,False,True,False,True,True,0.0,1,0.9662236032697569,0.9378012840083092,False,False,False,False,-0.3266525707434177,-0.3264531450609222,False,False,False,False,-2456037,-1754393.0476983262,False,False,False,False,487327.88380816893,False,False,False,False
2023-12-21 00:00:00+00:00,0.5051,0.51,0.495,0.4968,99008,,,,0.5238009211958092,1.0863538905101817,1.0649143812670279,1.3906868396476788,1.4540266997396718,1.529214746580323,1.9347456623374697,,,0.5149114424756089,1.0825108838521242,1.1059694829649873,1.1354144358065095,1.244149057707411,1.6815676555758061,2.040622279113508,,1.0022697391188766,1.1907668839789178,1.3246929691445692,1.529214746580323,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.35101018031103026,1.0919333949531693,-1.6718415244628404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.488627361586154,-9.886510760508479,False,True,False,True,True,0.0,1,0.9666500306126307,0.9366511254990202,False,False,False,False,-0.3275214813075918,-0.326987313184257,False,False,False,False,-2357029,-1778025.830141529,False,False,False,False,472099.6530705937,False,False,False,False
2023-12-22 00:00:00+00:00,0.5175,0.5342,0.5052,0.5099,205137,,,,0.5237446901920678,1.0836301584866253,1.0624945569588062,1.3873730441561158,1.4505154404677632,1.525475080721684,1.9297185173801668,,,0.5149596974834548,1.0801685252675481,1.1035788033295282,1.1329445253107455,1.2413153980387392,1.6773498135402654,2.03528227392366,,0.9992681515047149,1.188110057885902,1.3215953978450397,1.525475080721684,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3517094467386755,1.0895951515592233,-1.626612980868544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86586419941947,-8.496479656768997,False,True,False,True,True,0.0,1,0.9678747720173633,0.9345339231777722,False,False,False,False,-0.3200642896793827,-0.32352580143181986,False,False,False,False,-2151892,-1792687.2485673514,False,False,False,False,461630.5294207665,False,False,False,False
2023-12-26 00:00:00+00:00,0.52,0.53,0.505,0.53,117445,,,,0.5237088920517918,1.0820807713781275,1.0611171881748458,1.3854857717576914,1.4485156613862427,1.5233451451627535,1.9268551303874997,,,0.5149825254685342,1.0788347194532206,1.1022173638922392,1.131537892194878,1.2397016043693834,1.674947450466405,2.032240582817815,,0.9975641626506874,1.1865969797480245,1.3198312835513764,1.5233451451627535,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3523440473585569,1.0882554090106775,-1.6127856090396842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98683155308403,-7.394420679691969,False,True,False,True,True,0.0,1,0.9654994488563579,0.9687997101862821,False,False,False,False,-0.3210161827938925,-0.32227099211285615,False,False,False,False,-2034447,-1802168.0231333375,False,False,False,False,448133.0576787757,False,False,False,False
2023-12-27 00:00:00+00:00,0.546,0.5499,0.521,0.528,240493,,,,0.5239128167277062,1.0790495912424585,1.0584247788530246,1.3817380043415866,1.4445375985404794,1.519100619076673,1.9211132188657756,,,0.5153103075353517,1.0762229605309204,1.0995470270227359,1.128773763402871,1.2365132863774466,1.6701462647674163,2.0261343691407765,,0.9942609190264374,1.1836148811618274,1.3163353400544082,1.519100619076673,#000000,0.0,0.0,0.3527973698817715,1.0420170418807186,-1.4059544776281707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76325308140669,-4.796352533782645,False,False,False,False,True,0.0,1,0.9451150441656577,0.9707786633366261,False,False,False,False,-0.31326584265265844,-0.3177684173827573,False,False,False,False,-1793954,-1801845.904579089,False,False,False,False,439990.3103188237,False,False,False,False
2023-12-28 00:00:00+00:00,0.53,0.54,0.5151,0.54,136345,,,,0.5239463111553653,1.0773126423241528,1.056879745408848,1.3796014104394934,1.4422714765718174,1.5166845989459412,1.9178541514370069,,,0.5154106923156782,1.074724451479901,1.0980159091900366,1.1271901349195534,1.2346912838392616,1.667416927639273,2.022670128140759,,0.9923661199190721,1.1819087784155553,1.3143403834172869,1.5166845989459412,#000000,0.0,0.0,0.3533695822129196,1.0404604265288664,-1.4445511221769314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.326980408853075,-4.332358843210798,False,False,False,False,True,0.0,1,0.9427764335143949,0.9695643749924827,False,False,False,False,-0.3166723159742383,-0.3172203666784978,False,False,False,False,-1930299,-1806883.2808701051,False,False,False,False,428082.6510906345,False,False,False,False
2023-12-29 00:00:00+00:00,0.5199,0.53,0.505,0.53,105464,,,,0.5239136562956621,1.0759520945477368,1.0556681674661303,1.3779366035864957,1.4405070636091424,1.5148049014448093,1.9153254904559736,,,0.5154277739501861,1.0735496998117162,1.096816365638005,1.1259504072235955,1.2332683731395575,1.665296117089634,2.019983503036019,,0.9908794461780431,1.1805749416571332,1.312784507481036,1.5148049014448093,#000000,0.0,0.0,0.3540048135685866,1.039167292298509,-1.4668368123697944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91342375890069,-4.332358843210798,False,False,False,False,True,0.0,1,0.9231920872529468,1.0562044729848923,False,False,False,False,-0.3210161827938925,-0.31911827473619514,False,False,False,False,-2035763,-1815858.956130101,False,False,False,False,415430.93928315863,False,False,False,False
2024-01-02 00:00:00+00:00,0.526,0.53,0.51,0.52,96675,,,,0.5239035646824884,1.0747189713149794,1.0545699510228754,1.3764227236675788,1.4389020653419111,1.5130944329887424,1.913021690614082,,,0.5154631990298958,1.0724843437592613,1.095728145148424,1.1248253132770616,1.231975723609758,1.6633651618498715,2.017535235022053,,0.9895354401072707,1.1793637684232552,1.3113702432542942,1.5130944329887424,#000000,0.0,0.0,0.35456789770618524,1.0380936597872474,-1.4442753083405109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18152830564451,-4.332358843210798,False,False,False,False,True,0.0,1,0.8840248607251933,1.0652872555989938,False,False,False,False,-0.31993452956221113,-0.31952640214920314,False,False,False,False,-1939088,-1820691.467654411,False,False,False,False,402930.7063700936,False,False,False,False
2024-01-03 00:00:00+00:00,0.53,0.532925,0.505,0.505,100051,,,,0.523896715095369,1.0734500285058235,1.0534394966578466,1.3748627783647946,1.437248072752955,1.5113315702063068,1.9106465440887797,,,0.515503020879686,1.071387389481455,1.0946075077291733,1.1236665699935817,1.2306440760942376,1.6613747512766708,2.0150109668723855,,0.9881544869922468,1.178116200674855,1.309913093637517,1.5113315702063068,#000000,0.0,0.0,0.3549083132798317,1.0370172334019405,-1.42858652342183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73215573823468,-3.8755094277256035,False,False,False,False,True,0.0,1,0.8593624116543014,1.1297485838926498,False,False,False,False,-0.3203833276300608,-0.319954864889632,False,False,False,False,-1839037,-1821410.9002954145,False,False,False,False,391053.0708261684,False,False,False,False
2024-01-04 00:00:00+00:00,0.5199,0.53,0.5157,0.53,59998,,,,0.5238901286585916,1.0726908035805487,1.0527629076440375,1.3739292023914476,1.4362582391403544,1.5102766073131402,1.9092253251823628,,,0.515524120210427,1.0707307451053985,1.0939366823520396,1.122972944772337,1.2298470454255452,1.660183671510744,2.01350052927257,,0.987328904176513,1.1773694555599874,1.309041000567252,1.5102766073131402,#000000,0.0,0.0,0.3554919496345241,1.0363747203126894,-1.4528450527323313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.152692178225905,-3.8755094277256035,False,False,False,False,True,0.0,1,0.7375731905162206,1.234672940187275,False,False,False,False,-0.3159344917036822,-0.31794467829665707,False,False,False,False,-1899035,-1824454.982636771,False,False,False,False,378070.51902906375,False,False,False,False
2024-01-05 00:00:00+00:00,0.5155,0.53,0.51,0.52,95133,,,,0.5238625413583009,1.0714839176633089,1.0516868488174753,1.3724472710320372,1.4346873742531536,1.508602776774959,1.9069723354586654,,,0.5155396832807069,1.069686411927017,1.0928699941468467,1.1218702607494004,1.2285809470712725,1.6582946171465696,2.011106437817891,,0.986016408595673,1.1761828283472866,1.3076562598712522,1.508602776774959,#000000,0.0,0.0,0.3561033047135732,1.0353320717307684,-1.4597788474580098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35000643593803,-3.8755094277256035,False,False,False,False,False,0.0,1,0.7534311261211737,1.2576268608371048,False,False,False,False,-0.3122222588884627,-0.31508346859255987,False,False,False,False,-1994168,-1831110.3950823878,False,False,False,False,366974.93004753185,False,False,False,False
2024-01-08 00:00:00+00:00,0.5093,0.515,0.4916,0.515,142759,,,,0.5237210607203191,1.0696396676813698,1.050040420234355,1.3701988293362146,1.4323063405128484,1.5060682117748203,1.9035730929200423,,,0.5154599492465303,1.068089295315823,1.0912400772636586,1.120187036974141,1.2266542793138502,1.6554388601542835,2.007496510618043,,0.9840053530795011,1.1743745646891357,1.3055527549159034,1.5060682117748203,#000000,0.0,0.0,0.35671287458486084,1.0336094098087,-1.469835958174727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.211512474270094,-3.8755094277256035,False,False,False,False,False,0.0,1,0.7441824644522279,1.1865042222149538,False,False,False,False,-0.3105857506743915,-0.31283460963347565,False,False,False,False,-2136927,-1843103.2031183727,False,False,False,False,358182.14847704046,False,False,False,False
2024-01-09 00:00:00+00:00,0.4999,0.51,0.4973,0.5,86865,,,,0.5236226368937594,1.068517622720002,1.0490381520927656,1.3688318419722567,1.4308589929463282,1.5045278034480325,1.9015085287692985,,,0.5153983625108166,1.0671169238466474,1.0902478478241011,1.1191625213510095,1.2254822759778805,1.6537037573251339,2.005304200847567,,0.982782529948876,1.1732742990268488,1.3042735988463703,1.5045278034480325,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3573738713899665,1.0325648039273172,-1.4904973378595805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5458985244496,-2.89033047634738,False,False,False,True,False,0.0,1,0.907271412939182,1.2002536857411743,False,False,False,False,-0.3043361848521743,-0.30858539724282497,False,False,False,False,-2223792,-1858032.1755451034,False,False,False,False,347542.2603014703,False,False,False,False
2024-01-10 00:00:00+00:00,0.48,0.5065,0.48,0.4961,113420,,,,0.5234142011742572,1.0670242790295437,1.047702653241489,1.3670255836568823,1.4289484382479194,1.50249645627382,1.8987959085327755,,,0.5152357945608955,1.0658219341915114,1.0889275284619642,1.1178005980323789,1.2239290791095159,1.6514194673622993,2.0024255348969353,,0.9811503725965044,1.171814147094638,1.3025813658732746,1.50249645627382,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3581711637064197,1.03109231678516,-1.538628378349495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70447847611023,-5.52076156332469,False,True,False,True,False,0.0,1,0.8919735367677649,1.140935086251134,False,False,False,False,-0.3063380348544868,-0.3074617160486559,False,False,False,False,-2337212,-1876823.5412100013,False,False,False,False,338360.9951916087,False,False,False,False
2024-01-11 00:00:00+00:00,0.485,0.5,0.48,0.5,45806,,,,0.523329521363638,1.066422833849938,1.0471646187521486,1.3662977911430825,1.4281786241880283,1.5016779708195673,1.8977029484328267,,,0.5151694695476786,1.065300128302875,1.0883955009886952,1.117251800296769,1.2233032320518744,1.6504990720318704,2.0012656645942037,,0.9804935939688457,1.1712257817449405,1.3018995083915321,1.5016779708195673,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35893484759370636,1.030507130967836,-1.519794287528523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52786740106464,-6.52987826896409,False,True,False,True,False,0.0,1,0.9219699924078325,1.0750033404857695,False,False,False,False,-0.3092887606638595,-0.3083752383562577,False,False,False,False,-2291406,-1893081.6768488248,False,False,False,False,326888.2502821338,False,False,False,False
2024-01-12 00:00:00+00:00,0.4623,0.50065,0.461,0.49,147313,,,,0.5229545344126172,1.0644514377493024,1.0453990875214179,1.3639289958697356,1.4256754864313037,1.4990192154821556,1.8941654068284803,,,0.514850728526455,1.0635887170983738,1.0866519908824586,1.1154550662272904,1.2212603573916994,1.6475141777390834,1.9975138886024688,,0.9783348017282623,1.1693026582776684,1.2996776105834866,1.4990192154821556,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.359844118136809,1.0285000481596953,-1.573459227543722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.912621884855014,-8.892600411456705,False,True,False,True,False,0.0,1,0.9083312921232214,1.056698613525017,False,False,False,False,-0.3205679502029968,-0.31447159427962723,False,False,False,False,-2438719,-1914479.2189331846,False,False,False,False,319846.0836044031,False,False,False,False
2024-01-16 00:00:00+00:00,0.42,0.4827,0.42,0.47,294690,,,,0.5217092875436076,1.0603235214134619,1.041692810512936,1.3590495339536446,1.4205310490816616,1.4935677689901434,1.8869743051261771,,,0.5137050571040732,1.06000024668202,1.0830030635518622,1.1117030799799017,1.2170237684703749,1.641417821860351,1.9898986668489844,,0.973785416077137,1.1653018964312098,1.2950881102090364,1.4935677689901434,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3610626713673889,1.023949531680715,-1.6727000035575088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68799355391578,-12.678556752616643,False,True,False,True,False,0.0,0,0.9572668677361583,1.0490745943579625,False,False,False,False,-0.34282825441539394,-0.3286499243475106,False,False,False,False,-2733409,-1946594.1123083541,False,False,False,False,318859.5705218775,False,False,False,False
2024-01-17 00:00:00+00:00,0.4449,0.4449,0.401,0.42,210958,,,,0.5207265456369504,1.0573517481497696,1.0390209434155164,1.3555479787298,1.416841601610003,1.489660572757325,1.8818324738069299,,,0.5127898399663974,1.0574129998624326,1.0803733123223032,1.1090005286780986,1.213977923372843,1.6370530365766616,1.9844556949417274,,0.9705116450033271,1.16242313495674,1.2917921389230897,1.489660572757325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3620432138770378,0.9738132598127806,-1.460911956196526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07434084115485,-12.678556752616643,False,True,False,True,False,0.0,0,0.9255255186404606,1.0141117324751683,True,False,False,False,-0.34282825441539394,-0.33573908938145225,False,False,False,False,-2522451,-1969176.7353550855,False,False,False,False,314628.1363837646,False,False,False,False
2024-01-18 00:00:00+00:00,0.4349,0.4414,0.4201,0.4219,131008,,,,0.5201391858866694,1.055525754488706,1.0373784487882822,1.3533910800012314,1.4145685154558665,1.4872528170589527,1.8786616348883491,,,0.512244143468206,1.0558217056836527,1.078755495898821,1.1073375542322819,1.2121027280129089,1.6343624090501947,1.9810986476029218,,0.9685053181763759,1.1606512334750048,1.2897623156104943,1.4872528170589527,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3631035206235122,0.9720435107053248,-1.4793123178286884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70784774689948,-12.678556752616643,False,True,False,True,False,0.0,0,0.9013132963245971,1.0672161911637748,False,False,False,False,-0.3083564879233259,-0.32204778865238903,False,False,False,False,-2653459,-1996011.3339686114,False,False,False,False,307427.3467216562,False,False,False,False
2024-01-19 00:00:00+00:00,0.45,0.45,0.4294,0.43,67625,,,,0.5198765505270423,1.0546039208799862,1.0365494298146973,1.3522948958364478,1.4134123648275756,1.4860271559292009,1.8770427071510831,,,0.5120036223988236,1.055017892502848,1.0779377040117797,1.1064962699525085,1.2111518884180386,1.6329908961035118,1.9793837151572329,,0.9674966324559825,1.1597537159168538,1.288731678666667,1.4860271559292009,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3639576474284086,0.9712761428381403,-1.4322439616842415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29390904659515,-12.678556752616643,False,True,False,True,True,0.0,0,0.9697008611534852,1.045748434026975,False,False,False,False,-0.2696543816791745,-0.29585108516578174,False,False,False,False,-2585834,-2019141.6345972933,False,False,False,False,298023.3331247285,False,False,False,False
2024-01-22 00:00:00+00:00,0.45,0.4595,0.44341,0.4479,75825,,,,0.5196140455904806,1.0535868080978539,1.0356348723643984,1.3510794947390596,1.4121297351000792,1.4846665936091734,1.875241707233366,,,0.5117663812530392,1.0541306269722681,1.0770345371148808,1.105566618737632,1.210099395570942,1.6314669323767164,1.9774751636074335,,0.9663870670743292,1.1587610104884378,1.2875897320061813,1.4846665936091734,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.36479955958193166,0.9704913709970482,-1.4267872790020437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.351283246392256,-12.678556752616643,False,True,False,True,True,0.0,0,1.00101419608889,1.0208784138801952,False,False,False,False,-0.2199768493964821,-0.2579139672811319,False,False,False,False,-2585834,-2041364.8646130858,False,False,False,False,289309.67300219013,False,False,False,False
2024-01-23 00:00:00+00:00,0.447,0.469,0.4324,0.444,87055,,,,0.5193085715270119,1.0524203725540293,1.0345856906835889,1.3496857995625322,1.4106590550755362,1.4831066650306162,1.8731773964380185,,,0.5114895887071739,1.0531126315167738,1.075998328580293,1.1045000847529878,1.2088922263726205,1.629719879827541,1.975287664640147,,0.9651153357127068,1.157622291204751,1.2862801421752237,1.4831066650306162,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.36563788939997044,0.9695365641469651,-1.4291094530834125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80854690185714,-12.678556752616643,False,True,False,True,True,0.0,0,0.9870222069064041,1.0052885011224229,False,False,False,False,-0.22313318585762298,-0.24052357656937745,False,False,False,False,-2672889,-2066130.5169812,False,False,False,False,281378.1171981827,False,False,False,False
2024-01-24 00:00:00+00:00,0.4521,0.46,0.44,0.46,35184,,,,0.5191880321135965,1.0519511867445295,1.0341636117185216,1.349124517966548,1.4100667028614327,1.4824782908094856,1.8723455045599262,,,0.5113806280052863,1.0527030108025157,1.0755813291086238,1.1040708291965509,1.2084062160658768,1.6290159949104386,1.9744060581598222,,0.9646043538342144,1.1571639048845763,1.285752799485639,1.4824782908094856,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.36642110248571524,0.9691517903198914,-1.4110862797266117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83703288203617,-16.1212047592714,False,True,False,True,True,0.0,0,0.9854293606144987,1.0073405178766464,False,False,False,False,-0.2260635016555049,-0.23329353911244116,False,False,False,False,-2637705,-2088545.2025897803,False,False,False,False,271723.4459355089,False,False,False,False
2024-01-25 00:00:00+00:00,0.4499,0.455,0.4402,0.45,140628,,,,0.5186941736427579,1.0500759183674442,1.0324759454493322,1.3468822878018538,1.4077006539089645,1.4799686802688115,1.8690247432295286,,,0.5109323950535954,1.051065008808982,1.0739139476572186,1.1023546315680424,1.2064639100390766,1.6262054342428969,1.970887116270724,,0.9625628648499354,1.1553316559948281,1.2836458067245826,1.4799686802688115,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3672540373973918,0.9675557121274505,-1.4095303506964982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30630606717506,-15.538030459665649,False,True,False,True,True,0.0,0,0.9848864697836929,1.0161005220361328,False,False,False,False,-0.23613967636792738,-0.23471660774018427,False,False,False,False,-2778333,-2115595.704449005,False,False,False,False,266582.44805568503,False,False,False,False
2024-01-26 00:00:00+00:00,0.4422,0.4612,0.43,0.4612,54903,,,,0.5184926404357004,1.04934222321916,1.0318153132831014,1.3460061323794053,1.4067763320649034,1.4789885070119426,1.8677289272325133,,,0.5107483243657522,1.0504237964445864,1.0732613404084592,1.101683060434565,1.2057044130504395,1.6251081620880077,1.969514168559087,,0.9617642046889453,1.1546149586874743,1.282822257013924,1.4789885070119426,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3681484853014201,0.9669058211071777,-1.425255955290912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84794562588168,-15.538030459665649,False,True,False,True,True,0.0,0,0.9630186217118455,1.0133077843972866,False,False,False,False,-0.24457251923197812,-0.2396445634860812,False,False,False,False,-2833236,-2143738.4611372794,False,False,False,False,258281.2932299719,False,False,False,False
2024-01-29 00:00:00+00:00,0.435,0.4535,0.43,0.45,126666,,,,0.5180009175125684,1.0476424442880772,1.0302839852572319,1.3439801411316257,1.4046396222535105,1.4767234027938725,1.8647379401803017,,,0.5102959900805375,1.0489375396550071,1.0717490169991797,1.1001272361939203,1.2039465551534436,1.6225737998299656,1.966345776076238,,0.9599133852398024,1.152955450162528,1.280917188938545,1.4767234027938725,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.36907460292632627,0.9653473662591425,-1.4369652153090822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83857002157454,-15.538030459665649,False,True,False,True,True,0.0,0,0.9488930614538985,1.0241296654550154,False,False,False,False,-0.26090339764184484,-0.250273980563963,False,False,False,False,-2959902,-2175744.874426014,False,False,False,False,253119.9091817377,False,False,False,False
