date,Close,High,Low,Open,Volume,aVWAP_OB_bull_165,aVWAP_OB_bull_111,aVWAP_OB_bull_52,aVWAP_OB_bear_94,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,2.3010196607,2.3583064572,2.262828463,2.3105674601,41335,,,2.277268823742731,,#000000,0.0,0.0,,2.3196103254860447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30124502981492,-2.749574468953746,False,False,False,False,True,0.0,1,1.020135258919164,0.9629795833866249,False,False,False,False,0.12370654338353831,0.12258788138441075,False,False,False,False,-1704264,-1226665.7067235555,False,False,False,False,100426.30977381837,False,False,False,False
2023-02-17 00:00:00+00:00,2.329663059,2.4346888526,2.2825924078,2.3201152595,66899,,,2.2878209946660766,,#000000,0.0,0.0,,2.322709463970771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43739745367412,-2.749574468953746,False,False,False,False,True,0.0,1,1.0203349413905407,0.9669671695792175,False,False,False,False,0.17229022654120177,0.14743905396280627,False,False,False,False,-1637365,-1257087.8765958846,False,False,False,False,97942.80534612811,False,False,False,False
2023-02-24 00:00:00+00:00,2.195993867,2.3773065781,2.1864460676,2.2437328642,34090,,,2.2854095397384286,,#000000,0.0,0.0,,2.317835773707162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88362985220802,-2.749574468953746,False,False,False,False,True,0.0,1,0.9966413099317797,0.9689965148334633,False,False,False,False,0.09499944667442455,0.12121925031861541,False,False,False,False,-1671455,-1287781.737588782,False,False,False,False,93212.96791308158,False,False,False,False
2023-03-03 00:00:00+00:00,2.2819240618,2.3201152595,2.1858731997,2.2246372653,80690,,,2.2821826492879334,,#000000,0.0,0.0,,2.3105336228047904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.875140995153465,-2.749574468953746,False,False,False,False,True,0.0,1,0.9979545052943384,0.9761514290901679,False,False,False,False,0.0662580406495144,0.09373864548406491,False,False,False,False,-1590765,-1310224.9422118354,False,False,False,False,92285.34066026071,False,False,False,False
2023-03-10 00:00:00+00:00,2.1578026694,2.3678542566,2.1578026694,2.3678542566,64165,,,2.2766772237921797,,#000000,-1.0,2.0637834,,2.2839656146773084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.452048424277365,-2.749574468953746,False,False,False,False,False,0.0,1,0.996361474804568,0.9724358790951725,False,False,False,False,0.07602973696477598,0.08488419122442045,True,False,False,False,-1654930,-1335758.650196144,False,False,False,False,90202.35246320437,True,False,False,False
2023-03-17 00:00:00+00:00,2.3487586578,2.4824278497,2.1864460676,2.195993867,81951,,,2.283839198752439,,#000000,0.0,0.0,,2.3030221911892124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.653644376053876,-2.749574468953746,False,False,False,False,False,0.0,1,0.992625021020124,0.9575055636883024,False,False,False,False,0.14774289692241768,0.11631354407341907,False,False,False,False,-1572979,-1353330.5279593924,False,False,False,False,89591.14116963367,False,False,False,False
2023-03-24 00:00:00+00:00,2.6160970416,2.6351926405,2.34532145,2.34532145,182080,,,2.3342192143218123,,#000000,0.0,0.0,,2.3711176691038607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8716715145535,-1.2648809588628325,True,False,False,False,True,4.954808439537267,1,1.0178920241732778,0.940264863645412,False,False,False,False,0.3103156202699283,0.2133145821716737,False,False,False,False,-1390899,-1356113.377740178,False,False,False,False,96442.1677496608,False,False,False,False
2023-03-31 00:00:00+00:00,2.884416706,3.018475341,2.5683580445,2.6351926405,228226,,,2.433454333141656,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5828418756188243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93422451555517,2.6012521732388763,True,False,True,False,True,10.513670326571003,1,1.064999317135672,0.8800107770014975,False,False,False,False,0.34282817571778473,0.2780713789447292,False,False,False,False,-1162673,-1341784.460870535,False,False,False,False,106203.93310153778,False,False,False,False
2023-04-07 00:00:00+00:00,2.9130682656,3.018475341,2.87473842,2.9513981112,100664,,,2.4746529606184753,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6262916241436107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00296429452909,5.419488976272319,True,False,True,False,True,11.06651814836124,1,1.1010515178298392,0.8777116123030416,False,False,False,False,0.34282818673425897,0.3104497828394941,False,False,False,False,-1062009,-1321060.3526579028,False,True,False,False,105793.56768660907,False,False,False,False
2023-04-14 00:00:00+00:00,2.7559158987,2.9513981112,2.7022541148,2.9322331884,83650,,,2.495629046823578,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6385753303281003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36831379067303,5.644683882739216,True,False,True,False,True,7.125897263273632,1,1.1034906817283117,0.9822217443642699,False,False,False,False,0.26370682202770834,0.2870783024336012,False,False,False,False,-1145659,-1308067.6598684285,False,False,False,False,104153.30341352691,False,False,False,False
2023-04-21 00:00:00+00:00,2.7597488832,2.8790505276,2.6926716534,2.6926716534,96967,,,2.5150294878000286,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6481281462560786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.656519976290255,5.883629652170484,True,False,True,False,True,7.203152865012946,0,1.1029653625062255,0.8702359489513584,False,False,False,False,0.23741549122339944,0.26224689682850033,False,False,False,False,-1048692,-1288854.6480263227,False,False,False,False,103620.98464215455,False,False,False,False
2023-04-28 00:00:00+00:00,2.8459910358,3.0279619778,2.7501664218,2.8459910358,550171,,,2.6161299065565067,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.787507153785353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.480784955561056,6.699679045559407,True,False,True,False,True,8.929739390025919,0,1.1077364730318116,0.8761163414869785,False,False,False,False,0.30435785910920377,0.28330237796885205,False,False,False,False,-498521,-1230311.4148391879,False,False,False,False,136698.76355755053,False,False,False,False
2023-05-05 00:00:00+00:00,2.8651559586,2.8843208814,2.7118365762,2.8843208814,81694,,,2.6243156734043347,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.787796912513732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20670330902721,7.454313460973346,True,False,True,False,True,9.30909412650054,0,1.082467548376509,0.9047776083140326,False,False,False,False,0.2452215611999099,0.264261969584381,False,False,False,False,-416827,-1170053.310036285,False,False,False,False,132624.3366273616,False,False,False,False
2023-05-12 00:00:00+00:00,2.7405839604,2.8891121121,2.731001499,2.8316173437,38026,,,2.627292246004059,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.786890301328963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18876059564996,7.454313460973346,True,False,True,False,True,6.2161699260904015,0,1.0659924656532316,0.9557458984964919,False,False,False,False,0.2529031154831217,0.25858254253375135,False,False,False,False,-454853,-1117075.5092928566,False,False,False,False,125617.05243274222,False,False,False,False
2023-05-19 00:00:00+00:00,2.683089192,2.8939033428,2.683089192,2.7884962674,82695,,,2.632119373896367,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.783053409003906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.79344769210512,7.454313460973346,True,False,True,False,True,4.836802983373879,0,1.0440070435339763,0.9600248454449135,False,False,False,False,0.23909672196323994,0.24883963224849565,False,False,False,False,-537548,-1074147.5456415338,False,False,False,False,122437.64114142799,False,False,False,False
2023-05-26 00:00:00+00:00,2.4051978114,2.8076611902,2.4051978114,2.7501664218,94712,,,2.628222082988513,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,2.764323309058148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.043116851134386,10.836743168296728,True,False,True,False,False,0.0,0,0.9956066477349318,0.9592671782874901,False,False,False,False,0.12549134047522043,0.18716548636185804,False,False,False,False,-632260,-1041415.134853272,False,False,False,False,120383.88994576666,False,False,False,False
2023-06-02 00:00:00+00:00,2.5010224254,2.6919050565,2.4722750412,2.4722750412,17401,,,2.627661757662566,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2769887284770216,2.761425259008271,-0.9401206866432955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27065135959305,9.170672642193658,True,False,True,False,False,0.6872012453070191,0,1.0012866298359584,0.9585909374929418,False,False,False,False,0.11060627729068509,0.14888588182627155,False,False,False,False,-614859,-1009818.3841234,False,False,False,False,112755.52772756173,False,False,False,False
2023-06-09 00:00:00+00:00,2.5489347324,2.721323213,2.5106048868,2.6064295008,12827,,,2.6274706384274977,,#000000,0.0,0.0,0.2764528636419646,2.7597071434116955,-0.7624171738899695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44716372246888,8.397115298097752,True,False,False,False,False,1.6776371125825555,0,1.0235753842576814,0.92764659326094,False,False,False,False,0.1313370526765838,0.14011146725142767,False,False,False,False,-602032,-979611.9852994444,False,False,False,False,105353.41456255715,False,False,False,False
2023-06-16 00:00:00+00:00,2.251878429,2.700720921,2.108141508,2.549030557,440571,,,2.58319242206697,,#000000,0.0,0.0,0.2745560435591529,2.594428691720258,-1.247651511435245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35979108996585,5.439468243665296,True,False,False,False,False,0.0,0,0.9699745208630134,0.9369730014027069,False,False,False,False,0.0030102229188212117,0.07156084508512445,False,False,False,False,-1042603,-984277.9863883744,False,False,False,False,130184.34681718255,False,False,False,False
2023-06-23 00:00:00+00:00,2.3189556588,2.3484696399,2.251878429,2.251878429,197530,,,2.564488165757733,,#000000,0.0,0.0,0.27119660409910185,2.5621853658954468,-0.8968759321431786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80271443281882,3.987495406389719,True,False,False,False,False,0.0,0,1.001613210708889,0.975610425800322,False,False,False,False,-0.059939660186179924,0.005810592449472261,False,False,False,False,-845073,-973966.5059151615,False,False,False,False,135172.91371961348,False,False,False,False
2023-06-30 00:00:00+00:00,2.32069209,2.4147802728,2.2327135062,2.347703043,180762,,,2.550407068606702,,#000000,0.0,0.0,0.2659796704077867,2.541051558603652,-0.8284823733551063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70776507919419,2.951884004918476,False,False,False,False,False,0.0,0,1.1171836370213744,0.9624973075477504,False,False,False,False,-0.190281559743,-0.09223548364676387,False,False,False,False,-664311,-951029.0610325569,False,False,False,False,138549.8830737162,False,False,False,False
2023-07-07 00:00:00+00:00,2.2816063441,2.358622592,2.2430982202,2.3393685301,58065,,,2.5457060725144087,,#000000,0.0,0.0,0.26520438308229266,2.5340367562749826,-0.9518334849565951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5948360210782,1.8633095160712045,False,False,False,False,False,0.0,0,0.9871613422826785,0.9840424510046326,False,False,False,False,-0.21008929375853413,-0.151162388702649,False,False,False,False,-722376,-934091.7972523676,False,False,False,False,132588.03988307057,False,False,False,False
2023-07-14 00:00:00+00:00,2.4162885077,2.4240864028,2.2045900962,2.3489955611,296727,,,2.5287702622685684,,#000000,0.0,0.0,0.2642981469869784,2.512294547670935,-0.36324900899008244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1934457528987,1.8633095160712045,False,False,False,False,False,0.0,0,0.9794718590592156,0.965727945102619,False,False,False,False,-0.19840582363757575,-0.17478410617011236,False,False,False,False,-425649,-896429.3678262662,False,False,False,False,144746.4813732135,False,False,False,False
2023-07-21 00:00:00+00:00,2.3201144681,2.426011809,2.2623522822,2.426011809,146580,,,2.520938433104314,,#000000,1.0,2.2231677,0.2606768825252948,2.445078413654298,-0.479382538043711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.754640742801186,1.8633095160712045,False,False,False,False,False,0.0,0,1.0139897341568118,0.9511983148521829,False,False,False,False,-0.2482056234213218,-0.21149486479571708,False,False,False,False,-572229,-872414.5257650614,False,False,False,False,144882.2975677903,False,False,False,False
2023-07-28 00:00:00+00:00,2.2912333751,2.406757747,2.2430982202,2.406757747,115388,,,2.514510623611958,,#000000,0.0,0.0,0.2557161537303232,2.4367625973509353,-0.5691045330065833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18494522324915,1.2291308986423743,False,False,False,False,False,0.0,0,0.9982410690910647,0.9902001250836633,False,False,False,False,-0.26777384874340354,-0.2396343567695603,False,False,False,False,-687617,-858725.8201528346,False,False,False,False,142697.53478499103,False,False,False,False
2023-08-04 00:00:00+00:00,2.1564549413,2.397130716,2.1372008793,2.2912333751,102607,,,2.5068813383548867,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2520282879206637,2.4222550743762743,-1.0546440451952206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.634220724147454,-0.4012200679056406,False,False,False,True,False,0.0,0,0.9643901952286426,0.9998469675921781,False,False,False,False,-0.3277695444821273,-0.2837019506258438,False,False,False,False,-790224,-853651.6112526247,False,False,False,False,139727.86554165836,False,False,False,False
2023-08-11 00:00:00+00:00,2.0553711159,2.2901744017,2.0290893213,2.2901744017,152838,,,2.492196063880562,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.24891495985062054,2.393782504628729,-1.3595462037790629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.745756553754475,-2.3249441057430147,False,False,False,True,False,0.0,0,0.9445501329517,0.9939207311103527,False,False,False,False,-0.34282825441539394,-0.3132651025206189,False,False,False,False,-943062,-860274.6030116894,False,False,False,False,140698.98661264664,False,False,False,False
2023-08-18 00:00:00+00:00,2.0313035385,2.0601846314,1.9254061976,2.0313035385,303456,,,2.4576915596988997,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2454998984584842,2.214171163891085,-0.7448786192553528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2141495131727,-3.8768075245004425,False,True,False,True,False,0.0,0,0.9241456984100871,1.0441525108960663,False,False,False,False,-0.34282825441539394,-0.3280466784680064,False,False,False,False,-1246518,-888885.2250108235,False,False,False,False,152755.0616783765,False,False,False,False
2023-08-25 00:00:00+00:00,2.1853360343,2.2142171272,1.9831683835,2.0794386934,392814,,,2.4299357692530767,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24132271909498987,2.2142248042465296,-0.11971011289309316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96986359673153,-3.8768075245004425,False,True,False,True,False,0.0,0,0.9497201267569549,1.0094156576848323,False,False,False,False,-0.26259724536948276,-0.2953219619187446,False,False,False,False,-853704,-886279.2083433551,False,False,False,False,170537.20525775605,False,False,False,False
2023-09-01 00:00:00+00:00,2.0409305694,2.2045900962,2.0313035385,2.1660819723,194685,,,2.4164280873164525,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23924288878546052,2.206227126817706,-0.6909152378858562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33066791059213,-3.8910847350759354,False,True,False,True,False,0.0,0,0.9579242488114994,1.0016550463142206,False,False,False,False,-0.24838523837643742,-0.271853600147591,False,False,False,False,-1048389,-898287.3410586622,False,False,False,False,172325.93079421856,False,False,False,False
2023-09-08 00:00:00+00:00,1.9735413525,2.0505576004,1.9254061976,2.0313035385,810502,,,2.3545738116967536,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23979575436519787,2.0675084154139474,-0.39186291334766415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.364059742948044,-4.940673597049525,False,True,False,True,False,0.0,0,0.9445613173897417,1.0348020708806351,False,False,False,False,-0.34282825441539394,-0.3073409272814925,False,False,False,False,-1858891,-969443.1676469095,False,False,False,False,219598.23221686902,False,False,False,False
2023-09-15 00:00:00+00:00,2.1757090033,2.2142171272,1.9350332286,1.9542872906,781212,,,2.3247867378188958,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23629213698819343,2.074814615567569,0.4269900345328571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91088622782421,-4.940673597049525,False,True,False,True,False,0.0,0,0.9457369486986045,1.031682455803083,False,False,False,False,-0.2772384811819931,-0.29228970423174283,False,False,False,False,-1077679,-977460.6367101014,False,False,False,False,261199.2520526565,False,False,False,False
2023-09-22 00:00:00+00:00,2.0794386934,2.2142171272,2.0794386934,2.1757090033,336901,,,2.314850103965008,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2334037305239119,2.0902077517166524,-0.046139186775118524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22461001013882,-4.940673597049525,False,True,False,True,False,0.0,0,0.9418520024041489,1.058449035219641,False,False,False,False,-0.2243253295614427,-0.25830751689659276,False,False,False,False,-1414580,-1009839.8488056494,False,False,False,False,266806.7889376449,False,False,False,False
2023-09-29 00:00:00+00:00,1.9549445206,2.1179468173,1.9452665774,2.1179468173,302672,,,2.3016823373604383,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23296854437946474,2.067303289076494,-0.4822915847964501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4984671964952,-4.940673597049525,False,True,False,True,False,0.0,1,0.875343513154408,1.1467673087251957,False,False,False,False,-0.3094810713633723,-0.2838942941299825,False,False,False,False,-1717252,-1062240.7488941199,False,False,False,False,269463.4712385601,False,False,False,False
2023-10-06 00:00:00+00:00,1.9452665774,1.9839783501,1.8291312593,1.9549445206,196575,,,2.291382084592401,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23419545452972718,2.0157798176849866,-0.30108714290198213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.907235720554596,-4.940673597049525,False,True,False,True,False,0.0,1,0.8004697797472776,1.1702959390200747,True,False,False,False,-0.34282825441539394,-0.31336127427268823,False,False,False,False,-1913827,-1125321.2119389998,False,False,False,False,264064.325220889,False,False,False,False
2023-10-13 00:00:00+00:00,1.9549445206,2.0420460091,1.9065548047,1.9549445206,212880,,,2.282207982006026,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2353803816923099,2.0143189708051934,-0.25224893331513026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.60278008603937,-5.211679730943352,False,True,False,True,False,0.0,1,0.8417027860492106,1.1510993622201486,False,False,False,False,-0.29256284295467566,-0.302962058613682,False,False,False,False,-1700947,-1167960.1592027775,False,False,False,False,260272.89372304536,False,False,False,False
2023-10-20 00:00:00+00:00,1.9162327479,2.1291474976,1.8823599468,2.0226901228,277325,,,2.2712964947747007,1.9759133974333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23875645437389195,2.01107817516722,-0.39724759490142386,-1.0,2.1291475,1.88236,124.0,0.0,0.0,0.0,0.0,40.06250532977301,-5.895413354391778,False,True,False,True,False,0.0,1,0.8407963782420462,1.120841301227106,False,False,False,False,-0.2697188475975094,-0.2863404531055957,False,False,False,False,-1978272,-1227983.2585210905,False,False,False,False,261536.01270652347,False,False,False,False
2023-10-27 00:00:00+00:00,2.0323680659,2.0323680659,1.8484871457,1.9162327479,244680,,,2.2621478526454606,1.9736452207471178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24037761999624732,2.007338679044113,0.1041252794510489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13938372857511,-5.895413354391778,False,True,False,True,False,0.0,1,0.82138582358898,1.1677687227967708,False,False,False,False,-0.31530577132271354,-0.3008231122141546,False,False,False,False,-1733592,-1265435.7578898987,False,False,False,False,260287.4191727069,False,False,False,False
2023-11-03 00:00:00+00:00,2.0033342364,2.0807577818,1.9355886342,2.0420460091,166776,,,2.256947164735955,1.9816149985036173,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24216293813493361,2.0083527192316133,-0.02072357921597728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63449789440942,-5.895413354391778,False,True,False,True,False,0.0,1,0.8435052494022087,1.1333750141025734,False,False,False,False,-0.26157563755484925,-0.2811993748845019,False,False,False,False,-1900368,-1312467.7758239803,False,False,False,False,253360.64738213603,False,False,False,False
2023-11-10 00:00:00+00:00,1.9065548047,2.0710798386,1.8968768615,1.9743004069,191443,,,2.250127764589652,1.9765159727775303,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24566242855406445,2.0045538725168406,-0.3989176057309605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.10011328707014,-5.895413354391778,False,True,False,True,False,0.0,1,0.8333777956791947,1.1356294020365412,False,False,False,False,-0.2790873315222187,-0.2801433532033603,False,False,False,False,-2091811,-1370196.9035407226,False,False,False,False,248774.15498345927,False,False,False,False
2023-11-17 00:00:00+00:00,1.9452665774,1.9839783501,1.867843032,1.9065548047,183693,,,2.2433177153974873,1.9688925813482379,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24796266023627744,1.9993584289994126,-0.21814514954739506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23702453046479,-5.895413354391778,False,True,False,True,False,0.0,1,0.8339554537158531,1.155127538109249,False,False,False,False,-0.32275095059028724,-0.3014471518968238,False,False,False,False,-1908118,-1410042.9106858543,False,False,False,False,243953.3286883882,False,False,False,False
2023-11-24 00:00:00+00:00,1.9355886342,2.0709830592,1.9065548047,1.9839783501,161691,,,2.238276565197094,1.9691761699812411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25075768435101786,1.9979811598737345,-0.24881600671665033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.239696774106946,-5.895413354391778,False,True,False,True,False,0.0,1,0.8879305982682755,1.128572092483302,False,False,False,False,-0.2591624413315221,-0.28030479661417296,False,False,False,False,-2069809,-1458914.4728572725,False,False,False,False,237859.82285961873,False,False,False,False
2023-12-01 00:00:00+00:00,2.0420460091,2.0759188102,1.9355886342,1.9355886342,432125,,,2.227883794663105,1.9818643871095434,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2518622540801374,2.0018129400016527,0.15974235299881773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68913896714525,-5.895413354391778,False,True,False,True,True,0.0,1,0.8904630333239645,1.1215951247109603,False,False,False,False,-0.24234571191618812,-0.26132525426518055,False,False,False,False,-1637684,-1472156.66005303,False,False,False,False,252249.83598112848,False,False,False,False
2023-12-08 00:00:00+00:00,2.0033342364,2.0807577818,1.9646224637,2.0420460091,276491,,,2.221685921390344,1.9867780057056141,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2531177045945429,2.0034253476564277,-0.00035995607882670307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29435028176687,-5.895413354391778,False,True,False,True,True,0.0,1,0.8881849799738408,1.131185242394836,False,False,False,False,-0.1779008667225728,-0.2196130604938767,False,False,False,False,-1914175,-1504898.759308361,False,False,False,False,254045.47776030414,False,False,False,False
2023-12-15 00:00:00+00:00,1.9355886342,2.0904357249,1.9355886342,2.0323680659,404564,,,2.212051470229631,1.9868517515546837,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25499627489674676,2.00199376535206,-0.2604160832504277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99123129871497,-5.895413354391778,False,True,False,True,True,0.0,1,0.9611819874701666,1.1372915899183451,False,False,False,False,-0.17109847298025285,-0.19535576673706478,False,False,False,False,-2318739,-1565183.2215818157,False,False,False,False,265194.99792620755,False,False,False,False
2023-12-22 00:00:00+00:00,1.9355886342,1.9936562932,1.9256203527,1.9355886342,320330,,,2.2038457812264345,1.9826077792360297,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25656612519341315,1.998155053268714,-0.24386079425546997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77471773939219,-5.895413354391778,False,True,False,True,True,0.0,1,0.9261294682767222,1.0803359441105267,False,False,False,False,-0.25535203714467497,-0.22535390194086988,False,False,False,False,-2318739,-1621002.168131311,False,False,False,False,269279.07215389586,False,False,False,False
2023-12-29 00:00:00+00:00,2.0040992548,2.0916569892,1.9452665774,1.9646224637,137227,,,2.201313050185926,1.984132327118902,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2572991177041158,1.999986478180609,0.01598441788720181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.651932123515785,-5.895413354391778,False,True,False,True,True,0.0,1,0.9323273804747405,1.0713897396743504,False,False,False,False,-0.1626487050772649,-0.19400130350906739,False,False,False,False,-2181512,-1662521.414936399,False,False,False,False,259497.43717953318,False,False,False,False
2024-01-05 00:00:00+00:00,1.955456069,2.0235565291,1.955456069,2.0036128229,83524,,,2.1995186502335637,1.9839590038971424,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25919352826613284,1.9963814559623083,-0.15789509574593708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.683828517476506,-5.895413354391778,False,True,False,True,True,0.0,1,0.9315435058053584,1.0749190194231568,False,False,False,False,-0.2078400587296272,-0.2009206811193473,False,False,False,False,-2265036,-1707152.1249411104,False,False,False,False,246462.36775882702,False,False,False,False
2024-01-12 00:00:00+00:00,1.9262701575,2.0040992548,1.9068128832,1.9749133433,258389,,,2.193358698830636,1.9808112009841903,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2610466575371286,1.9868174235847196,-0.23194039968164648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3520197826831,-5.895413354391778,False,True,False,True,True,0.0,1,0.927160378884639,1.0972069142933345,False,False,False,False,-0.2620911524662461,-0.2315059167927967,False,False,False,False,-2523425,-1767616.7823528799,False,False,False,False,247345.82199891392,False,False,False,False
2024-01-19 00:00:00+00:00,1.9457274318,1.955456069,1.897084246,1.9457274318,147417,,,2.189799267500187,1.9786551246816098,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.26310034665741927,1.9830971293630808,-0.1420359115365956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.44105789872834,-5.895413354391778,False,True,False,True,True,0.0,1,0.9088986161554975,1.1119804115218777,False,False,False,False,-0.30830935064550924,-0.26990763371915294,False,False,False,False,-2376008,-1812682.7984748888,False,False,False,False,239943.68703603142,False,False,False,False
2024-01-26 00:00:00+00:00,1.9262701575,1.955456069,1.8873556089,1.9457274318,133558,,,2.1865384763584403,1.9764822561216797,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2656362829905397,1.9799138624302235,-0.20194419349006576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24480780375912,-5.895413354391778,False,True,False,True,True,0.0,1,0.9091025546907883,1.10985279505188,False,False,False,False,-0.31262056510775876,-0.2912640994134559,False,False,False,False,-2509566,-1864303.7763656378,False,False,False,False,232063.26577410317,False,False,False,False
