date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_70,Gap_Up_aVWAP_54,Gap_Down_aVWAP_184,Gap_Down_aVWAP_92,Gap_Down_aVWAP_38,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,Gap_Down_aVWAP_14,aVWAP_OB_bear_153,aVWAP_OB_bear_124,aVWAP_OB_bear_109,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-09 00:00:00+00:00,27.28,29.32,26.94,26.98,438100,,36.99582618905632,37.01446364596727,,34.94521948917616,36.990485284801764,36.98826577042628,36.98758298352432,36.969057592040606,36.95177979244578,36.94737079443788,,31.780717488737107,33.42367779522985,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.178545081544906,30.912685215437513,-0.7014876105614165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.04242296782063,-8.263403930222104,False,True,False,True,False,0.0,1,0.7990746687716235,1.2371345129590499,False,False,False,False,-0.34282825441539394,-0.32693165101234134,False,False,False,False,-4501034,-3146837.9127106103,False,False,False,False,450027.98423949775,False,False,False,False
2024-08-16 00:00:00+00:00,26.69,27.36,26.445,27.36,464713,,36.80995388649,36.829307886936014,,34.75338715864005,36.806703741406054,36.804590656024686,36.8039452573658,36.786379039703036,36.769738479062234,36.765544457191616,,31.43303959036817,33.208024922385846,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.364449536785375,30.47214155790901,-0.7050381464069919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.602418309718445,-9.681464947450657,False,True,False,True,False,0.0,0,0.8045763485257349,1.2315689092677125,False,False,False,False,-0.34282825441539394,-0.3348799527138676,False,False,False,False,-4965747,-3281571.919176491,False,False,False,False,451115.7631847201,False,False,False,False
2024-08-23 00:00:00+00:00,27.13,27.679,26.68,26.77,374798,,36.6697411967139,36.689600130223084,,34.61135600830993,36.66802043537863,36.66598703126458,36.66536953489368,36.648520092282936,36.6323603243824,36.62832719615051,,31.204076895698183,33.05262966966468,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.526072258843533,30.22870932145357,-0.5607435401327984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.013148142854114,-10.27977312612746,False,True,False,True,False,0.0,0,0.8116112623359151,1.2035316538621879,False,False,False,False,-0.32440979767550765,-0.32964487519468766,False,False,False,False,-4590949,-3378562.8140523066,False,False,False,False,445462.5955414075,False,False,False,False
2024-08-30 00:00:00+00:00,26.85,27.39,26.54,27.12,434547,,36.50827741021954,36.528697740740895,,34.44817702408489,36.508264227495935,36.50632002420896,36.505733754106835,36.48968665977904,36.4740656608707,36.47021270171602,,30.95371992361972,32.87533372372799,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.684701696090873,29.97680417826903,-0.550038391710017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.440202186984905,-10.886228933001156,False,True,False,True,False,0.0,0,0.8091719316100873,1.2037291209007803,False,False,False,False,-0.33865139831350055,-0.3341481367540941,False,False,False,False,-5025496,-3500557.8648632467,False,False,False,False,444654.0329087107,False,False,False,False
2024-09-06 00:00:00+00:00,25.41,26.87,24.815,26.58,717233,,36.22046704417802,36.24188875309257,,34.15189774240331,36.223368784719206,36.22157280365365,36.2210386230603,36.20632818193361,36.191594772853506,36.18804160439156,,30.490746028481386,32.54812468957058,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.863651421481888,28.180671860972875,-0.4725164682918104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27064237556088,-12.074883935663458,False,True,False,True,False,0.0,0,0.7776048150901486,1.2120932565450653,True,False,False,False,-0.34282825441539394,-0.338488195584744,False,False,False,False,-5742729,-3666644.6156141176,False,False,False,False,464845.0675080655,True,False,False,False
2024-09-13 00:00:00+00:00,25.71,26.86,25.39,25.7,923089,,35.8814114654263,35.90388398282887,,33.81091911727969,35.88753889037846,35.8859124019835,35.88543751939276,35.87225163778656,35.85854435810706,35.85533389590491,,30.032078601424168,32.18445874696205,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.035337643967602,27.895673960978122,-0.36214609520027946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77196822956778,-12.618007746476486,False,True,False,True,False,0.0,0,0.8079231692677071,1.1897300273492855,False,False,False,False,-0.32365027626545206,-0.33106923592509807,False,False,False,False,-4819640,-3752051.681124183,False,False,False,False,498789.06250746804,False,False,False,False
2024-09-20 00:00:00+00:00,28.73,28.82,24.94,25.91,1201291,,35.53483757851922,35.558107785729234,,33.48545558800261,35.54396964015047,35.54251823805023,35.542103785973744,35.53048012277097,35.51786642096772,35.515009244571594,,29.73539236633773,31.869082905246778,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.126290336271111,27.962210486150244,0.1253269877374252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.427602700552,-12.618007746476486,False,True,False,True,True,0.0,0,0.8059567962893797,1.1466181413892242,False,False,False,False,-0.26303800287408136,-0.29705361939958974,False,False,False,False,-3618349,-3742147.778818688,False,False,False,False,550826.2430624705,False,False,False,False
2024-09-27 00:00:00+00:00,29.73,30.54,28.37,28.74,689464,,35.39607221045676,35.41947934452569,,33.37228200657105,35.406268152810384,35.40489255757666,35.40450367027747,35.39354706813808,35.38143107564865,35.37872624131704,,29.723515177907238,31.782743285156478,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.189913098821806,28.195256959914232,0.24794258264754845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17873320553567,-14.621221960264343,False,True,False,True,True,0.0,0,0.9061402175759146,1.1129892999848037,False,False,False,False,-0.037111626423402856,-0.1670826229114963,False,False,False,False,-2928885,-3681906.091498785,False,False,False,False,561095.7065393245,False,False,False,False
2024-10-04 00:00:00+00:00,30.05,30.18,28.6263,29.82,465428,,35.307088204340296,35.33056183722397,,33.30086225701644,35.31793273526863,35.31660497230053,35.31623215897619,35.30569561198611,35.29389602806619,35.29128728852222,,29.71924641482078,31.729764883400737,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.236569117204464,28.31970242779967,0.2774438220250072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41642258179721,-12.549998126270317,False,True,False,True,True,0.0,0,0.9258303326366683,1.0701461558107996,False,False,False,False,-0.04132215561900839,-0.10420238926525235,False,False,False,False,-2463457,-3591650.603239616,False,False,False,False,554009.2097586337,False,False,False,False
2024-10-11 00:00:00+00:00,30.01,30.45,28.8,29.96,494760,,35.21762132847577,35.24113934896189,,33.23053049174649,35.22908838065535,35.227808376892895,35.227451549962566,35.2173334637779,35.205852404054276,35.20333956843581,,29.72066177232655,31.679633203503673,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.257452509642022,28.437998870248087,0.25122062489961206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.983030959883315,-11.134538501095804,False,False,False,True,True,0.0,0,0.9701783081038159,1.03677398816646,False,False,False,False,-0.02331503827517452,-0.06375871377021344,False,False,False,False,-2958217,-3544729.595592237,False,False,False,False,549620.3794061424,False,False,False,False
2024-10-18 00:00:00+00:00,31.51,31.56,29.67,30.26,762112,,35.113400149056844,35.13682965963127,,33.16186342498838,35.12549658850002,35.12427753291423,35.123940688642556,35.1143500927531,35.10329239840785,35.10090150623156,,29.792358369222416,31.65081889374939,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.271258840982838,28.695433842780318,0.4488040166395974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41764243347879,-8.88445608358272,False,False,False,True,True,0.0,0,0.9928041890690096,1.0053507312050953,False,False,False,False,0.05702117425728816,-0.003368769756462643,False,False,False,False,-2196105,-3444831.4774002195,False,False,False,False,565360.4994501319,False,False,False,False
2024-10-25 00:00:00+00:00,30.44,32.09,30.15,31.56,994184,,34.98418415471037,35.00747442250842,,33.07743169808912,34.997000858397016,34.99585516782587,34.99554228383072,34.98658527665498,34.9760411440638,34.97379700911541,,29.872418306286015,31.61540002003564,#000000,0.0,0.0,6.249410247490673,29.208847363487635,0.19700301112520355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.24199773543537,-8.179242481435892,False,False,False,False,True,0.0,0,0.9792671400980979,1.022600685118289,False,False,False,False,0.0982200346986408,0.04742563247108908,False,False,False,False,-3190289,-3425976.4790742774,False,False,False,False,597125.2031945665,False,False,False,False
2024-11-01 00:00:00+00:00,30.51,31.14,29.28,30.34,623683,,34.89609207689664,34.91932994261352,,33.014290672076065,34.90939678538783,34.90829683055971,34.907998983354894,34.8994385864662,34.88921071164129,34.887058225105385,,29.891508972697356,31.57819982521082,#000000,0.0,0.0,6.253857733395408,29.24189454989329,0.2027717137431939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89489516148079,-7.584186368905549,True,False,False,False,True,0.0,0,0.9537099129709107,1.0331574868860274,False,False,False,False,0.024126297312323866,0.03577596489170647,False,False,False,False,-2566606,-3362319.406550257,False,False,False,False,599092.4474023764,False,False,False,False
2024-11-08 00:00:00+00:00,28.79,31.01,27.33,30.65,1030798,,34.71929299871906,34.74258058079549,,32.86999143154194,34.7336154635737,34.73259581319175,34.73232477869686,34.72446732124912,34.714778456783215,34.71278743725228,,29.834463700133053,31.464180458365423,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.251411806670281,29.138425207986153,-0.0557354432504962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94016998844252,-7.584186368905549,True,False,False,True,True,0.0,0,0.9090390432414395,1.0440451970103088,False,False,False,False,-0.06027559680248855,-0.012249815955391038,False,False,False,False,-3597404,-3379733.0801391266,False,False,False,False,631070.6364836819,False,False,False,False
2024-11-15 00:00:00+00:00,28.14,29.61,27.94,28.78,913617,,34.5587723275663,34.58211729617489,,32.73561201902961,34.57397699384602,34.57302560848462,34.57277741174182,34.5655183071475,34.556286018354676,34.554432380327846,,29.762953463629717,31.352966022611607,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.275993129119626,28.979441967900136,-0.13375444342111475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76238019228019,-7.584186368905549,False,False,False,True,True,0.0,0,0.9103462943134982,1.101295853561947,False,False,False,False,-0.06303264271538245,-0.037641229335386744,False,False,False,False,-4511021,-3463532.185314006,False,False,False,False,651999.99674415,False,False,False,False
2024-11-22 00:00:00+00:00,31.28,31.44,27.94,28.11,652373,,34.479463432047886,34.50270458382162,,32.68078460646555,34.495000024920024,34.494086241176646,34.493850233037065,34.486914615442885,34.47794959914036,34.476171222355944,,29.780604317208468,31.322776541654523,#000000,0.0,0.0,6.208697274537295,29.134594484794107,0.3455484170575511,0.0,0.0,0.0,0.0,1.0,29.98,29.61,155.0,46.76332603733551,-7.584186368905549,True,False,False,False,True,0.0,0,0.9314482516562103,1.0557554219862821,False,False,False,False,0.02503493381454865,-0.0063031477604190474,False,False,False,False,-3858648,-3492800.023438894,False,False,False,False,652027.6266149537,False,False,False,False
2024-11-29 00:00:00+00:00,32.69,33.06,29.98,31.38,633237,,34.43466841650944,34.45768426163124,,32.664816054964426,34.45027350430631,34.449386851836,34.44915920387691,34.44245020093991,34.433695545179056,34.43197100240591,,29.85754383925902,31.337582016287552,#000000,0.0,0.0,6.121719730554433,29.42553915573584,0.5332587880445976,0.0,0.0,0.0,0.0,1.0,31.5,31.44,154.0,49.24005384549553,-5.43174450541796,True,False,False,False,True,0.0,0,0.9833749182045975,0.9774785558611614,False,False,False,False,0.19637985845627515,0.09503835534792805,False,False,False,False,-3225411,-3472993.4291100875,False,True,False,False,650635.7283471795,False,False,False,False
2024-12-06 00:00:00+00:00,31.57,33.13,31.5,32.62,619511,,34.39495774207158,34.417744514392126,,32.65293348058921,34.41059712576811,34.409735107237296,34.40951497916068,34.403010639978795,34.3944498673461,34.39277413896543,32.06666666666666,29.932967740621056,31.355132829152243,#000000,0.0,0.0,6.029072962220955,30.409670770224682,0.19245566226285682,-1.0,33.13,31.5,0.0,0.0,0.0,0.0,0.0,50.04689154072994,-4.6742354777324735,True,False,False,False,True,0.0,0,0.9948582198447891,0.995744733664653,False,False,False,True,0.2739028570871807,0.18447060621755437,False,False,False,False,-3844922,-3500543.6936204513,False,False,False,False,648330.1929140551,False,False,False,False
2024-12-13 00:00:00+00:00,31.39,32.2629,30.82,31.59,411673,,34.3629532446104,34.38561371585585,,32.63779429931374,34.37865592620268,34.377811201856865,34.377596452888746,34.37123737290163,34.36280872232808,34.36116738333113,31.836833633861655,29.9675311494361,31.357271472858024,#000000,0.0,0.0,5.956650742075032,30.428628434766612,0.16139465059495658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46918843951097,-4.2390325920321885,True,False,False,False,True,0.0,0,0.9916927922331219,1.017465001372495,False,False,False,False,0.19843730812381719,0.19145395717068578,False,False,False,False,-4256595,-3556547.4940930107,False,False,False,False,630800.0304759769,False,False,False,False
2024-12-20 00:00:00+00:00,29.95,31.58,28.64,31.42,517649,,34.30409266277492,34.32666926926442,,32.59618946699373,34.32000749697168,34.3191884794851,34.31898202660774,34.31284358980676,34.30459927353774,34.303009396729465,31.241868488877323,29.969950140593006,31.3320224361438,#000000,0.0,0.0,5.841355549669753,30.277851572328213,-0.056125940210359125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5708553558351,-4.2390325920321885,True,False,False,False,True,0.0,0,0.9658231683684615,1.0005285077056423,False,False,False,False,0.06387210121735923,0.1276630291940225,False,False,False,False,-4774244,-3646747.2352713062,False,False,False,False,622418.4726629416,False,False,False,False
2024-12-27 00:00:00+00:00,30.02,31.565,29.28,29.65,325076,,34.26991621579326,34.292430764883356,,32.57306250691054,34.28594139502458,34.28513750171278,34.28493589298924,34.2789266995706,34.270792324855776,34.26923268988692,31.076454162875567,29.975285258923936,31.319451791534664,#000000,0.0,0.0,5.708554293086567,30.243840515828964,-0.03921141927301103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9928123720913,-4.2390325920321885,True,False,False,False,True,0.0,0,0.9792327107879855,1.0190810563272783,False,False,False,False,0.09288768509179456,0.11027535714290854,False,False,False,False,-4449168,-3706185.8104363945,False,False,False,False,600393.1043175384,False,False,False,False
2025-01-03 00:00:00+00:00,30.13,30.95,29.5,29.86,516690,,34.21550789800805,34.23792627114517,,32.535752986148914,34.23170529127259,34.2309249394892,34.23073087222482,34.22492288375859,34.21695960822679,34.21544705606434,30.885581623643272,29.980942121327303,31.2982983957647,#000000,0.0,0.0,5.6117955750879345,30.202002560077972,-0.012830574299179552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68583901420014,-4.2390325920321885,True,False,False,False,True,0.0,0,0.9586211286882897,1.0284347115680468,False,False,False,False,0.074534776601204,0.09240506687205627,False,False,False,False,-3932478,-3722948.194848513,False,False,False,False,594192.8743680912,False,False,False,False
2025-01-10 00:00:00+00:00,27.05,30.52,26.7,30.52,554646,,34.12898740710787,34.1514088675191,,32.46217040050484,34.14556060153513,34.14481138007808,34.14462766210456,34.1390916605206,34.13133950127176,34.12988963776312,30.359120101689328,29.929708138545845,31.23488419764244,#000000,0.0,0.0,5.623131844331828,29.969345249063693,-0.5191671349492579,0.0,0.0,0.0,0.0,-1.0,29.5,27.125,160.0,46.0715800552736,-4.2390325920321885,True,False,False,False,False,0.0,0,0.9119268821773593,1.0526039828240286,False,False,False,False,-0.07476676240511354,0.008819152233471364,False,False,False,False,-4487124,-3779553.8100449196,False,False,False,False,591263.4762667512,False,False,False,False
2025-01-17 00:00:00+00:00,26.5,27.125,26.05,27.08,760354,,33.985179992802124,34.007696571364434,,32.331185834154724,34.002423857643734,34.001721678007165,34.00155386104678,33.996433001570075,33.98898937487682,33.98763455339066,29.57923446849843,29.808968985259597,31.111509485271217,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.611170569690614,29.561266589387458,-0.5455664823171198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.838428883834425,-1.626762570410655,False,False,False,True,False,0.0,1,0.9010312473584852,1.1267046575188076,False,False,False,False,-0.2597187445928344,-0.12544979617968152,False,False,False,False,-5247478,-3888288.9352267776,False,False,False,False,603788.7002469918,False,False,False,False
2025-01-24 00:00:00+00:00,28.16,28.8291,26.62,27.06,519196,,33.90687363135959,33.92938218341816,,32.26460476953316,33.92442682208837,33.92375127626537,33.92359228335109,33.91870368706944,33.91144197805921,33.91014078586529,29.36914534987693,29.762677403388853,31.054144137786842,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.615398445587153,29.43785137444366,-0.2275620130656724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.915686572307116,-1.626762570410655,False,False,False,True,False,0.0,1,0.9371715075456485,1.07138776214877,False,False,False,False,-0.13897547819366077,-0.13221263718667114,False,False,False,False,-4728282,-3950510.6437284974,False,False,False,False,597522.5743027702,False,False,False,False
2025-01-31 00:00:00+00:00,27.15,28.2,26.3,28.01,664780,,33.79895657062242,33.82148199500176,,32.169956738082355,33.81694535943497,33.816304643301955,33.816157269182675,33.81157367191783,33.80454669988013,33.80331574155773,29.076497261029843,29.687168905821256,30.96912348205903,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.587908694366479,29.253503901241885,-0.3764384882241474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23738219393898,-2.3180469474900463,False,False,False,True,False,0.0,1,0.9818063868770753,1.0463110152219897,False,False,False,False,-0.1886851671640767,-0.16044890217537394,False,False,False,False,-5393062,-4057366.299748609,False,False,False,False,602504.6058358983,False,False,False,False
2025-02-07 00:00:00+00:00,28.56,29.34,25.24,26.07,855949,,33.675134521137785,33.697628878742684,,32.06490254206337,33.6935655668989,33.69296480121092,33.69283060866617,33.68859460671046,33.68184280536945,33.68069227245115,28.873417646229186,29.614568124448308,30.878823124034703,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.480801276330909,28.790506295639762,-0.042057043125284514,0.0,0.0,0.0,0.0,1.0,28.24,28.2,166.0,44.0904711759264,-2.3180469474900463,False,False,False,True,False,0.0,1,0.9675779865217058,0.9975059989632081,False,False,False,False,-0.1844627293796603,-0.17245581577751712,False,False,False,False,-4537113,-4092903.092359823,False,False,False,False,621278.2646628688,False,False,False,False
2025-02-14 00:00:00+00:00,29.25,29.83,28.24,28.66,431097,,33.62879379807626,33.65121845767193,,32.03019357621373,33.647337656584455,33.64675295930151,33.64662390318566,33.64252513230945,33.63589069629592,33.63477234156323,28.889697251690418,29.60533039549749,30.85440919746643,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.4129684051317755,28.90760008010897,0.06325548096057915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.318979034149926,-2.3180469474900463,True,False,False,True,False,0.0,1,1.0294844014314455,0.9544091942045106,False,False,False,False,-0.004461216549240032,-0.08845851616337858,False,False,False,False,-4106016,-4093874.4188516885,False,False,False,False,607190.7635767304,False,False,False,False
2025-02-21 00:00:00+00:00,28.79,29.51,28.44,29.51,267224,,33.59932959964846,33.62171425776165,,32.00768855111171,33.61794698442556,33.6173722442281,33.617246380237724,33.613232794737186,33.60667071957546,33.60557231694905,28.89067743173524,29.597615651243817,30.837973596101442,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.302602278025271,28.934767072606558,-0.027301137256040105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80966134524554,-2.3180469474900463,True,False,False,True,True,0.0,1,1.0288322752708738,0.9657001408210516,False,False,False,False,-0.010579773930217544,-0.04951914504679806,False,False,False,False,-4373240,-4114568.1656034156,False,False,False,False,582008.0403488243,False,False,False,False
2025-02-28 00:00:00+00:00,29.09,30.2,28.565,28.76,751917,,33.52478624597287,33.54703317859343,,31.95347354424382,33.543553075979645,33.543003943705045,33.542886188614744,33.53909012294613,33.53271823526618,33.53167104754874,28.93188194107865,29.588107238315608,30.801834626378486,#000000,0.0,0.0,5.1805883244461,29.00356019882688,0.016685325248723196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45031743830812,-2.3180469474900463,True,False,False,False,True,0.0,1,1.0330352358507742,0.9491898997150818,False,False,False,False,0.030983253649623343,-0.009267945698587358,False,False,False,False,-3621323,-4078031.4866698296,False,False,False,False,594593.8892118743,False,False,False,False
2025-03-07 00:00:00+00:00,27.46,29.66,26.4243,29.12,753969,,33.428111227045434,33.45029638414482,,31.87310763791266,33.44715850120232,33.446638713345585,33.446530528253255,33.442988082144716,33.436822948745494,33.435834758587895,28.829093810721393,29.53660993094028,30.734482825409923,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.111760949027238,28.727813058126355,-0.24801884727563736,0.0,0.0,0.0,0.0,-1.0,28.565,27.28,168.0,45.52927809035549,-2.3180469474900463,True,False,False,True,True,0.0,1,1.0253082601484542,0.9505492264607519,False,False,False,False,-0.12625316420587304,-0.0677605549522302,False,False,False,False,-4375292,-4100050.783953546,False,False,False,False,606399.4529739576,False,False,False,False
2025-03-14 00:00:00+00:00,27.21,27.28,25.21,27.03,666047,,33.32641581946498,33.34860057246937,,31.782903215109933,33.345802369320126,33.34531101083187,33.34521226942121,33.34191823921736,33.33594649392523,33.33501565646538,28.654195756011045,29.46093982016921,30.652187242159524,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.092507568313785,28.412038292822213,-0.23604055108360453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.670898264525256,-2.3180469474900463,False,False,False,True,True,0.0,1,0.9919498745522117,0.9879248118283176,False,False,False,False,-0.34282825441539394,-0.20529440468381208,False,False,False,False,-5041339,-4169775.8369940245,False,False,False,False,610817.7897907016,False,False,False,False
2025-03-21 00:00:00+00:00,27.63,28.47,26.84,27.23,509443,,33.262749461459165,33.28488897646109,,31.729813521715144,33.28230374960838,33.281830734339536,33.28173795619306,33.278602188385875,33.27276049035281,33.27186652794218,28.597947404123143,29.42625914835604,30.607470685111583,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.077001054925195,28.356467385286724,-0.1430898629776685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.523993245766626,-2.3180469474900463,False,False,False,True,True,0.0,1,1.0278860297962227,1.000871438431132,False,False,False,False,-0.17856253647230017,-0.19192847057805612,False,False,False,False,-4531896,-4196599.552772244,False,False,False,False,603308.5461025015,False,False,False,False
2025-03-28 00:00:00+00:00,25.92,28.61,25.66,27.85,518057,,33.18912259351537,33.211245090386214,,31.665395298851337,33.20889661302827,33.2084436073013,33.20835742772135,33.20539576813656,33.19969216453829,33.19883853141397,28.497597374979755,29.374846816934618,30.549680034488038,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.130830068243249,28.22669048002365,-0.44957452290238054,0.0,0.0,0.0,0.0,-1.0,26.84,26.32,176.0,43.02874456964761,-3.1747679701076876,False,False,False,True,False,0.0,1,0.9482430136665955,1.0280278696755645,False,False,False,False,-0.2376015068816249,-0.2147649887298405,False,False,False,False,-5049953,-4259810.91923356,False,False,False,False,596993.6167615755,False,False,False,False
2025-04-04 00:00:00+00:00,23.5,26.32,23.1,25.91,1216657,,32.96007890459737,32.982335013303725,,31.449271704601834,32.98067605529256,32.980279225367845,32.980212096103585,32.97774747000635,32.972410401833955,32.97167056897528,28.028080275403735,29.15761524220695,30.338548784395172,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.236254482834923,27.594986312206146,-0.7820449379666339,0.0,0.0,0.0,0.0,-1.0,25.66,24.68,172.0,40.353467307186136,-5.815413362454187,False,True,False,True,False,0.0,0,0.9026072042886729,1.0595091829690069,False,False,False,False,-0.34282825441539394,-0.2787966215726172,False,False,False,False,-6266610,-4408462.7029940365,False,False,False,False,642894.6081125699,True,False,False,False
2025-04-11 00:00:00+00:00,24.04,24.68,20.9,22.53,1104059,,32.737070768787135,32.75948774477317,,31.235295779436733,32.758465219839444,32.758119814909776,32.75807023703765,32.75606240452462,32.75105641914626,32.75042091228889,27.583151509353815,28.934818146980945,30.126195538735136,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.324245268174212,25.849414934415275,-0.339844399211113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.06983011395961,-7.062197860656234,False,True,False,True,False,0.0,0,0.867640958344027,1.08829316559246,True,False,False,False,-0.34282825441539394,-0.3108124379940056,False,False,False,False,-5162551,-4464321.095364848,False,False,False,False,677054.9334375646,False,False,False,False
2025-04-18 00:00:00+00:00,24.41,25.35,23.94,24.36,385615,,32.672339394357074,32.6947717246628,,31.175374837186556,32.69392975601258,32.693599290087775,32.69355472026578,32.69167818230149,32.68677205987696,32.686166772631395,27.488962146547852,28.878436144335225,30.0689737788235,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.377208147306487,25.863911495680828,-0.2703840833107996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.587643059847096,-7.550237028515475,False,True,False,True,False,0.0,0,0.901907676090362,1.096140237861685,False,False,False,False,-0.2042586128238347,-0.25753552540892016,False,False,False,False,-4776936,-4487477.754967452,False,False,False,False,655466.7902199673,False,False,False,False
2025-04-25 00:00:00+00:00,25.3,25.53,23.11,24.165,625201,,32.57055634528395,32.593003766642944,,31.081628610212643,32.592440258391065,32.59213293198134,32.59209609425297,32.590422540801,32.585672128168675,32.585113629532636,27.352003996384788,28.791692865965135,29.97997467542651,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.384832244954906,25.843826484526126,-0.10099227975683749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27394595694747,-7.550237028515475,False,True,False,True,False,0.0,0,0.8815225163713607,1.1010448293617552,False,False,False,False,-0.22784689273100356,-0.24269120906996186,False,False,False,False,-4151735,-4462607.921266159,False,False,False,False,653224.879833303,False,False,False,False
2025-05-02 00:00:00+00:00,25.81,26.15,24.48,25.31,545013,,32.49302336219428,32.51545112927782,,31.01237768821442,32.515095639098114,32.51480595579587,32.51477492347683,32.513254743354274,32.50862671352635,32.508103802920175,27.2765395088629,28.733554987655616,29.91649586231974,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.363944635625337,25.88699981129224,-0.014355071970884767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3401571530866,-7.550237028515475,False,True,False,True,False,0.0,1,0.917425889736038,1.07593579943882,False,False,False,False,-0.1562998391624151,-0.19949552411618848,False,False,False,False,-3606722,-4399208.964135332,False,False,False,False,645209.1850308361,False,False,False,False
