date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_91,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_121,aVWAP_OB_bull_95,aVWAP_OB_bear_67,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,9.7755691066,9.7838723483,9.5530079886,9.6043682466,190557,,8.992788364772954,9.194432206535268,,,,#000000,0.0,0.0,,9.150622277531419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.283574436496934,-4.925270495197395,False,False,False,False,True,0.0,0,0.9791281424696688,0.9942980084439129,False,False,False,False,0.18485618830526163,0.12383152403888799,False,False,False,False,-5017023,-5231406.105419214,False,False,False,False,413947.64711157494,False,False,False,False
2023-01-27 00:00:00+00:00,9.7841291496,10.3234118586,9.7207848314,9.7841291496,129005,,9.00580836141383,9.202244193685472,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.396921879441788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.569483569353324,-2.704873657745871,False,False,True,False,True,0.0,0,0.9945800183958728,0.9503994348257376,False,False,False,False,0.3217685210351049,0.22280002253699643,False,False,False,True,-4888018,-5205969.949462235,False,False,False,False,392840.7843625694,False,False,False,True
2023-02-03 00:00:00+00:00,9.7327688916,9.9895701816,9.6899686766,9.7841291496,308439,,9.031137242944247,9.21690005797998,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.414405888607149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.780389948473,-1.496684740730231,False,False,True,False,True,0.0,0,0.962079385775597,1.0082147150108585,False,False,False,False,0.2574440415753338,0.2401220320561651,False,False,False,False,-5196457,-5205265.286539107,False,False,False,False,386588.8003357124,False,False,False,False
2023-02-10 00:00:00+00:00,9.5958082036,9.7327688916,9.5872481606,9.7242088486,257339,,9.04680359388465,9.225297183589479,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.41295091124229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54636758270347,-1.496684740730231,False,False,True,False,True,0.0,0,0.9469242576610191,1.0340596532275192,False,False,False,False,0.19726149338976734,0.21869176272296623,False,False,False,False,-5453796,-5223674.969017692,False,False,False,False,377014.74105158553,False,False,False,False
2023-02-17 00:00:00+00:00,9.2931586006,9.6453023184,9.258803116,9.5872481606,244691,,9.055235518966786,9.228526509210893,,,,#000000,0.0,0.0,,9.390554489630764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27357058069387,-1.496684740730231,False,False,False,False,True,0.0,0,0.9290791034104686,1.044729394797686,False,False,False,False,0.11759977201213316,0.1681457673675497,False,False,False,False,-5698487,-5258846.230571937,False,False,False,False,367212.9824551718,False,False,False,False
2023-02-24 00:00:00+00:00,9.052670208,9.2931586006,9.0354924657,9.2931586006,301254,,9.057292794680366,9.2262582248672,,,,#000000,0.0,0.0,,9.343686277418422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.256901884976955,-1.496684740730231,False,False,False,False,False,0.0,0,0.9163182572561775,1.0527918459403092,False,False,False,False,0.009581046381576022,0.08886340687456286,True,False,False,False,-5999741,-5313727.324603645,False,False,False,False,362327.1319029369,True,False,False,False
2023-03-03 00:00:00+00:00,9.0612590792,9.1385589197,9.0097258522,9.0870256927,293537,,9.057633469775134,9.222922355827377,,,,#000000,-1.0,9.087325,,9.299866871034713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16605922296437,5.292995149125403,True,False,False,False,False,0.0,0,0.9480989865502322,1.065606994277751,False,False,False,False,-0.02411164111584057,0.03237588287936115,False,False,False,False,-5706204,-5342799.6709293015,False,False,False,False,357231.5665767934,False,False,False,False
2023-03-10 00:00:00+00:00,9.1299700485,9.1986810178,9.0440813368,9.0870256927,359345,,9.059774974556271,9.220411508944721,,,,#000000,0.0,0.0,,9.281106725931078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20067464932582,4.274444579447547,True,False,False,False,False,0.0,0,0.9686272813641427,1.0340602828355288,False,False,False,False,-0.006461109470205624,0.012957386704577762,False,False,False,False,-5346859,-5343100.361971576,False,False,False,False,357388.1172007346,False,False,False,False
2023-03-17 00:00:00+00:00,9.2052133987,9.222451626,9.0698479503,9.1471477908,336176,,9.062871847753778,9.219142625602752,,,,#000000,0.0,0.0,,9.271788721847948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08867990373139,4.017341675627073,True,False,False,False,False,0.0,0,0.9676097989193522,1.0276357514086372,False,False,False,False,0.0027912495868404894,0.007874318145709125,False,False,False,False,-5010683,-5318476.853677385,False,False,False,False,355816.84925993945,False,False,False,False
2023-03-24 00:00:00+00:00,9.2052133987,9.2643405185,9.093164921,9.1621178304,297277,,9.06601058204821,9.218506616750789,,,,#000000,0.0,0.0,,9.266483693287096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.008683656878226,3.7223614496960025,True,False,False,False,False,0.0,0,1.0274984388541897,1.0234310096558612,False,False,False,False,0.014971116505547858,0.011422717325628492,False,False,False,False,-5010683,-5295677.308960541,False,False,False,False,351480.5641295736,False,False,False,False
2023-03-31 00:00:00+00:00,9.5155014908,9.5155014908,9.1880613625,9.222451626,268255,,9.07356907911731,9.221860609763617,,,,#000000,0.0,0.0,,9.28277045516801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19650372384048,3.7223614496960025,True,False,False,False,False,0.0,1,1.0690742343026414,0.9102061675825324,False,False,False,False,0.07977329374014787,0.04559800553288818,False,False,False,False,-4742428,-5254695.878667167,False,False,False,False,345315.70752738294,False,False,False,False
2023-04-07 00:00:00+00:00,9.5413588318,9.5844544001,9.4293103541,9.5844544001,187378,,9.080363815353941,9.225513092391454,,,,#000000,0.0,0.0,,9.298570622669477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92784219540921,3.7223614496960025,True,False,False,False,True,0.0,0,1.1164321406518047,0.8953402818903847,False,False,False,False,0.13841944683187005,0.09200872618237911,False,False,False,False,-4555050,-5202870.2580251545,False,False,False,False,333616.6180809101,False,False,False,False
2023-04-14 00:00:00+00:00,9.6164880044,9.8067422635,9.4551676951,9.5241206045,193586,,9.088843235183612,9.230547385892592,,,9.626132654333333,#000000,0.0,0.0,,9.402626342128318,,-1.0,9.806743,9.455168,103.0,0.0,0.0,0.0,0.0,52.66239650330324,3.7223614496960025,True,False,False,False,True,0.0,0,1.1373473041480542,0.8362648218628951,False,False,False,False,0.18600503995631157,0.13900688306934533,False,False,False,False,-4361464,-5140543.86854181,False,False,False,False,323243.9797045464,False,False,False,False
2023-04-21 00:00:00+00:00,9.3484024575,9.6510796879,9.2619232489,9.6510796879,202856,,9.094155812063038,9.233015765723433,,,9.520896037530028,#000000,0.0,0.0,,9.381606523605228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79075876907675,3.7223614496960025,True,False,False,False,True,0.0,1,1.1222920792964908,0.8401612331263171,False,False,False,False,0.11928501619430341,0.12914594963182438,False,False,False,False,-4564320,-5097860.619020195,False,False,False,False,314326.3515782837,False,False,False,False
2023-04-28 00:00:00+00:00,9.3743462201,9.4521775079,9.3051628532,9.3916420619,218446,,9.098956288097021,9.235006272391027,,,9.469856628441956,#000000,0.0,0.0,,9.371497679763683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35905648469567,3.7223614496960025,True,False,False,False,True,0.0,0,1.1523469998941587,0.84007167114051,False,False,False,False,0.06776309510330014,0.09845452236756226,False,False,False,False,-4345874,-5042157.90650018,False,False,False,False,307224.1033132256,False,False,False,False
2023-05-05 00:00:00+00:00,9.5300087958,9.5559525584,9.253275328,9.4435295871,273535,,9.10618113406247,9.238597997004428,,,9.462638372904884,#000000,0.0,0.0,,9.376373565818245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16650218265971,3.7223614496960025,True,False,False,False,True,0.0,0,1.1394286004659637,0.8583861273392553,False,False,False,False,0.056096510501947014,0.07727551643475464,False,False,False,False,-4072339,-4970319.468981649,False,False,False,False,304728.6141789126,False,False,False,False
2023-05-12 00:00:00+00:00,9.432719686,9.581896321,9.389330911,9.581896321,205346,,9.111742035628824,9.241486805393937,,,9.463641651737388,#000000,0.0,0.0,,9.381783842944245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96964978132813,3.7223614496960025,True,False,False,False,True,0.0,1,1.1413966897949825,0.868523524206988,False,False,False,False,0.04525984844397578,0.06126768243936521,False,False,False,False,-4277685,-4919013.212020046,False,False,False,False,297366.93905454874,False,False,False,False
2023-05-19 00:00:00+00:00,9.345942136,9.580241521,9.337264381,9.441397441,165861,,9.115536106463615,9.243295958010112,,,9.45804650370034,#000000,0.0,0.0,,9.382655323278684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15869233993861,3.7223614496960025,True,False,False,False,True,0.0,1,1.1072887292428408,0.9069532453492914,False,False,False,False,-0.06011645353625973,0.0005756144515527382,False,False,False,False,-4443546,-4883793.41853708,False,False,False,False,287625.7583838414,False,False,False,False
2023-05-26 00:00:00+00:00,9.302553361,9.363297646,9.1649241667,9.345942136,291573,,9.11894167250127,9.2438809034201,,,9.424001879420768,#000000,0.0,0.0,,9.348535668530495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2448585670843,3.7223614496960025,True,False,False,False,True,0.0,1,1.0288598299591927,0.9873854574882152,False,False,False,False,-0.19733070217616092,-0.09837754386230409,False,False,False,False,-4735119,-4872780.498645445,False,False,False,False,287918.146651705,False,False,False,False
2023-06-02 00:00:00+00:00,9.406686421,9.588919276,9.293875606,9.302553361,280761,,9.125132793920269,9.24694401703825,,,9.424894634428949,#000000,0.0,0.0,0.7375288917069113,9.382889868022803,0.0322652485140255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.450768923025485,3.7223614496960025,True,False,False,False,True,0.0,1,1.013544056213067,0.9688946699217589,False,False,False,False,-0.07218571196790485,-0.08528162791510446,False,False,False,False,-4454358,-4841786.239486523,False,False,False,False,287387.98764046765,False,False,False,False
2023-06-09 00:00:00+00:00,9.328586626,9.467430706,9.181064791,9.467430706,411782,,9.130824513114883,9.248801774627035,,,9.406688911159309,#000000,0.0,0.0,0.6846760368668348,9.360134908073801,-0.04607767816465513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95207229527593,3.7223614496960025,True,False,False,False,True,0.0,1,0.9991392839728896,0.9809550844161484,False,False,False,False,-0.1543866847914235,-0.11983415635326398,False,False,False,False,-4866140,-4843590.22174678,False,False,False,False,296602.358926359,False,False,False,False
2023-06-16 00:00:00+00:00,9.3611585067,9.4395309965,9.276520096,9.354619891,202439,,9.133965079653672,9.250065949857314,,,9.402748100549307,#000000,0.0,0.0,0.6408701807395626,9.359834378113659,0.002066141671334838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88064153283244,3.7223614496960025,True,False,False,False,True,0.0,1,1.027934833012948,0.9924707157171461,False,False,False,False,-0.13052104007104767,-0.12517759821215582,False,False,False,False,-4663701,-4830265.094209981,False,False,False,False,289627.29530218424,False,False,False,False
2023-06-23 00:00:00+00:00,9.3524504522,9.4460620373,9.2914940713,9.3698665611,173762,,9.136642428511985,9.251169719642993,,,9.40013415119267,#000000,0.0,0.0,0.600921798397615,9.360057783297767,-0.012659436083119804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7510156229415,3.7223614496960025,True,False,False,False,True,0.0,1,1.039285888498872,0.9475074441346386,False,False,False,False,-0.12551945752500301,-0.12534852786857942,False,False,False,False,-4837463,-4830798.272416649,False,False,False,False,281044.6808353558,False,False,False,False
2023-06-30 00:00:00+00:00,9.3611585067,9.4743632142,9.3176182345,9.3698665611,335778,,9.142107170114404,9.253631778441441,,,9.398344437206736,#000000,0.0,0.0,0.5775443425277152,9.363619361650734,-0.00426089352717598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74361481980314,3.7223614496960025,True,False,False,False,True,0.0,1,1.0441842297386652,0.9659790467500153,False,False,False,False,-0.10631675772385857,-0.115832642796219,False,False,False,False,-4501685,-4806419.511496898,False,False,False,False,285099.0007734776,False,False,False,False
2023-07-07 00:00:00+00:00,9.2827860168,9.4482390509,9.2479537991,9.3524504522,264780,,9.145256774868834,9.254676044927237,,,9.39242332691508,#000000,0.0,0.0,0.5549856500037139,9.359395255938363,-0.13803823420993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97408325769756,2.8030719330607425,True,False,False,False,False,0.0,1,1.0134147398254802,0.9859458669761764,False,False,False,False,-0.14017459777188057,-0.12800362028404977,False,False,False,False,-4766465,-4803459.918052683,False,False,False,False,283593.88960507186,False,False,False,False
2023-07-14 00:00:00+00:00,9.3313759876,9.4100111785,9.265369908,9.2914940713,242223,,9.14818777817302,9.255725515312525,,,9.388447449342413,#000000,0.0,0.0,0.5320615880647199,9.35717067143305,-0.04848063534688468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94635620251372,2.5505410999896228,True,False,False,False,False,0.0,1,0.9863700364483603,1.0297867446801783,False,False,False,False,-0.1475705693087319,-0.13778709479639084,False,False,False,False,-4524242,-4782777.10930804,False,False,False,False,280529.3792639554,False,False,False,False
2023-07-21 00:00:00+00:00,9.4274856653,9.4536973956,9.3227261166,9.3663249613,300733,,9.152936431671012,9.258032750094891,,,9.389474723468352,#000000,0.0,0.0,0.5129523093789848,9.361372445851758,0.1288876533732415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92174741294873,2.5505410999896228,True,False,False,False,False,0.0,1,0.9624806382335687,1.053794740284922,False,False,False,False,-0.11179742994664979,-0.12479226237152032,False,False,False,False,-4223509,-4741349.841951889,False,False,False,False,282025.94376292167,False,False,False,False
2023-07-28 00:00:00+00:00,9.3925366916,9.4711718825,9.3750622047,9.4187484219,192743,,9.156025380584683,9.259590262445077,,,9.390617133072935,#000000,0.0,0.0,0.48940163910763346,9.364300790337063,0.05769474191876756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23160190226328,2.5505410999896228,True,False,False,False,False,0.0,1,0.9386054728344162,1.1513434942447986,False,False,False,False,-0.029178721409537332,-0.07698549189052882,False,False,False,False,-4416252,-4717268.520325824,False,False,False,False,275412.3923730756,False,False,False,False
2023-08-04 00:00:00+00:00,9.2614780401,9.4290583692,9.2265290664,9.3925366916,257478,,9.158363659386046,9.260201284024125,,,9.385427549076816,#000000,0.0,0.0,0.46979626596173807,9.359953072476632,-0.20961220748538656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0813064230015,2.2210271092781824,True,False,False,False,False,0.0,1,0.916257326312501,1.1012834396773834,False,False,False,False,-0.044281308176786126,-0.06063340003365747,False,False,False,False,-4673730,-4714043.444746133,False,False,False,False,274083.9188639589,False,False,False,False
2023-08-11 00:00:00+00:00,9.2177918229,9.2702152835,9.1653683623,9.2614780401,344276,,9.159579737033003,9.259462747361336,,,9.372765528657748,#000000,0.0,0.0,0.4443627812101711,9.347437716697575,-0.29175686911603826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8303395634798,0.8985437807657277,True,False,False,False,False,0.0,1,0.9232026709358394,1.0842014284500296,False,False,False,False,-0.1611093732190446,-0.11087138662635103,False,False,False,False,-5018006,-4736559.189579753,False,False,False,False,279283.3322814434,False,False,False,False
2023-08-18 00:00:00+00:00,9.0915270278,9.3282398819,9.0739927423,9.223034169,237977,,9.159649569709083,9.258334256128707,,,9.362435570339844,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.43264330353578473,9.337058964314908,-0.5675158600821834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76821019906243,-1.1535083715012036,False,False,False,True,False,0.0,1,0.9655279485807623,1.0591405795860735,False,False,False,False,-0.1814613902685402,-0.14616638844744562,False,False,False,False,-5255983,-4775035.02738866,False,False,False,False,276223.60396429943,False,False,False,False
2023-08-25 00:00:00+00:00,9.0038556003,9.0881955135,8.9950884576,9.0476913141,187143,,9.158232629039237,9.256209461301788,,,9.349914910150178,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.42355252625806467,9.32396900458634,-0.7557820681992576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55577810982351,-3.285330862642141,False,False,False,True,False,0.0,1,0.9915892222714096,1.0387757650720753,False,False,False,False,-0.34282825441539394,-0.24449732143141978,False,False,False,False,-5443126,-4824523.247582093,False,False,False,False,269625.04070768465,False,False,False,False
2023-09-01 00:00:00+00:00,9.0564584568,9.1616641698,9.0009624432,9.0301570286,147821,,9.15750866598318,9.254878357154071,,,9.341937819345556,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.41606951755424604,9.315860489626088,-0.6234583930851605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67235226722998,-4.108085303230283,False,False,False,True,False,0.0,1,0.9976881937395294,0.9949469148393435,False,False,False,False,-0.293736429642463,-0.2691168755369414,False,False,False,False,-5295305,-4859395.9699834185,False,False,False,False,260602.5191737821,False,False,False,False
2023-09-08 00:00:00+00:00,8.8548141736,9.0915270278,8.8285127454,9.0915270278,263809,,9.154034884905181,9.250654522880557,,,9.321546578046377,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40377733794821885,9.294602189592833,-1.0891844951665737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43263085766187,-6.229176069013825,False,True,False,True,False,0.0,0,0.9590091689868943,1.019441605764291,False,False,False,False,-0.34282825441539394,-0.30597256497616765,False,False,False,False,-5559114,-4911226.935169832,False,False,False,False,260840.03627202046,False,False,False,False
2023-09-15 00:00:00+00:00,8.8162702757,8.8986498874,8.7986729299,8.8548141736,323087,,9.148354855874087,9.244282289293995,,,9.294215861330947,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4026225555146043,9.266216669966514,-1.1175389657229289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55706818789993,-7.963501585396287,False,True,False,True,False,0.0,0,0.9480847983933044,1.0606079426184152,False,False,False,False,-0.34282825441539394,-0.32440040969578077,False,False,False,False,-5882201,-4983150.939972066,False,False,False,False,265450.92247409304,False,False,False,False
2023-09-22 00:00:00+00:00,8.7106862006,8.8558643039,8.7106862006,8.8162702757,261457,,9.142776590711506,9.23829575838875,,,9.270815726321715,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40697063546926554,9.242027218424221,-1.3056003837022498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.489632346943196,-9.864105930536788,False,True,False,True,False,0.0,0,0.9266743093462417,1.0770003288982406,False,False,False,False,-0.34282825441539394,-0.3336143320555873,False,False,False,False,-6143658,-5069114.425900062,False,False,False,False,265155.076364901,False,False,False,False
2023-09-29 00:00:00+00:00,8.5083167232,8.6842901818,8.4291286668,8.6842901818,597193,8.540578523933332,9.123690883453447,9.219171902729771,,,9.204504437227694,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4164273766307922,9.17334697603163,-1.5969897517598854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81570220524129,-12.321047993044445,False,True,False,True,False,0.0,0,0.858913250884068,1.1536671128921787,False,False,False,False,-0.34282825441539394,-0.33822129323549066,False,False,False,False,-6740851,-5192946.764722279,False,False,False,False,289750.4781156491,False,False,False,False
2023-10-06 00:00:00+00:00,8.2531552082,8.4907193773,8.2292228179,8.4907193773,322588,8.464747831820095,9.110236813836368,9.206116942996477,,,9.163350530246758,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43311545811156865,9.130835775822957,-2.0264355639711886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.719235383313297,-15.142408565666933,False,True,False,True,False,0.0,0,0.7762742531889337,1.1959692763341747,False,False,False,False,-0.34282825441539394,-0.34052477382544233,False,False,False,False,-7063439,-5331501.745113221,False,False,False,False,292182.88714411954,False,False,False,False
2023-10-13 00:00:00+00:00,8.4434065976,8.5317267502,8.2531552082,8.2707525541,500051,8.445265260775997,9.092416763969386,9.188497663738964,,,9.112398418368905,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4434401927881877,9.079119824717466,-1.4335940617388283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.905197771484705,-15.142408565666933,False,True,False,True,False,0.0,0,0.7728076153248876,1.2331060564552108,False,False,False,False,-0.32160990256186994,-0.33106733819365614,False,False,False,False,-6563388,-5422752.578808538,False,False,False,False,307580.52513344405,False,False,False,False
2023-10-20 00:00:00+00:00,8.1254540479,8.425742567,8.0547979257,8.425742567,407116,8.391055769988203,9.074357111713088,9.171049456704413,,,9.064918402053365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46257564735463147,9.03080716939288,-1.9572001394158884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57485614599609,-16.005458161509104,False,True,False,True,False,0.0,0,0.7684588075190898,1.2203424243363545,False,False,False,False,-0.34282825441539394,-0.33694779630452504,False,False,False,False,-6970504,-5537400.832230127,False,False,False,False,314953.52327170747,False,False,False,False
2023-10-27 00:00:00+00:00,8.1077900173,8.2711822998,8.0459659104,8.1254540479,473551,8.339715512906269,9.052859807075652,9.150298221754676,,8.141646075833334,9.012112884912352,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4811456878682521,8.750753285035284,-1.3363172193935187,1.0,8.271182,8.045966,0.0,0.0,0.0,0.0,0.0,28.552437726599436,-16.945169454529548,False,True,False,True,False,0.0,0,0.7621035130948757,1.2088211966163342,True,False,False,False,-0.34282825441539394,-0.3398880253599595,False,False,False,False,-7444055,-5678634.474287155,False,False,False,False,326701.48451084027,True,False,False,False
2023-11-03 00:00:00+00:00,8.6200469029,8.6465429487,8.0812939715,8.0812939715,448142,8.357581430899579,9.039976149159443,9.137175601617649,,8.291229753226773,8.983214443056282,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4788538418959178,8.76637799673966,-0.3055861330469719,0.0,0.0,0.0,0.0,1.0,8.4963986892,8.2711822998,0.0,32.68922243077621,-16.945169454529548,False,True,False,True,True,0.0,0,0.7887993397483014,1.1506041954657686,False,False,False,False,-0.23194426310144378,-0.28591614423070166,False,False,False,False,-6995913,-5776210.661376996,False,False,False,False,335697.078250778,False,False,False,False
2023-11-10 00:00:00+00:00,8.6995350404,8.7613591473,8.4963986892,8.6200469029,712551,8.418281711633423,9.027254535564033,9.123164391365917,,8.448718035485214,8.95824738617087,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.47513803137998883,8.788731608004438,-0.18772769535070763,0.0,0.0,0.0,0.0,1.0,8.655374964,8.6465429487,0.0,36.244026048861144,-18.766025751435574,False,True,False,True,True,0.0,0,0.8406261404059836,1.1330358771848115,False,False,False,False,-0.0915173724694184,-0.18871675835006002,False,False,False,False,-6283362,-5813777.427200922,False,False,False,False,363612.18356553523,False,False,False,False
2023-11-17 00:00:00+00:00,8.9943663505,9.012106718,8.655374964,8.7171990709,507738,8.47828015262562,9.024055325061365,9.118404175044882,,8.552675927851865,8.954625470201586,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.47274548254277554,8.81421473236757,0.38107528212314223,0.0,0.0,0.0,0.0,1.0,8.9588856154,8.7613591473,0.0,40.78615355844589,-14.614862761774674,False,False,False,True,True,0.0,0,0.8801861037755857,1.0868535667869503,False,False,False,False,0.01736836990888483,-0.0856741942205876,False,False,False,False,-5775624,-5810951.247408261,False,False,False,False,374288.16996808816,False,False,False,False
2023-11-24 00:00:00+00:00,9.1096787396,9.1628998423,8.9588856154,8.9677557992,274150,8.516974088647164,9.024702636848577,9.11795955150377,,8.612186693106418,8.957911549859421,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.47228137042872376,8.833062871474507,0.5857014175138621,0.0,0.0,0.0,0.0,1.0,9.0576107608,9.012106718,0.0,44.725432903584704,-11.10595408638639,False,False,False,True,True,0.0,0,0.9623646205365775,1.0233516861521168,False,False,False,False,0.1350491031649649,0.024687454472188654,False,False,False,False,-5501474,-5788027.0068595,False,False,False,False,366870.5277482298,False,False,False,False
2023-12-01 00:00:00+00:00,9.331433334,9.3757842529,9.0576107608,9.1540296585,533624,8.599415413528106,9.030039268003136,9.120774505585844,,8.728464132827579,8.972647849870519,#000000,0.0,0.0,0.4688567386656884,8.876489858138411,0.9703251299241311,0.0,0.0,0.0,0.0,1.0,9.2959525989,9.1628998423,0.0,48.769426683220146,-7.521503338884209,True,False,False,False,True,0.0,0,0.9573222353652557,1.0254467570890038,False,False,False,False,0.22603638435440987,0.12536191941329927,False,False,False,False,-4967850,-5727273.154499537,False,False,False,False,379222.6368039165,False,False,False,False
2023-12-08 00:00:00+00:00,9.3846544367,9.4467457231,9.2959525989,9.3580438854,454501,8.666868402631643,9.036732737895262,9.125161071274487,,8.81488758496208,8.98899204514403,#000000,0.0,0.0,0.46404961123204375,8.913157240872275,1.0160491128866762,0.0,0.0,0.0,0.0,1.0,9.3846544367,9.3757842529,0.0,51.937538330572806,-4.780189649627793,True,False,False,False,True,0.0,0,1.0180595678277655,0.9922085648332769,False,False,False,False,0.3127985057356601,0.21908021257447968,False,False,False,False,-4513349,-5637352.846758831,False,False,False,False,384798.8118554782,False,False,False,False
2023-12-15 00:00:00+00:00,9.6802255277,9.7069418815,9.3846544367,9.411264988,455433,8.740849051484652,9.0472730184492,9.133047945776642,,8.906420414999179,9.012478931455478,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4590141754375041,8.9567028867188,1.5762533701526371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.622895390143725,-1.5181782412289664,True,False,True,False,True,1.1640536248350735,0,1.0164121613237562,0.9431358870847654,False,False,False,False,0.34282820102405126,0.28095420679926547,False,False,False,False,-4057916,-5520357.524776695,False,False,False,False,390030.97394025757,False,False,False,False
2023-12-22 00:00:00+00:00,9.8494291018,9.858334553,9.6541325555,9.6624146252,612900,8.842661122799937,9.065751681626711,9.147634497254947,,9.02713130587254,9.051154326887376,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45911365392265174,9.020041948971379,1.8064963778410101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96551256069914,1.4290948141232676,True,False,True,False,True,3.1501481167478502,0,1.0594458004701657,0.9190416135732795,False,False,False,False,0.34282820805648073,0.31189120742787313,False,False,False,False,-3445016,-5366628.522941384,False,False,False,False,406539.79068542365,False,False,False,False
