date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_136,aVWAP_OB_bull_41,aVWAP_OB_bear_153,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,221.6342887352,224.5517196788,188.5248398874,191.0939883772,479506,,172.7248374175424,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,190.61155491153286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22760491201012,4.43705059080547,False,False,True,False,True,4.449430936594368,0,1.0162836661183567,0.9124591684751981,False,False,False,False,0.342828253401136,0.3225789349020141,False,False,False,False,-2842806,-3581155.222327261,False,True,False,False,327068.1163480988,False,False,False,False
2023-02-10 00:00:00+00:00,192.7404145221,215.8898898231,189.8003678348,215.8898898231,496510,,174.82771596130482,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,190.5629591661695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90159678783892,4.43705059080547,False,False,True,False,True,0.0,0,1.004919648636248,0.92652817746925,False,False,False,False,0.3058106493673935,0.3141947921347038,False,False,False,False,-3339316,-3563241.205858575,False,False,False,False,339619.3669889804,False,False,False,False
2023-02-17 00:00:00+00:00,195.9699427294,198.3038874843,191.2206365422,194.0068961721,382541,,175.98905697207903,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,190.46092592251247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23621554109715,4.43705059080547,False,False,True,False,True,0.0,0,0.9877049092774048,0.9750770865426422,False,False,False,False,0.22740841501628997,0.2708016035754969,False,False,False,False,-2956775,-3518317.7832023846,False,False,False,False,342798.7472120189,False,False,False,False
2023-02-24 00:00:00+00:00,188.3077287474,194.133544337,185.1822329614,192.5323496796,273151,,176.5069377878499,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,190.01427790383156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93030594873195,4.43705059080547,False,False,True,False,False,0.0,0,0.9956455601669758,0.9570862096277735,False,False,False,False,0.17933216797368512,0.225066885774591,False,False,False,False,-3229926,-3496955.428891097,False,False,False,False,337639.6548259434,False,False,False,False
2023-03-03 00:00:00+00:00,188.3258213424,191.7905532847,182.7940104216,191.0849420797,224333,,176.85388612255727,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,189.6587160967086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99930307874223,4.43705059080547,True,False,True,False,False,0.0,0,1.019657279187178,0.9483370198606775,False,False,False,False,0.15733927594144734,0.19120308085801918,False,False,False,False,-3005593,-3460558.2119362014,False,False,False,False,329246.5692832809,False,False,False,False
2023-03-10 00:00:00+00:00,165.0135126865,191.3563310047,162.8333549891,188.6695806474,354958,,176.67591580950767,,#000000,0.0,0.0,,187.91175283129135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00965840055981,6.8320660134432245,True,False,False,False,False,0.0,0,0.9754469245346051,0.9434618504627212,False,False,False,False,0.06397581177759072,0.12758944631780494,False,False,False,False,-3360551,-3453150.270311298,False,False,False,False,331151.1197067416,False,False,False,False
2023-03-17 00:00:00+00:00,155.1259095196,163.8917717966,149.26390874,160.6893824818,646269,,175.0533156271366,,#000000,0.0,0.0,,177.09108013641605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.039574962970676,3.996773284336115,True,False,False,False,False,0.0,0,0.942975439929918,1.0080081487011978,False,False,False,False,-0.12214897411977352,0.002720236099015713,False,False,False,False,-4006820,-3494162.842880831,False,False,False,False,354493.1849136496,False,False,False,False
2023-03-24 00:00:00+00:00,152.2039554273,161.1416973567,149.26390874,157.5684098445,408186,,174.0643693162114,,#000000,0.0,0.0,,168.16143495161086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67618153494873,1.7883708468193333,True,False,False,False,False,0.0,0,0.9730048058946316,0.9995367597847528,False,False,True,False,-0.1347830232992593,-0.06603139360012181,True,False,False,False,-4415006,-3562373.4471118804,False,False,False,False,358470.43047560146,True,False,False,False
2023-03-31 00:00:00+00:00,172.232458091,172.9471155935,156.0214929721,158.3373451319,462178,,173.7077297700742,,#000000,0.0,0.0,,170.03846929253154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18803104417524,1.7883708468193333,True,False,False,False,False,0.0,0,0.9979174460257915,0.9212534783103834,False,False,False,False,-0.0501279838833694,-0.0580796887417456,False,False,False,False,-3952828,-3591296.0065850746,False,False,False,False,366152.47266259394,False,False,False,False
2023-04-07 00:00:00+00:00,162.1186974867,171.6987265385,160.5717806143,171.5449394811,411231,,173.32113713550643,,#000000,0.0,0.0,,170.03600632240978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64367790059309,1.7883708468193333,True,False,False,False,False,0.0,0,1.0166658590514288,0.9129778978840273,False,False,False,False,-0.03517917733871916,-0.046629433040232385,False,False,False,False,-4364059,-3648537.709800995,False,False,False,False,369491.62283573515,False,False,False,False
2023-04-14 00:00:00+00:00,166.6237536414,168.1525779188,160.1556509293,161.7477992892,252163,,173.1049304437656,,#000000,0.0,0.0,,169.96220876881188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73022694388384,1.7883708468193333,True,False,False,False,False,0.0,0,1.0438140073045157,0.8947357670442789,False,False,False,False,-0.07077540010097635,-0.05870241657060437,False,False,False,False,-4111896,-3682860.5461120326,False,False,False,False,360800.61373679177,False,False,False,False
2023-04-21 00:00:00+00:00,171.0293005236,172.883791511,165.6377072139,166.6237536414,298647,,173.00802233979405,,#000000,0.0,0.0,,170.31073316254066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26006916069686,1.7883708468193333,True,False,False,False,False,0.0,0,1.0513162062863646,0.8896980432510908,False,False,False,False,-0.11152035714193237,-0.08511138685626837,False,False,False,False,-3813249,-3692518.950103734,False,False,False,False,356196.6423488813,False,False,False,False
2023-04-28 00:00:00+00:00,166.3596713413,171.2192727711,159.6589035464,170.7036338136,308587,,172.79126497397786,,#000000,0.0,0.0,,170.18001117704807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16827629811944,1.7883708468193333,True,False,False,False,False,0.0,0,0.9998365643210834,0.9278365865525151,False,False,False,False,-0.15756867307624767,-0.12134002996625802,False,False,False,False,-4121836,-3724320.2130590132,False,False,False,False,352670.0021748901,False,False,False,False
2023-05-05 00:00:00+00:00,154.0979382525,168.5143764857,150.9389213882,166.8526970947,301215,,172.3682893519016,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,169.42041225004883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.935741492801135,0.6448196988878863,True,False,False,True,False,0.0,0,0.9777723155048894,0.9332784556605865,False,False,False,False,-0.2788481644692449,-0.20009409721775145,False,False,False,False,-4423051,-3776078.049128716,False,False,False,False,348858.52053230564,False,False,False,False
2023-05-12 00:00:00+00:00,156.5630670194,158.0421442796,150.6467579788,155.0565994396,215138,,172.02572793644532,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,163.47314915066548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35575688586634,-0.07504392585434516,True,False,False,True,False,0.0,0,0.9626723784862588,1.0202642993730842,False,False,False,False,-0.34282825441539394,-0.2714611758165727,False,False,False,False,-4207913,-3808065.8232673295,False,False,False,False,338953.2967891719,False,False,False,False
2023-05-19 00:00:00+00:00,167.5648454051,169.6739000168,155.5770155126,157.0652228793,202259,,171.8838957602162,,#000000,0.0,0.0,,164.56325435832187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23746212338311,-0.07504392585434516,True,False,False,False,False,0.0,0,0.9358145853860707,0.9887541291823193,False,False,False,False,-0.22921701484703674,-0.2503390953318047,False,False,False,False,-4005654,-3822701.9845067863,False,False,False,False,328827.7933233073,False,False,False,False
2023-05-26 00:00:00+00:00,177.4436206859,178.4159770329,167.8387486015,169.0256624522,253168,,171.9439333902115,,#000000,0.0,0.0,,166.44232039762875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93052738891314,-0.07504392585434516,True,False,False,False,False,0.0,0,0.9660061734927583,0.9499378643985986,False,False,False,False,-0.09275189692211126,-0.171545496126958,False,False,False,False,-3752486,-3817500.8004692467,False,False,False,False,323223.3641882475,False,False,False,False
2023-06-02 00:00:00+00:00,184.3277210202,185.9437498785,173.2529017821,177.8453453739,167849,,172.07891777648484,,#000000,0.0,0.0,26.88961916295125,167.7109028753711,0.6179640568403324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8387693677959,-0.07504392585434516,True,False,False,False,True,0.0,0,0.9803621128181643,0.9492613478210506,False,False,False,False,-0.010660786498060213,-0.0911031413125091,False,False,False,False,-3584637,-3800251.6300641173,False,False,False,False,311714.1520261551,False,False,False,False
2023-06-09 00:00:00+00:00,191.9422298781,195.8133950528,177.7540443084,182.6021308834,278039,,172.46735507228905,,#000000,0.0,0.0,25.294792803974996,169.99687208658065,0.8675840107324658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94282050938081,-2.4273361092263315,True,False,False,False,True,0.0,0,0.9885060767760698,0.9158981374513033,False,False,False,False,0.08037278408124683,-0.005365178615631135,False,False,False,False,-3306598,-3763684.694503812,False,False,False,False,309219.69632051396,False,False,False,False
2023-06-16 00:00:00+00:00,193.2478351139,198.2054829674,184.6655349624,190.7461859208,291455,,172.94083906334683,,#000000,0.0,0.0,23.843049867851533,176.10457514174712,0.7190044925950426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57273545630265,-0.8413312386206186,True,False,False,False,True,0.0,0,1.031849129181602,0.9308114302413938,False,False,False,False,0.13992902697416115,0.06728192417926501,False,False,False,False,-3015143,-3708237.161577604,False,False,False,False,307903.7928893648,False,False,False,False
2023-06-23 00:00:00+00:00,179.6531064696,193.0195824503,177.7814346281,192.9921921306,174359,,173.09125606606244,,#000000,0.0,0.0,22.409593877519313,175.79516026723968,0.17215600708545234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.026381641833524,-0.8413312386206186,True,False,False,False,True,0.0,0,0.999309617874278,0.9149050018860182,False,False,False,False,0.0627916168593158,0.06503677051929041,False,False,False,False,-3189502,-3669812.3347940776,False,False,False,False,298011.5860086711,False,False,False,False
2023-06-30 00:00:00+00:00,180.2922139277,185.514634871,179.2057312489,179.2787721013,152256,,173.19682046299621,,#000000,0.0,0.0,21.61491452340815,175.6634602088999,0.2141462883782096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70800182866168,-0.8413312386206186,True,False,False,False,True,0.0,0,0.9990322582699779,0.9323715063898333,False,False,False,False,0.02426854343529681,0.044652656977293606,False,False,False,False,-3037246,-3622955.5692537753,False,False,False,False,287214.8759339547,False,False,False,False
2023-07-07 00:00:00+00:00,176.4393089661,183.1839012724,171.874255694,179.7626677481,146393,,173.24322598957164,,#000000,-1.0,182.58101,21.082232324814868,177.586051958616,-0.05439381251700918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99825034048331,-0.8413312386206186,True,False,False,False,True,0.0,0,0.9622269652258081,0.967484118027855,False,False,False,False,-0.03684303487060467,0.003904811053344469,False,False,False,False,-3183639,-3590413.601160903,False,False,False,False,276783.6258647729,False,False,False,False
2023-07-14 00:00:00+00:00,188.6371313091,189.2762387672,175.298045648,175.7180305491,164702,,173.3881292494789,,#000000,0.0,0.0,19.93115887704209,178.76878632737657,0.49512148503770037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90420463536948,-0.8413312386206186,True,False,False,False,True,0.0,0,0.9434201584164106,0.9778369905143436,False,False,False,False,0.023344405591762697,0.013624608322553583,False,False,False,False,-3018937,-3548082.00107491,False,False,False,False,268481.28320812306,False,False,False,False
2023-07-21 00:00:00+00:00,196.1055584622,199.4928279901,187.5323884172,187.6876002285,144247,,173.62410987780098,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.242521720506623,180.5874741617611,0.8064475397682103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33503931556817,0.1691505150863648,True,False,True,False,True,0.722946093351446,0,0.9692109438206521,0.9536219192853846,False,False,False,False,0.16681852555132626,0.09022156693693992,False,True,False,False,-2874690,-3498201.112106398,False,False,False,False,259278.74371122505,False,True,False,False
2023-07-28 00:00:00+00:00,185.733757428,203.6926770004,183.5982518416,195.8407853724,183328,,173.869017151866,,#000000,0.0,0.0,18.512263217343733,186.36989875244177,-0.034363238949940686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.976355213325185,0.1691505150863648,True,False,False,False,True,0.0,0,0.9594603757380696,0.9479323288670897,False,True,False,False,0.16854619710588917,0.12938388202141454,False,False,False,False,-3058018,-3465594.955654072,False,False,False,False,253652.76269557874,False,False,False,False
2023-08-04 00:00:00+00:00,189.5721446244,192.6281267567,184.850099944,186.7462816285,206806,,174.10598232203947,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.905650266493755,186.47649554690827,0.17288671628332467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14950557214775,0.17629367189768175,True,False,True,False,True,0.0,0,0.9514852274649703,1.0517159036053496,False,False,False,False,0.13893156932104647,0.13415772567123052,False,False,False,False,-2851212,-3420085.107087104,False,False,False,False,250182.63212553586,False,False,False,False
2023-08-11 00:00:00+00:00,184.5187283875,194.6623799231,183.0367611486,189.4800969698,214776,,174.31860524956312,,#000000,0.0,0.0,17.810368264474718,186.3723509886383,-0.10407547859836197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59909810933664,0.17629367189768175,True,False,False,False,True,0.0,0,0.9564862790943621,1.0400528898167831,False,False,False,False,0.23783427344062694,0.18599599955592871,False,False,False,False,-3065988,-3393855.6917473185,False,False,False,False,247559.91863475545,False,False,False,False
2023-08-18 00:00:00+00:00,181.7941178117,188.4767775348,178.3791498264,183.8099614471,205747,,174.44779282522913,,#000000,0.0,0.0,17.78425032842355,185.96195155681764,-0.23435532384833918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84245608888256,0.17629367189768175,True,False,False,False,True,0.0,0,0.9388908975860113,1.0059636801106209,False,False,False,False,0.15975822685518196,0.17287711320555532,False,False,False,False,-3271735,-3384809.71458085,False,False,False,False,244462.66540255133,False,False,False,False
2023-08-25 00:00:00+00:00,184.8224856476,187.4550485688,178.7197261484,182.5120895174,127710,,174.53329662727745,,#000000,0.0,0.0,17.354278860938553,185.7881891216881,-0.055646419066236484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.69710314564277,0.17629367189768175,True,False,False,False,True,0.0,0,0.962974052031512,1.002093756426229,False,False,False,False,0.153896930023578,0.16338702161456664,False,False,False,False,-3144025,-3366973.8097970835,False,False,False,False,235814.31981717717,False,False,False,False
2023-09-01 00:00:00+00:00,193.8339510318,195.6012659999,184.6061736593,185.5312525879,193567,,174.76640639833454,,#000000,0.0,0.0,16.862638100849516,188.06129369610335,0.342334176964033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71649052012906,0.21222016106478492,True,False,False,False,True,0.39472515707874933,0,0.9876803729997181,0.9710405240958275,False,False,False,False,0.2774267945503897,0.22040690808247818,False,False,False,False,-2950458,-3336120.7868491514,False,False,False,False,232684.88871960848,False,False,False,False
2023-09-08 00:00:00+00:00,184.408271202,193.3000746352,181.5547939097,191.8273121618,125432,,174.87017963012786,,#000000,0.0,0.0,16.36057719387403,187.54567554129542,-0.19176611571321386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08450772993357,0.21222016106478492,True,False,False,False,True,0.0,0,1.0379653153406845,0.9737223831064447,False,False,False,False,0.22952519603813235,0.22496605206030526,False,False,False,False,-3075890,-3316844.432267733,False,False,False,False,224740.23029593378,False,False,False,False
2023-09-15 00:00:00+00:00,190.3085258611,190.3177306265,182.0058274172,185.3747715751,236046,,175.07904500963568,,#000000,0.0,0.0,16.47345272631668,187.4507752320904,0.17347611799949503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.377121082278336,0.21222016106478492,True,False,False,False,True,0.0,0,1.0870515302242634,0.8987595787690467,False,False,False,False,0.207239796223776,0.21610292414204063,False,False,False,False,-2839844,-3281511.0669145677,False,False,False,False,225577.6947184572,False,False,False,False
2023-09-22 00:00:00+00:00,184.9145333022,190.9988832705,183.1748326305,190.9988832705,161269,,175.20467732868804,,#000000,0.0,0.0,16.522715481953007,187.2732963157962,-0.14275879870790947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81363379154849,0.21222016106478492,True,False,False,False,True,0.0,1,1.0919579853731738,0.8863744589071929,False,False,False,False,0.22350720920564063,0.21980506667384064,False,False,False,False,-3001113,-3260740.8397357105,False,False,False,False,220814.0877022752,False,False,False,False
2023-09-29 00:00:00+00:00,185.9270575027,188.2466583983,180.4307079519,185.3931811061,151975,,175.30501655383858,,#000000,0.0,0.0,16.58956750228359,186.98851339554943,-0.06398333728129596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54928871491815,0.21222016106478492,True,False,False,False,True,0.0,1,1.0768348451120593,0.9432494874268416,False,False,False,False,0.17548641845479054,0.1976457425643156,False,False,False,False,-2849138,-3230251.740496028,False,False,False,False,215714.8960206252,False,False,False,False
2023-10-06 00:00:00+00:00,177.5323114042,186.1962968923,173.0956144531,185.9086479717,148596,,175.34156395621503,,#000000,0.0,0.0,16.479248704649493,186.19159206475115,-0.5254657427500328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15654759827544,0.21222016106478492,True,False,False,False,False,0.0,1,1.0384601242012717,0.9479948986397123,False,False,False,False,0.09518624460561356,0.1464159935849646,False,False,False,False,-2997734,-3213028.2041629893,False,False,False,False,210743.12594502335,False,False,False,False
2023-10-13 00:00:00+00:00,167.195359794,180.7815015635,164.8849636638,175.7189726088,159131,,175.2948428082919,,#000000,0.0,0.0,16.342724265950743,184.75613192353768,-1.0745315067283285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.843589589839624,1.8795595731692316,False,False,False,False,False,0.0,1,1.0120461825117282,0.9554297178925935,False,False,False,False,-0.019511861738381316,0.06345206592329164,False,False,False,False,-3156865,-3208867.9668175825,False,False,False,False,206920.00550465126,False,False,False,False
2023-10-20 00:00:00+00:00,157.346260753,171.7977425234,156.4902175654,169.5978035787,221502,,175.0988838140393,,#000000,0.0,0.0,16.269447268192113,182.13904513920602,-1.523886090136425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.085328107577176,-0.75062236990982,False,True,False,False,False,0.0,1,0.9676358998865936,1.0001589574318703,False,False,False,False,-0.16696644580446918,-0.05175718994058877,False,False,False,False,-3378367,-3221423.4507570206,True,False,False,False,208000.15324504746,False,False,False,False
2023-10-27 00:00:00+00:00,160.1813285143,167.7292361906,155.3580314139,158.0734372243,246725,,174.8746184266226,,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.28853719497534,174.64017379457744,-0.8876699673643919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58390778245412,-2.1213111476046933,False,True,False,True,False,0.0,0,0.9830824581081146,1.0077789890778701,True,False,False,False,-0.2122308615827998,-0.13199402576169428,False,False,False,False,-3131642,-3214772.972923167,False,False,False,False,210868.660412081,False,False,False,False
2023-11-03 00:00:00+00:00,186.9997878659,188.320683746,160.8702348581,162.7771620089,200706,,174.92418241522483,,#000000,0.0,0.0,16.358051979027255,176.60492132326178,0.6354587059611706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.141653570130345,-2.1213111476046933,False,True,False,False,True,0.0,1,1.0251706427196603,0.933959232244789,False,False,False,False,0.01008483946435252,-0.06095459314867088,False,False,False,False,-2930936,-3193748.0119658955,False,False,False,False,210115.87075192685,False,False,False,False
2023-11-10 00:00:00+00:00,179.7627667765,187.0462982842,177.8093292074,186.2556211729,197181,,175.00668641182722,,#000000,0.0,0.0,16.365533258622822,177.72298620109945,0.12463880908529625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07447335479946,-5.54969278460247,False,False,False,False,True,0.0,1,1.0775842253448389,0.9062769370029441,False,False,False,False,0.09969888943879893,0.019372148145064022,False,False,False,False,-3128117,-3188886.4555239775,False,False,False,False,209157.73217771004,False,False,False,False
2023-11-17 00:00:00+00:00,185.1765794681,193.7717047722,177.213995853,179.1255740456,295026,,175.19684708868905,,#000000,0.0,0.0,16.339660193777803,179.21391923876158,0.36491947559650056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37494330726051,-4.371589687298645,False,False,False,False,True,0.0,1,1.0602788727933439,0.921827912865783,False,False,False,False,0.16383605524833264,0.09160410169669833,False,False,False,False,-2833091,-3162531.236596275,False,False,False,False,215518.3446089908,False,False,False,False
2023-11-24 00:00:00+00:00,184.2184648508,189.613673375,180.3022876289,184.0975377632,149600,,175.2844139980781,,#000000,0.0,0.0,16.13972234900378,179.67484756456167,0.2815176858676735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.177321457402115,-3.6482391376826726,False,False,False,False,True,0.0,1,1.033493803020695,0.9615297171239716,False,False,False,False,0.15256173190999417,0.12208291680334625,False,False,False,False,-2982691,-3149209.7375891437,False,False,False,False,210635.50426758407,False,False,False,False
2023-12-01 00:00:00+00:00,187.1858295391,187.7067462242,178.3302458925,182.9905898074,213121,,175.40248210575578,,#000000,0.0,0.0,16.182135329993788,180.16233999494003,0.4340273641848651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12157719510344,-2.756353507991129,True,False,False,False,True,0.0,1,1.0111414889499464,0.9901251928273889,False,False,False,False,0.11197976336382638,0.11703134008358632,False,False,False,False,-2769570,-3121088.2755455035,False,False,False,False,210819.61506257782,False,False,False,False
2023-12-08 00:00:00+00:00,192.0322151273,194.6693558456,185.371923225,185.371923225,224370,,175.60798464329395,,#000000,0.0,0.0,16.09745295139094,181.11394639763657,0.6782606392845524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.399166934740244,-1.5281351539498473,True,False,False,False,True,0.6253234038124837,1,1.019471208830574,0.9990306893557666,False,False,False,False,0.26126156552738905,0.1891464528054877,False,False,False,False,-2545200,-3078429.884764355,False,False,False,False,211823.34728016466,False,False,False,False
2023-12-15 00:00:00+00:00,204.5714239042,211.0456741333,190.3159806916,191.07410051,297370,,176.06953179747606,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.247982320583024,183.26803463012666,1.3111405991060257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72945336735252,0.6982778674181489,True,False,True,False,True,3.2218742283754445,1,1.0129649143104036,0.9558784416094191,False,False,False,False,0.34282825252292903,0.26598735266420837,False,False,False,False,-2247830,-3016903.967374403,False,False,False,False,218160.13637052284,False,False,False,False
2023-12-22 00:00:00+00:00,223.5569766593,223.8267370855,202.1342779847,204.6737468245,264630,,176.68970569621325,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.01917808122695,186.01356215184313,2.2059475685767245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12335560174999,3.8900351100745922,True,False,True,False,True,6.895336837537847,0,1.0700631076459206,0.9029783368286112,False,False,False,False,0.3428282529754587,0.30440780281983354,False,False,False,False,-1983200,-2940333.3031244474,False,False,False,False,221602.34849122484,False,False,False,False
2023-12-29 00:00:00+00:00,224.887174623,230.5707477407,222.6918828787,225.2220496348,113008,,177.01088860463335,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.854504298186278,197.23179580545866,1.5489300826094994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65622188808007,6.195763644751686,True,False,True,False,True,7.143616517049946,0,1.1274137566264473,0.8604804089887649,False,False,False,False,0.3428282532774557,0.3236180280486446,False,False,False,False,-1870192,-2861063.576967081,False,False,False,False,213558.32267706003,False,False,False,False
2024-01-05 00:00:00+00:00,217.8547993742,223.48255999,212.8037679455,222.7476953806,144633,,177.34980949973476,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.432842555469026,197.1252108072687,1.1246007502397313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.30559283953526,6.705414441241871,True,False,True,False,True,5.559308074318796,0,1.115202807513696,0.870889578998127,False,False,False,False,0.24894715948956173,0.28628259376910314,False,False,False,False,-2014825,-2798379.2379324823,False,False,False,False,208452.74321950003,False,False,False,False
2024-01-12 00:00:00+00:00,220.6082161383,222.1430599426,214.5432575904,217.4548097767,161571,,177.731471269876,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.06458712729388,197.95364957672442,1.1883061726074364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.03200570116142,7.357006143326096,True,False,True,False,True,6.090302667956781,0,1.112291123658893,0.8911544631717783,False,False,False,False,0.2511045797955229,0.26869358678231303,False,False,False,False,-1853254,-2728369.9610485947,False,False,False,False,204980.02149953705,False,False,False,False
2024-01-19 00:00:00+00:00,223.3895391533,225.5104142284,210.227090771,217.7989868722,160116,,178.10835783856166,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.673662759799768,198.86822483339745,1.246403103442855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.820768656153106,8.11839554203356,True,False,True,False,True,6.629192723074535,0,1.0609170765727793,0.9130441949327887,False,False,False,False,0.24599066478279785,0.25734212578255544,False,False,False,False,-1693138,-2651686.112082032,False,False,False,False,201656.7606477195,False,False,False,False
2024-01-26 00:00:00+00:00,228.7940497612,230.8369733752,221.0733203214,223.9848725077,184501,,178.60798493168468,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.467903530806687,200.54826568608226,1.38000377188628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.903163429586016,9.194113552172368,True,False,True,False,True,7.673160095429317,0,1.1092097920056767,0.9066979118354775,False,False,False,False,0.33515321080487964,0.2962476682937175,False,False,False,False,-1508637,-2567015.807483363,False,False,False,False,200385.96356270323,False,False,False,False
2024-02-02 00:00:00+00:00,216.5386017867,230.9757585428,215.7042466235,228.2638309925,212998,,179.10410933992094,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.900716483084746,208.73679714083008,0.37327929174983304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55643056846837,9.194113552172368,True,False,True,False,True,4.851868079373006,0,1.0864306219828381,0.8745340025656028,False,False,False,False,0.3058155060658353,0.3010315871797764,False,False,False,False,-1721635,-2504395.00692904,False,False,False,False,201320.18848398447,False,False,False,False
