date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_694,aVWAP_valley_847,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_731,aVWAP_valley_708,aVWAP_valley_667,aVWAP_valley_643,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_547,aVWAP_valley_546,aVWAP_valley_506,aVWAP_valley_432,aVWAP_valley_378,aVWAP_valley_333,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_214,aVWAP_valley_192,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_114,aVWAP_OB_bull_847,aVWAP_OB_bull_333,aVWAP_OB_bull_264,aVWAP_OB_bull_114,aVWAP_OB_bear_694,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 15:00:00+00:00,2.525,2.56,2.525,2.555,4741.0,,,,,,,,,,,,,,,,,2.5071922842972114,2.431993668421132,2.260678040037844,2.1710550286983117,2.1294576027856835,2.0695539270522705,2.055369039918504,2.0101065206337085,1.9865538524033666,1.9827609595535218,,2.260678040037844,2.1294576027856835,1.9827609595535218,,,2.160472092380156,"rgba(38, 166, 154, 0.75)",0.15595338873991293,2.2572866854554485,1.9089890700679484,62.95841099644322,11.386990510842871,True,False,True,False,False,10.590861730958913,0.0,0.0,0.0,0.0,0,1.0625,0.8521959459459459,False,False,False,False,0.23569827821202144,0.2632368147333806,False,False,False,False,489738.0,283040.0634851752,False,False,False,False,14808.61284060378,False,False,False,False
2025-05-16 16:00:00+00:00,2.555,2.615,2.555,2.6,24546.0,,,,,,,,,,,,,,,,,2.5157230784081657,2.436273988179455,2.264876558022144,2.1750396254021056,2.1335750476445097,2.073258639002989,2.0589737242444266,2.013491135460062,1.9899559001147786,1.9861674826469915,,2.264876558022144,2.1335750476445097,1.9861674826469915,,,2.164733517912563,"rgba(38, 166, 154, 0.75)",0.15623382799193014,2.2618563984278697,2.1643430614117474,62.22855708832258,11.386990510842871,True,False,True,False,False,12.272742306068412,0.0,0.0,0.0,0.0,0,1.083262531860663,0.8411214953271028,False,False,False,False,0.27455382152340885,0.26889531812839473,False,False,False,False,514284.0,286625.24079548253,False,False,False,False,14959.580083385117,False,False,False,False
2025-05-16 17:00:00+00:00,2.6,2.65,2.595,2.645,10002.0,,,,,,,,,,,,,,,,,2.5203269652150095,2.4383890745778154,2.2667635535245525,2.1767960406763023,2.1353769805626963,2.074868841274955,2.060538253934035,2.0149539013199314,1.9914228705506798,1.9876358646660208,,2.2667635535245525,2.1353769805626963,1.9876358646660208,,,2.1667072346301994,"rgba(38, 166, 154, 0.75)",0.15748610692336307,2.2640118803412497,2.419185584695095,63.00494366280951,11.386990510842871,True,False,True,False,False,13.90075371157345,0.0,0.0,0.0,0.0,0,1.0899830220713076,0.83106960950764,False,False,False,False,0.3095195142930363,0.28920741621071555,False,False,False,False,524286.0,290309.9037288859,False,False,False,False,14882.718376665967,False,False,False,False
2025-05-16 18:00:00+00:00,2.645,2.65,2.625,2.63,12419.0,,,,,,,,,,,,,,,,,2.525789931987403,2.4410187354092376,2.2691114542987676,2.1789819665298493,2.137618663972956,2.076873127117311,2.06248591627864,2.016775202161052,1.9932491938631922,1.9894639078719145,,2.2691114542987676,2.137618663972956,1.9894639078719145,,,2.1691368099490327,"rgba(38, 166, 154, 0.75)",0.1581744674786841,2.2666686213982437,2.2970292512647115,62.77041679164159,11.386990510842871,True,False,True,False,False,13.122820700014739,0.0,0.0,0.0,0.0,0,1.090212765957447,0.8340425531914892,False,False,False,False,0.3237093335786396,0.3064583748946776,False,False,False,False,511867.0,293744.89746952336,False,False,False,False,14844.52119253161,False,False,False,False
2025-05-16 19:00:00+00:00,2.635,2.67,2.635,2.665,41157.0,,,,,,,,,,,,,,,,,2.5436352221677425,2.4501716366706408,2.277131232918818,2.18641665015361,2.145223438711657,2.083667988950187,2.069087919269278,2.02294418984994,1.999430152365835,1.9956498720158689,,2.277131232918818,2.145223438711657,1.9956498720158689,,,2.1773358303073573,"rgba(38, 166, 154, 0.75)",0.15963759633045518,2.2756881331688192,2.4387229310650116,63.67008281242137,11.386990510842871,True,False,True,False,False,14.385702042804375,0.0,0.0,0.0,0.0,0,1.090986394557823,0.8290816326530609,False,False,False,False,0.338026278336072,0.3222423266153748,False,False,False,False,553024.0,297764.7285165075,False,False,False,False,15252.466600399337,False,False,False,False
2025-05-19 14:00:00+00:00,2.925,3.04,2.875,2.975,38153.0,,,,,,,,,,,,,,,,,2.590731937830824,2.4695980500815113,2.2900468066590953,2.1974665759561116,2.156186114402801,2.0931220187265365,2.078204845469677,2.0312740194770784,2.007683924962435,2.0038960205066587,,2.2900468066590953,2.156186114402801,2.0038960205066587,,,2.1918210314072732,"rgba(38, 166, 154, 1.0)",0.17073634909094257,2.3369160292037816,3.737247365271607,69.51553004573674,11.386990510842871,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.08995983935743,0.8112449799196787,False,False,False,False,0.3428281851950641,0.33253525590521943,False,False,False,False,591177.0,302313.75598136784,False,False,False,False,15607.51362985051,False,False,False,False
2025-05-19 15:00:00+00:00,2.975,2.995,2.925,2.925,33350.0,,,,,,,,,,,,,,,,,2.622675428845908,2.4849323000255157,2.300701887130664,2.2066869584694935,2.1653571967482574,2.1010813979740237,2.085890645973288,2.038320031795904,2.0146722882047206,2.0108789095451933,,2.300701887130664,2.1653571967482574,2.0108789095451933,,,2.2031197044712973,"rgba(38, 166, 154, 1.0)",0.1788767001984252,2.3493932887760254,3.217896520818322,71.34501104188831,13.25867574504661,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0981644054269752,0.8188347964884276,False,False,False,False,0.3428281853564168,0.33768172063081814,False,False,False,False,557827.0,306275.20162506757,False,False,False,False,15882.590937914842,False,False,False,False
2025-05-19 16:00:00+00:00,2.925,2.97,2.885,2.935,8585.0,,,,,,,,,,,,,,,,,2.6295834162451257,2.488572048660725,2.3033130674750453,2.208966178007141,2.167629285842928,2.1030625731150456,2.087805618382225,2.0400801479479913,2.0164194735527556,2.012624946339823,,2.3033130674750453,2.167629285842928,2.012624946339823,,,2.2058056755568805,"rgba(38, 166, 154, 1.0)",0.18632658048329578,2.3522833345661716,3.1273941910079177,72.70543344317818,15.009659909710095,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0858267716535432,0.8251968503937006,False,False,False,False,0.3205453432839654,0.3291135319573918,False,False,False,False,566412.0,310308.33028204326,False,False,False,False,15769.449993140966,False,False,False,False
2025-05-19 17:00:00+00:00,2.935,2.935,2.845,2.87,20905.0,,,,,,,,,,,,,,,,,2.6427516257609573,2.496279774385739,2.309114929790966,2.214101249439207,2.172770657693712,2.1075774502306177,2.092176171914763,2.044113978785949,2.020430303365627,2.016634157363427,,2.309114929790966,2.172770657693712,2.016634157363427,,,2.2115950298730964,"rgba(38, 166, 154, 1.0)",0.19004496859978612,2.35801162141946,2.694038060322088,70.8477791217901,15.009659909710095,True,False,True,False,True,18.48170667742278,0.0,0.0,0.0,0.0,0,1.078416149068323,0.8330745341614905,False,False,False,False,0.2952100050282173,0.3121617684928045,False,False,False,False,545507.0,313954.8212854224,False,False,False,False,15849.070923479865,False,False,False,False
2025-05-19 18:00:00+00:00,2.87,2.87,2.85,2.865,17588.0,,,,,,,,,,,,,,,,,2.6519096866266283,2.5021849763920856,2.3137262351580943,2.2182234261675826,2.176909211410501,2.111230709726705,2.0957165358608223,2.0473911366351096,2.0236920890061127,2.019895126672464,,2.3137262351580943,2.176909211410501,2.019895126672464,,,2.21608791336561,"rgba(38, 166, 154, 1.0)",0.19248603552953542,2.3623983022643116,2.611107327100456,69.39841271144428,15.009659909710095,True,False,True,False,True,18.24340576811534,0.0,0.0,0.0,0.0,0,1.0789473684210527,0.8436532507739937,False,False,False,False,0.2752050698725042,0.2936834191826544,False,False,False,False,527919.0,317272.0953740205,False,False,False,False,15876.031064201106,False,False,False,False
2025-05-19 19:00:00+00:00,2.865,2.89,2.835,2.875,49219.0,,,,,,,,,,,,,,,,,2.6744163593416856,2.517956120701478,2.326345079470619,2.229572564077399,2.1883134719681823,2.1213354104308,2.1055166523628728,2.0564794506582453,2.032740685305724,2.028941843727471,,2.326345079470619,2.1883134719681823,2.028941843727471,,,2.2281617638044477,"rgba(38, 166, 154, 0.75)",0.19489653064552342,2.3747382089704323,2.566807061021731,68.66408041692519,15.009659909710095,True,False,True,False,False,18.53714760137079,0.0,0.0,0.0,0.0,0,1.075978511128166,0.8419033000767457,False,False,False,False,0.27686376231204124,0.2852735907473478,False,False,False,False,577138.0,321301.02412791166,False,False,False,False,16392.976319019694,False,False,False,False
2025-05-20 14:00:00+00:00,2.885,2.965,2.845,2.945,25007.0,,,,,,,,,,,,,,,,,2.6867475418695874,2.5265688608915395,2.333130495292085,2.235643326816297,2.194394838877171,2.1267152622061785,2.1107325670911026,2.0613097596953174,2.0375442920534197,2.0337435488122697,,2.333130495292085,2.194394838877171,2.0337435488122697,,,2.234653049360497,"rgba(38, 166, 154, 0.75)",0.19863214676817456,2.3819387658645494,2.834693393273368,69.71152923454176,15.009659909710095,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0761115297663904,0.833458929917106,False,False,False,False,0.3052983247599748,0.2952859577536613,False,False,False,False,602145.0,325655.19429647113,False,False,False,False,16526.527073763573,False,False,False,False
2025-05-20 15:00:00+00:00,2.945,2.95,2.905,2.915,15198.0,,,,,,,,,,,,,,,,,2.693799886502344,2.531689080620322,2.337213451080318,2.2393074682390632,2.1980667237857237,2.129969955850478,2.113889384781417,2.064235989954516,2.0404547362616454,2.036652888889559,,2.337213451080318,2.1980667237857237,2.036652888889559,,,2.2385279565965384,"rgba(38, 166, 154, 0.75)",0.2011406213313302,2.386232722970232,2.6288438085251453,68.89067474126654,15.009659909710095,True,False,True,False,False,19.083250617490165,0.0,0.0,0.0,0.0,0,1.0845808383233533,0.8368263473053891,False,False,False,False,0.3205453432839654,0.3079156505188133,False,False,False,False,586947.0,329706.23004381265,False,False,False,False,16505.929754790493,False,False,False,False
2025-05-20 16:00:00+00:00,2.915,2.975,2.915,2.97,6968.0,,,,,,,,,,,,,,,,,2.697299053630202,2.5341691378460878,2.339161433476626,2.241047493394467,2.1998070005050616,2.1315093876551474,2.1153818796089388,2.065617598383255,2.0418278608930547,2.0380253298281543,,2.339161433476626,2.1998070005050616,2.0380253298281543,,,2.2403846175220994,"rgba(38, 166, 154, 0.75)",0.20435093908839871,2.3883451213095936,2.8463528539929666,69.60710224693739,15.009659909710095,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0952023988005997,0.8343328335832083,False,False,False,False,0.3325042625095976,0.3202099565142055,False,False,False,False,593915.0,333802.4900431334,False,False,False,False,16358.05487487126,False,False,False,False
2025-05-20 17:00:00+00:00,2.97,2.99,2.945,2.945,8020.0,,,,,,,,,,,,,,,,,2.7013133696747755,2.5370325816070345,2.341412494013448,2.2430583985645365,2.201817749521396,2.1332884417130527,2.117106763741899,2.0672143930298827,2.043414711496848,2.0396113663021307,,2.341412494013448,2.201817749521396,2.0396113663021307,,,2.2425270269665,"rgba(38, 166, 154, 0.75)",0.20731763939329392,2.390788476996959,2.6732482803919475,68.76140118478307,15.009659909710095,True,False,True,False,False,19.421646826621437,0.0,0.0,0.0,0.0,0,1.106446776611694,0.8215892053973013,False,False,False,False,0.34282818583599306,0.33151907117509927,False,False,False,False,585895.0,337710.9010502166,False,False,False,False,16228.782706268606,False,False,False,False
2025-05-20 18:00:00+00:00,2.945,2.975,2.93,2.955,6452.0,,,,,,,,,,,,,,,,,2.7043739126288457,2.539272517802505,2.343192242987368,2.2446530352025436,2.203413514100569,2.134702637595481,2.1184783734638883,2.0684853021670944,2.0446780829567586,2.0408741460833095,,2.343192242987368,2.203413514100569,2.0408741460833095,,,2.2442123764988366,"rgba(38, 166, 154, 0.75)",0.21000199484253054,2.3926920791951347,2.677631330247651,68.46686545098936,15.009659909710095,True,False,True,False,False,19.710114831332145,0.0,0.0,0.0,0.0,0,1.1047120418848169,0.8212415856394913,False,False,False,False,0.3325757193581053,0.3320473952666023,False,False,False,False,592347.0,341658.74754556204,False,False,False,False,16077.20467981483,False,False,False,False
2025-05-20 19:00:00+00:00,2.955,2.96,2.905,2.915,17580.0,,,,,,,,,,,,,,,,,2.7114938385419234,2.544869903156794,2.3477798025344216,2.2487997503167736,2.207573963306295,2.1384065949804016,2.1220742686911875,2.071825961486582,2.048002198303058,2.044197202787155,,2.3477798025344216,2.207573963306295,2.044197202787155,,,2.248502348410459,"rgba(38, 166, 154, 0.75)",0.21151540314069392,2.3973907397493646,2.447146886538267,66.02117613643566,15.009659909710095,True,False,True,False,False,17.745316947202763,0.0,0.0,0.0,0.0,0,1.1026022304832712,0.820074349442379,False,False,False,False,0.31862019689382076,0.3253337960802115,False,False,False,False,574767.0,345272.8289789641,False,False,False,False,16100.503832065762,False,False,False,False
2025-05-21 14:00:00+00:00,2.945,2.945,2.885,2.945,12698.0,,,,,,,,,,,,,,,,,2.7163215816931316,2.548796098444209,2.3510393585966933,2.251756399727512,2.2105425021702247,2.1410548673229624,2.1246463981873545,2.074218108127185,2.050383132661494,2.046577469709562,,2.3510393585966933,2.2105425021702247,2.046577469709562,,,2.2515335916640327,"rgba(38, 166, 154, 0.75)",0.21415164703530193,2.400689286532932,2.5417068745557714,65.39342594754956,15.009659909710095,True,False,True,False,False,18.640118598424397,0.0,0.0,0.0,0.0,0,1.0985915492957747,0.8272794662713121,False,False,False,False,0.3064827851976015,0.3159082906389065,False,False,False,False,587465.0,349027.7463591352,False,False,False,False,16047.751834669392,False,False,False,False
2025-05-21 15:00:00+00:00,2.945,2.965,2.905,2.95,21638.0,,,,,,,,,,,,,,,,,2.7246204707892883,2.5555623378855277,2.3566527571610423,2.25684647972548,2.215649856040197,2.1456123666423697,2.1290731069557087,2.078335008988471,2.0544797857685397,2.0506728132518925,,2.3566527571610423,2.215649856040197,2.0506728132518925,,,2.2567504983208515,"rgba(38, 166, 154, 0.75)",0.2162501262823258,2.4064184007227905,2.5136706674914753,65.14590310778325,15.009659909710095,True,False,True,False,False,18.78952036301991,0.0,0.0,0.0,0.0,1,1.0953436807095343,0.8307464892830745,False,False,False,False,0.32023152409797556,0.31806990736844104,False,False,False,False,609103.0,353059.92083418736,False,False,False,False,16134.422348860564,False,False,False,False
2025-05-21 16:00:00+00:00,2.945,2.945,2.925,2.925,10136.0,,,,,,,,,,,,,,,,,2.7281574254939405,2.5585850550661116,2.359208591949562,2.2591762762575582,2.217990560589378,2.1477072157333543,2.1311091033620904,2.080231553119714,2.056367916130723,2.052560475379846,,2.359208591949562,2.217990560589378,2.052560475379846,,,2.259109417308228,"rgba(38, 166, 154, 0.75)",0.21685144580923227,2.408974460715782,2.37962692551367,63.37618878073827,16.869767646864616,True,False,True,False,False,17.537966523327004,0.0,0.0,0.0,0.0,0,1.0991857883049592,0.8319763138415986,False,False,False,False,0.32023152409797556,0.3191507157332083,False,False,False,False,598967.0,356872.4336894713,False,False,False,False,16041.423552754199,False,False,False,False
2025-05-21 17:00:00+00:00,2.925,2.935,2.855,2.88,15807.0,,,,,,,,,,,,,,,,,2.732357136525114,2.5626874241052646,2.36286252988435,2.2625545029332494,2.221399138019463,2.15077946936646,2.134099500170804,2.0830285123553396,2.0591568725722893,2.0553494138851183,,2.36286252988435,2.221399138019463,2.0553494138851183,,,2.262427449981745,"rgba(38, 166, 154, 0.75)",0.21847551247120234,2.4124005081705877,2.1402833047069625,59.58291086107418,13.22205167341609,True,False,True,False,False,15.324130544547238,0.0,0.0,0.0,0.0,0,1.0883002207505519,0.836644591611479,False,False,False,False,0.2928455132083697,0.305998114470789,False,False,False,False,583160.0,360380.7680508748,False,False,False,False,16037.789079068087,False,False,False,False
2025-05-21 18:00:00+00:00,2.88,2.9,2.855,2.89,16819.0,,,,,,,,,,,,,,,,,2.73636890869114,2.56683403320588,2.3666349665720148,2.2660622897012357,2.2249434413546765,2.153984074548241,2.137220784461895,2.085952886148232,2.062074406240082,2.0582671553422083,,2.3666349665720148,2.2249434413546765,2.0582671553422083,,,2.2658342946265604,"rgba(38, 166, 154, 0.5)",0.22044770170993896,2.4158741488048454,2.150740731327745,57.56159281225095,11.350459442559462,False,False,True,False,False,15.646115844449682,0.0,0.0,0.0,0.0,0,1.0928518791451731,0.8393515106853352,False,False,False,False,0.2809993292810277,0.29349872187590836,False,False,False,False,599979.0,364095.4693214039,False,False,False,False,16049.900876291837,False,False,False,False
2025-05-21 19:00:00+00:00,2.895,2.925,2.89,2.91,43797.0,,,,,,,,,,,,,,,,,2.7476139530740182,2.5780157019566325,2.3767013580535545,2.2754005427318034,2.2343643982304098,2.1624995794428585,2.1455144919119022,2.0937203342032893,2.0698195449410526,2.0660121637585545,,2.3767013580535545,2.2343643982304098,2.0660121637585545,,,2.2749662068304075,"rgba(38, 166, 154, 0.5)",0.2230484333135042,2.4254140182351356,2.172559450725924,57.24612218257745,11.010805734139602,False,False,True,False,False,16.292564915808587,0.0,0.0,0.0,0.0,0,1.0980103168754605,0.8327192336035372,False,False,False,False,0.3013560931789745,0.29742740752744146,False,False,False,False,643776.0,368431.60157998675,False,False,False,False,16480.08845960514,False,False,False,False
2025-05-22 14:00:00+00:00,2.895,2.98,2.87,2.945,15338.0,,,,,,,,,,,,,,,,,2.751734508146232,2.582024963622486,2.380289662714865,2.2787251926424306,2.2377146717421454,2.1655283716274836,2.1484645405019167,2.0964828959778665,2.0725730810944434,2.0687654705002068,,2.380289662714865,2.2377146717421454,2.0687654705002068,,,2.2782303358570077,"rgba(38, 166, 154, 0.5)",0.2259010985062081,2.4288769107523236,2.2847303207491594,58.71247188482795,11.010805734139602,False,False,True,False,False,17.412582262607287,0.0,0.0,0.0,0.0,0,1.0939548434085942,0.8259286234522941,False,False,False,False,0.3129224991616722,0.3051749533445568,False,False,False,False,659114.0,372938.30543145986,False,False,False,False,16462.381661781805,False,False,False,False
2025-05-22 15:00:00+00:00,2.945,2.975,2.915,2.95,22151.0,,,,,,,,,,,,,,,,,2.7578397381606488,2.587898877869836,2.385529491766201,2.2835765480647088,2.242600042702419,2.16994548489596,2.152766960405808,2.1005116461122717,2.076587695360868,2.0727795865869374,,2.385529491766201,2.242600042702419,2.0727795865869374,,,2.2830036071925655,"rgba(38, 166, 154, 0.5)",0.2286914007057591,2.4339797488453527,2.25640426164766,59.92390316247669,11.010805734139602,False,False,True,False,True,17.572291125252224,0.0,0.0,0.0,0.0,1,1.0970311368573498,0.8291093410572048,False,False,False,False,0.3264966914324231,0.31583582238848995,False,False,False,False,681265.0,377718.56426197983,False,False,False,False,16550.577294932475,False,False,False,False
2025-05-22 16:00:00+00:00,2.955,2.995,2.95,2.985,16378.0,,,,,,,,,,,,,,,,,2.762792466049685,2.59247478268202,2.389545611862024,2.2872787141827944,2.2463211876958717,2.173304327127633,2.156037462351832,2.1035706993456462,2.0796339185387995,2.0758250980258244,,2.389545611862024,2.2463211876958717,2.0758250980258244,,,2.286678426786213,"rgba(38, 166, 154, 1.0)",0.2319582324937553,2.4379783038461467,2.358276704701912,62.31187025142649,8.543392796999434,True,False,True,False,True,18.687807156048205,0.0,0.0,0.0,0.0,0,1.106959706959707,0.8358974358974358,False,False,False,False,0.34282817864480364,0.3293320005166468,False,False,False,False,697643.0,382678.6330331119,False,False,False,False,16547.90167795678,False,False,False,False
2025-05-22 17:00:00+00:00,2.985,3.04,2.985,3.015,10599.0,,,,,,,,,,,,,,,,,2.7664091565313322,2.5956562784549506,2.3922761862281687,2.2897798705650567,2.248829173030805,2.175561661224132,2.158234111016212,2.105621663287592,2.0816744441979322,2.077864858810133,,2.3922761862281687,2.248829173030805,2.077864858810133,,,2.2891907403346314,"rgba(38, 166, 154, 1.0)",0.23518106882812795,2.4407682873432797,2.441657891589791,65.09165478657762,11.154769730579766,True,False,True,False,True,19.628542403353098,0.0,0.0,0.0,0.0,0,1.0994152046783625,0.8296783625730995,False,False,False,False,0.34282818108296587,0.33608009079980633,False,False,False,False,708242.0,387726.1270946141,False,False,False,False,16455.670644190006,False,False,False,False
2025-05-22 18:00:00+00:00,3.015,3.02,2.99,2.995,5412.0,,,,,,,,,,,,,,,,,2.768130548292282,2.59721745523803,2.3936352383428794,2.291029876677796,2.250084024688705,2.1766936293796695,2.1593361711401444,2.106651937922572,2.082699925304686,2.078890023491748,,2.3936352383428794,2.250084024688705,2.078890023491748,,,2.2904368830478514,"rgba(38, 166, 154, 1.0)",0.2378684813387853,2.442137640603324,2.324235461062449,65.17611017390317,11.280474116407362,True,False,True,False,True,18.565226969528503,0.0,0.0,0.0,0.0,0,1.097293343087052,0.8346744696415507,False,False,False,False,0.33733815812503093,0.33670912446241863,False,False,False,False,702830.0,392611.4584574883,False,False,False,False,16284.450944280083,False,False,False,False
2025-05-22 19:00:00+00:00,2.995,3.005,2.975,2.99,16879.0,,,,,,,,,,,,,,,,,2.773080753872001,2.6018720172297143,2.3977546107783128,2.294836824135405,2.253910603264986,2.1801545372182067,2.162707514088566,2.1098083185587804,2.0858431556386683,2.0820325145438354,,2.3977546107783128,2.253910603264986,2.0820325145438354,,,2.2942000849328474,"rgba(38, 166, 154, 1.0)",0.24013337135025978,2.446224428844746,2.2644731471416377,64.78183589220438,11.280474116407362,True,False,True,False,True,18.297787657968428,0.0,0.0,0.0,0.0,0,1.096632503660322,0.8352855051244509,False,False,False,False,0.32612842698531197,0.3314187757238653,False,False,False,False,685951.0,397159.3583263644,False,False,False,False,16293.668759097445,False,False,False,False
2025-05-23 14:00:00+00:00,3.05,3.095,3.035,3.06,23581.0,,,,,,,,,,,,,,,,,2.781854537398101,2.6093873177700946,2.4041161630593577,2.3006402386236395,2.2597168113174284,2.1853739995268313,2.1677853887883756,2.114544654610553,2.090551370511234,2.086738312302359,,2.4041161630593577,2.2597168113174284,2.086738312302359,,,2.3000708793907974,"rgba(38, 166, 154, 1.0)",0.24403344919156097,2.497078975163723,2.3067371571443736,67.46843874116969,13.688443638151213,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0948587979724838,0.8283852280955829,False,False,False,False,0.34282818180191127,0.3371234787628883,False,False,False,False,709532.0,402002.34501897893,False,False,False,False,16406.650638801362,False,False,False,False
2025-05-23 15:00:00+00:00,3.065,3.065,3.0,3.015,43372.0,,,,,,,,,,,,,,,,,2.794748680589794,2.621523085234453,2.4148713277640113,2.3105862899012704,2.269703900914169,2.194420408427719,2.1766006959374367,2.1228023882800278,2.0987717130798687,2.0949561831254946,,2.4148713277640113,2.269703900914169,2.0949561831254946,,,2.309898467325424,"rgba(38, 166, 154, 0.75)",0.2470450227048689,2.5061680960765367,2.0596727606665324,65.59545965015805,13.688443638151213,True,False,True,False,False,18.125716249858552,0.0,0.0,0.0,0.0,0,1.0891304347826087,0.8391304347826087,False,False,False,False,0.31795448204982674,0.32753898040635754,False,False,False,False,666160.0,406097.8125380645,False,False,False,False,16824.718070757932,False,False,False,False
2025-05-23 16:00:00+00:00,3.015,3.035,3.005,3.035,1724.0,,,,,,,,,,,,,,,,,2.795229720624626,2.6219889770610885,2.415290018733442,2.310975101697559,2.2700946448932253,2.1947752647860206,2.1769466793550563,2.1231269379432494,2.0990949008089594,2.095279289017285,,2.415290018733442,2.2700946448932253,2.095279289017285,,,2.310280153492051,"rgba(38, 166, 154, 0.75)",0.2504966598112291,2.5065452922521865,2.1096277616877206,65.23900324938077,13.688443638151213,True,False,True,False,False,18.76556698736496,0.0,0.0,0.0,0.0,0,1.0824215900802334,0.8519328956965718,False,False,False,False,0.3084896304025669,0.3180143054044622,False,False,False,False,667884.0,410156.5131188697,False,False,False,False,16590.59841074618,False,False,False,False
2025-05-23 17:00:00+00:00,3.035,3.06,3.02,3.025,18622.0,,,,,,,,,,,,,,,,,2.8005211360242708,2.62707682172799,2.419849783112758,2.3152065264057793,2.274345259108484,2.198634988804826,2.1807098114218615,2.126656482523445,2.1026090801320096,2.098792487206894,,2.419849783112758,2.274345259108484,2.098792487206894,,,2.314440237646832,"rgba(38, 166, 154, 0.75)",0.2539480687495531,2.510824967392021,2.024725114625955,64.18476723890817,13.688443638151213,True,False,True,False,False,18.23043075834843,0.0,0.0,0.0,0.0,0,1.0802919708029197,0.848905109489051,False,False,False,False,0.3236598660848969,0.3208370857446795,False,False,False,False,649262.0,413863.5749309802,False,False,False,False,16622.093009029184,False,False,False,False
2025-05-23 18:00:00+00:00,3.025,3.035,3.015,3.035,7086.0,,,,,,,,,,,,,,,,,2.802418263591983,2.6289489607434904,2.421548665581022,2.3167889034187024,2.27593624350969,2.2000827514449126,2.1821219875097824,2.1279825659587894,2.103929854106464,2.100112960960441,,2.421548665581022,2.27593624350969,2.100112960960441,,,2.3159871156825274,"rgba(38, 166, 154, 0.75)",0.25744237525431357,2.5123813991975417,2.0300410928317123,63.9997553458822,13.688443638151213,True,False,True,False,False,18.559122393731705,0.0,0.0,0.0,0.0,0,1.0733137829912023,0.8592375366568914,False,False,False,False,0.3122690574444138,0.31655307159454665,False,False,False,False,656348.0,417623.0233816627,False,False,False,False,16474.246605788423,False,False,False,False
2025-05-23 19:00:00+00:00,3.035,3.065,3.035,3.05,45763.0,,,,,,,,,,,,,,,,,2.8150540110118674,2.6412650028432774,2.432679772117924,2.3271476248588776,2.2863429462980323,2.209553850365872,2.1913606684844718,2.136657514931877,2.112567594788854,2.1087483199795845,,2.432679772117924,2.2863429462980323,2.1087483199795845,,,2.326137730568064,"rgba(38, 166, 154, 0.75)",0.2607265835149106,2.5231014169694053,2.020885541962628,64.66024756810765,13.688443638151213,True,False,True,False,False,19.054915145797935,0.0,0.0,0.0,0.0,0,1.0733675715333821,0.855465884079237,False,False,False,False,0.33129892147012546,0.32392599653233606,False,False,False,False,702111.0,422033.68968582293,False,False,False,False,16928.33580569868,False,False,False,False
2025-05-26 14:00:00+00:00,3.05,3.05,3.05,3.05,0.0,,,,,,,,,,,,,,,,,2.8150540110118674,2.6412650028432774,2.432679772117924,2.3271476248588776,2.2863429462980323,2.209553850365872,2.1913606684844718,2.136657514931877,2.112567594788854,2.1087483199795845,,2.432679772117924,2.2863429462980323,2.1087483199795845,,,2.326137730568064,"rgba(38, 166, 154, 0.75)",0.2635846616817456,2.5231014169694053,1.9989728524749155,65.10057571625796,13.688443638151213,True,False,True,False,False,19.054915145797935,0.0,0.0,0.0,0.0,0,1.0757910228108902,0.8550404709345106,False,False,False,False,0.33129892147012546,0.32761245900123076,False,False,False,False,702111.0,426375.97356666287,False,False,False,False,16665.880987005676,False,False,False,False
