date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_858,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_703,aVWAP_valley_896,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_744,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_441,aVWAP_valley_424,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_210,aVWAP_valley_183,aVWAP_OB_bull_817,aVWAP_OB_bull_530,aVWAP_OB_bull_183,aVWAP_OB_bear_703,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,2.4218365106,2.5005954215,2.4119916468,2.4513711022,888956,,,,,,,,,,,,,,,,,,,,,,2.4990026592756336,2.481686020285079,2.4757631375643014,2.5043851033501894,2.703654289610251,2.7037828466790943,2.7608463298588073,2.9116084972677676,3.089864419551942,3.105032706368392,3.0462048655399467,2.9593611315432646,,,2.9593611315432646,,,2.7700993339078885,"rgba(255, 0, 0, 1.0)",0.239001672748938,2.798022642861711,-1.5739895371229473,44.513112349841194,-7.342207770674605,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8417437701787103,1.056082193331091,False,False,False,False,-0.2662345965482074,-0.26279723155801393,False,False,False,False,-7845570,-6803162.7392959595,False,False,False,False,1118712.7820832874,False,False,False,False
2023-09-25 00:00:00+00:00,2.3824570552,2.4218365106,2.3627673274,2.4218365106,879083,,,,,,,,,,,,,,,,,,,,,,2.4905207542055705,2.4754883459801507,2.4702479844588225,2.5006875037738805,2.699729910980462,2.6998937119750197,2.7573719659454485,2.907761992835528,3.086396629177715,3.102313644823276,3.044087891211366,2.9577606436701274,,,2.9577606436701274,,,2.7660217482531144,"rgba(255, 0, 0, 1.0)",0.23928261884722637,2.793626057677861,-1.7183404480388849,42.776906200369964,-7.342207770674605,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8363943704269974,1.068640671583967,False,False,False,False,-0.3211963180314816,-0.2919967747947477,False,False,False,False,-8724653,-6878515.298539255,False,False,False,False,1109315.5357270802,False,False,False,False
2023-09-26 00:00:00+00:00,2.2840084165,2.3529224636,2.2741635527,2.323387872,1308126,,,,,,,,,,,,,,,,,,,,,,2.4712881466399907,2.459938615380161,2.4558524473801953,2.4917199408263677,2.6925133840483437,2.6927407358133717,2.7511503688798484,2.901217465476886,3.0806757915366605,3.0978261013316755,3.0405558030678494,2.9550407800693725,,,2.9550407800693725,,,2.757543298370894,"rgba(255, 26, 202, 1.0)",0.24073166431793946,2.7848369894672484,-2.0804432785617832,39.33447937079204,-4.304051936287266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8224471020471237,1.085077430232989,False,False,False,False,-0.34282825441539394,-0.3174125146050708,False,False,False,False,-10032779,-7002211.914282814,False,False,False,False,1117112.0245220966,False,False,False,False
2023-09-27 00:00:00+00:00,2.3036981442,2.323387872,2.2446289611,2.2544738249,1695475,,,,,,,,,,,,,,,,,,,,,,2.450013910908774,2.4421550839218615,2.439201757565677,2.4805128562503147,2.6832394228305647,2.683545091428289,2.743106736343413,2.892761356406104,3.0732610437030994,3.091989343568094,3.035947001904936,2.9514786478753345,,,2.9514786478753345,,,2.747267687725538,"rgba(255, 0, 0, 1.0)",0.2430412238289145,2.7743017732501776,-1.9363119623749603,37.87154937349416,-5.7886375673056065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7898723303790032,1.1222816538412945,False,False,False,False,-0.34282825441539394,-0.3301203845102324,False,False,False,False,-8337304,-7054568.466663879,False,False,False,False,1139792.92552123,False,False,False,False
2023-09-28 00:00:00+00:00,2.323387872,2.3528240149,2.2840084165,2.3036981442,951380,,,,,,,,,,,,,,,,,,,,,,2.4419622987383667,2.4353624252928916,2.432827846124547,2.475649004271321,2.678597656093829,2.678940723767229,2.7390013850316373,2.888345649427981,3.069315590610025,3.088870199745289,3.0334869749544313,2.94958498980712,,,2.94958498980712,,,2.7426620619887223,"rgba(255, 0, 0, 1.0)",0.24517025189106692,2.769566366682239,-1.8198720735519054,37.74324100756317,-6.0973981222482365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7821852032564256,1.1178833904934409,False,False,False,False,-0.3124912471059542,-0.3213058158080933,False,False,False,False,-7385924,-7067562.801304512,False,False,False,False,1132404.183343927,False,False,False,False
2023-09-29 00:00:00+00:00,2.3135430081,2.392301919,2.2780030496,2.3726121913,856560,,,,,,,,,,,,,,,,,,,,,,2.435937817695362,2.430238274639966,2.4280078269823577,2.471724745140709,2.674608467457639,2.6749827354858438,2.73544098930449,2.8844821859866965,3.0658355294182105,3.0861119628769367,3.0313108395664092,2.9479109646156605,,,2.9479109646156605,,,2.7388826949308567,"rgba(255, 0, 0, 1.0)",0.24772053029428348,2.7656768561743883,-1.8251771362562033,37.39491478383576,-6.713104538317239,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8032000946231374,1.0989227794596432,False,False,False,False,-0.2974068426083334,-0.3093563292082133,False,False,False,False,-8242484,-7113638.142429826,False,False,False,False,1121586.7643892632,False,False,False,False
2023-10-02 00:00:00+00:00,2.2249392333,2.2840084165,2.2150943695,2.2840084165,1240621,,,,,,,,,,,,,,,,,,,,,,2.4221040304817687,2.418030378162609,2.416358287296664,2.4631878429238125,2.6675850893994526,2.668014093189969,2.72931921139705,2.8781237568020734,3.0602678127395277,3.0816999683760478,3.0277975150222485,2.9451658021011293,,,2.9451658021011293,,,2.7314711489910297,"rgba(255, 26, 202, 1.0)",0.25217696179919935,2.758190736726439,-2.114592465631536,35.054703780497235,-9.207644777110517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7879025614099182,1.0963793982746022,False,False,False,False,-0.34282825441539394,-0.32609229181180366,False,False,False,False,-9483105,-7206558.411354147,False,False,False,False,1126254.7736289,False,False,False,False
2023-10-03 00:00:00+00:00,2.2249392333,2.2544738249,2.1954046417,2.2249392333,1070296,,,,,,,,,,,,,,,,,,,,,,2.4107103886552768,2.407832891575342,2.4065784684837186,2.4558072875799537,2.6614800849299325,2.6619553069146336,2.7239849608104194,2.8725996769868964,3.0554295213478952,3.077856961515027,3.0247288338309035,2.942759791972871,,,2.942759791972871,,,2.7251436812169056,"rgba(255, 26, 202, 1.0)",0.25684797839997353,2.7518174914458764,-2.05132336033185,33.49456311160488,-10.904326010505201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7874857523713328,1.0985339779058894,False,False,False,False,-0.34282825441539394,-0.3344602731135988,False,False,False,False,-9483105,-7295834.748163789,False,False,False,False,1124060.3119179627,False,False,False,False
2023-10-04 00:00:00+00:00,2.1855597779,2.2347840972,2.1560251863,2.2150943695,2222789,,,,,,,,,,,,,,,,,,,,,,2.387288085219233,2.3865123804650885,2.3860062886713584,2.4398683807233756,2.648410480204883,2.6489810026652556,2.712554249391592,2.8608542183459007,3.0451682522570493,3.0696820645423357,3.018171717825408,2.937587895361621,,,2.937587895361621,,,2.7117570846394248,"rgba(255, 26, 202, 1.0)",0.26248470993825396,2.73838748059604,-2.1061329737114423,31.5957665278292,-12.895295795367588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7770025227917673,1.1096657205773144,False,False,False,False,-0.34282825441539394,-0.3386442637644964,False,False,False,False,-11705894,-7468778.2482357975,False,False,False,False,1167147.7114505917,False,False,False,False
2023-10-05 00:00:00+00:00,2.1560251863,2.2249392333,2.1363354586,2.1954046417,781506,,,,,,,,,,,,,,,,,,,,,2.1724332927333334,2.379487578005717,2.3793228546073686,2.3790381337254445,2.4343030153632594,2.643795730580552,2.64439868229029,2.7085035488707687,2.856701645301331,3.0415362894661286,3.066779920576665,3.0158364176510064,2.935738829037136,,,2.935738829037136,,,2.665990456785308,"rgba(255, 26, 202, 1.0)",0.2687838370801379,2.6955778501701584,-2.007385078401462,29.723953996241384,-14.828159163322269,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7641353854984619,1.1161064865718686,False,False,False,False,-0.34282825441539394,-0.3407362590899452,False,False,False,False,-12487400,-7665586.944383413,False,False,False,False,1152024.50707998,False,False,False,False
2023-10-06 00:00:00+00:00,2.2347840972,2.2544738249,2.1560251863,2.1658700501,1286412,,,,,,,,,,,,,,,,,,,,,2.198971927748204,2.3702171226337847,2.370719768896589,2.3706822024874565,2.427042739207962,2.637061493732577,2.637709517598971,2.7024867484268964,2.8503936789660025,3.0359134687425726,3.062269396646687,3.012213340681351,2.9328835538560867,,,2.9328835538560867,,,2.6621973045865492,"rgba(255, 0, 0, 1.0)",0.27303521915660456,2.6906748693016107,-1.6697141618207354,32.44722460024927,-14.828159163322269,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8079376614142478,1.1113129844875276,False,False,False,False,-0.3221043590201177,-0.33142030905503145,False,False,False,False,-11200988,-7804230.123035044,False,False,False,False,1157294.6048415496,False,False,False,False
2023-10-09 00:00:00+00:00,2.2446289611,2.2742620013,2.2347840972,2.2643186888,632713,,,,,,,,,,,,,,,,,,,,,2.2112139595820786,2.3670058258863897,2.3677183036069676,2.3677608359403917,2.4242245697175164,2.6341033384103487,2.63477017765479,2.6997963501825946,2.8475103057858373,3.0332964009806758,3.060162276861805,3.0105235839719424,2.931557763160754,,,2.931557763160754,,,2.6607418224416994,"rgba(255, 0, 0, 1.0)",0.27676735586782797,2.688714755387601,-1.6045454237011856,34.71096757318118,-14.828159163322269,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8219343236365254,1.092220610157581,False,False,False,False,-0.28138687158196635,-0.3064035903184989,False,False,False,False,-10568275,-7912624.039778768,False,False,False,False,1136722.7772007044,False,False,False,False
2023-10-10 00:00:00+00:00,2.2741635527,2.3036981442,2.2544738249,2.2544738249,1009793,,,,,,,,,,,,,,,,,,,,,2.229238804352756,2.3633076194342624,2.3642389491001925,2.364368222851206,2.4205633576857886,2.6297919848769356,2.630485017500609,2.6958155117453915,2.8431654128413952,3.0292944286676833,3.0569302274066845,3.0079348592331194,2.9295336247930646,,,2.9295336247930646,,,2.6588206169606994,"rgba(239, 83, 80, 1.0)",0.2798451706305515,2.6860495603608117,-1.4718353249861114,37.570758241673325,-18.095499004105747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8048386092867157,1.1112009453229024,False,False,False,False,-0.25936278880465286,-0.2828831895615759,False,False,False,False,-9558482,-7977167.489199209,False,False,False,False,1131745.1388791082,False,False,False,False
2023-10-11 00:00:00+00:00,2.2741635527,2.3135430081,2.2397065291,2.2938532804,1724881,,,,,,,,,,,,,,,,,,,,,2.2440162727528703,2.3575422877984447,2.3587763603352325,2.359028169217671,2.4146475879728144,2.6226305486583366,2.6233653219963586,2.689160451894007,2.8358738056826835,3.0225408816092125,3.051459205365466,3.0035451179600337,2.926096282126045,,,2.926096282126045,,,2.6545140225668598,"rgba(239, 83, 80, 1.0)",0.2822041876332787,2.680917660583013,-1.4413468180407925,39.477285354001424,-16.277745472692416,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8025608565935399,1.1009400875712372,False,False,False,False,-0.2467373990748768,-0.26481029431822634,False,False,False,False,-9558482,-8039179.822956104,False,False,False,False,1155005.3687269862,False,False,False,False
2023-10-12 00:00:00+00:00,2.2052495056,2.323387872,2.1855597779,2.3036981442,1312207,,,,,,,,,,,,,,,,,,,,,2.2428590522922773,2.3518395215951258,2.3533585728670077,2.3537229295082898,2.4093233334868835,2.616801580348755,2.6175699179841474,2.683787680124913,2.830085609324432,3.0172280559664544,3.0471481516911574,3.0000693507624794,2.9233550734254163,,,2.9233550734254163,,,2.6497806791828724,"rgba(255, 0, 0, 1.0)",0.285611131834299,2.6758799632577235,-1.647801521723481,38.46194839110719,-16.277745472692416,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8231736664303899,1.0829514302727434,False,False,False,False,-0.26846054617693926,-0.2666354202475828,False,False,False,False,-10870689,-8150219.398526453,False,False,False,False,1161170.1385808298,False,False,False,False
2023-10-13 00:00:00+00:00,2.3627673274,2.3873794871,2.2643186888,2.2643186888,1510911,,,,,,,,,,,,,,,,,,,,,2.2602938517845685,2.351126622535207,2.3526114867590326,2.3529745513453713,2.4069354497381084,2.612021909846009,2.6128131290671517,2.6791117687456105,2.8246617709212973,3.011973623673255,3.0428476520868974,2.9966267178120947,2.920682759931221,,,2.920682759931221,,,2.648052407249679,"rgba(239, 83, 80, 1.0)",0.28681909919865267,2.673373828690916,-1.0829352095405205,43.821598168377975,-12.197537782757038,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8430350657121422,1.0328292672464578,False,False,False,False,-0.19923899727836988,-0.23293720876297636,False,False,False,False,-9359778,-8197653.0691724755,False,False,False,False,1174885.4664796207,False,False,False,False
2023-10-16 00:00:00+00:00,2.2741635527,2.3627673274,2.2298616653,2.3627673274,2320745,,,,,,,,,,,,,,,,,,,,,2.2665759305704425,2.3465185232194217,2.348142342695289,2.3485708192276675,2.4011519531049927,2.6037279157739546,2.60455978586442,2.671168958114959,2.815740124706999,3.0034812167379705,3.035888417958999,2.9910179358123825,2.9162824556137705,,,2.9162824556137705,,,2.64252510610779,"rgba(239, 83, 80, 1.0)",0.2887942636099507,2.6671717789603715,-1.3608588389109189,44.670273866396265,-11.445239170788682,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8263996527423088,1.067166800966341,False,False,False,False,-0.2035139491070701,-0.21822557893502323,False,False,False,False,-11680523,-8334236.203714731,False,False,False,False,1219821.1344608122,False,False,False,False
2023-10-17 00:00:00+00:00,2.3430775997,2.3627673274,2.2298616653,2.2741635527,1028003,,,,,,,,,,,,,,,,,,,,,2.2705903056794265,2.345418543746531,2.347049699488909,2.347486953679201,2.399255518272329,2.6004468213913956,2.6012931953825897,2.6679583035937817,2.8120506530915264,2.9999017205750147,3.0329401759944274,2.98864213151852,2.914423472294361,,,2.914423472294361,,,2.640573653439078,"rgba(239, 83, 80, 1.0)",0.2897319568334632,2.664904221310418,-1.11077364446685,47.26765547891723,-8.96135919581289,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8492887667943124,1.0361294051629437,False,False,False,False,-0.1872033840366627,-0.20271448148584298,False,False,False,False,-10652520,-8425149.293765133,False,False,False,False,1212298.8546780352,False,False,False,False
2023-10-18 00:00:00+00:00,2.3430775997,2.4218365106,2.3234863206,2.3726121913,982375,,,,,,,,,,,,,,,,,,,,,2.277785532541457,2.3459307970780654,2.3474907904935938,2.3479076146305276,2.398530005365051,2.597920616761072,2.598776180832234,2.6653743107628456,2.8089287721972194,2.9967660608934907,3.0303424428646903,2.9865568484628,2.912806821925852,,,2.912806821925852,,,2.6396243688314547,"rgba(239, 83, 80, 1.0)",0.2892353556394638,2.663584495768677,-1.1081179731989392,48.99924322059787,-7.27986282882506,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8860899740368477,1.0156785684052312,False,False,False,False,-0.05761292432141896,-0.13016370290363097,False,False,False,False,-10652520,-8512497.164597873,False,False,False,False,1203282.2329259557,False,False,False,False
2023-10-19 00:00:00+00:00,2.3332327358,2.3726121913,2.2742620013,2.323387872,1228687,,,,,,,,,,,,,,,,,,,,,2.282135105159744,2.345247225683989,2.3467872800361524,2.347203239435805,2.396785542741823,2.5943619798439856,2.5952315940666506,2.6618250801692422,2.8047736440996553,2.9926665212116235,3.0269474175583375,2.9838183886415903,2.9106662811947968,,,2.9106662811947968,,,2.637573023064877,"rgba(239, 83, 80, 1.0)",0.2899344067588572,2.6611817443377697,-1.1311144896663816,49.81673739350687,-6.390859234711179,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8833177034053818,1.0072939459992305,False,False,False,False,-0.11659707369296632,-0.12338038829829864,False,False,False,False,-11881207,-8644603.432652857,False,False,False,False,1204278.4983014085,False,False,False,False
2023-10-20 00:00:00+00:00,2.3529224636,2.4366038064,2.3258490879,2.3529224636,1521828,,,,,,,,,,,,,,,,,,,,,2.2910295969899286,2.3463667280391762,2.3477931874018583,2.3481748825715996,2.3960556582242853,2.5908027596104257,2.5916833647497164,2.6581086484700402,2.8002015303611487,2.987997039552928,3.0230554111826695,2.980688519959197,2.9082396695661408,,,2.9082396695661408,,,2.636168999744547,"rgba(239, 83, 80, 0.5)",0.2905412707641982,2.631141511930317,-0.9575887363558694,51.01972269796025,-5.066030145675029,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9039659467956295,0.9865033222191825,False,False,False,False,-0.029505834503497533,-0.07644311140089809,False,False,False,False,-10359379,-8711849.533333138,False,False,False,False,1216731.4199366474,False,False,False,False
2023-10-23 00:00:00+00:00,2.2840084165,2.3430775997,2.2544738249,2.3332327358,790622,,,,,,,,,,,,,,,,,,,,,2.291167995729689,2.3452408004522773,2.346688930578484,2.347082123843374,2.3945282766089537,2.5883560604054323,2.5892463689286687,2.6556998190454775,2.7974388924724845,2.985295422084084,3.020811828718494,2.9788685701694217,2.9068056907779,,,2.9068056907779,,,2.6344023676780566,"rgba(239, 83, 80, 1.0)",0.29210044703840166,2.6279619802013694,-1.1775181010118443,49.4112803693359,-5.066030145675029,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8951411959500761,0.9968853820165756,False,False,False,False,-0.154228115521447,-0.11533561346117255,False,False,False,False,-11150001,-8807463.31633968,False,False,False,False,1200021.2466057986,False,False,False,False
2023-10-24 00:00:00+00:00,2.3036981442,2.3036981442,2.2347840972,2.2741635527,836749,,,,,,,,,,,,,,,,,,,,,2.2906530878696185,2.343809352614701,2.3452900784358053,2.345698861048616,2.392756351021249,2.5856966750760506,2.586597560820513,2.653093680819749,2.7944723604316044,2.9824051493972084,3.018409733857982,2.9769162072165174,2.905262978084789,,,2.905262978084789,,,2.6323893905149545,"rgba(239, 83, 80, 1.0)",0.2922327816595042,2.625025374282898,-1.0995591536930753,49.070805891208934,-5.066030145675029,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8923944838610232,1.003134141203907,False,False,False,False,-0.19988271323815784,-0.15760916334966518,False,False,False,False,-10313252,-8866513.85295381,False,False,False,False,1185775.2761506694,False,False,False,False
2023-10-25 00:00:00+00:00,2.2150943695,2.3135430081,2.2150943695,2.2938532804,1133544,,,,,,,,,,,,,,,,,,,,,2.2879764084100227,2.3410109130916337,2.3425705924034514,2.3430131197563764,2.389764215850242,2.5817866273245507,2.582703637496324,2.649314288468966,2.790254247853321,2.9783459490099244,3.0150367171570216,2.9741648384473836,2.9030759713754604,,,2.9030759713754604,,,2.629155194357283,"rgba(239, 83, 80, 1.0)",0.29330931479365696,2.620688351102511,-1.382819982678853,46.13338087093058,-5.066030145675029,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9034830045749163,0.9968527066285275,False,False,False,False,-0.20756736633416287,-0.18258826484191404,False,False,False,False,-11446796,-8967701.388132093,False,False,False,False,1183726.9908114276,False,False,False,False
2023-10-26 00:00:00+00:00,2.2052495056,2.2150943695,2.1511027543,2.2150943695,988304,,,,,,,,,,,,,,,,,,,,,2.2829288683004387,2.3372761489271867,2.338955496663848,2.339446059603943,2.3862385320188633,2.57787690301914,2.578811029332729,2.6456129483296813,2.7862455359545466,2.9745678998726137,3.0119015304359245,2.9715945397986423,2.9010149233389027,,,2.9010149233389027,,,2.6255746473535737,"rgba(239, 83, 80, 1.0)",0.290742376310937,2.6160459740088817,-1.4129225798497014,43.90503475037217,-0.4363233628137664,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8955916472748684,1.0126555578392042,False,False,False,False,-0.3386961220493967,-0.26064219344565537,False,False,False,False,-12435100,-9103677.804283775,False,False,False,False,1176063.3441129404,False,False,False,False
