date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_166,aVWAP_peak_161,aVWAP_peak_142,aVWAP_peak_135,aVWAP_peak_115,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_76,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,78.182140699,78.2900864186,75.5914434297,76.9947377839,8176725,,,,,,,,,,,,,,,,,,,,76.17616097355285,74.9038511007834,,75.54000603716813,#000000,,76.17773443115456,,55.00832552460258,0.5694452297061403,False,False,True,False,False,5.762106879891867,0.0,0.0,0.0,0.0,0,0.9732518159478524,1.0062723911531146,False,False,False,False,0.10380052793103259,0.05989710187843908,False,False,False,False,51388374,15242296.94691852,False,False,False,False,9485731.446823947,False,False,False,False
2023-02-17 00:00:00+00:00,76.1606117692,79.3597303669,76.023226308,77.8583035404,5512653,,,,,,,,,,,,,,,,,,,,76.25344271298292,74.98019189348206,,75.6168173032325,#000000,,76.22819149667055,,54.26221494993958,0.5694452297061403,False,False,True,False,False,3.611105487764327,0.0,0.0,0.0,0.0,0,0.9719437641515705,1.0003212341971588,False,False,False,False,0.34282823577119087,0.20136266882481496,False,False,False,False,45875721,17511439.469368998,False,False,False,False,9191429.339651803,False,False,False,False
2023-02-24 00:00:00+00:00,74.7082511788,76.6218343891,73.6484204778,75.3853652379,7322469,,,,,,,,,,,,,,,,,,,,76.13661698087279,74.98073087264565,,75.55867392675921,#000000,,76.09717439775628,,52.95577329184523,0.5694452297061403,False,False,False,False,False,2.1055828330609323,0.0,0.0,0.0,0.0,1,0.9535702758469894,1.0177687716307555,False,False,False,False,-0.09499300486173394,0.05318483198154051,False,False,False,False,38553252,19070092.24941574,False,False,False,False,9052987.833010929,False,False,False,False
2023-03-03 00:00:00+00:00,77.1615629869,77.2400689648,74.4040405146,75.6601361604,10237424,,,,,,,,,,,,,,,,,,,,76.15175113916322,75.05316699445068,,75.60245906680694,#000000,,76.09277619681941,,53.251829324555956,0.5694452297061403,False,False,False,False,False,4.434987969890436,0.0,0.0,0.0,0.0,1,1.0165294963321272,0.9900698579026209,False,False,False,False,0.01941920436364563,0.03630201817259307,False,False,False,False,48790676,21271616.97168124,False,False,False,False,9140723.845380489,False,False,False,False
2023-03-10 00:00:00+00:00,71.7642770092,77.122309998,71.6072650535,76.8867920644,8936914,,,,,,,,,,,,,,,,,,,,75.91020500003313,74.98037762136713,,75.44529131070013,#000000,,75.8600088519459,,50.87543719253834,0.5694452297061403,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.990760004474732,0.9823298544245028,False,False,False,False,-0.34282825441539394,-0.15326311812140042,False,False,False,False,39853762,22648072.158964112,True,False,False,False,9125626.819796748,False,False,False,False
2023-03-17 00:00:00+00:00,75.8465878578,78.4372851271,70.6063138358,70.743699297,20486980,,,,,,,,,,,,,,,,,,,74.9633956069,75.74675551957466,74.97873213394494,,75.22962775347321,#000000,,75.69460927367606,,51.060913018820536,0.5694452297061403,False,True,False,False,False,2.845516631361182,0.0,0.0,0.0,0.0,1,0.9863499944219951,0.989267430143623,True,False,False,False,-0.30825586135434024,-0.23075948973787033,False,False,False,False,60340742,25440121.776818622,False,False,False,False,9967208.536848841,False,False,False,False
2023-03-24 00:00:00+00:00,73.7269264556,77.1124967507,72.264752618,75.9741600718,9638324,,,,,,,,,,,,,,,,,,,74.77292281088698,75.64319345961808,74.95210782264462,,75.12274136438323,#000000,,75.55571333956136,,50.27444503523519,4.377372193910809,False,True,False,False,False,0.8708360985993124,0.0,0.0,0.0,0.0,1,1.0333582495812215,0.9437819205272098,False,False,False,False,-0.27228765298638485,-0.2515235713621276,False,False,False,False,50702418,27311402.978535764,False,False,False,False,9942846.719304482,False,False,False,False
2023-03-31 00:00:00+00:00,75.6423371296,76.006096744,73.7367397029,74.3647875257,11313048,,,,,,,,,,,,,,,,,,,74.86996892072985,75.60148207869007,74.96068973800053,,75.14404691247348,#000000,,75.53732510798876,,50.55441117069774,4.377372193910809,False,True,False,False,False,2.5650976465930633,0.0,0.0,0.0,0.0,1,1.0655081634645904,0.9168495514708621,False,False,False,False,-0.23364769766095222,-0.24258563451153992,False,False,False,False,62015466,29882074.31345904,False,False,False,False,10044343.110467114,False,False,False,False
2023-04-07 00:00:00+00:00,74.6690343773,76.6058085409,74.0103345349,75.9077833347,7137345,,,,,,,,,,,,,,,,,,,74.90304197431476,75.57685384909423,74.96469372243519,,75.14819651528138,#000000,,75.52097717613147,,50.31366962599878,4.136953653350773,False,True,False,False,False,1.6566474012740606,0.0,0.0,0.0,0.0,1,1.0696660523118138,0.9360068655122463,False,False,False,False,-0.14384072753175128,-0.19321318102164559,False,False,False,False,54878121,31733633.32727689,False,False,False,False,9829009.91709918,False,False,False,False
2023-04-14 00:00:00+00:00,76.8319293823,77.2940024061,73.8333703981,73.9415151484,5845874,,,,,,,,,,,,,,,,,,,75.01941813769635,75.5925433224298,74.98903665828094,,75.20033270613571,#000000,,75.55789524637113,,51.102418848016704,4.136953653350773,False,True,False,False,False,3.554111020999194,0.0,0.0,0.0,0.0,1,1.0880481698936402,0.9028041305777363,False,False,False,False,-0.09240616097275424,-0.1428096709971999,False,False,False,False,60723995,33881067.52525638,False,False,False,False,9533962.81212887,False,False,False,False
2023-04-21 00:00:00+00:00,79.9189704349,80.6563210048,76.6697122569,77.1858576559,7015502,,,,,,,,,,,,,,,,,,,75.48328661209437,75.74589049155487,75.10279971894599,,75.44399227419841,#000000,,75.7866395235042,,52.90954117160385,4.136953653350773,False,False,False,False,True,6.14833827562866,0.0,0.0,0.0,0.0,1,1.0978295088746097,0.8917588527552963,False,False,False,False,0.342828237183702,0.10000928309325104,False,False,False,False,67739497,36389099.33820035,False,False,False,False,9347410.159378584,False,False,False,False
2023-04-28 00:00:00+00:00,77.5102919066,80.6366583229,75.0327939918,79.899307753,10293661,,,,,,,,,,,,,,,,,,,75.80520881831147,75.86588098833353,75.20561935670987,,75.62556972111828,#000000,,75.9523594243164,,53.01948890081227,4.136953653350773,False,False,False,False,True,3.8682924690837837,0.0,0.0,0.0,0.0,1,1.0639420584746924,0.9338003184372786,False,False,False,False,0.2056662115777035,0.15283774733547728,False,False,False,False,57445836,37948857.609444775,False,False,False,False,9417502.81423943,False,False,False,False
2023-05-05 00:00:00+00:00,79.614198866,79.8943920826,75.9962654031,77.8052321346,9726850,,,,,,,,,,,,,,,,,,,76.12718712881212,76.00859260864601,75.32331127555842,,75.81969700433886,#000000,,76.13611633250883,,53.94009580015367,4.136953653350773,False,False,False,False,True,5.606120203579003,0.0,0.0,0.0,0.0,1,1.049845640996696,0.9514985742100024,False,False,False,False,0.22344369397856206,0.18814072065701967,False,False,False,False,67172686,40113585.63837479,False,False,False,False,9440417.420592064,False,False,False,False
2023-05-12 00:00:00+00:00,80.5481762545,80.911935869,79.0538124329,80.1844166401,8731070,,,,,,,,,,,,,,,,,,,76.5186942914994,76.20153094179034,75.47387333049693,,76.06469952126223,#000000,,76.37625603851825,,54.96198258527974,1.560570230194024,True,False,True,False,True,6.365691437354933,0.0,0.0,0.0,0.0,1,1.0529952722423388,0.9677484970922758,False,False,False,False,0.3428282412319446,0.2654844809444821,False,False,False,False,75903756,42764709.36886555,False,False,False,False,9387873.167214874,False,False,False,False
2023-05-19 00:00:00+00:00,81.206876097,82.0376244057,80.056609208,80.626826982,11467476,,,,,,,,,,,,,,,,,,,77.03553725139928,76.4826374622089,75.69438344876738,,76.40418605412519,#000000,,77.83805368994497,,55.95340918981841,2.5954379660779097,True,False,True,False,True,6.902112841574446,0.0,0.0,0.0,0.0,1,1.0689387913439437,0.9500965062183906,False,False,False,False,0.3428282430648715,0.3041563620046768,False,False,False,False,87371232,46068896.230431065,False,False,False,False,9541917.821495254,False,False,False,False
2023-05-26 00:00:00+00:00,75.7504818798,81.7672625301,74.3888411608,81.5411416887,10117837,,,,,,,,,,,,,,,,,,,77.05967526521675,76.52213116422035,75.7481214996703,,76.44330930970247,#000000,,77.41675055962472,,53.98173180124866,2.5954379660779097,False,False,False,False,False,1.826724716529064,0.0,0.0,0.0,0.0,1,0.9859752320368325,0.9855521553713701,False,False,False,False,0.02181987528687319,0.16298811864577498,False,False,False,False,77253395,48378859.102250986,False,False,False,False,9584578.501384493,False,False,False,False
2023-06-02 00:00:00+00:00,77.3628217926,77.461135202,74.1868071046,76.3698563585,6412774,,,,,,,,,,,,,,,,,,,77.02045887451578,76.51664202123648,75.76033580393256,,76.43247889989493,#000000,4.128673946289096,77.23112692938156,0.031897617717381394,53.27738035390393,2.5954379660779097,False,False,False,False,False,3.168906744778262,0.0,0.0,0.0,0.0,1,0.9613549546642093,1.0365615283389094,False,False,False,False,-0.23228996005992977,-0.0346509207070774,False,False,False,False,83666169,50992733.90949165,False,False,False,False,9349630.019800456,False,False,False,False
2023-06-09 00:00:00+00:00,75.150770083,78.0706783397,75.0721193555,77.4316411792,9382567,,,,,,,,,,,,,,,,,,,76.95260255300762,76.49923705151917,75.7702782016638,,76.40737260206355,#000000,4.103927446007209,77.04277691768324,-0.46102346095909036,51.79733730174884,5.21012597009706,False,False,False,False,False,1.2118912773209054,0.0,0.0,0.0,0.0,1,0.9833326508705654,1.0247528863252449,False,False,False,False,-0.18686009971264658,-0.11075551020986199,False,False,False,False,74283602,52717983.39767745,False,False,False,False,9352069.796111533,False,False,False,False
2023-06-16 00:00:00+00:00,77.1956889968,77.5791112931,74.0447442281,74.6100463317,9881371,,,,,,,,,,,,,,,,,,76.273181506,76.90375876788022,76.48975751935153,75.78541043513195,,76.36302705709093,#000000,4.12015781924493,76.8785223187584,0.07697925466838708,51.65491378468139,5.045207664431786,False,False,False,False,False,2.9143009403639795,0.0,0.0,0.0,0.0,1,1.0070628051627544,1.0223700106674687,False,False,False,False,-0.30965260128126687,-0.21020405574556444,False,False,False,False,84164973,55047390.034886524,False,False,False,False,9391277.292695863,False,False,False,False
2023-06-23 00:00:00+00:00,78.7097155003,79.4175720474,75.9815183917,76.6844592683,10256213,,,,,,,,,,,,,,,,,,77.17113417252578,76.98239600939355,76.55426226102557,75.85357842277264,,76.64034271642939,"rgba(38, 166, 154, 0.5)",4.152831979347213,77.15609344638104,0.37411146457295064,52.20230124191924,5.045207664431786,False,False,False,False,False,4.1492623394328945,0.0,0.0,0.0,0.0,1,1.0333721610181734,0.9527798737650306,False,False,False,False,-0.09228930297974347,-0.15124667936265396,False,False,False,False,94421186,57963967.51378382,False,False,False,False,9455346.60434802,False,False,False,False
2023-06-30 00:00:00+00:00,79.5508808416,80.1122774255,75.8094699254,78.7981975687,16109383,,,,,,,,,,,,,,,,,,77.75767228462735,77.13073708814291,76.67333560590968,75.9733353682165,,76.88377008672411,"rgba(38, 166, 154, 0.5)",4.195981684290463,77.41223909483644,0.5096880557821621,52.95171194349738,5.045207664431786,False,False,False,False,False,4.830773192670911,0.0,0.0,0.0,0.0,1,1.030614996978961,0.9455684958192407,False,False,False,False,-0.059151401513734235,-0.1051990404381941,False,True,False,False,110530569,61857789.84609613,False,False,False,False,9948238.18921113,False,False,False,False
2023-07-07 00:00:00+00:00,77.1772566887,80.5308625977,76.9113319911,79.8562017907,6204970,,,,,,,,,,,,,,,,,,77.82327263014685,77.16999674549515,76.70880477745109,76.01172284444108,,76.92844924938355,#000000,4.184188024113828,77.45333217340321,-0.06598065935664624,52.30403900767333,5.045207664431786,False,False,False,False,False,2.6792890520542088,0.0,0.0,0.0,0.0,1,1.0399888242599025,0.9553711790518549,False,False,False,False,0.03677540859154053,-0.03421181592332678,True,False,False,False,104325599,65003553.487126045,False,False,False,False,9670959.064084379,False,False,False,False
2023-07-14 00:00:00+00:00,79.363748647,80.1909714378,76.4090297845,77.2462001288,9360871,,,,,,,,,,,,,,,,,,77.97346313604697,77.24746836551587,76.7744250306162,76.07852706329656,,77.01847089886891,"rgba(38, 166, 154, 0.5)",4.171936914058167,77.5461712748154,0.4356675111888439,52.81876704721945,5.045207664431786,False,False,False,False,False,4.46608781232198,0.0,0.0,0.0,0.0,1,1.0199501398767,0.9753247130004857,False,False,False,False,-0.016330247728976136,-0.02527103182615146,False,False,False,False,113686470,68609695.45104264,False,False,False,False,9647989.577855907,False,False,False,False
2023-07-21 00:00:00+00:00,80.2009189914,80.6736740094,78.2803517307,79.363748647,8939317,,,,,,,,,,,,,,,,,,78.23020778703405,77.3647554962057,76.86627687665258,76.16431672179263,,77.15638922042123,"rgba(38, 166, 154, 0.5)",4.190052488878756,77.70278674616117,0.5962054775851573,53.549235513466606,5.045207664431786,True,False,False,False,False,5.140427552992779,0.0,0.0,0.0,0.0,1,1.0227860201043963,0.9863984120700008,False,False,False,False,0.13283285732218117,0.05378091274801486,False,False,False,False,122625787,72610887.41763207,False,False,False,False,9595495.312829543,False,False,False,False
2023-07-28 00:00:00+00:00,81.7964671771,84.1109969527,80.1231113946,80.2009189914,17297334,,,,,,,,,,,,,,,,,,79.0679284777591,77.75554503945648,77.15914787813384,76.41930173619815,,77.60048078288689,"rgba(38, 166, 154, 1.0)",4.242252043852061,79.38889879410209,0.5675212972050999,54.75283261078944,5.045207664431786,True,False,True,False,True,6.415620807570264,0.0,0.0,0.0,0.0,1,1.0651669053168389,0.9490144280224826,False,False,False,False,0.3428282426684826,0.19830457770824872,False,False,False,False,139923121,77596978.79410377,False,False,False,False,10166001.882249577,False,False,False,False
2023-08-04 00:00:00+00:00,79.600126156,82.0525428119,78.1523139133,81.5994859196,14891573,,,,,,,,,,,,,,,,,,79.20685499510597,77.90272828569273,77.2888529712842,76.5465429436795,,77.73624479894059,"rgba(38, 166, 154, 0.5)",4.222764404119616,79.25506732286537,0.08171396746595654,54.40604241446335,5.045207664431786,True,False,True,False,True,4.380328697066197,0.0,0.0,0.0,0.0,1,1.029531177780372,0.9659342553068284,False,False,False,False,0.11968375835753343,0.15899416803289107,False,False,False,False,125031548,81110650.58713312,False,False,False,False,10516044.187268127,False,False,False,False
2023-08-11 00:00:00+00:00,79.9448433566,81.3040140334,78.6152198685,79.7774092877,8611875,,,,,,,,,,,,,,,,,,79.27027299671181,77.97985419260154,77.3589941322112,76.61641388665906,,77.8063838020459,"rgba(38, 166, 154, 0.5)",4.262640778096237,79.2493541542844,0.16315923356464854,54.31954628766543,5.045207664431786,True,False,True,False,True,4.661937687747763,0.0,0.0,0.0,0.0,1,1.0302497886873558,0.9688524560602791,False,False,False,False,0.1045457553517656,0.13176996169232835,False,False,False,False,133643423,85001967.06216031,False,False,False,False,10374994.617840858,False,False,False,False
2023-08-18 00:00:00+00:00,77.393936072,79.7872583506,76.5173694761,79.521333653,9088236,,,,,,,,,,,,,,,,,,79.15767731500364,77.97678932165486,77.37359719375021,76.64358622651574,,77.78791251423111,#000000,4.2718751180480865,79.07169056582492,-0.39274427446079546,52.90007081010734,5.045207664431786,False,False,False,False,False,2.3333463813765256,0.0,0.0,0.0,0.0,1,1.002920799643447,0.9935570000754229,False,False,False,False,-0.08522175720841829,0.02327410224195503,False,False,False,False,124555187,87931835.20570399,False,False,False,False,10279679.164667461,False,False,False,False
2023-08-25 00:00:00+00:00,77.393936072,78.0439742217,76.6355582306,77.8568420271,5419122,,,,,,,,,,,,,,,,,,79.07363794998476,77.9630214738976,77.37334710920958,76.65249270040624,,77.76562480837454,#000000,4.269294627106402,78.96217663769107,-0.3673301335855511,51.8861597547087,4.826446132750995,False,False,False,False,False,2.3333463813765256,0.0,0.0,0.0,0.0,1,1.0287050004703753,0.9831847957578519,False,False,False,False,-0.34282825441539394,-0.15977707608671946,False,False,False,False,124555187,90644676.07935555,False,False,False,False,9919637.893210612,False,False,False,False
2023-09-01 00:00:00+00:00,79.1569183266,79.284956144,76.999973557,77.8075967127,6457538,,,,,,,,,,,,,,,,,,79.04238158051287,77.97638636250359,77.39387755532088,76.67925980103432,,77.77297632484292,#000000,4.244222290678635,78.91464363239146,0.05708341307679433,52.10462982620417,4.826446132750995,False,False,False,False,False,3.830402332462814,0.0,0.0,0.0,0.0,1,1.024807433250551,0.9766227285976664,False,False,False,False,-0.2227149610450438,-0.19124601856588164,False,False,False,False,131012725,93634901.92532922,False,False,False,False,9663186.049269084,False,False,False,False
2023-09-08 00:00:00+00:00,75.266538491,79.0879748865,75.0203119191,78.6940123715,7707976,,,,,,,,,,,,,,,,,,78.8894300612751,77.93099540753383,77.37361925154393,76.67546397064721,,77.71737717275002,#000000,4.242066720625222,78.74431810422755,-0.8198314270537836,50.2529687118586,3.1694411634033344,False,True,False,False,False,0.33561157651027074,0.0,0.0,0.0,0.0,1,1.033475843276068,0.9767954458368873,False,False,False,False,-0.34282825441539394,-0.26703713649063776,False,False,False,False,123304749,95832668.37530483,False,False,False,False,9518355.675249152,False,False,False,False
2023-09-15 00:00:00+00:00,78.6743142457,78.9599370691,75.3650291197,75.6900481946,9472579,,,,,,,,,,,,,,,,,,78.80650142083431,77.92161848976312,77.38120881051269,76.69594999270977,,77.70131967845496,#000000,4.258722991970325,78.65356182076277,0.004872921994775518,50.659751619727594,3.1694411634033344,False,True,False,False,False,3.1814925864607595,0.0,0.0,0.0,0.0,1,1.0487437911917972,0.9905519575720114,False,False,False,False,-0.32706030327599744,-0.2970487198833176,False,False,False,False,132777328,98569309.82898596,False,False,False,False,9514964.81041588,False,False,False,False
2023-09-22 00:00:00+00:00,75.3157838053,79.0387295721,74.951368479,78.9205408176,6870255,,,,,,,,,,,,,,,,,,78.69535347698442,77.88436925204722,77.36375451452842,76.69209956128778,,77.65889420121195,#000000,4.258268246561632,78.53957859676181,-0.757067099768759,49.397357396257895,2.325160792122439,False,True,False,False,False,0.2953128566419032,0.0,0.0,0.0,0.0,1,1.0261316561032447,0.9748763541458362,False,False,False,False,-0.34282825441539394,-0.3199384871493558,False,False,False,False,125907073,100594329.32313515,False,False,False,False,9319060.380014705,False,False,False,False
2023-09-29 00:00:00+00:00,73.4734324078,76.2415957156,71.8587627362,75.0104628562,9664489,,,,,,,,,,,,,,,,,,78.39611328643595,77.74725457747,77.27505581326676,76.6344041559802,,77.51320695828824,"rgba(239, 83, 80, 0.5)",4.254135351082357,78.24114548344059,-1.120724349879362,47.726462888549136,0.713881310491324,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9760806905902178,0.9939141040977635,False,False,False,False,-0.34282825441539394,-0.3313833707823749,False,False,False,False,116242584,101753459.29919921,False,False,False,False,9344647.6851988,False,False,False,False
2023-10-06 00:00:00+00:00,71.9330674762,73.4339358711,70.68892657,73.0093481015,9651547,,,,,,,,,,,,,,,,,,78.02505754601286,77.55884355211253,77.1455176223201,76.54243627125085,,77.31796374792408,"rgba(239, 83, 80, 1.0)",4.247058667348912,77.87769175097044,-1.3997038280804313,45.91620778534821,-0.9984111252554513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.960061587555694,1.0304188032521084,False,False,False,False,-0.34282825441539394,-0.3371058125988844,False,False,False,False,106591037,102111798.38814741,False,False,False,False,9367380.967776667,False,False,False,False
2023-10-13 00:00:00+00:00,70.9851505953,72.871110223,70.4914438865,71.419612499,9522271,,,,,,,,,,,,,,,,,,77.66807752910113,77.36682403408578,77.01030708847739,76.44424500141159,,77.12236341326897,"rgba(239, 83, 80, 1.0)",4.239890720155492,77.53285539884381,-1.544309803179003,44.24890310461303,-2.5477414935151685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9593632963282376,1.0444952438622184,False,False,False,False,-0.34282825441539394,-0.3399670335071392,False,False,False,False,97068766,101738240.43346983,False,False,False,False,9378854.303496914,False,False,False,False
2023-10-20 00:00:00+00:00,70.2742129346,72.3971517825,69.6422683473,71.7257106585,10282588,,,,,,,,,,,,,,,,,,77.28616237647438,77.15032582955895,76.8543837806952,76.32855098658936,,76.90485574332948,"rgba(239, 83, 80, 1.0)",4.1844976396223075,77.16732422441459,-1.647297210672284,42.77396310232783,-3.9017490595905997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9178465749746741,1.0877403118434912,False,False,False,False,-0.34282825441539394,-0.3413976439612666,False,False,False,False,86786178,100630680.25321281,False,False,False,False,9445797.54027492,False,False,False,False
2023-10-27 00:00:00+00:00,68.674603198,71.1628850105,68.0525327448,69.6027718106,15346654,,,,,,,,,,,,,,,,,69.2966736511,76.67626255603699,76.78354166549998,76.58262300015959,76.12084143397607,,75.09198846135452,"rgba(255, 0, 0, 1.0)",4.145350513062973,74.71499194384182,-1.4571478881718543,41.09041927514232,-5.452577184723843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9160443263145468,1.1041248606713492,True,False,False,False,-0.34282825441539394,-0.34211294918833024,False,False,False,False,71439524,98468372.38260446,True,False,False,False,9882898.018773073,True,False,False,False
2023-11-03 00:00:00+00:00,73.3845652002,73.5277401457,69.0004496258,69.1189392359,9465719,,,,,,,,,,,,,,,,,70.31687629797992,76.46467553321281,76.64879211662782,76.48256055536791,76.04658673640719,,75.19189824791913,#000000,4.095946909290106,74.80652331994764,-0.34716224385684025,42.61253344570127,-5.452577184723843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130906244070135,1.064183111873857,False,False,False,False,-0.20472319341834805,-0.27341807130333917,False,False,False,True,80905243,97167399.83574489,False,False,False,False,9851995.869234327,False,False,False,False
2023-11-10 00:00:00+00:00,69.7903803599,73.9177684457,68.8918341499,73.4931806761,11917143,,,,,,,,,,,,,,,,,70.495257704814,76.16473563290488,76.45190988588426,76.33323190129201,75.93246951279686,,75.0755209275384,"rgba(239, 83, 80, 1.0)",4.136282484346496,74.61931993767138,-1.1674588464511795,42.24161352354747,-5.452577184723843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8815334707555867,1.0688137233717394,False,False,False,False,-0.17476011075969775,-0.22408909103151847,False,False,False,False,68988100,95080044.29235637,False,False,False,False,10004969.730772525,False,False,False,False
2023-11-17 00:00:00+00:00,70.8172903143,71.8145778661,68.2118025291,69.6225200789,18696345,,,,,,,,,,,,,,,,,70.42305934907938,75.708521780594,76.13898860803126,76.09087335758912,75.74367061065408,,74.82102274118958,"rgba(239, 83, 80, 0.5)",4.08140080801624,74.2516855564031,-0.8414746317876071,42.52263796056894,-5.452577184723843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8655436924288517,1.1022506826964438,False,False,False,False,-0.3035701181763421,-0.2638296046039303,False,False,False,False,87684445,94532222.1225522,False,False,False,False,10648775.306270856,False,False,False,False
2023-11-24 00:00:00+00:00,71.2813746206,71.3998642307,69.8545622321,70.6000593624,7885501,,,,,,,,,,,,,,,,,70.47564578803104,75.55450946643458,76.02813637051118,76.0037462926944,75.6756084606241,,74.74752927565906,"rgba(239, 83, 80, 0.5)",3.9549766604771777,74.14870097312992,-0.724991978128125,42.975151279461926,-5.452577184723843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940218384581747,1.1107270075844544,False,False,False,False,-0.2436235469512501,-0.25372657577759017,False,False,False,False,95569946,94609090.5579187,False,False,False,False,10444088.320621163,False,False,False,False
2023-12-01 00:00:00+00:00,73.8881460432,74.0263839217,68.398127441,70.244590532,16508735,,,,,,,,,,,,,,,,,70.81247431654218,75.33997888947198,75.86333762996405,75.87270482030486,75.57465535758031,,74.69263020277268,#000000,3.8880444752943073,74.0757728765522,-0.04825737836705051,44.66269225067357,-8.954452297258776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9278096174361318,1.0305783661067154,False,False,False,False,-0.09187657235121313,-0.17280157406440166,False,False,False,False,112078681,95903134.29436918,False,False,False,False,10893321.407982558,False,False,False,False
2023-12-08 00:00:00+00:00,71.9725640129,74.213992471,71.863948537,73.4536841394,11023424,,,,,,,,,,,,,,,,,71.03951448017493,75.2340838547905,75.77659554315181,75.80271346631496,75.5210959830188,,74.6748006654902,"rgba(239, 83, 80, 0.5)",3.8538181488201295,74.05688120830187,-0.5408447194219599,44.987865970914314,-8.63286853168512,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9562458446752606,1.0355364004083758,False,False,False,False,0.34282823282981784,0.08501332938270809,False,False,False,False,101055257,96284773.0133048,False,False,False,False,10902958.637020886,False,False,False,False
2023-12-15 00:00:00+00:00,74.9446784001,76.1641339709,71.3109970231,71.7355847927,13215156,,,,,,,,,,,,,,,,,71.43325925353321,75.18418076929908,75.7247676054225,75.76008757092882,75.49108885474949,,74.7186768107866,#000000,3.8116039958222854,74.12485018744636,0.21508745755126213,46.68869233489028,-6.947327474486485,False,True,False,False,True,0.539333471107664,0.0,0.0,0.0,0.0,0,0.962130908326288,1.0080139156254995,False,False,False,False,0.3428282364811732,0.21392078293194067,False,False,False,False,114270413,97617042.64194888,False,False,False,False,11074232.515760079,False,False,False,False
2023-12-22 00:00:00+00:00,78.4697443011,79.3979129137,74.6089578381,75.3495179013,11491863,,,,,,,,,,,,,,,,,72.03584038076524,75.27222848619007,75.77213398938312,75.79785868872395,75.52819471473107,,74.88125125195867,"rgba(38, 166, 154, 0.5)",3.7609495391355203,74.83131420733429,0.9674232679553642,49.41110457549652,-4.328687156768268,False,True,False,False,True,3.3101333861716924,0.0,0.0,0.0,0.0,1,0.9775213501375484,0.9926916812930353,False,False,False,False,0.3428282444007238,0.27837451366633226,False,False,False,False,125762276,99701874.74254526,False,False,False,False,11105168.10718526,False,False,False,False
2023-12-29 00:00:00+00:00,78.206341625,79.2054360475,78.0282851933,78.4006253619,7750384,,,,,,,,,,,,,,,,,72.44090526103918,75.35268930585602,75.82020796847746,75.83673273987176,75.56465300990209,,75.0030376570293,"rgba(38, 166, 154, 0.5)",3.754067772100533,75.08303425372777,0.831979484889432,51.21856237943449,-2.6410908341276738,False,False,False,False,True,3.0885727527320697,0.0,0.0,0.0,0.0,0,1.0172420430899571,1.002442041415536,False,False,False,False,0.3428282461942247,0.3106013799302785,False,False,False,False,118011892,101058172.31717154,False,False,False,False,10856665.580727093,False,False,False,False
2024-01-05 00:00:00+00:00,77.7809845937,79.3340323593,77.2863833944,77.57325209,11754437,,,,,,,,,,,,,,,,,72.93638188205172,75.45460953892919,75.88086849302607,75.88613924680436,75.61189337038103,,75.15397850623847,"rgba(38, 166, 154, 0.5)",3.7594928543771564,75.29488293058515,0.6612864445852843,52.27780363876514,-1.6712386963230514,False,False,False,False,True,2.7262050722303286,0.0,0.0,0.0,0.0,0,0.9963788611870446,1.0058164598459303,False,False,False,False,0.3166516741455639,0.31362652703792115,False,False,False,False,106257455,101443304.36775143,False,False,False,False,10923167.1673399,False,False,False,False
