date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_367,aVWAP_peak_235,aVWAP_valley_432,aVWAP_valley_382,aVWAP_valley_344,aVWAP_OB_bear_235,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 17:00:00+00:00,9.95,10.09,9.88,10.09,54114.0,,,10.896536085310922,,,,10.896536085310922,10.896536085310922,,"rgba(239, 83, 80, 1.0)",0.5223397034170053,10.309205366251453,-0.41966054814035864,33.714050679511615,-12.63515765815302,False,True,False,True,False,0.39604513265811647,0.0,0.0,0.0,0.0,0,0.8675763684292137,0.8593580400062024,False,False,False,False,0.07662683354369779,0.08511993355812733,False,False,False,False,-68357.0,-32334.809929926134,False,False,False,False,17999.29172873144,False,False,False,False
2024-12-16 17:00:00+00:00,9.99,9.995,9.615,9.62,15516.0,,,10.871450890447543,,,,10.871450890447543,10.871450890447543,,"rgba(239, 83, 80, 1.0)",0.5292618776514462,10.302035908913188,-1.2886548941323046,30.895999652529497,-14.759087288939753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8572738386308066,0.8606356968215157,False,False,False,False,0.053244764380361534,0.06918234896924444,False,False,False,False,-83873.0,-33133.85163643891,False,False,False,False,17960.791081774365,False,False,False,False
2024-12-17 17:00:00+00:00,9.51,9.6,9.38,9.55,39826.0,,,10.79945543798523,,,,10.79945543798523,10.79945543798523,,"rgba(239, 83, 80, 1.0)",0.536962234651042,10.278593117201616,-1.3568796279967614,28.628797625839717,-16.982635522298573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.855331500152765,0.8721356553620532,False,False,False,False,0.01245041609341739,0.040816382531330915,False,False,False,False,-123699.0,-34537.96246378094,False,False,False,False,18299.786568878637,False,False,False,False
2024-12-18 17:00:00+00:00,9.695,9.81,9.47,9.515,28857.0,,,10.75513082882339,,,,10.75513082882339,10.75513082882339,,"rgba(239, 83, 80, 1.0)",0.5457497776635544,10.264162993556077,-1.3727224897156498,26.91415400148891,-18.673419030556957,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.864481707317073,0.8618902439024388,False,False,False,False,0.03186280462836969,0.0363395935798503,False,False,False,False,-152556.0,-36367.69947984635,False,False,False,False,18463.464296492923,False,False,False,False
2024-12-19 17:00:00+00:00,9.505,9.53,9.345,9.365,32329.0,,,10.70185966969788,,,,10.70185966969788,10.70185966969788,,"rgba(239, 83, 80, 1.0)",0.5572913337121167,10.223499575811168,-1.5404861405123662,24.920041304920158,-20.629347061887845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8560121765601219,0.8747336377473364,False,False,False,False,0.005659044521634487,0.020999319050742395,False,False,False,False,-184885.0,-38670.29328636036,False,False,False,False,18678.433842283728,False,False,False,False
2024-12-20 17:00:00+00:00,9.48,9.52,9.37,9.405,20459.0,,,10.670728860691964,,,,10.670728860691964,10.670728860691964,,"rgba(239, 83, 80, 1.0)",0.5678160706514824,10.21277998549717,-1.422608529854334,24.423039374238627,-21.23023507907667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8617329069590375,0.8736104766255519,False,False,False,False,0.006629193890971478,0.013814256470856937,False,False,False,False,-164426.0,-40619.99416564159,False,False,False,False,18706.039519147544,False,False,False,False
2024-12-23 17:00:00+00:00,9.43,9.43,9.43,9.43,0.0,,,10.670728860691964,,,,10.670728860691964,10.670728860691964,,"rgba(239, 83, 80, 1.0)",0.5766454482374522,10.21277998549717,-1.3574718882977033,24.64619201621032,-21.23023507907667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8663404190243155,0.8742927053066217,False,False,False,False,0.004688905804540077,0.009251581137698507,False,False,False,False,-164426.0,-42539.467124313815,False,False,False,False,18416.023402571613,False,False,False,False
2024-12-24 17:00:00+00:00,9.72,9.805,9.7,9.79,4635.0,,,10.665727599945518,,,,10.665727599945518,10.665727599945518,,"rgba(239, 83, 80, 0.75)",0.579901304122108,10.21292863524496,-0.7293114056455139,31.294934879524575,-23.193930566768344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.869208567522406,0.8725505088865257,False,False,False,False,0.04262758101159114,0.025939581074644825,False,False,False,False,-159791.0,-44357.32034719267,False,False,False,False,18202.364125012362,False,False,False,False
2024-12-25 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,10.665727599945518,,,,10.665727599945518,10.665727599945518,,"rgba(239, 83, 80, 0.75)",0.582763879061441,10.21292863524496,-0.7257289795072761,35.72743012173407,-19.255645912619666,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8674075201704978,0.8744101080834221,False,False,False,False,0.04755318254741241,0.03674638181102862,False,False,False,False,-159791.0,-46146.989799174175,False,False,False,False,17920.156929275734,False,False,False,False
2024-12-26 17:00:00+00:00,9.92,9.995,9.795,9.97,16682.0,,,10.651195998587362,,,,10.651195998587362,10.651195998587362,,"rgba(239, 83, 80, 0.75)",0.5832260235917064,10.223321866339859,-0.43434595867278875,41.29461169949996,-14.36215422761515,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.869031377899045,0.8684250416856145,False,False,False,False,0.0613579091629225,0.04905214548697556,False,False,False,False,-143109.0,-47650.27677903194,False,False,False,False,17900.960697814095,False,False,False,False
2024-12-27 17:00:00+00:00,9.745,9.965,9.73,9.82,11327.0,,,10.640581275862491,,,,10.640581275862491,10.640581275862491,,"rgba(239, 83, 80, 0.75)",0.5859511556066391,10.220320653392074,-0.6831979928047397,42.96007986919229,-13.068123769174719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8681948424068768,0.8701553310209622,False,False,False,False,0.05483620276745483,0.05194417412721519,False,False,False,False,-154436.0,-49305.86938710897,False,False,False,False,17799.038826530155,False,False,False,False
2024-12-30 17:00:00+00:00,9.69,9.75,9.66,9.665,15913.0,,,10.623486609058315,,,,10.623486609058315,10.623486609058315,,"rgba(239, 83, 80, 0.75)",0.5904308779371389,10.211104420327676,-0.9249252380493186,42.22194942073296,-13.068123769174719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.862916603830493,0.8755843764138138,False,False,False,False,0.036099164429897766,0.04402166927855648,False,False,False,False,-170349.0,-51182.507071029766,False,False,False,False,17769.797914490926,False,False,False,False
2024-12-31 17:00:00+00:00,9.705,9.81,9.675,9.79,8296.0,,,10.615436839285627,,,,10.615436839285627,10.615436839285627,,"rgba(239, 83, 80, 0.5)",0.5930356171793075,10.208582540704423,-0.7058303558483628,43.66607343072804,-12.378062518323745,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8636636636636636,0.874024024024024,False,False,False,False,0.041026972316461595,0.042524320797509035,False,False,False,False,-162053.0,-52901.42944202155,False,False,False,False,17622.91732666936,False,False,False,False
2025-01-01 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,10.615436839285627,,,,10.615436839285627,10.615436839285627,,"rgba(239, 83, 80, 0.5)",0.5946021608855191,10.208582540704423,-0.7039707694318578,44.62882277072477,-11.234960131114903,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8679045893719805,0.8739432367149756,False,False,False,False,0.04428305964331737,0.0434036902204132,False,False,False,False,-162053.0,-54593.70185377316,False,False,False,False,17349.693802224876,False,False,False,False
2025-01-02 17:00:00+00:00,9.835,9.845,9.63,9.7,10091.0,,,10.605471974667333,,,,10.605471974667333,10.605471974667333,,"rgba(239, 83, 80, 0.5)",0.5973321845830323,10.204942606047435,-0.8453296491966379,43.9981161499561,-11.234960131114903,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8627302929628511,0.8755662941709453,False,False,False,False,0.0373101131124668,0.04035690166644,False,False,False,False,-172144.0,-56416.18709635031,False,False,False,False,17237.155913818286,False,False,False,False
2025-01-03 17:00:00+00:00,9.145,9.315,8.895,8.94,66741.0,,,10.498276081996401,,,,10.498276081996401,10.498276081996401,,"rgba(239, 83, 80, 1.0)",0.6146643191411262,10.124143436788394,-1.9264880031478069,37.339553181546485,-6.824409502586434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8545804921434925,0.8820041506077675,False,False,False,False,-0.05277482753000289,-0.0062089629317814456,False,False,False,False,-238885.0,-59245.16093981774,False,False,False,False,18004.657372518777,False,False,False,False
2025-01-06 17:00:00+00:00,9.0,9.01,8.755,8.81,29096.0,,,10.450442877263681,,,,10.450442877263681,10.450442877263681,,"rgba(239, 83, 80, 1.0)",0.6356349241166313,10.09239369926033,-2.017500377347147,32.2781909496902,-11.447213952218249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8502658003544005,0.8948611931482574,False,False,False,False,-0.10887721763690518,-0.05754309028434331,False,False,False,False,-267981.0,-62481.37549889033,False,False,False,False,18176.616172944843,False,False,False,False
2025-01-07 17:00:00+00:00,8.7,8.79,8.55,8.625,30686.0,,,10.39686059844529,,,,10.39686059844529,10.39686059844529,,"rgba(239, 83, 80, 1.0)",0.6630729512947556,10.05638169813092,-2.1587092269951884,28.08674771322724,-15.189819688334907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8422843615919513,0.9038319277999702,False,False,False,False,-0.1418590283808305,-0.09970105933258691,False,False,False,False,-298667.0,-66143.1681268145,False,False,False,False,18370.560108248024,False,False,False,False
2025-01-08 17:00:00+00:00,8.39,8.415,8.265,8.33,36867.0,,,10.325549630174876,,,,10.325549630174876,10.325549630174876,,"rgba(239, 83, 80, 1.0)",0.6986797394932652,10.006810636589176,-2.399970318024857,24.204618487011075,-18.66541729564534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8362410203782437,0.9098372672628646,False,False,False,False,-0.34282825441539394,-0.22126465687399044,False,False,False,False,-335534.0,-70319.77017136001,False,False,False,False,18657.326618197665,False,False,False,False
2025-01-09 17:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,10.325549630174876,,,,10.325549630174876,10.325549630174876,,"rgba(239, 83, 80, 1.0)",0.7316704139122977,10.006810636589176,-2.291756786533353,21.6165323362003,-21.019713163969115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8320448688797938,0.9154160982264663,False,False,False,False,-0.34282825441539394,-0.2820464556446922,False,False,False,False,-335534.0,-74431.61869583504,False,False,False,False,18368.06574039615,False,False,False,False
2025-01-10 17:00:00+00:00,8.19,8.27,8.13,8.23,35449.0,,,10.25740704395178,,,,10.25740704395178,10.25740704395178,,"rgba(239, 83, 80, 1.0)",0.765663905520049,9.960465102128625,-2.260084470030319,19.52756793506198,-23.04470552419514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8264763928950963,0.9187794139972673,False,False,False,False,-0.34282825441539394,-0.3124373550300431,False,False,False,False,-370983.0,-79029.31453000815,False,False,False,False,18632.886426591554,False,False,False,False
2025-01-13 17:00:00+00:00,8.44,8.465,8.22,8.27,53893.0,,,10.166884799845233,,,,10.166884799845233,10.166884799845233,,"rgba(239, 83, 80, 1.0)",0.7961032177634578,9.902798303419864,-2.0509881972427975,18.952911937447677,-23.818062877493865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.824750075734626,0.9168433807936989,False,False,False,False,-0.31489811827187564,-0.3136677366509594,False,False,False,False,-317090.0,-82720.17787062818,False,False,False,False,19179.55485408626,False,False,False,False
2025-01-14 17:00:00+00:00,8.005,8.205,8.0,8.175,28124.0,,,10.118363878544134,,,,10.118363878544134,10.118363878544134,,"rgba(239, 83, 80, 1.0)",0.8276423858883238,9.773985506468913,-1.9319763387331732,18.143187182024967,-24.96314503241467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.816221142162819,0.9333232077764275,False,False,False,False,-0.34282825441539394,-0.32824799553317663,False,False,False,False,-345214.0,-86789.84953154867,False,False,False,False,19318.22842223996,False,False,False,False
2025-01-15 17:00:00+00:00,8.425,8.47,8.39,8.4,22127.0,,,10.087169408310235,,,,10.087169408310235,10.087169408310235,,"rgba(239, 83, 80, 0.75)",0.8508446412851183,9.763904023201572,-1.6030000743044315,22.07636941952194,-24.96314503241467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8261001517450683,0.9297420333839148,False,False,False,False,-0.2809105023027157,-0.3045792489179462,False,False,False,False,-323087.0,-90453.37124423783,False,False,False,False,19361.775268406785,False,False,False,False
2025-01-16 17:00:00+00:00,8.22,8.295,8.12,8.26,13697.0,,,10.066235080012824,,,,10.066235080012824,10.066235080012824,,"rgba(239, 83, 80, 0.75)",0.876574912130489,9.750666364720672,-1.7005578691473757,23.68897102082877,-24.96314503241467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8199303346963503,0.9357867635923064,False,False,False,False,-0.3227206445565133,-0.31364994673722973,False,False,False,False,-336784.0,-94272.45075983104,False,False,False,False,19273.94929525319,False,False,False,False
2025-01-17 17:00:00+00:00,8.345,8.42,8.295,8.32,23085.0,,,10.034228977727798,,,,10.034228977727798,10.034228977727798,,"rgba(239, 83, 80, 0.75)",0.8993867630499947,9.733284784511682,-1.5713871301807456,25.896839621689566,-30.572339961632817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8212881765951014,0.9316601149077712,False,False,False,False,-0.29442272776307116,-0.30403633725015045,False,False,False,False,-313699.0,-97674.41276355459,False,False,False,False,19333.035352691128,False,False,False,False
2025-01-20 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,,10.034228977727798,,,,10.034228977727798,10.034228977727798,,"rgba(239, 83, 80, 0.75)",0.921106610218049,9.733284784511682,-1.5343335601262502,27.36875202226343,-28.88983715788978,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8284493284493286,0.9333028083028082,False,False,False,False,-0.30145274569679803,-0.30274454147347424,False,False,False,False,-313699.0,-101023.63117032118,False,False,False,False,19033.29837047886,False,False,False,False
2025-01-21 17:00:00+00:00,8.43,8.5,8.345,8.435,9060.0,,,10.022582332226868,,,,10.022582332226868,10.022582332226868,,"rgba(239, 83, 80, 0.75)",0.9389990693564342,9.727443190078096,-1.3764051874555139,30.70459333967091,-25.502458546988642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.827401863448908,0.9300442950969909,False,False,False,False,-0.28230361488478334,-0.2925240781791288,False,False,False,False,-304639.0,-104180.45859403713,False,False,False,False,18878.673589541202,False,False,False,False
2025-01-22 17:00:00+00:00,8.615,8.72,8.5,8.51,19852.0,,,9.999987356851134,,,,9.999987356851134,9.999987356851134,,"rgba(239, 83, 80, 0.5)",0.9546325315377994,9.718091358737485,-1.2655040749464028,34.37345404353753,-21.91921797020637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8300425273390036,0.9196537059538272,False,False,False,False,-0.2477794615976101,-0.2701517698883694,False,False,False,False,-284787.0,-106980.56001118383,False,False,False,False,18893.7639214863,False,False,False,False
2025-01-23 17:00:00+00:00,8.66,8.8,8.6,8.64,9893.0,,,9.989787513597303,,,,9.989787513597303,9.989787513597303,,"rgba(239, 83, 80, 0.5)",0.9670945061284243,9.714380084929813,-1.1109359820798537,39.13009516858685,-17.4413309584462,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8355562291603517,0.9117914519551377,False,False,False,False,-0.23141592184921164,-0.25078384586879054,False,False,False,False,-274894.0,-109583.86915829725,False,False,False,False,18754.217194021396,False,False,False,False
2025-01-24 17:00:00+00:00,8.845,8.9,8.78,8.855,14452.0,,,9.977009197541825,,,,9.977009197541825,9.977009197541825,,"rgba(239, 83, 80, 0.5)",0.9755141310200569,9.660576672148913,-0.82579703003026,45.40285545265459,-11.71139229020897,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8349675667521499,0.9060190073917634,False,False,False,False,-0.2061981576210304,-0.22849100174491047,False,False,False,False,-260442.0,-111922.75490778101,False,False,False,False,18687.516152253622,False,False,False,False
2025-01-27 17:00:00+00:00,8.525,8.675,8.485,8.61,22190.0,,,9.953638199991897,,,,9.953638199991897,9.953638199991897,,"rgba(239, 83, 80, 0.5)",0.9875891475326778,9.63993571879762,-1.0428787328928617,45.94376131274851,-11.287412940541437,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8252939403075068,0.9152848959903527,False,False,False,False,-0.2532625901857783,-0.2408767959653444,False,False,False,False,-282632.0,-114569.40987045107,False,False,False,False,18741.81822741248,False,False,False,False
2025-01-28 17:00:00+00:00,8.335,8.45,8.23,8.45,19205.0,,,9.930971354975515,,,,9.930971354975515,9.930971354975515,,"rgba(239, 83, 80, 0.5)",1.0022074734404132,9.619761839476872,-1.1671853089074196,44.397652761832106,-11.287412940541437,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8076981823736064,0.9294333282419428,False,False,False,False,-0.29769984400344035,-0.2692883199843924,False,False,False,False,-301837.0,-117472.78336083167,False,False,False,False,18748.999340165774,False,False,False,False
2025-01-29 17:00:00+00:00,8.56,8.58,8.42,8.55,6447.0,,,9.924179896248887,,,,9.924179896248887,9.924179896248887,,"rgba(239, 83, 80, 0.5)",1.0144441073054953,9.61576852667503,-1.0505936394128788,44.908403934226264,-11.287412940541437,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.81048141377209,0.9200182815356488,False,False,False,False,-0.2679584401222868,-0.26862338005333963,False,False,False,False,-295390.0,-120231.18982035367,False,False,False,False,18558.270668225217,False,False,False,False
2025-01-30 17:00:00+00:00,8.63,8.68,8.535,8.645,9412.0,,,9.91510069029416,,,,9.91510069029416,9.91510069029416,,"rgba(239, 83, 80, 0.5)",1.0243677461142924,9.61184607435504,-0.9438466586072746,46.64870006169453,-9.97135982471837,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8190754108431885,0.9155275687298416,False,False,False,False,-0.24823582743756506,-0.2584296037454523,False,False,False,False,-285978.0,-122800.907807635,False,False,False,False,18416.468022206223,False,False,False,False
2025-01-31 17:00:00+00:00,8.47,8.625,8.155,8.155,30299.0,,,9.87995416278721,,,,9.87995416278721,9.87995416278721,,"rgba(239, 83, 80, 0.5)",1.0432438884607984,9.585107963127069,-1.3708280287527492,42.617827194300865,-9.97135982471837,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8176533578093927,0.9150986691142725,False,False,False,False,-0.28835286742971017,-0.27339123558758127,False,False,False,False,-316277.0,-125800.53714395073,False,False,False,False,18600.693324187523,False,False,False,False
2025-02-03 17:00:00+00:00,8.115,8.205,8.07,8.16,16358.0,,,9.85966276549879,,,,9.85966276549879,9.85966276549879,,"rgba(239, 83, 80, 0.5)",1.061300799673393,9.568504739453292,-1.3271494187950754,40.00809884123329,-3.438326662486901,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8142857142857145,0.9337941628264209,False,False,False,False,-0.33609674575164017,-0.3047439906696107,False,False,False,False,-299919.0,-128500.0481959825,False,False,False,False,18565.92288505283,False,False,False,False
2025-02-04 17:00:00+00:00,8.47,8.535,8.39,8.41,16878.0,,,9.842794974846678,,,,9.842794974846678,9.842794974846678,,"rgba(239, 83, 80, 0.5)",1.073659935760692,9.558990428878488,-1.0701623396838627,41.88946171306796,-3.438326662486901,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8178762414056532,0.9310924369747898,False,False,False,False,-0.2748858656400838,-0.2898149281548473,False,False,False,False,-283041.0,-130896.03194488198,False,False,False,False,18539.75353799775,False,False,False,False
2025-02-05 17:00:00+00:00,8.395,8.45,8.35,8.35,10928.0,,,9.831614049920299,,,,9.831614049920299,9.831614049920299,,"rgba(239, 83, 80, 0.5)",1.0865183339870919,9.552112453017596,-1.1063894785892106,42.48869838464193,-3.438326662486901,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8158418875440477,0.935345487973035,False,False,False,False,-0.28648938954699243,-0.2881521588509198,False,False,False,False,-293969.0,-133424.29501550394,False,False,False,False,18421.741855238095,False,False,False,False
2025-02-06 17:00:00+00:00,8.52,8.62,8.445,8.605,14513.0,,,9.818773088774146,,,,9.818773088774146,9.818773088774146,,"rgba(239, 83, 80, 0.5)",1.0951489141409672,9.546091387449167,-0.8593273255330364,46.09192466600904,-3.438326662486901,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8231781996325781,0.9249846907532149,False,False,False,False,-0.261974945976807,-0.2750635524138634,False,False,False,False,-279456.0,-135688.352457124,False,False,False,False,18361.141206319673,False,False,False,False
2025-02-07 17:00:00+00:00,8.325,8.41,8.29,8.32,22418.0,,,9.796119246018453,,,,9.796119246018453,9.796119246018453,,"rgba(239, 83, 80, 0.5)",1.1080358931643577,9.53147481743446,-1.0933534057048453,45.35510286803596,-3.438326662486901,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8127003510914365,0.9316134941230345,False,False,False,False,-0.29582644972485084,-0.2854450010693571,False,False,False,False,-301874.0,-138264.8741244554,False,False,False,False,18424.038241880608,False,False,False,False
2025-02-10 17:00:00+00:00,8.295,8.365,8.17,8.21,19954.0,,,9.775298202515232,,,,9.775298202515232,9.775298202515232,,"rgba(239, 83, 80, 0.5)",1.1183812989002115,9.51708848054014,-1.168732418742604,43.82168338303495,-3.438326662486901,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8062289045719545,0.94108622276772,False,False,False,False,-0.3113437653318629,-0.29839438320061,False,False,False,False,-321828.0,-141110.81406051034,False,False,False,False,18447.75857921579,False,False,False,False
2025-02-11 17:00:00+00:00,8.21,8.32,8.055,8.105,15078.0,,,9.75904399552414,,,,9.75904399552414,9.75904399552414,,"rgba(239, 83, 80, 0.5)",1.129380349117589,9.50528854143506,-1.239873300902692,41.83384063976777,-3.438326662486901,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7894818976279652,0.9506866416978775,False,False,False,False,-0.32653082230537295,-0.3124626027529915,False,False,False,False,-336906.0,-144146.39833864197,False,False,False,False,18395.514260158183,False,False,False,False
2025-02-12 17:00:00+00:00,8.125,8.205,8.0,8.06,20373.0,,,9.736633033378254,,,,9.736633033378254,9.736633033378254,,"rgba(239, 83, 80, 0.5)",1.1398159998497597,9.48856292716011,-1.2533276663500164,40.09048997858849,-4.504384568990744,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7953655863472678,0.9473931423203381,False,False,False,False,-0.34282825441539394,-0.3276454285841927,False,False,False,False,-357279.0,-147450.7797597483,False,False,False,False,18426.17295379914,False,False,False,False
2025-02-13 17:00:00+00:00,8.005,8.135,7.89,8.115,17990.0,,,9.716849698469884,,,,9.716849698469884,9.716849698469884,,"rgba(239, 83, 80, 0.5)",1.1506967611130352,9.473707619809513,-1.1807694830871645,39.849048093356224,-5.037857977808429,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7930497117032882,0.945457378837463,False,False,False,False,-0.34282825441539394,-0.3352368414997933,False,False,False,False,-339289.0,-150425.01573246537,False,False,False,False,18419.41058242241,False,False,False,False
2025-02-14 17:00:00+00:00,8.11,8.125,7.98,7.995,11870.0,,,9.703945924485712,,,,9.703945924485712,9.703945924485712,,"rgba(239, 83, 80, 0.5)",1.1603500170905998,9.464064131643976,-1.2660525789687405,38.42024985309838,-6.715200326288574,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7980964268996723,0.9439850210641285,False,False,False,False,-0.335313088952191,-0.33527496522599215,False,False,False,False,-351159.0,-153537.17052731087,False,False,False,False,18317.869333082526,False,False,False,False
2025-02-17 17:00:00+00:00,7.995,7.995,7.995,7.995,0.0,,,9.703945924485712,,,,9.703945924485712,9.703945924485712,,"rgba(239, 83, 80, 0.5)",1.1707966103054346,9.464064131643976,-1.2547560513185378,37.467717692926485,-7.926129492530073,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7961332914177931,0.953473750392958,False,False,False,False,-0.34282825441539394,-0.33905160982069305,False,False,False,False,-351159.0,-156601.07486022078,False,False,False,False,18033.871358926208,False,False,False,False
2025-02-18 17:00:00+00:00,8.1,8.115,8.03,8.065,11739.0,,,9.691653491474092,,,,9.691653491474092,9.691653491474092,,"rgba(239, 83, 80, 0.5)",1.177675439771686,9.4551237643331,-1.1803963277034986,38.262827157987076,-7.926129492530073,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7939003301367711,0.9514227322747993,False,False,False,False,-0.32836471182953375,-0.3337081608251134,False,False,False,False,-339420.0,-159435.4768003724,False,False,False,False,17936.276454136652,False,False,False,False
2025-02-19 17:00:00+00:00,7.915,7.96,7.86,7.875,10868.0,,,9.679249479713599,,,,9.679249479713599,9.679249479713599,,"rgba(239, 83, 80, 0.5)",1.1740462412428945,9.445414906019847,-1.337609074372863,36.54835292153554,-9.290467752793965,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7887478451653346,0.9540824322206549,False,False,False,False,-0.34282825441539394,-0.33826820762025367,False,False,False,False,-350288.0,-162394.43064842862,False,False,False,False,17826.690772677168,False,False,False,False
2025-02-20 17:00:00+00:00,7.875,7.915,7.78,7.795,18932.0,,,9.657233137464763,,,,9.657233137464763,9.657233137464763,,"rgba(239, 83, 80, 0.5)",1.1522480064935934,9.427921977347653,-1.4171619027719553,34.587280234674495,-11.333793456899869,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7842859392221697,0.9612659423712799,False,False,False,False,-0.34282825441539394,-0.34054823101782383,False,False,False,False,-369220.0,-165601.02862287158,False,False,False,False,17843.827349844963,False,False,False,False
2025-02-21 17:00:00+00:00,7.635,7.635,7.515,7.57,19195.0,,,9.632378515620221,,,,9.632378515620221,9.632378515620221,,"rgba(239, 83, 80, 1.0)",1.14318939025079,9.406861012076853,-1.6067862663367498,31.338438849739376,-14.47354968671521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7791391768771598,0.9710964498900406,False,False,False,False,-0.34282825441539394,-0.3416882427166089,False,False,False,False,-388415.0,-169055.50879926118,False,False,False,False,17864.77576302566,False,False,False,False
2025-02-24 17:00:00+00:00,7.44,7.5,7.35,7.35,26737.0,,,9.595897497566384,,,,9.595897497566384,9.595897497566384,,"rgba(239, 83, 80, 1.0)",1.1338228487079642,9.375265878029797,-1.786227787116539,27.741542057475296,-17.808462759018035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7793515895498898,0.9723009128108278,False,False,False,False,-0.34282825441539394,-0.3422582485660014,False,False,False,False,-415152.0,-172870.95827524163,False,False,False,False,18002.329627164796,False,False,False,False
