date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_807,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_734,aVWAP_peak_698,aVWAP_peak_686,aVWAP_peak_659,aVWAP_peak_635,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_769,aVWAP_valley_723,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_365,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_229,aVWAP_valley_196,aVWAP_OB_bull_900,aVWAP_OB_bull_330,aVWAP_OB_bull_245,aVWAP_OB_bear_765,aVWAP_OB_bear_635,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-27 00:00:00+00:00,84.76,86.39,84.6,86.39,131813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.61176874595283,83.68198895297624,79.6410860618089,78.66674360162853,75.6063815322428,,,79.6410860618089,,,,80.64159377892186,"rgba(38, 166, 154, 1.0)",5.846542598866442,77.36681384319212,1.2645398595473014,55.310393404835935,3.708870146716791,False,False,True,False,False,5.362213557780866,0.0,0.0,0.0,0.0,1,1.0005581999987756,0.8909579079126374,False,False,False,False,0.21191164682213445,0.24374684001253083,False,False,False,False,-2246118,-2052312.3695500141,False,False,False,False,241739.1293226749,False,False,False,False
2023-03-28 00:00:00+00:00,82.81,84.46,81.49,84.46,121791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5003241179752,83.66728615075766,79.66770191470593,78.69418628271269,75.63782125406455,,,79.66770191470593,,,,80.6334639440432,"rgba(38, 166, 154, 0.5)",5.856329677989182,77.34600052822229,0.9330074931255953,51.89666010119249,6.982590509054248,False,True,False,False,False,3.3990142918360853,0.0,0.0,0.0,0.0,1,0.9718120121999004,0.8999336146393446,False,False,False,False,0.08534414634687407,0.16454549317970246,False,False,False,False,-2367909,-2064688.7079990332,False,False,False,False,237035.28111394256,False,False,False,False
2023-03-29 00:00:00+00:00,86.14,86.77,83.2293,84.02,174757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.49356372689955,83.71342170445418,79.73346674404934,78.7555146223974,75.69754414720393,,,79.73346674404934,,,,80.67870218900087,"rgba(38, 166, 154, 1.0)",5.914659068102864,77.38774158354374,1.4797570435895906,52.973851846155654,6.982590509054248,False,True,False,False,False,6.322561605343498,0.0,0.0,0.0,0.0,1,0.9870517737264554,0.8834256222641502,False,False,False,False,0.1866252895929618,0.1755853913863321,False,False,False,False,-2193152,-2069726.4841559338,False,False,False,False,234592.99558006247,False,False,False,False
2023-03-30 00:00:00+00:00,86.96,88.2069,86.2186,87.35,142814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56520367636831,83.78698973010731,79.80239698540932,78.8178156318555,75.75452691562597,,,79.80239698540932,,,,80.74538658787328,"rgba(0, 255, 255, 0.75)",5.977559769069004,77.44899029171302,1.5911191315061166,54.39883414943863,6.982590509054248,False,True,True,False,True,7.020015859543726,0.0,0.0,0.0,0.0,1,1.0032056985474753,0.8802663624750006,False,False,False,False,0.30193960541511355,0.23876249840072283,False,False,False,False,-2050338,-2068966.1514439364,False,False,False,False,230993.8192828051,False,False,False,False
2023-03-31 00:00:00+00:00,87.88,88.46,86.16,86.56,253711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.70493779451141,83.92384856880521,79.92778644631431,78.93108413036715,75.8576298237424,,,79.92778644631431,,,,80.8690573527481,"rgba(0, 255, 255, 0.75)",6.060455214371678,77.55646873121279,1.7034250569670295,56.134154431282454,6.982590509054248,False,False,True,False,True,7.801302492889484,0.0,0.0,0.0,0.0,1,1.0176997641987553,0.8602544199396089,False,False,False,False,0.304798149021184,0.2717803237109534,False,False,False,False,-1796627,-2058286.1847206447,False,False,False,False,231884.689114852,False,False,False,False
2023-04-03 00:00:00+00:00,87.07,87.47,85.02,86.89,182049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.74509510423997,83.99074280432322,80.00394856727999,79.00146624226632,75.92436829525496,,,80.00394856727999,,,,80.93312420267289,"rgba(0, 255, 255, 0.75)",6.125039519637121,77.61156054343977,1.544225049689246,56.2843482555121,6.982590509054248,False,False,True,False,True,6.955095882016209,0.0,0.0,0.0,0.0,1,1.0035530003631477,0.8719609608930516,False,False,False,False,0.22981543155217138,0.25079787763156236,False,False,False,False,-1978676,-2055164.216692384,False,False,False,False,229930.34836524996,False,False,False,False
2023-04-04 00:00:00+00:00,83.78,87.44,82.91,87.44,180345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.69692539894298,84.00864524439493,80.05720080719605,79.05343604474419,75.97850934866413,,,80.05720080719605,,,,80.95894336878845,"rgba(38, 166, 154, 1.0)",6.131706697733218,77.63764072035221,1.0017372947597953,52.902781609354946,6.982590509054248,False,True,False,False,False,3.6247942457196523,0.0,0.0,0.0,0.0,1,0.9774183682482176,0.8936411010877199,False,False,False,False,0.1624790628226259,0.20663847022709414,False,False,False,False,-2159021,-2059237.0317240553,False,False,False,False,227985.82489994605,False,False,False,False
2023-04-05 00:00:00+00:00,82.32,82.84,81.07,82.84,162452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5512721450583,83.96627883615653,80.07757752946871,79.07802679393698,76.01217361599268,,,80.07757752946871,,,,80.93706578412264,"rgba(38, 166, 154, 0.5)",6.0851975413388555,77.62904388413816,0.770879841450429,49.37710980858571,4.542365479692215,False,True,False,False,False,2.2041699163213835,0.0,0.0,0.0,0.0,1,0.9557609709573639,0.9159040450887603,False,False,False,False,-0.03392126413701453,0.08635860304503981,False,False,False,False,-2321473,-2069520.795185857,False,False,False,False,225415.8709823011,False,False,False,False
2023-04-06 00:00:00+00:00,81.07,82.3973,80.0,81.88,195308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.34847127336396,83.89408530366744,80.09050016369898,79.09814829067692,76.04608607379781,,,80.09050016369898,,,,80.89545822104103,"rgba(38, 166, 154, 0.5)",6.007700979831,77.61038322980187,0.5758636759407165,46.007673599439485,1.4429864435178246,False,True,False,True,False,1.004422913951263,0.0,0.0,0.0,0.0,1,0.9592300236696715,0.9177093374788612,False,False,False,False,-0.07987503437354916,0.003241784335745325,False,False,False,False,-2516781,-2087060.4110609214,False,False,False,False,224235.17015946578,False,False,False,False
2023-04-10 00:00:00+00:00,83.71,84.1,79.72,80.0,211447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.21343263834765,83.8566359336225,80.12149319662652,79.13354892666733,76.09189823282793,,,80.12149319662652,,,,80.88340178561839,"rgba(38, 166, 154, 1.0)",5.9174080885541205,77.61628316686883,1.0297949274308251,46.67007121223307,1.4429864435178246,False,True,False,True,False,3.4022407399157473,0.0,0.0,0.0,0.0,1,0.9443063388210038,0.9197133718904332,False,False,False,False,-0.036649430339472294,-0.016703823001863485,False,False,False,False,-2305334,-2095620.1596467677,False,False,False,False,223733.67329046712,False,False,False,False
2023-04-11 00:00:00+00:00,83.34,84.299,83.135,84.04,129204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.16760996687042,83.8523209808821,80.14844179938781,79.16163361674823,76.12423610444588,,,80.14844179938781,,,,80.89084849366688,"rgba(38, 166, 154, 0.5)",5.791445306548091,77.63089196926762,0.985782948563355,46.76496831413377,1.4429864435178246,False,True,False,True,False,3.0405789502526943,0.0,0.0,0.0,0.0,1,0.9719273734787361,0.9176925176980169,False,False,False,False,0.07291056989405904,0.028103373446097778,False,False,False,False,-2434538,-2108911.0553468945,False,False,False,False,220026.62727907626,False,False,False,False
2023-04-12 00:00:00+00:00,81.76,84.33,81.415,84.33,186643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.06308518746013,83.82131618421643,80.17455022288698,79.1917569117697,76.16371523101907,,,80.17455022288698,,,,80.88288474747046,"rgba(38, 166, 154, 0.5)",5.69577666519843,77.63926653723857,0.7234717414289412,45.38216988762969,0.7344440544456106,False,True,False,True,False,1.502845616372479,0.0,0.0,0.0,0.0,0,0.9737044154622906,0.9089406550354553,False,False,False,False,0.01836089149136307,0.023232132468730425,False,False,False,False,-2621181,-2129000.072784271,False,False,False,False,218717.46542499485,False,False,False,False
2023-04-13 00:00:00+00:00,82.89,83.335,81.38,82.27,111701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.00512462763491,83.80388399419796,80.19012002853492,79.20970537197249,76.18723256888646,,,80.19012002853492,,,,80.87921331824535,"rgba(38, 166, 154, 0.5)",5.492046281702242,77.64526087546396,0.9549699429900742,45.75639694674565,0.7344440544456106,False,True,False,True,False,2.5447448467160996,0.0,0.0,0.0,0.0,0,0.9693428620412491,0.9195720295091819,False,False,False,False,-0.013157924959424822,0.005037103754652801,False,False,False,False,-2509480,-2143920.8542437116,False,False,False,False,214520.74129068133,False,False,False,False
2023-04-14 00:00:00+00:00,82.54,84.7,82.0,83.12,164804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.94213588710447,83.78969387762393,80.21797308298459,79.24012035236409,76.2245667590461,,,80.21797308298459,,,,80.88289799182465,"rgba(38, 166, 154, 0.5)",5.29599296085639,77.66054205063932,0.9213490247108732,45.656083204985656,0.564708582565828,False,True,False,True,False,2.1988615310839457,0.0,0.0,0.0,0.0,1,0.9593560470149284,0.9513380385679565,False,False,False,False,0.04761592222299739,0.026326512988825095,False,False,False,False,-2674284,-2164719.4089792524,False,False,False,False,212571.065161635,False,False,False,False
2023-04-17 00:00:00+00:00,80.96,82.15,80.01,81.48,188578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.80131500563968,83.72936978643129,80.22693991310952,79.2561610200082,76.25422793718828,,,80.22693991310952,,,,80.85360273247538,"rgba(38, 166, 154, 0.5)",5.053820736436442,77.65535779738028,0.6538898736146886,44.06247833373371,-1.2141468641071,False,True,False,True,False,0.6446208942412355,0.0,0.0,0.0,0.0,0,0.911560214559138,0.9837013680475479,False,False,False,False,-0.09159044509596233,-0.03263196605356862,False,False,False,False,-2862862,-2192097.5498035955,False,False,False,False,211630.16064549246,False,False,False,False
2023-04-18 00:00:00+00:00,80.38,82.43,80.03,81.94,198893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.65997843283944,83.66643839004637,80.23512608856936,79.27190305823927,76.28451574439683,,,80.23512608856936,,,,80.82359234281826,"rgba(38, 166, 154, 0.5)",4.7477358359081485,77.65083371122878,0.5748353284801438,42.46737859970705,-2.936172708844971,False,True,False,True,False,0.07842418152135266,0.0,0.0,0.0,0.0,0,0.89867372422496,0.9880459554996806,False,False,False,False,-0.08234136513087202,-0.05748666559222032,False,False,False,False,-3061755,-2226201.7635367876,False,False,False,False,211130.6641495908,False,False,False,False
2023-04-19 00:00:00+00:00,79.61,80.26,79.13,79.77,181601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4982241887883,83.58551799059966,80.22928323959823,79.27523121087165,76.30433142399566,,,80.22928323959823,,,,80.7785176107707,#000000,4.5287689913016544,77.6350002887462,0.436100784793209,40.69684591734388,-4.774983263767545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9168331334346334,0.9857756658497493,False,False,False,False,-0.17794653079448322,-0.11771659819335177,False,False,False,False,-3243356,-2266090.1649667174,False,False,False,False,209972.6381045088,False,False,False,False
2023-04-20 00:00:00+00:00,81.65,81.83,78.46,79.08,209698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3593470940141,83.51842958839642,80.2341789115066,79.28845360446479,76.33351154701317,,,80.2341789115066,,,,80.74678414907902,"rgba(38, 166, 154, 0.5)",4.263213029316282,77.63053692308739,0.9428248246739012,42.365366091505,-4.774983263767545,False,True,False,True,False,1.3241158323048658,0.0,0.0,0.0,0.0,0,0.9146445868005866,0.9702680498137478,False,False,False,False,-0.14966101722114858,-0.13368880770725017,False,False,False,False,-3033658,-2296190.864379787,False,False,False,False,209961.8679827634,False,False,False,False
2023-04-21 00:00:00+00:00,82.71,83.13,81.4075,81.88,139217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.31391046801697,83.5019687559894,80.25103637608512,79.3083439507238,76.3605261092369,,,80.25103637608512,,,,80.74715713201044,"rgba(38, 166, 154, 1.0)",3.976307649380419,77.64191031198425,1.2745718226318445,44.78312139019815,-4.774983263767545,False,True,False,True,True,2.3419174869179216,0.0,0.0,0.0,0.0,0,0.9310307890065493,0.9625578024228328,False,False,False,False,-0.018590461352221668,-0.07613963452973592,False,False,False,False,-2894441,-2319651.654011952,False,False,False,False,207187.55943441973,False,False,False,False
2023-04-24 00:00:00+00:00,82.32,83.3799,81.435,82.59,157181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.26413337295438,83.48334264885577,80.26943405551876,79.33023135435239,76.39055227048918,,,80.26943405551876,,,,80.7475387404341,"rgba(38, 166, 154, 1.0)",3.7467323757501223,77.65463876241986,1.2451813392852993,45.925857223747755,-8.62676594228244,False,True,False,True,True,1.942856961302823,0.0,0.0,0.0,0.0,0,0.9280296087168736,0.967990842085673,False,False,False,False,-0.010100763709888026,-0.04312019911981197,False,False,False,False,-3051622,-2348356.373462464,False,False,False,False,205226.51788797192,False,False,False,False
2023-04-25 00:00:00+00:00,78.5,81.42,77.82,81.37,181973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.11906871756293,83.40356880852946,80.25929497192399,79.32954725087191,76.40695608816624,,,80.25929497192399,,,,80.7036871674109,#000000,3.4847375229136306,77.63978851663464,0.246851155276145,42.92622097495824,-8.62676594228244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297223131075387,0.955052930435792,False,False,False,False,-0.18268710157531554,-0.11290365034756375,False,False,False,False,-3233595,-2383071.6137188384,True,False,False,False,204314.61522569854,False,False,False,False
2023-04-26 00:00:00+00:00,78.9,79.74,78.11,78.5,145211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0017498838013,83.33714902259435,80.24875721587951,79.32686753871685,76.4184059345067,,,80.24875721587951,,,,80.66658591909973,#000000,3.383874148406062,77.62651017928107,0.3763407753561993,41.47839733968925,-8.62676594228244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9158831881229277,0.9645724190656035,False,False,False,False,-0.22703483632427188,-0.1699692433359178,False,False,False,False,-3088384,-2410730.922984767,False,False,False,False,201996.8263933182,False,False,False,False
2023-04-27 00:00:00+00:00,79.08,79.33,76.4,78.42,147514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.27000000000001,83.8733844858355,83.26207908514908,80.23310522294179,79.31994502271914,76.42694769521682,,78.27000000000001,80.23310522294179,,,,80.23091025197705,#000000,3.3225118035431067,77.78796585365077,0.38887270316734646,40.77580385020518,-4.483643624602529,False,True,False,True,False,0.0,1.0,79.33,76.4,0.0,1,0.9047636132127569,0.9728604542368829,True,False,False,False,-0.296471963929677,-0.2332206036327974,False,False,False,False,-2940870,-2431520.6907108543,False,False,False,False,199860.24496612925,False,False,False,False
2023-04-28 00:00:00+00:00,80.98,80.99,78.665,79.05,196584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.37927875198345,83.76726660731059,83.20302022615934,80.23288159114668,79.32766139535013,76.45007305102327,,79.37927875198345,80.23288159114668,,,,80.39336360382892,"rgba(38, 166, 154, 0.5)",3.2593963515619175,77.84000044542937,0.9633684326442638,42.92738554608496,-4.483643624602529,False,True,False,True,False,0.6643793763559849,0.0,0.0,0.0,0.0,1,0.9169307797518379,0.961971231773736,False,False,False,False,-0.16959068829647347,-0.20140564596463545,False,False,False,False,-2744286,-2443785.996957488,False,False,False,False,199731.76477137906,False,False,False,False
2023-05-01 00:00:00+00:00,81.97,82.605,81.21,81.21,153452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16544601882559,83.72658679173576,83.18404268224754,80.24657545077669,79.34511037999347,76.4760779613728,,80.16544601882559,80.24657545077669,,,,80.52397321415863,"rgba(38, 166, 154, 1.0)",3.1957060887077744,77.88991933135398,1.2767383968955208,45.57836324646288,-9.309161819732736,False,True,False,True,True,1.6423696889143962,0.0,0.0,0.0,0.0,1,0.939115365980457,0.9488408938997954,False,False,False,False,-0.04071790077439025,-0.12106177336951285,False,False,False,False,-2590834,-2449552.5853120964,False,False,False,False,197916.87203524658,False,False,False,False
2023-05-02 00:00:00+00:00,82.06,82.51,81.2296,81.8,170140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.61590306080168,83.68365318442456,83.1637302166476,80.26154541826645,79.36422118525522,76.50464929237643,,80.61590306080168,80.26154541826645,,,,80.598950392962,"rgba(38, 166, 154, 1.0)",3.158185286886256,77.92435745587943,1.3094996551636835,47.45814835806106,-7.5282669188366285,False,True,False,False,True,1.731789635080336,0.0,0.0,0.0,0.0,1,0.9455920885988381,0.9397059334799197,False,False,False,False,-0.04302904255474547,-0.08204540796212915,False,False,False,False,-2420694,-2448420.8760841712,False,False,False,False,196827.58293582514,False,False,False,False
2023-05-03 00:00:00+00:00,83.12,84.75,81.86,81.86,253085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.33808078122597,83.66851216810093,83.1656077342029,80.30040005326356,79.40636634614863,76.55672470125224,,81.33808078122597,80.30040005326356,,,,80.73928196403236,"rgba(0, 255, 255, 0.75)",3.1141367117482095,77.99367860672731,1.6461452620026058,50.04014603453187,-5.091597937367659,False,False,False,False,True,2.789643985932578,0.0,0.0,0.0,0.0,1,0.962523008750209,0.9181824022865067,False,False,False,False,0.044856204501689124,-0.018594601730220015,False,False,False,False,-2167609,-2437408.645649498,False,False,False,False,199033.75615402806,False,False,False,False
2023-05-04 00:00:00+00:00,82.11,82.8005,80.83,82.25,361015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.50014708636621,83.58645259769207,83.12485250704229,80.32983666279135,79.44462878581123,76.61513086049668,,81.50014708636621,80.32983666279135,,,,80.76684141669998,"rgba(38, 166, 154, 1.0)",3.054773296316825,78.02676718224554,1.336672944822997,50.3097344554933,-4.802849479351536,False,False,False,False,True,1.712763875132719,0.0,0.0,0.0,0.0,1,0.965479806951361,0.9209787478395743,False,False,False,False,-0.0719889555436771,-0.045291778636948554,False,False,False,False,-2528624,-2440985.7183691254,False,False,False,False,205385.96179504658,False,False,False,False
2023-05-05 00:00:00+00:00,86.32,86.65,80.17,82.01,264592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.99290116790893,83.612745586965,83.15409733502338,80.38329070263347,79.49922162996515,76.67668880694103,,81.99290116790893,80.38329070263347,,,,80.88649087157283,"rgba(0, 255, 0, 1.0)",3.0111391277795962,78.09840959099617,2.730392074266723,54.841686905678,-0.4932379316485509,True,False,True,False,True,5.788078339613087,0.0,0.0,0.0,0.0,1,0.9532002227834194,0.9225085468514501,False,False,False,False,0.032357819524408596,-0.006466979556269979,False,False,False,False,-2264032,-2434046.3568644538,False,False,False,False,207707.76721484866,False,False,False,False
2023-05-08 00:00:00+00:00,86.16,86.65,84.1651,85.91,239154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.48385219655798,83.67222653963773,83.20574909028052,80.44547597677848,79.56019170331741,76.74058978783002,,82.48385219655798,80.44547597677848,,,,81.01801421573369,"rgba(0, 255, 0, 1.0)",2.8768483005091716,78.17757130732748,2.774713109224323,57.62902325161225,2.0556093375490576,True,False,True,False,True,5.614235689322445,0.0,0.0,0.0,0.0,0,0.9831820693907136,0.9194797223927105,False,False,False,False,0.16434325463552188,0.07893813753962595,False,False,False,False,-2503186,-2436757.715418789,False,False,False,False,208940.95281426638,False,False,False,False
2023-05-09 00:00:00+00:00,85.41,86.03,84.63,84.94,200218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.77351001297241,83.71225678688414,83.24225961857331,80.49347207706538,79.60783495032217,76.79160573764106,,82.77351001297241,80.49347207706538,,,,81.10348986390974,"rgba(0, 255, 0, 1.0)",2.795889595572213,78.23418164071437,2.566559985290481,58.35806291749731,2.7130953367116604,True,False,True,False,True,4.7929602433634955,0.0,0.0,0.0,0.0,0,0.9711466228640626,0.9380003475803921,False,False,False,False,0.1591418876235524,0.11904001258158918,False,False,False,False,-2703404,-2447214.4324611896,False,False,False,False,208598.87623331475,False,False,False,False
2023-05-10 00:00:00+00:00,88.4,88.58,86.52,86.93,181871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.19804614219096,83.7993387754209,83.31197421026317,80.55805668143023,79.66879277693157,76.85067536158108,,83.19804614219096,80.55805668143023,,,,81.23114732463632,"rgba(0, 255, 0, 1.0)",2.838228365063413,78.31169676482622,3.554436760393798,61.39323593257665,5.602451875887851,True,False,True,False,True,7.586827160679704,0.0,0.0,0.0,0.0,0,0.9647569909017929,0.9282415150298815,False,False,False,False,0.31268875889729764,0.21586438573944342,False,False,False,False,-2521533,-2450128.8860901627,False,False,False,False,207550.72422416517,False,False,False,False
