date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_369,aVWAP_peak_300,aVWAP_peak_247,aVWAP_valley_430,aVWAP_valley_393,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_281,aVWAP_valley_265,aVWAP_valley_210,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_88,aVWAP_OB_bull_430,aVWAP_OB_bull_393,aVWAP_OB_bull_131,aVWAP_OB_bear_300,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-07 17:00:00+00:00,27.95,27.97,27.93,27.93,300.0,,,,,,,,,,,,,,27.96513193107657,,,,,,27.96513193107657,"rgba(239, 83, 80, 0.5)",0.7130240888997537,28.182160795378998,-0.3536497564452556,46.79453969539413,-8.264409295111285,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16630.0,-10270.07532967744,False,False,False,False,606.3227774826405,False,False,False,False
2024-06-10 17:00:00+00:00,27.68,27.79,27.68,27.74,1287.0,,,,,,,,,,,,,,27.952113477375356,,,,,,27.952113477375356,"rgba(239, 83, 80, 0.5)",0.7145419247057059,28.165302935160387,-0.5952106103998803,45.53860610512617,-8.264409295111285,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.13222310891364156,-0.13222310891364156,False,False,False,False,-17917.0,-10388.632301310347,False,False,False,False,616.8759127154677,False,False,False,False
2024-06-11 17:00:00+00:00,27.54,27.54,27.53,27.53,100.0,,,,,,,,,,,,,,27.950267492432918,,,,,,27.950267492432918,"rgba(239, 83, 80, 1.0)",0.7176473826091322,28.16319217797459,-0.8823165712282103,43.231052821163686,-8.264409295111285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8648042414355633,0.9188417618270801,False,False,False,False,-0.15936862524473674,-0.14579586707918915,False,False,False,False,-18017.0,-10506.901567956698,False,False,False,False,608.8623326733674,False,False,False,False
2024-06-12 17:00:00+00:00,28.07,28.1,27.9,27.9,202.0,,,,,,,,,,,,,,27.95041222474659,,,,,,27.95041222474659,"rgba(239, 83, 80, 1.0)",0.7181665344271783,28.162693315146786,-0.3657832864021101,45.14818821986449,-8.264409295111285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8684984284700402,0.9087498732637131,False,False,False,False,-0.09510548937492143,-0.1204506782270553,False,False,False,False,-17815.0,-10620.205419616284,False,False,False,False,602.5543895311446,False,False,False,False
2024-06-13 17:00:00+00:00,27.21,27.345,27.12,27.12,1229.0,,,,,,,,,,,,,,27.911916490442426,,,,,,27.911916490442426,"rgba(239, 83, 80, 1.0)",0.7261724412385714,28.122495751310204,-1.38052023786572,41.75696515133215,-8.264409295111285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8742734781278685,0.9104721117569088,False,False,False,False,-0.20185303406424102,-0.16115185614564814,False,False,False,False,-19044.0,-10750.806885978822,False,False,False,False,612.2667245771734,False,False,False,False
2024-06-14 17:00:00+00:00,26.63,26.63,26.485,26.485,300.0,,,,,,,,,,,,,26.533333333333335,27.894978498587047,,,26.533333333333335,,,27.21415591596019,"rgba(239, 83, 80, 1.0)",0.749056385373251,28.00106605530049,-2.0239678679797164,37.076432094548366,-8.026602391754238,False,True,False,True,False,0.0,1.0,26.63,26.485,0.0,0,0.8689055229617648,0.9187740238721427,False,False,False,False,-0.29956729875077637,-0.23035957744821225,False,False,False,False,-19344.0,-10884.034686196203,False,False,False,False,607.4253800100854,False,False,False,False
2024-06-17 17:00:00+00:00,26.79,27.035,26.79,27.01,148.0,,,,,,,,,,,,,26.669330357142858,27.889255037655197,,,26.669330357142858,,,27.27929269739903,"rgba(239, 83, 80, 1.0)",0.7562866668945674,28.004824227277002,-1.3154062749273445,37.85493981154059,-8.026602391754238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873425436814304,0.9176147907354738,False,False,False,False,-0.24759548639014503,-0.23897753191917864,False,False,False,False,-19196.0,-11012.902365479982,False,False,False,False,600.3025059014019,False,False,False,False
2024-06-18 17:00:00+00:00,27.13,27.13,27.13,27.13,0.0,,,,,,,,,,,,,26.669330357142858,27.889255037655197,,,26.669330357142858,,,27.27929269739903,"rgba(239, 83, 80, 0.75)",0.7506754495989609,28.004824227277002,-1.1653827599455489,39.18071294842885,-8.026602391754238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8825211972622337,0.9038716927163144,False,False,False,False,-0.21640569119163067,-0.22769161155540465,False,False,False,False,-19196.0,-11139.772096247734,False,False,False,False,590.9954903060313,False,False,False,False
2024-06-19 17:00:00+00:00,27.13,27.13,27.13,27.13,0.0,,,,,,,,,,,,,26.669330357142858,27.889255037655197,,,26.669330357142858,,,27.27929269739903,"rgba(239, 83, 80, 0.75)",0.7444793815476161,28.004824227277002,-1.1750818746093776,40.064561706354354,-8.026602391754238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8800615069195291,0.9009738595592007,False,False,False,False,-0.21640569119163067,-0.22204865137351765,False,False,False,False,-19196.0,-11264.674854445444,False,False,False,False,581.8327695260929,False,False,False,False
2024-06-20 17:00:00+00:00,26.92,26.92,26.83,26.83,303.0,,,,,,,,,,,,,26.746258322237015,27.87671425124658,,,26.746258322237015,,,27.311486286741797,"rgba(239, 83, 80, 0.75)",0.7338206816333019,27.998436584702933,-1.5922644509041175,39.08910679172565,-8.026602391754238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8789607743250133,0.8981151299032096,False,False,False,False,-0.25301945999368136,-0.2375340556835995,False,False,False,False,-19499.0,-11392.338810190475,False,False,False,False,577.5097808512696,False,False,False,False
2024-06-21 17:00:00+00:00,26.52,26.565,26.52,26.565,472.0,,,,,,,,,,,,,26.67051512673753,27.852001973164953,,,26.67051512673753,,,27.261258549951243,"rgba(239, 83, 80, 1.0)",0.7374317070227543,27.97118296057157,-1.9068653370612132,37.196863077703355,-8.19180100732786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8775322283609582,0.9049519132392064,False,False,False,False,-0.3017964149312187,-0.2696652353074091,False,False,False,False,-19971.0,-11525.341309257288,False,False,False,False,575.873970295436,False,False,False,False
2024-06-24 17:00:00+00:00,27.25,27.25,27.13,27.13,100.0,,,,,,,,,,,,,26.708269085411942,27.849321147798737,,,26.708269085411942,,,27.278795116605338,"rgba(239, 83, 80, 0.75)",0.7366310149947686,27.97120408697174,-1.1419612666970227,40.24048491607794,-8.19180100732786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8768358148485775,0.904790843715183,False,False,False,False,-0.20787649140796033,-0.23877086335768472,False,False,False,False,-19871.0,-11654.731366478105,False,False,False,False,568.4960792831037,False,False,False,False
2024-06-25 17:00:00+00:00,26.975,26.975,26.91,26.91,500.0,,,,,,,,,,,,,26.76954104955202,27.831633127730658,,,26.76954104955202,,,27.30058708864134,"rgba(239, 83, 80, 0.75)",0.7437691143731809,27.9592274763624,-1.410689763915039,41.06023961055019,-8.19180100732786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8770989277766545,0.9052195023265228,False,False,False,False,-0.24326657846052752,-0.24101872090910612,False,False,False,False,-20371.0,-11789.867314284646,False,False,False,False,567.4341245655362,False,False,False,False
2024-06-26 17:00:00+00:00,27.14,27.14,27.04,27.04,50.0,,,,,,,,,,,,,26.777650827549387,27.830174297806842,,,26.777650827549387,,,27.303912562678114,"rgba(239, 83, 80, 0.75)",0.7493570938171096,27.958430740023918,-1.2256249358307583,42.55187401882873,-11.95753146185416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.878396121603879,0.9015250984749018,False,False,False,False,-0.2221090239247401,-0.2315638724169231,False,False,False,False,-20321.0,-11922.132937318991,False,False,False,False,559.4118900761481,False,False,False,False
2024-06-27 17:00:00+00:00,27.04,27.4,27.04,27.395,953.0,,,,,,,,,,,,,26.94649386647794,27.810655148523423,,,26.94649386647794,,,27.37857450750068,"rgba(239, 83, 80, 0.5)",0.7506692929561977,27.95126307987793,-0.7410228246946396,45.94198531107847,-8.67449920254144,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8792740399077515,0.8945151910157427,False,False,False,False,-0.20362312073454564,-0.21759349657573437,False,False,False,False,-19368.0,-12037.572736740403,False,False,False,False,565.5140313152776,False,False,False,False
2024-06-28 17:00:00+00:00,28.06,28.19,27.825,27.965,1250.0,,,,,,,,,,,,,27.267531485116123,27.818754596294585,,,27.267531485116123,,,27.543143040705353,"rgba(38, 166, 154, 1.0)",0.7490370575034881,27.976531915277782,-0.015395653876214914,51.235413418440515,-3.794285106450502,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8871513944223112,0.8923306772908368,False,False,False,False,-0.09407677204964275,-0.15583513431268856,False,False,False,False,-18118.0,-12131.84292686846,False,False,False,False,576.1262168762811,False,False,False,False
2024-07-01 17:00:00+00:00,28.52,28.58,28.45,28.45,5834.0,,,,,,,,,,,,,27.989158930373353,27.934412525347515,,,27.989158930373353,,,27.961785727860434,"rgba(38, 166, 154, 1.0)",0.7474537739179024,28.10337305484758,0.46374365512333526,56.744306092959064,1.1004492743983292,True,False,True,False,True,1.3441043967686817,0.0,0.0,0.0,0.0,0,0.8964147383056912,0.8842983414440364,False,False,False,False,-0.024814573099167524,-0.09032485370592803,False,False,False,False,-12284.0,-12134.201951258096,False,False,False,False,657.6436398704473,False,False,False,False
2024-07-02 17:00:00+00:00,28.675,28.675,28.675,28.675,100.0,,,,,,,,,,,,,27.996010489510486,27.936582617868545,,,27.996010489510486,,,27.966296553689517,"rgba(38, 166, 154, 1.0)",0.7469944462328174,28.105318552888555,0.7626314358619634,61.22394320726934,4.964815642071386,True,False,True,False,True,2.5160714888718196,0.0,0.0,0.0,0.0,0,0.8959704767604234,0.8836026331538005,False,False,False,False,-0.0030587186416503476,-0.04669178617378919,False,False,False,False,-12184.0,-12134.974014029289,False,False,False,False,648.9980020429985,False,False,False,False
2024-07-03 17:00:00+00:00,28.585,28.585,28.585,28.585,0.0,,,,,,,,,,,,,27.996010489510486,27.936582617868545,,,27.996010489510486,,,27.966296553689517,"rgba(38, 166, 154, 1.0)",0.7506846844684301,28.105318552888555,0.6389919190253825,63.445581313820995,6.820881762727971,True,False,True,False,True,2.015896245658446,0.0,0.0,0.0,0.0,0,0.8935036202735324,0.8884754625905071,False,False,False,False,-0.015294710835274,-0.030993248504531595,False,False,False,False,-12184.0,-12135.734106835036,False,False,False,False,638.9360175152,False,False,False,False
2024-07-04 17:00:00+00:00,28.585,28.585,28.585,28.585,0.0,,,,,,,,,,,,,27.996010489510486,27.936582617868545,,,27.996010489510486,,,27.966296553689517,"rgba(38, 166, 154, 1.0)",0.7524207060673503,28.105318552888555,0.6375176058332834,64.92667338485543,8.184886537729838,True,False,True,False,True,2.015896245658446,0.0,0.0,0.0,0.0,0,0.8919220621067592,0.8870509437791763,False,False,False,False,-0.015294710835274,-0.0231439796699028,False,False,False,False,-12184.0,-12136.482415256198,False,False,False,False,629.0300327475225,False,False,False,False
2024-07-05 17:00:00+00:00,28.1,28.1,27.855,27.855,299.0,,,,,,,,,,,,,27.99428929414427,27.936583347857237,,,27.99428929414427,,,27.96543632100075,"rgba(38, 166, 154, 0.75)",0.7520024499193175,28.104406852539757,-0.33165696809434,60.2279407263471,8.184886537729838,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.892561983471075,0.8878250352751464,False,False,False,False,-0.09819285466761409,-0.06066841716875844,False,False,False,False,-12483.0,-12141.854780911139,False,False,False,False,623.9132880537624,False,False,False,False
2024-07-08 17:00:00+00:00,28.035,28.035,27.91,27.91,14.0,,,,,,,,,,,,,27.994231489554064,27.936589479287647,,,27.994231489554064,,,27.965410484420858,"rgba(38, 166, 154, 0.75)",0.7500672462345258,28.104370796165973,-0.25913782683052766,57.43723816346183,14.628644051273568,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.893698796399313,0.891473652270659,False,False,False,False,-0.09887918726036415,-0.07977380221456129,False,False,False,False,-12469.0,-12146.926799811741,False,False,False,False,614.4572680839365,False,False,False,False
2024-07-09 17:00:00+00:00,28.39,28.39,28.21,28.25,704.0,,,,,,,,,,,,,28.01268870348538,27.94353540670764,,,28.01268870348538,,,27.97811205509651,"rgba(38, 166, 154, 0.75)",0.7483262585190767,28.10936886704409,0.18792756682655576,57.60938371799507,14.628644051273568,True,False,True,False,False,0.20741114583276854,0.0,0.0,0.0,0.0,0,0.9014442636289672,0.8844589096826693,False,False,False,False,-0.05408976940776316,-0.06693178581116223,False,False,False,False,-11765.0,-12141.005454078226,False,False,False,False,615.8455274934878,False,False,False,False
2024-07-10 17:00:00+00:00,28.56,28.6,28.45,28.515,1320.0,,,,,,,,,,,,,28.06710280499986,27.964463809053676,,,28.06710280499986,,,28.015783307026766,"rgba(38, 166, 154, 0.75)",0.7379627606024622,28.12653433301124,0.5264028047589059,59.12509473742821,14.628644051273568,True,False,True,False,False,1.628611473844142,0.0,0.0,0.0,0.0,0,0.9025337147527591,0.8780138945647735,False,False,False,False,-0.023454357662541035,-0.04519307173685163,False,False,False,False,-10445.0,-12114.710795875462,False,False,False,False,626.7626510982399,False,False,False,False
2024-07-11 17:00:00+00:00,29.28,29.585,29.28,29.585,240.0,,,,,,,,,,,,,28.09410648552739,27.974395388331878,,,28.09410648552739,,,28.034250936929634,"rgba(38, 166, 154, 1.0)",0.7399129483737543,28.1357558453929,1.9586684592996741,64.07465416564835,14.628644051273568,True,False,True,False,True,6.955818280496775,0.0,0.0,0.0,0.0,0,0.8997200559888028,0.8720255948810242,False,False,False,False,0.10025211797457442,0.027529523118861397,False,False,False,False,-10205.0,-12085.102876559564,False,False,False,False,620.7663309261741,False,False,False,False
2024-07-12 17:00:00+00:00,29.585,29.86,29.585,29.86,274.0,,,,,,,,,,,,,28.129775419226075,27.987688129879025,,,28.129775419226075,,,28.058731774552548,"rgba(38, 166, 154, 1.0)",0.7508566159112061,28.148188016837416,2.2798120798139396,68.09277640220232,11.04198677834328,True,False,True,False,True,8.227255401214304,0.0,0.0,0.0,0.0,0,0.9078378106449345,0.8656806519770602,False,False,False,False,0.1402533381581591,0.08389143063851025,False,False,False,False,-9931.0,-12051.705932736935,False,False,False,False,615.3901087412721,False,False,False,False
2024-07-15 17:00:00+00:00,30.57,30.57,30.045,30.115,4042.0,,,,,,,,,,,,,28.635188723895162,28.209953315455873,,,28.635188723895162,,,28.422571019675516,"rgba(38, 166, 154, 1.0)",0.782383457055327,28.352057092937763,2.2532977802182335,71.40424319296507,14.192552523414264,True,False,True,False,True,9.387296129429942,0.0,0.0,0.0,0.0,0,0.9169236891851563,0.8545418366331712,False,False,False,False,0.22246593674093607,0.15317868368972315,False,False,False,False,-5889.0,-11956.16010432241,False,False,False,False,668.5158434894694,False,False,False,False
2024-07-16 17:00:00+00:00,30.78,31.2,30.61,31.19,2727.0,,,,,,,,,,,,,28.963708354559348,28.383872836994534,,,28.963708354559348,,,28.673790595776943,"rgba(38, 166, 154, 1.0)",0.8654683781129642,28.50928444125973,3.097415950176257,75.61762701561834,18.170088921341517,True,False,True,False,True,13.94980061455033,0.0,0.0,0.0,0.0,0,0.9180552832777892,0.8419917663203296,False,False,False,False,0.30962144794396307,0.2314000658168431,False,False,False,False,-3162.0,-11819.816536813534,False,False,False,False,700.4303265361443,False,False,False,False
2024-07-17 17:00:00+00:00,31.91,32.69,31.91,32.665,1366.0,,,,,,,,,,,,,29.188683161872103,28.506135297290506,,,29.188683161872103,,,28.847409229581302,"rgba(38, 166, 154, 1.0)",1.0207086612599812,28.620967254083777,3.9619853337231365,80.00678057898322,22.26728630031633,True,False,True,False,True,19.366210164258728,0.0,0.0,0.0,0.0,0,0.9306730769230774,0.8341346153846156,False,False,False,False,0.3428282421325149,0.287114153974679,False,False,False,False,-1796.0,-11664.408528490843,False,False,False,False,710.7492362022506,False,False,False,False
2024-07-18 17:00:00+00:00,32.11,32.11,31.52,31.52,101.0,,,,,,,,,,,,,29.200785656728442,28.51330705091343,,,29.200785656728442,,,28.857046353820934,"rgba(38, 166, 154, 0.75)",1.09765393962357,28.627424806018652,2.635234193185995,76.83577389329548,22.26728630031633,True,False,True,False,False,13.169913349793536,0.0,0.0,0.0,0.0,0,0.9047619047619051,0.8446416642809431,False,False,False,False,0.28433820241308116,0.2857261781938801,False,False,False,False,-1897.0,-11512.975838126644,False,False,False,False,701.2957596719831,False,False,False,False
2024-07-19 17:00:00+00:00,31.52,31.89,31.52,31.66,285.0,,,,,,,,,,,,,29.233964315779627,28.53320545506494,,,29.233964315779627,,,28.883584885422284,"rgba(38, 166, 154, 0.75)",1.1733300074174697,28.64531731942893,2.5693391130483967,74.99281149049723,22.26728630031633,True,False,True,False,False,13.672335294537326,0.0,0.0,0.0,0.0,0,0.9036098676064392,0.8481760167635017,False,False,False,False,0.27134467283908165,0.27853542551648086,False,False,False,False,-1612.0,-11359.472336760338,False,False,False,False,694.8415618476113,False,False,False,False
2024-07-22 17:00:00+00:00,32.0,32.26,32.0,32.26,309.0,,,,,,,,,,,,,29.275837213590894,28.557760107404814,,,29.275837213590894,,,28.916798660497854,"rgba(38, 166, 154, 0.75)",1.2669007014708615,28.667541091186184,2.835627847267744,74.8859222374393,22.26728630031633,True,False,True,False,False,15.776875375170121,0.0,0.0,0.0,0.0,0,0.9040227165168011,0.8426881211547567,False,False,False,False,0.32208727358769274,0.3003113495520868,False,False,False,False,-1303.0,-11203.558036965604,False,False,False,False,688.8595221290437,False,False,False,False
2024-07-23 17:00:00+00:00,32.6,32.6,32.44,32.48,535.0,,,,,,,,,,,,,29.353606211943973,28.603347682857528,,,29.353606211943973,,,28.97847694740075,"rgba(38, 166, 154, 0.75)",1.3612511865165688,28.708905594977157,2.7703148708895093,75.20426640128873,22.26728630031633,True,False,True,False,False,16.527627967638743,0.0,0.0,0.0,0.0,0,0.9145266748791816,0.8362550933383874,False,False,False,False,0.34282824256487215,0.32156979605847946,False,False,False,False,-768.0,-11041.766439493267,False,False,False,False,686.4741031813066,False,False,False,False
2024-07-24 17:00:00+00:00,32.44,32.44,31.83,31.83,39.0,,,,,,,,,,,,,29.35830009731268,28.606231763758924,,,29.35830009731268,,,28.982265930535803,"rgba(38, 166, 154, 0.75)",1.4181767256675735,28.711502250989906,2.1989486166063914,72.05450541546297,28.9226279666414,True,False,True,False,False,13.158374399658548,0.0,0.0,0.0,0.0,0,0.9019109479431426,0.8429822084157022,False,False,False,False,0.29785016606309145,0.30970998106078546,False,False,False,False,-807.0,-10883.087890043758,False,False,False,False,676.4357449924491,False,False,False,False
2024-07-25 17:00:00+00:00,32.69,32.895,32.69,32.895,100.0,,,,,,,,,,,,,29.3738081079067,28.615311482581067,,,29.3738081079067,,,28.994559795243884,"rgba(38, 166, 154, 0.75)",1.5104743244043117,28.97644053443303,2.594257580056742,72.20197436779333,28.6354422734113,True,False,True,False,False,16.74374635840279,0.0,0.0,0.0,0.0,0,0.9028720141277076,0.8358583511478767,False,False,False,False,0.34282824305996884,0.3262691120603771,False,False,False,False,-707.0,-10725.319085546957,False,False,False,False,667.4987566979926,False,False,False,False
2024-07-26 17:00:00+00:00,32.55,32.58,32.37,32.575,987.0,,,,,,,,,,,,,29.506292537398654,28.696257206457545,,,29.506292537398654,,,29.101274871928098,"rgba(38, 166, 154, 0.75)",1.57773066016859,29.026998616289163,2.248800427908091,70.79244014849564,26.83134378665997,True,False,True,False,False,15.141416253302335,0.0,0.0,0.0,0.0,0,0.8915529324972339,0.8386204352637407,False,False,False,False,0.3071835882455938,0.31672635015298545,False,False,False,False,-1694.0,-10585.298634608243,False,False,False,False,672.4522643460857,False,False,False,False
2024-07-29 17:00:00+00:00,32.47,32.47,32.055,32.055,128.0,,,,,,,,,,,,,29.520940800681434,28.70566170136773,,,29.520940800681434,,,29.11330125102458,"rgba(38, 166, 154, 0.75)",1.6210604831683706,29.032654778741275,1.8644247100216373,67.53284343724245,23.403629469835195,True,False,True,False,False,12.604368880105099,0.0,0.0,0.0,0.0,0,0.8968460111317257,0.8379406307977738,False,False,False,False,0.2837478572210395,0.3002371036870125,False,False,False,False,-1822.0,-10449.433539498037,False,False,False,False,664.011143968627,False,False,False,False
2024-07-30 17:00:00+00:00,32.41,32.41,32.34,32.37,263.0,,,,,,,,,,,,,29.552536607280743,28.72581626967544,,,29.552536607280743,,,29.139176438478092,"rgba(38, 166, 154, 0.75)",1.6619621449272406,29.048245743544037,1.9986942943284576,66.20741776028115,21.868319651700503,True,False,True,False,False,13.671330691713464,0.0,0.0,0.0,0.0,0,0.9018015495192758,0.8170447120321107,False,False,False,False,0.29611568058473386,0.2981763921358732,False,False,False,False,-1559.0,-10311.59736059109,False,False,False,False,657.7939169303537,False,False,False,False
2024-07-31 17:00:00+00:00,32.37,32.785,32.37,32.67,201.0,,,,,,,,,,,,,29.578188759884178,28.742053674843774,,,29.578188759884178,,,29.160121217363976,"rgba(38, 166, 154, 0.75)",1.7090231048680875,29.062957594656375,2.1105872677022934,66.11729481807407,21.426447077706385,True,False,True,False,False,14.673832249947203,0.0,0.0,0.0,0.0,0,0.9029307448198619,0.8115549747993283,False,False,False,False,0.31860446716328383,0.3083904296495785,False,False,False,False,-1358.0,-10172.781897636189,False,False,False,False,650.7118406988753,False,False,False,False
2024-08-01 17:00:00+00:00,31.9,31.9,31.84,31.84,260.0,,,,,,,,,,,,,29.602700035806755,28.758830356711712,,,29.602700035806755,,,29.180765196259234,"rgba(38, 166, 154, 0.75)",1.7297802938133073,29.071669143325984,1.6003944932053884,62.34368731275105,17.59271446818667,True,False,True,False,False,10.718118068401754,0.0,0.0,0.0,0.0,0,0.9028699635411799,0.806020379545667,False,False,False,False,0.2412264860049923,0.2748084578272854,False,False,False,False,-1618.0,-10040.149620153457,False,False,False,False,644.6542927810633,False,False,False,False
2024-08-02 17:00:00+00:00,30.75,30.77,30.65,30.65,125.0,,,,,,,,,,,,,29.60828647567375,28.76381314590816,,,29.60828647567375,,,29.186049810790955,"rgba(38, 166, 154, 0.5)",1.7335219656541399,29.06917462820986,0.9119153971571494,55.91624453785196,11.559574817874179,False,False,True,False,False,5.5215783971400825,0.0,0.0,0.0,0.0,0,0.9063966866083756,0.8058904739990796,False,False,False,False,0.11984608663248353,0.19732727222988447,False,False,False,False,-1743.0,-9911.511641546427,False,False,False,False,636.5976370790313,False,False,False,False
2024-08-05 17:00:00+00:00,30.21,30.21,29.585,29.71,1044.0,,,,,,,,,,,,29.835,29.617614853059028,28.786410015491345,,,29.617614853059028,,,29.413008289516792,"rgba(239, 83, 80, 1.0)",1.7323639605729162,29.087907916612693,0.3591001068745241,49.33633146927036,5.664273844685276,False,True,False,True,False,1.7702145361388268,0.0,0.0,0.0,0.0,0,0.902434593023256,0.8049600290697677,False,False,False,False,0.03707715152185662,0.11720221187587054,False,False,False,False,-2787.0,-9801.05409671625,False,False,False,False,642.9139527832323,False,False,False,False
2024-08-06 17:00:00+00:00,29.77,30.24,29.77,30.1,1448.0,,,,,,,,,,,,29.952180310326376,29.640238432571497,28.821950704778356,,,29.640238432571497,,,29.471456482558747,"rgba(239, 83, 80, 1.0)",1.737135114320528,29.092846491683535,0.5797784524725413,46.427121809151075,3.2310191966126496,False,True,False,True,False,3.186637153018797,0.0,0.0,0.0,0.0,0,0.9097071583514101,0.7990780911062907,False,False,False,False,0.047974673275001885,0.08258844257543621,False,False,False,False,-1339.0,-9669.85945955786,False,False,False,False,655.3959070036473,False,False,False,False
2024-08-07 17:00:00+00:00,30.5,30.5,29.88,29.88,2244.0,,,,,,,,,,,,30.015902308558555,29.674705487699985,28.875315050204954,,,29.674705487699985,,,29.5219742821545,"rgba(239, 83, 80, 1.0)",1.738952405463835,29.117231966626697,0.43863652103224,43.916279176571535,1.0037161395024583,False,True,False,True,False,2.325720586672663,0.0,0.0,0.0,0.0,0,0.9091645660785019,0.8016744688512785,False,False,False,False,0.0667567068821783,0.07467257472880726,False,False,False,False,-3583.0,-9575.489545456187,False,False,False,False,680.0254278252962,False,False,False,False
2024-08-08 17:00:00+00:00,30.295,30.475,30.295,30.475,100.0,,,,,,,,,,,,30.024154948993658,29.677243785359167,28.87820474081303,,,29.677243785359167,,,29.52653449172195,"rgba(239, 83, 80, 1.0)",1.7434050430534307,29.119689747422555,0.7773926420470436,44.56057837339179,1.0037161395024583,False,True,False,True,False,4.4689903668111555,0.0,0.0,0.0,0.0,0,0.9021376386759268,0.7953459006043114,False,False,False,False,0.08660529419944614,0.0806389344641267,False,False,False,False,-3483.0,-9481.032343201052,False,False,False,False,671.0327855334311,False,False,False,False
2024-08-09 17:00:00+00:00,30.44,30.44,30.27,30.27,170.0,,,,,,,,,,,,30.03442801970968,29.681007272314076,28.88281146324428,,,29.681007272314076,,,29.53274891842268,"rgba(239, 83, 80, 1.0)",1.7430127872670835,29.123261730424908,0.6579058271701459,44.344392937721516,1.0037161395024583,False,True,False,True,False,3.6534885820851883,0.0,0.0,0.0,0.0,0,0.9090657822001105,0.790952644186475,False,False,False,False,0.08354762099620973,0.08209327773016822,False,False,False,False,-3653.0,-9390.675252608788,False,False,False,False,663.2648353701221,False,False,False,False
2024-08-12 17:00:00+00:00,30.55,30.55,30.29,30.295,0.0,,,,,,,,,,,,30.03442801970968,29.681007272314076,28.88281146324428,,,29.681007272314076,,,29.53274891842268,"rgba(239, 83, 80, 1.0)",1.742536331002845,29.123261730424908,0.6724326194683978,44.30801746063276,0.6243919142081253,False,True,False,True,False,3.7444811243818847,0.0,0.0,0.0,0.0,0,0.9050217330990475,0.7963562378618331,False,False,False,False,0.09017462645149395,0.08613395209083108,False,False,False,False,-3653.0,-9301.719047141985,False,False,False,False,652.9816596279496,False,False,False,False
2024-08-13 17:00:00+00:00,30.57,30.84,30.465,30.84,828.0,,,,,,,,,,,,30.131019312078614,29.70939125197538,28.910760101940557,,,29.70939125197538,,,29.583723555331517,"rgba(239, 83, 80, 0.75)",1.744814303860141,29.15115029993143,0.9679251805376893,46.5857017888421,0.6243919142081253,False,True,False,True,True,5.710250063516568,0.0,0.0,0.0,0.0,0,0.9016515123399518,0.791148636110596,False,False,False,False,0.11394787950661596,0.10004091579872351,False,False,False,False,-2825.0,-9201.304798349085,False,False,False,False,655.6951222693768,False,False,False,False
2024-08-14 17:00:00+00:00,30.84,30.84,30.84,30.84,0.0,,,,,,,,,,,,30.131019312078614,29.70939125197538,28.910760101940557,,,29.70939125197538,,,29.583723555331517,#000000,1.7531157899502723,29.15115029993143,0.9633417882320678,48.10415800764833,0.6243919142081253,False,True,False,False,True,5.710250063516568,0.0,0.0,0.0,0.0,0,0.9086762241668218,0.7904487060137778,False,False,False,False,0.1332124660426885,0.116626690920706,False,False,False,False,-2825.0,-9102.447359614991,False,False,False,False,645.5293064202392,False,False,False,False
