date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_valley_858,aVWAP_valley_836,aVWAP_valley_817,aVWAP_valley_792,aVWAP_valley_708,aVWAP_valley_679,aVWAP_valley_645,aVWAP_valley_643,aVWAP_valley_551,aVWAP_valley_515,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_445,aVWAP_valley_444,aVWAP_OB_bull_708,aVWAP_OB_bull_445,aVWAP_OB_bear_866,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 14:00:00+00:00,20.86,20.86,20.86,20.86,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07835401298817775,20.887746882947646,-0.3541220403329269,48.67160462947235,7.738889016038769,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0241691842900298,0.9577039274924469,False,False,False,False,-0.058834990605781866,-0.04625942474158669,False,False,False,False,129.0,126.0716653671595,False,False,False,False,1.7286944370816233,False,False,False,False
2025-03-18 15:00:00+00:00,20.86,20.86,20.86,20.86,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07850930971363772,20.887746882947646,-0.3534215629821834,46.53859350595689,5.586252530733397,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0303951367781137,0.9574468085106381,False,False,False,False,-0.058834990605781866,-0.052547207673684274,False,False,False,False,129.0,126.11706590410276,False,False,False,False,1.701892972940823,False,False,False,False
2025-03-18 16:00:00+00:00,20.86,20.86,20.86,20.86,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07851252267133184,20.887746882947646,-0.3534070999577968,45.11658609027992,3.9319792640875164,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0303951367781137,0.9513677811550162,False,False,False,False,-0.058834990605781866,-0.055691099139733066,False,False,False,False,129.0,126.16176255675232,False,False,False,False,1.675507035375849,False,False,False,False
2025-03-18 17:00:00+00:00,20.86,20.89,20.86,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07823359569581138,20.887746882947646,-0.0351112961536944,49.04754167952699,3.9319792640875164,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.029850746268655,0.9343283582089555,False,False,False,False,-0.03165448578852414,-0.0436727924641286,False,False,False,False,129.0,126.20576623804298,False,False,False,False,1.6495301821142079,False,False,False,False
2025-03-18 18:00:00+00:00,20.885,20.885,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0779230967621872,20.887746882947646,-0.03525120358123359,51.66817873902504,3.9319792640875164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0447761194029845,0.9373134328358207,False,False,False,False,-0.013562562049703557,-0.02861767725691608,False,False,False,False,129.0,126.24908769171674,False,False,False,False,1.6239560707636,False,False,False,False
2025-03-18 19:00:00+00:00,20.885,20.89,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07710575398306842,20.887746882947646,-0.03562487629972739,53.415270112023734,3.9319792640875164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0446428571428568,0.9345238095238099,False,False,False,False,-0.009041430187589442,-0.01882955372225276,False,False,False,False,129.0,126.29173749494593,False,False,False,False,1.5987784572633892,False,False,False,False
2025-03-19 14:00:00+00:00,20.885,20.885,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07622997447860767,20.887746882947646,-0.036034158038645014,54.579997694022865,-3.3192092869611685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0446428571428568,0.9374999999999998,False,False,False,False,-0.013562562049703557,-0.01619605788597816,False,False,False,False,129.0,126.33372606091577,False,False,False,False,1.5739911943600808,False,False,False,False
2025-03-19 15:00:00+00:00,20.885,20.885,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07529371915468316,20.887746882947646,-0.036482232229767236,55.35648274868895,-2.0575504621808562,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0446428571428568,0.9374999999999998,False,False,False,False,-0.013562562049703557,-0.014879309967840858,False,False,False,False,129.0,126.37506364136668,False,False,False,False,1.549588230106436,False,False,False,False
2025-03-19 16:00:00+00:00,20.885,20.885,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07318635968022592,20.887746882947646,-0.03753271729385113,55.87413945179968,-0.9845868880733022,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0446428571428568,0.9374999999999998,False,False,False,False,-0.013562562049703557,-0.014220936008772209,False,False,False,False,129.0,126.41576032909742,False,False,False,False,1.5255636063838556,False,False,False,False
2025-03-19 17:00:00+00:00,20.885,20.885,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07092484285025587,20.887746882947646,-0.03872948937572606,56.219243920540166,-0.044247415173977345,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0446428571428568,0.9374999999999998,False,False,False,False,-0.013562562049703557,-0.013891749029237883,False,False,False,False,129.0,126.45582606042925,False,False,False,False,1.5019114574476717,False,False,False,False
2025-03-19 18:00:00+00:00,20.885,20.925,20.885,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06843073699563618,20.887746882947646,0.5443915802737993,63.35218941289441,7.006893584035069,True,False,True,False,True,5.226145011829587,0.0,0.0,0.0,0.0,0,1.0436046511627903,0.9156976744186048,False,False,False,False,0.022606493378337006,0.004357372174549561,False,False,False,False,129.0,126.49527061763189,False,False,False,False,1.4786260084949947,False,False,False,False
2025-03-19 19:00:00+00:00,20.925,20.925,20.925,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06578062093116988,20.887746882947646,0.5663235847429176,68.10748640779724,11.488117836989055,True,False,True,False,True,5.226145011829587,0.0,0.0,0.0,0.0,0,1.0668604651162783,0.9156976744186048,False,False,False,False,0.058834809157267805,0.03159609066590868,False,False,False,False,129.0,126.53410363131201,False,False,False,False,1.455701574254762,False,False,False,False
2025-03-20 14:00:00+00:00,20.925,20.925,20.925,20.925,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06295479573715171,20.887746882947646,0.5917439111055812,71.27768440439912,14.43066422191582,True,False,True,False,True,5.226145011829576,0.0,0.0,0.0,0.0,0,1.0668604651162783,0.9156976744186048,False,False,False,False,0.058834809157267805,0.04521544991158824,False,False,False,False,129.0,126.57233458276453,False,False,False,False,1.4331325575996494,False,False,False,False
2025-03-20 15:00:00+00:00,20.925,21.0,20.925,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06084702425230474,20.887746882947646,1.8448415256412893,77.58388532427034,20.234428825627177,True,False,True,False,True,14.14558527562323,0.0,0.0,0.0,0.0,0,1.1072463768115937,0.8724637681159425,False,False,False,False,0.12725775648662363,0.08623660319910594,False,False,False,False,129.0,126.60997280628756,False,False,False,False,1.4109134481794998,False,True,False,False
2025-03-20 16:00:00+00:00,21.0,21.0,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.05796954776836441,20.887746882947646,1.2463978042586317,74.2066535334059,20.234428825627177,True,False,True,False,False,8.347181514063855,0.0,0.0,0.0,0.0,0,1.1249999999999996,0.8380681818181815,False,False,False,False,0.15955948247323923,0.12289804283617259,False,False,False,False,129.0,126.64702749146139,False,False,False,False,1.3890388210759417,False,False,False,False
2025-03-20 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.05585679888771115,20.887746882947646,1.2935420305342884,71.95516567282961,20.234428825627177,True,False,True,False,False,8.347181514063855,0.0,0.0,0.0,0.0,0,1.1249999999999996,0.8579545454545453,False,False,False,False,0.12266624328214622,0.12278214305915941,False,False,False,False,129.0,126.68350768539221,False,False,False,False,1.367503335477865,False,False,False,False
2025-03-20 18:00:00+00:00,20.96,20.96,20.95,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.05350574609203298,20.887746882947646,1.163484702096757,68.79281923118796,26.755788945876034,True,False,True,False,False,6.959481249828073,0.0,0.0,0.0,0.0,0,1.1186440677966087,0.8587570621468926,False,False,False,False,0.11349843737126557,0.1181402902152125,False,False,False,False,129.0,126.71942229492102,False,False,False,False,1.346301733377433,False,False,False,False
2025-03-20 19:00:00+00:00,20.95,20.95,20.95,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.051011215866164056,20.887746882947646,1.2203809690732434,66.68458827009351,24.602490152502,True,False,True,False,False,6.959481249828073,0.0,0.0,0.0,0.0,0,1.128205128205127,0.8632478632478641,False,False,False,False,0.10434958998572465,0.11124494010046856,False,False,False,False,129.0,126.75478008879821,False,False,False,False,1.32542883828631,False,False,False,False
2025-03-21 14:00:00+00:00,20.95,20.95,20.95,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.04835100639924741,20.887746882947646,1.2875247422631244,65.27910096269721,22.991992087890054,True,False,True,False,False,6.9594812498280945,0.0,0.0,0.0,0.0,0,1.128205128205127,0.8547008547008552,False,False,False,False,0.0962534827634247,0.10374921143194663,False,False,False,False,129.0,126.78958969982459,False,False,False,False,1.3048795539717934,False,False,False,False
2025-03-21 15:00:00+00:00,20.95,20.95,20.95,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.047009870537241066,20.887746882947646,1.3242562964098568,64.34210942443303,21.708977173826568,True,False,True,False,False,6.9594812498280945,0.0,0.0,0.0,0.0,0,1.1300578034682067,0.8670520231213871,False,False,False,False,0.0875760235494414,0.09566261749069402,False,False,False,False,129.0,126.82385962695909,False,False,False,False,1.2846488632125408,False,False,False,False
2025-03-21 16:00:00+00:00,20.95,20.95,20.95,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.04544802000662691,20.887746882947646,1.3697652184468407,63.71744839892357,20.630652580380755,True,False,True,False,False,6.9594812498280945,0.0,0.0,0.0,0.0,0,1.1156069364161845,0.8670520231213871,False,False,False,False,0.0875760235494414,0.09161932052006772,False,False,False,False,129.0,126.85759823739383,False,False,False,False,1.2647318265735867,False,False,False,False
2025-03-21 17:00:00+00:00,20.95,20.95,20.95,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.04381317832108089,20.887746882947646,1.4208765361904903,63.3010077152506,19.688983114337532,True,False,True,False,False,6.959481249828073,0.0,0.0,0.0,0.0,0,1.1156069364161845,0.8670520231213871,False,False,False,False,0.07432246769260485,0.08297089410633629,False,False,False,False,129.0,126.89081376859703,False,False,False,False,1.2451235812003527,False,False,False,False
2025-03-21 18:00:00+00:00,20.95,20.95,20.95,20.95,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.04343442815958083,20.887746882947646,1.4332666433095842,63.02338059280195,18.847453267453304,True,False,True,False,False,6.9594812498280945,0.0,0.0,0.0,0.0,0,1.117994100294985,0.8849557522123892,False,False,False,False,0.06178569152864348,0.07237829281748989,False,False,False,False,129.0,126.9235143303242,False,False,False,False,1.225819339631355,False,False,False,False
2025-03-21 19:00:00+00:00,20.95,20.95,20.945,20.945,31.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.04297359340024956,20.91800957686662,0.6280699610571469,61.220108939719424,16.630648129054208,True,False,True,False,False,6.181002721507859,0.0,0.0,0.0,0.0,0,1.1008902077151324,0.8872403560830855,False,False,False,False,0.0495403618554249,0.0609593273364574,False,False,False,False,98.0,126.47508775155947,False,False,False,False,1.6874345436680782,False,False,False,False
2025-03-24 14:00:00+00:00,20.945,20.945,20.945,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.042717171684897394,20.91800957686662,0.6318401258509078,60.01792783766441,15.067602139028708,True,False,True,False,False,6.181002721507859,0.0,0.0,0.0,0.0,0,1.0919881305637988,0.8902077151335299,False,False,False,False,0.044028302787147006,0.0524938150618022,False,False,False,False,98.0,126.03361352285312,False,False,False,False,1.6612727677972552,False,False,False,False
2025-03-24 15:00:00+00:00,20.945,20.945,20.945,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.04245824658064609,20.91800957686662,0.63569330594268,59.21647376962773,13.913352977440006,False,False,True,False,False,6.181002721507859,0.0,0.0,0.0,0.0,0,1.0919881305637988,0.8902077151335299,False,False,False,False,0.044028302787147006,0.048261058924474604,False,False,False,False,98.0,125.59898385583213,False,False,False,False,1.635516600854662,False,False,False,False
2025-03-24 16:00:00+00:00,20.945,20.945,20.945,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.042292205317657275,20.91800957686662,0.638189068899458,58.682171057603284,13.018816508432216,False,False,True,False,False,6.181002721507859,0.0,0.0,0.0,0.0,0,1.0919881305637988,0.8902077151335299,False,False,False,False,0.044028302787147006,0.046144680855810805,False,False,False,False,98.0,125.17109263326108,False,False,False,False,1.6101597543297834,False,False,False,False
2025-03-24 17:00:00+00:00,20.945,20.945,20.945,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.042586107788536144,20.91800957686662,0.6337846902422489,58.32596924958698,12.294219458715048,False,False,True,False,False,6.181002721507859,0.0,0.0,0.0,0.0,0,1.0919881305637988,0.8902077151335299,False,False,False,False,0.044028302787147006,0.045086491821478905,False,False,False,False,98.0,124.74983538313299,False,False,False,False,1.5851960372083913,False,False,False,False
2025-03-24 18:00:00+00:00,20.945,20.945,20.945,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.04290603603140434,20.91800957686662,0.6290588837809492,58.088501377576115,11.685995410851596,False,False,True,False,False,6.181002721507859,0.0,0.0,0.0,0.0,0,1.0919881305637988,0.8902077151335299,False,False,False,False,0.044028302787147006,0.044557397304312955,False,False,False,False,98.0,124.33510925316193,False,False,False,False,1.5606193544609743,False,False,False,False
2025-03-24 19:00:00+00:00,20.945,20.945,20.945,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.043223179467080854,20.91800957686662,0.6244432609113484,57.930189462902206,11.162330973768398,False,False,True,False,False,6.181002721507859,0.0,0.0,0.0,0.0,0,1.0919881305637988,0.8902077151335299,False,False,False,False,0.044028302787147006,0.044292850045729984,False,False,False,False,98.0,123.92681298567103,False,False,False,False,1.5364237055546026,False,False,False,False
2025-03-25 14:00:00+00:00,20.945,20.945,20.945,20.945,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.043531390765540856,20.91800957686662,0.6200220727784749,57.82464818645293,10.704232550187463,False,False,True,False,False,6.18100272150787,0.0,0.0,0.0,0.0,0,1.0919881305637988,0.8902077151335299,False,False,False,False,0.006226368675841737,0.025259609360785862,False,False,False,False,98.0,123.52484689286993,False,False,False,False,1.5126031829878646,False,False,False,False
2025-03-25 15:00:00+00:00,20.945,20.945,20.87,20.87,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04367024261542777,20.903940853356737,-0.7772078038500574,43.36183507657873,-2.6531191974129626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0476190476190488,0.9374999999999998,False,False,False,False,-0.0873917045728753,-0.03106604760604472,False,False,False,False,-2.0,121.57872523561613,False,False,False,False,3.0395395677477426,False,False,False,False
2025-03-25 16:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0438036157954682,20.903940853356737,-0.7748413627590813,33.71995966999592,-10.782713620522607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0059523809523818,0.9761904761904746,False,False,False,False,-0.18256780002244055,-0.10681692381424264,False,False,False,False,-2.0,119.66277600715698,False,False,False,False,2.992414923286537,False,False,False,False
2025-03-25 17:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04367674046512512,20.903940853356737,-0.7770921775592846,27.292042732274055,-15.819872103428722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0059523809523818,0.9761904761904746,False,False,False,False,-0.18256780002244055,-0.1446923619183416,False,False,False,False,-2.0,117.77653141789874,False,False,False,False,2.946020893468141,False,False,False,False
2025-03-25 18:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04338202392697058,20.903940853356737,-0.7823713668562796,23.00676477379281,-19.062060261551647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0059523809523818,0.9761904761904746,False,False,False,False,-0.18256780002244055,-0.16363008097039106,False,False,False,False,-2.0,115.91953093079954,False,False,False,False,2.900346150933751,False,False,False,False
2025-03-25 19:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.043273902419713496,20.903940853356737,-0.7843261517656422,20.149912801471977,-21.282896562997294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0059523809523818,0.9761904761904746,False,False,False,False,-0.18256780002244055,-0.1730989404964158,False,False,False,False,-2.0,114.09132114892668,False,False,False,False,2.8553795439425302,False,False,False,False
2025-03-26 14:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04334150997008227,20.903940853356737,-0.7831026971640918,18.245344819924753,-22.932645342450904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0059523809523818,0.9761904761904746,False,False,False,False,-0.18256780002244055,-0.1778333702594282,False,False,False,False,-2.0,112.29145570475728,False,False,False,False,2.8111100936488476,False,False,False,False
2025-03-26 15:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04334150997008227,20.903940853356737,-0.7831026971640918,16.975632832226605,-24.2651822355443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061162079510713,1.0030581039755346,False,False,False,False,-0.18256780002244055,-0.18020058514093437,False,False,False,False,-2.0,110.51949515119516,False,False,False,False,2.7675269914217338,False,False,False,False
2025-03-26 16:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04334150997008227,20.903940853356737,-0.7831026971640918,16.129158173761173,-25.417584764905314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785932721712537,1.0030581039755346,False,False,False,False,-0.18256780002244055,-0.18138419258168748,False,False,False,False,-2.0,108.77500685427741,False,False,False,False,2.724619596205893,False,False,False,False
2025-03-26 17:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04334150997008227,20.903940853356737,-0.7831026971640918,15.564841734784217,-26.459393679811082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785932721712537,1.0030581039755346,False,False,False,False,-0.18256780002244055,-0.181975996302064,False,False,False,False,-2.0,107.05756488754443,False,False,False,False,2.682377431923631,False,False,False,False
2025-03-26 18:00:00+00:00,20.87,20.87,20.87,20.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04334150997008227,20.903940853356737,-0.7831026971640918,15.188630775466248,-27.422609311207886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785932721712537,1.0030581039755346,False,False,False,False,-0.18256780002244055,-0.18227189816225228,False,False,False,False,-2.0,105.36674992804762,False,False,False,False,2.640790184917063,False,False,False,False
2025-03-26 19:00:00+00:00,20.87,20.87,20.8,20.82,571.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04413349936007822,20.845908668163794,-0.5870522061350535,11.960721589554053,-30.998960965192346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384164222873898,1.0029325513196474,True,False,False,False,-0.27442326608581996,-0.2283475821240361,False,False,False,False,-573.0,94.8494359756748,False,False,False,False,11.452560879724551,False,False,False,False
2025-03-27 14:00:00+00:00,20.82,20.82,20.805,20.805,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.044718136272791774,20.841606652937475,-0.8186086449168153,9.491819053242102,-33.7255891252495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418604651162782,1.0319767441860463,False,False,False,False,-0.33585688260334456,-0.28210223236369036,False,False,False,False,-673.0,82.94479355744727,False,False,False,False,12.825389393217193,True,False,False,False
2025-03-27 15:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0453879175889722,20.841606652937475,-0.806528584743218,7.845884029034133,-35.64317871909393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9376947040498433,1.1152647975077874,False,False,False,False,-0.34282825441539394,-0.3124652433895422,False,False,False,False,-673.0,71.22471923872715,False,False,False,False,12.626546146810725,True,False,False,False
2025-03-27 16:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.045965615821373595,20.841606652937475,-0.7963920918569266,6.748594012895487,-37.06503614826093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8660436137071652,1.1152647975077874,False,False,False,False,-0.34282825441539394,-0.32764674890246803,False,False,False,False,-673.0,59.68635149859183,False,False,False,False,12.430785741433814,True,False,False,False
2025-03-27 17:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04645466646136113,20.841606652937475,-0.7880080888735538,6.017067335469723,-38.178588095836005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8660436137071652,1.1152647975077874,False,False,False,False,-0.34282825441539394,-0.33523750165893096,False,False,False,False,-673.0,48.326873180784204,False,False,False,False,12.238060381101507,True,False,False,False
2025-03-27 18:00:00+00:00,20.805,20.805,20.805,20.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04732121403025895,20.841606652937475,-0.7735780598119883,5.529382883852547,-39.094174057934794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8630573248407645,1.1401273885350311,False,False,False,False,-0.34282825441539394,-0.3390328780371624,False,False,True,False,-673.0,37.143510805888326,False,False,True,False,12.04832301085187,False,False,False,False
2025-03-27 19:00:00+00:00,20.805,20.805,20.805,20.805,1700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.048126896827018525,20.817063798635125,-0.250666455360423,5.2042599161077625,-39.87569941794184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8617363344051447,1.1382636655948553,False,False,False,False,-0.34282825441539394,-0.34093056622627815,False,False,False,False,-673.0,26.133533894169126,False,False,False,False,38.21811645254409,True,False,False,False
2025-03-28 14:00:00+00:00,20.805,20.885,20.805,20.885,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.04799981231194839,20.818634680250675,1.3826162343723742,25.708252113699476,-30.77328861432423,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8652037617554862,1.109717868338556,False,False,False,False,-0.23653712006956473,-0.28873384314792144,False,False,False,False,-573.0,16.844641895809914,False,False,False,False,39.17597511219457,False,False,False,False
2025-03-28 15:00:00+00:00,20.885,20.885,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0478690029292624,20.818634680250675,1.3863944450106267,39.37758024542728,-19.210991706375175,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8934169278996879,1.1065830721003123,False,False,False,False,-0.13526345990816782,-0.21199865152804465,False,False,False,False,-573.0,7.699763726882628,False,False,False,False,38.56859565309078,False,False,False,False
2025-03-28 16:00:00+00:00,20.885,20.885,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0478690029292624,20.818634680250675,1.3863944450106267,48.490465666579155,-12.014351932484793,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9223300970873803,1.1100323624595456,False,False,False,False,-0.13526345990816782,-0.17363105571810622,False,False,False,False,-573.0,-1.3033333851620643,False,False,False,False,37.97063292978705,False,False,False,False
2025-03-28 17:00:00+00:00,20.885,20.885,20.885,20.885,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.047784237289441214,20.818634680250675,1.3888538043902483,54.565722614013744,-7.3528251900784625,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9215686274509821,1.0882352941176456,False,False,False,False,-0.13526345990816782,-0.154447257813137,False,False,False,False,-573.0,-10.166847596244823,False,False,False,False,37.3819409463795,False,False,False,False
2025-03-28 18:00:00+00:00,20.885,20.905,20.885,20.905,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.047552057770389775,20.831372361069317,1.5483586280577686,60.910888060609054,-2.070221707197078,True,False,True,False,True,2.546611395046643,0.0,0.0,0.0,0.0,0,0.9250814332247568,1.0716612377850159,False,False,False,False,-0.11044699826954175,-0.13244712804133937,False,False,False,False,-73.0,-11.14100499785343,False,False,False,False,44.554313954962765,False,False,False,False
2025-03-28 19:00:00+00:00,20.905,20.905,20.905,20.905,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.04723269977386654,20.831372361069317,1.558827661412275,65.14099835833926,1.5760822946954391,True,False,True,False,True,2.5466113950466323,0.0,0.0,0.0,0.0,0,0.9348534201954412,1.065146579804559,False,False,False,False,-0.0857653168853792,-0.10910622246335928,False,False,False,False,-73.0,-12.100059183933222,False,False,False,False,43.86354939752148,False,False,False,False
