date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_864,aVWAP_peak_842,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_746,aVWAP_peak_696,aVWAP_peak_656,aVWAP_peak_638,aVWAP_peak_600,aVWAP_peak_562,aVWAP_peak_523,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_467,aVWAP_peak_431,aVWAP_peak_403,aVWAP_peak_362,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_231,aVWAP_peak_165,aVWAP_peak_137,aVWAP_peak_115,aVWAP_peak_52,aVWAP_valley_858,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_771,aVWAP_valley_750,aVWAP_valley_718,aVWAP_valley_679,aVWAP_valley_611,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_486,aVWAP_valley_451,aVWAP_valley_414,aVWAP_valley_375,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_258,aVWAP_OB_bull_828,aVWAP_OB_bull_750,aVWAP_OB_bull_545,aVWAP_OB_bull_486,aVWAP_OB_bear_696,aVWAP_OB_bear_165,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 17:00:00+00:00,21.54,21.6,21.5,21.545,9144.0,,,,,,,,,,,,,,,21.50578354238757,21.626175587792194,21.85573462570667,21.621557928342714,21.297305031187935,20.491063063358013,20.244131301801264,20.12825388784949,19.811128364509106,21.200465278460477,21.612471798801444,21.88928084368256,22.319128550866072,,,,,,,,,,,,,21.2363860065437,21.536721256753783,21.71457692006153,21.724827604037678,21.508592702460735,20.61231091527792,20.426466963616786,20.023057997515128,,,,21.2363860065437,,21.200465278460477,21.200190754211192,21.09786754578341,"rgba(38, 166, 154, 1.0)",0.3719024864930231,20.948040554601054,1.6051504549705315,53.837834312608656,-1.668607584021764,True,False,True,False,True,0.339248027980787,0.0,0.0,0.0,0.0,0,0.9989766680311091,0.9216127711829712,False,False,False,False,-0.06663340794272497,-0.08693444881173829,False,False,False,False,136292.0,118698.81347004321,False,False,False,False,9861.074475198307,False,False,False,False
2025-06-03 18:00:00+00:00,21.545,21.545,21.405,21.405,7518.0,,,,,,,,,,,,,,,21.50422449459242,21.623526034577242,21.851330618446266,21.620538680826485,21.297993494792827,20.49383669266385,20.247124993679495,20.13134903843541,19.81409835889246,21.200786080708404,21.61228452789055,21.888812396883036,22.31829356972601,,,,,,,,,,,,,21.252533989171354,21.53477805870757,21.711202489361156,21.722949951800533,21.50828621892099,20.614884197193653,20.429323236103947,20.026232888968497,,,,21.252533989171354,,21.200786080708404,21.200322998624188,21.100023878778465,"rgba(38, 166, 154, 0.5)",0.3706100157632239,20.949213725478483,1.2298271906734217,52.70242988927403,-1.668607584021764,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9942740286298567,0.9218813905930464,False,False,False,False,-0.08681318915047821,-0.08687381898110824,False,False,False,False,128774.0,118855.01791236812,False,False,False,False,9824.747739148721,False,False,False,False
2025-06-03 19:00:00+00:00,21.405,21.48,21.395,21.405,22715.0,,,,,,,,,,,,,,,21.49801414877066,21.61489143496751,21.837791881639852,21.61708698648783,21.299704402931734,20.501904300392386,20.255894798715836,20.14043801656126,19.822870966781373,21.20165430546368,21.611633686541126,21.887322501106663,22.31570798585244,,,,,,,,,,,,,21.284706815353456,21.527797152205487,21.70058022891635,21.71692176310168,21.506979768205674,20.62233472487997,20.437648649128697,20.035573648489127,,,,21.284706815353456,,21.20165430546368,21.20037810893941,21.104067843785053,"rgba(38, 166, 154, 0.5)",0.36763914446202994,20.951524509888813,1.2334798863019971,51.94549360705094,-1.668607584021764,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.993243243243243,0.9248566748566744,False,False,False,False,-0.09692856552957674,-0.09190119225534249,False,False,False,False,128774.0,119008.8005803934,False,False,False,False,10024.596611409981,False,False,False,False
2025-06-04 14:00:00+00:00,21.47,21.665,21.42,21.595,13706.0,,,,,,,,,,,,,,,21.50087100653929,21.61347614891121,21.83254893752577,21.61648023383976,21.301776132447177,20.507397239338157,20.26171909294191,20.146422907863435,19.828554487053243,21.20248348267231,21.611524675966688,21.886687013915097,22.31438800319259,,,,,,,,,,,,,21.31231893391097,21.52900477992377,21.697483323073502,21.715018662879523,21.507486950458837,20.62749882600339,20.44327343366542,20.041684190223613,,,,21.31231893391097,,21.20248348267231,21.201871489400506,21.10922113751738,"rgba(38, 166, 154, 1.0)",0.3620743291370602,20.95504460580645,1.767469667675058,54.71801740541101,-0.7016588481106183,True,False,True,False,True,1.0534699917689991,0.0,0.0,0.0,0.0,0,0.9916292364230297,0.9220089832584724,False,False,False,False,-0.06864868000283594,-0.08027493612908922,False,False,False,False,142480.0,119372.69514503847,False,False,False,False,10081.672632938507,False,False,False,False
2025-06-04 15:00:00+00:00,21.595,21.645,21.53,21.55,4697.0,,,,,,,,,,,,,,,21.50202363178727,21.61313915616221,21.830893833359568,21.61632969568006,21.30251934278543,20.50929319158927,20.26372603092118,20.148483957256477,19.830510463118703,21.20277864184714,21.611498269056078,21.886479775326382,22.31394568320619,,,,,,,,,,,,,21.321047960324307,21.529588380373003,21.696565573500266,21.714439136780577,21.507707546959786,20.629283741225482,20.445213797434214,20.0437875741202,,,,21.321047960324307,,21.20277864184714,21.20243243631508,21.110954213839726,"rgba(38, 166, 154, 1.0)",0.3548827747073894,20.95627316593184,1.6730224073504403,55.55806945488235,0.2808732031987873,True,False,True,False,True,0.44341072017045846,0.0,0.0,0.0,0.0,0,0.9954982606916307,0.9224473091876403,False,False,False,False,-0.05656482111580262,-0.06841987862244592,False,False,False,False,137783.0,119658.12622806113,False,False,False,False,9998.189336303802,False,False,False,False
2025-06-04 16:00:00+00:00,21.55,21.59,21.5,21.53,4756.0,,,,,,,,,,,,,,,21.50261227261123,21.612496223295068,21.829013198287424,21.616050230806273,21.303171643859823,20.511143285991896,20.265697863411397,20.15051378995736,19.832446902910604,21.203048974696166,21.61144596562014,21.886246666453527,22.31347715801943,,,,,,,,,,,,,21.32817541854321,21.529720448605108,21.695386659172716,21.713711129031733,21.507814034481925,20.63101760349086,20.447111110260856,20.045862959004065,,,,21.32817541854321,,21.203048974696166,21.20287416737849,21.11234992032381,"rgba(38, 166, 154, 1.0)",0.3454953096776284,20.957283620965647,1.6576675948762918,55.650984687975225,0.6667719642260792,True,False,True,False,True,0.1699539447105245,0.0,0.0,0.0,0.0,0,1.0053652496904661,0.9211721007016092,False,False,False,False,-0.06797686159288825,-0.06819837010766708,False,False,False,False,133027.0,119865.39558886638,False,False,False,False,9916.915083027772,False,False,False,False
2025-06-04 17:00:00+00:00,21.53,21.705,21.53,21.695,5697.0,,,,,,,,,,,,,,,21.505177411166432,21.612817548358468,21.82758631349021,21.61616936359534,21.304287178468737,20.51357240989201,20.268242711135738,20.15311769724176,19.83490073167241,21.203471355861556,21.61147388317265,21.88605105837736,22.312991556496712,,,,,,,,,,,,,21.340003260891045,21.53142089444799,21.694921352586974,21.713361049748674,21.508347235660658,20.63332096746279,20.44958924681602,20.048512810777375,,,,21.340003260891045,,21.203471355861556,21.203835324533028,21.114934602298938,"rgba(38, 166, 154, 1.0)",0.3414974575509232,20.9591675764429,2.154722992183254,58.438654849475576,3.5625530764043845,True,False,True,False,True,2.3856872138758796,0.0,0.0,0.0,0.0,0,1.0043272202761178,0.9155161755615079,False,False,False,False,-0.04851828983638533,-0.0583583299720262,False,False,False,False,138724.0,120157.77705260487,False,False,False,False,9851.49004298083,False,False,False,False
2025-06-04 18:00:00+00:00,21.695,21.725,21.595,21.625,8200.0,,,,,,,,,,,,,,21.648333333333333,21.50883740942594,21.613342349436785,21.825625299069138,21.616370251520678,21.30590353377507,20.517065929945677,20.27190244519248,20.156862256202793,19.83843074116408,21.20408478575562,21.611520273583672,21.885775850064245,22.312299047680263,,,,,,,,,,,,,21.355805275866306,21.533886405700418,21.694329545155288,21.71289877675575,21.509135532818398,20.636634304007433,20.453153055802186,20.052323398744136,,,,21.355805275866306,,21.20408478575562,21.236882393296412,21.11852078685624,"rgba(38, 166, 154, 1.0)",0.3346265499450972,21.052331061594877,1.711367309315658,58.564548712250506,3.940092632258569,True,False,True,False,True,1.40629059110978,0.0,0.0,0.0,0.0,0,1.0112056443245483,0.9165802033616928,False,False,False,False,-0.0371295267492333,-0.04774392836062975,False,False,False,False,130524.0,120318.49368744821,False,False,False,False,9825.88554619043,False,False,False,False
2025-06-04 19:00:00+00:00,21.63,21.725,21.565,21.585,29537.0,,,,,,,,,,,,,21.625,21.630070178692883,21.518633007774028,21.613931484935076,21.818019107885117,21.616560128602504,21.311213682176746,20.5292175931066,20.28470494764505,20.16998776115933,19.85087050969912,21.2061651290706,21.611581107889908,21.884692889673858,22.309729253520576,,,,,,,,,,,,,21.397756169452418,21.540318980943688,21.69129602965097,21.71070418088513,21.511439024762335,20.648120801179235,20.465569159177313,20.065701745594293,,,,21.397756169452418,,21.2061651290706,21.265358452122094,21.12886326145567,"rgba(38, 166, 154, 1.0)",0.32560210338687917,21.14716879332308,1.3446817515078904,57.67589451376984,3.940092632258569,True,False,True,False,True,0.8465719247927943,0.0,0.0,0.0,0.0,0,1.0126582278481011,0.9080722141523132,False,False,False,False,-0.05320916613205615,-0.05047654724634296,False,False,False,False,100987.0,120018.78060702265,False,False,False,False,10131.484219892904,False,False,False,False
2025-06-05 14:00:00+00:00,21.385,21.47,21.23,21.355,2631.0,,,,,,,,,,,,,21.602644242725688,21.611925122209012,21.517388211958064,21.612756186754925,21.816449518324653,21.6160419854252,21.311273557299142,20.530020307786053,20.285603416849128,20.17092804170748,19.85180075897662,21.206229157268936,21.611476665257978,21.88449578922124,22.309410278756616,,,,,,,,,,,,,21.397125148091675,21.539140030007562,21.68997747478549,21.709907469101537,21.511156586108633,20.64884835893961,20.46640464815465,20.066675428751214,,,,21.397125148091675,,21.206229157268936,21.26256288270138,21.128654392992544,#000000,0.31489047144878585,21.144960546295273,0.6670238471756624,52.556776703244836,7.096700614013869,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9999999999999999,0.918902187371027,False,False,False,False,-0.15133952359270508,-0.10090803541952402,False,False,False,False,98356.0,119682.92354334788,False,False,False,False,10015.1976428403,False,False,False,False
2025-06-05 15:00:00+00:00,21.36,21.505,21.345,21.505,5095.0,,,,,,,,,,,,,21.582000957160364,21.593965092492798,21.51645286014237,21.61137024172178,21.814087364479324,21.615421692933975,21.311674813677104,20.531758988246715,20.287501836292595,20.172898526632423,19.8537188250876,21.206438134051513,21.611352403679945,21.884186070126038,22.308857611978713,,,,,,,,,,,,,21.398533878800784,21.53809408589533,21.688199166154064,21.708802507041057,21.51095362864614,20.650452885141053,20.468200382238265,20.068703216888906,,,,21.398533878800784,,21.206438134051513,21.26011236124689,21.128992468850697,#000000,0.3017788851058413,21.1432144813403,1.1988430487202926,52.05271095242645,6.571930176374195,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.999176615891313,0.9184849732400159,False,False,False,False,-0.12950843014171848,-0.11520823278062126,False,False,False,False,103451.0,119431.26581399364,False,False,False,False,9938.915508842774,False,False,False,False
2025-06-05 16:00:00+00:00,21.495,21.565,21.355,21.375,3477.0,,,,,,,,,,,,,21.569170512191132,21.582434409481,21.515637301552175,21.610321294849136,21.812404842707142,21.61494969221123,21.311908397181625,20.532916046347715,20.28877164093337,20.174218797683718,19.855008790171865,21.206568928327158,21.611257107249127,21.88396519989303,22.308472071850673,,,,,,,,,,,,,21.39910777178326,21.53723266143206,21.686899414747934,21.707995626191487,21.5107694607318,20.651516949761174,20.469397253580304,20.07006367931027,,,,21.39910777178326,,21.206568928327158,21.258533668842006,21.129122852192285,#000000,0.28569177935849177,21.142052056581576,0.815382031437859,49.52960047351303,4.107110976828579,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9999999999999999,0.9167350287120585,False,False,False,False,-0.12484594072824472,-0.120027086754433,False,False,False,False,99974.0,119129.60277811777,False,False,False,False,9838.730772271567,False,False,False,False
2025-06-05 17:00:00+00:00,21.38,21.49,21.365,21.4,6758.0,,,,,,,,,,,,,21.547709447415333,21.562523549618778,21.513851514904637,21.608167596510366,21.80906358604147,21.613972963920197,21.31230954756735,20.53512321106165,20.291202926537075,20.176749882919438,19.85748882881575,21.206807677500567,21.611058445235535,21.883523889282426,22.3077123129359,,,,,,,,,,,,,21.399733931896204,21.53539113677946,21.68428046771475,21.706365686695726,21.51035401801517,20.65354162222436,20.471682926429377,20.07267434255451,,,,21.399733931896204,,21.206807677500567,21.255817692017764,21.129253016538694,"rgba(239, 83, 80, 1.0)",0.27919015767818894,21.1400070379788,0.9312397119703647,48.34822065100334,2.898075135232631,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9991764463660693,0.9248507309038495,False,False,False,False,-0.1343919197725392,-0.1272095032634861,False,False,False,False,106732.0,118937.39188233299,False,False,False,False,9790.967504484412,False,False,False,False
2025-06-05 18:00:00+00:00,21.4,21.41,21.285,21.32,10085.0,,,,,,,,,,,,,21.51103962975184,21.528153600981003,21.509172607483183,21.603724808821326,21.80318187093133,21.611944600310686,21.31245511222729,20.538100089167468,20.294555603918198,20.180265795024532,19.860986263014393,21.207028593430408,21.610639993798763,21.882753883653045,22.306479160979915,,,,,,,,,,,,,21.39688799318571,21.53093943670385,21.679318333096294,21.703300961213728,21.50920796498565,20.656229266253188,20.47478691784123,20.076321003684978,,,,21.39688799318571,,21.207028593430408,21.250698774232887,21.12837398462058,"rgba(239, 83, 80, 1.0)",0.2722543193681998,21.1357137894349,0.6768899424360308,46.20011055094157,0.7650820135926608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9925880172946262,0.9275272802141233,False,False,False,False,-0.15799756343130147,-0.14260353334739378,False,False,False,False,96647.0,118591.80441128906,False,False,False,False,9795.526147825738,False,False,False,False
2025-06-05 19:00:00+00:00,21.32,21.355,21.13,21.27,20422.0,,,,,,,,,,,,,21.443134820417495,21.462653732382112,21.49598399864238,21.592365510787264,21.789571813930156,21.606654787059774,21.31177428430405,20.54341555721481,20.30072111403273,20.18679271318883,19.86760564891426,21.207179904160874,21.609528115586727,21.88095411363017,22.30376894856788,,,,,,,,,,,,21.251666666666665,21.384427236517038,21.518722651346707,21.667247515164256,21.695811466280137,21.50577970803641,20.660924246606992,20.48038081272422,20.083138739445495,,,,21.384427236517038,,21.207179904160874,21.240140337521307,21.138677671420883,"rgba(239, 83, 80, 1.0)",0.2653094063189389,21.18929936154393,0.30417556458233996,43.94753234812322,-1.4351623612599411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890901605599011,0.9308357348703165,False,False,False,False,-0.18925159135782196,-0.16592756235260786,False,False,False,False,76225.0,117934.95473049388,False,False,False,False,9960.277680417586,False,False,False,False
2025-06-06 14:00:00+00:00,21.56,21.645,21.48,21.59,4418.0,,,,,,,,,,,,,21.450024325734322,21.46796826780545,21.49681337202813,21.592222031329435,21.788414676312847,21.606544003979018,21.312402467495854,20.545069933626785,20.302489822512943,20.188615441241303,19.86935854421434,21.20744699262365,21.60950276261935,21.880763414151698,22.30336223755687,,,,,,,,,,,,21.308581320450884,21.38783956626599,21.519218994468726,21.666667417644316,21.69536768769322,21.505968900801715,20.662475134805184,20.48207808096624,20.085004321421046,,,,21.38783956626599,,21.20744699262365,21.24139988621547,21.145911269390815,#000000,0.25556256616619655,21.193382609128985,1.5519385206559861,48.44567182169878,-1.4351623612599411,False,True,False,False,True,1.0999642893837667,0.0,0.0,0.0,0.0,0,0.9987694831829367,0.9196062346185392,False,False,False,False,-0.11659445686375908,-0.14126100960818347,False,False,False,False,80643.0,117356.78488971101,False,False,False,False,9874.350894674677,False,False,False,False
2025-06-06 15:00:00+00:00,21.58,21.685,21.54,21.655,5018.0,,,,,,,,,,,,,21.46016134688914,21.476294702759972,21.498409763343812,21.59249110071911,21.78744494849993,21.60661611209698,21.313262870582353,20.547042867537517,20.30457957246324,20.190761997047147,19.871409312448673,21.207795617728696,21.60951580696828,21.880585591440497,22.30293552197449,,,,,,,,,,,,21.36203943108491,21.392682899558142,21.520351048477288,21.666393563251017,21.695089878755002,21.506361270190876,20.664336424638993,20.48409644642579,20.087195782566244,,,,21.392682899558142,,21.207795617728696,21.24328714216665,21.153171860549808,"rgba(38, 166, 154, 1.0)",0.2480904550241705,21.197934811299998,1.8423328243542185,52.34668858932819,-2.9538107834364524,True,False,True,False,True,1.9546068721342102,0.0,0.0,0.0,0.0,0,0.9966996699669964,0.9220297029702964,False,False,False,False,-0.11735342261010322,-0.12930721610914334,False,False,False,False,85661.0,116865.37737204107,False,False,False,False,9799.058632741735,False,False,False,False
2025-06-06 16:00:00+00:00,21.66,21.68,21.585,21.62,9254.0,,,,,,,,,,,,,21.476255907751177,21.489707787152234,21.501290057902338,21.593000108957874,21.785705000415575,21.606758686397235,21.314845671673663,20.550668050257546,20.308420996598855,20.194708407100112,19.875182312685205,21.208439572346766,21.609542143552417,21.88026045781311,22.302151935370375,,,,,,,,,,,,21.425045254653302,21.401178264132913,21.52240913746845,21.66591902313625,21.6945957398305,21.507088144367277,20.66775607599458,20.487805432025073,20.091225250966712,,,,21.401178264132913,,21.208439572346766,21.246462473064966,21.162558035841673,"rgba(38, 166, 154, 1.0)",0.23643700949657848,21.204301023301642,1.7581806570107807,54.20355305285321,-1.3167431571241295,True,False,True,False,True,1.4687009368223372,0.0,0.0,0.0,0.0,0,0.9902408637873753,0.9298172757475078,False,False,False,False,-0.1109778146561012,-0.12014251538262227,False,False,False,False,76407.0,116238.11570735826,False,False,False,False,9790.608111303878,False,False,False,False
2025-06-06 17:00:00+00:00,21.625,21.63,21.57,21.615,4714.0,,,,,,,,,,,,,21.482240580224637,21.494666207458636,21.50244817489891,21.59308629494989,21.78470395879777,21.606752824536176,21.315586295748407,20.552465612363648,20.310334823273756,20.19667781152223,19.87707256350627,21.208748659630597,21.609538907553755,21.880079846195404,22.301739676619867,,,,,,,,,,,,21.444401496828362,21.40485380452524,21.523203296576273,21.665534550946152,21.694259175439612,21.507384475883754,20.669446652501264,20.48964710106156,20.093238741752266,,,,21.40485380452524,,21.208748659630597,21.247742815818665,21.165774366168275,"rgba(38, 166, 154, 1.0)",0.23395733806884875,21.20658717819538,1.7456722032135197,55.327038323885425,-0.22546454061216537,True,False,True,False,True,1.3983811378606994,0.0,0.0,0.0,0.0,0,0.9894692502106148,0.9380791912384157,False,False,False,False,-0.12134297311262268,-0.12074274424762248,False,False,False,False,71693.0,115547.49375840697,False,False,False,False,9711.901008803043,False,False,False,False
2025-06-06 18:00:00+00:00,21.615,21.68,21.6,21.65,5605.0,,,,,,,,,,,,,21.490678026551045,21.501898655256017,21.50429427354863,21.593511758997828,21.78377888582497,21.606897223857686,21.31657798934613,20.55467252511675,20.312670204480536,20.19907585280979,19.87936446557544,21.209151033636946,21.609567510505514,21.879895288229967,22.301277064254286,,,,,,,,,,,,21.466958453871722,21.409859844526924,21.524561222356443,21.66536919187826,21.694032726856342,21.507871941663936,20.671530885287368,20.491903968812107,20.09568637490587,,,,21.409859844526924,,21.209151033636946,21.24955405053277,21.169752734462108,"rgba(38, 166, 154, 1.0)",0.23155784598294535,21.209592963139762,1.9019309623940488,56.706668000505005,1.2176900240323931,True,False,True,False,True,1.8786781732741176,0.0,0.0,0.0,0.0,0,0.978376086495654,0.940852236591053,False,False,False,False,-0.10858930373757349,-0.11466602399259798,False,False,False,False,77298.0,114954.47835129988,False,False,False,False,9648.228124945632,False,False,False,False
2025-06-06 19:00:00+00:00,21.645,21.72,21.64,21.675,30841.0,,,,,,,,,,,,,21.532660379867735,21.53915463352847,21.51599878903385,21.59728778019635,21.7801142077876,21.608415860818553,21.322502267356963,20.5670431992358,20.32570961474916,20.212446267410357,19.892117921929646,21.211529204392114,21.60988627753004,21.879034390233766,22.298877960199164,,,,,,,,,,,,21.548169992857613,21.437658668340866,21.533565508874254,21.665879584241804,21.693657780582768,21.511170030501596,20.68324880732468,20.504538623677618,20.109318638393937,,,,21.437658668340866,,21.211529204392114,21.25951858361797,21.18746751497724,"rgba(38, 166, 154, 1.0)",0.22977411547946272,21.22426657153627,1.9616370952977005,58.093837305823584,2.72635744621401,True,False,True,False,True,2.224818123903951,0.0,0.0,0.0,0.0,0,0.9787098147753884,0.937832659144134,False,False,False,False,-0.0958707266657388,-0.10526837532916838,False,False,False,False,108139.0,114848.81202027197,False,False,False,False,9976.798231535622,False,False,False,False
2025-06-09 14:00:00+00:00,22.06,22.255,22.04,22.185,8944.0,,,,,,,,,,,,,21.57088220401138,21.57497964502997,21.528318713981886,21.604459888770453,21.783904814021064,21.61179559103637,21.326460941637063,20.572112885646543,20.33077467842739,20.2175378992492,19.896770954578113,21.2129213696489,21.610624815998957,21.8793819760423,22.298723024265858,,,,,,,,,,,,21.609506609427307,21.458716891896298,21.54402565361551,21.67145742565677,21.696865501951226,21.514790297063286,20.688216487343848,20.509635507171534,20.114428415376047,,,,21.458716891896298,,21.2129213696489,21.26797662682303,21.200849198833534,"rgba(38, 166, 154, 1.0)",0.24241108707185996,21.236422118973326,3.913096106637554,64.79144298673549,9.046660548211449,True,False,True,False,True,8.752805098998898,0.0,0.0,0.0,0.0,0,0.9818561001042752,0.9232533889468192,False,False,False,False,0.051571278571446014,-0.026848548378861185,False,False,False,False,117083.0,114883.4505936011,False,False,False,False,9960.785855852899,False,False,False,False
2025-06-09 15:00:00+00:00,22.19,22.21,22.11,22.12,6873.0,,,,,,,,,,,,,21.596634238291077,21.599253175348426,21.53727712385786,21.60971893603159,21.786665229216954,21.614302241881138,21.329429385587765,20.5759542749396,20.334619718046614,20.221405767646324,19.90031262699449,21.213973380530643,21.611177257227858,21.879635830526883,22.29859277784485,,,,,,,,,,,,21.647928292173575,21.473790898744227,21.55166046093244,21.67554421002625,21.699230536587397,21.51748802514051,20.6919768629949,20.513499451498507,20.11831226274384,,,,21.473790898744227,,21.213973380530643,21.273930130931472,21.209936777871295,"rgba(38, 166, 154, 1.0)",0.2515241825643027,21.24481470488337,3.4795274402408083,67.70138224039681,11.653923523542346,True,False,True,False,True,7.787031355213923,0.0,0.0,0.0,0.0,0,0.9874108266890473,0.9284515316827523,False,False,False,False,0.055515824400234726,0.01433363801068677,False,False,False,False,110210.0,114810.9939952507,False,False,False,False,9912.913206924946,False,False,False,False
2025-06-09 16:00:00+00:00,22.12,22.21,22.115,22.195,4767.0,,,,,,,,,,,,,21.613985550695638,21.615675742173202,21.54360488566016,21.613485203605784,21.78869526582797,21.61611345743394,21.331542432270883,20.578652656511288,20.33731613072587,20.224116392754294,19.90279161425605,21.21472246873686,21.61157880089225,21.87982917146777,22.298518405312947,,,,,,,,,,,,21.672761775865258,21.484263011952095,21.557075488419,21.678495815276793,21.700953227397715,21.519424367551533,20.69462123206459,20.516212308798245,20.121032628722787,,,,21.484263011952095,,21.21472246873686,21.27804187855499,21.216093317338668,"rgba(38, 166, 154, 1.0)",0.26214736932395494,21.250556644833566,3.6027191789184654,70.27584304749874,14.01912378047679,True,False,True,False,True,8.6873459159298,0.0,0.0,0.0,0.0,0,0.9873203719357564,0.9289940828402361,False,False,False,False,0.056304936788521776,0.03531928739960427,False,False,False,False,114977.0,114813.56773175843,False,False,False,False,9833.131606817582,False,False,False,False
2025-06-09 17:00:00+00:00,22.195,22.27,22.17,22.235,5907.0,,,,,,,,,,,,,21.635946914842265,21.63653556153142,21.551902522206042,21.618507201887816,21.79151534350082,21.618548195734377,21.3343059765696,20.582091643504274,20.34074013962104,20.227553576249488,19.90592567485697,21.215699017398233,21.61212126653798,21.88011050749859,22.29846435470634,,,,,,,,,,,,21.703316098898185,21.497753379888703,21.56420772149541,21.682481921839457,21.70330218757619,21.521996303621385,20.697998952053787,20.51966608007786,20.12447819072813,,,,21.497753379888703,,21.215699017398233,21.28333119310969,21.2239112040199,"rgba(38, 166, 154, 1.0)",0.2732229561804994,21.257902775598016,3.57619007590447,72.33087314366307,15.984992885598373,True,False,True,False,True,9.16725153561557,0.0,0.0,0.0,0.0,0,0.991541552125185,0.9181645168111646,False,False,False,False,0.07447587144767759,0.05489757942364093,False,False,False,False,120884.0,114907.68296072342,False,False,False,False,9772.261349347542,False,False,False,False
2025-06-09 18:00:00+00:00,22.23,22.265,22.19,22.215,3682.0,,,,,,,,,,,,,21.648818321946344,21.648795755120265,21.55696064530648,21.621587547599383,21.79324811968346,21.620051866337313,21.33601673196849,20.584225834662995,20.342866261545478,20.229688318943314,19.907873546149624,21.21630576960701,21.612457997354305,21.880284793962588,22.298429940193838,,,,,,,,,,,,21.720652360903618,21.505897786869173,21.568565870243827,21.6849297457424,21.70475109306115,21.523586220880542,20.7000945574698,20.52180976152811,20.126618503532107,,,,21.505897786869173,,21.21630576960701,21.28650743002539,21.22854510002564,"rgba(38, 166, 154, 1.0)",0.2832838801573159,21.262283379228574,3.3631162501811054,73.12171820924384,16.893525620676286,True,False,True,False,True,8.857619503126639,0.0,0.0,0.0,0.0,0,0.99830220713073,0.9140492359932083,False,False,False,False,0.07684936088440483,0.06587347015402288,False,False,False,False,117202.0,114943.25376753391,False,False,False,False,9677.838692768511,False,False,False,False
2025-06-09 19:00:00+00:00,22.215,22.23,21.97,21.985,32011.0,,,,,,,,,,,,,21.71488388097654,21.712263264806307,21.587984155543726,21.64024701136819,21.80229662825348,21.62939565841095,21.347956885198883,20.60074180572177,20.359578292991362,20.246567398549207,19.923498371155137,21.220708259730316,21.614599306463504,21.881082024208748,22.297490809465845,,,,,,,,,,,,21.797280996705418,21.55531123103673,21.59537057886549,21.699192225785954,21.713192156700487,21.53398624137934,20.716165596561606,20.53847249321668,20.143623192304805,,,,21.55531123103673,,21.220708259730316,21.3052862501896,21.25473274583961,"rgba(38, 166, 154, 0.75)",0.2869214193836512,21.287385043938382,2.4313798445588177,67.9902600748761,16.893525620676286,True,False,True,False,False,5.387357574243907,0.0,0.0,0.0,0.0,0,0.9892154789596108,0.9162613660393313,False,False,False,False,0.036595571501811884,0.05123452082791738,False,False,False,False,85191.0,114481.97851532408,False,False,False,False,10024.089255671324,False,False,False,False
