date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_98,aVWAP_peak_74,aVWAP_peak_58,aVWAP_valley_144,aVWAP_OB_bull_144,aVWAP_OB_bear_58,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-06 00:00:00+00:00,10.87,11.85,10.53,11.85,1997065,,,,,,,14.166847436283765,,,14.166847436283765,14.166847436283765,,#000000,,13.97955674694844,,47.344104272645886,1.2946613841318282,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9900289839308011,1.010424244072344,False,False,False,False,-0.34282825441539394,-0.302898103259314,False,False,False,False,-14885713,-8182353.963998675,False,False,False,False,2259719.404176924,False,False,False,False
2023-10-13 00:00:00+00:00,10.05,11.215,9.955,10.94,2196572,,,,,,,13.828586954233062,,,13.828586954233062,13.828586954233062,,#000000,,13.784048001841736,,44.70570910544845,-1.1009165301517285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979165659481697,1.0279709654472247,False,False,False,False,-0.34282825441539394,-0.32286317883735394,False,False,False,False,-17082285,-8841608.114813589,False,False,False,False,2255041.8186823367,False,False,False,False
2023-10-20 00:00:00+00:00,10.83,11.64,10.09,10.19,1539711,,,,,,,13.652103672362214,,,13.652103672362214,13.652103672362214,,#000000,,13.677181901225016,,43.74728449007101,-1.886541814557269,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666070695616481,1.0309580292605554,False,False,False,False,-0.30308190128743495,-0.31297254006239444,False,False,False,False,-15542574,-9337975.95816073,False,False,False,False,2202054.350631793,False,False,False,False
2023-10-27 00:00:00+00:00,10.61,11.23,10.12,10.95,1743894,,,,,,,13.463319886359201,,,13.463319886359201,13.463319886359201,,#000000,,13.558513848839727,,42.87861173911217,-2.6436310006628716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693568862910081,1.0135935617205303,False,False,False,False,-0.32994404407610073,-0.3214582920692476,False,False,False,False,-17286468,-9926753.146445122,False,False,False,False,2168116.5468812897,False,False,False,False
2023-11-03 00:00:00+00:00,10.89,11.05,9.845,10.75,1856278,,,,,,,13.2831827676959,,,13.2831827676959,13.2831827676959,,#000000,,13.440837471511434,,42.610582303334596,-2.881536367021617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9555611541503084,1.0461884067099159,False,False,False,False,-0.34282825441539394,-0.33214327324232074,False,False,False,False,-15430190,-10334415.135597335,False,False,False,False,2145017.395260453,False,False,False,False
2023-11-10 00:00:00+00:00,9.92,11.08,9.66,11.08,1473511,,,,,,,13.137727095697992,,,13.137727095697992,13.137727095697992,,#000000,,12.59790018029484,,41.56011835311145,-3.9219249750938303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519207090405485,1.0426850290469278,False,False,False,False,-0.34282825441539394,-0.3374857638288573,False,False,False,False,-16903701,-10821028.903330866,False,False,False,False,2095276.180796716,False,False,False,False
2023-11-17 00:00:00+00:00,10.32,10.91,9.77,9.93,2312364,,,,,,,12.943242186413924,,,12.943242186413924,12.943242186413924,,#000000,,12.502300752709994,,41.34543066038687,-4.187751073785016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9302854894225842,1.0942481885158097,False,False,False,False,-0.34282825441539394,-0.34015700912212565,False,False,False,False,-14591337,-11100310.984565618,False,False,False,False,2111356.759996959,False,False,False,False
2023-11-24 00:00:00+00:00,10.45,10.65,10.09,10.41,1152476,,,,,,,12.858163289379231,,,12.858163289379231,12.858163289379231,,#000000,,12.457788458865465,,41.37096260402521,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9739349754298812,1.066312488979861,False,False,False,False,-0.33600669956146434,-0.338081854341795,False,False,False,False,-13438861,-11273536.91163483,False,False,False,False,2040328.5555527399,False,False,False,False
2023-12-01 00:00:00+00:00,11.52,11.7,10.21,10.31,2004625,,,,,,11.143333333333333,12.763983888036467,,,12.763983888036467,11.9536586106849,,"rgba(239, 83, 80, 0.5)",2.34392999464997,11.929043476195192,-0.1745118144009572,42.8168363177046,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9597432920637146,1.0449316804708217,False,False,False,False,-0.16442900037946684,-0.2512554273606309,False,False,False,False,-11434236,-11285440.547810027,False,False,False,False,2037683.8477340185,False,False,False,False
2023-12-08 00:00:00+00:00,10.56,11.65,10.06,11.51,1357199,,,,,,10.987232474593158,12.692021454085175,,,12.692021454085175,11.839626964339168,,"rgba(239, 83, 80, 1.0)",2.324324076890829,11.866134760380655,-0.5619417590544549,42.84404315116579,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189111066203838,1.054741398054378,False,False,False,False,0.06999639798831249,-0.09062951468615921,False,False,False,False,-12791435,-11396995.692416692,False,False,False,False,1987277.5627166838,False,False,False,False
2023-12-15 00:00:00+00:00,10.97,11.43,9.77,10.53,2794519,,,,,,10.867442013870898,12.556689540622264,,,12.556689540622264,11.71206577724658,,"rgba(239, 83, 80, 0.5)",2.3006750830653657,11.78329510109811,-0.3535028075387743,43.410249881954826,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9022965427810701,1.0863217717575624,False,False,False,False,-0.05101987780365599,-0.0708246962449076,False,False,False,False,-9996916,-11293286.085571012,False,False,False,False,2047073.2247376703,False,False,False,False
2023-12-22 00:00:00+00:00,10.47,10.93,10.16,10.93,2116250,,,,,,10.77856127697809,12.455910883425998,,,12.455910883425998,11.617236080202044,,"rgba(239, 83, 80, 1.0)",2.2601019111200804,11.71081167152592,-0.5490069564655109,43.27725258025943,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9056682877746101,1.1062463315445246,False,False,False,False,-0.11044695200059625,-0.09063582412275192,False,False,False,False,-12113166,-11354017.93108427,False,False,False,False,2052197.4303126577,False,False,False,False
2023-12-29 00:00:00+00:00,10.08,10.8752,10.045,10.42,1485325,,,,,,10.710799980590123,12.384671302138448,,,12.384671302138448,11.547735641364286,,"rgba(239, 83, 80, 1.0)",2.233874547841818,11.654204644032959,-0.7046969784197697,42.76654158881555,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173791885446575,1.0778565649835816,False,False,False,False,-0.20389138150249458,-0.14726360281262324,False,False,False,False,-13598491,-11520275.195448397,False,False,False,False,2010206.8799191276,False,False,False,False
2024-01-05 00:00:00+00:00,9.98,10.26,9.64,10.1,2263919,,,,,,10.569411410668769,12.26666754606732,,,12.26666754606732,11.418039478368044,,"rgba(239, 83, 80, 1.0)",2.2221614589290173,11.54405712136414,-0.7038449501855486,42.29242811162517,-4.269769729450701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8996391396387008,1.1265479154555724,False,False,False,False,-0.34282825441539394,-0.2450459286140086,False,False,False,False,-15862410,-11841914.810600368,False,False,False,False,2029000.3702954883,False,False,False,False
2024-01-12 00:00:00+00:00,8.91,10.115,8.73,9.98,2616374,,,,,,10.333883101448214,12.106119588881363,,,12.106119588881363,11.220001345164789,,"rgba(255, 0, 0, 1.0)",2.22273530863489,11.370393441056361,-1.1069214726099934,40.83078559096817,-5.665463266527446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397355216566816,1.1724311534007954,False,False,False,False,-0.34282825441539394,-0.29393709151470127,False,False,False,False,-18478784,-12333534.750555897,False,False,False,False,2072509.5280513782,False,False,False,False
2024-01-19 00:00:00+00:00,8.31,9.225,8.02,9.19,1866359,,,,,,10.128578288922403,11.974824595741735,,,11.974824595741735,11.05170144233207,,"rgba(255, 0, 0, 1.0)",2.251630984439964,11.21999256840012,-1.2923931978684802,39.209720665115896,-7.320577869383648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7911654262136578,1.2058833449508692,False,False,False,False,-0.34282825441539394,-0.31838267296504763,False,False,False,False,-20345143,-12926987.213477682,False,False,False,False,2057239.118566091,False,False,False,False
2024-01-26 00:00:00+00:00,9.18,9.655,8.37,8.38,3013204,,,,,,9.964894953867862,11.812683015671388,,,11.812683015671388,10.888788984769626,,"rgba(239, 83, 80, 1.0)",2.256823487172234,11.069454413820134,-0.8372185173363259,39.49372192481997,-7.320577869383648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8028791422018091,1.185203878486067,False,False,False,False,-0.22328445694618776,-0.2708335649556177,False,False,False,False,-17331939,-13253279.938405262,False,False,False,False,2128051.3320056396,False,False,False,False
2024-02-02 00:00:00+00:00,8.58,9.37,8.312,9.2,2936560,,,,,,9.806535071729733,11.654966065172351,,,11.654966065172351,10.730750568451043,,"rgba(255, 0, 0, 1.0)",2.2811017331800674,10.921532879509455,-1.0264920873323526,39.07190911228422,-7.6028517077411095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.794364782429588,1.2006128426077978,False,False,False,False,-0.2748948922771426,-0.27286422861638016,False,False,False,False,-20268499,-13772925.794819688,False,False,False,False,2187940.862968185,False,False,False,False
2024-02-09 00:00:00+00:00,8.56,8.58,7.97,8.41,1874458,,,,,,9.695854497968226,11.550289983775844,,,11.550289983775844,10.623072240872034,,"rgba(255, 0, 0, 1.0)",2.3054606152889794,10.820252604883297,-0.9803908988486381,38.74955870551804,-8.02055858754315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7796568189803642,1.229536146903134,False,False,False,False,-0.34282825441539394,-0.307846241515887,False,False,False,False,-22142957,-14392928.106314527,False,False,False,False,2164719.910155727,False,False,False,False
2024-02-16 00:00:00+00:00,7.78,8.72,7.59,8.51,2798381,,,,,,9.524008519919617,11.390429020734352,,,11.390429020734352,10.457218770326985,,"rgba(255, 0, 0, 1.0)",2.3544554887805034,10.6634766913996,-1.2246894048921282,37.7069901274148,-9.129585913495383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7987701303851185,1.2169139623936887,False,False,False,False,-0.34282825441539394,-0.32533724796564045,False,False,False,False,-24941338,-15174291.80214308,False,False,False,False,2211657.76866271,False,False,False,False
2024-02-23 00:00:00+00:00,7.67,7.73,7.29,7.71,1475332,,,,,,9.422875879810764,11.300945887230359,,,11.300945887230359,10.361910883520562,,"rgba(239, 83, 80, 1.0)",2.3775403824688786,9.460319599262203,-0.7530133294321185,36.850025930655974,-10.039995858926616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7906210180604327,1.2066869664574873,True,False,False,False,-0.34282825441539394,-0.3340827511905172,False,False,False,False,-26416670,-16007060.557539888,False,False,False,False,2157115.1191321393,False,False,False,False
2024-03-01 00:00:00+00:00,7.64,7.99,7.29,7.66,2374649,,,,,,9.286204046590813,11.168166518412136,,,11.168166518412136,10.227185282501473,,"rgba(239, 83, 80, 1.0)",2.3870698839017304,8.49109773680675,-0.35654496022362303,36.20557483832494,-10.738716343010879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7716322809831403,1.2603204039821816,True,False,False,False,-0.31052676713095706,-0.32230475916073714,False,False,False,False,-28791319,-16954042.664388783,False,False,False,False,2173228.739937166,True,False,False,False
2024-03-08 00:00:00+00:00,8.75,9.56,7.41,7.71,2722361,,,,,,9.228615935076023,11.064580670073596,,,11.064580670073596,10.146598302574809,,"rgba(239, 83, 80, 0.5)",2.377304082927275,8.685971696027181,0.026933156945567575,37.884286235990054,-10.738716343010879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7568090435499815,1.1966147333693165,False,False,False,False,-0.06636777420333888,-0.19433626668203802,False,False,False,False,-26068958,-17629221.578137763,False,False,False,False,2213905.2036455246,False,False,False,False
2024-03-15 00:00:00+00:00,9.26,9.37,8.59,8.59,2193154,,,,,,9.21912768389185,11.002537692547378,,,11.002537692547378,10.110832688219613,,"rgba(239, 83, 80, 0.5)",2.371426164579881,8.816509612911766,0.1870142084591541,39.96609360818157,-13.160109484220158,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8433208121095312,1.2219075527235301,False,False,False,False,0.17918757230728377,-0.007574347187377123,False,False,False,False,-23875804,-18091931.387164596,False,False,False,False,2212368.0774495597,False,False,False,False
2024-03-22 00:00:00+00:00,8.79,9.27,8.58,9.27,1959588,,,,,,9.201571252849382,10.945047583764495,,,10.945047583764495,10.073309418306938,,"rgba(239, 83, 80, 0.5)",2.353268442052532,8.858706590452474,-0.02919624009938656,40.807354283875334,-12.368059495268852,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8395574541803651,1.1456778943638404,False,False,False,False,0.3002747416159517,0.14635019721428727,False,False,False,False,-25835392,-18665521.06218944,False,False,False,False,2193643.627268111,False,False,False,False
2024-03-29 00:00:00+00:00,9.8,9.91,8.8,8.88,1548687,,,,,,9.21343226336574,10.9148329479083,,,10.9148329479083,10.06413260563702,,#000000,2.332109573554179,8.933786316872421,0.3714292385530812,43.093232785667304,-10.195251065781704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.894945801583999,1.127906897422079,False,False,False,False,0.3428282142713525,0.2445892057428199,False,False,False,False,-24286705,-19081905.057582818,False,False,False,False,2145869.062285288,False,False,False,False
2024-04-05 00:00:00+00:00,10.58,10.83,9.5,9.89,2784007,,,,,,9.28536057277867,10.892631567258903,,,10.892631567258903,10.088996070018787,,#000000,2.3246098190472315,9.132437957133297,0.6227118336186,45.8777501752476,-7.598198684873566,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9579892206488103,1.0280071862341262,False,False,False,False,0.34282822651868655,0.2937087161307532,False,False,False,False,-21502698,-19261223.053317424,False,False,False,False,2193138.539153044,False,False,False,False
2024-04-12 00:00:00+00:00,10.46,11.08,9.88,10.69,2933056,,,,,,9.36258895374819,10.877184187165858,,,10.877184187165858,10.119886570457023,,#000000,2.326722258557832,9.299111303408104,0.4989373752376652,47.67324578104101,-5.990110441347213,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9905880581281531,0.997775359193927,False,False,False,False,0.3428282294774283,0.31826847280409076,False,False,False,False,-24435754,-19644521.641960576,False,False,False,False,2247947.2399565224,False,False,False,False
2024-04-19 00:00:00+00:00,10.6,10.81,10.0168,10.51,3019600,,,,,,9.432406469921396,10.862509454326583,,,10.862509454326583,10.14745796212399,,#000000,2.3322251139163157,9.426840994407764,0.5030213415471912,49.17121204844449,-4.66030802495326,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9917949150991858,1.0235737859500236,False,False,False,False,0.3263085756169116,0.3222885242105012,False,False,False,False,-21416154,-19775753.668482013,False,False,False,False,2305106.7036634465,False,False,False,False
2024-04-26 00:00:00+00:00,10.68,10.69,9.12,10.56,2337718,,,,,,9.466258671671095,10.843273790138939,,,10.843273790138939,10.154766230905018,,#000000,2.333786136245076,9.482560913725022,0.5130886106820337,50.36978713721699,-3.5961629586303303,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9598357420346658,1.0131572569196785,False,False,False,False,0.20504842649510144,0.2636684753528013,False,False,False,False,-19078436,-19724100.507853717,False,False,False,False,2307522.355243932,False,False,False,False
2024-05-03 00:00:00+00:00,10.76,11.43,9.8217,10.78,2724560,,,,,,9.527935673244409,10.837908067077926,,,10.837908067077926,10.182921870161167,,#000000,2.325479410032795,9.576197453069415,0.5090574192243181,51.36099631776279,-2.7001155458359705,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9937407588262813,0.9815603369677682,False,False,False,False,0.342828229609808,0.30324835248130466,False,False,False,False,-16353876,-19474454.248012703,False,False,False,False,2338414.0326332706,False,False,False,False
2024-05-10 00:00:00+00:00,12.38,12.55,10.77,10.85,2149358,,,,,,9.620049226400443,10.863316425227532,,,10.863316425227532,10.241682825813989,,"rgba(38, 166, 154, 0.5)",2.3258681455814774,9.710058381517804,1.1479333527802795,54.44703908156781,0.20775589875749745,True,False,True,False,True,3.4547894710708533,0.0,0.0,0.0,0.0,0,1.0316981793779738,0.9446967934256626,False,False,False,False,0.34282823108759597,0.3230382917844503,False,False,False,False,-14204518,-19084088.600011762,False,True,False,False,2324409.8820678433,False,False,False,False
2024-05-17 00:00:00+00:00,11.97,12.98,11.87,12.78,3652734,,,,,12.273333333333333,9.784310520035628,10.918402387840676,,,10.918402387840676,10.992015413736546,,#000000,2.321944602857426,10.546966373334431,0.6128628671478032,55.82346949256214,1.438739155110639,True,False,True,False,True,2.471155317363838,0.0,0.0,0.0,0.0,0,1.0651483390549104,0.9243874199569954,False,False,False,False,0.34282823325374856,0.33293326251909944,False,False,False,False,-17857252,-18993211.814825706,False,False,False,False,2422804.261173929,False,False,False,False
2024-05-24 00:00:00+00:00,11.71,12.48,11.055,11.95,2765215,,,,,12.047133674376868,9.872236572164939,10.942242668893151,,,10.942242668893151,10.953870971811654,,#000000,2.2955969448780253,10.581023134973021,0.49180099648850456,56.286816681434644,1.8339004783422013,True,False,True,False,True,1.8476955931601253,0.0,0.0,0.0,0.0,0,1.026074379216588,0.9344040774425462,False,False,False,False,0.20900536088121957,0.2709693117001595,False,False,False,False,-20622467,-19113897.384097878,False,False,False,False,2448168.01960549,False,False,False,False
2024-05-31 00:00:00+00:00,11.37,12.14,10.91,11.99,2241378,,,,,11.898611339926688,9.928301924919328,10.95432715376166,,,10.95432715376166,10.927080139535894,,#000000,2.2963562049080735,10.597297301976603,0.3364907832556093,55.94093456251811,1.8339004783422013,True,False,True,False,True,1.0312262939673005,0.0,0.0,0.0,0.0,0,1.0175324267194183,0.979821169247462,False,False,False,False,0.1373722936757974,0.20417080268797844,False,False,False,False,-22863845,-19391671.28157211,False,False,False,False,2432850.2403754536,False,False,False,False
2024-06-07 00:00:00+00:00,9.1,11.57,8.95,11.55,4281052,,,,,11.228590743104718,9.924855963555734,10.909303362292299,,,10.909303362292299,10.687583356317583,,"rgba(239, 83, 80, 0.5)",2.3195529858259425,10.394395602635448,-0.5580366607467441,52.10926714932299,1.8339004783422013,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9590527100388039,0.9971208936746035,False,False,False,False,-0.24161840108335814,-0.01872379919768985,False,False,False,False,-27144897,-19965984.297751956,False,False,False,False,2569754.074421716,False,False,False,False
2024-06-14 00:00:00+00:00,10.69,11.08,9.25,9.29,4531685,,,,,10.998119211998462,9.95069046282933,10.885263366635785,,,10.885263366635785,10.611357680487858,,#000000,2.3232320760697305,10.401880553144258,0.12401664466649436,51.7696075580502,6.4200102311653495,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9734006339515575,1.000949977358873,False,False,False,False,-0.2681523574346848,-0.14343807831618732,False,False,False,False,-22613212,-20162075.238659218,False,False,False,False,2715082.2911312184,False,False,False,False
2024-06-21 00:00:00+00:00,9.63,10.61,9.03,10.54,9595371,,,,,10.558025876543777,9.92810122055231,10.792635946089993,,,10.792635946089993,10.426254347728694,,"rgba(239, 83, 80, 0.5)",2.315683994063169,10.202106251446601,-0.2470571342693289,50.15309042972278,4.861203869626081,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9540544624217923,0.9987665627495783,False,False,False,False,-0.34282825441539394,-0.24313316636579063,False,False,False,False,-32208583,-21054409.14690668,False,False,False,False,3224733.30660298,False,False,False,False
2024-06-28 00:00:00+00:00,9.38,9.92,9.23,9.64,4941980,,,,,10.396219641679386,9.904448752471298,10.74061684283909,,,10.74061684283909,10.34709507899659,,"rgba(239, 83, 80, 0.5)",2.3228938925478335,10.112487852367744,-0.3153341849654288,48.69136965624054,3.450041484267338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9636104616051657,1.0184332368107278,False,False,False,False,-0.34282825441539394,-0.29298071039059226,False,False,False,False,-37150563,-22246716.839728408,False,False,False,False,3351936.7653731294,False,False,False,False
2024-07-05 00:00:00+00:00,10.76,10.79,9.185,9.35,1684674,,,,,10.38865879625553,9.910891883242495,10.733858234511368,,,10.733858234511368,10.344469638003131,,#000000,2.3170958835001465,10.119317368409835,0.27650242536461894,49.54971254719898,3.450041484267338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9755067694480759,0.9732527911764264,False,False,False,False,-0.23891820346342374,-0.265949456927008,False,False,False,False,-35465889,-23225914.777526304,False,False,False,False,3228435.8197899344,False,False,False,False
2024-07-12 00:00:00+00:00,11.62,11.63,9.915,10.7,2786678,,,,,10.439558997256466,9.945611044425092,10.740942443828862,,,10.740942443828862,10.375370828503472,,#000000,2.311750828245095,10.18236181713996,0.6218828453719577,51.19564039690464,3.450041484267338,False,False,False,False,False,1.6544802752510215,0.0,0.0,0.0,0.0,1,1.0245502834441818,0.9442039012632237,False,False,False,False,-0.052733045510806355,-0.1593412512189072,False,False,False,False,-32679211,-23926158.942153983,False,False,False,False,3195713.018324014,False,False,False,False
2024-07-19 00:00:00+00:00,10.1,12.13,10.05,11.75,3021968,,,,10.760000000000002,10.464072805127714,9.971557339011598,10.74138768774755,,,10.74138768774755,10.484254457971716,,#000000,2.311136477973512,10.373460441787675,-0.11832293090170724,50.40975963699094,3.450041484267338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.048434577067533,0.9053060514218593,False,False,False,False,0.02084511162502884,-0.06924806979693918,False,False,False,False,-35701179,-24798382.650142577,False,False,False,False,3182843.016966679,False,False,False,False
2024-07-26 00:00:00+00:00,10.17,10.47,9.64,10.22,2144936,,,,10.483246777309327,10.444979001787,9.974250225861137,10.730816495205245,,,10.730816495205245,10.408323125040678,,#000000,2.27917510761485,10.299116491261415,-0.05665053590223498,49.938082051154936,3.450041484267338,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0285592309617393,0.9671716056470726,False,False,False,False,-0.18768042132301077,-0.128464245559975,False,False,False,False,-33556243,-25447113.04642831,False,False,False,False,3105961.015709888,False,False,False,False
2024-08-02 00:00:00+00:00,8.48,10.16,8.42,10.16,2784568,,,,9.970824655694777,10.355675581154788,9.947620288224757,10.695338536974887,,,10.695338536974887,10.242364765512303,,"rgba(239, 83, 80, 1.0)",2.2869393213330893,10.11679252518131,-0.7157131411021436,47.7059678342431,2.4303696532577987,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.994171367564526,0.9682599223810828,False,False,False,False,-0.34282825441539394,-0.23564624998768446,False,False,False,False,-36340811,-26254053.63558177,False,False,False,False,3082154.1256573037,False,False,False,False
2024-08-09 00:00:00+00:00,7.24,7.98,6.84,7.89,6809500,,,,8.763329162876266,9.9566951808889,9.781885845330393,10.534037958192249,,,10.534037958192249,9.758987036821953,,"rgba(239, 83, 80, 1.0)",2.2831462249896908,9.548843965583252,-1.0112554072587607,44.948760360473564,-0.24759987323785282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9702968909811831,0.9941154217981589,False,False,False,False,-0.34282825441539394,-0.2892372522015392,False,False,False,False,-43150311,-27505628.255168304,False,False,False,False,3358253.8200530587,False,False,False,False
2024-08-16 00:00:00+00:00,7.24,7.6,7.0,7.26,4544092,,,,8.414178070582931,9.73866223345614,9.679588712251784,10.43250286194978,,,10.43250286194978,9.566232969560158,,"rgba(239, 83, 80, 1.0)",2.326585116927016,9.3157936903168,-0.8922062103872371,42.97932645063818,-2.123720684095801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9852089940693752,1.008817715074026,False,False,False,False,-0.34282825441539394,-0.3160327533084666,False,False,False,False,-43150311,-28664493.643674355,False,False,False,False,3446093.685234314,False,False,False,False
2024-08-23 00:00:00+00:00,7.08,7.45,6.79,7.31,4021058,,,,8.188783588345004,9.56170257200638,9.58974661183479,10.343139648390757,,,10.343139648390757,9.420843105144233,,"rgba(239, 83, 80, 1.0)",2.3772910845962665,9.140359683610761,-0.8666838053450532,41.419180321757715,-3.6036183686683074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9892432026948608,0.9864124665619295,False,False,False,False,-0.34282825441539394,-0.3294305038619303,False,False,False,False,-47171369,-30035373.299698476,False,False,False,False,3488683.6344762165,False,False,False,False
2024-08-30 00:00:00+00:00,7.06,7.31,6.9301,7.14,2221875,,,,8.09409644035238,9.47352539440412,9.542618262733836,10.295693840830314,,,10.295693840830314,9.351483484580163,,"rgba(239, 83, 80, 1.0)",2.4263230847749244,9.057217205741676,-0.8231456141492988,40.28457264684633,-4.692505741646784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931469674116733,0.9977147035970566,False,False,False,False,-0.34281892626280447,-0.3361247150623674,False,False,False,False,-49393244,-31469289.647868957,False,False,False,False,3394845.9578483487,False,False,False,False
2024-09-06 00:00:00+00:00,6.7,7.05,6.31,6.87,3457723,,,,7.926319108868871,9.326377700855549,9.460895004881143,10.215355909068533,,,10.215355909068533,9.232236930918525,,"rgba(239, 83, 80, 1.0)",2.47896068021541,8.218446004502361,-0.612533315522542,39.09862225484355,-5.857078015599328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9705413254618167,1.0517758522186251,False,False,False,False,-0.34282825441539394,-0.3394764847388807,False,False,False,False,-52850967,-33053117.599878665,False,False,False,False,3399503.516526249,True,False,False,False
2024-09-13 00:00:00+00:00,7.75,7.875,6.52,6.72,4601330,,,,7.851747683472168,9.198705623082827,9.384623959231027,10.133829593113504,,,10.133829593113504,9.142226714724881,,"rgba(239, 83, 80, 0.5)",2.5096591563559136,8.238010546115905,-0.1944529179908672,40.055048531987005,-5.857078015599328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9426588729542965,1.0212103658714973,False,False,False,False,-0.25813576126458526,-0.298806123001733,False,False,False,False,-48249637,-34178785.703591354,False,False,False,False,3488527.7004872677,False,False,False,False
2024-09-20 00:00:00+00:00,7.22,8.04,7.13,7.88,9183133,,,,7.768390698613432,8.997671643531879,9.253562883206035,9.988819546788301,,,9.988819546788301,9.002111193034912,,"rgba(239, 83, 80, 0.5)",2.5446897401989634,8.17344258502471,-0.3746793056784054,40.122855546064386,-5.857078015599328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9610480968797781,1.013371548832315,False,False,False,False,-0.19706998256763575,-0.24793805278468437,False,False,False,False,-57432770,-35901303.05888088,False,False,False,False,3910350.315265989,False,False,False,False
2024-09-27 00:00:00+00:00,8.71,9.01,7.15,7.34,4876278,,,,7.821751319636812,8.956662524769484,9.219880307185928,9.941208725307334,,,9.941208725307334,8.984875719224888,,#000000,2.5583288675607343,8.226194856029391,0.18910983263535586,42.43292642271129,-5.857078015599328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564616093838036,1.0039839050237043,False,False,False,False,-0.05628158128802558,-0.15210981703635498,False,False,False,False,-52556492,-37135020.75822304,False,False,False,False,3981900.5141351754,False,False,False,False
