date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_298,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_275,aVWAP_valley_245,aVWAP_valley_192,aVWAP_valley_167,aVWAP_valley_59,aVWAP_OB_bull_343,aVWAP_OB_bear_298,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 17:00:00+00:00,148.58,148.955,148.015,148.84,93145.0,,,,,,,,,141.0145247566066,,,,141.0145247566066,"rgba(38, 166, 154, 1.0)",,142.0781293456767,,65.61819971667263,8.181950567908032,True,False,True,False,True,9.225935168895418,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2019690.0,1108063.4122414102,False,False,False,False,209870.29143074862,False,False,False,False
2024-03-22 17:00:00+00:00,151.8,152.19,151.34,151.74,67130.0,,,,,,,,,141.38661239700497,,,,141.38661239700497,"rgba(38, 166, 154, 1.0)",,142.21576428248343,,67.7787385287988,10.546257809322249,True,False,True,False,True,11.96475569457968,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2086820.0,1123237.9329818536,False,False,False,False,207657.26365662846,False,False,False,False
2024-03-25 17:00:00+00:00,150.48,151.455,150.285,151.145,157054.0,,,,,,,,,142.10438544623975,,,,142.10438544623975,"rgba(38, 166, 154, 1.0)",,142.49091133779396,,68.40753181531983,11.531882790714597,True,False,True,False,True,11.213175330700334,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1929766.0,1135742.244098414,False,False,False,False,206872.71693326987,False,False,False,False
2024-03-26 17:00:00+00:00,152.66,152.835,151.635,151.835,129225.0,,,,,,,,,142.685192348183,,,,142.685192348183,"rgba(38, 166, 154, 1.0)",,142.72561170015325,,69.25339841739,12.7965609782796,True,False,True,False,True,11.858904353746713,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2058991.0,1150056.1782984384,False,False,False,False,205668.87636066103,False,False,False,False
2024-03-27 17:00:00+00:00,150.74,151.975,150.45,151.95,62310.0,,,,,,,,,142.9242581926713,,,,142.9242581926713,"rgba(38, 166, 154, 1.0)",5.275139686464398,142.82543465657668,1.7297296158500306,69.89333310971992,13.898815113657633,True,False,True,False,True,11.967423671732899,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2121301.0,1165114.2375496253,False,False,False,False,203446.25812251124,False,False,False,False
2024-03-28 17:00:00+00:00,152.065,152.67,151.91,152.2,110569.0,,,,,,,,,143.35486279734045,,,,143.35486279734045,"rgba(38, 166, 154, 1.0)",5.231988558787119,143.01022563656375,1.7564591856765486,70.50094948796291,14.981335017469618,True,False,True,False,True,12.206823309592039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2231870.0,1181653.0865798637,False,False,False,False,202006.30063223976,False,False,False,False
2024-03-29 17:00:00+00:00,152.2,152.2,152.2,152.2,0.0,,,,,,,,,143.35486279734045,,,,143.35486279734045,"rgba(38, 166, 154, 1.0)",5.193421536160177,143.01022563656375,1.769502879643161,70.90602707345823,15.870627679599295,True,False,True,False,True,12.206823309592039,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2231870.0,1197935.5193460672,False,False,False,False,198874.42000228254,False,False,False,False
2024-04-01 17:00:00+00:00,156.05,156.63,155.855,156.475,168303.0,,,,,,,,,144.2054074619921,,,,144.2054074619921,"rgba(38, 166, 154, 1.0)",5.330723758814833,143.3883392282983,2.4549500900439134,73.90637778752524,19.082256947059946,True,False,True,False,True,16.1841972043636,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2400173.0,1216574.8601313995,False,False,False,False,198400.4444983712,False,False,False,False
2024-04-02 17:00:00+00:00,155.25,155.99,154.985,155.92,101395.0,,,,,,,,,144.63983250927856,,,,144.63983250927856,"rgba(38, 166, 154, 1.0)",5.4529882641547305,143.59026508389266,2.2610969103229057,74.82573626022165,20.237862680277246,True,False,True,False,True,15.425435571873766,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2298778.0,1233353.2033851761,False,False,False,False,196896.48411855148,False,False,False,False
2024-04-03 17:00:00+00:00,156.07,156.55,155.52,156.47,106177.0,,,,,,,,,145.0816893400854,,,,145.0816893400854,"rgba(38, 166, 154, 1.0)",5.599648193582537,143.80144806464776,2.262383545786145,75.77531937758509,21.427200675835493,True,False,True,False,True,15.922544082970994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2404955.0,1251517.5723249407,False,False,False,False,195489.9804888065,False,False,False,False
2024-04-04 17:00:00+00:00,155.64,155.91,151.91,151.935,137424.0,,,,,,,,,145.46744879479263,,,,145.46744879479263,"rgba(38, 166, 154, 0.75)",5.652637290091559,143.99764812045234,1.4041855990761962,68.99102440713672,23.690204735816494,True,False,True,False,False,9.957924584340862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2267531.0,1267269.7184904453,False,False,False,False,194589.7327292901,False,False,False,False
2024-04-05 17:00:00+00:00,154.66,154.795,153.515,153.89,117719.0,,,,,,,,,145.80173538373884,,,,145.80173538373884,"rgba(38, 166, 154, 0.75)",5.744686328165304,144.17193794635563,1.6916610409167534,66.28079277628169,21.28770849613508,True,False,True,False,False,11.782214420651815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2385250.0,1284602.7461107485,False,False,False,False,193397.93842340962,False,False,False,False
2024-04-08 17:00:00+00:00,156.2,156.43,155.65,156.175,96092.0,,,,,,,,,146.11801025038307,,,,146.11801025038307,"rgba(38, 166, 154, 0.75)",5.883951093310419,144.33753881874324,2.0118218172674847,66.27738114580448,21.281312050262585,True,False,True,False,False,13.82848040119433,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2481342.0,1303156.843070272,False,False,False,False,191889.31922304668,False,False,False,False
2024-04-09 17:00:00+00:00,158.165,158.52,156.645,158.12,86764.0,,,,,,,,,146.43262506890227,,,,146.43262506890227,"rgba(38, 166, 154, 0.75)",6.0668722725282125,144.50345040545488,2.244410131428525,67.58937648054307,21.281312050262585,True,False,True,False,False,15.501256913620324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2568106.0,1322768.4579063917,False,False,False,False,190259.46931261185,False,False,False,False
2024-04-10 17:00:00+00:00,157.22,157.97,156.45,157.585,118916.0,,,,,,,,,146.82195608029585,,,,146.82195608029585,"rgba(38, 166, 154, 0.75)",6.2119704973108165,144.71506669780123,2.0717956255217587,67.64698817118591,21.281312050262585,True,False,True,False,False,14.811921261955558,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2449190.0,1340232.3577838119,False,False,False,False,189153.3690131915,False,False,False,False
2024-04-11 17:00:00+00:00,159.35,161.11,159.185,160.775,105157.0,,,,,,,,,147.23628222658175,,,,147.23628222658175,"rgba(38, 166, 154, 1.0)",6.436811066957951,147.50933982665543,2.060905630963928,69.72435147653613,21.281312050262585,True,False,True,False,True,17.477694707240502,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2554347.0,1359055.840608869,False,False,False,False,187851.09972616527,False,False,False,False
2024-04-12 17:00:00+00:00,159.12,159.28,158.59,159.1,65202.0,,,,,,,,,147.45522233284626,,,,147.45522233284626,"rgba(38, 166, 154, 1.0)",6.592795970732936,147.52452736439014,1.7557759540862878,68.62725131306404,21.281312050262585,True,False,True,False,True,15.334004265934286,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2489145.0,1376576.6027699716,False,False,False,False,185949.56329630222,False,False,False,False
2024-04-15 17:00:00+00:00,159.485,159.74,156.14,156.34,154773.0,,,,,,,,,147.8766081523679,,,,147.8766081523679,"rgba(38, 166, 154, 0.75)",6.672476595606741,147.5383746295625,1.3190942290052585,64.40987961845565,18.961965987808114,True,False,True,False,False,11.945257099830648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2334372.0,1391426.1438122976,False,False,False,False,185466.2057258169,False,False,False,False
2024-04-16 17:00:00+00:00,156.1,157.22,155.61,155.98,78592.0,,,,,,,,,148.0532832160684,,,,148.0532832160684,"rgba(38, 166, 154, 0.75)",6.7212670023677825,147.5511511327346,1.2540565438474722,61.17702631233642,15.963021255118647,True,False,True,False,False,11.513302464057173,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2255780.0,1404826.978791952,False,False,False,False,183809.24129595928,False,False,False,False
2024-04-17 17:00:00+00:00,156.28,158.135,156.21,156.88,101029.0,,,,,,,,,148.29096693455975,,,,148.29096693455975,"rgba(38, 166, 154, 0.75)",6.789771926273501,147.63590922523233,1.3614729441790248,59.92317895997101,14.792820327273532,True,False,True,False,False,12.307849015520738,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2356809.0,1419586.389973472,False,False,False,False,182525.82670222348,False,False,False,False
2024-04-18 17:00:00+00:00,157.585,158.305,157.315,157.435,76523.0,,,,,,,,,148.47475917150697,,,,148.47475917150697,"rgba(38, 166, 154, 0.5)",6.8267736282355385,147.7248345885621,1.4223652255403145,59.651891998062446,14.407410118556712,False,False,True,False,False,12.797703879857433,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2433332.0,1435303.3761754336,False,False,False,False,180882.37202466963,False,False,False,False
2024-04-19 17:00:00+00:00,155.39,156.36,154.74,155.79,160185.0,,,,,,,,,148.75627143290006,,,,148.75627143290006,"rgba(38, 166, 154, 0.5)",6.811402451798124,148.91817144822932,1.0088713154743338,57.16380429439458,11.904871582478577,False,False,True,False,False,10.770766239964267,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2273147.0,1448293.1998006206,False,False,False,False,180561.48253591507,False,False,False,False
2024-04-22 17:00:00+00:00,157.645,159.18,157.635,157.69,82276.0,,,,,,,,,148.9427034132993,,,,148.9427034132993,"rgba(38, 166, 154, 0.5)",6.873243364769835,149.13748451709532,1.24432018903074,57.60984189019544,11.904871582478577,False,False,True,False,False,12.472112110519888,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2355423.0,1462357.2277106885,False,False,False,False,179037.6766051257,False,False,False,False
2024-04-23 17:00:00+00:00,160.155,160.43,159.53,159.82,82697.0,,,,,,,,,149.1571157730662,,,,149.1571157730662,"rgba(38, 166, 154, 0.5)",6.997171859189135,149.3909605163571,1.4904649612038345,59.88218388757539,11.904871582478577,False,False,True,False,True,14.311059697820788,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2438120.0,1477485.3327074219,False,False,False,False,177544.02270427102,False,False,False,False
2024-04-24 17:00:00+00:00,159.51,161.38,159.46,161.05,115696.0,,,,,,,,,149.46210920925205,,,,149.46210920925205,"rgba(38, 166, 154, 1.0)",7.15157962957832,149.69955891646774,1.587123638613744,62.40357677541961,7.836098409127956,True,False,True,False,True,15.344874598855508,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2553816.0,1494172.6298747486,False,False,False,False,176585.13863133657,False,False,False,False
2024-04-25 17:00:00+00:00,157.25,158.27,156.73,157.91,188689.0,,,,,,,,,149.80179547018642,,,,149.80179547018642,"rgba(38, 166, 154, 0.5)",7.228020779396586,149.83519534926396,1.1171529381533054,59.67809779640418,7.836098409127956,False,False,True,False,False,11.506220054940865,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2365127.0,1507675.7984038221,False,False,False,False,176772.7953967422,False,False,False,False
2024-04-26 17:00:00+00:00,173.785,174.12,172.375,173.62,200816.0,,,,,,,,,150.80002102515854,,,,150.80002102515854,"rgba(38, 166, 154, 1.0)",7.794102871824195,153.8925318336926,2.5310761855123203,65.86418454576987,10.680502796179368,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2565943.0,1524083.0418394217,False,False,False,False,177145.55825880822,False,False,False,False
2024-04-29 17:00:00+00:00,168.73,169.03,167.06,167.875,178437.0,,,,,,,,,151.42339393729367,,,,151.42339393729367,"rgba(38, 166, 154, 1.0)",8.095122776448017,154.0756661110155,1.7046478812072305,65.35948677538683,10.680502796179368,True,False,True,False,True,16.72311602949661,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2387506.0,1537469.444291524,False,False,False,False,177165.58061138485,False,False,False,False
2024-04-30 17:00:00+00:00,166.15,166.38,164.55,164.62,103316.0,,,,,,,,,151.70639534205495,,,,151.70639534205495,"rgba(38, 166, 154, 0.5)",8.280667388888846,154.10368912274828,1.269983490867259,62.84294823047391,10.680502796179368,False,False,True,False,False,13.530951716966573,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284190.0,1549046.5071707251,False,False,False,False,176020.62587322385,False,False,False,False
2024-05-01 17:00:00+00:00,166.675,168.78,165.55,165.57,134305.0,,,,,,,,,152.09509002563618,,,,152.09509002563618,"rgba(38, 166, 154, 0.5)",8.466577387448813,154.28502696047713,1.3328848864302776,61.6194083447418,10.680502796179368,False,False,True,False,False,14.161518860603909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2418495.0,1562526.3287649774,False,False,False,False,175373.8719837165,False,False,False,False
2024-05-02 17:00:00+00:00,166.77,168.52,166.69,168.52,173303.0,,,,,,,,,152.6092113157263,,,,152.6092113157263,"rgba(38, 166, 154, 0.5)",8.735667502355716,154.61222893825055,1.592067355814424,62.183380562971706,10.680502796179368,False,False,True,False,False,16.076804168951018,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2591798.0,1578484.0290942027,False,False,False,False,175341.7654413333,False,False,False,False
2024-05-03 17:00:00+00:00,167.585,169.21,167.56,169.015,218792.0,,,,,,,,,153.23942845210152,,,,153.23942845210152,"rgba(38, 166, 154, 0.5)",9.015083281732826,155.03990270464078,1.5501905926567319,62.78900562078015,10.680502796179368,False,False,True,False,False,16.392714499650044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2810590.0,1597586.4472477809,False,False,False,False,176015.4124887545,False,False,False,False
2024-05-06 17:00:00+00:00,168.975,169.87,168.58,169.84,89937.0,,,,,,,,,153.49762101432736,,,,153.49762101432736,"rgba(38, 166, 154, 0.5)",9.299520043316122,155.2251855570017,1.5715665297697223,63.600882568191714,10.680502796179368,False,False,True,False,False,16.922268016449966,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2900527.0,1617787.0759726216,False,False,False,False,174680.8634579211,False,False,False,False
2024-05-07 17:00:00+00:00,172.985,173.16,172.19,173.005,136799.0,,,,,,,,,153.9543836889979,,,,153.9543836889979,"rgba(38, 166, 154, 1.0)",9.66279104289962,155.62006483808716,1.799162900732245,65.62587041437084,11.023356171075598,True,False,True,False,True,18.906376593032917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3037326.0,1639795.4313838987,False,False,False,False,174093.5477453952,False,False,False,False
2024-05-08 17:00:00+00:00,171.225,171.62,170.94,171.12,48055.0,,,,,,,,,154.09688695894027,,,,154.09688695894027,"rgba(38, 166, 154, 1.0)",9.950888293002908,155.72967479084616,1.5466282763897312,65.14134099416546,11.023356171075598,True,False,True,False,True,16.996356317951825,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2989271.0,1660717.5332229082,False,False,False,False,172139.46173383866,False,False,False,False
2024-05-09 17:00:00+00:00,170.91,171.61,170.6,171.6,60161.0,,,,,,,,,154.272451913649,,,,154.272451913649,"rgba(38, 166, 154, 0.5)",10.232462881517051,155.8635030145483,1.5378992494442976,65.08257711891005,11.051597291050498,False,False,True,False,True,17.301295173191658,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3049432.0,1682247.9900721654,False,False,False,False,170403.36155191867,False,False,False,False
2024-05-10 17:00:00+00:00,169.365,171.3,167.915,170.295,171359.0,,,,,,,,,154.71284670266903,,,,154.71284670266903,"rgba(38, 166, 154, 0.5)",10.467140016122828,156.16147322009294,1.350275887982465,63.67073005506391,11.051597291050498,False,False,True,False,True,15.974450367446991,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2878073.0,1700787.9127067055,False,False,False,False,170418.17765188892,False,False,False,False
2024-05-13 17:00:00+00:00,167.9,170.9,167.805,170.9,162393.0,,,,,,,,,155.1086260140075,,,,155.1086260140075,"rgba(38, 166, 154, 0.5)",10.702556583098133,156.4265601961631,1.3523348081797464,63.147158922142985,11.051597291050498,False,False,True,False,False,16.373133446574894,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3040466.0,1721558.1156104775,False,False,False,False,170293.7562929449,False,False,False,False
2024-05-14 17:00:00+00:00,170.855,172.71,170.775,171.89,90483.0,,,,,,,,,155.34789386926522,,,,155.34789386926522,"rgba(38, 166, 154, 0.5)",10.958036399772617,156.6064553617988,1.3947338812014105,63.50097261910622,11.051597291050498,False,False,True,False,False,17.026967485910195,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3130949.0,1743409.137073881,False,False,False,False,169056.38022638758,False,False,False,False
2024-05-15 17:00:00+00:00,172.38,174.055,172.245,173.92,90224.0,,,,,,,,,155.60250984252943,,,,155.60250984252943,"rgba(38, 166, 154, 0.5)",11.189314828591442,156.8106015530107,1.529083657854596,65.09385582078943,11.94324641136452,False,False,True,False,True,18.348913902133415,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3221173.0,1766320.2047161465,False,False,False,False,167834.17278101723,False,False,False,False
2024-05-16 17:00:00+00:00,175.4,176.07,174.82,175.44,72640.0,,,,,,,,,155.825203969514,,,,155.825203969514,"rgba(38, 166, 154, 1.0)",11.450274471316032,157.000318057482,1.610413967692309,67.08027487673579,13.947644688309289,True,False,True,False,True,19.319013289594622,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3293813.0,1790002.2635577566,False,False,False,False,166358.29413324952,False,False,False,False
2024-05-17 17:00:00+00:00,177.295,177.505,176.345,177.32,59839.0,,,,,,,,,156.01971328541498,,,,156.01971328541498,"rgba(38, 166, 154, 1.0)",11.74949095389579,157.17181058163226,1.7148138159710808,69.45113739869046,16.21823286704455,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3353652.0,1814244.8951305046,False,False,False,False,164706.832208703,False,False,False,False
2024-05-20 17:00:00+00:00,178.295,178.92,177.815,178.52,117152.0,,,,,,,,,156.41437650603257,,,,156.41437650603257,"rgba(38, 166, 154, 1.0)",12.071071189321234,157.52565196667928,1.7392282510845885,71.65331684294472,18.265334968478783,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3470804.0,1839927.9820277062,False,False,False,False,163969.54798841305,False,False,False,False
2024-05-21 17:00:00+00:00,178.44,179.82,178.345,179.57,125369.0,,,,,,,,,156.83690001798496,,,,156.83690001798496,"rgba(38, 166, 154, 1.0)",12.401857161855506,160.27474666820223,1.5558357978145674,73.65141557644242,20.09989360420053,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3596173.0,1867156.5869575092,False,False,False,False,163371.08988006556,False,False,False,False
2024-05-22 17:00:00+00:00,176.9,178.075,176.79,178.055,67990.0,,,,,,,,,157.04361831556972,,,,157.04361831556972,"rgba(38, 166, 154, 1.0)",12.680049465260192,160.36804764946407,1.394864617759833,72.46500499791019,20.09989360420053,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3528183.0,1892908.93444654,False,False,False,False,161892.31329277772,False,False,False,False
