date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_150,aVWAP_peak_129,aVWAP_peak_113,aVWAP_peak_104,aVWAP_peak_80,aVWAP_peak_67,aVWAP_peak_54,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_149,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_124,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_93,aVWAP_valley_85,aVWAP_valley_62,aVWAP_valley_52,aVWAP_OB_bull_182,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,1.1,1.22,1.04,1.17,23162522,,,,,,,,,1.055131366105764,1.0442639924681585,1.6047313731201502,,,,,,,,,,,,0.972914831185699,,,1.234708910564691,0.972914831185699,#000000,,1.0539729380272334,,41.87016371090484,-11.923120058064157,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9558711277908529,1.051316710132943,False,False,False,False,0.3428281518312545,0.26350529065698425,False,False,False,False,-171906042,-171083300.88314733,False,False,False,False,18802602.75494036,False,False,False,False
2023-02-03 00:00:00+00:00,1.06,1.23,0.96,1.09,43136219,,,,,,,,,1.0638728499773284,1.0478726388684751,1.5798282835189734,,,,,,,,,,,,1.0037206934663316,,,1.2305245907882592,1.0037206934663316,#000000,,1.0636574915832029,,43.55327991909659,-10.543710926768142,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9170460374454988,1.0693607335214157,False,False,False,False,0.3073292312750652,0.2854172609660247,False,False,False,False,-215042261,-174339520.15106234,False,False,False,False,20605092.847167,False,False,False,False
2023-02-10 00:00:00+00:00,0.9002,1.16,0.9,1.03,22304933,,,,,,,,,1.0532171803678594,1.0450857114857046,1.5655337007766454,,,,,,,,,,,,1.0015790312069124,,,1.2212788642100698,1.0015790312069124,#000000,,1.0583693340403588,,43.6661805048392,-10.543710926768142,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8743248408701868,1.1400508550630704,False,False,False,False,0.2432754772192748,0.26434636909264975,False,False,False,False,-237347194,-179006755.25098366,False,False,False,False,20731006.932562035,False,False,False,False
2023-02-17 00:00:00+00:00,1.11,1.2,0.8558,0.8991,27127063,,,,,,,,,1.0535119674033853,1.045620476309679,1.55100256766953,,,,,,,,,,,,1.0087165564351563,,,1.216711670460865,1.0087165564351563,#000000,,1.0595281111977024,,45.363581527675436,-9.067918328896816,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8638545270135657,1.2015286255048632,False,False,False,False,0.24124092453226814,0.25279364681245897,False,True,False,False,-210220131,-181318857.1583182,False,False,False,False,21204788.863483366,False,False,False,False
2023-02-24 00:00:00+00:00,0.94,1.1199,0.93,1.09,13766735,,,,,,,,,1.0496425720628044,1.0443485573233338,1.5431049204106582,,,,,,,,,,,,1.0079528450757518,,,1.2123653499322655,1.0079528450757518,#000000,,1.0573459005643042,,45.433869111278085,-9.0545980536074,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9093996912178731,1.068985559894651,False,False,False,False,0.23838616419182876,0.24558990550214388,False,False,False,False,-223986866,-184479450.40585017,False,False,False,False,20653821.91063275,False,False,False,False
2023-03-03 00:00:00+00:00,0.88,1.02,0.87,0.99,9848787,,,,,,,,,1.043780613604687,1.0421416905189322,1.5368520672065134,,,,,,,,,,,,1.0042921593134355,,,1.2075914571100441,1.0042921593134355,#000000,,1.053653609553668,,45.09871904956407,-9.0545980536074,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9201350857977364,1.0602774735304854,False,False,False,False,0.16229647432312974,0.20394318991263682,False,False,False,False,-233835653,-188135465.41282424,False,False,False,False,19853448.95428958,False,False,False,False
2023-03-10 00:00:00+00:00,0.71,0.93,0.68,0.9,13469003,,,,,,,,,1.027640068921642,1.0356008535029373,1.5264608177202572,,,,,,,,,,,0.7733333333333334,0.991391357255677,,,1.1965672467149455,0.8823623452945052,#000000,,0.9569914032533975,,43.817606468754896,-9.0545980536074,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8952565522332965,1.09093761535622,False,False,False,False,-0.0025581958816312143,0.1006924970155028,False,False,False,False,-247304656,-192518368.4192817,False,False,False,False,19380527.031749614,False,False,False,False
2023-03-17 00:00:00+00:00,0.8799,0.952,0.751,0.8,23979160,,,,,,,,,1.0116317176043121,1.0283498054336033,1.5107175999684268,,,,,,,,,,,0.8294475336836505,0.9795944768184118,,,1.1835663743354472,0.9045210052510312,#000000,,0.9622558833849945,,44.2778502147241,-9.0545980536074,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8868715083798883,1.0893296089385476,False,False,False,False,-0.24007782782883622,-0.06969266540666672,False,False,False,False,-223325496,-194800377.8697053,False,False,False,False,19721166.51087927,False,False,False,False
2023-03-24 00:00:00+00:00,0.9179,1.08,0.89,0.9798,22820533,,,,,,,,,1.0075280917000724,1.0258517230019013,1.4986500416822972,,,,,,,,,,,0.879877875432491,0.9782501875346217,,,1.1773432854614236,0.9290640314835563,#000000,,0.9728769694172716,,44.90368821767344,-9.0545980536074,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9440834441302597,1.0190258609389338,False,False,False,False,0.03555332175280342,-0.017069671826931646,False,False,False,False,-200504963,-195222939.73120862,False,False,False,False,19950749.213777103,False,False,False,False
2023-03-31 00:00:00+00:00,0.97,0.9795,0.8505,0.92,11026353,,,,,,,,,1.00464248344317,1.024183084068085,1.4926992577123042,,,,,,,,,,,0.8881451921236027,0.9765935319611501,,,1.1738416084078531,0.9323693620423763,#000000,,0.9733910728990018,,45.76716726220002,-8.508088199270574,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9387770334571103,1.0134537515627624,False,False,False,False,-0.1070221917716282,-0.06204593179927992,False,False,False,False,-189478610,-194797433.82519317,False,False,False,False,19289682.827571392,False,False,False,False
2023-04-07 00:00:00+00:00,0.92,0.9765,0.866,0.97,6055822,,,,,,,,,1.0028897419743343,1.0231693962631652,1.489412147649787,,,,,,,,,,,0.890704356126772,0.9754864518445289,,,1.171823761962429,0.9330954039856505,#000000,,0.9730624865522001,,46.011008167351626,-8.152200246898573,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9426850518978709,1.0274831426623228,False,False,False,False,-0.06552474158712661,-0.06378533669320327,False,False,False,False,-195534432,-194852026.28258628,False,False,False,False,18309396.84034388,False,False,False,False
2023-04-14 00:00:00+00:00,1.25,1.35,0.8241,0.9199,44439458,,,,,,,,1.1413666666666666,1.0213141427604082,1.0311055969571714,1.4753254700498997,,,,,,,,,,,0.9821672605534495,0.9965812430843899,,,1.1672779691085364,0.9893742518189197,#000000,,1.0353573282662285,,48.64808146327988,-5.508505744840619,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9583518337625433,0.9372347038451293,False,False,False,False,0.3428279918175255,0.13952132756216112,False,False,False,False,-151094974,-191610763.15054286,False,False,False,False,20244956.926244333,False,False,False,False
2023-04-21 00:00:00+00:00,1.04,1.32,1.03,1.12,25704542,,,,,,,,1.1372013073952632,1.0290807458450688,1.0348027769256345,1.4674261016759607,,,,,,,,,,,1.007930684286868,1.0057226637654708,,,1.167127732960482,1.0068266740261693,#000000,,1.0449838503231677,,48.966262106864434,-5.137709569132156,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9916214119472458,0.9382122230842166,False,False,False,False,0.3428280542377276,0.24117469089994437,False,False,False,False,-176799516,-190513633.73198414,False,False,False,False,20649370.635411423,False,False,False,False
2023-04-28 00:00:00+00:00,1.16,1.235,1.0,1.04,28815991,,,,,,,,1.135589684801002,1.0366892960040741,1.038699092003107,1.4590311348411473,,,,,,,,,,,1.028153913384531,1.0147064355871145,,,1.1675023019123327,1.0214301744858227,#000000,,1.0537848324441805,,50.01527434467489,-4.041656863857149,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9881222404986583,0.9751709808674573,False,False,False,False,0.23148001224384865,0.2363273515718965,False,False,False,False,-147983525,-187363255.30739272,False,False,False,False,21254305.4772328,False,False,False,False
2023-05-05 00:00:00+00:00,1.16,1.175,1.07,1.16,23771503,,,,,,,,1.1354754704819285,1.0423575248822714,1.0417920098832198,1.45248275324711,,,,,,,,,,,1.0408481459248047,1.0213916385698905,,,1.1680269396236325,1.0311198922473475,#000000,,1.0600181949647238,,50.76456880025379,-3.23393454078186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.009016752916411,0.9660731514779405,False,False,False,False,0.24090586940036912,0.2386166104861328,False,False,False,False,-147983525,-184446238.24758586,False,False,False,False,21440764.552993335,False,False,False,False
2023-05-12 00:00:00+00:00,0.98,1.16,0.955,1.1,24713477,,,,,,,,1.1180759181737934,1.0417529436354018,1.041464849464979,1.443823372855005,,,,,,,,,,,1.0398387576974548,1.0219528656490195,,,1.1612792710322948,1.0308958116732372,#000000,,1.0554051212889175,,49.950244981049295,-3.23393454078186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.022231993668103,0.9457567496262422,False,False,False,False,0.12099225375000533,0.17980443211806907,False,False,False,False,-172697002,-183575924.45146838,False,False,False,False,21683187.69721605,False,False,False,False
2023-05-19 00:00:00+00:00,1.13,1.21,1.0103,1.04,16709989,,,,,,,,1.1179426442338385,1.0445156110857352,1.043074801228527,1.4393353098568509,,,,,,,,,,,1.0451614636020943,1.0253297747236736,,,1.1612170916012379,1.0352456191628838,#000000,,1.0582373734113355,,50.47244463464324,-3.23393454078186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.040834575260805,0.9234680459367056,False,False,False,False,0.20033142084716898,0.19006792648261903,False,False,False,False,-155987013,-181532301.38098922,False,False,False,False,21314802.60853338,False,False,False,False
2023-05-26 00:00:00+00:00,1.1,1.2092,1.05,1.13,13389264,,,,,,,,1.118077686695682,1.046671657281254,1.0443659356751038,1.4358593348525548,,,,,,,,,,,1.0490786141098558,1.0279491410543906,,,1.1612436536261486,1.0385138775821232,#000000,,1.0604442747852958,,50.61397920436273,-3.1264682538789046,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0629566002047652,0.8965415517031947,False,False,False,False,0.21814952989106615,0.2041087281868426,False,False,False,False,-169376277,-180631855.1305456,False,False,False,False,20727725.67456794,False,False,False,False
2023-06-02 00:00:00+00:00,1.21,1.25,1.14,1.17,16029412,,,,,,,,1.1248614953748144,1.0517587294552224,1.0474420793551864,1.4328277976287007,,,,,,,,,,,1.0580079690096105,1.0334805248783456,,,1.164222525453481,1.0457442469439782,#000000,1.1682330740901823,1.0670271796794983,0.12238381491796796,51.52631686804217,-2.1179521701609048,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.072366160401347,0.88091883719332,False,False,False,False,0.34282798989493496,0.2734683590408888,False,False,False,False,-153346865,-178610744.75050518,False,False,False,False,20379702.43941476,False,False,False,False
2023-06-09 00:00:00+00:00,1.09,1.21,1.01,1.18,17289702,,,,,,,,1.123096297546518,1.0535406205686166,1.0486087659579728,1.42832224266017,,,,,,,,,,,1.0607269954063925,1.0358216561379454,,,1.1633919816833194,1.048274325772169,#000000,1.1044491060391284,1.068296392414868,0.01965107080666431,51.203405730944624,-2.1179521701609048,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.059716153507435,0.8829725976357418,False,False,False,False,0.1257266262127105,0.19959749262679966,False,False,False,False,-170636567,-178020064.91713443,False,False,False,False,20150813.51797663,False,False,False,False
2023-06-16 00:00:00+00:00,1.17,1.21,1.09,1.09,26619801,,,,,,,,1.1268592448834862,1.0587492391125628,1.0519734643293546,1.4227209568571064,,,,,,,,,,,1.0688388730175626,1.0417514127711989,,,1.1650757262956275,1.0552951428943809,#000000,1.0631493494246145,1.0740496924462026,0.09025101469114045,51.58670381711385,-1.8239766998853284,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0820416391387577,0.8751503447341227,False,False,False,False,0.114497407780451,0.15704745020362532,False,False,False,False,-144016766,-175501302.03438374,False,False,False,False,20629997.775904287,False,False,False,False
2023-06-23 00:00:00+00:00,1.52,1.57,1.2,1.23,57418170,,,,,,,,1.1858816597728294,1.0952210154416293,1.0757651616037978,1.4230309056816197,,,,,,,,,,,1.1245462995972249,1.0789109249130029,,,1.194974685624969,1.1017286122551138,#000000,1.0070830510909186,1.1211399749311717,0.3960547490465308,54.148998165600105,0.7438715822313426,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.095294972157211,0.8116374788152692,False,False,False,False,0.34282802826048314,0.24993773923205423,False,False,False,False,-86598596,-168915916.40220717,False,False,False,False,23355047.570281744,False,False,False,False
2023-06-30 00:00:00+00:00,1.47,1.56,1.35,1.52,51259530,,,,,,,,1.2264731296947777,1.1246336745058139,1.096205342228214,1.424384774757487,,,,,,,,,,,1.1651477720320889,1.108909744640011,,,1.2179242302965732,1.1370287583360499,#000000,0.9803393972378014,1.1562910802181727,0.3200003189362089,55.54348964849905,2.1195591454601725,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1209177639359773,0.8065126547346841,False,False,False,False,0.34282806808649263,0.29638290365927344,False,False,False,False,-137858126,-166615339.335377,False,False,False,False,25422046.26877939,False,False,False,False
2023-07-07 00:00:00+00:00,1.71,1.805,1.48,1.5,45391210,,,,,,,,1.277309960485228,1.1606449104202348,1.121794122785435,1.4319426176808645,,,,,,,,,,,1.2135349679332346,1.1451470052807806,,,1.2479229028429406,1.1793409866070075,"rgba(38, 166, 154, 0.5)",0.9583443924275326,1.1991592110298694,0.5330451067555644,57.88182027206574,4.369114476163105,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1287405483846331,0.7904223630947835,False,False,False,False,0.3428281278072818,0.3196055157332776,False,False,False,False,-92466916,-161122863.5327565,False,False,False,False,26901243.58220314,False,False,False,False
2023-07-14 00:00:00+00:00,1.97,2.16,1.705,1.74,110192396,,,,,,,1.945,1.4239470901488507,1.2698688339267665,1.2028468248250344,1.4682927799006948,,,,,,,,,,,1.352720836384731,1.2543963434788832,,,1.4619911057602692,1.3035585899318072,"rgba(38, 166, 154, 0.5)",0.9227816735392067,1.497884190115087,0.5116224383544327,60.76937437157801,7.085672905320472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1501002259060102,0.8311432116834769,False,False,False,False,0.3428281697688216,0.33121684275104957,False,False,False,False,17725480,-147874838.08588567,False,False,False,False,33070958.576114014,False,False,False,False
2023-07-21 00:00:00+00:00,1.74,2.08,1.66,2.0,71394096,,,,,,,1.8984750560630912,1.474112622651388,1.3159473039064853,1.2402554685264924,1.484021580019757,,,,,,,,,,,1.4047384918326697,1.3009221651227894,,,1.4825624062334428,1.3528303284777294,#000000,0.8806380424923079,1.5233183686134086,0.24605072791695118,60.885940488653176,7.1225035881628855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.092462848345848,0.8442615225109177,False,False,False,False,0.2875170954474468,0.3093669690992482,False,False,False,False,-53668616,-140896599.41285712,False,False,False,False,35909709.49640186,False,False,False,False
2023-07-28 00:00:00+00:00,1.79,1.83,1.63,1.67,51057573,,,,,,,1.8658897588038623,1.4966794723847001,1.3402005436540305,1.261217172605557,1.49211592353249,,,,,,,,,,,1.4298661241000132,1.3255977992393575,,,1.4912205741961277,1.3777319616696855,#000000,0.8514366261626113,1.5331589747356515,0.30165606854607613,61.22211792597717,7.4380525816189405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.067117667324376,0.8792007266121707,False,False,False,False,0.16910113975268237,0.2392340544259653,False,False,False,False,-2611043,-130653224.8637566,False,False,False,False,37031773.45963135,False,False,False,False
2023-08-04 00:00:00+00:00,1.56,1.89,1.56,1.8,58005678,,,,,,,1.826795561935178,1.5114164238755035,1.359886576593557,1.2794623166507708,1.49806050412129,,,,,,,,,,,1.4482047185923699,1.3458338037437239,,,1.49512427663526,1.397019261168047,#000000,0.824798950600515,1.5365758202491522,0.028399866093177406,59.6708571683353,7.4380525816189405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0680443079214372,0.8725681839337244,False,False,False,False,0.16497598501632466,0.20210501972114497,False,False,False,False,-60616721,-125465335.68866351,False,False,False,False,38585396.01817718,False,False,False,False
2023-08-11 00:00:00+00:00,1.58,1.67,1.445,1.56,38111082,,,,,,,1.796447322821994,1.5142514808864849,1.3676272069779867,1.2875971078365527,1.4994986896199798,,,,,,,,,,,1.453785007999831,1.3539801511788552,,,1.4930843616285996,1.403882579589343,#000000,0.7917139018769498,1.533027754671574,0.05932982257488082,58.68058808735188,7.4380525816189405,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0598365258626068,0.8952704810632058,False,False,False,False,0.02909631039194547,0.11560066505654522,False,False,False,False,-22505639,-117838691.48950325,False,False,False,False,38550261.646460354,False,False,False,False
2023-08-18 00:00:00+00:00,1.34,1.58,1.19,1.56,43943367,,,,,,,1.7461674182349953,1.5059572787264945,1.3677261502051241,1.2902178877945973,1.496368199644179,,,,,,,,,,1.3699999999999999,1.4494102881297897,1.3546385130423728,,,1.4812873869210779,1.3913496003907209,#000000,0.7626873684969904,1.5178837462728199,-0.23323284693093974,56.254151471398885,10.198413230913083,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.026763311959855,0.9161478177368894,False,False,False,False,-0.13256020206291919,-0.008479768503186984,False,False,False,False,-66449006,-114032048.11991042,False,False,False,False,38949750.931907736,False,False,False,False
2023-08-25 00:00:00+00:00,1.26,1.43,1.2,1.33,29887398,,,,,,,1.7127976007894254,1.4980806786845018,1.3657664147244737,1.2903544297665612,1.4931379154966884,,,,,,,,,,1.340313967084047,1.444172034355099,1.353062188458813,,,1.47202740789233,1.3791827299659865,#000000,0.7058255750716493,1.4988410702282684,-0.3383854009597531,53.992932729839836,8.070075388349053,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.016716178983176,0.9274246925362107,False,False,False,False,-0.34282825441539394,-0.17565401145929047,False,False,False,False,-96336404,-112721259.66658372,False,False,False,False,38278465.529544204,False,False,False,False
2023-09-01 00:00:00+00:00,1.31,1.495,1.23,1.25,39246774,,,,,,,1.6801275782380907,1.4908716651100953,1.365040638365607,1.2918326844911272,1.49005676318625,,,,,,,,,,1.341940388002254,1.4398983921168111,1.3527842422735912,,,1.4635858658782341,1.3782076741308853,#000000,0.6497186554610028,1.4882095058668128,-0.27428719241617827,52.73299321719266,6.917070402053632,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0300376605109125,0.9037463889771163,False,False,False,False,-0.2868476073942454,-0.23125080942676796,False,False,False,False,-57089630,-108600398.20979974,False,False,False,False,38350192.082911305,False,False,False,False
2023-09-08 00:00:00+00:00,1.22,1.31,1.2,1.28,20574278,,,,,,,1.660693148018792,1.4849078091014032,1.3628508928268286,1.2911545196070193,1.4873956199375518,,,,,,,,,,1.3267608790284287,1.435555949737976,1.3508412597400277,,,1.457400397898319,1.371052696168811,#000000,0.5826005802596821,1.4769794464716501,-0.4410902686658961,51.204682077229336,5.488834318281661,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0554104794721635,0.9163434646228967,False,False,False,False,-0.34282825441539394,-0.28703953192108095,False,False,False,False,-77663908,-106308806.34240717,False,False,False,False,37033457.70639935,False,False,False,False
2023-09-15 00:00:00+00:00,1.17,1.29,1.09,1.2,38436451,,,,,,,1.6240593248114357,1.4719187484478815,1.3570131490338366,1.2884096428025102,1.4813897623467442,,,,,,,,,,1.2947258896812188,1.4255590205163102,1.3454643312979633,,,1.4445581254884816,1.355249747165164,#000000,0.539927960570116,1.4540657458642117,-0.5261178649912175,49.764794336485366,4.137370524489683,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0339984758231333,0.9287058494175466,False,False,False,False,-0.34282825441539394,-0.31493389316823744,False,False,False,False,-116100359,-107034106.5392659,False,False,False,False,37137383.135554954,False,False,False,False
2023-09-22 00:00:00+00:00,1.06,1.255,1.0434,1.21,27598149,,,,,,,1.5977069810825126,1.4613458869647107,1.3515931469198073,1.2853769478715733,1.4763286103072413,,,,,,,,,,1.270503760689942,1.4170889939286941,1.340372858157533,,,1.4344703146291689,1.3426552042587232,"rgba(239, 83, 80, 0.5)",0.49460707062992587,1.4366614056664648,-0.7615366379351455,47.98228992653938,2.451724905910176,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0066912997578092,0.955707011115941,False,False,False,False,-0.34282825441539394,-0.3288810737918157,False,False,False,False,-143698508,-109749988.12894991,False,False,False,False,36430773.199587926,False,False,False,False
2023-09-29 00:00:00+00:00,1.07,1.14,1.0,1.02,24490606,,,,,,,1.5743338952937798,1.451198295171706,1.3460047532742812,1.2819998494806626,1.471348099653617,,,,,,,,,,1.2485993811114176,1.4087702616335622,1.335073474610337,,,1.4249769785748092,1.3308143724517725,"rgba(239, 83, 80, 0.5)",0.45778818471522864,1.4207254583026165,-0.7661304289030274,46.79841801049966,1.3369185758661644,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.006075447134311,0.958029819286445,False,False,False,False,-0.34282825441539394,-0.3358546641036048,False,False,False,False,-119207902,-110450574.3416203,False,False,False,False,35546316.36998882,False,False,False,False
2023-10-06 00:00:00+00:00,1.07,1.23,0.9406,1.14,34506547,,,,,,,1.545308417091289,1.4381217715666188,1.3387745151808983,1.2776379357847816,1.464707560747588,,,,,,,,,,1.2261361022913053,1.3980372148270195,1.3282239895772274,,,1.4129100400742352,1.3174657688985174,"rgba(239, 83, 80, 0.5)",0.4152696066521224,1.4019008764440584,-0.7992419168834011,45.95279521332843,0.5195050433593522,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9946162778422886,0.9451373075357029,False,False,False,False,-0.3256239173001559,-0.33073929070188035,False,False,False,False,-119207902,-111099265.27927804,False,False,False,False,35469296.416656315,False,False,False,False
2023-10-13 00:00:00+00:00,0.9467,1.1,0.919,1.04,16025031,,,,,,,1.5305242318034185,1.4308815916577078,1.3344057241618625,1.2747650341368466,1.4609829207016498,,,,,,,,,0.9885666666666667,1.2122775716276173,1.3919182783845307,1.3240371628460845,,,1.4063119004922968,1.229199919881225,"rgba(239, 83, 80, 0.5)",0.37701329131348477,1.2905625154388525,-0.9120700075078585,44.43844257831019,-0.9617885547668692,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9975501893035539,1.0222232827463331,False,False,False,False,-0.34282825441539394,-0.3367837725586371,False,False,False,False,-135232933,-112886944.36970189,True,False,False,False,34028980.459866956,True,False,False,False
2023-10-20 00:00:00+00:00,1.02,1.1,0.9761,1.03,26937122,,,,,,,1.5092238341622786,1.4203686176238182,1.3281953597594203,1.2707766284406017,1.4554157573418545,,,,,,,,,1.0158201169984815,1.196181666177865,1.3830997746301288,1.3181095734805799,,,1.3967960394655947,1.2283027828217639,"rgba(239, 83, 80, 0.5)",0.36407940405584216,1.285398558740611,-0.7289579025456335,44.10699586872568,-1.321669835846187,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.968517765672006,1.0130579721928614,False,False,False,False,-0.28748560049593647,-0.3121346865272868,False,False,False,False,-108295811,-112546860.41639064,False,False,False,False,33503657.61098792,False,False,False,False
2023-10-27 00:00:00+00:00,1.1,1.269,1.0,1.06,58187768,,,,,,,1.4765870517548194,1.404349292193995,1.3194782995419698,1.2657112539786433,1.4463504671928114,,,,,,,,,1.0774766967041594,1.1843476431646733,1.3700244731327953,1.3099134115014117,,,1.3824952729324478,1.2354405561257598,"rgba(239, 83, 80, 0.5)",0.3560354256946197,1.2856901709544117,-0.521549704196241,44.667480367522806,-1.321669835846187,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774076170453626,0.9719091129619147,False,False,False,False,-0.09658826815004354,-0.20436147733866517,False,False,False,False,-50108043,-107921762.82999134,False,False,False,False,35332110.23239622,False,False,False,False
2023-11-03 00:00:00+00:00,1.17,1.21,1.03,1.13,34669177,,,,,,,1.4602931835994566,1.3960247434461523,1.3149653297050898,1.2631285345563363,1.4413990384637472,,,,,,,,,1.0925855258413906,1.180157404801717,1.363238236741227,1.305683096469981,,,1.3751621659541564,1.235416065963579,#000000,0.34697007455663575,1.2822652144221791,-0.32355878115896186,45.74713565455873,-1.321669835846187,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.971287049612527,0.9720859630901973,False,False,False,False,-0.12403163015574772,-0.16419655374720643,False,False,False,False,-15438866,-101071177.87962161,False,False,False,False,35283004.06703354,False,False,False,False
2023-11-10 00:00:00+00:00,1.2,1.34,1.08,1.21,42230209,,,,,,,1.4463012973304645,1.389113494559646,1.3118038200261393,1.2617848055903949,1.4369148084967245,,,,,,,,,1.1196435947616468,1.1827207375113644,1.3578817329969168,1.3028230988834082,,,1.3691836452006738,1.240767291038334,#000000,0.3344568820807411,1.2844447810407804,-0.252483311198227,46.810577950424104,-1.321669835846187,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9976716559752912,0.9493624772313297,False,False,False,False,0.21214863850031865,0.02397604237655611,False,False,False,False,26791343,-91599880.03668667,False,False,False,False,35797611.839845866,False,False,False,False
2023-11-17 00:00:00+00:00,1.18,1.36,1.1,1.21,56140116,,,,,,,1.4303831982496367,1.3809792762917175,1.3081251377020349,1.2602989170383239,1.431377366736751,,,,,,,,,1.1421029899129989,1.1862076290735208,1.3515936795957373,1.299513937021801,,,1.3622327792036928,1.2448545589010145,#000000,0.33030611277015887,1.2849182733819684,-0.31763951475816343,47.37266277174704,-1.321669835846187,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9968944588949318,0.9591077480885946,False,False,False,False,0.3428279185164387,0.1834019804464974,False,False,False,False,-29348773,-86988686.92285803,False,False,False,False,37304463.999857284,False,False,False,False
2023-11-24 00:00:00+00:00,1.07,1.2479,1.01,1.21,60475075,,,,,,,1.4083705752622993,1.3680795915578134,1.3004333756422413,1.2554700982549902,1.4230078224365543,,,,,,,,,1.1353707120557157,1.1778024409012666,1.3407479354619085,1.2922273139036125,,,1.3510722926307799,1.2365371005806258,"rgba(239, 83, 80, 0.5)",0.32957693305205626,1.2724058299442738,-0.6141383381108895,46.71379903218017,-1.321669835846187,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9767369437264489,0.9769393665722026,False,False,False,False,0.02754421648847057,0.10547309846748398,False,False,False,False,-89823848,-87198698.85449818,False,False,False,False,39020805.555423416,False,False,False,False
