date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_117,aVWAP_valley_188,aVWAP_valley_173,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_114,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_71,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_41,aVWAP_OB_bull_41,aVWAP_OB_bear_153,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,221.6342887352,224.5517196788,188.5248398874,191.0939883772,479506,,,,,,,,,,,,,,,,,,,185.10577555590797,172.7248374175424,172.7248374175424,,,178.91530648672517,#000000,,190.61155491153286,,59.22760491201012,4.43705059080547,False,False,True,False,True,4.449430936594368,0.0,0.0,0.0,0.0,0,1.0162836661183567,0.9124591684751981,False,False,False,False,0.3428282524117106,0.3401441977529518,False,False,False,False,-2842806,-3581155.222327261,False,True,False,False,327068.1163480988,False,False,False,False
2023-02-10 00:00:00+00:00,192.7404145221,215.8898898231,189.8003678348,215.8898898231,496510,,,,,,,,,,,,,,,,,,,187.1595832599534,174.82771596130482,174.82771596130482,,,180.99364961062912,#000000,,190.5629591661695,,57.90159678783892,4.43705059080547,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.004919648636248,0.92652817746925,False,False,False,False,0.27046713302541087,0.30530566538918136,False,False,False,False,-3339316,-3563241.205858575,False,False,False,False,339619.3669889804,False,False,False,False
2023-02-17 00:00:00+00:00,195.9699427294,198.3038874843,191.2206365422,194.0068961721,382541,,,,,,,,,,,,,,,,,,,187.95359756239174,175.98905697207903,175.98905697207903,,,181.97132726723538,#000000,,190.46092592251247,,57.23621554109715,4.43705059080547,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9877049092774048,0.9750770865426422,False,False,False,False,0.12031856950865065,0.212812117448916,False,False,False,False,-2956775,-3518317.7832023846,False,False,False,False,342798.7472120189,False,False,False,False
2023-02-24 00:00:00+00:00,188.3077287474,194.133544337,185.1822329614,192.5323496796,273151,,,,,,,,,,,,,,,,,,,188.03655220961895,176.5069377878499,176.5069377878499,,,182.27174499873442,#000000,,190.01427790383156,,55.93030594873195,4.43705059080547,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9956455601669758,0.9570862096277735,False,False,False,False,0.028611445858683218,0.12071178165379962,False,False,False,False,-3229926,-3496955.428891097,False,False,False,False,337639.6548259434,False,False,False,False
2023-03-03 00:00:00+00:00,188.3258213424,191.7905532847,182.7940104216,191.0849420797,224333,,,,,,,,,,,,,,,,,,,188.01595656010642,176.85388612255727,176.85388612255727,,,182.43492134133186,#000000,,189.6587160967086,,54.99930307874223,4.43705059080547,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.019657279187178,0.9483370198606775,False,False,False,False,-0.01713344954176604,0.051789166056016786,False,False,False,False,-3005593,-3460558.2119362014,False,False,False,False,329246.5692832809,False,False,False,False
2023-03-10 00:00:00+00:00,165.0135126865,191.3563310047,162.8333549891,188.6695806474,354958,,,,,,,,,,,,,,,,,,,186.8892310436455,176.67591580950767,176.67591580950767,,,181.7825734265766,#000000,,187.91175283129135,,52.00965840055981,6.8320660134432245,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9754469245346051,0.9434618504627212,False,False,False,False,-0.34282825441539394,-0.14551954417968857,False,False,False,False,-3360551,-3453150.270311298,False,False,False,False,331151.1197067416,False,False,False,False
2023-03-17 00:00:00+00:00,155.1259095196,163.8917717966,149.26390874,160.6893824818,646269,,,,,,,,,,,,,,,,,,156.09386335206668,183.17302253683687,175.0533156271366,175.0533156271366,,,171.44006717201339,#000000,,177.09108013641605,,49.039574962970676,3.996773284336115,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.942975439929918,1.0080081487011978,False,False,False,False,-0.34282825441539394,-0.24417389929754124,False,False,False,False,-4006820,-3494162.842880831,False,False,False,False,354493.1849136496,False,False,False,False
2023-03-24 00:00:00+00:00,152.2039554273,161.1416973567,149.26390874,157.5684098445,408186,,,,,,,,,,,,,,,,,154.20318717466668,155.36197100374625,181.12136391155101,174.0643693162114,174.0643693162114,,,166.18772285154387,#000000,,168.16143495161086,,46.67618153494873,1.7883708468193333,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9730048058946316,0.9995367597847528,False,False,True,False,-0.34282825441539394,-0.2935010768564676,False,False,False,False,-4415006,-3562373.4471118804,False,False,False,False,358470.43047560146,True,False,False,False
2023-03-31 00:00:00+00:00,172.232458091,172.9471155935,156.0214929721,158.3373451319,462178,,,,,,,,,,,,,,,,,161.03410108316731,158.9289625966378,180.07803478141957,173.7077297700742,173.7077297700742,,,168.4372070578247,#000000,,170.03846929253154,,47.18803104417524,1.7883708468193333,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9979174460257915,0.9212534783103834,False,False,False,False,-0.2138738202563178,-0.2536874485563927,False,False,False,False,-3952828,-3591296.0065850746,False,False,False,False,366152.47266259394,False,False,False,False
2023-04-07 00:00:00+00:00,162.1186974867,171.6987265385,160.5717806143,171.5449394811,411231,,,,,,,,,,,,,,,,,162.24132690867128,160.18054091688796,179.13119020360548,173.32113713550643,173.32113713550643,,,168.7185487911678,#000000,,170.03600632240978,,46.64367790059309,1.7883708468193333,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0166658590514288,0.9129778978840273,False,False,False,False,-0.19176226654609396,-0.22272485755124333,False,False,False,False,-4364059,-3648537.709800995,False,False,False,False,369491.62283573515,False,False,False,False
2023-04-14 00:00:00+00:00,166.6237536414,168.1525779188,160.1556509293,161.7477992892,252163,,,,,,,,,,,,,,,,,162.69114892507065,160.73538362951248,178.6131243554501,173.1049304437656,173.1049304437656,,,168.7861468384497,#000000,,169.96220876881188,,46.73022694388384,1.7883708468193333,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0438140073045157,0.8947357670442789,False,False,False,False,-0.2089856992340908,-0.21585527839266705,False,False,False,False,-4111896,-3682860.5461120326,False,False,False,False,360800.61373679177,False,False,False,False
2023-04-21 00:00:00+00:00,171.0293005236,172.883791511,165.6377072139,166.6237536414,298647,,,,,,,,,,,,,,,,,163.85794827421202,161.8336048556947,178.24903949004968,173.00802233979405,173.00802233979405,,,169.2371537399376,#000000,,170.31073316254066,,47.26006916069686,1.7883708468193333,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0513162062863646,0.8896980432510908,False,False,False,False,-0.09575234894995462,-0.15580381367131083,False,False,False,False,-3813249,-3692518.950103734,False,False,False,False,356196.6423488813,False,False,False,False
2023-04-28 00:00:00+00:00,166.3596713413,171.2192727711,159.6589035464,170.7036338136,308587,,,,,,,,,,,,,,,,,164.13007098542926,162.26675360287854,177.73435877447506,172.79126497397786,172.79126497397786,,,169.23061208419017,#000000,,170.18001117704807,,47.16827629811944,1.7883708468193333,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9998365643210834,0.9278365865525151,False,False,False,False,-0.13472947469998256,-0.1452666441856467,False,False,False,False,-4121836,-3724320.2130590132,False,False,False,False,352670.0021748901,False,False,False,False
2023-05-05 00:00:00+00:00,154.0979382525,168.5143764857,150.9389213882,166.8526970947,301215,,,,,,,,,,,,,,,,,163.35555536549822,161.83603362214373,176.9662668119859,172.3682893519016,172.3682893519016,,,168.63153628788234,#000000,,169.42041225004883,,45.935741492801135,0.6448196988878863,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9777723155048894,0.9332784556605865,False,False,False,False,-0.24154639370186398,-0.19340651894375532,False,False,False,False,-4423051,-3776078.049128716,False,False,False,False,348858.52053230564,False,False,False,False
2023-05-12 00:00:00+00:00,156.5630670194,158.0421442796,150.6467579788,155.0565994396,215138,,,,,,,,,,,,,,,,155.08398975926664,162.6858914410197,161.39632692136948,176.37874523775915,172.02572793644532,172.02572793644532,,,165.51413625917206,#000000,,163.47314915066548,,45.35575688586634,-0.07504392585434516,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9626723784862588,1.0202642993730842,False,False,False,False,-0.34282825441539394,-0.26811738667957463,False,False,False,False,-4207913,-3808065.8232673295,False,False,False,False,338953.2967891719,False,False,False,False
2023-05-19 00:00:00+00:00,167.5648454051,169.6739000168,155.5770155126,157.0652228793,202259,,,,,,,,,,,,,,,,159.53620586423185,162.79807082435894,161.562224158233,176.08066996445282,171.8838957602162,171.8838957602162,,,166.37221331429856,#000000,,164.56325435832187,,46.23746212338311,-0.07504392585434516,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9358145853860707,0.9887541291823193,False,False,False,False,0.03642499508310681,-0.11584619579823391,False,False,False,False,-4005654,-3822701.9845067863,False,False,False,False,328827.7933233073,False,False,False,False
2023-05-26 00:00:00+00:00,177.4436206859,178.4159770329,167.8387486015,169.0256624522,253168,,,,,,,,,,,,,,,,165.2106626991448,163.755189533753,162.43802443496517,176.0353906548641,171.9439333902115,171.9439333902115,,,167.87664014258772,#000000,,166.44232039762875,,47.93052738891314,-0.07504392585434516,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9660061734927583,0.9499378643985986,False,False,False,False,0.34282825047214144,0.11349102733695376,False,False,False,False,-3752486,-3817500.8004692467,False,False,False,False,323223.3641882475,False,False,False,False
2023-06-02 00:00:00+00:00,184.3277210202,185.9437498785,173.2529017821,177.8453453739,167849,,,,,,,,,,,,,,,,168.40665292987936,164.64644233883135,163.23889930370746,176.13527865883805,172.07891777648484,172.07891777648484,,,168.9012382015482,"rgba(38, 166, 154, 0.5)",26.88961916295125,167.7109028753711,0.6179640568403324,49.8387693677959,-0.07504392585434516,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9803621128181643,0.9492613478210506,False,False,False,False,0.3428282514825465,0.22815963940975012,False,False,False,False,-3584637,-3800251.6300641173,False,False,False,False,311714.1520261551,False,False,False,False
2023-06-09 00:00:00+00:00,191.9422298781,195.8133950528,177.7540443084,182.6021308834,278039,,,,,,,,,,,,,,,,173.41145856693217,166.51037861271786,164.90943103405814,176.52104439075984,172.46735507228905,172.46735507228905,,,170.7639335353514,"rgba(38, 166, 154, 0.5)",25.294792803974996,169.99687208658065,0.8675840107324658,51.94282050938081,-2.4273361092263315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9885060767760698,0.9158981374513033,False,False,False,False,0.3428282521321809,0.2854939457709655,False,False,False,False,-3306598,-3763684.694503812,False,False,False,False,309219.69632051396,False,False,False,False
2023-06-16 00:00:00+00:00,193.2478351139,198.2054829674,184.6655349624,190.7461859208,291455,,,,,,,,,,,,,,,,177.2677262454017,168.4429505937403,166.66800604661321,177.01237214354407,172.94083906334683,172.94083906334683,,,172.46637881852922,"rgba(38, 166, 154, 0.5)",23.843049867851533,176.10457514174712,0.7190044925950426,53.57273545630265,-0.8413312386206186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.031849129181602,0.9308114302413938,False,False,False,False,0.34282825241853093,0.3141610990947482,False,False,False,False,-3015143,-3708237.161577604,False,False,False,False,307903.7928893648,False,False,False,False
2023-06-23 00:00:00+00:00,179.6531064696,193.0195824503,177.7814346281,192.9921921306,174359,,,,,,,,,,,,,,,,177.95281080791858,169.09462973325714,167.29577411469583,177.1326829276261,173.09125606606244,173.09125606606244,,,172.91343072991202,#000000,22.409593877519313,175.79516026723968,0.17215600708545234,53.026381641833524,-0.8413312386206186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.999309617874278,0.9149050018860182,False,False,False,False,0.2264035948709503,0.27028234698284925,False,False,False,False,-3189502,-3669812.3347940776,False,False,False,False,298011.5860086711,False,False,False,False
2023-06-30 00:00:00+00:00,180.2922139277,185.514634871,179.2057312489,179.2787721013,152256,,,,,,,,,,,,,,,,178.27918024793485,169.5530760579918,167.74957745966205,177.20517025986965,173.19682046299621,173.19682046299621,,,173.1967648976909,#000000,21.61491452340815,175.6634602088999,0.2141462883782096,52.70800182866168,-0.8413312386206186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9990322582699779,0.9323715063898333,False,False,False,False,0.17013604371791569,0.22020919535038247,False,False,False,False,-3037246,-3622955.5692537753,False,False,False,False,287214.8759339547,False,False,False,False
2023-07-07 00:00:00+00:00,176.4393089661,183.1839012724,171.874255694,179.7626677481,146393,,,,,,,,,,,,,,,177.16582197750003,178.19252679967678,169.8108648633056,168.02697000259283,177.2045751004943,173.24322598957164,173.24322598957164,,,173.9406641221902,#000000,21.082232324814868,177.586051958616,-0.05439381251700918,51.99825034048331,-0.8413312386206186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9622269652258081,0.967484118027855,False,False,False,False,0.08273660257311401,0.15147289896174823,False,False,False,False,-3183639,-3590413.601160903,False,False,False,False,276783.6258647729,False,False,False,False
2023-07-14 00:00:00+00:00,188.6371313091,189.2762387672,175.298045648,175.7180305491,164702,,,,,,,,,,,,,,,180.99780358934316,178.69262504965022,170.34642194633767,168.5523397206984,177.32503537692506,173.3881292494789,173.3881292494789,,,174.88372582207225,"rgba(38, 166, 154, 0.5)",19.93115887704209,178.76878632737657,0.49512148503770037,52.90420463536948,-0.8413312386206186,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9434201584164106,0.9778369905143436,False,False,False,False,0.16879866643214472,0.16013578269694648,False,False,False,False,-3018937,-3548082.00107491,False,False,False,False,268481.28320812306,False,False,False,False
2023-07-21 00:00:00+00:00,196.1055584622,199.4928279901,187.5323884172,187.6876002285,144247,,,,,,,,,,,,,,,185.23615217095497,179.725754127773,171.09475400328907,169.25807641836698,177.57131025763258,173.62410987780098,173.62410987780098,,,176.08502614263625,"rgba(38, 166, 154, 1.0)",19.242521720506623,180.5874741617611,0.8064475397682103,54.33503931556817,0.1691505150863648,True,False,True,False,True,0.722946093351446,0.0,0.0,0.0,0.0,0,0.9692109438206521,0.9536219192853846,False,False,False,False,0.3428282520174465,0.2514820173571965,False,True,False,False,-2874690,-3498201.112106398,False,False,False,False,259278.74371122505,False,True,False,False
2023-07-28 00:00:00+00:00,185.733757428,203.6926770004,183.5982518416,195.8407853724,183328,,,,,,,,,,,,,,,186.89300665966644,180.59731978162662,171.852883649754,169.98814847653745,177.81350785194087,173.869017151866,173.869017151866,,,176.83564726189854,"rgba(38, 166, 154, 0.5)",18.512263217343733,186.36989875244177,-0.034363238949940686,53.976355213325185,0.1691505150863648,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9594603757380696,0.9479323288670897,False,True,False,False,0.3428282508056174,0.2971551340814069,False,False,False,False,-3058018,-3465594.955654072,False,False,False,False,253652.76269557874,False,False,False,False
2023-08-04 00:00:00+00:00,189.5721446244,192.6281267567,184.850099944,186.7462816285,206806,,,,,,,,,,,,,,,187.41249062943876,181.27220262046768,172.55966447634998,170.6823805813359,178.03676623434737,174.10598232203947,174.10598232203947,,,177.34491447732987,"rgba(38, 166, 154, 0.5)",17.905650266493755,186.47649554690827,0.17288671628332467,54.14950557214775,0.17629367189768175,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9514852274649703,1.0517159036053496,False,False,False,False,0.12979862770161615,0.21347688089151154,False,False,False,False,-2851212,-3420085.107087104,False,False,False,False,250182.63212553586,False,False,False,False
2023-08-11 00:00:00+00:00,184.5187283875,194.6623799231,183.0367611486,189.4800969698,214776,,,,,,,,,,,,,,,187.41116700344674,181.74357620879215,173.16853179969584,171.29289723931737,178.22673874835377,174.31860524956312,174.31860524956312,,,177.69358604152816,#000000,17.810368264474718,186.3723509886383,-0.10407547859836197,53.59909810933664,0.17629367189768175,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9564862790943621,1.0400528898167831,False,False,False,False,0.13440148655783238,0.17393918372467196,False,False,False,False,-3065988,-3393855.6917473185,False,False,False,False,247559.91863475545,False,False,False,False
2023-08-18 00:00:00+00:00,181.7941178117,188.4767775348,178.3791498264,183.8099614471,205747,,,,,,,,,,,,,,182.88334839096666,186.67531721520683,181.8217308456073,173.5357730070395,171.6845381222834,178.3154648693207,174.44779282522913,174.44779282522913,,,178.4805664679505,#000000,17.78425032842355,185.96195155681764,-0.23435532384833918,52.84245608888256,0.17629367189768175,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9388908975860113,1.0059636801106209,False,False,False,False,-0.08865978659990771,0.042639698562382124,False,False,False,False,-3271735,-3384809.71458085,False,False,False,False,244462.66540255133,False,False,False,False
2023-08-25 00:00:00+00:00,184.8224856476,187.4550485688,178.7197261484,182.5120895174,127710,,,,,,,,,,,,,,183.1830000723504,186.39954129080328,181.89701302654436,173.76801678585127,171.93066855178608,178.37800287346064,174.53329662727745,174.53329662727745,,,178.58421988972478,"rgba(38, 166, 154, 0.5)",17.354278860938553,185.7881891216881,-0.055646419066236484,52.69710314564277,0.17629367189768175,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.962974052031512,1.002093756426229,False,False,False,False,-0.10273545177220506,-0.030047876604911466,False,False,False,False,-3144025,-3366973.8097970835,False,False,False,False,235814.31981717717,False,False,False,False
2023-09-01 00:00:00+00:00,193.8339510318,195.6012659999,184.6061736593,185.5312525879,193567,,,,,,,,,,,,,,186.1815469739911,187.00289568427866,182.44768777742055,174.35835903256444,172.5169751045832,178.603768200904,174.76640639833454,174.76640639833454,,,179.41109131029663,"rgba(38, 166, 154, 1.0)",16.862638100849516,188.06129369610335,0.342334176964033,53.71649052012906,0.21222016106478492,True,False,False,False,True,0.39472515707874933,0.0,0.0,0.0,0.0,0,0.9876803729997181,0.9710405240958275,False,False,False,False,0.18711156997263959,0.07853184668386406,False,True,False,False,-2950458,-3336120.7868491514,False,False,False,False,232684.88871960848,False,False,False,False
2023-09-08 00:00:00+00:00,184.408271202,193.3000746352,181.5547939097,191.8273121618,125432,,,,,,,,,,,,,,186.2275897950693,186.96028334372826,182.59226362441592,174.61526759068806,172.78381930270788,178.69096640015636,174.87017963012786,174.87017963012786,,,179.5343385266991,"rgba(38, 166, 154, 0.5)",16.36057719387403,187.54567554129542,-0.19176611571321386,53.08450772993357,0.21222016106478492,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0379653153406845,0.9737223831064447,False,False,False,False,0.07550168613616355,0.07701676641001381,False,False,False,False,-3075890,-3316844.432267733,False,False,False,False,224740.23029593378,False,False,False,False
2023-09-15 00:00:00+00:00,190.3085258611,190.3177306265,182.0058274172,185.3747715751,236046,,,,,,,,,,,,,,186.57732447774933,187.03099036146565,182.9096017356437,175.11347837241337,173.29832244756128,178.8729832782561,175.07904500963568,175.07904500963568,,,179.84024938324643,"rgba(38, 166, 154, 0.5)",16.47345272631668,187.4507752320904,0.17347611799949503,53.377121082278336,0.21222016106478492,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0870515302242634,0.8987595787690467,False,False,False,False,-0.10524265083726932,-0.01411294221362775,False,False,False,False,-2839844,-3281511.0669145677,False,False,False,False,225577.6947184572,False,False,False,False
2023-09-22 00:00:00+00:00,184.9145333022,190.9988832705,183.1748326305,190.9988832705,161269,,,,,,,,,,,,,,186.54436085588782,186.9799167486727,183.05445257748858,175.40204685017545,173.60221404405718,178.97673200372566,175.20467732868804,175.20467732868804,,,179.96634291552795,"rgba(38, 166, 154, 0.5)",16.522715481953007,187.2732963157962,-0.14275879870790947,52.81363379154849,0.21222016106478492,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0919579853731738,0.8863744589071929,False,False,False,False,-0.08015880896551633,-0.04713587558957204,False,False,False,False,-3001113,-3260740.8397357105,False,False,False,False,220814.0877022752,False,False,False,False
2023-09-29 00:00:00+00:00,185.9270575027,188.2466583983,180.4307079519,185.3931811061,151975,,,,,,,,,,,,,,186.33238305908876,186.83803462667345,183.12342139842502,175.62547758084557,173.84387106837715,179.052646104755,175.30501655383858,175.30501655383858,,,180.0172643417148,"rgba(38, 166, 154, 0.5)",16.58956750228359,186.98851339554943,-0.06398333728129596,52.54928871491815,0.21222016106478492,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0768348451120593,0.9432494874268416,False,False,False,False,-0.25731213542325465,-0.15222400550641335,False,False,False,False,-2849138,-3230251.740496028,False,False,False,False,215714.8960206252,False,False,False,False
2023-10-06 00:00:00+00:00,177.5323114042,186.1962968923,173.0956144531,185.9086479717,148596,,,,,,,,,,,,,,185.5190562190622,186.35126365148975,182.973502704963,175.7002778995531,173.94858715289513,179.05126204158216,175.34156395621503,175.34156395621503,,,179.84078766082288,#000000,16.479248704649493,186.19159206475115,-0.5254657427500328,51.15654759827544,0.21222016106478492,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0384601242012717,0.9479948986397123,False,False,False,False,-0.34282825441539394,-0.24752612996090365,False,False,False,False,-2997734,-3213028.2041629893,False,False,False,False,210743.12594502335,False,False,False,False
2023-10-13 00:00:00+00:00,167.195359794,180.7815015635,164.8849636638,175.7189726088,159131,,,,,,,,,,,,,,183.98357910704536,185.3977798181469,182.5291312917788,175.58832440250237,173.88412634930782,178.9447886248905,175.2948428082919,175.2948428082919,,,179.37465320028053,"rgba(239, 83, 80, 0.5)",16.342724265950743,184.75613192353768,-1.0745315067283285,48.843589589839624,1.8795595731692316,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0120461825117282,0.9554297178925935,False,False,False,False,-0.34282825441539394,-0.2951771921881488,False,False,False,False,-3156865,-3208867.9668175825,False,False,False,False,206920.00550465126,False,False,False,False
2023-10-20 00:00:00+00:00,157.346260753,171.7977425234,156.4902175654,169.5978035787,221502,,,,,,,,,,,,,,181.15487639456524,183.53133829846908,181.51841470828256,175.1524939330879,173.53486370685528,178.63803081145878,175.0988838140393,175.0988838140393,,,178.37555738096543,"rgba(239, 83, 80, 1.0)",16.269447268192113,182.13904513920602,-1.523886090136425,46.085328107577176,-0.75062236990982,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9676358998865936,1.0001589574318703,False,False,False,False,-0.34282825441539394,-0.3190027233017714,False,False,False,False,-3378367,-3221423.4507570206,True,False,False,False,208000.15324504746,False,False,False,False
2023-10-27 00:00:00+00:00,160.1813285143,167.7292361906,155.3580314139,158.0734372243,246725,,,,,,,,,,,,,161.0895320396,178.6516544266334,181.7087437843953,180.46229265915068,174.6715740154573,173.14425264012763,178.29359194693419,174.8746184266226,174.8746184266226,,,175.36203249236513,"rgba(239, 83, 80, 0.5)",16.28853719497534,174.64017379457744,-0.8876699673643919,44.58390778245412,-2.1213111476046933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9830824581081146,1.0077789890778701,True,False,False,False,-0.34282825441539394,-0.3309154888585827,False,False,False,False,-3131642,-3214772.972923167,False,False,False,False,210868.660412081,False,False,False,False
2023-11-03 00:00:00+00:00,186.9997878659,188.320683746,160.8702348581,162.7771620089,200706,,,,,,,,,,,,,169.00269636374378,178.65889444107702,181.5241597728279,180.3923908666779,174.78142635358304,173.28332333910012,178.30045420237116,174.92418241522483,174.92418241522483,,,176.35844096932573,"rgba(38, 166, 154, 0.5)",16.358051979027255,176.60492132326178,0.6354587059611706,47.141653570130345,-2.1213111476046933,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0251706427196603,0.933959232244789,False,False,False,False,-0.028390718896047776,-0.17965310387731523,False,False,False,False,-2930936,-3193748.0119658955,False,False,False,False,210115.87075192685,False,False,False,False
2023-11-10 00:00:00+00:00,179.7627667765,187.0462982842,177.8093292074,186.2556211729,197181,,,,,,,,,,,,,172.8375808033137,178.89799060353008,181.525038117795,180.43613658053258,174.9564732753559,173.48043995777363,178.34970379976494,175.00668641182722,175.00668641182722,,,176.93625619373663,#000000,16.365533258622822,177.72298620109945,0.12463880908529625,48.07447335479946,-5.54969278460247,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0775842253448389,0.9062769370029441,False,False,False,False,0.2053556065673025,0.012851251344993639,False,False,False,False,-3128117,-3188886.4555239775,False,False,False,False,209157.73217771004,False,False,False,False
2023-11-17 00:00:00+00:00,185.1765794681,193.7717047722,177.213995853,179.1255740456,295026,,,,,,,,,,,,,176.77796085909785,179.61488682665873,181.83046462162042,180.70341116709938,175.34564374556842,173.8911164274899,178.5062520184896,175.19684708868905,175.19684708868905,,,177.73332284433917,"rgba(38, 166, 154, 0.5)",16.339660193777803,179.21391923876158,0.36491947559650056,49.37494330726051,-4.371589687298645,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0602788727933439,0.921827912865783,False,False,False,False,0.297270913580967,0.15506108246298034,False,False,False,False,-2833091,-3162531.236596275,False,False,False,False,215518.3446089908,False,False,False,False
2023-11-24 00:00:00+00:00,184.2184648508,189.613673375,180.3022876289,184.0975377632,149600,,,,,,,,,,,,,177.8675792511297,179.88523861687915,181.94153357733234,180.81019792996028,175.5195415348467,174.07710279855647,178.57546276079287,175.2844139980781,175.2844139980781,,,177.99513380844695,"rgba(38, 166, 154, 0.5)",16.13972234900378,179.67484756456167,0.2815176858676735,50.177321457402115,-3.6482391376826726,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.033493803020695,0.9615297171239716,False,False,False,False,0.282257199703799,0.21865914108338966,False,False,False,False,-2982691,-3149209.7375891437,False,False,False,False,210635.50426758407,False,False,False,False
2023-12-01 00:00:00+00:00,187.1858295391,187.7067462242,178.3302458925,182.9905898074,213121,,,,,,,,,,,,,178.9378043583814,180.20297867411233,182.06992274040368,180.9417471966271,175.74858156748718,174.32401879077818,178.66668327997067,175.40248210575578,175.40248210575578,,,178.28677733918954,"rgba(38, 166, 154, 0.5)",16.182135329993788,180.16233999494003,0.4340273641848651,51.12157719510344,-2.756353507991129,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0111414889499464,0.9901251928273889,False,False,False,False,0.26805165683635424,0.24335539895987196,False,False,False,False,-2769570,-3121088.2755455035,False,False,False,False,210819.61506257782,False,False,False,False
2023-12-08 00:00:00+00:00,192.0322151273,194.6693558456,185.371923225,185.371923225,224370,,,,,,,,,,,,,180.66509287335097,180.9253384422037,182.51790045620177,181.30316552002049,176.14325976804267,174.72575980525357,178.86147750259238,175.60798464329395,175.60798464329395,,,178.84374737636992,"rgba(38, 166, 154, 0.5)",16.09745295139094,181.11394639763657,0.6782606392845524,52.399166934740244,-1.5281351539498473,True,False,False,False,True,0.6253234038124837,0.0,0.0,0.0,0.0,1,1.019471208830574,0.9990306893557666,False,False,False,False,0.3428282518144967,0.29309182538718437,False,False,False,False,-2545200,-3078429.884764355,False,False,False,False,211823.34728016466,False,False,False,False
