date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_870,aVWAP_peak_829,aVWAP_peak_811,aVWAP_peak_798,aVWAP_peak_772,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_703,aVWAP_peak_674,aVWAP_peak_662,aVWAP_peak_647,aVWAP_peak_631,aVWAP_peak_608,aVWAP_peak_598,aVWAP_peak_543,aVWAP_valley_903,aVWAP_valley_892,aVWAP_valley_859,aVWAP_valley_857,aVWAP_valley_846,aVWAP_valley_820,aVWAP_valley_803,aVWAP_valley_792,aVWAP_valley_763,aVWAP_valley_747,aVWAP_valley_716,aVWAP_valley_703,aVWAP_valley_691,aVWAP_valley_656,aVWAP_valley_626,aVWAP_valley_592,aVWAP_valley_576,aVWAP_valley_540,aVWAP_valley_519,aVWAP_valley_488,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_419,aVWAP_valley_407,aVWAP_valley_379,aVWAP_valley_360,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_257,aVWAP_valley_204,aVWAP_valley_188,aVWAP_valley_169,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_101,aVWAP_OB_bull_820,aVWAP_OB_bull_407,aVWAP_OB_bear_662,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 00:00:00+00:00,1.13,1.15,1.06,1.13,278535,,,,,,,,,,,,,,,,1.1620885573930193,,,,,,,,,,,,,,,,,,1.142845289233311,1.0596254388199082,0.9944467689184665,0.9081131638142482,0.8991844195097419,0.8576499513820144,0.8356677708945734,0.775639595717795,0.7671790321701119,0.7524542219348676,0.736176114746997,0.73508116706838,0.7271073510234343,0.7211540969453798,0.7053312734700635,0.6605132125897241,0.656633530392855,0.6477679398024614,0.6339617834304542,0.6201447718117957,0.6160323233866865,,0.8356677708945734,,1.1620885573930193,0.7918338446838292,"rgba(0, 255, 0, 1.0)",0.10736385373633585,0.8945044418250209,2.193434288911695,61.90128913626399,7.412303440798851,True,False,True,False,True,12.489798459743326,0.0,0.0,0.0,0.0,0,0.9987669675980527,0.9397958527223209,False,False,False,False,0.1838814692632739,0.21471892528675535,False,False,False,False,9527329,8911567.018536199,False,False,False,False,308940.7239752858,False,False,False,False
2024-03-08 00:00:00+00:00,1.114,1.19,1.11,1.14,463886,,,,,,,,,,,,,,,,1.1588550642125979,,,,,,,,,,,,,,,,,,1.142470121113965,1.0640701722592905,0.9993318050750855,0.9115762508779119,0.9027254795752674,0.8615088143680956,0.8396818219485576,0.779903403809072,0.7714656691162306,0.75674227907411,0.7404220026659203,0.7393260937684091,0.7313375027860001,0.7253653268040087,0.7094761365707528,0.664576028391726,0.6606912266906917,0.651812732176847,0.6379673674929912,0.6240928951356802,0.6199725645542361,,0.8396818219485576,,1.1588550642125979,0.7957271564850306,"rgba(0, 255, 255, 0.75)",0.10940126619867832,0.8979480504799799,1.9748578515321633,61.211217830229536,7.412303440798851,True,False,True,False,True,11.759761853237023,0.0,0.0,0.0,0.0,0,1.0019480656234863,0.9303434913548008,False,False,False,False,0.24737427869531875,0.23104660199103705,False,False,False,False,9063443,8917522.939377917,False,False,False,False,315017.0093095883,False,False,False,False
2024-03-11 00:00:00+00:00,1.09,1.1,1.05,1.09,89159,,,,,,,,,,,,,,,,1.1568717930743768,,,,,,,,,,,,,,,,,,1.1415540757998834,1.064241934392649,0.9998559843343506,0.9120624911619003,0.9032292526565352,0.8620853141474965,0.840293513040495,0.7805805630760991,0.7721496531906884,0.7574318200178227,0.7411102509422226,0.7400145350455524,0.7320260413094324,0.7260525947127302,0.7101571032952522,0.6652542968051538,0.6613694746862123,0.6524906765138327,0.6386415039252965,0.6247599732737493,0.6206390446684519,,0.840293513040495,,1.1568717930743768,0.7962680526163678,"rgba(0, 255, 255, 0.75)",0.10797704394382654,0.8982717087026627,1.775639379395135,59.940787541971204,7.412303440798851,True,False,True,False,False,10.66565647654603,0.0,0.0,0.0,0.0,0,0.9951342527677207,0.9506623694619424,False,False,False,False,0.14238290744197082,0.18671475471650395,False,False,False,False,8974284,8919748.863323882,False,False,False,False,306159.8324739182,False,False,False,False
2024-03-12 00:00:00+00:00,1.08,1.08,1.04,1.06,149859,,,,,,,,,,,,,,,,1.153213153830262,,,,,,,,,,,,,,,,,,1.1397527310944486,1.0642850959854038,1.0005777952916366,0.9128090845688139,0.9040061941381378,0.8629886039783023,0.8412578616336245,0.7816614994520551,0.7732429933129483,0.7585365672387311,0.7422155314957662,0.7411202890987996,0.7331331242661965,0.727158486808937,0.711254993816499,0.666352868084824,0.6624683961650251,0.6535899573022417,0.6397358850059427,0.6258441043751977,0.6217225388503484,,0.8412578616336245,,1.153213153830262,0.7970996031556765,"rgba(0, 255, 255, 0.75)",0.10935482374923125,0.8986999611576383,1.657906186727646,58.74401582875368,7.412303440798851,True,False,True,False,False,10.208791475616017,0.0,0.0,0.0,0.0,0,0.988534281446574,0.9622367618286243,False,False,False,False,0.1218235009054144,0.15426912781095917,False,False,False,False,8824425,8916010.672605298,False,False,False,False,300030.3880631763,False,False,False,False
2024-03-13 00:00:00+00:00,1.08,1.09,0.99825,1.06,149859,,,,,,,,,,,,,,,,1.149427209695418,,,,,,,,,,,,,,,,,,1.1377874178103,1.0641416533745907,1.001171057935987,0.9134976399603157,0.9047257112442422,0.8638374289971159,0.8421691351339471,0.7826944611130917,0.7742891024501074,0.7595957745375306,0.7432775230965791,0.7421828773018837,0.7341980091886791,0.7282229706737544,0.7123136511830942,0.6674165576698092,0.6635327565132426,0.654655402963694,0.6407976934856184,0.6268970285067732,0.6227751348978077,,0.8421691351339471,,1.149427209695418,0.7978701926570179,"rgba(0, 255, 255, 0.75)",0.11067653093148173,0.8990448246768115,1.6349913915825152,57.946168019942,7.412303440798851,True,False,True,False,False,10.208791475616017,0.0,0.0,0.0,0.0,0,0.9992508654475486,0.9451686078451474,False,False,False,False,0.10017550080191771,0.12722231430643843,False,False,False,False,8824425,8912419.077601168,False,False,False,False,294141.3140214831,False,False,False,False
2024-03-14 00:00:00+00:00,1.04,1.05,0.98,1.05,364796,,,,,,,,,,,,,,,,1.1384998535648263,,,,,,,,,,,,,,,,,,1.1315970653405787,1.0624752493633933,1.0017330590666926,0.9147677176298331,0.9060761776401953,0.8655260878795689,0.8440207091222236,0.7848793899008916,0.776511321012113,0.7618615547966431,0.7455653530122791,0.7444730032373196,0.7365003175170803,0.7305296444769543,0.7146207913708469,0.6697655976883181,0.665885620787707,0.6570158672372615,0.6431578544387241,0.6292447585323173,0.6251241705181988,,0.8440207091222236,,1.1384998535648263,0.799310357002547,"rgba(38, 166, 154, 1.0)",0.11133310109723943,0.899245771398997,1.264262175523764,55.88723359501202,10.797133262465557,True,False,True,False,False,8.357254522829908,0.0,0.0,0.0,0.0,0,0.9818748868819821,0.9556446218776149,False,False,False,False,0.06068655558488561,0.09395443494566202,False,False,False,False,8459629,8894662.60396975,False,False,False,False,296912.0860206407,False,False,False,False
2024-03-15 00:00:00+00:00,1.003,1.04,0.988,1.04,256387,,,,,,,,,,,,,,,,1.1311417766601162,,,,,,,,,,,,,,,,,,1.1271562958517654,1.061020541162821,1.001883653537461,0.9155381226665629,0.9069038557081215,0.8665956572207576,0.8452068366761987,0.7863089837188574,0.7779685457465488,0.7633528184448316,0.7470768391682122,0.7459863583588937,0.7380242662824655,0.7320583429544111,0.7161545021227966,0.6713380646412775,0.6674614632888943,0.6585986141054234,0.6447431497555481,0.6308243425718787,0.6267053464432968,,0.8452068366761987,,1.1311417766601162,0.8002100626991864,"rgba(38, 166, 154, 0.5)",0.1110630561824083,0.8992692765772677,0.9339804520809004,53.19622332063086,8.098751810684874,True,False,False,False,False,6.681965227291897,0.0,0.0,0.0,0.0,0,0.9703011850121227,0.9800582214392831,False,False,False,False,0.059334760353491764,0.0766445976495769,False,False,False,False,8203242,8867548.07048074,False,False,False,False,295322.86696100776,False,False,False,False
2024-03-18 00:00:00+00:00,0.995,1.03,0.97,1.03,282676,,,,,,,,,,,,,,,,1.1232358316163171,,,,,,,,,,,,,,,,,,1.1221568333787535,1.0591498446305645,1.0018164096743922,0.9162675341410554,0.907697178594869,0.8676597983509863,0.8464015064479278,0.7877809838676834,0.7794723882222792,0.7648974959766848,0.7486483740657086,0.7475602008005957,0.7396117531764965,0.7336526923864778,0.7177589098075,0.6729942433959829,0.6691220332398167,0.6602683182379918,0.6464183518178022,0.6324961934508452,0.6283796103805244,,0.8464015064479278,,1.1232358316163171,0.8010915521832207,"rgba(38, 166, 154, 0.5)",0.10915596213766064,0.8991749801088501,0.8778725230812532,51.11777858521261,6.0522105830781,False,False,False,False,False,6.321375529470313,0.0,0.0,0.0,0.0,0,0.9838201671451924,0.9866049920771731,False,False,False,False,0.04043010220090355,0.05853734992524023,False,False,False,False,7920566,8830411.518697182,False,False,False,False,294826.9113939094,False,False,False,False
2024-03-19 00:00:00+00:00,0.9902,1.01,0.98,0.991,139910,,,,,,,,,,,,,,,,1.1195198681772451,,,,,,,,,,,,,,,,,,1.1197302391072763,1.0581928460551542,1.0017382433810826,0.9166024030489085,0.908063664733091,0.8681605130383175,0.8469669593384094,0.7884851180598105,0.7801925372345877,0.7656385434474313,0.7494037266967143,0.7483167489995028,0.7403754891832552,0.7344201932197009,0.718532433499449,0.6737954389455317,0.669925554044318,0.661076706860229,0.6472300902971269,0.6333069754494655,0.6291917395716766,,0.8469669593384094,,1.1195198681772451,0.801507721231968,"rgba(38, 166, 154, 0.5)",0.10850143649781921,0.8991169784289228,0.8394637390160993,49.54991650372391,4.500091333308482,False,False,False,False,False,6.102173382351044,0.0,0.0,0.0,0.0,0,0.975601536323352,0.9533198343355457,False,False,False,False,0.03368613122798984,0.04611174057661503,False,False,False,False,7780656,8789244.635611016,False,False,False,False,288751.73839806987,False,False,False,False
2024-03-20 00:00:00+00:00,1.01,1.02,0.981,0.998,167169,,,,,,,,,,,,,,,,1.1156890745203314,,,,,,,,,,,,,,,,,,1.1171742514540006,1.0572607927687805,1.0017594079413372,0.9170517041880072,0.9085496550523722,0.8688021963094166,0.8476838736082772,0.7893619791828974,0.781087791620941,0.7665573217368841,0.7503378747233563,0.7492522260881151,0.7413188031836861,0.7353674205958427,0.7194853004125138,0.6747780779777106,0.6709107270168861,0.6620671475948301,0.6482236331934654,0.6342984444774793,0.6301845921024422,,0.8476838736082772,,1.1156890745203314,0.8020664314563399,"rgba(38, 166, 154, 1.0)",0.10850143649781921,0.8991607726573765,1.021546174136149,49.40086453259241,4.236888025421074,False,False,False,False,False,6.875109818182562,0.0,0.0,0.0,0.0,0,1.0052430764320863,0.9465434163772051,False,False,False,False,0.04110469138974581,0.04360821598318042,False,False,False,False,7947825,8756247.787155682,False,False,False,False,283983.7878726554,False,False,False,False
2024-03-21 00:00:00+00:00,0.995,1.0,0.9801,0.99,120114,,,,,,,,,,,,,,,,1.112811646206794,,,,,,,,,,,,,,,,,,1.1152197450860724,1.0564653367224626,1.001680702298638,0.9173274748117213,0.9088522590390239,0.8692189395099659,0.8481557440173094,0.7899526852549504,0.7816922860964389,0.767180016679819,0.750973344213731,0.7498887457571907,0.7419617025615393,0.7360137434126233,0.7201373652540174,0.675454957205008,0.6715896809976397,0.6627504627103563,0.6489101800142871,0.6349845883625764,0.6308719772534086,,0.8481557440173094,,1.112811646206794,0.8024204980002685,"rgba(38, 166, 154, 0.5)",0.10831800425790081,0.8991279501049924,0.8850980088844709,48.644616951152614,3.33005532821997,False,False,False,True,False,6.171162728101272,0.0,0.0,0.0,0.0,0,0.9879237005191388,0.9367486055425951,False,False,False,False,0.027012617876237353,0.035310416929708884,False,False,False,False,7827711,8719834.579816245,False,False,False,False,277557.52168157086,False,False,False,False
2024-03-22 00:00:00+00:00,0.978,1.0,0.95,0.98755,575969,,,,,,,,,,,,,,,,1.0991115001538672,,,,,,,,,,,,,,,,,,1.1055435679520609,1.0520412202919276,1.000752056256985,0.9183487489152182,0.9100039449281474,0.8709274558183028,0.8501332962189222,0.7925212189252209,0.7843302440164626,0.7699132273541431,0.7537788837117356,0.7526999214092794,0.7448082544050851,0.7388806800864882,0.7230429363162235,0.6785017908331117,0.6746481204383484,0.665833585266781,0.652015476303946,0.6380952908931165,0.63399027278153,,0.8501332962189222,,1.0991115001538672,0.8038409960170755,"rgba(38, 166, 154, 0.5)",0.10823967681180745,0.8986534424505948,0.733063511334779,47.39186107446591,1.946971711504375,False,False,False,True,False,5.372019561112101,0.0,0.0,0.0,0.0,0,0.9836562825420154,0.939675792854731,False,False,False,False,0.006734726975672913,0.0210225719526909,False,False,False,False,7251742,8662262.321784236,False,False,False,False,289259.93259601906,False,False,False,False
2024-03-25 00:00:00+00:00,0.9445,0.98,0.943,0.98,143360,,,,,,,,,,,,,,,,1.0956271720635489,,,,,,,,,,,,,,,,,,1.1029977077764903,1.0507423845543187,1.0003513665669852,0.9185104495093085,0.9101987613238376,0.8712642506371686,0.8505386944774619,0.7930804861064846,0.7849078259259247,0.770516958706637,0.7544039615515198,0.7533265846030466,0.7454451706877778,0.7395238654318929,0.7236990706491342,0.679199818840591,0.6753495388675516,0.6665422881897182,0.6527317073887549,0.6388150673628081,0.6347124345653712,,0.8505386944774619,,1.0956271720635489,0.8041072979578706,#000000,0.10798810029004333,0.8984291449031776,0.42662899868672116,45.15599851014402,-0.31960519850625246,False,True,False,True,False,3.8118064770283056,0.0,0.0,0.0,0.0,0,0.9858942237415,0.9423824542344343,False,False,False,False,-0.011449544890880238,0.00478651353090533,False,False,False,False,7108382,8601325.83857701,False,False,False,False,283538.36661186145,False,False,False,False
2024-03-26 00:00:00+00:00,0.97275,0.98,0.945,0.955,216928,,,,,,,,,,,,,,,,1.091023466284402,,,,,,,,,,,,,,,,,,1.0995588498155195,1.0490442337944652,0.9998927583755279,0.9188178865520203,0.9105548672979803,0.8718289899378614,0.8512044336209353,0.7939714878549694,0.7858255698074225,0.7714723915200641,0.7553894726188051,0.7543143659705478,0.7464474976652545,0.7405349268125078,0.7247277326573365,0.680287655069337,0.6764421926857865,0.6676452636252808,0.6538449297658788,0.6399324774457396,0.6358331666065256,,0.8512044336209353,,1.091023466284402,0.8045868991446621,"rgba(38, 166, 154, 0.5)",0.10794638054061852,0.8982266903253304,0.6903733992880626,45.24521302116527,-0.3699632263879167,False,True,False,True,False,4.981413435364942,0.0,0.0,0.0,0.0,0,0.9994838635679364,0.9354657414443216,False,False,False,False,-0.010102449771209616,-0.002657968120152143,False,False,False,False,7325310,8551286.001770068,False,False,False,False,280926.1953721806,False,False,False,False
2024-03-27 00:00:00+00:00,0.99,0.99695,0.98,0.9825,273899,,,,,,,,,,,,,,,,1.086646839104984,,,,,,,,,,,,,,,,,,1.0961639426723537,1.0475635094806737,0.9997123403731693,0.9193877585960013,0.9111826978661982,0.8727049616539896,0.85220095398867,0.7952326241684573,0.7871178556870352,0.772807016318918,0.7567556712021185,0.755683064823511,0.7478317711004523,0.741928032036069,0.7261371626191435,0.6817594257531003,0.6779191263274453,0.6691331598309918,0.6553423210309424,0.6414315555715733,0.6373355770575656,,0.85220095398867,,1.086646839104984,0.8053997475550407,"rgba(38, 166, 154, 0.5)",0.10794638054061852,0.8983147503964289,0.8493591831832781,46.23129203459607,-0.3699632263879167,False,True,False,True,False,5.690936589802082,0.0,0.0,0.0,0.0,0,1.0013440665963318,0.9305421068605204,False,False,False,False,0.024889759915466287,0.011115895897657073,False,False,False,False,7599209,8513949.648759477,False,False,False,False,280650.6190830755,False,False,False,False
2024-03-28 00:00:00+00:00,0.985,1.0,0.9604,0.9938,251295,,,,,,,,,,,,,,,,1.0826771654187493,,,,,,,,,,,,,,,,,,1.093030749384289,1.046108898569645,0.9994446186056956,0.9198493875732942,0.9116975650832506,0.8734482562837593,0.8530552852098913,0.7963330504867937,0.7882474370106072,0.773976960587989,0.7579568003663631,0.7568866060216736,0.7490505586703361,0.7431557316352754,0.7273821366738413,0.6830661604422962,0.679230938658659,0.6704558088798525,0.656675089609427,0.6427674445411085,0.6386748685479264,,0.8530552852098913,,1.0826771654187493,0.8060909742147023,"rgba(38, 166, 154, 0.5)",0.10797899666355801,0.8983378731427578,0.8025831831653785,46.6319079371914,-0.3699632263879167,False,True,False,True,False,5.449816653074027,0.0,0.0,0.0,0.0,0,1.0000723159919584,0.9232438061352888,False,False,False,False,0.013739569860174794,0.012427732878915933,False,False,False,False,7347914,8468222.76057283,False,False,False,False,279499.4183347196,False,False,False,False
2024-04-01 00:00:00+00:00,0.99,1.02,0.98,0.98,350617,,,,,,,,,,,,,,,,1.0783615433058724,,,,,,,,,,,,,,,,,,1.0894828531383487,1.0446287377310275,0.9993878717572664,0.9206340311957097,0.9125532200373231,0.8746085601680581,0.8543641242909695,0.7979682426984809,0.7899211332475619,0.7757028136772149,0.7597212895514566,0.7586541765054055,0.7508372686711152,0.7449532284916696,0.7291993775382035,0.6849602577464313,0.6811314275396705,0.6723698646476562,0.658600744132496,0.6446948720738787,0.6406064070159434,,0.8543641242909695,,1.0783615433058724,0.8072187047419972,"rgba(38, 166, 154, 0.5)",0.10819556097253881,0.8986499952214511,0.8443045533239071,47.201678754492896,-0.3699632263879167,False,False,False,True,True,5.66124262866661,0.0,0.0,0.0,0.0,0,1.0109284066005833,0.9156930757731885,False,False,False,False,0.04043010220090355,0.026428917539909745,False,False,False,False,7698531,8438038.769962132,False,False,False,False,282288.3431059071,False,False,False,False
2024-04-02 00:00:00+00:00,0.9872,0.9872,0.91,0.98,350617,,,,,,,,,,,,,,,,1.0727765130878655,,,,,,,,,,,,,,,,,,1.0849369703311618,1.0422114663849533,0.9986287403507661,0.9210468955409148,0.9130408769164996,0.8754188418866539,0.8553314150708475,0.7992919686323271,0.7912877433441635,0.7771314183637043,0.761201603472431,0.7601382952676805,0.7523462077235245,0.7464775895227919,0.7307563043259716,0.6866202862789467,0.6827998070617517,0.6740562571722704,0.6603064643470518,0.6464107488332205,0.6423283124090491,,0.8553314150708475,,1.0727765130878655,0.8079719950413816,"rgba(38, 166, 154, 0.5)",0.10834430266732381,0.8984449361890258,0.8191945642356546,47.41186090232442,-0.3699632263879167,False,False,False,True,True,5.521369860465914,0.0,0.0,0.0,0.0,0,0.9854321233783804,0.9195847514347152,False,False,False,False,-0.028832538247451456,-0.0012018103537708557,False,False,False,False,7347914,8395288.778983226,False,False,False,False,284967.89827822446,False,False,False,False
2024-04-03 00:00:00+00:00,0.9459,0.96985,0.935,0.948,489818,,,,,,,,,,,,,,,,1.0651099544589224,,,,,,,,,,,,,,,,,,1.078571164145047,1.0386228999923572,0.9973125695975945,0.9214536563350612,0.9135520055268578,0.8763815320756626,0.8565140890550321,0.8009803009558263,0.793037405970672,0.7789715770954803,0.7631198121713351,0.7620621282238659,0.7543072353623179,0.7484623103202659,0.732792670904199,0.6888129861767075,0.6850050984075244,0.6762888327008223,0.6625699042681389,0.6486927253344306,0.6446196632259849,,0.8565140890550321,,1.0651099544589224,0.8088755452309598,#000000,0.10828860096948399,0.8980078991015542,0.4422635482375645,45.22558529620639,-1.191775616483973,False,True,False,True,False,3.4732478080250146,0.0,0.0,0.0,0.0,0,1.0030326872183677,0.9192189399899865,False,False,False,False,-0.023676934911681023,-0.012439372632725938,False,False,False,False,6858096,8335006.709219178,False,False,False,False,293001.23560064705,False,False,False,False
2024-04-04 00:00:00+00:00,0.9502,0.96,0.945,0.9551,72859,,,,,,,,,,,,,,,,1.0640644666025318,,,,,,,,,,,,,,,,,,1.0776856764213356,1.038121461547924,0.9971288653258651,0.9215162616068973,0.9136298618279141,0.8765254503386913,0.8566902391252851,0.8012306779029427,0.7932968024550733,0.779244299963536,0.7634040547708427,0.7623472006063099,0.754597800145211,0.7487563793131553,0.733094394924072,0.6891378643480899,0.6853318428229348,0.6766196231973362,0.6629052890603686,0.6490308926881616,0.6449592247521976,,0.8566902391252851,,1.0640644666025318,0.8090147469195973,#000000,0.10818875644950493,0.8979564121298476,0.48289295102986235,44.09211626754328,-2.3815139458450503,False,True,False,True,False,3.6660151648113306,0.0,0.0,0.0,0.0,0,1.0065024203453505,0.9154685355104398,False,False,False,False,-0.023575858123307026,-0.018007615378016484,False,False,False,False,6930955,8279945.85787725,False,False,False,False,284368.20675356284,False,False,False,False
2024-04-05 00:00:00+00:00,0.945,0.97,0.928,0.945,36842,,,,,,,,,,,,,,,,1.0635242351263454,,,,,,,,,,,,,,,,,,1.077228303806575,1.037858267487871,0.9970282645307909,0.9215435730260023,0.9136649211846357,0.876594091451264,0.8567752630000166,0.8013535551636766,0.7934242883125934,0.779378634341833,0.7635443628683057,0.7624879364870862,0.7547413780344387,0.7489017823287447,0.7332438169130604,0.6892992979694597,0.6854942428822973,0.676784120936066,0.6630722006305588,0.6491993103684132,0.645128369952411,,0.8567752630000166,,1.0635242351263454,0.8090808805861845,#000000,0.10780151227657857,0.8979247765206564,0.4366842587380969,43.038172972789994,-3.4846592522594833,False,True,False,True,False,3.4052683303415137,0.0,0.0,0.0,0.0,0,1.019083691456042,0.9002112316993226,False,False,False,False,-0.028293323159552852,-0.023150469268784668,False,False,False,False,6894113,8225599.471293828,False,False,False,False,274661.2966847957,False,False,False,False
2024-04-08 00:00:00+00:00,0.945,0.96,0.92,0.945,133836,,,,,,,,,,,,,,,,1.0615037480080294,,,,,,,,,,,,,,,,,,1.0755178347610634,1.0368521585686143,0.9966222240227369,0.9216196311756604,0.9137693085619122,0.8768213766815132,0.8570624954742524,0.8017799676068431,0.7938676933825434,0.7798474985898263,0.7640357161969439,0.7629808872420604,0.7552449962878519,0.7494123133093407,0.7337697357689462,0.6898704661137669,0.6860690429364896,0.6773668167851487,0.6636641490107057,0.6497972594127402,0.6457290821564923,,0.8570624954742524,,1.0615037480080294,0.809298578594448,#000000,0.10778200870492567,0.897780487286726,0.4381019919803741,42.33554410962114,-4.259491767566459,False,True,False,True,False,3.4052683303415137,0.0,0.0,0.0,0.0,1,1.0089650145772595,0.9030612244897958,False,False,False,False,-0.04043023711504399,-0.031790353191914325,False,False,False,False,6894113,8173384.315556816,False,False,False,False,269138.73603049,False,False,False,False
2024-04-09 00:00:00+00:00,0.93993,0.97,0.9351,0.94,69176,,,,,,,,,,,,,,,,1.0605421921558689,,,,,,,,,,,,,,,,,,1.0746938146477008,1.0363762370174927,0.9964398943850867,0.9216717365502244,0.9138357990174737,0.8769502644691587,0.85722185318711,0.8020098246932891,0.7941061447835914,0.7800987359654786,0.7642981275409506,0.7632440983438812,0.7555135245930459,0.7496842608156239,0.7340492256826519,0.6901724755366817,0.6863728649637831,0.6776745746863324,0.6639764496458302,0.6501124127740373,0.6460456035360418,,0.85722185318711,,1.0605421921558689,0.8094251159649712,#000000,0.10776982887333353,0.8977283912252894,0.39159019937121764,41.531217219115504,-5.141515179037334,False,True,False,True,False,3.1423198545451143,0.0,0.0,0.0,0.0,1,1.0131887669595885,0.9001734213556013,False,False,False,False,-0.02350847386542657,-0.027649413528670445,False,False,False,False,6824937,8120504.028672235,False,False,False,False,261297.0601077257,False,False,False,False
2024-04-10 00:00:00+00:00,0.95,0.96,0.9301,0.94505,144176,,,,,,,,,,,,,,,,1.0585611362215506,,,,,,,,,,,,,,,,,,1.0729883660302146,1.0353823805597981,0.9960514423842163,0.9217730326840744,0.913966998681855,0.8772112547759936,0.857546245559238,0.8024812270942842,0.7945954946565602,0.7806148710165037,0.7648377864121533,0.7637854360318824,0.7560660462667752,0.7502439995941811,0.7346249531568874,0.6907956658595237,0.6869998731697836,0.6783098787144578,0.6646213978292846,0.6507635111653919,0.6466995964437363,,0.857546245559238,,1.0585611362215506,0.809682993082153,#000000,0.10778224195224582,0.897615706568508,0.4860197049408329,42.01722351027053,-5.141515179037334,False,True,False,True,False,3.627443120258544,0.0,0.0,0.0,0.0,1,1.0250084289839776,0.89597900816512,False,False,False,False,-0.035485717113887094,-0.03156756532127877,False,False,False,False,6969113,8075351.43931254,False,False,False,False,256704.07735840316,False,False,False,False
2024-04-11 00:00:00+00:00,0.9251,0.97,0.9231,0.93655,283099,,,,,,,,,,,,,,,,1.054623988102407,,,,,,,,,,,,,,,,,,1.0695823466452632,1.0333381325985456,0.9951958250571382,0.9219120111085407,0.9141648147233052,0.8776648408866605,0.8581248169726468,0.8033515724911399,0.7955016105139046,0.7815749486744089,0.7658460403292211,0.7647970933064452,0.7571005282350537,0.751293382319731,0.7357078067299244,0.6919759160106332,0.6881879366311603,0.6795149560882412,0.6658467195386845,0.6520023710637264,0.6479444640085306,,0.8581248169726468,,1.054623988102407,0.8101341834962188,#000000,0.10766211713931285,0.8973316225524858,0.2579215250948713,40.594223848209644,-6.228815166698368,False,True,False,True,False,2.3105173649971142,0.0,0.0,0.0,0.0,1,1.0149355848315016,0.8937913967537667,False,False,False,False,-0.03345253384777528,-0.03251004958452702,False,False,False,False,6686014,8020867.618163029,False,False,False,False,257739.17236395596,False,False,False,False
2024-04-12 00:00:00+00:00,0.92,0.94994,0.92,0.9425,97854,,,,,,,,,,,,,,,,1.0532165577109047,,,,,,,,,,,,,,,,,,1.0683627932548267,1.0325827943225845,0.9948571365030593,0.921933938822782,0.914207219268228,0.8777964003927649,0.8582999455186987,0.8036291900407284,0.7957918497154306,0.7818844615783445,0.7661730737869937,0.7651253505565982,0.7574370533482174,0.7516353728387414,0.7360622530765523,0.692365838188682,0.6885806958001266,0.6799139070798039,0.6662532206125865,0.6524141624167016,0.6483584693388601,,0.8582999455186987,,1.0532165577109047,0.8102653328561227,#000000,0.10734956619574491,0.8972028735302949,0.2123634708326258,39.30918056248868,-7.525872597382509,False,True,False,True,False,2.040834799139276,0.0,0.0,0.0,0.0,1,1.0146604014380043,0.9038487934372798,False,False,False,False,-0.04915715271305773,-0.04083360114879238,False,False,False,False,6588160,7964683.0056860475,False,False,False,False,251469.16560458514,False,False,False,False
2024-04-15 00:00:00+00:00,0.93825,0.97,0.9,0.92,527395,,,,,,,,,,,,,,,,1.0464970706231946,,,,,,,,,,,,,,,,,,1.0624147137355724,1.02892598918172,0.9932568424169022,0.9221382103542503,0.9145188459862684,0.8785758295101712,0.8593084444990403,0.8051760005077602,0.7974049808365395,0.7835984750146355,0.7679783010298882,0.7669369796564618,0.7592918352645507,0.753518572706949,0.7380099590054118,0.6944989801367443,0.6907287041851985,0.6820943500453667,0.6684729445527959,0.6546610599561403,0.6506169403120039,,0.8593084444990403,,1.0464970706231946,0.8110755009291184,#000000,0.10706062681381037,0.8967007864743074,0.38809051247150883,40.46018127305086,-7.525872597382509,False,True,False,True,False,2.958457005691873,0.0,0.0,0.0,0.0,1,1.0128294811026386,0.8970158394747458,False,False,False,False,-0.04911643919505255,-0.04497502017192247,False,False,False,False,7115555,7931383.868208163,False,False,False,False,262289.7865612681,False,False,False,False
