date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_152,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_OB_bull_181,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bull_63,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,34.6916950592,34.8463960405,32.9513090194,33.0673347554,292696,,,,,,,,,,,31.461751314335228,29.622250772838097,28.85983091023548,27.754298887143058,27.408704851580055,26.776818183527947,,,31.461751314335228,27.754298887143058,,,28.647275819943314,"rgba(0, 255, 0, 1.0)",3.083199775221473,30.993331014773528,1.199521378455216,64.19285574309899,10.198074549412198,True,False,True,False,True,10.38797546066371,0.0,0.0,0.0,0.0,1,1.1355846574764483,0.8218365621790891,False,False,False,False,0.34282823942217655,0.31687021060132203,False,False,False,False,-398224,-1577286.481224837,False,False,False,False,271825.6228159899,False,False,False,False
2023-12-29 00:00:00+00:00,34.3532866626,35.4748687771,34.2275921153,34.6143445685,154126,,,,,,,,,,,31.67252323759826,29.718644796104016,28.956672606331644,27.84853573905453,27.487619749301967,26.842247541907565,,,31.67252323759826,27.84853573905453,,,28.754373945049664,"rgba(0, 255, 255, 0.75)",3.205526122541687,32.18561483245064,0.6762296569371256,65.45153731191034,11.38210008067189,True,False,True,False,True,9.58675805042719,0.0,0.0,0.0,0.0,1,1.1686682320077675,0.8209164988620554,False,False,False,False,0.3428282418455323,0.32984922622342716,False,False,False,False,-552350,-1501365.2603933676,False,False,False,False,263107.1322370277,False,False,False,False
2024-01-05 00:00:00+00:00,32.3034986602,34.4596435872,32.2744922262,34.072891134,178742,,,,,,,,,,,31.766973805044245,29.789801967531893,29.03338704971992,27.928698216206605,27.556244813801747,26.900887283574363,,,31.766973805044245,27.928698216206605,,,28.829332189313135,"rgba(38, 166, 154, 1.0)",3.260715734727495,32.02063782872957,0.08674808063085236,63.29506370806757,11.38210008067189,True,False,True,False,True,4.950005696042652,0.0,0.0,0.0,0.0,1,1.1224713582570316,0.8430521069533987,False,False,False,False,0.1652467411619735,0.2475479836927003,False,False,False,False,-731092,-1444307.9818457107,False,False,False,False,256857.86318243304,False,False,False,False
2024-01-12 00:00:00+00:00,31.9360838296,32.9416402081,31.1819165457,32.3421739055,263975,,,,,,,,,,,31.790817985840164,29.858750538678127,29.114543951945283,28.020388871352235,27.63665050458734,26.971739524943874,,,31.790817985840164,28.020388871352235,,,28.898815229557837,"rgba(38, 166, 154, 1.0)",3.3111075607508096,31.851472750282454,0.025553709073214463,61.27379693179334,15.532589704791846,True,False,True,False,False,4.156373876085681,0.0,0.0,0.0,0.0,1,1.0882193515175547,0.876767166783952,False,False,False,False,0.008099112918951315,0.12782354830582582,False,False,False,False,-995067,-1411030.8720793617,False,False,False,False,257385.05850225282,False,False,False,False
2024-01-19 00:00:00+00:00,31.4719808856,32.0424407542,31.133572489,31.5493313763,139506,,,,,,,,,,31.549331376266665,31.779356825703534,29.885929474900063,29.149015628158693,28.06169716873609,27.673547223419877,27.00498029145614,,,31.779356825703534,28.06169716873609,,,29.30055114123444,"rgba(38, 166, 154, 0.5)",3.349540865498172,31.878904893415395,-0.1214865034210811,59.221996932858744,13.678339598187172,True,False,True,False,False,3.1563817422990077,0.0,0.0,0.0,0.0,1,1.0830630197990108,0.8978182204169335,False,False,False,False,-0.11248295022478345,0.007670299040521182,False,False,False,False,-1134573,-1390552.5111845941,False,False,False,False,248653.27639097485,False,False,False,False
2024-01-26 00:00:00+00:00,32.6805823021,33.3477302841,31.481649697,31.684694735,255324,,,,,,,,,,32.16624596149239,31.83721656212217,29.96074122472721,29.233736922659894,28.154856711694773,27.755489374363616,27.07709610151879,,,31.83721656212217,28.154856711694773,,,29.455054694082694,"rgba(38, 166, 154, 1.0)",3.4071408605270186,32.048441052986455,0.18553422796137778,59.009410498853384,13.518624414324563,True,False,True,False,False,5.489848547864661,0.0,0.0,0.0,0.0,1,1.0978754680875515,0.9120635072101417,False,False,False,False,-0.043780766550755114,-0.018055233755116966,False,False,False,False,-879249,-1352678.1770227724,False,False,False,False,249147.40406571745,False,False,False,False
2024-02-02 00:00:00+00:00,33.2123669254,34.1309040019,31.9264150183,32.5645565662,244555,,,,,,,,,,32.51952773647298,31.926290363382016,30.044125310766653,29.32482223120752,28.252046974091698,27.840789723394305,27.15169605061908,,,31.926290363382016,28.252046974091698,,,29.579899769990607,"rgba(38, 166, 154, 1.0)",3.4615482387726257,32.20070929082038,0.2922558245030633,59.36880475831864,13.518624414324563,True,False,True,False,False,6.488929740299714,0.0,0.0,0.0,0.0,1,1.0456935197817852,0.9484857675273336,False,False,False,False,0.02848078672521452,0.005212776485048778,False,False,False,False,-634694,-1299494.1639099745,False,False,False,False,248807.22598677542,False,False,False,False
2024-02-09 00:00:00+00:00,35.2331484938,35.2428173051,32.5548877548,33.0576659441,350091,,,,,,,,,,33.16491734912308,32.14962210653062,30.202111440711956,29.488977538022827,28.41907578434773,27.986316183784737,27.277202314504542,,,32.14962210653062,28.41907578434773,,,29.812603245289356,"rgba(0, 255, 255, 0.75)",3.5668769013928863,32.554260774346886,0.7510457449223981,61.31999688762933,13.518624414324563,True,False,True,False,False,10.105666071933658,0.0,0.0,0.0,0.0,1,1.0356411646463781,0.9328403124108239,False,False,False,False,0.13825191097220257,0.07173234372862568,False,False,False,False,-284603,-1224317.0406573836,False,False,False,False,256309.7277655328,False,False,False,False
2024-02-16 00:00:00+00:00,36.5824492459,37.5638110981,33.8601772847,35.2138108711,497277,,,,,,,,,,34.11389037307245,32.596539122296,30.48982081174793,29.778140587681044,28.703345753978894,28.233269756480063,27.488243177442133,,,32.596539122296,28.703345753978894,,,30.200464226099793,"rgba(0, 255, 0, 1.0)",3.712104526687635,34.12723902870962,0.6614065416366937,63.645501637828716,9.039841373404819,True,False,True,False,True,12.358762306185557,0.0,0.0,0.0,0.0,0,1.0938299655804078,0.8629793888051102,False,False,False,False,0.3428282364556502,0.20728029009213794,False,False,False,False,212674,-1117873.2598679478,False,False,False,False,274159.1553384563,False,False,False,False
2024-02-23 00:00:00+00:00,35.338743136,36.5268711291,35.1492722834,36.1743581786,213310,,,,,,,,,,34.30934265596241,32.742306893325775,30.597783454839327,29.888279992795482,28.8136256727965,28.33028836505292,27.572279473774337,,,32.742306893325775,28.8136256727965,,,30.321986644078105,"rgba(0, 255, 255, 0.75)",3.7930247347776627,34.231277520712666,0.291974266640855,63.58012654724929,9.039841373404819,True,False,True,False,True,9.596232858218386,0.0,0.0,0.0,0.0,0,1.1436257841728814,0.862526425354373,False,False,False,False,0.3428282369884232,0.27505426354028056,False,False,False,False,-636,-1035114.9443221738,False,False,False,False,269651.8104985706,False,False,False,False
2024-03-01 00:00:00+00:00,36.2326569025,36.49500116,34.775188805,35.0861153325,298169,,,,,,,,,,34.536888669384716,32.93445127242334,30.745972800275297,30.039652590723232,28.965574367583027,28.464649912996357,27.68919731209833,,,32.93445127242334,28.965574367583027,,,30.482340989354896,"rgba(0, 255, 255, 0.75)",3.8753779491378784,34.384662799604904,0.47685519377695806,64.18970543190309,9.637493575596892,True,False,True,False,True,11.07874253141204,0.0,0.0,0.0,0.0,0,1.105691454787017,0.8930228206190153,False,False,False,False,0.30784942530475806,0.2914518444225193,False,False,False,False,297533,-936400.2817797906,False,False,False,False,271764.1949060839,False,False,False,False
2024-03-08 00:00:00+00:00,36.49500116,37.068271945,34.809196394,36.1646417246,350913,,,,,,,,,,34.77399319725666,33.15183377561475,30.919321235461922,30.216648598917356,29.14338576120078,28.622725075514904,27.827376295204754,,,33.15183377561475,29.14338576120078,,,30.66504056273873,"rgba(0, 255, 255, 0.75)",3.9447466414505694,34.57162341542215,0.4875795379017246,64.8147776354158,10.333947566813386,True,False,True,False,True,11.509717348143273,0.0,0.0,0.0,0.0,0,1.0853794178744258,0.8882566413602885,False,False,False,False,0.3428282373916297,0.3171400409070745,False,False,False,False,648446,-819004.2609072136,False,False,False,False,277627.0693574851,False,False,False,False
2024-03-15 00:00:00+00:00,35.931446829,36.3978366202,35.0237356979,36.2423733564,578670,,,,,,,,,,34.973683826557895,33.417796066298465,31.164853988564037,30.4715053173541,29.404698359784064,28.85843132429731,28.036672557247268,,,33.417796066298465,29.404698359784064,,,30.903948777157584,"rgba(0, 255, 255, 0.75)",3.994973046912204,34.732223155727226,0.30018316999652367,64.45222488583104,10.333947566813386,True,False,True,False,True,10.24981129106133,0.0,0.0,0.0,0.0,0,1.0898717385689494,0.9003730234202693,False,False,False,False,0.3044947893219581,0.3108174151145163,False,False,False,False,69776,-753168.6860251977,False,False,False,False,299926.5457013751,False,False,False,False
2024-03-22 00:00:00+00:00,37.8358718097,38.3434593657,35.7079683874,35.9800290989,412162,,,,,,,,,,35.26023497570628,33.67811984206463,31.377594171652547,30.686972027863515,29.619827083235215,29.051690062529516,28.20695050358082,,,33.67811984206463,29.619827083235215,,,31.125912666661794,"rgba(0, 255, 255, 0.75)",4.086431732186227,34.9997602728115,0.694031302309605,65.58675718720517,11.297361061387768,True,False,True,False,True,13.346061831799513,0.0,0.0,0.0,0.0,0,1.1174494570907223,0.8549396858883339,False,False,False,False,0.3428282407946239,0.32682282795457007,False,False,False,False,481938,-661679.3018751831,False,False,False,False,308240.28305682883,False,False,False,False
2024-03-29 00:00:00+00:00,38.4285755026,38.7200691221,37.2917503866,37.7970059937,239450,,,,,,,,,,35.45333504364613,33.84585345748213,31.5113587124453,30.821343181775674,29.752774437639836,29.171129445910573,28.312025919890438,,,33.84585345748213,29.752774437639836,,,31.266831456970007,"rgba(0, 255, 0, 1.0)",4.21661624090499,35.182575453403885,0.7698115891379863,66.78244764109954,12.560984373160373,True,False,True,False,True,14.268331566873425,0.0,0.0,0.0,0.0,0,1.1397790571043032,0.8593704174729231,False,False,False,False,0.3428282411685956,0.3348255345615828,False,False,False,False,721388,-559229.8721066511,False,False,False,False,303144.70653410075,False,False,False,False
2024-04-05 00:00:00+00:00,37.622109822,38.8658159318,36.6796137857,38.6617703982,292931,,,,,,,,,,35.62499082046518,34.01605016781298,31.65796491330644,30.970136854017245,29.901941822662668,29.306338235918307,28.432170343169958,,,34.01605016781298,29.901941822662668,,,31.415656165336113,"rgba(0, 255, 255, 0.75)",4.327701009967887,36.27300384624026,0.3117373341301487,66.46808944933507,12.560984373160373,True,False,True,False,True,12.452024862751088,0.0,0.0,0.0,0.0,0,1.1236966794868073,0.8499903890666177,False,True,False,False,0.30850624787795256,0.3216658912197677,False,False,False,False,428457,-486067.88158023247,False,False,False,False,302388.13567972294,False,False,False,False
2024-04-12 00:00:00+00:00,35.6399532095,38.0107679813,35.5525051237,37.8067224477,230502,,,,,,,,,,35.66859188327245,34.095692845453115,31.744453803621145,31.060739253208006,29.996270782119737,29.393523724596687,28.511431114578798,,,34.095692845453115,29.996270782119737,,,31.495814772407137,"rgba(38, 166, 154, 1.0)",4.386084603769173,36.15096684483784,-0.11650792939532012,63.7342822057649,12.560984373160373,True,False,True,False,False,8.206094145371967,0.0,0.0,0.0,0.0,0,1.0991170457976762,0.8671189071709843,False,False,False,False,0.13405784870641255,0.2278618699630901,False,False,False,False,197955,-435399.51998169674,False,False,False,False,297063.23674048425,False,False,False,False
2024-04-19 00:00:00+00:00,34.9986672466,36.0091784609,34.7363229891,35.8439987431,451643,,,,,,,,,,35.62688986154641,34.166461053097386,31.865314880122664,31.19328084843602,30.141494889841795,29.53117729297231,28.640208688794118,,,34.166461053097386,30.141494889841795,,,31.594975359258676,"rgba(38, 166, 154, 0.5)",4.431274151785225,35.881066082658705,-0.1991298226726084,61.06143469738833,15.277833160683315,True,False,True,False,False,6.893471157335625,0.0,0.0,0.0,0.0,0,1.0970357526917538,0.9075514282239977,False,False,False,False,-0.34282825441539394,-0.05748319222615192,False,False,False,False,-253688,-421939.40739045996,False,False,False,False,308513.58957452246,False,False,False,False
2024-04-26 00:00:00+00:00,32.4335233951,36.0626189578,29.6011770591,35.2998773201,1013107,,,,,,,,,32.69910647066666,35.09413741520336,33.98879889746507,31.925200156991103,31.293110695000212,30.290874101518686,29.689888964123373,28.80709915958693,,32.69910647066666,33.98879889746507,30.290874101518686,,,31.723526982569425,#000000,4.43297498964003,34.437950232005235,-0.4521629022472777,56.673311115671105,11.130991639429638,False,False,True,False,False,1.9393427647381856,1.0,36.06262,29.601177,0.0,1,1.0150662942878446,0.8839481403029174,False,False,False,False,-0.34282825441539394,-0.20015572332077292,False,False,False,False,-1266795,-484521.30313931475,False,False,False,False,360705.69405048375,False,False,False,False
2024-05-03 00:00:00+00:00,31.7825209783,32.6395122196,31.2869818251,32.3557917633,792651,,,,,,,,,32.349651770342255,34.69644079646926,33.808309785987745,31.924019282722504,31.323185659289706,30.36132344462031,29.773365827939518,28.903590127511205,,32.349651770342255,33.808309785987745,30.36132344462031,,,31.642485836860313,#000000,4.429236407391875,33.936718527465366,-0.4863586747300877,52.995977086046835,7.769842133909123,False,True,False,False,False,0.7525899674788832,0.0,0.0,0.0,0.0,0,1.0595851731087338,0.9478420734385326,False,False,False,False,-0.34282825441539394,-0.27149198886808346,False,False,False,False,-2059446,-601182.3917956618,False,False,False,False,392701.6426393368,False,False,False,False
2024-05-10 00:00:00+00:00,32.4432398491,32.8124651005,31.6464906225,32.1420297756,592765,,,,,,,,,32.33756182489875,34.492199879020205,33.71668181656825,31.938434184051623,31.357952184587752,30.42269693853052,29.8427004117954,28.980966235756767,,32.33756182489875,33.71668181656825,30.42269693853052,,,31.63614918440116,#000000,4.426223858578035,33.753652413584604,-0.29605654986134905,51.063903047217984,6.110915528972811,False,True,False,False,False,1.919986622093294,0.0,0.0,0.0,0.0,0,1.0536310372762068,0.9383044954349465,False,False,False,False,-0.31053240721367675,-0.2910121980408801,False,False,False,False,-1466681,-665293.399810798,False,False,False,False,407521.15059197857,False,False,False,False
2024-05-17 00:00:00+00:00,31.8496288522,32.8622133449,31.2927488386,32.6764347447,278027,,,,,,,,,32.302656508653236,34.3964360423466,33.669143050191586,31.93954664173336,31.368511722274512,30.445788511813348,29.870125755997435,29.012894160235238,,32.302656508653236,33.669143050191586,30.445788511813348,,,31.625637799155665,#000000,4.408907552605224,33.662798697001506,-0.41125150009782013,49.155765700742435,4.437398377679202,False,True,False,False,False,0.8269868147424511,0.0,0.0,0.0,0.0,0,1.0415625444859542,0.962615604111204,False,False,False,False,-0.3288899219238148,-0.3099510599823474,False,False,False,False,-1744708,-745250.0368618501,False,False,False,False,397928.99128886906,False,False,False,False
2024-05-24 00:00:00+00:00,32.5139769387,32.6492890122,31.8496288522,31.8496288522,451080,,,,,,,,,32.30770076410251,34.27554702527444,33.61184318822929,31.95061731805836,31.39364087987033,30.489639947823694,29.919956592216845,29.068950124782894,,32.30770076410251,33.61184318822929,30.489639947823694,,,31.627236980044795,#000000,4.375642159121071,33.56774391922716,-0.24082567591378026,48.5196776514201,3.9332019699132204,False,True,False,False,False,2.0114009670414,0.0,0.0,0.0,0.0,0,1.0299262149655206,0.9658288196757204,False,False,False,False,-0.3081344325623924,-0.30904274627236994,False,False,False,False,-1293628,-785870.6267239352,False,False,False,False,401866.1030452491,False,False,False,False
2024-05-31 00:00:00+00:00,33.7449748637,33.8231334621,32.0743348227,32.7679923836,496023,,,,,,,,,32.43177956980044,34.21117084200018,33.593874034977,31.988110330887597,31.444110616691017,30.557357950392312,29.99152118529654,29.144403698140934,,32.43177956980044,33.593874034977,30.557357950392312,,,31.670291028523252,"rgba(38, 166, 154, 0.5)",4.356713193207315,33.56061550489393,0.04231615684353752,49.3277190966798,3.9332019699132204,False,True,False,False,False,4.150495797530358,0.0,0.0,0.0,0.0,0,1.0351824610237046,0.9566965325326154,False,False,False,False,-0.22613936933097095,-0.2675910578016705,False,False,False,False,-797605,-786739.8395591993,False,False,False,False,408840.6880048603,False,False,False,False
2024-06-07 00:00:00+00:00,35.4253847295,36.13858194,33.7449748637,34.0576092573,629374,,,,,,,,,32.827070834400566,34.274898336389526,33.675700382986655,32.101131669939285,31.568441353259768,30.696331308392736,30.12863841984747,29.278917734769323,,32.827070834400566,33.675700382986655,30.696331308392736,,,31.818891254998167,"rgba(38, 166, 154, 0.5)",4.359815873793798,33.746357551889346,0.38511424019143514,51.41379283431641,3.9332019699132204,False,True,False,False,False,6.9293559805320335,0.0,0.0,0.0,0.0,0,1.0595074850924229,0.9373677580013643,False,False,False,False,0.008384146919809175,-0.12960345544093066,False,False,False,False,-168231,-740924.3699622215,False,False,False,False,425176.4888933892,False,False,False,False
2024-06-14 00:00:00+00:00,35.5621622767,36.9885566977,34.6340289206,35.1713692847,436617,,,,,,,,,33.097177443214996,34.343542607943306,33.750108832729396,32.19019058025243,31.66424403043643,30.80083911660299,30.230941574967538,29.378362717105258,,33.097177443214996,33.750108832729396,30.80083911660299,,,31.931925862906546,"rgba(38, 166, 154, 0.5)",4.362371863672793,34.23813394083499,0.30351111212932574,53.02005165353915,3.9332019699132204,False,True,False,False,True,7.150385752916765,0.0,0.0,0.0,0.0,0,1.0431343262295873,0.9477542530399887,False,False,False,False,0.19969994196005855,0.035048243259563946,False,False,False,False,268386,-666160.6388539087,False,False,False,False,426023.9341605455,False,False,False,False
2024-06-21 00:00:00+00:00,35.9334156192,36.4219068592,33.9892204837,35.3863054303,346020,,,,,,,,,33.258724013110715,34.383398741006275,33.797531307384666,32.2523771232857,31.73206963061911,30.876093240222833,30.30540269118889,29.45164002996092,,33.258724013110715,33.797531307384666,30.876093240222833,,,32.00715459709739,"rgba(38, 166, 154, 1.0)",4.394429622266057,34.28324392384721,0.3755144210278311,54.49326902022561,-1.1520252194413771,False,True,True,False,True,7.755140785322773,0.0,0.0,0.0,0.0,0,1.0162986899221527,0.9676460804346877,False,False,False,False,0.23008390638514148,0.13256607482235272,False,False,False,False,614406,-571303.8507906563,False,False,False,False,420097.71681531996,False,False,False,False
2024-06-28 00:00:00+00:00,35.8650268456,36.7394261653,34.8880443654,35.9822647432,1461358,,,,,,,,,33.837261572923026,34.574794846332814,34.01204960580925,32.51932573947919,32.02051670553852,31.19324916132188,30.619519618526994,29.761109719548724,,33.837261572923026,34.01204960580925,31.19324916132188,,,32.31722837118505,"rgba(38, 166, 154, 0.5)",4.414056019336361,34.614127111843075,0.2833900902655496,55.45892742474943,-0.1798668153342291,False,False,True,False,True,7.61672409961578,0.0,0.0,0.0,0.0,0,1.0091686314597839,0.9737303610119625,False,False,False,False,0.3428282351799737,0.2376971550011632,False,False,False,False,-846952,-591722.2322135706,False,False,False,False,497228.1081623333,False,False,False,False
2024-07-05 00:00:00+00:00,35.4644640287,36.2135164962,34.8880443654,36.0604233416,255340,,,,,,,,,33.90097012830946,34.59618552203591,34.039380695688145,32.557960612720535,32.063049215016676,31.241128406821947,30.667737872126967,29.809531316902103,,33.90097012830946,34.039380695688145,31.241128406821947,,,32.35949297120272,"rgba(38, 166, 154, 0.5)",4.437215725330371,34.640487533737634,0.18569674002068434,55.62494095505742,0.07015057221732945,False,False,True,False,True,6.799010434938754,0.0,0.0,0.0,0.0,0,1.045849651281013,0.9641550680982787,False,False,False,False,0.2930370681381351,0.26536711156964915,False,False,False,False,-1102292,-629542.2150125654,False,False,False,False,479310.470520679,False,False,False,False
2024-07-12 00:00:00+00:00,38.8057441108,39.0792992052,35.6598605247,35.7673285976,394645,,,,,,,,,34.11893472558088,34.705866343006356,34.143037720690764,32.661115456945524,32.169659750506995,31.352180241020477,30.77525779795855,29.912622310168327,,34.11893472558088,34.143037720690764,31.352180241020477,,,32.47983429323474,"rgba(0, 255, 255, 0.75)",4.529503160713375,34.840266741155446,0.8754773380089682,58.51460602496955,2.9528961365526314,False,False,True,False,True,12.098234619333724,0.0,0.0,0.0,0.0,0,1.0744842801719499,0.8825742210410459,False,False,False,False,0.3428282404198577,0.30409767599475346,False,False,False,False,-707647,-635327.7546412642,False,False,False,False,473038.95418581396,False,False,False,False
2024-07-19 00:00:00+00:00,38.6689665635,40.5447729254,38.4622370707,39.0792992052,538861,,,,,,,,,34.47694696958502,34.904827656474886,34.32512549138774,32.83134977713937,32.342838028678216,31.52881416947172,30.944563233015195,30.072887088373943,,34.47694696958502,34.32512549138774,31.52881416947172,,,32.67841905176576,"rgba(38, 166, 154, 1.0)",4.602315442089554,35.183487277760406,0.7573316800199832,60.39864269871083,4.815503525247941,True,False,True,False,True,11.816461505327904,0.0,0.0,0.0,0.0,0,1.1234016283946913,0.8431533195342659,False,False,False,False,0.34282824444158266,0.32346296021816806,False,False,False,False,-1246508,-680600.365408578,False,False,False,False,477914.661283161,False,False,False,False
2024-07-26 00:00:00+00:00,40.1637497581,41.2726248731,38.3367925203,38.7666648116,792006,,,,,,,,,34.985848943445106,35.20987736010426,34.60522762299713,33.09178667678499,32.60681982282937,31.796816419913544,31.201440539343096,30.315921718724343,,34.985848943445106,34.60522762299713,31.796816419913544,,,32.97671738801773,"rgba(0, 255, 255, 0.75)",4.705558416993808,36.796738651221546,0.7155391153404287,62.75021955625384,7.1093082766160975,True,False,True,False,True,14.016546862814607,0.0,0.0,0.0,0.0,0,1.1130684130862523,0.8562443109132133,False,False,False,False,0.3428282446121758,0.33314560241517194,False,False,False,False,-454502,-663852.3383412759,False,False,False,False,501180.68637329724,False,False,False,False
2024-08-02 00:00:00+00:00,38.0827770755,40.7499392462,37.7518731094,40.6229315238,576171,,,,,,,,,35.23248510670419,35.364484320664644,34.75468478856552,33.24189378683721,32.76133895519022,31.957154008223302,31.35760042702652,30.466584679844072,,35.23248510670419,34.75468478856552,31.957154008223302,,,33.14202825913196,"rgba(38, 166, 154, 1.0)",4.748258353379201,36.851349179876856,0.2593430693902259,61.86493174873101,7.1093082766160975,True,False,True,False,True,9.820884976556261,0.0,0.0,0.0,0.0,0,1.0938815982577208,0.880582183534419,False,False,False,False,0.2840912865851355,0.30861844450015374,False,False,False,False,-1030673,-691024.2392048852,False,False,False,False,506735.52441971964,False,False,False,False
2024-08-09 00:00:00+00:00,36.1972008888,37.3988893394,35.845487196,36.5293749321,414233,,,,,,,,,35.28708633871781,35.397452190123,34.797181043501034,33.30135744341913,32.82624281996707,32.029775855844676,31.431599786911043,30.541858819156925,,35.28708633871781,34.797181043501034,32.029775855844676,,,33.20156928720509,"rgba(38, 166, 154, 0.5)",4.756575163204175,36.68476727245285,-0.10250366428024967,59.312065922304825,7.1093082766160975,False,False,True,False,False,6.278802527512273,0.0,0.0,0.0,0.0,0,1.051207937256471,0.9449304227561546,False,False,False,False,-0.10228897053640569,0.10316473698187403,False,False,True,False,-1444906,-746867.3325971159,False,False,False,False,499883.4855738145,False,False,False,False
2024-08-16 00:00:00+00:00,37.6033697911,37.9567295698,35.2983770071,36.0701931664,313040,,,,,,,,,35.34039643182326,35.43141564761525,34.83656097490793,33.35132959706438,32.87995567359976,32.08879010301472,31.49121889643049,30.601931447179762,,35.34039643182326,34.83656097490793,32.08879010301472,,,33.25269984645445,"rgba(38, 166, 154, 0.5)",4.739481415644029,36.636474019356584,0.204008769514719,58.59944158860818,7.1093082766160975,False,False,True,False,False,8.395348734643719,0.0,0.0,0.0,0.0,0,1.01956377616091,0.9749336390156874,False,False,False,False,-0.12660968776236461,-0.01172247539024529,False,False,False,False,-1131866,-775385.7524047369,False,False,False,False,486043.22738316155,False,False,False,False
2024-08-23 00:00:00+00:00,38.5947402815,38.9481000603,37.2500100123,37.770234131,434983,,,,,,,,,35.46488778612282,35.514840309934186,34.921418262290196,33.443013784188025,32.975610489689956,32.18996955894377,31.591343237224386,30.700416303670124,,35.46488778612282,34.921418262290196,32.18996955894377,,,33.35018746650793,"rgba(38, 166, 154, 1.0)",4.705691359430373,36.70280492416874,0.4020525811876203,58.81501197747241,7.1093082766160975,False,False,True,False,False,9.839113511363212,0.0,0.0,0.0,0.0,0,1.0320468889055991,0.9405083385488584,False,False,False,False,0.08543755701545261,0.03685754081260366,False,False,False,False,-696883,-769570.7337080897,False,False,False,False,482260.9883177422,False,False,False,False
2024-08-30 00:00:00+00:00,38.2610116016,39.1934887955,37.6917097358,39.0069933567,295071,,,,,,,,,35.546777751210406,35.570996115351996,34.97857440801081,33.50475663273239,33.039988874682045,32.2580328191337,31.65876368002918,30.766812954150943,,35.546777751210406,34.97857440801081,32.2580328191337,,,33.41558790441268,"rgba(38, 166, 154, 1.0)",4.657619307009712,36.75159329961326,0.3240750697926446,58.61722470013083,7.1093082766160975,False,False,True,False,False,9.212069977571229,0.0,0.0,0.0,0.0,0,1.0465084036349224,0.9354070818215308,False,False,False,False,0.11922952315198374,0.07804353198229369,False,False,False,False,-991954,-786043.5682482312,False,False,False,False,468395.0632571687,False,False,False,False
2024-09-06 00:00:00+00:00,34.8157537585,38.103962811,34.6292583197,37.8094963287,250721,,,,,,,,,35.55383386131561,35.575557602819224,34.990629675453796,33.52940242322444,33.06813213777682,32.291267580706545,31.693822548800323,30.80387117378452,,35.55383386131561,34.990629675453796,32.291267580706545,,,33.43831462548516,#000000,4.5765092399172715,36.68664374332142,-0.4088028422412268,55.3768470508617,10.829116522667661,False,True,True,False,False,3.1290890311985073,0.0,0.0,0.0,0.0,0,0.9895743119127661,0.9627712433342417,False,False,False,False,-0.2063011315898492,-0.06412879980377775,False,False,False,False,-1242675,-819868.1187483622,False,False,False,False,452271.05857145245,True,False,False,False
2024-09-13 00:00:00+00:00,37.2794566605,37.6818941863,34.4525784303,34.8648315056,332245,,,,,,,,36.47130975903333,35.58130974853279,35.59457557195453,35.01729539504706,33.56981418393535,33.11271263216647,32.34190329028171,31.7462031540561,30.85810327312471,,35.58130974853279,35.01729539504706,32.34190329028171,,,33.810358556459114,"rgba(38, 166, 154, 0.5)",4.485770914892579,36.85443132612801,0.09474967456784913,54.946757836919495,10.32517636364409,False,True,True,False,False,6.727639213215397,0.0,0.0,0.0,0.0,0,0.9849807600764235,0.9613426250663125,False,False,False,False,-0.34282825441539394,-0.20347852710958586,False,False,False,False,-910430,-826576.4062484835,False,False,False,False,443380.2394180115,False,False,False,False
2024-09-20 00:00:00+00:00,37.6720786369,38.3886137439,36.7003392453,37.5444764946,795636,,,,,,,,37.25835352356434,35.71552431927429,35.690975900761195,35.12353731050716,33.697752751890526,33.248802748509355,32.48976898328531,31.895635346200727,31.008843940485345,,35.71552431927429,35.12353731050716,32.48976898328531,,,34.014354980497586,"rgba(38, 166, 154, 0.5)",4.40112510231156,37.06946360663946,0.13692294953034437,54.91517647941776,10.154742192322736,False,True,True,False,False,7.279027824784542,0.0,0.0,0.0,0.0,0,1.011205746940624,0.9816936922448743,False,False,False,False,-0.06924472132992573,-0.13636162421975578,False,False,False,False,-114794,-773851.7835634105,False,False,False,False,469473.258720381,False,False,False,False
